OID|MEMBERSHIP_TYPE|CATEGORY|NUMBER|VOTING_ELIGIBILITY|RPT_ID
23197|2101|OFFICERS|7|T|301422
23198|2101|STEWARDS & CASH ALTERNATE STEWARDS|5|T|301422
23199|2101|UNLISTED ON CHECK-OFF|81|T|301422
23200|2102|Agency Fee Payers|0|F|301422
16594|2101|PRODUCTION WORKERS|584|T|290122
16595|2102|Agency Fee Payers|0|F|290122
12721|2101|UA of Journeymen and Appren of the PPF Industry|1168|T|273790
12722|2102|Agency Fee Payers|0|F|273790
12703|2101|REGULAR MEMBERS|452|T|273784
12704|2102|Agency Fee Payers|0|F|273784
10641|2101|JOURNEYMEN|1433|T|272766
10642|2101|APPRENTICES|52|F|272766
10643|2102|Agency Fee Payers|0|F|272766
14382|2101|BUILDING TRADES JOURNEYMAN|816|T|276291
14383|2101|BUILDING TRADES APPRENTICES|138|F|276291
14384|2101|PIPEFITTER RETIREE'S|291|T|276291
14385|2101|METAL TRADES JOURNEYMAN|17|T|276291
14386|2101|METAL TRADES APPRENTICE|8|T|276291
14387|2102|Agency Fee Payers|0|F|276291
12046|2101|ACTIVE MEMBER|1104|T|273465
12047|2101|STEWARDS|51|T|273465
12048|2102|Agency Fee Payers|5|F|273465
8012|2101|ACTIVE|6109|T|270991
8013|2101|NEW APPLICANT|273|F|270991
8014|2101|UNLISTED ON CHECK-OFF|220|T|270991
8015|2102|Agency Fee Payers|0|F|270991
5894|2101|PRE APPRENTICES|2|F|267835
5895|2101|LIMITED MEMBERS|1|F|267835
5896|2102|Agency Fee Payers|0|F|267835
5893|2101|REGULAR MEMBERS|2926|T|267835
6841|2101|Regular|1450|T|269480
6842|2102|Agency Fee Payers|0|F|269480
14729|2101|Regular members|325|T|277361
14730|2101|Retirees|90|T|277361
14731|2102|Agency Fee Payers|0|F|277361
2904|2101|JOURNEYMEN|4022|T|249866
2905|2102|Agency Fee Payers|0|F|249866
6424|2101|REGULAR MEMBERS|366|T|268925
6425|2102|Agency Fee Payers|0|F|268925
1741|2101|BTJY- Building Trade Journeyman|873|T|248673
1742|2101|BAAP-Building Trade Apprentices 1yr - 5yrs|100|F|248673
1743|2101|BTNW-Building Trade Journeyman Non Working|40|T|248673
1744|2101|BTMIN-Building Trade Minimum Dues|20|T|248673
1745|2101|BTR1-Building Trade Retirees|118|T|248673
1746|2101|BTR2-Building Trade Retirees|76|T|248673
1747|2101|BTR3-Building Trade Retirees|118|T|248673
1748|2101|MTJY-Metal Trade Journeyman|18|T|248673
1749|2101|MTMA-Metal Trade Maintenance|4|T|248673
1750|2101|MTPR-Metal Trade Production Worker|48|T|248673
1751|2101|MTPW-Metal Trade Production Worker|66|T|248673
1752|2101|MTR1-Metal Trade Retirees|10|T|248673
1753|2101|MTR2-Metal Trade Retirees|2|T|248673
1754|2101|MTR3-Metal Trade Retirees|5|T|248673
1755|2102|Agency Fee Payers|0|F|248673
5289|2101|Musicians Union|449|T|263692
5290|2102|Agency Fee Payers|0|F|263692
12783|2101|REGULAR MEMBERS|636|T|273810
12784|2102|Agency Fee Payers|0|F|273810
5565|2101|Dues payers|813|T|266289
5566|2101|Retired members|182|T|266289
5567|2101|Exempt members|89|T|266289
5568|2101|Life members|146|T|266289
5569|2102|Agency Fee Payers|0|F|266289
16197|2101|REGULAR|743|T|283976
16198|2101|RETIRED|320|T|283976
16199|2101|APPRENTICE|22|T|283976
16200|2101|DISABILITY|10|T|283976
16201|2102|Agency Fee Payers|13|F|283976
17066|2101|Active members|19156|T|292870
17067|2102|Agency Fee Payers|0|F|292870
15975|2101|GENERAL MEMBERSHIP|365|T|282821
15976|2101|FEE PAYOR|1|F|282821
15977|2102|Agency Fee Payers|0|F|282821
4437|2101|DUES PAYING MEMBERS IN GOOD STANDING|553|T|260934
4438|2102|Agency Fee Payers|0|F|260934
44390|2101|ACTIVE|190|T|332548
44391|2101|NON ACTIVE & RETIRED|457|F|332548
44392|2102|Agency Fee Payers|0|F|332548
6221|2101|JOURNEYMEN|192|T|268569
6222|2101|APPRENTICES|31|F|268569
6223|2101|RETIRED|97|F|268569
6224|2101|DISABLED OR WITHDRAWAL|36|F|268569
6225|2102|Agency Fee Payers|0|F|268569
24473|2101|REGULAR MEMBERSHIP|1923|T|303491
24474|2102|Agency Fee Payers|0|F|303491
6630|2101|GENERAL MEMBER|19280|T|269267
6631|2102|Agency Fee Payers|0|F|269267
13058|2101|MEMBERS|308|T|273910
13059|2101|NON-MEMBERS|5|F|273910
13060|2102|Agency Fee Payers|0|F|273910
4539|2101|ACIVE DUES PAYING MEMBERS|2536|T|261085
4540|2101|RETIRED DUES PAYING MEMBERS|2|T|261085
4541|2102|Agency Fee Payers|215|F|261085
11045|2101|PAINTING AND DRYWALL|1425|T|272977
11046|2101|GLAZIERS|500|T|272977
11047|2101|SIGN AND DISPLAY|210|T|272977
11048|2101|LIFE MEMBERS|544|T|272977
11049|2102|Agency Fee Payers|0|F|272977
2849|2101|"A" MEMBER|1215|T|249718
2850|2101|"BA" MEMBER|167|T|249718
2851|2102|Agency Fee Payers|0|F|249718
13719|2101|ACTIVE|7410|T|275146
13720|2101|RETIREES|39|F|275146
13721|2102|Agency Fee Payers|9|F|275146
16159|2101|Regular|108|T|283663
16160|2101|Life Membership|18|T|283663
16161|2101|Inactive Life Membership|9|F|283663
16162|2102|Agency Fee Payers|0|F|283663
1433|2101|103|2724|T|248455
1434|2101|103B|18|T|248455
1435|2101|103C|429|T|248455
1436|2101|103D|30|T|248455
1437|2101|103R|69|T|248455
1438|2102|Agency Fee Payers|154|F|248455
16725|2101|REGULAR ACTIVE MEMBERS|2634|T|291254
16726|2101|ALTERNATE STEWARS|12|T|291254
16727|2101|STEWARDS|103|T|291254
16728|2101|OFFICERS AND EXECUTIVE BOARD|7|T|291254
16729|2102|Agency Fee Payers|0|F|291254
5736|2101|APPRENTICES|11|T|266963
5737|2101|ACTIVES|1279|T|266963
5738|2102|Agency Fee Payers|0|F|266963
43710|2101|AUTO PLANT WORKERS-MEMBERS PAY FULL DUES/VARIOUS|1705|T|330826
43711|2102|Agency Fee Payers|0|F|330826
9311|2101|Inside Wireman|1|T|271731
9287|2101|Journeyman Wireman|388|T|271731
9312|2101|Journeyman Power House Maintenance|1|T|271731
9313|2101|Operator Trainee III|3|T|271731
9314|2101|None|1|T|271731
9315|2101|Preventative Maintenance Technician|1|T|271731
9316|2101|Bio Med Tech|5|T|271731
9317|2101|System Operator|2|T|271731
9318|2101|JW/Instrument Tech|5|T|271731
9319|2101|Relay Technician|2|T|271731
9320|2101|Communications Officer|35|T|271731
9321|2101|Electronic System Tech|48|T|271731
9322|2101|Electronic System Tech Trainee|3|T|271731
9323|2101|Service Clerk|2|T|271731
9324|2101|Journeyman Wireman / Electronics System Tech|1|T|271731
9325|2101|Residential Apprentice|1|T|271731
9326|2101|Journeyman Signman|1|T|271731
9327|2102|Agency Fee Payers|0|F|271731
9288|2101|Journeyman Lineman|86|T|271731
9289|2101|Apprentice Wireman|50|T|271731
9290|2101|Apprentice Lineman|14|T|271731
9291|2101|Residential Wireman|16|T|271731
9292|2101|Residential Trainee|9|T|271731
9293|2101|Meter Reader|22|T|271731
9294|2101|Journeyman Tree Trimmer|15|T|271731
9295|2101|Communications Officer II|1|T|271731
9296|2101|AV Tech II|2|T|271731
9297|2101|Shopman|2|T|271731
9298|2101|Cable Splicer|4|T|271731
9299|2101|Technician|3|T|271731
9300|2101|Jr. Bio Med Tech|3|T|271731
9301|2101|Communications Tech|11|T|271731
9302|2101|PH Maintenance Electrician|11|T|271731
9303|2101|Maintenance|1|T|271731
9304|2101|Substation Maintenance Electrician|7|T|271731
9305|2101|Traffic Meter Repairman|1|T|271731
9306|2101|Meter Repair|2|T|271731
9307|2101|Equipment Operator|5|T|271731
9308|2101|Operator Trainee II|1|T|271731
9309|2101|Maintenance Electrician|2|T|271731
9310|2101|Groundman|3|T|271731
16406|2101|ACTIVE|1567|T|286429
16407|2101|OFFICERS|7|T|286429
16408|2101|STEWARDS|42|T|286429
16409|2101|ON LEAVE|3|T|286429
16410|2102|Agency Fee Payers|3|F|286429
9672|2101|DUES CASH MEMBERS (04)|11|T|272071
9670|2101|ACTIVE MEMBER (CKO)|359|T|272071
9673|2101|OFFICER (01)|1|T|272071
9674|2102|Agency Fee Payers|0|F|272071
9671|2101|CASH STEWARD (12)|5|T|272071
9649|2101|A MEMBERS|854|T|272062
9650|2101|BA MEMBERS|88|T|272062
9651|2102|Agency Fee Payers|0|F|272062
11864|2101|REGULAR MEMBERS|1081|T|273361
11865|2102|Agency Fee Payers|0|F|273361
11379|2101|DECKHAND-200|461|T|273092
11380|2101|A/B-201|43|T|273092
11381|2101|O/S-202|69|T|273092
11382|2101|OILER-203|7|T|273092
11383|2101|TANKERMAN-204|22|T|273092
11384|2101|DOCKBUILDER-205|1|T|273092
11385|2101|YARD WORKER-206|2|T|273092
11386|2101|BARGE CAPTAIN-350|55|T|273092
11387|2101|BARGE MATE-351|84|T|273092
11388|2101|CAPTAIN-400|63|T|273092
11389|2101|MATES-420|89|T|273092
11390|2101|ENGINEERS-430|123|T|273092
11391|2101|TRAINEES-999|90|T|273092
11392|2101|TRAINEES-999|36|F|273092
11393|2101|ENGINEERS-430|164|F|273092
11394|2101|MATES-420|111|F|273092
11395|2101|CAPTAIN-400|114|F|273092
11396|2101|BARGE MATE-351|80|F|273092
11397|2101|BARGE CAPTAIN-350|74|F|273092
11398|2101|YARD WORKER-206|3|F|273092
11399|2101|DOCKBUILDER-205|8|F|273092
11400|2101|TANKERMAN-204|16|F|273092
11401|2101|OILER-203|50|F|273092
11402|2101|O/S-202|103|F|273092
11403|2101|A/B-201|56|F|273092
11404|2101|DECKHAND-200|436|F|273092
11405|2102|Agency Fee Payers|0|F|273092
3422|2101|Journeyman|1480|T|252420
3423|2101|Shopman|65|T|252420
3424|2101|Apprentice|173|F|252420
3425|2101|Honorary|238|F|252420
3426|2101|Pensioners|523|F|252420
3427|2102|Agency Fee Payers|0|F|252420
1803|2101|Journeyman|456|T|248700
1804|2101|Shop Ironworkers|63|T|248700
1805|2101|Apprentices|54|F|248700
1806|2101|Reitree|130|F|248700
1807|2101|Honorary Member|61|F|248700
1808|2102|Agency Fee Payers|0|F|248700
15312|2101|ACTIVES|910|T|279328
15313|2101|RETIREES|35|T|279328
15314|2102|Agency Fee Payers|0|F|279328
13525|2101|Regular|1298|T|274750
13526|2101|Apprentice|39|T|274750
13527|2101|Early Retired|39|T|274750
13528|2101|Retired/Disabled|175|T|274750
13529|2101|Honorary|205|T|274750
13530|2101|Arrears|147|F|274750
13531|2102|Agency Fee Payers|0|F|274750
1120|2101|ACTIVE|938|T|248184
1121|2101|RETIREES|222|F|248184
1122|2101|APPRENTICE NON-MEMBER|24|F|248184
1123|2102|Agency Fee Payers|0|F|248184
15832|2101|MECHANIC|190|T|282275
15833|2101|MECHANIC APPRENTICES|43|F|282275
15834|2101|MECHANIC HELPER|1|F|282275
15835|2101|PROBATIONARY APPRENTICE|12|F|282275
15836|2102|Agency Fee Payers|0|F|282275
11000|2101|UNLISTED MEMBERS|58|F|272960
10997|2101|SHOP STEWARDS AND ALTERNATES|144|T|272960
11001|2102|Agency Fee Payers|2|F|272960
10996|2101|ACTIVE MEMBERS|1990|T|272960
10998|2101|OFFICERS|3|T|272960
10999|2101|NEW MEMBERS|222|F|272960
57583|2101|Officers|7|T|348311
57584|2101|Stewards|11|T|348311
57585|2101|Active Members|515|T|348311
57586|2102|Agency Fee Payers|0|F|348311
9109|2101|132   -  PARENT BODY BOOK|376|T|271683
9110|2101|132B   -  B BOOK|1526|T|271683
9111|2101|132C  - C BOOK (SHOPS)|690|T|271683
9112|2101|132RA  - APPRENTICE BOOK|30|T|271683
9113|2101|132A  - A BOOK|5|T|271683
9114|2101|132O -  ORGANIZING CHARTER|1|T|271683
9115|2102|Agency Fee Payers|0|F|271683
8858|2101|Active Members|51102|T|271471
8859|2102|Agency Fee Payers|0|F|271471
1814|2101|APPRENTICES|41|F|248703
1815|2101|JOURNEYMEN|274|T|248703
1816|2101|HONORARY MEMBERS|82|F|248703
1817|2101|PENSIONERS|114|F|248703
1818|2101|MILITARY|1|F|248703
1819|2102|Agency Fee Payers|0|F|248703
648|2101|A MEMBERS|456|T|247495
649|2101|BA MEMBERS|58|T|247495
650|2102|Agency Fee Payers|0|F|247495
5666|2101|ACTIVE MEMBERS|1107|T|266703
5667|2101|RETIRED MEMBERS|6|T|266703
5668|2102|Agency Fee Payers|0|F|266703
16157|2101|UNION MEMBERS|3400|T|283648
16158|2102|Agency Fee Payers|0|F|283648
1598|2101|ACTIVE MEMBERS|727|T|248549
1599|2101|RETIRED MEMBERS|238|T|248549
1600|2102|Agency Fee Payers|0|F|248549
16470|2101|Misc|151|T|286728
16466|2101|Wholesale|227|T|286728
16467|2101|Barbers, Cosmetology|93|T|286728
16468|2101|Pharm|293|T|286728
16469|2101|Dental|52|T|286728
16465|2101|Master Food|7616|T|286728
16471|2102|Agency Fee Payers|0|F|286728
7174|2101|ACTIVES|2579|T|269917
7175|2102|Agency Fee Payers|0|F|269917
9399|2101|BA Members|295|T|271833
9398|2101|A Members|144|T|271833
9400|2102|Agency Fee Payers|0|F|271833
9133|2101|INSIDE JOURNEYMAN WIREMAN|180|T|271687
9134|2101|INSIDE APPRENTICE WIREMAN|29|T|271687
9135|2101|RESIDENTIAL WIREMAN|9|T|271687
9136|2101|RESIDENTIAL APPRENTICE|2|T|271687
9137|2101|TELEDATA TECHNICIAN|2|T|271687
9138|2101|CABLE PULLER|2|T|271687
9139|2101|ALARM & SIGNAL|12|T|271687
9140|2102|Agency Fee Payers|0|F|271687
6700|2101|Life Members|118|T|269301
6701|2101|Journeymen|1651|T|269301
6702|2101|Non-voting members|1667|F|269301
6703|2102|Agency Fee Payers|0|F|269301
4630|2101|Agency fee payers|11|T|261353
4631|2101|Active members|1438|T|261353
4632|2102|Agency Fee Payers|0|F|261353
8260|2101|Regular Members|8153|T|271116
8261|2102|Agency Fee Payers|0|F|271116
22685|2102|Agency Fee Payers|0|F|300355
22684|2101|REGULAR MEMBERS|512|T|300355
18037|2101|Active - Full dues|409|T|296006
18038|2101|Retired - Reduced dues|167|T|296006
18039|2101|Golden - No dues|14|T|296006
18040|2102|Agency Fee Payers|0|F|296006
23132|2101|Regular Dues/Fees|225|T|301399
23133|2102|Agency Fee Payers|0|F|301399
16542|2101|GENERAL MEMBERSHIP|2268|T|289430
16543|2102|Agency Fee Payers|0|F|289430
23436|2101|General|553|T|302055
23437|2102|Agency Fee Payers|0|F|302055
8808|2101|22|90|T|271461
8809|2101|24|41|T|271461
8810|2101|146|542|T|271461
8811|2101|234|61|T|271461
8812|2101|439|37|T|271461
8813|2101|500|60|T|271461
8814|2101|521|57|T|271461
8815|2101|537|68|T|271461
8816|2101|562|38|T|271461
8817|2101|619|86|T|271461
8818|2101|823|46|T|271461
8819|2101|892|178|T|271461
8820|2101|943|364|T|271461
8821|2101|114|183|T|271461
8822|2101|1409|31|T|271461
8823|2102|Agency Fee Payers|0|F|271461
719|2101|BUILDING TRADES APPRENTICES|32|F|247738
720|2101|BUILDING TRADES JOURNEYMEN|696|T|247738
721|2101|MECHANICAL EQUIPMENT SERVICE APPRENTICES|20|F|247738
722|2101|MECHANICAL EQUIPMENT SERVICE JOURNEYMAN|113|T|247738
723|2101|METAL TRADES APPRENTICES|2|F|247738
724|2101|METAL TRADES JOURNEYMEN|3|T|247738
725|2101|BUILDING SPRINKLER FITTER & PIPE FITTER JOURNEYMEN|2|T|247738
726|2102|Agency Fee Payers|0|F|247738
12157|2101|UNION MEMBERS|4704|T|273527
12158|2102|Agency Fee Payers|0|F|273527
14001|2101|Regular Dues Paying Member|1038|T|275617
14002|2101|Retired Members|372|T|275617
14003|2101|Exempt Members|2|T|275617
14004|2101|Life Members|23|T|275617
14005|2102|Agency Fee Payers|12|F|275617
23419|2101|U. S. Steel|972|T|302021
23420|2101|Fairfield Southern|54|T|302021
23421|2101|Steelscape|34|T|302021
23422|2101|Air Liquide|12|T|302021
23423|2102|Agency Fee Payers|0|F|302021
9035|2101|ACTIV DUES PAYING MEMBERS|1145|T|271633
9036|2102|Agency Fee Payers|0|F|271633
6930|2101|PLANT WORK ELK RIVER CONCRETE|20|T|269608
6931|2101|OFFICE|2|T|269608
6932|2101|REGULAR MEMBERS FULL DUES|393|T|269608
6933|2101|EARLY RETIREES-AGES 52-62|10|T|269608
6934|2101|REGULAR RETIREES-AGE 62 AND UP|30|T|269608
6935|2101|GOLD CARD MEMBERS|2|T|269608
6936|2102|Agency Fee Payers|0|F|269608
3867|2101|REGULAR|256|T|256005
3868|2101|RETIRED|31|T|256005
3869|2101|INACTIVE|6|T|256005
3870|2102|Agency Fee Payers|0|F|256005
7752|2101|LABORERS|875|T|270667
7753|2102|Agency Fee Payers|0|F|270667
2501|2101|Journeymen|159|T|249326
2502|2101|Apprentice|18|F|249326
2503|2101|Honorary|6|F|249326
2504|2101|Pensioners|43|F|249326
2505|2102|Agency Fee Payers|0|F|249326
3685|2101|APPRENTICE|1|F|254345
3686|2101|JOURNEYMEN|285|T|254345
3687|2101|PENSIONERS|133|F|254345
3688|2101|HONORARY|83|F|254345
3689|2102|Agency Fee Payers|0|F|254345
5881|2101|REGULAR MEMBERS PAYING FULL DUES|966|T|267703
5882|2102|Agency Fee Payers|0|F|267703
3339|2101|JOURNEYMAN|1826|T|252252
3340|2101|APPRENTICE|192|F|252252
3341|2101|HONORARY|63|F|252252
3342|2101|PENSIONER|584|F|252252
3343|2101|MILITARY|1|F|252252
3344|2102|Agency Fee Payers|0|F|252252
49777|2101|General Membership full voting rights|797|T|337006
49778|2102|Agency Fee Payers|0|F|337006
15920|2101|GLAZIERS|540|T|282511
15921|2101|WAREHOUSE|100|T|282511
15922|2101|ART GLASS|7|T|282511
15923|2101|MUNICIPAL|5|T|282511
15924|2101|APPRENTICE|29|T|282511
15925|2102|Agency Fee Payers|0|F|282511
3271|2101|Sheet Metal Workers Labor Union Members|635|T|252234
3272|2102|Agency Fee Payers|0|F|252234
13843|2101|PCT DUES PAID MEMBERSHIP|660|T|275489
13844|2102|Agency Fee Payers|0|F|275489
11698|2101|Apprentice|210|F|273185
11699|2101|Employer|25|F|273185
11700|2101|Journeyman|1350|T|273185
11701|2101|Retirees|585|T|273185
11702|2101|Tradesman/Helper|20|T|273185
11703|2102|Agency Fee Payers|0|F|273185
13419|2101|Journeyman|1376|T|274534
13420|2101|Apprentice|255|F|274534
13421|2102|Agency Fee Payers|225|F|274534
1832|2101|OPERATING ENGINEERS|7570|T|248707
1833|2101|TRAINEE|411|T|248707
1834|2101|RETIREE|860|T|248707
1835|2101|NON-TRADITIONAL|533|T|248707
1836|2102|Agency Fee Payers|62|F|248707
3866|2102|Agency Fee Payers|0|F|255997
3862|2101|JOURNEYMEN|948|T|255997
3863|2101|APPRENTICES|159|T|255997
3864|2101|RETIRED MEMBERS|83|T|255997
3865|2101|HONORARY MEMBERS|44|T|255997
8688|2101|Active Members|13414|T|271388
8689|2102|Agency Fee Payers|0|F|271388
10123|2101|APPRENTICES|82|T|272365
10124|2101|JOURNEYMAN|318|T|272365
10125|2101|WIREMAN|19|T|272365
10126|2101|TRAFFIC SIGNAL & STREET LIGHTING TECH|11|T|272365
10127|2101|SOUND & COMMUNICATION INSTALLER|4|T|272365
10128|2101|SOUND & COMMUNICATION TECH|3|T|272365
10129|2101|JOURNEYMEN LINEMEN|2|T|272365
10130|2101|MOTORWINDER|2|T|272365
10131|2102|Agency Fee Payers|0|F|272365
39755|2101|Active working Engineer|209|T|315446
39756|2101|Active Trainmen|1|T|315446
39757|2101|Retired due to Disability|21|T|315446
39758|2101|Retired|171|T|315446
39759|2101|Serving Military|1|T|315446
39760|2101|Cut off over thirty days|27|T|315446
39761|2102|Agency Fee Payers|0|F|315446
7380|2101|Regular Members|2120|T|270233
7381|2101|Life Members|880|T|270233
7382|2102|Agency Fee Payers|0|F|270233
11443|2101|REGULAR|16993|T|273104
11444|2102|Agency Fee Payers|55|F|273104
7954|2101|Member1/FeePayers|1009|T|270923
7955|2102|Agency Fee Payers|0|F|270923
9724|2101|REGULAR MEMBERS-PAY FULL DUES|6509|T|272108
9725|2102|Agency Fee Payers|0|F|272108
17956|2101|DRIVERS|448|T|295547
17957|2101|MECHANICS|87|T|295547
17958|2101|OFFICE CLERICAL|22|T|295547
17959|2101|UPS NONDRIVERS|1340|T|295547
17960|2101|FREIGHT WORKERS|232|T|295547
17961|2102|Agency Fee Payers|0|F|295547
13641|2101|General Membership|250|T|275082
13642|2101|General Membership|58|T|275082
13643|2102|Agency Fee Payers|0|F|275082
10098|2101|ACTIVE MEMBERS- PAY FULL DUES|1134|T|272361
10099|2102|Agency Fee Payers|0|F|272361
11224|2101|ACTIVE MEMBERSHIP|713|T|273042
11225|2102|Agency Fee Payers|0|F|273042
18693|2101|REGULAR MEMEMBERS|2584|T|297580
18694|2101|APPRENTICES|372|F|297580
18695|2101|RETIRED MEMBES|259|F|297580
18696|2102|Agency Fee Payers|0|F|297580
16065|2101|REGULAR MEMBERS|2631|T|283547
16066|2102|Agency Fee Payers|0|F|283547
9395|2101|ACTIVE MEMBERS|2866|T|271831
9396|2101|OFFICERS|8|T|271831
9397|2102|Agency Fee Payers|113|F|271831
9664|2101|Active|7245|T|272068
9665|2102|Agency Fee Payers|1|F|272068
2936|2101|Pensioner; retiree; pays less dues|48|F|249983
2934|2101|Journeyman; qualified ironworker; pays full dues|139|T|249983
2937|2101|Honorary pensioner; early retirees; pays less dues|28|F|249983
2938|2102|Agency Fee Payers|0|F|249983
2935|2101|Apprentice; serving apprenticeship; pays less dues|14|F|249983
4865|2101|APPRENTICE|37|T|261734
4866|2101|INSIDE WIREMAN|1|T|261734
4867|2101|JOURNEYMAN INSIDE WIREMAN (JIW)|209|T|261734
4868|2101|MAINTENANCE|4|T|261734
4869|2101|RESIDENTIAL TRAINEE|1|T|261734
4870|2101|RESIDENTIAL WIREMAN|3|T|261734
4871|2101|TRUCK DRIVER|1|T|261734
4872|2102|Agency Fee Payers|0|F|261734
7359|2101|ACTIVE MEMBERS|900|T|270160
7360|2102|Agency Fee Payers|1|F|270160
3690|2101|RETIRED NON-LIFE MEMBER (LESS THAN 20 YEARS)|4|T|254588
3691|2101|RETIRED BEFORE 1995|81|T|254588
3692|2101|RETIRED LIFE MEMBER AFTER 1995, 30 YEARS|60|T|254588
3693|2101|RETIRED NON-LIFE MEMBER, 20 TO 29 YEARS|45|T|254588
3694|2101|PAINTER APPRENTICE|71|T|254588
3695|2101|REGULAR MEMBERS|689|T|254588
3696|2101|UTILITY PAINTER|4|T|254588
3697|2101|UTILITY TAPER|7|T|254588
3698|2102|Agency Fee Payers|16|F|254588
8269|2101|BARGAINING UNIT EMPLOYEES|4137|T|271122
8270|2102|Agency Fee Payers|0|F|271122
14203|2101|CLUB MEMBERS|1708|T|275935
14204|2101|HOTEL MEMBERS|16749|T|275935
14205|2102|Agency Fee Payers|0|F|275935
49966|2101|APPRENTICES|144|F|337215
49967|2101|JOURNEYMAN|2753|T|337215
49968|2101|PENSIONERS|745|F|337215
49969|2101|HONORARY|331|F|337215
49970|2101|MILITARY|9|F|337215
49971|2101|TRAVELERS|1493|F|337215
49972|2102|Agency Fee Payers|0|F|337215
10328|2101|Active|11235|T|272416
10329|2102|Agency Fee Payers|0|F|272416
16385|2101|Active Members|6067|T|286272
16386|2102|Agency Fee Payers|13|F|286272
11808|2101|LOCAL UNIONS WITH REPRESENTATIVES|5|T|273292
11809|2101|LOCAL UNIONS WITHOUT REPRESENTATIVES|2|T|273292
11810|2102|Agency Fee Payers|0|F|273292
16495|2101|Full Dues Paying Members|237|T|288047
16496|2102|Agency Fee Payers|0|F|288047
9653|2101|Officer|4|T|272064
9652|2101|Active Member|4393|T|272064
9654|2102|Agency Fee Payers|0|F|272064
16904|2101|REGULAR DUES PAYERS|447|T|292287
16905|2101|RETIRED MEMBERS|51|F|292287
16906|2101|EXEMPT MEMBERS|13|F|292287
16907|2101|LIFE MEMBERS|4|F|292287
16908|2101|UNEMPLOYED MEMBERS|61|T|292287
16909|2102|Agency Fee Payers|11|F|292287
6904|2101|JOURNEYMEN|185|T|269603
6905|2101|APPRENTICES|7|F|269603
6906|2101|RETIREES|89|T|269603
6907|2102|Agency Fee Payers|0|F|269603
17733|2101|GENERAL FUND - ACTIVE|756|T|294437
17734|2101|GENERAL FUND - RETIRED|581|F|294437
17735|2101|UNEMPLOYMENT FUND|6|T|294437
17736|2102|Agency Fee Payers|0|F|294437
5512|2101|SHIPYARD REGULAR MEMBERS|254|T|265963
5507|2101|BUILDING TRADES APPRENTICES|72|T|265963
5513|2102|Agency Fee Payers|0|F|265963
5508|2101|BUILDING TRADES REGULAR MEMBERS|353|T|265963
5509|2101|FOOD SERVICE MEMBERS|28|T|265963
5510|2101|PRODUCTION WORKER MEMBERS|61|T|265963
5511|2101|SHIPYARD APPRENTICES|41|T|265963
18166|2101|A MEMBERS|386|T|296569
18167|2101|BA MEMBERS|100|T|296569
18168|2102|Agency Fee Payers|0|F|296569
923|2101|"A" Members|713|T|247988
924|2101|"BA" Members|523|T|247988
925|2102|Agency Fee Payers|1|F|247988
14538|2101|REGULAR MEMBERS|527|T|276752
14539|2102|Agency Fee Payers|0|F|276752
7408|2101|ACTIVE MEMBERS|320|T|270315
7409|2101|SHOP MEMBERS|11|T|270315
7410|2101|RETIRED MEMBERS|85|T|270315
7411|2101|RETIRED MEMBERS|14|T|270315
7412|2102|Agency Fee Payers|0|F|270315
1223|2101|Journeyman|2499|T|248265
1224|2101|Apprentices|579|T|248265
1225|2101|Retired|334|T|248265
1226|2102|Agency Fee Payers|0|F|248265
7501|2101|ACTIVE MEMBER INCLUDING CASH DUES MEMBERS|1360|T|270397
7502|2101|OFFICERS|2|T|270397
7503|2101|STEWARDS|66|T|270397
7504|2102|Agency Fee Payers|51|F|270397
4396|2101|ACTIVE MEMBERS|13707|T|260643
4397|2102|Agency Fee Payers|0|F|260643
3577|2101|WORKING MEMBERS|1175|T|253547
3578|2102|Agency Fee Payers|0|F|253547
4088|2101|REGULAR MEMBERSHIP|688|T|258589
4089|2102|Agency Fee Payers|0|F|258589
6268|2101|Active|31233|T|268648
6269|2102|Agency Fee Payers|0|F|268648
9376|2101|REGULAR MEMBERS|1956|T|271818
9377|2102|Agency Fee Payers|0|F|271818
13012|2101|Active|614|T|273889
13013|2102|Agency Fee Payers|0|F|273889
41699|2101|JOURNEYMAN AND RETIREES|50|F|325648
41700|2102|Agency Fee Payers|0|F|325648
41698|2101|JOURNEYMAN AND RETIREES|421|T|325648
11658|2101|Regular Working Members|1224|T|273174
11659|2102|Agency Fee Payers|26|F|273174
6056|2101|Active Member (Includes dues cash members)|6217|T|268311
6057|2101|Officers|7|T|268311
6058|2101|Shop Stewards and alternates|209|T|268311
6059|2101|Active members - objectors|4|F|268311
6060|2101|New members|202|F|268311
6061|2101|Service fee payors|15|F|268311
6062|2102|Agency Fee Payers|7|F|268311
23140|2101|JOURNEYMAN|846|T|301403
23141|2101|APPRENTICE|217|T|301403
23142|2101|ELECTRICIAN|10|T|301403
23143|2101|APPRENTICE ELECTRICIAN|3|T|301403
23144|2101|EXPEDITOR|1|T|301403
23145|2101|SOUND|2|T|301403
23146|2101|VDV TECHNICIAN|107|T|301403
23147|2101|VDV APPRENTICE TECHNICIAN|27|T|301403
23148|2101|JOURNEYMAN TECHNICIANS|5|T|301403
23149|2101|APPRENTICE TECHNICIANS|3|T|301403
23150|2101|TOWER TECHNICIANS|12|T|301403
23151|2102|Agency Fee Payers|0|F|301403
7856|2101|REGULAR MEMBER|5263|T|270790
