OID|RATE_TYPE|AMOUNT|UNIT|MINIMUM|MAXIMUM|RPT_ID
17739|1102|||||273908
17740|1105|||||273908
17741|1103|15.00|initiation|||273909
17742|1101|0|month|21.10|52.00|273909
17743|1104|0|month|||273909
17744|1102|0|month|||273909
17745|1105|0|month|||273909
17746|1103|150||||273910
17747|1101|23.30 OR 23.80|MONTH|||273910
17748|1104|||||273910
17749|1102|||||273910
17750|1105|||||273910
17751|1103|42.00||||273911
17752|1101|7.95|week|||273911
17753|1104|||||273911
17754|1102|27.48-39.58|month|||273911
17755|1105|||||273911
17756|1103|150||||273912
17757|1101|25|MONTH|||273912
17758|1104|||||273912
17759|1102|||||273912
17760|1105|||||273912
17761|1103|N/A||||273913
17762|1101|25|Month|||273913
17763|1104|N/A||||273913
17764|1102|N/A||||273913
17765|1105|N/A||||273913
17766|1103|24.50||||273914
17767|1101|34.46|Month|||273914
17768|1104|0||||273914
17769|1102|34.46|Month|||273914
17770|1105|0||||273914
17771|1103|na||||273915
17772|1101|2.50|member/per month|||273915
17773|1104|na||||273915
17774|1102|na||||273915
17775|1105|na||||273915
17776|1103|54.90|member|||273916
17777|1101|38.40|MONTH|||273916
17778|1104|N/A||||273916
17779|1102|N/A||||273916
17780|1105|5.00/3.50|JOB|||273916
17781|1103|0|MONTH|||273917
17782|1101|VARIOUS|MONTH|22.00|29.04|273917
17783|1104|0|MONTH|||273917
17784|1102|0|MONTH|||273917
17785|1105|0|MONTH|||273917
17786|1103|100||||273918
17787|1101|$20|quarter|$20|0|273918
17788|1104|0||||273918
17789|1102|4%|hour|0|0|273918
17790|1105|0||||273918
17791|1103|0|MONTH|||273919
17792|1101|0|MONTH|||273919
17793|1104|0|MONTH|||273919
17794|1102|0|MONTH|||273919
17795|1105|0|MONTH|||273919
17801|1103|150|ONETIME|NONE|NON|273921
17802|1101|NONE|MONTH|22.49|23.16|273921
17803|1104|NONE|NONE|NONE|NONE|273921
17804|1102|3.5%|GROSS WAGES|NONE|NONE|273921
17805|1105|NONE|NONE|NONE|NONE|273921
17806|1103|0|MONTH|||273922
17807|1101|0|MONTH|19.03|24.99|273922
17808|1104|0|MONTH|||273922
17809|1102|0|MONTH|||273922
17810|1105|0|MONTH|||273922
17811|1103|NONE||||273923
17812|1101|SEE ITEM 69|N/A|||273923
17813|1104|NONE||||273923
17814|1102|NONE||||273923
17815|1105|NONE||||273923
17816|1103|0|MONTH|||273924
17817|1101|23.70|MONTH|||273924
17818|1104|0|MONTH|||273924
17819|1102|0|MONTH|||273924
17820|1105|0|MONTH|||273924
17821|1103|5.00 to 30.00|intiation|5.00|30.00|273933
17822|1101|5.60   to 9.66|week|5.60|9.66|273933
17823|1104|None||||273933
17824|1102|None||||273933
17825|1105|None||||273933
17826|1103|50|event|||273934
17827|1101|15 to 38.68|month|15|38.68|273934
17828|1104|||||273934
17829|1102|||||273934
17830|1105|||||273934
17831|1103|||||273935
17832|1101|429.00|Year|||273935
17833|1104|||||273935
17834|1102|||||273935
17835|1105|||||273935
17836|1103|10||0|0|273936
17837|1101|1.3%|week|0||273936
17838|1104|None||0|0|273936
17839|1102|None||0|0|273936
17840|1105|None||0|0|273936
17841|1103|0||||273937
17842|1101|14.80|bi/weekly|11.05|14.80|273937
17843|1104|0||||273937
17844|1102|0||||273937
17845|1105|0||||273937
17846|1103|200|PERSON|0|0|273938
17847|1101|1 % OF GROSS|YEAR|0|0|273938
17848|1104|NONE|YEAR|0|0|273938
17849|1102|NONE|YEAR|0|0|273938
17850|1105|NONE|YEAR|0|0|273938
17851|1103|N/A|MEMBER|127.50|602.50|273939
17852|1101|N/A|MONTH|25.50|120.50|273939
17853|1104|.50|TRANS|N/A|N/A|273939
17854|1102|N/A|N/A|N/A|N/A|273939
17855|1105|N/A|N/A|N/A|N/A|273939
17856|1103|||25|100|273940
17857|1101|16.36-66.10|month|16.36|66.10|273940
17858|1104|0||0|0|273940
17859|1105|0||0|0|273940
17860|1103|400.00||||273941
17861|1101|24.00/8.00|MONTH|||273941
17862|1104|0||||273941
17863|1102|0||||273941
21486|1105|||||281524
17864|1105|0||||273941
17865|1103|Various|New Member|200|1081|273942
17866|1101|Various|Member|17|69|273942
17867|1104|.50|Member|||273942
17868|1102|N/A||||273942
17869|1105|N/A||||273942
17870|1103|250|YEAR|175|250|273943
17871|1101|32|MONTH|20|32|273943
17872|1104|N/A|N/A|N/A|N/A|273943
17873|1102|N/A|N/A|N/A|N/A|273943
17874|1105|N/A|N/A|N/A|N/A|273943
17875|1103|$100|One Time|||273944
17876|1101|63.56|MONTH|16.88|63.56|273944
17877|1104|0||0|0|273944
17878|1105|0||0|0|273944
17879|1103|||25|100|273945
17880|1101|16.80-61.78|MONTH|16.80|61.78|273945
17881|1104|N/A||N/A|N/A|273945
17882|1105|N/A||N/A|N/A|273945
17883|1103|25-100||25|100|273946
17884|1101|27.22-64.54|MONTH|27.22|64.54|273946
17885|1104|N/A||N/A|N/A|273946
17886|1105|N/A||N/A|N/A|273946
17887|1103|||25|100|273947
17888|1101|16.36-66.10|MONTH|16.36|66.10|273947
17889|1104|0|0|0|0|273947
17890|1105|0|0|0|0|273947
17891|1103|N/A||||273948
17892|1101|13.26|per week|12.42|13.26|273948
17893|1104|N/A||||273948
17894|1102|N/A||||273948
17895|1105|N/A||||273948
17896|1103|125||||273949
17897|1101|100|Month|||273949
17898|1104|||||273949
17899|1102|||||273949
17900|1105|||||273949
17901|1103|0.00|n/a|0.00|0.00|273950
17902|1101|24.00|Pay Period|24.00|24.00|273950
17903|1104|0.00|n/a|0.00|0.00|273950
17904|1102|0.00|n/a|0.00|0.00|273950
17905|1105|0.00|n/a|0.00|0.00|273950
17906|1103|50-300||50|300|273954
17907|1101|14-60|MONTH|14|60|273954
17908|1104|N/A||||273954
17909|1102|n/a||||273954
17910|1105|N/A||||273954
17911|1103|400||||273955
17912|1101|24|MONTH|||273955
17913|1104|0||||273955
17914|1102|3%|GROSS PAY|||273955
17915|1105|0||||273955
17916|1103|||||273956
17917|1101|23.82|bi-weekly|||273956
17918|1104|||||273956
17919|1102|||||273956
17920|1105|||||273956
17931|1103|252.00||||273969
17932|1101|450.00|YEAR|||273969
17933|1104|-0-||||273969
17934|1102|2%|WAGES|||273969
17935|1105|-0-||||273969
17936|1103|25.00|person|25.00|25.00|273992
17937|1101|1.7 times hourly wage|month|n/a|n/a|273992
17938|1104|0|n/a|n/a|n/a|273992
17939|1102|0|n/a|n/a|n/a|273992
17940|1105|0|n/a|n/a|n/a|273992
17941|1103|400.||||274006
17942|1101|23.|month|||274006
17943|1104|0||||274006
17944|1102|.75|hour|||274006
17945|1105|469|year|||274006
17961|1103|50.00|0|0|0|274027
17962|1101|Two Hours straight time per month|0|0|0|274027
17963|1104|0|0|0|0|274027
17964|1102|0|0|0|0|274027
17965|1105|0



0|0|0|0|274027
17966|1103|75|one time|||274034
17967|1101|39|mo|||274034
17968|1104|10||||274034
17969|1102|0|year|||274034
17970|1105|0|year|||274034
17971|1103|20.00||||274035
17972|1101|2 HOURS|MONTH|||274035
17973|1104|0||||274035
17974|1102|0||||274035
17975|1105|0||||274035
17976|1103|500|initiation|500|500|274038
17977|1101|8 to 28|month|8|28|274038
17978|1104|n/a||||274038
17979|1102|n/a||||274038
17980|1105|.04|dollar of wage|||274038
17981|1103|||50|200|274046
17982|1101|25|MONTH|25|114.00|274046
17983|1104|||.50|.50|274046
17984|1102|||||274046
17985|1105|||||274046
17986|1103|||||274052
17987|1101|18.80|bi weekly|||274052
17988|1104|||||274052
17989|1102|||||274052
17990|1105|||||274052
17991|1103|N/A|INIT|25.00|2826.00|274056
17992|1101|N/A|MONTH|14.00|96.00|274056
17993|1104|N/A|N/A|N/A|N/A|274056
17994|1102|N/A|N/A|N/A|N/A|274056
17995|1105|N/A|N/A|N/A|N/A|274056
17996|1103|0|EACH|50|100|274057
17997|1101|33|MONTH|33|35|274057
17998|1104|0|.50|0|0|274057
17999|1105|0|0|0|0|274057
18000|1103||one time|$10|$20|274071
18001|1101|2 hours straight time pay plus $1.00|month|||274071
18002|1104|0||||274071
18003|1102|0||||274071
18004|1105|0||||274071
18005|1103|NONE||||274076
18006|1101|6.00|WEEK|6.00|6.50|274076
18007|1104|NONE||||274076
18008|1102|NONE||||274076
18009|1105|NONE||||274076
18010|1103|500|YR|50|500|274102
18011|1101|441|YR|48|441|274102
18012|1104|1|TFR|0|0|274102
18013|1102|0|0|0|0|274102
18014|1105|0|0|0|0|274102
18020|1103|0|0|0|0|274111
18021|1101|0|0|0|0|274111
18022|1104|0|0|0|0|274111
18023|1102|0|0|0|0|274111
18024|1105|0|0|0|0|274111
18025|1103|50.00||||274122
18026|1101|Two hours  straight time pay|Month|||274122
18027|1104|0||||274122
18028|1102|0||||274122
18029|1105|0||||274122
18030|1103|0|MEMBER|$716|$850|274125
18031|1101|0|MONTH|$22|$37|274125
18032|1104|0|MEMBER|$2.50|$125|274125
18033|1102|$1.10|HOUR|0|0|274125
18034|1105|N/A|N/A|N/A|N/A|274125
18035|1103|32.50|month|||274127
18036|1101|32.50|month|||274127
18037|1104|||||274127
18038|1102|||||274127
18039|1105|||||274127
18045|1103|5 times dues rate|N/A|75|415|274139
18046|1101|2 x wage rate|Month|14|83|274139
18047|1104|None|N/A|||274139
18048|1102|None|N/A|||274139
18049|1105|None|N/A|||274139
18050|1103|300.00||||274147
18051|1101|24.00|MONTH|||274147
18052|1104|0||||274147
18053|1102|4.00%||||274147
18054|1105|0||||274147
18060|1103|300.00|member|||274192
18061|1101|28|Month|||274192
18062|1104|0||||274192
18063|1102|6.5%|Gross|per|Week|274192
18064|1105|0||||274192
18065|1103|na|Initiation|125|250|274198
18506|1104|||||274849
18067|1104|na|na|na|na|274198
18068|1102|na|na|na|na|274198
18069|1105|na|na|na|na|274198
18080|1103|75.00|N/A|||274216
18081|1101|25.00-37.50|MONTH|||274216
18082|1104|NONE|N/A|||274216
18083|1102|NONE|N/A|||274216
18084|1105|NONE|N/A|||274216
18085|1103|0||250|400|274217
18086|1101|0|Month|8|26|274217
18087|1104|0||||274217
18088|1102|0||||274217
18089|1105|0||||274217
18095|1103|||95.00|125.00|274220
18096|1101|24.30|Month|||274220
18097|1104|||||274220
18098|1102|5%|pay period|||274220
18099|1105|||||274220
18100|1103|0|0|0|0|274253
18101|1101|0|0|0|0|274253
18102|1104|0|0|0|0|274253
18103|1102|0|0|0|0|274253
18104|1105|0|0|0|0|274253
18105|1103|20.00||||274258
18106|1101|2 HRS STR
TIME|MONTH|||274258
18107|1104|||||274258
18108|1102|||||274258
18109|1105|||||274258
18110|1103|60|member|0|160|274266
18111|1101|24|month|24|26|274266
18112|1104|||||274266
18113|1102|||||274266
18114|1105|||||274266
18115|1103|||||274271
18116|1101|1.3%+. per houe|month|||274271
18117|1104|||||274271
18118|1102|||||274271
18119|1105|||||274271
18120|1103|25-500||||274272
18121|1101|11-67|MONTH|||274272
18122|1104|1||||274272
18123|1102|||||274272
18124|1105|||||274272
18125|1103|159.60|APPLICATION|||274278
18126|1101|5 %|MONTH|25.00||274278
18127|1104|15.00|TRANSFER|||274278
18128|1102|||||274278
18129|1105|||||274278
18130|1103|N/A|ONCE|125.00|250.00|274279
18131|1101|N/A|MONTH|19.00|46.50|274279
18132|1104|5.00|ONCE|N/A|N/A|274279
18133|1102|N/A|MONTH|19.00|46.50|274279
18134|1105|N/A|N/A|N/A|N/A|274279
18135|1103|N/A|N/A|N/A|N/A|274280
18136|1101|2.00|MEMBER/MONTH|N/A|N/A|274280
18137|1104|N/A|N/A|N/A|N/A|274280
18138|1102|N/A|N/A|N/A|N/A|274280
18139|1105|N/A|N/A|N/A|N/A|274280
18140|1103|0|PERSON|50.|100.|274281
18141|1101|0|PERSON|6.00|75.00|274281
18142|1104|0|PERSON|.50|.50|274281
18143|1102|0|0|0|0|274281
18144|1105|0|0|0|0|274281
18145|1103|10.00||||274282
18146|1101|TWO HOURS STRAIGHT -TIME PAY PER MONTH|MONTH|||274282
18147|1104|0||||274282
18148|1102|0||||274282
18149|1105|0||||274282
18150|1103|0.00|MONTH|||274283
18151|1101|120.00|MONTH|||274283
18152|1104|0.00|MONTH|||274283
18153|1102|0.00|MONTH|||274283
18154|1105|0.00|MONTH|||274283
18155|1103|15.00|PERSON|15.00|15.00|274284
18156|1101|NONE|N/A|N/A|N/A|274284
18157|1104|NONE|N/A|N/A|N/A|274284
18158|1102|1.30|HOUR|1.30|1.30|274284
18159|1105|NONE|N/A|N/A|N/A|274284
18160|1103|25.00||||274286
18161|1101|16.00-34.90|month|16.00|34.90|274286
18162|1104|none||||274286
18163|1102|none||||274286
18164|1105|none||||274286
18165|1103|$100|MEMBER|$5|$100|274287
18166|1101|$26.00|MONTH|$16.00|$26.00|274287
18167|1104|$0|N/A|N/A|N/A|274287
18168|1102|$.03|HOUR|VARIES|VARIES|274287
18169|1105|$0|N/A|N/A|N/A|274287
18170|1103|35 - 350||35|350|274288
18171|1101|10 - 20|MONTH|10|20|274288
18172|1104|10||||274288
18173|1102|.51 - .55|HOUR|.51|.55|274288
18174|1105|NONE||||274288
18175|1103|110|1 TIME|0|0|274289
18176|1101|39|YEAR|18.50|39|274289
18177|1104|0|NONE|0|0|274289
18178|1102|2%|JOB|2%|4.5%|274289
18179|1105|0|NONE|0|0|274289
18180|1103|||||274290
18181|1101|23.00 29.00|Month|||274290
18182|1104|||||274290
18183|1102|||||274290
18184|1105|||||274290
18185|1103|||||274291
18186|1101||month|24|88|274291
18187|1104|||||274291
18188|1102|||||274291
18189|1105|||||274291
18190|1103|||100|500|274292
18191|1101|69.00|MONTH|||274292
18192|1104|||1.00|1.00|274292
18193|1102|||||274292
18194|1105|N/A||||274292
18195|1103|600|ONCE|250|600|274293
18196|1101|32|MONTH|8|32|274293
18197|1104|0|NA|0|0|274293
18198|1102|.63|HOUR|.63|.63|274293
18199|1105|0|NA|0|0|274293
18200|1103|$10/$400||||274294
18201|1101|$56/$79|Qtr|||274294
18202|1104|$50||||274294
18203|1102|4% of gross||||274294
18204|1105|0||||274294
18205|1103|N/A|N/A|N/A|N/A|274295
18206|1101|5% OF WAGES|MONTH|N/A|N/A|274295
18207|1104|N/A|N/A|N/A|N/A|274295
18208|1102|N/A|N/A|N/A|N/A|274295
18209|1105|N/A|N/A|N/A|N/A|274295
18210|1103|75.00
560.00||75.00|560.00|274321
18211|1101|10.50
77.00|MONTH|10.50|77.00|274321
18212|1104|1.00||||274321
18213|1102|2.5%|HOUR|||274321
18214|1105|5.00|WEEK|||274321
18235|1103|$600.00|MEMBER|$100.00|$600.00|274333
18236|1101|3% of gross taxable wages|MONTH|19.00|NONE|274333
18237|1104|0|NONE|NONE|NONE|274333
18238|1102|0



0|NONE|NONE|NONE|274333
18239|1105|0|NONE|NONE|NONE|274333
18249|1103|NA|N/A|20|75|274350
18250|1101|66|MONTH|15|66|274350
18251|1104|NA|N/A|N/A|N/A|274350
18252|1102|N/A|N/A|N/A|N/A|274350
18253|1105|N/A|N/A|N/A|N/A|274350
18254|1103|50|N/A|0|0|274356
18255|1101|N/A|MONTH|$38|$42|274356
18256|1104|0|NONE|0|0|274356
18257|1102|0|NONE|0


NONE|0|274356
18258|1105|0|NONE|0


0|0|274356
18259|1103|200||||274397
18260|1101|$75.00|QUARTER|||274397
18261|1104|NONE||||274397
18262|1102|3.5%|GROSS WAGES|||274397
18263|1105|NONE||||274397
18264|1103|N/A|N/A|10.00|250.00|274411
18265|1101|N/A|MONTH|4.00|65.00|274411
18266|1104|N/A|N/A|5.00|25.00|274411
18267|1102|N/A|N/A|N/A|N/A|274411
18268|1105|UP TO  12.00|MONTH|N/A|N/A|274411
18269|1103|$50||||274426
18270|1101|1.56%|Pay|||274426
18271|1104|||||274426
18272|1102|||||274426
18273|1105|||||274426
18284|1103|||||274443
18285|1101|3.55-39.43|month|||274443
18286|1104|||||274443
18287|1102|||||274443
18288|1105|||||274443
18289|1103|25.00||||274465
18290|1101|1.3%+.02 Per Hr|MONTH|||274465
18291|1104|N/A||||274465
18292|1102|N/A||||274465
18293|1105|N/A||||274465
18294|1103|2100||||274534
18295|1101|112|MONTH|||274534
18296|1104|||||274534
18297|1102|||||274534
18298|1105|||||274534
18299|1103|800||||274543
18300|1101|$49-$74|month|||274543
18301|1104|.50||||274543
18302|1102|N/A||||274543
18303|1105|N/A||||274543
18304|1103|600||||274549
18305|1101|21-24|MONTH|252|288|274549
18306|1104|||||274549
18307|1102|1.75%|HOUR|||274549
18308|1105|||||274549
18309|1103|25-500||||274565
18310|1101|40-110.|month|||274565
18311|1104|1.||||274565
18312|1102|110.|month|||274565
18313|1105|N/A||||274565
21386|1102|0||||281322
18329|1103|NONE|NONE|NONE|NONE|274571
18330|1101|NONE|NONE|NONE|NONE|274571
18331|1104|NONE|NONE|NONE|NONE|274571
18332|1102|NONE|NONE|NONE|NONE|274571
18333|1105|NONE|NONE|NONE|NONE|274571
18334|1103|$20|ONE TIME|||274572
18335|1101|2 HOURS|MONTH|||274572
18336|1104|0||||274572
18337|1102|0||||274572
18338|1105|0||||274572
18339|1103|VARIES|ONCE|125|500|274573
18340|1101|VARIES|MONTH|19.50|114.50|274573
18341|1104|1|ONCE|||274573
18342|1102|VARIES|HOUR|0|.05|274573
18343|1105|0|N/A|||274573
18344|1103|SEE MIN/MAX|MEMBER|264|1008|274574
18345|1101|SEE MIN/MAX|MEMBER|23.50|85.50|274574
18346|1104|$0.50|TRANSER OUT|||274574
18347|1102|SEE MIN/MAX|N/A|N/A|N/A|274574
18348|1105|$35|MEMBER|||274574
18349|1103|$300|YEAR|||274575
18350|1101|$23|MONTHLY|$15|$23|274575
18351|1104|NONE|YEAR|||274575
18352|1102|$23|MONTHLY|||274575
18353|1105|NONE|YEAR|||274575
18354|1103|1||||274584
18355|1101|2 Hrs Straight|Month|||274584
18356|1104|N/A||||274584
18357|1102|N/A||||274584
18358|1105|N/A||||274584
18359|1103|||||274592
18360|1101|$32.38 - $52.86|month|||274592
18361|1104|||||274592
18362|1102|||||274592
18363|1105|||||274592
18364|1103|$375.00||||274621
18365|1101|$200 + 4%|year|||274621
18366|1104|$375.00||||274621
18367|1102|||||274621
18368|1105|4%|year|||274621
18369|1103|10.00||||274631
18370|1101|1.3%
GROSS|MONTH|||274631
18371|1104|0||||274631
18372|1102|0||||274631
18373|1105|0||||274631
18384|1103|35.50||||274657
18385|1101|0|month|14.00|28.50|274657
18386|1104|.25||||274657
18387|1102|||||274657
18388|1105|||||274657
18389|1103|250|Initiation|na|na|274659
18390|1101|na|Month|17|90|274659
18391|1104|na|na|na|na|274659
18392|1102|na|na|na|na|274659
18393|1105|na|na|na|na|274659
18394|1103|||||274685
18395|1101|24.58|MONTH|||274685
18396|1104|||||274685
18397|1102|||||274685
18398|1105|||||274685
18399|1103|NONE|N/A|N/A|N/A|274686
18400|1101|NONE|N/A|N/A|N/A|274686
18401|1104|NONE|N/A|N/A|N/A|274686
18402|1102|NONE|N/A|N/A|N/A|274686
18403|1105|NONE|N/A|N/A|N/A|274686
18404|1103|20|N/A|||274727
18405|1101|ITEM 69|N/A|||274727
18406|1104|0||||274727
18407|1102|0|N/A|||274727
18408|1105|0||||274727
18409|1103|$50-$100|one time|$50|$100|274741
18410|1101|$7-$8|week|$7|$8|274741
18411|1104|||||274741
18412|1102|||||274741
18413|1105|||||274741
18414|1103|||||274743
18415|1101|see item  69|n/a|n/a|n/a|274743
18416|1104|||||274743
18417|1102|||||274743
18418|1105|||||274743
18424|1103|$25||||274745
18425|1101|$8.50
2%|month|$8.50|$35.00|274745
18426|1104|N/A||||274745
18427|1102|N/A||||274745
18428|1105|N/A||||274745
18429|1103|||||274746
18430|1101|17.94|pay period|||274746
18431|1104|||||274746
18432|1102|||||274746
18433|1105|||||274746
18434|1103|||||274747
18435|1101|17 - 75|MONTH|||274747
18436|1104|||||274747
18437|1102|||||274747
18438|1105|||||274747
18439|1103|10.00||||274748
18440|1101|1.3% GROSS + .02 HOUR|MONTH|||274748
18441|1104|N/A||||274748
18442|1102|N/A||||274748
18443|1105|N/A||||274748
18444|1103|N/A|NEW MEMBER|43.00|223.00|274749
18445|1101|N/A|HOUR|0.51|0.78|274749
18446|1104|0.00|N/A|||274749
18447|1102|0.00|N/A|||274749
18448|1105|0.00|N/A|||274749
18449|1103|300||||274750
18450|1101|18-75|Qt|18|75|274750
18451|1104|0||||274750
18452|1102|0||||274750
18453|1105|0||||274750
18454|1103|$102|One Time|$52.00|$102.00|274751
18455|1101|$35|Month|$26.00|$35.00|274751
18456|1104|0|N/A|||274751
18457|1102|4%|Hour Worked|||274751
18458|1105|0|N/A|||274751
18459|1103|NONE||||274752
18460|1101|7.78|bi-weekly|||274752
18461|1104|NONE||||274752
18462|1102|NONE||||274752
18463|1105|NONE||||274752
18464|1103|0|One Time|25|492|274753
18465|1101|0|Month|19|60|274753
18466|1104|0|n/a|0|0|274753
18467|1102|0|n/a|0|0|274753
18468|1105|0|n/a|0|0|274753
18469|1103|||||274754
18470|1101|15/66|Month|||274754
18471|1104|||||274754
18472|1102|||||274754
18473|1105|||||274754
18474|1103|Various|Each|7.50|100.00|274755
18475|1101|Various|Month|12.50|22.80|274755
18476|1104|None||||274755
18477|1102|5%|Earnings|||274755
18478|1105|None||||274755
18479|1103|$164|One Time|||274756
18480|1101|$164|year|||274756
18481|1104|||||274756
18482|1102|$3|$100|||274756
18483|1105|||||274756
18484|1103|50|PERSON|||274773
18485|1101|2 HRS|MONTH|$51.54|$91.44|274773
18486|1104|||||274773
18487|1102|||||274773
18488|1105|||||274773
18494|1103|25.00||||274841
18495|1101|10.48|week|||274841
18496|1104|||||274841
18497|1102|||||274841
18498|1105|||||274841
18504|1103|||||274849
18505|1101|14|Month|||274849
18933|1101|2.5X|hour|||275433
18507|1102|||||274849
18508|1105|||||274849
18514|1103|$100|PERSON|N/A|N/A|274868
18515|1101|N/A|MONTH|4.00|6.55|274868
18516|1104|0|N/A|N/A|N/A|274868
18517|1102|N/A|GROSS WAGE|1%|5%|274868
18518|1105|0|N/A|||274868
18524|1103|NONE||||274880
18525|1101|20.84|MONTH|||274880
18526|1104|NONE||||274880
18527|1102|NONE||||274880
18528|1105|NONE||||274880
18529|1103|35.00||||274881
18530|1101|49.37|month|||274881
18531|1104|||||274881
18532|1102|||||274881
18533|1105|||||274881
18539|1103|||15|102|274883
18540|1101|3.00|month|||274883
18541|1104|0||||274883
18542|1102|1.5%|wages|||274883
18543|1105|0||||274883
18549|1103|0||||274885
18550|1101|14.00|Month|||274885
18551|1104|0||||274885
18552|1102|8%|Wages|||274885
18553|1105|0||||274885
18559|1103|200|Hire|100|200|274939
18560|1101|12|week|9|12|274939
18561|1104|None|None|None|None|274939
18562|1102|None|None|None|None|274939
18563|1105|None|None|None|None|274939
18564|1103|N/A|N/A|$75|$300|274941
18565|1101|$41|QUARTER|N/A|N/A|274941
18566|1104|N/A|N/A|N/A|N/A|274941
18567|1102|2%-3%|GROSS SALARY|N/A|N/A|274941
18568|1105|N/A|N/A|N/A|N/A|274941
18569|1103|50||||274958
18570|1101|2HOURS STRAIGHT TIME PAY PER MOUNTH|month|||274958
18571|1104|0||||274958
18572|1102|0||||274958
18573|1105|0||||274958
18574|1103|400|HIRE|||274966
18575|1101|24|MONTH|||274966
18576|1104|||||274966
18577|1102|||||274966
18578|1105|||||274966
18579|1103|1 - 2 TIMES DAILY RATE|MEMBER|N/A|N/A|274971
18580|1101|1 1/2 TIMES  HOURLY|MONTH|N/A|N/A|274971
18581|1104|$25|MEMBER|N/A|N/A|274971
18582|1102|N/A|N/A|N/A|N/A|274971
18583|1105|N/A|N/A|N/A|N/A|274971
18584|1103|10||||274978
18585|1101|1.3% gross +.02 per hr|month|||274978
18586|1104|none||||274978
18587|1102|none||||274978
18588|1105|none||||274978
18589|1103|400|applicant|n/a|n/a|274987
18590|1101|varies|month|8|24|274987
18591|1104|none||n/a|na|274987
18592|1102|$.70|hour|n/a|n/a|274987
18593|1105|none||n/a|n/a|274987
18594|1103|||||274988
18595|1101|7.20|week|||274988
18596|1104|||||274988
18597|1102|||||274988
18598|1105|||||274988
18599|1103|One time fee|N/A|100.00|250.00|274989
18600|1101|2 or 2.5 times hourly|month|22.00|60.00|274989
18601|1104|.50|transfer|depends on local union||274989
18602|1102|Only has regular dues|N/A|N/A|N/A|274989
18603|1105|N/A|N/A|N/A|N/A|274989
18604|1103|2.00|INIT.|N/A|N/A|275006
18605|1101|29.00|MONTH|8.00|29.00|275006
18606|1104|0|N/A|N/A|N/A|275006
18607|1102|0|MONTH|0|0|275006
18608|1105|0|N/A|N/A|N/A|275006
18609|1103|62.50 to 175.00|initiation|||275007
18610|1101|4.87 to 12.28|week|||275007
18611|1104|N/A||||275007
18612|1102|N/A||||275007
18613|1105|N/A||||275007
18614|1103|0||||275045
18615|1101|17.00|Pay Period|||275045
18616|1104|0||||275045
18617|1102|0||||275045
18618|1105|0||||275045
18619|1103|$15|ONE TIME|||275069
18620|1101|2 HOURS PAY|MONTH|||275069
18621|1104|NONE||||275069
18622|1102|NONE||||275069
18623|1105|NONE||||275069
18629|1103|300||||275082
18630|1101|5.00|monthly|||275082
18631|1104|||||275082
18632|1102|3%|hourly|||275082
18633|1105|||||275082
18634|1103|$30.00||||275094
18635|1101|TWO HRS STRAIGHT TIME PER MONTH|month|||275094
18636|1104|0||||275094
18637|1102|NONE||||275094
18638|1105|0||||275094
21387|1105|0||||281322
18644|1103|0||0|0|275110
18645|1101|0|monthly|10.00|20.00|275110
18646|1104|0||0|0|275110
18647|1102|0||0|0|275110
18648|1105|0||0|0|275110
18654|1103|0|0|0|0|275127
18655|1101|152|year|0|0|275127
18656|1104|0|0|0|0|275127
18657|1102|0|0|0|0|275127
18658|1105|0|0|0|0|275127
18669|1103|$50||||275130
18670|1101|$29|MONTH|||275130
18671|1104|NONE||||275130
18672|1102|2.5% OF WAGES|MONTH|||275130
18673|1105|NONE||||275130
18674|1103|$102 -A
$10- BA||||275131
18675|1101|$69/$13.50|Quarter/Month|||275131
18676|1104|||||275131
18677|1102|3% of gross wages||||275131
18678|1105|||||275131
18679|1103|50.00||||275132
18680|1101|2 HOURS|MONTH|||275132
18681|1104|NONE||||275132
18682|1102|||||275132
18683|1105|NONE||||275132
18689|1103|60/65|year|60|125|275134
18690|1101|120|year|80|120|275134
18691|1104|||||275134
18692|1102|3%
of  minimum scale||3% of  
Minumum Scale|3% of 
Minimum 
Scale|275134
18693|1105|||||275134
18694|1103|10|enrollment|||275135
18695|1101|10|Mth + 1.5 hour|||275135
18696|1104|0||||275135
18697|1102|0||||275135
18698|1105|0||||275135
18699|1103|None|None|0|0|275136
18700|1101|430|year|36|430|275136
18701|1104|None|None|0|0|275136
18702|1102|None|None|0|0|275136
18703|1105|None|None|0|0|275136
18704|1103|50.00|NA|NA|NA|275137
18705|1101|2.55|MONTH|NA|NA|275137
18706|1104|NA|NA|NA|NA|275137
18707|1102|.20|HOUR|NA|NA|275137
18708|1105|NA|NA|NA|NA|275137
18709|1103|0|Month|15.00|52.00|275138
18710|1101|0|Month|12.00|23.30|275138
18711|1104|0|Month|0.00|0.00|275138
18712|1102|0|Month|31.67|80.87|275138
18713|1105|0|Month|19.67|57.57|275138
18714|1103|0|0|25|400|275139
18715|1101|0|MO|13|69|275139
18716|1104|0|0|0|0|275139
18717|1102|0|0|0|0|275139
18718|1105|0|0|0|0|275139
18719|1103|0|N/A|||275140
18720|1101|22.00|MONTH|||275140
18721|1104|0|N/A|||275140
18722|1105|0|N/A|||275140
18723|1103|VARIOUS|N/A|$10|$200|275141
18724|1101|VARIOUS|Month|$20|$65|275141
18725|1104|$20|N/A|||275141
18726|1102|N/A||||275141
