OID|INV_TYPE|NAME|AMOUNT|RPT_ID
11560|706|Other Investments Total Book Value|293678|296699
7995|701|50000 UNITS FNMA|49554|273788
7996|701|50710.252 UNITS BB&T SHORT US GOV'T FUND|500000|273788
7997|703|Marketable Securities Total Cost|549554|273788
7998|704|Marketable Securities Total BookValue|549554|273788
18355|702|FICO STRIPS SR 2  5/30/06|27503|305648
18356|702|FICO STRIPS SR 1  11/11/06|26926|305648
18357|702|FICO STRIPS SR 14  05/2/07|27268|305648
18358|702|FICO STRIPS SR  11/02/07|26658|305648
18359|702|FICO STRIPS SR 2  5/08|54499|305648
18360|702|FICO STRIPS SR 11 08/08/09|28735|305648
18361|702|FICO STRIPS SR 13 06/27/10|28507|305648
18362|702|FICO STRIPS SR 1  05/11/11|30401|305648
18363|705|Other Investments Total Cost|246015|305648
18364|706|Other Investments Total Book Value|250497|305648
3051|701|NONE|0|261723
3052|702|NONE|0|261723
9646|701|INDIANA AUCTION RATE CERTIFICATE|200000|279384
9647|703|Marketable Securities Total Cost|200000|279384
9648|704|Marketable Securities Total BookValue|200000|279384
9649|702|INVESTMENT IN SUBSIDIARY LU 480 BUILDING CORP.|1499737|279384
9650|705|Other Investments Total Cost|1499737|279384
9651|706|Other Investments Total Book Value|1499737|279384
5818|701|None|0|271730
5819|702|None|0|271730
4007|701|FED Hone Ln Bk 3.00% 8/23/2007|50000|269011
4008|701|FED Natl Mtg Assn 3.125% 6/15/2010|75000|269011
4009|701|Bankers TR N Y Corp 7.375% 5/1/2008|51400|269011
4010|701|Ford Mtr CR Co 7.375% 10/28/2009|50502|269011
4011|701|SBC Communications 5.30% 11/15/2010|49905|269011
4012|701|Morgan Stanley Core Plus Fixed Income|110097|269011
4013|701|PIMCO Real Return Fd# 122|67000|269011
4014|701|Vanguard Short Term Corporate Fund|104729|269011
4015|703|Marketable Securities Total Cost|883585|269011
4016|704|Marketable Securities Total BookValue|883585|269011
6464|702|LAND - HAWAIIAN ACRES|51603|272408
6465|705|Other Investments Total Cost|51603|272408
6466|706|Other Investments Total Book Value|51603|272408
894|701|199 SHARES DOMINION RESOURCES|5400|248557
895|703|Marketable Securities Total Cost|5400|248557
896|704|Marketable Securities Total BookValue|5400|248557
43349|701|.|0|337337
43350|702|.|0|337337
36239|701|.|0|327430
36240|702|.|0|327430
17131|701|1000,000 STATE OF ISRAEL BOND|100000|303433
17132|701|65,000 STATE OF ISRAEL BOND|65000|303433
17133|701|100,000 AFRICAN DEVELOPMENT BOND|99641|303433
17134|703|Marketable Securities Total Cost|264641|303433
17135|704|Marketable Securities Total BookValue|264641|303433
17136|702|EQUITY IN 260 PARK AVENUE REALTY CORP.|41314894|303433
17137|702|EQUITY IN 49 EAST 21 COMPANY INC.|8430525|303433
17138|702|EQUITY IN 50-52 BROADWAY REALTY, LLC|5282003|303433
17139|705|Other Investments Total Cost|1500003|303433
17140|706|Other Investments Total Book Value|55079649|303433
9855|701|Exeter Life Science Fund|9688|281945
9856|701|Exeter Core Plus Bond Fund|30075|281945
9857|703|Marketable Securities Total Cost|159748|281945
9858|704|Marketable Securities Total BookValue|185762|281945
10891|701|VANGUARD MM FUND|114001|293243
10892|703|Marketable Securities Total Cost|114001|293243
10893|704|Marketable Securities Total BookValue|114001|293243
10954|701|GNMA Cpn 7.0% due 9/15/12|6093|293692
10955|703|Marketable Securities Total Cost|8936|293692
10956|704|Marketable Securities Total BookValue|9020|293692
9752|701|N/A|0|281092
9753|701|N/A|0|281092
9754|701|N/A|0|281092
9755|702|N/A|0|281092
9756|702|N/A|0|281092
9757|702|N/A|0|281092
9758|702|N/A|0|281092
9871|701|none|0|282007
9872|701|none|0|282007
9873|701|none|0|282007
9874|702|none|0|282007
9875|702|none|0|282007
9876|702|none|0|282007
9877|702|none|0|282007
6697|701|NONE|0|272774
6698|702|NONE|0|272774
9859|701|Dollar Thrifty Fdg Corp Cpds|1493610|281978
9860|701|General Electric Cap Corp|1290528|281978
9861|701|ING American Ins Holding|1189752|281978
9862|701|Swedbank Disc|1278084|281978
9863|701|Dollar Thrifty Fdg Corp Cpds|995740|281978
9864|701|Hitachi Amer Cap LTD|1484853|281978
9865|701|Metlife Inc Disc|1386845|281978
9866|701|Swedbank Disc|1475820|281978
9867|701|General Electric Cap Corp|1467733|281978
9868|701|ING American Ins Holding|992508|281978
9869|703|Marketable Securities Total Cost|18292061|281978
9870|704|Marketable Securities Total BookValue|18292061|281978
9019|701|NONE|0|275934
9020|701|NONE|0|275934
9021|701|NONE|0|275934
9022|702|CD, WASHINGTON MUTUAL|33247|275934
9023|702|CD, US BANK|73682|275934
9024|702|CD, WELLS FARGO|100000|275934
9025|702|CD, COMMERCIAL CAPITAL|100952|275934
9026|702|SOUTH COUNTY BANK|105060|275934
9027|705|Other Investments Total Cost|413163|275934
9028|706|Other Investments Total Book Value|413163|275934
3077|701|FEDERAL HOME LOAN MORTGAGE CORP|97844|261732
3073|701|NORWEST CORP MEDIUM TERM NOTE|100268|261732
3078|701|FEDERAL NATIONAL MORTGAGE ASSOCIATION|107469|261732
3079|701|FIRST DATA CORP|48000|261732
3080|701|JOHNSON & JOHNSON|50624|261732
3081|701|PEPSICO, INC|45368|261732
3082|703|Marketable Securities Total Cost|893162|261732
3083|704|Marketable Securities Total BookValue|1039673|261732
3074|701|DEAN WITTER DISCOVER NOTE|100550|261732
3075|701|JP MORGAN & CO SUB NOTE|100398|261732
3076|701|FEDERAL LOAN MORTGAGE|98790|261732
5659|701|NONE|0|271670
5660|704|Marketable Securities Total BookValue|3120256|271670
7224|701|Washington Mutual|124887|273111
7225|701|FHLMC 31394NBA5|39345|273111
7226|701|FNMA 31393DHV6|33921|273111
7227|701|FHLMC 31395VCZ0|57173|273111
7228|701|GNMA 38374FTV6|69596|273111
7229|704|Marketable Securities Total BookValue|376758|273111
37409|701|Broker Money Funds|38868|330700
37410|701|Equity Securities|50372|330700
37411|701|Mutual Funds|82630|330700
37412|701|Corporate Bonds|4023|330700
37413|703|Marketable Securities Total Cost|197567|330700
37414|704|Marketable Securities Total BookValue|216654|330700
3278|701|Stock in Great Falls Labor Temple|15012|263016
3279|703|Marketable Securities Total Cost|24300|263016
3280|704|Marketable Securities Total BookValue|15012|263016
3955|701|BOEING CAP CORP 5.75% 2/15/2007|52851|268785
3956|701|FEDERAL HOME LOAN BANK 5.45%  1/12/2009|53099|268785
3957|701|INTERNATIONAL LEASE FIN CORP 5.625% 6/1/2007|52513|268785
3958|701|VANGUARD INDEX TR 500 PORTFOLIO FD|280862|268785
3959|703|Marketable Securities Total Cost|1049704|268785
3960|704|Marketable Securities Total BookValue|1049704|268785
11155|701|.|0|294305
11156|702|.|0|294305
35590|701|.GNMA POOL|67090|325633
35591|701|SUN AMERICA ANNUITY|100000|325633
35592|701|FNMA|106549|325633
35593|701|REGIS FUND|102606|325633
35594|701|MET LIFE SECURITIES|104709|325633
35595|701|US BANK|100000|325633
35596|701|FEDERAL HOME LOAN CO.|115557|325633
35597|703|Marketable Securities Total Cost|696511|325633
35598|704|Marketable Securities Total BookValue|696511|325633
35599|702|.|0|325633
7245|701|WELLS FARGO MONEY MARKET SHORT TERM FUND|107771|273121
7246|701|COUNTRYWIDE HOME LOAN 70,000PV 4.125% DUE 09/15/09|70044|273121
7247|701|OOX COMMUNICATIONS 50,000PV 4.625% DUE 01/15/10|49228|273121
7248|701|EXELON CORP 75,000PV 4.45% DUE 06/15/10|74608|273121
7249|701|FPL GROUP CAP 50,000PV 7.625% DUE 09/15/06|52089|273121
7250|701|HALLIBURTON CO 75,000PV 6.00% DUE 08/01/06|76178|273121
7251|701|INTERNATIONAL PAPER 50,000PV 3.80% DUE 04/01/08|49017|273121
7252|701|MELLON FINANCIAL CO 55,000PV 6.375% DUE 02/15/10|59284|273121
7253|701|NORTHERN STATES POWER 75,000PV 2.875% DUE 08/01/06|76663|273121
7254|701|TCI COMMUNICATIONS  80,000PV 6.875% DUE 02/15/06|80938|273121
7255|703|Marketable Securities Total Cost|804920|273121
7256|704|Marketable Securities Total BookValue|804920|273121
6779|701|FT UNIT 948 SR LN & HIGH YIELD|295626|272850
6780|701|STI CLASSIC FD-AGGRESSIVE GROWTH STK|147825|272850
6781|701|STI CLASSIC FD-CAP APPREC|512641|272850
6782|701|STI CLASSIC FD-LARGE CAP RELATIVE|681119|272850
6783|703|Marketable Securities Total Cost|2792954|272850
6784|704|Marketable Securities Total BookValue|2878598|272850
139645|702|GENERAL MOTORS ACCEPT CORP - DUE 8-15-08|36521|463505
139636|701|STANDARD AND POORS - STOCK|117960|463505
139637|701|GENERAL MOTORS ACCEPTANCE CORP - BONDS|34130|463505
139638|701|FORD MOTOR CREDIT - DUE 12/8/05|25260|463505
139639|704|Marketable Securities Total BookValue|499162|463505
139640|702|N/A|0|463505
139641|702|DIAMLER CHRYSLER NA - DUE 9-15-06|48553|463505
139642|702|GENERIL MILLS INC. - DUE 10-24-06|43929|463505
139643|702|DIAGO CAPITAL - DUE 11-19-07|48967|463505
139644|702|GENERAL MOTORS ACCEPT CORP - DUE 5-9-08|32794|463505
2746|701|GMAC NOTE 9/15/06|50451|260642
2747|701|BENEFICIAL CORP NOTE 5/15/08|54715|260642
2748|701|SEARIVER MARITIME 9/1/12|56472|260642
2749|701|TENNESSEE VALLEY AUTHORITY 1/15/07|56796|260642
2750|701|TENNESSEE VALLEY AUTHORITY 10/15/09|51807|260642
2751|701|FHLMC 7/15/13|71114|260642
2752|701|FICO STRIP 10/5/14|99783|260642
2753|701|FNMA 5/15/15|64774|260642
2754|703|Marketable Securities Total Cost|958395|260642
2755|704|Marketable Securities Total BookValue|950840|260642
16227|701|.|0|302228
16228|702|.|0|302228
11061|701|MUTUAL CASH MANAGEMENT FUND|25594|293957
11062|701|AMERICAN EXPRESS-CASH MANAGEMENT FUND|15383|293957
11063|701|AMERICAN EXPRESS - SECURITIES|113162|293957
11064|704|Marketable Securities Total BookValue|154139|293957
11065|702|STATE OF ISRAEL|25000|293957
11066|706|Other Investments Total Book Value|25000|293957
3981|701|U.S. GOV. SEC TR B (USGBX)|26455|268942
3982|703|Marketable Securities Total Cost|26787|268942
3983|704|Marketable Securities Total BookValue|26455|268942
3984|702|NONE|0|268942
11395|701|.|0|295867
11396|702|.|0|295867
16825|701|.|0|303084
16826|702|.|0|303084
9126|701|CD BANKONE|100000|276432
9127|703|Marketable Securities Total Cost|100000|276432
9128|704|Marketable Securities Total BookValue|100000|276432
18000|702|NONE|0|305085
17994|701|NONE|0|305085
17995|701|NONE|0|305085
17996|701|NONE|0|305085
17997|702|NONE|0|305085
17998|702|NONE|0|305085
17999|702|NONE|0|305085
45008|701|.|0|339361
45009|702|.|0|339361
9469|705|Other Investments Total Cost|600000|278105
9470|706|Other Investments Total Book Value|600000|278105
9468|702|FIDELITY & GUARANTY LIFE ANNUITY|600000|278105
7960|701|FIDELITY FUNDS - 401K|56959|273754
7961|703|Marketable Securities Total Cost|56959|273754
7962|704|Marketable Securities Total BookValue|56959|273754
10947|701|.|0|293667
10948|702|.|0|293667
3743|701|IBM CORP 3.45% DUE 4/15/2009|100000|267865
3744|701|ING CONVERTIBLE FUND|39364|267865
3745|701|DREYFUS PREMIER LIMITED HIGH YIELD FUND|128717|267865
3746|701|CALAMOS STRTEGIC TOTAL RETURN FUND|99900|267865
3747|703|Marketable Securities Total Cost|393337|267865
3748|704|Marketable Securities Total BookValue|393337|267865
9850|702|Bond Mutual Funds|93445|281911
9851|702|Equity Mutual Funds|51547|281911
9852|702|Common Stock|225158|281911
9853|705|Other Investments Total Cost|370150|281911
9854|706|Other Investments Total Book Value|370150|281911
8736|701|Washington Mutual Investors - American Funds|76372|275127
8737|704|Marketable Securities Total BookValue|76372|275127
2368|701|General Electric Bond, 4.250%, due 1/15/08|24890|255589
2369|701|Coca Cola Enterprises Inc, 2.500%, due 9/15/06|24431|255589
2370|703|Marketable Securities Total Cost|50025|255589
2371|704|Marketable Securities Total BookValue|49321|255589
2372|702|Columbia High Yield Fund|1982|255589
2373|705|Other Investments Total Cost|2000|255589
2374|706|Other Investments Total Book Value|1982|255589
5519|701|FEDERAL HOME LOAN BANK CONSTRUCTION BOND|98188|271472
5520|701|FEDERAL HOME LOAN BANK CONSTRUCTION BOND|100000|271472
5521|701|FEDERAL HOME LOAN BANK CONSTRUCTION BOND|200000|271472
5522|701|FEDERAL HOME LOAN MORTGAGE CORPORATION|100000|271472
5523|701|FEDERAL HOME LOAN BANK|99947|271472
5524|701|FEDERAL HOME LOAN BANK|15000|271472
5525|701|MUTUAL FUND - SMITH BARNEY CAPITAL PRESERVATION|210580|271472
5526|703|Marketable Securities Total Cost|823715|271472
5527|704|Marketable Securities Total BookValue|823715|271472
5528|702|UNION BANK AND TRUST STOCK|10000|271472
5529|705|Other Investments Total Cost|10000|271472
5530|706|Other Investments Total Book Value|10000|271472
12348|701|.|0|298538
12349|703|Marketable Securities Total Cost|1820|298538
12350|704|Marketable Securities Total BookValue|1820|298538
12351|702|.|0|298538
10906|703|Marketable Securities Total Cost|21933|293412
10905|701|ING GNMA INCOME CLASS B|20973|293412
10907|704|Marketable Securities Total BookValue|20973|293412
7580|702|IBEW Building Corp|8285|273457
7581|706|Other Investments Total Book Value|8285|273457
2544|701|None|0|258808
10621|701|FHLB 3.0 2/20/07|29419|292815
10612|701|GTE 6.36 4/15/06|25098|292815
10622|701|FHLB 3.0 9/17/07|48594|292815
10623|701|FHLB 3.08 1/23/09|47703|292815
10624|701|FHLM 2.75 2/09/07|39141|292815
10625|701|FNMA 4.5 8/13/09|39688|292815
10626|701|Daimler Chrysler 4.05 6/04/08|29205|292815
10627|703|Marketable Securities Total Cost|485824|292815
10628|704|Marketable Securities Total BookValue|471319|292815
10629|702|Land and House: 2904 Blue Ridge|78112|292815
10630|702|Capital Consultants, LLC.- Private Note Pool|82940|292815
10631|705|Other Investments Total Cost|161052|292815
10632|706|Other Investments Total Book Value|161052|292815
10613|701|FHLB 3.0 2/20/07|39225|292815
10614|701|FHLB 3.0 9/17/07|24297|292815
10615|701|FHLB 3.08 1/23/09|23851|292815
10616|701|FHLM 2.75 2/09/07|24463|292815
10617|701|FNMA 4.5 8/13/09|24805|292815
10618|701|GE 6.8 12/10/07|25755|292815
10619|701|Daimler Chrysler 4.05 6/04/08|24338|292815
10620|701|El Du Pont 6.75 9/1/07|25737|292815
9816|701|CORPORATE BONDS|24239|281650
9817|701|CERTIFICATES of DEPOSIT|30000|281650
9818|703|Marketable Securities Total Cost|55000|281650
9819|704|Marketable Securities Total BookValue|54239|281650
9820|702|MONEY MARKET  FUNDS|30405|281650
9821|702|MUTUAL FUNDS|60437|281650
9822|702|CLOSED-END FUNDS|44296|281650
9823|702|REITS/TANGIBLES|9482|281650
9824|705|Other Investments Total Cost|144620|281650
9825|706|Other Investments Total Book Value|144620|281650
2350|701|NONE|0|254733
2351|702|NONE|0|254733
8167|701|None|0|273871
8168|702|1/3 Ownership in NCC LLC|114487|273871
8169|705|Other Investments Total Cost|114487|273871
8170|706|Other Investments Total Book Value|114487|273871
4374|701|GOLDMAN SACHS MID CAP VALUE FUND|34998|269912
4371|701|AIM REAL ESTATE MUTUAL FUND|27995|269912
4372|701|ALLIANZ SM CAP VALUE MUTUAL FUND|13991|269912
4373|701|AMERICAN MUTUAL FUND|34977|269912
4375|701|ML US HIGH YIELD FD|22167|269912
4376|701|PIMCO REAL RETURN BOND FUND|27991|269912
4377|703|Marketable Securities Total Cost|185211|269912
4378|704|Marketable Securities Total BookValue|185211|269912
4370|701|MERRILL LYNCH MONEY MARKET|23021|269912
7243|703|Marketable Securities Total Cost|363512|273119
7241|701|Schwab - Market Conservative|100059|273119
7244|704|Marketable Securities Total BookValue|393368|273119
7242|701|Schwab - 1000 Index Fund|95127|273119
7088|701|150,000 General Electric Cap Corp Bond|154425|273051
7089|701|100,000 Sears Roebuck Acceptance Corp|101250|273051
7090|703|Marketable Securities Total Cost|1455855|273051
7091|704|Marketable Securities Total BookValue|1455855|273051
10858|704|Marketable Securities Total BookValue|197402|293204
10855|701|EAST - WEST BANK CD|99000|293204
10856|701|COATESVILLE SAVINGS BANK CD|95000|293204
10857|703|Marketable Securities Total Cost|197402|293204
1086|701|ISHARES RUSSELL 2000 INDEX FUND|1266993|248771
1087|701|MIDCAP SPDR TRUST SERIES 1|1275671|248771
1088|701|SPDR TRUST SERIES 1|3702327|248771
1089|703|Marketable Securities Total Cost|11096144|248771
1090|704|Marketable Securities Total BookValue|12948076|248771
11157|702|PROPRIETARY INTEREST IN THE TEAMSTERS BUILDING|81235|294307
11158|705|Other Investments Total Cost|63139|294307
11159|706|Other Investments Total Book Value|81235|294307
815|701|Federal Home Loan Bank Bond 3/30/06|149272|248498
816|701|Federal Home Loan Bank Bond 4/2/08|379055|248498
817|703|Marketable Securities Total Cost|528327|248498
818|704|Marketable Securities Total BookValue|528327|248498
16583|701|.|0|302453
16584|702|.|0|302453
423|701|450 UNITS ISHARES MSCI EAFE INDEX FUND|23747|247961
424|701|290 UNITS ISHARES S&P MIDCAP 400 INDEX FUND|18955|247961
425|701|895 UNITS HEALTH CARE SELECT SECTOR SPDR FUND|26479|247961
426|701|845 UNITS CONSUMER STAPLES SELECT SECTOR SPDR FUND|19798|247961
427|701|535 UNITS CONSUMER DISCRETIONARY SELECT SECTOR|18070|247961
428|701|375 UNITS ENERGY SELECT SECTOR SPDR FUND|14912|247961
429|701|1110 UNITS FINANCIAL SELECT SECTOR SPDR FUND|33650|247961
430|701|930 UNITS INDUSTRIAL SELECT SECTOR SPDR FUND|28193|247961
431|701|2025 UNITS TECH & TELECOM SELECT SECTOR SPDR FUND|40382|247961
432|703|Marketable Securities Total Cost|242360|247961
433|704|Marketable Securities Total BookValue|243007|247961
241|702|Lorain County Electricians|28191|246813
242|705|Other Investments Total Cost|5000|246813
243|706|Other Investments Total Book Value|28191|246813
9069|701|VANGUARD INTERMEDIATE TERM TREASURY|79747|276073
9070|703|Marketable Securities Total Cost|79747|276073
9071|704|Marketable Securities Total BookValue|79747|276073
752|701|None|0|248441
753|702|Local Union Building Corporation|820233|248441
754|702|Financial Statement Included|0|248441
755|706|Other Investments Total Book Value|820233|248441
5451|701|Federal Farm Credit Bank, 1.875%, due 01/16/07|24941|271416
5452|701|Federal Home Loan Bank, 2.5%, due 03/15/06|25516|271416
5453|701|Federal Nat'l Mtg. Assn. , 2.125%, due 04/15/06|20149|271416
5454|701|Federal Nat'l Mtg. Assn. , 3.25%, due 08/15/08|24858|271416
5455|701|Federal Nat'l Mtg. Assn. , 6.625%, due 11/15/10|23572|271416
5456|701|Federal Nat'l Mtg. Assn. , 4.375%, due 09/15/12|20544|271416
5457|701|Federal Nat'l Mtg. Assn. , 4.375%, due 03/15/13|15627|271416
5458|701|Government Nat'l Mtg. Assn., 5.0%, due 06/15/33|18533|271416
5459|701|Government Nat'l Mtg. Assn., 5.0%, due 10/15/33|16779|271416
5460|701|Government Nat'l Mtg. Assn., 5.0%, due 10/15/34|20679|271416
5461|703|Marketable Securities Total Cost|211198|271416
5462|704|Marketable Securities Total BookValue|211198|271416
5499|702|Solomon Smith Barney|98800|271454
5500|702|Eaton-Vance Investments|46664|271454
5501|705|Other Investments Total Cost|157750|271454
5502|706|Other Investments Total Book Value|145464|271454
4196|702|Merrill Lynch Basic Value Fund|54114|269336
4197|702|Federal Home Loan Mtg Corp Notes|190032|269336
4198|702|Federal National Mortgage Association Notes|125267|269336
4199|705|Other Investments Total Cost|369413|269336
4200|706|Other Investments Total Book Value|369413|269336
7513|701|EXCELSIOR VALUE & RESTRUCT A|111093|273392
7514|701|T ROWE PRICE EQUITY INCOME FUND|117364|273392
7515|703|Marketable Securities Total Cost|927952|273392
7516|704|Marketable Securities Total BookValue|927952|273392
18086|701|MERCK & CO INC|143668|305392
18087|701|MORGAN STANLEY DEAN WITT TOTAL MARKET INDEX FUND B|65221|305392
18088|703|Marketable Securities Total Cost|228633|305392
18089|704|Marketable Securities Total BookValue|228633|305392
18090|702|.|0|305392
2341|701|COUPON CDS|243018|254710
2342|701|GOVERNMENT SECURITIES|698296|254710
2343|701|CORPORATE BONDS|48775|254710
2344|701|MORTGAGE-BACKED SECURITIES|1399602|254710
2345|703|Marketable Securities Total Cost|2404525|254710
2346|704|Marketable Securities Total BookValue|2389691|254710
2347|702|RMA MONEY MARKET|718|254710
2348|705|Other Investments Total Cost|718|254710
2349|706|Other Investments Total Book Value|718|254710
6890|701|TURNER CONCENTRATED GROWTH FUND|239802|272959
6891|701|TURNER MICRO CAP GROWTH INSTITUTIONAL FUND|322352|272959
6892|701|TURNER SMALL CAP EQUITY FUND|126795|272959
6893|701|MERCK|19086|272959
6894|703|Marketable Securities Total Cost|547151|272959
6895|704|Marketable Securities Total BookValue|708035|272959
2392|701|FIFTH THIRD BANCORP|268039|255987
2393|703|Marketable Securities Total Cost|267165|255987
2394|704|Marketable Securities Total BookValue|268039|255987
2395|702|NO 8 BUILDING CORPORATION|1483766|255987
2396|705|Other Investments Total Cost|1483766|255987
2397|706|Other Investments Total Book Value|1483766|255987
3106|702|COLUMBIA TYPO UNION 101 CORP.|48046|261750
3107|705|Other Investments Total Cost|165328|261750
3108|706|Other Investments Total Book Value|49046|261750
4321|701|Vanguard Index 500 TR|250000|269674
4322|701|American General Finance Corp 4.625% 9/1/10|49698|269674
4323|701|Dow Chemical Co 5.0% 11/15/07|50132|269674
4324|701|Federal Farm Credit Bank 4.65% 8/25/10|49900|269674
4325|701|Federal Home Loan Bank 3.05% 5/28/08|50067|269674
4326|701|Federal Home Loan Bank 4.25% 11/13/09|49889|269674
4327|701|Federal Home Loan Bank 4.375% 8/15/11|50575|269674
4328|701|Federal Home Loan Bank 5.45% 1/12/09|50782|269674
4329|701|Federal National Mortgage Assn 2.15% 7/28/06|50000|269674
4330|701|Federal National Mortgage Assn 2.75% 6/30/08|49097|269674
4331|701|GE Capital Internotes 4.35% 12/15/09|50000|269674
4332|701|Merrill Lynch Co Inc 4.0% 11/15/07|50089|269674
4333|701|National Rural Utils Coop Fin 4.375% 10/01/10|49640|269674
4334|703|Marketable Securities Total Cost|933786|269674
4335|704|Marketable Securities Total BookValue|933786|269674
2223|701|BROKER CASH FUNDS|96879|253984
2221|701|MUTUAL FUNDS|504821|253984
2224|703|Marketable Securities Total Cost|754868|253984
2225|704|Marketable Securities Total BookValue|754868|253984
2222|701|CERTIFICATES OF DEPOSIT|153168|253984
8454|702|MORGAN KEEGAN & COMPANY DEATH BENEFIT 06148001|214491|274289
8444|701|MORGAN KEEGAN & COMPANY GENERAL MM 06147870|96091|274289
8455|702|MORGAN KEEGAN & COMPANY DEATH BENEFIT 06145312|114111|274289
8456|702|MORGAN KEEGAN & COMPANY DEATH BENEFIT 06209563|106183|274289
8457|702|MORGAN KEEGAN & COMPANY DEATH BENEFIT 06145338|98606|274289
8458|705|Other Investments Total Cost|663279|274289
8459|706|Other Investments Total Book Value|663279|274289
8445|701|MORGAN KEEGAN & COMPANY GENERAL MM 06145361|207179|274289
8446|701|MORGAN KEEGAN & COMPANY GENERAL MM 06145262|6816|274289
8447|701|MORGAN KEEGAN & COMPANY GENERAL MM 06145353|113614|274289
8448|701|MORGAN KEEGAN & COMPANY GENERAL MM 06145346|108274|274289
8449|701|MORGAN KEEGAN & COMPANY GENERAL MM 06209589|106189|274289
8450|703|Marketable Securities Total Cost|638164|274289
8451|704|Marketable Securities Total BookValue|638164|274289
8452|702|CITIBANK WE CARE FUND|10176|274289
8453|702|MORGAN KEEGAN & COMPANY DEATH BENEFIT 06145320|119709|274289
1484|702|ERIE LABOR TEMPLE CORPORATION|14506|249277
1485|705|Other Investments Total Cost|14506|249277
1486|706|Other Investments Total Book Value|14506|249277
5034|701|OPPENHEIMER FUNDS|51209|271069
5035|701|LINSCO PRIVATE LENDER|247502|271069
5036|701|NEW ENGLAND SECURITIES|531007|271069
5037|703|Marketable Securities Total Cost|790543|271069
5038|704|Marketable Securities Total BookValue|829718|271069
4728|701|734.389  HARTFORD CAPITAL APPRECIATION FUND CL A|26225|270457
4729|701|1548.677 HARTFORD DIVIDEND & GROWTH FUND CL A|29332|270457
4730|701|907.354 HARTFORD FOCUS FUND CL A|9654|270457
4731|701|589.457 HARTFORD GLOBAL LEADER FUND CL A|10522|270457
4732|701|1020.708 HARTFORD MID CAP FUND CL A|24293|270457
4733|701|759.957 HARTFORD TOTAL RETURN FUND CL A|8063|270457
4734|703|Marketable Securities Total Cost|96763|270457
4735|704|Marketable Securities Total BookValue|115367|270457
9547|701|New Century Hedge Fund|75000|278606
9548|703|Marketable Securities Total Cost|75000|278606
9549|704|Marketable Securities Total BookValue|75000|278606
6145|701|Vanguard Star Fund|59773|272109
6146|703|Marketable Securities Total Cost|59773|272109
6147|704|Marketable Securities Total BookValue|59773|272109
4918|701|Columbia ST Bond Fund A|67665|270979
4919|701|Federated Investors Ser. Bond Fund B|78953|270979
4920|701|Federated Hi. Income Bond Fund B|81127|270979
4921|701|Blackrock Money Market Account|4182|270979
4922|703|Marketable Securities Total Cost|231927|270979
4923|704|Marketable Securities Total BookValue|231927|270979
4924|702|none|0|270979
4925|702|none|0|270979
4926|702|none|0|270979
4927|702|none|0|270979
45473|701|.|0|340202
45474|702|.|0|340202
8915|701|Farr, Miller & Washington|251918|275718
8916|703|Marketable Securities Total Cost|252557|275718
8917|704|Marketable Securities Total BookValue|252557|275718
6835|701|ARKANSAS ST STUDENT LN AUTH  BOND|200000|272890
6836|701|FLORIDA EDL LN MARKETING CO BOND|100000|272890
6837|701|BRAZOS TX HIGHER ED AUTH BOND|100000|272890
6838|703|Marketable Securities Total Cost|408459|272890
6839|704|Marketable Securities Total BookValue|408459|272890
9006|701|Ford Motor Company Bond|65000|275928
9004|701|Ford Motor Credit Senior Note|87234|275928
9005|701|GMAC Smartnotes B/E Semi|70441|275928
9007|701|Merrill Lynch Senior Unsubordinate Note|103124|275928
9008|703|Marketable Securities Total Cost|496689|275928
9009|704|Marketable Securities Total BookValue|415262|275928
9003|701|GMAC Senior Unsecured Note|89463|275928
2137|702|Pershing Brokerage Account|245598|252717
2138|702|Mid-Term Stifel Nicoloaus & Co Account|392752|252717
2139|705|Other Investments Total Cost|623102|252717
2140|706|Other Investments Total Book Value|638350|252717
14797|701|AG Edwards - Bonds|18971|299850
14798|701|National Integrity - Bonds|32925|299850
14799|701|Argiro Group - Bonds|9675|299850
14800|701|Argiro Group - Equities|12490|299850
14801|701|AG Edwards - Cash|536|299850
14802|701|Argiro Group - Cash|2197|299850
14803|703|Marketable Securities Total Cost|74006|299850
14804|704|Marketable Securities Total BookValue|76794|299850
14805|702|.|0|299850
37858|701|1019.933 AIM Securities|20480|332208
37859|701|1026.311 AIM Select Equities|16483|332208
37860|701|ANNUITY|37470|332208
37861|703|Marketable Securities Total Cost|82622|332208
37862|704|Marketable Securities Total BookValue|74433|332208
37863|702|375 Shares of 1515 Lyell Ave Corp|103109|332208
37864|705|Other Investments Total Cost|103109|332208
37865|706|Other Investments Total Book Value|103109|332208
459|701|Federated Limited Term|154874|247980
439|701|FNMA  12/25/32|42174|247980
460|701|Irwin Union Bank CD|16830|247980
461|701|MBNA Bank CD|20000|247980
462|701|CRC Select Annuity|45000|247980
463|701|Platinum Annuity|200000|247980
464|701|Edward Jones M/M|110310|247980
465|701|Stifel M/M|60868|247980
466|701|Fico Strips 5/11/12|18476|247980
467|701|Bank of Oklahoma CD|25000|247980
468|701|Sovereign Bank CD|20296|247980
469|701|FHLMC  10/6/14|15038|247980
470|703|Marketable Securities Total Cost|2370155|247980
471|704|Marketable Securities Total BookValue|2370155|247980
440|701|GNMA  8/20/34|14000|247980
441|701|US Strip  11/15/07|11906|247980
442|701|Washington Mutual|390520|247980
