OID|DESCRIPTION|COST_BASIS|DEPRECIATION|BOOK_VALUE|VALUE|ASSET_TYPE|RPT_ID
198670||||||303|518358
198671||80181|55705|24476|24476|304|518358
198672||34790|34171|619|619|305|518358
198667|580 IRENE STREET, ORLANDO, FLORIDA|10000|0|10000|10000|301|518358
192999|Land 306 Adams Street, Steubenville, OH 43952|10000|0|10000|10000|301|512822
193000|Lot 130 Adams Street, Steubenville, OH  43952|39000|0|39000|39000|301|512822
193001|306 Adams Street, Steubenville, OH  43952|73359|66515|6844|6844|302|512822
193002||90701|17535|73166|73166|303|512822
193003||27058|23968|3090|3090|304|512822
193004||||||305|512822
182561||||||303|492921
182562||||||304|492921
182563||||||305|492921
209101||||||305|522514
209097|512 WEST OAK, VISALIA, CA|74000|0|74000|74000|301|522514
209098|512 WEST OAK, VISALIA, CA|221700|122725|98975|98975|302|522514
209099||||||303|522514
209100||19091|18262|829|829|304|522514
200033|5891 ALLENTOWN ROAD, CAMP SPRINGS, MD|72700|0|72700|189975|301|519135
200034|5891 ALLENTOWN ROAD, CAMP SPRINGS, MD|144943|73795|71148|380525|302|519135
200035||73015|52959|20056|20056|303|519135
200036||179729|155450|24279|24279|304|519135
200037||184973|127452|57521|57521|305|519135
192406||||||303|510836
192407||109111|88703|20408|10000|304|510836
192408||||||305|510836
207827|2005 Tobsal Ct. Warren, MI. |75426|0|75426|80000|301|521663
207828|2005 Tobsal Ct. Warren, MI.|1004386|0|1004386|1050000|302|521663
207829||||||303|521663
207830||337028|0|337028|275000|304|521663
207831||||||305|521663
199185||26556|17409|9147|10000|303|518644
199186||39514|33203|6311|7000|304|518644
199187||||||305|518644
193057|3 Riverton Road|71004|0|71004|71004|301|512892
193058|3 Riverton Road -lot|40110|0|40110|40110|301|512892
193059|3 Riverton Road|0|0|0|0|302|512892
193060||0|0|0|0|303|512892
193061||60625|0|60625|60625|304|512892
193062||0|0|0|0|305|512892
184550||||||303|502070
184551||12190|7744|4446|3500|304|502070
184552||||||305|502070
196868|4200 MOREHEAD ROAD CONCORD NC|311815|106137|205678|317910|302|517055
196869|1900 CROSS BEAM CHARLOTTE NC|697739|8094|689645|516000|302|517055
196870||32714|26164|6550|14000|303|517055
196871||54483|31849|22634|19000|304|517055
196872||57776|29066|28710|35000|305|517055
196867|1900 CROSS BEAM DRIVE CHARLOTTE NC|116882|0|116882|89700|301|517055
196866|4200 MOREHEAD ROAD CONCORD NC|20000|0|20000|22590|301|517055
209132||24485|11018|13467|10500|303|522530
209133||8431|2815|5616|1285|304|522530
209134||||||305|522530
210158||0|0|0|0|303|527455
210159||1163|233|930|930|304|527455
210160||0|0|0|0|305|527455
185042|801 Springhill Ave, Mobile, AL|45750|0|45750|45750|301|503309
185043|Mobile County, Theodore, AL|70296|0|70296|70296|301|503309
185044|801 Springhill Ave, Mobile, AL|166215|0|166215|200000|302|503309
185045||25915|0|25915|12000|303|503309
185046||51826|0|51826|20000|304|503309
185047||96594|0|96594|96594|305|503309
200332|5720 C AVE NE CEDAR RAPIDS IA  52402|1|0|179064|179064|301|519258
200333|LEASEHOLD IMPROVEMENTS - SAME ADDRESS|505461|0|505461|505461|302|519258
200334||0|0|0|0|303|519258
200335||61436|0|61436|61436|304|519258
200336||0|0|0|0|305|519258
186097|Land (1602 E. Butzow Drive, Urbana, IL)|27000|0|27000|27000|301|504098
186098|Building (1602 E. Butzow Drive, Urbana, IL)|470231|21100|449131|449131|302|504098
186099||23599|1180|22419|22419|303|504098
186100||63991|23792|40199|40199|304|504098
186101||0|0|0|0|305|504098
211654|1771 Commerce Dr EGV IL 6007|270000|0|270000|270000|301|533048
211655|1771 Commerce Dr EGV IL 6007|835749|368701|467048|467048|302|533048
211656||||||303|533048
211657||215030|139312|75718|75718|304|533048
211658||||||305|533048
205154||131334|119710|11624||303|520825
205152|41-43 E. Willow Street, Millburn, NJ|100000|0|100000|217500|301|520825
205155||90339|74562|15777|1000|304|520825
205156||74991|62565|12426||305|520825
205153|41-43 E. Willow Street, Millburn, NJ|597236|440455|156781|0|302|520825
187015|6404 N. Pittsburg|15450|0|15450|100000|301|504513
187016|6404 N. Pittsburg|194117|138505|55612|160000|302|504513
187017||36266|5541|30725|34000|303|504513
187018||26817|26816|0|3000|304|504513
187019||||||305|504513
200768|2100 Merced Street, San Leandro, CA|332000|0|332000|332000|301|519468
200769|2100 Merced Street, San Leandro, CA|2192560|773455|1419105|1419105|302|519468
200770||90601|90601|0|0|303|519468
200771||283912|236950|46962|46962|304|519468
200772||23683|16372|7311|7311|305|519468
200956||||||303|519563
200957||7353|6870|483|0|304|519563
200958||||||305|519563
183606||||||303|498136
183607||1437|1437|0|0|304|498136
183608||||||305|498136
186487||180017|40089|139928|139928|303|504256
186488||95215|85793|9422|9422|304|504256
186489||0|0|0|0|305|504256
185162|NONE|0|0|0|0|301|503436
185163|NONE|0|0|0|0|302|503436
185164||0|0|0|0|303|503436
185165||43550|32619|10931|10931|304|503436
185166||0|0|0|0|305|503436
196031|3813 TAYLOR BLVD., LOUISVILLE, KY|162074|0|162074|512360|301|516568
196032|3813 TAYLOR BLVD., LOUISVILLE, KY|1441793|1137593|304200|537100|302|516568
196033||||||303|516568
196034||88057|67439|20618|35000|304|516568
196035||41929|41929|0|0|305|516568
183966||29679|26827|2852|0|304|499262
183967||2195|89|2106|0|305|499262
183965||89914|21773|68141|0|303|499262
192739||36584|32931|3653|3653|303|512093
192740||62899|62379|520|520|304|512093
192741||||||305|512093
192736|108 broadway pueblo colorado 81004|4177|0|4177|4177|301|512093
192737|404 n spruce st colorado springs colorado 80905|44748|44748|0|0|302|512093
192738|108 broadway pueblo colorado 81004|15500|15500|0|0|302|512093
192735|404 n spruce st colorado springs colorado 80905|5243|0|5243|5243|301|512093
199530|2490 South 11th Street, Beaumont, TX 77701|258570||258570|258570|302|518842
199529|2490 South 11th Street, Lot 583-98'|25500|0|25500|25500|301|518842
199531||0|0|0|0|303|518842
199532||63000||63000|63000|304|518842
199533||0|0|0|0|305|518842
187043|4025 Schillingers Rd N., Semmes, AL  36575|80000|0|80000|80000|301|504526
187045|4025 Schillingers Rd N., Semmes, AL  36575|1156255|115988|1040267|1150000|302|504526
187047||37108|37108||10000|303|504526
187049||114954|92352|22602|55000|304|504526
187051||||||305|504526
232461|LAND - EAST 21ST STREET JACKSONVILLE, FL  32206 |90000|0|90000|140000|301|560735
232462|2040 EAST 21ST STREET JACKSONVILLE, FL  32206    |280881|211359|69522|87000|302|560735
232463|Automobiles and Other Vehicles|130821|102123|28698|25300|303|560735
232464|Office Furniture and Equipment|150856|150856|0|300|304|560735
232465|Other Fixed Assets|||||305|560735
195998||||||303|516545
195999||329946|288603|41344|41344|304|516545
196000||129645|49702|79944|79944|305|516545
206700|186 Wagner Road, Monaca, PA  15061|6969|0|6969|6969|301|521182
206701|178 Wagner Road, Monaca, PA  15061|20000|0|20000|20000|301|521182
206702|186 Wagner Road, Monaca, PA  15061|351820|315095|36725|36725|302|521182
206703|178 Wagner Road, Monaca, PA  15061|79898||79898|79898|302|521182
206704||83606|48521|35085|35085|303|521182
206705||116468|114079|2389|2389|304|521182
206706||21561|2156|19405|19405|305|521182
186635|2771 GEORGE ST., LA CROSSE, WI|13200|0|13200|13200|301|504318
186637||41678|2949|38729|38729|303|504318
186636|2771 GEORGE ST., LA CROSSE, WI|108521|1851|106670|106670|302|504318
186639||||||305|504318
186638||17345|11198|6147|6147|304|504318
185146|CARLSBAD|4162|0|4162|20250|301|503433
185147|FARMINGTON|8000|0|8000|40000|301|503433
185148|ALBUQUERQUE|2223782|830580|1393202|4792748|302|503433
185149|CARLSBAD|131816|65199|66617|376958|302|503433
185150|FARMINGTON|150179|97335|52844|215404|302|503433
185151||373918|285075|88843|88843|303|503433
185152||394220|299123|95097|95097|304|503433
185153||5440|5440|0|0|305|503433
185145|ALBUQUERQUE|260474|0|260474|434300|301|503433
207310|3310 WATER TOWER RD, MARION, IL 62959|36000|0|36000|50000|301|521438
207311|3310 WATER TOWER RD, MARION, IL 62959|373012|145859|227153|378000|302|521438
207312||138058|63026|75032|83000|303|521438
207313||178901|154554|24347|35000|304|521438
207314||55522|32319|23203|35000|305|521438
190987|5102 LABORERS WAY MARION, IL|2000895|334631|1666264|1666264|302|507769
190988|1115 E. MAIN STREET MARION, IL|40000|14267|25733|25733|302|507769
190989||260495|222849|37646|37646|303|507769
190990||226454|215250|11204|11204|304|507769
190991||||||305|507769
190985|5102 LABORERS WAY MARION, IL|15915|0|15915|15915|301|507769
190986|1115 E. MAIN STREET MARION, IL|10000|0|10000|10000|301|507769
186889|LAND, JACKSON, MS|11830|0|11830|11830|301|504446
186890|BUILDING, JACKSON, MS|163924|55074|108850|108850|302|504446
186891|LEASEHOLD IMPROVEMENTS|72727|11892|60835|60835|302|504446
186892||66504|39663|26841|26841|303|504446
186893||40120|30064|10056|10056|304|504446
186894||||||305|504446
192544||73712|68371|5341|45000|305|511502
192540|2013 RYAN STREET, LAKE CHARLES, LA 70601|7800|0|7800|15000|301|511502
192541|2013 RYAN STREET, LAKE CHARLES, LA 70601|187103|67720|119383|195000|302|511502
192542||34855|10457|24398|27500|303|511502
192543||148364|147635|729|90000|304|511502
199140|4709 Alabama Avenue, Nashville, TN 37209|102898|0|102898|300000|301|518614
199141|4709 Alabama Avenue, Nashville, TN 37209|259367|0|76533|76533|301|518614
199142|Automobiles and other vehicles|20534|0|0|0|301|518614
199143|Office Furniture and Equipment|59672|0|1153|1153|301|518614
199144|||20534|||303|518614
199145|||58519|||304|518614
199146|||182833|||305|518614
195055||||||303|515557
195056||||||304|515557
195057||||||305|515557
192789|1924 BAIRD FARM RD., ARLINGTON TX 75006|611681|135085|476596|476596|302|512264
192790||51290|44450|6840|6840|303|512264
192791||74754|66673|8081|8082|304|512264
192792||||||305|512264
198713|25 S. 5th Street, Shamokin, PA|275000|0|600000|600000|302|518369
198714||29860|20000|9860|9860|303|518369
198715||16000|0|16000|16000|304|518369
198716||||||305|518369
192730|2315 South 22nd Street, Philadelphia PA 19145|233797|102064|131733|79000|302|512080
192731|2843 Snyder Avenue, Philadelphia PA 19145|1027022|353852|673170|178500|302|512080
192732||139642|22495|117147|117147|303|512080
192733||115968|97637|18331|18331|304|512080
192734||0|0|0|0|305|512080
207885|Union Hall, Macon GA|129871|0|129871|150000|302|521698
207886||||||303|521698
207887||||||304|521698
207888||||||305|521698
193297|CEMETARY PLOTS|8280|0|8280|8280|301|513414
193298|NONE|0|0|0|0|302|513414
193299||43351|5134|38217|38217|303|513414
193300||27192|24909|2283|2283|304|513414
193301||0|0|0|0|305|513414
196430||||||303|516861
196431||22886|21603|1283|1283|304|516861
196432||||||305|516861
185774|1231 Morson Road-Jackson, MS|10000|0|10000|10000|301|503885
185775|Union Hall-1231 Morson Road-Jackson, MS|32743|2950|29793|29793|302|503885
185776||29197|0|29197|29197|303|503885
185777||7102|7102|0|0|304|503885
185778||||||305|503885
195293|38200 MICHIGAN AVE WAYNE, MI 48184|205058|0|205058|205058|301|515883
195294|38200 MICHIGAN AVE WAYNE, MI 48184|1230927||1230927|1230927|302|515883
195295||||||303|515883
195296||568960||568960|568960|304|515883
195297||||||305|515883
194143|880 Oak Park Road #200, Covina, CA|450000|0|450000|0|301|514633
194144|880 Oak Park Road #200, Covina, CA|1263223|646822|616401|0|302|514633
194145||172675|31657|141018|0|303|514633
194146||175793|150600|25193|0|304|514633
194147||12052|10896|1156|0|305|514633
210362|1427 Broadway, Fort Wayne, IN  |43800|0|43800|43800|301|528142
210363|1427 Broadway, Fort Wayne, IN  |275392|231557|43835|43835|302|528142
210364||||||303|528142
210365||||||304|528142
210366||||||305|528142
210831|6801 E. Washington Blvd., Commerce, CA 90040|252000|0|252000|252000|301|530076
210832|6801 E. Washington Blvd., Commerce, CA 90040|830113|665764|164349|164349|302|530076
210833||||||303|530076
210834||72768|60180|12588|12588|304|530076
210835||||||305|530076
191355|4140 BROAD ST. COLUMBUS, OH 43213|37500|0|37500|37500|301|508277
191356|4140 BROAD ST. COLUMBUS, OH 43213|181245|168257|12988|12988|302|508277
191357||||||303|508277
191358||85250|84950|330|330|304|508277
191359||43302|14009|29293|29293|305|508277
209223|500 jefferson st, redwood city, ca 94063|60000|0|60000|120000|301|522623
209224|500 jefferson st, redwood city, ca 94063|37195|37195|0|80000|302|522623
209225||||||303|522623
209226||26344|14895|11449|1000|304|522623
209227||||||305|522623
209361|248 Parrish Street, Wilkes Barre PA|11000|0|11000|25000|301|522702
209362|248 Parrish Street, Wilkes Barre PA|236281|97507|138774|225000|302|522702
209363||72511|29349|43162|50000|303|522702
209364||45290|42531|2759|10000|304|522702
209365||||||305|522702
186057|POOLER, GA |84619|0|84619|90000|301|504087
186058|131 WESTSIDE BLVD,,  POOLER, GA|653587|49796|622464|650000|302|504087
186059|131 WESTSIDE BLVD., POOLER, GA |428215|0|428215|428215|302|504087
186060||52758|29697|33613|32000|303|504087
186061||69730|56273|15207|20000|304|504087
186062||11138|2215|9878|10000|305|504087
193709||||||305|514030
193707||||||303|514030
193708||73063||73063||304|514030
184770||||||303|502667
184771||64436|48279|16780|16780|304|502667
184772||1474456|646141|828315|828315|305|502667
198652|1300 Hanover Road, Hanover, MD 21076|685232|0|685232|685232|301|518352
198653|1300 Hanover Road, MD 21076|2015055|251020|1764035|1764035|302|518352
198654||||||303|518352
198655||11784|6953|4831|4831|304|518352
198656||||||305|518352
193018||||||303|512853
193019||69298|69298|0||304|512853
193020||12388|12388|0||305|512853
195957||||||303|516515
195958||70255||70255|70255|304|516515
195959||||||305|516515
192831||||||303|512324
192832||8997|0|8997|8997|304|512324
192833||||||305|512324
196081||||||303|516598
196082||15399|3848|11551|11551|304|516598
196083||||||305|516598
191091||||||303|507991
191092||55913|55414|499|1500|304|507991
191093||||||305|507991
188826||||||303|505090
188827||107617|102073|5544|5544|304|505090
188828||||||305|505090
194804|545 WEST 45TH STREET, 2ND FLOOR|1200000|387180|812820|812820|302|515255
194805||0|0|0|0|303|515255
194806||155545|57316|98229|98229|304|515255
194807||636712|202151|434561|434561|305|515255
200917|1363 W. Cheltenham Av, Elkins Park, PA (incl land)|345819|0|345819|345819|302|519543
200918||70085|58276|11809|11809|303|519543
200919||26755|24003|2752|2752|304|519543
200920||26158|2835|23323|23323|305|519543
197638||||||303|517592
197639||11828|0|11828|11828|304|517592
197640||||||305|517592
199588||227891|193031|34860|57000|303|518872
199589||250235|241464|8771|10000|304|518872
199590||||||305|518872
195606|1624 YOUT STREET|62000|0|62000|0|301|516244
195607|1624 YOUT STREET|292256|271004|21252|0|302|516244
195608||||||303|516244
195609||11355|11245|110||304|516244
195610||||||305|516244
186417|9660 MARLBORO PIKE UPPER MASRLBORO, MD 20772|137656|87046|50610|137656|302|504227
186418||||||303|504227
186419||106856|106625|231|106856|304|504227
186420||||||305|504227
194443|908 N Neil St|1000|0|1000|15500|301|514967
194444|407 E Lafayette St|15500|0|15500|15500|301|514967
194445|908 N Neil St|153890|114332|39558|185000|302|514967
194446|407 E Lafayette St |169829|110156|59673|185000|302|514967
194447||||||303|514967
194448||199989|173919|26070|26070|304|514967
194449||||||305|514967
199052|1050 W. ROOSEVELT ROAD, WEST CHICAGO, IL 60185|197827|0|197827|354330|301|518560
199053|1050 W. ROOSEVELT ROAD, WEST CHICAGO, IL 60185|815271|662923|152348|1313250|302|518560
199054||158799|158799|0|0|303|518560
199055||183170|179063|4107|4107|304|518560
199056||0|0|0|0|305|518560
195058|216 Lincoln Street, Porter IN 46304|121020|0|121020|121020|302|515562
195059||||||303|515562
195060||133887|0|133887|133887|304|515562
195061||||||305|515562
208704||34783|16364|18420|18420|303|522163
208705||||||304|522163
208706||||||305|522163
195011|N/A|0|0|0|0|301|515472
195012||||||303|515472
195013||||||304|515472
195014||||||305|515472
200938||104950|75866|29084|33500|303|519551
200939||52896|51841|1055|5000|304|519551
200940||||||305|519551
190523|626 WILMINGTON ROAD|26910|0|26910|200000|301|507102
190524|626 WILMINGTON ROAD|244596|244596|0|150000|302|507102
190525||||||303|507102
190526||180513|174168|6345|20000|304|507102
190527||156225|156225|0|27000|305|507102
185908||||||303|503996
185909||159668|147639|12029|12000|304|503996
185910||20812|12851|7961|7000|305|503996
194937||||||303|515315
194938||4741|0|4741|4741|304|515315
194939||||||305|515315
192247||||||303|510304
192248||||||304|510304
192249||||||305|510304
188045||||||303|504896
188046||5008|5008|0|0|304|504896
188047||||||305|504896
194785|LAND-6415 KENNEDY AVENUE, HAMMOND INDIANA|13000|0|13000|13000|301|515245
194786|LAND-550 SUPERIOR, MUNSTER INDIANA|149625|0|149625|149625|301|515245
194787|BLDG-6415 KENNEDY AVENUE, HAMMOND INDIANA|326480|177131|149349|152000|302|515245
194788|BLDG-550 SUPERIOR, MUNSTER INDIANA|1352817|64797|1288020|1352817|302|515245
194789||165752|20720|145032|145032|303|515245
194790||138840|78125|60715|60715|304|515245
194791||0|0|0|0|305|515245
202035|1794 Goodyear Ave., Ventura, CA 93003|330000|0|330000|330000|301|519971
202036|1794 Goodyear Ave., Ventura, CA 93003|844766|102595|742171|742171|302|519971
202037||46552|46552|0|0|303|519971
202038||46856|39034|7822|7822|304|519971
202039||||||305|519971
204293||101706|94225|7481|7481|304|520600
204290|9726 FRANKLIN AVE., FRANKLIN PARK, IL|70000|0|70000|70000|301|520600
204294||||||305|520600
204291|9726 FRANKLIN AVE., FRANKLIN PARK, IL|618404|162759|455645|455645|302|520600
204292||||||303|520600
187188|St. Paul, MN|135083|0|135083|135083|301|504572
187189|St. Paul, MN|556410|408256|148154|148154|302|504572
187190||206399|38616|167783|167783|303|504572
187191||185899|152851|33048|33048|304|504572
187192||||||305|504572
206707|3710 Enright Avenue, St. Louis, MO 63108|82516|0|82516|44060|301|521184
206708|3710 Enright Avenue, St. Louis, MO 63108|688185||688185|396540|302|521184
206709||148681|58465|90216|110000|303|521184
206710||167627|162225|5402|25000|304|521184
206711||||||305|521184
196687|1350 RIDGE AVE - PHILADELPHIA-PA|22500|0|22500|22500|301|516985
196688|WALLACE STREET-PHILADELPHIA-PA|122000|0|122000|122000|301|516985
196689|11310-14 WALLACE STREET-PHILADELPHIA-PA|924371|898786|25585|25585|302|516985
196690|REC CENTER-1350 RIDGE AVE-PHILADELPHIA-PA|55100|44857|10243|10243|302|516985
196691||66418|53135|13283|13283|303|516985
196692||648798|642455|6343|6343|304|516985
196693||||||305|516985
198828||34227|32336|1891|3500|303|518452
198829||11396|10009|1387|1387|304|518452
198830||||||305|518452
185305|Milwaukee, WI|75674|0|75674|75674|301|503591
185306|Brillion, WI|4500|0|4500|4500|301|503591
185307|Milwaukee, WI|681907|476814|205093|205093|302|503591
185308|Brillion, WI|6933|578|6355|6355|302|503591
185309||111568|92533|19035|19035|303|503591
185310||290196|259150|31046|31046|304|503591
185311||56848|25794|31054|31054|305|503591
186679||34978|9911|25067|25067|303|504333
186680||25385|23832|1553|1553|304|504333
186681||||||305|504333
210495||27386|15290|12096|12096|303|528958
210493|3203 North Frontage Road-Vicksburg, MS||0|95924|95924|301|528958
210496||29408|29408|0|0|304|528958
210497||0|0|0|0|305|528958
210494|3203 North Frontage Road-Vicksburg, MS|310573|111014|199559|199559|302|528958
200615|3515 Boland|63655|0|63655|65000|301|519394
200616|3515 Boland South Bend IN|514520|161323|353197|430000|302|519394
200617||23015|4603|18411|18000|303|519394
200618||31939|31272|667|5000|304|519394
200619||||||305|519394
185723|203 Old Dupont Road, Wilmington, DE|11169|0|11169|11169|301|503860
185724|203 Old Dupont Road, Wilmington, DE|151139|141922|9217|15000|302|503860
185725||47270|20621|26649|26649|303|503860
185726||58361|54509|3852|3852|304|503860
185727||123145|43678|79467|79467|305|503860
201657|11 MUSIC CIRCLE N., NASHVILLE, TN|125000|0|125000|0|301|519872
201658|11 MUSIC CIRCLE N., NASHVILLE, TN|861361|445085|416276|0|302|519872
201659||||||303|519872
201660||405180|397013|8167||304|519872
201661||||||305|519872
201235||||||303|519704
201236||4800||4800|4800|304|519704
201237||||||305|519704
187231|Lot, 500 Jordan Ave, Montoursville PA  17754|14200|0|14200|14000|301|504610
187232|500 Jordan Ave, Montoursville PA  17754|65700|15165|50535|66000|302|504610
187233||||||303|504610
187234||5000|5000|0|4000|304|504610
187235||||||305|504610
199257|NONE|0|0|0|0|301|518678
199258|NONE|0|0|0|0|302|518678
199259||0|0|0|0|303|518678
199260||81926|20840|61086|61086|304|518678
199261||46006|20703|25303|25303|305|518678
198849||181847|89365|92482|92482|303|518462
198850||134720|133756|964|964|304|518462
198851||616668|360732|255936|255936|305|518462
186177|6260 DAYTON BLVD, HIXSON, TN 37343|70966|0|70966|70966|301|504148
186178|6260 DAYTON BLVD, HIXSON, TN 37343|615048|207197|407851|407851|302|504148
186179||||||303|504148
186180||53224|49151|4073|4073|304|504148
186181||||||305|504148
187391|11600 Norcom Road; Philadelphia, PA 19154|518497|0|518497|518497|301|504690
187392|11600 Norcom Road; Philadelphia, PA 19154|5044663|3393722|1650941|5044663|302|504690
187393||303735|174301|129434|129434|303|504690
187394||477911|423462|54449|54449|304|504690
187395||618914|193171|425743|425743|305|504690
185403|9100 Old Marlboro Pike, Upper Marlboro, MD|307542|0|307542|307542|301|503656
185404|9100 Old Marlboro Pike, Upper Marlboro, MD|3078530|1566079|1512451|1512451|302|503656
185405||92593|57320|35273|35273|303|503656
185406||177400|168487|8913|8913|304|503656
185407||||||305|503656
186511||36068|36068|0|0|304|504264
186508|13144 S. PRAIRIE AVE., HAWTHORNE, CA|40000|0|40000|40000|301|504264
186512||0|0|0|0|305|504264
186509|13144 S. PRAIRIE AVE., HAWTHORNE, CA|187298|182175|5123|5123|302|504264
186510||0|0|0|0|303|504264
211332||||||303|532189
211333||3981|3981|0|0|304|532189
211334||||||305|532189
200921|WESTON, MISSOURI|106745|0|106745|106745|301|519546
200922|SEDALIA, MISSOURI|1084|0|1084|1084|301|519546
200923|WESTON, MISSOURI|399133|361102|38031|38031|302|519546
200924|SEDALIA, MISSOURI|23073|19892|3181|3181|302|519546
200925||484590|227295|257295|257295|303|519546
200926||301257|249795|51462|51462|304|519546
200927||530395|192686|337709|337709|305|519546
258093|HILLSIDE, IL|1200|0|1200|1200|301|599510
258094|CHICAGO, IL|2213491|231494|1981997|1981997|302|599510
258095||41929|41929|0|0|303|599510
258096||449105|417245|31860|31860|304|599510
258097||14759|6084|8675|8675|305|599510
196943|None|0|0|0|0|301|517125
196944|None|0|0|0|0|302|517125
196945||0|0|0|0|303|517125
196946||23255|22699|556|5000|304|517125
196947||0|0|0|0|305|517125
184036||||||303|499348
184037||46915|46915|0|0|304|499348
184038||||||305|499348
210545|193-195 Orient Street Bayonne, NJ  07002 |53100|0|53100|53100|301|529149
210546|193-195 Orient Street Bayonne, NJ  07002 |29983|5041|24942|24942|302|529149
210547||0|0|0|0|303|529149
210548||0|0|0|0|304|529149
210549||0|0|0|0|305|529149
209641|101 Crescent Blvd, Collingswood, NJ 08108|22000|0|22000|250000|301|524053
209642|101 Crescent Blvd, Collingswood, NJ 08108|658181|442484|215697|1442000|302|524053
209643||194567|79073|115494|100000|303|524053
209644||98417|93225|5192|75000|304|524053
209645||||||305|524053
201310||224640|196633|28007|150000|303|519737
201311||371485|371485|0|75000|304|519737
201312||||||305|519737
183563||0|0|0|0|303|497877
183564||0|0|0|0|304|497877
183565||0|0|0|0|305|497877
202135|MOUNTAINVILLE, NY|67394|0|67394|100000|301|520012
202136|MOUNTAINVILLE, NY|270974|109028|161946|250000|302|520012
202137||61473|48435|13038|30000|303|520012
202138||33259|31737|1522|0|304|520012
202139||||||305|520012
194212||||||303|514728
194213||2782|0|2782|2782|304|514728
194214||||||305|514728
211524|Farmington Hills, MI|230000|0|230000|230000|301|532654
211525|Farmington Hills, MI|2811873|688371|2123502|2123502|302|532654
211526||194253|92575|101678|101678|303|532654
211527||228934|207456|21478|21478|304|532654
211528||||||305|532654
200020||||||303|519131
200021||22131|21185|946|946|304|519131
200022||||||305|519131
202234|2909 ANTHONY LN, MINNEAPOLIS, MN 55418|93000|0|93000|93000|301|520063
202235|2909 ANTHONY LN, MINNEAPOLIS, MN 55418|995638|87914|907724|985000|302|520063
202236||213725|73385|140340|140340|303|520063
202237||166061|127775|38286|38286|304|520063
202238||0|0|0|0|305|520063
187614|Land - 6145 Airport Road Roanoke, Va 24019|17555|0|17555|102300|301|504744
187615|Building - 6145 Airport Road Roanoke, VA  24019|125100|101101|23999|182800|302|504744
187616||65354|6535|58819|58819|303|504744
187617||37379|34749|2630|2630|304|504744
187618||||||305|504744
204954|1500 Jefferson Dr, Port Arthur TX|100000|0|100000|100000|301|520792
204955|Lt 15 Blk 43 Lakeview (Imhoff Ave), Pt Arthur, TX|7500|0|7500|7500|301|520792
204956|1500 Jefferson Dr, Port Arthur, TX|550000|0|550000|550000|302|520792
204957||||||303|520792
204958||62831|0|62831|62831|304|520792
204959||5000|0|5000|5000|305|520792
204939|509 Emory St, San Jose, CA|65199|0|65199|0|301|520789
204940|526/546 Emory St, San Jose, CA|25750|0|25750|0|301|520789
204941|Coleman St, San Jose, CA|71115|0|71115|0|301|520789
204942|640 Eaton St, Santa Cruz, CA|44280|0|44280|0|301|520789
204943|509 Emory St, San Jose, CA|654191|502456|151735|0|302|520789
204944|526/546 Emory St, San Jose, CA|272426|220491|51935|0|302|520789
204945|640 Eaton St, Santa Cruz, CA|205459|113210|92249|0|302|520789
204946||167457|116531|50926|0|303|520789
204947||304626|235972|68654|0|304|520789
204948||57495|37352|20143|0|305|520789
194679|800 St Johns Ave|17201|0|17201|15000|301|515135
194680|800 St Johns Ave|235940|210708|25232|150000|302|515135
194681||||||303|515135
194682||27264|26872|392|2000|304|515135
194683||||||305|515135
209403|1625 FORT ST  WYANDOTTE, MI 48192|142230|116300|25930|163598|302|522924
209402|1625 FORT ST  WYANDOTTE, MI 48192|8000|0|8000|9202|301|522924
209404||||||303|522924
209405||30962|26070|4892|4892|304|522924
209406||||||305|522924
186392|1407 ESSINGTON RD. JOLIET, IL|209233|0|209233|658000|301|504215
186393|1403 ESSINGTON RD. JOLIET, IL|332500|0|332500|349000|301|504215
186394|1407 ESSINGTON RD. JOLIET, IL|1228515|531954|696561|342000|302|504215
186395|1403 ESSINGTON RD. JOLIET, IL|870000|111540|758460|551000|302|504215
186396||0|0|0|0|303|504215
186397||154311|148217|6094|6094|304|504215
186398||8484|8484|0|0|305|504215
193930|No Land|0|0|0|0|301|514361
193931|No Building|0|0|0|0|301|514361
193932||50711|16312|34399|34399|303|514361
193933||51604|47096|4508|4508|304|514361
193934||0|0|0|0|305|514361
197319|2380 ROMIG ROAD AKRON OHIO|375514|1565|373949|375514|302|517336
197320||||||303|517336
197321||46584|29996|16588|16588|304|517336
197322||||||305|517336
195843|NONE|0|0|0|0|301|516404
195844|NONE|0|0|0|0|302|516404
195845||41832|29631|12201|15000|303|516404
195846||58235|57005|1230|2500|304|516404
195847||601|391|210|100|305|516404
196821||||||303|517033
196822||135453|112074|23379|23379|304|517033
196823||36796|13021|23775|23775|305|517033
206871|264 West Housatonic Street Pittsfield, MA |22500|0|22500|22500|301|521223
206872|264 West Housatonic Street|370245|186941|183304|183304|302|521223
206873||||||303|521223
206874||107023|102863|4160|4160|304|521223
206875||||||305|521223
193218|137 IOWA AVENUE, BELLEVILLE, IL|26075|0|26075|26075|301|513192
193219|8 PREMIER DRIVE, BELLEVILLE, IL|250675|0|250675|250675|301|513192
193220|137 IOWA AVENUE, BELLEVILLE, IL|118155|95678|22477|22477|302|513192
193221|8 PREMIER DRIVE, BELLEVILLE, IL|3330944|231315|3099629|3099629|302|513192
193222||73677|46801|26876|26876|303|513192
193223||107917|91658|16259|16259|304|513192
193224||0||||305|513192
