OID|INV_TYPE|NAME|AMOUNT|RPT_ID
167669|704|Marketable Securities Total BookValue|2612887|504710
167670|701|DODGE & COX INCOME FUND|346843|504710
167671|701|FEDERATED INCOME TRUST|562568|504710
175913|705|Other Investments Total Cost||514498
175910|703|Marketable Securities Total Cost|29446|514498
175914|706|Other Investments Total Book Value||514498
175915|702|N/A|0|514498
175911|704|Marketable Securities Total BookValue|30298|514498
175912|701|MORGAN STANLEY SMITH BARNEY|30298|514498
179439|703|Marketable Securities Total Cost||517246
179440|704|Marketable Securities Total BookValue||517246
179441|705|Other Investments Total Cost||517246
179442|706|Other Investments Total Book Value||517246
216005|703|Marketable Securities Total Cost||561960
216006|704|Marketable Securities Total BookValue||561960
216007|705|Other Investments Total Cost||561960
216008|706|Other Investments Total Book Value||561960
180380|703|Marketable Securities Total Cost|3767885|517789
180381|704|Marketable Securities Total BookValue|3762804|517789
180382|701|VANGUARD SHORT TERM INVESTMENT FUND|3502652|517789
180383|705|Other Investments Total Cost||517789
180384|706|Other Investments Total Book Value||517789
179810|703|Marketable Securities Total Cost|1011211|517499
179811|704|Marketable Securities Total BookValue|1135431|517499
179812|701|Ivy Funds Inc. Assets Strategy Fund Class A|173011|517499
179813|701|Washington Mutual Investors Fund Class A|200571|517499
179814|705|Other Investments Total Cost||517499
179815|706|Other Investments Total Book Value||517499
191139|703|Marketable Securities Total Cost|519775|521912
191140|704|Marketable Securities Total BookValue|519775|521912
191141|701|50 SHARES APPLE INC STOCK|26609|521912
191142|701|Mainstay Intermediate Term Bond Fund|316503|521912
191143|701|MAINSTAY MODERATE ALLOCATION FUND|67939|521912
191144|705|Other Investments Total Cost|2678427|521912
191145|706|Other Investments Total Book Value|2678427|521912
191146|702|UNITED LABOR BANK STOCK|892979|521912
191147|702|AFL-CIO HOUSING INVESTMENT TRUST|1035313|521912
191148|702|GREAT AMERICAN ANNUITY|166084|521912
191149|702|JOHN HANCOCK ANNUITY|533152|521912
170569|703|Marketable Securities Total Cost|433858|505193
170570|704|Marketable Securities Total BookValue|441556|505193
170571|701|American High Income Trust CL A|37073|505193
170572|701|Bond Fund of America CL A|114646|505193
170573|701|Capital World Bond Fund CL A|20598|505193
170574|701|Capital World Growth and Income Fund CL A|60579|505193
170575|701|Growth Fund of America CL A|80383|505193
170576|701|Washington Mutual Investors Fund CL A|128236|505193
170577|705|Other Investments Total Cost||505193
170578|706|Other Investments Total Book Value||505193
175293|703|Marketable Securities Total Cost|0|513514
175294|704|Marketable Securities Total BookValue|0|513514
175295|701|None|0|513514
175296|705|Other Investments Total Cost|0|513514
175297|706|Other Investments Total Book Value|0|513514
175298|702|None|0|513514
181350|705|Other Investments Total Cost|12000|518488
181343|703|Marketable Securities Total Cost|20395798|518488
181351|706|Other Investments Total Book Value|12000|518488
181352|702|Fans, Inc.|12000|518488
181344|704|Marketable Securities Total BookValue|20395798|518488
181345|701|iShares Russell 1000 Value Index Fund|1634055|518488
181346|701|Vanguard Morgan Growth Fund|1120341|518488
181347|701|Vanguard Intermediate-Term Investment Grade|1627174|518488
181348|701|Commerce Bond Fund #333|8119801|518488
181349|701|Commerce Short-Term Government Fund #336|1040665|518488
191649|703|Marketable Securities Total Cost|2577|522238
191650|704|Marketable Securities Total BookValue|2577|522238
191651|705|Other Investments Total Cost||522238
191652|706|Other Investments Total Book Value||522238
182111|701|GE CAP Finl Inc Retail CD|5085|518879
182112|701|Misc|31|518879
182113|705|Other Investments Total Cost||518879
182114|706|Other Investments Total Book Value||518879
182104|704|Marketable Securities Total BookValue|98270|518879
182105|701|Ms Liquid Asset Fund|23198|518879
182106|701|Blackrock Index Equity|21767|518879
182107|701|Lord Abbott Growth Opportunity|17168|518879
182108|701|American Europacific Grw C|5003|518879
182109|701|American WA Mutual C|22884|518879
182110|701|Hartford Cap Appreciation II A|3134|518879
182103|703|Marketable Securities Total Cost|65674|518879
181243|703|Marketable Securities Total Cost|0|518405
181244|704|Marketable Securities Total BookValue|0|518405
181245|705|Other Investments Total Cost|0|518405
181246|706|Other Investments Total Book Value|0|518405
193012|703|Marketable Securities Total Cost|124383|526973
193013|704|Marketable Securities Total BookValue|124383|526973
193014|701|AFL-CIO Housing Trust|50000|526973
193015|701|Rydex OTC Investors Fund|19926|526973
193016|701|Vanguard Growth Index Fund|29719|526973
193017|701|Janus Twenty Fund|24738|526973
193018|705|Other Investments Total Cost||526973
193019|706|Other Investments Total Book Value||526973
165829|702|AFL-CIO HOUSING INVESTMENT TRUST|1448073|503649
165821|703|Marketable Securities Total Cost|176166|503649
165822|704|Marketable Securities Total BookValue|193810|503649
165823|701|MAINSTAY LARGE CAP GRW I|22348|503649
165824|701|METROPOLITAN WEST TOT RET BD I|18329|503649
165825|701|NUVEEN NWQ LARGE CAP VALUE I|16120|503649
165826|701|VIRTUS INSIGHT EMERG MKTS I|13954|503649
165827|705|Other Investments Total Cost|1369603|503649
165828|706|Other Investments Total Book Value|1448073|503649
180897|702|Portland Teamsters Building, Inc.|200000|518245
180893|703|Marketable Securities Total Cost||518245
180894|704|Marketable Securities Total BookValue||518245
180895|705|Other Investments Total Cost|200000|518245
180896|706|Other Investments Total Book Value|200000|518245
191683|703|Marketable Securities Total Cost||522260
191684|704|Marketable Securities Total BookValue||522260
191685|705|Other Investments Total Cost|1667|522260
191686|706|Other Investments Total Book Value|1667|522260
190591|701|WELLS FARGO ADVISORS - BANK DEPOSIT SWEEP|39630|521632
190589|703|Marketable Securities Total Cost|187630|521632
190592|701|STATE BANK OF INDIA - CD DUE 05/30/2013|49000|521632
190593|701|STATE BANK OF INDIA - CD DUE 03/12/2013|50000|521632
190594|701|BANK OF BARODA - CD DUE 11/29/2013|49000|521632
190595|705|Other Investments Total Cost||521632
190596|706|Other Investments Total Book Value||521632
190590|704|Marketable Securities Total BookValue|187630|521632
166721|701|First Tennesee Blackrock Global - Equity|31745|504280
166718|703|Marketable Securities Total Cost|327371|504280
166722|701|First Tennessee Lord Abbott - Equity|35414|504280
166723|701|First Tennessee Unit 3373 SR - Mutual Fund|20982|504280
166724|701|First Tennessee Unit 3415 Strat Inc - Mutual Fund|21004|504280
166725|701|First Tennessee Unit 3249 Cap 6th - Mutual Fund|20010|504280
166726|705|Other Investments Total Cost||504280
166727|706|Other Investments Total Book Value||504280
166719|704|Marketable Securities Total BookValue|327371|504280
166720|701|LongLeaf Partners Fund|150549|504280
184036|703|Marketable Securities Total Cost|300|519798
184037|704|Marketable Securities Total BookValue|300|519798
184038|705|Other Investments Total Cost||519798
184039|706|Other Investments Total Book Value||519798
173635|705|Other Investments Total Cost||508486
173630|703|Marketable Securities Total Cost|224676|508486
173636|706|Other Investments Total Book Value||508486
173631|704|Marketable Securities Total BookValue|224676|508486
173632|701|FHLMC BOND  4.50% DUE 01/15/14|18976|508486
173633|701|FHLMC BOND 1.00% DUE 08/27/14|21255|508486
173634|701|FNMA    BOND 2.625% DUE 11/20/14|22039|508486
175629|703|Marketable Securities Total Cost|50260|514002
175630|704|Marketable Securities Total BookValue|50260|514002
175631|701|Pioneer Fund A|15619|514002
175632|701|Pioneer Bond Fund A|10160|514002
175633|701|Pioneer Governmental Income Fund A|24481|514002
175634|705|Other Investments Total Cost||514002
175635|706|Other Investments Total Book Value||514002
174414|701|BANK OF AMERICA CORPORATE BOND|95951|510923
174406|703|Marketable Securities Total Cost|1526111|510923
174415|701|GOLDMAN MTN CORPORATE BOND|96086|510923
174416|705|Other Investments Total Cost||510923
174417|706|Other Investments Total Book Value||510923
174407|704|Marketable Securities Total BookValue|1531023|510923
174408|701|DOUBLELINE TOTAL RET MUTUAL FUND|484753|510923
174409|701|PIMCO ENHANCED SHORT MATURITY ETF MUTUAL FUND|200220|510923
174410|701|ONE WEST BANK CERTIFICATE OF DEPOSIT|248000|510923
174411|701|TOWN BANK CERTIFICATE OF DEPOSIT|248000|510923
174412|701|GOLDMAN SACHS CORPORATE BOND|51751|510923
174413|701|GENERAL ELECTRIC CAP CORPORATE BOND|106262|510923
191437|703|Marketable Securities Total Cost||522097
191438|704|Marketable Securities Total BookValue||522097
191439|705|Other Investments Total Cost||522097
191440|706|Other Investments Total Book Value||522097
191436|706|Other Investments Total Book Value||522094
191434|704|Marketable Securities Total BookValue||522094
191435|705|Other Investments Total Cost||522094
191433|703|Marketable Securities Total Cost||522094
187518|703|Marketable Securities Total Cost|3322226|520681
187519|704|Marketable Securities Total BookValue|3224401|520681
187520|701|State Farm Mutual Funds|692085|520681
187521|701|Fidelity Advisors|344318|520681
187522|701|Stifel Nicolaus|2071753|520681
187523|701|Putnam|116245|520681
187524|705|Other Investments Total Cost||520681
187525|706|Other Investments Total Book Value||520681
187997|703|Marketable Securities Total Cost|0|520818
187998|704|Marketable Securities Total BookValue|0|520818
187999|705|Other Investments Total Cost|0|520818
188000|706|Other Investments Total Book Value|0|520818
177976|703|Marketable Securities Total Cost|0|516623
177977|704|Marketable Securities Total BookValue|0|516623
177978|701|None|0|516623
177979|705|Other Investments Total Cost|0|516623
177980|706|Other Investments Total Book Value|0|516623
177981|702|None|0|516623
177455|703|Marketable Securities Total Cost||516219
177456|704|Marketable Securities Total BookValue||516219
177457|705|Other Investments Total Cost||516219
177458|706|Other Investments Total Book Value||516219
169449|703|Marketable Securities Total Cost||505008
169450|704|Marketable Securities Total BookValue||505008
169451|705|Other Investments Total Cost||505008
169452|706|Other Investments Total Book Value||505008
174909|703|Marketable Securities Total Cost|0|512738
174910|704|Marketable Securities Total BookValue|0|512738
174911|705|Other Investments Total Cost|0|512738
174912|706|Other Investments Total Book Value|0|512738
191748|701|VANGUARD TOTAL BOND MARKET INDEX|255700|522304
191749|705|Other Investments Total Cost|0|522304
191750|706|Other Investments Total Book Value|0|522304
191744|704|Marketable Securities Total BookValue|1505345|522304
191747|701|VANGUARD SHORT TERM INVMT GRADE|132500|522304
191743|703|Marketable Securities Total Cost|1505345|522304
191745|701|AVON PRODUCTS|75536|522304
191746|701|PIMCO TOTAL RETURN |425339|522304
165529|703|Marketable Securities Total Cost|0|503270
165530|704|Marketable Securities Total BookValue||503270
165531|705|Other Investments Total Cost|0|503270
165532|706|Other Investments Total Book Value||503270
179920|703|Marketable Securities Total Cost||517546
179921|704|Marketable Securities Total BookValue||517546
179922|705|Other Investments Total Cost|1000|517546
179923|706|Other Investments Total Book Value|1000|517546
179924|702|Seattle Labor Temple Stock|1000|517546
173395|703|Marketable Securities Total Cost||508258
173396|704|Marketable Securities Total BookValue|289030|508258
173397|701|Fidelity Total Bond |23068|508258
173398|701|SA Short Duration Fund|30227|508258
173399|701|SA Income Opportunities|14878|508258
173400|701|SA Core Income|69266|508258
173401|701|Pimco Total Return Admin|21731|508258
173402|701|Pimco Short Term Admin|28556|508258
173403|705|Other Investments Total Cost|6355|508258
173404|706|Other Investments Total Book Value|6355|508258
179925|703|Marketable Securities Total Cost|363755|517548
179926|704|Marketable Securities Total BookValue|371254|517548
179927|701|PIMCO LOW DURATION FUND|371254|517548
179928|705|Other Investments Total Cost|0|517548
179929|706|Other Investments Total Book Value|0|517548
179930|702|NONE|0|517548
165135|703|Marketable Securities Total Cost|153000|502520
165136|704|Marketable Securities Total BookValue|153000|502520
165137|701|CD FIRSTBANK|148000|502520
165138|701|CE MIDFIRST|5000|502520
165139|705|Other Investments Total Cost||502520
165140|706|Other Investments Total Book Value||502520
190049|703|Marketable Securities Total Cost|142300|521383
190050|704|Marketable Securities Total BookValue|142300|521383
190051|701|STANDARD & POORS DEP RCPT FUND - SPDR|65015|521383
190052|705|Other Investments Total Cost||521383
190053|706|Other Investments Total Book Value||521383
183268|703|Marketable Securities Total Cost||519433
183269|704|Marketable Securities Total BookValue||519433
183270|705|Other Investments Total Cost||519433
183271|706|Other Investments Total Book Value||519433
184381|703|Marketable Securities Total Cost|0|519946
184382|704|Marketable Securities Total BookValue|0|519946
184383|705|Other Investments Total Cost|0|519946
184384|706|Other Investments Total Book Value|0|519946
173443|706|Other Investments Total Book Value|29600|508274
173438|703|Marketable Securities Total Cost|1536156|508274
173444|702|Indiana Furniture Common Stock|29600|508274
173439|704|Marketable Securities Total BookValue|1570695|508274
173440|701|FNMA Remic, 133,000, 5.000%, due 8/25/33|143546|508274
173441|701|Lord Abbet Short Duration Income Fund|106226|508274
173442|705|Other Investments Total Cost|27200|508274
178706|703|Marketable Securities Total Cost||516967
178707|704|Marketable Securities Total BookValue||516967
178708|705|Other Investments Total Cost||516967
178709|706|Other Investments Total Book Value||516967
190768|703|Marketable Securities Total Cost|0|521711
190769|704|Marketable Securities Total BookValue|0|521711
190770|705|Other Investments Total Cost|0|521711
190771|706|Other Investments Total Book Value|0|521711
172067|701|B Mo Harris Bank Corporate Bond|140491|505731
172068|701|Suntrust Bank Atlanta GA CD|106986|505731
172069|701|Harris Nat'l Assn Chicago Ill CD|116101|505731
172070|705|Other Investments Total Cost|5449663|505731
172071|706|Other Investments Total Book Value|5449663|505731
172072|702|New York Life Annuity|925696|505731
172073|702|Pacific Explorer Deferred Annuity|812437|505731
172074|702|Western National Life Insurance Company Annuity|842280|505731
172075|702|American National Insurance Company Annuity|521916|505731
172076|702|Jackson National Life Insurance Annuity|515071|505731
172077|702|Lincoln National Life Insurance Company|500942|505731
172078|702|ING USA Annuity and Life Insurance|601620|505731
172079|702|Reliance Standard Fixed Annuity|505587|505731
172062|704|Marketable Securities Total BookValue|1327931|505731
172063|701|Barclays Bank Certificate of Deposit|224750|505731
172064|701|JPMorgan Chase Bank Certificate of Deposit|247690|505731
172065|701|Union Bank NA SF Calif CTF CD |230775|505731
172066|701|HSBC Bank CD|240275|505731
172061|703|Marketable Securities Total Cost|1327931|505731
183861|701|MANNING & NAPIER OVERSEAS FUND|65246|519721
183853|703|Marketable Securities Total Cost|1148504|519721
183862|701|SCOUT INTERNATIONAL FUND|65573|519721
183863|705|Other Investments Total Cost|0|519721
183864|706|Other Investments Total Book Value|0|519721
183865|702|NONE|0|519721
183854|704|Marketable Securities Total BookValue|1206137|519721
183855|701|RIDGEWORTH SEIX HIGH YIELD BOND FUND|65067|519721
183856|701|VANGUARD SHORT-TERM INVESTMENTGRADE ADMIRAL SHARE|195296|519721
183857|701|ISHARES S&P 500 INDEX FUND|120953|519721
183858|701|VANGUARD DIVIDEND GROWTH FUND|103729|519721
183859|701|JP MORGAN BOND FUND|137196|519721
183860|701|VANGUARD INTERMEDIATE TERM INVESTMENT GRADE ADMIRA|138551|519721
173936|703|Marketable Securities Total Cost|93|508811
173937|704|Marketable Securities Total BookValue|93|508811
173938|705|Other Investments Total Cost|69351|508811
173939|706|Other Investments Total Book Value|69351|508811
173940|702|BOOK EQUITY IN NEWSPAPER GUILD BUILDING CORPORATIO|69351|508811
172574|703|Marketable Securities Total Cost||507044
172575|704|Marketable Securities Total BookValue||507044
172576|705|Other Investments Total Cost||507044
172577|706|Other Investments Total Book Value||507044
190780|703|Marketable Securities Total Cost|230767|521738
190781|704|Marketable Securities Total BookValue|239385|521738
190782|701|HRPT PROPERTIES BOND|20599|521738
190783|701|MORGAN STANLEY BOND|20710|521738
190784|701|HARTFORD FIN SERV GROUP BOND|24624|521738
190785|701|PITNEY BOWES BOND|30182|521738
190786|701|MORGAN STANLEY MORTGAGE LOAN TRUST|16423|521738
190787|701|FNR MTG ASSN POOL |17944|521738
190788|701|IVY ASSET STRATEGY C MUTUAL FUND|21339|521738
190789|701|VIRTUS PREM ALPHASECTOR MUTUAL FUND|20924|521738
190790|705|Other Investments Total Cost||521738
190791|706|Other Investments Total Book Value||521738
187422|703|Marketable Securities Total Cost|6581599|520664
187423|704|Marketable Securities Total BookValue|6894174|520664
187424|701|Franklin Income Fund|1274737|520664
187425|701|Wisdomtree Trust Japan|555966|520664
187426|701|Pimco Total Return Fund|1202700|520664
187427|701|Double Total Return Fund|1207152|520664
187428|701|Mutual Funds- other|1478185|520664
187429|701|Common Stocks-other|1175434|520664
187430|705|Other Investments Total Cost||520664
187431|706|Other Investments Total Book Value||520664
192192|703|Marketable Securities Total Cost||522679
192193|704|Marketable Securities Total BookValue||522679
192194|705|Other Investments Total Cost||522679
192195|706|Other Investments Total Book Value||522679
193004|703|Marketable Securities Total Cost||526961
193005|704|Marketable Securities Total BookValue||526961
193006|705|Other Investments Total Cost||526961
193007|706|Other Investments Total Book Value||526961
178001|703|Marketable Securities Total Cost||516638
178002|704|Marketable Securities Total BookValue||516638
178003|705|Other Investments Total Cost||516638
178004|706|Other Investments Total Book Value||516638
164738|703|Marketable Securities Total Cost|279143|501253
164739|704|Marketable Securities Total BookValue|296012|501253
164740|701|4968.557 SHS VAN KAMPEN EQUITY & INCOME FUND|44518|501253
164741|701|1317.546 SHS VAN KAMPEN AMERICAN FRANCHISE FUND|16970|501253
164742|701|2835.027 SHS VAN KAMPEN COMSTOCK FUND|47997|501253
164743|701|4732.135 SHS AMERICAN HIGH INCOME |52243|501253
164744|701|407.235 SHS CAPITAL INCOME BUILDER|21038|501253
164745|701|407.484 SHS GROWTH FUND OF AMERICA|15460|501253
164746|701|1195.601 SHS INCOME FUND OF AMERICA|20959|501253
164747|701|1660.641 SHS MFS TOTAL RETURN FUND|24827|501253
164748|701|1456.702 SHS MFS UTILITIES FUND|25856|501253
164749|701|1046.593 SHS MFS VALUE FUND|26144|501253
164750|705|Other Investments Total Cost||501253
164751|706|Other Investments Total Book Value||501253
173224|703|Marketable Securities Total Cost||508118
173225|704|Marketable Securities Total BookValue||508118
173226|705|Other Investments Total Cost|223696|508118
173227|706|Other Investments Total Book Value|223696|508118
173228|702|CD - Georgia's Own Credit Union|115938|508118
173229|702|CD - SunTrust|107758|508118
172442|703|Marketable Securities Total Cost|264617|506682
172443|704|Marketable Securities Total BookValue|224550|506682
172444|701|MUTUAL FUNDS|224550|506682
172445|705|Other Investments Total Cost||506682
172446|706|Other Investments Total Book Value||506682
189795|703|Marketable Securities Total Cost|0|521240
189796|704|Marketable Securities Total BookValue|0|521240
189797|705|Other Investments Total Cost||521240
189798|706|Other Investments Total Book Value||521240
175180|704|Marketable Securities Total BookValue|818213|513265
175179|703|Marketable Securities Total Cost|737766|513265
175181|705|Other Investments Total Cost|13689|513265
175182|706|Other Investments Total Book Value|13689|513265
175183|702|Trowel Trades and Lathers, Inc.|13689|513265
192568|703|Marketable Securities Total Cost||524260
192569|704|Marketable Securities Total BookValue||524260
192570|705|Other Investments Total Cost||524260
192571|706|Other Investments Total Book Value||524260
185199|703|Marketable Securities Total Cost|338762|520261
185200|704|Marketable Securities Total BookValue|448047|520261
185201|701|American Balanced Fund|200511|520261
185202|701|Washington Mutual Investors Fund|127503|520261
185203|705|Other Investments Total Cost||520261
185204|706|Other Investments Total Book Value||520261
181659|704|Marketable Securities Total BookValue||518643
181658|703|Marketable Securities Total Cost||518643
181660|705|Other Investments Total Cost||518643
181661|706|Other Investments Total Book Value||518643
166061|703|Marketable Securities Total Cost||503913
166062|704|Marketable Securities Total BookValue||503913
166063|705|Other Investments Total Cost||503913
166064|706|Other Investments Total Book Value||503913
177451|703|Marketable Securities Total Cost||516216
177452|704|Marketable Securities Total BookValue||516216
177453|705|Other Investments Total Cost||516216
177454|706|Other Investments Total Book Value||516216
168229|703|Marketable Securities Total Cost|537709|504861
168230|704|Marketable Securities Total BookValue|537709|504861
168231|701|Virtus Income & Growth Income Fund|48781|504861
168232|701|Putnam Convertible Income & Growth Fund|63565|504861
168233|701|SunAmerica Focused Small-Cap Growth Fund|31556|504861
168234|701|Columbia Money Market fund|29036|504861
168235|701|Columbia Diversified Bond Fund|76715|504861
168236|701|Columbia Portfolio Builder Fund|28408|504861
168237|701|Columbia Tax-Exempt Fund C|65969|504861
168238|705|Other Investments Total Cost||504861
168239|706|Other Investments Total Book Value||504861
167426|701|Common Stock-Morgan Stanley|592153|504613
167427|701|Short tem Investment-BNY Mellon|837109|504613
167428|705|Other Investments Total Cost|404232|504613
167429|706|Other Investments Total Book Value|404232|504613
167430|702|Mortgage-Asset--Morgan Stanley|404232|504613
167424|704|Marketable Securities Total BookValue|7937586|504613
167425|701|Common Stock -BNY/Mellon|6308059|504613
167423|703|Marketable Securities Total Cost|7937586|504613
177473|703|Marketable Securities Total Cost||516237
177474|704|Marketable Securities Total BookValue||516237
177475|705|Other Investments Total Cost||516237
177476|706|Other Investments Total Book Value||516237
192847|703|Marketable Securities Total Cost|773006|526645
192848|704|Marketable Securities Total BookValue|772390|526645
192849|701|FHLMC SER 3574 CL|293774|526645
192850|701|FNMA SER 2006-117|50193|526645
192851|701|GNMA 2010-112 BG|202896|526645
192852|701|GNMA SER 2008-033|48357|526645
192853|701|FHLMC SER 4030 LA|159150|526645
192854|705|Other Investments Total Cost||526645
192855|706|Other Investments Total Book Value||526645
167455|703|Marketable Securities Total Cost|127256|504637
167456|704|Marketable Securities Total BookValue|140480|504637
167457|701|20,389 Shares Franklin Temp US Govt Sec Fund|140480|504637
167458|705|Other Investments Total Cost||504637
167459|706|Other Investments Total Book Value||504637
169989|703|Marketable Securities Total Cost|35757140|505098
169990|704|Marketable Securities Total BookValue|35757140|505098
169991|705|Other Investments Total Cost||505098
169992|706|Other Investments Total Book Value||505098
190754|703|Marketable Securities Total Cost|341154|521706
190755|704|Marketable Securities Total BookValue|350528|521706
190756|701|Doubline Total Return|25470|521706
190757|701|Eaton Vance Floating|50960|521706
190758|701|IShares I Boxx$|21294|521706
190759|701|IShares IBoxx$ High Yield|21657|521706
190760|701|J Hancock Pref Income|372|521706
190761|701|J Hancock Pref Income III|68981|521706
190762|701|Lord Abbott Short|54645|521706
190763|701|Prudential Total Return|52083|521706
190764|701|Prudential Short Term|51413|521706
190765|701|Cash|3441|521706
190766|705|Other Investments Total Cost||521706
190767|706|Other Investments Total Book Value||521706
181624|706|Other Investments Total Book Value||518635
181619|703|Marketable Securities Total Cost|765351|518635
181620|704|Marketable Securities Total BookValue|767404|518635
181621|701|Amalgamated Bank of Chicago Common Investment Tr.|251539|518635
181622|701|Corporate Bonds|507472|518635
181623|705|Other Investments Total Cost||518635
189918|703|Marketable Securities Total Cost|5613|521303
189919|704|Marketable Securities Total BookValue|5613|521303
189920|701|ALABAMA POWER PREFERRED STOCK 100 SHARES|5613|521303
189921|705|Other Investments Total Cost|715|521303
189922|706|Other Investments Total Book Value|715|521303
189923|702|WESTERN RESERVE LIFE ANNUITY|715|521303
194462|703|Marketable Securities Total Cost|74180|532612
194463|704|Marketable Securities Total BookValue|74180|532612
194464|701|Blackrock Global Energy|13725|532612
194465|701|Plum Creek Timber Co.|8520|532612
194466|701|Freeport McMeegan|9904|532612
194467|701|General Electric Co|10251|532612
194468|701|Natural Resources Partners|5055|532612
194469|701|Navistar Intl|12907|532612
194470|701|Unilever PLC|6780|532612
194471|705|Other Investments Total Cost|2648326|532612
194472|706|Other Investments Total Book Value|2648326|532612
194473|702|Amalgamated Bank Common Stock A|2648326|532612
181031|703|Marketable Securities Total Cost|978124|518309
181032|704|Marketable Securities Total BookValue|972588|518309
181033|701|US Treasury Notes 1.750 %;  01/31/2014; 90,000|91501|518309
181034|705|Other Investments Total Cost|13138|518309
181035|706|Other Investments Total Book Value|13138|518309
181036|702|Elko # 2 Partnership Trust|13138|518309
166805|703|Marketable Securities Total Cost|1464788|504317
166806|704|Marketable Securities Total BookValue|1464788|504317
166807|701|BROTHERHOOD BANK & TRUST|628972|504317
166808|701|DELL, INC 3.1% 04/01/16|99900|504317
166809|701|GE STEP UP 4% 12/30/26|74813|504317
166810|701|MORGAN STANLEY 4.5% 8/30/15|74738|504317
166811|701|ROYAL BANK OF SCOTLAND 4.05% 03/15/16|75000|504317
166812|701|COMMANCHE CO OK ED FA 3.484% 09/01/19|100650|504317
166813|705|Other Investments Total Cost||504317
166814|706|Other Investments Total Book Value||504317
178612|703|Marketable Securities Total Cost|225000|516931
178613|704|Marketable Securities Total BookValue|225000|516931
178614|705|Other Investments Total Cost|413|516931
178615|706|Other Investments Total Book Value|413|516931
177729|703|Marketable Securities Total Cost|48|516407
177730|704|Marketable Securities Total BookValue||516407
177731|705|Other Investments Total Cost||516407
177732|706|Other Investments Total Book Value||516407
179599|703|Marketable Securities Total Cost|0|517315
179600|704|Marketable Securities Total BookValue|0|517315
179601|701|NONE|0|517315
179602|705|Other Investments Total Cost|0|517315
179603|706|Other Investments Total Book Value|0|517315
179604|702|NONE|0|517315
180029|703|Marketable Securities Total Cost||517588
180030|704|Marketable Securities Total BookValue||517588
180031|705|Other Investments Total Cost||517588
180032|706|Other Investments Total Book Value||517588
192813|705|Other Investments Total Cost||526242
192811|703|Marketable Securities Total Cost||526242
192814|706|Other Investments Total Book Value|8524574|526242
192815|702|Local Lodges 639, 733, 774 2328 strike assist fund|6916590|526242
192816|702|District Lodge #70 Trust Fund|1362721|526242
192817|702|District 70 Building Fund|189334|526242
192818|702|District 70 Severance Fund|55928|526242
192812|704|Marketable Securities Total BookValue||526242
188115|701|UBS PACE INTERNATIONAL FIXED INCOME FUND|53968|520848
188113|704|Marketable Securities Total BookValue|1050291|520848
188114|701|UBS PACE LARGE COMPANY GROWTH EQUITY INV FUND|78217|520848
188116|701|UBS PACE GOVERNMENT SECURITIES FIXED INCOME FUND|93597|520848
188117|701|UBS PACE INTERMEDIATE FIXED INCOME INV. FUND|202672|520848
188118|701|UBS PACE LARGE COMPANY VALUE EQUITY INV FUND|91597|520848
188119|701|UBS PACE INTERNATIONAL EQUITY INVESTMENT FUND|74252|520848
188120|705|Other Investments Total Cost||520848
188121|706|Other Investments Total Book Value||520848
188112|703|Marketable Securities Total Cost|1050291|520848
181712|703|Marketable Securities Total Cost|0|518675
181713|704|Marketable Securities Total BookValue|0|518675
181714|705|Other Investments Total Cost||518675
181715|706|Other Investments Total Book Value||518675
173781|702|Wells Fargo CD|65000|508645
173772|703|Marketable Securities Total Cost|647792|508645
173782|702|Wilmington Bank CD|240000|508645
173773|704|Marketable Securities Total BookValue|630637|508645
173774|701|Amex Spdr|33075|508645
173775|701|IShares Small Cap|32719|508645
173776|705|Other Investments Total Cost|1290075|508645
173777|706|Other Investments Total Book Value|1290075|508645
173778|702|Ally Bank CD|79000|508645
173779|702|Citibank CD|240000|508645
173780|702|Metlife Bank CD|240000|508645
176887|703|Marketable Securities Total Cost|169494|515547
176888|704|Marketable Securities Total BookValue|169494|515547
176889|701|24 SHARES NORTHERN NEVADA LABOR TEMPLE INC|169494|515547
176890|705|Other Investments Total Cost||515547
176891|706|Other Investments Total Book Value||515547
183175|704|Marketable Securities Total BookValue|181646|519392
183174|703|Marketable Securities Total Cost|181646|519392
183176|701|American Century Select Fund|37130|519392
183177|701|American Century Balanced Fund|88020|519392
183178|701|Washington Mutual Fund|56180|519392
183179|705|Other Investments Total Cost||519392
183180|706|Other Investments Total Book Value||519392
182013|706|Other Investments Total Book Value|0|518854
182010|703|Marketable Securities Total Cost|0|518854
182011|704|Marketable Securities Total BookValue|0|518854
182012|705|Other Investments Total Cost|0|518854
193736|703|Marketable Securities Total Cost||529980
193737|704|Marketable Securities Total BookValue|178|529980
193738|701|AIG Stock (2 shares)|178|529980
193739|705|Other Investments Total Cost||529980
193740|706|Other Investments Total Book Value||529980
181582|703|Marketable Securities Total Cost|325789|518600
181583|704|Marketable Securities Total BookValue|350461|518600
181584|701|Vanguard Intermediate Treasury Fund|159356|518600
181585|701|Vanguard Long Term Treasury Fund|190962|518600
181586|705|Other Investments Total Cost||518600
181587|706|Other Investments Total Book Value||518600
184317|703|Marketable Securities Total Cost||519910
184318|704|Marketable Securities Total BookValue||519910
184319|705|Other Investments Total Cost||519910
184320|706|Other Investments Total Book Value||519910
166078|703|Marketable Securities Total Cost|0|503917
166079|704|Marketable Securities Total BookValue|0|503917
166080|701|NONE|0|503917
166081|705|Other Investments Total Cost|101169|503917
166082|706|Other Investments Total Book Value|105948|503917
