OID|DESCRIPTION|AMOUNT|RPT_ID
70253|Death benefits payable|3604|503591
70731|PAYROLL WITHHOLDINGS|129|504333
79744|None|0|528958
76072|Payroll Tax Liabilities|4888|519394
76074|Due Ipal, Impact, NEIATJ, various|43683|519394
76073|Due Vacation fund|27219|519394
70413|Due to Local 451 Annuity Fund|10117|503860
70415|A/P - International|7717|503860
70414|Due to Local 451 Apprentice Fund|1241|503860
76473|DUE MEMBERS AND OTHERS|35602|519872
76476|PAYROLL TAXES WITHHELD|356|519872
76475|FUNDS COLLECTED FOR DECEASED MEMBER'S HEADSTONE|476|519872
76474|WORK DUES COLLECTED FOR AFM|15450|519872
70902|Payroll taxes withheld|1417|504610
70905|Member-designated contributions|4648|504610
70904|Vacation fund-member balance|6012|504610
70903|Other payroll withholdings|240|504610
75553|NONE|0|518678
75353|ACCRUED 401K CONTRIBUTIONS PAYABLE|1655|518462
75345|PAYROLL TAXES PAYABLE|5633|518462
75352|ACCRUED STRIKE BENEFITS PAYABLE |4620|518462
75351|ACCRUED INTERNATIONAL CONVENTION LIABILITY|35400|518462
75350|BAKERS' POLITICAL ORGANIZATION PAYABLE|1218|518462
75349|UNEARNED (PREPAID) DUES|47664|518462
75348|SALARIES PAYABLE|54852|518462
75347|CITY TAXES WITHHELD|1184|518462
75346|STATE TAXES WITHHELD|2625|518462
75354|ACCRUED OFFICE, MEETINGS AND TRAVEL EXPENSES|3784|518462
71000|Banquet Deposits|16475|504690
71007|A/P - International|34575|504690
71006|Benefits Payable|38533|504690
71005|Due to Other Affiliated Funds|120430|504690
71004|Due to Annuity Fund|5291|504690
71003|Due to Vacation Fund|228829|504690
71002|Sales Tax Payable|8167|504690
71001|Liquor Tax Payable|313|504690
76206|PAYROLL WITHHOLDING|24435|519546
74718|Payroll Taxes Withheld|3|517125
76356|Payroll Taxes Withheld|5724|519737
69557|NONE|0|497877
76568|UNION BENEFITS PAYABLE|18889|520012
76569|PAYROLL TAX LIABILITY|122|520012
73772|Payroll Liabilities at Year End|3374|514728
80188|Payroll Taxes Withheld|3852|532654
80189|Fringes Withheld|4864|532654
76635|SECTION 457B DEFERRED COMPENSATION PLAN|1758933|520063
76636|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|102|520063
71092|Payroll Withholding Payable|4323|504744
77912|Payroll Liabilities|1912|520792
77911|Payroll Withholdings Payable|3046|520789
70643|CATERING HALL DEPOSITS FOR FUTURE EVENTS|19283|504215
70641|MEMBER LIFE INSURANCE PREMIUM W/H NOT YET REMITTED|16058|504215
70642|DUE TO AFFILIATES-AMTS COLLECTED NOT YET REMITTED |769707|504215
70645|DEFERRED COMPENSATION AGREEMENT|140914|504215
70644|SALES TAX COLLECTED NOT YET REMITTED |1859|504215
73669|Due to Affiliates|2909|514361
73676|Due to WV State Treasurers Office|902|514361
73675|Payroll Liabilities|1818|514361
73674|Union Dues Payable|493|514361
73673|WV Laborers Payable (PAC)|12|514361
73672|Laborers' Organizing Fund|160|514361
73671|LPL Payable|40|514361
73670|Charleston User Fee|78|514361
78327|Deferred Dues|54816|521223
78328|Payroll Taxes Payable|3571|521223
70018|DEFERRED RENTS|72540|502603
76697|Payroll Taxes Payable|2242|520109
76309|Payroll Taxes and Employees' Withholdings Payable|2575|519679
76207|PAYROLL TAXES WITHHOLDING|3426|519549
76208|401K PLAN WITHHOLDING|4160|519549
73795|SEVERANCE PAY|156214|514801
75642|Prepaid member dues|56273|518859
75644|Security deposit|2215|518859
75643|Employee payroll deductions payable|21500|518859
75056|Payroll Liabilities|42|517874
78866|FEDERAL 940 4TH QUARTER TAXES |1200|521848
78868|DECEMBER PENSION-EMPLOYEES|729|521848
78867|STATE UNEMPLOYEMENT 4TH QUATER TAXES|990|521848
75121|PAYROLL TAXES|1350|518072
75124|UNION DUES FOR OFFICE SECRETARIES|126|518072
75123|STATE UNEMPLOYMENT TAX|144|518072
75122|FEDERAL UNEMPLOYMENT TAX (940)|233|518072
73619|Withheld payroll liabilities|2896|514115
112173|ACCRUED PAYROLL TAXES|13527|628893
73212|State WH|1690|511496
73216|State unemployment|17|511496
73215|Federal unemployment|204|511496
73214|Residence WH|83|511496
73213|Local WH|657|511496
70031|Accrued Expenses|56163|502652
70040|Accrued Health Insurance|1312373|502652
70039|Telephone Vacation Fund|18081|502652
70038|Payroll Deductions|11205|502652
70037|Supplemental Insurance|7096|502652
70036|Accrued Real Estate Taxes|28637|502652
70035|Accrued Payroll Taxes|26170|502652
70034|Building Trade Cards|16768|502652
70033|Unapplied dues|67185|502652
70032|Group Insurance Payables|15890|502652
81970|STATE OF MICHIGAN WITHHOLDING TAX DEC 2012|1269|537717
81973|FUTA 4TH QTR 2012|21|537717
81972|SUTA 4TH QTR 2012|1147|537717
81971|CITY OF DETROIT WITHHOLDING TAX DEC 2012|99|537717
74127|CREDIT UNION - DECEMBER 2012 FORWARD|470|515839
74133|STATE OF MICHIGAN UNEMPLOYMENT TAX - 4TH QUARTER|695|515839
74132|EMPLOYER FICA FORWARD|19|515839
74131|EMPLOYEE FICA FORWARD|2|515839
74130|FEDERAL INCOME TAX  FORWARD|2|515839
74129|STATE INCOME TAX - DECEMBER 2012 FORWARD|2300|515839
74128|CITY INCOME TAX - DECEMBER 2012 FORWARD|3|515839
75291|PAYROLL TAX LIABILITIES W/H NOT REMITTED AT Y/E|457|518364
76698|Payroll Liabilities|11619|520111
76700|Accrued Expenses Payable|5303|520111
76699|International Per Capita Payable|374534|520111
71856|PAYROLL TAX AND OTHER WITHHOLDINGS|4678|505157
71857|DEFERRED SAVINGS|15191|505157
73256|Payroll Liabilities|848|512048
76841|PAYROLL WITHHOLDING LIABILITIES|9365|520215
72596|Payroll liabilities|1143|507440
71171|PAYROLL TAXES WITHHELD  NOT REMITTED AT Y/E|1015|504802
76878|Payroll Taxes Payable|740|520252
72513|Due To Affiliates|26000|506917
75409|DUE TO INTERNATIONAL|52089|518550
75411|ACCRUED COMPENSATED ABSENCES|245903|518550
75410|ACCRUED PENSION|3341|518550
75670|DUE TO AFFILIATES|183952|518895
75454|PAYROLL TAXES PAYABLE|574|518586
79004|DEPOSIT|203|522008
78864|Organizing Contributions Withheld|225|521846
78865|Savings Contribution Withheld|5630|521846
78159|No liabilities|0|521018
78805|ACCRUED PAYROLL TAXES AND EXPENSES|3307|521803
73200|PAYROLL TAXES PAYABLE|6397|510953
75946|Borrowing on Investment Account|14084|519254
75945|Accrued expenses|1598|519254
75947|Cash held for others|2326|519254
70502|PAYROLL TAXES PAYABLE|6516|504019
75260|PAYROLL TAX LIABILITY ASSUMED  FROM  JT COUNCIL 65|1708|518310
69979|Prepaid rent|715885|502257
70779|DUES PAID IN ADVANCE|14431|504447
70781|TRANSFERS PAYABLE TO OTHER FUNDS|552248|504447
70780|SUPPLEMENTAL PAYABLE TO AFFILIATED COUNCILS |4514|504447
77853|None|0|520709
79031|DUE TO AFFILIATED ORGANIZATIONS|31462|522061
72962|Payroll Tax Liabilities|3026|508604
70491|Accrued withholding payable|4236|503992
73837|Payroll taxes deducted|3526|514968
71163|PAYROLL AND OTHER WITHHOLDING LIABILITIES|790|504795
74955|PER CAPITA - DECEMBER COLLECTIONS|20355|517608
74956|WITHHELD P/R ITEMS|5497|517608
74528|Payroll taxes withheld|3593|516847
74529|Dues withheld|546|516847
76086|Employee payroll tax withholdings|5697|519420
79025|Payroll Taxes|3173|522053
70522|LIFE INSURANCE PREMIUMS NOT REMITTED @ Y/E|7088|504076
75050|State Taxes|410|517850
70995|EMPLOYEE PAYROLL DEDUCTIONS|1509|504684
78001|Payroll Taxes Payable|1376|520881
78004|Sick Leave and Vacation Payable|6612|520881
78003|VOTE|103|520881
78002|OPEIU Dues|294|520881
79374|NONE|0|523250
74545|PAYROLL TAXES WITHHELD|2429|516859
74547|MEMBER ACTIVITY FEES|700|516859
74546|OTHER PAYROLL WITHHOLDINGS|10534|516859
70606|DUE TO INTERNATIONAL OFFICE|52623|504189
70608|UNPROCESSED DUES|1297|504189
70607|OTHER LIABILITIES|596|504189
75381|SECURITY DEPOSITS|28903|518506
75384|DUE TO INTL-PER CAPITA TAXES DUE FROM MERGED LOCAL|10000|518506
75383|PAYROLL WITHHOLDINGS|8679|518506
75382|MEMBER COPE EXCHANGE|7256|518506
73270|Nebraska Department of Revenue|411|512213
74326|TAXES PAYABLE|1983|516374
74556|PAYROLL DEDUCTIONS WITHHELD|4110|516888
72024|Payroll Withholding Payable|12570|505251
73258|Payroll Taxes Withheld|2867|512068
70675|PAYROLL WITHHOLDING LIABILITIES|2652|504251
73777|Security Deposits|13772|514748
73778|Sales tax payable|45|514748
75458|DUE TO INTERNATIONAL - SAFEWAY PAYROLL WITHHOLDING|36|518587
75455|SECURITY DEPOSITS|6536|518587
75457|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|16717|518587
75456|STRIKE PAYABLE|1996|518587
71198|N/A|0|504820
73878|FEDERAL TAXES|1728|515032
73879|STATE UNEMPLOYMENT TAXES|161|515032
73697|ACCRUED PAYROLL TAXES|1157|514429
70561|PAYROLL TAXES PAYABLE|1846|504118
74464|Payroll Tax Withholding|71|516678
78532|PAYROLL TAXES PAYABLE|1300|521491
78533|DUES PAYABLE|498|521491
75968|N/A|0|519268
75983|Per capita payable|27373|519286
75985|Accrued payroll liabilities|376|519286
75984|Employee benefits payable|8736|519286
73659|PAYROLL TAXES PAYABLE|1984|514348
73138|WITHHELD BENEFITS PAYABLE|1983|510460
74663|Cheer a Child Fund|8913|517012
79773|SD ELEC WORKERS PAC PAYABLE|645|529209
79778|ACCRUED PAYROLL TAX PAYABLE|999|529209
79777|FUTA PAYABLE|294|529209
79776|SUTA PAYABLE|24|529209
79775|PROPERTY TAX PAYABLE|1561|529209
79774|SD ELEC WORKERS COUNCIL PAYABLE|2658|529209
72018|Payroll tax liability|565|505247
73445|ACCRUED VACATION AND SICK TIME PAYABLE|1988610|513404
73967|PAYROLL TAXES|1804|515288
72820|PAYROLL WITHHOLDINGS|4504|508248
75655|Friendship Funds-Held for special uses for member|536055|518874
75656|Members Dues received in advance|130120|518874
71054|PAYROLL WITHHOLDINGS|44105|504715
71055|DUE TO BENEFIT, APPRENTICE AND PAC FUNDS|55692|504715
71201|Accrued Payroll Expense|3218|504823
75925|DUE TO INTERNATIONAL ORGANIZATION|86276|519238
75929|UNREMITTED UNION DUES|1320|519238
75928|CITY OF COLLINSVILLE WATER DEPARTMENT|1375|519238
75927|DUE TO PAC|3682|519238
75926|UNREMITTED 401(K)|1502|519238
70652|WITHHELD BUT UNREMITTED PAYROLL TAXES|7762|504225
74485|WITHHOLDING LIABILITIES|640|516775
79278|NONE|0|522560
72709|PAYROLL LIABILITIES|4919|507831
74076|CONTRACTOR BOND DEPOSIT|1638|515609
76251|Payroll taxes|3604|519613
72955|PAYROLL WITHOLDINGS|963|508546
72956|KONICA MINOLTA - CAPITAL LEASE PAYABLE|21606|508546
79230|PRE-PAID HEALTH PLAN PREMIUMS|2360|522524
75890|ACCRUED LIABILITIES|189203|519184
75891|PAYROLL LIABILITIES|1672|519184
75569|PAYROLL WITHHOLDINGS|2453|518706
74944|Payroll Taxes Due|527|517585
79288|NONE|0|522622
79559|PAYROLL LIABILITIES|1346|526710
79561|DUE TO PAC FUND|1774|526710
79560|MEMBER OVER/UNDER PAYMENT|1375|526710
70322|A/P - International|8602|503755
70323|Benefits Payable|14250|503755
74359|Payroll withholding taxes payable|268|516490
80190|NONE|0|532667
74914|UNUSED VACATION PAY OWED|13935|517543
76258|Payroll taxes withheld not yet remitted|300|519619
71020|DUE TO AFFILIATED FUNDS|2605|504698
71021|PAYROLL TAXES PAYABLE|63|504698
76220|PAYROLL LIABILITIES|892|519580
76128|FEDERAL UNEMPLOYMENT TAXES|550|519463
76129|NEW YORK STATE UNEMPLOYMENT TAXES|277|519463
72037|ACCRUED AND WITHHELD PAYROLL RELATED ITEMS|10727|505255
76725|PAYROLL LIABILITIES|35142|520129
76726|REFUNDS|3983|520129
72838|ACCRUED SALARIES, PAYROLL TAXES AND WITHHOLDINGS|2275|508290
73331|MEMBER BENEFITS|9510|512781
73863|PAYROLL TAXES PAYABLE|3216|514998
69990|Payroll Tax Liabilities|5754|502344
69992|Payable to International Headquarters|19037|502344
69991|Credit Cards Payable|5572|502344
76102|Payroll Taxes Withheld|7927|519430
70674|Payroll taxes withheld|2533|504250
78460|Restricted health account balance|186671|521399
75486|PAYROLL TAXES WITHHELD|1020|518629
74859|Estimated Accrued Vacation Payable|2539|517422
70576|PER CAPITA TAXES PAYABLE|19243|504149
70575|ACCRUED WAGES|2147|504149
70577|PAYROLL TAXES PAYABLE|3024|504149
73744|WITHHELD PAYROLL TAXES AND BENEFITS|263|514655
76275|EPEC W/H|384|519650
76277|401K DEFERRAL|700|519650
76276|ADMINISTRATIVE DUES|1024|519650
73022|None|0|508777
71180|PAYROLL WITHHOLDINGS PAYABLE|6129|504807
71181|DEATH BENEFITS PAYABLE|17600|504807
75609|LIABILITY FOR SUPPLEMENTAL PENSION BENEFITS|318254|518771
75612|PAYROLL TAX WITHHOLDINGS|15624|518771
75611|PENSION PAYABLE|282868|518771
75610|LIABILITY FOR DEFERRED COMPENSATION PLAN|81051|518771
72083|WITHHELD OTHERS|20562|505271
72085|SECURITY DEPOSITS|5300|505271
72084|ACCRUED PAYROLL|666|505271
78336|Due to related parties|64392|521238
78338|Due to International for member contributions|6933|521238
78337|Security deposit payable|6935|521238
79280|Payroll withholdings not remitted at 12-31-12|24539|522577
70615|MEMBERS LIFE INSURANCE PREMIUMS NOT REMITTED|9050|504193
70616|PAYROLL WITHOLDINGS NOT REMITTED AT Y/E|1140|504193
70597|PAYROLL LIABILITIES|68777|504178
70599|VACATION ACCRUAL|786898|504178
70598|DEFERRED COMPENSATION LIABILITY|6408054|504178
75100|WITHHELD PAYROLL TAXES|640|518016
75264|SEVERANCE BENEFITS DUE TO MEMBERS|746|518326
79586|NONE|0|526928
73708|PAYROLL LIABILITIES|2253|514506
73709|CREDIT CARD|5601|514506
75447|DUE TO PENSION FUND|8309|518583
75448|OTHER PAYABLE|10661|518583
73731|940, 941, 945 & CVL PENALTIES 2006-2010|49841|514615
73507|Federal & State Payroll Withholding Taxes|1420|513614
73508|Federal & State Direct Taxes|706|513614
78894|INTERNATIONAL DUES |10880|521874
78897|DUE TO FRINGE FUNDS - SHARED SERVICES|1844|521874
78896|PAYROLL WITHHOLDING|2163|521874
78895|ACCRUED PROPERTY TAXES|68878|521874
73707|Unremitted payroll withholdings|2636|514499
70254|PAYROLL WITHHOLDING EXCHANGES|4548|503594
75881|Illinois Department of Revenue |781|519174
75883|Director of Employment Security|140|519174
75882|IRS 941 Deposit Dec 2012|4078|519174
71056|ACCRUED PAYROLL TAXES|874|504717
71058|ACCRUED DUES|564|504717
71057|ACCRUED PAYROLL|1766|504717
73402|ILLINOIS SATE UNEMPLOYMENT TAXES|354|513068
79070|LEGAL PLAN WITHHOLDING|232|522134
73046|NONE|0|508875
70085|PAYROLL WITHHOLDINGS|40|502808
73745|FEDERAL WITHHOLDING TAX|640|514665
73751|EMPLOYER FICA|487|514665
73750|RETIREES DUES CASH|812|514665
73749|PERCAPITA TAXES|31733|514665
73748|STATE UNEMPLOYMENT TAXES|729|514665
73747|FICA TAX|360|514665
73746|MI STATE TAX|241|514665
75829|PAYROLL TAX LIABILITIES|6421|519119
79359|PAYROLL TAXES, ACCRUED & W/H|4665|522872
79360|SCHRODER CORP,( NEGITIVE  NET WORTH)|507132|522872
73161|WITHHELD DEDUCTIONS|671|510712
80250|Employee payroll tax withholdings|1116|533130
70490|PAYROLL WITHHOLDINGS|1982|503978
74447|Credit Card Payables|10198|516610
74448|Accrued Payroll Taxes|33958|516610
77883|RENTAL SECURITY DEPOSITS|46605|520753
77884|PAYROLL WITHHOLDINGS|22231|520753
72710|Property Taxes Payable|26922|507853
72713|Credit Card Payable|4733|507853
72712|Payroll Liabilities|6900|507853
72711|Per-Capita Payable|5834|507853
74146|Misc Exchanges|3223|515854
73911|Payroll Taxes|2072|515192
75509|PAYROLL LIABILITIES|50532|518647
75510|EXCHANGE AND OTHER|964|518647
73226|PAYROLL WITHHLDS NOT REMITTED @ Y/E 12/31/12|4080|511585
73227|SECURITY DEPOSIT PAYABLE @ 12/31/12|1000|511585
74466|NONE|0|516738
75991|PAYROLL WITHHOLDINGS|3201|519320
74879|Funds held for transmittal|1063|517515
76741|DUE TO AFFILIATED FUNDS|25326|520137
76742|EMPLOYEE RETIREMENT CONTRIBUTIONS WITHHELD|3617|520137
74633|PAYROLL LIABILITIES|1694|516982
74640|UNEARNED RENT|550|516982
74639|DUE TO MROC|15944|516982
74638|DUE TO SILECET|4844|516982
74637|DUE TO LL #773|2634|516982
74636|VACATION PAYABLE|9658|516982
74635|WAGES PAYABLE|5954|516982
74634|REAL ESTATE TAXES PAYABLE|15541|516982
73020|PAYROLL LIABILITIES|3333|508738
71609|DUES PAYABLE|2550|505036
71611|401K WITHHOLDING|7531|505036
71610|PAYROLL WITHHOLDING|3190|505036
74726|Payroll Liabilities and Withholdings|3803|517150
74967|Amount due to Local Union #630|23237|517643
69901|Payroll Witholdings|34219|501623
79624|Exchange - PAL|2553|527322
79623|Payroll Witholdings Payable|990|527322
79625|Exchange - Due to Political Fund|2339|527322
75032|ACCRUED PAYROLL TAXES|674|517803
75692|Payroll Withholding Payable|6427|518943
78975|PAYROLL LIABILITIES|265|521974
70409|PAYROLL TAX LIABILITIES|2663|503854
73620|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|5188|514127
78077|ACCRUED PAYROLL TAXES AND LIABILITIES|784|520939
71164|PAYROLL WITHHOLDINGS PAYABLE|3727|504796
71167|VACATION PAYABLE|62|504796
71166|DUE TO ONE LABOR PLAZA PARTNERSHIP|6389|504796
71165|RENT DEPOSITS|34000|504796
76754|Accrued Payroll Liabilities|4824|520155
70572|Death Benefits Payable|3650|504143
70574|A/P - International|12181|504143
70573|Accrued Payroll Taxes|120|504143
74668|Payroll Taxes and Other Withholdings Payable|3768|517017
74669|Security Deposits|2300|517017
76274|Payroll withholdings|7|519649
73305|4TH QTR. STATE UNEMPLOYMENT TAX|112|512652
73307|4TH QTR. FEDERAL UNEMPLOYMENT TAX|43|512652
73306|4TH QTR. STATE WITHHOLDING TAX|861|512652
75568|Payroll LIabilities|5314|518704
79302|PAYROLL TAX WITHHOLDINGS|4181|522644
74054|None|0|515583
76862|INTERNAL REVENUE SERVICE - PAYROLL WITHHOLDINGS|1799|520233
76864|PLUMBERS LOCAL 17 FRINGE BENEFIT FUND|1070|520233
76863|U A LOCAL UNION OFFICERS AND EMPLOYEES PENSION|2217|520233
78606|401K LIABILITY|150|521580
78607|DUE TO AFFILIATE|4027|521580
72411|Accounts Payable - Other|36508|506219
72415|State Withholding Taxes|273|506219
72414|MESC and FUTA|105|506219
72413|FICA and Withholding Taxes|2067|506219
72412|Payroll Liabilities|2295|506219
79231|Fed WT, FICA, Medicare Taxes (Form 941 Taxes)|4525|522525
79241|Mass Withdrawal Liability - Pension (see Item 69)|93600|522525
79240|401-K Loan Repayment Payable|23|522525
79239|401-K Payable|249|522525
79238|FUTA Payable (Federal Unemployment Tax)|203|522525
79237|DCDOES Payable (DC Unemployment Tax)|75|522525
79236|Credit Union Payable|112|522525
79235|DRIVE Payable|250|522525
79234|Union Dues Payable|189|522525
79233|VA Withholding Tax Payable|508|522525
79232|MD Withholding Tax Payble|498|522525
73867|None|0|515017
75736|PAYROLL WITHHOLDINGS|2212|518981
79537|NONE|0|526065
79331|DUE TO AFFILIATED ORGANIZATIONS|56054|522669
79332|ACCRUED SEVERENCE PAYABLE|128900|522669
75330|UAPEC Payments Liability|6149|518415
75331|Payroll Liabilities|2819|518415
73889|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|1740|515047
73316|ACCRUED PAYROLL TAXES AND WITHHOLDINGS|4345|512718
74791|Payroll withholdings|2477|517283
74937|Payroll withholdings|3195|517567
71524|COPE Fund|405|504977
71525|State Payroll Taxes|3501|504977
78325|PAYROLL WITHHOLDING LIABILITIES|10857|521219
71571|Payroll Liabilities|3646|505007
74602|FEDERAL TAXES|7325|516946
74605|IA TAXES|1921|516946
74604|MECA|834|516946
74603|FICA|2415|516946
72756|ACCRUED PAYROLL WITHHOLDINGS|1610|508050
75619|Withheld and Accrued Payroll Taxes|1079|518793
75620|Accrued Per Capita Dues|4772|518793
81698|DIRECT DEPOSIT|1168|536519
81699|PAYROLL LIABILITIES|1506|536519
79585|Payroll Tax Liability|5|526926
72897|PAYROLL WITHHOLDINGS PAYABLE|200|508433
73365|WITHHELD BENEFITS|297|512961
74173|PER CAPITA PAYABLE|29955|515974
74177|CAPITAL LEASES PAYABLE|23889|515974
74176|ACCRUED VACATION|9947|515974
74175|ACCRUED SALARIES|2218|515974
74174|PREPAID DUES|114954|515974
74286|PAYROLL WITHHOLDINGS |2605|516261
74253|Payroll Taxes|5623|516207
79082|DUE TO AFFILIATED ORGANIZATIONS|16593|522148
75101|ACCRUED PAYROLL TAXES - DIRECT|455|518021
75102|WITHHELD PAYROLL TAXES|420|518021
75835|IBEW INTERNATIONAL PER CAPITA DUES PAYABLE|17175|519130
75836|PAYROLL DEDUCTIONS|7732|519130
73322|FUTA TAX FORM 940 4TH QUARTER 2012|69|512732
73323|TEXAS UNEMPLOYMENT TAX|326|512732
71523|Payroll Withholdings|4618|504975
78391|MEMBER TRAINING FUND|4255|521296
78392|PAYROLL LIABILITIES|5615|521296
76180|PAYROLL TAXES PAYABLE|2629|519508
70772|Per Capita Payable|5937|504440
70773|Payroll Taxes Payable|4899|504440
75572|Per Capita Taxes Payable|19376|518718
75573|Vacation Liability|36771|518718
75574|Due to Benefit Funds|7289|518718
77868|Per Capita due to UNITE HERE|788768|520728
77869|Accrued Vacation|458582|520728
71654|Accrued Payroll Taxes|4789|505065
71656|Due to International Headquarters|215773|505065
71655|Accrued 522 Dues|28|505065
70722|IBEW COPE|24|504320
70724|Prepaid Dues|19955|504320
70723|I O Per Capita|16018|504320
76175|Due to 1S Realty Corporation|36277|519504
76176|Miscellaneous|9849|519504
70699|NASSIVERA SETTLEMENT PAYABLE|18162|504289
70700|DUES WITHHOLDING|3208|504289
74459|Accrued Payroll Liabilities|4797|516644
76415|ACCRUED PAYROLL TAXES|465|519797
79570|Withholdings payable|5337|526839
79571|Due to U A International PAC Fund|250000|526839
70369|Federal Taxes W/H|1378|503820
70375|Credit Card Payable|2943|503820
70374|FUTA Taxes Payable|237|503820
70373|SUI Taxes Payable|234|503820
70372|State Taxes Payable|1265|503820
70371|FICA Medicare Taxes W/H|512|503820
70370|FICA Social Security Taxes W/H|1836|503820
75364|Kentucky State Treasurer|5284|518490
75367|Federal Unemployment (940)|3978|518490
75366|Indiana Department of Revenue|1084|518490
75365|Louisville Jefferson County|2135|518490
73248|PAYROLL TAXES WITHHELD|4995|511973
73249|OTHER EMPLOYEE WITHHOLDINGS|451|511973
73124|Escrow - Park Fund|183|510235
70321|PAYROLL TAXES WITHHELD|4990|503752
79745|PAYROLL LIABILITIES|3889|528963
73334|Unremitted taxes|2860|512825
74257|Fed and Fica Payroll Taxes |1666|516227
74261|Real Estate Taxes payable|1340|516227
74260|Vacation Fund|323|516227
74259|Suta and Futa taxes|91|516227
74258|State Payroll Taxes|284|516227
72493|ACCRUED PAYROLL WITHHOLDINGS|4787|506684
75176|NONE|0|518210
70796|Accrued Payroll Taxes|377|504474
70799|Due to Local 36 Annuity Fund|32539|504474
70798|A/P - International|6671|504474
70797|Benefits Payable|13192|504474
82576|Dues payable to Workers United SEIU with arb. sett|14500|541693
82577|Overpayment to Union by Thompson Hospitality|4000|541693
78728|Real Estate Taxes|13439|521715
78729|Payroll Related|5518|521715
70945|PAYROLL TAXES AND WITHHOLDINGS |1259|504645
97368|none|0|599815
74355|Deferred Revenue|11411|516465
78891|Vacation Payable |17676|521873
78893|Member Vacation Funds to Forward |25933|521873
78892|Payroll Liabilities|5582|521873
70690|ACCRUED INTEREST EXPENSE|6014|504271
70695|ACCRUED UNEMPLOYMENT TAXES|253|504271
70694|DUE TO IUOE LOCAL 399 MEMBERS 401K PLAN|315|504271
70693|DUE TO IUOE LOCAL 399 EDUCATIONAL TRAINING FUND|16146|504271
70692|DUE TO IUOE LOCAL 399 MEMBERS H&W FUND|36262|504271
70691|ACCRUED REAL ESTATE TAXES|203664|504271
70610|PAYROLL WITHHOLDINGS NOT REMITTED @ Y/E|640|504188
70609|MEMBERS LIFE INSURANCE PREMIUMS NOT REMITTED @ Y/E|5514|504188
93535|ACCRUED COMMISSIONS TO OFFICERS AND EMPLOYEES|624419|586457
93536|ACCRUED PENSION CONTRIBUTION|111908|586457
78819|INTERNATIONAL PER CAPITA PAYABLE|18466|521812
73718|Member Advance Dues|140029|514528
73720|Accrued Salaries|1478|514528
73719|Other|108210|514528
74249|ACCRUED PAYROLL LIABILITIES|10369|516173
74250|FUNDS DUE ABC INTERNATIONAL|14009|516173
73803|SALES TAX COLLECTED NOT REMITTED AT YEAR END|3542|514870
75849|ESCROW FOR EQUIPMENT|1652|519143
72922|NONE|0|508528
76668|FUND HELD IN TRUST|6846|520085
73431|PAYROLL WITHHOLDINGS|3418|513249
75247|Accrued Severance Payable|61232|518297
75245|Accrued Vacation Payable|37077|518297
75246|Accrued Sick Payable|2172|518297
80472|INTERNATIONAL HEADQUARTERS PAYABLE|6629|534013
80473|WITHHELD PAYROLL TAXES|3069|534013
70545|Payroll Liabilities|6378|504100
74491|OHIO JOBS AND FAMILY SERVICES - 4TH QUARTER|18|516788
74496|LOCAL TAXES PAYABLE|680|516788
74495|D.R.I.V.E. PAYABLE|38|516788
74494|STATE TAXES - KENTUCKY|266|516788
74493|STATE TAXES - OHIO|196|516788
74492|FEDERAL UNEMPLOYMENT TAXES PAYABLE|168|516788
75748|INDIANA DEPT OF REVENUE (STATE WH TAXES)|3579|518990
79412|PAYROLL LIABILITIES|5812|523857
79417|DUE TO HOTEL TRADES COUNCIL|89347|523857
79416|ACCRUED EXPENSES|35786|523857
79415|REAL ESTATE TAXES|291634|523857
79414|TENANTS SECURITY PAYABLES|200312|523857
79413|PER CAPITA TAX|806588|523857
74116|ACCRUED PAYROLL 12/16-12/31-2012 PLUS TAX $392|79304|515809
74121|DEFERRED REVENUE - RETIREE INSURANCE|12320|515809
74120|MEMBERS' SETTLEMENT PAYABLE|31|515809
74119|ACCRUED COMPENSATED ABSENCES|115597|515809
74118|PAYROLL LIABILITY - EMPLOYEE VOLUNTARY DEDUCTIONS|179|515809
74117|PAYROLL LIABILITY - UNION DUES|1215|515809
74040|FEDERAL UNEMPLOYMENT TAX|826|515484
74041|STATE UNEMPLOYMENT TAX|442|515484
73960|ACCRUED PAYROLL LIABILTIES|3584|515265
73363|Death Benefit Fund|10850|512944
73099|Other accrued expenses|6447|509664
73100|Deferred member dues|3696|509664
71015|Payroll withholdings payable|8466|504696
79698|WITHHELD TAXES|4778|528330
73713|IL Department of Revenue IL941|1412|514507
73710|Federal Withholding Tax|2011|514507
73712|Employer Fica/Meca|1112|514507
73711|Employee Fica/Meca|821|514507
73716|Iowa State Withholding Tax|14|514507
73715|Illinois Director of Employment Security|464|514507
73714|Federal Unemployment Deposit Qtly 940 (4th Qtr)|68|514507
74831|PAYROLL LIABILITIES|2673|517335
74832|WORKERS DUES PAYABLE|239|517335
71136|Payroll Withholdings|3057|504779
73070|Severance Benefits Payable|442418|509092
73073|Due to Broker for Purchase of Securities|5118|509092
73072|Postretirement Benefit Costs |3369374|509092
73071|Accrued Salaries and Vacation|44555|509092
71872|SUTA Payroll Taxes|97|505168
71873|FUTA Payroll Taxes|35|505168
79679|DUES PAYABLE|6553|528087
