OID|INV_TYPE|NAME|AMOUNT|RPT_ID
253602|705|Other Investments Total Cost||613131
253603|706|Other Investments Total Book Value||613131
256369|703|Marketable Securities Total Cost|2252692|614349
256370|704|Marketable Securities Total BookValue|2252692|614349
256371|705|Other Investments Total Cost|11493981|614349
256372|706|Other Investments Total Book Value|11493981|614349
256373|702|Amalgamated Bank Class A Common Stock 5,813 shares|1999672|614349
238080|703|Marketable Securities Total Cost||598466
238081|704|Marketable Securities Total BookValue||598466
238082|705|Other Investments Total Cost||598466
238083|706|Other Investments Total Book Value||598466
237858|703|Marketable Securities Total Cost|1153004|598397
237859|704|Marketable Securities Total BookValue|1246975|598397
237860|701|75000shs US Treasury NTS|89494|598397
237861|701|85000shs US Treasury NTS|98902|598397
237862|701|9448.889shs Oppenheimer Senior Floating Rate Cl|76253|598397
237863|701|MD SASS 1-3yrs DUR US Agency Bond|76400|598397
237864|705|Other Investments Total Cost||598397
237865|706|Other Investments Total Book Value||598397
241849|704|Marketable Securities Total BookValue|563245|602775
241848|703|Marketable Securities Total Cost|538154|602775
241850|701|Emerging Mkts Sth Indx Adm|22705|602775
241851|701|Energy Fund Investor|20706|602775
241852|701|High-Yield Corp Fund Inv|29873|602775
241853|701|Inflation-Protect Sec Inv |24683|602775
241854|701|REIT Index Fund Adm|34699|602775
241855|701|Short-Term Bond Index Adm|117160|602775
241856|701|Total Bond Mkt Index Adm|53435|602775
241857|701|Total World Stock Indx Inv|259984|602775
241858|705|Other Investments Total Cost||602775
241859|706|Other Investments Total Book Value||602775
250595|701|Doubleline Income Solutions Fund|95949|611807
250592|703|Marketable Securities Total Cost|1639545|611807
250596|701|Blackstone FDS Global|163720|611807
250597|701|Lord Abbett Short Duration|211502|611807
250598|701|Oppenheimer Senior Fltg Rate|158060|611807
250599|701|Pimco All Asset |125999|611807
250600|705|Other Investments Total Cost|25000|611807
250601|706|Other Investments Total Book Value|25000|611807
250602|702|Capital Stock of 1S Realty Corporation|25000|611807
250593|704|Marketable Securities Total BookValue|1639545|611807
250594|701|Blackstone GSO Strategic|177704|611807
234627|703|Marketable Securities Total Cost|137572|592802
234628|704|Marketable Securities Total BookValue|137572|592802
234629|701|FEDERAL NATIONAL MTG. ASSN. - 50,000 SHARES|42000|592802
234630|701|TENNESSEE VALLEY AUTH. - 30,000 SHARES|24901|592802
234631|705|Other Investments Total Cost||592802
234632|706|Other Investments Total Book Value||592802
236584|703|Marketable Securities Total Cost|1317063|597533
236585|704|Marketable Securities Total BookValue|1307497|597533
236586|701|FIRST AMERICAN GOVERNMENT OBIGATIONS FUND|130128|597533
236587|701|VANGUARD FIXED INCOME SECS FUND|440048|597533
236588|701|VANGUARD S/T BND INDEX|273419|597533
236589|705|Other Investments Total Cost||597533
236590|706|Other Investments Total Book Value||597533
242605|703|Marketable Securities Total Cost|0|605120
242606|704|Marketable Securities Total BookValue|0|605120
242607|705|Other Investments Total Cost|0|605120
242608|706|Other Investments Total Book Value|0|605120
249091|703|Marketable Securities Total Cost|237379|610942
249092|704|Marketable Securities Total BookValue|255577|610942
249093|701|PRO BLEND CONSERVATVE SERIES S|255577|610942
249094|705|Other Investments Total Cost||610942
249095|706|Other Investments Total Book Value||610942
259271|701|6791 Shares Vanguard Total Bond Fund|548441|617822
259272|701|8934 Shares Vanguard Interm. Bond Fund|742093|617822
259273|701|13901 Shares Vanguard Short Term Bond Fund|1106103|617822
259274|701|10473 Vanguard Mortgage Backed Bond Fund|552137|617822
259275|701|29485 Ishares US Treasury EFT|738893|617822
259276|705|Other Investments Total Cost||617822
259277|706|Other Investments Total Book Value||617822
259270|704|Marketable Securities Total BookValue|6845109|617822
259269|703|Marketable Securities Total Cost|6845109|617822
251399|701|0|0|612184
251397|701|0|0|612184
251400|701|0|0|612184
251409|705|Other Investments Total Cost|0|612184
251410|706|Other Investments Total Book Value|0|612184
251421|702|0|0|612184
251422|702|0|0|612184
251419|702|0|0|612184
251420|702|0|0|612184
251402|701|0|0|612184
251403|701|0|0|612184
251404|701|0|0|612184
251405|701|0|0|612184
251406|701|0|0|612184
251407|701|0|0|612184
251408|701|0|0|612184
251411|702|0|0|612184
251412|702|0|0|612184
251413|702|0|0|612184
251414|702|0|0|612184
251415|702|0|0|612184
251401|701|0|0|612184
251416|702|0|0|612184
251417|702|0|0|612184
251418|702|0|0|612184
251395|703|Marketable Securities Total Cost||612184
251396|704|Marketable Securities Total BookValue||612184
251398|701|0|0|612184
243764|705|Other Investments Total Cost|1426926|607148
243763|704|Marketable Securities Total BookValue|1584138|607148
243765|706|Other Investments Total Book Value|1426926|607148
243766|702|BEYER HERITAGE CERTIFICATE OF DEPOSIT|250000|607148
243767|702|BELMONT SAVINGS BANK CERTIFICATE OF DEPOSIT|100000|607148
243768|702|FIRST NATIONAL BANK CERTIFICATE OF DEPOSIT|253786|607148
243769|702|PEOPLES NATIONAL BANKE CERTIFICATE OF DEPOSIT|250000|607148
243770|702|MVB BANK CERITICIATE OF DEPOSIT|253140|607148
243771|702|WESBANCO BANK CERTIFICATE OF DEPOSIT|250000|607148
243762|703|Marketable Securities Total Cost|1584138|607148
239760|703|Marketable Securities Total Cost|0|599193
239761|704|Marketable Securities Total BookValue|0|599193
239762|705|Other Investments Total Cost|0|599193
239763|706|Other Investments Total Book Value|0|599193
259030|703|Marketable Securities Total Cost|0|615644
259031|704|Marketable Securities Total BookValue|0|615644
259032|705|Other Investments Total Cost|0|615644
259033|706|Other Investments Total Book Value|0|615644
242123|703|Marketable Securities Total Cost|165|603335
242124|704|Marketable Securities Total BookValue|165|603335
242125|705|Other Investments Total Cost||603335
242126|706|Other Investments Total Book Value||603335
237095|703|Marketable Securities Total Cost||598128
237096|704|Marketable Securities Total BookValue||598128
237097|705|Other Investments Total Cost||598128
237098|706|Other Investments Total Book Value||598128
245467|703|Marketable Securities Total Cost||609003
245468|704|Marketable Securities Total BookValue||609003
245469|705|Other Investments Total Cost||609003
245470|706|Other Investments Total Book Value||609003
247461|703|Marketable Securities Total Cost||609986
247462|704|Marketable Securities Total BookValue||609986
247463|705|Other Investments Total Cost|18728|609986
247464|706|Other Investments Total Book Value||609986
244401|701|NONE|0|607877
244400|704|Marketable Securities Total BookValue|0|607877
244402|705|Other Investments Total Cost|16756|607877
244403|706|Other Investments Total Book Value|16756|607877
244404|702|DULUTH LABOR TEMPLE ASSOCIATION STOCK|15720|607877
244399|703|Marketable Securities Total Cost|0|607877
253521|703|Marketable Securities Total Cost|51|613107
253522|704|Marketable Securities Total BookValue|51|613107
253523|705|Other Investments Total Cost||613107
253524|706|Other Investments Total Book Value||613107
239435|702|NIS INTERMEDIATE FIXED INCOME FUND, LLC|1911348|599011
239430|703|Marketable Securities Total Cost|4831151|599011
239436|702|NIS HIGH YIELD FUND, LLC|157797|599011
239437|702|NIS TOTAL ABSOLUTE RETURN FUND, LLC|209657|599011
239431|704|Marketable Securities Total BookValue|4984152|599011
239432|701|MUTUAL FUND - VANGUARD TOTAL STOCK MARKET INDEX FD|1769022|599011
239433|705|Other Investments Total Cost|2203420|599011
239434|706|Other Investments Total Book Value|2278803|599011
259613|703|Marketable Securities Total Cost||618880
259614|704|Marketable Securities Total BookValue||618880
259615|701|none|0|618880
259616|705|Other Investments Total Cost||618880
259617|706|Other Investments Total Book Value||618880
259618|702|none|0|618880
251262|703|Marketable Securities Total Cost||612092
251263|704|Marketable Securities Total BookValue||612092
251264|705|Other Investments Total Cost||612092
251265|706|Other Investments Total Book Value||612092
237992|703|Marketable Securities Total Cost||598430
237993|704|Marketable Securities Total BookValue||598430
237994|705|Other Investments Total Cost||598430
237995|706|Other Investments Total Book Value||598430
253332|705|Other Investments Total Cost|0|613045
253331|704|Marketable Securities Total BookValue|0|613045
253333|706|Other Investments Total Book Value|0|613045
253330|703|Marketable Securities Total Cost|0|613045
256046|703|Marketable Securities Total Cost|266|614259
256047|704|Marketable Securities Total BookValue|266|614259
256048|705|Other Investments Total Cost||614259
256049|706|Other Investments Total Book Value||614259
243919|703|Marketable Securities Total Cost|300000|607328
243920|704|Marketable Securities Total BookValue|294564|607328
243921|701|AFL-CIO HOUSING INVESTMENT TRUST|294564|607328
243922|705|Other Investments Total Cost|0|607328
243923|706|Other Investments Total Book Value|0|607328
239627|703|Marketable Securities Total Cost||599058
239628|704|Marketable Securities Total BookValue||599058
239629|705|Other Investments Total Cost||599058
239630|706|Other Investments Total Book Value||599058
238153|703|Marketable Securities Total Cost|0|598502
238154|704|Marketable Securities Total BookValue|0|598502
238155|701|NONE|0|598502
238156|705|Other Investments Total Cost|0|598502
238157|706|Other Investments Total Book Value|0|598502
238158|702|NONE|0|598502
255746|703|Marketable Securities Total Cost||614172
255747|704|Marketable Securities Total BookValue||614172
255748|705|Other Investments Total Cost|563301|614172
255749|706|Other Investments Total Book Value|563301|614172
255750|702|LOCAL NO. 952 IBEW BUILDING TRUST |563301|614172
243706|703|Marketable Securities Total Cost|2962142|607001
243707|704|Marketable Securities Total BookValue|3171009|607001
243708|701|SPY S & P 500ETF Trust|377771|607001
243709|701|SPDR Dow Jones|381908|607001
243710|705|Other Investments Total Cost||607001
243711|706|Other Investments Total Book Value||607001
256302|703|Marketable Securities Total Cost||614324
256303|704|Marketable Securities Total BookValue||614324
256304|705|Other Investments Total Cost||614324
256305|706|Other Investments Total Book Value||614324
253362|703|Marketable Securities Total Cost|4900065|613062
253363|704|Marketable Securities Total BookValue|5320907|613062
253364|701|BROADVIEW OPPORTUNITY FUND|311812|613062
253365|701|POWERSHARES EXCHANGE ETF|318890|613062
253366|701|VANGUARD SHORT TERM CORPORATE ETF|307271|613062
253367|705|Other Investments Total Cost|20000|613062
253368|706|Other Investments Total Book Value|20000|613062
253369|702|UNION BANK AND TRUST COMPANY STOCK|20000|613062
250566|703|Marketable Securities Total Cost||611800
250567|704|Marketable Securities Total BookValue||611800
250568|705|Other Investments Total Cost||611800
250569|706|Other Investments Total Book Value||611800
248709|703|Marketable Securities Total Cost|1000|610795
248710|704|Marketable Securities Total BookValue|1000|610795
248711|705|Other Investments Total Cost||610795
248712|706|Other Investments Total Book Value||610795
241906|703|Marketable Securities Total Cost||602963
241907|704|Marketable Securities Total BookValue||602963
241908|705|Other Investments Total Cost||602963
241909|706|Other Investments Total Book Value||602963
241638|703|Marketable Securities Total Cost|130016|602205
241639|704|Marketable Securities Total BookValue|130016|602205
241640|705|Other Investments Total Cost||602205
241641|706|Other Investments Total Book Value||602205
251136|703|Marketable Securities Total Cost|203095|612025
251137|704|Marketable Securities Total BookValue|203095|612025
251138|701|BERKSHIRE HATHAWAY INC DEL|25241|612025
251139|701|EATON VANCE RISK MANAGED|12260|612025
251140|701|MCDONALDS CORP|10550|612025
251141|701|BRITISH AMERICAN TOBACCO PLC SPONSERED ADR|11839|612025
251142|701|ALPINE GLOBAL PREMIER PPTYS FD|12258|612025
251143|705|Other Investments Total Cost||612025
251144|706|Other Investments Total Book Value||612025
244793|706|Other Investments Total Book Value|150084|608484
244786|703|Marketable Securities Total Cost|175568|608484
244794|702|GE CAPITAL FINL INC|31748|608484
244795|702|BARCLAYS BANK DE|24218|608484
244796|702|WELLS FARGO BANK NA|22673|608484
244797|702|WELLS FARGO BANK NA|23776|608484
244798|702|COMPASS BANK|15239|608484
244799|702|GOLDMAN SACHS BANK USA|29629|608484
244800|702|MONEY MARKET|2801|608484
244787|704|Marketable Securities Total BookValue|339569|608484
244788|701|Powershares QQQ EFT|109064|608484
244789|701|SPDR S&P ETF|81548|608484
244790|701|SPDR DOWN JONES|76556|608484
244791|701|SPDR S&P MID CAP 400 ETF|72401|608484
244792|705|Other Investments Total Cost|153802|608484
236013|703|Marketable Securities Total Cost||596778
236014|704|Marketable Securities Total BookValue||596778
236015|701|N/A|0|596778
236016|705|Other Investments Total Cost|0|596778
236017|706|Other Investments Total Book Value|0|596778
236018|702|N/A|0|596778
239098|703|Marketable Securities Total Cost|93040|598872
239099|704|Marketable Securities Total BookValue|90822|598872
239100|701|WESTERN ASSET INTERMEDIATE TERM MUNICIPALS FD CLAS|90822|598872
239101|705|Other Investments Total Cost||598872
239102|706|Other Investments Total Book Value||598872
308816|703|Marketable Securities Total Cost||682497
308817|704|Marketable Securities Total BookValue||682497
308818|705|Other Investments Total Cost||682497
308819|706|Other Investments Total Book Value||682497
247913|701|MORGAN STANLEY 4.875% 11/01/22|308781|610387
247903|703|Marketable Securities Total Cost|3138174|610387
247914|701|FORD MOTOR CREDIT COMPANY 3.75% 11/20/22|499535|610387
247915|701|BARCLAYS BK PLC 2.50% 10/31/24|247610|610387
247916|705|Other Investments Total Cost|0|610387
247917|706|Other Investments Total Book Value|0|610387
247904|704|Marketable Securities Total BookValue|3083479|610387
247905|701|ALLY FINANCIAL INC SR NT 4.6% 9/15/18|309358|610387
247906|701|GE  CAP CORP 4% DUE 7/15/17 |325000|610387
247907|701|VANGUARD DIVIDEND GROWTH FUND|177715|610387
247908|701|VANGUARD LONG-TERM INVESTMENT GR. ADM |247141|610387
247909|701|INTERNATIONAL LEASE FIN CORP 4.625% 4/15/21|256250|610387
247910|701|UNITED STS STL CORP 6.050% 6/1/17|202500|610387
247911|701|GOLDMAN SACHS GRP INC. 4.00% 3/15/18|250002|610387
247912|701|ALLY FINL INC SR NT 4.6% 9/15/18|199586|610387
239273|703|Marketable Securities Total Cost||598969
239274|704|Marketable Securities Total BookValue||598969
239275|705|Other Investments Total Cost||598969
239276|706|Other Investments Total Book Value||598969
245084|703|Marketable Securities Total Cost|2283543|608633
245085|704|Marketable Securities Total BookValue|2283543|608633
245086|701|125,000 FV, US Treasury Note, .625%, 8/31/2017|124950|608633
245087|701|175,000 FV, US Treasury Note, .25%, 4/15/2016|174933|608633
245088|701|115,000 FV, FNMA Note, 1.125%, 4/27/2017|114758|608633
245089|705|Other Investments Total Cost|197000|608633
245090|706|Other Investments Total Book Value|197000|608633
245091|702|Molokai Land (at cost)|197000|608633
249734|703|Marketable Securities Total Cost|396161|611395
249735|704|Marketable Securities Total BookValue|396098|611395
249736|701|JP Morgan Large Cap Growth Select|49735|611395
249737|701|MFS Value Fund|50246|611395
249738|701|AMG Managers Bond Fund|60112|611395
249739|701|Dodge & Cox Income|64694|611395
249740|701|Fidelity Advisor FL Rate High Inc|23994|611395
249741|701|Vanguard Intermediate Term Treasury|57462|611395
249742|701|Wells Fargo Int'l Bond Fund|21048|611395
249743|705|Other Investments Total Cost||611395
249744|706|Other Investments Total Book Value||611395
248738|703|Marketable Securities Total Cost|1445542|610802
248739|704|Marketable Securities Total BookValue|1485308|610802
248740|701|MUTUAL FUNDS|667194|610802
248741|701|CORPORATE FUNDS|284529|610802
248742|701|STOCKS|533585|610802
248743|705|Other Investments Total Cost|49496|610802
248744|706|Other Investments Total Book Value|49496|610802
248745|702|INVESTMENT IN WAUSAU LABOR TEMPLE|10160|610802
248746|702|MORTGAGE ON FORMER OFFICE BUILDING IN EAU CLAIRE|38696|610802
242308|701|ACTIVE PORTFOLIO MULTI MANAGER CORE PLUS BOND CI A|739686|604330
242305|703|Marketable Securities Total Cost|9874174|604330
242309|701|SINGLE PREMIUM DEFERRED ANNUITY - GENWORTH LIFE|801384|604330
242310|701|AFL-CIO HOUSING INVESTMENT TRUST|1843956|604330
242311|705|Other Investments Total Cost||604330
242312|706|Other Investments Total Book Value||604330
242306|704|Marketable Securities Total BookValue|9874174|604330
242307|701|HARTFORD FLOATING RATE FD CL A|785171|604330
236974|703|Marketable Securities Total Cost|1654989|597999
236975|704|Marketable Securities Total BookValue|1898962|597999
236976|701|Merrill Lynch Fixed Income Shares Series C F CL In|147667|597999
236977|701|Merrill Lynch Fixed Income Shares Series M F Cl In|142269|597999
236978|705|Other Investments Total Cost||597999
236979|706|Other Investments Total Book Value||597999
247196|703|Marketable Securities Total Cost||609828
247197|704|Marketable Securities Total BookValue||609828
247198|705|Other Investments Total Cost||609828
247199|706|Other Investments Total Book Value||609828
249432|703|Marketable Securities Total Cost|260411|611278
249433|704|Marketable Securities Total BookValue|260411|611278
249434|701|SAVINGS - MILTON SAVINGS BANK|15581|611278
249435|701|CD - MILTON SAVINGS BANK|52357|611278
249436|701|ANNUITY - NATIONWIDE INSURANCE COMPANY|52046|611278
249437|701|ANNUITY - AMERICAN NATIONAL INSURANCE COMPANY|62660|611278
249438|701|ANNUITY - JACKSON NATIONAL LIFE INSURANCE COMPANY|77767|611278
249439|705|Other Investments Total Cost||611278
249440|706|Other Investments Total Book Value||611278
242096|706|Other Investments Total Book Value|1986910|603261
242091|703|Marketable Securities Total Cost|2278836|603261
242097|702|Post Intermediate Term High Yield Fund, L.P.|1986910|603261
242092|704|Marketable Securities Total BookValue|2278836|603261
242093|701|SPDR S&P 500 ETF Trust|1096873|603261
242094|701|Ishares Core Total US Bond Market ETF|1181963|603261
242095|705|Other Investments Total Cost|1986910|603261
239941|703|Marketable Securities Total Cost|0|599392
239942|704|Marketable Securities Total BookValue|0|599392
239943|705|Other Investments Total Cost|0|599392
239944|706|Other Investments Total Book Value|0|599392
249171|703|Marketable Securities Total Cost|97454|611011
249172|704|Marketable Securities Total BookValue|91254|611011
249173|701|WASHINGTON MUTUAL INVESTORS FUND-A|53472|611011
249174|701|PUTMAN MASTER INTERN SBI|5546|611011
249175|701|PAX WORLD HIGH YIELD BD|24482|611011
249176|701|PAX WORLD BALANCED FD IN|7754|611011
249177|705|Other Investments Total Cost||611011
249178|706|Other Investments Total Book Value||611011
259605|703|Marketable Securities Total Cost|13063007|618843
259606|704|Marketable Securities Total BookValue|13377695|618843
259607|701|SPDR S&P 500 Trust|725369|618843
259608|701|Vanguard FTSE ETF Developed Markets|1059042|618843
259609|701|Vanguard Intl Equity ET Index Fds FTSE Emerging Ma|928473|618843
259610|701|Vanguard REIT ETF|969995|618843
259611|705|Other Investments Total Cost||618843
259612|706|Other Investments Total Book Value||618843
245804|703|Marketable Securities Total Cost|0|609174
245805|704|Marketable Securities Total BookValue|0|609174
245806|705|Other Investments Total Cost|0|609174
245807|706|Other Investments Total Book Value|0|609174
254574|703|Marketable Securities Total Cost||613666
254575|704|Marketable Securities Total BookValue||613666
254576|705|Other Investments Total Cost||613666
254577|706|Other Investments Total Book Value||613666
259681|703|Marketable Securities Total Cost||618933
259682|704|Marketable Securities Total BookValue||618933
259683|705|Other Investments Total Cost||618933
259684|706|Other Investments Total Book Value||618933
245139|703|Marketable Securities Total Cost||608654
245140|704|Marketable Securities Total BookValue||608654
245141|705|Other Investments Total Cost||608654
245142|706|Other Investments Total Book Value||608654
251803|703|Marketable Securities Total Cost||612340
251804|704|Marketable Securities Total BookValue||612340
251805|705|Other Investments Total Cost||612340
251806|706|Other Investments Total Book Value||612340
260172|703|Marketable Securities Total Cost|7087091|621065
260173|704|Marketable Securities Total BookValue|7151686|621065
260174|701|COMMON STOCKS|380524|621065
260175|701|CORP BONDS|2615179|621065
260176|701|GOVT BONDS|1828379|621065
260177|701|MUNI BONDS|1674650|621065
260178|701|PARTNERSHIPS|185951|621065
260179|701|PREFERRED STOCKS|289315|621065
260180|701|ASSET BACK SEC|177688|621065
260181|705|Other Investments Total Cost|563|621065
260182|706|Other Investments Total Book Value|563|621065
243420|703|Marketable Securities Total Cost|50|606330
243421|704|Marketable Securities Total BookValue|50|606330
243422|705|Other Investments Total Cost||606330
243423|706|Other Investments Total Book Value||606330
258189|703|Marketable Securities Total Cost||614886
258190|704|Marketable Securities Total BookValue||614886
258191|705|Other Investments Total Cost|1082300|614886
258192|706|Other Investments Total Book Value|1082300|614886
258193|702|Fixed Annuity Contracts|1082300|614886
240903|703|Marketable Securities Total Cost|39275|601525
240904|704|Marketable Securities Total BookValue|54320|601525
240905|701|MFS Investor Trust|54320|601525
240906|705|Other Investments Total Cost|450|601525
240907|706|Other Investments Total Book Value|450|601525
253629|703|Marketable Securities Total Cost|604397|613137
253630|704|Marketable Securities Total BookValue|586744|613137
253631|701|COMMERCE BOND FUND|140476|613137
253632|701|COMMERCE SHORT TERM GOVERNMENT FUND|53143|613137
253633|701|VANGUARD GNMA FUND ADMIRAL SHARES|66190|613137
253634|701|VANGUARD LONG-TERM TREASURY ADM|65615|613137
253635|701|VANGUARD SHORT-TERM FEDERAL ADM|74152|613137
253636|701|DEUTSCHE STRATEGIC GOVNT SECURITIES A|128680|613137
253637|705|Other Investments Total Cost||613137
253638|706|Other Investments Total Book Value||613137
235711|704|Marketable Securities Total BookValue||596321
235710|703|Marketable Securities Total Cost||596321
235712|705|Other Investments Total Cost||596321
235713|706|Other Investments Total Book Value||596321
235982|703|Marketable Securities Total Cost|8425|596737
235983|704|Marketable Securities Total BookValue|16435|596737
235984|701|EDWARD JONES|16435|596737
235985|705|Other Investments Total Cost||596737
235986|706|Other Investments Total Book Value||596737
243010|706|Other Investments Total Book Value||605777
243005|703|Marketable Securities Total Cost|2645436|605777
243006|704|Marketable Securities Total BookValue|2811466|605777
243007|701|AFL-CIO HOUSING TRUST |1968678|605777
243008|701|iSHARES CORE S&P 500 ETF|175574|605777
243009|705|Other Investments Total Cost||605777
243898|706|Other Investments Total Book Value|685830|607318
243894|703|Marketable Securities Total Cost|0|607318
243899|702|LAND, 1900 W. LINCOLN HIGHWAY, MERRILLVILLE, IN|685830|607318
243895|704|Marketable Securities Total BookValue|0|607318
243896|701|N/A|0|607318
243897|705|Other Investments Total Cost|685830|607318
255324|703|Marketable Securities Total Cost||614017
255325|704|Marketable Securities Total BookValue||614017
255326|705|Other Investments Total Cost||614017
255327|706|Other Investments Total Book Value||614017
243966|703|Marketable Securities Total Cost||607386
243967|704|Marketable Securities Total BookValue|3383|607386
243968|705|Other Investments Total Cost||607386
243969|706|Other Investments Total Book Value||607386
254165|703|Marketable Securities Total Cost||613436
254166|704|Marketable Securities Total BookValue||613436
254167|705|Other Investments Total Cost|2350295|613436
254168|706|Other Investments Total Book Value|2350295|613436
254169|702|Certificates of deposit|2350295|613436
254325|703|Marketable Securities Total Cost||613541
254326|704|Marketable Securities Total BookValue||613541
254327|705|Other Investments Total Cost||613541
254328|706|Other Investments Total Book Value||613541
245016|703|Marketable Securities Total Cost|1665052|608596
245017|704|Marketable Securities Total BookValue|1665052|608596
245018|701|VANGUARD WELLESLEY INCOME FUND|633587|608596
245019|701|PNC LIMITED MATURITY BOND FUND|513845|608596
245020|701|VANGUARD TOTAL BOND MARKET ETF|85188|608596
245021|705|Other Investments Total Cost|0|608596
245022|706|Other Investments Total Book Value|0|608596
245023|702|NONE|0|608596
246833|703|Marketable Securities Total Cost|973131|609640
246834|704|Marketable Securities Total BookValue|969526|609640
246835|701|Allianz Life Insurance Co annuity|350193|609640
246836|701|Security Mutual annuity|134846|609640
246837|701|Security Mutual annuity|126427|609640
246838|701|Ready Assets Prime Money|2665|609640
246839|701|CD Discover Bank .75 2/29/16|59960|609640
246840|701|CD Discover Bank 1.05 4/24/17|83461|609640
246841|701|CD GE Capital Bank 1.35 8/22/17|57675|609640
246842|701|CD Goldman Sachs 1.20 4/9/18|71716|609640
246843|701|CD Goldman Sachs 1.30 5/21/18|54112|609640
246844|705|Other Investments Total Cost||609640
246845|706|Other Investments Total Book Value||609640
236667|703|Marketable Securities Total Cost|0|597722
236668|704|Marketable Securities Total BookValue|0|597722
236669|701|N/A|0|597722
236670|705|Other Investments Total Cost|0|597722
236671|706|Other Investments Total Book Value|0|597722
236672|702|N/A|0|597722
255521|703|Marketable Securities Total Cost|0|614100
255522|704|Marketable Securities Total BookValue|0|614100
255523|705|Other Investments Total Cost|0|614100
255524|706|Other Investments Total Book Value|0|614100
260848|703|Marketable Securities Total Cost|0|622720
260849|704|Marketable Securities Total BookValue||622720
260850|705|Other Investments Total Cost||622720
260851|706|Other Investments Total Book Value||622720
258932|703|Marketable Securities Total Cost|783597|615537
258933|704|Marketable Securities Total BookValue|723907|615537
258934|701|Merrill Lynch|714087|615537
258935|701|Hershey Stock|9820|615537
258936|705|Other Investments Total Cost|0|615537
258937|706|Other Investments Total Book Value|0|615537
260840|703|Marketable Securities Total Cost|0|622699
260841|704|Marketable Securities Total BookValue|0|622699
260842|705|Other Investments Total Cost|0|622699
260843|706|Other Investments Total Book Value|0|622699
242671|703|Marketable Securities Total Cost||605290
242672|704|Marketable Securities Total BookValue|250765|605290
242673|701|8,532 shares American Bond Fund|105160|605290
242674|701|64,937 shares Franklin Custodial Fund Income|136369|605290
242675|705|Other Investments Total Cost||605290
242676|706|Other Investments Total Book Value||605290
248458|703|Marketable Securities Total Cost||610679
248459|704|Marketable Securities Total BookValue||610679
248460|705|Other Investments Total Cost||610679
248461|706|Other Investments Total Book Value||610679
242596|703|Marketable Securities Total Cost|654375|605119
242597|704|Marketable Securities Total BookValue|880846|605119
242598|701|MFS BOND FUND|263186|605119
242599|701|MFS EMERGING MARKETS|328691|605119
242600|701|MFS INVESTOR TRUST A|207455|605119
242601|701|MFS BLENDED EQUITY CORE FUND A|75501|605119
242602|701|MFS LIMITED MATURITY FUND A|6003|605119
242603|705|Other Investments Total Cost||605119
242604|706|Other Investments Total Book Value||605119
236601|706|Other Investments Total Book Value|10000|597559
236598|703|Marketable Securities Total Cost|0|597559
236602|702|OAK FINANCIAL, INC - COMMON STOCK - 500 SHARES|10000|597559
236599|704|Marketable Securities Total BookValue|0|597559
236600|705|Other Investments Total Cost|10000|597559
241050|703|Marketable Securities Total Cost||601776
241051|704|Marketable Securities Total BookValue|180708|601776
241052|701|MANNING & NAPIER|12757|601776
241053|701|JP MORGAN US GOVT MONEY MARKET FUND|19609|601776
241054|701|AQR MANAGED FUTURES STRATEGY CL 1|8654|601776
241055|701|ASTON MONTAG & CALDWELL GROWTH CLN|26141|601776
241056|701|BLACKROCK STRATEGIC INCOME OPPTY FD|10595|601776
241057|701|DAVIS NY VENTURE CL Y|19599|601776
241058|701|DELAWARE DIVERSIFIED INC INSTL CL|25464|601776
241059|701|DOUBLELINE TOTAL RETURN|14869|601776
241060|701|HARTFORD CAP APPRECI CL 1|12503|601776
241061|701|MFS RESEARCH CL 1|14162|601776
241062|701|WESTERN ASSET CORE BD CL 1|8380|601776
241063|705|Other Investments Total Cost||601776
241064|706|Other Investments Total Book Value||601776
250545|703|Marketable Securities Total Cost|13440245|611795
250546|704|Marketable Securities Total BookValue|13291473|611795
250547|705|Other Investments Total Cost||611795
250548|706|Other Investments Total Book Value||611795
237584|704|Marketable Securities Total BookValue||598327
237583|703|Marketable Securities Total Cost||598327
237585|705|Other Investments Total Cost||598327
237586|706|Other Investments Total Book Value||598327
238507|703|Marketable Securities Total Cost|1140816|598613
238508|704|Marketable Securities Total BookValue|1201219|598613
238509|701|RBC Dain Rauscher General Fund Money Mgmt. Fund|1015705|598613
238510|701|RBC Dain Rauscher Stocker Fund Money Mgmt. Fund|185514|598613
238511|705|Other Investments Total Cost||598613
238512|706|Other Investments Total Book Value||598613
242273|703|Marketable Securities Total Cost||604240
242274|704|Marketable Securities Total BookValue||604240
242275|705|Other Investments Total Cost|50000|604240
242276|706|Other Investments Total Book Value|94807|604240
236559|701|Dodge & Cox Balanced Fund - 14,604 shares|1115546|597499
236556|703|Marketable Securities Total Cost|3520890|597499
236560|701|AFL-CIO Housing Investment Trust - 310 shares|350000|597499
236561|705|Other Investments Total Cost|500|597499
236562|706|Other Investments Total Book Value|500|597499
236557|704|Marketable Securities Total BookValue|3520890|597499
236558|701|Vanguard Balanced Index Admiral - 50,114 shares|1014969|597499
251653|703|Marketable Securities Total Cost|0|612279
251654|704|Marketable Securities Total BookValue|0|612279
251655|705|Other Investments Total Cost|0|612279
251656|706|Other Investments Total Book Value|0|612279
243933|703|Marketable Securities Total Cost|2133293|607343
243934|704|Marketable Securities Total BookValue|2133293|607343
243935|701|Mainstay Investment Accounts|2133293|607343
243936|705|Other Investments Total Cost||607343
