OID|RECEIPT_TYPE|PURPOSE|DATE|AMOUNT|PAYER_PAYEE_ID|RPT_ID
484200|1201|REIMBURSEMENT OF ORGANIZER EXPENSES|2015-07-24|6985|1745539|611275
484201|1201|REIMBURSEMENT OF ORGANIZER EXPENSES|2015-08-05|6985|1745539|611275
484202|1201|REIMBURSEMENT OF ORGANIZER EXPENSES|2015-09-18|6984|1745539|611275
484203|1201|REIMBURSEMENT OF ORGANIZER EXPENSES|2015-10-02|6985|1745539|611275
484204|1201|REMBURSEMENT OF ORGANIZER EXPENSES|2015-11-20|6984|1745539|611275
484205|1201|REIMBURSEMENT OF ORGANIZER EXPENSES|2015-01-30|6984|1745539|611275
484206|1201|REIMBURSEMENT OF ORGANIZER EXPENSES|2015-02-17|6985|1745539|611275
484207|1201|Refund for concessions/catering at zoo event|2015-08-28|11662|1745546|611277
484208|1201|Reimbursement for GOTV|2015-03-31|9581|1745547|611277
484209|1201|Reimbursement for GOTV|2015-09-30|5517|1745547|611277
484210|1201|DRIVE contribution reimbursement|2015-03-04|9804|1745548|611277
484211|1201|DRIVE contribution reimbursement|2015-04-30|9653|1745548|611277
484212|1201|DRIVE contribution reimbursement|2015-06-18|9364|1745548|611277
484213|1201|DRIVE contribution reimbursement|2015-09-03|10821|1745548|611277
484214|1201|DRIVE contribution reimbursement|2015-12-04|9720|1745548|611277
484215|1201|Wage Reimbursement|2015-01-14|27268|1745617|611279
484216|1201|Wage Reimbursement|2015-02-27|21732|1745617|611279
484217|1201|Wage Reimbursement|2015-03-31|21732|1745617|611279
484218|1201|Wage Reimbursement|2015-04-27|27268|1745617|611279
484219|1201|Wage Reimbursement|2015-05-27|21814|1745617|611279
484220|1201|Wage Reimbursement|2015-06-25|22468|1745617|611279
484221|1201|Wage Reimbursement|2015-07-31|28085|1745617|611279
484222|1201|Wage & UA Week Reimbursement|2015-08-27|35354|1745617|611279
484223|1201|Wage Reimbursement|2015-09-23|22468|1745617|611279
484224|1201|Wage Reimbursement|2015-10-27|28085|1745617|611279
484225|1201|Wage Reimbursement|2015-11-18|22468|1745617|611279
484226|1201|Wage Reimbursement|2015-12-15|22468|1745617|611279
484227|1201|Wage Reimbursement|2015-01-22|7000|1745618|611279
484228|1201|Wage Reimbursement|2015-02-10|7000|1745618|611279
484229|1201|Wage Reimbursement|2015-03-18|7000|1745618|611279
484230|1201|Wage Reimbursement|2015-04-14|7000|1745618|611279
484231|1201|Wage Reimbursement|2015-05-12|7000|1745618|611279
484232|1201|Wage Reimbursement|2015-06-08|7000|1745618|611279
484233|1201|Wage Reimbursement|2015-07-13|7000|1745618|611279
484234|1201|Wage Reimbursement|2015-08-18|7000|1745618|611279
484235|1201|Wage Reimbursement|2015-09-08|7000|1745618|611279
484236|1201|Wage Reimbursement|2015-10-12|7000|1745618|611279
484237|1201|Wage Reimbursement|2015-11-18|7000|1745618|611279
484238|1201|Wage Reimbursement|2015-12-15|7000|1745618|611279
484239|1201|Wage Reimbursement|2015-05-01|28500|1745619|611279
484240|1201|Wage Reimbursement|2015-12-15|27000|1745619|611279
484241|1201|REIMBURSEMENT|2015-08-21|14700|1745674|611284
484242|1201|Life & Health Insurance Pmnt|2015-01-13|25101|1745694|611295
484243|1201|Life & Health Insurance Pmnt|2015-02-05|26979|1745694|611295
484244|1201|Life & Health Insurance Pmnt|2015-04-09|29263|1745694|611295
484245|1201|Life & Health Insurance Pmnt|2015-05-07|29264|1745694|611295
484246|1201|Life & Health Insurance Pmnt|2015-06-12|29264|1745694|611295
484247|1201|Merged Local Assests|2015-06-18|11398|1745694|611295
484248|1201|Life & Health Insurance Pmnt|2015-07-09|28456|1745694|611295
484249|1201|Life & Health Insurance Pmnt|2015-09-04|30743|1745694|611295
484250|1201|Life & Health Insurance Pmnt|2015-10-07|30747|1745694|611295
484251|1201|Life & Health Insurance Pmnt|2015-11-13|28484|1745694|611295
484252|1201|Life & Health Insurance Pmnt|2015-12-11|27005|1745694|611295
484253|1201|Deactivated Local|2015-11-06|26682|1745696|611295
484254|1201|Deactivated Local|2015-11-06|9100|1745696|611295
484255|1201|Deactivated Local|2015-10-30|61112|1745696|611295
484256|1201|Merged Local Assets|2015-07-31|22853|1745697|611295
484257|1201|Merged Local Assets|2015-07-31|5146|1745697|611295
484258|1201|Merged Local Assets|2015-07-31|24138|1745697|611295
484259|1201|Merged Local Assets|2015-07-31|24138|1745697|611295
484260|1201|Surety Bond Payment|2015-09-10|18594|1745698|611295
484261|1201|Deactivated Local|2015-05-07|5106|1745721|611295
484262|1201|Merged Local Assets|2015-07-10|6948|1745722|611295
484263|1201|Refund|2015-04-15|25000|1745723|611295
484264|1201|Retiree Health Insurance|2015-01-09|10888|1745725|611295
484265|1201|Retiree Health Insurance|2015-01-30|11033|1745725|611295
484266|1201|Retiree Health Insurance|2015-03-06|13419|1745725|611295
484267|1201|Retiree Health Insurance|2015-04-02|13452|1745725|611295
484268|1201|Retiree Health Insurance|2015-05-07|13205|1745725|611295
484269|1201|Staff Services - Pension Plan|2015-05-22|228888|1745725|611295
484270|1201|Retiree Health Insurance|2015-06-04|13467|1745725|611295
484271|1201|Retiree Health Insurance|2015-07-02|13467|1745725|611295
484272|1201|Retiree Health Insurance|2015-07-31|13467|1745725|611295
484273|1201|Retiree Health Insurance|2015-08-31|13594|1745725|611295
484274|1201|Retiree Health Insurance|2015-09-30|13726|1745725|611295
484275|1201|Retiree Health Insurance|2015-10-30|13726|1745725|611295
484276|1201|Retiree Health Insurance|2015-11-30|13667|1745725|611295
484277|1201|Merged Local Assets|2015-06-18|11433|1745726|611295
484278|1201|Refund|2015-04-10|5000|1745727|611295
484279|1201|Merged Local|2015-04-15|17369|1745728|611295
484280|1201|List Use Royalty|2015-07-08|276002|1745729|611295
484281|1201|List Use Royalty|2015-01-16|277170|1745729|611295
484282|1201|List Use Royalty|2015-02-06|276448|1745729|611295
484283|1201|List Use Royalty|2015-03-13|276996|1745729|611295
484284|1201|List Use Royalty|2015-03-27|211219|1745729|611295
484285|1201|List Use Royalty|2015-04-10|277309|1745729|611295
484286|1201|List Use Royalty|2015-04-15|32271|1745729|611295
484287|1201|List Use Royalty|2015-05-14|277303|1745729|611295
484288|1201|List Use Royalty|2015-06-04|22547|1745729|611295
484289|1201|List Use Royalty|2015-06-18|277535|1745729|611295
484290|1201|List Use Royalty|2015-08-10|276719|1745729|611295
484291|1201|List Use Royalty|2015-09-04|277093|1745729|611295
484292|1201|List Use Royalty|2015-10-08|276454|1745729|611295
484293|1201|List Use Royalty|2015-11-13|276472|1745729|611295
484294|1201|List Use Royalty|2015-12-11|278057|1745729|611295
484295|1201|Life & Health Insurance Pmnt|2015-01-13|21769|1745801|611295
484296|1201|Life & Health Insurance Pmnt|2015-02-12|21928|1745801|611295
484297|1201|Life & Health Insurance Pmnt|2015-03-04|21928|1745801|611295
484298|1201|Life & Health Insurance Pmnt|2015-04-09|20208|1745801|611295
484299|1201|Life & Health Insurance Pmnt|2015-05-07|21888|1745801|611295
484300|1201|Life & Health Insurance Pmnt|2015-06-04|21928|1745801|611295
484301|1201|Life & Health Insurance Pmnt|2015-07-09|27166|1745801|611295
484302|1201|Life & Health Insurance Pmnt|2015-09-25|15951|1745801|611295
484303|1201|Life & Health Insurance Pmnt|2015-10-07|22830|1745801|611295
484304|1201|Life & Health Insurance Pmnt|2015-11-06|22830|1745801|611295
484305|1201|Life & Health Insurance Pmnt|2015-11-30|22878|1745801|611295
484306|1201|Refund|2015-03-13|21000|1745803|611295
484307|1201|InKind/Polling Services|2015-06-10|5520|1745804|611295
484308|1201|InKind/Polling Services|2015-10-16|7036|1745804|611295
484309|1201|InKind/Polling Services|2015-12-04|5856|1745804|611295
484310|1201|Return Premium|2015-08-10|49167|1745805|611295
484311|1201|Refund|2015-01-09|8300|1745811|611295
484312|1201|Refund|2015-01-09|10000|1745811|611295
484313|1201|Health Insurance Rebate|2015-09-30|62732|1745812|611295
484314|1201|Joint Committee Meeting|2015-08-31|12840|1745813|611295
484315|1201|Health Insurance Payment|2015-11-13|5163|1745814|611295
484316|1201|Health Insurance Payment|2015-12-11|5163|1745814|611295
484317|1201|Health Insurance Payment|2015-01-13|5163|1745814|611295
484318|1201|Health Insurance Payment|2015-02-12|5163|1745814|611295
484319|1201|Health Insurance Payment|2015-04-09|5163|1745814|611295
484320|1201|Health Insurance Payment|2015-05-07|5163|1745814|611295
484544|1201|REIMBURSE FOR ALLOCATED PAYROLL, RENT, AND EXPENSE|2015-04-01|55000|1746426|611298
484322|1201|Health Insurance Payment|2015-07-09|5163|1745814|611295
484323|1201|Health Insurance Payment|2015-09-11|5163|1745814|611295
484324|1201|Health Insurance Payment|2015-10-16|5163|1745814|611295
484325|1201|Health Insurance Payment|2015-01-22|43330|1745815|611295
484326|1201|Life Insurance Payment|2015-01-22|8402|1745815|611295
484327|1201|Health Insurance Payment|2015-02-20|13768|1745815|611295
484328|1201|Health Insurance Payment|2015-03-31|13768|1745815|611295
484329|1201|Health Insurance Payment|2015-04-15|13768|1745815|611295
484330|1201|Health Insurance Payment|2015-05-14|11187|1745815|611295
484331|1201|Health Insurance Payment|2015-07-31|22373|1745815|611295
484332|1201|Health Insurance Payment|2015-09-04|11187|1745815|611295
484333|1201|Health Insurance Payment|2015-10-23|22373|1745815|611295
484334|1201|Health Insurance Payment|2015-12-11|11187|1745815|611295
484335|1201|Medicare Retiree Drug Subsidy|2015-11-20|10189|1745816|611295
484336|1201|Medicare Retiree Drug Subsidy|2015-12-28|7299|1745816|611295
484337|1201|Medicare Retiree Drug Subsidy|2015-01-16|6793|1745816|611295
484338|1201|Medicare Retiree Drug Subsidy|2015-02-13|5437|1745816|611295
484339|1201|Medicare Retiree Drug Subsidy|2015-03-13|9969|1745816|611295
484340|1201|Medicare Retiree Drug Subsidy|2015-04-17|14024|1745816|611295
484341|1201|Medicare Retiree Drug Subsidy|2015-06-12|15754|1745816|611295
484342|1201|Medicare Retiree Drug Subsidy|2015-07-10|13016|1745816|611295
484343|1201|Medicare Retiree Drug Subsidy|2015-08-14|13777|1745816|611295
484344|1201|Medicare Retiree Drug Subsidy|2015-09-11|20386|1745816|611295
484345|1201|Medicare Retiree Drug Subsidy|2015-10-16|9070|1745816|611295
484346|1201|Insurance Reimb Legal Fees|2015-06-18|95549|1745817|611295
484347|1201|Surety Bond Payment|2015-10-21|5934|1745819|611295
484348|1201|Surety Bond Payment|2015-09-15|5934|1745820|611295
484349|1201|Surety Bond Payment|2015-09-17|5334|1745821|611295
484350|1201|Life Insurance Payment|2015-09-04|10505|1745824|611295
484351|1201|Life Insurance Payment|2015-02-12|10942|1745824|611295
484352|1201|Life Insurance Payment|2015-04-15|11225|1745824|611295
484353|1201|Life Insurance Payment|2015-05-14|11228|1745824|611295
484354|1201|Life Insurance Payment|2015-06-12|10905|1745824|611295
484355|1201|Life Insurance Payment|2015-07-09|10809|1745824|611295
484356|1201|Life Insurance Payment|2015-10-07|10608|1745824|611295
484357|1201|Surety Bond Payment|2015-10-21|14724|1745824|611295
484358|1201|Life Insurance Payment|2015-11-06|10599|1745824|611295
484359|1201|Life Insurance Payment|2015-12-11|10617|1745824|611295
484360|1201|Life Insurance Payment|2015-01-13|12539|1745826|611295
484361|1201|Life Insurance Payment|2015-02-05|12415|1745826|611295
484362|1201|Life Insurance Payment|2015-03-04|12422|1745826|611295
484363|1201|Life Insurance Payment|2015-05-07|12057|1745826|611295
484364|1201|Life Insurance Payment|2015-05-29|12245|1745826|611295
484365|1201|Life Insurance Payment|2015-06-04|11947|1745826|611295
484366|1201|Life Insurance Payment|2015-07-09|12123|1745826|611295
484367|1201|Life Insurance Payment|2015-09-04|12384|1745826|611295
484368|1201|Surety Bond Payment|2015-09-15|8104|1745826|611295
484369|1201|Life Insurance Payment|2015-10-07|12417|1745826|611295
484370|1201|Life Insurance Payment|2015-11-06|12438|1745826|611295
484371|1201|Life Insurance Payment|2015-12-11|12491|1745826|611295
484372|1201|Life Insurance Payment|2015-01-13|7026|1745828|611295
484373|1201|Life Insurance Payment|2015-02-05|7043|1745828|611295
484374|1201|Life Insurance Payment|2015-03-04|7011|1745828|611295
484375|1201|Life Insurance Payment|2015-04-15|7009|1745828|611295
484376|1201|Life Insurance Payment|2015-05-07|6905|1745828|611295
484377|1201|Life Insurance Payment|2015-06-04|7189|1745828|611295
484378|1201|Life Insurance Payment|2015-07-09|7095|1745828|611295
484379|1201|Life Insurance Payment|2015-09-04|7030|1745828|611295
484380|1201|Salary Savings Plan|2015-09-18|7199|1745828|611295
484381|1201|Life Insurance Payment|2015-10-07|7043|1745828|611295
484382|1201|Life Insurance Payment|2015-11-06|7133|1745828|611295
484383|1201|Life Insurance Payment|2015-12-11|7078|1745828|611295
484384|1201|Surety Bond Payment|2015-11-02|8242|1745829|611295
484385|1201|Surety Bond Payment|2015-09-29|5334|1745831|611295
484386|1201|Life Insurance Payment|2015-08-14|6880|1745832|611295
484387|1201|Life Insurance Payment|2015-01-22|18322|1745834|611295
484388|1201|Life Insurance Payment|2015-01-29|22300|1745834|611295
484389|1201|Life Insurance Payment|2015-03-04|21822|1745834|611295
484390|1201|Life Insurance Payment|2015-03-04|17566|1745834|611295
484391|1201|Life Insurance Payment|2015-04-29|17768|1745834|611295
484392|1201|Life Insurance Payment|2015-05-21|44036|1745834|611295
484393|1201|Life Insurance Payment|2015-05-21|17485|1745834|611295
484394|1201|Life Insurance Payment|2015-06-29|17729|1745834|611295
484395|1201|Life Insurance Payment|2015-06-29|22731|1745834|611295
484396|1201|Life Insurance Payment|2015-07-16|17741|1745834|611295
484397|1201|Life Insurance Payment|2015-07-16|22836|1745834|611295
484398|1201|Life Insurance Payment|2015-08-28|17757|1745834|611295
484399|1201|Life Insurance Payment|2015-09-04|22810|1745834|611295
484400|1201|Surety Bond Payment|2015-09-11|8934|1745834|611295
484401|1201|Life Insurance Payment|2015-09-11|17785|1745834|611295
484402|1201|Life Insurance Payment|2015-09-25|22727|1745834|611295
484403|1201|Life Insurance Payment|2015-10-16|22929|1745834|611295
484404|1201|Life Insurance Payment|2015-10-23|17929|1745834|611295
484405|1201|Salary Savings Plan|2015-11-13|12128|1745834|611295
484406|1201|Life Insurance Payment|2015-11-20|22616|1745834|611295
484407|1201|Salary Savings Plan|2015-11-20|13450|1745834|611295
484408|1201|Life Insurance Payment|2015-11-20|17942|1745834|611295
484409|1201|Life Insurance Payment|2015-12-11|17959|1745834|611295
484410|1201|Surety Bond Payment|2015-09-23|21068|1745835|611295
484411|1201|Life & Health Insurance Pmnt|2015-01-13|21101|1745837|611295
484412|1201|Life & Health Insurance Pmnt|2015-02-12|21103|1745837|611295
484413|1201|Life & Health Insurance Pmnt|2015-04-09|21102|1745837|611295
484414|1201|Life & Health Insurance Pmnt|2015-05-07|21106|1745837|611295
484415|1201|Life & Health Insurance Pmnt|2015-06-12|21104|1745837|611295
484416|1201|Life & Health Insurance Pmnt|2015-07-09|21110|1745837|611295
484417|1201|Life & Health Insurance Pmnt|2015-09-11|21110|1745837|611295
484418|1201|Life & Health Insurance Pmnt|2015-10-16|21113|1745837|611295
484419|1201|Life & Health Insurance Pmnt|2015-11-13|21113|1745837|611295
484420|1201|Life & Health Insurance Pmnt|2015-12-11|21115|1745837|611295
484421|1201|Life & Health Insurance Pmnt|2015-01-22|9104|1745838|611295
484422|1201|Life & Health Insurance Pmnt|2015-03-31|9104|1745838|611295
484423|1201|Life & Health Insurance Pmnt|2015-04-22|9104|1745838|611295
484424|1201|Life & Health Insurance Pmnt|2015-06-04|9104|1745838|611295
484425|1201|Life & Health Insurance Pmnt|2015-07-31|9104|1745838|611295
484426|1201|Life & Health Insurance Pmnt|2015-10-07|9104|1745838|611295
484427|1201|Life & Health Insurance Pmnt|2015-10-07|9104|1745838|611295
484428|1201|Life & Health Insurance Pmnt|2015-11-06|9104|1745838|611295
484429|1201|Life & Health Insurance Pmnt|2015-11-30|9104|1745838|611295
484430|1201|Health Insurance Payment|2015-02-12|13774|1745839|611295
484431|1201|Health Insurance Payment|2015-04-09|13774|1745839|611295
484432|1201|Health Insurance Payment|2015-04-22|13774|1745839|611295
484433|1201|Health Insurance Payment|2015-06-04|13774|1745839|611295
484434|1201|Health Insurance Payment|2015-07-16|13774|1745839|611295
484435|1201|Health Insurance Payment|2015-07-31|13774|1745839|611295
484436|1201|Health Insurance Payment|2015-09-04|13774|1745839|611295
484437|1201|Health Insurance Payment|2015-10-07|13774|1745839|611295
484438|1201|Health Insurance Payment|2015-10-30|13774|1745839|611295
484439|1201|Health Insurance Payment|2015-11-30|13774|1745839|611295
484440|1201|Health Insurance Payment|2015-10-16|10325|1745840|611295
484441|1201|Health Insurance Payment|2015-11-13|10325|1745840|611295
484442|1201|Health Insurance Payment|2015-12-23|11187|1745840|611295
484443|1201|Health Insurance Payment|2015-02-12|9334|1745840|611295
484444|1201|Health Insurance Payment|2015-03-25|9334|1745840|611295
484445|1201|Health Insurance Payment|2015-04-22|9334|1745840|611295
484446|1201|Health Insurance Payment|2015-04-22|9334|1745840|611295
484447|1201|Health Insurance Payment|2015-05-14|10325|1745840|611295
484448|1201|Health Insurance Payment|2015-06-19|10325|1745840|611295
484449|1201|Health Insurance Payment|2015-07-16|10325|1745840|611295
484450|1201|Health Insurance Payment|2015-08-19|10325|1745840|611295
484451|1201|Health Insurance Payment|2015-09-11|10325|1745840|611295
484452|1201|Health Insurance Payment|2015-07-31|6027|1745841|611295
484453|1201|Health Insurance Payment|2015-08-19|5166|1745841|611295
484454|1201|Health Insurance Payment|2015-09-25|5166|1745841|611295
484455|1201|Health Insurance Payment|2015-10-23|5166|1745841|611295
484456|1201|Health Insurance Payment|2015-11-20|5166|1745841|611295
484457|1201|Health Insurance Payment|2015-12-23|5166|1745841|611295
484458|1201|Life Insurance Payment|2015-01-22|5650|1745843|611295
484459|1201|Life Insurance Payment|2015-02-12|5879|1745843|611295
484460|1201|Life Insurance Payment|2015-04-09|5892|1745843|611295
484461|1201|Life Insurance Payment|2015-05-14|5776|1745843|611295
484462|1201|Life Insurance Payment|2015-06-19|5906|1745843|611295
484463|1201|Life Insurance Payment|2015-07-16|5848|1745843|611295
484464|1201|Life Insurance Payment|2015-08-14|5669|1745843|611295
484465|1201|Life Insurance Payment|2015-09-18|5881|1745843|611295
484466|1201|Surety Bond Payment|2015-09-18|6534|1745843|611295
484467|1201|Life Insurance Payment|2015-10-07|5819|1745843|611295
484468|1201|Life Insurance Payment|2015-11-13|5834|1745843|611295
484469|1201|Life Insurance Payment|2015-12-23|5780|1745843|611295
484470|1201|Surety Bond Payment|2015-09-16|11906|1745844|611295
484471|1201|Life Insurance Payment|2015-01-13|6005|1745845|611295
484472|1201|Life Insurance Payment|2015-01-13|5814|1745845|611295
484473|1201|Life Insurance Payment|2015-02-20|6005|1745845|611295
484474|1201|Life Insurance Payment|2015-03-25|6005|1745845|611295
484475|1201|Life Insurance Payment|2015-04-22|6005|1745845|611295
484476|1201|Life Insurance Payment|2015-05-21|6005|1745845|611295
484477|1201|Life Insurance Payment|2015-07-09|5915|1745845|611295
484478|1201|Life Insurance Payment|2015-08-28|11749|1745845|611295
484479|1201|Life Insurance Payment|2015-10-30|11662|1745845|611295
484480|1201|Life Insurance Payment|2015-12-23|17432|1745845|611295
484481|1201|Life Insurance Payment|2015-02-12|5885|1745846|611295
484482|1201|Life Insurance Payment|2015-02-12|5885|1745846|611295
484483|1201|Life Insurance Payment|2015-04-09|5933|1745846|611295
484484|1201|Deactivated Local|2015-04-24|6956|1745846|611295
484485|1201|Life Insurance Payment|2015-05-07|5943|1745846|611295
484486|1201|Life Insurance Payment|2015-09-04|5633|1745846|611295
484487|1201|Surety Bond Payment|2015-09-14|7134|1745846|611295
484488|1201|Life Insurance Payment|2015-10-16|5650|1745846|611295
484489|1201|Life Insurance Payment|2015-11-06|5406|1745846|611295
484490|1201|Life Insurance Payment|2015-12-11|5483|1745846|611295
484491|1201|Life Insurance Payment|2015-06-04|5747|1745846|611295
484492|1201|Life Insurance Payment|2015-07-09|5750|1745846|611295
484493|1201|Health Insurance Payment|2015-01-29|23908|1745847|611295
484494|1201|Health Insurance Payment|2015-02-20|26448|1745847|611295
484495|1201|Health Insurance Payment|2015-03-25|24799|1745847|611295
484496|1201|Health Insurance Payment|2015-04-29|23232|1745847|611295
484497|1201|Health Insurance Payment|2015-05-29|7036|1745847|611295
484498|1201|Health Insurance Payment|2015-05-29|23232|1745847|611295
484499|1201|Health Insurance Payment|2015-06-19|24458|1745847|611295
484500|1201|Health Insurance Payment|2015-07-31|24458|1745847|611295
484501|1201|Health Insurance Payment|2015-09-04|24471|1745847|611295
484502|1201|Health Insurance Payment|2015-09-25|24472|1745847|611295
484503|1201|Health Insurance Payment|2015-10-23|19705|1745847|611295
484504|1201|Health Insurance Payment|2015-12-11|22233|1745847|611295
484505|1201|Surety Bond Payment|2015-09-11|7134|1745849|611295
484506|1201|Deactivated Local|2015-09-30|19383|1745850|611295
484507|1201|Surety Bond Payment|2015-09-11|6534|1745852|611295
484508|1201|Reimbursement - Staff Services|2015-04-15|8000|1745855|611295
484509|1201|Reimbursement - Staff Services|2015-07-24|6000|1745855|611295
484510|1201|Reimbursement - Staff Services|2015-11-13|8000|1745855|611295
484511|1201|Surety Bond Payment|2015-09-15|7134|1745856|611295
484512|1201|Health Insurance Payment|2015-01-08|27038|1745857|611295
484513|1201|Health Insurance Payment|2015-02-02|27038|1745857|611295
484514|1201|Health Insurance Payment|2015-03-03|27069|1745857|611295
484515|1201|Health Insurance Payment|2015-03-31|27069|1745857|611295
484516|1201|Health Insurance Payment|2015-05-07|27054|1745857|611295
484517|1201|Health Insurance Payment|2015-05-29|27912|1745857|611295
484518|1201|Health Insurance Payment|2015-09-08|21888|1745857|611295
484519|1201|Health Insurance Payment|2015-10-05|21026|1745857|611295
484520|1201|Deactivated Affiliate|2015-10-13|5136|1745857|611295
484521|1201|Health Insurance Payment|2015-11-05|21026|1745857|611295
484522|1201|Health Insurance Payment|2015-12-03|21026|1745857|611295
484523|1201|Refund|2015-09-10|19711|1745858|611295
484524|1201|Refund|2015-07-31|5000|1745859|611295
484525|1201|Refund|2015-03-27|17305|1745860|611295
484526|1201|COBRA Payment|2015-01-09|7393|1745861|611295
484527|1201|Surety Bond Payment|2015-09-29|6506|1745863|611295
484528|1201|Refund|2015-07-24|5000|1745867|611295
484529|1201|Affiliate Bonding Claim|2015-01-09|10000|1746359|611295
484530|1201|Affiliate Bonding Claim|2015-01-09|5000|1746359|611295
484531|1201|Affiliate Bonding Claim|2015-04-10|100000|1746359|611295
484532|1201|Affiliate Bonding Claim|2015-04-10|7787|1746359|611295
484533|1201|Affiliate Bonding Claim|2015-04-10|8733|1746359|611295
484534|1201|Affiliate Bonding Claim|2015-05-01|5920|1746359|611295
484535|1201|Affiliate Bonding Claim|2015-06-26|10000|1746359|611295
484536|1201|Affiliate Bonding Claim|2015-08-14|74407|1746359|611295
484537|1201|Affiliate Bonding Claim|2015-09-30|21229|1746359|611295
484538|1201|Life Insurance Payment|2015-08-19|6297|1746413|611295
484539|1201|Life Insurance Payment|2015-10-30|10325|1746413|611295
484540|1201|Refund|2015-10-16|5624|1746414|611295
484541|1201|REIMBURSE FOR ALLOCATED PAYROLL, RENT, AND EXPENSE|2015-01-02|55000|1746426|611298
484542|1201|REIMBURSE FOR ALLOCATED PAYROLL, RENT, AND EXPENSE|2015-02-02|55000|1746426|611298
484543|1201|REIMBURSE FOR ALLOCATED PAYROLL, RENT, AND EXPENSE|2015-03-03|55000|1746426|611298
484761|1201|PAYROLL AND OFFICE EXPENSE REIMBURSEMENT|2015-01-21|12005|1747196|611383
484545|1201|REIMBURSE FOR ALLOCATED PAYROLL, RENT, AND EXPENSE|2015-05-01|55000|1746426|611298
484546|1201|REIMBURSE FOR ALLOCATED PAYROLL, RENT, AND EXPENSE|2015-06-25|72000|1746426|611298
484547|1201|REIMBURSE FOR ALLOCATED PAYROLL, RENT, AND EXPENSE|2015-07-01|67000|1746426|611298
484548|1201|REIMBURSE FOR ALLOCATED PAYROLL, RENT, AND EXPENSE|2015-06-01|55000|1746426|611298
484549|1201|REIMBURSE FOR ALLOCATED PAYROLL, RENT, AND EXPENSE|2015-08-04|67000|1746426|611298
484550|1201|REIMBURSE FOR ALLOCATED PAYROLL, RENT, AND EXPENSE|2015-09-01|67000|1746426|611298
484551|1201|REIMBURSE FOR ALLOCATED PAYROLL, RENT, AND EXPENSE|2015-10-01|67000|1746426|611298
484552|1201|REIMBURSE FOR ALLOCATED PAYROLL, RENT, AND EXPENSE|2015-11-02|67000|1746426|611298
484553|1201|REIMBURSE FOR ALLOCATED PAYROLL, RENT, AND EXPENSE|2015-12-01|67000|1746426|611298
484554|1201|REIMBURSE FOR ALLOCATED PAYROLL, RENT, AND EXPENSE|2015-01-02|25000|1746431|611298
484555|1201|REIMBURSE FOR ALLOCATED PAYROLL, RENT, AND EXPENSE|2015-02-02|25000|1746431|611298
484556|1201|REIMBURSE FOR ALLOCATED PAYROLL, RENT, AND EXPENSE|2015-03-03|25000|1746431|611298
484557|1201|REIMBURSE FOR ALLOCATED PAYROLL, RENT, AND EXPENSE|2015-04-01|25000|1746431|611298
484558|1201|REIMBURSE FOR ALLOCATED PAYROLL, RENT, AND EXPENSE|2015-05-01|25000|1746431|611298
484559|1201|REIMBURSE FOR ALLOCATED PAYROLL, RENT, AND EXPENSE|2015-06-01|25000|1746431|611298
484560|1201|REIMBURSE FOR ALLOCATED PAYROLL, RENT, AND EXPENSE|2015-06-25|24000|1746431|611298
484561|1201|REIMBURSE FOR ALLOCATED PAYROLL, RENT, AND EXPENSE|2015-07-01|29000|1746431|611298
484562|1201|REIMBURSE FOR ALLOCATED PAYROLL, RENT, AND EXPENSE|2015-08-04|29000|1746431|611298
484563|1201|REIMBURSE FOR ALLOCATED PAYROLL, RENT, AND EXPENSE|2015-09-01|29000|1746431|611298
484564|1201|REIMBURSE FOR ALLOCATED PAYROLL, RENT, AND EXPENSE|2015-10-01|29000|1746431|611298
484565|1201|REIMBURSE FOR ALLOCATED PAYROLL, RENT, AND EXPENSE|2015-11-02|29000|1746431|611298
484566|1201|REIMBURSE FOR ALLOCATED PAYROLL, RENT, AND EXPENSE|2015-12-01|29000|1746431|611298
484567|1201|ADMIN FEE REIMBURSEMENT|2015-12-31|50350|1746445|611300
484568|1201|ORGANIZING GRANT|2015-02-03|9258|1746446|611300
484569|1201|ORGANIZING GRANT|2015-03-03|9258|1746446|611300
484570|1201|ORGANIZING GRANT|2015-03-26|9258|1746446|611300
484571|1201|ORGANIZING GRANT|2015-04-27|9258|1746446|611300
484572|1201|ORGANIZING GRANT|2015-05-22|9258|1746446|611300
484573|1201|ORGANIZING GRANT|2015-08-05|19256|1746446|611300
484574|1201|ORGANIZING GRANT|2015-09-04|9629|1746446|611300
484575|1201|ORGANIZING GRANT|2015-09-29|9629|1746446|611300
484576|1201|ORGANIZING GRANT|2015-10-23|9629|1746446|611300
484577|1201|ORGANIZING GRANT|2015-12-11|9629|1746446|611300
484578|1201|SETTLEMENT PAYMENT|2015-01-06|9821|1746479|611300
484579|1201|UNCLAIMED PROPERTY FROM MERGED LOCAL 422|2015-10-29|55451|1746522|611301
484580|1201|REAL ESTATE TAX REFUND|2015-04-08|11508|1746523|611301
484581|1201|REAL ESTATE TAX REFUND|2015-03-05|9704|1746523|611301
484582|1201|REFUND OF OVERPAYMENT FOR ALLOCATED EXPENSES|2015-11-04|105640|1746524|611301
484583|1201|BANQUET RECEIPTS |2015-01-09|15998|1746525|611301
484584|1201|BANQUET RECEIPTS AND REIMBURSED EXPENSES|2015-03-02|7604|1746525|611301
