OID|INV_TYPE|DESCRIPTION|COST|BOOK_VALUE|GROSS_SALES_PRICE|AMOUNT_RECD|RPT_ID
84038||BUILDING- 492 WATER ST, SANTA FE, NM|30000|27375|27309|25215|598866
84037||BUILDING- 2831 W 1st ST, SANTA ANA, CA |666667|229122|3488399|3261766|598866
84036||MORTGAGE/ASSET-BACKED OBLIGATIONS|1326708|1306563|1306563|1306563|598866
84035||CORPORATE OBLIGATIONS|2116769|2027242|2027242|2027242|598866
84034||MONEY MARKET FUND|15618504|15618504|15618504|15618504|598866
87057||PRIME CASH TRUST|30000|30000|30000|30000|611890
85187||GOLDMAN SACHS GROUP INC|11000|11000|11000|11000|605678
85190||CD BANK OF BARODA|30000|30000|30000|30000|605678
85189||CD STERLING BK & TR|20000|20000|20000|20000|605678
85188||CD BANK OF INDIA NY|40000|40000|40000|40000|605678
87049||Prudential Guaranteed Deposit Account|333309|333309|333309|333309|611870
85062||N/A|0|0|0|0|604748
85046||MUTUAL FUNDS|2897759|3105032|3105032|3105032|604556
85047||2011 GMC SIERRA|25000|5000|11000|11000|604556
84192||INVESTMENTS|25971|26989|26989|26989|599052
84193||2004 FORD AUTOMOBILE|10000|0|1000|1000|599052
84687||STIFEL NICOLAUS-INDUSTRY ADVANCEMENT|7000|7294|7294|7294|602033
84686||STIFEL NICOLAUS|242547|242547|307902|307902|602033
88026||SECURITIES THROUGH BROKER|987687|987687|990631|990631|613376
85653||US Treasuries Bond Principle redemptions|255|255|255|255|608470
85654||US Treasuries Matured|14398|14398|13940|13940|608470
86575||US TREASURY OBLIGATIONS|349803|349803|350000|350000|610760
86576||STOCK|514711|514711|778409|778409|610760
83494||Computer|988|0|0|0|598212
83495||2008 Pontiac Grand Prix|28310|0|0|0|598212
85754||Delaware Core Plus Bond Fund A|94846|94846|108346|108346|608811
94622||Common stock|0|0|8123|8123|641439
85299||LAND - 4570 S ARCHER AVENUE, CHICAGO, IL 60632|7500|7500|7500|7500|606233
85302||FURNITURE AND EQUIPMENT|70537|0|1407|1407|606233
85301||BUILDING IMPROVS (4570 S ARCHER, CHICAGO, IL)|221640|71364|323001|323001|606233
85300||BUILDING - 4570 S ARCHER AVENUE, CHICAGO,IL 60632|87499|0|87499|87499|606233
86455||NONE|0|0|0|0|610622
87590||0|0|0|0|0|612629
89584||Metropolitian West Low Duration - MWLDX|1359|1359|1400|1400|619366
89594||Artisan Internation Fund - ARTIX|402|402|600|600|619366
89593||Riverpark Wedgewood - RWGIX|3415|3415|4407|4407|619366
89592||Oakmark Select Fund - OAKLX|1371|1371|1800|1800|619366
89591||Mainstay Market Field - MFLDX|2490|2490|2295|2295|619366
89590||Longleaf Partners Small - LLSCX|2086|2086|2040|2040|619366
89589||Scout Core Plus Bond - SCPZX|952|952|920|920|619366
89588||Ridgeworth Total Return - RWGIX|2425|2425|2406|2406|619366
89587||Oakmark Internation Fund - OAKIX|657|657|1210|1210|619366
89586||Brookfield Global - BLRYX|1273|1273|1221|1221|619366
89585||Metropolitian West Total Return - MWTRX|3534|3534|3700|3700|619366
87432||NONE|0|0|0|0|612484
89134||N/A|0|0|0|0|615032
84751||Vanguard 500 Index Fund|50000|50000|50000|50000|602216
83749||VANGUARD VALUE INDEX|60907|60907|99970|99970|598489
83752||JANUS BALANCED|81|81|83|83|598489
83751||T ROWE PRICE SMALL CAP|48035|48035|74970|74970|598489
83750||VANGUARD INTERNATIONAL GROWTH|78683|78683|99971|99971|598489
85690||Campbell Soup Co., due 07/15/2017|15382|15499|15499|15499|608555
85668||Entergy Texas Inc., due 06/01/2015|15000|15000|15000|15000|608555
85689||HSBC Finance Corp, due 11/15/2017|22941|22664|22664|22664|608555
85688||Waste Management Inc, due 09/01/2016|34513|34369|34369|34369|608555
85687||2012 Ford Edge|26348|10100|10406|10406|608555
85686||Capital One Bank, due 02/13/2017|20048|19838|19838|19838|608555
85685||Huntington National, due 11/20/2016|20077|20058|20058|20058|608555
85684||AT&T Inc., due 08/15/2016|20275|20253|20253|20253|608555
85683||Burlington Northern, due 01/15/2015|15000|15000|15000|15000|608555
85682||Duke Energy Corp., due 11/15/2016|30512|30185|30185|30185|608555
85681||Conocophillips, due 02/01/2019|22538|22444|22444|22444|608555
85680||Boston Properties, due 10/15/2019|23059|22263|22263|22263|608555
85679||Boston Properties, due 11/15/2020|29211|28546|28546|28546|608555
85678||Merck & Co., due 01/15/2016|15052|15119|15119|15119|608555
85677||Loews Corp, due 03/15/2016|25357|25510|25510|25510|608555
85676||Entergy Gulf Stat, due 05/01/2018|22084|21626|21626|21626|608555
85674||Boeing Cap Corp., due 08/15/2016|15189|15161|15161|15161|608555
85673||BB&T Corp., due 03/15/2016|15124|15137|15137|15137|608555
85672||Amgen Inc, due 11/15/2016|15275|15177|15177|15177|608555
85671||Campbell Soup Co., due 07/15/2017|15518|15499|15499|15499|608555
85670||Baxter Intl. Inc., due 06/01/2018|22129|21889|21889|21889|608555
85669||Freeport-McMoran, due 03/01/2017|15266|14257|14257|14257|608555
85675||Con Edison Co., due 12/15/2015|30000|30000|30000|30000|608555
85693||General Mills, due 03/17/15|30000|30000|30000|30000|608555
85692||Hartford Financial, due 03/15/2014|26813|26859|26859|26859|608555
85691||Bank of America, due 08/15/2017|33048|33062|33062|33062|608555
87445||MUTUAL FUNDS|316416|316416|378923|378923|612504
87448||U S SECURITIES|573942|573942|573942|573942|612504
87447||MONEY MARKET|823371|823371|823371|823371|612504
87446||CORPORATE BONDS|946631|9746631|934773|934773|612504
89187||2008 Ford Taurus |22900|0|2500|2500|615213
89189||Marketable Securities|67930|67930|64411|64411|615213
89188||2009 Chevy Impalla|18272|0|3000|3000|615213
83027||Trailer|1086|0|0|0|595694
83030||Annuity|40000|40000|40000|40000|595694
83029||2011 Dodge 3500|43250|12975|12975|12975|595694
83028||2006 Docdge Dakota|20922|0|0|0|595694
86943||Mutual Funds and Other Traded Securities|404233|404223|535953|535953|611705
86944||2 Automobiles|56846|0|12000|12000|611705
86741||Sprinkler System|782|0|0|0|611284
86752||Exhaust Systems|1461|0|0|0|611284
86751||Vent-A-Hood|223|0|0|0|611284
86750||Laptop|1018|0|0|0|611284
86749||Refrigerator|1093|0|0|0|611284
86748||Counter Tops|1585|0|0|0|611284
86747||Bookcase & File|750|0|0|0|611284
86746||Three Legal File Cabinets|282|0|0|0|611284
86745||Four Drawer File Cabinet|115|0|0|0|611284
86744||Two Drawer File Cabinet|264|0|0|0|611284
86743||Two Drawer File Cabinet|261|0|0|0|611284
86742||Fence & Gate|2190|0|0|0|611284
84578||MARKETABLE SECURITIES|9604|9604|9206|9206|601642
84579||MARKETABLE SECURITIES|1656|1656|1656|1656|601642
85621||MUTUAL FUNDS|88073|88073|86855|86855|608170
85625||LAND|41600|41600|10842|10842|608170
85624||FURNITURE AND EQUIPMENT|2195|0|572|572|608170
85623||BUILDING|206655|135187|53860|53860|608170
85622||AUTOMOBILE|18721|9880|25500|25500|608170
83324||1999 OLDSMOBILE|17939|0|5|5|597469
83325||LEXMARK PRINTER|1469|0|0|0|597469
89561||Vanguard Mtg Backed Sec Index|2909|2909|2974|2974|618893
89557||Vanguard LT Bond Fund|794|794|802|802|618893
89560||Vanguard Total Intl Bond Fund|4617|4617|4962|4962|618893
89559||Vanguard ST Bond Fund|2666|2666|2645|2645|618893
89558||Vanguard Intermediate Term Bond Fund|949|949|925|925|618893
89567||Union Bank CD|66478|66478|60000|60000|618893
89566||Vanguard Small Cap|1105|1105|1692|1692|618893
89565||Vanguard Value EFT|3563|3563|5171|5171|618893
89564||Vanguard Growth Fund|3353|3353|5047|5047|618893
89563||Vanguard Growth Fund|4352|4352|6381|6381|618893
89562||Vanguard Scotsdale Mtg Backed|1714|1714|1744|1744|618893
84593||MUTUAL FUNDS|553177|553177|515462|515462|601784
85896||GUGGENHEIM BOND FUND|97489|97489|97489|97489|609268
86649||2010 DODGE CHARGER|28472|2847|3500|0|610887
85245||N/A|0|0|0|0|605969
89604||Ford Explorer|21682|0|0|0|619740
85372||U.S. TREASURY SECURITIES|360501|360501|359987|359987|607142
85373||U.S. GOVERNMENT AGENCY OBLIGATIONS|1517462|1517462|1506792|1506792|607142
89525||VARIOUS INVESTMENT SALES|4319915|4319915|4250428|4250428|618334
87633||0|0|0|0|0|612698
86771||WELLS FARGO ADVISORS - BANK DEPOSIT SWEEP|245000|245000|245000|245000|611341
86772||GOLDMAN SACKS BANK - CD|120000|120000|120000|120000|611341
85139||Trade in of 2009 Chevy Silverado|28287|0|0|0|605124
85140||Trade in of 2009 Chevy Silverado|25609|0|0|0|605124
88473||Mutual Funds|1000000|1000000|1000000|1000000|613995
85595||NONE|0|0|0|0|607972
84044||Vehicles|53966|0|4650|4650|598876
84045||Equipment|13924|13674|0|0|598876
87751||Automobiles|198716|38714|67500|67500|612945
86443||Marketable Securities|933309|933309|933309|933309|610566
84755||Scrapping of old computers|21940|0|0|0|602225
84984||AUTOMOBILES|93810|93810|8125|8125|603331
85191||RETURN OF PRINCIPAL FROM INVESTMENTS|909|909|909|909|605683
85054||MUNICIPAL BONDS|60536|60000|60000|60000|604709
85057||US GOVERNMENT SECURITIES|66922|66922|66922|66922|604709
85056||MARKETABLE CERTIFICATES OF DEPOSIT|215928|217000|217000|217000|604709
85055||CORPORATE AND FOREIGN BONDS|96749|94115|94115|94115|604709
85163||Illinois State Build America Bonds|26348|26348|25000|25000|605402
85165||American Express Bond|25419|25419|25000|25000|605402
85164||Canby or Dwntwn PJ Recovery Zone Bonds|5242|5242|5000|5000|605402
85728||WELLS FARGO ADVISORS - BANK DEPOSIT SWEEP|25000|25000|25000|25000|608696
85729||DISCOVER BANK - CD|64000|64000|64000|64000|608696
85246||Charles Schwab - Bond Funds|94633|94633|94000|94000|605983
85247||Charles Schwab - Equity Funds|129764|129764|130411|130411|605983
83849||Investments|77152|73746|73746|73746|598625
88021||SALE OF SECURITIES|196023|196023|203012|203012|613368
88022||SALE OF FIXED ASSET|23444|23444|23444|23444|613368
89985||AT&T Inc 2.500%, Due 08/15/2015|17000|17000|17000|17000|624429
89989||Shell Intl Fin B V 3.100%, Due 06/28/2015|25000|25000|25000|25000|624429
89988||Royal Bk CDA 0.573%, Due 10/28/2015|25000|25000|25000|25000|624429
89987||Berkshire Hathaway Inc 3.200%, Due 02/11/2015|25000|25000|25000|25000|624429
89986||Bank of America Corp Call 5.000%, Due 09/28/2035|50000|50000|50000|50000|624429
87928||2013 Ford Edge-Sel|31483|12875|12875|12875|613131
87934||United Bank Investments (H&PE)|1308012|1308012|1332608|1332608|613131
87933||Fidelity Investments|209194|209194|211222|211222|613131
87932||Fidelity Investments (H&PE)|1325677|1325677|1329012|1329012|613131
87931||2014 Ford Edge-Sel|34740|13800|13800|13800|613131
87930||2013 Ford Edge-Sel|31461|12894|12894|12894|613131
87929||2011 Ford Edge-Sel|37769|12950|12950|12950|613131
88675||Corporate bond: Deutsche Bk Lond 1.4%|250711|250711|249493|249493|614349
88684||Bond: Federal Natl Mtg Assoc. 1.25%|500174|500174|500000|500000|614349
88683||Bond: Federal Home Loan Bank 1.125%|502381|502381|500000|500000|614349
88682||Securities: Care Capital Properties|11638|11638|9759|9759|614349
88681||Securities: Talen Energy Corp|4619|4619|2389|2389|614349
88680||Securities: PPL Corporation|62785|62785|67428|67428|614349
88679||Securities: Du Pont E I De Nemours|37573|37573|37037|37037|614349
88678||Securities: Dominion Res Inc New VA|89871|89871|89281|89281|614349
88677||Securities: BP Plc|89933|89933|64726|64726|614349
88676||Securities: Amn Elec Power Co|67539|67539|68471|68471|614349
83623||3shs Google C|726|726|1607|1607|598397
83598||41shs Alibaba Grp Hold|4276|4276|3311|3311|598397
83622||1shs Google A|243|243|538|538|598397
83621||33shs Gilead Sciences|649|649|3493|3493|598397
83620||90shs General Electric|3031|3031|2416|2416|598397
83619||184shs FMC Tech|11295|11295|9371|9371|598397
83618||117shs Fluoor Corp|7573|7573|6906|6906|598397
83617||21shs Fed Ex Corp|3084|3084|4866|4866|598397
83616||20shs Facebook Inc|441|441|1585|1585|598397
83615||8shs F5 Networks Inc|995|995|1009|1009|598397
83614||35shs Express Scripts|1991|1991|2996|2996|598397
83613||54shs EBay Inc|3017|3017|3211|3211|598397
83612||30shs Discovery|899|899|997|997|598397
83611||196shs Directv Com|12830|12830|17677|17677|598397
83610||22shs Dicks Sporting Goods|1077|1077|1185|1185|598397
83609||184shs Conns Inc|8688|8688|5790|5790|598397
83608||96shs Cognizant Tech|3120|3120|5660|5660|598397
83607||21shs Citrix System|1350|1350|1472|1472|598397
83606||95shs Citigroup Inc|2791|2791|4887|4887|598397
83605||143shs Chicago Bridge Iron Co|9232|9232|7864|7864|598397
83604||11shs Cheveron Co|899|899|1213|1213|598397
83603||29shs Check Point Software|1791|1791|2334|2334|598397
83602||35shs Celgene Co|1044|1044|3998|3998|598397
83601||926shs Bank of America|15460|15460|14524|14524|598397
83600||18shs Apple Inc|1054|1054|2218|2218|598397
83599||37shs American Intl Grp|1180|1180|2180|2180|598397
83662||7497.54shs Pimco Unconstrained BD fd|84133|84133|84647|84647|598397
83661||100000shs Federal Home Loan|99910|99910|100000|100000|598397
83660||344shs Proshares short 20+yrs|25653|25653|17255|17255|598397
83659||332 Nuveen Quality|4366|4366|4993|4993|598397
83658||946shs Nuveen Multi Currency|11321|11321|10657|10657|598397
83657||126shs Nuuveen Divid ADV fd 3|1636|1636|1915|1915|598397
83656||360shs Nuuveen Divid ADV fd|4669|4669|5627|5627|598397
83655||116shs Walmart|6233|6233|9798|9798|598397
83654||151shs Vodafone Grp|5988|5988|4930|4930|598397
83653||88shs Viacom Inc|7748|7748|5892|5892|598397
83652||73shs Verizon|3375|3375|3548|3548|598397
83651||172shs Vanguard Scottsdale|14469|14469|15271|15271|598397
83650||19shs Vanguard Intl Equity|800|800|792|792|598397
83649||46shs Twenty First Centry Fox|1422|1422|1602|1602|598397
83648||11shs Thermo Fisher|653|653|1420|1420|598397
83647||113shs Teva Pharmacuetical|5338|5338|6800|6800|598397
83646||16shs SPDR S&P 500|3254|3254|3373|3373|598397
83645||573shs Smith & Wesson Hld|6482|6482|7182|7182|598397
83644||221shs Skyworks Solutions Inc|5769|5769|14449|14449|598397
83643||73shs Schleinberger Limited|6959|6959|6418|6418|598397
83642||135shs Resmed Inc|6789|6789|6812|6812|598397
83641||104shs Qualcomm Inc|6393|6393|7265|7265|598397
83640||48shs Pfizer|1148|1148|1583|1583|598397
83639||87shs Oracle Co|1101|1101|3701|3701|598397
83638||299shs Open Text Corp|6999|6999|10981|10981|598397
83637||952shs Nordic America|10567|10567|8638|8638|598397
83636||290shs Netap Inc|12605|12605|10620|10620|598397
83635||41shs Now Inc|1248|1248|909|909|598397
83634||164 National Oilwell |10432|10432|9693|9693|598397
83633||134shs Murphy Oilwell Grp|7984|7984|6388|6388|598397
83632||110shs Microsoft Co|2873|2873|5063|5063|598397
83631||161shs Jacobs Engr Grp|8301|8301|7667|7667|598397
83630||40shs JP Morgan Chase|1310|1310|2553|2553|598397
83629||220shs Ishares TR Dow Jones US|5697|5697|6956|6956|598397
83628||84shs Ishares Russell|9308|9308|8910|8910|598397
83627||54shs Ishares Msci|3463|3463|3601|3601|598397
83626||56shs Intl Bus Mach|8474|8474|8820|8820|598397
83625||109shs IAC/Interactice Crp|6532|6532|6995|6995|598397
83624||190shs Hewlett Packard |7008|7008|6588|6588|598397
87003||JPMorgan Chase|45000|45000|45000|45000|611807
87008||Templeton Global|351|351|313|313|611807
87007||Lord Abbett|5205|5205|4995|4995|611807
87006||Eaton Vance|143614|143614|135871|135871|611807
87005||Delaware Pooled|103482|103482|93336|93336|611807
87004||Lord Abbett |103824|103824|99995|99995|611807
82853||MARKETABLE SECURITIES|12537|12537|19572|19572|592802
83339||NUVEEN CA AMT 2.0% 10/1/15 SERIES C|50229|50000|50000|50000|597533
83346||MANNING CORP BONDS|53048|50000|50000|50000|597533
83345||MANNING MUTUAL FUNDS|1642|1762|1762|1762|597533
83344||MANNING EQUITIES|34569|43558|43558|43558|597533
83343||MANNING US BONDS|15520|15000|15000|15000|597533
83342||WF ADV MONEY MARKET FUND|196960|196960|196960|196960|597533
83341||NUFEEN TEXAS PERMIUM INC 2.3% 12/1/15|52260|52000|52000|52000|597533
83340||NUVEEN MISSOURI PREIMUM 2.1% 12/1/15|25935|26000|26000|26000|597533
89442||Publicly traded stocks, EFTs and mutual funds|13371662|12622128|13371662|13371622|617822
87199||0|0|0|0|0|612184
87204||0|0|0|0|0|612184
87205||0|0|0|0|0|612184
87203||0|0|0|0|0|612184
87202||0|0|0|0|0|612184
87201||0|0|0|0|0|612184
87200||0|0|0|0|0|612184
85375||SALE OF MUTUAL FUNDS|409962|408474|408474|408474|607148
85374||2014 GMC ACADIA|39066|29950|26475|0|607148
89357||2200 E. WAR MEMORIAL DR, PEORIA, IL|203547|99963|79413|79413|615644
89360||VEHICLE|7450|0|500|500|615644
89359||VEHICLE|7200|0|500|500|615644
89358||VEHICLE|7200|0|500|500|615644
85580||NONE|0|0|0|0|607877
84127||MUTUAL FUNDS|2194651|2206674|2206674|2206674|599011
84129||LIMITED PARTNERSHIPS|151680|155000|155000|155000|599011
84128||MARKETABLE CERTIFICATES OF DEPOSIT|2300000|2300000|2300000|2300000|599011
89555||none|0|0|0|0|618880
87835||2013 Dodge Ram Pick Up Truck|41654|29159|18000|18000|613045
84196||AUTOMOBILE|33861|11287|10750|10750|599058
83755||NONE|0|0|0|0|598502
87319||2006 GMC ENVOY VIN#1GKES165066156063|29740|0|750|750|612332
87331||BANK OF AMERICA SHORT TERM REPO|12000752|12000752|12000752|12000752|612332
87330||GNMA - VARIOUS NOTES|3641|3641|3641|3641|612332
87329||2010 GRAND MARQUIS VIN#2MEBN7FV6AX612844|16532|7922|7000|7000|612332
87328||2009 GRAND MARQUIS VIN#2MEHM75V49X619086|17645|0|1200|1200|612332
87327||2009 GMC YUKON VIN#1GKFK33009R247968|37596|0|7000|7000|612332
87326||2008 MERCURY GRAND MARQUIS VIN#2MEFM75V78X611960|7208|0|1500|1500|612332
87325||2008 MERCURY GRAND MARQUIS VIN#2MEFM74V58X641959|22899|0|1500|1500|612332
87324||2008 MERCURY GRAND MARQUIS VIN#2MEFM74V28X641949|22899|0|2000|2000|612332
87323||2008 MERCURY GRAND MARQUIS VIN#2MEFM74V68X644126|22899|0|3000|3000|612332
87322||2008 MERCURY GRAND MARQUIS VIN#2MEFM74V38X643984|22899|0|1200|1200|612332
87321||2008 MERCURY GRAND MARQUIS VIN#2MEFM75V48X607123|23096|0|2000|2000|612332
87320||2008 GMC ACADIA VIN#1GKER23798J112838|42835|0|3000|3000|612332
85365||Securities|1005940|1005940|1005940|1005940|607001
88663||OFFICE EQUIPMENT|5546|0|0|0|614324
88664||REDEMPTION OF US TREASURY BONDS|3560143|3475000|3475000|3475000|614324
87844||FIXED INCOME SECURITIES|41340|37747|38150|38150|613062
87847||MUTUAL FUNDS|228372|226370|216875|216875|613062
87846||EXCHANGE TRADED FUNDS|817003|857680|862387|862387|613062
87845||COMMON STOCKS|368384|359361|399158|399158|613062
86998||EQUIPMENT|45357|29|0|0|611800
87000||CARPET|223|0|0|0|611800
86999||STORAGE UNIT|848|0|0|0|611800
84841||MONEY TRANSFERRED FROM SAVINGS|0|0|0|30000|602963
87108||CORPORATE BONDS|10003|10003|10031|10031|612025
87110||COMMON STOCK|18049|18049|18880|18880|612025
87109||MUTUAL FUNDS|15822|15822|18859|18859|612025
85655||HORRY CNTY ST|25000|0|0|25000|608484
85657||25418|25000|0|0|25418|608484
85656||UNION BK NA|25000|0|0|26460|608484
83195||N/A|0|0|0|0|596778
86382||Corporate Bonds|500000|500000|500000|500000|610387
84066||SCRAPPED COMPUTER EQUIPMENT & FURNITURE|5784|126|0|0|598969
85707||US Treasury Obligations|354590|354590|355891|355891|608633
85709||Corporate Bonds|34805|34805|35026|35026|608633
85708||US Government Agencies|299579|299579|300000|300000|608633
86800||Ford Escape|13969|6519|5089|5089|611395
86801||PNC Investments|46837|46837|61458|61458|611395
86589||PAYMENTS RECEIVED ON NOTE RECEIVABLE EC|12834|12834|12834|12834|610802
86591||SALE OF MARKETABLE SECURITIES|49010|49010|49010|49010|610802
86590||PAYMENTS RECEIVED ON NOTE RECEIVABLE SP|15758|15758|15758|15758|610802
85043||MUTUAL FUNDS|249405|249405|249405|249405|604330
85035||MUNICPAL BONDS|16156|16156|15000|15000|604330
85042||2014 FORD TAURUS|26568|19926|16485|16485|604330
85041||OFFICE FURNITURE AND EQUIPMENT|11674|2526|16698|16698|604330
85040||LAND - 1925 N. BROADWAY, MINOT ND|19619|19619|137550|137550|604330
85039||PARKING LOT - 1925 N. BROADWAY, MINOT ND|29900|7595|50575|50575|604330
85038||BUILDING - 1925 N. BROADWAY, MINOT ND|289946|47700|317187|317187|604330
85037||MONEY MARKET FUNDS|92928|92928|92928|92928|604330
85036||CORPORATE BONDS|90448|90448|90000|90000|604330
83426||Mutual funds, equities, bonds|2382078|2382078|2477802|2477802|597999
84226||Automobiles|535995|315693|266071|0|599159
84980||Exchange-traded funds|289065|289065|311048|311048|603261
89554||Marketable securities|4727847|5159716|5042697|5042697|618843
89665||COMMON STOCKS|118818|118818|132853|132853|621065
89672||FORD TAURUS|13889|4448|8500|8500|621065
89671||ASSET BACKED SEC|147489|147489|147489|147489|621065
89670||PREFERRED STOCKS|71144|71144|74834|74834|621065
89669||PARTNERSHIPS|132196|132196|116552|116552|621065
89668||GOVT BONDS|1557818|1557818|1563850|1563850|621065
89667||US TREASURIES|780628|780628|786179|786179|621065
89666||CORP BONDS|1299867|1299867|1303451|1303451|621065
85307||OFFICE EQUIPMENT|2115|0|0|0|606330
89081||Investment - PIMCO Low Duration Inst.|241731|259031|259031|259031|614886
89082||Investment - Annuity|396149|396149|396149|396149|614886
89601||EASEMENT FOR HIGH SPEED RAIL|0|0|20172|20172|619572
89602||AUTOMOBILES|110376|0|3300|3300|619572
87951||T ROWE PRICE MIDCAP VALUE FUND|0|0|500|500|613137
87946||COMMERCE GROWTH FUND INSTITUTIONAL|0|0|2276|2276|613137
87954||COMMERCE BOND FUND|0|0|128|128|613137
87953||VANGUARD SMALL CAP VALUE|3099|3099|3185|3185|613137
87952||PRUDENTIAL QMA SMALL CAP|2949|2949|3104|3104|613137
87950||T ROWE PRICE NEW HORIZONS|0|0|246|246|613137
87949||DFA US TARGETED VALUE PORTFOLIO|0|0|88|88|613137
87948||COMMERCE VALUE FUND INSTITUTIONAL|0|0|2297|2297|613137
87947||COMMERCE MIDCAP GROWTH FUND|0|0|532|532|613137
83168||OFFICE EQUIPMENT|1300|0|0|0|596321
85202||EXCHANGE TRADED FUNDS|131860|131860|190742|190742|605777
85203||MUTUAL FUNDS|71831|71831|66533|66533|605777
85451||NONE|0|0|0|0|607318
88048||Seattle land and building|1710617|431849|2110220|2110220|613436
88049||Certificates of deposit|1325000|1325000|1325000|1325000|613436
88089||LAND, BLDG & IMPROVEMENTS|283401|152554|1050000|1050000|613541
88090||INVESTMENTS - RECLASS TO CASH|1937977|1937977|1937977|1937977|613541
85697||MUTUAL FUNDS|2389|2389|2782|2782|608596
85699||COMMON STOCKS|3550|3550|5144|5144|608596
85698||EXCHANGE TRADED FUNDS|10270|10270|10196|10196|608596
86135||CD Goldman Sachs 1.05 4/6/15|71000|71000|71000|71000|609640
86138||Market value decrease|2145|2145|2145|2145|609640
86137||CD GE Capital 1.05 5/18/15|55000|55000|55000|55000|609640
86136||CD Goldman Sachs 1.05 5/4/15|28000|28000|28000|28000|609640
83362||NONE|0|0|0|0|597722
89238||MFS |59184|59184|59184|59184|615537
89240||Hershey Foods|73629|73629|73629|73629|615537
89239||John Hancock|168131|168131|168131|168131|615537
83349||Automobile|7000|1400|5000|5000|597559
84591||MUTUAL FUNDS (PER BROKERAGE STATEMENT)|57180|57180|57378|57378|601776
84592||JP MORGAN US GOVERNMENT MONEY MKT FD|14816|14816|14816|14816|601776
86992||US GOVERNMENT SECURITIES|4845465|4845465|4848836|4848836|611795
86994||PUBLICLY TRADED SECURITIES|1101866|1101866|1101855|1101855|611795
86993||CASH EQUIVALENTS|2991460|2991460|2991460|2991460|611795
83275||2012 Cadillac CTS|27031|12164|0|0|597139
83838||RBC Wealth General Fund|72307|72307|71335|71335|598613
83839||RBC Wealth Stocker Fund|56305|56305|57619|57619|598613
83334||Various Marketable Securities on deposit w/ MSSB|1014172|1014172|1101389|1101389|597499
83335||MM a/c w/MSSB reclassify from Invest. to Cash |30604|30604|30604|30604|597499
85617||TRAILER |14744|14744|2350|2350|608132
85465||Sale of Mainstay Investment|40000|40000|40000|40000|607343
86044||Mutual Funds|13419|13596|13596|13596|609480
86046||Money Market Funds|3270|3270|3270|3270|609480
86045||Exchange-Traded Funds|4885|5473|5473|5473|609480
84995||1 AUTOMOBILE TRADED IN|72199|0|32000|32000|603803
85001||CORPORATE BONDS|66181|66181|70000|70000|603803
85000||MONEY FUND|3453075|3453075|3453075|3453075|603803
84999||MUTUAL FUNDS|3082018|3082018|3046429|3046429|603803
84998||COMMON STOCKS|522615|522615|648036|648036|603803
84997||DISPOSED OF OLD FURNITURE AND EQUIPMENT|24716|0|0|0|603803
84996||LEASEHOLD IMPROVEMENTS - REIMB|15403|15403|15403|15403|603803
86945||MONEY MARKET FUND|994536|994536|994536|994536|611709
86949||MUNICIPAL BONDS|25257|25000|25000|25000|611709
86948||CORPORATE BONDS|310541|306390|306390|306390|611709
86947||U.S. TREASURY SECURITIES|522281|522141|522141|522141|611709
86946||U.S. GOVERNMENT SECURITIES|165809|161112|161112|161112|611709
89126||COMMON STOCKS|1585405|1585405|2025359|2025359|614984
89125||CORPORATE BONDS|815813|815813|809362|809362|614984
89130||LAPTOP|655|73|140|140|614984
89129||2010 FORD TRUCK|33350|0|12786|12786|614984
89128||LIMITED PARTNERSHIPS|2818108|2818108|2818108|2818108|614984
89127||MUTUAL FUNDS|8743917|8743917|8457697|8457697|614984
83268||SALE OF 1/3 INTEREST IN BUILDING CORPRATION|68000|69769|341181|341181|597094
88450||Sale of mutual funds|204336|219175|219175|219175|613896
88451||Sale of unit investment trust|558|558|558|558|613896
87972||LPL Financial S-T Investments|19953|19954|20000|20000|613178
87973||Gain on Car sale|0|0|7954|7954|613178
84319||Mutual Funds|241589|241589|250000|250000|599500
84320||Deferred Compensation - Investments|13690|13690|13690|13690|599500
83199||N/A|0|0|0|0|596854
86776||US Treasury Notes|335711|335711|340582|340582|611353
86778||GNMA Principal Redemptions|3870|3870|3870|3870|611353
86777||Corporate Bonds|24173|24173|25000|25000|611353
83700||Corporate Bonds|1339236|1328522|1328522|1328522|598425
83705||Automobile|39983|0|3500|3500|598425
83704||Office Equipment|32961|0|0|0|598425
83703||Preferred Stocks|150000|155997|155997|155997|598425
83702||U.S. Government Securities|694676|687309|687309|687309|598425
83701||Mutual Funds|210717|219322|219322|219322|598425
86092||Autos|41551|10367|5750|5750|609533
88556||SECURITIES|636708|636708|712524|712524|614162
88558||2012 FORD ESCAPE|23350|13232|7335|7335|614162
88557||2010 FORD EDGE|25108|19669|8001|8001|614162
84809||N/A|0|0|0|0|602324
85361||TRADE IN OF 5 AUTOMOBILES|111925|111925|0|0|606991
85363||DISPOSAL OF SOFTWARE |19215|19215|0|0|606991
85362||DISPOSAL OF FURNITURE AND EQUIPMENT|30477|30477|0|0|606991
82907||MARKETABLE SECURITIES|6021|6021|6180|6180|593465
82922||CORPORATE OBLIGATION|26428|25454|25000|25000|593677
85759||Remaining Consolidation Assets|67492|67492|222645|222645|608838
85760||Various Mutual Funds|1859409|1859409|1871994|1871994|608838
85265||AIR CONDITIONING|299|0|0|0|606159
85269||CREDIT CARD PROCESSING MACHINE|663|110|0|0|606159
