OID|DESCRIPTION|AMOUNT|RPT_ID
123887|Union Dues Forward|96|668570
123886|City Income Tax Forward|355|668570
123885|State Income Tax Forward|774|668570
123884|FICA- Employee OASDI and HI Forward|1224|668570
122080|Withheld Payroll Liabilties|6126|662613
125978|ACCRUED PAYROLL TAXES|11032|671922
125651|Federal Unemployment|84|671238
125655|Federal/FICA Withholding|615|671238
125654|Residence Withholding|27|671238
125653|Local Withholding|674|671238
125652|State Withholding|469|671238
119473|Accrued Expenses|5357|654322
119480|Accrued Real Estate Taxes|30862|654322
119479|Accrued Post Reitrement Health Insurance|1399149|654322
119478|Telephone Vacation|19742|654322
119477|Accrued Payroll Taxes|3718|654322
119476|Building Trade Cards|930|654322
119475|Unapplied Dues|57211|654322
119474|Group Insurance Payable|15510|654322
126006|Federal Income Taxes (941) Forward|5297|671968
126013|Unemployment Taxes State|313|671968
126012|Unemployment Taxes Federal (940)|88|671968
126011|FICA Employer OASDI and HI (941)|3818|671968
126010|Union Dues Forward|328|671968
126009|Pension Forward|1938|671968
126008|City Income Taxes Forward|397|671968
126007|FICA-Employee OASDI and HI Forward|2362|671968
125184|PAYROLL TAX LIABILITIES|523|670678
123650|Payroll liabilities|7397|668149
123651|International per capita tax payable|364535|668149
119517|Payroll withholdings|2408|654625
119518|International death benefit payable|8800|654625
124290|Payroll Liabilities|1294|669188
121954|PAYROLL LIABILITIES|4928|661341
129445|FEDERAL INCOME TAXES (941) |4022|688918
129457|UNEMPLOYMENT TAXES STATE|165|688918
129456|UNEMPLOYMENT TAXES FEDERAL (940)|87|688918
129455|FICA EMPLOYER OASDI AND HI|2966|688918
129454|VOLUNTARY CONT (CAP/COPE etc)|25|688918
129453|UNION DUES|523|688918
129452|SEVERANCE |1010|688918
129451|RETIREMENT SAVINGS (401K)|958|688918
129450|BANK CREDIT UNION|950|688918
129449|LOCAL INCOME TAXES|17|688918
129448|CITY INCOME TAXES|900|688918
129447|STATE INCOME TAXES|1422|688918
129446|FICA-EMPLOYEE OASDI|2966|688918
121406|Payroll liabilities|9032|658286
120826|PAYROLL TAXES WITHHELD NOT REMITTED AT YEAR END|1184|656693
123503|N/A|0|667816
121233|Payroll Liabilities|2611|657596
121235|Due to Affiliates|403364|657596
121234|Accrued Expenses|74278|657596
126447|PAYROLL WITHHOLDINGS PAYABLE|2059|673054
126215|DUE TO INTERNATIONAL|53233|672261
126218|PAYROLL LIABILITIES|270|672261
126217|ACCRUED COMPENSATED ABSENCES|15257|672261
126216|ACCRUED PENSION|7610|672261
121772|PAYROLL TAXES|4597|659233
125621|Accrued Wages|140403|671189
125622|Payroll Tax Liabilities|27492|671189
124318|Due to Affiliates|82215|669239
126184|DEPOSIT|203|672211
124027|Payroll liabilities|1651|668774
124781|Organizing contributions withheld|133|669927
124784|Amounts held for others|27279|669927
124783|Union Action Fund contributions withheld|33|669927
124782|Savings contributions withheld|32|669927
122690|None|0|665792
126471|PAYROLL TAX LIABILITIES|1881|673175
124418|Accrued expenses|3009|669409
124419|Cash held for others|2335|669409
120431|PAYROLL TAXES PAYABLE|6345|656340
124319|VACATION LIABILITY|53291|669249
119604|Prepaid rent|429529|655116
126439|Withholding Tax Payable|615|673015
126440|Unemployment Tax Payable|179|673015
126119|DUE TO THE UFCW INTERNATIONAL UNION|85692|672148
126120|PAYROLL EXCHANGES|4406|672148
120457|MEMBERS DUE PAID IN ADVANCE|17928|656373
120458|TARGET JOBS|66900|656373
121562|Payroll Tax Liabilities|2870|658839
123155|Payroll taxes|9|666925
120291|Accrued Withholding Payable|2686|656167
122732|Payroll taxes deducted|1778|665856
120390|THANKSGIVING FUND|741|656307
122966|PER CAPITA - DECEMBER COLLECTIONS|35360|666534
122967|WITHHELD P/R ITEMS|5453|666534
125788|Employee payroll withholdings|5824|671618
125789|Funds for transmittal|133|671618
126432|PAYROLL TAXES|1146|672912
119668|MEMBER LIFE INS. PREMIUMS NOT REMITTED AT YEAR END|6694|655345
122646|Texas State Unemployment taxes|364|665556
122648|Per Capita to Grand Lodge, Local Lodges, TX AFLCIO|369452|665556
122647|Federal Unemployment taxes|79|665556
120817|EMPLOYEES' PAYROLL DEDUCTIONS|1754|656684
121316|DUE TO RELATED FUNDS|290|658103
123461|Payroll Withholdings|22376|667718
123463|Payroll Taxes Withholdings|468|667718
123462|Member Activity Fees|12810|667718
120200|Payroll liabilities|1230|656063
124643|SECURITY DEPOSITS|74358|669741
124646|CONTRIBUTIONS DUE TO SINGLE EMPLOYER PENSION PLANS|45168|669741
124645|PAYROLL WITHHOLDINGS|26653|669741
124644|MEMBER COPE EXCHANGE|15512|669741
122051|TAXES PAYABLE|2000|662301
123505|Accrued Benefits|4081|667822
121133|Payroll Withholding Payable|26027|656992
122154|PAYROLL TAXES WITHHELD|4708|663252
119390|PAYROLL WITHHOLDING LIABILITIES|4150|654083
125433|Security Deposits|14266|670957
124878|SECURITY DEPOSITS|5514|670135
124881|DUE TO INTERNATIONAL - SAFEWAY PAYROLL WITHHOLDING|3050|670135
124880|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|18168|670135
124879|STRIKE PAYABLE|1996|670135
119945|N/A|0|655852
122934|COMMONWEALTH OF MASS. PAYROLL TAXES|1568|666452
122935|US. GOV. FUTA TAX|42|666452
126540|Credit Card|400|673914
126541|Payroll Liabilities|1574|673914
122369|Payroll Tax Withholding|37|664377
122370|Vacation and Sick Leave Payable|92801|664377
125712|PAYROLL LIABILITIES PAYABLE|8203|671464
122525|Per Capita Payable|47694|665233
122527|Accrued Payroll Liabilities|3060|665233
122526|Employee Benefits Payable|14162|665233
123096|PAYROLL TAXES|1749|666779
122689|Accrued Payroll Taxes|917|665749
125397|SD Electrical Workers PAC Payable|630|670907
125398|SD Electrical Workers Council Payable|2609|670907
120842|Payroll Withholdings|2125|656705
120844|Credit Cards Payable|1503|656705
120843|Fringe Benefits Payable|31899|656705
122854|Federal Income Taxes (941) Forward|558|666284
122859|Unemployment Taxes State|38|666284
122858|Unemployment Taxes Federal (940)|337|666284
122857|FICA Employer OASDI and HI (941)|212|666284
122856|State Income Taxes Forward|108|666284
122855|FICA-Employee OASDI and HI Forward|212|666284
122237|ACCRUED VACATION AND SICK TIME PAYABLE|3304796|663873
122238|PAYROLL EXCHANGES|58148|663873
123816|PAYROLL TAXES|214|668481
121755|CAPITAL LEASE PAYABLE|13009|659219
121756|PAYROLL WITHHOLDINGS|3141|659219
123006|Friendship Funds-Held for special uses for membes|517400|666569
123008|Funds held for future use|73521|666569
123007|Members Dues received in advance|127724|666569
119651|Due to affiliated entities|255979|655324
120397|Payroll Liabilities|2083|656312
122564|DUE TO INTERNATIONAL|104781|665348
122567|PAYROLL WITHHOLDINGS|15293|665348
122566|BREAST CANCER RESEARCH FOUNDATION|345|665348
122565|UNREMITTED UNION DUES|1337|665348
122802|PAYROLL WITHHOLDING LIABILITIES|650|666090
121295|PAYROLL LIABILITIES|5892|658096
122321|Payroll taxes|6139|664185
121493|PAYROLL WITHHOLDINGS PAYABLE|1568|658568
123786|DUE TO LOCAL 6|1315395|668452
123795|ACCRUED EXPENSES|1319088|668452
123794|DUE TO HTC COPE |92283|668452
123793|DUE TO LOCAL 1422|14404|668452
123792|DUE TO LOCAL 153|148010|668452
123791|DUE TO LOCAL 94|38241|668452
123790|DUE TO LOCAL 56|20279|668452
123789|DUE TO LOCAL 43|433|668452
123788|DUE TO LOCAL 3|21917|668452
123787|DUE TO LOCAL 1|26878|668452
124758|PAYROLL WITHHOLDINGS|3470|669855
125190|PAYROLL LIABILITIES|2491|670691
125192|DUE TO PAC FUND|1849|670691
125191|MEMBER OVER/UNDER PAYMENT|3543|670691
123950|PAYROLL TAXES PAYABLE|2929|668630
121029|Accrued Benefits|97884|656809
121031|Due to Affiliated Funds|37129|656809
121030|A/P - International|11256|656809
125838|PAYROLL TAXES WITHHELD|4268|671706
122994|Payroll taxes and withholdings payable|4003|666559
125564|PAYROLL TAX LIABILITY|4005|671124
125565|PAYROLL WITHHOLDINGS LIABILITY|300|671124
124820|UNUSED VACATION AND SICK PAY OWED|20909|670061
120424|PAYROLL TAXES PAYABLE|597|656336
120426|DUE TO AFFILIATED FUNDS |42409|656336
120425|EMPLOYEE BENEFITS PAYABLE|12766|656336
123849|Payroll Liabilities|779|668519
124273|NET PAY DUE|391|669172
124277|NYS WITHHOLDING DUE|25|669172
124276|NYS 45 DUE|11|669172
124275|940 DUE|1|669172
124274|VISA DUE|167|669172
120362|ACCRUED AND WITHHELD PAYROLL RELATED ITEMS|940|656277
125399|Other Liabilities|2435|670908
126072|PAYROLL TAXES PAYABLE|4550|672047
126468|Payroll Taxes Withheld|1908|673132
120041|Due to Joint Apprenticeship Training Committee|31732|655948
125745|Restricted Health Account Balance|115522|671544
123591|PAYROLL TAXES WITHHELD|2050|668065
124427|Payroll Withholding Payable|1717|669423
120886|ACCRUED WAGES|1433|656750
120887|PER CAPITA TAXES PAYABLE|26978|656750
120888|PAYROLL TAXES PAYABLE|1357|656750
122280|WITHHELD TAXES AND BENEFITS|870|664033
121982| Federal withholding|73|661837
121997|RR retirement tier 2 company|210|661837
121996|RR retirement tier2 employee|78|661837
121995|PA Springfield twp tax|321|661837
121994|IN counties tax|347|661837
121993|PA withholding|308|661837
121992|OH withholding|355|661837
121991|NY withholding|57|661837
121990|MO withholding|143|661837
121989|MI withholding|77|661837
121988|IN withholding|762|661837
121987|IL withholding|215|661837
121986|RR retirement tier1 company|99|661837
121985|medicare company|23|661837
121984|RR retirement tier 1 employee|99|661837
121983|Medicare employee |23|661837
126314|Payroll withholdings|3878|672516
126316|Credit cards|882|672516
126315|Security deposit|3010|672516
123252|EPEC W/H|1663|667159
123256|FICA & MEDICARE W/H|58|667159
123255|STATE & FEDERAL UNEMPLOYMENT|362|667159
123254|401K DEFERRAL|2175|667159
123253|ADMINISTRATIVE DUES|1412|667159
121812|Dues Withheld Payable|258|659280
121814|Credit Card Payable|1652|659280
121813|Payroll Taxes Payable|402|659280
126648|Liability for Supplemental Pension Benefits|167100|675390
126650|Payroll Tax Withholdings|6015|675390
126649|Pension Payable|413298|675390
119949|SECURITY DEPOSIT|3185|655859
119952|WITHHELD OTHERS|14567|655859
119951|TELECOM LEASING INC|2873|655859
119950|ISSUES COMMITTEE PAYABLE|107223|655859
132192|Due to related parties|208766|697484
132194|Other payables - member contributions|12166|697484
132193|Payroll withholdings|3537|697484
125517|Payroll Taxes and Deductions Payable|23617|671041
125518|Credit Card Advances Payable|22304|671041
120603|PAYROLL TAX WITHOLDINGS NOT REMITTED AT YEAR END|247|656532
120604|MEMBER LIFE INSURANCE PREMIUMS NOT REMITTED|25281|656532
119276|PAYROLL LIABILITY|125775|652696
119277|DEFERRED COMPENSATION LIABILITY|5841161|652696
119278|ACCRUED VACATION|393000|652696
123699|WITHHELD PAYROLL TAXES|855|668282
124862|PAYROLL LIABILITIES|177|670114
125046|Due to Steamfitters LU#475 Pension Fund|6030|670514
125047|Due to Steamfitters LU#475 Welfare Fund|1552|670514
122408|FEDERAL & STATE PAYROLL WITHHOLDING TAXES|1608|664595
122409|FEDERAL & STATE DIRECT TAXES|686|664595
120482|PAYROLL WITHHOLDINGS PAYABLE|3544|656399
123842|Federal Income Taxes (941) Forward |1601|668518
123848|Unemployment Taxes State |58|668518
123847|Unemployment Taxes Federal (940)|57|668518
123846|FICA Employer OASDI and HI (941)|1223|668518
123845|Bank Credit Union Etc. Forward |75|668518
123844|State Income Taxes Forward|620|668518
123843|FICA-Employee OASDI and HI Forward |1223|668518
119364|Accrued Payroll Liabilities|1315|653810
119367|Compensated Absences|562|653810
119366|Prepaid Dues|19015|653810
119365|Accrued Payroll|2661|653810
125713|Legal pIan Withholding|0|671475
121825|PAYROLL WITHHOLDINGS|4403|659323
121826|EVEN EXCHANGE|166|659323
126834|Federal Income tax FWD|147|676852
126836|FICA Employer|153|676852
126835|FICA-Employee OASDI and HI Forward|153|676852
122575|Employer FICA|893|665384
122570|Federal Withholding Tax|1100|665384
122576|Percapita Taxes|1833|665384
122574|Fed Unemployment Tax|141|665384
122573|State Unemployment Tax|547|665384
122572|FICA Tax|893|665384
122571|MI State Tax|445|665384
122293|PAYROLL WITHHOLDINGS|7898|664160
119328|Payroll Liabilities|1197|653401
125790|ACCRUED PAYROLL TAXES|928|671619
125791|UNEMPLOYMENT TAXES AND WORKERS COMPENSATION PAYABL|175|671619
122520|Employee payroll withholdings|2597|665193
126566|Credit Card Payable|14848|674104
126567|Payroll Tax Liabilities|8534|674104
124056|RENTAL SECURITY DEPOSITS|49190|668809
124057|PAYROLL WITHHOLDINGS|17740|668809
120674|Credit Cards Payable|2232|656598
120675|Payroll Withholdings|2993|656598
125079|Accrued Expenses Payable|182733|670557
125080|Misc. Exchanges|16111|670557
124247|4th Quarter Payroll tax liabilities|2339|669125
122123|PAYROLL WITHHOLDINGS NOT REMITTED @ Y/E|4970|663003
123128|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END |55|666851
122962|Payroll withholdings|850|666514
123716|PAYROLL TAX PAYABLES|134|668321
126375|Due to Health and Welfare Fund|11186|672607
122452|DUE TO LOCAL 477 FOR WORKING DUES|105818|664826
122457|DUE TO MROC|8085|664826
122456|DUE LPL|87|664826
122455|PAYROLL LIABILITIES|2|664826
122454|DUE TO LOCAL 773 FOR WORKING DUES|1395|664826
122453|DUE TO SILECET|3342|664826
121511|Payroll Liabilities|6181|658676
121512|Security Deposits|12010|658676
120596|DUES PAYABLE|2704|656529
120599|PAYROLL TAXES PAYABLE|4061|656529
120598|401 WH PAYABLE|8510|656529
120597|PAC WITHHOLDING|98|656529
121951|Payroll Liabilities and Withholdings|6854|661210
126423|WITHHELD TAXES|5797|672854
124325|Payroll Withholdings Payable|706|669271
124327|Exchange - Due to Political Fund|1640|669271
124326|Exchange - PAL|1439|669271
123726|ACCRUED PAYROLL|36|668338
125314|Payroll Withholding Payable|2902|670786
122187|Payroll Taxes|1405|663547
121042|PAYROLL TAXES|3261|656813
122621|NONE|0|665506
125879|Accrued Payroll Tax Liabilities|936|671783
123322|PAYROLL WITHHOLDINGS|4657|667292
123325|VACATION PAYABLE|5698|667292
123324|RENT DEPOSITS|16000|667292
123323|CREDIT CARDS PAYABLE|10842|667292
124187|Payroll Liabilities|1521|669042
122649|PAYROLL TAX WITHHOLDINGS|1026|665566
124025|PAYROLL TAXES PAYABLE|2440|668771
124026|PAYABLE TO VACATION FUND|5876|668771
120197|A/P - International|10933|656051
122106|Payroll Withholdings Payable|1966|662844
121974|State Unemployment Tax|292|661758
121975|Federal Unemployment Tax|132|661758
124448|Payroll Withholdings|1810|669484
123613|PAYROLL TAX WITHHOLDINGS|4866|668112
123614|CREDIT CARD PAYABLE|1106|668112
122227|NONE|0|663833
124516|Payroll Withholdings|10178|669604
123185|PER CAPITA TAX PAYABLE|62460|667055
123186|NATIONAL ELEVATOR INDUSTRY BENEFIT PLANS|27531|667055
121543|Payroll Liabilities|4924|658783
121544|Accrued Property Taxes|6901|658783
123308|NO LIABILITIES|0|667241
126092|A/P-YEAR END ADJUSTMENTS|37|672088
126093|FUTA PAYABLE|42|672088
123989|Payroll Withholdings|826|668660
123360|Payroll Withholding Payable|1947|667401
126461|ACCRUED SEVERANCE BENEFITS|120547|673102
122992|UAPEC Payments Liability|18028|666557
122993|Payroll Liabilities|6045|666557
129718|Accrued payroll related expenses|56724|691404
122645|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|861|665549
124465|ACCRUED PAYROLL TAXES AND WITHHOLDINGS|5196|669510
122826|PAYROLL WITHHOLDINGS|3864|666199
122129|Payroll withholdings |916|663100
120148|Cope Fund|868|656023
120149|Payroll Liabilities|294|656023
122450|PAYROLL WITHHOLDING LIABILITIES|4802|664814
119867|Market Recovery Program|1497532|655821
124237|Federal Income Taxes (941) Forward|6677|669105
124238|Federal Income Taxes (941) Forward|1108|669105
121517|PAYROLL WITHHOLDINGS|2787|658696
123569|Employee Payroll Withholding|1617|667973
123570|Accrued Payroll Taxes|660|667973
123114|None|0|666819
126034|Withheld and accrued payroll taxes|1219|671999
126035|Accrued per capita dues|5444|671999
121165|Payroll|3197|657316
121683|Payroll liabilities|619|659020
125881|Payroll withholdings|22|671792
125933|PAYROLL TAXES|1728|671847
121468|PAYROLL WITHHOLDING PAYABLE|142|658519
122211|PAYROLL TAXES AND WITHHOLDINGS PAYABLE|253|663680
122233|WITHHELD BENEFITS|27|663854
122140|PER CAPITA PAYABLE|33989|663189
122143|CAPITAL LEASE PAYABLE|25141|663189
122142|ACCRUED VACATION|10456|663189
122141|PREPAID DUES|131277|663189
122366|PAYROLL WITHHOLDINGS|3304|664363
122403|Payroll Taxes and Other Liabilities|5888|664578
125157|Federal Payroll Taxes Paid & Fwded|808|670633
125158|State Unemployment Taxes|63|670633
120008|Payroll Withholdings|11180|655931
125073|MEMBER TRAINING FUND|4255|670547
125074|PAYROLL TAXES WITHHELD|12338|670547
125499|PAYROLL TAXES PAYABLE|4431|671024
119861|Per Capita Payable|14789|655811
119862|Payroll Taxes Payable|6006|655811
125766|Vacation Liability|64190|671580
125767|Post-employment Benefit Obligation|46770|671580
125076|Per Capita due to UNITE HERE|884214|670552
120551|ACCRUED PAYROLL TAXES|4068|656491
120552|DEATH BENEFIT|2200|656491
119727|IBEW COPE |24|655588
119731|Federal Unemployment Taxes|229|655588
119730|NYS Unemployment Taxes|4|655588
119729|Prepaid Dues|29111|655588
119728|I O Per Capita|15625|655588
121822|401(k) withholdings for September 2017 |1078|659319
121824|Accrued Payroll Taxes - Quarter ended Sept. 2017|93|659319
121823|State tax withholdings for September 2017|586|659319
124292|Due to 1S Realty Corporation|36135|669193
124295|Miscellaneous (stale uncashed scholarship cks)|1600|669193
124294|Miscellaenous (stale uncashed social services cks)|4000|669193
124293|Miscellaneous (stale uncashed time loss cks)|14517|669193
119845|NASSIVERA SETTLEMENT PAYABLE|18190|655789
119846|DUES WITHHOLDING|2412|655789
125544|Accrued Payroll Liabilities|4450|671095
122620|ACCRUED AND WITHHELD PAYROLL TAXES|1523|665505
124552|Dues and 401K withholdings payable|7797|669644
121656|Payroll Liabilities|1979|658977
120217|Due to Affiliates|17473|656107
120224|FICA - Med W/H Payable|209|656107
120223|FICA - SS W/H Payable|894|656107
120222|Federal Taxes Payable|782|656107
120221|Credit Card Payable|1854|656107
120220|FUTA Taxes Payable|284|656107
120219|SUI Taxes Payable|62|656107
120218|State Taxes Payable|2051|656107
123772|FICA Taxes|7701|668433
123778|State Unemployment|2587|668433
123777|Union Dues|665|668433
123776|Federal Tax|8846|668433
123775|Federal Unemployment|813|668433
123774|City-County Taxes|2068|668433
123773|State Taxes|4654|668433
122511|PAYROLL TAX WITHHOLDINGS|831|665162
122513|CUSTOMER DEPOSITS|1000|665162
122512|OTHER EMPLOYEE WITHHOLDINGS|24|665162
119373|none|0|653870
121968|Escrow - Park Fund|173|661645
119733|PAYROLL TAXES|4330|655591
123538|WITHHELD STATE INCOME TAX|1081|667856
123541|WITHHELD UNION DUES|92|667856
123540|PAYROLL TAXES|3040|667856
123539|WITHHELD FRINGES|1539|667856
123935|Federal Withholding  Fica Payroll Taxes Payable|4562|668622
123939|Real Estate Taxes Payable|1178|668622
123938|Vaction fund|875|668622
123937|Suta & Futa taxes Payable|126|668622
123936|State Payroll Taxes Payable|775|668622
121267|PAYROLL WITHHOLDINGS|4244|657842
123311|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|772|667276
126898|Unite Here Dues Payable|77|677465
120202|Payroll taxes/withholdings due|9431|656069
119784|DUE TO AFFILIATES|6801|655733
125423|n/a|0|670936
125355|Due to Painters District Council No. 14|113850|670850
125356|Deferred Revenue|17881|670850
119638|Other liabilities|3786|655302
123329|Rental Security Deposit|1700|667313
125579|Payroll Liabilities|15118|671150
125582|Withdrawal Liability|1614681|671150
125581|Accrued Vacation|9240|671150
125580|Vacation Funds to Forward|5784|671150
122550|PAYROLL EXCHANGES|6528|665314
120640|ACCRUED REAL ESTATE TAXES|301111|656568
120644|DUE TO IUOE LOCAL 399 HEALTH AND WELFARE TRUST|1835|656568
120643|DEFERRED INCOME|6250|656568
120642|ACCRUED INTEREST|8748|656568
120641|PAYROLL TAXES WITHHELD BUT NOT REMITTED AT Y/E|686|656568
119599|MEMBER LIFE INSURANCE PREMIUMS UNREMITTED AT Y/E|5664|655109
119600|PAYROLL WITHHOLDINGS NOT REMITTED AT Y/E|794|655109
123879|ACCRUED VACATION BENEFITS|191459|668555
125077|ADVANCE FROM BUILDING CORPORATION|62000|670555
125078|ACCRUED EXPENSES|2094|670555
122955|Members Advance Dues |134653|666504
122957|Accrued Expenses|45303|666504
122956|Other|91571|666504
125985|ACCRUED PAYROLL LIABILITIES|10377|671946
125986|FUNDS DUE ABC INTERNATIONAL|53963|671946
124254|SALES TAXES COLLECTED BUT NOT REMITTED AT YEAR END|1044|669140
124255|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END |6643|669140
124233|DUE TO TEAMSTERS INTERNATIONAL|1652|669099
125351|Funds Held in Trust|6846|670842
125352|Payroll Liabilities|1618|670842
123986|PAYROLL LIABILITIES|167|668658
123287|ACCRUED VACATION|41249|667200
123289|ACCRUED SEVERANCE|12691|667200
123288|ACCRUED SICK PAY|147|667200
114514|INTERNATIONAL HEADQUARTERS PAYABLE|10291|638438
114515|PAYROLL WITHHOLDINGS|609|638438
119656|Payroll Liabilities|3816|655335
121470|DEFERRED REVENUES - DUES|24550|658529
121471|PAYROLL LIABILITIES|1234|658529
125110|Payroll taxes and withholdings|5780|670581
123806|TENANTS SECURITY PAYABLES|193208|668475
123807|ACCRUED EXPENSES|1026343|668475
120435|SECURITY DEPOSIT|1700|656344
123350|ACCRUED PAYROLL 12/16-12/31/2017 PLUS TAX|105016|667368
123355|DEFERRED REVENUE - RETIREE INSURANCE|13726|667368
123354|MEMBERS' SETTLEMENT PAYABLE|31|667368
123353|ACCRUED COMPENSATED ABSENCES|179924|667368
123352|PAYROLL LIABILITY - EMPLOYEE VOLUNTARY DEDUCTIONS|166|667368
123351|PAYROLL LIABILITIES - UNION DUES|1966|667368
123036|Unearned dues|119857|666647
123037|Accrued vacation|40321|666647
122446|SEVERANCE BALANCE|82333|664799
122448|STATE UNEMPLOYMENT TAX|768|664799
122447|VACATION BALANCE|153829|664799
123710|Accrued Payroll Liabilities|4994|668303
123711|Due to Members|6696|668303
122342|Death Benefit Funds Received from Members|12207|664233
123854|DUE TO DAKOTAS AREAWIDE IBEW PENSION/ANNUITY|4423|668524
123857|DUE TO THE ELECTRICAL INDUSTRY ADVANCE FUND|701|668524
123856|DUE TO DAKOTAS AREAWIDE IBEW HEALTH AND WELFARE|117|668524
123855|DEFERRED MEMBER DUES|1461|668524
120610|Payroll Withholdings Payable|8949|656541
124359|Federal Income Taxes (941) Forward|1026|669312
124364|Unemployment Taxes State|69|669312
124363|Unemployment Taxes Federal (940)|40|669312
124362|State Income Taxes Forward|429|669312
124361|FICA Employer OASDI and HI (941)|707|669312
124360|FICA-Employee OASDI and HI Forward|707|669312
122712|Payroll Liabilities|3168|665838
120201|Payroll withholdings|11348|656066
126585|PAYROLL TAXES PAYABLE|1296|674519
121673|SEVERANCE BENEFITS PAYABLE|805358|659003
121676|HEALTH REIMBURSEMENT PLAN OBLIGATION|518068|659003
121675|POSTRETIREMENT BENEFIT COST|1131781|659003
121674|ACCRUED SALARIES AND VACATION|62156|659003
126850|DUES PAYABLE|7971|677061
122655|FUTA - 4TH QTR. 2017|99|665583
122657|STATE OF MICHIGAN - DECEMBER 2017|1168|665583
122656|MESC - 4TH QTR. 2017|460|665583
125872|Payroll Tax Liabilities|9948|671747
125873|Credit Card LIabilities|2371|671747
123230|Accrued Vacation and Benefits|17121|667127
126970|STATE TAX WITHHELD|3241|678800
126977|ACCRUED PER CAPITA|66557|678800
126976|UNCASHED CHECKS|369|678800
126975|VFC WITHHELD|173|678800
126974|401K DEDUCTION PAYABLE|761|678800
126973|WORKERS COMP|595|678800
126972|SUTA PAYABLE|591|678800
126971|FUTA PAYABLE|125|678800
122501|PAYROLL AND OTHER EXCHANGES|14097|665089
123263|ACCRUED PAYROLL TAXES AND WITHHOLDINGS|389|667164
124475|Accrued Payroll Taxes|1878|669533
126219|PER CAPITA TAXES RECEIVED ON BEHALF OF AFFILIATES|36900|672279
126220|ACCRUED TIME OFF|100400|672279
125247|PAYROLL LIABILITIES|8475|670746
119384|SECURITY DEPOSITS|1000|653961
119385|PAYROLL WITHHOLDINGS PAYABLE|982|653961
119570|PAYROLL WITHHOLDINGS|1459|654923
119572|ACCRUED VACATION|7119|654923
119571|ACCRUED PROPERTY TAX|6123|654923
122517|ACCRUED PAYROLL TAXES AND WITHOLDINGS|5660|665189
122519|CASH BOND DEPOSITS|30000|665189
122518|ACCRUED REAL ESTATE TAXES|124000|665189
126495|DISASTER RELIEF FUNDS|6500|673489
122089|NONE|0|662704
120712|PAYROLL WITHHOLDINGS WITHHELD BUT NOT DISBURSED|2989|656632
125861|Due to Local 3 Sales Pension|3366|671744
125863|Due to Welfare|9260|671744
125862|Due to Warehouse Pension|11744|671744
122264|PA STATE TAX 2ND HALF DEC 2017|363|663977
122268|USW DUES DEC 2017|300|663977
122267|4Q LOCAL TAX 708.47|708|663977
122266|SUTA 4Q|690|663977
122265|FUTA 4Q 2017|126|663977
124618|Due to International Office|231046|669721
124622|Tenant security deposits and prepaid rents|26223|669721
124621|Accrued taxes and withholding|8964|669721
124620|Accrued compensated absences|434095|669721
124619|Accrued expenses|57603|669721
123032|EXCHANGES|377|666636
123031|SECURITY DEPOSIT|1138|666636
123758|EMPLOYER BOND DEPOSITS|332298|668417
123759|DUE TO OTHER LOCALS - TRAVELER DUES|19314|668417
119754|MEMBERS LIFE INSURANCE PREMIUMS TO BE REMITTED|17811|655665
122145|Payroll withholding taxes|1535|663211
122147|Employee 401(K) plan withholdings|320|663211
122146|Employee union dues and vacation pay withheld|1318|663211
125528|Payroll taxes withheld|578|671066
125529|Per capita tax due the International|6050|671066
125272|Federal Income Tax|1191|670764
125278|Unemployment Tax State|307|670764
125277|Unemployment Tax Federal|934|670764
125276|FICA Employer OASDI|347|670764
125275|Local Income Tax|97|670764
125274|State Income Tax|469|670764
125273|FICA Employer OASDI|1487|670764
126616|Federal income taxes (941) forward|1045|674768
126618|Unemployment Taxes State|29|674768
126617|State income taxs forward|137|674768
119804|PAYROLL TAX WITHHOLDINGS|2974|655771
123122|Payroll taxes payable|4241|666836
123123|Accrued audit fee|5500|666836
121620|PAYROLL LIABILITIES|1159|658927
125418|DEFERRED INCOME|104168|670933
125422|SECURITY DEPOSIT|88354|670933
125421|EXCHANGE|149471|670933
125420|RESERVE FOR VACATION PAYABLE|56404|670933
125419|RESERVE FOR SEVERANCE|112941|670933
123690|Unremitted Dues|693460|668265
120416|2412 E. 8th St. Security Deposit|673|656331
120419|Vacation Fund Payable|132|656331
120418|Arbitration and Grievance Reserve|1328|656331
120417|Compensated Absences Liability|3238|656331
126837|Payroll Liabilities - December 2017|3894|676879
119808|Payroll taxes withheld and payable|4635|655778
119809|Other Miscellaneous|880|655778
123492|PAYROLL LIABILITIES|3222|667770
125238|Payroll Taxes|3536|670739
124589|PAYROLL LIABILITIES|8189|669692
120758|PAYROLL LIABILITIES|5952|656654
125326|ACCRUED VACATION PAY OWED|64111|670798
124824|Payroll Withholdings|7026|670072
122094|ACCRUED SEVERANCE BENEFITS|52500|662739
122095|EXCHANGES PAYABLE|6966|662739
124711|Payroll Withholdings|25772|669823
124713|Estimated Vacation and Sick Leave Payable|157000|669823
124712|Lease Deposits|28203|669823
123449|DEFERRED MEMBERSHIP DUES|620967|667710
123450|PAYROLL LIABILITIES|20573|667710
