OID|MEMBERSHIP_TYPE|CATEGORY|NUMBER|VOTING_ELIGIBILITY|RPT_ID
251742|2101|BUILDING TRADES - REFRIGERATION - JOURNEYMEN|400|T|671545
251743|2101|BUILDING TRADES -  REFRIGERATION - APPRENTICES (YEARS 1 - 3)|52|F|671545
245690|2101|CATEGORY B.A.|573|T|664556
245691|2102|Agency Fee Payers|0|F|664556
248020|2101|PIPE TRADESMAN APPRENTICE|0|F|668048
248011|2101|PIPE FITTER APPRENTICE|76|F|668048
248021|2101|STEAMFITTER JOURNEYMAN|9|T|668048
248022|2101|STEAM PIPEFITTER JOURNEYMAN|0|T|668048
248023|2101|MECHANICAL EQUIPMENT SERVICE APPRENTICE|62|F|668048
248024|2101|MECHANICAL EQUIPMENT SERVICE JOURNEYMAN|279|T|668048
248025|2101|MECHANICAL EQUIPMENT SERVICE SERVICEMAN|98|T|668048
248026|2101|PIPEFITTER REFRIGERATION JOURNEYMAN|0|T|668048
248027|2101|PLUMBER JOURNEYMAN|8|T|668048
248028|2101|PLUMBER TRAINEE|0|T|668048
248029|2101|PLUMBERS JOBBING AND ALTERATION HELPER|0|T|668048
248030|2101|PLUMBER RESIDENTIAL DIVISION APPRENTICE|3|F|668048
248031|2101|PLUMBER RESIDENTIAL DIVISION HELPER|0|T|668048
248032|2101|PLUMBER RESIDENTIAL DIVISION JOURNEYMAN|10|T|668048
248033|2101|MAINTENANCE TRADESMAN JOURNEYMAN|1|T|668048
248034|2101|TRADESMAN JOURNEYMAN|7|T|668048
248035|2101|TRADESMAN HELPER|0|T|668048
248036|2101|TRADESMAN APPRENTICE|0|F|668048
248012|2101|PIPE FITTER JOURNEYMAN|1011|T|668048
248013|2101|PIPE FITTER REFRIGERATION JOURNEYMAN|5|T|668048
248014|2101|PLUMBER APPRENTICE|53|F|668048
248015|2101|PLUMBER JOURNEYMAN|520|T|668048
248016|2101|PLUMBER RESIDENTIAL/COMMERCIAL JOURNEYMAN|3|T|668048
248017|2101|PLUMBER RESIDENTIAL APPRENTICE|0|F|668048
248018|2101|PLUMBER RESIDENTIAL JOURNEYMAN|2|T|668048
248019|2101|PLUMBER UTILITY DIVISION HELPER|2|T|668048
248476|2101|ACTIVE MEMBERS|872|T|668436
248477|2101|DISABLED MEMBERS|31|T|668436
248478|2101|RETIRED MEMBERS|40|F|668436
248479|2101|SUSPENDED MEMBERS|5|F|668436
254959|2101|General Membership|864|T|681706
245270|2101|REGULAR|1335|T|663488
245271|2101|RETIRED|91|T|663488
245272|2101|HONORARY|45|T|663488
245273|2102|Agency Fee Payers|0|F|663488
250699|2101|BUILDING TRADE JOURNEY MEN|338|T|670660
250700|2101|BUILDING TRADE APPRENTICES|70|T|670660
250701|2101|METAL TRADES JOURNEY MEN & TRAINEES|70|T|670660
250702|2101|DIVISION TRADES JOURNEY MEN, SERVICE MEN, AND APPRENTICES|31|T|670660
250703|2102|Agency Fee Payers|0|F|670660
251467|2101|ACTIVE MEMBERSHIP|64|T|671206
251468|2101|INACTIVE MEMBERSHIP|77|T|671206
251469|2102|Agency Fee Payers|0|F|671206
243158|2101|DISABLED|383|T|657061
243159|2101|APPRENTICE DROPPED|260|T|657061
243160|2101|APPRENTICE|3239|T|657061
243161|2101|CONTRACTOR|57|T|657061
243162|2101|EARLY RETIRED|2458|T|657061
243163|2101|CALLED MILITARY|29|T|657061
243164|2101|MEMBER|14822|T|657061
243165|2101|HONORARY|1579|T|657061
243166|2101|PRE-APPRENTICE|353|T|657061
243167|2101|RETIRED|1853|T|657061
252364|2101|Active Member Workers|177|T|671991
247144|2101|MEMBERS PAYING FULL DUES BASED ON HOURLY WAGE|2285|T|666892
247145|2102|Agency Fee Payers|0|F|666892
249457|2101||0|F|669390
245779|2101|Regular Dues Paying|2056|T|664617
245780|2101|Retired|413|F|664617
245781|2101|Life|88|F|664617
245782|2102|Agency Fee Payers|76|F|664617
250046|2101|REGULAR MEMBERS|549|T|669885
241205|2101|WORKING MEMBERS|218|T|656147
241206|2101|NON-WORKING MEMBERS|6|T|656147
241207|2101|RETIRED MEMBERS|23|T|656147
241208|2101|HONORARY MEMBERS|34|T|656147
241209|2101|EARLY RETIRED MEMBERS|37|T|656147
241210|2102|Agency Fee Payers|0|F|656147
248454|2101|REGULAR AND APPRENTICE|6242|T|668420
248455|2101|OWNER OPERATORS|131|T|668420
248456|2101|"S" MEMBERS|65|T|668420
248457|2101|RETIRED/DISABLED|3056|T|668420
248458|2102|Agency Fee Payers|0|F|668420
240394|2101|REGULAR MEMBERS|1330|T|655795
240395|2101|RETIRED MEMBERS|260|T|655795
240396|2101|GOLD CARD RETIRED MEMBERS|96|T|655795
240397|2101|PRIVATE SERVICE CONTRACT MEMBERS|75|T|655795
240398|2102|Agency Fee Payers|0|F|655795
245327|2101|Active Members|1889|T|663685
245328|2101|Non-Dues Paying Members|214|F|663685
245329|2102|Agency Fee Payers|0|F|663685
252399|2101|Journeyman Wireman (A)|592|T|672018
252400|2101|Apprentice Wireman|133|T|672018
252401|2101|Journeyman Wireman (BA)|174|T|672018
252402|2101|Construction Electrician|32|T|672018
252403|2101|Teledata Installer|1|F|672018
252404|2101|Electrical Trainee|0|F|672018
259255|2101|CONSTRUCTION WORKER|4128|T|685845
259256|2101|PUBLIC EMPLOYEE|875|T|685845
259257|2101|APPRENTICE|235|T|685845
259258|2101|REGULAR RETIREE|313|T|685845
259259|2101|GOLDEN RETIREE|54|T|685845
259260|2102|Agency Fee Payers|1|F|685845
242848|2101|Active Members|222|T|656789
242849|2101|Retired Members|95|T|656789
238925|2101|ACTIVE AND INACTIVE MEMBERS|151|T|653237
252292|2101|Regular Dues Paying Members|1675|T|671944
252293|2101|Unemployed Members|477|T|671944
252294|2101|Retired Members|591|T|671944
252295|2101|Exempt Members|749|T|671944
252296|2101|Life Members|387|T|671944
252297|2101|Non-Member|1|F|671944
252298|2102|Agency Fee Payers|0|F|671944
252237|2101|A Members|409|T|671903
252238|2101|BA Members|20|T|671903
252239|2102|Agency Fee Payers|0|F|671903
251822|2101|Members|4037|T|671615
248989|2101|DUES PAYING MEMBERS|68|T|668898
248990|2102|Agency Fee Payers|0|F|668898
252905|2101|FULL DUES|19|T|672455
252906|2102|Agency Fee Payers|0|F|672455
249370|2101|Mechanic|162|T|669294
249371|2101|Apprentices|20|T|669294
249372|2102|Agency Fee Payers|0|F|669294
248533|2101|A MEMBERS ENTITLED TO FULL PENSION BENEFITS|692|T|668477
248534|2101|B MEMBERS WITH LIMITED PENSION BENEFITS|24|T|668477
253223|2101|Regular|99|T|673092
253224|2101|Owner|4|F|673092
253225|2101|Retired|66|F|673092
253226|2101|Probationary|3|F|673092
253227|2102|Agency Fee Payers|0|F|673092
240981|2101|A MEMBERS|311|T|656041
240982|2101|BA MEMBERS|92|T|656041
251358|2101|Regular Dues|263|T|671136
254081|2101|regular dues paying members|861|T|677823
254082|2101|CWA Staff|1|T|677823
254083|2101|retired members paying dues|3|T|677823
254084|2102|Agency Fee Payers|0|F|677823
252153|2101|ACTIVE MEMBERS|2118|T|671839
252154|2102|Agency Fee Payers|2|F|671839
239286|2101|ACTIVE|0|T|654420
239287|2102|Agency Fee Payers|0|F|654420
250403|2101|Basic members|183|T|670479
250404|2102|Agency Fee Payers|0|F|670479
242080|2101|Journeyman|145|T|656540
242081|2101|Apprentice|44|T|656540
242082|2101|Honorary|17|T|656540
242083|2101|Lifetime|65|T|656540
242084|2101|Probationary|19|F|656540
242085|2102|Agency Fee Payers|0|F|656540
245599|2102|Agency Fee Payers|4|F|664238
245596|2101|REGULAR MEMEBERS|6348|T|664238
245597|2101|RETIRED MEMBERS|1458|T|664238
245598|2101|SERVICE FEE PAYERS|245|F|664238
247807|2101|MEMBERS|3834|T|667779
244363|2101|REGULAR MEMBERS|1366|T|659228
244364|2101|TRANSPORTATION, PRINTING AND CATERING|106|T|659228
244365|2102|Agency Fee Payers|102|F|659228
247165|2101|ACTIVE MEMBERS|1123|T|666920
247166|2101|NEW APPLICANTS|35|F|666920
247167|2102|Agency Fee Payers|3|F|666920
270125|2101|Journeymen|1617|T|707900
270126|2101|Apprentices|346|T|707900
270127|2101|Retirees|643|T|707900
252512|2101|ACTIVE MEMBERS|2148|T|672063
252513|2101|RETIRED MEMBERS|724|F|672063
246008|2101|General Membership|520|T|665236
252708|2101|ACTIVE MEMBERS|1575|T|672219
252709|2102|Agency Fee Payers|1|F|672219
245317|2101|Alternate Steward|19|T|663669
245313|2101|Active Member|2136|T|663669
245318|2101|New Applicant|27|T|663669
245319|2101|Unlisted on Check-Off|38|T|663669
245320|2102|Agency Fee Payers|15|F|663669
245314|2101|Officer|1|T|663669
245315|2101|Steward|37|T|663669
245316|2101|Dues Cash Members|1|T|663669
249913|2101|Active members|553|T|669775
240218|2101|General|298|T|655714
240219|2101|Fee Payers|23|F|655714
248588|2101|LIMITED|20|F|668509
248589|2101|RETIREES|1584|T|668509
248590|2101|PROBATIONARY APPRENTICES|5|T|668509
248591|2101|WITHDRAWAL CARD|1|F|668509
248592|2102|Agency Fee Payers|7|F|668509
248587|2101|ACTIVE|2478|T|668509
248586|2101|APPRENTICE|210|T|668509
246724|2101|A members|237|T|666402
246725|2101|BA members|244|T|666402
241870|2101|Regular Dues Paying Members|4172|T|656464
241792|2101|Building Trades Journeymen|326|T|656417
241793|2101|Building Trades Apprentices|118|F|656417
241794|2101|Residential Master Tradesmen|25|T|656417
241795|2101|Residential Tradesmen|4|T|656417
241796|2101|Residential Apprentices|14|F|656417
241797|2101|Retirees|125|T|656417
254194|2101|"A MEMBERS|193|T|679120
254195|2101|"BA" MEMBERS|24|T|679120
254196|2101|APPRENTICE MEMBERS|27|T|679120
253321|2101|GENERAL|512|T|673214
240350|2101|Journeymen|250|T|655779
240351|2101|Apprentices|22|T|655779
251667|2101|ON LEAVE|2|T|671460
251662|2101|OFFICERS|3|T|671460
251668|2102|Agency Fee Payers|243|F|671460
251663|2101|ACTIVE MEMBERS|3952|T|671460
251664|2101|STEWARDS|182|T|671460
251665|2101|ALTERNATE STEWARDS|1|T|671460
251666|2101|DUES CASH MEMBERS|1|T|671460
251434|2101|Active Members|883|T|671181
251435|2101|Retired Members - Not Life Members|25|T|671181
251436|2101|Retired Members - Life Members|71|F|671181
251437|2101|Suspended Members|54|F|671181
251438|2101|Members on Application|3|F|671181
247884|2101|ACTIVE|1058|T|667867
247885|2102|Agency Fee Payers|0|F|667867
243832|2101|ACTIVE DUES PAYING MEMBERS|516|T|658523
243833|2101|RETIRED DUES PAYING MEMBERS|0|T|658523
243834|2101|INACTIVE DUES PAYING MEMBERS|5|T|658523
243835|2102|Agency Fee Payers|13|F|658523
245015|2101|Journeyman Inside Wireman|342|T|662769
245016|2101|Inside Apprentice|48|T|662769
245017|2101|Construction Electricians|9|T|662769
245018|2101|Sound Technicians|24|T|662769
245019|2101|Cable Installer|0|T|662769
245020|2101|Construction Wireman|11|T|662769
245021|2101|Apprentice Sound Technician|2|T|662769
245022|2102|Agency Fee Payers|0|F|662769
238814|2101|Local Unions|6|F|652431
239481|2101|REGULAR MEMBERS-VOTING|887|T|654875
239482|2101|RETIRED MEMBER-NON VOTING|194|F|654875
240237|2101|Journeymen|3118|T|655723
240238|2101|Apprentices|886|T|655723
240239|2101|Retirees|1700|T|655723
240240|2101|Shopmen|1064|T|655723
240241|2101|Probationary|137|F|655723
240242|2101|Military|9|T|655723
253279|2101|Teledata|38|T|673179
253276|2101|Journeyman Inside Wireman|709|T|673179
253280|2101|Teledate Apprentice|0|T|673179
253281|2101|Residential Wireman|0|T|673179
253282|2101|Material Handler|1|T|673179
253283|2101|Bonded Lightning|8|T|673179
253277|2101|Apprentice Wireman|190|T|673179
253278|2101|Construction|273|T|673179
246960|2101|Regular Members|1293|T|666663
246961|2102|Agency Fee Payers|17|F|666663
247136|2101|ACTIVE|228|T|666878
247137|2101|RETIRED|236|F|666878
247138|2101|APPRENTICES|26|F|666878
247139|2102|Agency Fee Payers|0|F|666878
244887|2101|Regular Private Sector Members|419|T|662397
244888|2102|Agency Fee Payers|0|F|662397
248616|2101|A Members|7|T|668529
248617|2101|BA Members|4102|T|668529
248618|2102|Agency Fee Payers|5|F|668529
244107|2101|Member|1313|T|658911
244108|2101|Casual|284|F|658911
244109|2102|Agency Fee Payers|53|F|658911
246726|2101|REGULAR MEMBERS - FULL|1361|T|666413
246727|2101|REGULAR MEMBERS - RETIREES|1159|T|666413
246728|2102|Agency Fee Payers|7|F|666413
254630|2101|UNEMPLOYED MEMBERS|0|T|680095
254629|2101|REGULAR DUES PAYING MEMBERS|176|T|680095
254631|2101|RETIRED MEMBERS|54|T|680095
254632|2101|LIFE MEMBERS|0|T|680095
254633|2101|EXEMPT MEMBERS|0|T|680095
254634|2102|Agency Fee Payers|57|F|680095
245960|2101|REGULAR MEMBERS|1418|T|665159
245961|2101|NEW APPLICANTS|33|F|665159
248058|2101|ACTIVE|120|T|668070
248059|2101|APPRENTICES|13|F|668070
248060|2101|RETIRED|56|T|668070
248061|2101|LIFETIME RETIRED|20|T|668070
248062|2101|ACTIVE IN ARREARS|5|F|668070
242638|2101||0|F|656712
253066|2101|VOTING MEMBERS|450|T|672660
244702|2101|Regular Members|206|T|661402
239675|2101|JOURNEYMEN|262|T|655253
239676|2101|APPRENTICE|56|T|655253
239677|2101|RETIRED|23|T|655253
239678|2101|DISABLED|9|T|655253
239679|2101|HONORARY|24|T|655253
239680|2101|ARREARS|53|F|655253
239334|2101|Mechanics|278|T|654588
239335|2101|Apprentices|46|T|654588
239336|2101|Helpers|33|T|654588
241769|2101|Regular Members|5846|T|656410
241770|2101|Industrial Members|1057|T|656410
241771|2101|Apprentices|1564|T|656410
241772|2101|Life Members|1400|T|656410
253530|2101|APPRENTICES|263|T|674673
253531|2102|Agency Fee Payers|0|F|674673
253529|2101|MECHANICS|510|T|674673
249314|2101|ACTIVE MEMBERS|892|T|669225
249315|2101|APPRENTICES|21|F|669225
249316|2101|RETIREES|348|T|669225
249317|2101|LIFETIME MEMBERS|65|T|669225
249318|2102|Agency Fee Payers|0|F|669225
244176|2101|REGULAR MEMBERS|783|T|658974
251465|2101|ACTIVE MEMBERS|1119|T|671205
251466|2101|SUSPENDED MEMBERS|27|F|671205
253169|2101|Elevator Constructors|271|T|672889
250397|2101|FULL DUES MEMBERS|23200|T|670477
250398|2101|RETIREES/LIFETIME|18|F|670477
250399|2102|Agency Fee Payers|5173|F|670477
248116|2101|Regular full dues paying members|19902|T|668120
248117|2102|Agency Fee Payers|207|F|668120
251484|2101|JOURNEYMEN & INDUSTRIAL MAINTENANCE (REFINERY WORKERS)|105|T|671228
251485|2101|SOUND AND COMMUNICATION INSTALLER APPRENTICE|18|T|671228
251486|2101|CONSTRUCTION WIREMAN|12|T|671228
251482|2101|APPRENTICE INSIDE WIREMAN|94|T|671228
251483|2101|SOUND AND COMMUNICATION INSTALLERS|193|T|671228
251481|2101|JOURNEYMEN INSIDE WIREMAN|834|T|671228
247092|2101|A-men|211|T|666815
247093|2101|B-men|94|T|666815
247100|2101|CLASS "A" MEMBERS|1080|T|666828
247101|2101|CLASS "B" MEMBERS|299|F|666828
247102|2102|Agency Fee Payers|0|F|666828
238922|2101|Journeymen Wiremen|264|T|653204
238923|2101|Teldata|4|T|653204
238924|2101|Apprentices|28|T|653204
244015|2101|Members who pay dues|532|T|658785
243441|2101|ON-CALL EMPLOYEES AND/OR MEMBERS|252|F|657610
243439|2101|REGULAR MEMBERS|6221|T|657610
243442|2101|PERMIT MEMBERS|3|F|657610
243443|2101|ELECTED RETIREES|2|T|657610
243444|2101|ASSOCIATE MEMBERS|1|F|657610
243445|2102|Agency Fee Payers|0|F|657610
243440|2101|RETIRED MEMBERS|41|F|657610
249854|2101|Active member|2755|T|669715
250873|2101|A MEMBERS|693|T|670781
250874|2101|BA MEMBERS|3231|T|670781
250875|2102|Agency Fee Payers|0|F|670781
241232|2101|JOURNEYMEN|344|T|656164
241233|2101|PROBATIONARY MEMBERS|5|T|656164
241234|2101|APPRENTICES|15|T|656164
241235|2101|HONORARY|41|T|656164
241236|2101|PENSIONERS|201|T|656164
253247|2101|Journeymen|1420|T|673104
253248|2101|Apprentice|384|T|673104
253249|2101|Retiree|425|T|673104
239478|2101|MEMBERS - GENERAL|144|T|654874
239479|2101|MEMBERS - INDUSTRIAL|117|T|654874
239480|2102|Agency Fee Payers|0|F|654874
246516|2101|ACTIVE MEMBERS|650|T|666079
246517|2102|Agency Fee Payers|0|F|666079
247182|2101|REGULAR DUES PAYERS|2457|T|666937
247183|2101|RETIRED, EXEMPT AND LIFE MEMBERS|1521|T|666937
247184|2102|Agency Fee Payers|2|F|666937
253312|2101|ACTIVE MEMBERS|4663|T|673203
253313|2101|FEE MEMBERS|512|F|673203
253314|2102|Agency Fee Payers|4|F|673203
251156|2102|Agency Fee Payers|11|F|670989
251154|2101|Officers|2|T|670989
251155|2101|Stewards|126|T|670989
251153|2101|Active members|4936|T|670989
239508|2101|JOURNEYMEN|573|T|654946
239509|2101|APPRENTICES|105|F|654946
239510|2101|HONORARY PENSIONERS|177|T|654946
239511|2101|PROBATIONERS|91|F|654946
239512|2101|MILITARY|1|F|654946
250723|2101|APPRENTICE|39|T|670690
250724|2101|LIMITED MEMBER|0|F|670690
250725|2101|JOURNEYMEN|213|T|670690
250726|2101|RETIREE|99|T|670690
250727|2101|WITHDRAWAL CARD|18|F|670690
250728|2101|MAINTENANCE PRODUCTION WORKER|10|T|670690
250729|2101|SPECIAL LIMITED (CALLED TO ACTIVE DUTY)|0|T|670690
250730|2101|PRE APPRENTICE/PRE APPRENTICE MEMBER|7|T|670690
250731|2101|SF (CLASSIFIED REGULAR MEMBER)|5|T|670690
250732|2101|#112 JAMESTOWN PRODUCTION WORKER|81|T|670690
250733|2101|RESIDENTIAL APPRENTICE|0|T|670690
250734|2101|RESIDENTIAL JOURNEYMEN|0|T|670690
250735|2101|CLASSIFIED NON-BUILDING TRADES|8|T|670690
239772|2101|Journeyman|270|T|655330
239773|2101|Apprentice|67|F|655330
239774|2101|Other Members|148|F|655330
245838|2101|ACTIVE MEMBERS|766|T|664830
241274|2101|Mechanics|181|T|656184
241275|2101|Apprentices|73|T|656184
249782|2101|GENERAL MEMBERS|544|T|669666
249783|2102|Agency Fee Payers|0|F|669666
248794|2101|Active members|651|T|668668
248795|2101|Retirees|31|T|668668
248796|2101|PDC members|4|T|668668
240807|2101|Journeymen|1227|T|655973
240808|2101|Apprentices/Probationary|374|F|655973
240809|2101|Honorary and Pensioners|491|T|655973
240810|2102|Agency Fee Payers|0|F|655973
250374|2101|MEMBERS PAYING FULL DUES BASED ON HOURLY WAGE|721|T|670466
250375|2102|Agency Fee Payers|0|F|670466
250122|2101|Retiree|347|T|670046
250123|2101|Active|1114|T|670046
250124|2101|Lifetime|167|T|670046
250125|2102|Agency Fee Payers|0|F|670046
241227|2101|ACTIVE MEMBERS|2155|T|656158
241228|2102|Agency Fee Payers|16|F|656158
240111|2101|RETIRED MEMBERS|56|F|655657
240107|2101|APPRENTICES|94|T|655657
240112|2101|HONORARY MEMBERS|59|F|655657
240113|2102|Agency Fee Payers|0|F|655657
240108|2101|REGULAR MEMBERS|247|T|655657
240109|2101|DISABLED MEMBERS|23|T|655657
240110|2101|EARLY RETIRED MEMBERS|35|F|655657
242406|2101|Journeymen|1598|T|656652
242407|2101|Apprentices|348|T|656652
242408|2101|Retirees|784|F|656652
242409|2102|Agency Fee Payers|0|F|656652
247404|2101||0|F|667183
247405|2102|Agency Fee Payers|0|F|667183
249801|2101|ACTIVE MEMBERS|348|T|669674
249802|2101|RETIRED MEMBERS|231|T|669674
250389|2101|Servicing and Manufacturing|127|T|670475
250390|2101|Clothing|64|T|670475
250391|2101|Laundry|891|T|670475
250392|2101|Textile|63|T|670475
250393|2101|Hotel and Food|1279|T|670475
250394|2101|Officers and Staff|37|T|670475
240136|2101|Journeymen|501|T|655675
240137|2101|Pensioners|103|T|655675
251496|2101|Journeyperson|605|T|671249
251497|2101|Apprentices|171|T|671249
251498|2101|Retirees|151|T|671249
251499|2102|Agency Fee Payers|0|F|671249
241958|2101|APPRENTICES|83|T|656505
241959|2101|NON-MEMBER APPRENTICES|0|F|656505
241960|2101|JOURNEYMEN|797|T|656505
241961|2101|PRODUCTION WORKERS|187|T|656505
241962|2101|HELPERS|80|T|656505
241963|2101|TANK REPAIR|0|T|656505
251213|2101|Building Trades Journeymen|1174|T|671025
251214|2101|Disabled Journeymen|6|T|671025
251215|2101|Retirees|324|T|671025
251216|2101|Withdrawal Journeymen|40|T|671025
251217|2101|Apprentices|186|T|671025
251218|2101|Helpers|94|T|671025
249739|2101|Regular Members|1303|T|669618
247778|2101|ACTIVE|912|T|667726
247779|2102|Agency Fee Payers|0|F|667726
245922|2101|Members|340|T|665083
245923|2102|Agency Fee Payers|0|F|665083
252023|2101|Dues paying members|8338|T|671761
243451|2101|DUES PAYING MEMBERS|8090|T|657706
243452|2101|RETIRED, EXEMPT & LIFE MEMBERS|2668|F|657706
243453|2102|Agency Fee Payers|9|F|657706
252024|2101|Retired, Exempt & Life members|2656|F|671761
252025|2102|Agency Fee Payers|21|F|671761
246863|2101|ACTIVE "A" MEMBERS|944|T|666543
246864|2101|ACTIVE "BA" MEMBERS|223|T|666543
246865|2102|Agency Fee Payers|0|F|666543
251072|2101|ACTIVE MEMBERS|119|T|670941
251073|2101|RETIRED MEMBERS|37|F|670941
251074|2102|Agency Fee Payers|0|F|670941
249722|2101|FULL/ACTIVE|305|T|669609
249723|2101|RETIRED|130|T|669609
244194|2101|MEMBERS - ACTIVE|3624|T|658996
244195|2101|MEMBERS - PENDING|40|T|658996
244196|2101|DROP MEMBERS|876|F|658996
244197|2101|ACTIVE NON MEMBERS|612|F|658996
253396|2101|JOURNEYMAN|225|T|673652
253397|2101|APPRENTICES|56|T|673652
253398|2101|PRODUCTION|6|T|673652
253399|2101|RETIREES|73|T|673652
253400|2101|MARKET AREA TECH|75|T|673652
244873|2101|Members in good standing|683|T|662252
244874|2101|Superannuated|111|T|662252
244875|2101|Not in good standing|25|F|662252
246212|2101|Honorary, retired & withdrawal members|20|F|665547
246213|2101|Apprentices|19|T|665547
246214|2101|Actives|30|T|665547
239139|2101|General|182|T|654108
253563|2101|Active Members|1275|T|675022
253564|2101|Officers|7|T|675022
253565|2101|Stewards and Alternate Stewards|54|T|675022
253566|2102|Agency Fee Payers|0|F|675022
250502|2101|BUILDING MAINTENANCE|15|T|670551
250503|2101|EDITORIAL|219|T|670551
250504|2101|ELECTRONIC PRE-PRESS|7|T|670551
250505|2101|PLATEMAKING|6|T|670551
250506|2101|PRESSROOM|154|T|670551
250507|2101|TRANSPORTATION|68|T|670551
240811|2101|JOURNEYMAN|661|T|655975
240812|2101|APPRENTICE|86|T|655975
240813|2101|RETIRED|198|T|655975
240814|2101|HONORARY|146|T|655975
251241|2101|ONE CLASS OF MEMBERSHIP|979|T|671033
251794|2101|Journeyman 3|25|T|671588
251792|2101|Journeyman 1|144|T|671588
251795|2101|Apprentice 1|10|F|671588
251796|2101|Apprentice 2|13|F|671588
251797|2101|Apprentice 3|17|F|671588
251798|2101|Retired 65|6|F|671588
251799|2101|Retired 75|2|F|671588
251800|2101|Retired Disabled|6|F|671588
251801|2102|Agency Fee Payers|411|F|671588
251793|2101|Journeyman 2|4|T|671588
244710|2101|REGULAR|132|T|661513
244711|2101|RETIRED|25|T|661513
244712|2101|APPRENTICE|41|T|661513
246153|2101|Full Members|2579|T|665460
253478|2101|Active Members|4216|T|674050
253479|2101|Service Fee|672|F|674050
253480|2101|Adminstrative|247|F|674050
253960|2101|Regular Members|1993|T|677331
253961|2102|Agency Fee Payers|0|F|677331
248133|2101|Journeyman|272|T|668138
248134|2101|Apprentice|26|F|668138
248135|2101|Probationary apprentices|12|F|668138
248136|2101|Journeyman inactive|9|T|668138
248137|2101|Retiree|93|T|668138
248138|2101|Lifetime|37|T|668138
247452|2101|JOURNEYMAN/WIREMAN|205|T|667228
247453|2101|APPRENTICES|27|T|667228
247454|2102|Agency Fee Payers|0|F|667228
248438|2101|Building Trades Pipefitters Apprentice|41|F|668421
248439|2101|Building Trades Pipefitters Journeyman|335|T|668421
248440|2101|Building Trades Pipefitters Refrigeration Apprentice|21|F|668421
248441|2101|Building Trades Plumbers Apprentice|109|F|668421
248442|2101|Building Trades Plumbers Tradesmen|5|T|668421
248443|2101|Building Trades Plumbers Journeymen|536|T|668421
248444|2101|Building Trades Steamfitters Refrigeration Journeymen|1|T|668421
248445|2101|Building Trades Pipefitters Refrigeration Journeymen|81|T|668421
248446|2101|Metal Trades Production Workers|9|T|668421
248447|2101|Metal Trades Plumber Journeymen|3|T|668421
248448|2101|Metal Trades Refrigeration Journeymen|1|T|668421
248449|2101|Metal Trades Trainee|2|T|668421
248450|2101|Metal Trades Journeymen|19|T|668421
248451|2101|Metal Trades PF Residential|2|T|668421
248452|2101|Building Trades Steamfitter Journeymen|448|T|668421
248453|2101|Metal Trades Tradesmen|1|T|668421
247676|2101|ACTIVE MEMBERS|363|T|667665
247677|2101|RETIRED MEMBERS WITH LESS THAN 50 YEARS OF SERVICE|146|F|667665
247678|2101|RETIRED MEMBERS WITH GREATER THAN 50 YEARS OF SERVICE|25|F|667665
247679|2102|Agency Fee Payers|0|F|667665
249575|2101|Active Members|896|T|669505
249576|2102|Agency Fee Payers|0|F|669505
249258|2101|ACTIVE|162|T|669183
249259|2101|HONORARY|41|F|669183
249260|2101|INACTIVE|12|F|669183
249261|2102|Agency Fee Payers|0|F|669183
244817|2101|Regular Members|753|T|662041
244818|2102|Agency Fee Payers|0|F|662041
239524|2101|Apprentices|20|F|654958
239525|2101|Journeyman|191|T|654958
239526|2101|Lifetime Honorary|70|F|654958
239527|2101|Honorary|40|F|654958
239528|2101|Probationary|5|F|654958
239529|2102|Agency Fee Payers|0|F|654958
242197|2101|Regular Member|3874|T|656580
242198|2101|Industrial Member|969|T|656580
242199|2101|Apprentice Member|639|T|656580
242200|2101|Retired|413|T|656580
242201|2101|Affliated Member|7|F|656580
246009|2101|Regular Member|403|T|665240
246010|2101|Officer|6|T|665240
246011|2101|Stewards|37|T|665240
246012|2101|Alternate Stewards|4|T|665240
246013|2101|New Applicants|13|F|665240
246014|2102|Agency Fee Payers|1|F|665240
238986|2101|"A" Members|402|T|653416
238987|2101|"BA" Members|1684|T|653416
238988|2101|"SR" Members|73|F|653416
245209|2101|Officer|4|T|663290
245208|2101|Active Members|3157|T|663290
245210|2101|Steward|158|T|663290
250943|2101|Regular Members-Pay Full Dues|18061|T|670830
247301|2101|ALL MEMBERS ARE DUES PAYING|1100|T|667103
244432|2101|Regular members|1100|T|659282
248876|2101|A|965|T|668801
248877|2102|Agency Fee Payers|0|F|668801
251627|2101|APPRENTICES DUES PAYING MEMBERS ENTITLED TO VOTE|31|T|671437
251626|2101|ACTIVE DUES PAYING MEMBERS|174|T|671437
250107|2101|General Membership|498|T|670037
250108|2102|Agency Fee Payers|0|F|670037
245531|2101|542|2747|T|664172
245532|2101|542C|1899|T|664172
245533|2101|542D|87|T|664172
245534|2101|Pensioners|1208|T|664172
245535|2101|542RA|169|T|664172
245536|2102|Agency Fee Payers|376|F|664172
253148|2101|Building Trades Journeymen Active|139|T|672863
253149|2101|Building Trades Apprentices Level 4and 5|17|T|672863
253150|2101|Building Trades Apprentices Level 1-3|21|F|672863
253151|2101|Retirees|48|T|672863
248364|2101|Active|449|T|668343
248365|2102|Agency Fee Payers|0|F|668343
247293|2101|ACTIVE MEMBERS|730|T|667095
248821|2102|Agency Fee Payers|0|F|668752
245897|2101|JOURNEYMAN INSIDE WIREMAN, INSIDE WIREMAN|324|T|664993
