OID|INV_TYPE|NAME|AMOUNT|RPT_ID
155826|701|ROYAL ALLIANCE CASH EQUIVALENT|1080478|486738
155827|705|Other Investments Total Cost||486738
155828|706|Other Investments Total Book Value||486738
163673|703|Marketable Securities Total Cost|339|496837
163674|704|Marketable Securities Total BookValue|339|496837
163675|705|Other Investments Total Cost||496837
163676|706|Other Investments Total Book Value||496837
161727|703|Marketable Securities Total Cost||490642
161728|704|Marketable Securities Total BookValue||490642
161729|701|NONE|0|490642
161730|705|Other Investments Total Cost||490642
161731|706|Other Investments Total Book Value||490642
161732|702|NONE|0|490642
142956|703|Marketable Securities Total Cost|724046|467115
142957|704|Marketable Securities Total BookValue|720538|467115
142958|701|RBC Dain Rauscher General Fund Money Mgmt. Fund|598368|467115
142959|701|RBC Dain Rauscher Stocker Fund Money Mgmt. Fund|122169|467115
142960|705|Other Investments Total Cost||467115
142961|706|Other Investments Total Book Value||467115
156102|706|Other Investments Total Book Value|334545|486840
156099|703|Marketable Securities Total Cost||486840
156103|702|Investment in Labor Temple Association|334545|486840
156100|704|Marketable Securities Total BookValue||486840
156101|705|Other Investments Total Cost|334545|486840
148712|703|Marketable Securities Total Cost||477257
148713|704|Marketable Securities Total BookValue||477257
148714|705|Other Investments Total Cost|50000|477257
148715|706|Other Investments Total Book Value|60406|477257
140669|701|Vanguard Balanced Index Admiral - 38,827 shares|687606|465749
140667|703|Marketable Securities Total Cost|3101460|465749
140670|701|Dodge & Cox Balanced Fund - 11,295 shares|789682|465749
140671|705|Other Investments Total Cost|500|465749
140672|706|Other Investments Total Book Value|500|465749
140668|704|Marketable Securities Total BookValue|3101460|465749
153409|703|Marketable Securities Total Cost||481065
153410|704|Marketable Securities Total BookValue||481065
153411|705|Other Investments Total Cost||481065
153412|706|Other Investments Total Book Value||481065
148782|703|Marketable Securities Total Cost||477310
148783|704|Marketable Securities Total BookValue||477310
148784|705|Other Investments Total Cost||477310
148785|706|Other Investments Total Book Value||477310
152210|703|Marketable Securities Total Cost|6313|480097
152211|704|Marketable Securities Total BookValue|6313|480097
152212|701|Heinz Stock|6313|480097
152213|705|Other Investments Total Cost||480097
152214|706|Other Investments Total Book Value||480097
154225|701|Federated Ultra Short Bond Fund|9149|482294
154222|703|Marketable Securities Total Cost|190740|482294
154226|701|Willmington (MTB) Income Fund|49377|482294
154227|701|MTB Short Term Corporate Bond Fund|30092|482294
154228|701|Ridgeworth SEIX Floating Rate High Income Fund|9440|482294
154229|701|MTB Money Market Fund|14620|482294
154230|705|Other Investments Total Cost||482294
154231|706|Other Investments Total Book Value||482294
154223|704|Marketable Securities Total BookValue|180882|482294
154224|701|Dreyfus International Bond Fund|10446|482294
146947|701|MFS EMERGING MARKETS BOND FUND|346313|474619
146945|704|Marketable Securities Total BookValue|5576523|474619
146946|701|FRANKLIN/TEMPLETON GLOBAL BOND FUND|752879|474619
146948|701|PRUDENTIAL SHORT TERM CORPORATE BOND FUND|371571|474619
146949|705|Other Investments Total Cost||474619
146950|706|Other Investments Total Book Value||474619
146944|703|Marketable Securities Total Cost|5667743|474619
160911|703|Marketable Securities Total Cost|2266215|490046
160912|704|Marketable Securities Total BookValue|2250228|490046
160913|701|Highmark Money Market Fund|127039|490046
160914|701|Dodge & Cox Stock Fund|653926|490046
160915|705|Other Investments Total Cost||490046
160916|706|Other Investments Total Book Value||490046
154478|703|Marketable Securities Total Cost||482382
154479|704|Marketable Securities Total BookValue||482382
154480|705|Other Investments Total Cost|11657600|482382
154481|706|Other Investments Total Book Value|12673209|482382
154482|702|PIMCO TOTAL RETURN INSTITUTIONAL FUND|1078587|482382
154483|702|VANGAURD ADM SHORT TERM INVESTMENT GRADE FUND|1346294|482382
154484|702|MESIROW FINANCIAL REAL ESTATE VALUE FUND, LP|1931604|482382
143246|702|INVESTMENT IN IAMBA INC., BUILDING CORPORATION|68000|467199
143242|703|Marketable Securities Total Cost||467199
143243|704|Marketable Securities Total BookValue||467199
143244|705|Other Investments Total Cost|68000|467199
143245|706|Other Investments Total Book Value|68000|467199
150074|703|Marketable Securities Total Cost|378464|478620
150075|704|Marketable Securities Total BookValue|371928|478620
150076|701|Invesco Investment Funds Balanced Risk Allocation |38127|478620
150077|701|Calamos Investment Trust New Mkts Neutral Income|18992|478620
150078|701|Fidelity Advisor Strategic Dividend & Income Fund|37853|478620
150079|701|Fidelity Advisor Strategic Real Return Fund|18729|478620
150080|701|Fidelity Advisor Small Cap Value Fund|18792|478620
150081|701|Hartford Mutual Funds Floating Rate Fund|18733|478620
150082|701|ING Funds Corporate Leaders Trust Fund|18872|478620
150083|701|Oppenheimer Small & Mid Cap Growth Fund|35802|478620
150084|701|JPMorgan Mid Cap Value Fund|18709|478620
150085|701|SunAmerica Focused Div Strategy|38330|478620
150086|701|Wells Fargo Advantage Growth Fund|35992|478620
150087|705|Other Investments Total Cost|70663|478620
150088|706|Other Investments Total Book Value|75406|478620
150089|702|Build America Bonds Income Trust Unit Series 27|61601|478620
150090|702|Build America Bonds Income Trust Unit Series 37|13805|478620
149578|703|Marketable Securities Total Cost|355460|478015
149579|704|Marketable Securities Total BookValue|355460|478015
149580|701|Eaton Vance Govt Obligation Trust Classic Govt Obl|62139|478015
149581|701|General Electric Company|62685|478015
149582|701|Sector SPDR TR SBI Financial|50050|478015
149583|701|Citigroup Inc Global Note|20325|478015
149584|701|Fifth Third Bancorp Senior Note|21024|478015
149585|701|Wachovia Bank Medium Term Notes|21191|478015
149586|701|Ishares Trust 1-3 Year Treasury Bond Fund|63375|478015
149587|705|Other Investments Total Cost|875014|478015
149588|706|Other Investments Total Book Value|875014|478015
149589|702|Local Union No 601 Building Corporation|875014|478015
146688|703|Marketable Securities Total Cost||473878
146689|704|Marketable Securities Total BookValue||473878
146690|705|Other Investments Total Cost||473878
146691|706|Other Investments Total Book Value||473878
151281|704|Marketable Securities Total BookValue||479544
151282|705|Other Investments Total Cost|17880|479544
151283|706|Other Investments Total Book Value|17880|479544
151284|702|LABOR TEMPLE ASSOCIATION STOCK|17880|479544
151280|703|Marketable Securities Total Cost||479544
141095|703|Marketable Securities Total Cost||466116
141096|704|Marketable Securities Total BookValue||466116
141097|705|Other Investments Total Cost||466116
141098|706|Other Investments Total Book Value||466116
144464|703|Marketable Securities Total Cost|17185807|469507
144465|704|Marketable Securities Total BookValue|16745920|469507
144466|701|VANGUARD INTERMEDIATE-TERM TREASURY FUND ADMIRAL|7592195|469507
144467|701|VANGUARD SHORT-TERM TREASURY FUND ADMIRAL|3851498|469507
144468|701|VANGUARD TOTAL STOCK MARKET INDEX FUND SIGNAL|5239471|469507
144469|705|Other Investments Total Cost||469507
144470|706|Other Investments Total Book Value||469507
143822|703|Marketable Securities Total Cost|151146|467583
143823|704|Marketable Securities Total BookValue|152862|467583
143824|701|FHR 3002 WD, 5.00%, due 7/15/35|8301|467583
143825|701|FHR 3048 CJ, 5.50%, due 10/15/35|22819|467583
143826|701|FHR 3759 CJ, 4.00%, due 8/15/40|62640|467583
143827|701|GNMA 11-35 TH, 4.50%, due 3/16/41|40056|467583
143828|701|FNR 2010-45 XB, 4.5%, due 5/25/40|19046|467583
143829|705|Other Investments Total Cost||467583
143830|706|Other Investments Total Book Value||467583
146177|703|Marketable Securities Total Cost||472230
146178|704|Marketable Securities Total BookValue||472230
146179|705|Other Investments Total Cost||472230
146180|706|Other Investments Total Book Value||472230
158847|703|Marketable Securities Total Cost|1299875|489205
158848|704|Marketable Securities Total BookValue|1299875|489205
158849|701|1275 shares UTS SPDR Trust|113525|489205
158850|701|US Treasury Notes|788724|489205
158851|705|Other Investments Total Cost||489205
158852|706|Other Investments Total Book Value||489205
146924|703|Marketable Securities Total Cost||474517
146925|704|Marketable Securities Total BookValue||474517
146926|705|Other Investments Total Cost||474517
146927|706|Other Investments Total Book Value||474517
143638|703|Marketable Securities Total Cost|9233398|467441
143639|704|Marketable Securities Total BookValue|9596908|467441
143640|701|AFL-CIO Housing Trust|1420273|467441
143641|701|Morgan Stanley Corporate Bond|495250|467441
143642|701|All other marketable securities|7681385|467441
143643|705|Other Investments Total Cost||467441
143644|706|Other Investments Total Book Value||467441
149443|703|Marketable Securities Total Cost|95258|477841
149444|704|Marketable Securities Total BookValue|122500|477841
149445|701|Oakmark Select Fund|14428|477841
149446|701|Oakmark Equity & Income Fund|16373|477841
149447|701|Janus Contrarian Fund D|27975|477841
149448|701|Janus Global Life Sciences Fund D|7621|477841
149449|701|Janus Growth & Income Fund D|9441|477841
149450|701|Janus Balanced Fund D|16195|477841
149451|701|Vanguard LifeStrategy Mod Growth fund|15129|477841
149452|705|Other Investments Total Cost||477841
149453|706|Other Investments Total Book Value||477841
154525|703|Marketable Securities Total Cost|1376509|482392
154526|704|Marketable Securities Total BookValue|1242790|482392
154527|701|AMERICAN FUNDS AMERICAN BALANCED MUTUAL FUND|160946|482392
154528|701|AMERICAN FUNDS GROWTH FUND OF AMERICA A|149216|482392
154529|701|VAN KAMPEN BLACKROCK|156297|482392
154530|701|MAINSTAY COMMON STOCK FUND|165498|482392
154531|701|MAINSTAY INTERMEDIATE BOND FUND|148756|482392
154532|705|Other Investments Total Cost||482392
154533|706|Other Investments Total Book Value||482392
153493|703|Marketable Securities Total Cost||481123
153494|704|Marketable Securities Total BookValue||481123
153495|705|Other Investments Total Cost||481123
153496|706|Other Investments Total Book Value||481123
146171|703|Marketable Securities Total Cost||472222
146172|704|Marketable Securities Total BookValue||472222
146173|701|N/A|0|472222
146174|705|Other Investments Total Cost||472222
146175|706|Other Investments Total Book Value||472222
146176|702|N/A|0|472222
156880|703|Marketable Securities Total Cost||487429
156881|704|Marketable Securities Total BookValue||487429
156882|705|Other Investments Total Cost||487429
156883|706|Other Investments Total Book Value|1760440|487429
156884|702|REAL ESTATE - 6370 EDNA RD., SAN LUIS OBISPO, CA |425000|487429
156885|702|REAL ESTATE - 8658 CLETA ST., DOWNEY, CA|540000|487429
156886|702|REAL ESTATE - 8051 PIONEER BLVD., WHITTIER, CA|785000|487429
139266|703|Marketable Securities Total Cost|282685|461556
139267|704|Marketable Securities Total BookValue|282685|461556
139268|701|ALLIANZ NFJ INT'L VALUE FUND CL P - 1,015.704 SHRS|26719|461556
139269|701|DIAMOND HILL FUNDS CLASS I - 1,343.917 SHARES|25372|461556
139270|701|LOOMIS BOND FUND INST'L CLASS - 6,377.305 SHARES|88687|461556
139271|701|LORD ABBETT FUNDAMENTAL EQUITY CL F - 2,004.001 SH|24270|461556
139272|701|PIMCO TOTAL RETURN FUND CLASS P - 8,619.25 SHARES|92283|461556
139273|705|Other Investments Total Cost||461556
139274|706|Other Investments Total Book Value||461556
143428|704|Marketable Securities Total BookValue|30487|467284
143427|703|Marketable Securities Total Cost|30487|467284
143429|705|Other Investments Total Cost||467284
143430|706|Other Investments Total Book Value||467284
146259|703|Marketable Securities Total Cost|0|472582
146260|704|Marketable Securities Total BookValue|0|472582
146261|705|Other Investments Total Cost|0|472582
146262|706|Other Investments Total Book Value|0|472582
139192|703|Marketable Securities Total Cost|247539|461481
139193|704|Marketable Securities Total BookValue|247539|461481
139194|701|COCA-COLA NOTE, 5.125%, 9/17/13|27089|461481
139195|701|GE CAP NOTE, 5%, 11/5/11|29975|461481
139196|701|PRUDENTIAL FINANCIAL NOTE, 5.1%, 11/15/11|25720|461481
139197|701|PITNEY BOWES NOTE, 3.875%, 6/15/13|26425|461481
139198|701|SHERMAN WILLIAMS NOTE, 3.125%, 12/15/14|26428|461481
139199|701|WELLS FARGO NOTE, 5.3%, 8/26/11|26902|461481
139200|701|VANGUARD BOND INDEX FUND- INTERMEDIATE TERM|42500|461481
139201|701|VANGUARD BOND INDEX FUND- SHORT TERM|42500|461481
139202|705|Other Investments Total Cost|236725|461481
139203|706|Other Investments Total Book Value|236725|461481
139204|702|MASON TRADES BUILDING ASSOCIATION|236725|461481
140323|703|Marketable Securities Total Cost|100000|465100
140324|704|Marketable Securities Total BookValue|100013|465100
140325|701|Certificate of Deposit - GE Money Bank 072111|100013|465100
140326|705|Other Investments Total Cost||465100
140327|706|Other Investments Total Book Value||465100
148541|703|Marketable Securities Total Cost|1127210|477084
148542|704|Marketable Securities Total BookValue|1127210|477084
148543|701|Aston/Veredus Select Growth 1|54281|477084
148544|701|Oakmark Fund|46547|477084
148545|701|Longleaf Partners Fd|46187|477084
148546|701|Longleaf Partners Small Cap|23822|477084
148547|701|Turner Small Cap Growth|28600|477084
148548|701|Artisan International|29466|477084
148549|701|Oakmark International|32293|477084
148550|701|Oakmark International Small Cap|19043|477084
148551|701|E.I,I, Global Property Institutional|8071|477084
148552|701|Met West Low Duration Bond Cl I|198212|477084
148553|701|PIMCO Low Duration Portfolio|102926|477084
148554|701|Loomis Sayles Bond|143529|477084
148555|701|Met West Total Return I|179682|477084
148556|701|PIMCO Total Return|103969|477084
148557|701|Schwab U.S. Treasury Money Market|11574|477084
148558|705|Other Investments Total Cost||477084
148559|706|Other Investments Total Book Value||477084
154585|703|Marketable Securities Total Cost||482405
154586|704|Marketable Securities Total BookValue||482405
154587|705|Other Investments Total Cost||482405
154588|706|Other Investments Total Book Value||482405
143565|703|Marketable Securities Total Cost||467333
143566|704|Marketable Securities Total BookValue||467333
143567|705|Other Investments Total Cost||467333
143568|706|Other Investments Total Book Value||467333
154637|703|Marketable Securities Total Cost|1074757|482423
154638|704|Marketable Securities Total BookValue|1074757|482423
154639|701|Citigroup Inc.|81136|482423
154640|701|Citigroup|60753|482423
154641|701|Goldman Sachs Group Inc.|62830|482423
154642|701|Merrill Lynch & Co|85354|482423
154643|701|General Elec Cap Corp|85496|482423
154644|701|Fixed Income Shares  C F CL|54992|482423
154645|701|Fixed Income Shares M F CL|55002|482423
154646|705|Other Investments Total Cost||482423
154647|706|Other Investments Total Book Value||482423
145978|703|Marketable Securities Total Cost|64005|471509
145979|704|Marketable Securities Total BookValue|64130|471509
145980|701|n/a|0|471509
145981|705|Other Investments Total Cost||471509
145982|706|Other Investments Total Book Value||471509
145983|702|n/a|0|471509
157565|703|Marketable Securities Total Cost|0|488609
157566|704|Marketable Securities Total BookValue|0|488609
157567|705|Other Investments Total Cost|0|488609
157568|706|Other Investments Total Book Value|0|488609
149853|705|Other Investments Total Cost|83558|478323
149847|703|Marketable Securities Total Cost|1004330|478323
149854|706|Other Investments Total Book Value|83558|478323
149855|702|AMERICAN EQUITY ANNUITY CONTRACT|76549|478323
149856|702|Investment Labor Temple|7009|478323
149848|704|Marketable Securities Total BookValue|1004330|478323
149849|701|MAINSTAY INTERMED BOND FUND|519346|478323
149850|701|Goldman Sachs Bond|97354|478323
149851|701|Barclays Bank Bond|195320|478323
149852|701|Cetificates of Deposit|192310|478323
190001|703|Marketable Securities Total Cost|102137|521362
190002|704|Marketable Securities Total BookValue|94064|521362
190003|701|American Income Fund of America Class A|61245|521362
190004|701|Massachusetts Investment Trust Class A|32819|521362
190005|705|Other Investments Total Cost|18400|521362
190006|706|Other Investments Total Book Value|18400|521362
190007|702|Citizens Select Prime Money Market Class D|18400|521362
155697|701|N/A|0|486679
155695|703|Marketable Securities Total Cost||486679
155698|705|Other Investments Total Cost|245300|486679
155699|706|Other Investments Total Book Value|28000|486679
155700|702|Beacon Associates LLC II|28000|486679
155696|704|Marketable Securities Total BookValue||486679
147255|703|Marketable Securities Total Cost|1127952|475343
147256|704|Marketable Securities Total BookValue|1127952|475343
147257|701|Investment portfolio held at Raymond James Investm|1127952|475343
147258|705|Other Investments Total Cost|75000|475343
147259|706|Other Investments Total Book Value|75000|475343
147260|702|Israel bond|75000|475343
146285|703|Marketable Securities Total Cost|745485|472607
146286|704|Marketable Securities Total BookValue|757504|472607
146287|701|Federal Home LN Banks|41930|472607
146288|701|Federal Home LN Banks|52279|472607
146289|701|Federal Home LN Banks|50194|472607
146290|701|Freddie Mac|52215|472607
146291|701|Feddie Mac|50230|472607
146292|701|US treasury Note|99996|472607
146293|705|Other Investments Total Cost||472607
146294|706|Other Investments Total Book Value||472607
146442|703|Marketable Securities Total Cost|50004|473337
146443|704|Marketable Securities Total BookValue|72423|473337
146444|701|FIRST ULB CORP, 4,167 SHARES|72423|473337
146445|705|Other Investments Total Cost||473337
146446|706|Other Investments Total Book Value||473337
158938|703|Marketable Securities Total Cost||489238
158939|704|Marketable Securities Total BookValue||489238
158940|705|Other Investments Total Cost|300000|489238
158941|706|Other Investments Total Book Value|300000|489238
158942|702|KEYBANK - JOHN HANCOCK ANNUITY|100000|489238
158943|702|KEYBANK - SYMETRA ANNUITY|100000|489238
158944|702|KEYBANK - GENWORTH ANNUITY|100000|489238
153237|704|Marketable Securities Total BookValue|298185|480895
153236|703|Marketable Securities Total Cost|274958|480895
153238|701|AFL-CIO Housing Trust|298185|480895
153239|705|Other Investments Total Cost||480895
153240|706|Other Investments Total Book Value||480895
143443|706|Other Investments Total Book Value||467286
143436|703|Marketable Securities Total Cost|5890312|467286
143437|704|Marketable Securities Total BookValue|6296912|467286
143438|701|Certificates of deposit|3184635|467286
143439|701|Government securities|828998|467286
143440|701|Corporate bonds|294109|467286
143441|701|Equities|1989170|467286
143442|705|Other Investments Total Cost||467286
148390|703|Marketable Securities Total Cost||476973
148391|704|Marketable Securities Total BookValue||476973
148392|705|Other Investments Total Cost|812934|476973
148393|706|Other Investments Total Book Value|812934|476973
148394|702|CITIZENS BANK CERTIFICATE OF DEPOSIT|202026|476973
148395|702|IDAHO CENTRAL CERTIFICATE OF DEPOSIT|203462|476973
148396|702|ISU CREDIT UNION CERTIFICATE OF DEPOSIT|203580|476973
148397|702|POTELCO CERTIFICATE OF DEPOSIT|203766|476973
148398|702|DA DAVIDSON MONEY MARKET|100|476973
150908|703|Marketable Securities Total Cost|0|479228
150909|704|Marketable Securities Total BookValue||479228
150910|705|Other Investments Total Cost|0|479228
150911|706|Other Investments Total Book Value||479228
157433|703|Marketable Securities Total Cost||488486
157434|704|Marketable Securities Total BookValue||488486
157435|705|Other Investments Total Cost|1135000|488486
157436|706|Other Investments Total Book Value|1135000|488486
157437|702|CERTIFICATES OF DEPOSIT|1135000|488486
145596|701|DREYFUS MUNI INC|42938|470835
145593|704|Marketable Securities Total BookValue|337754|470835
145594|701|ALLIANCEBERNSTEIN INCOME FUND|18873|470835
145595|701|VANGUARD INF PROTECTED|16991|470835
145597|705|Other Investments Total Cost||470835
145598|706|Other Investments Total Book Value||470835
145592|703|Marketable Securities Total Cost|359505|470835
147170|703|Marketable Securities Total Cost|922311|475211
147171|704|Marketable Securities Total BookValue|922311|475211
147172|701|FFB Money Market Fund|922311|475211
147173|705|Other Investments Total Cost|795000|475211
147174|706|Other Investments Total Book Value|796494|475211
147175|702|JP Morgan Chase CD 1.5% due 10/24/12|244985|475211
147176|702|Morris Plan CD 1.74% due 6/3/12|250000|475211
147177|702|GE Money Bank CD 2.4% due 11/13/12|101509|475211
147178|702|First Bank & Trust Paris Bank CD 1.01% due 2/2/12|100000|475211
147179|702|First Bank & Trust Paris Bank CD .91% due 2/14/12|100000|475211
162844|705|Other Investments Total Cost||492176
162834|703|Marketable Securities Total Cost|810291|492176
162845|706|Other Investments Total Book Value||492176
162835|704|Marketable Securities Total BookValue|795998|492176
162836|701|Double Line Total Return Fund|72298|492176
162837|701|Lord Abbett Short Duration Income Fund|71530|492176
162838|701|Invesco Developing Markets Fund Class A|92508|492176
162839|701|Lord Abbett Fundamental Equity Class A|143320|492176
162840|701|Nuveen Preferred Securities Class A|132320|492176
162841|701|Prudential Jennison Natural Resources Fund|74981|492176
162842|701|Double Line Total Return Fund|55269|492176
162843|701|Lord Abbett Short Duration Income Fund|54682|492176
152153|703|Marketable Securities Total Cost|660969|480062
152154|704|Marketable Securities Total BookValue|643551|480062
152155|701|FEDERAL FARM CR BKS, 4.450%, 06/01/15|84218|480062
152156|701|FEDERAL FARM CR BKS, 5.700%, 05/09/22|50827|480062
152157|701|MORGAN STANLEY DEAN WITTER, 5.000%, 07/09/25|48265|480062
152158|705|Other Investments Total Cost||480062
152159|706|Other Investments Total Book Value||480062
158575|703|Marketable Securities Total Cost|254421|489103
158576|704|Marketable Securities Total BookValue|250374|489103
158577|701|SENTINEL SHORT MATURITY GOVERNMENT FUND CLASS S MF|250374|489103
158578|705|Other Investments Total Cost||489103
158579|706|Other Investments Total Book Value||489103
143173|703|Marketable Securities Total Cost|804730|467179
143174|704|Marketable Securities Total BookValue|804730|467179
143175|701|Vanguard Wellesley Income Fund|271877|467179
143176|701|Vanguard Wellington Admiral Fund|311891|467179
143177|701|Vanguard Growth & Income Fund|46607|467179
143178|701|Vanguard Dividend Growth Fund|104066|467179
143179|701|Vanguard Healthcare Admiral Fund|58138|467179
143180|705|Other Investments Total Cost||467179
143181|706|Other Investments Total Book Value||467179
148086|704|Marketable Securities Total BookValue||476440
148085|703|Marketable Securities Total Cost||476440
148087|705|Other Investments Total Cost||476440
148088|706|Other Investments Total Book Value||476440
147058|703|Marketable Securities Total Cost|275031|474761
147059|704|Marketable Securities Total BookValue|275031|474761
147060|701|GNMA GTD Remic Passthru Secs|33000|474761
147061|701|GNMA GTD Remic Passthru Secs|16093|474761
147062|701|GNMA GTD Remic Passthru Secs|19068|474761
147063|701|GNMA GTD Remic Passthru Secs|17391|474761
147064|701|GNMA GTD Remis Passthru Secs|17000|474761
147065|705|Other Investments Total Cost|950|474761
147066|706|Other Investments Total Book Value|950|474761
154750|703|Marketable Securities Total Cost||482441
154751|704|Marketable Securities Total BookValue||482441
154752|705|Other Investments Total Cost||482441
154753|706|Other Investments Total Book Value||482441
160267|703|Marketable Securities Total Cost|9629|489795
160268|704|Marketable Securities Total BookValue|8854|489795
160269|701|VANGUARD WINDSOR II FUND|8854|489795
160270|705|Other Investments Total Cost||489795
160271|706|Other Investments Total Book Value||489795
155851|703|Marketable Securities Total Cost|2018973|486751
155852|704|Marketable Securities Total BookValue|2177546|486751
155853|701|2,455 UNITS OF POWERSHARES FTSE RAFI US 1500 ETF|147300|486751
155854|705|Other Investments Total Cost|0|486751
155855|706|Other Investments Total Book Value|0|486751
155856|702|NONE|0|486751
154739|703|Marketable Securities Total Cost||482438
154740|704|Marketable Securities Total BookValue||482438
154741|705|Other Investments Total Cost|73400|482438
154742|706|Other Investments Total Book Value|73400|482438
154743|702|AMERICAN NATIONAL INSURANCE COMPANY ANNUITY|73400|482438
161616|703|Marketable Securities Total Cost|289548|490531
161617|704|Marketable Securities Total BookValue|289548|490531
161618|701|MEMBERSHIP FUND|125411|490531
161619|701|PENSION FUND|73791|490531
161620|701|MONEY MARKET|43185|490531
161621|705|Other Investments Total Cost|47451|490531
161622|706|Other Investments Total Book Value|47451|490531
161793|704|Marketable Securities Total BookValue|552364|490776
161792|703|Marketable Securities Total Cost|552364|490776
161794|701|Vanguard GNMA Fund|552364|490776
161795|705|Other Investments Total Cost|3949050|490776
161796|706|Other Investments Total Book Value|3949050|490776
161797|702|McMorgan Institutional Real Estate Fund|332250|490776
161798|702|AFL-CIO Housing Investment Trust|2526944|490776
161799|702|First United Labor Bank Stock|1089856|490776
155577|703|Marketable Securities Total Cost|0|486551
155578|704|Marketable Securities Total BookValue|0|486551
155579|705|Other Investments Total Cost|0|486551
155580|706|Other Investments Total Book Value|0|486551
145257|701|ALLIANZ NFJ LARGE CAPITAL VALUE FUND I|17036|470506
145258|705|Other Investments Total Cost||470506
145259|706|Other Investments Total Book Value||470506
145254|704|Marketable Securities Total BookValue|249291|470506
145255|701|COMMERCE BOND FUND #333|83649|470506
145256|701|COMMERCE SHORT TERM GOVT FUND #336|92355|470506
145253|703|Marketable Securities Total Cost|249291|470506
160402|706|Other Investments Total Book Value||489849
160390|704|Marketable Securities Total BookValue|454445|489849
160391|701|MORGAN STANLEY NOTES DUE 04/06/2012|50000|489849
160392|701|MORGAN STANLEY NOTES DUE 02/29/2012|25000|489849
160393|701|MORGAN STANLEY NOTES DUE 06/30/2014|25004|489849
160394|701|CREDIT SUISSE INTL MED TERM NOTES DUE 12/31/2012|50000|489849
160395|701|CREDIT SUISSE INTL MED TERM NOTES DUE 04/30/2013|25000|489849
160396|701|FORD MOTOR CREDIT CO LLC NOTES DUE 08/20/2013|50000|489849
160397|701|FORD MOTOR CREDIT CO LLC NOTES DUE 09/20/2014|75000|489849
160398|701|CREDIT SUISSE NASSAU NOTES DUE 06/28/2013|25004|489849
160399|701|MORGAN STANLEY PFD SERIES BSKT 5,000 SHARES|50000|489849
160400|701|MORGAN STANLEY PFD SERIES EEM 25,000 SHARES|25004|489849
160401|705|Other Investments Total Cost||489849
160389|703|Marketable Securities Total Cost|454445|489849
148424|703|Marketable Securities Total Cost|578789|477000
148425|704|Marketable Securities Total BookValue|595648|477000
148426|701|UNITED PARCEL SERVICE - 1000 SHARES|73190|477000
148427|701|HARRIS NATL ASSN - CERTIFICATE OF DEPOSIT|100818|477000
148428|701|HSBC BANK - 4.150% - CERTIFICATE OF DEPOSIT|78888|477000
148429|701|BANK OF AMERICA - 2.25% - CERTIFICATE OF DEPOSIT |80584|477000
148430|701|BANK OF AMERICA - 2.25% - CERTIFICATE OF DEPOSIT|100848|477000
148431|701|EAST - WEST BANK - 4.00% - CERTIFICATE OF DEPOSIT|50643|477000
148432|705|Other Investments Total Cost||477000
148433|706|Other Investments Total Book Value||477000
163030|703|Marketable Securities Total Cost||492928
163031|704|Marketable Securities Total BookValue||492928
163032|705|Other Investments Total Cost||492928
163033|706|Other Investments Total Book Value|4420130|492928
163034|702|MORGAN STANLEY SMITH BARNEY|4420130|492928
213558|702|First Trade Union Bank|3138558|556495
213554|703|Marketable Securities Total Cost||556495
213559|702|TD Bank Investment Checking|5770451|556495
213555|704|Marketable Securities Total BookValue||556495
213556|705|Other Investments Total Cost|8909109|556495
213557|706|Other Investments Total Book Value|8909109|556495
143779|701|PIMCO REAL RETURN FUND CLASS A|34184|467571
143772|703|Marketable Securities Total Cost|137660|467571
143780|701|PRINCIPAL HIGH YIELD II FUND CLASS A|15285|467571
143781|701|BLACKROCK ALL-CAP ENERGY & RESOURCES|7000|467571
143782|705|Other Investments Total Cost|1744736|467571
143783|706|Other Investments Total Book Value|1744736|467571
143784|702|AMERICAN EQUITY 687847|780079|467571
143785|702|AMERICAN EQUITY 687848|780079|467571
143773|704|Marketable Securities Total BookValue|137660|467571
143774|701|SPROTT PHYSICAL SILVER TR|8379|467571
143775|701|BLACKROCK NATIONAL EQUITY|33251|467571
143776|701|FEDERATED TOTAL RETURN BOND FUND CLASS A|8059|467571
143777|701|FEDERATED PRIME OBLIGATION FUND|9420|467571
143778|701|BLACKROCK INFLATION PROTECTED BOND CLASS A|15620|467571
139218|703|Marketable Securities Total Cost||461487
139219|704|Marketable Securities Total BookValue|1705|461487
139220|701|N/A|0|461487
139221|705|Other Investments Total Cost||461487
139222|706|Other Investments Total Book Value||461487
193416|703|Marketable Securities Total Cost|4830107|528965
193417|704|Marketable Securities Total BookValue|5272658|528965
193418|701|137,057.328 SH VANGUARD TOTAL STOCK INDEX|4140502|528965
193419|701|3278 SHARES AMALGAMATED INVESTMENT CO.|500000|528965
193420|705|Other Investments Total Cost|113539628|528965
193421|706|Other Investments Total Book Value|83094058|528965
193422|702|LOCAL 150 I.U.O.E. BUILDING CORPORATION|82454887|528965
155333|703|Marketable Securities Total Cost||482684
155334|704|Marketable Securities Total BookValue||482684
155335|705|Other Investments Total Cost|1170754|482684
155336|706|Other Investments Total Book Value|1170754|482684
155337|702|US GOVERNMENT PORTFOLIO|1170754|482684
140167|703|Marketable Securities Total Cost|1104489|464869
140168|704|Marketable Securities Total BookValue|1104489|464869
140169|701|Morgan Keegan Investment Company|1104489|464869
140170|705|Other Investments Total Cost||464869
140171|706|Other Investments Total Book Value||464869
145902|703|Marketable Securities Total Cost|567784|471032
145903|704|Marketable Securities Total BookValue|583467|471032
