OID|DESCRIPTION|COST_BASIS|DEPRECIATION|BOOK_VALUE|VALUE|ASSET_TYPE|RPT_ID
162153|2109 - 251ST STREET, ST. CLOUD, MN 56301-9386|256475|82286|174189|167680|302|467161
162154|1725 CENTRAL STREET WEST, BAGLEY, MN 56621|315162|96994|218168|143008|302|467161
162155|308 LUNDIN BOULEVARD, MANKATO, MN 56001|335691|84622|251069|239920|302|467161
162156|8381 ENTERPRISE DRIVE N, VIRGINIA, MN 55792|232134|70955|161179|142120|302|467161
162157|COUNTY ROAD 16 SW, ROCHESTER, MN 55904|1140419|83977|1056442|484080|302|467161
162158|650 & 680 SECOND AVENUE NW, WEST FARGO, ND 58107|656228|77510|578718|281376|302|467161
162159||1091948|557367|534581|534581|303|467161
162160||856645|696231|160414|160414|304|467161
162161||4096|3084|1012|1012|305|467161
162146|2109 - 251ST STREET, ST. CLOUD, MN 56301-9386|96250|0|96250|94320|301|467161
162147|1725 CENTRAL STREET WEST, BAGLEY, MN 56621|46419|0|46419|31392|301|467161
162148|308 LUNDIN BOULEVARD, MANKATO, MN 56001|65274|0|65274|59980|301|467161
162149|8381 ENTERPRISE DRIVE N, VIRGINIA, MN 55792|50000|0|50000|44880|301|467161
162150|COUNTY ROAD 16 SW, ROCHESTER, MN 55904|249256|0|249256|121020|301|467161
162151|650 & 680 SECOND AVENUE NW, WEST FARGO, ND 58107|20000|0|20000|11724|301|467161
169943|450 S. Merriman Rd. Westland MI 48186|11000|0|11000|11000|301|478966
169944|22635 Plymouth Rd. Detroit, MI 48239|30000|0|30000|30000|301|478966
169945|450 S. Merriman Rd. Westland, MI 48186|939034||939034|939034|302|478966
169946|22635 Plymouth Rd. Detroit, MI 48239|90424||90424|90424|302|478966
169947||||||303|478966
169948||112014||112014|112014|304|478966
169949||||||305|478966
165718||61842|16375|45467|45467|303|473391
165719||14802|14802|0|0|304|473391
165720||||||305|473391
171039|4603 YORK RD BALTIMORE, MD|126897|50384|76513|76513|302|479615
171040||73321|65214|8107|8107|303|479615
