OID|MEMBERSHIP_TYPE|CATEGORY|NUMBER|VOTING_ELIGIBILITY|RPT_ID
146858|2102||2|F|482436
144811|2101|TYPE A|190|T|479843
144812|2101|TYPE B|2709|T|479843
144813|2102||376|F|479843
140539|2101|Active Members|6986|T|470705
140540|2101|Retired Members|842|T|470705
140541|2102||1|F|470705
137570|2101|JOURNEYMEN|379|T|466678
137571|2101|APPRENTICE|50|F|466678
137572|2101|RETIREE|91|T|466678
137573|2102||0|F|466678
148636|2101|ACTIVE MEMBERS|5556|T|488519
146255|2101|ACTIVE|627|T|481339
146256|2102||0|F|481339
141827|2101|Active Dues Paying Members|3663|T|475308
141828|2102||3663|F|475308
151009|2101|BENEFICIAL MEMBERS|5129|T|490096
151010|2101|NON-BENEFICIAL MEMBERS|8|T|490096
151011|2101|MEMBERS IN ARREARS|410|F|490096
151012|2101|RETIRED MEMBEMBERS|953|T|490096
144279|2101|Active members|7458|T|479227
144280|2102||599|F|479227
150190|2101|LC (Local Carry) Officers (Journeymen)|30|T|489629
150186|2101|Retirees|348|T|489629
150191|2101|LC (Local Carry) Retirees|46|T|489629
150187|2101|Journeymen|1391|T|489629
150188|2101|Apprentices|303|F|489629
150189|2101|Member Helpers|2|F|489629
143610|2101|Active Engineers pay full dues and can vote|302|T|478461
143611|2101|Active Trainmen pay 3/4 dues and can vote|79|T|478461
140866|2101|DUES PAYING MEMBERS AT DECEMBER 31, 2011|380|T|471470
147619|2101|GENERAL MEMBERS|507|T|486762
139907|2101|"A" MEMBERS|64|T|469525
139908|2101|"BA" MEMBERS|147|T|469525
139909|2102||11|F|469525
151302|2101|Machanic|110|T|490299
151303|2101|Apprentice|18|F|490299
151304|2101|Production workers|18|T|490299
151305|2101|Inactive Retirees|84|F|490299
151306|2101|Withdrawal|12|F|490299
135992|2102||0|F|464970
135991|2101|MEMBERS OF AFFILIATED LOCAL UNIONS|1155|T|464970
144508|2101|Craft Division One|985|T|479518
144509|2101|Craft Division Two|150|T|479518
144510|2101|Craft Division Three|115|T|479518
144511|2101|Craft Division Four|52|T|479518
144512|2101|Craft Division Five|142|T|479518
144513|2101|Retired Craft Workers|138|F|479518
144514|2102||0|F|479518
137252|2101|APPRENTICES|32|F|466514
137253|2101|JOURNEYMEN|167|T|466514
137254|2101|PENSIONERS|35|F|466514
137255|2101|HONORARY|93|F|466514
146124|2101|ACTIVE MEMBERS|95513|T|481225
152661|2101|Retired, Life, and Exempt members|410|F|496888
152659|2101|Regular members|533|T|496888
152660|2101|Unemployed members|29|F|496888
136396|2101|A|735|T|465798
136397|2101|BA|599|T|465798
141306|2101|ACTIVE MEMBERS|214|T|473780
141307|2101|RETIRED MEMBERS|115|T|473780
141308|2101|50 YEAR MEMBERS|35|T|473780
150344|2101|BENEFIT ADMINISTRATORS|7|T|489721
150345|2101|WAREHOUSE & DELIVERY WORKERS|7|T|489721
150346|2102||0|F|489721
150342|2101|NURSING HOME|113|T|489721
150343|2101|INSURANCE COMPANY WORKERS|2|T|489721
150341|2101|RETAIL CLERKS/MEAT CUTTERS|1920|T|489721
138354|2101|Regular|1313|T|467073
138355|2102||0|F|467073
137975|2101|JOURNEYMAN|348|T|466922
137976|2101|APPRENTICE|49|F|466922
137977|2101|HONORARY|18|F|466922
137978|2101|PENSIONERS|79|F|466922
158545|2101|JOURNEYMEN MECHANICS|84|T|506315
158546|2101|APPRENTICE MEMBERS|27|F|506315
145810|2101|Dismissed Pending Appeal|23|T|480884
145808|2101|Regular Member|2486|T|480884
145811|2102||1|F|480884
145809|2101|Dues Exempt (sick/disable)|36|T|480884
146596|2101|OFFICERS|7|T|482320
146597|2101|STEWARDS|109|T|482320
146598|2101|NEW APPLICANTS|152|T|482320
146599|2101|UNLISTED ON CHECK OFF|281|T|482320
146600|2102||11|F|482320
146595|2101|ACTIVE MEMBERS|2121|T|482320
140767|2101|Active Members|747|T|470990
146149|2101|REGULAR MEMBERS|1548|T|481242
146150|2101|RETIRED MEMBERS|239|T|481242
146151|2102||0|F|481242
154057|2101|Full time Union Members|1500|T|503318
139584|2101|Journeyman|166|T|468702
139585|2101|Apprentice|30|T|468702
139586|2101|Teledata Tech|3|T|468702
139587|2101|Teledata Apprentice|2|T|468702
139588|2101|Construction Wiremen|3|T|468702
139589|2101|Construction Electrician|2|T|468702
141897|2101|Disabled|18|T|475460
141896|2101|Apprentice|99|F|475460
141898|2101|Divisional|8|T|475460
141899|2101|Helper|1|T|475460
141900|2101|Journeyman|520|T|475460
141901|2101|Life Member|51|T|475460
141902|2101|Reduced Dues|65|T|475460
141903|2101|Retired|211|T|475460
141904|2101|TVA/Wise Journeyman|90|T|475460
141905|2101|Utility|58|T|475460
137398|2101|JOURNEYMAN|447|T|466593
137399|2101|APPRENTICES|73|F|466593
137400|2101|RETIRED MEMBERS|127|T|466593
137401|2101|LIFE MEMBERS|89|T|466593
146673|2101|ACTIVE|750|T|482348
146674|2101|RETIRED|200|F|482348
142735|2101|ALL ACTIVE MEMBERS|630|T|477186
142736|2102||0|F|477186
137428|2101|Regular|903|T|466606
137429|2101|Apprentice|139|T|466606
137430|2101|Retired|189|F|466606
137431|2101|Honorary|240|F|466606
137432|2101|Disabled|18|F|466606
150674|2101|Journeyman|290|T|489946
150675|2101|40 year/life member|107|T|489946
150676|2101|Disabled|13|T|489946
150677|2101|Apprentice|25|F|489946
151696|2101|Active Members|4501|T|491045
151697|2102||104|F|491045
150486|2101|ACTIVE - DUES ARE 6% OF WAGES - MEMBERS ONLY|388|T|489824
150487|2102||0|F|489824
137583|2101|JOURNEYMAN|507|T|466682
137584|2101|APPRENTICE|25|T|466682
137585|2101|RETIREE|141|T|466682
137586|2101|HONORARY MEMBERS|36|T|466682
137587|2102||0|F|466682
144359|2101|Full dues paying members|7195|T|479308
144360|2101|Retired members|2349|T|479308
144361|2102||103|F|479308
138105|2101|PENSIONERS WITH LESS THAN 25 YEARS OF MEMBERSHIP|8|T|466964
138101|2101|JOURNEYMAN|204|T|466964
138106|2102||5|F|466964
138102|2101|APPRENTICE|28|F|466964
138103|2101|JOURNEYMAN - WC|7|T|466964
138104|2101|PENSIONERS WITH 25 YEARS OF MEMBERSHIP|59|T|466964
153935|2101|"BA" Members (Non Benefit Members)|441|T|502984
153936|2101|"A" Members|415|T|502984
134468|2101|JOURNEYMEN|551|T|458534
134469|2101|APPRENTICES|215|F|458534
134470|2101|MEMBERS IN ARREARS|43|F|458534
134471|2101|RETIREES|269|T|458534
134472|2101|FINANCIAL CORE|7|F|458534
146186|2101|JOURNEYMAN|223|T|481263
146187|2101|APPRENTICES|6|T|481263
146188|2101|RETIRED|63|T|481263
146189|2101|GOLD MEMBERS|23|T|481263
151431|2101|ACTIVE|1740|T|490605
151432|2101|E49|214|F|490605
151433|2102||0|F|490605
144215|2101|ACTIVE MEMBERS|17599|T|479188
144216|2101|AFFILIATED MEMBERS|2|F|479188
144217|2101|PAID UP LIFE MEMBERS|9|F|479188
144218|2101|NON ACTIVE MEMBERS|0|F|479188
144219|2101|GENERAL MEMBERS|0|F|479188
144220|2101|HONORARY MEMBERS|0|F|479188
144221|2102||17|F|479188
137486|2101|"BA" REGULAR MEMBER|1778|T|466645
137487|2101|"A"  MEMBER PAYS INTO PENSON & DETH BENEFITS|4|T|466645
137488|2102||5|F|466645
143699|2101|FIREMEN & OILERS - CHICAGO|1400|T|478648
143682|2101|DOWNTOWN JANITORS|5500|T|478648
143700|2101|FIREMEN & OILERS - AKRON|300|T|478648
143701|2102||100|F|478648
143683|2101|SUBURBAN JANITORS|4700|T|478648
143684|2101|C JANITORS|2794|T|478648
143685|2101|ASSISTANT HEAD JANITORS|246|T|478648
143686|2101|F HEAD JANITORS|770|T|478648
143687|2101|DOORMEN|1361|T|478648
143688|2101|IRA|1800|T|478648
143689|2101|SCHOOL JANITORS|2600|T|478648
143690|2101|SECURITY DOWNTOWN|1700|T|478648
143691|2101|LOCAL 150 DIVISION|1300|T|478648
143692|2101|CEMETERIES|700|T|478648
143693|2101|SPORTS AND ENTERTAINMENT|1200|T|478648
143694|2101|ST. LOUIS JANITORS|7000|T|478648
143695|2101|RETIREES|213|T|478648
143696|2101|SECURITY SUBURBAN|5300|T|478648
143697|2101|CINCI, INDY, COLUMBUS, CLEV, TOLEDO, DET JANITORS|6257|T|478648
143698|2101|HOUSTON JANITORS|1200|T|478648
147063|2101|Active Engineer|380|T|482545
147064|2101|Active Trainmen|11|F|482545
147065|2101|Company Officer Engineers|3|F|482545
142583|2102||0|F|476994
142582|2101|UNION MEMBERS|255|T|476994
149986|2101|ACTIVE MEMBERS|1863|T|489479
139059|2101|Inside Wiremen & Apprentices|1466|T|467322
139060|2101|Residential Wiremen & Apprentices|29|T|467322
139061|2101|Material Handlers|29|T|467322
139062|2101|Sound & Communications|154|T|467322
139063|2101|Judd & Black Appliances|23|T|467322
139064|2101|KVOS Broadcast|17|T|467322
139172|2101|JOURNEYMEN|655|T|467462
139173|2101|APPRENTICES|149|F|467462
139174|2101|PROBATIONARIES|2|F|467462
139175|2101|LIFETIME HONORARY|274|T|467462
139176|2101|HONORARY|143|T|467462
139177|2101|MILITARY|3|T|467462
139178|2102||0|F|467462
141601|2101|Journeyman Mechanic, Insulator|178|T|474702
141602|2101|Apprentice|36|F|474702
136955|2101|REGULAR MEMBERS|1645|T|466335
136956|2101|APPRENTICE|61|T|466335
136957|2101|ASPHALT|63|T|466335
136958|2101|CONCRETE|154|T|466335
136959|2101|HOD CARRIER|77|T|466335
136960|2101|IRRIGATION|14|T|466335
136961|2101|LANDSCAPE|81|T|466335
136962|2101|PLANT|85|T|466335
136963|2101|PLUMBERS LABORER|20|T|466335
136964|2101|POOL|20|T|466335
136965|2101|QUARRY|39|T|466335
136966|2101|RESIDENTIAL|144|T|466335
136967|2101|RETIREES|551|T|466335
136968|2101|SEASONAL|119|T|466335
143654|2101|Full Membership|881|T|478579
148681|2101|ACTIVE|21120|T|488574
148682|2101|ON CALL/SHORT HOURS|279|T|488574
148683|2102||440|F|488574
136948|2101|JOURNEYMEN|360|T|466334
136949|2101|APPRENTICES|186|T|466334
136950|2101|RETIREES|35|T|466334
136951|2101|LIFE MEMBERS|150|T|466334
136952|2101|MATERIAL HANDLERS|32|T|466334
136953|2101|ARREARS MEMBERS|19|F|466334
136954|2102||35|F|466334
142584|2101|REGULAR MEMBERS|681|T|476996
148860|2101|MANUFACTURING|1038|T|488710
148861|2101|DISTRIBUTION|507|T|488710
148862|2101|MACHINIST|5|T|488710
148863|2101|RETAIL|39|T|488710
148864|2101|SERVICE|88|T|488710
148865|2101|JANITORIAL|70|T|488710
148866|2102||0|F|488710
141187|2101|Regular Members|209|T|473080
152856|2101|Class A members|341|T|498063
152857|2101|Class B members|101|F|498063
137712|2101|ACTIVE MEMBERSHIP|1894|T|466715
141803|2101|Administrative/Service Fees|14|F|475286
141801|2101|Regular Members|3344|T|475286
141804|2101|Hiring Hall|119|F|475286
141805|2101|Unlisted on Checkoff|9|F|475286
141806|2102||8|F|475286
141802|2101|New Applicants|376|F|475286
149807|2101|SENIORITY|201|T|489377
149808|2101|NON-SENIORITY|1|T|489377
149809|2102||41|F|489377
146696|2101|Active Members|616|T|482362
146697|2101|Retired Members|9|F|482362
145062|2101|JOURNEYMEN|239|T|480036
145063|2101|APPRENTICES|50|T|480036
145064|2101|PRODUCTION WORKERS|57|T|480036
145065|2101|CLASSIFIED WORKERS|0|T|480036
145066|2101|PRE-APPRENTICE|22|T|480036
145067|2101|RETIREE (BUILDING TRADES)|77|T|480036
144238|2101|MEMBERS PAYING FULL DUES BASED ON HOURLY WAGE|2776|T|479209
144239|2102||0|F|479209
143066|2101|Disabled Retired|9|T|477670
143067|2101|Journeyman Working Outside the Trade|11|T|477670
143068|2101|Improvers Working Outside the Trade|0|T|477670
143069|2101|Journeyman Active|218|T|477670
143070|2101|Lifetime Retired|103|T|477670
143071|2101|Apprentice Active|28|T|477670
143072|2101|Improver Active|4|T|477670
143073|2101|Journeyman Retired|27|T|477670
143074|2101|Forty-Year Retired|56|T|477670
143075|2101|Forty-Year Active|2|T|477670
143076|2101|Support Active|16|T|477670
143077|2101|Support Retired|2|T|477670
143127|2101|AGC/ Heavy Highway/ Building Trade|624|T|477769
143128|2101|Top Quality/ NMI|8|T|477769
143129|2101|Non Bargaining Units|28|T|477769
143130|2101|Retired|156|T|477769
148193|2101|MEMBERS|133|T|487177
143415|2101|ACTIVE|1242|T|478149
143416|2101|RETIRED|214|T|478149
152333|2101|General Member|250|T|495171
152334|2102||0|F|495171
143095|2101|Active "A" members|298|T|477703
143096|2101|Active "BA" memberss|303|T|477703
143097|2101|Apprentices in training|23|F|477703
138743|2101|HONORARY MEMBERS|20|T|467194
138744|2101|RETIRED OR DISABLED MEMBERS|12|T|467194
138745|2101|EARLY RETIRED MEMBERS|11|T|467194
138746|2101|REGULAR MEMBER|155|T|467194
138279|2101|Journeymen|1061|T|467049
138280|2101|Apprentice|32|T|467049
138281|2101|Retirees|347|T|467049
138282|2101|Non-decertified journeymen|8|T|467049
138283|2102||0|F|467049
148623|2101|"A" MEMBER|2500|T|488507
148624|2101|"BA" MEMBER|5885|T|488507
148625|2102||290|F|488507
141344|2101|RAMPS, CLERKS. WAREHOUSE, DRIVERS|1720|T|473884
141345|2101|AIRCRAFT CLEANERS|280|T|473884
141346|2101|TECHNICAL SPECIALISTS|66|T|473884
141347|2101|MECHANICS|49|T|473884
141348|2101|AIRCRAFT MECHANICS|45|T|473884
141349|2101|AIRCRAFT FUELERS|10|T|473884
140622|2101|Members|1134|T|470846
140623|2101|Agency Fee Paying Non-Members|104|F|470846
148176|2101|"A" MEMBERS|1190|T|487167
148177|2101|"BA" MEMBERS|1243|T|487167
137177|2101|REGULAR MEMBERS|1605|T|466450
147026|2101|REGULAR MEMBERS|657|T|482519
147027|2101|SUPERANNUATED MEMBERS|77|T|482519
147028|2102||0|F|482519
138320|2101|Food Clerk|1276|T|467061
138321|2101|Courtesy Clerk|329|T|467061
138322|2101|Bakery Clerk|77|T|467061
138323|2101|Pharmacist|100|T|467061
138324|2101|Drug Clerk|1203|T|467061
138325|2101|Candy Clerk|22|T|467061
138326|2101|Cigar Clerk|2|T|467061
138327|2101|Liquor Clerk|5|T|467061
138328|2101|Utility Clerk|28|T|467061
138329|2101|GMC|825|T|467061
150519|2101|A Membership|970|T|489841
150520|2101|BA Membership|248|T|489841
135957|2101|JOURNEYMEN|812|T|464913
135958|2101|HELPERS|76|T|464913
135959|2101|APPRENTICES|30|T|464913
135960|2101|INJURED/SICK|27|T|464913
135961|2101|OUT OF WORK|512|T|464913
135962|2101|RETIRED|0|F|464913
147192|2101|ACTIVE MEMBERS|659|T|482640
147193|2101|RETIRED MEMBERS|83|T|482640
151490|2101|ACTIVE|1943|T|490729
151491|2101|E49|101|F|490729
151492|2102||0|F|490729
140373|2101|REGULAR|601|T|470465
140374|2101|RETIRED|172|T|470465
140375|2101|APPRENTICE|23|T|470465
140376|2101|GOLD CARD MEMBERS|14|T|470465
140377|2102||1|F|470465
145224|2101|ONLY ONE CLASS OF MEMBERS|6721|T|480134
145861|2101|ACTIVES|127|T|480928
141588|2101|965 - Journeyman|639|T|474688
141589|2101|965A - Construction|408|T|474688
141590|2101|965B - Shop/Quarry|285|T|474688
141591|2101|965C - Owner/Operator|6|T|474688
141592|2101|965D - Public Sector|152|T|474688
141593|2101|965R - Apprentice|39|T|474688
140285|2101|REGULAR MEMBERS|1583|T|470328
140286|2101|RETIRED MEMBERS|4|T|470328
152256|2101|REGULAR|1404|T|494147
152257|2102||0|F|494147
152261|2101|"A" MEMBERS|4614|T|494199
152262|2101|"BA" MEMBERS|311|T|494199
147517|2101|Journeymen Electricians - pay 4% working dues|373|T|486689
147518|2101|Apprentice Electricians - pay 4% working due|55|T|486689
147519|2101|Technicians - pay 4% of working dues|17|T|486689
150478|2101|HOTEL MEMBERS|29853|T|489808
150479|2102||0|F|489808
145682|2101|JOURNEYMEN|469|T|480819
145683|2101|APPRENTICES|26|T|480819
145684|2102||0|F|480819
144436|2101|Regular Members|1224|T|479448
151498|2101|ACTIVE|1881|T|490753
151499|2101|E49|426|F|490753
151500|2102||0|F|490753
148785|2101|JOURNEYMAN|206|T|488645
148786|2101|APPRENTICE|23|F|488645
148787|2101|RETIREE|93|T|488645
147090|2101|MEMBERS PAYING FULL DUES BASED ON HOURLY WAGE|2205|T|482561
147091|2102||1|F|482561
159805|2101|Members Voting Status|122|T|509209
137794|2101|Journeymen|207|T|466809
137795|2101|Apprentice|15|F|466809
137796|2101|Pensioners|44|F|466809
137797|2101|Honorary|31|F|466809
142520|2101|Active members|10263|T|476877
142521|2102||1341|F|476877
151953|2101|ACTIVE|2078|T|491835
151954|2101|E49|604|F|491835
151955|2102||0|F|491835
153546|2101|Regular Members|1411|T|501695
153547|2101|Unemployed Members|23|F|501695
153548|2101|Retired, Life, and Exempt Members|4935|F|501695
153549|2102||6|F|501695
138749|2101|Journeymen|79|T|467197
138750|2101|Pensioners|24|F|467197
147398|2101|ACTIVE MEMBERS|666|T|486567
147399|2101|OFFICERS AND STEWARDS|20|T|486567
147400|2101|NEW APPLICANTS AND UNLISTED|96|T|486567
147401|2102||0|F|486567
144667|2101|Regular|213|T|479635
144668|2101|Apprentices|5|T|479635
144669|2101|Life members|72|T|479635
144670|2102||0|F|479635
140365|2101|JOURNEYMEN|181|T|470445
140366|2101|APPRENTICES|39|F|470445
140367|2101|NY RETIREES|33|T|470445
140368|2101|INTERNATIONAL RETIREES|80|T|470445
140369|2101|HONORARY MEMBERS|9|T|470445
149495|2101|AFFILIATE MEMBERS|13040|F|489151
149496|2101|AFFILIATE MEMBERS - DELEGATES|69|T|489151
144110|2101|ACTIVE|243|T|479091
144111|2101|RETIRED|70|T|479091
147475|2101|REGULAR MEMBERS|800|T|486669
138687|2101|A MEMBERS|573|T|467174
138688|2101|BA MEMBERS|2449|T|467174
138689|2102||14|F|467174
146601|2101|General|838|T|482321
146602|2102||0|F|482321
140183|2101|ACTIVE MEMBERS|341|T|469878
140184|2102||0|F|469878
144770|2101|A|613|T|479805
144771|2101|BA|71|T|479805
142495|2101|GENERAL MEMBERS|1700|T|476788
136159|2101|Military|0|F|465311
136155|2101|Apprentices|158|F|465311
136160|2101|Probabtionaries|3|F|465311
136156|2101|Journeymen|466|T|465311
136157|2101|Pensioners|174|T|465311
136158|2101|Honorary|88|T|465311
147774|2101||0|F|486815
147775|2102||0|F|486815
136349|2101|Journeymen|144|T|465783
136350|2101|Apprentice|26|F|465783
136351|2101|RDI|9|T|465783
136352|2101|RD2|3|T|465783
136353|2101|RD3|19|T|465783
136354|2101|Life Members|33|T|465783
144681|2101|Active members|141|T|479646
151313|2101|JOURNEYMAN|113|T|490306
151314|2101|APPRENTICES|18|T|490306
151315|2101|ASSISTANTS|675|T|490306
160095|2101|ACTIVE MEMBERS|77610|T|510924
160096|2102||0|F|510924
136607|2101|OPERATING ENGINEERS|1675|T|466025
152643|2101|BUILDING TRADES JOURNEYMEN|503|T|496748
152644|2101|METAL TRADES JOURNEYMEN|278|T|496748
152645|2101|APPRENTICES|93|F|496748
144391|2101|All|4214|T|479397
144392|2102||1|F|479397
141637|2101|ENGINEERS (ACTIVE)|1435|T|474863
141638|2101|TRAINMEN, NON-EXCLUSIVE TRAINMEN|456|T|474863
141639|2101|SUB-STANDARD|108|T|474863
152936|2101|DUES|121|T|498495
151156|2101|Active members|630|T|490154
145837|2101|ACTIVE MEMBERS|1063|T|480901
145838|2101|RETIREES|338|T|480901
145839|2102||0|F|480901
151323|2101|ACTIVE|232|T|490314
151324|2101|E49|5|F|490314
141144|2101|General|2010|T|472948
141145|2102||0|F|472948
144429|2101|ACTIVE|2242|T|479442
144430|2101|RETIREES|13|F|479442
137387|2101|JOURNEYMAN|1737|T|466581
137388|2101|LIFETIME|337|F|466581
137389|2101|HONORARY|85|F|466581
137386|2101|APPRENTICES|102|F|466581
144529|2101|ACTIVE|9031|T|479538
144530|2102||0|F|479538
141999|2101|Active|2552|T|475807
142000|2101|Inactive|492|F|475807
142001|2101|Retired|1062|F|475807
142002|2101|Company Officers|126|F|475807
142003|2101|Inactive - Serving in the Armed Forces|7|T|475807
142004|2102||0|F|475807
152403|2101|Catagory A|522|T|495341
152404|2101|Catagory BA|40|T|495341
138710|2101|ACTIVE|5693|T|467183
138711|2101|RETIRED|1338|T|467183
138712|2101|GOLD MEMBER|390|T|467183
138713|2101|SUSPENDED|1042|F|467183
138714|2102||258|F|467183
149455|2101|Full Time Members|6151|T|489137
149456|2101|Part Time Members|3332|T|489137
150267|2101|Regular Members|21853|T|489668
150268|2102||0|F|489668
137200|2101|RETIRED MEMBERS|169|T|466464
137201|2101|HONORARY MEMBERS|18|T|466464
137202|2102||0|F|466464
137199|2101|APPRENTICES|100|T|466464
137198|2101|JOURNEYMEN|493|T|466464
137777|2102||0|F|466787
148987|2101|ACTIVE VOTING MEMBERS|296|T|488805
148988|2101|APPRENTICES ENTITLED TO VOTE|5|T|488805
148989|2101|RETIREES|80|T|488805
144162|2101|ACTIVE|1134|T|479142
151744|2101|ACTIVE|3708|T|491144
151745|2101|E49|352|F|491144
151746|2102||0|F|491144
150285|2101|REGULAR MEMBERS|679|T|489677
143634|2101|LIFE MEMBER|111|T|478545
143635|2101|RETIRED MEMBERS|280|T|478545
143636|2101|ACTIVE JOURNEYMAN MEMBERS|831|T|478545
143637|2101|APPRENTICE MEMBERS|105|F|478545
141613|2102||0|F|474720
141612|2101|REGULAR PRIVATE SECTOR MEMBERS|1|T|474720
141610|2101|Regular Members|453|T|474716
141611|2102||0|F|474716
145610|2101|JOURNEYMAN PLUMBER|627|T|480746
145611|2101|APPRENTICE PLUMBER|42|F|480746
145612|2101|METAL TRADES SERVICE|13|F|480746
145613|2101|METAL TRADES JOURNEYMAN SERVICE|17|T|480746
145614|2101|DIVISION COREMAN|21|T|480746
145615|2101|DIVISION UTILITY PLUMBER|3|T|480746
145616|2101|METAL TRADES JOURNEYMAN IRRIGATION|9|T|480746
147796|2102||0|F|486827
147795|2101|SUPERANNUATED|12|T|486827
147794|2101|ACTIVE|69|T|486827
136507|2101|Individual members of unions, per capita paid on t|9550|F|465904
136508|2101|Union affiliate as member|25|T|465904
141411|2101|APPRENTICE|34|T|473977
141412|2101|REGULAR/OUTSIDE CONSTRUCTION|1196|T|473977
141413|2101|RETIRED|332|T|473977
141414|2101|GOLD CARD|45|T|473977
141415|2101|LANDSCAPE|20|T|473977
141416|2101|PLANT|153|T|473977
141417|2101|OFFICE|6|T|473977
141418|2101|DISABILITY|1|T|473977
146547|2101|Active|19373|F|482300
146548|2102||0|F|482300
136653|2101|ACTIVE MEMBERS|200|T|466046
143883|2101|REGULAR MEMBERS|1092|T|478898
136243|2101|A - Nonmanufacturing|208|T|465546
136244|2101|BA - Manufacturing|50|T|465546
141382|2101|REGULAR MEMBERS|2075|T|473934
146279|2101|PUBLIC|3466|T|481372
146280|2101|PRIVATE|923|T|481372
140619|2101|"A" MEMBERS|1142|T|470843
140620|2101|"BA" MEMBERS|740|T|470843
140621|2102||1|F|470843
136107|2101|SEIU LOCAL 1 MEMBERS|6403|T|465127
136108|2101|SEIU LOCAL 513 MEMBERS|954|T|465127
136109|2101|SEIU HEALTHCARE ILLINOIS, INDIANA, MISSOURI,KANSAS|1631|T|465127
136110|2102||0|F|465127
145373|2101|Regular Members|1750|T|480276
145374|2102||1|F|480276
141953|2101|Regular Members|1063|T|475669
141954|2102||0|F|475669
152863|2101|REGULAR|6757|T|498081
152864|2101|NEW APPLICANT|924|F|498081
135312|2101|Active Members|1140|T|463290
135313|2101|Retired Members|81|T|463290
135314|2101|Over 50 Year Members|6|T|463290
135315|2101||0|F|463290
135316|2101||0|F|463290
135317|2101||0|F|463290
135318|2101||0|F|463290
135319|2101||0|F|463290
135320|2101||0|F|463290
135321|2101||0|F|463290
148768|2101|WIREMAN-FULL DUES MEMBERS|386|T|488633
148769|2101|LINEMAN FULL DUES MEMBER|64|T|488633
148770|2101|APPRENTICE-FULL DUES MEMBERS|84|T|488633
148771|2101|MANUFACTURING|26|T|488633
148772|2101|INSPECTORS-FULL DUES MEMBERS|6|T|488633
150333|2101|REGULAR DUES PAYING|2241|T|489714
150334|2101|RETIRED, LIFE AND EXEMPT|725|T|489714
150335|2102||88|F|489714
153594|2101|Active Members|1054|T|502002
153595|2101|Retirees|68|T|502002
153596|2102||0|F|502002
136287|2101|REGULAR|814|T|465709
136288|2101|RETIRED|340|T|465709
136289|2101|APPRENTICE|83|T|465709
136290|2101|CONTRACTOR|40|T|465709
136291|2101|50 DISABLED|8|T|465709
142561|2101|A Members|1238|T|476968
142562|2101|TVA-A Members|82|T|476968
142563|2101|BA Members|18|T|476968
144319|2101|APPRENTICES|425|F|479250
144320|2101|JOURNEYMEN|1469|T|479250
144321|2102||105|F|479250
172576|2102||0|F|532914
172573|2101|Journeymen|168|T|532914
172574|2101|Apprentices|20|T|532914
172575|2101|Retirees|70|T|532914
139274|2101|"A" MEMBERS|256|T|467519
139275|2101|"BA" MEMBERS|64|T|467519
146106|2101|Full Time|2246|T|481218
146107|2101|Part Time|5851|T|481218
146108|2102||0|F|481218
145991|2101|Active Members|1482|T|481131
145992|2101|Retired Members|112|F|481131
149910|2101|Active members|942|T|489434
149911|2101|Retired members|1231|T|489434
149912|2101|Permanently sick members|217|T|489434
141363|2101|ACTIVE MEMBER|152|T|473918
141364|2102||0|F|473918
143324|2101|Active members|3280|T|478011
143325|2101|New applicants|113|F|478011
143326|2102||6|F|478011
150001|2101|ACTIVE MEMBERS|1768|T|489493
150002|2102||9|F|489493
152265|2101|Regular Members|201|T|494213
148952|2101|MEMBERS|139|T|488784
151773|2101|Active|246|T|491270
151774|2101|Retired|293|F|491270
145996|2101|ACTIVE MEMBERS|2240|T|481133
145997|2101|FEE MEMBERS|52|F|481133
145998|2101|RETIRED MEMBERS|1355|F|481133
145999|2101|INACTIVE MEMBERS|7591|F|481133
146000|2102||1|F|481133
151956|2101|ACTIVE DUES PAYING MEMBERS|946|T|491836
142328|2101|DELEGATES|28|T|476347
140630|2101|JOURNEYMAN - WIREMAN|342|T|470851
140631|2101|APPRENTICE WIREMAN|39|T|470851
140632|2101|VOICE DATA VIDEO TECHNICIAN|37|T|470851
140633|2101|APPRENTICE VOICE DATA VIDEO TECHNICIAN|4|T|470851
137495|2101|ACTIVE DUES PLAYING|1404|T|466652
141615|2101|REGULAR AND PS STRIKE|661|T|474748
149018|2101|Building Trades Journeyman|305|T|488820
149019|2101|Apprentice|32|T|488820
149020|2101|Retirees|176|T|488820
149021|2101|Metal Trades Journeyman|29|T|488820
149022|2101|Metal Trades Apprentice|1|T|488820
145670|2101|Journey person|808|T|480810
145671|2101|Apprentice|187|T|480810
145672|2101|Retiree|194|F|480810
152278|2101|"A" Inactive Members|67|T|494302
152277|2101|"A"  Active Members|1466|T|494302
152279|2101|"BA" Active Members|2086|T|494302
135820|2101|Journeymen|494|T|464142
135821|2101|Retirees|133|T|464142
135819|2101|Apprentices|170|F|464142
137626|2101|EARLY RETIRED|83|T|466691
137620|2101|MEMBER - REGULAR|649|T|466691
137627|2101|HONORARY MEMBER|38|T|466691
137628|2101|CALLED MILITARY  SERVICE|3|T|466691
137621|2101|PRE-APPRENTICE|65|T|466691
137622|2101|RETIRED MEMBER|81|T|466691
137623|2101|SECTION 50 DISABLED|22|T|466691
137624|2101|APPRENTICE DROPPED PROGRAM|6|T|466691
137625|2101|APPRENTICE|42|T|466691
147085|2101|Regular Members|1009|T|482558
149405|2101|ACTIVE|2017|T|489110
149406|2101|NEW APPLICANTS|43|F|489110
149407|2102||114|F|489110
143598|2101|"A" Members|747|T|478445
143599|2101|"B" People|141|F|478445
