OID|INV_TYPE|NAME|AMOUNT|RPT_ID
106288|701|Stifel Nicolaus|1234809|416900
106289|703|Marketable Securities Total Cost|2562424|416900
106290|704|Marketable Securities Total BookValue|2324920|416900
106291|702|N/A|0|416900
112797|701|N/A|0|420380
112798|702|N/A|0|420380
94743|701|N/A|0|402830
94744|702|N/A|0|402830
109126|701|NONE|0|418401
109127|702|NONE|0|418401
110545|701|N/A|0|419234
110546|702|N/A|0|419234
116997|701|N/A|0|432220
116998|702|N/A|0|432220
116999|702|CDARS|1300000|432220
117000|702|CDARS|1900000|432220
117001|702|CDARS|1200000|432220
117002|705|Other Investments Total Cost|4400000|432220
117003|706|Other Investments Total Book Value|4400000|432220
96574|701|N/A|0|403597
96575|702|N/A|0|403597
105290|701|N/A|0|416039
105291|702|N/A|0|416039
113791|701|GE BOND|53568|420793
113789|701|N/A|0|420793
113792|701|AT&T BOND|84745|420793
113793|701|CATERPILLAR BOND|79495|420793
113794|701|WAL MART BOND|53273|420793
113795|701|AVON PRODUCTS BOND|81742|420793
113796|701|BB&T BOND|51931|420793
113797|701|IBM BOND|81998|420793
113798|701|MCDONALDS BOND|55258|420793
113799|701|PIMCO SHORT TERM CL A MUTUAL FUND|457365|420793
113800|701|VANGUARD SHORT TERM BOND INDEX MUTUAL FUND|455341|420793
113801|703|Marketable Securities Total Cost|1507983|420793
113802|704|Marketable Securities Total BookValue|1507983|420793
113803|702|N/A|0|420793
113804|702|UNION LABOR BUILDING COMMON STOCK|132857|420793
113805|705|Other Investments Total Cost|132857|420793
113806|706|Other Investments Total Book Value|132857|420793
113790|701|WELLS FARGO BOND|53267|420793
95861|701|N/A|0|403239
95862|702|N/A|0|403239
110381|701|N/A|0|419035
110382|702|N/A|0|419035
106483|701|N/A|0|416957
106484|702|N/A|0|416957
100849|701|Fidelity PAS Intl|12257|410051
100850|701|Fidelity Bond|93290|410051
100851|701|Pimco Bond|43545|410051
100852|703|Marketable Securities Total Cost|247400|410051
100853|704|Marketable Securities Total BookValue|241433|410051
100854|702|Seattle Labor Temple stock|6005|410051
100855|705|Other Investments Total Cost|6355|410051
100856|706|Other Investments Total Book Value|6355|410051
108903|701|N/A|0|418282
108904|702|N/A|0|418282
99637|701|N/A|0|407464
99638|702|N/A|0|407464
112488|701|N/A|0|420193
112489|702|N/A|0|420193
96391|702|CD BMW BK OF NORTH AMER|48000|403401
96392|705|Other Investments Total Cost|509000|403401
96393|706|Other Investments Total Book Value|509000|403401
96385|702|CD COMPASS BANK|97000|403401
96386|702|CD COMERICA BANK|13000|403401
96387|702|CD BANK OF BARODA NY|90000|403401
96388|702|CD COMERICA BANK|96000|403401
96389|702|CD FRONTIER BANK|95000|403401
96390|702|CD AMER EXPRESS CENT BK|70000|403401
96384|701|N/A|0|403401
111830|701|STANDARD & POORS DEP RCPT FUND|65015|419930
111831|703|Marketable Securities Total Cost|130528|419930
111832|704|Marketable Securities Total BookValue|130528|419930
111833|702|N/A|0|419930
93560|701|N/A|0|401712
93561|702|N/A|0|401712
107358|701|N/A|0|417613
107359|702|N/A|0|417613
108697|701|N/A|0|418166
108698|702|N/A|0|418166
114422|701|N/A|0|421553
114423|702|N/A|0|421553
112282|701|N/A|0|420103
112283|702|N/A|0|420103
107454|701|N/A|0|417662
107455|702|N/A|0|417662
114096|701|N/A|0|420878
114097|702|N/A|0|420878
106174|701|N/A|0|416861
106175|703|Marketable Securities Total Cost|1006140|416861
106176|704|Marketable Securities Total BookValue|1006140|416861
106177|702|LAND HELD FOR INVESTMENT|123059|416861
106178|705|Other Investments Total Cost|123059|416861
106179|706|Other Investments Total Book Value|123059|416861
99728|701|FHLMC 5.00%, DUE 8/15/33|60638|407672
99729|701|ING USA ANN & LIFE INS MULTIRATE INDEXED ANNUITY|57798|407672
99730|703|Marketable Securities Total Cost|1054689|407672
99731|704|Marketable Securities Total BookValue|1089368|407672
99732|702|N/A|0|407672
107386|701|N/A|0|417623
107387|702|N/A|0|417623
113673|701|N/A|0|420763
113674|702|N/A|0|420763
112322|701|N/A|0|420119
112323|702|N/A|0|420119
96448|701|N/A|0|403510
96449|702|N/A|0|403510
105077|701|N/A|0|415806
105078|702|N/A|0|415806
101430|701|N/A|0|411151
101431|702|N/A|0|411151
97747|701|N/A|0|404051
97748|702|N/A|0|404051
98328|704|Marketable Securities Total BookValue|2222711|405193
98324|701|The Investment Company of America - Mutual Fund|822474|405193
98329|702|New York Life Annuity|203038|405193
98330|702|Mass Mutual Odyssey Fixed Annuity|406408|405193
98331|706|Other Investments Total Book Value|609446|405193
98325|701|Insured Deposit Account|118742|405193
98326|701|Capital World Growth & Income - Mutual Fund|111461|405193
98327|701|The Growth Fumd of America Class A - Mutual Fund|116379|405193
102853|701|N/A|0|413695
102854|702|N/A|0|413695
104089|701|N/A|0|415223
104090|702|FIRST NATL BNK OF AMERICA-3.1%-12/28/12|101153|415223
104091|702|MERIDIAN BANK OF ARIZONA-2.65%-9/6/11|50683|415223
104092|702|HERITAGE BANK OF GEORGIA-3.0 %-3/13/12|50746|415223
104093|702|BANNER BANK, WALLA WALLA- 2%-10/22/10|20154|415223
104094|705|Other Investments Total Cost|357363|415223
104095|706|Other Investments Total Book Value|361241|415223
100302|703|Marketable Securities Total Cost|67782|408759
100300|701|MERRILL LYNCH ACCOUNT|51934|408759
100303|704|Marketable Securities Total BookValue|67782|408759
100304|702|EQUITY IN SF NEWSPAPER BUILDING CORP.|72995|408759
100305|705|Other Investments Total Cost|72995|408759
100306|706|Other Investments Total Book Value|72995|408759
100301|701|CAPITAL PRESEVATION FUND|15754|408759
99486|701|N/A|0|407222
99487|702|N/A|0|407222
113434|701|70,000 FHR 3025 LB|24873|420663
113435|701|434 MS FX ALPHA STRATEGY PORT C|12647|420663
113436|701|20,000 HRPT PROPERTIES|19555|420663
113437|701|22,000 HARTFORD FINL SVCS GRP|21497|420663
113438|701|23,000 MORGAN STANLEY MORTGAGE LOAN TRUST|13412|420663
113439|701|49,000 GNMA 09-66 NA|47265|420663
113440|701|829 IVY ASSEST STRATEGY C|18048|420663
113441|701|1743 VIRTUS ALTERN DIVERSIFIER C|16818|420663
113442|703|Marketable Securities Total Cost|239633|420663
113443|704|Marketable Securities Total BookValue|220883|420663
113444|702|N/A|0|420663
113063|701|N/A|0|420532
113064|702|N/A|0|420532
108803|701|N/A|0|418258
108804|702|N/A|0|418258
105609|701|Franklin Income Fund|965830|416366
105610|701|Preferred Stocks|243244|416366
105611|701|Common Stocks|836909|416366
105612|701|Mutual Funds|1234338|416366
105613|701|Mutual Fund- TCW Total Return Fund|812536|416366
105614|701|Mutual Fund- Pimco Total Return Fund|997288|416366
105615|701|Mutual Fund- Weitz Short Term Inter Fund|829916|416366
105616|703|Marketable Securities Total Cost|7535047|416366
105617|704|Marketable Securities Total BookValue|7342793|416366
105618|702|N/A|0|416366
115265|701|N/A|0|425936
115266|702|N/A|0|425936
112288|701|N/A|0|420106
112289|702|N/A|0|420106
108042|701|N/A|0|417848
108043|702|N/A|0|417848
93001|701|358.888 SHARES CAPITAL INCOME BUILDER|14230|400560
93002|701|459.583 SHARES GROWTH FUND OF AMERICA|9914|400560
93003|701|5757.337 SHARES AMERICAN HIGH INCOME TRUST FUND|48649|400560
93004|701|1047.553 SHARES INCOME FUND OF AMERCA|13084|400560
93005|701|2719.932 SHARES VAN KAMPEN COMSTOCK|28423|400560
93006|701|900.088 SHARES VAN KAMPEN ENTERPRISE|9649|400560
93007|701|4689.786 SHARES VAN KAMPEN EQUITY AND INCOME|29499|400560
93008|701|674.414 SHARES VAN KAMPEN OPPORTUNITIES|4411|400560
93009|701|15000 OHIO POWER CO.|11769|400560
93010|701|15000 CITIGROUP INC.|7931|400560
93011|701|15000 BELLSOUTH CORP|13739|400560
93012|701|15000 LOWES CO., INC.|12849|400560
93013|701|10000 VODAFONE GROUP PLC NEW|9634|400560
93014|701|11000 GE CAPITAL CORP|7625|400560
93015|703|Marketable Securities Total Cost|293936|400560
93016|704|Marketable Securities Total BookValue|221406|400560
93017|702|N/A|0|400560
99362|701|N/A|0|407007
99363|702|CERTIFICATE OF DEPOSIT - GEORGIA'S OWN CREDIT UNIO|113581|407007
99364|702|CERTIFICATE OF DEPOSIT - SUNTRUST|107020|407007
99365|705|Other Investments Total Cost|220601|407007
99366|706|Other Investments Total Book Value|220601|407007
98810|701|MERRILL LYNCH MUTUAL FUNDS|506035|405914
98811|703|Marketable Securities Total Cost|506035|405914
98812|704|Marketable Securities Total BookValue|506035|405914
98813|702|N/A|0|405914
109629|701|N/A|0|418671
109630|701|N/A|0|418671
109631|701|N/A|0|418671
109632|702|N/A|0|418671
109633|702|N/A|0|418671
109634|702|N/A|0|418671
109635|702|N/A|0|418671
113464|701|N/A|0|420670
113465|702|N/A|0|420670
112878|701|N/A|0|420435
112879|702|N/A|0|420435
117450|701|N/A|0|433288
117451|702|N/A|0|433288
108654|701|N/A|0|418084
108655|702|N/A|0|418084
111690|706|Other Investments Total Book Value|13689|419848
111685|701|N/A|0|419848
111686|703|Marketable Securities Total Cost|911100|419848
111687|704|Marketable Securities Total BookValue|963845|419848
111688|702|N/A|0|419848
111689|705|Other Investments Total Cost|13689|419848
116674|701|N/A|0|431506
116675|702|N/A|0|431506
103101|701|N/A|0|413981
103102|702|N/A|0|413981
103179|701|N/A|0|414039
103180|702|N/A|0|414039
105455|701|Growth Fund of America|16875|416222
105456|701|Washington Mutual Investors Fund|93414|416222
105457|701|American Balanced Fund|149644|416222
105458|703|Marketable Securities Total Cost|318332|416222
105459|704|Marketable Securities Total BookValue|268850|416222
105460|702|N/A|0|416222
95009|701|N/A|0|403011
95010|702|N/A|0|403011
108308|701|N/A|0|417968
108309|702|N/A|0|417968
117129|701|N/A|0|432859
117130|702|N/A|0|432859
91891|701|N/A|0|395427
91892|702|N/A|0|395427
93761|701|N/A|0|402050
93762|702|N/A|0|402050
109531|701|N/A|0|418625
109532|702|N/A|0|418625
97967|701|Phoenix Income & Growth Fund|46617|404692
97968|701|Putnam Convertible & Income Growth Fund|57846|404692
97969|701|Vanguard Windsor II|101545|404692
97970|701|Sunamerica Growth Opportunties Fund|28579|404692
97971|701|RVS Cash Management Fund|29012|404692
97972|701|RVS Diversified Bond Fund|67426|404692
97973|701|RVS Strategic Allocation Fund|31656|404692
97974|701|RVS International Select Value fund|34351|404692
97975|703|Marketable Securities Total Cost|397032|404692
97976|704|Marketable Securities Total BookValue|397032|404692
97977|702|N/A|0|404692
112844|701|N/A|0|420424
112845|702|N/A|0|420424
105819|701|NONE|0|416599
105820|702|SIOUX FALLS LABOR TEMPLE STOCK|9000|416599
105821|705|Other Investments Total Cost|9000|416599
105822|706|Other Investments Total Book Value|9000|416599
112823|702|N/A|0|420408
112820|701|PNC Investment Mutual Fund|12023|420408
112821|703|Marketable Securities Total Cost|11745|420408
112822|704|Marketable Securities Total BookValue|12023|420408
96064|701|N/A|0|403298
96065|703|Marketable Securities Total Cost|6887442|403298
96066|704|Marketable Securities Total BookValue|6887442|403298
96067|702|N/A|0|403298
96068|705|Other Investments Total Cost|585159|403298
96069|706|Other Investments Total Book Value|585159|403298
113909|701|N/A|0|420818
113910|702|N/A|0|420818
105752|701|Federal National Mtg Assn SER 2005-43 CL TA 5.0%|485475|416553
105753|701|Govt Natl Mtg Assn SER 2008-033 CL PA 4.0%|219362|416553
105754|701|Federal National Mtg Assn SER 2004-090 CL YB 4.0%|216434|416553
105755|703|Marketable Securities Total Cost|906117|416553
105756|704|Marketable Securities Total BookValue|921271|416553
105757|702|N/A|0|416553
95277|701|FRANKLIN TEMPLETON US GOV'T SEC FUND CLASS A|119506|403107
95278|703|Marketable Securities Total Cost|112059|403107
95279|704|Marketable Securities Total BookValue|119506|403107
95280|702|N/A|0|403107
103021|701|FEDERAL NAT'L MTG ASSN CALL NOTES, DUE 12/24/15|50000|413957
103022|703|Marketable Securities Total Cost|50000|413957
103023|704|Marketable Securities Total BookValue|50000|413957
103024|702|N/A|0|413957
98869|701|DEWAY FINANCIAL NETWORK-INVESTMENT ACCOUNT|6083824|406211
98870|701|UMB TRUST DEPARTMENT-INVESTMENT ACCOUNT|9224416|406211
98871|701|COUNTRY CLUB BANK-INVESTMENT ACCOUNT|12548183|406211
98872|703|Marketable Securities Total Cost|27856423|406211
98873|704|Marketable Securities Total BookValue|27856423|406211
98874|702|UNITED LABOR CREDIT UNION- CD|699887|406211
98875|702|BROTHERHOOD BANK-REPURCHASE AGREEMENT|239620|406211
98876|702|BROTHERHOOD BANK-INVESTMENT ACCOUNT|3784925|406211
98877|702|U S BANK-CD|41454|406211
98878|705|Other Investments Total Cost|4765886|406211
98879|706|Other Investments Total Book Value|4765886|406211
105391|701|N/A|0|416177
105392|702|N/A|0|416177
101904|701|N/A|0|412216
101905|702|N/A|0|412216
108382|701|N/A|0|417995
108383|702|N/A|0|417995
108642|701|ALABAMA POWER PREFERRED STOCK 100 SHARES|5613|418080
108643|703|Marketable Securities Total Cost|5613|418080
108644|704|Marketable Securities Total BookValue|5613|418080
108645|702|WESTERN RESERVE LIFE ANNUITY|715|418080
108646|705|Other Investments Total Cost|715|418080
108647|706|Other Investments Total Book Value|715|418080
110091|701|CNL Income Properties, Inc|80000|418960
110092|701|Inland Western Retail Real Estate Trust|115000|418960
110093|703|Marketable Securities Total Cost|739349|418960
110094|704|Marketable Securities Total BookValue|739349|418960
110095|702|Amalgamated Bank Common Stock B|2499900|418960
110096|702|Amalgamated Bank Common Stock A|436850|418960
110097|705|Other Investments Total Cost|2936751|418960
110098|706|Other Investments Total Book Value|2936751|418960
96935|701|N/A|0|403721
96936|702|N/A|0|403721
106522|701|Time certificate of deposit|318563|416965
106523|701|Time certificate of deposit|476290|416965
106524|703|Marketable Securities Total Cost|1107058|416965
106525|704|Marketable Securities Total BookValue|1107058|416965
106526|702|Elko #2 Partnership Trust|13137|416965
106527|705|Other Investments Total Cost|13137|416965
106528|706|Other Investments Total Book Value|13137|416965
98232|701|BROTHERHOOD BANCSHARES, INC|628972|404958
98233|703|Marketable Securities Total Cost|628972|404958
98234|704|Marketable Securities Total BookValue|628972|404958
98235|702|N/A|0|404958
109458|701|Smith Barney Investment Account|250000|418584
109459|703|Marketable Securities Total Cost|250000|418584
109460|704|Marketable Securities Total BookValue|250000|418584
109461|702|N/A|0|418584
109462|705|Other Investments Total Cost|413|418584
109463|706|Other Investments Total Book Value|413|418584
112369|701|N/A|0|420138
112370|704|Marketable Securities Total BookValue|48|420138
112371|702|N/A|0|420138
111750|701|NONE|0|419887
111751|702|NONE|0|419887
106516|701|N/A|0|416963
106517|702|N/A|0|416963
115408|701|N/A|0|426474
115409|702|Local Lodges 639, 733, 774 2328 Strike Assist Fund|6438441|426474
115410|702|District Lodge #70 Trust Fund|1279704|426474
115411|702|District 70 Building and Severance Pay Fund|336270|426474
115412|706|Other Investments Total Book Value|8054415|426474
110868|701|AST Money Market|93473|419389
110869|703|Marketable Securities Total Cost|83338|419389
110870|704|Marketable Securities Total BookValue|93473|419389
110871|702|N/A|0|419389
105788|701|UBS PACE GLOBAL FIXED INCOME INVESTMENT FUND|23928|416563
105789|701|UBS PACE GOVERNMENT SECURITIES FIXED INCOME FUND|33874|416563
105790|701|UBS PACE INTERMEDIATE FIXED INCOME INVESTMENT FUND|78218|416563
105791|701|UBS PACE LARGE GROWTH EQUITY INVESTMENT FUND|36402|416563
105792|701|UBS PACE LARGE COMPANY VALUE EQUITY FUND|41259|416563
105793|701|UBS PACE INTERNATIONAL EQUITY  INVESTMENT FUND|34605|416563
105794|701|GNMA, PL 0003613M|19741|416563
105795|701|GNMA, PL 0781289X|23830|416563
105796|701|GNMA, PL 0781328X|20877|416563
105797|703|Marketable Securities Total Cost|373286|416563
105798|704|Marketable Securities Total BookValue|362407|416563
105799|702|N/A|0|416563
106735|701|N/A|0|417095
106736|702|N/A|0|417095
101791|701|SBC Communications|13368|412052
101792|701|Ford Motor Credit|14003|412052
101793|703|Marketable Securities Total Cost|25671|412052
101794|704|Marketable Securities Total BookValue|27371|412052
101795|702|Smith & Barney|421528|412052
101796|705|Other Investments Total Cost|426000|412052
101797|706|Other Investments Total Book Value|421528|412052
103239|701|N/A|0|414120
103240|702|24 SHARES NOTHERN NEVADA LABOR TEMPLE, INC.|169494|414120
103241|705|Other Investments Total Cost|169494|414120
103242|706|Other Investments Total Book Value|169494|414120
105627|701|American Century Stock Fund|27846|416392
105628|701|American Century Stocks and Bonds|67057|416392
105629|701|Wachovia Securities|41496|416392
105630|703|Marketable Securities Total Cost|136399|416392
105631|704|Marketable Securities Total BookValue|136399|416392
105632|702|N/A|0|416392
94766|702|N/A|0|402841
94765|701|N/A|0|402841
103380|701|N/A|0|414311
103381|702|N/A|0|414311
113557|704|Marketable Securities Total BookValue|178|420710
113556|701|N/A|0|420710
113558|702|Cetificates of Deposit|67939|420710
113559|706|Other Investments Total Book Value|67939|420710
113602|701|VANGUARD INTERMEDIATE TERM TREASURY FUND|131453|420734
113603|701|VANGUARD LONG TERM TREASURY FUND|130675|420734
113604|703|Marketable Securities Total Cost|251900|420734
113605|704|Marketable Securities Total BookValue|262128|420734
113606|702|N/A|0|420734
96287|701|NONE|0|403356
96288|702|AFL-CIO HOUSING INVESTMENT TRUST|90735|403356
96289|705|Other Investments Total Cost|101169|403356
96290|706|Other Investments Total Book Value|101633|403356
110498|701|N/A|0|419186
110499|702|N/A|0|419186
112161|701|PUBLICALLY TRADED CD'S|220000|420074
112162|701|PUBLICALLY TRADED BONDS|48874|420074
112163|703|Marketable Securities Total Cost|268874|420074
112164|704|Marketable Securities Total BookValue|268874|420074
112165|702|N/A|0|420074
94482|701|N/A|0|402707
94483|702|N/A|0|402707
113778|701|Basic Value Fund|42838|420790
113779|701|Balanced Capital Fund|58010|420790
113780|703|Marketable Securities Total Cost|124256|420790
113781|704|Marketable Securities Total BookValue|106974|420790
113782|702|Theatrical Payroll Services of Indiana, Inc.|1000|420790
113783|705|Other Investments Total Cost|1000|420790
113784|706|Other Investments Total Book Value|1000|420790
108965|701|N/A|0|418333
108966|702|N/A|0|418333
105705|701|N/A|0|416462
105706|702|N/A|0|416462
109673|701|N/A|0|418712
109674|702|N/A|0|418712
110411|701|N/A|0|419082
110412|702|N/A|0|419082
110413|702|Indianapolis Indians Baseball Club - 2 Shares|20|419082
110414|706|Other Investments Total Book Value|20|419082
115869|701|N/A|0|429201
115870|702|N/A|0|429201
103675|701|N/A|0|414711
103676|702|N/A|0|414711
107297|701|N/A|0|417582
107298|702|N/A|0|417582
102339|701|FEDERATED CAPITAL APPRECIATION FUND CLASS A #674|17032|412974
102340|701|FEDERATED INC TRUST INSTL SHARES #36|24240|412974
102341|701|FEDERATED GOV'T ULTRASHORT DURATION CL IS #626|30880|412974
102342|701|FIDELITY #308 CONVERTIBLE SECURITIES|13943|412974
102343|701|FIDELITY GOVERNMENT INC FUND #54|20036|412974
102344|701|PIMCO TOTAL RETURN FUND|20000|412974
102345|701|PIMCO ALL ASSET FUND INST SHS #34|16121|412974
102346|701|HUNTINGON FIXED INCOME SECURITIES FUND III|59990|412974
102347|701|VANGUARD 500 INDEX FUND - INVESTOR SHARES|28409|412974
102348|703|Marketable Securities Total Cost|272624|412974
102349|704|Marketable Securities Total BookValue|272624|412974
102350|702|N/A|0|412974
104162|701|N/A|0|415279
104163|702|N/A|0|415279
111533|701|N/A|0|419742
111534|703|Marketable Securities Total Cost|163166|419742
111535|704|Marketable Securities Total BookValue|158370|419742
111536|702|N/A|0|419742
106704|701|FIRST INVESTORS|13759|417018
106705|701|VAN KAMPEN|27971|417018
106706|703|Marketable Securities Total Cost|75496|417018
106707|704|Marketable Securities Total BookValue|41731|417018
106708|702|N/A|0|417018
115082|701|N/A|0|424871
115083|702|N/A|0|424871
105975|701|N/A|0|416790
105976|702|N/A|0|416790
111240|701|N/A|0|419568
111241|702|N/A|0|419568
94383|701|N/A|0|402667
94384|702|N/A|0|402667
94601|703|Marketable Securities Total Cost|1113449|402796
94591|701|Calamos Growth Fund Class A|75200|402796
94602|704|Marketable Securities Total BookValue|826704|402796
94603|702|Painters Building Association, Portland, OR|0|402796
94604|705|Other Investments Total Cost|68037|402796
94605|706|Other Investments Total Book Value|68037|402796
94592|701|Capital Income Builder Fund|140362|402796
94593|701|Capital World Growth & Income Fund|109725|402796
94594|701|Fidelity Advisor New Insights|80592|402796
94595|701|First Eagle Global Fund|105480|402796
94596|701|Ivy Asset Strategy Fund|91615|402796
94597|701|Loomis Sayles Bond Fund|46197|402796
94598|701|Oppenheimer International Bond Fund|51312|402796
94599|701|Royce Premier Fund|82825|402796
94600|701|Third Avenue Value Fund|43396|402796
115650|701|N/A|0|427598
115651|702|N/A|0|427598
102258|701|N/A|0|412926
102259|702|N/A|0|412926
92811|701|N/A|0|400360
92812|702|N/A|0|400360
102113|701|ADVENT CLAYMORE CONV SEC & INCOME FUND|20267|412800
102114|701|AMERICAN STRATEGIC INC PORT INC III FUND|19556|412800
102115|701|CLOUGH GLOBAL EQUITY FUND|22423|412800
102116|701|DWS DREMAN VALUE INCOME EDGE FUND|15173|412800
102117|701|EQUUS TOTAL RETURN INC FUND|18254|412800
102118|701|EVERGREEN EQUITY TRUST ASSET ALLOCATION FUND|20158|412800
102119|701|EVERGREEN MULTI SECTOR INCOME FUND|30336|412800
102120|701|FRANKLIN TEMPLETON LTD DURATION INC FUND|38893|412800
102121|701|GABELLI DIVIDEND & INCOME TRUST FUND|21104|412800
102122|701|H & Q LIFE SCIENCES INVS SBI FUND|21009|412800
102123|701|LMP CAPITAL & INCOME FUND|19169|412800
102124|701|MVC CAPITAL INCOME FUND|21240|412800
102125|701|NUVEEN MULTI STRATEGY INCOME GROWTH FUND|24941|412800
102126|703|Marketable Securities Total Cost|352378|412800
102127|704|Marketable Securities Total BookValue|292523|412800
102128|702|N/A|0|412800
102129|705|Other Investments Total Cost|2400|412800
102130|706|Other Investments Total Book Value|2400|412800
109116|701|Federal Home Loan Mtg. Corp., 5.00%, Due 11/15/34|33315|418400
109114|701|Freddie Mac, 5.25%, Due 06/15/11|33953|418400
109117|701|Federal Home Loan Mtg.Corp., 5.00%, Due 01/15/35|28840|418400
109118|701|Federal National Mtg. Assn., 5.00, Due 02/25/35|29568|418400
109119|701|Federal Home Loan Mtg.Corp., 5.00%, Due 04/15/35|44083|418400
109120|701|Federal Home Loan Mtg.Corp., 5.50%, Due 09/15/35|34090|418400
109121|701|Banc America Fdg. Trust, 5.75%, Due 03/25/36|31558|418400
109122|701|Federal Home Loan Mtg.Corp., 5.50%, Due 12/15/36|71911|418400
109123|703|Marketable Securities Total Cost|528180|418400
109124|704|Marketable Securities Total BookValue|540329|418400
109125|702|N/A|0|418400
109115|701|Federal Home Loan Mtg. Corp., 5.50%, Due 08/15/34|79248|418400
100309|701|N/A|0|408771
100310|702|N/A|0|408771
100402|701|N/A|0|408830
100403|702|N/A|0|408830
108426|701|Columbia Short Term Bond Fund A|35517|418005
108427|703|Marketable Securities Total Cost|82515|418005
108428|704|Marketable Securities Total BookValue|35517|418005
108429|702|AFL-CIO Housing Investment Trust|227130|418005
108430|705|Other Investments Total Cost|250759|418005
108431|706|Other Investments Total Book Value|227130|418005
113447|701|N/A|0|420665
113448|702|SUTTON BANK  6 MONTH CERTIFICATE OF DEPOSIT|21636|420665
113449|702|MECHANICS BANK 6 MONTH CERTIFICATE OF DEPOSIT|21700|420665
113450|705|Other Investments Total Cost|40000|420665
113451|706|Other Investments Total Book Value|43336|420665
109466|701|American Funds Income Fund of America Class A|51707|418593
109467|701|American Funds Investment Company of America Class|50318|418593
109468|701|Davis New York Venture Fund Class A|56411|418593
109469|701|American Funds Euro-Pacific Growth Fund Class A|26150|418593
109470|701|American Funds Growth Fund of America Class A|20884|418593
109471|701|RMA Money Market Portfolio|24350|418593
109472|703|Marketable Securities Total Cost|235797|418593
109473|704|Marketable Securities Total BookValue|232869|418593
109474|702|N/A|0|418593
105341|701|N/A|0|416151
105342|702|N/A|0|416151
101827|701|N/A|0|412094
101828|702|N/A|0|412094
101316|701|N/A|0|410966
101317|702|N/A|0|410966
93836|701|N/A|0|402119
93837|702|N/A|0|402119
112612|701|N/A|0|420290
112613|702|N/A|0|420290
113301|701|PIMCO HIGH YIELD FUND|1132164|420620
113299|701|CAPITAL WORLD GROWTH & INCOME FUND CLASS A|674350|420620
113302|701|WASHINGTON MUTUAL INVESTORS CLASS A|443859|420620
113303|703|Marketable Securities Total Cost|1201794|420620
113304|704|Marketable Securities Total BookValue|3398416|420620
113305|702|N/A|0|420620
113300|701|LORD ABBETT BOND DEBENTURE FUND|1129190|420620
103909|701|NONE|0|414988
103910|702|NONE|0|414988
93601|701|N/A|0|401737
93602|703|Marketable Securities Total Cost|67|401737
93603|704|Marketable Securities Total BookValue|67|401737
93604|702|N/A|0|401737
92715|701|N/A|0|399989
92716|702|N/A|0|399989
92717|705|Other Investments Total Cost|816298|399989
92718|706|Other Investments Total Book Value|816298|399989
105762|701|BOND FUND OF AMERICA CL A-MUTUAL FUND|158619|416556
105763|701|MASTR ASSEC SEC 2005-2 CL 1A3-MTG BACKED SEC|44954|416556
105764|701|FRANKLIN MUTUAL SHARES FUND A-MUTUAL FUND|80399|416556
105765|701|FRANKLIN UTILITIES FUND A-MUTUAL FUND|69962|416556
105766|701|FRANKLIN MUTUAL DISCOVERY FUND-MUTUAL FUND|60144|416556
105767|701|CINTAS CORP NO 2-CORPORATE BONDS|54930|416556
105768|701|HARTFORD TOTAL RETURN BOND-MUTAL FUND|241696|416556
105769|703|Marketable Securities Total Cost|863606|416556
105770|704|Marketable Securities Total BookValue|744455|416556
105771|702|LABOR TEMPLE BONDS|54630|416556
105772|705|Other Investments Total Cost|54630|416556
105773|706|Other Investments Total Book Value|54630|416556
95809|701|N/A|0|403226
95810|703|Marketable Securities Total Cost|9189799|403226
95811|704|Marketable Securities Total BookValue|8572961|403226
95812|702|BEACON ASSOCIATES LLC II|1457050|403226
95813|705|Other Investments Total Cost|2458024|403226
95814|706|Other Investments Total Book Value|1457050|403226
110607|701|N/A|0|419262
110608|702|N/A|0|419262
107270|701|N/A|0|417575
107271|702|N/A|0|417575
99063|701|The Bear Stearns Companies Inc. 6.400%|92239|406616
99064|701|MFS Total Return Fund (6,353.866 shares)|80122|406616
99065|701|General Electric Capital Corporation 5.000%|77723|406616
99066|701|Davis New York Venture Fund (2,867.864 shares)|77662|406616
99067|703|Marketable Securities Total Cost|1721901|406616
99068|704|Marketable Securities Total BookValue|1460645|406616
99069|702|N/A|0|406616
100043|701|N/A|0|408496
100044|702|N/A|0|408496
106917|701|N/A|0|417301
106918|702|N/A|0|417301
99666|701|N/A|0|407611
99667|702|N/A|0|407611
99668|705|Other Investments Total Cost|1640|407611
99669|706|Other Investments Total Book Value|1640|407611
109200|701|CERTIFICATE DEPOSIT-RG PREMIER BANK|28051|418431
109201|701|CD-RG PREMIER BANK|173680|418431
109202|703|Marketable Securities Total Cost|201731|418431
109203|704|Marketable Securities Total BookValue|201731|418431
109204|702|N/A|0|418431
109212|701|CORPORATE PROPERTY ASSOCIATES 17 - GLOBAL FUND|75000|418441
109211|701|AMERICAN BALANCED FUND|80206|418441
109213|701|EUROPACIFIC GROWTH FUND|86360|418441
109214|701|EV FLOATING RATE ADVANTAGE FUND|248528|418441
109215|701|GROWTH FUND OF AMERICA|75224|418441
109216|701|HEALTHCARE TRUST OF AMERICA FUND|75000|418441
109217|701|WASHINGTON MUTUAL INVESTORS FUND|72198|418441
109218|703|Marketable Securities Total Cost|875217|418441
109219|704|Marketable Securities Total BookValue|831932|418441
109220|702|EQUITY INTEREST IN RWSDU FRATERNAL REALTY CORP.|183889|418441
109221|705|Other Investments Total Cost|183889|418441
