OID|RATE_TYPE|AMOUNT|UNIT|MINIMUM|MAXIMUM|RPT_ID
151433|1105|||||414358
151434|1103|500|Member|100|500|414359
151435|1101|91.50|Quarter|45.00|91.50|414359
151436|1104|1.00|Member|1.00|1.00|414359
151437|1102|1.8% and
5 cents|Hourly
Wage|1.8%|2%|414359
151438|1105|None|None|None|None|414359
151439|1103|500.00|ONCE|||414360
151440|1101|42.00|MONTH|||414360
151441|1104|||||414360
151442|1102|0.90|HOUR|||414360
151443|1105|||||414360
151464|1103|50.00|initial eligibility|||414368
151465|1101|TWO HOURS|MONTH|||414368
151466|1104|||||414368
151891|1104|.50|TRFR|N/A|N/A|414970
151468|1105|||||414368
151469|1103|||||414370
151470|1101|375.00 to 750.00|QTR.|375.00|750.00|414370
151471|1104|||||414370
151472|1105|||||414370
151473|1103|550||250|550|414387
151474|1101|23|MONTH|||414387
151475|1104|||||414387
151476|1102|1.50|HOUR|||414387
151477|1105|||||414387
151478|1103|300.00||||414396
151479|1101|25.00|Month|||414396
151480|1104|0||||414396
151481|1102|4%||||414396
151482|1105|0||||414396
151483|1103||ONCE|150|250|414410
151484|1101|1.2% GROSS WAGES|MONTH|27|60|414410
151485|1104|N/A|N/A|||414410
151486|1102|N/A|N/A|||414410
151487|1105|N/A|N/A|||414410
151488|1103|150|ONCE|N/A|N/A|414418
151489|1101|N/A|MO.|20|58|414418
151490|1104|N/A|N/A|N/A|N/A|414418
151491|1102|N/A|N/A|N/A|N/A|414418
151492|1105|N/A|N/A|N/A|N/A|414418
151493|1103|1 WEEKS
SALARY|N/A|N/A|N/A|414454
151494|1101|SEE ITEM 69|N/A|N/A|N/A|414454
151495|1104|N/A|N/A|N/A|N/A|414454
151496|1102|N/A|N/A|N/A|N/A|414454
151497|1105|N/A|N/A|N/A|N/A|414454
151498|1103|250|ONE TIME|||414455
151499|1101|2 HOURS STRAIGHT PAY|MONTH|||414455
151500|1104|||||414455
151501|1102|||||414455
151502|1105|||||414455
151503|1103|0|0|0|0|414457
151504|1101|25.85|BIWEEKLY|25.85|25.85|414457
151505|1104|0|0|0|0|414457
151506|1102|0|0|0|0|414457
151507|1105|0|0|0|0|414457
151508|1103|$60 to $200||||414458
151509|1101|1.80% of 
gross wages|year|||414458
151510|1104|0||||414458
151511|1102|included above||||414458
151512|1105|N/A||||414458
151513|1103|1st Month's Dues||||414482
151514|1101|Based on wtd avg of each group|month|27|75|414482
151515|1104|0||||414482
151516|1102|0||||414482
151517|1105|0||||414482
151518|1103|2.00|MEMBER|||414514
151519|1101|25.00|MONTH|||414514
151520|1104|||||414514
151521|1102|5%|HOUR|||414514
151522|1105|||||414514
151543|1103|0|one time|10.00|260.00|414526
151544|1101|0|month|17.10|35.00|414526
151545|1104|0|one time|0|260.00|414526
151546|1102|0|wages|1%|4%|414526
151547|1105|0|N/A|0|0|414526
151563|1103|||||414558
151564|1101|23.82|bi-weekly|||414558
151565|1104|||||414558
151566|1102|||||414558
151567|1105|||||414558
151568|1103|0|0|NONE|NONE|414563
151569|1101|0|0|NONE|NONE|414563
151570|1104|0|0|NONE|NONE|414563
151571|1102|2.49|HOUR WORKED|NONE|NONE|414563
151572|1105|0|0|NONE|NONE|414563
151577|1103|50.00|0|0|0|414576
151578|1101|Two hours straight time|0|0|0|414576
151579|1104|0|0|0|0|414576
151580|1102|0|0|0|0|414576
151581|1105|0|0|0|0|414576
151586|1103|20.00||||414612
151587|1101|2 HOURS|Month|||414612
151588|1104|||||414612
151589|1102|||||414612
151590|1105|||||414612
151591|1103|10.00|member|10.00|10.00|414623
151592|1101|2 hrs pay|monthly|32.00|41.00|414623
151593|1104|0|0|0|0|414623
151594|1105|0|0|0|0|414623
151603|1103|NA|NA|NA|NA|414658
151604|1101|4%|MONTH|NA|NA|414658
151605|1104|NA|NA|NA|NA|414658
151606|1105|NA|NA|NA|NA|414658
151607|1103|60.00|one time|||414665
151608|1101|2|hours per mo. +5.00|||414665
151609|1104|||||414665
151610|1102|n/a||||414665
151611|1105|||||414665
151612|1103|$10|MEMBER|||414673
151613|1101|2HRS PLUS $2|MONTH|||414673
151614|1104|0||||414673
151615|1102|0||||414673
151616|1105|0||||414673
151617|1103|N/A|NEW MEMBER|$75|$300|414680
151618|1101|$44|QUARTER|N/A|N/A|414680
151619|1104|N/A|N/A|N/A|N/A|414680
151620|1102|2% - 3%|GROSS SALARY|N/A|N/A|414680
151621|1105|N/A|N/A|N/A|N/A|414680
151622|1103|||||414705
151623|1101|53.76|MONTH|||414705
151624|1104|||||414705
151625|1102|||||414705
151626|1105|||||414705
151627|1103|65||||414706
151628|1101|38.50|quarter|||414706
151629|1104|||||414706
151630|1102|2-3%|engagement|||414706
151631|1105|||||414706
151881|1104|0||||414960
151632|1103||one time|$10|$20|414711
151633|1101|Two hours straight-time pay|month|||414711
151634|1104|0||||414711
151635|1102|0||||414711
151636|1105|0||||414711
151637|1103|||||414714
151638|1101|.05|hour worked|||414714
151639|1104|||||414714
151640|1102|||||414714
151641|1105|||||414714
151642|1103|75|one time|||414746
151643|1101|15|month|||414746
151644|1104|n/a||||414746
151645|1102|5%|month|||414746
151646|1105|n/a||||414746
151647|1103|300|ONCE|50|300|414747
151648|1101|83.50|QUARTER|43.50|83.50|414747
151649|1104|||||414747
151650|1102|478.40|QUARTER|BA MEMBR 
1.5%|A MEMBER
478.40|414747
151651|1105|||||414747
151652|1103||ONCE|100|575|414748
151653|1101|20|MONTH|||414748
151654|1104|0|N/A|||414748
151655|1102|6%|GROSS WAGES|||414748
151656|1105|0|N/A|||414748
151657|1103|150||150|150|414749
151658|1101|11-15|MONTH|11|50|414749
151659|1104|1||||414749
151660|1102|N/A||||414749
151661|1105|N/A||||414749
151672|1103|None||||414752
151673|1101|2 1/4
Hours|Month|||414752
151674|1104|None||||414752
151675|1102|None||||414752
151676|1105|None||||414752
151677|1103|Varies|Category|15|300|414753
151678|1101|Varies|Month|11|27.70|414753
151679|1104|||||414753
151680|1102|% of Gross Wages|Hour|1%|3%|414753
151681|1105|||||414753
151682|1103|$500||||414754
151683|1101|$26/8|MONTH|||414754
151684|1104|N/A||||414754
151685|1102|6%|HOUR|||414754
151686|1105|N/A||||414754
151687|1103|NA|NA|NA|NA|414755
151688|1101|3%|MONTH|NA|NA|414755
151689|1104|NA|NA|NA|NA|414755
151690|1105|NA|NA|NA|NA|414755
151691|1103|N/A||||414756
151692|1101|$24.89|PAY PERIOD|||414756
151693|1104|N/A||||414756
151694|1102|N/A||||414756
151695|1105|N/A||||414756
151696|1103|NONE||||414757
151697|1101|NONE|N/A|||414757
151698|1104|NONE||||414757
151699|1102|NONE||||414757
151700|1105|NONE||||414757
151701|1103|||||414758
151702|1101|90.50-95.50|MONTH|90.50|95.50|414758
151703|1104|||||414758
151704|1105|||||414758
151705|1103|1800.00|1|0|1800.00|414759
151706|1101|20.00|quarter|20|80|414759
151707|1104|0|0|0|0|414759
151708|1102|5%|gross|0|na|414759
151709|1105|0|0|0|0|414759
151710|1103|$20|One time|||414760
151711|1101|2 HRS/ST|Month|||414760
151712|1104|||||414760
151713|1102|||||414760
151714|1105|||||414760
151715|1103|$20.00||||414784
151716|1101|2 hours pay plus  $1.00|Month|||414784
151717|1104|||||414784
151718|1102|||||414784
151719|1105|||||414784
151720|1103|55/350|person|55|350|414867
151721|1101|8/27|month|8.00|27.00|414867
151722|1104|n/a|n/a|n/a|n/a|414867
151723|1102|5%|gross income|n/a|n/a|414867
151724|1105|n/a|n/a|n/a|n/a|414867
151725|1103|$165||||414881
151726|1101|2% OF WAGES|MONTH|||414881
151727|1104|||||414881
151728|1102|||||414881
151729|1105|||||414881
151730|1103|40.00||||414886
151731|1101|8.00|WEEK|||414886
151732|1104|NONE||||414886
151733|1102|NONE||||414886
151734|1105|NONE||||414886
151735|1103|$200-400|Initiation|$200|$400|414899
151736|1101|$6-55|Month|$6|$55|414899
151737|1104|None||||414899
151738|1102|.79|Hour|||414899
151739|1105|None||||414899
151740|1103|$20.00|upon hire|||414900
151741|1101|2 hours straight time|month|||414900
151742|1104|0||||414900
151743|1102|0||||414900
151744|1105|0||||414900
151745|1103|0||0|0|414901
151746|1101|619|year|20|619|414901
151747|1104|0||0|0|414901
151748|1102|0||0|0|414901
151749|1105|0||0|0|414901
151750|1103|$20||||414902
151751|1101|Two hrs. straight|month|||414902
151752|1104|||||414902
151753|1105|||||414902
151754|1103|100|0|0|0|414903
151755|1101|0|0|77.10|80.10|414903
151756|1104||0|0|0|414903
151757|1102|4%|PAYROLL|1.5%|4%|414903
151758|1105||0|0|0|414903
151759|1103|||||414904
151760|1101|.07|HOUR|||414904
151761|1104|||||414904
151762|1102|.5|MONTH|||414904
151763|1105|||||414904
151764|1103|30|0|0|0|414906
151765|1101|two hours straight time|month|0|0|414906
151766|1104|0|0|0|0|414906
151767|1102|0|0|0|0|414906
151768|1105|0|0|0|0|414906
151769|1103|||||414907
151770|1101|TWO HOURS|MONTH|||414907
151771|1104|||||414907
151772|1102|||||414907
151773|1105|||||414907
151774|1103|$100|Member|$25|$100|414918
151775|1101|$30|Month|||414918
151776|1104|||||414918
151777|1102|4.25%|Gross Wages|3.25%|4.25%|414918
151778|1105|||||414918
151779|1103|152.00|INITIATE|||414923
151780|1101|25.50/.11.50|MONTH|||414923
151781|1104|||||414923
151782|1102|5%, 4%, 2 1/2%, A%|MAN HOUR

MAN HOUR|||414923
151783|1105|||||414923
151784|1103|||||414924
151785|1101|22.02|2 WEEKS|||414924
151786|1104|||||414924
151787|1102|||||414924
151788|1105|||||414924
151789|1103|400||||414925
151790|1101|2.26|Hour|||414925
151791|1104|||||414925
151792|1102|||||414925
151793|1105|1.10|Hour|||414925
151794|1103|0||25|100|414936
151795|1101|0|Month|20|77|414936
151796|1104|.50|Transfer|||414936
151797|1102|0||||414936
151798|1105|0||||414936
151804|1103|500-750|PER
PERSON|||414938
151805|1101|15 TO 41|MONTH|15|41|414938
151806|1104|50|PER PERSON|||414938
151807|1102|2.25|GROSS
WAGES|||414938
151808|1105|N/A||||414938
151809|1103|N/A|NEW MEMBER|100.00|150.00|414939
151810|1101|N/A|MONTH|19.00|103.00|414939
151811|1104|.50|MEMBER|N/A|N/A|414939
151812|1102|N/A|N/A|N/A|N/A|414939
151813|1105|N/A|N/A|N/A|N/A|414939
151814|1103|||50|200|414940
151815|1101||Month|25|30|414940
151816|1104|0||||414940
151817|1102|||3%|10%|414940
151818|1105|0||||414940
151819|1103|$200|Memeber|$40|$850|414941
151820|1101|$25|Month|$25|$25|414941
151821|1104|||||414941
151822|1102|4%|Gross Wage|4%|4%|414941
151823|1105|||||414941
151824|1103|See Min/Max|Member|100|500|414942
151825|1101|See Min/Max|Month|28|60|414942
151826|1104|||||414942
151827|1102|||||414942
151828|1105|||||414942
151829|1103|Multiple|Member|200|700|414943
151830|1101|Multiple|Month|8|28|414943
151831|1104|None||||414943
151832|1102|4% of gross wages|Payroll|None|None|414943
151833|1105|None||||414943
151834|1103|Range|Person|200|9501|414944
151835|1101|Range|Year|200|4550|414944
151836|1104|||||414944
151837|1102|||||414944
151838|1105|||||414944
151839|1103|125|member|||414945
151840|1101|n/a|month|18|74|414945
151841|1104|.50|member|||414945
151842|1102|n/a||||414945
151843|1105|n/a||||414945
151844|1103|50||||414946
151845|1101|35|month|||414946
151846|1104|N/A||||414946
151847|1102|N/A||||414946
151848|1105|N/A||||414946
151849|1103|100.00|One-time|30.00|100.00|414947
151850|1101|34.70|Month|19.70|34.70|414947
151851|1104|||||414947
151852|1102|1%
$1.10|Gross
Hour|||414947
151853|1105|||||414947
151854|1103|RANGE|PER APPL|1,150.00|1,600.00|414950
151855|1101|RANGE|PER MONTH|35.00|40.00|414950
151856|1104|NONE||||414950
151857|1102|NONE||||414950
151858|1105|NONE||||414950
151859|1103|||||414951
151860|1101|1.3%|pay|||414951
151861|1104|||||414951
151862|1102|||||414951
151863|1105|||||414951
151869|1103|350||50|350|414953
151870|1101|30.50|hr|10.60|30.50|414953
151871|1104|none|n/a|||414953
151872|1102|2.45|hr|1.99|2.45|414953
151873|1105|none|n/a|||414953
151874|1103|$325 - $525|MEMBER|$325|$525|414955
151875|1101|$8 - $47.92|MONTH|8|47.92|414955
151876|1104|$100 - $475|MEMBER|$100|$475|414955
151877|1102|1.5% - 4% OF WAGES|MONTH|1.5%|4%|414955
151879|1103|1000|member|1000|1000|414960
151880|1101|70|month|70|70|414960
151882|1102|0||||414960
151883|1105|0||||414960
151889|1103|N/A|INIT|360|880|414970
151890|1101|0|MONTH|18|86|414970
152484|1105|||||415413
151892|1102|N/A|N/A|N/A|N/A|414970
151893|1105|N/A|N/A|N/A|N/A|414970
151894|1103|$200||||414981
151895|1101|5%|month|||414981
151896|1104|$400||||414981
151897|1102|||||414981
151898|1105|||||414981
151904|1103|N/A|NEW MEMBER|10|100|414988
151905|1101|N/A|QUARTER|86.57|88.58|414988
151906|1104|N/A|N/A|N/A|N/A|414988
151907|1102|3.5%|GROSS WAGES|N/A|N/A|414988
151908|1105|N/A|N/A|N/A|N/A|414988
151909|1103|2 Hours pay|one time|$10|$50|415003
151910|1101|2 Hours pay|month|||415003
151911|1104|||||415003
151912|1102|||||415003
151913|1105|||||415003
151919|1103|||750|1500|415058
151920|1101|24|MONTH|||415058
151921|1104|||||415058
151922|1102|1.78|HOUR|||415058
151923|1105|50|MONTH|||415058
151924|1103|NONE|NONE|||415060
151925|1101|NONE|NONE|||415060
151926|1104|NONE|NONE|||415060
151927|1102|5%|GROSS WAGES|||415060
151928|1105|NONE|NONE|||415060
151929|1103|||||415063
151930|1101|$180|year|||415063
151931|1104|||||415063
151932|1102|$3|$100|||415063
151933|1105|||||415063
151934|1103|dollar|initiation|$250|$500|415066
151935|1101|Dollar|Month|$8|$30|415066
151936|1104|N/A|N/A|$0|$0|415066
151937|1102|%|Gross Salary|3|3|415066
151938|1105|N/A|N/A|$0|$0|415066
151939|1103|25.00|EMPLOYEE|||415079
151940|1101|9.65|WEEK|||415079
151941|1104|||||415079
151942|1102|||||415079
151943|1105|||||415079
151944|1103|20.00||||415087
151945|1101|2 HOURS  STAIGHT|MONTH|||415087
151946|1104|||||415087
151947|1105|||||415087
151953|1103|$2,100||||415092
151954|1101|$125.00|MONTH|||415092
151955|1104|||||415092
151956|1102|NONE||||415092
151957|1105|||||415092
151968|1103|10.00||||415098
151969|1101|17.60|month|17.60|104.60|415098
151970|1104|||||415098
151971|1102|0||||415098
151972|1105|||||415098
151983|1103|||||415106
151984|1101|35/21/17|Month|||415106
151985|1104|||||415106
151986|1102|||||415106
151987|1105|||||415106
151988|1103|500|One Time Fee|||415107
151989|1101|58.22    49.92|Monthly|||415107
151990|1104|10|One Time Fee|||415107
151991|1102|N/A|N/A|||415107
151992|1105|N/A|N/A|||415107
152008|1103|25/75/100|Member|25|100|415130
152009|1101|12/14/28.70|Month|12|28.70|415130
152010|1104|None||||415130
152011|1102|None||||415130
152012|1105|None||||415130
152038|1103|$50 to $200|Initiate|||415140
152039|1101|2 1/2 times hrly rate|Monthly|17|74|415140
152040|1104|.50|Transfer|.50|.50|415140
152041|1102|None||||415140
152042|1105|None||||415140
152043|1103|750.00|1|750.00|750.00|415147
152044|1101|80.00|1|80.00|80.00|415147
152045|1104|0.00||0.00|0.00|415147
152046|1102|0.00||0.00|0.00|415147
152047|1105|0.00||0.00|0.00|415147
152053|1103|-|-|-|-|415163
152054|1101|-|month|11.04|24.35|415163
152055|1104|-|-|-|-|415163
152056|1102|-|-|-|-|415163
152057|1105|-|-|-|-|415163
152058|1103|5 TIMES|MONTHLY RATE|||415164
152059|1101|15-76|MONTH|15|76|415164
152060|1104|0.50|TRANSFER|||415164
152061|1102|0||||415164
152062|1105|||||415164
152063|1103|0|0|0|0|415165
152064|1101|24.02|Biweekly|22.02|0|415165
152065|1104|0|0|0|0|415165
152066|1102|0|0|0||415165
152067|1105|0|0|0|0|415165
170678|1103|0||||433945
170679|1101|18.35|Pay Period|||433945
170680|1104|0||||433945
152073|1103|150.00|APP.|0|0|415167
152074|1101|0|MONTH|31.50|61.50|415167
152075|1104|0|0|0|0|415167
152076|1102|0|0|0|0|415167
152077|1105|21.50|MONTH|0|0|415167
152078|1103|0||0|0|415168
152079|1101|40|month|20|40|415168
152080|1104|0||0|0|415168
152081|1102|0||0|0|415168
152082|1105|0||0|0|415168
152083|1103|146.60|YEAR|||415169
152084|1101|36.65|MONTH|||415169
152085|1104|183.25|YEAR|||415169
152086|1102|||||415169
152087|1105|||||415169
152118|1103|115|ONE TIME|||415176
152119|1101|158|YEAR|||415176
152120|1104|||||415176
152121|1102|3%|WAGES EARNED|||415176
152122|1105|||||415176
152123|1103|0-918|MEMBER|0|918|415177
152124|1101|11-80|MONTH|11|80|415177
152125|1104|0|MEMBER|0|0|415177
152126|1102|11-80|MONTH|11|80|415177
152127|1105|0|MEMBER|0|0|415177
152133|1103|||||415179
152134|1101|38.00|Month|15.00|38.00|415179
152135|1104|||||415179
152136|1102|||||415179
152137|1105|||||415179
152138|1103|700||||415180
152139|1101|31.00|month|||415180
152140|1104|||||415180
152141|1102|.79|month|||415180
152142|1105|||||415180
152143|1103|||||415207
152144|1101|1.45%+.02|Hr Per Month|||415207
152145|1104|||||415207
152146|1105|||||415207
152147|1103|40.00||||415214
152148|1101|2 HRS STRAIGHT TIME|MONTH|||415214
152149|1104|||||415214
152150|1102|||||415214
152151|1105|||||415214
152152|1103|25|0|0|0|415217
152153|1101|47.91|month|0|0|415217
152154|1104|0|0|0|0|415217
152155|1102|0|0|0|0|415217
152156|1105|0|0|0|0|415217
152157|1103|300|YEAR|||415223
152158|1101|72|QUARTER|45|72|415223
152159|1104|NONE|YEAR|||415223
152160|1102|72|QUARTER|||415223
152161|1105|NONE|YEAR|||415223
152162|1103|$50.00|ONE TIME|||415231
152163|1101|TWO HOURS|MONTH|||415231
152164|1104|||||415231
152165|1102|||||415231
152166|1105|||||415231
152167|1103|300|Occurance|50|300|415233
152168|1101|27|Month|20|30|415233
152169|1104|0|0|0|0|415233
152170|1102|0|0|0|0|415233
152171|1105|0|0|0|0|415233
152172|1103|10.00||||415236
152173|1101|1.45%|month|||415236
152174|1104|||||415236
152175|1102|n/a||||415236
152176|1105|||||415236
152177|1103|25.00|one time|0|0|415239
152178|1101|2 hrs.|month|2|2|415239
152179|1104|0|0|0|0|415239
152180|1102|0|0|0|0|415239
152181|1105|0|0|0|0|415239
152187|1103|350.00|Person|||415241
152188|1101|27.00|Month|||415241
152189|1104|0.00||||415241
152190|1102|4%|Wages|||415241
152191|1105|0.00||||415241
152192|1103|20.00|ONE TIME|0|0|415242
152193|1101|2  HRS STRAIGHT|MONTH|VARIES|VARIES|415242
152194|1104|0|0|0|0|415242
152195|1102|0|0|0|0|415242
152196|1105|0|0|0|0|415242
152222|1103|none||50.00|300.00|415266
152223|1101|none|month|10.00|72.00|415266
152224|1104|.50||||415266
152225|1102|none|month|0|0|415266
152226|1105|0||||415266
152227|1103|||||415269
152228|1101|1.25 & 25|QUARTER & ANNUAL|||415269
152229|1104|||||415269
152230|1102|||||415269
152231|1105|||||415269
152237|1103|48 HOURS OF PAY||||415272
152238|1101|3 X HOURLY RATE HOURLY W|MONTH|||415272
152239|1104|1 MONTH'S DUES||||415272
152240|1102|N/A||||415272
152241|1105|N/A||||415272
152242|1103|--|Initiation|100|250|415279
152243|1101|--|Month|29|95|415279
152244|1104|.50|Transfer|--|--|415279
152245|1102|--|--|--|--|415279
152246|1105|--|--|--|--|415279
152247|1103|3.00|once|||415281
152248|1101|14.17 - 28.46|bi-weekly|14.17|28.46|415281
152249|1104|||||415281
152250|1102|||||415281
152251|1105|||||415281
152252|1103|300.00||||415287
152253|1101|46.25|month|||415287
152254|1104|||||415287
152255|1102|||||415287
152256|1105|||||415287
152257|1103|10.00|initiation|||415294
166285|1104|0||||422882
152258|1101|28.00|month|||415294
152259|1104|||||415294
152260|1102|||||415294
152261|1105|||||415294
152272|1103|||||415303
152273|1101|5.00 - 20.00|month|5.00|20.00|415303
152274|1104|||||415303
152275|1102|3% of wages and fringes|hour|||415303
152276|1105|||||415303
152282|1103|$25.00|One Time|$25.00|$25.00|415309
152283|1101|$89.50|Monthly|$89.50|$89.50|415309
152284|1104|||||415309
152285|1105|||||415309
152286|1103|75|Initiation|||415310
152287|1101|.75|Hour|||415310
152288|1104|25|Transfer|||415310
152289|1102|N/A||||415310
152290|1105|10|Year|||415310
152291|1103|500|1 TIME|||415315
152292|1101|31|MONTH|8|31|415315
152293|1104|||||415315
152294|1102|||||415315
152295|1105|||||415315
152296|1103|700|Member|N/A|N/A|415316
152297|1101|Active $27
Retiree $8|Month|$8|$27|415316
152298|1104|N/A|N/A|N/A|N/A|415316
152299|1102|$1.83 per hr or 5%wages|Hourly or
Gross Wage|Various|Various|415316
152300|1105|N/A|N/A|N/A|N/A|415316
152301|1103|$100.00|One time|NA|NA|415317
152302|1101|NA|Month|2% of pay or|$169.50 whichever is greater|415317
152303|1104|NA|NA|NA|NA|415317
152304|1102|$139.95|Month|NA|NA|415317
152305|1105|$20.00|Month|NA|NA|415317
152306|1103|||||415318
152307|1101|15.05-18.45|wk|||415318
152308|1104|||||415318
152309|1102|$12.50||||415318
152310|1105|||||415318
152311|1103|200.00||||415319
152312|1101|54.00|MONTH|||415319
152313|1104|2.00||||415319
152314|1102|||||415319
152315|1105|||||415319
152316|1103|NONE||||415321
152317|1101|21.62|PAY
PERIOD|||415321
152318|1104|NONE||||415321
152319|1102|NONE||||415321
152320|1105|NONE||||415321
152331|1103|80|ONE TIME|0|0|415329
152332|1101|33.|MONTH|22.|37.|415329
152333|1104|0|0|0|0|415329
152334|1102|0|0|0|0|415329
152335|1105|0|0|0|0|415329
152336|1103|550|One Time Only|||415331
152337|1101|Varies|Month|8|33|415331
152338|1104|||||415331
152339|1105|||||415331
152340|1103|||||415334
152341|1101|0.9%|Dollar|||415334
152342|1104|||||415334
152343|1102|||||415334
152344|1105|||||415334
152370|1103|$50.00|One Time|||415349
152371|1101|2 Hours straight time|Month|||415349
152372|1104|0||||415349
152373|1102|0||||415349
152374|1105|0||||415349
152385|1103|||||415352
152386|1101|2.25 HRS|MONTH|100% FTE|NONE|415352
152387|1104|||||415352
152388|1102|1.25 HRS.|MONTH|NONE|LESS THAN 100% FTE|415352
152389|1105|||||415352
152390|1103|N/A|ONCE|250.00|1000.00|415358
152391|1101|N/A|MONTH|15.00|35.00|415358
152392|1104|N/A|N/A|N/A|N/A|415358
152393|1102|N/A|HOUR|.80|1.58|415358
152394|1105|N/A|N/A|N/A|N/A|415358
152395|1103|50.00|One Time Fee|||415365
152396|1101|2 Hours S. T.|Month|||415365
152397|1104|None|None|||415365
152398|1102|None|None|||415365
152399|1105|None|None|||415365
152400|1103|||||415367
152401|1101|21.78|2 Weeks|21.78|21.78|415367
152402|1104|||||415367
152403|1102|||||415367
152404|1105|||||415367
152405|1103|Various|Year|125|987|415370
152406|1101|Various|Year|192|351|415370
152407|1104|122|Transfer|122|122|415370
152408|1102|2%|Gross wages|||415370
152409|1105|N/A|N/A|||415370
152420|1103|250.00|NA|||415375
152421|1101|78.00|month|16.00|78.00|415375
152422|1104|.50|NA|||415375
152423|1102|None|NA|||415375
152424|1105|None|NA|||415375
152445|1103|20 HOURS OF WAGES||||415385
152446|1101|.25%-2% OF WAGES|MONTH|.25%|2%|415385
152447|1104|NONE||||415385
152448|1102|NONE||||415385
152449|1105|.575%-2% OF WAGES|MONTH|.575%|2%|415385
152455|1103|4500|initiation|0|4500|415394
152456|1101|840|year|300|840|415394
152457|1104|N/A|N/A|N/A|N/A|415394
152458|1102|N/A|N/A|N/A|N/A|415394
152459|1105|400|year|360|400|415394
152460|1103|$50|PERSON|||415406
152461|1101|J - $30
A - $20|MONTH|||415406
152462|1104|NONE||||415406
152463|1102|3% OF WAGES|MONTH|||415406
152464|1105|NONE||||415406
152470|1103|VARIOUS|MEMBER|80.00|550.00|415410
152471|1101|VARIOUS|MONTH|18.00|140.00|415410
152472|1104|NONE||||415410
152473|1102|NONE||||415410
152474|1105|NONE||||415410
152475|1103|600.00|membership|60.00|600.00|415412
152476|1101|87.00|month|79.75|87.00|415412
152477|1104|0|none|0|0|415412
152478|1102|.30
Beck 81.78|hour
hour|.30
74.97|.30
81.78|415412
152479|1105|0|none|0|0|415412
152480|1103|$10.00|ONE TIME|||415413
152481|1101|1.45%+
$.02/HR|MONTH|||415413
152482|1104|||||415413
152483|1102|||||415413
152951|1104|||||415588
152485|1103|104.00|initiation|||415414
152486|1101|52.00|month|||415414
152487|1104|n/a|n/a|||415414
152488|1102|n/a|n/a|||415414
152489|1105|n/a|n/a|||415414
152495|1103|Various|One-Time|10|150|415417
152496|1101|Various|Month|11|86|415417
152497|1104|.50|One-Time|N/A|N/A|415417
152498|1102|0|N/A|N/A|N/A|415417
152499|1105|0|N/A|N/A|N/A|415417
152500|1103|--|Initiation|150|300|415420
152501|1101|--|Month|16|78|415420
152502|1104|.50|Transfer|--|--|415420
152503|1102|--|--|--|--|415420
152504|1105|--|--|--|--|415420
152505|1103|N/A|N/A|300|700|415421
152506|1101|2% of Wages|N/A|N/A|N/A|415421
152507|1104|N/A|N/A|N/A|N/A|415421
152508|1102|N/A|N/A|N/A|N/A|415421
152509|1105|N/A|N/A|N/A|N/A|415421
152515|1103|N/A|N/A|N/A|N/A|415423
152516|1101|20.77|BI-WEEKLY|N/A|NAN/A|415423
152517|1104|N/A|N/A|N/A|N/A|415423
152518|1102|N/A|N/A|N/A|N/A|415423
152519|1105|N/A|N/A|N/A|N/A|415423
152520|1103|NONE|NONE|NONE|NONE|415428
152521|1101|.27|HOUR|.01|.27|415428
152522|1104|NONE|NONE|NONE|NONE|415428
152523|1102|NONE|NONE|NONE|NONE|415428
152524|1105|NONE|NONE|NONE|NONE|415428
152525|1103|||||415430
152526|1101|32.40|monthly|||415430
152527|1104|||||415430
152528|1102|||||415430
152529|1105|||||415430
152530|1103|$25 to $215|Initiate|25|215|415432
152531|1101|2 1/2 times hrly rate|Month|17|119|415432
152532|1104|$.50 + 1 mo's dues|Transfer|17.50|119.50|415432
152533|1102|None||||415432
152534|1105|None||||415432
152535|1103|$150 Reg
$75 Residual Unit

$75 Resid||||415433
152536|1101|2% + 0.5% float|daylight rate for 35|||415433
152537|1104|NA||||415433
152538|1105|2%||||415433
152549|1103|20.00|ONE TIME|||415438
152550|1101|TWO HOURS STRAIGHT TIME|MONTH|||415438
152551|1104|0|0|||415438
152552|1102|0|0|||415438
152553|1105|0|0|||415438
152559|1103|0|0|0|0|415440
152560|1101|23.35|bi-weekly|0|0|415440
152561|1104|0|0|0|0|415440
152562|1102|0|0|0|0|415440
152563|1105|0|0|0|0|415440
152564|1103|||||415441
152565|1101|25.98|BI-
WEEKLY|||415441
152566|1104|||||415441
152567|1102|||||415441
152568|1105|||||415441
152569|1103|$10|one time|||415442
152570|1101|2 straight hours|month|||415442
152571|1104|||||415442
152572|1102|||||415442
152573|1105|||||415442
152574|1103|NONE||||415443
152575|1101|12.46|PER PAY PERIOD|||415443
152576|1104|NONE||||415443
152577|1102|NONE||||415443
152578|1105|NONE||||415443
152579|1103|||||415444
152580|1101|33.00/13.00|month|$13.00|$33.00|415444
152581|1104|||||415444
152582|1102|||||415444
152583|1105|||||415444
152584|1103|||||415445
152585|1101|22.50|BIWEEKLY|22.50|22.50|415445
152586|1104|||||415445
152587|1102|||||415445
152588|1105|||||415445
152589|1103|$102.00|INITIATE|$102.00|$102.00|415446
152590|1101|$29.80|MONTH|$28.30|$29.80|415446
152591|1104|N/A|N/A|N/A|N/A|415446
152592|1102|5%|GROSS
WAGES|5%|5%|415446
152593|1105|N/A|N/A|N/A|N/A|415446
152594|1103|125||||415447
