OID|DESCRIPTION|BOOK_VALUE|RPT_ID
28758|OFFICE LEASE DEPOSIT|4000|412707
28759|WORKERS' COMPENSATION INSURANCE DEPOSIT|1314|412707
28685|Security Deposit 7010 Broadway|3374|411980
32101|NONE|0|425923
29333|Bibles|634|415442
29335|Jackets (for retirees)|488|415442
29334|Lapel Pins|32|415442
32190|DEPOSITS|5809|428275
29263|DEPOSIT - WC INSURANCE|906|415164
29055|PREPAID EXPENSES|7210|414028
29058|REFUNDS RECEIVABLE|9|414028
29057|LOAN COSTS - NET OF AMORTIZATION|3768|414028
29056|ACCRUED INTEREST|2205|414028
28287|SECURITY DEPOSIT|1100|408513
30076|Deposits - Rent|8127|417627
26545|Deposits|2420|400848
27026|PER CAPITA TAX DEPOSIT|12390|403112
29018|PREPAID EXPENSES|3880|413930
30608|LEASE DEPOSIT|350|418709
27063|NONE|0|403161
29220|NONE|0|414939
27924|Water Deposit|15|406166
27455|PREPAID PAYROLL TAXES|5211|403714
29236|N/A|0|415066
29781|WORKERS COMPENSATION DEPOSIT|337|416829
26880|Prepaid Payroll Taxes|1888|402768
26883|Due from Local 405 Affiliates|79886|402768
26882|Mortgage Escrow|293|402768
26881|Inventory|5000|402768
31561|Security deposit|3333|420573
29480|PENS & PENCILS|344|415682
29484|STEWARDS' BAGS|412|415682
29483|2010 MAGNETIC CALENDARS|311|415682
29482|SWEATSHIRT (REPRINTS)|135|415682
29481|BIBLES|1317|415682
28941|DUE FROM INTAC 697 FOR OVERPYMT OF CONST. COSTS|230553|413632
26795|INTERNATIONAL SHARES|9600|402367
26797|PREPAID INSURANCE|5443|402367
26796|ACCRUED INTEREST RECEIVABLE|612|402367
28286|NONE|0|408498
30583|Prepaid Insurance|1365|418661
30586|Credit Union Overpayment|75|418661
30585|Medicare Payable Overpayment|127|418661
30584|FICA Payable Overpayment|544|418661
31280|Prepaid expenses|1500|420061
31281|Interest constructively received|1398|420061
27654|INTEREST RECEIVABLE|776|403992
30411|SECURITY DEPOSIT|2558|418227
29413|Receivable from Contractor|2392|415551
29815|NONE|0|416909
28704|UPS UTILITY CONTRACT|125|412097
29073|ACCRUED INTEREST|4263|414083
29076|EXPENSE ADVANCES TO AFFILIATED FUNDS|21050|414083
29075|PREPAID EXPENSES(PER CAPITA TAXES)|6627|414083
29074|UNEXPIRED INSURANCE|11288|414083
27231|Prepaids|1750|403292
27232|Loan Costs|4534|403292
28295|BUILDING HELD FOR INVESTMENT|35000|408533
31857|Security deposits|4294|420877
31380|Overpayments to Affiliates and Per Capita|90|420177
29660|Interest Receivable|8743|416394
29662|Deposits|377|416394
29661|Prepaid Expensews|744|416394
28410|Deposits|2022|408931
33973|Prepaid Insurance|2549|438821
29039|EMBEZZELMENT CLAIM|48750|413983
28159|DUE FROM EMPLOYEE|194|407467
28160|UTILITY DEPOSIT|925|407467
31608|PREPAID INSURANCE|8478|420618
26756|Prepaid Insurance|2678|402109
26757|Give  Away items- stickers, cupholders, pens|75|402109
26875|HAT AND SWEATSHIRT INVENTORY|10090|402760
30215|ACRUED INTEREST RECEIVABLE|5098|417875
30219|UTILITY DEPOSIT|110|417875
30218|DUE FROM INTERNATIONAL - REIMBURSEMENT OF EXPENSES|23764|417875
30217|PREPAID SALARIES|2173|417875
30216|PREPAID INSURANCE|6182|417875
29921|PREPAID INSURANCE|1738|417285
30539|ADVANCE TO AFFILIATE|2500|418541
32249|BIBLES - 15 @ $20.00|300|429223
32253|T-SHIRTS 72 @ $10.00|720|429223
32252|MAGNETS 153 @ $1.85|283|429223
32251|OFFICE SUPPLIES|285|429223
32250|POSTAGE|66|429223
29228|SECURITY DEPOSITS|1554|414950
30569|NONE|0|418635
31611|Private Seat License - Baltimore Ravens|4000|420625
31613|Interest Receivable|2547|420625
31612|Prepaid Expenses|4077|420625
29534|Tickets for sale to members|5732|415805
29536|Refundable Deposit|14532|415805
29535|Refundable Deposit|167|415805
27450|Accrued Interest|15964|403705
27451|Prepaid Insurance|1057|403705
26895|Accrued Interest Receivable|5694|402809
29573|ACCRUED INTEREST|1165|415968
31311|Burial Plots|23780|420087
31313|Prepaid Auto Lease|1348|420087
31312|Prepaid Expense|3500|420087
27836|INVENTORY FOR RESALE|15878|405235
30343|DUE FROM RELATED BENEFIT FUNDS|11012|418043
32089|Interest Receivable|647|425246
29218|WORKERS COMPENSATION DEPOSIT|81|414923
27869|PREPAID EXPENSES (OTHER WITHHOLDING)|180|405692
29199|172 Bibles|5160|414760
29201|32 Womens Watches|3232|414760
29200|147 Mens Watches|14847|414760
27529|Inventory of items for sale to members|2782|403790
29983|LABOR TEMPLE PROMISSORY NOTES|5250|417417
26839|STATE OF OHIO WORKERS COMPENSATION PREMIUM DEPOSIT|147|402666
31911|743 Long Sleeve Shirts|150|421355
31912|Coats|120|421355
31914|Ladies Polo Shirts|330|421355
31913|IAm Local 743 Caps|545|421355
28901|PREPAID WASTE DISPOSAL|199|413351
27068|A/R - Bank error|468|403165
27070|Due from Local 36 Apprentice Fund|1297|403165
27069|Due from Local 36 Annuity Fund|15214|403165
29817|Prepaid Expense|2212|416920
29821|Employee Advances|509|416920
29820|Due From Glaziers' Union Local No. 27 Apprentice|120342|416920
29819|Due From Glaziers' Union Local No. 27 Pension Fund|15241|416920
29818|Due From Glaziers' Union Local No. 27 Welfare Fund|15591|416920
29549|Deposits|2950|415821
30780|Loan Fees - Net of Amortization|49487|419046
30781|Deposit|1547|419046
29239|DEFERRED COMPENSATION PLAN ASSETS|89920|415092
27397|PREPAID EXPENSES|33480|403609
27401|DUE FROM IUOE LOCAL 399 FEDERAL PAC FUND|41381|403609
27400|DUE FROM IUOE LOCAL 399 EDUCATIONAL TRAINING FUND|6587|403609
27399|DUE FROM IUOE LOCAL 399 MEMBERS 401K PLAN|129105|403609
27398|DUE FROM IUOE LOCAL 399 MEMBERS H&W FUND|10340|403609
27382|NONE|0|403582
60258|AIRLINE DEPOSIT|425|586471
28915|Accrued Income|15700|413384
28916|Deferred Expenses|2201|413384
28917|Lease Deposit|6250|413384
29753|LOAN FEES|4757|416788
31450|Interest Receivable|47704|420349
31452|Other Receivables|23309|420349
31451|Prepaid Expenses|12451|420349
32179|PAYROLL RELATED ASSETS|1185|427654
32180|LOAN COST|6365|427654
28431|Workers Compensation Deposit|58|409254
27796|NSF Checks on Hand|1384|404728
31705|SECURITY DEPOSIT AND OTHER CURRENT ASSETS|22040|420757
31708|DUE FROM AFFILIATES|4940|420757
31707|ACCRUED INTEREST|9450|420757
31706|TRANSIT CHECKS/METRO CARDS|12900|420757
30080|DEPOSIT|4103|417632
30082|PREPAID INSURANCE AND EXPENSES|28667|417632
30081|ACCRUED INTEREST RECEIVABLE|5921|417632
28948|Interest receivable|10672|413653
28949|Deferred building costs|30854|413653
29151|INVENTORY OF SHIRTS AND STICKERS FOR SALE|184|414360
28561|PREPAID EXPENSES|8868|410515
29790|Bibles - Catholic13 @ $324; Protestant 23 @ $470|794|416843
29792|Bulk Mailing Permit Account balance as of 12-31-09|210|416843
29791|Bulk Mailing Permit #109|185|416843
31102|WORKERS COMPENSATION SECURITY DEPOSIT|79|419730
29677|ACCRUED INTEREST AND DIVIDENDS|5011|416483
29681|AMORTIZATION OF $536,834|42820|416483
29680|COMPUTER SOFTWARE, NET OF ACCUMULATED|0|416483
29679|PREPAID EXPENSES|2753|416483
29678|SECURITY DEPOSIT|250|416483
31370|LOAN RECEIVABLE|10622|420143
31371|PREPAID INCOME TAXES|780|420143
31128|82 Bibles on hand in 12/2009|1062|419773
31129|169 Service Year Pins on hand in 12/2009|135|419773
30862|T-shirts for sale|266|419318
30864|Hats for sale|187|419318
30863|Sweat shirts for sale|235|419318
29533|Prepaid insurance and real estate taxes|14395|415800
30524|PREPAID INSURANCE|13762|418499
30526|ACCRUED INTEREST RECEIVABLE|978|418499
30525|PREPAID EXPENSES - OTHER|2211|418499
29414|Workers' Compensation Insurance deposit|2470|415554
28494|PREPAID REAL ESTATE TAXES|2252|409997
28495|DEFERTRED EXPENSES-MORTGAGE COSTS & LEASE COSTS|6624|409997
26662|PREPAID EXPENSES|2287|401619
26721|PREPAID INSURANCE|1590|401775
26722|ACCRUED INTEREST|676|401775
30254|OTHER RECEIVABLE|1257|417925
30257|UNEXPIRED INSURANCE|2576|417925
30256|PREPAID EXPENSES|7401|417925
30255|ACCRUED INTEREST|7187|417925
33987|PREPAID INSURANCE|4195|438953
28708|NONE|0|412116
27405|INVENTORY OF T-SHIRTS (ESTIMATED)|155735|403619
27407|PURPOSES ONLY.  IT WAS NOT SUBJECTED TO AUDIT.)|0|403619
27406|(THE INFORMATION ON THIS PAGE IS FOR DISCLOSURE|0|403619
29458|DUE FROM EMPLOYEE PENSION PLAN|262|415614
30614|Prepaid expenses|30414|418784
30615|Richland Labor Temple bonds|100|418784
28694|NONE|0|412090
26866|Inventory|654|402722
26867|Security Deposit|1000|402722
29590|Interest receivable|3877|416157
29591|Security deposits|2043|416157
27071|PREPAID PAYROLL WITHHOLDINGS|668|403167
32320|Membership interest in the Sheet Metal Workers|0|430439
32322|Inventory of supplies for resale|4599|430439
32321|Local Union #83 Training School, Inc.|50000|430439
28868|Federal withholding tax overpayment|3663|413006
29892|35 Mens Watches|2100|417195
29898|Seat Cushions|824|417195
29897|Post Office - Return Mailing|7|417195
29896|Post Office - Bulk Mailing|1504|417195
29895|Postage Meter|99|417195
29894|89 Bibles|2492|417195
29893|2 Ladies Watches|120|417195
28862|Accrued Investment Income|1196|412976
27241|INVENTORY OF SUPPLIES FOR RESALE|980|403310
29204|Inventory - Promotional Items|422|414867
30241|PREPAID EXPENSES|23246|417893
30244|MARKET VALUE ADJUSTMENT OF INVESTMENTS|16763|417893
30243|PREPAID PER CAPITA|112500|417893
30242|PREPAID INSURANCE|34783|417893
29609|MEMBERS CEMETARY PLOTS|23719|416209
26124|PREPAID WORKERS COMPENSATION INSURANCE|11923|393254
27674|DUE FROM AFFILIATES|3131|404009
26935|Inventory|420|402962
27127|Inventory on Hand|12933|403210
27128|Prepaid utility deposit|380|403210
29764|COPIER DEPOSIT|1056|416798
28207|Refundable payroll taxes|134|407806
31055|Utility Deposits|250|419652
29777|PREPAID EXPENSES|1424|416812
30023|PREPAID INSURANCE|27171|417571
27464|PROMOTIONAL GOODS ON HAND|7255|403727
27316|DEPOSITS|839|403385
27317|LOAN FEES|1795|403385
29189|GROUP LIFE INSURANCE DEPOSIT|43462|414753
30691|NONE|0|418966
26896|STOCK IN LABOR TEMPLE|100|402811
28562|PREPAID EXPENSES|17501|410518
28564|DEFERRED COMPENSATION ACCOUNT|20933|410518
28563|SECURITY DEPOSITS|38335|410518
27660|BURIAL LOTS|1500|403996
26088|LIFE INSURANCE WITHHOLDING|50|392275
26089|DEPOSITS|12109|392275
29435|RESTITUTION INCOME RECEIVAB LE|810533|415588
29436|PREPAID NET PAYROLL|4939|415588
29157|Rental Deposit|2600|414396
29784|PREPAID EXPENSES|71207|416835
27683|DEPOSITOS Y FIANZAS|2275|404020
27686|FONDOS EN ESCROW|2131|404020
27685|CARGOS DIFERIDOS|3799|404020
27684|INVERSIONES EN ACCIONES|1689|404020
28677|PREPAID INSURANCE|7263|411747
26727|DC ORGANIZING REIMBURSEMENT|3600|401963
26731|INVENTORY - SUPPLIES FOR RESALE|6534|401963
26730|PREPAID EXPENSE - OTHER|5103|401963
26729|PREPAID INSURANCE & DEPOSIT|5460|401963
26728|ACCRUED INTEREST EARNED|1414|401963
32729|PREPAID EXPENSES|2548|433174
29440|Workers' Compensation Insurance deposit|3362|415597
27698|SECURITY DEPOSIT HELD BY OTHERS|1150|404086
31330|Workers' compensation deposit|2049|420109
31329|Deposits|8187|420109
31331|Refundable payroll taxes|378|420109
28883|Prepaid Expenses|986|413069
28884|Rent Deposit|4250|413069
26844|ADVANCES|1287|402682
32153|Deposit with insurance company|3000|426646
30412|Prepaid Expenses|500|418229
30413|Interest Receivable|13471|418229
33975|PREPAID EXPENSES|849|438846
33976|DEPOSITS|68|438846
26949|Death Benefits Receivable|434|403008
26950|Inventory - Supplies|9315|403008
31434|Prepaid expenses|390|420319
31433|Deposits|1900|420319
27255|Deposits|4550|403323
27256|Lakeview cemetary lot|10|403323
29807|NET ASSETS OF BUILDING AUTHORITY SUBSIDIARY|19625|416883
29808|RESTRICTED CASH|48023|416883
31862|PREPAID EXPENSES|2287|420899
31864|REIMBURSEABLE EXPENSES|3750|420899
31863|INTEREST RECEIVABLE|15780|420899
28155|Unamortized closing costs|3744|407452
28710|Accrued interest receivable|2071|412128
28711|Prepaid insurance|10497|412128
31997|PREPAID EXPENSES|14488|422372
31998|SECURITY DEPOSITS|100|422372
28552|Bibles|2768|410498
28553|Travel Solutions (travel deposit on account)|3098|410498
31855|INVENTORY OF T-SHIRTS (ESTIMATED)|487|420872
31856|RENTAL DEPOSIT|900|420872
28928|Restricted Cash - The Roofers Local 12 Retirees Fd|4976|413449
27146|Rent Deposit|1078|403225
32946|DEPOSITS|2020|435403
31177|NONE|0|419863
30635|Warwick/Jamestown Checking Account 12/31/09|14436|418843
30636|Johnston Checking Account 12/31/09|11736|418843
30467|WORKMEN'S COMPENSATION DEPOSIT|346|418352
27677|INVENTORY|5246|404014
27678|DEPOSITS|209|404014
27676|WORKER COMP DEPOSIT|55|404012
56098|Dues Receivables|11441815|556520
56100|Prepaid Expenses|624015|556520
56099|Deposits|239238|556520
26346|DEPOSITS|45|396849
30874|SECTION 457 DEFERRED COMP PLAN|550934|419336
30880|PREPAID GASOLINE|18322|419336
30879|INVENTORY AUTO PARTS|9435|419336
30878|PREPAID ITEMS FOR SALE|137783|419336
30877|PREPAID POSTAGE|46076|419336
30876|DEPOSITS|1579|419336
30875|DUE FROM AFFILIATES AND OTHERS|321062|419336
30021|DEPOSITS|7066|417566
32659|OFFICE FURNITURE|496|432775
31577|Due To/From Local Union 10 Apprenticeship Fund|4888|420583
31578|Prepaid Payroll Taxes|5741|420583
30541|PREPAID EXPENSES|12486|418550
28394|20 CEMETARY PLOTS|3300|408785
28396|DEPOSITS|1113|408785
28395|REIMBURSEABLE EXPENSES|6852|408785
30463|NONE|0|418321
27233|LOAN FEES, NET OF AMORTIZATION OF $172|2574|403297
27617|Inventory|1356|403868
27619|Net Assets of Tri-City Electrical Building Assoc|104451|403868
27618|Prepaid Insurance|521|403868
30540|DUE FROM OTHER|675|418548
26991|SECURITY DEPOSIT|1187|403075
27456|DUE FROM ANNUITY FUND|513|403715
31146|T-Shirts|400|419808
27100|NONE|0|403188
26442|Prepaid witholding taxes|7317|399337
26444|Exchange|421|399337
26443|Security deposit|5550|399337
27569|none|0|403836
29036|DUE FROM RELATED ORGANIZATIONS|2666|413973
27779|NONE|0|404704
29905|PREPAID LEGAL RETAINER|33075|417251
29909|PREPAID WAGES|1676|417251
29908|PREPAID INSURANCE|4176|417251
29907|PREPAID POSTAGE EQUIPMENT RENT|86|417251
29906|PREPAID POSTAGE|3040|417251
27547|PREPAID PENSION COST|132560|403813
27549|PREPAID EXPENSES|40405|403813
27548|DUE FROM ILLLINOIS NURSES FOUNDATION|3799|403813
27557|Prepaid Insurance|3819|403821
27668|Ironworkers Real Estate Corporation (50%)|74445|404005
29733|RENT DEPOSIT|675|416742
29734|PREPAID RENT|1679|416742
26942|Deposits|84|402999
31456|Interest Receivable|9|420367
31458|Utilities Deposit|310|420367
31457|Prepaid Insurance|2755|420367
26960|Receivable from affiliate|13179|403015
26961|Pre-paid insurance|11446|403015
30929|Prepaid Insurance|15225|419419
30930|Prepaid Pension Cost|222227|419419
31975|East Bay Automotive Mach Local 1546 Building Corp.|89823|422055
30498|Prepaid Insurance|2457|418420
30499|Inventory of Shirts & Jackets|1164|418420
30801|Mortgage Placement Costs|9349|419117
27727|PREPAID INSURANCE|2432|404268
31432|PREPAID EXPENSES|21243|420318
27800|PREPAID REAL ESTATE TAXES|35958|404833
27805|PREPAID EXPENSES|24876|404833
27804|EXPENSE REIMBURSEMENT RECEIVABLE|84723|404833
27803|FINES RECEIVABLE|3832152|404833
27802|ACCRUED INTEREST INCOME|72734|404833
27801|UNEXPIRED INSURANCE|487604|404833
31362|PREPAID RENT|1150|420141
31363|SECURITY DEPOSIT|1750|420141
29828|LEASE DEPOSIT|3000|416946
27533|Security Deposit|1558|403796
27498|Prepaid Insurance|14717|403753
29118|None|0|414333
26783|PREPAID INSURANCE|4295|402276
26784|INTEREST IN BUILDING CORPORATION|81510|402276
30575|VETERAN'S T-SHIRTS|60|418652
28640|NONE|0|411287
27448|PROMOTIONAL GOODS ON HAND|7976|403679
29227|Miscellaneous Due from Vendor|878|414947
29158|PREPAID EXPENSES|5691|414454
27245|SECURITY DEPOSITS|1975|403316
27315|WORKERS' COMPENSATION DEPOSIT|45|403382
27706|Meter Deposits|25040|404190
29612|Gas Meter Deposit|15|416229
31411|Security Deposits|11611|420258
31414|Interest Receivable|1465|420258
31413|Prepaid Expenses|300|420258
31412|Prepaid Insurance|21876|420258
26791|Restricted Cash-Locals 15 & 424 Job Target Program|1075083|402342
29982|State Tax Deposit|16664|417409
29862|Inventory|15227|417043
44505|Security deposits|1593|496575
26482|PREPAID EXPENSES|1442|400362
30314|Grant Funds due from UMASS Lowell|28341|418009
30316|Agency Fee Account Advance|500|418009
30315|Prepaid Taxes|1444|418009
28274|PREPAID EXPENSES|5045|408318
28275|INVENTORY OF SUPPLIES FOR RESALE|4000|408318
28098|PREPAID INSURANCE|4141|407132
26794|DEPOSITS|250|402351
32618|Utility Deposits|425|432172
32095|Inventory|854|425702
32096|Settlement Receivable|7704|425702
27238|PREPAID EXPENSES|33100|403304
28887|Advance to Hartford JATC|100|413084
29550|Worker's compensation deposit|997|415825
29551|Overpayment of payroll taxes|317|415825
29182|PREPAID EXPENSES|30682|414747
29185|DUE FROM BUILDING CORPORATION, LOCAL 103, I.B.E.W.|33901|414747
29184|DUE FROM LOCAL 103 EDUCATIONAL CORP|103236|414747
29183|DUE FROM LOCAL 103 GENERAL FUND|3830|414747
28411|SECURITY DEPOSIT|1486|408943
31074|NONE|0|419664
28146|Worker's Compensation Deposit|110|407434
30214|Inventory of Sportswear|674|417874
31392|PREPAID EXPENSES|12185|420201
31393|DUE FROM BLDG FUND CORP|374523|420201
26805|ACCRUED INTEREST RECEIVABLE|14628|402430
26468|REIMBURSEMENTS DUE FROM AFFILIATE BENEFIT FUNDS|2904|400067
26469|PREPAID EXPENSES|719|400067
28138|NONE|0|407376
31610|State Compensation Fund - Insurance|919|420624
32766|PREPAID POSTAGE|2491|433403
32768|PREPAID INSURANCE|28556|433403
32767|PREPAID RENT|23718|433403
29434|Security Deposit|1050|415587
30292|NONE|0|417976
30063|RENT SECURITY DEPOSIT|600|417614
31105|INVENTORY OF SUPPLIES|10735|419745
31107|PREPAID PAYROLL EXPENSES|3167|419745
31106|SECURITY DEPOSIT|494|419745
32239|OPEIU International organizing subsidy|78803|429202
32240|OPEIU International Burnick Health Ins subsidy|12060|429202
31461|Bar merchandise|8537|420379
31462|T-shirts, hats & jackets|6450|420379
27797|PAYROLL TAXES REFUNDABLE|153|404729
30248|Inventory|2164|417907
31694|RENT DEPOSIT|675|420729
29309|Veterans Committee / Shirts Inventory|1307|415365
29686|Prepaid Expenses|38394|416545
29687|Inventory of IBEW Logo Items|18414|416545
31447|DUE FROM RELATED FUNDS|34692|420346
26779|ACCRUED INTEREST RECEIVABLE|5218|402271
28853|SECURITY DEPOSIT|650|412941
34022|Prepaid Expenses|25989|439140
34024|Gift Certificates|6100|439140
34023|Watches|5585|439140
27795|Miscellaneous|200|404727
29652|SECURITY DEPOSIT ON LEASED OFFICE SPACE|500|416362
29998|Gift Cards|425|417472
29266|DEPOSITS|3002|415177
26761|Loan Interest Receivable-Carpenters Local #6|47620|402116
29699|Utility Deposits|515|416564
29700|Prepaid Insurance|5207|416564
26725|PREPAID RENT|10056|401806
32161|LIQUOR LICENSE|7500|426719
29092|PREPAID INSURANCE|4936|414147
29093|SECURITY DEPOSIT|25|414147
32308|MEMBER 20 YEAR PINS & WATCHES|23651|430433
32310|RETURNED CHECKS|1099|430433
32309|DUE FROM RELATED ORGANIZATIONS|7925|430433
26826|DUE FROM AFFILIATES|52684|402592
31500|#17-25 COMMON SHARES AFL LABOR TEMPLE ASSN|2500|420499
31505|#56-5 COMMON SHARES AFL LABOR TEMPLE ASSN|500|420499
31504|#48-5 COMMON SHARES AFL LABOR TEMPLE ASSN|500|420499
31503|#47-5 COMMON SHARES AFL LABOR TEMPLE ASSN|500|420499
31502|#46-5 COMMON SHARES AFL LABOR TEMPLE ASSN|500|420499
31501|#45-5 COMMON SHARES AFL LABOR TEMPLE ASSN|500|420499
29822|Rent Deposit|800|416932
30893|DIRECT DEPOSIT AND PAYROLL WITHHOLDINGS PREPAYMENT|8193|419363
29803|EXPENSE ADVANCE|100|416873
26799|Other assets|3344|402369
26800|Deposits|1136|402369
27734|PREPAID EXPENSES|13384|404363
26959|Stock|1|403014
30542|MEMBERSHIP RINGS ON HAND -  1962 @ $55.00 ea.|107910|418552
30546|US FLAGS- 93 @ $10.00 ea.|930|418552
30544|UNION LICENSE PLATES- 288 @ $3.00 ea|864|418552
30543|UNION HATS ON HAND- 40 @ $10.00 ea.|400|418552
30545|UAW FLAGS-181 @ $10.00 ea.|1810|418552
28961|DEPOSIT - WORKERS COMPENSATION INSURANCE|721|413697
28963|PAYROLL TAX REFUND RECEIVABLE|118|413697
28962|I.B.T. REIMBURSEMENT RECEIVABLE|51432|413697
26713|PREPAID EXPENSES|7851|401741
26714|PREPAID INSURANCE|7831|401741
31485|EXPENSE ADVANCES-INTL|100588|420461
31484|ADVANCES|2000|420461
31487|DUE FROM FUNDS|3820|420461
31486|EXPENSE ADVANCES-OTHER|9796|420461
30223|INVENTORY|4305|417878
30226|DUE FROM RELATED FUND|95069|417878
30225|MEMBERS DUES RECEIVABLE|51998|417878
30224|PREPAID EXPENSES|14184|417878
31059|DUES ADVANCE|428|419659
31060|DUE FOR CJATC|1069|419659
26932|DUE FROM AFFILIATES|14124|402959
26933|ACCRUED INTEREST|49105|402959
27320|PAYROLL TAXES REFUNDABLE|94|403390
26920|Accrued Interest|16563|402874
26921|Prepaid Auto Lease|7274|402874
30625|Due from Local 97 Holding Company (exchange)|2640|418803
31593|BUILDING CLEANING SUPPLIES|2500|420601
31598|ANNIVERSARY DINNER DEPOSITS|24367|420601
31597|PREPAID LEGAL COSTS TO BE RECOVERED FROM EMPLOYERS|223608|420601
31596|INSURANCE REFUND RECEIVABLE AUTOMOBILE REPAIR|12679|420601
31595|PREPAID EXPENSES|1434|420601
31594|PREPAID WITHHOLDING TAXES|39574|420601
32371|Accrued interest|19758|430701
32372|Miscellaneous receivables|700|430701
31491|PREPAID EXPENSES|5023|420479
30823|JACKETS , SHIRTS AND HATS|17171|419202
30824|MEMORIAL  BIBLES FOR MEMBERSHIP|1269|419202
31930|Security deposits|8294|421472
28674|Deposits - WC|96|411736
27967|Utility deposits|582|406594
27969|Real Estate Corp of Operating Engineers Local 953|84404|406594
27968|Security deposit on lease|550|406594
28847|Items for Resale|988|412922
27447|Construction in Progress|84920|403678
26489|PAYROLL DEPOSIT|6260|400416
26490|ACCRUED INTEREST|819|400416
30955|Security Deposit|285|419464
30184|UTILITY DEPOSIT|450|417841
27006|Security Deposit|1825|403095
27007|Prepaid International Dues|10484|403095
26864|PREPAID EXPENSES|52541|402712
30149|15 MENS WATCHES (RETIREMENT/RECOGNITION AWARD)|876|417774
30150|3 WOMANS WATCHES (RETIREMENT/RECOGNITION AWARD)|175|417774
32081|DEPOSITS|432|425240
31999|INTEREST RECEIVABLE|589|422382
32001|PREPAID REAL ESTATE TAXES|1289|422382
32000|DIVIDENDS RECEIVABLE|10|422382
29870|PREPAID EXPENSE|7751|417102
29871|LOCAL 166 BUILDING CORPORATION|1711672|417102
30277|Investment Interest Receivable|73246|417951
30281|Deferred leasing commissions|107059|417951
30280|Prepaid real estate taxes|118530|417951
30279|Rent Receivable|9000|417951
30278|Prepaid expenses|28396|417951
30335|Prepaid Insurance|3438|418031
30339|Prepaid Computer Expenses|780|418031
30338|Prepaid Postage|112|418031
30337|Prepaid Subscriptions|985|418031
30336|Prepaid Affiliations|1068|418031
30725|DEPOSIT-WORKERS COMPENSATION|2010|418993
30726|REFUND DUE FROM STATE TREASURY|580|418993
31448|PREPAID EXPENSES|6527|420347
31449|ADVANCES TO AFFILIATED ORGANIZATION|225001|420347
30146|INTANGIBLE ASSETS - NET OF AMORTIZATION|1990923|417756
30950|PREPAID EXPENSES|75159|419461
30951|PREPAID AFFILIATED PER CAPITA TAXES|48488|419461
32092|Security Deposit|4178|425250
28657|RECOGNITION AWARDS (RINGS)|1441|411479
32431|NONE|0|430748
31917|Worker's Compensation Insurance Deposit|2084|421430
31922|Prepaid Expense|9410|421430
31921|Merchandise for Sale Inventory|1000|421430
31920|Office Supplies Inventory|5000|421430
31919|FasTrak Transponder Deposit|260|421430
31918|Building Rental Deposit|6500|421430
28280|PREPAID EXPENSES|4135|408458
28957|PREPAID SALARIES|4260|413696
28960|ALLOWANCE FOR DOUBTFUL ACCOUNTS|-10000|413696
28959|PREPAID EXPENSES|42182|413696
28958|PREPAID INSURANCE|30154|413696
27244|WORKERS COMP DEPOSIT|351|403315
29839|Security Deposits and Other|74551|416962
29840|Deferred Compensation Assets|1423555|416962
29769|PREPAID EXPENSES|18653|416803
27143|Loan Issuance Costs|19750|403217
31245|SECURITY DEPOSIT|1650|420030
31949|Accrued interest income|275|421656
31952|Prepaid workers compensation insurance|272|421656
31951|Prepaid renter's insurance|587|421656
31950|Prepaid rent for office|1000|421656
31246|PREPAID SUBSCRIPTIONS|2611|420031
31247|UNEXPIRED INSURANCE|1683|420031
27705|PREPAID EXPENSES|7335|404169
30347|Inventory of Hats, Shirts & Code Books|9099|418050
31965|NSF Checks|2853|421974
30492|Stock in Building Corporation|100000|418412
30493|Stock in Waco Labor Association|575|418412
32141|Refundable Payroll Taxes|3275|426492
32142|Due From Employee|100|426492
27386|SECURITY DEPOSIT|10490|403595
27387|PREPAID INSURANCE|6971|403595
30298|Refundable Deposit|475|417985
29603|RENT SECURITY DEPOSIT|15675|416197
29604|STORAGE RENTAL SECURITY DEPOSIT|268|416197
32429|SECURITY DEPOSIT|1528|430744
30751|PREPAID RENT AND SECURITY DEPOSIT|1600|419018
28303|PREPAID EXPENSE|6500|408591
29509|NSF CHECKS RECEIVABLE|3222|415750
30018|Prepaid insurance|1903|417557
30019|Prepaid auto lease|3056|417557
26908|Rent Deposit|1493|402830
30482|NONE|0|418401
30832|FMV of Building Fund|147254|419234
32630|Deposits|21280|432220
30772|INTEREST RECEIVABLE|93|419035
30773|PREPAID INSURANCE|19025|419035
30448|NONE|0|418282
28158|RENT DEPOSIT|2621|407464
26700|Lease deposit|1450|401712
31932|3 Hoodie Sweatshirts @ $35 each|105|421553
31937|9 Small Knives @ $8 each|72|421553
31936|8 Large Knives @ $18 each|144|421553
31935|95 T-Shirts @ $10 each|950|421553
31934|3 Carhart Jackets @ $70 each|210|421553
31933|16 Jackets with vests @ $50 each|800|421553
31326|SECURITY DEPOSIT|892|420103
30118|FOOD CERTIFICATES|1020|417662
30120|PREPAID EXPENSES|11353|417662
30119|ACCRUED INTEREST RECEIVABLE|6005|417662
29795|SECURITY DEPOSIT|5810|416861
29796|PREPAID PENSION COST|4959|416861
27344|DEPOSITS|55|403510
28623|Deposit|193|411151
27820|Lease Deposits|12000|405193
29268|PROMOTIONAL INVENTORY|20196|415223
29269|PREPAID POSTAGE|2237|415223
28375|RENT DEPOSIT|2204|408759
28376|LTD DEPOSIT|2266|408759
28109|Building office rent security deposit|1200|407222
31630|RENT DEPOSIT|1485|420663
