OID|DESCRIPTION|AMOUNT|RPT_ID
51013|FUTA TAX FORM 940 4TH QTR 2009|15|429223
51012|TEXAS TWC STATE UNEMPLOYMENT TAX  4TH QTR. 2009|671|429223
51011|FICA/MECA EMPLOYEE DECEMBER 2009|124|429223
45014|Payroll Taxes|4206|411732
50277|MEMBER TRAINING FUND|4255|420802
48544|PAYROLL TAXES PAYABLE|3203|418635
43593|Per Capita Payable|6725|404925
43594|Payroll Taxes Payable|3475|404925
50076|Per Capita Taxes Payable|20676|420625
50078|Post-employment obligation|24375|420625
50077|Vacation Liability|39175|420625
46492|Accrued Vacation|373004|415805
46493|Per Capita due to Unite Here! International Union|765877|415805
42993|Accrued Payroll Taxes|5531|403705
42994|Due To International Headquarters|13119|403705
42231|IBEW COPE|15|402809
42234|Payroll Taxes Payable|3331|402809
42233|Prepaid dues|22172|402809
42232|I O Per Capita|12316|402809
49670|Due to 1S Realty Corporation|36277|420087
41079|FUNDS COLLECTED ON BEHALF OF AFFILIATES, BUT NOT|0|394939
41080|YET DISBURSED BY THE END OF THE REPORTING PERIOD.|1395|394939
43653|NASSIVERA SETTLEMENT PAYABLE|18084|405235
43654|UNION DUES PAYABLE|2807|405235
47911|PAYROLL TAX WITHHOLDINGS|36|418043
50766|Accrued Payroll Liability|4422|425246
45981|ACCRUED PAYROLL DEDUCTIONS|3426|414923
49108|SALES TAX PAYABLE|366|419380
49109|401K WITHHOLDINGS FROM EMPLOYEE WAGES|5|419380
49461|Payroll Liabilities|749|419858
43726|FEDERAL TAXES W/H|1430|405692
43732|CREDIT CARD PAYABLE (VISA SHORELINE C.U.)|1918|405692
43731|FUTA TAXES PAYABLE|73|405692
43730|SUTA TAXES PAYABLE|133|405692
43729|STATE TAXES PAYABLE|1351|405692
43728|FICA MEDICARE TAXES W/H|355|405692
43727|FICA SS TAXES W/H|1443|405692
45957|KY State Treasurer|2820|414760
45961|Federal Unemployment (940)|566|414760
45960|Indiana Department of Revenue|769|414760
45959|Louisville - Jefferson County|1274|414760
45958|Treasurer, KY Employment|817|414760
44972|PAYROLL TAXES WITHHELD|3098|411352
44973|OTHER PAYROLL WITHHOLDINGS|326|411352
43152|Per Capita Tax|4575|403790
43157|Accounting fees|2200|403790
43156|State Employment tax, June 2009|755|403790
43155|Federal Employment tax, June, 2009|3856|403790
43154|State Unemployment tax|753|403790
43153|NEBF due for June, 2009|443|403790
44774|Park Fund|183|410467
42112|PAYROLL TAXES WITHHELD|5435|402666
47760|PAYROLL LIABILITIES|4450|417897
50850|Unremitted taxes|3828|426449
45559|MINNESOTA LABORERS FRINGE FUND|343|413351
45560|PROPERTY TAXES|747|413351
43668|ACCRUED PAYROLL WITHHOLDINGS|3440|405442
49544|WITHHOLDING LIABILITIES|942|419986
42504|Accrued Payroll Taxes|1118|403165
42506|A/P - International|5434|403165
42505|Benefits Payable|9440|403165
46914|Deferred Revenue|14125|416920
48920|Members vacation funds to forward|90080|419046
48922|Vacation Payable|8404|419046
48921|Payroll liabilities|3627|419046
46026|DEFERRED COMPENSATION PLAN LIABILITY|89920|415092
42912|ACCRUED INTEREST EXPENSE|17111|403609
42916|ACCRUED UNEMPLOYMENT TAXES|347|403609
42915|DEFERRED PROMOTIONAL INCOME|7980|403609
42914|DUE TO IUOE LOCAL 399 POLITICAL EDUC. COMMITTEE|225|403609
42913|ACCRUED REAL ESTATE TAX|350000|403609
42881|PAYROLL WITHHOLDINGS NOT YET REMITTED|1594|403582
93545|ACCRUED COMMISSIONS TO OFFICERS AND EMPLOYEES|193873|586471
93546|ACCURED PENSION PAYMENTS|181064|586471
46200|ACCRUED EXPENSES|1420|415446
45587|Accrued Salaries|12658|413384
45589|Other|78500|413384
45588|Member Advance Dues|131819|413384
50755|PAID UNION LEAVE PROGRAM NORTHWEST AIRLINE|283903|425242
50759|OTHER WITHHOLDINGS|2761|425242
50758|ACCRUED VACATION|109716|425242
50757|GRAND LODGE PER CAPITA TAX|1700670|425242
50756|PAID UNION LEAVE PROGRAN ALASKA AIRLINES|8215|425242
46830|ACCRUED PAYROLL LIABILITIES|8720|416788
46831|FUNDS DUE  ABC INTERNATIONAL|810|416788
49850|Accrued Vacation|192300|420349
50724|ESCROW FOR EQUIPMENT|1652|424036
50910|FUND HELD IN TRUST|6846|427654
47728|ACCRUED VACATION PAYABLE|34208|417882
47731|ACCRUED SEVERANCE|73270|417882
47730|ACCRUED PERSONAL PAY|0|417882
47729|ACCRUED SICK PAY|899|417882
44546|International Headquarters Payable|22441|409254
44547|Withheld and Accrued Payroll Taxes|39417|409254
42291|Payroll liabilities|876|402881
48295|Ohio Job and Family Services payable - 4th quarter|121|418399
48301|DRIVE payable|8|418399
48300|Local taxes payable|215|418399
48299|Indiana state tax payable|25|418399
48298|Kentucky state tax payable|254|418399
48297|Ohio state tax payable|196|418399
48296|Federal unemployment payable|464|418399
43575|Payroll Taxes Payable|1|404728
49468|INDIANA DEPT OF REVENUE (state taxes)|2800|419864
59800|UNREMITTED TAXES|559|460017
50204|PAYROLL LIABILITIES|1159|420757
50207|LEGAL FEES|14224|420757
50206|COPE PAYMENTS|21079|420757
50205|PER CAPITA TAX|752444|420757
47333|ACCRUED PAYROLL 12/16-12/31/2009 PLUS TAX $393|91165|417632
47340|DEFERRED REVENUE-RETIREE INSURANCE|8931|417632
47339|MEMBERS' SETTLEMENT PAYABLE|188991|417632
47338|ACCRUED SHOP STEWARD REFUND|51000|417632
47337|ACCRUED COMPENSATED ABSENCES|129168|417632
47336|PAYROLL LIABILITY- UNION DUES|1954|417632
47335|PAYROLL LIABILITY- GARNISHMENT|210|417632
47334|PAYROLL LIABILITY- EMPLOYEE VOLUNTARY DEDUCTIONS|365|417632
48672|PAYROLL WITHHOLDINGS|892|418794
50318|Accrued liability to Severance and Retirement fund|292631|420832
45642|State Unemployment Tax Payable|233|413653
45885|ACCRUED PAYROLL TAXES|3654|414360
45886|ACCRUED FRINGE BENEFITS|4183|414360
45456|Death Benefit Funds|17224|412999
44869|OTHER ACCRUED EXPENSES|3035|410515
44870|DEFERRED MEMBER DUES|7508|410515
42082|Payroll withholdings payable|5829|402599
46868|Federal Withholding Tax|1101|416843
46874|Iowa State Withholding Tax|11|416843
46873|Illinois Director of Employment Security|81|416843
46872|Federal Unemployment deposit Qtly 940|67|416843
46871|Illinois Department of Revenue IL941|340|416843
46870|Employer Fica/Meca|908|416843
46869|Employee Fica/Meca|908|416843
49384|PAYROLL LIABILITIES|1603|419730
46716|SEVERANCE BENEFITS PAYABLE|440046|416483
46719|DUE TO BROKER FOR PURCHASE OF SECURITIES|5010|416483
46718|POSTRETIREMENT BENEFIT COSTS|3201889|416483
46717|ACCRUED SALARIES AND VACATION|65165|416483
49742|PAYROLL TAXES PAYABLE|2726|420143
49744|HEALTH & PENSION PAYABLE|849|420143
49743|DUES PAYABLE|3324|420143
49402|M.E.S.C. 4TH QUARTER OF 2009|159|419773
49403|FUTA #940 4TH QUATER OF 2009|438|419773
45743|Payroll Taxes Payable|3872|413978
49807|Rent Security Deposit Payable|1985|420270
46483|Per Capita Taxes Payable|55287|415800
46484|Accrued Vacation and Benefits|15755|415800
47850|STATE WITHHOLDING PAYABLE|1772|418010
47855|VFC Withheld|3|418010
47854|PER CAPITA PAYABLE|40376|418010
47853|RETIREMENT PAYABLE|1880|418010
47852|STATE UNEMPLOYMENT PAYABLE|262|418010
47851|FEDERAL UNEMPLOYMENT PAYABLE|124|418010
50855|PAYROLL AND OTHER EXCHANGES|5642|426506
48407|ACCRUED PAYROLL TAXES - DIRECT|1186|418499
48409|CAPITAL LEASE OBLIGATION|7057|418499
48408|WORKERS COMPENSATION INSTALLMENT PAYABLE|1592|418499
46283|Per capita taxes received on behalf of affiliates|29065|415554
44667|PAYROLL TAXES WITHHELD & ACCRUED|2541|409997
44669|DEFERRED REVENUE|2345|409997
44668|FEDERAL & N.Y. STATE INCOME TAXES PAYABLE|843|409997
49343|PAYROLL TAX WITHHOLDINGS|10227|419682
41780|OTHER PAYROLL DEDUCTIONS|1010|401619
41781|DUE TO MANIBEW, INC.|81|401619
41854|ACCRUED PROPERTY TAX|4667|401775
41855|ACCRUED VACATION|8817|401775
47772|ACCRUED PAYROLL TAXES AND WITHHOLDINGS|12530|417925
47773|ACCRUED REAL ESTATE TAXES|90000|417925
45114|NONE|0|412116
46331|NONE|0|415614
49404|Payroll Taxes|1707|419774
46886|4TH QTR. SUTA PA.|204|416876
46888|DUES TO UNITED STEELWORKERS|472|416876
46887|4TH QTR. FUTA|40|416876
48654|Due International Office|120231|418784
48656|Accrued taxes and withholding|13125|418784
48655|Accrued salaries and wages|372518|418784
50502|IA INDEBTEDNESS BACK PER CAPITA|132|421465
45090|EMPLOYER BOND DEPOSITS|75369|412090
42185|Death Claims Payable|4750|402722
42186|Withheld Payroll Taxes|3053|402722
46589|Payroll taxes payable|1719|416157
42508|LIFE INSURANCE PREMIUMS PAYABLE|23559|403167
50450|OTHER LIABILITIES|2248|421127
51114|Funds collected on behalf of affiliates not yet|0|430439
51115|disbursed.|17|430439
45467|Payroll withholding taxes|829|413006
45469|Employee dues withheld|1186|413006
45468|Employee 401(K) withholdings|1280|413006
42132|Payroll taxes withheld|2233|402673
42133|Per capita tax withheld|15397|402673
47044|OHIO SCHOOL DISTRICT TAX|152|417195
47051|MICHIGAN DEPT. OF TREASURY|19|417195
47050|OHIO UNEMPLOYMENT|267|417195
47049|VILLAGE OF STRYKER|17|417195
47048|INDIANA DEPT. OF REVENUE|13|417195
47047|BRYAN CITY TAX|5|417195
47046|TREASURER STATE OF OHIO|672|417195
47045|DEFIANCE CITY-INCOME TAX|109|417195
42782|PAYROLL TAX W/H AND ACCRUED UNEMPLOYMENT|1488|403310
51069|PAYROLL TAXES|430|430424
51071|USW UNION DUES|63|430424
51070|PER CAPITA|10|430424
45967|Payroll Taxes Payable|4295|414867
47753|PAYROLL WITHHOLDINGS AND DEDUCTIONS|12676|417893
47758|DUE TO MEMBER SCHOLARSHIP BENEFIT|10000|417893
47757|EXCHANGE|23074|417893
47756|ACCRUED EXPENSES|61400|417893
47755|RESERVE FOR SEVERENCE PAY|67465|417893
47754|DEFERRED INCOME|40757|417893
47947|Withheld Taxes|835|418065
47949|Unremitted Dues|687642|418065
47948|Taxes|230|418065
40889|WITHHELD PAYROLL DEDUCTIONS|4714|393254
40895|ACCRUED DBL INSURANCE|98|393254
40894|ACCRUED FRINGE BENEFITS|57010|393254
40893|DUE TO MONROE COUNTY|122065|393254
40892|ACCRUED PAYROLL|19904|393254
40891|PAYROLL TAXES PAYABLE|24232|393254
40890|ACCRUED CORPORATION TAXES|1500|393254
42305|Accrued Payroll Taxes|550|402962
42307|Due to Local 489 Annuity Fund|3444|402962
42306|Due to Local 489 Apprentice Fund|23572|402962
42616|Vacation Fund Payable|2512|403210
45434|Payroll Taxes Payable (Employer Portion)|893|412947
41963|Payroll taxes withheld and payable|9007|402268
49412|Huntington Banks- Members Vacation money|1264|419792
49416|Pipetrades Organizing Fund|3290|419792
49415|Contractors Advancement Program|169|419792
49414|Internation Training Fund (Training Program)|4196|419792
49413|Tri State Lead Program (Drug & Safety)|5033|419792
50635|ACCRUED PAYROLL TAXES|1981|422576
49671|PAYROLL TAXES|342|420089
46841|UNUSED VACATION PAY OWED|30794|416798
44261|Severance plan-CWA|11041|407806
44262|Property tax|10218|407806
45682|PAYROLL TAXES PAYABLE|3423|413740
49309|Payroll Withholdings|2170|419652
46850|ACCRUED SEVERANCE BENEFITS|115858|416812
46852|DUE TO MEMBER LOCALS|633|416812
46851|INSURANCE EXCHANGE|887|416812
50340|PAYROLL WITHHOLDINGS|14419|420845
50342|ESTIMATED ACCRUED VACATION PAYABLE|27000|420845
50341|LEASE DEPOSIT|2303|420845
47210|DEFERRED MEMBERSHIP DUES|341120|417571
47211|W/H PAYROLL LIABILITIES|6809|417571
50861|SEVERANCE PAY PAYABLE|6656|426641
50862|PAYROLL LIABILITIES|1335|426641
48795|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|1207|418966
43521|PAYROLL LIABILITIES|1162|404329
44871|DEFERRED COMPENSATION ACCOUNT|20933|410518
44872|PAYROLL TAX WITHHOLDINGS|1909|410518
43437|PER CAPITA TAXES RECEIVED ON BEHALF OF INT'L|125166|403996
40817|STATE TAX WITHHOLDING|11527|392275
40823|ASSESSMENT WITHHOLDING|261|392275
40822|401(k) LOANS AND COMPANY MATCH|128|392275
40821|401(k) WITHHOLDING|220|392275
40820|CREDIT UNION WITHHOLDING|70|392275
40819|ABC WITHHOLDING|9665|392275
40818|LOCAL TAX WITHHOLDING|108|392275
42792|Rental Security Deposit|600|403317
46078|Federal Unemployment Taxes, 4th Qtr 2009 (940)|565|415214
46081|City of Detroit Withholding Tax, Dec 2009|424|415214
46080|Michigan Withholding Tax, Dec. 2009|963|415214
46079|Michigan Unemployment Insurance 4th Qtr 2009|453|415214
45893|Payroll Tax Withholding|1683|414396
45894|Contractor Deposit|6500|414396
46423|PAYROLL WITHHOLDINGS WITHHELD BUT NOT DISBURSED|6336|415748
43453|BANCO POPULAR DE PR (VEHICULO)|10741|404020
41212|PAYROLL WITHHOLDINGS|2649|396539
41877|PAYABLE - INTERNATIONAL H.Q.|10724|401963
41883|ACCRUED PCT PAYABLE|12275|401963
41882|PREPAID DUES|15562|401963
41881|ACCRUED EMPLOYEE BENEFITS PAYABLE|14204|401963
41880|ACCRUED EXPENSE PAYABLE - OTHER|6517|401963
41879|PAYROLL TAX EXPENSE PAYABLE|4|401963
41878|PAYROLL WITHHOLDING PAYABLE|3043|401963
45408|Benefits Payable|30035|412848
51644|ACCRUED VACATION BENEFITS|413|433174
46319|Pe pita taxes received on behalf of affiliates|29928|415597
45506|Dues Payable|406|413069
45504|Accrued Payroll|3534|413069
45505|Accrued Vacation|13319|413069
45507|Long term Note Payable (Previous NBC Union Leave)|50948|413069
48639|Payroll Withholdings & Taxes|1292|418742
48640|Credit Card Payables|932|418742
45180|DEFERRED COMPENSATION|55847|412704
45181|PAYROLL TAXES & WITHHOLDINGS PAYABLE|235|412704
42134|ACCRUED PAYROLL TAXES AND WITHHOLDINGS|957|402682
48054|Payroll Withholdings Payable|119|418229
53661|PAYROLL WITHHOLDINGS|5706|438846
42341|Dues Reimbursement|1752|403008
50854|NEGATIVE BALANCE OF PARTNERSHIP INVESTMENT-UNION L|779|426477
44792|C.O.P.E. Withheld|127|410488
44795|Death Benefits Payable|19705|410488
44794|I.B.E.W. Scholarship Fund|607|410488
44793|Advertising|207981|410488
49835|Accrued expenses|610|420319
49837|Custodial funds held for others|5570|420319
49836|Deferred revenues|27282|420319
45744|UNUSED VACATION PAY OWED|92378|413979
46516|WITHHELD PAYROLL TAXES|786|415826
42798|Payroll deductions withheld and not paid|36429|403323
46617|Lease deposit|1260|416291
46892|CASH HELD IN TRUST - ELECTRICAL CONFERENCE|48023|416883
46165|Withheld payroll 12/09; vacation|176|415412
46175|Futa|50|415412
46174|IO Research & Education for payroll 12/09|3|415412
46173|Roofers Apprenticeship trust for 12/09 pay period|105|415412
46172|4th qrt 2009 L&I|272|415412
46171|Pensions for payroll12/09|1751|415412
46170|Health & Welfair for payroll 12/09|2282|415412
46169|Withheld payroll 12/09;clerical contract uniondues|136|415412
46168|Withheld payroll 12/09; Rebound fund|9|415412
46167|Withheld payroll 12/09; work recovery program fund|18|415412
46166|Withheld payroll 12/09; organizing fund|26|415412
50398|EQUALITY JOBS PAYABLE|2008|420899
50400|DEFERRED RENTAL INCOME|501581|420899
50399|UNEARNED MEMBERSHIP DUES|26665|420899
45116|Payroll taxes withheld and accrued|8259|412128
45118|Amount due to related parties|1825|412128
45117|Accrued real estate taxes|2500|412128
50606|SEVERANCE BENEFITS|328692|422372
50607|ACCUMULATED DEFERRED COMPENSATION BENEFITS|1101387|422372
44846|Federal Unemployment Taxes - 940|5|410498
44849|Federal, OASDI, HI, 941 Taxes|0|410498
44848|State Taxes|323|410498
44847|MESC Taxes|7|410498
50367|PAYROLL TAXES PAYABLE|517|420872
50780|ACOUNTS PAYABLE- PAYROLL TAXES|1823|425743
50781|DEATH BENEFIT FUND PAYABLE|71881|425743
42647|Payroll Taxes Withheld|1515|403225
42648|Per Capita Due to International|8434|403225
50041|PAYROLL LIABILITIES WITHHELD|2328|420586
44574|Payroll taxes and withholdings|4026|409330
47873|PAYROLL WITHOLDINGS AND DUES WITHHELD|1320|418020
48665|RESERVE FOR NEGOTIATIONS|482175|418791
48666|RESERVE FOR STAFF VACATIONS|35420|418791
49467|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|916|419863
48715|PAYROLL WITHHOLDINGS|3837|418866
48717|INT'L HOURLY WORK DUES 4TH QTR|8404|418866
48716|DUE TO MEMBERS|997|418866
48696|payroll taxes withheld|4586|418843
48631|Severance Benefit Obligation|1963310|418716
48633|Tenants' Security Deposits|15744|418716
48632|Payroll Liabilities|25728|418716
49846|Payroll Taxes and Withholdings|1665|420344
44322|PAYROLL DEDUCTIONS PAYABLE|5722|408494
50741|MEMBERS VACATION PAYABLE|3770|424873
48552|PAYROLL WITHHOLDING LIABILITIES|2438|418640
50276|ACCRUED VACATION PAYABLE|15574|420801
43448|PAYROLL TAXES PAYABLE|866|404012
87194|Pledges Payable|10000|556520
87195|Accrued Expenses|3485476|556520
43441|WITHHELD PAYROLL TAXES|3734|404000
41262|DUE TO AFFILIATES|8372|396849
45824|Payroll tax liabilities|2461|414153
45826|Agency funds|22848|414153
45825|Due to members|111305|414153
49078|SECTION 457 DEFERRED COMP PLAN|550934|419336
49082|INSURANCE REIMBURSEMENTS|26419|419336
49081|RAFFLE SALES|12160|419336
49080|CHANGE IN MEMBERSHIP NOT DEPOSITED UNTIL 2010|3882|419336
49079|REFUNDABLE DUES|59764|419336
51511|UNREMITTED STATE & FEDERAL TAXES|947|432775
41830|Accrued Per Capita Tax|11518|401732
41836|Accrued JAC Payable|80|401732
41835|Accrued Vacation Payable|200|401732
41834|Accrued Retiree's Medical Fund|102743|401732
41833|Accrued Payroll Taxes|1798|401732
41832|Accrued Pension Funds Payable|3030|401732
41831|Accrued Welfare  Payable|2016|401732
44909|PAYROLL WITHHOLDINGS|3145|410969
50034|Credit Card Payable|6087|420583
50037|Prepaid Dues|11072|420583
50036|Vacation Savings Liability|14253|420583
50035|Payroll Tax Payable|5888|420583
48472|PAYROLL TAXES WITHHELD|888|418550
44462|ACCRUED WAGES|13388|408785
44464|CAPITAL LEASE OBLIGATION|8774|408785
44463|ACCRUED PROPERTY TAXES|3463|408785
48143|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|3031|418321
43341|Due to related parties|21266|403861
42769|EMPLOYEE PAYROLL WITHHOLDINGS|1418|403297
43363|Per Capita Payable|12540|403868
43366|Accrued Federal Unemployment Taxes|177|403868
43365|Accrued Payroll Taxes|2792|403868
43364|IBEW - COPE Payable|321|403868
49974|Due to AFM|6252|420535
49973|Wages payable|2412|420535
49976|Medical and dental insurance payable|17672|420535
49975|Payroll taxes payable|3152|420535
49967|Payroll Withholdings|7851|420533
49968|Contractor Deposits|5500|420533
42385|ACCRUED PAYROLL TAX LIABILITY|2397|403075
43001|DEATH CLAIM PAYABLE|4200|403715
43004|OVER/UNDER DUES PAYMENTS|771|403715
43003|DUES COLLECTED IN ADVANCE|24210|403715
43002|DUE TO PAC|680|403715
42008|INTERNATIONAL PER CAPITA DUE|6905|402366
42010|OTHER PAYABLES|66|402366
42009|PAYROLL TAXES WITHHELD AND ACCRUED|1998|402366
42582|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|36|403188
50560|DUE TO MEMBERS|60|421956
50562|PAYROLL TAXES PAYABLE|1196|421956
50561|DUE TO BUILDING CORP|213662|421956
41397|Due to ILA|1134|399337
41398|Per Capita|225|399337
43275|Payroll Liabilities|1712|403836
45740|EMPLOYEE PAYROLL WITHHOLDINGS|2672|413973
43561|DUES COLLECTED ON BEHALF OF LOCAL 20|38269|404704
48768|Other Unremitted Payroll Withholding|492|418925
45119|Security Deposit|240|412129
45121|Payroll Withholdings|5720|412129
45120|Local Death Benefit Assessments|7273|412129
46525|PENSION HEALTH|44207|415854
46531|EMPLOYMENT CLAIM SETTLEMENT|30000|415854
46530|DEATH BENEFITS|40000|415854
46529|401(K) WITHHOLDINGS|8050|415854
46528|IUEC PER CAPITA|90604|415854
46527|EDUCATIONAL APPRENTICE TRAINING|312|415854
46526|ANNUITY|18853|415854
43212|ACCRUED VACATION|112872|403813
43217|OTHER DEFERRED INCOME|3800|403813
43216|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|449|403813
43215|ACCRUED PAYROLL|32762|403813
43214|DEFERRED DUES|50634|403813
43213|DEFERRED RENT|126054|403813
44654|MISSOURI STATE INCOME TAX|1191|409991
44655|ST. LOUIS CITY TAX|6|409991
42311|SECURITY DEPOSIT LIABILITY|4391|402967
43239|Due per Article VII-A of CBA for AFL Players|1000000|403821
50517|CAPITAL LEASE PAYABLE|26971|421573
43445|Payroll Withholdings|3797|404005
49931|DEFERRED REVENUE|36441|420482
49934|TEMPO|5|420482
49933|WEB SITE ESCROW|0|420482
49932|DISTRESSED MEMBER FUND|986|420482
46814|ACCRUED EXPENSES|260|416742
46129|Due to Pension Operating Account|9949|415303
42324|Accrued FUTA|181|402999
42321|State tax w/h|675|402999
42323|Accrued SUTA|35|402999
42322|City tax w/h|999|402999
42325|Dues and assessments|578|402999
49861|Per Capita Taxes|35248|420367
49865|Aflac and 401K|103|420367
49864|So. Conference of Teamsters|1685|420367
49863|Pension Plan|18856|420367
49862|Property Taxes|10977|420367
42349|Payable to affiliate|21931|403015
42350|Payroll Taxes and benefits|7441|403015
49143|Pension Contribution Liability|2537809|419419
49657|EMPLOYEE PAYROLL TAXES PAYABLE|1539|420078
48337|Accrued Payroll|2884|418420
48339|Dues Collected in Advace|6538|418420
48338|Payroll Taxes Payable|7952|418420
48951|Vacation Fund Liability|39570|419117
43585|DEATH BENEFITS|13250|404843
43587|OVER/UNDER MEMBER PAYMENTS|4036|404843
43586|PAYROLL TAXES AND OTHER|724|404843
49964|Payroll tax liabilities|5883|420531
43508|DEFERRED INCOME|27568|404268
43510|PAYROLL TAXES, ETC|4327|404268
43509|ACCRUED SALARIES|5764|404268
43515|Due to International|21473|404298
43517|Payroll Taxes Withheld|1448|404298
43516|Due to Industry Associations|4212|404298
44212|Payroll Withholdings|2246|407674
43580|ACCRUED VACATION AND SICK PAY|590000|404833
43584|TENANTS SECURITY DEPOSIT|2800|404833
43583|SETTLEMENT RECEIPTS TO BE PAID|112649|404833
43582|PAYROLL WITHHOLDINGS|4075|404833
43581|WORK ASSESSMENTS PAYABLE|74091|404833
50774|Payroll liabilites|4980|425403
49740|PAYROLL LIABILITIES|106|420141
49840|DUE TO AFFILIATES|14745|420339
46947|PAYROLL TAX LIABILITIES|740|416946
48123|Security Deposits - Building tenants|13886|418305
48124|Payroll tax withholdings|132|418305
43082|Payroll Tax Deductions|845|403753
43083|Accrued Property Taxes|4048|403753
45861|Payroll Taxes|1745|414333
41974|MEMBERS|186645|402276
41976|IPAL|2729|402276
41975|INTERNATIONAL IRONWORKERS|166641|402276
43622|PAYROLL WITHHOLDINGS|3720|404977
48558|INTERNAL REVENUE SERVICE - 940|377|418652
48563|SCHOOL DISTRICT INCOME TAX|41|418652
48562|OHIO BUREAU OF WORKERS COMPENSATION|618|418652
48561|CITY OF ONTARIO - WITHHOLDING|501|418652
48560|STATE OF OHIO - WITHHOLDING|411|418652
48559|OHIO DEPT OF JOB & FAMILY SERVICES - STATE UNEMP|232|418652
44954|Payroll Taxes Withheld|1000|411287
44956|Dues to Sheet Metial Workers International Assoc.|19929|411287
44955|Fringe Benefits Withheld|2674|411287
48648|PAYROLL DEDUCTIONS FOR DUES|611|418762
45999|SUTA|1285|414947
46001|Worker's Benefit Fund|102|414947
46000|FUTA|45|414947
45896|PAYROLL TAXES|698|414454
45897|DUE TO RELATED FUND|2000|414454
42823|PAYROLL WITHHOLDINGS WITHHELD NOT YET REMITTED|7069|403355
42791|PAYROLL TAXES PAYABLE|818|403316
42089|PAYROLL WITHHOLDINGS|3152|402626
42091|DUE TO MEMBERS|45549|402626
42090|DUE TO AFFILIATES|501|402626
42444|PAYROLL TAXES WITHHELD|3049|403120
42445|SURETY BONDS PAYABLE|6509|403120
42842|ACCRUED WORKERS' COMPENSATION|50|403382
42844|PAYROLL TAXES WITHHELD|1375|403382
42843|ACCRUED UNEMPLOYMENT TAX|176|403382
43471|Tenant Deposits|20800|404190
43472|Due to Members|74603|404190
49725|MUSICIANS FUNDS ON DEPOSIT|5198|420133
49728|STRIKE FUND PAYABLE|800|420133
49727|CONTRIBUTION PAYABLE|160|420133
49726|MISCELLANEOUS PAYABLES|4025|420133
46608|State of Alabama Tax|72|416229
46610|Department of Industrial Relations|130|416229
46609|Internal Revenue Service|297|416229
49802|Accrued Expenses|24241|420258
49805|Due to Welfare Fund|21579|420258
49804|Benefits Payable|1301|420258
49803|Due to Pension Fund|14943|420258
46450|UNUSED VACATION, SICK AND C.O.L.A. PAYABLE|157511|415777
50789|Payroll taxes payable|114|425920
50790|Security deposits|4085|425920
46467|SEVERANCE AND VACATION PAY PAYABLE|65906|415785
41984|Due to IW 15 & 424 Job Target Fund|1075083|402342
41988|Due to Sonitrol|2466|402342
41987|Payroll taxes payable|62|402342
41986|Due to IPAL Fund|4044|402342
41985|Due to Target Fund|18941|402342
42742|PAYROLL TAXES WITHHELD|291|403274
47145|Payroll Withholdings Payable|11582|417409
47146|Estimated accrued vacation payable|6100|417409
47369|Payroll Withholdings|3549|417665
69426|Payroll liabilities|2524|496575
44115|PAYROLL TAXES PAYABLE|2270|407132
41996|FICA/FIT WITHHOLDING|57|402351
41997|SUTA/FUTA LIABILITY|131|402351
50455|Accrued wages, taxes and benefits|31108|421180
50456|Accrued compensated absences|33532|421180
50779|Payroll taxes and deductions payable|3177|425702
42979|PAYROLL RELATED LIABILITIES|1811|403675
42776|DUES ASSESSMENTS PAID IN ADVANCE|252685|403304
44142|GEORGIA W/H TAX|877|407223
44144|FEDERAL UNEMPLOYMENT|23|407223
44143|GEORGIA UNEMPLOYMENT TAX|2|407223
45521|Per Capita Taxes - Due to International|23770|413084
45522|Employer payroll taxes payable|377|413084
50345|PAYROLL LIABILITIES|101|420848
45945|PAYROLL WITHHOLDINGS|29256|414747
45947|DUE TO EMPLOYEES' BENEFIT FUNDS, LOCAL 103|110219|414747
45946|DUE TO DEATH BENEFIT FUND|3830|414747
44491|SEVERANCE PAYABLE|113294|408943
43414|International Union of Painters and Allied Trades|19598|403916
46392|Payroll Withholdings|2144|415691
46393|Unremitted receipts from members|563|415691
49350|Withholding tax withheld|3579|419691
49091|PAYROLL WITHHOLDINGS|7287|419359
49335|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|33|419664
44177|Payroll Taxes|5662|407434
47707|Cincinnati Income Tax Withheld|4126|417874
47711|Payable to Charity|1792|417874
47710|School District Tax Withheld|63|417874
47709|Kentucky Income Tax Withheld|5411|417874
47708|Ohio Income Tax Withheld|3097|417874
49163|PAYROLL WITHHOLDINGS|3575|419442
44167|NONE|0|407376
44166|Acrued payroll taxes|3297|407375
50075|Accumulated Compensated Absences|89000|420624
51696|SEIU PER CAPITA PAYABLE|48122|433403
51701|ACCRUED VACATION PAYABLE|79378|433403
51700|PAYROLL TAX PAYABLE|5365|433403
51699|PAYROLL LIABILITIES|17876|433403
51698|DEATH GRATUITY MEMBERS|1500|433403
51697|SEIU HEALTHCARE ORGANIZING SUBSIDY CARRY FORWARD|162794|433403
46305|Vacation Deduction|455|415587
46312|Other payroll deductions|55|415587
46311|Working Dues Deduction|217|415587
