OID|MEMBERSHIP_TYPE|CATEGORY|NUMBER|VOTING_ELIGIBILITY|RPT_ID
288479|2101|HONORARY|563|T|736333
288480|2101|MILITARY|2|T|736333
286318|2101|REGULAR MEMBERS|750|T|735110
286319|2101|RETIRED MEMBERS|7|T|735110
290417|2101|Communication Worker Members|1183|T|738557
290418|2102|Agency Fee Payers|0|F|738557
286381|2101|Journeymen|2326|T|735164
286382|2101|Apprentice|227|T|735164
286383|2101|Disabled|49|T|735164
286384|2101|Honorary|299|T|735164
286385|2101|Retired|121|T|735164
286386|2101|Early retired|60|T|735164
284771|2101|NATIONAL GRID-ELECTRIC|394|T|730512
284772|2101|NATIONAL GRID-GAS|62|T|730512
284773|2101|DOMINION ENERGY-GENERATIONS|23|T|730512
284774|2101|EMERA ENERGY-TIVERTON|14|T|730512
287267|2101|JOURNEYMEN|200|T|735771
287268|2101|LIFETIME|32|F|735771
287269|2101|PROBATIONARY|5|F|735771
287270|2101|APPRENTICES|53|F|735771
287271|2101|HONORARY|2|F|735771
287834|2101|WORKING MEMBERS|2194|T|736022
287835|2101|NON-WORKING MEMBERS|4|T|736022
287836|2101|RETIRED MEMBERS|18|T|736022
287837|2101|HONORARY MEMBERS|35|T|736022
287838|2101|EARLY RETIRED MEMBERS|28|T|736022
289628|2101|Apprentices|71|F|736960
289629|2101|Journeyman|309|T|736960
289630|2101|Pensioners|113|F|736960
289631|2101|Honorary|57|F|736960
289632|2101|Probationaries|39|F|736960
289633|2101|Military|5|F|736960
286501|2101|Journeyman|96|T|735301
286502|2101|Apprentice|10|F|735301
286503|2101|Honorary|9|F|735301
286504|2101|Lifetime Honorary|47|F|735301
286505|2102|Agency Fee Payers|0|F|735301
285983|2101|Apprentice|38|F|734739
285984|2101|Journeyman|119|T|734739
285985|2101|Probationary|12|F|734739
285986|2101|Lifetime Honorary|62|T|734739
285987|2101|Honorary|7|T|734739
285988|2102|Agency Fee Payers|0|F|734739
286487|2101|"A" Members|319|T|735293
286488|2101|"BA" Members|21|T|735293
288106|2101|Journeyman|1020|T|736185
288107|2101|Apprentice|193|T|736185
288108|2101|Retired|275|T|736185
288109|2102|Agency Fee Payers|0|F|736185
286860|2101|Journeymen|785|T|735561
286861|2101|Apprentice|45|F|735561
286862|2101|Lifetime|257|F|735561
286863|2101|Honorary|28|F|735561
286864|2101|Probationary|22|F|735561
286865|2101|Military|1|F|735561
289736|2101|DISABLED|1231|T|737185
289737|2101|APPRENTICE|4038|T|737185
289738|2101|RETIREE|6429|T|737185
289739|2101|JOURNEYMAN|23040|T|737185
289740|2101|MEMBERS IN ARREARS|2303|F|737185
289741|2101|HONORARY|4028|F|737185
289742|2102|Agency Fee Payers|3|F|737185
289538|2101|Parent Bodies|138|T|736788
289539|2101|A Book|45|T|736788
289540|2101|B Book|221|T|736788
289541|2101|C Charters|136|T|736788
289542|2101|Retiree|34|T|736788
289543|2101|Lifetime|19|T|736788
284595|2101|Journeyman members|63|T|730230
284596|2101|Apprentice members|14|T|730230
289449|2101|Building trades apprentices|74|T|736713
289448|2101|Building trades journeymen|278|T|736713
289450|2101|Residential trades|20|T|736713
289451|2101|Metal trades|27|T|736713
289452|2102|Agency Fee Payers|0|F|736713
288673|2101|"A" MEMBERS|398|T|736396
288674|2101|"BA" MEMBERS|822|T|736396
288675|2102|Agency Fee Payers|9|F|736396
285889|2101|Regular|207|T|734632
285890|2101|TVA|15|T|734632
285891|2101|Apprentices|32|F|734632
285892|2101|Lifetime members|36|T|734632
285893|2101|Retired age 65 and under|57|T|734632
285894|2101|Retired under age 65|50|T|734632
286142|2101|Journeymen|964|T|734964
286143|2101|Retirees|149|T|734964
286144|2101|Apprentice|12|T|734964
288399|2101|"A"|1079|T|736292
288400|2101|"BA"|249|T|736292
287944|2101|ACTIVE MEMBERS|648|T|736104
287945|2101|RETIRED MEMBERS|119|F|736104
287946|2102|Agency Fee Payers|0|F|736104
285272|2101|ACTIVE|512|T|732655
285273|2101|DISABLED|86|T|732655
285274|2101|WITHDRAWAL|40|F|732655
285275|2101|HONORARY|218|F|732655
286245|2101|"A" MEMBERS|3688|T|735044
286246|2101|"BA" MEMBERS|759|T|735044
286484|2101|Regular Members|1899|T|735288
286485|2101|Retired Members|372|T|735288
286486|2102|Agency Fee Payers|0|F|735288
285760|2101|REGULAR MEMBERS|360|T|734232
285761|2101|APPRENTICES|22|T|734232
285762|2101|LIFE MEMBERS|34|T|734232
286048|2101|Regular Members|192|T|734876
286969|2101|"A"|399|T|735616
286970|2101|"BA"|7|T|735616
286971|2101|Journeyman Mechanic|330|T|735618
286972|2101|Apprentices with voting eligibility|34|T|735618
286973|2101|Non voting apprentices|8|F|735618
290370|2101|General Membership|435|T|738479
290371|2102|Agency Fee Payers|0|F|738479
287470|2101|DISABLED|364|T|735873
287471|2101|APPRENTICE|3658|T|735873
287472|2101|CONTRACTOR|42|T|735873
287473|2101|EARLY RETIRED|2450|T|735873
287474|2101|CALLED MILITARY|25|T|735873
287475|2101|MEMBER|14309|T|735873
287476|2101|HONORARY|1697|T|735873
287477|2101|PRE-APPRENTICE|333|T|735873
287478|2101|RETIRED|2054|T|735873
287479|2102|Agency Fee Payers|0|F|735873
285900|2101|REGULAR MEMBERS|1421|T|734658
285901|2101|RETIRED MEMBERS|356|T|734658
285902|2101|PRIVATE SERVICE CONTRACT MEMBERS|79|T|734658
285903|2101|GOLD CARD RETIRED MEMBERS|80|T|734658
285904|2102|Agency Fee Payers|0|F|734658
289381|2101|Active Members|212|T|736675
289382|2101|Retired Members|98|T|736675
285229|2101|ACTIVE AND INACTIVE MEMBERS|220|T|732431
287449|2101|A MEMBERS|326|T|735865
287450|2101|B MEMBERS|67|T|735865
287451|2102|Agency Fee Payers|0|F|735865
290773|2101|Retired members|2|T|738996
290772|2101|Regular dues paying members|823|T|738996
287806|2101|Journeyman|126|T|736008
287807|2101|Apprentice|51|F|736008
287808|2101|Honorary|14|T|736008
287809|2101|Lifetime|65|T|736008
287810|2101|Probationary|24|F|736008
287811|2102|Agency Fee Payers|0|F|736008
290651|2101|REGULAR MEMBERS|1161|T|738839
290652|2101|CATERING|2|T|738839
290653|2102|Agency Fee Payers|42|F|738839
286732|2101|General|277|T|735461
286733|2101|Fee Payers|17|F|735461
286734|2102|Agency Fee Payers|0|F|735461
288597|2101|Regular Dues Paying Members|4804|T|736374
289440|2101|Building trades journeymen|410|T|736712
289441|2101|Building trades apprentices|126|F|736712
289442|2101|Residential master tradesmen|35|T|736712
289443|2101|Residential tradesmen|3|T|736712
289444|2101|Residential apprentices|44|F|736712
289445|2101|Metal trades journeymen|12|T|736712
289446|2101|Retirees|128|T|736712
289447|2102|Agency Fee Payers|0|F|736712
279450|2101|Journeymen|301|T|722746
279451|2101|Apprentices|47|T|722746
290342|2101|ACTIVE DUES PAYING MEMBERS|374|T|738409
290343|2102|Agency Fee Payers|107|F|738409
286896|2101|REGULAR MEMBERS-VOTING|1124|T|735573
286897|2101|RETIRED MEMBER-NON VOTING|158|F|735573
287134|2101|Journeymen|3538|T|735720
287135|2101|Apprentices|1275|T|735720
287136|2101|Retirees|1637|T|735720
287137|2101|Shopmen|932|T|735720
287138|2101|Probationary|258|F|735720
287139|2101|Military|13|T|735720
290642|2101|MEMBER|1127|T|738830
290643|2101|CASUAL MEMBERS|138|F|738830
290644|2102|Agency Fee Payers|0|F|738830
288202|2101|Mechanics|224|T|736225
288203|2101|Apprentices|47|T|736225
288204|2101|Helpers|20|T|736225
288610|2101|Regular Members|7921|T|736378
288611|2101|Industrial Members|1089|T|736378
288612|2101|Apprentices|2273|T|736378
288613|2101|Life Members|1481|T|736378
288614|2101|Affiliates|13|F|736378
285263|2101|Journeymen Wiremen|279|T|732624
285264|2101|Teledata|6|T|732624
285265|2101|Apprentices|46|T|732624
285266|2102|Agency Fee Payers|0|F|732624
290764|2101|Members who pay dues|410|T|738990
289900|2101|RETIRED MEMBERS|5|F|737403
289899|2101|ACTIVE MEMBERS|5835|T|737403
289901|2101|ON-CALL EMPLOYEES AND/OR MEMBERS|121|F|737403
289902|2101|PERMIT MEMBERS|6|T|737403
289903|2102|Agency Fee Payers|1|F|737403
286805|2101|JOURNEYMEN|434|T|735504
286806|2101|PROBATIONARY MEMBERS|10|F|735504
286807|2101|APPRENTICES|44|F|735504
286808|2101|HONORARY|43|T|735504
286809|2101|PENSIONERS|211|T|735504
286810|2101|MILITARY|1|T|735504
286811|2102|Agency Fee Payers|0|F|735504
285584|2101|Members - General|216|T|733775
285585|2101|Members - Industrial|112|T|733775
287204|2101|Journeymen|659|T|735747
287205|2101|Probationary|24|F|735747
287206|2101|Apprentice|91|F|735747
287207|2101|Lifetime|135|T|735747
287208|2101|Honorary|37|T|735747
287209|2101|Military|2|T|735747
287210|2102|Agency Fee Payers|0|F|735747
286123|2101|Journeyman|284|T|734956
286124|2101|Apprentice|48|F|734956
286125|2101|Other Members|161|F|734956
287864|2101|Mechanics|192|T|736054
287865|2101|Apprentices|92|T|736054
288407|2101|Journeymen|1295|T|736295
288408|2101|Apprentices/Probationary|283|F|736295
288409|2101|Honorary and Pensioners|526|T|736295
288410|2102|Agency Fee Payers|0|F|736295
288007|2101|ACTIVE MEMBERS|2118|T|736145
288008|2102|Agency Fee Payers|6|F|736145
286379|2102|Agency Fee Payers|0|F|735161
286373|2101|APPRENTICES|92|T|735161
286374|2101|REGULAR MEMBERS|218|T|735161
286375|2101|DISABLED MEMBERS|26|T|735161
286376|2101|EARLY RETIRED MEMBERS|32|F|735161
286377|2101|RETIRED MEMBERS|45|F|735161
286378|2101|HONORARY MEMBERS|69|F|735161
288567|2101|Journeymen|2215|T|736363
288568|2101|Apprentices|447|T|736363
288569|2101|Retirees|857|F|736363
287955|2101|Journeyman|392|T|736117
287956|2101|Pensioner|97|T|736117
289398|2101|Apprentices|78|T|736699
289399|2101|Journeymen|591|T|736699
289400|2101|Production Workers|190|T|736699
289401|2101|Helpers|91|T|736699
289402|2101|Non-member Apprentices|0|F|736699
289403|2101|Tank Repair|0|T|736699
290601|2101|"Active" Members|2589|T|738801
290602|2101|"Non" Members|772|F|738801
286522|2101|General|215|T|735351
288451|2101|JOURNEYMAN|795|T|736324
288452|2101|APPRENTICE|116|T|736324
288453|2101|RETIREE|204|T|736324
288454|2101|HONORARY|137|T|736324
288455|2102|Agency Fee Payers|0|F|736324
287668|2101|APPRENTICES|41|F|735954
287669|2101|JOURNEYMAN|275|T|735954
287670|2101|LIFETIME MEMBERS|74|F|735954
287671|2101|HONORARY MEMBERS|32|F|735954
287672|2101|PROBATIONARY MEMBERS|92|F|735954
288441|2101|Regular Member|3810|T|736314
288442|2101|Industrial Member|1038|T|736314
288443|2101|Apprentice Member|510|T|736314
288444|2101|Retired|390|T|736314
288445|2101|Affiliated Member|12|F|736314
285252|2101|"A" Members|294|T|732612
285253|2101|"BA" Members|1146|T|732612
285254|2101|"SR" Members|39|F|732612
290558|2101|ALL MEMBERS ARE DUES PAYING|770|T|738757
290884|2101|REGULAR MEMBERS|841|T|739178
290885|2102|Agency Fee Payers|134|F|739178
287678|2101|BUILDING TRADES JOURNEYMEN|290|T|735961
287679|2101|DIVISION TRADES JOURNEYMEN/ SERVICEMEN|29|T|735961
287680|2101|LIFE MEMBERS|75|T|735961
287681|2101|4TH & 5TH YEAR APPRENTICE|28|T|735961
287682|2101|APPRENTICE, JOURNEYMAN, AND SERVICEMEN NOT ELIGIBLE TO VOTE|55|F|735961
289557|2101|JOURNEYMAN|297|T|736799
289558|2101|APPRENTICES|10|T|736799
289559|2101|GOLDCARD MEMBERS|62|T|736799
289560|2101|RETIRED|15|T|736799
290158|2101|"A"|617|T|737926
290159|2101|"BA"|44|T|737926
290160|2102|Agency Fee Payers|0|F|737926
289561|2101|AOO-BUILDING TRADES REGULAR MEMBERSHIP|362|T|736800
289562|2101|A-29 BUILDING TRADES APPRENTICE MEMBERSHIP|5|T|736800
289563|2101|A-29 PD-BUILDING TRADES APPRENTICE MEMBERSHIP|157|T|736800
289564|2101|LIMITED MEMBERS|54|F|736800
289565|2101|Q0D FEDERAL SHIPYARD WORKERS|113|T|736800
289566|2101|SFU CLASSIFIED WORKERS|12|T|736800
289567|2101|RETIREES|136|T|736800
286036|2101|Probationary|7|F|734868
286037|2101|Apprentice|40|F|734868
286038|2101|Journeymen|193|T|734868
286039|2101|Lifetime|119|T|734868
286040|2101|Honorary|42|T|734868
286041|2101|Military|2|F|734868
289404|2101|General|308|T|736701
289660|2101|Journeymen|341|T|737040
289661|2101|Apprentices|126|F|737040
289662|2102|Agency Fee Payers|0|F|737040
285797|2101|JOURNEYMAN|1952|T|734386
285798|2101|APPRENTICE|698|F|734386
285799|2101|HONORARY|194|T|734386
285800|2101|LIFETIME|483|T|734386
285801|2101|MILITARY|2|F|734386
287118|2101|Probationary|75|F|735709
287119|2101|Apprentice|56|F|735709
287120|2101|Journeyman|237|T|735709
287121|2101|Lifetime Honorary/Pensioner|94|F|735709
287122|2101|Military|2|F|735709
287123|2101|Honorary|36|F|735709
287432|2101|Commercial Industrial Wiremen and Apprentices|154|T|735859
287433|2101|Unemployed Members|27|T|735859
287434|2101|Members Not Working and Not Seeking Employment|60|T|735859
287435|2102|Agency Fee Payers|0|F|735859
287982|2101|Active journeymen|228|T|736137
287983|2101|Apprentices|32|F|736137
287984|2101|Lifetime|124|F|736137
287985|2101|Honorary|8|F|736137
288205|2101|"A" Members|310|T|736226
288206|2101|"BA" Members|59|T|736226
290546|2101|ACTIVE MEMBERS|703|T|738745
288648|2101|RETIREES|296|T|736386
288646|2101|JOURNEYMEN|981|T|736386
288647|2101|APPRENTICES|485|F|736386
286437|2101|Journeyman|141|T|735250
286438|2101|Apprenticeship|52|F|735250
286439|2101|Retirees|15|T|735250
286440|2101|Honorary|15|T|735250
286441|2101|Disabled|3|T|735250
290125|2101|Apprentice|52|F|737898
290126|2101|Journeymen|328|T|737898
290127|2101|Lifetime|189|F|737898
290128|2101|Honorary|34|F|737898
290129|2101|Military|1|F|737898
286802|2101|PROBATIONARY|3|F|735503
286800|2101|JOURNEYMAN|380|T|735503
286803|2101|HONORARY|39|T|735503
286804|2102|Agency Fee Payers|0|F|735503
286801|2101|APPRENTICE|37|F|735503
290492|2101|Regular members|768|T|738664
290493|2101|Retired members|255|T|738664
290658|2101|Active Members|639|T|738854
290659|2102|Agency Fee Payers|0|F|738854
285461|2101|ACTIVE MEMBERS|1258|T|733349
285462|2101|RETIRED MEMBERS|33|T|733349
289360|2101|JOURNEYMEN|1208|T|736662
289361|2101|APPRENTICES|248|T|736662
289362|2101|RETIREES|225|T|736662
286952|2101|Journeymen|1482|T|735607
286953|2101|Apprentices|317|T|735607
286954|2101|Disabled|73|T|735607
286955|2101|Retirees|418|T|735607
286956|2101|Honorary|120|T|735607
286957|2101|In Service|1|T|735607
287149|2101|JOURNEYMAN INSIDE WIREMAN|125|T|735725
287150|2101|APPRENTICE INSIDE WIREMAN|25|T|735725
287151|2101|CONSTRUCTION WIREMAN|14|T|735725
287152|2101|SIGNMAN|9|F|735725
289468|2101|Installer Tech 1st yr|2|T|736719
289461|2101|Journeymen Wiremen|691|T|736719
289469|2101|Senior Installer Tech|14|T|736719
289470|2101|Project Supervisor|2|T|736719
289471|2101|Technician|2|T|736719
289472|2101|INS JW/ Sr VidVTech|66|T|736719
289473|2101|INS JW/ Substation Tech|1|T|736719
289474|2101|Construction Wireman SIA|76|T|736719
289475|2101|Construction Wireman SIB|18|T|736719
289476|2101|Construction Wireman S2|14|T|736719
289477|2101|Construction Wireman S3|5|T|736719
289478|2101|Construction Wireman S4|1|T|736719
289479|2101|Construction Electrician|10|T|736719
289480|2101|Construction Electrician L2|8|T|736719
289481|2101|Construction Electrician L3|25|T|736719
289482|2101|Clerical|2|T|736719
289483|2101|Boiler Tender|1|T|736719
289484|2101|Boiler Tender Rov/ Dispatcher|7|T|736719
289485|2101|Maintenance Carpenter|10|T|736719
289486|2101|Maintenance Electrician|6|T|736719
289487|2101|Electrician Tech II|2|T|736719
289488|2101|Dispatcher  - Clerk Typist|2|T|736719
289489|2101|General Maintenance Worker|5|T|736719
289490|2101|HVAC Controls Tech|2|T|736719
289491|2101|HVAC PM|11|T|736719
289492|2101|Laborer|1|T|736719
289493|2101|Maintenance Mechanic|8|T|736719
289494|2101|Maintenance Pipefitter|1|T|736719
289495|2101|Maintenance Plumber|1|T|736719
289496|2101|Sign Painter|2|T|736719
289497|2101|Hazardous Waste Specialists|2|T|736719
289498|2101|Stock Clerk|2|T|736719
289499|2101|Wastewater Plant Operator|11|T|736719
289500|2101|Water Plant Operator|3|T|736719
289501|2101|Maintenance Welder|1|T|736719
289502|2101|Grounds Maintenance|3|T|736719
289503|2101|HVAC Mechanic|16|T|736719
289504|2101|Maintenance Machinist|2|T|736719
289505|2101|Janitor|21|T|736719
289506|2101|Inside Journeyman Wiremen Service Contract|22|T|736719
289507|2101|Inside Journeyman Wiremen /SR VDV Tech|1|T|736719
289508|2101|Stock Clerk I|1|T|736719
289509|2101|Stock Clerk II|3|T|736719
289462|2101|Journeyman Lineman|1|T|736719
289463|2101|Apprentice Wiremen|210|T|736719
289464|2101|Maintenance & Operations|81|T|736719
289465|2101|Maintenance & Operations A|5|T|736719
289466|2101|Senior Utility|1|T|736719
289467|2101|Installer Tech|10|T|736719
288594|2101|Members Full Rate 100%|9019|T|736372
288595|2101|Members Full Rate 50%|1017|T|736372
288596|2101|Members Full Rate 25%|374|T|736372
285729|2101|Active dues paying members|1539|T|734168
285512|2101|Local District Members|1114|T|733556
285513|2102|Agency Fee Payers|0|F|733556
285820|2101|Class "A" Workers|118|T|734456
285821|2101|Class "B" Workers|89|F|734456
285822|2101|Warehousemen|14|T|734456
285823|2102|Agency Fee Payers|0|F|734456
289261|2101|A (working) member|78|T|736630
289262|2101|BA member|213|T|736630
290786|2101|REGULAR MEMBERS|132|T|739014
290787|2101|RETIREE MEMBERS|44|T|739014
290788|2102|Agency Fee Payers|0|F|739014
288691|2101|ACTIVES|10688|T|736408
288692|2101|HONORARY|543|T|736408
288693|2101|APPRENTICES|328|T|736408
288694|2101|RETIREES|2039|T|736408
288695|2102|Agency Fee Payers|4|F|736408
289197|2101|Active|271|T|736574
287884|2101|ACTIVE & RETIRED MEMBERS|591|T|736068
288268|2101|Regular Members|1143|T|736247
287662|2101|369|681|T|735950
287663|2101|369C|235|T|735950
287664|2101|369D|177|T|735950
287665|2101|369R|6|T|735950
286448|2101|Shipyard - Ingalls|1118|T|735256
286449|2101|Nursing Home - Singing River Rehab|32|T|735256
286450|2101|Morrisons|2|T|735256
286451|2101|Utility Partners|8|T|735256
286452|2101|Allegiance|10|T|735256
286453|2101|Plaza Nursing Home|21|T|735256
286454|2102|Agency Fee Payers|0|F|735256
288471|2101|50 Year|70|T|736330
288468|2101|Journeyman|566|T|736330
288472|2101|Retiree|140|T|736330
288473|2101|Plant|74|T|736330
288469|2101|Apprentices|19|T|736330
288470|2101|Stationary|11|T|736330
290416|2101|REGULAR MEMBERSHIP|492|T|738548
286799|2101|REGULAR|2309|T|735500
290170|2101|Regular Membership|3490|T|737935
290171|2102|Agency Fee Payers|0|F|737935
288087|2101|JOURNEYMEN AND APPRENTICES|668|T|736180
288088|2101|RETIREES|135|T|736180
288089|2101|HONORARY|93|T|736180
288090|2102|Agency Fee Payers|0|F|736180
285455|2101|JOURNEYMEN|355|T|733347
285456|2101|APPRENTICES|59|F|733347
285457|2101|PENSIONERS|103|T|733347
285458|2101|HONORARY|54|T|733347
285459|2101|MILITARY|1|T|733347
285460|2101|PROBATIONARY|1|F|733347
290464|2101|Mechanic|328|T|738623
290465|2101|Apprentices|237|T|738623
290466|2101|Probationary|67|F|738623
288019|2101|INSIDE WIREMAN|180|T|736151
288020|2101|APPRENTICE|30|T|736151
288021|2101|RESIDENTIAL WIREMAN|7|T|736151
288022|2101|TELEDATA TECHNICIAN|7|T|736151
288023|2102|Agency Fee Payers|0|F|736151
286365|2101|JOURNEYMAN|1479|T|735155
286366|2101|APPRENTICE|139|T|735155
286367|2101|RETIRED|192|T|735155
286368|2101|HONORARY|128|T|735155
286369|2101|EARLY RETIRED AND DISABLED|231|T|735155
290098|2101|Regular members, all pay full dues|637|T|737889
290099|2102|Agency Fee Payers|11|F|737889
290656|2101|Active members|770|T|738853
290657|2102|Agency Fee Payers|37|F|738853
288696|2101|Journeymen|932|T|736409
288697|2101|Apprentice|231|F|736409
288698|2101|Retired|449|T|736409
288699|2101|Pipe Tradesmen|138|T|736409
288700|2102|Agency Fee Payers|0|F|736409
290494|2101|Regular members|693|T|738673
290495|2102|Agency Fee Payers|0|F|738673
287756|2101|A Members|845|T|735990
287757|2101|BA Members|329|T|735990
286313|2101|JOURNEYMEN|65|T|735102
286314|2101|APPRENTICES|11|T|735102
286315|2101|RETIREES|21|T|735102
286316|2102|Agency Fee Payers|1|F|735102
290722|2101|Bargaining unit members|15057|T|738952
290723|2101|Non-bargaining unit members|512|T|738952
290724|2101|Life/Honorary members|52|T|738952
290725|2101|Religious objectors|25|F|738952
290726|2102|Agency Fee Payers|212|F|738952
289884|2101|Regular Dues Paying Members|980|T|737399
289885|2101|Retired  Dues Paying Members|112|T|737399
289886|2101|50 Year Members|25|T|737399
289887|2102|Agency Fee Payers|0|F|737399
288790|2101|Journeyman|1032|T|736451
288791|2101|Apprentice|145|T|736451
288792|2101|Industrial|305|T|736451
288793|2101|Retired|230|T|736451
290660|2101|Members in Good Standing|2173|T|738856
290362|2101|REGULAR|73|T|738473
290363|2101|APPRENTICE|9|F|738473
290364|2101|RETIRED|36|F|738473
288754|2101|Inside (Commercial & Industrial)|543|T|736438
288755|2101|Residential|16|T|736438
288756|2101|Sound and Communication|83|T|736438
288757|2101|Construction Electrician/Construction Worker|33|T|736438
283407|2101||0|F|727320
286980|2101|JOURNEYMAN INSIDE WIREMAN; INSIDE WIREMAN|524|T|735622
286981|2101|RESIDENTIAL WIREMAN|19|T|735622
286982|2101|TELECOMMUNICATION TECHNICIANS|4|T|735622
286983|2101|SIGN WORKERS|1|T|735622
286984|2101|CONSTRUCTION ELECTRICIAN|1|T|735622
286985|2101|CONSTRUCTION WIREMAN|9|T|735622
286986|2101|INSIDE APPRENTICES|114|T|735622
286987|2101|RESIDENTIAL APPRENTICES|12|T|735622
286988|2101|TELECOMMUNICATIONS APPRENTICES|3|T|735622
286989|2101|PARTICIPATING WITHDRAWALS|0|F|735622
286990|2101|HONORARY WITHDRAWALS|0|F|735622
286991|2101|RETIREES|256|F|735622
286992|2102|Agency Fee Payers|0|F|735622
290801|2101|General Electric|1239|T|739032
290802|2101|Avis Budget Group|58|T|739032
290803|2101|Veolia|29|T|739032
290804|2101|Avis Downtown|27|T|739032
290805|2101|Town of Saugus - Library Workers|16|T|739032
290806|2101|Ametek Aerospace Products, Inc.|17|T|739032
285779|2101|A and BA Members|144|T|734315
286331|2101|Dues Paying Members|940|T|735126
288462|2101|JOURNEYMEN|199|T|736328
288463|2101|APPRENTICES|36|T|736328
287687|2101|HONORARY|3|F|735962
287683|2101|JOURNEYMEN|172|T|735962
287684|2101|APPRENTICE|11|F|735962
287685|2101|PROBATIONARY|4|F|735962
287686|2101|LIFETIME|28|F|735962
288276|2101|REGULAR|2076|T|736252
288277|2101|APPRENTICE|102|T|736252
288278|2101|EARLY RETIRED|150|T|736252
288279|2101|RETIRED / DISABLED RETIREES|189|T|736252
288280|2101|HONORARY MEMBERS|197|T|736252
288281|2101|MILITARY SERVICE MEMBERS|2|T|736252
288282|2101|MEMBERS IN ARREARS|116|F|736252
288283|2102|Agency Fee Payers|1|F|736252
286718|2101|DISTRIBUTION DEPARTMENT|213|T|735455
286719|2101|SERVICE DEPARTMENT|70|T|735455
286720|2101|SUPPORT DEPARTMENT|81|T|735455
286721|2101|UTILITY WORKERS|362|T|735455
286722|2101|JOURNEYMEN|99|T|735455
286723|2101|CUSTOMER COMPLIANCE MEMBERS|72|T|735455
286724|2101|LONG TERM DISABILITY MEMBERS|19|T|735455
286725|2101|POLE TECHNICIANS|75|T|735455
286726|2102|Agency Fee Payers|1|F|735455
286019|2101|BLD TRADES JOURNEY WORKER|520|T|734774
286020|2101|DIVISION TRADES JOURNEY WORKER|4|T|734774
286021|2101|METAL TRADES JOURNEY WORKER|31|T|734774
286022|2101|BLD TRADES APPRENTICE|47|F|734774
286023|2102|Agency Fee Payers|602|F|734774
287060|2101|Local Unions|15|T|735671
287061|2102|Agency Fee Payers|0|F|735671
284847|2101|ACTIVE|136|T|730610
284848|2101|RETIRED|12|F|730610
284849|2101|PERMANENTLY DISABLED MEMBERS|0|F|730610
284850|2101|GOLD MEMBERS|2|F|730610
284851|2102|Agency Fee Payers|0|F|730610
287608|2101|Electricians|257|T|735928
290770|2101|Regular Members|840|T|738995
290771|2102|Agency Fee Payers|15|F|738995
290469|2101|General Members|1491|T|738627
290470|2102|Agency Fee Payers|122|F|738627
284792|2101|Regular Members|17391|T|730539
284793|2101|Associate Members|6|F|730539
284794|2102|Agency Fee Payers|382|F|730539
287371|2101|LOCAL UNIONS|16|T|735822
286254|2101|JOURNEYMEN RESIDENTIAL AND COMMERCIAL|383|T|735065
286255|2101|APPRENTICE RESIDENTIAL AND COMMERCIAL|91|F|735065
286256|2101|RETIREE|176|T|735065
286257|2101|LIFE MEMBER|60|T|735065
286258|2101|HELPERS|27|F|735065
286259|2102|Agency Fee Payers|0|F|735065
288730|2101|WORKING MEMBERS|289|T|736421
288731|2101|NON-WORKING MEMBERS|3|T|736421
288732|2101|RETIRED MEMBERS|44|T|736421
288733|2101|HONORARY MEMBERS|46|T|736421
288734|2101|EARLY RETIRED MEMBERS|52|T|736421
290967|2101|Regular Members|1189|T|739821
288835|2101|REGULAR MEMBERS|1474|T|736467
284869|2101|Regular Membership|472|T|730631
284870|2101|Active Life Membership|90|T|730631
289613|2101|GENERAL MEMBERS|4200|T|736920
287165|2101|ACTIVE|2042|T|735732
287166|2102|Agency Fee Payers|0|F|735732
290514|2101|Building Trades Journeyman|58|T|738704
290515|2101|Building Trades Apprentices|5|T|738704
290516|2101|Building Trades Apprentices|3|T|738704
290517|2101|Metal Trades Journeymen|2|T|738704
290518|2101|Retirees|13|T|738704
290519|2102|Agency Fee Payers|0|F|738704
290712|2101|GENERAL MEMBERS|1670|T|738928
290713|2101|RETIREE MEMBERS|3|T|738928
290714|2102|Agency Fee Payers|0|F|738928
290668|2101|ACTIVE MEMBERS|603|T|738877
290669|2102|Agency Fee Payers|72|F|738877
290670|2101|Regular Membership|974|T|738880
290671|2102|Agency Fee Payers|107|F|738880
286866|2101|APPRENTICE|8|F|735563
286867|2101|JOURNEYMEN|190|T|735563
286868|2101|PROBATIONARY|16|F|735563
286869|2101|HONORARY|29|F|735563
286870|2101|LIFETIME|88|F|735563
286871|2101|MILITARY|2|T|735563
285565|2101|QUALIFIED MEMBERS|344|T|733732
285566|2101|HONORARY MEMBERS|185|F|733732
285567|2101|PROBATIONARY MEMBERS|40|F|733732
285568|2102|Agency Fee Payers|0|F|733732
288865|2101|Regular|10197|T|736489
288866|2101|Honorary- Over 70|34|T|736489
288867|2101|Reduced Rate|2213|T|736489
288868|2101|Professional Associates|545|F|736489
288869|2102|Agency Fee Payers|428|F|736489
287280|2101|ACTIVE|695|T|735780
287281|2101|RETIRED|115|T|735780
285819|2101|Active Members|672|T|734454
286209|2101|Industrial|256|T|735014
286210|2101|Apprentices|6|T|735014
286211|2101|Life|52|F|735014
286093|2101|WORKING MEMBERS|1302|T|734910
286094|2101|NON-WORKING MEMBERS|35|T|734910
286095|2101|RETIRED MEMBERS|116|T|734910
286096|2101|HONORARY MEMBERS|51|T|734910
286097|2101|EARLY RETIRED MEMBERS|67|T|734910
