OID|INV_TYPE|NAME|AMOUNT|RPT_ID
228367|704|Marketable Securities Total BookValue||584572
228368|705|Other Investments Total Cost||584572
228369|706|Other Investments Total Book Value||584572
228926|703|Marketable Securities Total Cost|4797498|584989
228927|704|Marketable Securities Total BookValue|5148894|584989
228928|701|DFA US Core Equity II|676575|584989
228929|701|Swan Defined Risk Fund Class I|2586588|584989
228930|701|Vanguard Short Term Bond Index Admiral|638584|584989
228931|701|Vanguard Short Term Invmt Grade Admiral|638636|584989
228932|705|Other Investments Total Cost||584989
228933|706|Other Investments Total Book Value||584989
229484|703|Marketable Securities Total Cost|489844|585447
229485|704|Marketable Securities Total BookValue|489844|585447
229486|701|Amalgamated Common Trust Fund|489844|585447
229487|705|Other Investments Total Cost|244032|585447
229488|706|Other Investments Total Book Value|244032|585447
229489|702|Amalgamated Bank Stock 1600 Shares|244032|585447
221478|703|Marketable Securities Total Cost||578939
221479|704|Marketable Securities Total BookValue||578939
221480|705|Other Investments Total Cost|741035|578939
221481|706|Other Investments Total Book Value|746043|578939
221482|702|Wells Fargo Advisors investments|746043|578939
215091|703|Marketable Securities Total Cost|598357|561038
215092|704|Marketable Securities Total BookValue|598357|561038
215093|701|Merrill Lynch|90861|561038
215094|701|AFL-CIO Housing Investment Trust|251920|561038
215095|701|Oppenheimer Quest Value Funds|112253|561038
215096|701|Fidelity Investments|143323|561038
215097|705|Other Investments Total Cost||561038
215098|706|Other Investments Total Book Value||561038
202087|703|Marketable Securities Total Cost|427234|543545
202088|704|Marketable Securities Total BookValue|451845|543545
202089|701|971 SHS ISHARES S&P 5OO GROWTH ETF|93070|543545
202090|701|436 SHS VANGUARD INDEX FDS VANGUARD MID CAP|46822|543545
202091|701|25000 SHS GOOGLE INC NOTE 3.625%|26473|543545
202092|701|4231.306 SHS LORD ABBETT CONVERTIBLE FD CL A|54711|543545
202093|701|996.658 SHS VANGUARD TOTAL STOCK MARKET INVESTOR|45069|543545
202094|701|7120.409 SHS DOUBLELINE TOTAL RETURN|78453|543545
202095|705|Other Investments Total Cost||543545
202096|706|Other Investments Total Book Value||543545
232204|703|Marketable Securities Total Cost|0|587190
232205|704|Marketable Securities Total BookValue|0|587190
232206|705|Other Investments Total Cost|0|587190
232207|706|Other Investments Total Book Value|0|587190
224638|703|Marketable Securities Total Cost|0|582678
224639|704|Marketable Securities Total BookValue|0|582678
224640|705|Other Investments Total Cost|375000|582678
224641|706|Other Investments Total Book Value|458403|582678
224642|702|UNITED OF OMAHA ANNUTY|458403|582678
217830|703|Marketable Securities Total Cost||562708
217831|704|Marketable Securities Total BookValue||562708
217832|705|Other Investments Total Cost||562708
217833|706|Other Investments Total Book Value||562708
226132|704|Marketable Securities Total BookValue|365229|583482
226131|703|Marketable Securities Total Cost|365229|583482
226133|701|Domestic Equities|181267|583482
226134|701|International Equities |22183|583482
226135|701|Domestic Fixed Income|158321|583482
226136|705|Other Investments Total Cost||583482
226137|706|Other Investments Total Book Value||583482
233125|703|Marketable Securities Total Cost||587665
233126|704|Marketable Securities Total BookValue||587665
233127|705|Other Investments Total Cost||587665
233128|706|Other Investments Total Book Value||587665
218165|703|Marketable Securities Total Cost|112801|562918
218166|704|Marketable Securities Total BookValue|112801|562918
218167|701|AFL-CIO HOUSING INVESTMENT TRUST MUTUAL FUND|112801|562918
218168|705|Other Investments Total Cost||562918
218169|706|Other Investments Total Book Value||562918
226413|701|DISCOVER BANK - CD|60000|583684
226411|703|Marketable Securities Total Cost|275366|583684
226414|701|DISCOVER BANK - CD|50000|583684
226415|701|SALLIEMAE BANK - CD|60000|583684
226416|701|GE CAPITAL - CD|45000|583684
226417|701|BANK OF INDIA - CD|55000|583684
226418|705|Other Investments Total Cost|980561|583684
226419|706|Other Investments Total Book Value|980561|583684
226420|702|INVESTMENT IN 1205 BUILDING CORP.|980561|583684
226412|704|Marketable Securities Total BookValue|275366|583684
218706|703|Marketable Securities Total Cost|0|572405
218707|704|Marketable Securities Total BookValue|0|572405
218708|705|Other Investments Total Cost|0|572405
218709|706|Other Investments Total Book Value|0|572405
217250|703|Marketable Securities Total Cost|0|562515
217251|704|Marketable Securities Total BookValue|0|562515
217252|701|none |0|562515
217253|705|Other Investments Total Cost|152057|562515
217254|706|Other Investments Total Book Value|152057|562515
217255|702|36 month Certificate of Deposit|152057|562515
240752|703|Marketable Securities Total Cost|643531|601224
240753|704|Marketable Securities Total BookValue|643531|601224
240754|701|CPA 17 Global|99213|601224
240755|701|Behringer Harvard|98506|601224
240756|701|Inland American|30370|601224
240757|701|Jackson National|107118|601224
240758|701|Prudential|22451|601224
240759|701|United Development|70143|601224
240760|701|Griffin Healthcare|65251|601224
240761|701|Northstar|78439|601224
240762|701|Thompson National|47581|601224
240765|705|Other Investments Total Cost||601224
240766|706|Other Investments Total Book Value||601224
240763|701|Pershing|4068|601224
240764|701|Icon|20391|601224
216536|703|Marketable Securities Total Cost||562301
216537|704|Marketable Securities Total BookValue||562301
216538|705|Other Investments Total Cost|80000|562301
216539|706|Other Investments Total Book Value|80000|562301
216540|702|PLUMBERS HOME BUILDING ASSN|80000|562301
218662|703|Marketable Securities Total Cost|1171274|572286
218663|704|Marketable Securities Total BookValue|1171274|572286
218664|701|Union Savings Bank Wealth Management Account|100634|572286
218665|705|Other Investments Total Cost||572286
218666|706|Other Investments Total Book Value||572286
218850|703|Marketable Securities Total Cost||572967
218851|704|Marketable Securities Total BookValue||572967
218852|705|Other Investments Total Cost||572967
218853|706|Other Investments Total Book Value||572967
224152|703|Marketable Securities Total Cost|1561592|582157
224153|704|Marketable Securities Total BookValue|1589395|582157
224154|701|Frank Funds Value Fund|89529|582157
224155|701|T Rowe Price Growth Fund|143457|582157
224156|701|T Rowe Price GNMA Fund|112419|582157
224157|701|T Rowe Price Equity Income Fund|129793|582157
224158|701|Vanguard Dividend Growth Fund|135215|582157
224159|701|Payden GNMA Fund|102426|582157
224160|705|Other Investments Total Cost||582157
224161|706|Other Investments Total Book Value||582157
226783|703|Marketable Securities Total Cost|0|583862
226784|704|Marketable Securities Total BookValue|0|583862
226785|705|Other Investments Total Cost|0|583862
226786|706|Other Investments Total Book Value|0|583862
216681|703|Marketable Securities Total Cost|0|562349
216682|704|Marketable Securities Total BookValue|0|562349
216683|701|NONE|0|562349
216684|705|Other Investments Total Cost|288266|562349
216685|706|Other Investments Total Book Value|288266|562349
216686|702|AFL-CIO HOUSING INVESTMENT TRUST|288266|562349
216960|703|Marketable Securities Total Cost|0|562429
216961|704|Marketable Securities Total BookValue|0|562429
216962|705|Other Investments Total Cost|0|562429
216963|706|Other Investments Total Book Value|0|562429
220453|703|Marketable Securities Total Cost||576299
220454|704|Marketable Securities Total BookValue||576299
220455|705|Other Investments Total Cost||576299
220456|706|Other Investments Total Book Value||576299
232769|703|Marketable Securities Total Cost||587423
232770|704|Marketable Securities Total BookValue||587423
232771|705|Other Investments Total Cost||587423
232772|706|Other Investments Total Book Value||587423
212906|703|Marketable Securities Total Cost|0|554044
212907|704|Marketable Securities Total BookValue||554044
212908|705|Other Investments Total Cost||554044
212909|706|Other Investments Total Book Value||554044
234741|701|Verizon - 4081 sh|200350|593030
234726|703|Marketable Securities Total Cost|2878769|593030
234742|701|Baltimore Gas & Electric 1063 sh|25511|593030
234743|701|Alabama Power Co - 1000 sh|24460|593030
234744|701|Mississippi Power Co -  1000 sh|24970|593030
234745|701|Merrill Lynch Cap Tr I Pfd  - 1193 sh|28712|593030
234746|701|Morgan Stanley Capital Tr VII - 4749 sh|116232|593030
234747|701|Morgan Stanley Capital Trust VIII - 3000 sh|73000|593030
234748|701|Morgan Stanley Capital Tr IV Pfd - 8122 sh|199454|593030
234749|701|Morgan Stanley Capital Tr V Pfd - 18500 sh|457542|593030
234750|701|Morgan Stanley Capital Tr III Pfd - 8128 sh|200133|593030
234751|701|Morgan Stanley Dep Shares - 2000 sh|46740|593030
234752|701|Money Market Fund|76019|593030
234753|705|Other Investments Total Cost||593030
234754|706|Other Investments Total Book Value||593030
234727|704|Marketable Securities Total BookValue|2878769|593030
234728|701|Oppenheimer Strategic Fds Trust - 4752 sh|18287|593030
234729|701|PCM Fund - 4102 sh|40138|593030
234730|701|Vanguard S/Term Bond ETF - 2535 sh|203212|593030
234731|701|General Electric - 6696 sh|155237|593030
234732|701|Liberty All-star Equity - 9422 sh|79459|593030
234733|701|Gabeli Equity Tr - 18122 sh|141511|593030
234734|701|H&Q/Tekla Life Sciences 3878 sh|64632|593030
234735|701|Templeton Funds - 4011 sh|27273|593030
234736|701|Hugoton Royalty Tr  -1295 sh|23134|593030
234737|701|Nordic American Tanker - 3219 sh|52394|593030
234738|701|First Energy Corp - 2903 sh|116748|593030
234739|701|Teco Energy - 14232 sh|250583|593030
234740|701|UIL Holdings Corp - 6462 sh|233038|593030
217989|703|Marketable Securities Total Cost|7348|562814
217990|704|Marketable Securities Total BookValue|7348|562814
217991|705|Other Investments Total Cost||562814
217992|706|Other Investments Total Book Value||562814
227058|704|Marketable Securities Total BookValue|30315|583944
227057|703|Marketable Securities Total Cost|21159|583944
227059|701|AMERICAN FUNDS MUTUAL FUND|30315|583944
227060|705|Other Investments Total Cost|151797|583944
227061|706|Other Investments Total Book Value|151797|583944
227062|702|163 SHARES - ABOC COMMON STOCK|24861|583944
227063|702|GS FTS GOVERNMENT FUND|126936|583944
220930|703|Marketable Securities Total Cost||577770
220931|704|Marketable Securities Total BookValue||577770
220932|705|Other Investments Total Cost||577770
220933|706|Other Investments Total Book Value||577770
223077|703|Marketable Securities Total Cost|2255125|581167
223078|704|Marketable Securities Total BookValue|2250860|581167
223079|701|Certificates of Deposit|1108680|581167
223080|701|Money Market Fund|1142180|581167
223081|705|Other Investments Total Cost||581167
223082|706|Other Investments Total Book Value||581167
217778|703|Marketable Securities Total Cost|1589289|562694
217779|704|Marketable Securities Total BookValue|1926625|562694
217780|701|American Bond Fund of America F2|91139|562694
217781|701|American Capital Income Builder F2|214271|562694
217782|701|American Capital World Growth and Income F2|176229|562694
217783|701|Calamos Growth I|112090|562694
217784|701|Fidelity Advisor New Insights I|133862|562694
217785|701|First Eagle Global I|131544|562694
217786|701|IVY Asset Strategy I|107262|562694
217787|701|Loomis Sayles Bond Institutional|134536|562694
217788|701|Pimco Total Return P|190522|562694
217789|701|Royce Premier Investment|133000|562694
217790|705|Other Investments Total Cost|4000|562694
217791|706|Other Investments Total Book Value|4000|562694
215185|703|Marketable Securities Total Cost||561158
215186|704|Marketable Securities Total BookValue||561158
215187|705|Other Investments Total Cost|438964|561158
215188|706|Other Investments Total Book Value|438964|561158
215189|702|BUILDING TRADES ASSOCIATION (PARTNERSHIP)|165939|561158
215190|702|FIRST ULB CORPORATION (COMMON STOCK)|48000|561158
215191|702|MORGAN STANLEY (COMMON STOCK)|206383|561158
215192|702|MORGAN STANLEY (CORPORATE BONDS)|18642|561158
218102|703|Marketable Securities Total Cost||562889
218103|704|Marketable Securities Total BookValue||562889
218104|705|Other Investments Total Cost|18968767|562889
218105|706|Other Investments Total Book Value|22311151|562889
218106|702|COMMERCE BANK INVESTMENT ACCOUNT NO. 98-0007-01-7|10853472|562889
218107|702|COMMERCE BANK INVESTMENT ACCOUNT NO. 98-0093-01-7|10878881|562889
223661|703|Marketable Securities Total Cost|474018|581632
223662|704|Marketable Securities Total BookValue|535140|581632
223663|701|ISHARES MSCI ETF|19820|581632
223664|701|ISHARES TR MSCI EAFE|91260|581632
223665|701|ISHARES TR RUSSELL 3000|336298|581632
223666|701|POWERSHS QQQ TRUST SER 1|87762|581632
223667|705|Other Investments Total Cost||581632
223668|706|Other Investments Total Book Value||581632
225529|703|Marketable Securities Total Cost|15782377|583210
225530|704|Marketable Securities Total BookValue|15616890|583210
225531|701|BANK OF AMERICA - SER 5 PFD STK|806400|583210
225532|701|FEDERAL HOME LN BK CHICAGO - 5.625% FIXED COUPON|804068|583210
225533|705|Other Investments Total Cost|0|583210
225534|706|Other Investments Total Book Value|0|583210
225535|702|N/A|0|583210
215396|703|Marketable Securities Total Cost|0|561400
215397|704|Marketable Securities Total BookValue||561400
215398|705|Other Investments Total Cost||561400
215399|706|Other Investments Total Book Value||561400
234815|703|Marketable Securities Total Cost||593318
234816|704|Marketable Securities Total BookValue||593318
234817|705|Other Investments Total Cost||593318
234818|706|Other Investments Total Book Value||593318
216161|703|Marketable Securities Total Cost||562084
216162|704|Marketable Securities Total BookValue|220512|562084
216163|701|MAINSTAY HIGH YIELD CORP|42350|562084
216164|701|MAINSTAY ICAP EQUITY|35653|562084
216165|701|MAINSTAY CONVERTIBLE BOND|82670|562084
216166|701|MAINSTAY ICAP SELECT EQUITY|36621|562084
216167|705|Other Investments Total Cost||562084
216168|706|Other Investments Total Book Value|44538|562084
216169|702|BONDS-RICHLAND LABOR TEMPLE|44321|562084
225793|703|Marketable Securities Total Cost|376358|583351
225794|704|Marketable Securities Total BookValue|389799|583351
225795|701|FEDERATED TOTAL RETURN BOND FUND CLASS |38913|583351
225796|701|FIRST EAGLE GLBAL FUND A|43009|583351
225797|701|OAKMARK GLBAL SELECT FUND CLASS I|98193|583351
225798|701|LEGG MASON BW GLOBAL OPPORTUNITIES FUND|76499|583351
225799|701|PIMCO ALL ASSET FUND P|41971|583351
225800|701|PRINCIPAL MIDCAP BLEND FUND P|23844|583351
225801|701|SPDR DOW JONES REAL ESTATE FUND|27922|583351
225802|701|WISDOMTREE EMERGING MARKETS EQUITY FUND|20869|583351
225803|705|Other Investments Total Cost||583351
225804|706|Other Investments Total Book Value||583351
221078|703|Marketable Securities Total Cost||578129
221079|704|Marketable Securities Total BookValue||578129
221080|705|Other Investments Total Cost||578129
221081|706|Other Investments Total Book Value||578129
229421|703|Marketable Securities Total Cost||585407
229422|704|Marketable Securities Total BookValue||585407
229423|705|Other Investments Total Cost||585407
229424|706|Other Investments Total Book Value||585407
225964|703|Marketable Securities Total Cost|628556|583408
225965|704|Marketable Securities Total BookValue|634166|583408
225966|701|Wisdomtree Total Dividend Fund|46722|583408
225967|701|Branch Banking Trust|49862|583408
225968|701|Ford Motor Credit Co LLC|54704|583408
225969|701|American Express Credit Account |52040|583408
225970|701|Nbcuniversal Media LLC|51268|583408
225971|701|Juniper Networks Inc|40791|583408
225972|701|Bank of Nova Scotia 1.25% due 4/11/17|9968|583408
225973|705|Other Investments Total Cost||583408
225974|706|Other Investments Total Book Value||583408
220875|703|Marketable Securities Total Cost|154486|577664
220876|704|Marketable Securities Total BookValue|154486|577664
220877|701|PAR TECHNOLOGY|13599|577664
220878|701|PFIZER INC|14429|577664
220879|701|QUANTA SERVICES|12607|577664
220880|701|LANDEC CORP|12642|577664
220881|701|MICROSOFT CORP|14200|577664
220882|701|COCA COLA CO|10654|577664
220883|701|JOHNSON AND JOHNSON|15593|577664
220884|701|J P MORGAN CHASE|11980|577664
220885|705|Other Investments Total Cost||577664
220886|706|Other Investments Total Book Value||577664
233576|703|Marketable Securities Total Cost|2556653|590392
233577|704|Marketable Securities Total BookValue|2556653|590392
233578|701|AMERICAN CAPITAL INCOME BUILDER FUND|240654|590392
233579|701|AMERICAN CAPITAL WORLD GROWTH & INCOME FUND|245362|590392
233580|701|AMERICAN GW FUND|153229|590392
233581|701|CALAMOS GROWTH FUND|359926|590392
233582|701|CALAMOS HIGH INCOME FUND|160572|590392
233583|701|FIDELITY ADV NEW INSIGHTS FUND|237411|590392
233584|701|FIRST EAGLE GLOBAL FUND|224751|590392
233585|701|IVA WORLDWIDE FUND|130680|590392
233586|701|IVY ASSET STRATEGY FUND|169027|590392
233587|701|ROYCE PREMIER INVESTMENT FUND|232740|590392
233588|705|Other Investments Total Cost|1000|590392
233589|706|Other Investments Total Book Value|1000|590392
227989|703|Marketable Securities Total Cost|7318977|584323
227990|704|Marketable Securities Total BookValue|8233812|584323
227991|701|SPDR S&P 500 Trust|437800|584323
227992|705|Other Investments Total Cost||584323
227993|706|Other Investments Total Book Value||584323
225581|703|Marketable Securities Total Cost||583224
225582|704|Marketable Securities Total BookValue||583224
225583|705|Other Investments Total Cost|3000|583224
225584|706|Other Investments Total Book Value|3000|583224
225585|702|Labor Temple Stock|3000|583224
215457|701|MainStay Intermediate Term Bond I|635377|561523
215455|703|Marketable Securities Total Cost|901589|561523
215458|701|American Express Cntrn B 7/06/2015, 1%|70377|561523
215459|701|Discover Bank 3/16/2015, .90%|75285|561523
215460|701|Safra Ntl Bank, 11/17/2014, 1.00%|50141|561523
215461|705|Other Investments Total Cost||561523
215462|706|Other Investments Total Book Value||561523
215456|704|Marketable Securities Total BookValue|892535|561523
226515|703|Marketable Securities Total Cost|1676390|583713
226516|704|Marketable Securities Total BookValue|1740909|583713
226517|701|PRUDENTIAL FINANCIAL, INC. COMMON STOCK|117960|583713
226518|701|ESSEX COUNTY IMPROVEMENT MUNICIPAL BOND|101751|583713
226519|701|NEW YORK CITY GENERAL OBLIGATION MUNICIPAL BOND|87176|583713
226520|701|TRIBOROUGH BRIDGE AND TUNNEL AUTHORITY MUNICIPAL B|297162|583713
226521|701|FEDERATED MUNICIPAL ULTRASHORT FUND SHARES A|999446|583713
226522|705|Other Investments Total Cost|300000|583713
226523|706|Other Investments Total Book Value|353325|583713
226524|702|HARTFORD LIFE INSURANCE CO. SAVER PLUS|353325|583713
266455|703|Marketable Securities Total Cost|407967|628680
266456|704|Marketable Securities Total BookValue|407967|628680
266457|701|MUTUAL FUNDS HELD BY MORGAN STANLEY|407967|628680
266458|705|Other Investments Total Cost|93730|628680
266459|706|Other Investments Total Book Value|93730|628680
266460|702|153.33 REALTY CORP|93730|628680
219887|703|Marketable Securities Total Cost||574237
219888|704|Marketable Securities Total BookValue||574237
219889|705|Other Investments Total Cost||574237
219890|706|Other Investments Total Book Value|1121040|574237
219891|702|ALLIANCE BERNSTEIN HIGH INCOME FUND ADV|74320|574237
219892|702|ALLIANCE BERNSTEIN GLOBAL BOND FUND ADVISOR CLASS|63390|574237
219893|702|DELAWARE GROUP LTD TERM FUND|64684|574237
219894|702|EATON VANCE FLOATING RATE FUND|91853|574237
219895|702|LORD ABBETT SHORT DURATION INCOME FUND|75021|574237
219896|702|NATIXIS CORE PLUS BOND FUND|81911|574237
219897|702|PRUDENTIAL SHORT-TERM CORPORATE BOND FUND|78167|574237
219898|702|SCOUT UNCONSTRAINED BOND FUND|81267|574237
219899|702|VIRTUS MULTI-SECTOR SHORT TERM BOND FUND|72942|574237
219900|702|JAMES GOLDEN RAINBOW FUND|104704|574237
221127|703|Marketable Securities Total Cost|52883|578259
221128|704|Marketable Securities Total BookValue|52883|578259
221129|701|Wells Fargo Stock|52883|578259
221130|705|Other Investments Total Cost||578259
221131|706|Other Investments Total Book Value||578259
230317|703|Marketable Securities Total Cost|443479|585853
230318|704|Marketable Securities Total BookValue|443479|585853
230319|701|MUTUAL FUNDS|347479|585853
230320|701|CORPORATE STOCKS|96000|585853
230321|705|Other Investments Total Cost||585853
230322|706|Other Investments Total Book Value||585853
217803|704|Marketable Securities Total BookValue|913182|562699
217802|703|Marketable Securities Total Cost|876182|562699
217804|701|California St Genl Oblig 5.450% 04/01/2015|51874|562699
217806|701|Orange Cnty Wastewater REV-A 5.56% 02/01/2036|117689|562699
217807|701|California St Var Purp Genl Oblig 7.95% 03/01/2036|121900|562699
217808|701|Money Market Fund|562346|562699
217809|705|Other Investments Total Cost||562699
217810|706|Other Investments Total Book Value||562699
217805|701|California St Var Purp Genl Oblig 6.2% 03/01/2019|59373|562699
223534|703|Marketable Securities Total Cost|0|581534
223535|704|Marketable Securities Total BookValue|0|581534
223536|705|Other Investments Total Cost|0|581534
223537|706|Other Investments Total Book Value|0|581534
215946|703|Marketable Securities Total Cost|10004|561938
215947|704|Marketable Securities Total BookValue|10004|561938
215948|701|BROTHERHOOD BANK|10004|561938
215949|705|Other Investments Total Cost|4520005|561938
215950|706|Other Investments Total Book Value|4520005|561938
215951|702|BANC OF CALIFORNIA NA .500% DUE 7/14/14|250000|561938
215952|702|BANK UNITED NA .727% DUE 4/22/15|240000|561938
215953|702|BOFI FEDERAL BANK .551% DUE 7/12/14|250000|561938
215954|702|CRESTMARK BANK .450% DUE 10/20/14|250000|561938
215955|702|CUSTOMERS BANK .411% DUE 10/19/14 |250000|561938
215956|702|FEDERAL SAVINGS BANK .700% DUE 4/22/15|250000|561938
215957|702|GRANDPOINT BANK .450% DUE 1/19/15|240000|561938
215958|702|ONEWEST BANK FSB .550% DUE 10/11/14|249000|561938
215959|702|PACIFIC NATIONAL BANK FL .470% DUE 7/12/14|250000|561938
215960|702|SUNWEST BANK .410% DUE 10/19/14 |250000|561938
215961|702|SYNCHRONY BANK .550% DUE 7/14/14 |250000|561938
215962|702|TIDELANDS BANK .400% DUE 10/20/14|249000|561938
226189|703|Marketable Securities Total Cost|570720|583516
226190|704|Marketable Securities Total BookValue|570720|583516
226191|701|FIRST TRUST DEEP VALUE DVD PORT SER 1 TERM 01/19/2|170637|583516
226192|701|FIRST TRUST CAPITAL STRENGTH PORTFOLIO SERIES 23 T|170505|583516
226193|701|FIRST TRUST DIVIDEND STRENGTH PORTFOLIO SERIES 22 |170945|583516
226194|701|FIRST TRUST SMID CAPITAL STRENGTH PORTFOLIO SER 19|58633|583516
226195|705|Other Investments Total Cost||583516
226196|706|Other Investments Total Book Value||583516
223894|703|Marketable Securities Total Cost||581836
223895|704|Marketable Securities Total BookValue||581836
223896|701|NONE|0|581836
223897|705|Other Investments Total Cost|0|581836
223898|706|Other Investments Total Book Value|0|581836
223899|702|NONE|0|581836
219179|703|Marketable Securities Total Cost|147268|573504
219180|704|Marketable Securities Total BookValue|178613|573504
219181|701|SPDR S&P MIDCAP 400 ET TRUST SERIES N|24932|573504
219182|701|DOUBLINE FDS TR TOTAL RETURN BD FD CL I|20179|573504
219183|701|JANUS INVT FD RESH FD CL I|27426|573504
219184|701|MAINSTAY MAP FUND|32477|573504
219185|701|FEDERATED MDT STOCK TR|14522|573504
219186|701|PIMCO FDS FUNDAMENTAL INDEXPLUS|14450|573504
219187|701|PIMCO ALL ASSET FND INST CL|21997|573504
219188|701|WELLS FARGO ADVANTAGE|22629|573504
219189|705|Other Investments Total Cost|500|573504
219190|706|Other Investments Total Book Value|500|573504
225008|703|Marketable Securities Total Cost|13080|582895
225009|704|Marketable Securities Total BookValue|13080|582895
225010|701|1994 SERIES EE BONDS|13080|582895
225011|705|Other Investments Total Cost||582895
225012|706|Other Investments Total Book Value||582895
221667|703|Marketable Securities Total Cost|209920|579321
221668|704|Marketable Securities Total BookValue|200191|579321
221669|701|American Capital Income Builder|60241|579321
221670|701|Clearbridge Energy MLP |69000|579321
221671|701|Goldman Sachs MLP Energy|70950|579321
221672|705|Other Investments Total Cost||579321
221673|706|Other Investments Total Book Value||579321
219191|703|Marketable Securities Total Cost||573505
219192|704|Marketable Securities Total BookValue|6175|573505
219193|701|100 SHARES  OF EXXON|6175|573505
219194|705|Other Investments Total Cost||573505
219195|706|Other Investments Total Book Value||573505
235053|703|Marketable Securities Total Cost|3528084|594692
235054|704|Marketable Securities Total BookValue|3528084|594692
235055|701|Fidelity Cash Reserves (FDRXX)|2198059|594692
235056|701|Pioneer Fund Class A (PIODX)|308216|594692
235057|701|Vanguard Wellington (VWELX)|365388|594692
235058|701|Vanguard Windsor II (VWNFX)|378837|594692
235059|705|Other Investments Total Cost||594692
235060|706|Other Investments Total Book Value||594692
222681|703|Marketable Securities Total Cost|3739230|580708
222682|704|Marketable Securities Total BookValue|3739230|580708
222683|701|DTE ENERGY COMMON STOCK|1501881|580708
222684|701|PIMCO ALL ASSET A MUTUAL FUND|1187180|580708
222685|701|PUTNAM SHORT DURATION INCOME MUTUAL FUND|1000000|580708
222686|705|Other Investments Total Cost||580708
222687|706|Other Investments Total Book Value||580708
223332|703|Marketable Securities Total Cost|5987416|581341
223333|704|Marketable Securities Total BookValue|5945644|581341
223334|701|FHLMC 4.75% 11/17/15|784453|581341
223335|701|FNMA 1.625% 10/26/15|303414|581341
223336|701|FNMA 2.375% 4/11/16|824948|581341
223337|701|SEI GOVERNMENT FUND|2455030|581341
223338|705|Other Investments Total Cost||581341
223339|706|Other Investments Total Book Value||581341
222514|705|Other Investments Total Cost||580414
222503|703|Marketable Securities Total Cost|163130|580414
222515|706|Other Investments Total Book Value||580414
222504|704|Marketable Securities Total BookValue|163130|580414
222505|701|Best buy|9747|580414
222506|701|Citigroup|17019|580414
222507|701|HP|9999|580414
222508|701|IBM|10850|580414
222509|701|Intel|37383|580414
222510|701|JP morgan chase|10841|580414
222511|701|Pfizer|17023|580414
222512|701|Wal-mart|10469|580414
222513|701|Procter & gamble|18877|580414
225536|703|Marketable Securities Total Cost||583211
225537|704|Marketable Securities Total BookValue||583211
225538|705|Other Investments Total Cost||583211
225539|706|Other Investments Total Book Value||583211
227825|703|Marketable Securities Total Cost||584256
227826|704|Marketable Securities Total BookValue|403254|584256
227827|701|iShares Core US Aggregate Bond ETF|43497|584256
227828|701|iShares Russell 1000 Value|20358|584256
227829|701|Vanguard Total Bond Market ETF|40444|584256
227830|701|St Peters Missouri Build America Bonds|24650|584256
227831|701|Eastern IL University Board of Trustees Energy|25723|584256
227832|701|Chicago Illinois Board of Education|21894|584256
227833|701|Lord Abbett Short Duration Income Fund|32228|584256
227834|705|Other Investments Total Cost||584256
227835|706|Other Investments Total Book Value||584256
217313|703|Marketable Securities Total Cost|682186|562527
217314|704|Marketable Securities Total BookValue|833757|562527
217315|701|ISHARES MSCIEAFE INDEX FUND|63037|562527
217316|701|FNMA |43938|562527
217317|705|Other Investments Total Cost||562527
217318|706|Other Investments Total Book Value||562527
228703|703|Marketable Securities Total Cost|0|584852
228704|704|Marketable Securities Total BookValue||584852
228705|705|Other Investments Total Cost|0|584852
228706|706|Other Investments Total Book Value|0|584852
217516|701|CERTIFICATES OF DEPOSIT-CONTINGENCY FUND|100003|562587
217507|703|Marketable Securities Total Cost|1222199|562587
217517|701|WF ADV GOV ADMIN 947 FUND|249604|562587
217518|705|Other Investments Total Cost||562587
217519|706|Other Investments Total Book Value||562587
217508|704|Marketable Securities Total BookValue|1222199|562587
217509|701|CERTIFICATES OF DEPOSIT-DISPUTE FUND|101707|562587
217510|701|CERTIFICATES OF DEPOSIT-DISPUTE FUND|101762|562587
217511|701|CERTIFICATES OF DEPOSIT-DISPUTE FUND|102114|562587
217512|701|CERTIFICATES OF DEPOSIT-DISPUTE FUND|199992|562587
217513|701|CERTIFICATES OF DEPOSIT-DISPUTE FUND|149999|562587
217514|701|CERTIFICATES OF DEPOSIT-CONTINGENCY FUND|100097|562587
217515|701|CERTIFICATES OF DEPOSIT-CONTINGENCY FUND|50000|562587
229888|703|Marketable Securities Total Cost|1107721|585680
229889|704|Marketable Securities Total BookValue|1107721|585680
229890|701|BANK OF AMERICA SECURITIES PORTFOLIO|1107721|585680
229891|705|Other Investments Total Cost||585680
229892|706|Other Investments Total Book Value||585680
224549|705|Other Investments Total Cost|0|582554
224547|703|Marketable Securities Total Cost|0|582554
224550|706|Other Investments Total Book Value|0|582554
224548|704|Marketable Securities Total BookValue|0|582554
221059|703|Marketable Securities Total Cost||578078
221060|704|Marketable Securities Total BookValue||578078
221061|705|Other Investments Total Cost||578078
221062|706|Other Investments Total Book Value||578078
214755|703|Marketable Securities Total Cost||560713
214756|704|Marketable Securities Total BookValue||560713
214757|705|Other Investments Total Cost||560713
214758|706|Other Investments Total Book Value||560713
225401|703|Marketable Securities Total Cost||583173
225402|704|Marketable Securities Total BookValue||583173
225403|705|Other Investments Total Cost||583173
225404|706|Other Investments Total Book Value||583173
224648|703|Marketable Securities Total Cost|467578|582693
224649|704|Marketable Securities Total BookValue|467578|582693
224650|701|PIMPCO GLOBAL STOCK PLUS & INCOME FUND|24124|582693
