OID|DESCRIPTION|AMOUNT|RPT_ID
95315|DUE TO DAKOTAS AREAWIDE IBEW HEALTH AND WELFARE |3731|592250
95314|WAGES AND PAYROLL TAXES OWED |5623|592250
95313|DEFERRED MEMBER DUES|6804|592250
88300|Payroll withholdings payable|4816|562313
92174|Federal Withholding Tax|1933|584136
92180|Iowa State Withholding Tax Qtly (4th qtr)|71|584136
92179|Illinois Director of Unemployment Security (SUTA)|132|584136
92178|Federal Unemployment Deposit Qtly 940 (4th qtr)|95|584136
92177|Illinois Department of Revenue IL941|685|584136
92176|Employer Fica/Meca|1174|584136
92175|Employee Fica/Meca|1174|584136
91299|PAYROLL LIABILITIES|3891|582900
91300|WORKERS DUES PAYABLE|239|582900
88918|Payroll withholdings liability|18526|562931
88919|Payroll tax liability|124|562931
93484|PAYROLL TAXES PAYABLE|1335|586395
89617|SEVERANCE BENEFITS PAYABLE|714361|575030
89619|POSTRETIREMENT BENEFIT COSTS|1086626|575030
89618|ACCRUED SALARIES AND VACATION|57942|575030
88820|941 Payroll taxes|3|562791
88822|FUTA payroll taxes|19|562791
88821|SUTA payroll taxes|22|562791
93928|PAYROLL TAX PAYABLE|21|587092
93929|DUES PAYABLE|6585|587092
90773|PAYROLL TAX LIABILITIES|4408|581455
90881|RENTAL SECURITY DEPOSIT PAYABLE|1990|581628
90946|Accrued Vacation|13280|581989
93137|FED INCOME TAX WITHHOLDINGS|1333|585735
93145|ACCRUED PER CAPITA|53304|585735
93144|UNCASHED CHECKS|3000|585735
93143|OTHER MISC. PAYROLL WITHHOLDINGS|743|585735
93142|ACCRUED WORKER'S COMP|643|585735
93141|SUTA WITHHOLDINGS|536|585735
93140|FUTA WITHHOLDINGS|108|585735
93139|STATE INCOME TAX WITHHOLDINGS|2882|585735
93138|FICA WITHHOLDINGS|1692|585735
89849|PAYROLL AND OTHER EXCHANGES|3283|577929
92665|Accrued Payroll Taxes|1310|584992
92994|PER CAPITA TAXES RECEIVED ON BEHALF OF AFFILIATES|37728|585595
93024|PAYROLL TAX WITHHOLDINGS|10396|585628
87543|SECURITY DEPOSITS|1000|559734
87925|PAYROLL WITHHOLDINGS|1163|561653
87927|ACCRUED VACATION|8214|561653
87926|ACCRUED PROPERTY TAX|4970|561653
92528|ACCRUED PAYROLL TAXES AND WITHHOLDINGS|10719|584799
92530|CASH BOND DEPOSITS|110000|584799
92529|ACCRUED REAL ESTATE TAXES|124000|584799
91142|NONE|0|582603
92487|DUE TO RELATED FUNDS|28533|584619
89969|STATE TAX LAST HALF DEC 2014|431|578903
89973|4TH Q AGENCY FEE|61|578903
89972|4TH Q LOCAL|1313|578903
89971|4TH Q SUTA|335|578903
89970|4TH Q FUTA|58|578903
92578|Due International Office|193530|584880
92581|Accrued taxes and withholding|7138|584880
92580|Accrued salaries and wages|48167|584880
92579|Accrued compensated absences|426037|584880
90656|Payroll Liabilities|9479|581200
90654|Business Cards|6013|581200
90655|Credit Card Fees|1102|581200
90657|Security Deposits|5514|581200
90172|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|4000|579879
90173|EMPLOYER BOND DEPOSITS|181627|579879
87948|MEMBERS LIFE INSURANCE PREMIUMS TO BE REMITTED|14399|561687
93586|OTHER LIABILITIES|234|586535
93646|Capital Lease|2971|586697
89753|Payroll withholding taxes|1437|577109
89755|401 K Plan withholdings|600|577109
89754|Union dues withhold|1511|577109
95484|Payroll taxes withheld|124|593637
95485|Per capita tax due the International|6175|593637
90242|FEDERAL INCOME TAX (941) FORWARD|2197|579972
90247|LOCAL TAXES |118|579972
90246|CITY INCOME TAX FORWARD|125|579972
90245|OH STATE TAX|444|579972
90244|MECA|287|579972
90243|FICA EMPLOYEE|1231|579972
87664|PAYROLL TAXES WITHHOLDINGS|1982|560704
91400|Payroll taxes payable|4277|583116
89360|Payroll Liabilities|2251|573839
92150|DEFERRED INCOME|59007|584107
92153|EXCHANGE|68428|584107
92152|ACCRUED EXPENSES|156830|584107
92151|RESERVE FOR SEVERENCE PAYABLE|110094|584107
88020|Benefits Payable|6205|561775
88023|Due to Affiliates|30618|561775
88022|Accrued Payroll Taxes|254|561775
88021|A/P - International|12423|561775
90628|Vacation Fund Payable|2392|581121
90629|Compensated Absences Liability|2457|581121
90084|Payroll Liabilities|3355|579569
88591|Payroll taxes withheld and payable|3916|562555
88592|Other miscellaneous|211|562555
91378|Payroll Withholding & Taxes|1840|583097
91954|Payroll Taxes|2337|583855
90287|ACCRUED VACATION PAY OWED|61637|580089
92460|Payroll Withholdings|2443|584508
89735|ACCRUED SEVERANCE BENEFITS|32500|576895
89736|EXCHANGES PAYABLE|10752|576895
94025|PAYROLL WITHHOLDINGS|20438|587157
94027|ESTIMATED VACATION AND SICK LEAVE PAYABLE|69000|587157
94026|LEASE DEPOSIT|2303|587157
91682|DEFERRED MEMBERSHIP DUES|346603|583461
91683|PAYROLL LIABILITIES|21617|583461
88304|PENSION PLAN WITHDRAWAL LIAB. ASSESSMENT|359148|562319
93425|Severance Pay Payable|21208|586281
93427|Payroll Taxes Payable|170|586281
93426|Unspent Disaster Relief|21150|586281
89693|UnremittedTaxes|809|576360
88232|PAYROLL LIABILITIES|2821|562182
88234|VACATION ACCRUAL|52186|562182
88233|TARGETED JOBS AWARDS|106667|562182
88704|Payroll Withholdings|1365|562647
88979|Deferred Compensation Account|90534|563144
88168|N/A|0|562093
88294|Per capita taxes received on behalf of affiliates|95813|562309
88296|Death benefits payable|3950|562309
88295|Payroll withholdings payable|7688|562309
89006|Payroll Taxes Payable|5471|563364
89007|Rent Security Deposit|600|563364
90554|FEDERAL INCOME TAX|3795|580962
90560|STATE OF MICHIGAN UNEMPLOYMENT TAX|493|580962
90559|FEDERAL UNEMPLOYMENT TAX|138|580962
90558|FICA - EMPLOYER|2019|580962
90557|CITY OF DETROIT WITHHOLDING TAX|511|580962
90556|STATE INCOME TAX - MICHIGAN|1161|580962
90555|FICA - EMPLOYEE|2019|580962
91042|Contractor Deposit|19500|582342
91044|Rent Security Deposit Payable|8954|582342
91043|Payroll Tax Withholding|1679|582342
93285|PAYROLL WITHHOLDINGS WITHHELD BUT NOT DISBURSED|3927|585850
93840|Payroll Withholding Payable|146|586995
89607|N/A|0|574566
90328|SECURITY DEPOSIT|6556|580214
90329|CAPITAL LEASE PAYABLE|29969|580214
87334|PAYROLL LIABILITIES|2002|557561
87939|Payable - International H.Q.|14975|561674
87947|Payable - EDD|1104|561674
87946|Death benefits payable|2200|561674
87945|Accrued PCT payable|14192|561674
87944|Prepaid dues|4689|561674
87943|Accrued employee benefits payable|16570|561674
87942|Accrued expense payable - other|5192|561674
87941|Payroll tax expense payable|378|561674
87940|Payroll withholding payable|3727|561674
92622|Benefits Payable|57682|584936
91023|PMA GUARD AND SPECIAL ASSESSMENTS PAYABLE|226090|582240
91024|PAYROLL EXCHANGES PAYABLE|504|582240
90584|ACCRUED PAYROLL LIABILITIES|705|581021
94925|Payroll taxes payable|2029|588433
95047|Accrued Payroll|2493|590925
95050|Long Term Note to NBC|31250|590925
95049|Dues Payable|2154|590925
95048|Accrued Vacation|7572|590925
90428|Payroll Liabilities|1108|580535
93717|Payroll taxes withheld|3004|586800
89005|Working Assessment Withholding|14995|563362
88738|Payroll Taxes Payable|1006|562674
88739|Accrued vacation payable|4200|562674
90269|C.O.P.E. Withheld|127|580015
90272|Death Benefits Payable|19201|580015
90271|I.B.E.W. Scholarship Fund|607|580015
90270|Advertising Assessments|285614|580015
94863|PAYROLL WITHHOLDINGS NOT REMITTED AT Y/E|20466|587606
94944|Custodial Funds held for Others|10199|589531
94948|Deferred Revenues|30000|589531
94947|Accrued Other|23|589531
94946|Leo Petrillo Memorial Fund|610|589531
94945|Accrued Instrument Insurance|1700|589531
90113|VACATION PAY OWED|81818|579678
89782|Withheld Payroll Taxes|1909|577385
88758|Payroll deductions and withholdings|18054|562696
95207|Federal payroll taxes|242|591495
95208|State payroll taxes|147|591495
90300|CASH HELD IN TRUST - ELECTRICAL CONFERENCE|6088|580104
90160|Health & Welfare for 12-14 payroll|2653|579855
90167|IO Research & Education (54 & 189) for 12-14 payro|9|579855
90166|4th quarter 2014 Labor & Industry|204|579855
90165|Withheld payroll from 12-14 payroll|405|579855
90164|Medicare from 12-14 payroll|346|579855
90163|Social Security from 12-14 payroll|1480|579855
90162|Federal withholding from 12-14 payroll|2275|579855
90161|Pensions for 12-14 payroll|1821|579855
93191|UNEARNED MEMBERSHIP DUES|20592|585767
93195|CAPITAL LEASES|4392|585767
93194|PAYROLL WITHOLDING PAYABLE|5620|585767
93193|DEFERRED RENTAL INCOME|402912|585767
93192|ACCRUED VACATION|4304|585767
89312|CREDIT CARD PAYABLE|2095|573642
95471|Payroll taxes withheld|3093|593503
95475|Collections on behalf other IUOE affiliates-Train|855|593503
95474|Collections on behalf other IUOE afiliates-QSP|2916|593503
95473|Collections on behalf other IUOE affiliates-PAC |284|593503
95472|Accrued real estate taxes|2500|593503
92355|Dues Held for Transfer to Affiliates|114060|584342
92356|Payroll withholding liability|1000|584342
92869|ACCRUED DEFERRED COMPENSATION BENEFITS|1322427|585435
92870|SEVERANCE PAY PAYABLE|390392|585435
92588|Due to Retirees Fund|15000|584889
95209|PAYROLL TAXES PAYABLE|1552|591497
95210|DEATH BENEFIT FUND PAYABLE|68117|591497
88964|PAYROLL TAXES|2052|563055
91237|SECURITY DEPOSITS|13435|582850
91238|PAYROLL LIABILITIES|4251|582850
89355|Payroll withholdings|535|573814
95056|Dues and payroll withholdings at year end|6992|590938
94505|RESERVE FOR NEGOTIATIONS|664647|587428
94506|RESERVE FOR STAFF VACATIONS|45509|587428
91236|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|766|582849
90688|Payroll Withholdings|4233|581235
90690|Int'l Hourly Work Dues|22667|581235
90689|Due to Members|997|581235
91859|Severance Benefit Obligation|2095290|583721
91861|Payroll Liabilities|253|583721
91860|Tenants' Security Deposits|24140|583721
90067|Payroll taxes & withholdings payable|3108|579493
89429|PAYROLL DEDUCTIONS PAYABLE|4672|574122
90848|PAYROLL WITHHOLDING LIABILITIES|1500|581577
89634|Payroll taxes payable|828|575524
93533|ACCRUED VACATION PAYABLE|221279|586456
93534|PAYROLL LIABILITIES|4005|586456
92409|Accrued Expenses|3308521|584398
92412|Other Payables|1147579|584398
92411|Payroll Deductions|36905|584398
92410|Outstanding Checks|72554|584398
88604|WITHHELD PAYROLL TAXES|9406|562562
88605|SALES TAX PAYABLE|298|562562
87363|DUE TO AFFILIATES|9081|557677
90505|Due to members|147673|580788
90506|Agency funds|2498|580788
98090|SECTION 457 DEFERRED COMP PLAN|910239|604091
98100|BOND PURCHASE PENDING|30032|604091
98099|INSURANCE RECEIPTS|429|604091
98098|INTER ENTITY EXCHANGE|4961|604091
98097|REFUNDABLE DUES|187287|604091
98096|VACATION SAVINGS CONTRIBUTION WITHHELD|27485|604091
98095|WITHHELD HEALTH AND WELFARE ANNUITY|12544|604091
98094|WITHHELD FEDERAL PAC DUES|733|604091
98093|WITHHELD MEMBERS DUES|18869|604091
98092|RAFFLE SALES|1330|604091
98091|CHANGE IN MEMBERSHIP NOT DEPOSITED UNTIL 2015|50645|604091
93125|IUEC PER CAPITA|43086|585728
93124|NATIONAL ELEVATOR INDUSTRY BENEFIT PLANS|33341|585728
87638|Accrued Welfare|1789|560518
87641|Accrued Annuity Payable|800|560518
87640|Accrued Payroll taxes|4221|560518
87639|Accrued Pension Plans|3411|560518
89494|DUE TO JATC FOR SIGN RENTAL INCOME|5000|574254
89495|PAYROLL WITHHOLDINGS|1870|574254
89483|Accrued Wages|19040|574240
89484|Accrued Taxes|3698|574240
92609|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|2214|584928
88920|Due to related parties|38860|562934
88921|Payroll withholdings|1547|562934
94968|NONE|0|589859
88675|Per Capita Payable|14444|562618
88677|Accrued Payroll Taxes|2918|562618
88676|IBEW- COPE payable|286|562618
91161|Accrued salaries and wages|2055|582691
91163|Accrued payroll taxes and withholdings|1382|582691
91162|Due to AFM|6745|582691
92761|DUE TO OTHER|14933|585205
93856|Other payroll liabilities|274|587012
92585|Payroll Withholding|11534|584884
92586|Contractor Deposits|5500|584884
88115|Death Claim Payable|10800|561981
88116|Dues collected in advance|16811|561981
87774|INTERNATIONAL PER CAPITA DUE|6989|561033
87775|PAYROLL TAXES WITHHELD AND ACCRUED|1483|561033
88267|CAPITAL LEASE PAYABLE|12310|562280
88268|ACCRUED PAYROLL WITHHOLDINGS|509|562280
91726|Payroll Taxes Payable|4132|583575
88980|N/A|0|563146
87403|Per capita|225|557830
87404|Due ILA|1371|557830
88890|PAYROLL TAXES PAYA BLE|2324|562905
92012|Due to Admin Fund|28598|583924
90221|Security Deposit|240|579955
90223|Payroll Withholdings|15522|579955
90222|Local Death Benefit Assessments|6154|579955
91217|NATIONAL ELEVATOR INDUSTRY BENEFIT PLANS|46246|582816
91218|ANNUITY|21074|582816
91224|PAYROLL WITHHOLDINGS|8830|582816
91223|NEW YORK STATE BCTC PER CAPITA|4731|582816
91222|DEATH BENEFITS|20000|582816
91221|IUEC PER CAPITA|88792|582816
91220|401(K) WITHHOLDINGS|9419|582816
91219|EDUCATIONAL APPRENTICE TRAINING|422|582816
92236|NONE|0|584214
88600|Accrued vacation|132498|562561
88603|Payroll withholdings not  remitted @ Y/E|23|562561
88602|Accrued payroll|54764|562561
88601|Deferred lease obligation|20893|562561
89660|Missouri State Income tax|3006|575834
89663|Us Treasury|570|575834
89662|State Unemployment tax|31|575834
89661|St. Louis City Tax|7|575834
90640|CAPITAL LEASE PAYABLE|25352|581173
88151|PAYROLL TAX ACCRUAL|7892|562073
88152|DUE TO THE IW REAL ESTATE CORP.|2138|562073
94429|UNEARNED MEMBERS DUES|26518|587382
94431|PASS THRU FUNDS FOR TEMPO|0|587382
94430|DISTRESSED MEMBERS FUND|3462|587382
91133|Accrued Expenses|1411|582562
88325|FICA & FIT w/h|1441|562340
88331|Accrued SUTA|921|562340
88330|Vacation w/h|1700|562340
88329|Dues & Assessments w/h|676|562340
88328|Accrued FUTA|743|562340
88327|City Tax w/h|941|562340
88326|State Tax w/h|589|562340
91896|So. Conf. of Teamsters Pension|1839|583768
91907|401(K)|77|583768
91906|State Witholding|483|583768
91905|Medicare|130|583768
91904|FICA|555|583768
91903|Federal Witholding|1344|583768
91902|D.R.I.V.E.|35|583768
91901|Pension Plan|13754|583768
91900|Per Capita Tax|29419|583768
91899|Property Tax|12782|583768
91898|Aflac|54|583768
91897|Union Dues|101|583768
95018|Benefits Payable|5647|590773
95019|Payable to Affiliate|15424|590773
91927|EMPLOYEE WITHHELD PAYROLL LIABILITIES|1691|583789
91928|CREDIT CARDS PAYABLE|6136|583789
91882|ACCRUED PAYROLL|3693|583757
91885|PAYROLL TAXES PAYABLE|9225|583757
91884|TARGET JOBS PAYABLE|23568|583757
91883|DUES RECEIVED IN ADVANCE|7814|583757
90771|ACCRUED AND PAYROLL TAXES WITHHELD|172|581448
90772|UNEARNED DUES|220|581448
91850|Vacation Fund Liability|34846|583705
91851|Security Deposits Payable|7400|583705
88297|DEATH BENEFITS|21450|562311
88299|OVER/UNDER MEMBER PAYMENTS|904|562311
88298|PAYROLL TAXES AND OTHER|1899|562311
94155|Payroll Taxes Liabilitiy|1494|587249
88859|ACCRUED PAYROLL TAXES, ETC|1737|562856
88857|DEFERRED INCOME|49090|562856
88858|ACCRUED SALARIES|8430|562856
88860|CREDIT CARD LIABILITY|2523|562856
88217|Due to International|12852|562158
88216|Payroll Taxes Withheld|597|562158
88218|Due to Industry Associations|4101|562158
89433|Payroll Withholdings|2179|574146
89434|Security deposit|900|574146
88893|PAYROLL WITHHOLDINGS|3638|562909
88895|FSA LIABILITY|8022|562909
88894|TENANT DEPOSITS|2800|562909
91188|PAYROLL LIABILITIES|362|582712
91189|PERSHING LLC|146|582712
90573|PAYROLL TAXES PAYABLE|686|580998
92992|Security deposit|13886|585594
92993|Funds for transmittal|113|585594
88696|Payroll Tax Deductions and Withholding|1320|562635
88697|Accrued Property Taxes|1217|562635
93756|None|0|586878
88512|Member Dues|223548|562508
88514|Wage Non Payment |1824|562508
88513|Committed Target Jobs|764576|562508
90522|PAYROLL TAX WITHHOLDINGS NOT REMITTED AT YEAR END|2111|580902
88301|Security Deposits|454|562316
88094|PAYROLL TAX LIABILITIES|2114|561946
92039|Payroll Deductions Payable|779|583950
92040|Payroll Taxes Payable|58|583950
92124|401K|1925|584064
92121|SUTA|438|584064
92123|FUTA|21|584064
92122|Worker's Benefit Fund|94|584064
87851|PAYROLL WITHHOLDINGS PAYABLE|4169|561385
88167|PAYROLL TAXES PAYABLE|1108|562087
87788|PAYROLL WITHHOLDINGS|2989|561152
87789|DUE TO MEMBERS|14576|561152
88752|PAYROLL TAXES WITHHELD|6009|562692
88510|Tenant Deposits|25196|562507
88511|Due to Members|60417|562507
93344|MUSICIANS FUNDS ON DEPOSIT|5198|585940
93349|ACCRUED PAYROLL TAXES|549|585940
93348|MUSICIANS CLUB DEPOSIT|1025|585940
93347|STRIKE FUND PAYABLE|2500|585940
93346|CONTRIBUTIONS PAYABLE|294|585940
93345|LOAN FROM O C MUSICIANS CLUB|3000|585940
91193|Accrued expenses|30927|582727
91196|Benefits payable|2578|582727
91195|Due to Welfare Fund|183|582727
91194|Due to Pension Fund|17583|582727
99561|Payroll taxes payable|481|609423
89980|SEVERANCE AND VACATION PAY PAYABLE|92688|578915
89981|ACCRUED PAYROLL WITHHOLDINGS|75|578915
88017|Due to Target Fund|25365|561772
88014|Restricted Cash - Locals 15 & 424 Job Target Fund|862416|561772
88016|Due to IPAL|3828|561772
88015|Payroll taxes payable|1884|561772
88018|Death Benefit Payable|1100|561772
92687|PAYROLL TAX LIABILITY|768|585061
89097|PAYROLL LIABILITIES|1717|572617
92052|PAYROLL WITHOLDING PAYABLE|12032|583985
92053|ACCRUED VACATION|17888|583985
92595|Back per capita taxes|239951|584900
92916|Payroll Withholdings|3138|585475
91149|Payroll Liabilities|1999|582644
89282|Payroll Taxes Payable|5241|573469
87620|FICA/FIT WITHHOLDING|338|560419
87621|SUTA/FUTA LIABILITY|106|560419
91500|Federal Payroll Taxes |2481|583212
91501|401 (K) Payroll Deductions|160|583212
92448|DUE TO AFFILIATED ORGANIZATIONS|34821|584466
87811|DUES ASSESSMENTS PAID IN ADVANCE|219800|561306
89401|FICA TAXES|1784|574042
89405|FEDERAL UNEMPLOYMENT|51|574042
89404|GA UNEMPLOYMENT|312|574042
89403|GA W/H|434|574042
89402|FEDERAL W/H|953|574042
95044|PER CAPITA - PAYABLE|22508|590878
95045|UNEMPLOYMENT TAX PAYABLE|709|590878
91071|Due to Local 103 Employee Benefit Plan|134629|582418
89579|SEVERANCE LIABILITY|42129|574485
92414|PAYROLL TAXES PAYABLE|2025|584411
92415|RETIREMENT PLAN PAYABLE|250|584411
88291|International Union of Painters and Allied Trades|19578|562307
95238|Payroll withholdings|1602|591735
95239|Unremitted receipts from members|462|591735
92049|PAYROLL WITHHOLDING LIABILITIES|411|583968
91836|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|170|583697
89279|Payroll Taxes Payable|468|573411
95823|CITY INCOME TAX WITHHELD|3092|596325
95827|Deposit received for 2015 Linton Music Festival.|1504|596325
95826|SCHOOL TAX WITHHELD|43|596325
95825|KENTUCKY INCOME TAX WITHHELD|2358|596325
95824|OHIO INCOME TAX WITHHELD|1468|596325
91066|PAYROLL WITHHOLDINGS|2796|582401
91481|ACCRUED SALARIES|14230|583196
87777|NONE|0|561040
91130|PAYROLL WITHHOLDINGS|1603|582558
89478|NONE|0|574228
89560|Accrued payroll taxes|3877|574415
91122|ACCRUED VACATION, SICK AND SEVERANCE|82000|582540
91124|FROM MEMBERS FOR DISBURSEMENT PAYABLE|1238|582540
91123|PAYROLL WITHHOLDINGS|1154|582540
93369|SEIU PER CAPITA PAYABLE|107728|586042
93374|PREPAID RENT|600|586042
93373|DEATH GRATUITY MEMBERS|1500|586042
93372|PAYROLL TAX PAYABLE|14055|586042
93371|PAYROLL LIABILITY|47434|586042
93370|VACATION PAYABLE|194632|586042
91137|DUE TO INTERNATIONAL|31790|582597
91141|PAYROLL ACCRUALS|1128|582597
91140|IBEW PAC|1189|582597
91139|IBEW  COPE|64|582597
91138|VACATION DEDUCTIONS|665|582597
95311|Payroll Liabilities|1822|592159
90926|Payroll witholdings not remitted at year end|9144|581839
91205|Payroll witholding taxes payable|4059|582758
103635|Retiree Welfare Liability|44883|613528
103634|Payroll Tax Liabilities|90174|613528
89492|Payroll Tax Liabilities (Employer Portion)|4479|574248
89493|Payroll Taxes Withheld|8198|574248
92408|Per Capita tax due the International |61995|584396
89419|Payroll withholdings|991|574091
90903|banked time off|7800|581745
97931|DISPERSEMENT OF REMAINING ASSETS TO LOCALS 4, 5, 6|69283|602314
89359|RENT DEPOSIT|2300|573838
89757|401(k) Withheld|433|577127
93318|PER CAPITA TAXES PAYABLE|89771|585883
93320|DEFERRED DUES REVENUE|23822|585883
93319|ACCRUED SALARIES AND WAGES|28526|585883
89002|MEMBERS DUES OVERPAYMENT|19087|563328
89004|DEATH CLAIMS PAYABLE|3600|563328
89003|PAYROLL TAXES AND VACATION WITHHELD|8147|563328
88731|TARGET JOB GRANTS|109567|562666
88732|PAYROLL LIABILITIES|-226|562666
95476|PAYROLL TAX LIABILITY|99092|593505
90436|STATE UNEMPLOYMENT TAXES|47|580573
90430|FEDERAL TAXES FORWARDED|2266|580573
90435|FEDERAL UNEMPLOYMENT TAXES|560|580573
90434|FICA -TAXES - EMPLOYER|1051|580573
90433|LOCAL INCOME TAXES FORWARDED|414|580573
90432|STATE INCOME TAXES FORWARDED|843|580573
90431|FICA TAXES - EMPLOYEE|1051|580573
92277|COPE FUND LIABILITY|605|584251
93542|Payroll Liabilities|9091|586466
93544|Building Trades Payable|3630|586466
93543|IBEW Per Capita Payable|94666|586466
102243|ACCRUED VACATION BENEFITS|226137|612697
92523|Payroll Withholdings|1898|584793
92498|Payroll liabilities|1948|584663
90538|Accrued Payroll|66280|580931
90540|Other Accrued Withholdings|5461|580931
90539|Accrued Real Estate Tax|26565|580931
88684|Equality Fund Contract Obligations|605327|562622
90905|PAYROLL TAXES WITHHELD BUT NOT PAID UNTIL 2015|625|581779
90906|UNION DUES WITHHELD BUT NOT PAID UNTIL 2015|110|581779
94135|SECURITY DEPOSITS|10567|587236
94137|EMPLOYEE ACCRUED SEVERANCE TIME|245309|587236
94136|EMPLOYEE ACCRUED VACATION TIME|287266|587236
88073|Payroll withholding|3924|561873
91157|PAYROLL TAXES WITHHELD PAYABLE|2625|582667
91158|UNION BENEFITS WITHHELD PAYABLE|1380|582667
88180|DUE TO AFFILIATES|144615|562103
90518|UNION BENEFITS PAYABLE|5384|580858
92090|PAYROLL LIABILITIES|6870|584024
92088|ACCRUED PAYROLL WITHHOLDINGS|60|584021
94967|Payroll liabilities to be forward|6424|589834
91027|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|5536|582264
82898|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|2776|543375
88500|WITHDRAWAL LIAB. FROM MULTI-EMPLOYER PENSION PLAN|382807|562482
87784|Accrued payroll liabilities|11682|561062
88119|Deferred Revenue on Member Prepaid Dues|3693|561985
88120|Due to Iron Workers Local Union #6|2000|561985
87863|Payroll Taxes Payable|738|561412
93189|DUE TO AFFILIATES|289|585766
93190|EMPLOYEES' PAYROLL DEDUCTIONS|46|585766
90345|DUE TO AFFILIATED ORGANIZATIONS|25996|580237
90632|Federal Taxes Forwarded|306|581170
90638|Federal Unemployment Taxes|51|581170
90637|State Unemployment Taxes|458|581170
90636|Fica - Employer Forwarded|426|581170
90635|City Taxes Forwarded|54|581170
90634|State Taxes Forwarded|376|581170
90633|Fica - Employee Forwarded|426|581170
92666|PER CAPITA TAXES RECEIVED ON BEHALF OF AFFILIATES|59369|585003
87902|Benefits Payable|17173|561545
87904|Accrued Payroll Taxes|112|561545
87903|A/P - International|23057|561545
91712|Payroll Liabilities|449|583521
91116|PER CAPITA TAX DUE|81409|582531
91121|DEPOSITS - RENT|100|582531
91120|OTHER PAYABLES|7802|582531
91119|DUE TO OTHER FUNDS|30850|582531
91118|UNITED WAY W/H'S|25527|582531
91117|PAYROLL TAX AND W/H'S|2312|582531
92164|DEFERRED REVENUE|3625|584125
92211|DUE TO DISTRICT 751 RETIRED CLUB|24331|584189
92212|DUE ON BEHALF OF GUIDE DOGS OF AMERICA|1490|584189
90118|PAYROLL TAXES|338|579684
90119|GARNISHMENTS|149|579684
92133|DUE TO IBEW|26554|584089
92135|DUE TO CEBA|975|584089
92134|DUE TO CJATC|30259|584089
92702|ILLINOIS DEPT OF REVENUE|942|585077
92704|US TREASURY|61|585077
92703|ILLINOIS DEPT OF EMPLOYMENT SECURITY|713|585077
93638|ACCRUED SICK PAY|32506|586686
93641|PER CAPITA TAX PAYABLE|33197|586686
93640|ACCRUED PAYROLL TAX LIABILITIES|4624|586686
93639|ACCRUED WAGES|8871|586686
88275|DUE TO AFFILIATES|1242|562291
91870|PAYROLL TAXES & WITHHOLDINGS PAYABLE|1479|583740
88943|Payroll Tax Liabilities |2621|563001
87444|Payroll taxes payable|2419|557847
87445|Employee benefits payable|4568|557847
94352|Accrued payroll liabilities|4245|587365
88240|PAYROLL WITHHOLDINGS|3617|562205
95149|Payroll withholdings|3151|591235
89029|PAYROLL WITHHOLDINGS PAYABLE|14389|572105
94865|Accured Expenses|1428|587707
90977|DUE TO AFFILIATED ORGANIZATIONS|11004|582069
89913|Payroll withholding taxes|3583|578659
89914|Employee vacation and union dues withheld|4101|578659
90490|PAYROLL TAXES PAYABLE|1180|580714
90491|PAYROLL WITHHOLDINGS EXCHANGES|2304|580714
91312|Ohio Bureau of Workers Compensation|477|582909
93473|Accrued employee leave|167328|586388
93474|Payroll withholdings|134|586388
88861|Payroll withholding and taxes payable|1189|562860
90511|N/A|0|580839
90987|Deferred Revenue: Member Dues|41112|582158
90990|Construction Job Support Liabilities|315974|582158
90989|Payroll Liabilities|70314|582158
90988|Deferred Revenue: Death Assessments|9675|582158
88036|PAYROLL WITHHOLDINGS AND OTHER LIABILITIES|5686|561790
88663|Meeting Door Prize Payable|925|562607
87961|Payroll Tax Liabilities|3838|561701
87962|Due to Related Party|21186|561701
95655|Due to other funds|2621|595063
87829|PAYROLL WITHHOLDINGS|10405|561356
87831|DUE TO VOLUNTARY FUND|24228|561356
87830|DUES RECEIVED IN ADVANCE|95593|561356
91382|941 FEDERAL TAXES HELD DECEMBER 2014|3123|583104
91384|NYS EMPLOYMENT INSURANCE : 4TH QTR 2014|370|583104
91383|940 FEDERAL UNEMPLOYMENT TAX : 4TH QTR 2014|1264|583104
94200|PAYROLL TAXES PAYABLE|1611|587274
95219|PER CAPITA TAXES PAYABLE|60754|591571
91723|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|1750|583565
92731|TENANTS' SECURITY DEPOSITS|138770|585116
92733|NET TRADES PENDING SETTLEMENT|102357|585116
92732|RENT RECEIVED IN ADVANCE|18964|585116
91033|Dues received in advance|185233|582323
91034|Deferred Rent Revenue|16594|582323
95150|PAYROLL WITHHOLDINGS|3521|591249
93798|Payroll withholdings payable|826|586939
92797|PAYROLL TAXES|9781|585277
91198|Withheld dues & assessments|14002|582737
91199|Contractors' payable|1708799|582737
93163|UNREMITTED PAC CONTRIBUTIONS|23630|585754
93169|PAYROLL PAYABLE|51411|585754
93168|LEGAL SETTLEMENT PAYABLE|475000|585754
93167|ACCRUED PENSION LIABILITY|7320911|585754
93166|PER CAPITA AND AFFILIATE ASSESSMENTS PAYABLE|11371|585754
