OID|INV_TYPE|DESCRIPTION|COST|BOOK_VALUE|GROSS_SALES_PRICE|AMOUNT_RECD|RPT_ID
78049||BROOKFIELD MTG OPPORTUNITY INCOME FD INC.|35900|35900|32036|32036|562347
78048||DOUBLE LINE TOTAL RETURN FUND N|745787|745787|728192|728192|562347
78047||PRUDENTIAL HIGH YIELD FUND CLASS A|241976|241976|250000|250000|562347
78046||PRINCIPAL GLOBAL DIVERSIFIED INCOME FUND CL A|200760|200760|200000|200000|562347
78045||MFS EMERGING MARKETS BOND FUND CL A|63051|63051|54775|54775|562347
78044||TCW EMERGING MARKETS INCOME FUND CL N|207096|207096|184984|184984|562347
78043||PRUDENTIAL GLOBAL REAL ESTATE FUND A|180501|180501|200000|200000|562347
78042||FPA CRESCENT FUND|105442|105442|117234|117234|562347
78041||JANUS FORTY FUND A|200000|200000|232952|232952|562347
81758||Union auto - 2007 Ford Edge|37001|0|6600|0|585469
81765||Union auto - 2009 Acura TL|7501|6251|9300|0|585469
81764||Union auto - 2010 Toyota Corolla|21738|3261|5125|0|585469
81763||Union auto - 2009 Mercury Mariner|34968|146|5125|0|585469
81762||Union auto - 2009 Nissan Murano|35442|0|11500|0|585469
81761||Union auto - 2008 Nissan Altima|36594|0|5560|0|585469
81760||Union auto - 2008 Nissan Altima|36481|0|4500|0|585469
81759||Union auto - 2008 Ford Escape|35433|0|4000|0|585469
80022||Autos|28169|1831|4800|4800|581631
78341||U.S. TREASURY OBLIGATIONS|43319|43319|43090|43090|562534
78343||CORPORATE STOCKS|126831|126831|158383|158383|562534
78342||U.S. GOVERNMENT OBLIGATIONS|14318|14318|14498|14498|562534
78517||AUTOMOBILE|2307405|95707|312542|312542|562723
78521||CORPORATE OBLIGATIONS|33376|33376|33376|33376|562723
78520||MUTUAL FUNDS|169951|169951|147030|147030|562723
78519||GOVERNMENT OBLIGATIONS|73382832|73382832|73412207|73412207|562723
78518||MONEY MARKET FUNDS|96075224|96075224|96075224|96075224|562723
81584||INVESTMENT COMPANY OF AMERICA|1910|1910|2000|2000|585311
81589||LOOMIS SAYLES STRATEGIC INC Y|49252|49252|50000|50000|585311
81588||CAPITAL INCOME BUILDER FUND A|1931|1931|2000|2000|585311
81587||CAPITAL WORLD BOND FUND|1928|1928|2000|2000|585311
81586||AMERICAN HIGH INCOME TRUSTCL A|1978|1978|2000|2000|585311
81585||INCOME FUND OF AMERICA|1921|1921|2000|2000|585311
79268||GOLDMAN SACHS GROUP INC 6.000%|20000|20000|20000|20000|577160
79264||CD BANK OF INDIA NY 0.350%|25000|25000|25000|25000|577160
79267||MORGAN STANLEY 4.750%|11000|11000|11000|11000|577160
79266||CITIGROUP INC 6.375%|15000|15000|15000|15000|577160
79265||WACHOVIA CORPORATION 5.250%|20000|20000|20000|20000|577160
79269||JPMORGAN CHASE & CO FLT%|8000|8000|8000|8000|577160
81336||Prudential Guaranteed Deposit Account|328283|328283|328283|328283|584745
79322||N/A|0|0|0|0|577874
79276||MUTUAL FUNDS|189569|227690|227690|227690|577363
79277||2013 CHEVY MALIBU|27719|22175|11000|11000|577363
82521||RIDGEWOOD|75000|75148|75148|75148|587516
82533||NUVEEN DIV VALUE FUND|32714|65788|65788|65788|587516
82532||GOLDEN LARGE CAP|30000|32213|32213|32213|587516
82531||DODGE & COX STOCK|45000|86904|86904|86904|587516
82530||AM CENT EQUITY INCOME|28885|41188|41188|41188|587516
82529||VANGUARD TOTAL STOCK  MKT INDEX|50000|88738|88738|88738|587516
82528||VANGUARD EQUITY INCOME|40000|41594|41594|41594|587516
82527||NUVEEN DANTA BARBARBRA|32009|53077|53077|53077|587516
82526||I-SHARES SOUS|49328|49574|49574|49574|587516
82525||NUVEEN CORE PLUS|90000|90376|90376|90376|587516
82524||NUVEEN ST BOND|75000|74734|74734|74734|587516
82523||OPPENHEIMER|100000|97648|97648|97648|587516
82522||PIMCO|75131|75801|75801|75801|587516
79217||OFFICE FURNITURE & EQUIPMENT DONATED |11661|11661|0|0|576466
79219||LABOR HOME SHARES DONATED TO LODGE 623|4000|4000|0|0|576466
79218||TO LODGE 623 UPON DISBANDMENT|0|0|0|0|576466
79905||US Treasuries- Bond principle redemptions|4383|4383|4383|4383|581312
79906||US Treasuries- Matured|50476|50476|50000|50000|581312
84829||Sale of Marketable Securities|120864|120864|120864|120864|602834
80619||US TREASURY OBLIGATIONS|314021|314021|315000|315000|583245
80621||AUTOMOBILE|7800|7800|3700|3700|583245
80620||SALE OF STOCK|943788|943788|1184975|1184975|583245
79827||NONE|0|0|0|0|580932
79713||NONE|0|0|0|0|580244
78302||VANGUARD VALUE INDEX|18171|18171|24971|24971|562525
78307||JANUS BALANCED FUND|4|4|1|1|562525
78306||T ROWE PRICE SMALL CAP|30475|30475|50970|50970|562525
78305||VANGUARD INTL GROWTH ADMIRAL|21655|21655|25970|25970|562525
78304||VANGUARD VALUE INDEX|31806|31806|49970|49970|562525
78303||VANGUARD VALUE INDEX|19089|19089|27971|27971|562525
81029||Dominion Resourc,  due 7/15/2015|41059|41169|41169|41169|584036
81033||CME Group Inc,  due 2/15/2014|30000|30000|30000|30000|584036
81035||Sale of Mercury Mont 2007 - Trade in Value|36229|0|1500|1500|584036
81034||American Express, due 12/15/2014|15000|15000|15000|15000|584036
81032||AT&T Inc,  due 8/15/2016|35867|35847|35847|35847|584036
81031||Campbell Soup Co, due 7/15/2017|20863|20747|20747|20747|584036
81030||Verizon Comm,  due 2/15/2016|26565|26575|26575|26575|584036
81224||Money Market Funds|695371|695371|695371|695371|584274
81229||Equity Mutual Funds-ETF|0|0|226|226|584274
81228||Money Market Funds-ETF|112254|112254|112254|112254|584274
81227||Corporate Bonds|359913|359913|356452|356452|584274
81226||U.S. Government Agencies|177859|177859|177513|177513|584274
81225||U.S. Treasury Obligations|203516|203516|202792|202792|584274
83171||Mutual Funds and Other Traded Securities|319621|319621|280370|280370|596381
82749||SHRUB BEDS|750|0|0|0|591870
82766||NEW A/C UNIT|14500|5075|0|0|591870
82765||FANS & LIGHTS|1329|0|0|0|591870
82764||DELL 370 COMPUTER|665|0|0|0|591870
82763||DELL 370 COMPUTER|958|0|0|0|591870
82762||DELL COMPUTER/BENEFITS OFFICE|958|0|0|0|591870
82761||DELL COMPUTER/ALLIED OFFICE|958|0|0|0|591870
82760||COMPUTER UPGRADE|1789|0|0|0|591870
82759||COMPUTER/EAP OFFICE|1169|0|0|0|591870
82758||COMP FUSION/NETWORK|41794|0|0|0|591870
82757||PHONE SYSTEM|6865|613|0|0|591870
82756||REPLACED TELEPHONES|722|0|0|0|591870
82755||CARPET MILL|2321|0|0|0|591870
82754||TV CART|321|0|0|0|591870
82753||FOLDER LABELER|3754|0|0|0|591870
82752||MINIBLINDS|2375|0|0|0|591870
82751||ARTWORK|150|0|0|0|591870
82750||ARTWORK|622|0|0|0|591870
78768||MARKETABLE SECURITIES|44841|44841|45105|45105|572283
80413||MUTUAL FUNDS |125521|125521|124940|124940|582901
80414||AUTOMOBILE |87706|9780|86000|86000|582901
78605||2006 FORD EXPLORER|23537|18188|1|1|562891
78606||1997 VICTORIA|18623|0|1|1|562891
82009||AUTOMOBILE-FORD EXPLORER|32693|0|4200|4200|586254
82013||Vanguard IDX|357|357|467|467|586254
82012||Vanguard IDX|499|499|673|673|586254
82011||Vanguard IDX|785|785|1016|1016|586254
82010||AUTOMOBILE-FORD EXPLORER|32693|0|4200|4200|586254
78962||CORPORATE DEBT SECURITIES |26631|26631|30000|30000|574002
78963||MUTUAL FUNDS |498311|498311|512827|512827|574002
79920||PRIME SOLUTIONS|93633|93633|96942|96942|581342
80445||NOT APPLICABLE|0|0|0|0|582995
76990||Equipment|23955|23955|0|0|561862
76992||Security System|3480|3148|0|0|561862
76991||Furniture & Fixtures|15864|15864|0|0|561862
79258||N/A|0|0|0|0|576996
79271||U.S. Treasury Securities|631500|631500|625000|625000|577313
79272||U.S. Government Agency Obligations|2288485|2288485|2258975|2258975|577313
82773||INVESTMENTS|298947|298947|330188|330188|592084
82774||AUTOMOBILE|15491|5800|6500|6500|592084
79558||VARIOUS INVESTMENT SALES|3346798|3346798|3708377|3708377|579606
80484||WELLS FARGO ADVISORS - BANK DEPOSIT SWEEP|220000|220000|220000|220000|583147
80487||GOLDMAN SACHS BANK - CD|75000|75000|75000|75000|583147
80486||BANK OF CHINA - CD|120000|120000|120000|120000|583147
80485||BANK OF INDIA - CD|100000|100000|100000|100000|583147
79913||NONE|0|0|0|0|581328
80655||AFL-CIO INVESTMENT |56000|56000|56000|56000|583359
78925||FIRST STATE BANK MUTUAL FUNDS|72027|72027|87886|87886|573529
82045||Automobiles|409456|99891|110763|110763|586318
80782||Marketable Securities|1686700|1686700|1686700|1686700|583586
78961||Disposal of computer|1071|0|0|0|573998
76603||US Bancorp Gov't Securities|25000|25000|25000|25000|560253
76604||US Bancorp Gov't Securities|26619|26619|26619|26619|560253
79833||VEHICLE|15298|0|1500|1500|581008
79790||RETURN OF PRINCIPAL FROM SECURITIES|206841|206841|206841|206841|580649
80434||US GOVERNMENT SECURITIES|64032|64032|64032|64032|582949
80433||EQUITY INV-EXCHANGE TRADED FUNDS|46259|40442|40442|40442|582949
80439||2012 FORD TAURUS|33272|16636|12000|12000|582949
80438||REAL ESTATE INVESTMENT TRUSTS|100000|113852|113852|113852|582949
80437||MUTUAL FUNDS|130023|132687|132687|132687|582949
80436||MARKETABLE CERTIFICATE OF DEPOSIT|269900|270000|270000|270000|582949
80435||CORPORATE BONDS|37279|36519|36519|36519|582949
79499||National Rural Utilities Corporate Bond|10092|10092|10000|10000|579398
79503||Brunswick, OH City School|17674|17674|15000|15000|579398
79502||Prinicpal Life|13221|13221|12000|12000|579398
79501||General Electric|25741|25741|25000|25000|579398
79500||Caterpillar Financial Bond|25565|25565|25000|25000|579398
79708||WELLS FARGO ADVISORS - BANK DEPOSIT SWEEP|74100|74100|74100|74100|580239
79710||BANK OF BARODA - CD|64000|64000|64000|64000|580239
79709||DISCOVER BANK - CD|65000|65000|65000|65000|580239
80137||Charles Schwab - Bond Funds|303102|303102|305543|305543|582026
80138||Charles Schwab - Equity Funds|142647|142647|146705|146705|582026
82310||Mutual Funds|2048889|2048889|2103079|2103079|587016
77179||Investments - Government Securities|35157|33263|33263|33263|562296
77180||Investments - Corporate Bonds|21417|21000|21000|21000|562296
79910||SALE OF SECURITIES|363185|363185|380258|380258|581322
79911||SALE OF FIXED ASSETS|58060|58060|51339|51339|581322
81376||2010 Ford Edge|37626|14555|14555|14555|584842
81380||Fidelity Investments (H&PE)|1652045|1973207|1973207|1973207|584842
81379||2011 Ford Edge|37268|11844|13260|13260|584842
81378||2011 Ford Edge|35885|13980|13260|13260|584842
81377||2011 Ford Edge|32621|14533|12240|12240|584842
76951||106shs J P Morgan Chase Co|3471|3471|5813|5813|561789
76921||877shs  Alcoa Inc|8525|8525|7034|7034|561789
76950||613shs Ishares US Home|15165|15165|14453|14453|561789
76949||58shs Ishares Tr Dow Jones US Regional Bk|14417|14417|18188|18188|561789
76948||661shs Ishares Silver Tr|13343|13343|12049|12049|561789
76947||164shs Ishare Russell|15502|15502|15415|15415|561789
76946||82shs Ishares Core S&P|13365|13365|13529|13529|561789
76945||20shs Intl Bus Mach Co|231|231|372|372|561789
76944||332shs Intel Co|8144|8144|8215|8215|561789
76943||340shs Ingus Inc|6930|6930|10173|10173|561789
76942||35shs Hewlett Packard Co|703|703|880|880|561789
76941||4shs Google Inc|1820|1820|4388|4388|561789
76940||149shs Gilead Sciences Inc|2907|2907|10230|10230|561789
76939||41shs General Electric Co|1381|1381|1110|1110|561789
76938||62shs Fed Ex Co|6704|6704|8251|8251|561789
76937||177shs Facebook Inc|3903|3903|8367|8367|561789
76936||62shs Express Scripts|3526|3526|4156|4156|561789
76935||6shs Directv Co|381|381|384|384|561789
76934||29shs Crimson Wine|228|228|282|282|561789
76933||113shs Conocophilips |6854|6854|7362|7362|561789
76932||33shs Cognizant Tech|2168|2168|3153|3153|561789
76931||17shs Citigroup |485|485|868|868|561789
76930||265shs Cisco Sys Inc|6031|6031|6301|6301|561789
76929||440shs Chico Fas Inc|8329|8329|6767|6767|561789
76928||52shs Chicago Bridge Iron Co|3357|3357|4022|4022|561789
76927||5shs Cheveron Co|390|390|611|611|561789
76926||12shs Check Point Software|738|738|738|738|561789
76925||58shs Celgene Co|3386|3386|8615|8615|561789
76924||331shs Bio Reference Lab Inc|10002|10002|8565|8565|561789
76923||6shs Apple Inc|2459|2459|3437|3437|561789
76922||106shs American Intl Grp Inc|3740|3740|5040|5040|561789
76981||58000shs Federal Home Loan|57981|57981|58000|58000|561789
76980||39000shs Vodafone Grp Note|41596|41596|40801|40801|561789
76979||40000shsTime Warner Cable|41398|41398|40000|40000|561789
76978||87shs Proshares Short 20yrs Treas|6783|6783|6699|6699|561789
76977||1838shs Powerhouse Exch|45045|45045|45857|45857|561789
76976||140shs Nuveen NY Divid Adv|1410|1410|1400|1400|561789
76975||8shs Walmart Stores|442|442|634|634|561789
76974||17shs Vodafone Grp Plc Spons|360|360|648|648|561789
76973||Verizon|0|0|5|5|561789
76972||229shs Verifone Systems|7919|7919|5182|5182|561789
76971||496shs United Stattes Steel|9328|9328|12581|12581|561789
76970||21shs Twenty First Century|650|650|701|701|561789
76969||35shs Thermo Fisher|2077|2077|3923|3923|561789
76968||43shs Smith & Wesson Hldgs Co|487|487|478|478|561789
76967||68shs Skyworks Solutions Inc|1775|1775|2745|2745|561789
76966||204shs Sanofi Aventis Spons|7265|7265|10035|10035|561789
76965||123shs Royal Dutch Schell Plc|8592|8592|8040|8040|561789
76964||109shs Research in Motion LTD|2576|2576|1076|1076|561789
76963||13shs Qualcomm Inc|799|799|934|934|561789
76962||401shs Proshares Trust |11283|11283|10478|10478|561789
76961||24shs Pfizer Inc|574|574|769|769|561789
76960||22shs Oracle Co|271|271|768|768|561789
76959||64shs Open Text Grp|2786|2786|4785|4785|561789
76958||193shs Newmont Mining Co|8044|8044|4547|4547|561789
76957||227shs Netap Inc|9889|9889|9089|9089|561789
76956||10shs National Oilwell|704|704|838|838|561789
76955||11shs Murphy Oil Co|655|655|698|698|561789
76954||25shs Microsoft Co|657|657|932|932|561789
76953||390shs Market Victor EFT|10001|10001|8573|8573|561789
76952||13shs Jacobs Engr Grp|650|650|787|787|561789
84414||Bank of America |25005|25005|25000|25000|600548
84420||Eaton Vance|49389|49389|49149|49149|600548
84419||Pimco Dynamic|121887|121887|109153|109153|600548
84418||JP Morgan Chase|50000|50000|50000|50000|600548
84417||Lord Abbett|100352|100352|99704|99704|600548
84416||Bank of America|45005|45005|45000|45000|600548
84415||Cohen Steer|128661|128661|128929|128929|600548
82852||MARKETABLE SECURITIES|9166|9166|14489|14489|592800
78544||WESTERN ASSET |16402|16402|16402|16402|562732
78537||NUVEEN DVD ADV MUNI FD|21250|21250|21250|21250|562732
78543||VANGUARD FIXED INCOME SECS|265912|265912|265912|265912|562732
78542||KARPUS US TREASURY|508128|508128|508128|508128|562732
78541||NUVEEN VA PREM|50000|50000|50000|50000|562732
78540||NUVEEN OHIO QUALITY INCOME MUN PFD|97000|97000|97000|97000|562732
78539||NUVEEN NJ DVD ADV MUNI|22000|22000|22000|22000|562732
78538||NUVEEN GA DVD ADV MUNI |50000|50000|50000|50000|562732
78547||MANNING MUTUAL FUNDS|9232|12509|12509|12509|562732
78546||MANNING US TREASURIES|9526|8927|8927|8927|562732
78545||MANNING EQUITIES|28286|39315|39315|39315|562732
81726||SPDR S AND P INTL DVD|63241|63241|67648|67648|585433
81677||ISHARES COHEN & STEERS|8742|8742|20702|20702|585433
81638||BROWN FORMAN CORP|36654|36654|47578|47578|585433
81637||BRITISH AMN TOBACO|10563|10563|11638|11638|585433
81636||BP PLC|11825|11825|14685|14685|585433
81635||BLKRK GLB LNG SHRT CRD I|10328|10328|10286|10286|585433
81634||BLKRK EM MKT LNG SH EQ I|9421|9421|8772|8772|585433
81633||BEMIS CO INC|75031|75031|81114|81114|585433
81632||BECTON DICKINSON CO|21697|21697|22501|22501|585433
81631||BARD C R INC|32116|32116|63818|63818|585433
81630||BARCLAYS PLC|3117|3117|2905|2905|585433
81629||BANCO SANTANDER SA|13500|13500|19777|19777|585433
81628||AUTOMATIC DATA PROC|16669|16669|37854|37854|585433
81627||AT&T INC|21218|21218|21949|21949|585433
81626||ARCHER DANIELS MIDLD|21582|21582|24848|24848|585433
81625||ARBITRAGE FUNDS CL I|5166|5166|5197|5197|585433
81624||AQR DIVERSIFIED|21|21|21|21|585433
81623||AQR DIV ARBITRAGE CL I|10307|10307|10095|10095|585433
81622||ANHEUSER-BUSCH INBEV|10566|10566|11999|11999|585433
81621||AIR PRODUCTS&CHEM|69343|69343|112134|112134|585433
81620||AIR PRODUCTS & CHEM|128|128|130|130|585433
81619||AFLAC INC|23990|23990|40856|40856|585433
81618||ACE LIMITED|3180|3180|3326|3326|585433
81617||ABBVIE INC SHS|19352|19352|44473|44473|585433
81616||ABBOTT LABS|14932|14932|28025|28025|585433
81615||3M COMPANY|39012|39012|56640|56640|585433
81683||ISHARES MBS ETF|953587|953587|949478|949478|585433
81682||ISHARES LEHMAN MBS|207|207|209|209|585433
81681||ISHARES JP MORGAN EM BON|225582|225582|213718|213718|585433
81680||ISHARES IBOXX$ HIGH YIEL|315685|315685|316185|316185|585433
81679||ISHARES IBOXX $|225475|225475|221317|221317|585433
81678||ISHARES CORE TOTAL U.S.|650262|650262|641432|641432|585433
81676||INVESCO BLD RK|44965|44965|44521|44521|585433
81675||ING GP NV|3094|3094|3355|3355|585433
81674||ILLINOIS TOOL WORKS INC|106471|106471|157817|157817|585433
81673||HSBC HLDG PLC|3199|3199|3130|3130|585433
81672||HORMEL FOODS CORP|23441|23441|35686|35686|585433
81671||HARTFORD WORLD BOND I|290468|290468|290216|290216|585433
81670||HARTFORD WORLD BOND FUND|2|2|2|2|585433
81669||HALYARD HEALTH INC|189|189|396|396|585433
81668||GUGGENHEIM BULLETSHARES|1036312|1036312|1025068|1025068|585433
81667||GOTHAM ABSOLUTE RETURN|6202|6202|6369|6369|585433
81666||GOLDMAN SACHS COMMODITY|7|7|7|7|585433
81665||GOLDMAN COMM STRAT|19940|19940|18771|18771|585433
81664||GLAXOSMITHKLINE PLC|9697|9697|10055|10055|585433
81663||GENUINE PARTS CO|22027|22027|23951|23951|585433
81662||FRANKLIN RES INC|20267|20267|29049|29049|585433
81661||EXXON MOBIL CORP|26613|26613|39430|39430|585433
81660||EMERSON ELEC CO|22850|22850|42064|42064|585433
81659||ECOLAB INC|21721|21721|45783|45783|585433
81658||DRIEHAUS ACTIVE INCOME|12|12|12|12|585433
81657||DRIEHAUS ACTIVE INC FUND|7218|7218|7124|7124|585433
81656||DOVER CORP|12947|12947|39417|39417|585433
81655||DIAGEO PLC|7971|7971|8235|8235|585433
81654||CONSOLIDATED EDISON INC|80985|80985|72143|72143|585433
81653||CONSOLIDATED ED INC|29|29|29|29|585433
81652||COLGATE PALMOLIVE|21088|21088|28112|28112|585433
81651||COCA COLA|13717|13717|26386|26386|585433
81650||CNOOC LTD|21030|21030|20874|20874|585433
81649||CINN FINCL CRP OHIO|81653|81653|125483|125483|585433
81648||CINN FINANCIAL CORP|114|114|113|113|585433
81647||CHUBB CORP|12482|12482|28860|28860|585433
81646||CHEVRON CORP|24112|24112|25743|25743|585433
81645||CDK GLOBAL INC|550|550|1315|1315|585433
81644||CBRE CLARION LNG/SH INST|15022|15022|16190|16190|585433
81643||CARDINAL HEALTH INC|42945|42945|70231|70231|585433
81642||CANON INC|8681|8681|7523|7523|585433
81641||CANADIAN PACIFIC RAILWAY|11230|11230|16178|16178|585433
81640||CALAMOS MKT NTRL INC I|40791|40791|43190|43190|585433
81639||CALAMOS MARKET NEUTRAL|26|26|28|28|585433
81725||SPDR S AND P INTL DV|17|17|18|18|585433
81724||SPDR BARCLAYS|756028|756028|756339|756339|585433
81723||SONY CORP|3100|3100|3801|3801|585433
81722||SIEMENS AG|3295|3295|2983|2983|585433
81721||SANOFI ADR|7768|7768|7738|7738|585433
81720||ROGERS COMMUNICATIONS|2862|2862|2257|2257|585433
81719||ROGERS COMMUNICATIONS|3800|3800|3130|3130|585433
81718||RITCHIE BROS AUCTIONEERS|15027|15027|17716|17716|585433
81717||PRUDENTIAL PLC|11414|11414|16818|16818|585433
81716||PROCTER & GAMBLE CO|16884|16884|27682|27682|585433
81715||PRICE T ROWE GROUP INC|19467|19467|26080|26080|585433
81714||PPG INDUSTRIES INC|13396|13396|55977|55977|585433
81713||POWERSHARES INTER DVD|45662|45662|53792|53792|585433
81712||PIMCO TOTAL RETURN ETF|878291|878291|859971|859971|585433
81711||PIMCO ALL ASSET ALL|224549|224549|211706|211706|585433
81710||PIMCO 0-5 YEAR H/Y CORP|169509|169509|173960|173960|585433
81709||PERMAL ALTRNTV CORE|50338|50338|51251|51251|585433
81708||PERMAL ALTERNATIVE CORE|14|14|15|15|585433
81707||PEPSICO INC|15090|15090|28223|28223|585433
81706||PENTAIR PLC|14943|14943|19637|19637|585433
81705||PENTAIR LTD|22568|22568|32669|32669|585433
81704||PARTNERRE LTD|9253|9253|10853|10853|585433
81703||NUCOR CORPORATION|28787|28787|41085|41085|585433
81702||NIPPON TELG&TEL SPDN|9387|9387|11711|11711|585433
81701||NEUBERGER BERMAN LONG|13|13|13|13|585433
81700||NESTLE S A|9640|9640|10854|10854|585433
81699||NB LONG SHORT FD INSTL|6185|6185|6306|6306|585433
81698||MEDTRONIC INC|27242|27242|45223|45223|585433
81697||MCDONALDS CORP|13849|13849|24360|24360|585433
81696||MC CORMICK|21814|21814|21691|21691|585433
81695||MAINSTAY MARKETFIELD|10700|10700|10481|10481|585433
81694||LOWE' S COMPANIES INC|23192|23192|39619|39619|585433
81693||KNOWLES CORP SHS WHE|12|12|12|12|585433
81692||KNOWLES CORP|11471|11471|23337|23337|585433
81691||KIMBERLY CLARK|13512|13512|29124|29124|585433
81690||JP MORGAN STRATEGIC|10328|10328|10267|10267|585433
81689||JOHNSON AND JOHNSON|10533|10533|18284|18284|585433
81688||JOHNSON AND JOHNSON|10874|10874|20181|20181|585433
81687||ISHARES TR RUSSELL 2000|100569|100569|226815|226815|585433
81686||ISHARES MSCI JAPAN|5156|5156|5483|5483|585433
81685||ISHARES MSCI EMU ETF|5184|5184|4695|4695|585433
81684||ISHARES MSCI EAFE|5261|5261|5000|5000|585433
81749||2010 PICKUP|21872|18227|11500|11500|585433
81748||WF ADV ABSOLUTE RTN|12385|12385|12289|12289|585433
81747||WELLS FARGO ABSOLUTE|8|8|8|8|585433
81746||WAL-MART STORES INC|18548|18548|26312|26312|585433
81745||W W GRAINGER INCOR|54637|54637|121003|121003|585433
81744||VODAFONE GROUP PLC|6574|6574|4112|4112|585433
81743||VERIZON COMMUNICATNS|9382|9382|9580|9580|585433
81742||VANGUARD SHORT TERM BOND|133717|133717|132396|132396|585433
81741||VANGUARD MSCI EMERGING|33523|33523|35000|35000|585433
81740||VANGUARD INTERMEDIATE|703093|703093|677030|677030|585433
81739||VANGUARD FTSE ALL WORLD|5378|5378|5289|5289|585433
81738||V F CORPORATION|26073|26073|28653|28653|585433
81737||TRNS FLXBL INCM FD I|5156|5156|5142|5142|585433
81736||TRANSAMERICA FLEXIBLE|9|9|9|9|585433
81735||THOMSON REUTERS CO|5346|5346|6075|6075|585433
81734||THE MERGER FUND|9421|9421|9526|9526|585433
81733||TARGET CORP|58|58|58|58|585433
81732||TARGET CORP|40217|40217|42149|42149|585433
81731||TARGET CORP|57014|57014|59708|59708|585433
81730||SYSCO CORPORATION|114701|114701|124315|124315|585433
81729||SUNCOR ENERGY INC|7807|7807|11003|11003|585433
81728||STATOIL ASA|8689|8689|10914|10914|585433
81727||STANLEY BLACK & DECKER|26484|26484|32721|32721|585433
79455||0|0|0|0|0|578998
79466||0|0|0|0|0|578998
79465||0|0|0|0|0|578998
79464||0|0|0|0|0|578998
79463||0|0|0|0|0|578998
79462||0|0|0|0|0|578998
79461||0|0|0|0|0|578998
79460||0|0|0|0|0|578998
79459||0|0|0|0|0|578998
79458||0|0|0|0|0|578998
79457||0|0|0|0|0|578998
79456||0|0|0|0|0|578998
81176||NONE|0|0|0|0|584234
78288||US TREASURY SECURITIES|3741112|3672645|3672645|3672645|562518
78290||MARKETABLE CERTIFICATES OF DEPOSIT|2676000|2676000|2676000|2676000|562518
78289||CORPORATE BONDS|4198937|4127741|4127741|4127741|562518
80432||none|0|0|0|0|582944
79321||OFFICE FURNITURE AND EQUIPMENT|4530|0|0|0|577850
76600||NONE|0|0|0|0|560183
82064||LAND & BLD - 4201-4221 S. HALSTED ST., CHICAGO, IL|1542039|243611|401941|401941|586376
82068||BANK OF AMERICA SHORT TERM REPO|2865440|2865440|2865440|2865440|586376
82067||GNMA - VARIOUS NOTES|7302|7302|7302|7302|586376
82066||2002 CADILLAC DEVILLE VIN#1G6KD54Y52U207007|12000|0|750|750|586376
82065||2008 CADILLAC SRX, VIN# 1GYEE437380157745 |46122|0|9000|9000|586376
80728||Securities|1564234|1564234|1564234|1564234|583498
76464||LAND & BUILDING  2510 LEXINGTON AVE , MN|1139594|835525|625000|625000|559019
81822||REDEMPTION OF US TREASURY BONDS|2584211|2556000|2556000|2556000|585648
80990||FIXED INCOME SECURITIES|128447|151926|73304|73304|583954
80993||MUTUAL FUND|32289|32288|30353|30353|583954
80992||EXCHANGE TRADED FUNDS|436060|425459|425773|425773|583954
80991||COMMON STOCK|975074|992276|1276290|1276290|583954
82015||BUILDING - LOCAL 258, HATTIESBURG, MS|43673|0|22534|19643|586257
82017||2003 CHEVY TAHOE|34723|4838|2500|2500|586257
82016||LAND - LOCAL 258, HATTIESBURG, MS|2842|2842|1466|1278|586257
80404||Auto Trade-In|42510|42510|1500|1500|582882
80819||MUTUAL FUNDS|443|443|426|426|583670
80820||COMMON STOCK|25727|25727|18200|18200|583670
79402||9-28-14 Union Bank NA Money Market|12338|0|0|12338|578854
76607||2008 FORD EXPLORER|29424|0|7100|7100|560325
76608||2008 FORD FUSION|17083|0|4250|4250|560325
79909||CORPORATE BONDS|250000|250000|250000|250000|581316
78110||SCRAPPED COMPUTER EQUIPMENT AND FIXTURES|2423|334|0|0|562402
80279||US Treasury Obligations|163889|163889|165014|165014|582707
80281||Corporate Bonds|57475|57475|58533|58533|582707
80280||US Gov Agencies|363889|363889|364816|364816|582707
81111||2008 Mercury Grand Marquis|9500|5225|4806|4806|584178
81112||PNC Investments Mutual Funds|162022|162022|170626|170626|584178
79830||PAYMENT RECEIVED ON NOTE RECEIVABLE EC|12148|12148|12148|12148|580978
79832||SALE OF MARKETABLE SECURITIES|7663|7663|7663|7663|580978
79831||PAYMENT RECEIVED ON NOTE RECEIVABLE SP|12859|12859|12859|12859|580978
82778||MUTUAL FUNDS|193864|193864|199975|199975|592250
82779||MUNICIPAL BONDS|16156|16156|15000|0|592250
78030||Mutual funds, equities, bonds|1334671|1334671|1451369|1451369|562313
79193||COMMINGLED FUNDS|2147420|2147420|2374009|2374009|575030
81883||Marketable securities|2584925|2727733|2567803|2567803|585746
81884||U.S. Treasury securities|308212|301709|297751|297751|585746
79936||Roofing |23656|0|0|0|581455
79993||AUTOMOBILE (TRADED-IN)|22992|0|300|300|581628
81868||MONEY FUNDS|0|1853|1853|1853|585735
81879||FORD TAURUS WAGON|21714|1810|2500|2500|585735
81878||08' CHEVROLET IMPALA|22611|0|1000|1000|585735
81877||ASSET BACKED SEC|530480|694329|694329|163849|585735
81876||PREFERED STOCKS|72736|91771|91771|19035|585735
81875||PTNSHP INTERESTS|42574|54812|54812|12238|585735
81874||MUNI BONDS|1805097|2196401|2196401|391304|585735
81873||GOVT BONDS|1006874|1011433|1011433|4559|585735
