OID|MEMBERSHIP_TYPE|CATEGORY|NUMBER|VOTING_ELIGIBILITY|RPT_ID
84939|2102|Agency Fee Payers|0|F|382897
77801|2101|ACTIVE MEMBERS|1033|T|373279
77802|2102|Agency Fee Payers|0|F|373279
77044|2101|ACTIVE MEMBERS- FULL DUES PAYING|1300|T|372423
77045|2102|Agency Fee Payers|0|F|372423
88447|2101|A - Workers in the electrical industry|49|T|384635
88448|2101|A- Owners|3|F|384635
88449|2101|BA|217|T|384635
88450|2101|A-Disability|0|T|384635
88451|2101|Non-working|4|T|384635
88452|2102|Agency Fee Payers|0|F|384635
81128|2101|A Active Members|3600|T|379497
81129|2101|A Inactive Members|91|T|379497
81130|2101|BA Active Members|220|T|379497
81131|2101|BA Inactive Members|13|T|379497
81132|2101|FS Active Non-Members|23|F|379497
81133|2101|FS Nonactive Non-Members|4|F|379497
81134|2102|Agency Fee Payers|0|F|379497
91665|2101|REGULAR FULL PAYING MEMBERS|650|T|390223
91666|2102|Agency Fee Payers|0|F|390223
90961|2101|Members|2144|T|386319
90962|2102|Agency Fee Payers|0|F|386319
79210|2101|CURRENT MEMBERS|320|T|377290
79211|2102|Agency Fee Payers|0|F|377290
80899|2101|Regular Members|2200|T|379427
80900|2102|Agency Fee Payers|1|F|379427
75138|2101|REGULAR MEMBERS|890|T|369184
75139|2101|APPRENTICES|119|T|369184
75140|2101|RETIRED MEMBERS|161|F|369184
75141|2101|HONORARY MEMBERS|54|F|369184
75142|2102|Agency Fee Payers|0|F|369184
72968|2101|FULL VOTING MEMBERSHIP|5160|T|368580
72969|2102|Agency Fee Payers|0|F|368580
77613|2101|COMMUNICATIONS WORKERS PAYS FULL DUES|987|T|373099
77614|2102|Agency Fee Payers|0|F|373099
82060|2101|General Member A|558|T|380564
82061|2102|Agency Fee Payers|10|F|380564
84182|2101|Active members|1383|T|382347
84183|2102|Agency Fee Payers|20|F|382347
82624|2101|B/A MEMBERS|899|T|380985
82625|2101|A MEMBERS|214|T|380985
82626|2102|Agency Fee Payers|0|F|380985
79165|2101|A MEMBERS PAY FULL DUES|5091|T|377198
79166|2101|BA MEMBERS PAY FULL DUES|795|T|377198
79167|2102|Agency Fee Payers|0|F|377198
78173|2101|ACTIVE MEMBERS|430|T|374143
78174|2101|RETIREES|13|F|374143
78175|2102|Agency Fee Payers|30|F|374143
90353|2101|ACTIVE MEMBER|242|T|385423
90354|2102|Agency Fee Payers|0|F|385423
74080|2101|Regulars|813|T|368920
74081|2101|Life Members|33|T|368920
74082|2102|Agency Fee Payers|0|F|368920
71031|2101|Journeymen|193|T|367630
71032|2101|Apprentices|16|F|367630
71033|2101|Honorary|46|F|367630
71034|2101|Lifetime|66|F|367630
71035|2101|Probationary|5|F|367630
71036|2102|Agency Fee Payers|0|F|367630
91950|2101|Active Members (CKO)|1712|T|391434
91951|2101|Officer|4|T|391434
91952|2101|Steward|97|T|391434
91953|2101|Dues Cash Members|163|T|391434
91954|2101|Alternate Steward (CKO)|6|T|391434
91955|2101|New Applicant (CKO)|21|F|391434
91956|2101|New Applicant (Cash-Pay)|3|F|391434
91957|2101|Cash Steward|5|T|391434
91958|2102|Agency Fee Payers|371|F|391434
91308|2101|Dues Paying Members|650|T|388085
91309|2102|Agency Fee Payers|0|F|388085
83376|2101|ACTIVE MEMBERS|1927|T|381776
83377|2101|RETIRED MEMBERS|184|T|381776
83378|2102|Agency Fee Payers|0|F|381776
81557|2101|ACTIVE MEMBERS|53801|T|380048
81558|2102|Agency Fee Payers|0|F|380048
83793|2101|Members|99|T|382220
83794|2102|Agency Fee Payers|0|F|382220
84097|2101|MEMBERS REPORTED BY LOCALS|11471|F|382320
84098|2102|Agency Fee Payers|0|F|382320
84436|2101|ACTIVE DUES PAYING MEMBERS ERVICED BY THE LOCAL|7920|T|382575
84437|2102|Agency Fee Payers|0|F|382575
71625|2101|EARLY RETIRED MEMBERS|216|T|367968
71624|2101|APPRENTICE MEMBERS|269|T|367968
71626|2101|REGULAR MEMBERS|1192|T|367968
71627|2101|RETIRED MEMBERS|108|T|367968
71628|2101|DISABLED MEMBERS|3|T|367968
71629|2101|HONORARY MEMBERS|99|T|367968
71630|2102|Agency Fee Payers|0|F|367968
69359|2101|GENERAL TRADE MEMBERS|942|T|363966
69360|2102|Agency Fee Payers|0|F|363966
77617|2101|ACTIVE|1008|T|373101
77618|2102|Agency Fee Payers|1|F|373101
77059|2101|Hourly Production and Maintenance Workers|3786|T|372427
77060|2102|Agency Fee Payers|4|F|372427
88094|2101|REGULAR MEMBERSHIP|2048|T|384527
88095|2102|Agency Fee Payers|8|F|384527
99913|2101|CURRENT|576|T|405517
99914|2102|Agency Fee Payers|0|F|405517
82627|2101|Regular Members|7515|T|380986
82628|2101|Associate Members|2|F|380986
82629|2101|Retired Members|68|T|380986
82630|2102|Agency Fee Payers|79|F|380986
80172|2101|Active A|366|T|378704
80173|2101|ACTIVE BA|9|T|378704
80174|2102|Agency Fee Payers|7|F|378704
79092|2101|Active Members|17|T|377056
79093|2102|Agency Fee Payers|0|F|377056
85112|2101|APPRENTICE WIREMEN|18|T|382988
85111|2101|JOURNEYMEN WIREMEN|127|T|382988
85113|2101|CONTRACTOR MEMBER|1|F|382988
85114|2101|JOURNEYMEN SIGNMEN|3|T|382988
85115|2102|Agency Fee Payers|0|F|382988
83404|2101|ACTIVE|716|T|381791
83405|2101|RETIRED|64|T|381791
83406|2102|Agency Fee Payers|0|F|381791
92218|2101|Active members|6853|T|392656
92219|2102|Agency Fee Payers|4|F|392656
85271|2101|FULL PAYING MEMBERS|11029|T|383311
85272|2102|Agency Fee Payers|11|F|383311
92765|2101|Members w/signed Application Cards|985|T|395413
92766|2101|Agency Fee Payers|69|F|395413
92767|2102|Agency Fee Payers|0|F|395413
91259|2101|ACTIVE MEMBERS|1226|T|387968
91260|2101|STEWARDS AND ALTERNATE STEWARDS|90|T|387968
91261|2101|OFFICERS|3|T|387968
91262|2101|NEW APPLICANTS|81|T|387968
91263|2101|OTHER MEMBERS|160|T|387968
91264|2102|Agency Fee Payers|48|F|387968
86335|2102|Agency Fee Payers|0|F|383833
86334|2101|Regular Members|2432|T|383833
78600|2101|Regular dues paying member|2123|T|375656
78601|2102|Agency Fee Payers|0|F|375656
73262|2101|MEMBERS IN GOOD STANDING|1502|T|368647
73263|2102|Agency Fee Payers|0|F|368647
92686|2101|ALL MEMBERS|644|T|394953
92687|2102|Agency Fee Payers|0|F|394953
79920|2101|Standard Membership|5964|T|378395
79921|2102|Agency Fee Payers|0|F|378395
91772|2101|ACTIVE|361|T|390684
91773|2101|RETIRED|37|T|390684
91774|2102|Agency Fee Payers|0|F|390684
77069|2101|GENERAL MEMBERSHIP|1014|T|372442
77070|2102|Agency Fee Payers|0|F|372442
78765|2101|MECHANIC|45|T|376019
78766|2101|APPRENTICE|45|T|376019
78767|2102|Agency Fee Payers|0|F|376019
88996|2101|ACTIVE MEMBERS|8271|T|384890
88997|2101|STEWARD MEMBER|100|T|384890
88998|2101|ALTERNATE STEWARD MEMBERS|32|T|384890
88999|2101|NEW MEMBER APPLICANTS|10|T|384890
89000|2101|OFFICERS|3|T|384890
89001|2102|Agency Fee Payers|49|F|384890
73606|2101|JOURNEYMEN|2928|T|368749
73607|2101|APPRENTICE|1093|F|368749
73608|2101|RETIREES|569|T|368749
73609|2101|HONORARY|623|T|368749
73610|2101|MILITARY|10|F|368749
73611|2102|Agency Fee Payers|0|F|368749
74973|2101|REGULAR MEMBERS|476|T|369123
74974|2101|RETIRED MEMBERS|44|T|369123
74975|2102|Agency Fee Payers|0|F|369123
79192|2101|REGULAR MEMBERS|1534|T|377254
79193|2102|Agency Fee Payers|0|F|377254
90172|2101|JOURNEYMAN WIREMAN|434|T|385372
90173|2101|JOURNEYMAN LINEMAN|3|T|385372
90174|2101|APPRENTICE WIREMAN|75|T|385372
90175|2101|CONSTRUCTION ELECTRICIANS|12|T|385372
90176|2101|ELECTRONIC TECHNICIANS|1|T|385372
90177|2101|TELECOM TECHNICIANS|17|T|385372
90178|2101|RETIRED MEMBERS|236|F|385372
90179|2102|Agency Fee Payers|0|F|385372
88192|2101|Electrical Journeymen|1362|T|384549
88193|2101|Electrical Apprentices|322|T|384549
88194|2101|Electrical Other Classifications|339|T|384549
88195|2101|Electrical Non-bargaining Other|246|F|384549
88196|2102|Agency Fee Payers|1|F|384549
89284|2101|ACTIVE MEMBERS|4974|T|385017
89285|2102|Agency Fee Payers|0|F|385017
81769|2101|Regular members|322|T|380334
81770|2102|Agency Fee Payers|0|F|380334
92582|2101|Mechanic|96|T|394328
92583|2101|Apprentice|68|T|394328
92584|2102|Agency Fee Payers|0|F|394328
82766|2101|Mechanics|171|T|381086
82767|2101|4th Year Apprentice|24|T|381086
82768|2101|3rd Year Apprentice|25|T|381086
82769|2101|2nd Year Apprentice|14|T|381086
82770|2101|1st Year Apprentice|5|T|381086
82771|2101|Probationary Apprentice|2|T|381086
82772|2102|Agency Fee Payers|0|F|381086
85945|2101|JOURNEYMAN WIREMEN AND TECHNICIAN|409|T|383656
85946|2101|APPRENTICES|40|T|383656
85947|2101|RESIDENTIAL WIREMEN AND APPRENTICES|21|T|383656
85948|2101|JOURNEYMEN/CONTRACTORS|35|F|383656
85949|2101|RESIDENTIAL CONTRACTORS|6|F|383656
85950|2101|TELEPHONE TECHNICIAN|1|T|383656
85951|2101|TRAFFIC CONTROL TECHNICIANS|2|T|383656
85952|2102|Agency Fee Payers|0|F|383656
85057|2101|Active Membership|362|T|382966
85058|2102|Agency Fee Payers|0|F|382966
90876|2101|Cardholders|1185|T|386152
90877|2102|Agency Fee Payers|0|F|386152
82665|2101|JOURNEYMAN|421|T|381013
82666|2101|APPRENTICES|21|T|381013
82667|2101|RETIRED MEMBERS|53|T|381013
82668|2102|Agency Fee Payers|0|F|381013
81338|2101|ACTIVE|1385|T|379845
81339|2101|NEW APPLICANTS|59|F|379845
81340|2101|STEWARDS|38|T|379845
81341|2101|OFFICERS|2|T|379845
81342|2101|CASH MEMBERSHIP|37|T|379845
81343|2101|ALTERNATE STEWARDS|3|T|379845
81344|2101|UNLISTED ON CHECKOFF|11|T|379845
81345|2102|Agency Fee Payers|26|F|379845
79955|2101|Active and not Life Members or Retired - full dues|1118|T|378494
79956|2101|Retired and not Life Member - full dues|436|T|378494
79957|2101|Life Members - no dues|214|T|378494
79958|2102|Agency Fee Payers|0|F|378494
78102|2101|Journeyman|548|T|374063
78104|2101|Apprentice|86|T|374063
78105|2101|Pre-Apprentice|154|T|374063
78106|2101|Maintenance Worker|5|T|374063
78107|2101|Production Worker|354|T|374063
78108|2102|Agency Fee Payers|0|F|374063
78103|2101|Retiree|302|T|374063
79589|2101|REGULAR CONSTRUCTION MEMBERS|2600|T|377580
79590|2101|NON CONSTRUCTION MEMBERS|2000|T|377580
79591|2102|Agency Fee Payers|0|F|377580
92488|2101|GENERAL|145|T|394053
92489|2102|Agency Fee Payers|0|F|394053
87972|2101|ACTIVE MEMBERS|10430|T|384481
87973|2102|Agency Fee Payers|150|F|384481
71566|2101|REGULAR MEMBER|817|T|367931
71567|2101|APPRENTICES|76|T|367931
71568|2101|SECTION 50 DISABLED|17|T|367931
71569|2101|EARLY RETIRED|163|F|367931
71570|2101|RETIRED MEMBERS|156|F|367931
71571|2101|50 YEAR HONORARY MEMBERS|116|F|367931
71572|2102|Agency Fee Payers|0|F|367931
71975|2101|Regular|990|T|368197
71976|2101|Apprentice|127|T|368197
71977|2101|Retired|110|T|368197
71978|2101|Disabled|39|T|368197
71979|2101|50 Year Member|80|T|368197
71980|2102|Agency Fee Payers|0|F|368197
85565|2101|Regular - Journeyman|3145|T|383391
85566|2102|Agency Fee Payers|0|F|383391
84554|2101|ACTIVE MEMBERS|143|T|382654
84555|2101|APPRENTICE|27|F|382654
84556|2101|40 YEAR MEMBERS|12|T|382654
84557|2102|Agency Fee Payers|0|F|382654
70035|2101|ACTIVE|526|T|366479
70036|2101|RETIRED|45|T|366479
70037|2101|HONORARY|56|F|366479
70038|2101|ARREARS|58|F|366479
70039|2102|Agency Fee Payers|0|F|366479
69946|2101|Section 50 Disabled|87|T|366383
69947|2101|Apprentice|351|T|366383
69948|2101|Early Retirement|106|T|366383
69949|2101|Honorary Members|477|T|366383
69950|2101|Members Regular|3830|T|366383
69951|2101|Retired Members|438|T|366383
69952|2102|Agency Fee Payers|0|F|366383
70349|2101|Full Time Providence location|358|T|366825
70350|2101|Full Time Cumberland location|54|T|366825
70351|2102|Agency Fee Payers|0|F|366825
92710|2101|REGULAR PAYING MEMBERS ACTIVE|1328|T|395103
92711|2101|RETIREES|459|T|395103
92712|2101|LIFE|212|T|395103
92713|2102|Agency Fee Payers|0|F|395103
89381|2101|MEMBER|429|T|385095
89383|2102|Agency Fee Payers|0|F|385095
89382|2101|SUPERANUATED MEMBER|34|T|385095
80498|2101|JOURNEY WIREMAN|510|T|379038
80499|2101|APPRENTICE WIREMAN|63|T|379038
80500|2101|TECHNICANS TELE-DATA|7|T|379038
80501|2101|APPRENTICE TELE-DATA|4|T|379038
80502|2101|CONSTRUSTION WIREMAN|4|T|379038
80503|2101|CONSTRUCTION ELECTRICAN|1|T|379038
80504|2102|Agency Fee Payers|0|F|379038
81200|2101|ACTIVE MEMBERS|877|T|379666
81201|2101|RETIRED MEMBERS|187|T|379666
81202|2102|Agency Fee Payers|0|F|379666
72107|2101|JOURNEYMAN|177|T|368226
72108|2101|LIFE TIME MEMBERS|41|F|368226
72109|2101|PROBATIONARY|29|F|368226
72110|2101|APPRENTICES|23|F|368226
72111|2101|HONORARY|2|F|368226
72112|2102|Agency Fee Payers|0|F|368226
91547|2102|Agency Fee Payers|0|F|389609
91543|2101|JOURNEYMEN|481|T|389609
91544|2101|APPRENTICES|214|F|389609
91545|2101|PRE-APPRENTICES|14|F|389609
91546|2101|RETIREES|218|T|389609
93446|2101|CEMENT MASONS|175|T|399373
93447|2101|PLASTERERS|48|T|399373
93448|2101|APPRENTICES|30|T|399373
93449|2102|Agency Fee Payers|0|F|399373
70506|2102|Agency Fee Payers|0|F|367279
70500|2101|SHIPPING|51|T|367279
70501|2101|MOLD ROOM|263|T|367279
70502|2101|MAINTENANCE|36|T|367279
70503|2101|RECEIVING|16|T|367279
70504|2101|PRINT SHOP|36|T|367279
70505|2101|PRODUCTION|331|T|367279
83215|2101|all membership|3400|T|381567
83216|2102|Agency Fee Payers|0|F|381567
82402|2101|Retired - Dubuque|21|T|380906
82390|2101|Apprentice|4|T|380906
82403|2101|Retired - Cedar Rapids|127|T|380906
82404|2102|Agency Fee Payers|0|F|380906
82391|2101|Dubuque Full (BT)|43|T|380906
82392|2101|Flynn Special|9|T|380906
82393|2101|Flynn|10|T|380906
82394|2101|Full Member (BT-CR)|268|T|380906
82395|2101|Heavy Highway (CR)|21|T|380906
82396|2101|Dubuque Heavy Highway|77|T|380906
82397|2101|Dubuque Pipeline|9|T|380906
82398|2101|Waterloo|9|T|380906
82399|2101|Full special|1|T|380906
82400|2101|Flood Disaster|7|T|380906
82401|2101|Moyle Masonry|2|T|380906
80416|2101|ACTIVE|270|T|378927
80417|2101|RETIRED|42|T|378927
80418|2102|Agency Fee Payers|0|F|378927
88720|2101|ACTIVE MEMBERS|3065|T|384730
88721|2101|OFFICERS|7|T|384730
88722|2101|STEWARDS|91|T|384730
88723|2101|CASH PAY, NEW APPLICANTS AND UNLISTED|503|T|384730
88724|2102|Agency Fee Payers|498|F|384730
75217|2101|Active|200|T|369198
75218|2102|Agency Fee Payers|0|F|369198
78474|2101|ACTIVE JOURNEYMAN AND APPRENTICE|245|T|375379
78475|2101|RETIRED|56|T|375379
78476|2102|Agency Fee Payers|0|F|375379
82958|2101|Dues paying members|1069|T|381346
82959|2101|Dues paying apprentices|205|F|381346
82960|2102|Agency Fee Payers|0|F|381346
81625|2101|ACIVE MEMBERS|4388|T|380140
81626|2101|OFFICERS|7|T|380140
81627|2101|FEES MEMBERS|462|F|380140
81628|2102|Agency Fee Payers|0|F|380140
78417|2101|Participating local unions|7|T|375177
78418|2102|Agency Fee Payers|0|F|375177
79347|2101|Apprentices|317|T|377457
79348|2101|Journeymen|910|T|377457
79349|2101|Stockers/Scrappers|173|T|377457
79350|2101|Retired|6|T|377457
79351|2101|Honorary|18|T|377457
79352|2102|Agency Fee Payers|0|F|377457
83289|2101|ACTIVE MEMBERS|539|T|381603
83290|2102|Agency Fee Payers|0|F|381603
74138|2101|Journeymen|403|T|368936
74139|2101|Pensioners|121|T|368936
74140|2101|Honorary|37|T|368936
74141|2102|Agency Fee Payers|0|F|368936
74137|2101|Apprentices|124|T|368936
74193|2101|Journeymen|99|T|368948
74194|2101|Apprentices|13|F|368948
74195|2101|Honorary|12|F|368948
74196|2101|Lifetime Honorary|75|F|368948
74197|2102|Agency Fee Payers|0|F|368948
70615|2101|Journeymen|118|T|367365
70616|2101|Apprentices|31|F|367365
70617|2101|Honorary|17|T|367365
70618|2101|Pensioners|85|T|367365
70619|2101|Probationary|19|F|367365
70620|2101|Military|1|T|367365
70621|2102|Agency Fee Payers|0|F|367365
72214|2101|A|318|T|368264
72215|2101|BA|32|T|368264
72216|2102|Agency Fee Payers|0|F|368264
90323|2101|BUILDING TRADES JOURNEYMEN|650|T|385417
90324|2101|METAL TRADES JOURNEYMEN|3|T|385417
90325|2101|BUILDING TRADES APPRENTICES|162|F|385417
90326|2101|METAL TRADES APPRENTICES|1|F|385417
90327|2101|RETIREES|228|T|385417
90328|2102|Agency Fee Payers|23|F|385417
81325|2101|ACTIVE MEMBERS|1944|T|379787
81326|2101|OFFICERS|7|T|379787
81327|2101|STEWARDS & ALTERNATED STEWARS|47|T|379787
81328|2101|DUES CASH MEMBERS|3|T|379787
81329|2101|NEW APPLICANTS|139|T|379787
81330|2101|UNLISTED ON CHECK OFF|285|T|379787
81331|2102|Agency Fee Payers|1|F|379787
71644|2101|Regular members|1485|T|367980
71645|2101|Retired members|170|F|367980
71646|2101|Honorary|54|F|367980
71647|2101|Apprentices|250|T|367980
71648|2102|Agency Fee Payers|0|F|367980
89617|2101|Regular Members|894|T|385219
89618|2102|Agency Fee Payers|0|F|385219
81103|2101|ACTIVE MEMBERS|2168|T|379492
81104|2101|OFFICERS|3|T|379492
81105|2101|STEWARDS|44|T|379492
81106|2101|DUES CASH MEMBERS|7|T|379492
81107|2101|ON LEAVE|4|T|379492
81108|2101|NEW APPLICANT|6|F|379492
81109|2101|UNLISTED ON CHECKOFF|9|T|379492
81110|2102|Agency Fee Payers|0|F|379492
71573|2101|Journeymen|979|T|367932
71574|2101|Apprentice|23|F|367932
71575|2101|Lifetime Honorary|74|F|367932
71576|2101|Honorary|7|F|367932
71577|2101|Military|1|T|367932
71578|2101|Probationary|2|F|367932
71579|2102|Agency Fee Payers|0|F|367932
87050|2101|A Members|782|T|384117
87051|2101|BA Members|98|T|384117
87052|2101|Apprentices|47|T|384117
87053|2101|Probationary apprentices|40|F|384117
87054|2102|Agency Fee Payers|0|F|384117
87118|2101|ACTIVE MEMBERS|2618|T|384154
87119|2101|OUT OF WORK MEMBERS|126|T|384154
87120|2101|RETIRED MEMBERS|763|T|384154
87121|2102|Agency Fee Payers|0|F|384154
88862|2101|Active Members|986|T|384826
88863|2101|Retired Members|186|T|384826
88864|2101|Life Members|36|T|384826
88865|2102|Agency Fee Payers|0|F|384826
69975|2101|DUAL MEMBERSHIP WITH ANA|2302|T|366461
69976|2101|DIRECT MEMBERSHIP - NEW JERSEY STATE ONLY|346|T|366461
69977|2102|Agency Fee Payers|0|F|366461
79434|2101|66|3969|T|377534
79435|2101|66A|1|T|377534
79436|2101|66B|1494|T|377534
79437|2101|66C|1387|T|377534
79438|2101|66D|3|T|377534
79439|2101|66R|191|T|377534
79440|2102|Agency Fee Payers|19|F|377534
90588|2101|COSTUME HOUSE MEMBERSHIP|58|T|385485
90589|2101|MEN'S CUSTOM MADE|50|T|385485
90590|2101|MEN'S FINISHED|319|T|385485
90591|2101|TELEVISION|50|T|385485
90592|2101|WOMEN'S CUSTOM MADE|254|T|385485
90593|2101|WOMEN'S FINISHED|1226|T|385485
90594|2102|Agency Fee Payers|0|F|385485
90357|2101|THE BOEING CO. LOCAL LODGE A FULL DUES MEMEBERS|13685|T|385425
90358|2101|THE BOEING CO. LOCAL LODGE C FULL DUES MEMBERS|5475|T|385425
90359|2101|THE BOEING CO. LOCAL LODGE E FULL DUES MEMEBERS|846|T|385425
90360|2101|THE BOEING CO. LOCAL LODGE F FULL DUES MEMEBERS|4942|T|385425
90361|2101|LOCAL LODGE 86|626|T|385425
90362|2101|LOCAL LODGE 1123|76|T|385425
90363|2101|LOCAL LODGE 1951|430|T|385425
90364|2102|Agency Fee Payers|216|F|385425
79493|2101|BCTGM UNION MEMBERS|1002|T|377556
79494|2101|BCTGM RETIREES|4|F|377556
79495|2102|Agency Fee Payers|0|F|377556
87038|2101|JOURNEYMAN|550|T|384109
87039|2101|TECHNICIAN|0|T|384109
87040|2101|RESIDENTIAL WIREMAN|27|T|384109
87041|2101|APPRENTICE WIREMAN|60|F|384109
87042|2101|RESIDENTIAL TRAINEE|0|F|384109
87043|2102|Agency Fee Payers|0|F|384109
80824|2101|MEMBERS|1502|T|379398
80825|2102|Agency Fee Payers|0|F|379398
85955|2101|Operators, Mechanics, Clerical|1978|T|383661
85956|2101|Monitors|60|T|383661
85957|2102|Agency Fee Payers|0|F|383661
72584|2102|Agency Fee Payers|150|F|368413
72580|2101|DISABLED|182|T|368413
72581|2101|APPRENTICE|994|T|368413
72582|2101|RETIREES|2818|T|368413
72583|2101|JOURNEYMAN|8691|T|368413
86639|2101|Affiliated Local Unions|24|T|383932
86640|2102|Agency Fee Payers|0|F|383932
75892|2101|REGULAR UNION MEMBERS|818|T|369922
75893|2102|Agency Fee Payers|0|F|369922
71294|2101|Journeymen|282|T|367826
71295|2101|Apprentice|28|F|367826
71296|2101|Honorary|42|T|367826
71297|2101|Lifetime|145|T|367826
71298|2102|Agency Fee Payers|0|F|367826
83763|2101|Active Members|7318|T|382211
83764|2101|Stewards|230|T|382211
83765|2101|New Applicants|343|F|382211
83766|2101|Officers|4|T|382211
83767|2102|Agency Fee Payers|1975|F|382211
69083|2101|Journeyman|124|T|363254
69084|2101|Apprentices|12|T|363254
69085|2101|Retirees|50|T|363254
69086|2102|Agency Fee Payers|0|F|363254
89792|2101|CONSTRUCTION BRANCH JOURNEYMAN|2818|T|385270
89793|2101|CONSTRUCTION BRANCH APPRENTICE|336|T|385270
89794|2101|CONSTRUCTION BRANCH RETIREES|1708|T|385270
89795|2101|METAL TRADES BRANCH JOURNEYMAN|2626|T|385270
89796|2101|METAL TRADES BRANCH APPRENTICE|0|T|385270
89797|2101|METAL TRADES BRANCH RETIREES|846|T|385270
89798|2102|Agency Fee Payers|115|F|385270
68217|2101|Active|1085|T|361746
68218|2102|Agency Fee Payers|0|F|361746
89114|2101|Journeyman|851|T|384936
89115|2101|Apprentices|106|T|384936
89116|2101|Life Members|59|T|384936
89117|2102|Agency Fee Payers|0|F|384936
94908|2101|JOURNEYMAN|455|T|402385
94909|2101|FOURTY YEAR|41|T|402385
94911|2101|SUPPORT/FINISHER|95|T|402385
94912|2101|APPRENTICE|57|T|402385
94913|2101|LIFE|79|T|402385
94914|2102|Agency Fee Payers|0|F|402385
94910|2101|DISABLED|10|T|402385
71535|2101|Building trades|431|T|367924
71536|2101|Metal trades|46|T|367924
71537|2101|Apprentices|61|F|367924
71538|2102|Agency Fee Payers|0|F|367924
80631|2101|Regular Members|698|T|379168
80632|2101|Retired or Non Working Members|35|F|379168
80633|2101|Management Members|7|F|379168
80634|2102|Agency Fee Payers|0|F|379168
71590|2101|A MEMBERS|149|T|367941
71591|2101|BA MEMBERS|647|T|367941
71592|2102|Agency Fee Payers|20|F|367941
81359|2101|ACTIVE MEMBERS|620|T|379870
81360|2101|OFFICERS|7|T|379870
81361|2101|STEWARDS|19|T|379870
81362|2101|DUES CASH MEMBERS|447|T|379870
81363|2101|NEW APPLICANTS|21|T|379870
81364|2102|Agency Fee Payers|3|F|379870
82657|2101|Journeymen|854|T|380997
82658|2101|Apprentice|224|T|380997
82659|2102|Agency Fee Payers|0|F|380997
93574|2101|ACTIVE MEMBERS|810|T|400291
93575|2101|RETIRED MEMBER|102|T|400291
93576|2102|Agency Fee Payers|0|F|400291
84562|2101|REGULAR MEMBERS|1470|T|382657
84563|2102|Agency Fee Payers|1|F|382657
77670|2101|GENERAL MEMBERSHIP|1011|T|373113
77671|2102|Agency Fee Payers|0|F|373113
86953|2101|Regular members|6040|T|384057
86954|2102|Agency Fee Payers|0|F|384057
75590|2101|Regular|173|T|369327
75591|2101|TVA|34|T|369327
75592|2101|Apprentices|34|F|369327
75593|2101|Retired members age 65 and over as of 12/31/01|30|T|369327
75594|2101|Retired members under age 65 as of 12/31/01|89|T|369327
75595|2101|Lifetime|15|T|369327
75596|2102|Agency Fee Payers|0|F|369327
90710|2101|Local union members|28|F|385520
90711|2102|Agency Fee Payers|0|F|385520
77177|2101|ACTIVE|932|T|372796
77178|2102|Agency Fee Payers|0|F|372796
79038|2101|ACTIVE|331|T|376905
79039|2101|OFFICER|7|T|376905
79040|2101|STEWARD|15|T|376905
79041|2102|Agency Fee Payers|0|F|376905
91822|2101|Building Trades Journeyman|749|T|390964
91823|2101|Building Trades First Year Apprentice|66|F|390964
91824|2101|Building Trades Second Year Apprentice|56|F|390964
91825|2101|Building Trades Third Year Apprentice|42|F|390964
91826|2101|Building Trades Fourth Year Apprentice|42|F|390964
91827|2101|Building Trades Fifth Year Apprentice|10|F|390964
91828|2101|Mechanical Equipment Service Journeyman|169|T|390964
91829|2101|Mechanical Equipment Service Serviceman|12|F|390964
91830|2101|Mechanical Equipment Service Tradesman|11|F|390964
91831|2101|Metal Trades Journeyman|25|T|390964
91832|2101|KU Tradesman|32|T|390964
91833|2101|APTUIT Tradesman|8|T|390964
91834|2101|Retired Journeyman|337|T|390964
91835|2101|Life Member|79|T|390964
91836|2101|Application - MESJ|4|F|390964
91837|2102|Agency Fee Payers|0|F|390964
73616|2101|Journeymen|1529|T|368751
73617|2101|Retirees|166|T|368751
73618|2101|Apprentice|4|T|368751
73619|2102|Agency Fee Payers|0|F|368751
81763|2101|Active Membership|965|T|380319
81764|2101|Service Fee Members|34|F|380319
81765|2101|Retirees|1942|F|380319
81766|2102|Agency Fee Payers|0|F|380319
73476|2101|A Membership Dues 25.20 per month|703|T|368692
73477|2101|BA Membership Dues 17.00-17.50 per month|67|T|368692
73478|2102|Agency Fee Payers|0|F|368692
80227|2101|CONSTRUCTION|865|T|378781
80228|2101|PUBLIC SECTOR|25|T|378781
80229|2101|RETIRED|101|T|378781
80230|2101|HONORARY|25|T|378781
80231|2102|Agency Fee Payers|0|F|378781
76678|2101|Union Members|699|T|371732
76679|2102|Agency Fee Payers|0|F|371732
69399|2101|ACTIVE|420|T|364036
69400|2101|DISABLED|58|T|364036
69401|2101|WITHDRAWAL|42|F|364036
69402|2101|HONORARY|138|F|364036
69403|2102|Agency Fee Payers|0|F|364036
91420|2101|GENERAL MEMBERSHIP|7588|T|388575
91421|2102|Agency Fee Payers|0|F|388575
89129|2101|JOURNEYMEN|1114|T|384939
89130|2101|APPRENTICES|175|F|384939
89131|2102|Agency Fee Payers|0|F|384939
71675|2101|Journeymen|176|T|367988
71676|2101|Honorary & Lifetime|62|T|367988
71677|2101|Apprentice|31|F|367988
71678|2102|Agency Fee Payers|0|F|367988
73719|2101|A TYPE MEMBERS|3974|T|368770
73720|2101|BA TYPE MEMBERS|1041|T|368770
73721|2101|SUSPENDED MEMBERS|585|F|368770
73722|2102|Agency Fee Payers|0|F|368770
81365|2101|REGULAR MEMBERS|792|T|379874
