OID|DESCRIPTION|AMOUNT|RPT_ID
15000|Unapplied Dues|13038|313312
9373|DEFERRED COMPENSATION AGREEMENT|372822|299356
9375|PAYROLL WITHHOLDINGS|184|299356
9374|CATERING DEPOSITS|26002|299356
11502|Payroll Taxes SUTA|6563|306696
11493|Charleston User Fee|192|306696
11501|Payroll Taxes FUTA|961|306696
11500|Payroll Taxes WV Withholdings|4334|306696
11499|Payroll Taxes FICA/Medicare|1096|306696
11498|Savings Payable|1100|306696
11497|Union Dues|530|306696
11496|WV Laborer's (PAC)|15|306696
11495|LOF Payable|225|306696
11494|LPL Payable|140|306696
11503|Payroll Taxes Workers Conpensation|1156|306696
13681|PAYROLL TAXES AND OTHER WITHHOLDINGS|101|311449
11822|Payroll Taxes Payable|3117|308255
11823|Prepaid Dues|88247|308255
12324|FEDERAL WITHHOLDING TAXES|3665|309525
12325|STATE WITHHOLDING TAXES|1018|309525
8506|DEFERRED RENTS|125272|297240
15345|Payroll Taxes Payable|225|313555
14892|PAYROLL TAXES W/H|4203|313228
14893|DUE TO 401(K) PLAN|1360|313228
13709|LABORERS LOCAL 96 SEVERENCE &VACATION FUND|189536|311488
14625|Prepaid Member Dues|126601|312847
14626|Security Deposits|2215|312847
14148|CAPITAL LEASE PAYABLE|2605|312080
14149|PAYROLL WITHHOLDINGS PAYABLE|2920|312080
13559|PAYROLL LIABILITY|2171|311118
18129|FUTA TAXES (940) 4TH QUARTER|167|316575
18130|STATE TAX FWD|1347|316575
13464|Payroll Taxes|1846|310992
13466|Union Dues for Office Secretaries|92|310992
13465|Federal Unemployment Tax|332|310992
17918|Withheld payroll taxes|4527|315468
17920|Withheld assessmentss|247|315468
17919|Withheld vacation|630|315468
13965|JC PENSION WITHHOLDING|3768|311773
13966|ACCRUED PAYROLL TAXES|5417|311773
18935|FEDERAL AND FICA WITHHOLDING|613|327173
18938|PENSION LIABILITY|373495|327173
18937|LOCAL TAX WITHHOLDING|483|327173
18936|STATE TAX WITHHOLDING|1507|327173
8433|Accrued Expenses|40795|297092
8441|Payroll Deductions|8469|297092
8440|Accrued Real Estate Taxes|17953|297092
8439|Accrued Post Retirement Benefits|896869|297092
8438|Telephone Vacation Fund|25206|297092
8437|Accrued Payroll Taxes|18357|297092
8436|Building Trade Cards|789|297092
8435|Deferred Dues|38522|297092
8434|Group Insurance Payables|19073|297092
14014|Payroll Taxes FWD:  State of MI|2884|311855
14022|FUTA (4th Quarter)|170|311855
14021|Pension Allocations|3958|311855
14020|Payroll WH FWD:  United Way|40|311855
14019|SUTA (MI Unemployment)|1316|311855
14018|941 Taxes|20|311855
14017|Payroll WH FWD:  Union Dues|1234|311855
14016|Payroll WH FWD:  V-CAP|150|311855
14015|Payroll Taxes FWD:  City of Detroit|694|311855
11803|4TH QUARTER 2006 FUTA|176|308246
11805|DECEMBER 2006 CITY WITHHOLDING|103|308246
11804|DECEMBER 2006 STATE WITHHOLDING|2912|308246
16684|NONE|0|314459
11872|SECURITY DEPOSIT HELD|1937|308419
11874|PAYROLL TAXES AND OTHER WITHOLDINGS PAYABLE|2283|308419
11873|DUE TO LOCAL 854 PENSION FUND|1322|308419
13962|Accrued Expense|3250|311772
13964|Payroll Liab|3136|311772
13963|INTN'L Per Capita payable|360794|311772
9253|International Death Claims Payable|1750|299294
9255|Deferred Savings|15191|299294
9254|Payroll Withholdings|4439|299294
22580|PAYROLL TAXES WITHHELD|4298|339916
15269|OVERCOLLECTION|3|313512
10380|Payroll Taxes|4993|301676
18544|UNFUNDED PENSION LIABILITY|752132|322096
18545|DEFERRED REVENUE|22722|322096
16877|DUE TO INTERNATIONAL UNION|28255|314592
16878|PENSION PLAN CONTRIBUTION|7872|314592
16522|Paroll Taxes|2710|314366
10867|NONE|0|303405
9789|EMPLOYEE MEMBER BENEFITS|54018|299839
14690|TENANT SECURITY DEPOSIT|1208|312879
12186|PAYROLL TAXES PAYABLE|235|309336
12964|DEOSITS|1105|310384
18242|Savings Funds withheld|6908|317225
19233|EMPLOYEE PAYROLL DEDUCTIONS HELD|4294|330062
19549|ACCRUED PAYROLL TAXES|1226|331852
10050|PAYROLL WITHHOLDINGS PAYABLE|2147|300073
18578|Accrued Expenses|275|322951
18579|Cash Deposits Held for Others|172661|322951
9424|PAYROLL TAXES PAYABLE|4945|299452
16753|NONE|0|314499
9728|PREPAID RENT|1059511|299774
8888|PAYROLL LIABILITIES PAYABLE|4400|298873
8890|DUES PAID IN ADVANCE|21000|298873
8889|PAYROLL TAXES PAYABLE - RI TDI|715|298873
10157|ACCRUED PAYROLL TAXES & EMPLOYEE BENEFITS|18464|300998
16921|DUE TO AFFILIATED ORGANIZATIONS|16916|314637
11032|Payroll taxes|3441|303774
13664|Payroll Taxes Withheld|1696|311426
8764|PAYROLL WITHHOLDING PAYABLE|4171|298568
8765|DUE TO OTHER ORGANIZATIONS|4763|298568
18926|Payroll taxes deducted|3405|327141
9052|SCHOLARSHIP FUNDS RECEIVED|2671|299067
9053|PAYROLL WITHHOLDING ITEM|4|299067
14394|PER CAPITA - DECEMBER COLLECTIONS|16870|312582
9226|Rent Deposit|15000|299265
15027|Payroll deductions|4005|313335
10385|Salaries and payroll taxes payable|7730|301709
17968|Employee payroll tax withholdings|5369|315669
16543|PAYROLL TAXES PAYABLE|4622|314377
8943|PAYROLL WITHHOLDINGS NOT YET REMITTED|1958|298943
16654|Per Capita|346222|314435
16655|State and Federal Taxes|628|314435
10389|EMPLOYEES' PAYROLL DEDUCTIONS|259|301748
13158|ACCRUED PAYROLL EXPENSES|10470|310658
13159|VACATON / SICK LEAVE PAYABLE|50329|310658
17195|PAYROLL TAXES PAYABLE|5964|314769
14256|ACCRUED PAYROLL TAXES|1944|312368
14257|OTHER PAYROLL WITHHOLDINGS AND DEPOSITS|9182|312368
8745|DUE TO "INTERNATIONAL" OFFICE|8330|298551
8746|UNPROCESSED DUES|1650|298551
13782|SECURITY DEPOSITS|34116|311554
13785|MEMBER COPE EXCHANGE|5260|311554
13784|DUE TO SERVICE EMPLOYEES CENTER BUILDING CORP.|44500|311554
13783|PAYROLL WITHHOLDINGS|24925|311554
15170|TAXES PAYABLE|1976|313456
15171|ISOPGU CHECKOFF|18|313456
11186|Payroll Deduction Payable|37873|305074
8945|Dues Payable|7638|298947
8946|Payroll Taxes/Withholdings|4349|298947
11542|PAYROLL TAXES WITHHELD|2973|306717
16626|VACATION PAYABLE|8184|314421
16481|Security Deposits|13925|314353
12475|Security Deposits|7673|309723
13516|ACCRUED PAYROLL TAXES|1401|311040
11130|Federal Unemployment - form 940|82|304568
11132|State Witholding Payroll Taxes WH-1|741|304568
11131|State unemployment Form UC-1|173|304568
8979|PAYROLL TAXES|1033|298983
14332|Payroll taxes payable|922|312521
14334|Intl ILA COPE payable|55|312521
14333|Intl ILA dues payable|499|312521
11612|DUE TO AFFILIATE|74706|307023
17005|Employee benefits payable|6980|314687
17007|Payroll taxes payable|443|314687
17006|Per Capita payable|13015|314687
13886|WITHHELD BENEFITS|1533|311674
15454|Deferred Revenue "A" Members|2654|313628
15455|Deferred Revenue "BA" Members|2940|313628
10064|PAYROLL TAXES|3120|300162
14028|PAYROLL EXCHANGES|7266|311866
13772|Friendship Funds-Held for special uses for members|163667|311546
13773|Prepaid Dues|114965|311546
9461|PAYROLL WITHHOLDING|9665|299524
9463|DUE TO BENEFIT, APPRENTICE, PAC FUNDS|3457|299524
9462|MEMBER DUES DUE TO BUILDING TRADES|6457|299524
9828|PAYROLL TAXES PAYABLE|4781|299879
17879|UNREMITTED WORKING DUES|1715|315309
17889|INVENTORY PAYABLE|878|315309
17888|PAYABLE - MARKET RECOVERY OUTSIDE CONSTRUCTION|4672|315309
17887|PAYABLE - MARKET RECOVERY TELECOMMUNICATIONS|2558|315309
17886|PAYABLE - MARKET RECOVERY WIREMEN FUND|32041|315309
17885|DUE TO PAC - FUNDRAISER ACTIVITIES|161|315309
17884|DUE TO PAC - MEMBER CONTRIBUTIONS|3665|315309
17883|DUE TO DISTRESSED MEMBERS FUND|5104|315309
17882|DUE TO INTERNATIONAL ORGANIZATION|65095|315309
17881|UNREMITTED 401(k) FUND|1602|315309
17880|UNREMITTED VACATION FUND|2232|315309
12827|PAYROLL TAX WITHHOLDINGS PAYABLE|269|310268
10729|PAYROLL WITHHOLDINGS|2159|302982
11869|Contractor Bond Deposits|10000|308417
14121|Payroll taxes|3704|312012
11552|Payroll Liabilities|918|306723
11302|PAYROLL TAXES PAYABLE|846|305534
11304|EMPLOYEE GARNISHED WITHHELD|200|305534
11303|EMPLOYEE GIFT CAPMAIGN PAYABLE|160|305534
14648|Security Deposits Held|12105|312858
14649|Prepaid Medical Premiums|16908|312858
33223|ARBITRATION EXPENSE|69313|370631
33222|EMPLOYEE BENEFITS|52306|370631
33227|PENSIONERS LUNCHEON|8000|370631
33226|PAYROLL LIABILITIES|233|370631
33225|LEGAL FEES|22494|370631
33224|PRINTING EXPENSE|12848|370631
16679|PAYROLL WITHHOLDINGS|3551|314453
13527|Loan and Exchanges|816|311065
14179|PAYROLL LIABILITIES AND MEMBER OVER/UNDER PAYMENT|2215|312135
14180|DUE TO PAC FUND|592|312135
12467|Accrued Payroll Taxes|358|309695
13549|WITHHELD PAYROLL TAXES|1184|311101
9675|Annuity Withholding|750|299729
9680|Due to Affiliated Funds - Shared Expenses|5228|299729
9679|Monies Collected for 417 Sick & Death Benefit Fund|3815|299729
9678|Escrowed Settlement Funds|20606|299729
9677|Work Vouchers Payable|10450|299729
9676|Vacation Benefit Withholding|2375|299729
8708|Payroll Tax Liabilities|4402|298421
13008|PAYROLL LIABILITIES|534|310497
13221|FEDERAL UNEMPLOYMENT TAX|242|310749
13222|NEW YORK STATE UNEMPLOYMENT TAX|477|310749
9322|PAYROLL WITHHOLDING ITEMS|13829|299338
9323|GREAT AMERICAN LEASING|35206|299338
26615|OFFICERS' DUES|8453|349841
26616|PAYROLL TAXES PAYABLE|110|349841
10864|EMPLOYEE TAXES WITHHELD|2980|303403
10863|PAYROLL LIABILITIES|5142|303403
18154|MEMBER BENEFITS|6320|316764
18156|PAYROLL TAXES PAYABLE|393|316764
18155|DEPOSITS PAYABLE|9305|316764
8503|Payroll Taxes Payable|8042|297239
8505|International Headquarters|14281|297239
8504|Credit Cards Payable|54|297239
14253|Payroll Tax Withholdings|2582|312361
19437|Insurance Account|986|330685
19439|Health Deposit Account|419703|330685
19438|Health Checking Account|66182|330685
8443|PAYROLL TAXES WITHHELD|2052|297103
8895|PER CAPITA TAXES PAYABLE|15411|298901
8896|PAYROLL TAXES PAYABLE|552|298901
12625|WITHHELD BENEFITS|1420|309975
14195|ADMINISTRATIVE DUES|540|312250
14194|EPEC W/H|1210|312250
14197|VIRGINIA W/H|340|312250
14196|401K DEFERRAL|1140|312250
12847|ACCRUED PAYROLL WITHHOLDINGS|4612|310280
9154|PAYROLL WITHHOLDINGS PAYABLE|5982|299207
9155|DEATH BENEFITS PAYABLE|10050|299207
15674|LIABILITY FOR SUPPLEMENTAL PENSION BENEFITS|215173|313874
15676|PAYROLL TAX WITHHOLDINGS|2112|313874
15675|LIABILITY FOR DEFERRED COMPENSATION PLAN|251077|313874
9861|Paroll garnishments/withholdings|16616|299900
9862|Security deposits|10700|299900
16790|DUE TO AFFILIATES|227638|314529
16793|DEPOSIT PAYABLE|6935|314529
16792|EXCHANGES|47674|314529
16791|SEVERANCE PAYABLE|66026|314529
16620|Payroll withholdings not remitted as of 12-31-2006|21927|314418
9195|NONE|0|299233
10004|Deferred rent|367560|300033
10006|Deferred compensation liability|8207364|300033
10005|Payroll liabilities|139853|300033
14788|WITHHELD PAYROLL TAXES|5529|313048
14789|WITHHELD CONTRIBUTIONS|145|313048
14105|FUNDS FOR TRANSMITTAL|474|311980
14107|SEVERANCE BENEFITS DUE TO MEMBERS|746|311980
14106|ACCRUED LIABILITIES|91|311980
14329|DUE TO PENSION FUND|4819|312518
17512|TAXES DEC 05|1598|314840
17515|4TH QUARTER TAXES- WITHHELD|5279|314840
17514|STATE & COUNTY TAXES-WITHHELD|4789|314840
17513|TELEPHONE BILL|674|314840
19057|ACCRUED REAL ESTATE TAXES|72254|328191
8951|FEDERAL PAYROLL TAXES PAYABLE|17|298952
9606|PAYROLL EXCHANGES|2104|299608
9608|COPE EXCHANGE|499|299608
9607|PAYROLL TAXES|3991|299608
11348|Union Dues withheld|106|305649
11265|PREPAID RENT|600|305465
11267|ACCRUED DUES|377|305465
11266|ACCRUED PAYROLL TAXES|4657|305465
11907|FEDERAL UNEMPLOYMENT TAXES|75|308470
11909|CATERPILLAR INC. - EMPLOYEE CALL-OUT INSURANCE|7609|308470
11908|ILLINOIS STATE UNEMPLOYMENT TAXES|174|308470
10794|None|0|303137
8457|UNION DUES WITHHELD|40|297111
8458|COPE WITHHELD|20|297111
18318|NONE|0|318447
12989|FEDERAL WITHHOLDING TAX|610|310454
12993|FUTA TAX|158|310454
12992|STATE UNEMPLOYMENT TAX|0|310454
12991|FICA TAX WITHHELD|472|310454
12990|MI STATE TAX WITHHELD|1531|310454
13935|SECURITY DEPOSITS PAYABLE|6047|311746
19099|PAROLL TAXES ACCRUED & W/H|2273|329513
15177|FUNDS COLLECTED ON BEHALF OF AFFILIATES|41513|313469
14210|Employee payroll tax withholdings|2707|312279
8723|PAYROLL WITHHOLDINGS|1133|298503
16601|Accrued Pension|14238|314403
16603|Per Capita Taxes|3073|314403
16602|Payroll Liabilities|8394|314403
13700|RENTAL SECURITY DEPOSITS|51292|311470
13701|PAYROLL WITHHOLDINGS|15986|311470
10007|PAYROLL LIABILTITES|7963|300036
14296|Misc Expense Accruals|58084|312466
14297|Misc Exchange Accounts|16210|312466
14054|PAYROLL TAXES|738|311924
11932|Payroll Taxes|8122|308591
12754|PAYROLL WITHHOLDINGS NOT REMITTED @ Y/E|4095|310215
19484|Accrued clerical severance pay|56872|331266
19485|Per capita taxes received on behalf of affiliates|9840|331266
13958|PAYROLL TAXES|61|311766
15037|NONE|0|313342
14766|Payroll Withholdings|3928|312972
15154|Payroll Withholdings Payable|543|313442
15155|Interfund Payables|560|313442
14996|FUNDS FOR TRANSMITTAL|573|313309
14567|DUE TO AFFILIATE|23034|312821
14139|LIABILITY UNDER CONSTRUCTION CONTRACT|10000|312067
14145|DUE TO LABORERS LOCAL 477|16584|312067
14144|DUE TO SILECET|58040|312067
14143|COMPENSATED ABSENCES PAYABLE|6235|312067
14142|PAYROLL TAXES PAYABLE|343|312067
14141|EMPLOYEE BENEFITS PAYABLE|4262|312067
14140|WAGES PAYABLE|16017|312067
10986|Payroll Liability|822|303635
9773|DUES PAYABLE|609|299809
9778|DUE TO AFFILIATES|12388|299809
9777|401K WITHHOLDING|924|299809
9776|ILLINOIS WH PAYABLE|818|299809
9775|IOWA WH PAYABLE|778|299809
9774|FICA & Federal withholding|3320|299809
20513|PAYROLL TAXES WITHHELD|2337|334634
20515|SECURITY DEPOSIT PAYABLE|1600|334634
20514|OTHER PAYROLL WITHHOLDING|1017|334634
12520|Local Union #630. O.P.C.M.I.A|8704|309753
34362|LEGAL SETTLEMENT PAYABLE|882000|376188
8349|PER CAPITA DUES PAYABLE|9132|296577
8352|ACCRUED REAL ESTATE TAX|901|296577
8351|ACCRUED WAGES|1035|296577
8350|PAYROLL TAXES ACCRUED AND WITHHELD|1603|296577
16780|DUES WITHHELD|504|314516
16782|PAL COLLECTED|4531|314516
16781|UNITED WAY EXCHANGE|128|314516
11725|ACCRUED SICK PAY|1042|307911
18786|Per Capita Taxes Payable|5937|326456
18791|Due to Joint Apprenticeship & Training Fund|277|326456
18790|Employees' 401(k) Elective Deferrals Withheld|860|326456
18789|Employees' Assessments Withheld|642|326456
18788|Employees' Union Dues Withheld|137|326456
18787|Payroll Taxes Withheld and Payable|5507|326456
9467|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|582|299527
12698|Payroll Withholding Liabilities|3610|310080
14286|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|5858|312429
14474|INDIANA STATE|338|312702
14478|NATIONAL INTERGRATED GROUP PENSION PLAN|248|312702
14477|COUNTY TAX|114|312702
14476|FEDERAL UNEMPLOYMENT|584|312702
14475|STATE UNEMPLOYMENT|365|312702
11388|Payroll Withholding|949|306000
9782|GUARANTEE BONDS|3896|299816
9784|DEFERRED RENT|267876|299816
9783|RENT DEPOSIT|30400|299816
12408|PAYROLL WITHHOLDINGS PAYABLE|2673|309651
15153|Payroll liabilities|4409|313440
10984|INT'L DUES TO BE REMITTED|119543|303634
10985|NCSP FUND - EMPLOYER|68|303634
13372|Due to Affiliates|1559|310908
9121|Deth Benefits Payable|3650|299192
9123|Due to International Affiliates|457|299192
9122|Accrued Payroll Taxes|207|299192
11587|Payroll Taxes and Other Withholdings Payable|3915|306815
15055|PAYROLL WITHHOLDINGS|182|313358
8998|PAYROLL TAXES PAYABLE|2938|299001
8999|CREDIT CARD CHARGES PAYABLE|2023|299001
23194|LAST WEEK OF DECEMBER PAYROLL TAX (FORM 941)|448|343181
23198|VET'S GATE COLLECTION = $3,087.  DISBURSED $1,136.|1951|343181
23197|4TH QTR. FEDERAL UNEMPLOYMENT TAX|98|343181
23196|4TH QTR. STATE WITHHOLDING TAX|528|343181
23195|4TH QTR. STATE UNEMPLOYMENT TAX|157|343181
9887|DEFERRED COMPENSATION PAYABLE|657658|299912
9890|PAYROLL WITHHOLDING|33838|299912
9889|NET WITHHOLDING TAXES|13507|299912
9888|DUES COLLECTED|189722|299912
11824|December 2006 Federal Payroll Taxes|2559|308256
11826|NYS 45|604|308256
11825|2006 Annual FUTA|241|308256
11523|Payroll Taxes|1291|306711
11534|none|0|306711
11533|none|0|306711
11532|none|0|306711
11531|none|0|306711
11530|none|0|306711
11529|none|0|306711
11528|none|0|306711
11527|none|0|306711
11526|Union Share Sociat Security Taxes|683|306711
11525|State Taxes|1381|306711
11524|Social Security Taxes|683|306711
19458|DUES, REFUNDS|3395|330889
19453|KY. STATE AFL-CIO|1440|330889
19457|MAIN SOURCE BANK|60|330889
19456|IN. STATE AFL-CIO|1104|330889
19455|IN. SOUTH CE. LABOR COUNCIL|300|330889
19454|G.L.C. LABOR COUNCIL|120|330889
19460|TAX WITHHELD|20257|330889
19459|TAX BY LOCAL|6077|330889
11664|NONE|0|307509
13745|INTERNAL REVENUE SERVICE - PAYROLL WITHHOLDINGS|2734|311533
13748|AMERICAN EXPRESS AND OTHER|156|311533
13747|PLUMBERS LOCAL 17 FRINGE BENEFIT FUND|2864|311533
13746|U A LOCAL UNION OFFICERS AND EMPLOYEES PENSION|2371|311533
15356|401 K LIABILITY|1200|313560
11352|CWA (COMMUNICATION WORKERS OF AMERICA) ASSESMENTS|3264|305653
11354|VACATION BENEFIT PAYABLE|7486|305653
11353|PAYROLL LIABILITIES|1049|305653
17789|Obligation Payable - Avaya Financial (Telephones)|2822|315208
17793|MD Withholding Tax Payable|743|315208
17792|FUTA Payable (Federal Unemployment Tax)|339|315208
17791|DCDOES Payable (DC Unemployment Tax)|201|315208
17790|Fed WT, FICA, Medicare Taxes (Form 941 taxes)|3840|315208
15012|WITHHELD PAYROLL TAXES|1186|313325
14208|DUE TO AFFILIATED ORGANIZATIONS|32783|312274
14209|ACCRUED SEVERANCE PAYABLE|106150|312274
14848|DUES REMITTED IN JANUARY WITHHELD IN DEC|5375|313189
16619|Accrued payroll taxes|669|314414
18900|PER CAPITA TAXES|42801|326823
18906|PENSION|498|326823
18905|FEDERAL UNEMPLOYMENT TAX|241|326823
18904|STATE UNEMPLOYMENT TAX|151|326823
18903|CITY TAX WITHHOLDINGS|41|326823
18902|STATE TAX WITHHOLDINGS|276|326823
18901|FEDERAL TAX WITHHOLDINGS|1339|326823
12541|WITHHELD PAYROLL TAXES|1851|309798
12543|EMPLOYER SURETY BONDS|100088|309798
12542|DUE TO AFFILIATES AND MEMBERS|642|309798
12062|NONE|0|308912
11790|ACCRUED TAXES AND W/H'S|6722|308186
16284|Payroll withholdings|854|314263
14468|PAYROLL TAXES|793|312681
9770|PAYROLL TAXES|1901|299805
11005|PAYROLL WITHHOLDINGS|2449|303649
11006|DUE TO AFFILIATES|16|303649
18001|Payroll withholdings|39855|315949
18002|RSBEA Sushine Fund Payable|6325|315949
13682|WITHHELD TAXES|3138|311452
13684|ACCRUED PER CAPITA DUES|9313|311452
13683|ACCRUED PAYROLL TAXES|911|311452
10667|PAYROLL TAXES WITHHELD|3353|302493
18732|VACATION BENEFITS PAYABLE|1200|325649
22313|Payroll liabilities|1443|338976
22314|Direct deposit liabilities|7735|338976
12343|PAYROLL TAXES|2000|309555
12344|LEGAL FEES|110000|309555
10816|FERRIS BAKER WATTS - AFTER TAX SAVINGS WITHHELD|1021|303189
10818|DUE TO EMPLOYEE|5|303189
10817|OPEIU UNION DUES PAYABLE|65|303189
12055|ACCRUED VACATION|3696|308895
12056|ACCRUED PAYROLL AND PAYROLL TAXES|18112|308895
18661|PER CAPITA PAYABLE|36455|324316
18664|WITHHELD FROM EMPLOYEES|16|324316
18663|ACCRUED PAYROLL TAXES|568|324316
18662|PREPAID DUES|126182|324316
11630|PAYROLL TAXES WITHHELD|1733|307162
13226|DUE TO AFFILIATED ORGANIZATIONS|17222|310760
11831|ACCRUED PAYROLL TAXES - DIRECT|339|308281
11832|WITHHELD PAYROLL TAXES|109|308281
12968|PAYROLL DEDUCTIONS|5405|310388
12969|DUES PAYABLE|51361|310388
21750|Federal Income Tax Withheld|1297|337094
21754|Texas TWC State Unemployment Tax|606|337094
21753|FUTA #940|58|337094
21752|FICA/MECA-Employee|2422|337094
21751|FICA/MECA- Employer|2422|337094
17718|DUE TO NYC EMPLOYEES AND RETIREES FUNDS|84822|315111
9600|PAYROLL TAXES|1688|299604
16938|MEMBER TRAINING FUND|12747|314650
16941|ACCRUED REAL ESTATE TAXES|8761|314650
16940|ACCRUED PAYROLL TAXES|3537|314650
16939|ACCRUED RETIREMENT CONTRIBUATION|1275|314650
12814|Per Capita Taxes Payable|19079|310253
12816|Post-employment obligation|41053|310253
12815|Vacation Liability|50675|310253
16642|NONE|0|314427
14405|Dec 2006 Per Capita due to UNITE HERE Int'l Union|714866|312605
10972|Accrued Payroll Taxes|6885|303626
10973|Due to Apprenticeship IMPACT Checking Account|592|303626
9356|IBEW COPE|12|299347
9359|PREPAID DUES|19010|299347
9358|I O PER CAPITA|10988|299347
9357|NEW YORK STATE UNEMPLOYMENT|9|299347
15479|DUE TO 1-S REALTY CORP.|38823|313651
11184|Barber Sick Due International|18|305073
11183|Employee Withholdings to Forward|358|305073
11185|Funds to Forward for Members|2743|305073
14146|Accrued Payroll Liabilities|3517|312070
16548|ACCRUED PAYROLL DEDUCTIONS|1986|314379
9835|PAYROLL LIABILITIES|592|299882
12048|401(k) contributions withheld from employees pay|1111|308878
12049|Union dues witheld from employees pay|2019|308878
10444|ALABAMA WITHHOLDING TAX|954|302061
12840|KY STATE TREASURER|4353|310273
12841|TREASURER, KY UNEMPLOYMENT INSURANCE FUND|560|310273
12843|INDIANA DEPARTMENT OF REVENUE|807|310273
12842|LOUISVILLE-JEFFERSON COUNTY METRO REVENUE COMM.|1834|310273
11626|STATE INCOME TAX FORWARDED|292|307115
11629|UNEMPLOYMENT TAXES, STATE|37|307115
11628|UNEMPLOYMENT TAXES, FEDERAL (940)|27|307115
11627|COUNTY INCOME TAX FORWARDED|109|307115
11878|Payroll taxes withheld|3159|308431
11879|Other payroll withholdings|373|308431
10501|Payroll tax liabilities for June, 2006, Current|2002|302260
11254|Park Fund|183|305461
13872|PAYROLL TAXES PAYABLE|2210|311622
16916|Unremiited Taxes|2262|314630
12366|MINNESOTA LABORERS FRINGE FUND|216|309579
10238|PAYROLL WITHHOLDINGS|2650|301281
12966|PAYROLL WITHHOLDING TAXES|1578|310386
9503|Accrued Payroll Taxes|1089|299562
9505|Benefits payable|6751|299562
9504|Due from Local 36 Apprentice Fund|323|299562
8662|Member overpayments|100|298178
8811|INTERNATIONAL DEATH BENEFITS|2000|298718
21712|Payroll Taxes|3400|337007
13999|Due to Glaziers' Union Local 27 Apprentice Fund|5743|311795
14000|Deferred Revenue|13224|311795
13698|NONE|0|311468
15531|Benefits Payable|18084|313694
15533|Member Vacation Funds to Forward|110588|313694
15532|Payroll Liabilities|3155|313694
17749|Deferred Compensation Plan Liability|79982|315129
9562|DUE TO IUOE LOCAL 399 HEALTH AND WELFARE TRUST|19340|299586
9566|ACCRUED PAYROLL TAX|379|299586
9565|DEFERRED NEWSLETTER INCOME|1000|299586
9564|ACCRUED REAL ESTATE TAX|60000|299586
9563|DUE TO IUOE LOCAL 399 POLITICAL EDUCATION FUND|3850|299586
9743|PAYROLL TAXES WITHHELD NOT YET REMITTED @ YEAR END|2152|299782
13931|NONE|0|311741
16551|Accrued expenses|566|314382
16552|Accrued payroll taxes|677|314382
18782|none|0|326433
13632|Accrued Salaries|9534|311180
13634|Other|48118|311180
13633|Member Advance Dues|168455|311180
18515|NONE|0|321841
11585|OTHER LIABILITIES|5061|306787
14050|ACCRUED LIABILITIES|7873|311917
16783|ESCROW FOR EQUIPMENT|1652|314518
16643|401k|32|314429
11706|NONE|0|307753
18214|0|0|317220
18225|0|0|317220
18224|0|0|317220
18223|0|0|317220
18222|0|0|317220
18221|0|0|317220
18220|0|0|317220
18219|0|0|317220
18218|0|0|317220
18217|0|0|317220
18216|0|0|317220
18215|0|0|317220
16801|FUND HELD IN TRUST|6846|314536
13678|PAYROLL TAX WITHHOLDING|2648|311442
13644|VACATION|31305|311188
13646|ACCURED PAYROLL LIABILITIES|3915|311188
13645|SEVERANCE|86539|311188
8036|Payroll related liabilities|904|293202
10554|NEBF|251|302324
10565|Unearned Dues|12878|302324
10564|Suta & Futa Payable|456|302324
10563|Local Payable|56|302324
10562|State Payable|315|302324
10561|Fed Payable|5125|302324
10560|Dues to International|6605|302324
10559|St Bldg Trades|744|302324
10558|Local Pension|1303|302324
10557|Pension|672|302324
10556|Health|1631|302324
10555|COPE|196|302324
19263|PART TIME OFFICERS SEVERANCE TRUST|950|330157
12677|INDIANA DEPT OF REVENUE|3042|310065
16604|PER CAPITA TAX|599882|314404
16606|PAYROLL LIABILITIES|3056|314404
16605|EMPLOYEE BENEFITS|99719|314404
17034|PAYROLL LIABILITY - TIP W/H|1125|314691
12679|Federal Unemployment Tax Payable|100|310068
12680|State Unemployment Tax Payable|1180|310068
12632|ACCRUED PAYROLL TAXES|2891|309997
9793|PAYROLL TAXES WITHHELD|958|299855
11599|DEATH BENEFIT FUND|18603|306960
11600|EQUALITY FUND|189924|306960
22074|OTHER ACCRUED EXPENSES|8709|338162
9061|Payroll Withholdings Payable|6231|299074
12642|Treasurer State of Iowa|10|310001
12637|Federal Withholding tax|433|310001
12641|Illinois Director of Employment Security|110|310001
12640|Illinois Department of Revenue IL941|123|310001
12639|Employer Fica/Meca|340|310001
12638|Employee Fica/Meca|340|310001
12996|Payroll Liabilities|878|310460
11114|SEVERANCE BENEFITS PAYABLE|352854|304360
11117|DUE TO BROKER FOR PURCHASE OF SECURITIES|7032|304360
11116|POST RETIREMENT BENEFIT COSTS|460361|304360
11115|ACCRUED SALARIES AND VACATION|64087|304360
11910|NONE|0|308471
15880|PAYROLL TAXES PAYABLE|330|314018
16956|Rent security deposit payable|1961|314659
14974|ACCRUED VACATION AND BENEFITS|12316|313292
14973|PER CAPITA TAXES PAYABLE|54688|313292
21714|PER CAPITA PAYABLE|27035|337012
21717|OTHER PAYABLE|223|337012
21716|STATE WITHHOLDING PAYABLE|2092|337012
21715|RETIREMENT PAYABLE|1040|337012
14159|PAYROLL AND OTHER EXCHANGES|3537|312105
17002|ACCRUED PAYROLL TAXES - DIRECT|1390|314686
