OID|INV_TYPE|NAME|AMOUNT|RPT_ID
316761|701|Wells Fargo Money Market|158816|693065
316762|705|Other Investments Total Cost||693065
316763|706|Other Investments Total Book Value||693065
310409|704|Marketable Securities Total BookValue|6049558|683517
310408|703|Marketable Securities Total Cost|5625683|683517
310410|701|American Capital Income Builder F2|412430|683517
310411|701|American Capital World Growth and Income F2|661635|683517
310412|701|American Growth Fund of America F2|420978|683517
310413|701|American New Perspective F2|299252|683517
310414|701|American New World Fund F2|454145|683517
310415|701|Fidelity Advisor New Insights I|330337|683517
310416|701|First Eagle Global I|653089|683517
310417|701|Loomis Sayles Bond Institutional|351402|683517
310418|701|T Rowe Price QM|283382|683517
310419|701|Vanguard High Dividend Yield ETF|363593|683517
310420|701|Vanguard Index FDS S&P 500 ETF|481554|683517
310421|701|Vanguard Mid-Cap ETF Index|353587|683517
310422|701|Vanguard Small Cap ETF|293127|683517
310423|705|Other Investments Total Cost|4000|683517
310424|706|Other Investments Total Book Value|4000|683517
311307|703|Marketable Securities Total Cost||683849
311308|704|Marketable Securities Total BookValue||683849
311309|705|Other Investments Total Cost|603041|683849
311310|706|Other Investments Total Book Value|603041|683849
311311|702|BUILDING TRADES ASSOCIATION (PARTNERSHIP)|97951|683849
311312|702|BAYCOM CORP.|64197|683849
311313|702|MORGAN STANLEY #114672 (COMMON STOCKS)|261838|683849
311314|702|MORGAN STANLEY #114672 (MUTUAL FUNDS)|179055|683849
314931|703|Marketable Securities Total Cost|0|689900
314932|704|Marketable Securities Total BookValue|0|689900
314933|705|Other Investments Total Cost|0|689900
314934|706|Other Investments Total Book Value|0|689900
308436|706|Other Investments Total Book Value|535589|681920
308426|704|Marketable Securities Total BookValue|22834571|681920
308427|701|UNION LABOR LIFE INSURANCE COMPANY|2299937|681920
308428|701|VANGUARD RUSSELL 1000 GROWTH|2365993|681920
308429|701|DODGE & COX STOCK FUND|2260098|681920
308430|701|NEUBERGER BERMAN US EQUITY INDEX PUTWRITE STRATEGY|2319916|681920
308431|701|VANGUARD MID CAP INDEX FUND|1200870|681920
308432|701|VANGUARD SMALL CAP VALUE INDEX FUND|1233103|681920
308433|701|HARTFORD INTERNATIONAL OPPORTUNITIES FUND|1150735|681920
308434|701|VANGUARD REAL ESTATE INDEX FUND ADMIRAL SHARES|1146428|681920
308435|705|Other Investments Total Cost|535589|681920
308425|703|Marketable Securities Total Cost|20724487|681920
319077|701|INVESCO QQQ TRUST|94403|695182
319078|701|ISHARES CORE S&P SMALL|69228|695182
319079|701|ISHARES MSCI EAFE ETF|121247|695182
319080|701|ISHARES MSCI EAFE SMALL|60850|695182
319081|701|ISHARES RUSSELL 3000|303929|695182
319082|701|ISHARES US REAL ESTATE|43083|695182
319083|701|ISHR EDG MSCI MIN VOL |59548|695182
319084|705|Other Investments Total Cost||695182
319085|706|Other Investments Total Book Value||695182
319076|704|Marketable Securities Total BookValue|752288|695182
319075|703|Marketable Securities Total Cost|752288|695182
325734|703|Marketable Securities Total Cost|16209844|698688
325735|704|Marketable Securities Total BookValue|15859464|698688
325736|701|N/A|0|698688
325737|705|Other Investments Total Cost|0|698688
325738|706|Other Investments Total Book Value|0|698688
325739|702|N/A|0|698688
309296|703|Marketable Securities Total Cost||682892
309297|704|Marketable Securities Total BookValue||682892
309298|705|Other Investments Total Cost||682892
309299|706|Other Investments Total Book Value||682892
315923|703|Marketable Securities Total Cost||691869
315924|704|Marketable Securities Total BookValue||691869
315925|705|Other Investments Total Cost||691869
315926|706|Other Investments Total Book Value||691869
308753|703|Marketable Securities Total Cost||682425
308754|704|Marketable Securities Total BookValue|319699|682425
308755|701|MAINSTAY MAACKAY CONVERTIBLE BOND CLASS A|19887|682425
308756|701|MAINSTAY MACKAY HIYIELD CORP CLASS A|19433|682425
308757|701|MAINSTAY BALANCED CLASS A|19785|682425
308758|701|MAINSTAY EPOCH US EQUITY CLASS C|62995|682425
308759|701|MAINSTAY FLOATING RATE CLASS C|17961|682425
308760|701|MAINSTAY MACKAY HIYIELD CORP CLASS C|47702|682425
308761|701|MAINSTAY MACKAY CONVERTIBLE BOND CLASS C|114075|682425
308762|705|Other Investments Total Cost||682425
308763|706|Other Investments Total Book Value|44538|682425
308764|702|BONDS - RICHLAND LABOR TEMPLE|44321|682425
324885|703|Marketable Securities Total Cost|603082|698261
324886|704|Marketable Securities Total BookValue|604780|698261
324887|701|ISHARES CORE US AGGREGATE BOND ETF|185374|698261
324888|701|ATISAN INTL VALUE FUND INV CL|40029|698261
324889|701|ISHARES CORE S&P MID-CAP ETF|43084|698261
324890|701|ISHARES S&P 500 ETF|133639|698261
324891|701|ISHARES TRUST CORE MSCI INTL STK|59041|698261
324892|701|FIRST EAGLE GLOBAL CLASS I|38649|698261
324893|705|Other Investments Total Cost||698261
324894|706|Other Investments Total Book Value||698261
322244|703|Marketable Securities Total Cost||696893
322245|704|Marketable Securities Total BookValue||696893
322246|705|Other Investments Total Cost||696893
322247|706|Other Investments Total Book Value||696893
320082|703|Marketable Securities Total Cost|0|695787
320083|704|Marketable Securities Total BookValue|0|695787
320084|705|Other Investments Total Cost|0|695787
320085|706|Other Investments Total Book Value|0|695787
317672|704|Marketable Securities Total BookValue||694062
317673|705|Other Investments Total Cost||694062
317674|706|Other Investments Total Book Value||694062
317671|703|Marketable Securities Total Cost||694062
318139|704|Marketable Securities Total BookValue|466610|694338
318138|703|Marketable Securities Total Cost|454967|694338
318140|701|Northern States Pwr Minn|24661|694338
318141|701|First Horizon National|24999|694338
318142|701|Ford Motor Credit Co LLC|24258|694338
318143|701|Entergy Texas Inc|24597|694338
318144|701|Macy's Retail Holdings Inc|24740|694338
318145|701|Cabelas Master Credit Card Trust|24855|694338
318146|701|Apple Inc|33843|694338
318147|701|Wisdomtree US Total Dividend Fund|49503|694338
318148|705|Other Investments Total Cost||694338
318149|706|Other Investments Total Book Value||694338
325501|703|Marketable Securities Total Cost|157728|698572
325502|704|Marketable Securities Total BookValue|157728|698572
325503|705|Other Investments Total Cost||698572
325504|706|Other Investments Total Book Value||698572
326592|703|Marketable Securities Total Cost|9567257|699115
326593|704|Marketable Securities Total BookValue|9520052|699115
326594|705|Other Investments Total Cost||699115
326595|706|Other Investments Total Book Value||699115
318917|703|Marketable Securities Total Cost||695061
318918|704|Marketable Securities Total BookValue||695061
318919|705|Other Investments Total Cost|3000|695061
318920|706|Other Investments Total Book Value|3000|695061
312963|703|Marketable Securities Total Cost|691462|685490
312964|704|Marketable Securities Total BookValue|689048|685490
312965|701|Blackrock Event Driven Equity Instl (BILPX)|35992|685490
312966|701|Astor Dynamic Allocation CL I (ASTIX)|35031|685490
312967|701|Blackrock Strategic Income Opprtsi Instl (BSIIX)|179470|685490
312968|701|Eaton Vance GL Macro Absolute Rrtrn Adv I (EGRIX)|43004|685490
312969|701|JPMorgan Strategic Income OPPS - CL I (JSOSX)|157017|685490
312970|701|IShares 0-5 Year Tips Bond ETF|78652|685490
312971|705|Other Investments Total Cost||685490
312972|706|Other Investments Total Book Value||685490
316189|706|Other Investments Total Book Value|397608|692212
316179|703|Marketable Securities Total Cost|2787005|692212
316190|702|TALCOTT RESOLUTION SAVER PLUS|397608|692212
316180|704|Marketable Securities Total BookValue|2925536|692212
316181|701|JACKSONVILLE FLA REV BUILD AMERICA MUNICIPAL BOND|154331|692212
316182|701|TRIBOROUGH BRIDGE AND TUNNEL MUNICIPAL BOND|298881|692212
316183|701|DISCOVERY BANK CERTIFICATE OF DEPOSIT|199346|692212
316184|701|WELLS FARGO BANK CERTIFICATE OF DEPOSIT|198616|692212
316185|701|COMPASS BANK CERTIFICATE OF DEPOSIT|150188|692212
316186|701|ALLY BANK CERTIFICATE OF DEPOSIT|196434|692212
316187|701|MSIF ULTRA-SHORT INCOME A|404518|692212
316188|705|Other Investments Total Cost|300000|692212
320682|703|Marketable Securities Total Cost|396280|696095
320683|704|Marketable Securities Total BookValue|396280|696095
320684|701|MUTUAL FUNDS HELD BY MORGAN STANLEY|396280|696095
320685|705|Other Investments Total Cost|93730|696095
320686|706|Other Investments Total Book Value|93730|696095
320687|702|153-33 REALTY CORP|93730|696095
313635|703|Marketable Securities Total Cost|1141236|686161
313636|704|Marketable Securities Total BookValue|1163890|686161
313637|701|BLACKROCK EQUITY DIVIDEND FUND|58265|686161
313638|701|WELLS FARGO PREMIER LARGE COMPANY GROWTH FUND |65525|686161
313639|701|ALLIANCE BERNSTEIN HIGH INCOME FUND|71814|686161
313640|701|EATON VANCE FLOATING RATE FUND|88616|686161
313641|701|GUGGENHEIM TOTAL RETURN BOND FUND|74455|686161
313642|701|NATIXIS LOOMIS SAYLES CORE PLUS BOND FUND|74436|686161
313643|701|PGIM SHORT-TERM CORP BOND|70514|686161
313644|701|JAMES BALANCED GOLDEN RAINBOW|96278|686161
313645|705|Other Investments Total Cost||686161
313646|706|Other Investments Total Book Value||686161
314623|703|Marketable Securities Total Cost|52883|688420
314624|704|Marketable Securities Total BookValue|80364|688420
314625|701|Wells Fargo Stock|80364|688420
314626|705|Other Investments Total Cost||688420
314627|706|Other Investments Total Book Value||688420
327632|703|Marketable Securities Total Cost|1236122|699826
327633|704|Marketable Securities Total BookValue|1236122|699826
327634|701|MUTUAL FUNDS|1107727|699826
327635|701|CORPORATE STOCKS|128395|699826
327636|705|Other Investments Total Cost||699826
327637|706|Other Investments Total Book Value||699826
309914|701|Orange Cnty Wastewater REV-A 5.56% 02/01/2036|119321|683269
309912|704|Marketable Securities Total BookValue|278443|683269
309913|701|California St Var Purp Genl Oblig 6.20% 03/01/2019|51254|683269
309915|701|California St Var Purp Genl Oblig 7.95% 03/01/2036|107868|683269
309916|705|Other Investments Total Cost||683269
309917|706|Other Investments Total Book Value||683269
309911|703|Marketable Securities Total Cost|259697|683269
325513|703|Marketable Securities Total Cost|0|698579
325514|704|Marketable Securities Total BookValue|0|698579
325515|705|Other Investments Total Cost||698579
325516|706|Other Investments Total Book Value||698579
312202|702|PACIFIC ENTERPRISE BANK 1.730% DUE 08/07/18|100000|684199
312211|702|FIRST BANK & TRUST 2.050% 03/03/19|185000|684199
312203|702|PACIFIC ENTERPRISE BANK 1.730% DUE 08/08/18|95000|684199
312204|702|GREAT SOUTHERN BANK 1.320% 08/09/18|115000|684199
312205|702|CRESTMARK BANK 1.400% DUE 09/02/18|220000|684199
312206|702|BANKWELL BANK 1.325% 10/19/18|150000|684199
312207|702|BMW BK OF NORTH AMERICA 1.300% 10/24/18|250000|684199
312208|702|GREAT SOUTHERN BANK 1.390% 10/29/18|135000|684199
312209|702|FRONTIER STATE BANK 1.740% 11/13/18|200000|684199
312210|702|MARLIN BUSINESS BANK 1.250% 02/08/19|185000|684199
312212|702|POPPY BANK 1.961% 03/03/19|250000|684199
312213|702|PINNACLE BANK TN 1.550% DUE 03/04/19|150000|684199
312214|702|BANK OF HOPE 2.1% 03/05/16|125000|684199
312215|702|CONNECTONE 1.550% 03/08/19|105000|684199
312216|702|ACADEMY BANK 1.640% 04/15/19|250000|684199
312217|702|PARKE BANK 2.241% 04/20/19|70000|684199
312218|702|NORTHEAST COMMUNITY BANK 2.741% 05/16/19|100000|684199
312219|702|PINNACLE BANK TN 1.520% 05/29/19|70000|684199
312220|702|ONEUNITED BANK 1.750% 08/02/19|100000|684199
312221|702|OLD LINE BANK 2.185% 09/04/19|250000|684199
312222|702|BANK OF OAK RIDGE 1.901% 10/19/19|105000|684199
312223|702|KANSAS STATE BANK 1.450% 10/21/19|160000|684199
312224|702|NORTH AMERICAN SAVINGS 1.900% 11/06/19|215000|684199
312225|702|COMMUNITY BANK TN 2.36% 02/05/19|125000|684199
312190|703|Marketable Securities Total Cost|60009|684199
312191|704|Marketable Securities Total BookValue|60009|684199
312192|701|BROTHERHOOD BANK|10004|684199
312193|701|LABOR TEMPLE ASSOCIATION STOCK|50005|684199
312194|705|Other Investments Total Cost|4329000|684199
312195|706|Other Investments Total Book Value|4329000|684199
312196|702|POPPY BANK 1.710% 07/20/18|45000|684199
312197|702|COMMUNITY BANK TN 1.920% 09/29/19|100000|684199
312198|702|COMMUNITY BANK TN 2.250% 04/10/19|100000|684199
312199|702|POPPY BANK 2.510% 05/17/19|110000|684199
312200|702|CRESTMARK BANK 1.700% 07/11/18|10000|684199
312201|702|FIRST CAROLINA BANK 1.701% DUE 07/24/18|100000|684199
317675|703|Marketable Securities Total Cost|971687|694063
317676|704|Marketable Securities Total BookValue|971687|694063
317677|701|DODGE & COX 147 INCOME FUND 24,315 sh|327000|694063
317678|701|OPPENHEIMER SR FLOAT RATE I 8,724 sh|70700|694063
317679|701|THORNBURG LTD TRM INC - I 15,788 sh|208250|694063
317680|701|VANGUARD S&P 500 ETF 559 sh|144607|694063
317681|701|JANUS ENTERPRISE - I 470 sh|61824|694063
317682|701|GOLDMAN SACHS INTL EQUITY INSIGHTS FUND 5,531 sh|74447|694063
317683|705|Other Investments Total Cost||694063
317684|706|Other Investments Total Book Value||694063
313773|703|Marketable Securities Total Cost|212370|686228
313774|704|Marketable Securities Total BookValue|208517|686228
313775|701|SPDR S&P MIDCAP|14530|686228
313776|701|SPDR S&P 500|19385|686228
313777|701|SPDR S&P BNKG|11884|686228
313778|701|DOUBLELINE FDS SHILLER ENHANCED CAPE|20098|686228
313779|701|DOUBLELINE FDS TOTAL RETURN|58305|686228
313780|701|JANUS HENDERSON FUNDS|17761|686228
313781|701|AIG FOCUSED DIVIDEND STRATEGY|20528|686228
313782|701|WELLS FARGO GROWTH |27175|686228
313783|705|Other Investments Total Cost|500|686228
313784|706|Other Investments Total Book Value|500|686228
320794|703|Marketable Securities Total Cost|13080|696131
320795|704|Marketable Securities Total BookValue|34596|696131
320796|701|1984 SERIES EE BONDS|34596|696131
320797|705|Other Investments Total Cost||696131
320798|706|Other Investments Total Book Value||696131
315141|703|Marketable Securities Total Cost|212700|690536
315142|704|Marketable Securities Total BookValue|114650|690536
315143|701|American Capital Income Builder|64851|690536
315144|701|Clearbridge Energy MLP|26025|690536
315145|701|Goldman Sachs MLP Energy|21950|690536
315146|705|Other Investments Total Cost||690536
315147|706|Other Investments Total Book Value||690536
313769|703|Marketable Securities Total Cost||686224
313770|704|Marketable Securities Total BookValue|6175|686224
313771|705|Other Investments Total Cost||686224
313772|706|Other Investments Total Book Value||686224
334845|703|Marketable Securities Total Cost||711946
334846|704|Marketable Securities Total BookValue||711946
334847|705|Other Investments Total Cost|7424|711946
334848|706|Other Investments Total Book Value|7424|711946
328501|703|Marketable Securities Total Cost|4193810|702392
328502|704|Marketable Securities Total BookValue|4193810|702392
328503|701|FIDELITY CASH RESERVES (FDRXX)|2223595|702392
328504|701|PIONEER FUND CLASS A (PIODX)|518207|702392
328505|701|VANGUARD WELLINGTON (VWELX)|510184|702392
328506|701|VANGUARD WINDSOR II (VWNFX)|572327|702392
328507|701|MANULIFE FINANCIAL CORP (MFC)|20384|702392
328508|701|CHEVRON CORP (CVX)|189415|702392
328509|701|ROYAL DUTCH SHELL (RDSA)|159697|702392
328510|705|Other Investments Total Cost||702392
328511|706|Other Investments Total Book Value||702392
330253|703|Marketable Securities Total Cost|4514953|708473
330254|704|Marketable Securities Total BookValue|4514953|708473
330255|701|DTE Energy Common Stock|1548603|708473
330256|701|PIMCO All Assets A Mutual Fund|1381613|708473
330257|701|Putnam Short Duration Income Mutual Fund|1000000|708473
330258|705|Other Investments Total Cost||708473
330259|706|Other Investments Total Book Value||708473
319451|703|Marketable Securities Total Cost|32741432|695390
319452|704|Marketable Securities Total BookValue|32144986|695390
319453|701|General Fund: Payden Low Duration |3620623|695390
319454|701|General Fund: TCW Core Fixed Income|6689241|695390
319455|701|General Fund: Vanguard Total Stock Market|1602070|695390
319456|701|Defense Fund: Payden Low Duration |6082732|695390
319457|701|Defense Fund: TCW Core Fixed Income|11238084|695390
319458|701|Defense Fund: Vanguard Total Stock Market|2691518|695390
319459|705|Other Investments Total Cost||695390
319460|706|Other Investments Total Book Value||695390
315821|704|Marketable Securities Total BookValue|0|691577
315820|703|Marketable Securities Total Cost|0|691577
315822|705|Other Investments Total Cost|0|691577
315823|706|Other Investments Total Book Value|0|691577
320156|703|Marketable Securities Total Cost|2193657|695839
320157|704|Marketable Securities Total BookValue|2193657|695839
320158|705|Other Investments Total Cost||695839
320159|706|Other Investments Total Book Value||695839
327205|703|Marketable Securities Total Cost||699511
327206|704|Marketable Securities Total BookValue||699511
327207|705|Other Investments Total Cost||699511
327208|706|Other Investments Total Book Value||699511
311588|703|Marketable Securities Total Cost|1739475|683964
311589|704|Marketable Securities Total BookValue|1826749|683964
311590|701|ISHARES MXCIEAFE-EFA EQUITY FUNDS|387221|683964
311591|705|Other Investments Total Cost||683964
311592|706|Other Investments Total Book Value||683964
322867|703|Marketable Securities Total Cost|0|697296
322868|704|Marketable Securities Total BookValue|0|697296
322869|705|Other Investments Total Cost|0|697296
322870|706|Other Investments Total Book Value|0|697296
322871|703|Marketable Securities Total Cost|0|697297
322872|704|Marketable Securities Total BookValue|0|697297
322873|705|Other Investments Total Cost|0|697297
322874|706|Other Investments Total Book Value|0|697297
332285|703|Marketable Securities Total Cost||710200
332286|704|Marketable Securities Total BookValue||710200
332287|705|Other Investments Total Cost||710200
332288|706|Other Investments Total Book Value||710200
314277|703|Marketable Securities Total Cost|253967|686604
314278|704|Marketable Securities Total BookValue|253967|686604
314279|701|ISHARES RUSSELL MID CAP|22606|686604
314280|701|ISHARES IBOXX $ INVT GRADE CORP BD|13486|686604
314281|701|ISHARES IBOXX $ HIGH YIELD CORPORATE BOND|13139|686604
314282|701|COHEN & STEERS GLOBAL REALTY SHARES INC CL I|12747|686604
314283|701|FIRST EAGLE GLOBAL CLASS I|18761|686604
314284|701|COHEN & STEERS PREFERRED SEC & INCOME FD|13194|686604
314285|701|PIONEER STRATEGIC INCOME FD CL Y|13138|686604
314286|701| AMERICAN EURO PACIFIC GROWTH FUND CL F2|12800|686604
314287|701|BLACKROCK GLOBAL ALLOCATION FD INC INSTL|18775|686604
314288|705|Other Investments Total Cost||686604
314289|706|Other Investments Total Book Value||686604
324383|703|Marketable Securities Total Cost||697946
324384|704|Marketable Securities Total BookValue||697946
324385|705|Other Investments Total Cost|212199|697946
324386|706|Other Investments Total Book Value|212199|697946
324387|702|CD - POWERNET|50506|697946
324388|702|CD - POWERNET|101362|697946
324389|702|CD - POWERNET|60331|697946
308250|703|Marketable Securities Total Cost||681582
308251|704|Marketable Securities Total BookValue||681582
308252|705|Other Investments Total Cost||681582
308253|706|Other Investments Total Book Value||681582
325733|706|Other Investments Total Book Value|495000|698686
325730|703|Marketable Securities Total Cost||698686
325731|704|Marketable Securities Total BookValue||698686
325732|705|Other Investments Total Cost|495000|698686
309138|703|Marketable Securities Total Cost|505509|682774
309139|704|Marketable Securities Total BookValue|505509|682774
309140|701|Certificate of Deposit Charter Bank|250000|682774
309141|701|Certificate of Deposit Community Bank|255509|682774
309142|705|Other Investments Total Cost||682774
309143|706|Other Investments Total Book Value||682774
318803|703|Marketable Securities Total Cost|572112|694921
318804|704|Marketable Securities Total BookValue|572112|694921
318805|701|PIMCO GLOBAL STOCKPLUS INCOME|31546|694921
318806|701|ANNALY CAPITAL MGMT|32757|694921
318807|705|Other Investments Total Cost||694921
318808|706|Other Investments Total Book Value||694921
324436|703|Marketable Securities Total Cost||697963
324437|704|Marketable Securities Total BookValue||697963
324438|705|Other Investments Total Cost||697963
324439|706|Other Investments Total Book Value||697963
310991|706|Other Investments Total Book Value||683741
310984|704|Marketable Securities Total BookValue|182006|683741
310985|701|WELLS FARGO ABSOLUTE - 3,986 SHARES|35944|683741
310986|701|FIRST EAGLE - 438 SHARES|28548|683741
310987|701|JP MORGAN LARGE CAP - 1,200 SHARES|53061|683741
310988|701|TEMPLETON GLBL BOND FD - 1,243 SHARES|15748|683741
310989|701|BLACKROCK EQTY DIVIDEND - 1,849 SHARES|48705|683741
310990|705|Other Investments Total Cost||683741
310983|703|Marketable Securities Total Cost|179059|683741
321679|703|Marketable Securities Total Cost|4864003|696681
321680|704|Marketable Securities Total BookValue|4864003|696681
321681|701|DODGE & COX INCOME FUND|981432|696681
321682|701|GOLDMAN SACH ABS RET TRUST|278291|696681
321683|701|VANGUARD DIVIDEND APPRECIATION FUND|437550|696681
321684|701|VANGUARD CAP INDEX FUND|289003|696681
321685|701|VANGUARD TOTAL BOND MARKET INDEX FUND|293249|696681
321686|701|VANGUARD SHORT TERM INVESTMENT GRADE FUND|878896|696681
321687|705|Other Investments Total Cost||696681
321688|706|Other Investments Total Book Value||696681
315743|703|Marketable Securities Total Cost||691460
315744|704|Marketable Securities Total BookValue||691460
315745|705|Other Investments Total Cost||691460
315746|706|Other Investments Total Book Value||691460
316342|703|Marketable Securities Total Cost||692475
316343|704|Marketable Securities Total BookValue||692475
316344|705|Other Investments Total Cost||692475
316345|706|Other Investments Total Book Value||692475
328468|703|Marketable Securities Total Cost||702114
328469|704|Marketable Securities Total BookValue||702114
328470|705|Other Investments Total Cost|500|702114
328471|706|Other Investments Total Book Value|500|702114
318876|703|Marketable Securities Total Cost|285625|695047
318877|704|Marketable Securities Total BookValue|285625|695047
318878|701|ISHARES RUSSELL 1000 GROWTH FUND|23559|695047
318879|701|ISHARES RUSSELL 1000 VALUE FUND|34196|695047
318880|701|HARTFORD INTL VALUE FUND|29003|695047
318881|701|WESTERN ASSET CORE PLUS BOND FUND|62984|695047
318882|705|Other Investments Total Cost||695047
318883|706|Other Investments Total Book Value||695047
322540|704|Marketable Securities Total BookValue|10711637|697023
322539|703|Marketable Securities Total Cost|10267576|697023
322541|705|Other Investments Total Cost||697023
322542|706|Other Investments Total Book Value||697023
311552|703|Marketable Securities Total Cost||683952
311553|704|Marketable Securities Total BookValue||683952
311554|705|Other Investments Total Cost||683952
311555|706|Other Investments Total Book Value||683952
328041|703|Marketable Securities Total Cost|859432|700554
328042|704|Marketable Securities Total BookValue|859432|700554
328043|705|Other Investments Total Cost||700554
328044|706|Other Investments Total Book Value||700554
321467|704|Marketable Securities Total BookValue||696549
321466|703|Marketable Securities Total Cost||696549
321468|705|Other Investments Total Cost||696549
321469|706|Other Investments Total Book Value||696549
316012|704|Marketable Securities Total BookValue||691980
316011|703|Marketable Securities Total Cost||691980
316013|705|Other Investments Total Cost||691980
316014|706|Other Investments Total Book Value||691980
310898|703|Marketable Securities Total Cost|11580017|683718
310899|704|Marketable Securities Total BookValue|11580017|683718
310900|701|SPDR PORTFOLIO S&P 500 GROWTH ETF|861475|683718
310901|701|PGIM GLOBAL TOTAL RETURN CL Z|613615|683718
310902|701|AI JAFORLINES RISK MANAGED ALLOCATION FUND|992832|683718
310903|701|PRINCIPAL GLOBAL DIVERSIFIED INCOME FUND CL I|846051|683718
310904|701|VIRTUS NEWFLEET MULTI-SECTION INTERMEDIATE BOND FD|588735|683718
310905|705|Other Investments Total Cost|2489914|683718
310906|706|Other Investments Total Book Value|2489914|683718
310907|702|AFL-CIO HOUSING INVESTING TRUST|1492551|683718
310908|702|BAY COMMERCIAL BANK 62,141 SHARES OF COMMON STOCK|997363|683718
323931|703|Marketable Securities Total Cost|363693|697749
323932|704|Marketable Securities Total BookValue|363693|697749
323933|701|Vanguard Capital Opportunity Fund|30368|697749
323934|701|Vanguard Dividend Growth Fund|72049|697749
323935|701|Vanguard Health Care Fund|42174|697749
323936|701|Vanguard International Value Fund|82265|697749
323937|701|Vanguard Selected Value Fund|40828|697749
323938|701|Vanguard Total Stock Market Index Fund|66217|697749
323939|705|Other Investments Total Cost||697749
323940|706|Other Investments Total Book Value||697749
329708|703|Marketable Securities Total Cost|1555292|707395
329709|704|Marketable Securities Total BookValue|1425330|707395
329710|701|Blackrock Low Duration Fund|159235|707395
329711|701|Causeway Emerging Markets Fund|80305|707395
329712|701|CTR Coast Birkfield Fund|79919|707395
329713|701|Harding Loevner International Equity Fund|74328|707395
329714|701|Oakmark International Adviso Fund|124113|707395
329715|701|PIMCO Short Term Find|78616|707395
329716|705|Other Investments Total Cost||707395
329717|706|Other Investments Total Book Value||707395
309620|703|Marketable Securities Total Cost|317791|683108
309621|704|Marketable Securities Total BookValue|317791|683108
309622|701|FIRST EAGLE OVERSEAS I|42764|683108
309623|701|INVESCO PREM US GOVT MNY INST|38422|683108
309624|701|METROPOLITAN WEST LOW DUR BD I|50077|683108
309625|701|PGIM SHORT-TERM CORP BOND Z|49641|683108
309626|701|VIRTUS VONTOBEL EMRG MKT OPP I|16833|683108
309627|705|Other Investments Total Cost|0|683108
309628|706|Other Investments Total Book Value|0|683108
309629|702|NONE|0|683108
312739|703|Marketable Securities Total Cost|0|685173
312740|704|Marketable Securities Total BookValue|0|685173
312741|705|Other Investments Total Cost||685173
312742|706|Other Investments Total Book Value||685173
307751|703|Marketable Securities Total Cost|85159948|679808
307752|704|Marketable Securities Total BookValue|82790134|679808
307753|705|Other Investments Total Cost|91108|679808
307754|706|Other Investments Total Book Value|91108|679808
307755|702|BayCom Corp Common Stock|91108|679808
316961|703|Marketable Securities Total Cost|1018222|693262
316962|704|Marketable Securities Total BookValue|1018222|693262
316963|701|BRADDOCK MLT STRAT INC I|252820|693262
316964|701|ADVISOR SER TR SEMPER MBS TTL RETURN I|130245|693262
316965|701|DIAMOND HILL SHORT DUR TOTAL RETURN I|461441|693262
316966|701|FEDERATED INSTITUTIONAL PRM VL OBLGTN SS|167253|693262
316967|705|Other Investments Total Cost|50749|693262
316968|706|Other Investments Total Book Value|50749|693262
316969|702|CERTIFICATE OF DEPOSIT|50749|693262
317491|703|Marketable Securities Total Cost||693819
317492|704|Marketable Securities Total BookValue||693819
317493|705|Other Investments Total Cost||693819
317494|706|Other Investments Total Book Value||693819
316264|703|Marketable Securities Total Cost||692328
316265|704|Marketable Securities Total BookValue||692328
316266|705|Other Investments Total Cost|1857752|692328
316267|706|Other Investments Total Book Value|1874276|692328
316268|702|PRUDENTIAL GUARANTEED DEPOSIT ACCOUNT|1874276|692328
315018|703|Marketable Securities Total Cost|838|690264
315019|704|Marketable Securities Total BookValue|838|690264
315020|705|Other Investments Total Cost||690264
315021|706|Other Investments Total Book Value||690264
309567|703|Marketable Securities Total Cost||683085
309568|704|Marketable Securities Total BookValue|38693|683085
309569|701|Stock in Main St. Labor Corp, 3,000 shares|38693|683085
309570|705|Other Investments Total Cost||683085
309571|706|Other Investments Total Book Value||683085
315329|703|Marketable Securities Total Cost|1685679|691031
315330|704|Marketable Securities Total BookValue|1735553|691031
315331|701|FIRST TRUST TECH DIV INDEX INDEX ETF|122858|691031
315332|701|SPDR PORTFOLIO INTER TERM CORP BOND ETF|158162|691031
315333|701|VANGUARD SHORT TERM CORP BOND ETF|159543|691031
315334|701|VANGUARD INTER TERM CORP BOND ETF|148245|691031
315335|705|Other Investments Total Cost||691031
315336|706|Other Investments Total Book Value||691031
310007|703|Marketable Securities Total Cost|2632179|683297
310008|704|Marketable Securities Total BookValue|2565226|683297
310009|701|VANGUARD SHORT TERM INVESTMENT GRADE FUND|2565226|683297
310010|705|Other Investments Total Cost||683297
310011|706|Other Investments Total Book Value||683297
325285|703|Marketable Securities Total Cost||698468
325286|704|Marketable Securities Total BookValue||698468
325287|705|Other Investments Total Cost||698468
325288|706|Other Investments Total Book Value||698468
329925|703|Marketable Securities Total Cost||707753
329926|704|Marketable Securities Total BookValue||707753
329927|705|Other Investments Total Cost|343424|707753
329928|706|Other Investments Total Book Value|341621|707753
329929|702|Wells Fargo CDs|340189|707753
319018|703|Marketable Securities Total Cost||695134
319019|704|Marketable Securities Total BookValue||695134
319020|705|Other Investments Total Cost||695134
319021|706|Other Investments Total Book Value||695134
324831|703|Marketable Securities Total Cost|0|698234
324832|704|Marketable Securities Total BookValue|0|698234
324833|705|Other Investments Total Cost|0|698234
324834|706|Other Investments Total Book Value|0|698234
