OID|DESCRIPTION|AMOUNT|RPT_ID
129707|CUSTOMER DEPOSITS|994|691356
128003|PAYROLL TAXES|4994|683507
130897|WITHHELD STATE INCOME TAX|1268|695389
130900|WITHHELD UNION DUES|92|695389
130899|PAYROLL TAXES|2478|695389
130898|WITHHELD FRINGES|1577|695389
130465|Unemployment Taxes |265|694156
130467|Real Estate Taxes|2048|694156
130466|Vacation Funds|875|694156
128762|PAYROLL WITHHOLDINGS|1242|685124
128763|DUE TO AFFILIATES|1269|685124
130826|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|773|695288
127920|Payroll taxes/withholdings due|7835|683413
128348|PAYROLL WITHHOLDINGS|6352|683953
128349|DUE TO AFFILIATES|5549|683953
130526|n/a|0|694264
132062|Due to Glaziers Local No. 27 Apprentice Fund|14492|697328
132063|Deferred Revenue|28826|697328
127576|Other liabilities|1383|682746
130780|RENTAL SECURITY DEPOSIT|1700|695151
133378|Payroll Liabilities|14185|699066
133382|Security Deposits|21752|699066
133381|Withdrawal Liability|1532925|699066
133380|Accrued Vacation|9983|699066
133379|Vacation Funds to Forward|5848|699066
128058|PAYROLL TAXES WITHHELD NOT REMITTED AT Y/E|686|683586
128057|ACCRUED REAL ESTATE TAXES|315231|683586
128060|DUE TO IUOE LOCAL 399 DEF COMP SAVINGS PLAN|3904|683586
128059|DEFERRED INCOME|458319|683586
127858|MEMBER LIFE INSURANCE PREMIUMS UNREMITTED AT Y/E|9365|683284
127859|PAYROLL WITHHOLDINGS NOT REMITTED AT Y/E|1857|683284
132630|ACCRUED EXPENSES|22706|698053
137221|Members Advance Dues|125441|717275
137225|Employee Health Insurance Copay, 6 employees|5075|717275
137224|Work Dues of Officers (3% of gross wages) |11421|717275
137223|Accrued Expenses|46503|717275
137222|Other|93349|717275
132435|ACCRUED PAYROL LIABILITIES|18519|697797
132436|FUNDS DUE ABC INTERNATIONAL|1959|697797
128266|NONE|0|683842
130694|DUE TO TEAMSTERS INTERNATIONAL|1652|694844
130031|FUNDS HELD IN TRUST|6846|692670
130032|PAYROLL LIABILITIES|1617|692670
130301|PAYROLL LIABILITIES|2146|693703
130336|ACCRUED VACATION|39695|693757
130338|ACCRUED SEVERANCE|2780|693757
130337|ACCRUED SICK PAY|569|693757
127763|Payroll liabilities|2547|683138
130805|Payroll liabilities|5844|695241
131352|PAYROLL LIABILITIES|88|696132
131354|ACCRUED EXPENSES|1150394|696132
131353|TENANTS SECURITY PAYABLES|193208|696132
128098|SECURITY DEPOSIT|1700|683692
128100|FRINGE BENEFITS PAYABLE|10754|683692
128099|CREDIT CARD|9751|683692
130883|ACCRUED PAYROLL 12/16-12/31/2018 PLUS TAX|116984|695374
130889|PAYROLL LIABILITY WITHHOLDINGS = OTHER|340|695374
130888|DEFERRED REVENUE - RETIREE INSURANCE|13835|695374
130887|MEMBERS' SETTLEMENT PAYABLE|31|695374
130886|ACCRUED COMPENSATED ABSENCES|226443|695374
130885|PAYROLL LIABILITY - EMPLOYEE VOLUNTARY DEDUCTIONS|527|695374
130884|PAYROLL LIABILITIES - UNION DUES|2146|695374
130683|Payroll withholdings and accrued vacation|126085|694760
130733|SEVERANCE BALANCE|83104|695054
130735|STATE UNEMPLOYMENT TAX|768|695054
130734|VACATION BALANCE|147005|695054
130854|Accrued Payroll Liabilities|5166|695326
130855|Due to Members|2447|695326
131101|Reserve for Death Benefits|40250|695831
133717|DUE TO DAKOTAS AREAWIDE IBEW PENSION/ANNUITY|4953|699565
133721|ACCRUED WAGES PAYABLE|13813|699565
133720|NORTH DAKOTA STATE INCOME TAX WITHHOLDING|1639|699565
133719|DUE TO THE ELECTRICAL INDUSTRY ADVANCE FUND|364|699565
133718|DEFERRED MEMBER DUES|1478|699565
128077|Payroll Withholdings Payable|9589|683620
129733|Federal Taxes Taxes (941) Forward|853|691432
129741|Per Capita Taxes - Affiliats|6633|691432
129740|Per Capita Taxes - CAP Councils|1131|691432
129739|Per Capita Taxes - International|17534|691432
129738|SUTA |56|691432
129737|FUTA (940)|40|691432
129736|FICA-Employer OASDI and HI (941)|671|691432
129735|State Income tax Forward|419|691432
129734|FICA-Employee OASDI and HI Forward|671|691432
131754|PAYROLL LIABILITIES|3163|696820
127969|Payroll withholdings|9297|683464
131041|Payroll Liabilities|1125|695677
128908|SEVERANCE BENEFITS PAYABLE|608270|685558
128911|HEALTH REIMBURSEMENT PLAN OBLIGATION|470047|685558
128910|POSTRETIREMENT BENEFIT COST|991972|685558
128909|ACCRUED SALARIES AND VACATION|68854|685558
133240|DUES PAYABLE|5782|698915
133242|CREDIT CARD PAYABLE|347|698915
133241|EMPLOYER PAYROLL TAXES PAYABLE|6132|698915
131825|Federal Income Taxes (941) Forward|3519|696932
131822|FICA Employer OASDI and HI (941)|1057|696932
131828|FICA-Employee OASDI and HI Forward|1057|696932
131827|State Income Taxes Forward|1047|696932
131826|Union Dues Forward|92|696932
131824|Unemployment Taxes State|727|696932
131823|Unemployment Taxes Federal (940)|456|696932
133280|Payroll tax liabilities|759|698961
133282|Vacation fund liability|11383|698961
133281|Credit card liabilities|4611|698961
133025|Accrued Vacation and Benefits |22091|698670
131112|STATE TAX WITHHELD|3546|695857
131120|OPEIU UNION DUES PAYABLE|43|695857
131119|CREDIT UNION PAYABLE|2675|695857
131118|ACCRUED PER CAPITA|64561|695857
131117|UNCASHED CHECKS|369|695857
131116|VFC WITHHELD|273|695857
131115|401K DEDUCTION PAYABLE|961|695857
131114|SUTA PAYABLE|623|695857
131113|FUTA PAYABLE|118|695857
130281|PAYROLL TAXES AND PAYROLL  EXCHANGES|21475|693619
133964|ACCRUED PAYROLL WITHHOLDINGS|230|700232
132824|Accrued Payroll Taxes|1312|698387
132481|PER CAPITA TAXES RECEIVED ON BEHALF OF AFFILIATES|38500|697887
132482|ACCRUED TIME OFF|104800|697887
132854|PAYROLL LIABILITIES|7427|698427
127429|SECURITY DEPOSIT|1000|682063
127430|PAYROLL WITHHOLDINGS PAYABLE|1103|682063
127309|PAYROLL WITHHOLDINGS|14|681435
127311|ACCRUED VACATION|5526|681435
127310|ACCRUED PROPERTY TAX|6810|681435
129670|ACCRUED PAYROLL TAXES AND WITHOLDINGS|5542|691086
129672|CASH BOND DEPOSITS|20000|691086
129671|ACCRUED REAL ESTATE TAXES|120000|691086
132904|DISASTER RELIEF FUNDS|6500|698491
134789|NONE|0|708003
128669|PAYROLL WITHHOLDINGS WITHHELD BUT NOT DISBURSED|7270|684284
136397|Payroll Liabilities|8|712076
134295|PA STATE TAX 2ND HALF DEC 2018|457|702854
134301|AGENCY FEES 4TH Q 2018|177|702854
134300|USW DUES DEC 2018|582|702854
134299|STEELWORKER PENSION|477|702854
134298|FEDERAL  TAX LAST WEEK OF 2018|1127|702854
134297|4Q LOCAL TAX|708|702854
134296|SUTA 4TH Q 2018|559|702854
132316|Due to International Office|230014|697671
132320|Tenant security deposits and prepaid rents|34485|697671
132319|Accrued taxes and withholding|5945|697671
132318|Accrued salaries and wages|72234|697671
132317|Accrued compensated absenses|532367|697671
129548|EXCHANGES|299|690148
130302|EMPLOYER BOND DEPOSITS|187897|693704
130303|DUE TO OTHER LOCALS - TRAVELER DUES|1954|693704
128022|MEMBERS LIFE INSURANCE PREMIUMS TO BE REMITTED|18954|683530
131561|Capital lease|4580|696511
129393|Payroll withholding taxes|4246|688051
129395|Employee 401(K) plan withholdings|1200|688051
129394|Employee union dues and vacation pay withheld|1640|688051
132724|MECA|211|698251
132722|Federal Income Tax|1701|698251
132723|FICA Employee|904|698251
132729|Unemployment |113|698251
132728|Fica Employer OASDI|38|698251
132727|Ohio State Income Tax |514|698251
132726|Local Tax |112|698251
132725|City Tax Forward|140|698251
133948|FEDREAL TAX|54|700164
133952|WISCONSIN STATE TAX|270|700164
133951|WISONCON EMPLOYMENT|68|700164
133950|FICA EMPLOYER|56|700164
133949|FICA EMPLOYEE |56|700164
127734|PAYROLL TAX WITHOLDINGS|3089|683101
130857|Payroll taxes payable|3985|695336
130858|Audit fee payable|7000|695336
133032|DUE TO BROKER FOR SECURITIES PURCHASED|114047|698671
133026|DEFERRED INCOME|229780|698671
133031|DUE TO I.A.T.S.E. LOCAL 52 BENEFIT FUND|315245|698671
133030|SECURITY DEPOSIT|91868|698671
133029|EXCHANGE|154012|698671
133028|RESERVE FOR VACATION PAYABLE|64783|698671
133027|RESERVE FOR EMPLOYEE SEVERANCE|121770|698671
134244|Unremitted Dues|693460|702397
128183|2412 E. 8th St. Security Deposit|841|683753
128186|Vacation Fund Payable|132|683753
128185|Arbitration and Grievance Reserve|1328|683753
128184|Compensated Absences Liability|3238|683753
129392|Payroll Liabilities - December 2018|3895|688043
127550|PAYROLL WITHHOLDINGS|2515|682657
130743|PAYROLL LIABILITIES|4791|695060
130638|Payroll Taxes|3057|694590
130418|PAYROLL LIABILITIES|7831|694087
129649|ACCRUED VACATION PAY OWED|56785|690766
129650|ACCRUED PAYROLL WITHHOLDINGS|37|690766
132039|Payroll Withholdings|549|697306
129476|EXCHANGES PAYABLE|4471|689422
133498|Payroll witholding|27881|699228
133500|Estimate vacation and sick leave payable|144000|699228
133499|Lease deposits|28203|699228
131103|DEFERRED MEMBERSHIP DUES|653357|695840
131104|PAYROLL LIABILITIES|18695|695840
127704|WITHDRAWAL LIB. FROM MULTI-EMPLOYER PENSION PLAN|240912|683043
127705|COMPENSABLE ABSENCE|19758|683043
133595|Payroll Liabilities|7021|699311
133596|Unspent Disaster Relief|21150|699311
133597|Severance Pay Payable|33000|699311
130156|UNREMITTED TAXES|4962|693248
127552|TARGETED JOBS AWARDS|76923|682663
127554|PAYROLL LIABILITIES|10042|682663
127553|VACATION ACCRUAL|44264|682663
128361|Credit cards payable|3585|683967
128362|Payroll withholdings|7450|683967
129965|PAYROLL LIABILITIES|1112|692551
129969|AFM--MUSICIANS PERFORMANCE TRUST|1112|692551
129968|AMOUNT DUE TO TOM HALE|48|692551
129967|AFM--INITIATION FEES (FIF NATIONAL)|121|692551
129966|REVENUES RECEIVED IN ADVANCE|11742|692551
128511|Deferred Compensation Account|138761|684084
128587|PAYROLL WITHHOLDINGS & TAXES PAYABLE|2741|684136
128589|DEATH BENEFITS FROM INTERNATIONAL FOR MEMBERS|4200|684136
128588|PER CAPITA TAXES RECEIVED ON BEHALF OF AFFILIATE|132000|684136
133435|UNREMITTED TAXES AND DUES FOR 4Q2018|2854|699140
133321|SECURITY DEPOSITS|1100|699012
133706|State of Michigan Withholding Tax|1262|699534
133709|State of Michigan Unemployment Tax|429|699534
133708|Federal Unemployment Tax|656|699534
133707|City of Detroit Withholding Tax|449|699534
129742|Security deposit|8971|691442
129743|Payroll withholdings|2628|691442
134741|PAYROLL WITHHOLDINGS WITHHELD BUT NOT DISBURSED|2102|707719
132422|Payroll Withholding Payable|367|697788
132423|Vacation Liability|33377|697788
130527|Payroll Withholding|2816|694277
136683|Per Capita Payable|69894|713024
136686|Credit Card Payable|1508|713024
136685|Dues Advance|32000|713024
136684|Initiation Fee Payable|423|713024
130572|SECURITY DEPOSIT|6556|694463
130573|CAPITAL LEASE PAYABLE|36040|694463
127360|Payable - International|19909|681781
127367|IMPACT PCT payable|65706|681781
127366|Accrued PCT payable|24995|681781
127365|Prepaid dues|16130|681781
127364|Accrued expense payable - other|9793|681781
127363|Accrued employee benefits payable|14008|681781
127362|Payroll tax expense payable|243|681781
127361|Payroll withholding payable|4190|681781
131592|PMA GUARDS AND SPECIAL ASSESSMENTS|295777|696568
131593|PAYROLL TAXES PAYABLE|82|696568
129686|PAYROLL LIABILITIES|435|691170
129687|ACCRUED VACATION|44646|691170
133913|Payroll tax and withholding payable|1782|700060
133914|Strike fund loan payable|700000|700060
129023|ACCRUED PAYROLL|10533|686014
129026|PAYROLL TAXES PAYABLE|798|686014
129025|DUES PAYABLE|8863|686014
129024|ACCRUED VACATION|10003|686014
130384|Payroll Liabilities|3529|693930
131607|Payroll withholdings payable|1207|696579
133062|PAYROLL WITHHOLDINGS|4532|698696
128328|Working assessment withholding|16192|683929
128607|Payroll Tax Payable|1087|684179
128611|Due to Affiliates|33584|684179
128610|Credit Card Balance Due|4469|684179
128609|Miscellaneous|100|684179
128608|Accrued Vacation Payable|4226|684179
127549|PAYROLL TAXES ACCRUED AND WITHHELD|1070|682653
130984|Advertising Assessments|320967|695605
130988|Supplemental Benefit Payable|131673|695605
130987|Death Benefits Payable|17557|695605
130986|Payroll Withholdings|2354|695605
130985|IBEW Scholarship Fund|607|695605
132040|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|17877|697307
134043|Custodial Funds Held for Others|9150|700560
134045|Deferred Revenue|895|700560
134044|Accrued Expenses|7669|700560
129834|UNUSED VACATION PAY OWED|72353|691945
134383|OFFICERS RETIREMENT ACCT A|11826|703914
134386|IRA WITHHOLDING AND MATCH|1938|703914
134385|PAYROLL LIABILITIES|731|703914
134384|OFFICERS RETIREMENT ACC K|6974|703914
133494|Wells Fargo Business Card|3096|699222
133497|COPE Fund Payable|78|699222
133496|District Council Dues Payable|1102|699222
133495|Payroll Tax Liabilities|15043|699222
128298|Payroll deductions and withholdings|29675|683882
130196|FEDERAL PAYROLL TAXES|2130|693366
130197|STATE PAYROLL TAXES|216|693366
131200|CASH HELD IN TRUST - ELECTRICAL CONFERENCE|29301|695971
132624|IO Research and Education for 12-18 payroll|15|698040
132623|Health & Welfare for 12-18 payroll|4926|698040
132628|WA State Unemployment Tax & Admin|80|698040
132627|Labor and Industries for 4th Quarter 2018|353|698040
132626|Other Witholding for 12-18 payroll|914|698040
132625|Pension for 12-18 payroll|2682|698040
130924|ACCRUED VACATION|3925|695434
130926|DEFERRED RENTAL INCOME|292636|695434
130925|UNEARNED MEMBER DUES|40320|695434
129220|Credit Card Payable|436|686460
129568|Payroll withholdings|6759|690248
129843|Dues held for Transfer to Affiliates|26889|691989
129844|Credit card balance|4669|691989
137241|Grosvesnor Hotel Board room|1984|717505
137254|Quality Tech|625|717505
137253|Monterey Signs|484|717505
137252|Death Benefit|1000|717505
137251|US Treasury|17519|717505
137250|EDD|4603|717505
137249|Monterey Bay Central Labor Council|1341|717505
137248|San Mateo Central Labor Council|967|717505
137247|SF Labor Council|1025|717505
137246|CA Labor Federation|2492|717505
137245|AT&T|1476|717505
137244|Intuit, Adobe, OOMA, Wells Fargo|3386|717505
137243|USPS|214|717505
137242|Travesler Insurance|631|717505
132518|Payroll tax liability|3335|697953
134765|PAYROLL TAXES PAYABLE|1545|707758
134766|DEATH BENEFIT FUND PAYABLE|60189|707758
127860|Payroll Taxes|5100|683296
129006|Payroll witholdings and taxes|849|685932
129441|Dues withholdings |564|688846
134222|RESERVE OF NEGOTIATIONS|463677|701957
134223|RESERVE FOR STAFF VACATIONS|31318|701957
130663|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|1034|694702
130891|PAYROLL WITHHOLDINGS|33160|695376
130893|INT'L HOURLY WORK DUES|23985|695376
130892|DUE TO MEMBERS|995|695376
128144|Deferred Income|980|683734
130318|Payroll withholdings|1926|693723
130562|Severance Benefit Obligation|2305277|694413
130563|Tenants' Security Deposits|16316|694413
130890|Payroll Withholding & Taxes Payable|3852|695375
130234|Contractor Performance Bond|25000|693464
129002|PAYROLL DEDUCTIONS PAYABLE|2831|685905
130853|PAYROLL WITHHOLDINGS|7611|695325
133071|ACCRUED VACATION|31572|698719
133072|PAYROLL LIABILITIES|12921|698719
131068|Accrued Expenses|4019618|695777
131070|Other Payables|9491132|695777
131069|Outstanding Checks|104363|695777
127991|PAYROLL WITHHOLDINGS NOT REMITTED @ Y/E|34437|683484
127992|MORTGAGE ESCROW|1373|683484
127034|Due to Affiliates|10099|679360
131605|Due to members|179188|696577
131606|Agency funds|2422|696577
132891|SECTION 457 DFFERRED COMP. PLAN|978454|698478
132896|PAYROLL WITHHOLDINGS|300|698478
132895|REFUNDABLE DUES|412694|698478
132894|WITHHELD VACATION SAVINGS CONTRIBUTION|53348|698478
132893|WITHHELD FEDERAL PAC DUES|994|698478
132892|WITHHELD MEMBERS DUES|31462|698478
131799|PAYROLL WITHHOLDINGS|341|696899
128991|PAYROLL WITHOLDINGS|4209|685889
129358|Year End Payroll Tax Liability|527|687122
127936|Payroll Tax Withholdings|1907|683432
127938|Accrued Payroll Taxes|628|683432
127937|Benefit Fund Liabilities|256|683432
129273|ACCRUED WAGES|10212|686519
129274|ACCRUED TAXES|782|686519
131020|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|3670|695636
128591|Due to Related Parties|113746|684151
127983|Accrued Payroll Tax|4002|683473
127980|Per Capita Payable|12334|683473
127982|Accrued Federal Unemployment Tax |126|683473
127981|COPE Payable|525|683473
133419|Accrued salaries and wages|1082|699119
133421|Accrued taxes and withholding|424|699119
133420|Due to AFM|5977|699119
132541|DUE TO OTHER|2014|697976
132542|PAYROLL WITHHOLDING|372|697976
129955|Payroll Taxes Withheld and Owed|1836|692541
129962|Dues Reimbursement|495|692541
129961|AWLU Officer's Pension Fund|679|692541
129960|Supplemental|240|692541
129959|NAW Retiree Medical Fund|145|692541
129958|NAW Pension Fund|1134|692541
129957|NAW Medical Fund|982|692541
129956|FUTA Payable|88|692541
131649|Payroll Withholding|8660|696668
131652| ||696668
131651|Due to General Fund|1423|696668
131650|Contractor Deposits|5500|696668
128241|Dues Collected in Advance|12441|683816
128242|Over/Under Member Pmts|969|683816
128260|PAYROLL TAX LIABILITY|42|683836
127816|CAPITAL LEASE PAYABLE|21675|683261
127818|AMOUNTS DUE TO RELATED PARTY|2040|683261
127817|ACCRUED PAYROLL WITHHOLDINGS|2833|683261
132151|Payroll Tax expense|6725|697425
127080|Due ILA|1602|679632
127082|Per Capita|225|679632
127081|Withholding Tax Payable|120|679632
127650|PAYROLL TAXES PAYABLE|3312|682935
133692|Payroll Withholdings|10397|699497
133693|Due To Related Organizations|1574|699497
131414|Due to Admin Fund for Reimb of Shared Expenses|29831|696233
131416|Due to Training Fund for Reimbursement of Salary|3251|696233
131415|Due to Pension Fund for Reimb of Shared Expenses|13593|696233
131150|Payroll tax liabilities|2265|695909
130585|NATIONAL ELEVATOR INDUSTRY BENEFIT PLANS|53745|694484
130591|PAYROLL WITHHOLDINGS|6917|694484
130590|DEATH BENEFITS|20000|694484
130589|IUEC PER CAPITA|171544|694484
130588|401(K) WITHHOLDING|6580|694484
130587|EDUCATIONAL APPRENTICE TRAINING|535|694484
130586|ANNUITY|22729|694484
132647|NONE|0|698077
128188|ACCRUED VACATION|136532|683759
128192|PAYROLL WITHHOLDINGS NOT REMITTED @ Y/E|3016|683759
128191|ACCRUED PAYROLL AND RELATED ITEMS|21030|683759
128190|DEFERRED LEASE OBLIGATION|25776|683759
128189|LIABILITY FOR PENSION BENEFITS|94226|683759
129769|Missouri State Income Tax|1663|691535
130232|PAYROLL WITHHOLDINGS|319|693458
127376|ACCRUED PAYROLL LIABILITIES|3438|681848
127377|DUE REAL ESTATE CORP|2138|681848
129951|Total unearned member dues|13793|692524
129953|Pass Through Funds for Tempo|121|692524
129952|Distressed Members Fund|1932|692524
136882|Accrued Expenses|89|713617
127821|Credit Cards|1783|683268
127829|Vacation Withholding|2625|683268
127828|Dues and Assessments Withholding|945|683268
127827|Accrued FUTA|28|683268
127826|Accrued SUTA|142|683268
127825|City Tax Withholding|461|683268
127824|State Tax Withholding|694|683268
127823|FICA and FIT Withholding|1031|683268
127822|Payroll/Fringes Withholding|71|683268
133740|Federal unemployment payable|16|699591
133739|Federal withholding|1344|699591
133753|Accrued wages|3326|699591
133752|Aflac withholding payable|874|699591
133751|401(k) withholding payable|129|699591
133750|So. conf of Teamsters pension payable|1363|699591
133749|D.R.I.V.E. withholding payable|35|699591
133748|Union dues payable|121|699591
133747|State unemployment payable|11|699591
133746|State withholding payable|495|699591
133745|Pension plan payable|18903|699591
133744|Property taxes payable|12750|699591
133743|Medicare employee withholding payable|130|699591
133742|Per capita tax payable|26570|699591
133741|SS employee withholding payable|555|699591
127745|Payable to JATC|149|683119
127746|Payroll Liabilities|4452|683119
132615|PAYROLL LIABILITIES|1725|698032
132616|CREDIT CARD PAYABLE|535|698032
132144|Payable to Contractors|42019|697407
132147|Dues Collected in Advance|9641|697407
132146|Payroll Taxes Payable|126|697407
132145|Accrued Payroll|5523|697407
132175|Vacation Fund Liability |41215|697463
132176|Security Deposits Payable|7400|697463
128273|VACATION FUND WITHHOLDING AND OTHER|4573|683854
132476|International dues payable|2451|697873
132477|Refund payable|30|697873
127871|Accrued Salaries|4178|683306
127873|Deferred Income|45380|683306
127872|Accrued Payroll Taxes, Etc.|1964|683306
129268|Payroll witholdings payable|771|686515
129272|Accrued severance payment commitment|84240|686515
129271|Withdrawal liability payable|145909|686515
129270|Security deposit|900|686515
129269|Payroll taxes payable|157|686515
128354|FSA payable|9559|683962
128358|Due from related organizations|207187|683962
128357|Payroll withholding|9875|683962
128356|Deferred income|248950|683962
128355|Security Deposits|5600|683962
132645|PAYROLL WITHHOLDINGS|1834|698073
134167|PAYROLL LIABILITIES|2985|701439
134168|PERSHING LLC|306|701439
130775|SEVERANCE PAY OBLIGATION|56943|695122
133048|Employee payroll withholdings|338|698685
133049|Security deposit|13886|698685
128482|Payroll withholdings payable|1033|684063
128483|Accrued property taxes|1180|684063
132150|DRUG ABUSE PROGRAM PAYABLE|4039|697420
128848|DRUG ABUSE PROGRAM PAYABLE|7382|685512
128764|Due to members and Wages non payment payable|196576|685138
131127|AMOUNTS HELD FOR OTHERS|13212|695879
131128|PAYROLL WITHOLDINGS NOT REMITTED AT Y/E|1625|695879
128055|payroll liabilities|572|683582
128056|accrued vacation|12442|683582
128104|PAYROLL WITHHOLDING LIABILITIES|8013|683700
128105|COMPENSABLE ABSENCE|2200|683700
132848|Payroll deductions payable|697|698420
130793|401(K)|3484|695217
130798|OREGON DOJ GARNISHMENT|170|695217
130797|OREGON TRANSIT TAX|186|695217
130796|OREGON W/H, SUTA, WBF|1843|695217
130795|FEDERAL W/H, SS, MED|3551|695217
130794|FUTA|136|695217
133047|PAYROLL TAXES|633|698683
128422|PAYROLL WITHHOLDINGS PAYABLE|10066|684004
128462|PAYROLL TAXES PAYABLE|1032|684037
127649|PAYROLL LIABILITIES|1369|682932
128152|PAYROLL TAXES WITHHELD|6277|683739
128197|Tenant Deposits|28407|683774
128200|Withholding Payable|839|683774
128199|Due International Office|37884|683774
128198|Due to Members|60190|683774
133191|MUSICIANS FUNDS ON DEPOSIT|5198|698846
133195|MISC PAYABLES|1200|698846
133194|AFM STRIKE FUND PAYABLE|250|698846
133193|PS PLAYERS ASSOC PAYABLE|9625|698846
133192|CONTRIBUTIONS PAYABLE|130|698846
129901|UNUSED SICK PAY|21300|692359
132156|SEVERANCE AND VACATION PAY PAYABLE|118543|697440
128542|Restricted Cash -  Locals 15 & 424 Job Target Fund|711008|684110
128545|Death benefits payable|3300|684110
128544|Due to IPAL|3774|684110
128543|Due to Target Fund|24670|684110
128699|PAYROLL LIABILITIES|1952|684675
130376|PAYROLL WITHHOLDING PAYABLE|6411|693911
130377|ACCRUED VACATION|25105|693911
131835|BACK PER CAPITA TAXES|207003|696957
131836|ACCRUED PAYROLL TAXES|519|696957
130939|Employee payroll witholdings not disbursed|1801|695464
131244|Payroll Withholdings|1974|696025
133823|PAYROLL LIABILITIES|126|699719
133824|CREDIT CARD PAYABLE|600|699719
128078|FICA/FIT WITHHOLDING|252|683624
128080|REGIONS CREDIT CARD|150|683624
128079|SUTA/FUTA LIABILITY|64|683624
130657|Federal Payroll Taxes (940 &941)|2780|694663
130658|401K Payroll Deductions|160|694663
128519|WITHDRAWAL LIAB. FROM MULTI-EMPLOYER PENSION PLAN|399786|684090
128521|PAYROLL WITHHOLDING LIABILITIES|1463|684090
128520|COMPENSABLE ABSENCE|8553|684090
128094|DUES ASSESSMENTS PAID IN ADVANCE|260500|683658
129297|Payroll Tax Liabilities|3402|686563
130308|Per Capita - payable|30217|693708
130310|Due to Related Funds|77|693708
130309|Unemployment tax payable|187|693708
128061|PAYROLL TAXES|3675|683590
136964|Due to Health and Welfare|157131|714902
129519|SEVERANCE LIABILITY|53819|689764
131897|PAYROLL TAXES PAYABLE|3136|697056
128289|INTERNATIONAL UNION OF PAINTERS AND ALLIED TRADES|22861|683872
127793|Security Deposits|1700|683215
130278|Unused Vacation|141244|693611
130280|Payroll Withholdings|2411|693611
130279|Unremitted Receipts from Members|531|693611
131910|PAYROLL WITHHOLDINGS|3719|697089
130660|NONE|0|694678
129175|City Withholding Payable|468|686371
129179|Credit Union Withholding Payable|800|686371
129178|State Withholding Payable|235|686371
129177|FICA/Federal Withholding Payable|2105|686371
129176|Dues Withholding Payable|286|686371
132719|State income tax withheld|5417|698247
132720|City income tax withheld|3170|698247
131837|Payroll Withholdings|4253|696958
129252|PAYROLL WITHHOLDINGS NOT  REMITTED AT YEAR END|78|686493
129114|Accrued Payroll Taxes|2243|686231
133487|Accrued Vacation |141000|699196
133488|From Members for Disbursement|2279|699196
130027|SEIU PER CAPITA PAYABLE|253794|692650
130030|PAYROLL TAXES PAYABLE|23144|692650
130029|PAYROLL LIABILITIES|75102|692650
130028|VACATION PAYABLE|269292|692650
130071|DUE TO INTERNATIONAL|38118|692867
130075|PAYROLL ACCRUALS|2083|692867
130074|IBEW PAC|989|692867
130073|IBEW COPE|93|692867
130072|VACATION DEDUCTIONS|617|692867
130749|PAYROLL LIABILITIES|21024|695071
130750|VACATION WITHHOLDING|20880|695071
130846|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|5868|695307
131277|ACCRUED VACATION BENEFITS|5026|696073
131278|DEFERRED REVENUE - BUILDING RECEIPTS TO DISBURSE |105719|696073
133812|Company Employer Tax Reimbursement|2852|699701
129124|Payroll witholdings and taxes|2094|686263
130711|banked time off|7216|694956
132459|ACCRUED PAYROLL|1847|697854
129367|401(k) Payable|433|687465
133007|ACCRUED SALARIES AND WAGES|3854|698656
133009|DEFERRED DUES REVENUE|22831|698656
133008|PER CAPITA TAXES DUE|93330|698656
128475|PAYROLL TAXES AND VACATION WITHHELD|5520|684051
128476|DEATH CLAIMS PAYABLE|3850|684051
127539|TARGET JOB GRANTS|232668|682638
127540|PAYROLL TAX WHITHHOLDING|504|682638
129858|Union Dues Fwd|128|692073
129853|Federal Taxes Fwd|3784|692073
129857|Wage Withholding Fwd|457|692073
129856|Local Income Taxes Fwd|445|692073
129855|State Income Taxes Fwd|850|692073
129854|FICA Employee Fwd|2386|692073
129861|Unemployment States Taxes|136|692073
129860|Unemployment Taxes Federal |152|692073
129859|FICA Employer Fwd|2386|692073
132380|COPE FUND LIABILITY|4823|697736
132382|PAYROLL TAX LIABILITY|2303|697736
132381|CREDIT CARD LIABILITY|6886|697736
132648|Payroll Liabilities|15951|698082
132650|Building Trades Payable|7597|698082
132649|IBEW Per Capita Payable|115729|698082
131191|ACCRUED VACATION BENEFITS|250285|695964
130692|Payroll Taxes and Other Withholdings|3278|694827
134764|Payroll Taxes|4538|707757
131785|PAYROLL LIABILITIES|14387|696870
131788|OTHER LIABILITIES|638|696870
131787|DUES OVERPAYMENTS|518|696870
131786|DUE TO RETIRED MEMBERS|6164|696870
138195|Payroll withholdings|1431|720873
138197|Funds held on behalf of others|31380|720873
138196|Credit Card Liability|8225|720873
134369|IATSE PAC Payable|800|703854
132721|Payroll Liabilities|108863|698248
133383|Payroll Withholding Payable|554|699067
133384|Severance Obligation|9100|699067
131672|Accrued Payroll|107127|696709
131674|Other Accrued Withholdings|7392|696709
131673|Accrued Real Estate Tax|52844|696709
132480|PAYROLL TAXES PAYABLE|3083|697883
132533|SECURITY DEPOSITS|16252|697962
132536|PAYROLL TAXES OWING|1017|697962
132535|EMPLOYEE ACCRUED SEVERANCE TIME|216468|697962
