OID|RECEIPT_TYPE|PURPOSE|DATE|AMOUNT|PAYER_PAYEE_ID|RPT_ID
435802|1201|Revenue Sharing Program|2014-12-19|11657|1554561|582366
435803|1201|Revenue Sharing Program|2014-01-22|12122|1554561|582366
435804|1201|Revenue Sharing Program|2014-02-25|12122|1554561|582366
435805|1201|REFUND|2014-04-09|6967|1554597|582378
435806|1201|REIMBURSEMENT OF EXPENSES|2014-07-29|5375|1554599|582378
435807|1201|REIMBURSEMENT OF EXPENSES|2014-07-02|6848|1554600|582378
435808|1201|REIMBURSEMENT OF EXPENSES|2014-08-06|7145|1554600|582378
435809|1201|REFUND|2014-03-14|6148|1554601|582378
435812|1201|REFUND OF OVERPAYMENT ON TAXES|2014-06-27|9529|1554643|582391
435813|1201|REIM OF SALARIES, TAXES AND BENEFITS|2014-01-15|22287|1554644|582391
435814|1201|REIM OF SALARIES, TAXES AND BENEFITS|2014-01-24|11375|1554644|582391
435815|1201|REIM OF SALARIES, TAXES AND BENEFITS|2014-01-31|11375|1554644|582391
435816|1201|REIM OF SALARIES, TAXES AND BENEFITS|2014-07-31|14617|1554644|582391
435817|1201|REIM OF SALARIES, TAXES AND BENEFITS|2014-08-06|11706|1554644|582391
435818|1201|REIM OF SALARIES, TAXES AND BENEFITS|2014-08-13|14088|1554644|582391
435819|1201|REIM OF SALARIES, TAXES AND BENEFITS|2014-08-22|11779|1554644|582391
435820|1201|REIM OF SALARIES, TAXES AND BENEFITS|2014-08-27|12443|1554644|582391
435821|1201|REIM OF SALARIES, TAXES AND BENEFITS|2014-09-17|16923|1554644|582391
435822|1201|REIM OF SALARIES, TAXES AND BENEFITS |2014-09-24|6624|1554644|582391
435823|1201|REIM OF SALARIES, TAXES AND BENEFITS|2014-09-03|11772|1554644|582391
435824|1201|Reimbursed overhead|2014-02-06|1143|1554663|582392
435825|1201|Reimbursed overhead|2014-02-20|1046|1554663|582392
435826|1201|Reimbursed overhead|2014-03-27|1855|1554663|582392
435827|1201|Reimbursed overhead|2014-06-05|939|1554663|582392
435828|1201|Reimbursed overhead|2014-07-10|814|1554663|582392
435829|1201|Reimbursed overhead|2014-07-31|953|1554663|582392
435830|1201|Reimbursed overhead|2014-08-21|1034|1554663|582392
435831|1201|Reimbursed overhead|2014-09-25|982|1554663|582392
435832|1201|Reimbursed overhead|2014-10-16|921|1554663|582392
435833|1201|Refund of legal fees|2014-02-05|9493|1554667|582396
435834|1201|Administrative Reimbursement|2014-01-10|5000|1554710|582406
435835|1201|Legal fee reimbursement|2014-10-10|50818|1554744|582414
435836|1201|Personnel cost reimbursement|2014-03-14|21144|1554745|582414
435837|1201|Personnel cost reimbursement|2014-04-18|17581|1554745|582414
435838|1201|Personnel cost reimbursement|2014-04-18|17781|1554745|582414
435839|1201|Personnel cost reimbursement|2014-06-13|17781|1554745|582414
435840|1201|Personnel cost reimbursement|2014-07-11|21345|1554745|582414
435841|1201|Personnel cost reimbursement|2014-08-08|17961|1554745|582414
435842|1201|Personnel cost reimbursement|2014-09-12|21825|1554745|582414
435843|1201|Personnel cost reimbursement|2014-11-07|11812|1554745|582414
435844|1201|Personnel cost reimbursement|2014-11-07|5081|1554745|582414
435845|1201|Personnel cost reimbursement|2014-11-26|14911|1554745|582414
435846|1201|Personnel cost reimbursement|2014-12-12|13603|1554745|582414
435847|1201|Personnel cost reimbursement|2014-12-26|17782|1554745|582414
435848|1201|Personnel cost reimbursement|2014-01-17|21324|1554745|582414
435849|1201|Personnel cost reimbursement|2014-02-14|17581|1554745|582414
436090|1201|TRAINING EXPENSE REIMBURSEMENT|2014-03-27|16318|1555422|582531
435851|1201|Insurance Proceeds|2014-09-12|24437|1554783|582414
435852|1201|Donation for Classes|2014-04-18|5000|1554784|582414
435853|1201|Donation for Classes|2014-06-02|5400|1554785|582414
435854|1201|Salary Contrib.|2014-01-15|24317|1554836|582417
435855|1201|Salary Contrib|2014-02-15|24039|1554836|582417
435856|1201|Salary Contrib|2014-03-15|24039|1554836|582417
435857|1201|Salary Contrib |2014-04-15|24039|1554836|582417
435858|1201|Salary Contrib|2014-05-15|24039|1554836|582417
435859|1201|Salary Contrib|2014-06-15|24039|1554836|582417
435860|1201|Salary Contrib|2014-07-15|24039|1554836|582417
435861|1201|Salary Contrib|2014-08-15|24039|1554836|582417
435862|1201|Salary Contrib|2014-09-15|24039|1554836|582417
435863|1201|Salary Contrib|2014-10-15|24039|1554836|582417
435864|1201|Salary Contrib|2014-11-15|24039|1554836|582417
435865|1201|Salary Contrib|2014-12-15|24039|1554836|582417
435866|1201|Syncreon|2014-03-15|5000|1554837|582417
435867|1201|Syncreon|2014-04-15|5000|1554837|582417
435868|1201|Syncreon|2014-05-15|5000|1554837|582417
435869|1201|Syncreon|2014-06-15|5000|1554837|582417
435870|1201|Syncreon|2014-07-15|5000|1554837|582417
435871|1201|Syncreon|2014-08-15|5000|1554837|582417
435872|1201|Syncreon|2014-09-15|5000|1554837|582417
435873|1201|Syncreon|2014-10-15|9000|1554837|582417
435874|1201|Syncreon|2014-11-15|5000|1554837|582417
435875|1201|Syncreon|2014-12-15|5000|1554837|582417
435876|1201|Organizing|2014-07-15|7000|1554838|582417
435877|1201|Organizing|2014-08-15|7000|1554838|582417
435878|1201|Organizing|2014-09-15|7000|1554838|582417
435879|1201|Organizing|2014-10-15|7000|1554838|582417
435880|1201|Organizing|2014-11-15|7000|1554838|582417
435881|1201|Organizing|2014-12-15|7000|1554838|582417
435882|1201|Bond Paydown|2014-03-19|6619|1554839|582418
435883|1201|Bond Paydown|2014-10-10|18974|1554839|582418
435884|1201|Bond Paydown|2014-11-10|44451|1554839|582418
435885|1201|Bond Paydown|2014-12-11|20989|1554839|582418
435886|1201|Bond Paydown|2014-12-15|15203|1554840|582418
435887|1201|Bond Paydown|2014-06-11|8212|1554841|582418
435888|1201|Bond Paydown|2014-01-27|7639|1554842|582418
435889|1201|Bond Paydown|2014-02-25|7264|1554842|582418
435890|1201|Bond Paydown|2014-03-25|6330|1554842|582418
435891|1201|Bond Paydown|2014-04-25|6638|1554842|582418
435892|1201|Bond Paydown|2014-05-27|6178|1554842|582418
435893|1201|Bond Paydown|2014-06-25|5655|1554842|582418
435894|1201|Bond Paydown|2014-07-25|5367|1554842|582418
435895|1201|Bond Paydown|2014-08-25|5186|1554842|582418
435896|1201|Bond Paydown|2014-03-18|10764|1554843|582418
435897|1201|Bond Paydown|2014-04-15|23672|1554843|582418
435898|1201|Bond Paydown|2014-05-14|21907|1554843|582418
435899|1201|Bond Paydown|2014-06-16|21946|1554843|582418
435900|1201|Bond Paydown|2014-07-15|21380|1554843|582418
435901|1201|Bond Paydown|2014-08-15|21062|1554843|582418
435902|1201|Bond Paydown|2014-09-15|20020|1554843|582418
435903|1201|Bond Paydown|2014-10-15|18701|1554843|582418
435904|1201|Bond Paydown|2014-11-15|19478|1554843|582418
435905|1201|Bond Paydown|2014-12-15|16901|1554843|582418
435906|1201|Bond Paydown|2014-04-15|12710|1554844|582418
435907|1201|Bond Paydown|2014-05-15|11806|1554844|582418
435908|1201|Bond Paydown|2014-06-16|11508|1554844|582418
435909|1201|Bond Paydown|2014-07-15|11006|1554844|582418
435910|1201|Bond Paydown|2014-08-15|11073|1554844|582418
435911|1201|Bond Paydown|2014-09-15|10657|1554844|582418
435912|1201|Bond Paydown|2014-10-15|10222|1554844|582418
435913|1201|Bond Paydown|2014-11-15|9814|1554844|582418
435914|1201|Bond Paydown|2014-12-15|8881|1554844|582418
435915|1201|Bond Paydown|2014-10-15|29883|1554845|582418
435916|1201|Bond Paydown|2014-05-16|24201|1554846|582418
435917|1201|Bond Paydown|2014-06-16|31173|1554846|582418
435918|1201|Bond Paydown|2014-07-15|32102|1554846|582418
435919|1201|Bond Paydown|2014-08-15|31866|1554846|582418
435920|1201|Bond Paydown|2014-09-15|32218|1554846|582418
435921|1201|Bond Paydown|2014-10-15|31085|1554846|582418
435922|1201|Bond Paydown|2014-11-15|29204|1554846|582418
435923|1201|Bond Paydown|2014-12-16|26793|1554846|582418
435924|1201|Cash Transfer|2014-08-20|5806|1554847|582418
435925|1201|Cash Transfer|2014-12-18|7768|1554847|582418
435926|1201|Bond Paydown|2014-01-15|13508|1554851|582418
435927|1201|Bond Paydown|2014-01-15|9554|1554852|582418
435928|1201|Bond Paydown|2014-02-19|9409|1554852|582418
435929|1201|Bond Paydown|2014-03-18|8596|1554852|582418
435930|1201|Bond Paydown|2014-04-15|9446|1554852|582418
435931|1201|Bond Paydown|2014-05-15|8628|1554852|582418
435932|1201|Bond Paydown|2014-06-16|8161|1554852|582418
435933|1201|Bond Paydown|2014-07-15|7495|1554852|582418
435934|1201|Bond Paydown|2014-08-15|7499|1554852|582418
435935|1201|Bond Paydown|2014-04-28|25536|1554854|582418
435936|1201|Bond Paydown|2014-05-15|26799|1554854|582418
435937|1201|Bond Paydown|2014-06-16|24258|1554854|582418
435938|1201|Bond Paydown|2014-07-15|22842|1554854|582418
435939|1201|Bond Paydown|2014-08-15|23160|1554854|582418
435940|1201|Bond Paydown|2014-09-16|20859|1554854|582418
435941|1201|Bond Paydown|2014-10-15|20616|1554854|582418
435942|1201|Bond Paydown|2014-11-15|19700|1554854|582418
435943|1201|Bond Paydown|2014-12-16|16374|1554854|582418
435944|1201|Bond Paydown|2014-01-22|7770|1554855|582418
435945|1201|Bond Paydown|2014-02-19|7540|1554855|582418
435946|1201|Bond Paydown|2014-03-20|6969|1554855|582418
435947|1201|Bond Paydown|2014-04-02|7299|1554855|582418
435948|1201|Bond Paydown|2014-05-18|6883|1554855|582418
435949|1201|Bond Paydown|2014-03-14|19343|1554856|582418
435950|1201|Bond Paydown|2014-04-15|21133|1554856|582418
435951|1201|Bond Paydown|2014-05-15|20647|1554856|582418
435952|1201|Bond Paydown|2014-06-16|20750|1554856|582418
435953|1201|Bond Paydown|2014-07-15|20033|1554856|582418
435954|1201|Bond Paydown|2014-08-15|19813|1554856|582418
435955|1201|Bond Paydown|2014-09-15|19775|1554856|582418
435956|1201|Bond Paydown|2014-10-15|18213|1554856|582418
435957|1201|Bond Paydown|2014-11-17|18097|1554856|582418
435958|1201|Bond Paydown|2014-12-15|16039|1554856|582418
435959|1201|Bond Paydown|2014-01-16|15000|1554861|582418
435960|1201|Bond Paydown |2014-02-19|15088|1554861|582418
435961|1201|Bond Paydown|2014-03-18|13406|1554861|582418
435962|1201|Bond Paydown|2014-01-15|24739|1554862|582418
435963|1201|Bond Paydown|2014-02-18|23556|1554862|582418
435964|1201|Bond Paydown|2014-03-17|21541|1554862|582418
435965|1201|Bond Paydown|2014-03-06|77031|1554938|582418
435966|1201|Bond Paydown|2014-09-02|73846|1554938|582418
435967|1201|Bond Paydown|2014-06-23|27356|1554939|582418
435968|1201|Bond Paydown|2014-07-22|22181|1554939|582418
435969|1201|Bond Paydown|2014-08-21|21543|1554939|582418
435970|1201|Bond Paydown|2014-09-23|25320|1554939|582418
435971|1201|Bond Paydown|2014-10-21|19356|1554939|582418
435972|1201|Bond Paydown|2014-11-21|22385|1554939|582418
435973|1201|Bond Paydown|2014-12-23|16931|1554939|582418
435974|1201|Settlement Agreement for P/R after strike 2011.|2014-05-15|10500|1554943|582420
435975|1201|Reimburse expenses|2014-12-31|21063|1554945|582420
435976|1201|Refund on Equipment Rental|2014-02-12|40298|1554946|582420
435977|1201|Reimburse retiree meeting expenses|2014-09-11|8298|1554947|582420
435978|1201|Restitution Payment. Probation|2014-02-12|9861|1554948|582420
435979|1201|Legislative Consulting and Local Union Support|2014-01-15|38000|1554990|582424
435980|1201|Organizing grant|2014-02-21|50000|1554997|582426
435981|1201|Interest Deposit |2014-01-06|11705|1554998|582426
435982|1201|Interest Deposit |2014-02-03|11680|1554998|582426
435983|1201|Interest Deposit |2014-03-06|11656|1554998|582426
435984|1201|Interest Deposit |2014-06-02|11581|1554998|582426
435985|1201|Interest Deposit |2014-07-02|11556|1554998|582426
435986|1201|Interest Deposit |2014-08-04|11530|1554998|582426
435987|1201|Interest Deposit |2014-09-04|11505|1554998|582426
435988|1201|Interest Deposit |2014-04-01|11631|1554998|582426
435989|1201|Interest Deposit |2014-05-01|11606|1554998|582426
435990|1201|Interest Deposit |2014-10-03|11479|1554998|582426
435991|1201|Interest Deposit |2014-11-04|11453|1554998|582426
435992|1201|Interest Deposit |2014-12-04|11428|1554998|582426
435993|1201|REIMBURSEMENT OF EXPENSES|2014-01-06|67597|1555043|582434
435996|1201|INSURANCE REIMBURSEMENT|2014-03-05|5873|1555096|582448
435997|1201|DONATION FOR INJURED/DECEASED LOCAL 160 MEMBERS|2014-10-03|5000|1555101|582448
435998|1201|DONATION|2014-08-08|5000|1555121|582462
435999|1201|GOLF OUTING ENTRY FEES|2014-08-08|12000|1555130|582462
436000|1201|DONATION|2014-08-08|15000|1555136|582462
436001|1201|DONATION|2014-10-16|40000|1555137|582462
436002|1201|DONATION|2014-09-24|9999|1555138|582462
436003|1201|DONATION|2014-09-04|5000|1555139|582462
436004|1201|DONATION|2014-09-24|20000|1555140|582462
436005|1201|DONATION|2014-08-08|10000|1555141|582462
436006|1201|DONATION|2014-08-08|10000|1555143|582462
436007|1201|DONATION|2014-10-16|5000|1555144|582462
436008|1201|DONATION|2014-09-04|5000|1555145|582462
436009|1201|DONATION|2014-09-04|5000|1555146|582462
436010|1201|DONATION|2014-09-04|5000|1555147|582462
436012|1201|COST SHARING REIMBURSEMENT|2014-08-01|5545|1555198|582475
436013|1201|COST SHARING REIMBURSEMENT|2014-05-19|5964|1555198|582475
436014|1201|COST SHARING REIMBURSEMENT|2014-05-19|17429|1555199|582475
436015|1201|COST SHARING REIMBURSEMENT|2014-07-08|10836|1555199|582475
436016|1201|COST SHARING REIMBURSEMENT|2014-11-07|14246|1555199|582475
436017|1201|COST SHARING REIMBURSEMENT|2014-05-19|5964|1555200|582475
436018|1201|COST SHARING REIMBURSEMENT|2014-08-01|5545|1555200|582475
436019|1201|Voiding of check.|2014-12-03|21247|1555233|582485
436020|1201|Insurance refund for totaled vehicle|2014-08-28|11185|1555234|582485
436021|1201|Monthly National Division & SLB Per Capita|2014-01-31|84897|1555266|582492
436022|1201|Monthly National Division & SLB Per Capita|2014-02-28|78792|1555266|582492
436023|1201|Monthly National Division & SLB Per Capita|2014-03-31|88373|1555266|582492
436024|1201|Monthly National Division & SLB Per Capita|2014-04-30|88663|1555266|582492
436025|1201|Monthly National Division & SLB Per Capita|2014-05-31|83281|1555266|582492
436026|1201|Monthly National Division & SLB Per Capita|2014-06-30|72233|1555266|582492
436027|1201|Monthly National Division & SLB Per Capita|2014-07-31|122928|1555266|582492
436028|1201|Monthly National Division & SLB Per Capita|2014-08-31|83882|1555266|582492
436029|1201|Monthly National Division & SLB Per Capita|2014-09-30|70519|1555266|582492
436030|1201|Monthly National Division & SLB Per Capita|2014-10-31|69525|1555266|582492
436031|1201|Monthly National Division & SLB Per Capita|2014-11-30|78881|1555266|582492
436032|1201|Monthly National Division & SLB Per Capita|2014-12-31|98852|1555266|582492
436033|1201|Reimburse Costs for Postage, Mailings, Mileage|2014-12-18|69807|1555314|582503
436034|1201|Sale of Vacant Land|2014-11-12|84472|1555348|582504
436035|1201|Rent|2014-02-24|800|1555350|582504
436036|1201|Rent|2014-03-11|800|1555350|582504
436037|1201|Rent|2014-03-18|800|1555350|582504
436038|1201|Rent|2014-04-29|800|1555350|582504
436039|1201|Rent|2014-05-27|800|1555350|582504
436040|1201|Rent|2014-06-16|800|1555350|582504
436041|1201|Rent|2014-07-28|800|1555350|582504
436042|1201|Rent|2014-08-25|800|1555350|582504
436043|1201|Rent|2014-09-22|800|1555350|582504
436044|1201|Rent|2014-10-27|800|1555350|582504
436045|1201|Rent|2014-11-24|800|1555350|582504
436046|1201|HELMETS TO HARD HATS|2014-07-03|39600|1555365|582509
436047|1201|HELMETS TO HARD HATS|2014-08-26|18336|1555365|582509
436048|1201|HELMETS TO HARD HATS|2014-08-26|12412|1555365|582509
436049|1201|HELMETS TO HARD HATS|2014-10-24|15456|1555365|582509
436050|1201|HELMETS TO HARD HATS|2014-11-10|20600|1555365|582509
436051|1201|YOUTH TRANSITION TO WORK GRANT|2014-01-02|12022|1555366|582509
436052|1201|YOUTH TRANSITION TO WORK GRANT|2014-01-14|12305|1555366|582509
436053|1201|YOUTH TRANSITION TO WORK GRANT|2014-01-30|12220|1555366|582509
436054|1201|YOUTH TRANSITION TO WORK GRANT|2014-02-21|12090|1555366|582509
436055|1201|YOUTH TRANSITION TO WORK GRANT|2014-03-20|12490|1555366|582509
436056|1201|YOUTH TRANSITION TO WORK GRANT|2014-04-29|12497|1555366|582509
436057|1201|YOUTH TRANSITION TO WORK GRANT|2014-05-19|12391|1555366|582509
436058|1201|YOUTH TRANSITION TO WORK GRANT|2014-06-12|12610|1555366|582509
436059|1201|YOUTH TRANSITION TO WORK GRANT|2014-07-21|15709|1555366|582509
436060|1201|YOUTH TRANSITION TO WORK GRANT|2014-08-07|12428|1555366|582509
436061|1201|YOUTH TRANSITION TO WORK GRANT|2014-09-26|13720|1555366|582509
436062|1201|YOUTH TRANSITION TO WORK GRANT|2014-11-21|19514|1555366|582509
436063|1201|CONVENTION SPONSOR|2014-06-12|5000|1555375|582509
436064|1201|CONVENTION SPONSOR|2014-10-28|10000|1555376|582509
436065|1201|CONVENTION SPONSOR|2014-06-12|5000|1555377|582509
436066|1201|CONVENTION SPONSOR|2014-06-30|5000|1555378|582509
436067|1201|TRANSFER OF ORGANIZING|2014-08-05|5785|1555392|582525
436068|1201|TRANSFER OF GENERAL|2014-08-05|13605|1555392|582525
436069|1201|REFUND HEALTH INSURANCE|2014-03-19|5007|1555393|582525
436070|1201|13TH REBATE CHECK|2014-04-21|18135|1555408|582525
436071|1201|REIMBURSE ORGANIZER|2014-09-29|9705|1555408|582525
436072|1201|REIMBURSE ORGANIZR|2014-09-29|9705|1555408|582525
436073|1201|REIMBURSE ORGANIZER|2014-10-01|14558|1555408|582525
436074|1201|REIMBURSE ORGANIZER|2014-10-01|14558|1555408|582525
436075|1201|TRAINING EXPENSE REIMBURSEMENT|2014-05-15|14861|1555422|582531
436076|1201|TRAINING EXPENSE REIMBURSEMENT|2014-05-30|81937|1555422|582531
436077|1201|TRAINING EXPENSE REIMBURSEMENT|2014-06-19|11116|1555422|582531
436078|1201|TRAINING EXPENSE REIMBURSEMENT|2014-07-11|66806|1555422|582531
436079|1201|TRAINING EXPENSE REIMBURSEMENT|2014-08-08|34043|1555422|582531
436080|1201|TRAINING EXPENSE REIMBURSEMENT|2014-09-19|23804|1555422|582531
436081|1201|TRAINING EXPENSE REIMBURSEMENT|2014-10-02|54449|1555422|582531
436082|1201|TRAINING EXPENSE REIMBURSEMENT|2014-11-07|20153|1555422|582531
436083|1201|TRAINING EXPENSE REIMBURSEMENT|2014-11-26|19135|1555422|582531
436084|1201|TRAINING EXPENSE REIMBURSEMENT|2014-12-19|38062|1555422|582531
436085|1201|TRAINING EXPENSE REIMBURSEMENT|2014-01-15|13008|1555422|582531
436086|1201|TRAINING EXPENSE REIMBURSEMENT|2014-01-28|54330|1555422|582531
436087|1201|TRAINING EXPENSE REIMBURSEMENT|2014-01-31|44504|1555422|582531
436088|1201|TRAINING EXPENSE REIMBURSEMENT|2014-02-14|15972|1555422|582531
436089|1201|TRAINING EXPENSE REIMBURSEMENT|2014-03-13|63496|1555422|582531
436326|1201|REIMBURSED SALARIES|2014-01-22|82852|1556241|582743
436091|1201|TRAINING EXPENSE REIMBURSEMENT|2014-04-04|61990|1555422|582531
436092|1201|TRAINING EXPENSE REIMBURSEMENT|2014-04-11|17293|1555422|582531
436093|1201|TRAINING EXPENSE REIMBURSEMENT|2014-05-02|58113|1555422|582531
436094|1201|ORGANIZING FUND REIMBURSEMENT|2014-08-15|15000|1555540|582544
436095|1201|INSURANCE EDUCATIONAL FEE|2014-06-17|5474|1555545|582546
436096|1201|CONTRACT PRINTING REIMBURSEMENT|2014-07-25|9515|1555546|582546
436097|1201|REIMBURSE WAGES FOR SPECIAL PROJECT UNION REP|2014-10-20|5000|1555548|582546
436098|1201|PRINTING CONTRACT BUYOUT|2014-12-11|14802|1555571|582546
436114|1201|REIMBURSEMENT OF WAGES AND BENEFITS PAID BY UNION|2014-02-19|9197|1555626|582603
436115|1201|REIMBURSEMENT OF WAGES AND BENEFITS PAID BY UNION|2014-07-31|6332|1555626|582603
436118|1201|13TH STRIKE FUND REBATE|2014-04-23|12470|1555654|582614
436119|1201|LOST TIME AND TAX REIMB|2014-11-18|23493|1555655|582614
436120|1201|LOST TIME  EXPENSES REIMB|2014-09-12|7129|1555656|582614
436121|1201|REIMBURSEMENT|2014-01-30|5222|1555656|582614
436122|1201|Reimburse Apprentice wages for UA week|2014-09-18|21634|1555658|582620
436123|1201|Organizer reimbursement|2014-01-13|7000|1555659|582620
436124|1201|Organizer reimbursement|2014-03-03|2940|1555659|582620
436125|1201|REIMBURSEMENT|2014-06-10|8902|1555704|582625
436126|1201|REVENUE SHARING|2014-01-24|9674|1555712|582648
436127|1201|REVENUE SHARING|2014-02-21|9674|1555712|582648
436128|1201|REVENUE SHARING|2014-03-17|9674|1555712|582648
436129|1201|REVENUE SHARING|2014-04-28|9674|1555712|582648
436130|1201|REVENUE SHARING|2014-05-29|8587|1555712|582648
436131|1201|REVENUE SHARING|2014-06-24|9403|1555712|582648
436132|1201|REVENUE SHARING|2014-07-16|9403|1555712|582648
436133|1201|REVENUE SHARING|2014-08-19|9403|1555712|582648
436134|1201|REVENUE SHARING|2014-09-23|9403|1555712|582648
436135|1201|REVENUE SHARING|2014-10-21|9403|1555712|582648
436136|1201|REVENUE SHARING|2014-11-21|9403|1555712|582648
436137|1201|REVENUE SHARING|2014-12-23|9403|1555712|582648
436138|1201|Reimbursement of shared expenses|2014-02-28|20000|1555735|582651
436139|1201|Dues Rebate Reimbursement|2014-02-28|6918|1555735|582651
436140|1201|Reimbursement of shared expenses|2014-04-30|10000|1555735|582651
436141|1201|Reimbursement of shared expenses|2014-04-30|10000|1555735|582651
436142|1201|Reimbursement of shared expenses|2014-05-31|5850|1555735|582651
436143|1201|Reimbursement of shared expenses|2014-05-31|10000|1555735|582651
436144|1201|Reimbursement of shared expenses|2014-06-30|10000|1555735|582651
436145|1201|Reimbursement of shared expenses|2014-07-31|10000|1555735|582651
436146|1201|Reimbursement of shared expenses|2014-08-31|15850|1555735|582651
436147|1201|Reimbursement of shared expenses|2014-09-30|10000|1555735|582651
436148|1201|Reimbursement of shared expenses|2014-09-30|5850|1555735|582651
436149|1201|Reimbursement of shared expenses|2014-10-31|10000|1555735|582651
436150|1201|Reimbursement of shared expenses|2014-11-30|10000|1555735|582651
436151|1201|Reimbursement of shared expenses|2014-12-31|10000|1555735|582651
436152|1201|Reimbursement of Per Capita|2014-01-31|19095|1555736|582651
436153|1201|Reimbursement of Per Capita|2014-02-28|23240|1555736|582651
436154|1201|Reimbursement of Per Capita|2014-03-31|23004|1555736|582651
436155|1201|Reimbursement of Per Capita|2014-04-30|22412|1555736|582651
436156|1201|Reimbursement of Per Capita|2014-05-31|17492|1555736|582651
436157|1201|Reimbursement of Per Capita|2014-06-30|20072|1555736|582651
436158|1201|Reimbursement of Per Capita|2014-07-31|17256|1555736|582651
436159|1201|Reimbursement of Per Capita|2014-08-31|18784|1555736|582651
436160|1201|Reimbursement of Per Capita|2014-09-30|17808|1555736|582651
436161|1201|Reimbursement of Per Capita|2014-09-30|18956|1555736|582651
436162|1201|Reimbursement of Per Capita|2014-10-31|22476|1555736|582651
436163|1201|Reimbursement of Per Capita|2014-11-30|17372|1555736|582651
436164|1201|Reimbursement of Per Capita|2014-12-31|14256|1555736|582651
436165|1201|Administrative Expense Reimbursement|2014-04-30|11942|1555739|582651
436166|1201|Administrative Expense Reimbursement|2014-06-30|8722|1555739|582651
436167|1201|Administrative Expense Reimbursement|2014-07-31|25014|1555739|582651
436168|1201|Administrative Expense Reimbursement|2014-11-30|7506|1555739|582651
436169|1201|Reimbursement of administrative expenses|2014-04-30|23316|1555740|582651
436170|1201|Reimbursement of administrative expenses|2014-06-30|16334|1555740|582651
436171|1201|Reimbursement of administrative expenses|2014-07-31|62816|1555740|582651
436172|1201|Reimbursement of administrative expenses|2014-11-30|30450|1555740|582651
436173|1201|JOINT COUNCIL ORGANIZING FUND REIMBURSEMENT|2014-08-15|15000|1555778|582673
436174|1201|BANKRUPTCY SETTLEMENT|2014-07-01|17750|1555790|582676
436175|1201|INSURANCE|2014-12-02|27084|1555792|582676
436176|1201|MORTGAGE FOR PURCHASE OF LAND AND BUILDING|2014-06-16|1200000|1555801|582678
436177|1201|SALARY AND SALARY RELATED REIMBURSEMENTS|2014-05-19|9484|1555803|582678
436178|1201|LEGAL FEES REFUND|2014-11-03|7343|1555804|582678
436179|1201|SECURITY DEPOSIT REFUND|2014-07-23|5858|1555808|582678
436180|1201|FIRE LOSS SETTLEMENT|2014-11-03|11474|1555824|582678
436211|1201|Payroll reimbursement|2014-06-24|12976|1555869|582691
436181|1201|Grand Lodge Contribution|2014-01-15|83714|1555825|582690
436182|1201|Grand Lodge Contribution|2014-02-24|82501|1555825|582690
436183|1201|Grand Lodge Contribution|2014-03-10|82501|1555825|582690
436184|1201|Grand Lodge Contribution|2014-04-21|79335|1555825|582690
436185|1201|Grand Lodge Contribution|2014-05-16|79335|1555825|582690
436186|1201|Grand Lodge Contribution|2014-06-10|79335|1555825|582690
436187|1201|Grand Lodge Contribution|2014-07-17|79335|1555825|582690
436188|1201|Grand Lodge Contribution|2014-08-15|82501|1555825|582690
436189|1201|Grand Lodge Contribution|2014-09-15|79335|1555825|582690
436190|1201|Grand Lodge Contribution|2014-10-31|74574|1555825|582690
436191|1201|Grand Lodge Contribution|2014-11-17|74573|1555825|582690
436192|1201|Grand Lodge Contribution|2014-12-18|74573|1555825|582690
436193|1201|Organizing|2014-01-09|5000|1555832|582690
436194|1201|Organizing|2014-01-28|100000|1555832|582690
436195|1201|Organizing|2014-02-24|5000|1555832|582690
436196|1201|Organizing|2014-03-19|5000|1555832|582690
436197|1201|Organizing|2014-04-21|5000|1555832|582690
436198|1201|Organizing|2014-05-02|150000|1555832|582690
436199|1201|Organizing|2014-05-16|5000|1555832|582690
436200|1201|Organizing|2014-06-13|5000|1555832|582690
436201|1201|Organizing|2014-07-17|5000|1555832|582690
436202|1201|Organizing|2014-08-14|5000|1555832|582690
436203|1201|Organizing|2014-08-21|50000|1555832|582690
436204|1201|Organizing|2014-09-16|5000|1555832|582690
436205|1201|Organizing|2014-10-02|50000|1555832|582690
436206|1201|Organizing|2014-10-17|5000|1555832|582690
436207|1201|Organizing|2014-10-29|50000|1555832|582690
436208|1201|Organizing|2014-11-17|5000|1555832|582690
436209|1201|Organizing|2014-12-11|5000|1555832|582690
436210|1201|Organizing|2014-12-11|50000|1555832|582690
436212|1201|ADMINISTRATIVE REIMBURSEMENT|2014-01-31|7516|1555879|582694
436213|1201|ADMINISTRATIVE REIMBURSEMENT|2014-02-27|9405|1555879|582694
436214|1201|ADMINISTRATIVE REIMBURSEMENT|2014-03-31|8574|1555879|582694
436215|1201|ADMINISTRATIVE REIMBURSEMENT|2014-04-30|9370|1555879|582694
436216|1201|ADMINISTRATIVE REIMBURSEMENT|2014-05-30|9171|1555879|582694
436217|1201|ADMINISTRATIVE REIMBURSEMENT|2014-06-23|7952|1555879|582694
436218|1201|ADMINISTRATIVE REIMBURSEMENT|2014-07-31|6482|1555879|582694
436219|1201|ADMINISTRATIVE REIMBURSEMENT|2014-08-28|10184|1555879|582694
436220|1201|ADMINISTRATIVE REIMBURSEMENT|2014-09-30|11297|1555879|582694
436221|1201|ADMINISTRATIVE REIMBURSEMENT|2014-10-31|10244|1555879|582694
