OID|SOURCE|LOANS_OWED_START|LOANS_OBTAINED|CASH_REPAYMENT|NON_CASH_REPAYMENT|LOANS_OWED_END|RPT_ID
16995|Huntington Bank|1432561||185209||1247352|481111
16996|NONE|0|0|0|0|0|481139
16997|LOCAL 92 CREDIT UNION|12366|0|12366|0|0|481144
16998|Arvest Bank|180943|0|47196|0|133747|481150
16999|CAPITAL LEASE OBLIGATION|2039|0|953||1086|481183
17000|Note Payable-GMAC|8045|0|8045|0|0|481185
17001|GMAC|30362||6874||23488|481218
17002|FORD CREDIT||36259|6043||30216|481225
17003|FORD CREDIT|0|36250|36250|0|0|481231
17004|BANK OF AMERICA|11238|0|11238|0|0|481304
17005|BANK OF AMERICA|12952|0|12952|0|0|481304
17006|Ford Motor Company|14656|0|5466|0|9190|481310
17007|Ford Motor Company|13653|0|4903|0|8750|481310
17008|GMAC|14125|0|614|13511|0|481310
17009|Ford Credit|8239||8239||0|481362
17010|GMAC|6990||4567||2423|481362
17011|GMAC||28405|||28405|481362
17018|MERRILL LYNCH LINE OF CREDIT|0|115000|0|0|115000|481485
17063|Teamsters 771 Fed Credit Union|15207|0|4263|0|10944|482286
17064|Teamsters 771 Fed Credit Union|15799|0|4430|0|11369|482286
17065|AUTOMOBILE LOAN|0|35313|3923|0|31390|482293
17066|N/A|0|0|0|0|0|482299
17067|OFFICE & PROFESSIONAL EMPLOYEES INT'L UNION|233333|0|54167|0|179166|482303
17068|Suntrust Bank|263392|0|263392|0|0|482308
17069|Mortgage at M&I|258464||8706||249758|482319
17070|ALLY - 3 AUTO LOANS|78192|0|15964|0|62228|482320
17071|GMAC-2009 Chevy Suburban|35639||35639||0|482321
17072|Ford Credit-2010 F-150 Truck|39813||8080||31733|482321
17073|Ford Credit-2011 Explorer||33049|3687||29362|482321
17074|Ford Credit-2011 Expedition||43906|3658||40248|482321
17075|WACHOVIA BANK-LOC|0|100000|60000||40000|482322
17076|SAN DIEGO COUNTY CREDIT UNION|0|12823|2847|0|9976|482325
17077|TWU OF AMERICA|6372|0|6372|0|0|482326
17078|Black Hill Federal Credit Union|4530||3573||957|482330
17079|GLENS FALLS NATIONAL BANK|137095|0|137095|0|0|482336
17080|none|0|0|0|0|0|482338
17081|Ally Bank|45744|0|14075||31669|482359
17082|Auto loans payable|134072|43464|59623||117913|482360
17083|Auto loans payable|29034|0|6363|0|22671|482363
17084|Union liability policy|15951|0|15951|0|0|482363
17085|NONE|0|0|0|0|0|482364
17087|Sterling Bank|0|20444|1304||19140|482376
17088|Ally Bank|0|21305|21305||0|482376
17089|First Hawaiian Bank|99689|0|9362|0|90327|482377
17090|UNITE HERE International Union|501500|0|12000|0|489500|482388
17091|NONE|0|0|0|0|0|482390
17092|FORD CREDIT|3948||3948||0|482392
17093|FORD CREDIT|4040||4040||0|482392
17094|None|0|0|0|0|0|482393
17095|Chevrolet Truck|26701|0|5213|0|21488|482394
17096|NONE|0|0|0|0|0|482406
17097|GMAC|8351||5853||2498|482423
17353|Autos and computer equipment loand|58885|48457|17311||90031|488411
17099|Valley Commerical Capital |2792||2792||0|482437
17100| .|0|0|0|0|0|482440
17101|First Hawaiian Bank (Car)|15955||15955||0|482443
17102|First Hawaiian Bank (Building)|0|367500|4942||362558|482443
17103|Member Advance|725|0|395||330|482443
17104|The Citi Group|3191|0|788|2403|0|482445
17105|Great America Leasing Corp|0|12672|1923||10749|482445
17106|The Citi Group|0|7600|292||7308|482445
17107|AUTO LOAN-BUS VEH FIN|4583|0|4583|0|0|482447
17108|AUTO LOAN-BUS VEH FIN|6331|0|3453|0|2878|482447
17109|AUTO LOAN-BUS VEH FIN|6916|0|3458|0|3458|482447
17110|AUTO LOAN-LYON FIN'L|19405|0|6850|0|12555|482447
17111|AUTO LOAN-ALLY|0|14555|728|0|13827|482447
17112|None|0|0|0|0|0|482448
17113|CHASE|0|6500|0|0|6500|482454
17114|NOTE PAYABLE - TRUCK|22607||8697||13910|482498
17115|GMAC|0|34811|1007|0|33804|482506
17116|FORD MOTOR CREDIT|0|39062|0|0|39062|482508
17118|Notes Payable-Autos|7500|0|7500||0|482510
17119|NONE|0|0|0|0|0|482532
17120|Wells Fargo Advisors|388252|0|388252|0|0|482536
17121|Teamsters Canda Rail Conference|748075|5843|0|0|753918|482536
17122|Key Bank Loan|613333|0|80001|0|533332|482536
17123|UNION YES FEDERAL CREDIT UNION|22661|0|11914|0|10747|482546
17124|UNION YES FEDERAL CREDIT UNION|0|24620|1914|0|22706|482546
17125|Ford Credit|2817|0|2817|0|0|482550
17126|ALLY|76969|0|15076|0|61893|482561
17127|Wesbanco Bank|47577|0|3972|0|43605|482575
17128|Wesbanco Bank|0|50000|995|0|49005|482575
17129|PTDC 36 JT LABOR MGMT|143095|0|10516|0|132579|482585
17130|GMAC|13371|0|3731||9640|482589
17131|GMAC|15940|0|8672||7268|482589
17132|FORD|0|29030|4032||24998|482589
17133|Ally Bank|23058|0|6588|0|16470|482590
17134|Ally Bank|17743|0|3514|0|14229|482590
17135|Ally Bank|19685|0|4090|0|15595|482590
17136|Ally Bank|19464|0|3759|0|15705|482590
17137|Ally Bank|20195|0|3736|0|16459|482590
17138|Ally Bank|20667|0|3363|0|17304|482590
17139|Ally Bank|0|7947|2952|0|4995|482590
17140|Ally Bank|0|23191|785|0|22406|482590
17141|GMAC/ALLY|19771|0|5579|0|14192|482629
17142|n/a|0|0|0|0|0|482669
17143|Medical Multimedia Advertising Inc|0|50000|0|0|50000|482673
17144|LOAN ON LEASED AUTOMOBILE |36687|0|8781||27906|482674
17145|AUTOMOBILE FINANCING|103731|0|63586|0|40145|482693
17146|BANK FINANCING|289638|268134|165740|0|392032|482693
17148|NONE|0|0|0|0|0|482756
17149|AUTO LOAN M&T BANK - 2007 BUICK|6309|0|6309|0|0|482785
17150|AUTO LOAN M&T BANK-2008 BUICK|6479|0|6479|0|0|482785
17151|AUTO LOAN M&T BANK 2010 BUICK|19262|0|3642|0|15620|482785
17152|Ford Motor Credit #5|13646||9382||4264|482801
17153|Ford Motor Credit #6|23772||7691||16081|482801
17154|Ford Motor Credit #7|20753||6713||14040|482801
17155|Ford Motor Credit #8|27109||9568||17541|482801
17156|Ford Motor Credit #9||27042|731||26311|482801
17157|ALLY (GMAC PAYMENT PROCESSING CENTER)|30339||3260||27079|486568
17158|ALLY (GMAC PAYMENT PROCESSING CENTER)|25269||7220||18049|486568
17159|ALLY|31403||7249||24154|486568
17160|ALLY|0|37629|8153||29476|486568
17161|ALLY|0|37500|7500||30000|486568
17162|ALLY|0|33607|3671||29936|486568
17163|ALLY|0|34511|3770||30741|486568
17164|ALLY|0|27949|932||27017|486568
17165|FIRST MIDWEST BANK - CONSTRUCTION LOAN|0|1250000|0|0|1250000|486641
17166|GMAC|18607|0|6649|0|11958|486649
17167|Ford Credit|15099|0|6137|0|8962|486658
17168|None|0|0|0|0|0|486669
17169|N/A|0|0|0|0|0|486677
17170|UURWAW INTERNATIONAL UNION|32500|0|0|0|32500|486704
17171|NONE|||||0|486714
17172|Ally Financial|0|16516|3014||13502|486721
17173|NONE|0|0|0|0|0|486725
17174|NONE|0|0|0|0|0|486727
17175|NONE|0|0|0|0|0|486730
17177|NONE|0|0|0|0|0|486751
17178|GMAC|19606||4052||15554|486753
17179|ALLY|0|18840|4365||14475|486753
17180|NONE|0|0|0|0|0|486763
17181|Key Bank|209018||24659||184359|486765
17182|UA Local 73|925247||17844||907403|486765
17183|Bridgewater Credit Union|3075|0|3075|0|0|486768
17184|Bridgewater Credit Union|2760|0|2760|0|0|486768
17185|Bridgewater Credit Union|5840|0|5840|0|0|486768
17186|Bridgewater Credit Union|6387|0|6387|0|0|486768
17187|Bridgewater Credit Union|5925|0|5925|0|0|486768
17188|Ford Motor Credit|33798|0|7819|0|25979|486770
17189|NONE|0|0|0|0|0|486771
17190|INSTALLMENT NOTES|45831|0|18965||26866|486772
17191|GMAC|36797|0|25237|0|11560|486778
17192|ALLY|32904|0|32904|0|0|486779
17193|ALLY|24000|0|24000|0|0|486779
17194|ALLY|26298|0|26298|0|0|486779
17195|IBT|110000|0|0|0|110000|486786
17196|FORD MOTOR COMPANY|15799|0|10762|0|5037|486786
17197|GMAC|81913|0|15579|0|66334|486786
17198|DUPLICATOR SALES & SERVICES|15545|0|8479|0|7066|486786
17199|United Labor Credit Union|27803|0|27803||0|486788
17200|GCM FEDERAL CREDIT UNION|5153|0|3828|0|1325|486791
17202|Auto Loans|81662|0|35408||46254|486801
17203|NONE|0|0|0|0|0|486805
17204|ALLY BANK (FORMERLY GMAC)|6178||6178||0|486809
17205|ALLY BANK||44813|721||44092|486809
17206|Ford Motor Credit|2978|0|2978|0|0|486811
17207|FRED KELLEY|10737|1800|790||11747|486814
17208|IB of Electrical Workers Local 8|50017|0|0|0|50017|486815
17209|UA Local 50 Plumbers & Steamfitters|50000|0|0|0|50000|486815
17210|IA of H&F and Asbestos Workers Local 45|20000|0|0|0|20000|486815
17211|NWO Laborers Local 500|1000|0|0|0|1000|486815
17212|Painters & Decorators Local 7|20000|0|0|0|20000|486815
17213|Sheet Metal Workers Local 33|50000|0|0|0|50000|486815
17214|NONE|0|0|0|0|0|486822
17216|GMAC Auto Loan|5554|0|5554|0|0|486830
17217|Blue technologies|22932|0|4368|0|18564|486833
17218|GMAC-5962|12052|0|4417||7635|486838
17219|GMAC-2954|11466|0|11466||0|486838
17220|GMAC-5871|8899|0|8899||0|486838
17221|GMAC-2399|11464|0|4201||7263|486838
17222|GMAC-0892|19979|0|5125||14854|486838
17225|NONE|0|0|0|0|0|486848
17226|Ford Motor Credit|14438|0|14438||0|486854
17227|Ford Motor Credit|15191|0|15191||0|486854
17228|Ford Motor Credit|14421|0|14421||0|486854
17229|Ally|36952|0|8786||28166|486854
17230|Ford Motor Credit|19532|0|19532||0|486854
17231|Ford Motor Credit|20214|0|5840||14374|486854
17232|Frod Motor Credit|20153|0|20153||0|486854
17233|GMAC|39400|0|15251|0|24149|486858
17234|LONG-TERM PENSION |113366|0|59148||54218|486900
17235|OPEIU INTERNATIONAL|48000|0|12000||36000|486900
17236| AUTO LOANS|70521|0|23299||47222|486900
17237|OHIO TEAMSTERS C U|31347||7586||23761|486904
17238|OHIO TEAMSTERS C U |29568||7154||22414|486904
17239|OHIO TEAMSTERS C U|29273||7083||22190|486904
17240|NONE|0|0|0|0|0|486909
17241|NONE|0|0|0|0|0|486914
17242|NONE|0|0|0|0|0|486927
17243|HOME STAR BANK|16745|0|6362|0|10383|486938
17244|FORD MOTOR CREDIT|15827|0|9793|0|6034|486946
17245|GMAC|17823|0|7193|10630|0|486946
17246|46 ROCKLAND ST BUILDING CORP|100000|0|20000|0|80000|486946
17247|FORD MOTOR CREDIT|40971|0|9801|0|31170|486946
17248|FORD MOTOR CREDIT|0|35361|512|0|34849|486946
17249|FORD CREDIT|0|25799|0|0|25799|486954
17251|NPWU PROTECH|4214|0|0|0|4214|486970
17252|NATIONAL PRODUCTION WORKERS UNION|20299|0|0|20299|0|486970
17253|TRUCK DRIVERS, CHAUFFEURS & WSHEMEN|1162484|226210|0|0|1388694|486970
17254|NPWU SEVERANCE FUND|0|40260|0|0|40260|486970
17255|N/A|0|0|0|0|0|486972
17256|NPWU PROTECH|6100|0|0|0|6100|486981
17258|ALLY FINANCIAL AUTO LOANS|112009|0|34136|0|77873|487012
17259|none|0|0|0|0|0|487017
17260|Bldg Loan Wells Fargo Bank|2590402||111560||2478842|487023
17261|JP Morgan Chase Bank, NA|159789|0|159789||0|487067
17265|None|0|0|0|0|0|487097
17266|Choice One Bank|273454|0|23739||249715|487109
17267|Union Bank and Trust|459067||13095||445972|487112
17268|Union Bank and Trust|80000||33879||46121|487112
17269|USW International|39958|0|39958|0|0|487113
17270|International Longshoremen's Association|63769||31089||32680|487119
17271|MERRILL LYNCH|133323|300821|367880||66264|487133
17272|MERRILL LYNCH|1125000|500000|125000||1500000|487133
17273|GMAC|15805|0|4626|0|11179|487136
17274|LOAN - JOSEPH SENESE|1124|0|0|0|1124|487143
17275|NORTHVIEW LOAN|820760|0|125000|0|695760|487143
17276|LOAN - PROD. WORKERS|363690|168842|0|20299|512233|487143
17669|Ally Bank|17070||5706||11364|489931
17277|Ford Motor Credit|198086|93954|117241|0|174799|487144
17278|Bank of Utica|98851|67887|64489|0|102249|487144
17279|GMAC/Ally|2353|20000|7127|0|15226|487144
17280|ACCO PRINCETON FCU|13966|0|8181|0|5785|487151
17281|ACCO PRINCETON FCU|12786|0|7492|0|5294|487151
17282|GMAC|59873|0|26045|0|33828|487155
17283|FORD MOTOR CREDIT|26055|39019|11361||53713|487158
17284|North Country Credit Union|0|22750|17215|0|5535|487162
17285|None|0|0|0|0|0|487167
17286|Ally Financing|36571|28385|19899|0|45057|487173
17287|FORDCREDIT|4088|0|4088|0|0|487175
17288|NONE|0|0|0|0|0|487206
17291|TD AUTO FINANCE (CHRYSLER FINANCIAL)|5190|0|5190|0|0|487258
17292|-|0|0|0|0|0|487295
17293|GMAC|0|13505|2651||10854|487321
17294|NP FORD CREDIT|26745|0|5531||21214|487322
17295|None|0|0|0|0|0|487324
17296|EAGLE BANK AND TRUST|1771728|0|77595|0|1694133|487341
17297|Ford Credit Company Loan|94239|0|11755|82484|0|487377
17298|MoneyOne FCU Loan|0|329050|57954|0|271096|487377
17299|AMALGAMATED BANK|9095327||82454||9012873|487394
17300|Workers United||18000|||18000|487395
17303|United Union of Roofers Trusteeship|1041|0|1041|0|0|487453
17304|Automobiles - Ford|109088|0|22741|23476|62871|487453
17305|Automobiles - GMAC|32550|0|3150|29400|0|487453
17306|Automobiles - ALLY|0|52888|7118|0|45770|487453
17309|LOCAL UNION 164 IBEW COPE FUND|100000|80000|5000||175000|487618
17310|FORD CREDIT|14813||4357|10456|0|487618
17311|FORD CREDIT|14598||3435|11163|0|487618
17312|FORD CREDIT|14598||3435|11163|0|487618
17313|FORD CREDIT|14598||3435|11163|0|487618
17314|FORD CREDIT |14598||3435|11163|0|487618
17315|FORD CREDIT |16950||1695|15255|0|487618
17316|FORD CREDIT|16950||3390|13560|0|487618
17317|FORD CREDIT|16950||10170||6780|487618
17318|GMAC CREDIT|25003|||25003|0|487618
17319|GMAC CREDIT|16960||2427|14533|0|487618
17320|GMAC CREDIT|16215||1542|14673|0|487618
17321|GMAC CREDIT|16097||2304|13793|0|487618
17322|FORD CREDIT|22317||5052||17265|487618
17323|FORD CREDIT||31726|2857||28869|487618
17324|FORD CREDIT||28453|3321||25132|487618
17325|FORD CREDIT||29878|3946||25932|487618
17326|FORD CREDIT||28384|3749||24635|487618
17327|FORD CREDIT||28454|3746||24708|487618
17328|FORD CREDIT||28387|3324||25063|487618
17329|FORD CREDIT||28454|3746||24708|487618
17330|FORD CREDIT ||28386|3324||25062|487618
17331|FORD CREDIT||28453|3321||25132|487618
17332|FORD CREDIT||32340|3773||28567|487618
17333|FORD CREDIT||14524|2847||11677|487618
17334|FORD CREDIT||34550|4980||29570|487618
17335|NONE|0|0|0|0|0|487622
17341|GMAC FINANCING|51027||14240||36787|487941
17346|FIRST NATIONAL COMMUNITY BANK|13975|0|13975|0|0|488186
17347|RWDSU NATIONAL|200846||9614||191232|488229
17349|GMAC|3780||3780||0|488304
17350|First Tennessee Bank|50000||||50000|488334
17351|BAC 7, CO Promissory Note - |0|0|0|0|0|488353
17352|US Bank, matures 12/19/2014, interest rate 5.79%|75439|0|17225|0|58214|488353
17600|MORGAN STANLEY SMITH BARNEY|388170|0|388170|0|0|489799
17355|EMPLOYEE (PAYROLL ERROR)|3|0|0|0|3|488467
17356|CIT TECHNOLOGY FINANCIAL SERVICES|1550|0|1550|0|0|488474
17357|N/A|0||||0|488489
17358|ALLY FINANCIAL|0|217151|217151|0|0|488507
17359|N/A|0|0|0|0|0|488516
17360|AMALGAMATED BANK|51559||20616||30943|488519
17361|BUSINESS VEHICLE FINANCE|4938||4514|424|0|488519
17362|BUSINESS VEHICLE FINANCE|5043||4629|414|0|488519
17363|BUSINESS VEHICLE FINANCE|6238||6238||0|488519
17364|BUSINESS VEHICLE FINANCE|6158||3912|2246|0|488519
17365|CHASE AUTO FINANCE|42967||14304||28663|488519
17366|FORD CREDIT|787||787||0|488519
17367|GMAC|19450||6882||12568|488519
17368|GMAC|36270||14111||22159|488519
17369|Chase Bank|923215|0|415512|0|507703|488540
17370|Line of Credit - Associated Bank|0|25000|1312|0|23688|488557
17371|FORD CREDIT|4076|0|4076|0|0|488574
17372|ALLY - VEHICLE LOAN|31166|0|10389|0|20777|488577
17381|Amalgamated Bk of Chicago|1861016||75721||1785295|488584
17382|NGHBORHOOD CREDIT UNI|361807|0|33482|0|328325|488587
17383|GMAC|14076|0|8890|0|5186|488601
17384|GMAC|3247|0|3247|0|0|488601
17385|GMAC|8082|0|8082|0|0|488601
17386|GMAC|3282|0|3282|0|0|488601
17387|Chrysler Financial|8765|0|7473|0|1292|488601
17388|Chrysler Financial|3640|0|3640|0|0|488601
17389|Chrysler Financial|12152|0|7104|0|5048|488601
17390|Ford|23196|0|4396|0|18800|488601
17391|NONE|0|0|0|0|0|488602
17392|0|0|0|0|0|0|488611
17393|Line of Credit - Bank of America|2876945|0|669575|0|2207370|488641
17394|Ford Credit|55266|0|18948|0|36318|488662
17395|N/A|0|0|0|0|0|488674
17396|None|0|0|0|0|0|488698
17397|UNITE HERE INT'L UNION|283570|0|72266|0|211304|488709
17398|LOCAL 513|22717|0|6794||16927|488710
17400|OPEIU INTERNATIONAL|25000||15000||10000|488729
17402|FORD CREDIT|42206|0|17465|0|24741|488749
17403|PNC BANK|0|1944683|89441|0|1855242|488749
17404|CAPITAL LEASE-IMAGISTICS|8089||4095||3994|488754
17405|NONE|0|0|0|0|0|488756
17406|0|0|0|0|0|0|488761
17407|N/P - Paducah Bank & Trust|11109||5638||5471|488765
17408|WACHOVIA BANK LINE|55000||55000||0|488766
17410|Ford Motor Credit|12494|0|4165||8329|488770
17411|Ford Credit|17269|0|7970||9299|488772
17412|Ford Credit|15262|0|7044||8218|488772
17413|Ford Credit|17752|0|3287|14465|0|488772
17414|Canon Financial Services, Inc.|0|13180|257|0|12923|488787
17415|Ikon Financial Services|2823|0|2823|0|0|488787
17416|Mailroom Consultants|14701|12756|6480|0|20977|488787
17417| None|0|0|0|0|0|488795
17419|NONE|0|0|0|0|0|488812
17420|CHRYSLER FINANCIAL|2443||2443||0|488814
17421|MEMBERS FIRST CREDIT UNION|6256||5758||498|488814
17422|MEMBERS FIRST CREDIT UNION|6956||6401||555|488814
17423|MEMBERS FIRST CREDIT UNION|6776||5769||1007|488814
17424|MEMBERS FIRST CREDIT UNION|2821||2821||0|488814
17425|MEMBERS FIRST CREDIT UNION|13640||5211||8429|488814
17426|MEMBERS FIRST CREDIT UNION|7880||6712||1168|488814
17427|MEMBERS FIRST CREDIT UNION|19458||6906||12552|488814
17428|MEMBERS FIRST CREDIT UNION|19458||6906||12552|488814
17429|MEMBERS FIRST CREDIT UNION|21072||5917||15155|488814
17430|N/A|0|0|0|0|0|488823
17431|LOUIS PERNICE |40000|20000|40000|0|20000|488825
17433|Equipment Leases|272281|0|71527||200754|488828
17434|Jefferson Bank & Trust|24952||5315||19637|488829
17435|Jefferson Bank & Trust|3106||3106||0|488829
17438|N/A|0||||0|488848
17439|1ST SECURITY BANK OF WA|143072||29216||113856|488854
17440|PIERCE TRANSIT PAYABLE-NET|21758|12630|||34388|488854
17441|CREDIT CARDS-NET CHANGE|1012|182|||1194|488854
17442|NONE|0|0|0|0|0|488856
17445|National Postal Mail Handlers Union|424275|20617|110655||334237|488892
17446|OPCMIA|100000|0|0|0|100000|488907
17447|RENTAL DEPOSITS HELD|800||||800|488919
17448|FORD CREDIT|7077|0|4469|0|2608|488946
17449|George Elkin|3334208||46995|3287213|0|488952
17450|SEIU Local 2007|915157|345230||1260387|0|488952
17451|SEIU Local 2006|473875|303741||777616|0|488952
17452|Chrysler Credit|15391|0|5865|0|9526|488979
17453|UNITED ILLUMINATING|3440|0|3440|0|0|489056
17454|Office and Professional Employees Pension Plan||142880|9520||133360|489065
17455|NONE|0|0|0|0|0|489083
17456|NONE|0|0|0|0|0|489093
17457|LINE OF CREDIT|1500000||1500000||0|489095
17459|COPIER LEASE|1994|0|1994||0|489114
17460|KEY BANK LOAN|79521|0|38566|0|40955|489123
17461|BANK OF AMERICA (BUICK)|33604|0|33604|0|0|489123
17462|ALLY GMAC|0|204853|13865|0|190988|489123
17463|BANK OF AMERICA|34958||20391||14567|489125
17464|BANK OF AMERICA|1507||1507||0|489125
17465|BANK OF AMERICA|50551||7153||43398|489125
17466|Bank of America|27218|0|6018|0|21200|489137
17467|Santander Consumer|8320|0|3708|0|4612|489137
17468|Ford Credit|76287|0|17194|0|59093|489137
17469|Nissan|57442|0|12059|0|45383|489137
17470|GMAC / Ally|11992|0|5360|0|6632|489144
17471|First National Community Bank|13146|0|7372|0|5774|489144
17472|Ford Credit|0|11474|3506|0|7968|489144
17473|FORD MOTOR CREDIT|2692|0|2692|0|0|489146
17474|FORD MOTOR CREDIT|3353|0|3353|0|0|489146
17475|FORD MOTOR CREDIT|6664|0|6664|0|0|489146
17476|GMAC FINANCE|8507|0|5105|0|3402|489146
17477|Ally Bank - Vehicle Loan|12289||5667||6622|489147
17478|CAPITAL LEASE OBLIGATION|7632|0|3059||4573|489151
17479|NONE|0|0|0|0|0|489171
17483|Ford Motor Credit|21917||4045||17872|489189
17484|ALLY BANK - AUTO LOAN|0|22847|3284||19563|489194
17485|ALLY BANK - AUTO LOAN|0|23946|3128||20818|489194
17486|0|0|0|0|0|0|489202
17487|TEAMSTERS LOCAL NO. 1038|14081|0|14081|0|0|489208
17488|FORD MOTOR CREDIT|6621|0|6621|0|0|489209
17489|GMAC|19546|0|7692|0|11854|489209
17490|GMAC|22367|0|4162|0|18205|489209
17491|ELECTRICAL HOME ASSOCIATION|616134|0|115409|0|500725|489209
17492|BUSINESS VEHICLE FINANCE|6306|0|5983|323|0|489249
17493|N/A|0|0|0|0|0|489256
17494|Labor organization|2000000|0|0|0|2000000|489274
17495|None|0|0|0|0|0|489277
17496|NONE|0|0|0|0|0|489291
17497|JEFFERSON BANK|2000000|0|6777|0|1993223|489295
17498|US BANK|6000000|0|18957|0|5981043|489295
17499|BUSINESS LOAN CONDUCT NO 6 LLC|8000000|0|0|0|8000000|489295
17500|BUSINESS LOAN CONDUIT NO 6 LLC|10000000|0|0|0|10000000|489295
17501|FIRST BANK|0|321509|0|0|321509|489295
17502|SERVICE EMPLOYEES INTERNATIONAL UNION|3335000|0|385000|0|2950000|489303
17503|ALLY BANK|44560|0|9227|0|35333|489303
17504|ALLY BANK|39565|0|8499|0|31066|489303
17505|None|0|0|0|0|0|489304
17506|NA|0|0|0|0|0|489311
17507|Line Of Credit|19000|38000|15000||42000|489320
17508|None|0|0|0|0|0|489325
17509|FNB Bank|0|275000|13569||261431|489327
17510|Capital Lease Copiers|0|32873|1049|0|31824|489332
17511|THOMAS BUILT-UP ROOFING|0|17645|5294||12351|489334
17512|CREDIT UNION JEEP LIBERTY LOAN|0|18396|2967||15429|489358
17513|CAPITAL LEASE PAYABLE|0|1818|||1818|489377
17514|USW INTERNATIONAL|106000|0|0|60000|46000|489381
17515|N/A|0|0|0|0|0|489386
17516|NONE|0|0|0|0|0|489399
17517|SEIU Local 2007|0|244189|||1504576|489410
17518|GEORGE ELKINS MORTGAGE BANKING CO.|0||48652|0|3238561|489410
17521|Old Second National Bank|2460615||423362||2037253|489440
17527|NONE|0|0|0|0|0|489461
17528|UFCW INTERNATIONAL UNION|45000|0|45000|0|0|489468
17529|ALLY FINANCING AUTOMOTIVE|32698|0|6106|0|26592|489468
17530|FORD MOTOR CREDIT CORP|2265||2265||0|489471
17531|FORD MOTOR CREDIT CORP|1653||1653||0|489471
17532|FORD MOTOR CREDIT CORP|25896||6055||19841|489471
17533|FORD MOTOR CREDIT CORP||13942|3485||10457|489471
17534|FORD MOTOR CREDIT CORP||45655|5326||40329|489471
17536|FORD MOTOR CREDIT||47906|4385||43521|489479
17537|NONE|0|0|0|0|0|489493
17538|LOAN PAYABLE|41333|0|16000||25333|489494
17539|N/A|0|0|0|0|0|489501
17540|N/A|0|0|0|0|0|489501
17541|N/A|0|0|0|0|0|489501
17542|N/A|0|0|0|0|0|489501
17543|N/A|0|0|0|0|0|489501
17544|N/A|0|0|0|0|0|489501
17545|N/A|0|0|0|0|0|489501
17546|N/A|0|0|0|0|0|489501
17547|N/A|0|0|0|0|0|489501
17548|N/A|0|0|0|0|0|489501
17549|NONE|0|0|0|0|0|489504
17550|Ford Motor Credit Co|14434||14434||0|489513
17551|VARIOUS BANKS|7490060|0|346327|0|7143733|489521
17552|TD FINANCE AND EQUIPMENT|50289|0|13134|0|37155|489521
17553|TD FINANCE|499488|0|32742|0|466746|489521
17554|AUTO LOAN CHRYSLER 300C|3524|0|3524|0|0|489528
17555|AUTO LOAN DODGE RAM|2699|0|2699|0|0|489528
17556|CAPITAL LEASE - OFFICE EQUIPMENT|0|5943|757|0|5186|489532
17557|Loan Payable on Building|764159||31464||732695|489536
17558|GMAC & CHRYSLER FINANCIAL|42396|0|24319|0|18077|489537
17559|ALLY CREDIT|76724||17193||59531|489540
17560|FORD MOTOR CREDIT|64386||15436||48950|489540
17561|UFCW OF AMERICA FCU||70000|2650||67350|489540
17563|UFCW Strike Fund|159587|0|4027|0|155560|489566
17564|total loans payable|0|0|0|0|0|489571
17566|NOINE|0|0|0|0|0|489584
17567|FORD CREDIT|0|32487|2745|0|29742|489585
17571|none|0|0|0|0|0|489653
17572|Busey Bank, Decatur, IL|0|20000|11000|0|9000|489666
17573|PNC Bank|0|143600|37800|0|105800|489668
17581|METRO BANK|40031|100000|40031|0|100000|489679
17582|Total Loans Payable|0|0|0|0|0|489700
17583|International Brotherhood of Teamsters|280813|0|0|0|280813|489705
17584|Ford Motor Credit - Stage|0|32325|2692|0|29633|489725
17585|Morgan Stanley Smith Barney||270782|0|0|270782|489733
17591|WELLS FARGO BANK NA|18078714|0|600000|0|17478714|489769
17592|VEHICLE LOAN|0|23331|13320||10011|489772
17593|NONE|0|0|0|0|0|489774
17594|Ford Credit|171135||37712||133423|489779
17595|NONE|0|0|0|0|0|489781
17596|UNITE HERE International Union|262763||12000||250763|489782
17597| ||||||489787
17598|UNITED LABOR BANK|934954|0|934954|0|0|489790
17599|BANK OF AMERICA|535405||21140||514265|489792
18157|PNC|147561|0|34156||113405|501029
17605|None|0|0|0|0|0|489819
17606|Local Union 653|100000||||100000|489823
17607|Local Union 2500|45000||||45000|489823
17608|Local Union 652|200000||||200000|489823
17609|Local Union 292|5000||||5000|489823
17610|LARRY KIRKCONNELL|0|35000|35000|0|0|489825
17611|NOTES PAYABLE - MORTGAGE|104093|0|14987||89106|489826
17612|LINE OF CREDIT|2|6500|||6502|489826
17613|COMPUTER ST. LOUIS|2808|0|858||1950|489826
17614|Chrysler Financial|15016|0|6931||8085|489841
17617|ALLY|55973|0|42487||13486|489849
17619|UNION|239768|0|40000|0|199768|489854
17620|UNION YES FCU||20674|3589||17085|489854
17621|Amalgamated-Sacramento|1121434|0|18959|0|1102475|489869
17622|Amalgamated-San Jose|561481|0|9429||552052|489869
17623|SEIU International|5016573||3770000|0|1246573|489869
17627|Line of Credit||0|0||0|489879
17664|Lyon Financial|9670||9670||0|489931
17665|Ford Motor Credit|16278||16278||0|489931
17667|Ford Motor Credit|9768||9768||0|489931
17670|Ford Motor Credit|0|21144|12538||8606|489931
17671|Ford Motor Credit|0|17856|2839||15017|489931
17672|Ally Bank|0|20191|20191||0|489931
17673|Ally Bank|0|18112|||18112|489931
17674|UFCW International|207000||60000||147000|489931
