OID|DESCRIPTION|AMOUNT|RPT_ID
21506|Accrued Payroll|370|335764
27458|SEVERANCE PAYABLE|62500|350659
27461|DEPOSIT PAYABLE|6935|350659
27460|DUE TO AFFILIATES|109977|350659
27459|EXCHANGE|50963|350659
28514|Payroll withholdings not remitted as of 12-31-2007|31665|351540
20249|NONE|0|334210
21835|PAYROLL LIABILITIES|120614|337270
21837|DEFERRED COMPENSATION INCOME|8542731|337270
21836|DEFERRED RENTAL INCOME|343056|337270
27802|WITHHELD PAYROLL TAXES|6405|350864
27803|WITHHELD CONTRIBUTIONS|525|350864
26247|ACCRUED PAYROLL TAXES|121|349501
26248|SEVERANCE BENEFITS DUE TO MEMBERS|746|349501
24134|DUE TO PENSION FUND|7525|345839
28906|TELEPHONE BILL|456|351767
28908|TAXES WITHHELD|4005|351767
28907|ELECTRIC BILL|1518|351767
28309|ACCRUED REAL ESTATE TAXES|68885|351326
28311|PAYROLL TAXES|2668|351326
28310|INTL DUES|66286|351326
29189|Unremitted Payroll  Taxes Withheld|465|353633
20666|Federal Payroll Taxes Payable|10|334947
20212|PAYROLL EXCHANGES|2461|334090
20213|COPE EXCHANGES|288|334090
21262|Prepaid Rent|600|335441
21264|Accrued Dues|522|335441
21263|Accrued Payroll Taxes|4234|335441
23161|FEDERAL UNEMPLOYMENT TAXES|66|343058
23162|ILLINOIS STATE UNEMPLOYMENT TAXES|138|343058
23163|CATERPILLAR INC.- EMPLOYEE CALL-OUT INSURANCE|8500|343058
22271|None|0|338868
19720|PAYROLL TAXES WITHHELD|451|332281
19721|DUE TO SERVICE EMPLOYEES' INT'L UNION LOCAL 1|22197|332281
23652|None|0|344404
27592|FEDERAL WITHHOLDING TAX|1163|350733
27596|FUTA TAX|152|350733
27595|STATE UNEMPLOYMENT TAX|336|350733
27594|FICA TAX WITHHELD|696|350733
27593|MI STATE TAX WITHHELD|347|350733
25676|Payroll Tax Liabilities|5614|348876
25715|PAYROLL TAXES ACCRUED & WITHHELD|3052|348915
24495|ON BEHALF OF AFFILIATES FOR TRANSMITTAL TO THEM|26059|346634
27286|Employee payroll tax withholdings|1845|350585
20035|PAYROLL WITHHOLDINGS|3016|333376
26504|Payroll Liabilities|14212|349762
26506|Per Capita Payable|43745|349762
26505|Accrued Pension|18365|349762
22657|ACCRUED PAYROLL|1921|340148
22659|STATE TAXES PAYABLE|138|340148
22658|PAYROLL TAXES PAYABLE|522|340148
25351|RENTAL SECURITY DEPOSITS|50198|348527
25352|PAYROLL WITHHOLDINGS|14438|348527
21277|PAYROLL LIABILITIES|10747|335448
24807|Accrued Exp Payable|184275|347762
24808|Misc Exchanges|1828|347762
24236|PAYROLL TAXES|748|345921
29060|Payroll Liabilities|12540|353038
29061|Accrued Payroll Taxes|855|353038
23651|PAYROLL WITHHOLDINGS NOT REMITTED @ Y/E 12/31/07|3105|344401
34158|Accured clerical severance pay|52957|374207
34159|Per capita taxes received on behalf of affiliates|10067|374207
25937|NONE|0|349133
26499|Payroll withholdings|2987|349757
24553|Payroll Withholdings Payable|4403|346949
24554|Interfund Payables|560|346949
27913|Due to Affiliate|76073|350908
27915|Payroll taxes payable|1020|350908
27914|Due to Affiliate|614|350908
24609|Wages Payable|12830|347162
24613|Due to Affiliates|300|347162
24612|Compensated Absences Payable|3562|347162
24611|Payroll Taxes Payable|249|347162
24610|Employee Benefits Payable|12340|347162
22814|Payroll Liability - State withholding tax|1019|341531
21593|DUES PAYABLE|2442|336217
21599|UNITED WAY PAYABLE|20|336217
21598|DUE TO AFFILIATES|8313|336217
21597|401K WITHHOLDING|6752|336217
21596|ILLINOIS WH PAYABLE|1014|336217
21595|IOWA WH PAYABLE|1951|336217
21594|FICA & Federal withholding|2936|336217
24763|PAYROLL TAXES|2030|347685
24765|SECURITY DEPOSIT|1600|347685
24764|OTHER PAYROLL WITHHOLDING|1591|347685
25253|Local Union #630. O.P.C.M.I.A.|19292|348463
24913|LEGAL SETTLEMENT PAYABLE|317000|347881
19476|PER CAPITA DUES PAYABLE|11821|331154
19479|ACCRUED REAL ESTATE TAX|976|331154
19478|ACCRUED WAGES|1432|331154
19477|PAYROLL TAXES ACCRUED AND WITHHELD|816|331154
24823|PAYROLL EXCHANGES|6036|347780
23910|ACCRUED SICK PAY|533|345176
23912|ADVANCE FROM INTL BRO OF TEAMSTERS FOR PAYROLL/BEN|10000|345176
23911|PAYROLL TAXES PAYABLE|383|345176
20547|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|934|334651
26887|PAYROLL WITHHOLDING LIABILITIES|700|350130
20175|PAYROLL TAX WITHHOLDINGS|1446|334058
24130|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|5812|345834
22943|INDIANA STATE TAX|390|342420
22946|FEDERAL UNEMPLYMENT|469|342420
22945|STATE UNEMPLOYMENT|231|342420
22944|COUNTY TAX|115|342420
23303|Payroll Withholding|425|343503
21158|GUARANTEE BONDS|3896|335374
21160|DEFERRED RENT|267876|335374
21159|RENT DEPOSIT|30400|335374
24258|PAYROLL WITHHOLDINGS PAYABLE|1734|346166
28993|Payroll liabilities|3995|352268
22705|PAYROLL TAX PAYABLE|3358|341160
22518|International Dues to be Remitted|98177|339369
18774|Due to Affiliates|624|326413
30157|NONE|0|361679
21461|Death Benefits Payable|3650|335557
21463|Accrued Payroll Taxes|82|335557
21462|Due to International Affiliates|229|335557
24133|Payroll Taxes and Other Withholdings Payable|3210|345838
24777|Payroll Withholdings|208|347710
20151|CREDIT CARD CHARGES PAYABLE|491|333945
20152|PAYROLL TAXES WITHHELD|4711|333945
23539|LAST WEEK OF DECEMBER PAYROLL TAX (FORM 941)|219|344258
23543|VETS' GATE COLLECTION $2,909. - DISBURSED $1,000.|1909|344258
23542|4TH QTR. STATE UNEMPLOYMENT TAX (FORM UI-3/40)|271|344258
23541|4TH QTR. STATE WITHHOLDING TAX (FORM IL-941)|607|344258
23540|4TH QTR. FEDERAL UNEMPLOYMENT TAX (FORM 940)|155|344258
21546|DEFERRED COMPENSATION PAYABLE|721096|335992
21549|PAYROLL WITHHOLDING|42492|335992
21548|NET WITHHOLDING TAXES|34956|335992
21547|DUES COLLECTED|131521|335992
24014|December 2007 Federal Payroll Taxes|2026|345597
24016|2007 Annual FUTA|261|345597
24015|NYS 45 4th Quarter 2007|128|345597
30783|FICA & Federal Withholdings|2448|364043
30784|State Withholdings|1788|364043
26893|KY. STATE AFL-CIO|1540|350143
26900|TAX WITHHELD|20125|350143
26899|TAX BY LOCAL|2814|350143
26898|DUES, REFUNDS|1128|350143
26897|Main Source Bank|60|350143
26896|IN. STATE AFL-CIO|1560|350143
26895|IN. SOUTH CE. LABOR COUNCIL|360|350143
26894|G.L.C. LABOR COUNCIL|0|350143
23962|NONE|0|345409
30104|INTERNAL REVENUE SERVICE - PAYROLL WITHHOLDINGS|2912|361534
30106|PLUMBERS LOCAL 17 FRINGE BENEFIT FUND|1831|361534
30105|U A LOCAL UNION OFFICERS AND EMPLOYEES PENSION|2704|361534
26665|401 K LIABILITY|2800|349890
26666|DUE TO AFFILIATE|940|349890
22241|CWA (COMMUNICATION WORKERS OF AMERICA) ASSESMENTS|5687|338840
22243|VACATION BENEFIT PAYABLE|7080|338840
22242|PAYROLL LIABILITIES|726|338840
28462|Obligation Payable - Avaya Financial (Telephones)|1931|351521
28470|Mass Withdrawal Liability- Pension (see Item 69)|93600|351521
28469|Credit Union Payable|150|351521
28468|DRIVE Payable|175|351521
28467|FUTA Payable (Federal Unemployment Tax)|261|351521
28466|DCDOES Payable (DC Unemployment Tax)|59|351521
28465|VA Withholding Tax Payable|340|351521
28464|MD Withholding Tax Payable|287|351521
28463|Fed WT, FICA, Medicare Taxes (Form 941 taxes)|3451|351521
26790|WITHHELD PAYROLL TAXES|2135|350030
25211|DUE TO AFFILIATED ORGANIZATION|34297|348438
25212|ACCRUED SEVERANCE PAYABLE|106150|348438
28308|DUES REMITTED IN JANUARY WITHHELD IN DEC|6875|351325
27223|Accrued payroll taxes|3198|350562
27935|FEDERAL PAYROLL TAXES|704|350921
27941|CITY PAYROLL TAXES|233|350921
27940|STATE PAYROLLTAXES|233|350921
27939|PENSION|79|350921
27938|PER CAPITA|12019|350921
27937|STATE UNEMPLOYMENT TAXES|81|350921
27936|FEDERAL UNEMPLOYMENT TAXES|526|350921
23306|WITHHELD PAYROLL TAXES|802|343506
23308|EMPLOYER SURETY BONDS|81074|343506
23307|DUE TO AFFILIATES AND MEMBERS|32248|343506
24859|NONE|0|347840
25436|ACCRUED TAXES AND W/H'S|8314|348706
26602|Employee payroll withholdings|2854|349829
23582|Payroll withholdings|3711|344319
26731|PAYROLL WITHHOLDING LIABILITIES|1070|349997
20983|PAYROLL TAXES|234|335114
21896|PAYROLL WITHHOLDINGS|1480|337654
27928|Payroll withholdings|30007|350917
27929|RSBEA Sushine Fund Payable|2951|350917
26619|WITHHELD TAXES|1116|349848
26621|ACCRUED PER CAPITA DUES|8990|349848
26620|ACCRUED PAYROLL TAXES|675|349848
22390|PAYROLL TAXES WITHHELD|1453|339145
22822|VACATION BENEFITS PAYABLE|1000|341553
31223|Direct Deposit|4405|367121
31224|Payroll Liabilities|1492|367121
25057|PAYROLL TAXES|2000|348225
25058|LEGAL FEES|110000|348225
22260|FERRIS BAKER WATTS  - AFTER TAX SAVINGS WITHHELD|1099|338851
22263|401K WITHHOLDING PAYABLE|75|338851
22262|DUE TO EMPLOYEE|10|338851
22261|OPEIU UNION DUES PAYABLE|65|338851
23921|ACCRUED VACATION|3696|345201
23922|ACCRUED PAYROLL AND PAYROLL TAXES|21881|345201
25428|PER CAPITA PAYABLE|35184|348698
25429|PREPAID DUES|95880|348698
26351|PAYROLL WITHHOLDINGS|1748|349676
25926|DUE TO AFFILIATED ORGANIZATIONS|23352|349113
24144|ACCRUED PAYROLL TAXES - DIRECT|320|345848
24145|WITHHELD PAYROLL TAXES|37|345848
26671|PAYROLL DEDUCTIONS|11753|349896
26672|DUES PAYABLE|54985|349896
27905|FEDERAL INCOME TAX WITHELD-DECEMBER 2007|602|350902
27909|TEXAS TWC STATE UNEMPLOYMENT TAX|340|350902
27908|FUTA TAX FORM 940|80|350902
27907|FICA/MECA EMPLOYEE|326|350902
27906|FICA/MECA EMPLOYER|326|350902
20626|Payroll Taxes|2109|334900
26940|MEMBER TRAINING FUND|8655|350203
26941|ACCRUED PAYROLL TAXES|1702|350203
21208|Due to related funds|1763|335395
24164|NONE|0|345866
21029|Per Capita Tax Payable|6619|335171
24604|Per Capita Taxes Payable|22983|347157
24606|Post-employment obligation|31508|347157
24605|Vacation Liability|58342|347157
27260|NONE|0|350574
27920|Dec 2007 Per Capita due to UNITE HERE Int'l Union|773973|350912
20958|Accrued Payroll Taxes|7299|335092
20959|Due to Apprenticeship IMPACT Checking Account|592|335092
19871|IBEW COPE|12|333195
19874|PREPAID DUES|21325|333195
19873|I O PER CAPITA|12312|333195
19872|NEW YORK STATE UNEMPLOYMENT|16|333195
29606|DUE TO 1-S REALTY CORP|36277|356213
25115|PAYROLL TAX WITHHOLDINGS|14161|348364
25751|Accrued Payroll Liabilities|3208|348960
26696|ACCRUED PAYROLL DEDUCTIONS|2033|349934
21197|PAYROLL LIABILITIES|3077|335392
23274|Dues and payroll withholdings from employees wages|5494|343291
19821|PAYROLL TAX WITHHOLDING|4877|332889
29082|KY State Treasurer|4924|353229
29085|Indiana Department of Revenue|991|353229
29084|Louisville - Jefferson County|2187|353229
29083|Treasurer, KY Employment|715|353229
23107|Payroll taxes withheld|3530|342541
23108|Other payroll withholdings|301|342541
20451|Payroll taxes for June, 2007 - Current|1306|334484
22691|Park Fund|183|340859
20066|Payroll taxes withheld|6466|333505
25102|PAYROLL TAXES AND DEDUCTIONS PAYABLE|4248|348303
22630|W.H., FICA, Medi. (accruals)|1054|340095
29694|Unremitted Taxes|1983|358588
24043|MINNESOTA LABORERS FRINGE FUND|266|345695
21658|PAYROLL WITHHOLDINGS|3688|336388
25925|WITHHOLDING LIABILTIES|2212|349106
21018|Accrued Payroll Taxes|1009|335166
21020|Dues payable to Int'l Headquaters|5843|335166
21019|Benefits payable|4938|335166
21113|TN Unemployment taxes due July 2007|738|335353
21114|Member overpayments|131|335353
20941|DEATH CLAIMS PAYABLE|1000|335082
24153|Payroll|4835|345856
26532|Deferred Revenue|10704|349777
28019|Benefits Payable|22522|350963
28022|PAC Funds to Forward|378|350963
28021|Member Vacation Funds to Forward|99006|350963
28020|Payroll Liabilities|4092|350963
24259|DEFERRED COMPENSATION PLAN LIABILITY|83166|346174
21005|DUE TO IUOE LOCAL 399 MEMBERS H&W FUND|22770|335155
21009|ACCRUED PAYROLL TAX|379|335155
21008|DEFERRED PROMOTIONAL INCOME|454008|335155
21007|ACCRUED REAL ESTATE TAX|60000|335155
21006|DUE TO IUOE LOCAL 399 EDUCATION TRAINING FUND|1649|335155
21022|PAYROLL WITHHOLDINGS NOT YET REMITTED @ YEAR END|2907|335168
24602|NONE|0|347155
27761|ACCRUED PAYROLL TAXES AND WITHHOLDINGS|692|350843
27646|Accrued Salaries|5336|350766
27648|Other|32767|350766
27647|Member Advance Dues|147391|350766
27039|NONE|0|350370
24393|Payroll Withholdings|4324|346456
23763|ACCRUED PAYROLL LIABILITIES|9807|344930
26863|ESCROW FOR EQUIPMENT|1652|350101
23986|PA 501 OWED 72.00|72|345551
26190|FUND HELD IN TRUST|6846|349409
26918|ACCRUED VACATION|34701|350163
26921|ACCRUED SEVERANCE|82835|350163
26920|ACCRUED PERSONAL PAY|1434|350163
26919|ACCRUED SICK PAY|3198|350163
21838|International Headquarters|23832|337271
21839|Payroll Withholdings|22289|337271
25771|Part-time officers' severance trust|1200|348976
29013|INDIANA DEPT OF REVENUE|3037|352435
27415|PER CAPITA TAX|690207|350632
27414|LEGAL SETTLEMENT|36000|350632
27420|PAYROLL LIABILITIES|3116|350632
27419|SOFTWARE DEVELOPMENT|49500|350632
27418|LEGAL FEES|23868|350632
27417|COPE PAYMENTS|43583|350632
27416|EMPLOYEE BENEFITS|138650|350632
27690|ACCRUED PAYROLL PAYABLE (PERIOD 12/16/07-12/31/07)|72655|350816
27696|DEFERRED REVENUE - RETIREE INSURANCE|15478|350816
27695|ACCRUED COMPENSATED ABSENCES|122775|350816
27694|PAYROLL LIABILITY - UNION DUES|1133|350816
27693|PAYROLL LIABILITY - GARNISHMENTS|244|350816
27692|PAYROLL LIABILITY - EMPLOYEE VOLUNTARTY DEDUCTIONS|179|350816
27691|PAYROLL LIABILITY - HAWAII UNEMPLOYMENT TAX|62|350816
27472|Fedral Unemployment Tax Payable|45|350671
27475|MC - Wentz|2|350671
27474|Local 75 Tax Liability|77|350671
27473|State Unemployment Tax Payable|178|350671
26325|ACCRUED PAYROLL TAXES|2583|349632
23324|Death Benefit Fund|16450|343580
23325|Equality Fund|266414|343580
22917|OTHER ACCRUED EXPENSES|8264|342006
22918|DEFERRED MEMBER DUES|5491|342006
20935|Payroll withholdings payable|8196|335078
23563|Federal Withholding tax|335|344304
23568|Federal Unemployment Deposit Qtly 940|36|344304
23567|Illinois Director of Employment Security|65|344304
23566|Illinois Department of Revenue IL941|106|344304
23565|Employer Fica/Meca|269|344304
23564|Employee Fica/Meca|269|344304
24570|PAYROLL LIABILITIES|711|347066
22812|POST RETIREMENT BENEFIT COSTS|1944354|341512
22810|SEVERANCE BENEFITS PAYABLE|380266|341512
22811|ACCRUED SALARIES AND VACATION|77136|341512
22813|DUE TO BROKER FOR PURCHASE OF SECURITIES|7188|341512
28918|PAYROLL TAXES PAYABLE|432|351813
28919|DUES PAYABLE|1698|351813
28018|none|0|350962
26049|Payroll Tax Payable|280|349254
24567|Rent Security Deposit Payable|1961|347024
25423|Per Capita Taxes Payable|63607|348695
25424|Accrued Vacation and benefits|15755|348695
28676|PER CAPITA PAYABLE|28215|351648
28678|STATE WITHHOLDING PAYABLE|2231|351648
28677|RETIREMENT PAYABLE|2200|351648
26623|PAYROLL AND OTHER EXCHANGES|4014|349859
25103|ACCRUED PAYROLL TAXES - DIRECT|1146|348317
25105|CAPITAL LEASE OBLIGATION|3277|348317
25104|WORKERS COMPENSATION INSTALLMENT PAYABLE|1307|348317
25752|Per capita taxes received on behalf of affiliates|29225|348962
25401|PAYROLL TAX WITHHOLDINGS|8880|348658
19825|OTHER PAYROLL DEDUCTIONS|1419|333004
19826|DUE TO MANIBEW, INC.|89|333004
25812|RENTAL SECURITY DEPOSIT|650|349000
20456|ACCRUED PROPERTY TAX|4970|334499
20457|ACCRUED VACATION|11687|334499
25275|ACCRUED REAL ESTATE TAXES|90000|348486
28616|PAYROLL TAXES PAYABLE|3441|351616
28617|VACATION SAVINGS|1444|351616
24065|NONE|0|345723
29890|UNREMITTED DUES|316|360038
24512|PAYROLL TAXES WITHHELD|43|346713
24833|Payroll Taxes|1787|347807
24834|Percapita Tax|59445|347807
23334|PA SUTA|230|343632
23337|AGENCY MEMBER FEES|729|343632
23336|DUE DECEMBER  2007|163|343632
23335|FUTA|30|343632
26336|Due International Office|128415|349640
26339|Accrued taxes and withholding|4673|349640
26338|Accrued compensated absences|160928|349640
26337|Accrued wages payable|44961|349640
27649|CREDIT CARD FEES|1480|350768
27650|PAYROLL TAXES PAYABLE|7107|350768
23955|EMPLOYER BOND DEPOSITS|66461|345308
23956|PAYROLL WITHHOLDINGS NOT YET REMITTED|1633|345308
21467|DEATH CLAIMS PAYABLE|3750|335563
21468|WITHHELD PAYROLL TAXES|2182|335563
23947|Paroll taxes payable|2999|345237
23948|Exchange|120470|345237
20166|PAYROLL WITHHOLDING NOT REMITTED AT YEAR END|885|334047
24486|State withholding tax|1044|346612
24488|401-K plan withholding|1600|346612
24487|Union dues withheld deduction|1491|346612
26267|MICHIGAN DEPT. OF TREASURY|98|349525
26264|OHIO STATE TAX|873|349525
26266|INDIANA DEPT. OF REVENUE|21|349525
26265|OHIO SCHOOL DISTRICT TAX|131|349525
26270|OHIO UNEMPLOYMENT|658|349525
26269|STRYKER TAX|18|349525
26268|DEFIANCE CITY-INCOME TAX|85|349525
23923|PAYROLL TAX WITHHOLDINGS|4952|345211
31152|PER CAPITA TAX|786|366517
31154|PAYROLL TAX LIABILITY|130|366517
31153|USW DUES DEDUCTIONS|144|366517
24776|Accrued payroll and taxes|2665|347706
25808|RESERVE FOR SEVERENCE PAY|66795|348998
25806|PAYROLL WITHHOLDINGS AND DEDUCTIONS|4269|348998
25807|DEFERRED INCOME|35923|348998
25810|ACCRUED EXPENSES|48468|348998
25809|EXCHANGE|3074|348998
24707|ACCRUED EXPENSES|30000|347579
24708|COPE|704|347579
21551|WITHHELD TAXES & PAYROLL DEDUCTIONS|2487|336034
21558|ACCURED UNEMPLOYMENT TAXES|14030|336034
21557|ACCRUED FICA/MED TAXES|4921|336034
21556|ACCRUED INSURANCE|104|336034
21555|ACCRUED FRINGE BENEFITS|61082|336034
21554|DUE TO MONROE COUNTY|78841|336034
21553|ACCRUED PAYROLL|64324|336034
21552|ACCRUED CORPORATION TAX|425|336034
22542|DUE TO AFFILIATE|253774|339580
20783|ACCRUED PAYROLL TAXES|212|335005
20784|DUE TO APPRENTICE FUND|26082|335005
21601|Vacation Fund Payable|2904|336222
25462|PAYROLL WITHHOLDINGS PAYABLE|565|348730
24507|Payroll Taxes Payable|1016|346667
20079|Payroll taxes withheld and payable|2374|333529
25682|ACCRUED PAYROLL TAXES AND DUES|3799|348883
27438|PAYROLL TAXES|1785|350649
26725|Accrued vacation pay payable|19870|349991
22638|Pat Blunck Severance Plan CWA/ITU|10106|340110
22639|Property Tax - City of Des Moines|9908|340110
23109|Payroll Taxes Payable|2893|342572
25713|Payroll withholdings|2112|348912
27623|ACCRUED SEVERANCE BENEFITS|103858|350754
27625|DUE TO MEMBER LOCALS|785|350754
27624|INSURANCE EXCHANGE|1068|350754
29916|PAYROLL WITHHOLDINGS|20383|360223
29917|LEASE DEPOSIT|2303|360223
24291|DEFERRED MEMBERSHIP DUES|218601|346322
24294|FUTA|184|346322
24293|STATE W/H|1242|346322
24292|FICA/MEDICARE W/H|74|346322
20649|DEFERRED COMPENSATION|13826|334937
27654|PAYROLL TAXES PAYABLE|56|350772
26536|SEVERANCE PAY PAYABLE|2508|349779
26537|PAYROLL LIABILITIES|2087|349779
24352|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|1621|346398
25098|WITHHOLDING LIABILTIES|3340|348299
33465|PER CAPITA TAX FOR OCTOBER & NOVEMBER 2007|40446|372103
22660|Payroll Taxes and Employee Withholdings|3078|340149
22685|DEFERRED COMPENSATION ACCOUNT|86858|340382
22686|PAYROLL TAX WITHHOLDINGS|155|340382
20274|PER CAPITA TAXES RECEIVED ON BEHALF OF INT'L|129034|334239
28401|ABC WITHHOLDING|839|351480
28400|UFCW PENSION WITHHOLDING|5061|351480
28405|401(K) LOANS AND COMPANY MATCH|3672|351480
28404|401(K) WITHHOLDING|8554|351480
28403|CENTURY CLUB WITHHOLDING|37|351480
28402|CREDIT UNION WITHHOLDING|70|351480
30996|unremitted tax|2152|364704
30997|unremitted dues|120|364704
23129|MICHIGAN WITHHOLDING TAX DEC 2007|1648|343050
23126|FUTA TAX 4TH QTR 2007|96|343050
23128|CITY WITHHOLDING TAX DEC 2007 (DETROIT)|611|343050
23127|MICHIGAN UNEMPLOYMENT TAX 4TH QTR 2007|451|343050
24370|Payroll liabilities|655|346418
27754|PAYROLL WITHHOLDINGS WITHHELD BUT NOT DISBURSED|7753|350832
21582|BANCO POPULAR DE PR (VEHICULO)|23631|336209
24328|SALES TAX|165|346381
19051|PAYROLL WITHHOLDINGS|2637|328189
19788|Payable - International H.Q.|11737|332764
19794|Accrued PCT payable|12566|332764
19793|Preapid dues|12971|332764
19792|Accrued employee benefits payable|10214|332764
19791|Accrued expense payable - other|18092|332764
19790|Payroll tax expense payable|37|332764
19789|Payroll withholding payable|2831|332764
24722|Benefits Payable|20688|347616
30836|ACCRUED VACATION BENEFITS|890|364099
30837|EXCHANGES PAYABLE|340|364099
29883|Pe capita taxes received on behalf of affiliates|28493|360021
29504|Payroll taxes payable|455|355434
30081|ACCRUED PAYROLL|17155|361229
30082|ACCRUED VACATION|13070|361229
23695|Payroll Taxes and Withholdings|2497|344688
23696|Credit Card Payables|3362|344688
24275|DEFERRED COMPENSATION|51633|346276
24276|PAYROLL TAXES & WITHHOLDINGS PAYABLE|2227|346276
21323|ACCRUED PAYROLL TAXES AND WITHHOLDINGS|597|335467
28244|Payroll withholdings|2690|351209
29608|Health Insurance Deposits|3469|356343
29609|Payroll Withholdings|5645|356343
25913|PAYROLL WITHHOLDINGS|5305|349088
20716|DUES REIMBURSEMENT|3579|334964
25778|ACCRUED RENT AND OCCUPANCY|1095|348983
25783|ACCRUED PAYROLL TAX LIABILITES|11183|348983
25782|COMPANY CREDIT CARD PAYABLE|4074|348983
25781|ACCRUED INTERNATIONAL AFFILIATES-PER CAPITA|10508|348983
25780|ACCRUED PENSION AND RETIREMENT BENEFITS PAYABLE|1181|348983
25779|ACCRUED HEALTH AND WELFARE PAYABLE|843|348983
25066|Payroll Taxes Withheld|1120|348256
25070|Death Benefits Payable|17025|348256
25069|I.B.E.W. Scholarship Fund|607|348256
25068|Advertising|163605|348256
25067|C.O.P.E. Withheld|127|348256
30964|ACCRUED PAYROLL|5233|364679
30968|CUSTODIAL FUNDS HELD FOR OTHERS|5455|364679
30967|DEFERRED REVENUES|27595|364679
30966|ACCRUED EXPENSES|20210|364679
30965|ACCRUED PAYROLL TAX|5342|364679
28362|UNUSED VACATION PAY OWED|29740|351394
26710|WITHHELD PAYROLL TAXES AND DEDUCTIONS|3242|349967
21403|Payroll deductions and withholdings not paid|34367|335487
29263|None|0|354092
28954|WITHHELD TAXES AND BENEFITS|5989|351871
28955|DEPOSITS|1260|351871
24280|FICA (for 12/07)|1665|346297
24287|withholding payroll tax for 12/07|1862|346297
24286|Withheld payroll for 12/07 =work recovery program|34|346297
24285|Withheld payroll for 12/07 = organizing|50|346297
24284|Withheld payroll for 12/07 = rebound|17|346297
24283|Withheld payroll for 12/07 =  vacation|848|346297
24282|Withheld payroll for 12/07 = 401-K|614|346297
24281|Medicare (for 12/07)|390|346297
28558|DEFERRED/PREPAID RENTAL INCOME|531813|351574
28559|EQUALITY JOBS PAYABLE|9330|351574
25038|Payroll taxes withheld and accrued|4563|348183
25040|Amount due to related parties|6378|348183
25039|Accrued real estate taxes|2500|348183
25887|federal p/r tax|561|349060
25888|illinois p/r tax|160|349060
59934|ACCRUED LIABILITIES|2151|461271
28991|SEVERANCE PAY|326092|352250
23209|Federal, OASDI, HI, 941 Taxes|0|343186
23212|MESC Taxes|485|343186
23211|Michigan State Taxes|0|343186
23210|Federal Unemployment (940) Taxes|305|343186
24120|PAYROLL TAXES PAYABLE|300|345811
28272|ACCOUNTS PAYABLE- PAYROLL TAXES|3073|351269
28273|DEATH BENEFIT FUND PAYABLE|64286|351269
21118|Payroll Taxes Withheld|2558|335358
21119|Per Capita Due to International|8442|335358
26656|PAYROLL LIABILITIES WITHHELD BUT NOT YET PAID|2016|349875
26658|OTHER PAYROLL LIABILITIES NOT YET PAID|683|349875
26657|EMPLOYER PORTION OF PAYROLL LIABILITIES NOT PAID|526|349875
26186|UNION DUES NOT REMITTED|52|349406
29638|Deposits - Real Estate Taxes Payable|50|357099
29639|Real Estate Taxes Payable|3822|357099
22309|Payroll taxes accrued and withheld|1115|338942
27795|Payroll and dues withheld from employee wages|7029|350859
21615|PAYROLL TAXES PAYABLE|924|336238
25654|RESERVE FOR NEGOTIATIONS|261629|348863
25655|RESERVE FOR STAFF VACATIONS|32962|348863
25772|NONE|0|348977
23435|PAYROLL WITHHOLDINGS|3652|343951
23436|DUE TO MEMBERS|997|343951
25225|payroll taxes withheld|5709|348444
25226|loss on investments|7673|348444
33263|Accrued Expenses|6580|371053
26617|Severance Benefit Obligation|1788368|349844
26618|Payroll Taxes and Withholdings Payable|6936|349844
24908|Payroll Taxes & Wihholdings|1316|347878
22311|PAYROLL DEDUCTIONS PAYABLE|5145|338974
24363|MEMBERS VACATION PAYABLE|2748|346412
24364|MEMBERS DEATH BENEFITS PAYABLE|2000|346412
25661|PAYROLL WITHHOLDING LIABILITIES|3929|348869
30155|ACCRUED VACATION PAYABLE|148753|361657
87198|Pledge payable|60000|556545
87203|Accrued Per Capita Expense|2720099|556545
87202|Accued Expenses|3360795|556545
87201|Outside interest in real estate held by NH&H Realt|883200|556545
87200|Reserve for NJ Division Liabilities|59838|556545
87199|Settlement Reserve|115390|556545
21231|WITHHELD PAYROLL TAXES|4291|335417
19352|DUE TO AFFILIATES|4901|330599
25802|Payroll Tax Liabilites|654|348996
25804|Agency Funds|11076|348996
25803|Due to Members|176525|348996
27636|SECTION 457 DEFERRED COMP PLAN|433131|350761
27639|RAFFLE SALES|22950|350761
27638|CHANGE IN MEMBERSHIP NOT DEPOSITED UNTIL 2008|1061|350761
27637|REFUNDABLE DUES|198100|350761
19707|Accrued Per Capita Tax Payable|7368|332276
19713|Accrued Retirees Medical Fund|71461|332276
19712|Accrued JAC Payable|48|332276
19711|Accrued Pension Funds Payable|2436|332276
19710|Accrued Vacation Payable|200|332276
19709|Accrued Payroll Taxes Payable|2451|332276
19708|Accrued Welfare Payable|1613|332276
22541|PAYROLL WITHHOLDINGS|4264|339563
30078|Credit Cards|2882|361206
30080|Vacation Savings Liability|30919|361206
30079|Payroll Tax Liabilities|11350|361206
21493|Payroll Withholdings|1256|335721
27762|PAYROLL TAXES WITHHELD|1055|350845
22402|ACCRUED WAGES|16870|339206
22407|CAPITAL LEASE OBLIGATION|13472|339206
22406|PAYROLL TAXES PAYABLE|3670|339206
22405|DUES WITHHELD|570|339206
22404|ACCRUED INTEREST|5223|339206
