OID|INV_TYPE|NAME|AMOUNT|RPT_ID
344391|704|Marketable Securities Total BookValue|0|723269
344392|705|Other Investments Total Cost|0|723269
344393|706|Other Investments Total Book Value|0|723269
336840|706|Other Investments Total Book Value||716218
336833|703|Marketable Securities Total Cost|558738|716218
336834|704|Marketable Securities Total BookValue|594779|716218
336835|701|4,570.9830 shares American Balanced Fund|130273|716218
336836|701|10,524.1850 shares Lord Abbett Floating Rate Fund|93033|716218
336837|701|106,222.7740 Franklin Income Fund|249624|716218
336838|701|4,275.3980 American Balanced Fund|121849|716218
336839|705|Other Investments Total Cost||716218
348631|703|Marketable Securities Total Cost||725834
348632|704|Marketable Securities Total BookValue||725834
348633|705|Other Investments Total Cost||725834
348634|706|Other Investments Total Book Value||725834
339254|703|Marketable Securities Total Cost|654832|720176
339255|704|Marketable Securities Total BookValue|1196748|720176
339256|701|MFS Bond Fund|288691|720176
339257|701|MFS Emerging Markets|557134|720176
339258|701|MFS Investor Trust A|249540|720176
339259|701|MFS Blended Equity Core Fund A|94848|720176
339260|701|MFS Lmtd Maturity Fund A|6535|720176
339261|705|Other Investments Total Cost||720176
339262|706|Other Investments Total Book Value||720176
330681|703|Marketable Securities Total Cost||709180
330682|704|Marketable Securities Total BookValue||709180
330683|705|Other Investments Total Cost|10000|709180
330684|706|Other Investments Total Book Value|10000|709180
330685|702|OAK FINANCIAL, INC. - COMMON STOCK - 500 SHARES|10000|709180
341012|703|Marketable Securities Total Cost||721242
341013|704|Marketable Securities Total BookValue||721242
341014|705|Other Investments Total Cost|1569688|721242
341015|706|Other Investments Total Book Value|1661688|721242
341016|702|Baird Aggregate Bond Fund|420938|721242
341017|702|Baird Core Plus Bond Fund|421695|721242
341018|702|Vanguard Total Bond Market Index Fund|417943|721242
341019|702|Vanguard Short-Term Bond Index Fund|401112|721242
347210|703|Marketable Securities Total Cost|34416762|724969
347211|704|Marketable Securities Total BookValue|34416762|724969
347212|705|Other Investments Total Cost||724969
347213|706|Other Investments Total Book Value||724969
340372|704|Marketable Securities Total BookValue||720890
340371|703|Marketable Securities Total Cost||720890
340373|705|Other Investments Total Cost||720890
340374|706|Other Investments Total Book Value|339|720890
332125|703|Marketable Securities Total Cost||710128
332126|704|Marketable Securities Total BookValue||710128
332127|705|Other Investments Total Cost||710128
332128|706|Other Investments Total Book Value||710128
332665|703|Marketable Securities Total Cost|1086856|710306
332666|704|Marketable Securities Total BookValue|1528441|710306
332667|701|RBC Wealth Management General Fund|1293750|710306
332668|701|RBC Wealth Managment Stocker Fund|234691|710306
332669|705|Other Investments Total Cost||710306
332670|706|Other Investments Total Book Value||710306
337583|703|Marketable Securities Total Cost||717925
337584|704|Marketable Securities Total BookValue||717925
337585|705|Other Investments Total Cost|50000|717925
337586|706|Other Investments Total Book Value|157104|717925
330392|703|Marketable Securities Total Cost|3793085|708620
330393|704|Marketable Securities Total BookValue|3777032|708620
330394|701|DODGE & COX MUTUAL FUND|1391484|708620
330395|701|VANGUARD BALANCED INDEX FUND ADM|937452|708620
330396|701|DODGE & COX INCOME FUND|220146|708620
330397|701|PRUDENTIAL TOTAL RETURN BOND|231159|708620
330398|705|Other Investments Total Cost|500|708620
330399|706|Other Investments Total Book Value|500|708620
344134|703|Marketable Securities Total Cost||723175
344135|704|Marketable Securities Total BookValue||723175
344136|705|Other Investments Total Cost|4700|723175
344137|706|Other Investments Total Book Value|4700|723175
338459|703|Marketable Securities Total Cost||719417
338460|704|Marketable Securities Total BookValue||719417
338461|705|Other Investments Total Cost|2875619|719417
338462|706|Other Investments Total Book Value|2875619|719417
338463|702|Fidelity Investments|2875619|719417
337900|703|Marketable Securities Total Cost||718688
337901|704|Marketable Securities Total BookValue||718688
337902|705|Other Investments Total Cost||718688
337903|706|Other Investments Total Book Value||718688
346831|703|Marketable Securities Total Cost||724789
346832|704|Marketable Securities Total BookValue||724789
346833|705|Other Investments Total Cost||724789
346834|706|Other Investments Total Book Value||724789
339535|703|Marketable Securities Total Cost|137015|720407
339536|704|Marketable Securities Total BookValue|144906|720407
339537|701|Metropolitan West Total Return Bond Fund Class I|32989|720407
339538|701|Wilmington Large Cap Strategy Fund Institutional |8634|720407
339539|701|Wilmington International Fund Class I|9772|720407
339540|701|Wilmington Broad Market Bond Fund Institutional|56010|720407
339541|705|Other Investments Total Cost||720407
339542|706|Other Investments Total Book Value||720407
337671|704|Marketable Securities Total BookValue|14839510|718178
337670|703|Marketable Securities Total Cost|13660957|718178
337672|701|AMER FUNDS CAPITAL INCOME BUILDER FUND|994897|718178
337673|701|DOUBLELINE CORE FIXED INCOME FUND|879154|718178
337674|701|PGIM GLOBAL TOTAL RETURN FUND|833108|718178
337675|701|PRINCIPAL GLOBAL DIVERSIFIED INCOME FUND|1169686|718178
337676|701|PRINCIPAL SPECTRUM PREFERRED AND CAPITAL SEC INCOM|1028337|718178
337677|701|SPDR PORTFOLIO S&P 500 GROWTH  FUND|955423|718178
337678|701|UBS U.S. SUSTAINABLE EQUITY FUND|1172543|718178
337679|701|VIRTUS NEWFLEET MULTI-SECTOR SHORT TERM BOND FUND|847096|718178
337680|705|Other Investments Total Cost||718178
337681|706|Other Investments Total Book Value||718178
349261|703|Marketable Securities Total Cost|3449671|726606
349262|704|Marketable Securities Total BookValue|3449671|726606
349263|701|DODGE AND COX STOCK FUND|1095606|726606
349264|701|FIRST AM INST|197079|726606
349265|705|Other Investments Total Cost||726606
349266|706|Other Investments Total Book Value||726606
340168|703|Marketable Securities Total Cost|77934076|720765
340169|704|Marketable Securities Total BookValue|91217667|720765
340170|701|JP MORGAN GLOBAL ALLOCATION FUND|4428931|720765
340171|701|VANGUARD ADM SHORT TERM INVESTMENT GRADE FUND|8290386|720765
340172|705|Other Investments Total Cost|13385400|720765
340173|706|Other Investments Total Book Value|13497357|720765
340174|702|MESIROW FINANCIAL REAL ESTATE VALUE FUND II LP|3090325|720765
340175|702|MESIROW FINANCIAL REAL ESTATE VALUE FUND III LP|3209632|720765
340176|702|FS GLOBAL CREDIT OPPORTUNITIES FUND|1399989|720765
340177|702|CPG CARLYLE PRIVATE EQUITY FUND LLC|2834010|720765
340178|702|FS INVT CORP ADVISORY II FUND|1924181|720765
340179|702|STRATEGIC STORAGE TRUST IV FUND|1014957|720765
332690|703|Marketable Securities Total Cost||710315
332691|704|Marketable Securities Total BookValue||710315
332692|705|Other Investments Total Cost||710315
332693|706|Other Investments Total Book Value||710315
348285|703|Marketable Securities Total Cost||725529
348286|704|Marketable Securities Total BookValue||725529
348287|705|Other Investments Total Cost||725529
348288|706|Other Investments Total Book Value||725529
341496|703|Marketable Securities Total Cost|473507|721723
341497|704|Marketable Securities Total BookValue|518724|721723
341498|701|BAIRD FDS Inc. Aggregate Bond Fu INSTL SHS Class I|47578|721723
341499|701|T ROWE PRICE Intl FD Overseas STK FD TROSX|26953|721723
341500|701|WELLS FARGO Funds TR CoreBond Fund ClassINST MBFIX|41638|721723
341501|701|iShares Core S&P 500 ETF|87921|721723
341502|701|iShares Core U.S. Aggregate Bond ETF|79221|721723
341503|701|PIMCO Mgmt Series Total Return Fund Instl Class|30960|721723
341504|701|Goldman Sachs ETF ActiveBeta US Large Cap Equity|27485|721723
341505|705|Other Investments Total Cost|27487|721723
341506|706|Other Investments Total Book Value|28426|721723
341507|702|Build America Bonds Income Trust Unit Ser 27|28426|721723
350186|703|Marketable Securities Total Cost|450790|728569
350187|704|Marketable Securities Total BookValue|550010|728569
350188|701|3,232.328 shares of OINCX|60445|728569
350189|701|2,477.55 shares of PMBCX|65878|728569
350190|701|956.16 shares of WFPCX|37625|728569
350191|701|3,400 shares of DIV|80682|728569
350192|701|4,000 shares of BKLN|91280|728569
350193|701|1,950 shares of SPHD|85858|728569
350194|701|3,550 shares of XLF|109269|728569
350195|705|Other Investments Total Cost|753678|728569
350196|706|Other Investments Total Book Value|753678|728569
350197|702|Local Union No. 601 Building Corporation|753678|728569
344826|703|Marketable Securities Total Cost||723531
344827|704|Marketable Securities Total BookValue||723531
344828|705|Other Investments Total Cost|17880|723531
344829|706|Other Investments Total Book Value|17880|723531
344830|702|LABOR TEMPLE ASSOCIATION STOCK|17880|723531
332175|703|Marketable Securities Total Cost||710139
332176|704|Marketable Securities Total BookValue||710139
332177|705|Other Investments Total Cost||710139
332178|706|Other Investments Total Book Value||710139
334066|703|Marketable Securities Total Cost|10084936|710819
334067|704|Marketable Securities Total BookValue|10084936|710819
334068|701|Vanguard Intermediate - Term Investment Grade Adm|4626243|710819
334069|701|Vanguard Short Term Investment Grade Inst|3822992|710819
334070|701|Vanguard Total Stock Market IDX Fund Institutional|1476706|710819
334071|705|Other Investments Total Cost||710819
334072|706|Other Investments Total Book Value||710819
332289|703|Marketable Securities Total Cost|54883|710203
332290|704|Marketable Securities Total BookValue|55017|710203
332291|701|CA STATE GENERAL OBLIG HWY BOND|55017|710203
332292|705|Other Investments Total Cost||710203
332293|706|Other Investments Total Book Value||710203
349624|703|Marketable Securities Total Cost||727509
349625|704|Marketable Securities Total BookValue||727509
349626|705|Other Investments Total Cost||727509
349627|706|Other Investments Total Book Value||727509
336287|703|Marketable Securities Total Cost||713437
336288|704|Marketable Securities Total BookValue||713437
336289|705|Other Investments Total Cost||713437
336290|706|Other Investments Total Book Value||713437
338489|703|Marketable Securities Total Cost|1271398|719456
338490|704|Marketable Securities Total BookValue|1791730|719456
338491|701|ISHARES CORE S&P 500 ETF S&P INDEX FD|120569|719456
338492|701|ISHARES CORE US ETF AGGREGATE BOND|124731|719456
338493|701|ISHARES ETF RUSSEL 1000 GROWTH IWF|175920|719456
338494|701|SPDR S&P 500 TRUST ETF SPY|389451|719456
338495|701|EATON VANCE ADV SR FLTNG RT ADVANTAGE FUND CL 1 EI|160360|719456
338496|701|COLOMBIA FLOATING RATE FUND INSTITUTIONAL CFRZX|158360|719456
338497|701|PGIM HIGH YIELD CL Z PHYZX|127043|719456
338498|705|Other Investments Total Cost||719456
338499|706|Other Investments Total Book Value||719456
334498|703|Marketable Securities Total Cost||711362
334499|704|Marketable Securities Total BookValue||711362
334500|705|Other Investments Total Cost||711362
334501|706|Other Investments Total Book Value||711362
339241|703|Marketable Securities Total Cost||720163
339242|704|Marketable Securities Total BookValue||720163
339243|705|Other Investments Total Cost||720163
339244|706|Other Investments Total Book Value||720163
331551|703|Marketable Securities Total Cost|14444790|709853
331552|704|Marketable Securities Total BookValue|15178415|709853
331553|701|AFL-CIO Housing Trust|1816412|709853
331554|701|Guggenheim Limited (GILHX)|2487229|709853
331555|701|All other marketable securities |10847774|709853
331556|705|Other Investments Total Cost||709853
331557|706|Other Investments Total Book Value||709853
339337|703|Marketable Securities Total Cost|100359|720240
339338|704|Marketable Securities Total BookValue|137844|720240
339339|701|Janus Venture Fund|17295|720240
339340|701|Janus Growth and Income Fund|28895|720240
339341|701|Janus Enterprise Fund|16345|720240
339342|701|Janus Balanced Fund|36527|720240
339343|701|Janus Global Select Fund|9810|720240
339344|701|Vanguard Life Strategy Modified Growth Fund|28972|720240
339345|705|Other Investments Total Cost||720240
339346|706|Other Investments Total Book Value||720240
347553|703|Marketable Securities Total Cost|2547874|725124
347554|704|Marketable Securities Total BookValue|2838141|725124
347555|701|AMERICAN FUNDS AMERICAN BALANCED MUTUAL FUND|282977|725124
347556|701|AMERICAN FUNDS GROWTH FUND OF AMERICA A|182895|725124
347557|701|T ROWE PRICE QM US SM CAP|186669|725124
347558|701|WELLS FARGO SPL MID CAP|186942|725124
347559|701|MAINSTAY MACKAY COM STK FUND|247530|725124
347560|701|PACIFIC LIFE INDEX FUND|619034|725124
347561|701|AMERICAN BOND FUND OF AMERICA CL C|395468|725124
347562|705|Other Investments Total Cost||725124
347563|706|Other Investments Total Book Value||725124
357194|703|Marketable Securities Total Cost||737019
357195|704|Marketable Securities Total BookValue||737019
357196|705|Other Investments Total Cost||737019
357197|706|Other Investments Total Book Value||737019
350636|703|Marketable Securities Total Cost||729282
350637|704|Marketable Securities Total BookValue||729282
350638|705|Other Investments Total Cost||729282
350639|706|Other Investments Total Book Value||729282
338953|702|REAL ESTATE - 8658 CLETA STREET, DOWNEY, CA|430000|719870
338948|703|Marketable Securities Total Cost||719870
338954|702|REAL ESTATE - 8051 PIONEER ROAD, WHITTIER, CA|590000|719870
338955|702|REAL ESTATE - 210 N 24TH STREET, PHOENIX, AZ|2205114|719870
338956|702|REAL ESTATE - 2345 E VAN BUREN STREET, PHOENIX, AZ|242521|719870
338949|704|Marketable Securities Total BookValue||719870
338950|705|Other Investments Total Cost|0|719870
338951|706|Other Investments Total Book Value|3888074|719870
338952|702|REAL ESTATE - 6370 EDNA ROAD, SAN LUIS OBISPO, CA|410000|719870
328934|703|Marketable Securities Total Cost|332138|705214
328935|704|Marketable Securities Total BookValue|332138|705214
328936|701|AMERICAN GW FUND OF AMERICA - 495.678 SHARES|18453|705214
328937|701|LOOMIS SAYLES BOND INST - 9,842.688 SHARES|137813|705214
328938|701|LORD ABBETT FUNDAMENTAL EQ FUND - 3,968.307 SHARES|49298|705214
328939|701|PIMCO TOTAL RETURN - 10,523.859 SHARES|110660|705214
328940|705|Other Investments Total Cost||705214
328941|706|Other Investments Total Book Value||705214
336863|703|Marketable Securities Total Cost||716266
336864|704|Marketable Securities Total BookValue||716266
336865|705|Other Investments Total Cost||716266
336866|706|Other Investments Total Book Value||716266
329299|701|JOHN DEERE CAPITAL, 2.30%, 9/16/19|49903|706267
329289|703|Marketable Securities Total Cost|1007948|706267
329300|701|GOLDMAN SACHS, 2.55%, 10/23/19|49918|706267
329301|701|JP MORGAN CHASE, 2.20%, 10/22/19|49858|706267
329302|701|STATE STREET, 2.55%, 8/18/20|49975|706267
329303|701|MICROSOFT CORP., 1.55%, 8/8/21|48891|706267
329304|701|UNITED HEALTH, 2.125%, 3/15/21|49555|706267
329305|701|WELLS FARGO & COMPANY, 2.60%, 7/22/20|49957|706267
329306|705|Other Investments Total Cost|236725|706267
329307|706|Other Investments Total Book Value|236725|706267
329308|702|MASON TRADES BUILDING ASSOCIATION|236725|706267
329290|704|Marketable Securities Total BookValue|1003020|706267
329291|701|ANHEUSER-BUSCH, 2.65%, 2/1/21|49878|706267
329292|701|APPLE INC., 2.85%, 5/6/21|50389|706267
329293|701|CITIGROUP INC., 2.35%, 8/2/21|49478|706267
329294|701|CATERPILLAR FINANCIAL SERVICES, 2%, 3/8/20|49706|706267
329295|701|AMGEN INC., 3.45%, 10/1/20|50523|706267
329296|701|GILEAD SCIENCES, 2.55%, 9/1/20|49934|706267
329297|701|COMCAST CORPORATION, 3.125%, 7/15/22|50703|706267
329298|701|COSTCO WHOLESALE, 1.70%, 12/15/19|49643|706267
331232|701|2500 shares MS Market Linked Note (SPX SX5E TPX)|25000|709658
331229|703|Marketable Securities Total Cost|105400|709658
331233|701|3000 shares MS Market Linked Note (SPZWQ)|30000|709658
331234|701|2500 shares MS Market Linked Note (SQAOJ)|25000|709658
331235|705|Other Investments Total Cost||709658
331236|706|Other Investments Total Book Value||709658
331230|704|Marketable Securities Total BookValue|105400|709658
331231|701|2540 shares MS Market Linked Note (SPZNE)|25400|709658
339676|703|Marketable Securities Total Cost|11775320|720495
339677|704|Marketable Securities Total BookValue|11775320|720495
339678|701|MML BALANCED ALLOCATION|1053806|720495
339679|701|BAIRD CORE PLUS BOND INSTL|1058984|720495
339680|701|BAIRD INTERMEDIATE BOND|854280|720495
339681|701|METROPOLITAN WEST LOW DURATION BOND I|593615|720495
339682|705|Other Investments Total Cost||720495
339683|706|Other Investments Total Book Value||720495
339504|703|Marketable Securities Total Cost||720383
339505|704|Marketable Securities Total BookValue||720383
339506|705|Other Investments Total Cost||720383
339507|706|Other Investments Total Book Value||720383
347582|703|Marketable Securities Total Cost|3497409|725151
347583|704|Marketable Securities Total BookValue|3497409|725151
347584|701|MONEY MARKET OBLIGS FEDERATED PRIME|388123|725151
347585|701|PIMCO SHORT TERM INSTL|447761|725151
347586|705|Other Investments Total Cost||725151
347587|706|Other Investments Total Book Value||725151
335522|703|Marketable Securities Total Cost|1434669|712882
335523|704|Marketable Securities Total BookValue|1434669|712882
335524|701|Merrill Lynch - 749-04A31 - Mutual Funds|276814|712882
335525|701|Merrill Lynch - 7WD-03124 - Equity Funds|273442|712882
335526|701|Merrill Lynch - 7WD-03126 - Equity Funds|188266|712882
335527|701|Merrill Lynch - 7WD-03444 - Mutual Funds|688041|712882
335528|705|Other Investments Total Cost||712882
335529|706|Other Investments Total Book Value||712882
340242|703|Marketable Securities Total Cost||720826
340243|704|Marketable Securities Total BookValue||720826
340244|705|Other Investments Total Cost||720826
340245|706|Other Investments Total Book Value||720826
342804|703|Marketable Securities Total Cost|110378|722435
342805|704|Marketable Securities Total BookValue|110378|722435
342806|701|Goldman Sachs Bond|110378|722435
342807|705|Other Investments Total Cost|64190|722435
342808|706|Other Investments Total Book Value|64190|722435
342809|702|American Equity Annuity Contract|57181|722435
342810|702|Investment in Labor Temple|7009|722435
340096|703|Marketable Securities Total Cost|265568|720712
340097|704|Marketable Securities Total BookValue|273796|720712
340098|701|Calvert US Large-Cap Core Resp Index Fund|93563|720712
340099|701|Vanguard Total Bond Market Index Admiral|180233|720712
340100|705|Other Investments Total Cost||720712
340101|706|Other Investments Total Book Value||720712
350484|703|Marketable Securities Total Cost||729033
350485|704|Marketable Securities Total BookValue||729033
350486|705|Other Investments Total Cost||729033
350487|706|Other Investments Total Book Value||729033
331617|703|Marketable Securities Total Cost|24649|709914
331618|704|Marketable Securities Total BookValue|24649|709914
331619|701|Fidelity Government Money Market Daily Fund|24649|709914
331620|705|Other Investments Total Cost||709914
331621|706|Other Investments Total Book Value||709914
340904|703|Marketable Securities Total Cost|485403|721210
340905|704|Marketable Securities Total BookValue|474349|721210
340906|701|SEI Large Cap Fund|46637|721210
340907|701|SEI Core Fixed Income|119673|721210
340908|701|SEI Limited Duration Bond|110446|721210
340909|701|SEI Opportunistic Income Fund|44125|721210
340910|701|SIIT Ultra Short Duration Bond Fund|45770|721210
340911|701|SEI World Equity-US Fund|27774|721210
340912|705|Other Investments Total Cost||721210
340913|706|Other Investments Total Book Value||721210
349547|703|Marketable Securities Total Cost|2506692|727415
349548|704|Marketable Securities Total BookValue|2506692|727415
349549|701|RAYMOND JAMES & ASSOCIATES - LESS THAN 5%|2506692|727415
349550|705|Other Investments Total Cost|150000|727415
349551|706|Other Investments Total Book Value|150000|727415
349552|702|ISRAEL BONDS|150000|727415
341235|705|Other Investments Total Cost|0|721312
341236|706|Other Investments Total Book Value|0|721312
341234|704|Marketable Securities Total BookValue|0|721312
341233|703|Marketable Securities Total Cost|0|721312
334708|701|Fannie Mae|64341|711714
334706|703|Marketable Securities Total Cost|842418|711714
334709|701|Fannie Mae|59706|711714
334710|701|Fannie Mae|59912|711714
334711|701|Fannie Mae|59770|711714
334712|701|Fannie Mae|65116|711714
334713|701|Fannie Mae|50903|711714
334714|701|Fannie Mae|59938|711714
334715|701|Fannie Mae|59319|711714
334716|701|Federal Home Ln Banks|59756|711714
334717|701|Federal Home Ln Banks|59826|711714
334718|701|Freddie Mac|59788|711714
334719|701|Freddie Mac|49879|711714
334720|701|Freddie Mac|59657|711714
334721|705|Other Investments Total Cost||711714
334722|706|Other Investments Total Book Value||711714
334707|704|Marketable Securities Total BookValue|846575|711714
339300|703|Marketable Securities Total Cost||720213
339301|704|Marketable Securities Total BookValue||720213
339302|705|Other Investments Total Cost||720213
339303|706|Other Investments Total Book Value||720213
332829|703|Marketable Securities Total Cost|0|710355
332830|704|Marketable Securities Total BookValue|0|710355
332831|705|Other Investments Total Cost||710355
332832|706|Other Investments Total Book Value||710355
335592|703|Marketable Securities Total Cost||712944
335593|704|Marketable Securities Total BookValue||712944
335594|705|Other Investments Total Cost||712944
335595|706|Other Investments Total Book Value||712944
348759|703|Marketable Securities Total Cost|0|725929
348760|704|Marketable Securities Total BookValue|0|725929
348761|701|NONE|0|725929
348762|705|Other Investments Total Cost|0|725929
348763|706|Other Investments Total Book Value|0|725929
348764|702|NONE|0|725929
345843|702|Huntington First Bank Owasso|50508|723925
345840|704|Marketable Securities Total BookValue||723925
345841|705|Other Investments Total Cost||723925
345842|706|Other Investments Total Book Value|661253|723925
345844|702|Money Market|4339|723925
345845|702|John Hancock Annuity|144151|723925
345846|702|Forethought Life Insurance|144684|723925
345847|702|Goldman Sachs Annuity|111982|723925
345848|702|Mass Mutual/CM Life Insurance|205589|723925
345839|703|Marketable Securities Total Cost||723925
334380|703|Marketable Securities Total Cost|8834220|711075
334381|704|Marketable Securities Total BookValue|9579697|711075
334382|701|Common stock and mutual funds|9579697|711075
334383|705|Other Investments Total Cost||711075
334384|706|Other Investments Total Book Value||711075
349677|703|Marketable Securities Total Cost||727616
349678|704|Marketable Securities Total BookValue||727616
349679|705|Other Investments Total Cost|1329400|727616
349680|706|Other Investments Total Book Value|1329400|727616
349681|702|Morgan Stanley Investments|549617|727616
349682|702|Scott Wealth Management|779783|727616
337212|704|Marketable Securities Total BookValue||716991
337213|705|Other Investments Total Cost||716991
337214|706|Other Investments Total Book Value|45410|716991
337215|702|CERTIFICATE OF DEPOSIT|45410|716991
337211|703|Marketable Securities Total Cost||716991
339118|703|Marketable Securities Total Cost|1316659|719959
339119|704|Marketable Securities Total BookValue|1495946|719959
339120|701|MIDFIRST BANK OF US NEGOTIABLE CD|101063|719959
339121|701|UBS BNK USA SALT LA UT US NEGOTIABLE CD|251060|719959
339122|701|GOLDMAN SACHS BANK NY US NEGOTIABLE CD|100152|719959
339123|701|BMO HARRIS BK NA IL US NEGOTIABLE CD|100227|719959
339124|705|Other Investments Total Cost||719959
339125|706|Other Investments Total Book Value||719959
337794|703|Marketable Securities Total Cost||718513
337795|704|Marketable Securities Total BookValue||718513
337796|705|Other Investments Total Cost||718513
337797|706|Other Investments Total Book Value||718513
335570|701|Vanguard Index FDS S&P 500|226258|712937
335568|703|Marketable Securities Total Cost|981369|712937
335571|701|Vanguard Index FDS Cmall CP|55400|712937
335572|701|Vanguard Intl Equity Index FF FTSE Europe|59239|712937
335573|705|Other Investments Total Cost|0|712937
335574|706|Other Investments Total Book Value|0|712937
335569|704|Marketable Securities Total BookValue|1051068|712937
349577|701|Dodge & Cox 147 Income Fund|451411|727444
349575|703|Marketable Securities Total Cost|1149505|727444
349578|701|FFB Money Market Fund|449505|727444
349579|701|Thornburg LTD TRM Inc|254580|727444
349580|705|Other Investments Total Cost|3961025|727444
349581|706|Other Investments Total Book Value|4009022|727444
349582|702|Discover Bank  2.2% due 12/28/20|246306|727444
349583|702|First Internet Bank of IN, 2.25% due 12/28/21|247590|727444
349584|702|Morgan Stanley PVT Bank 3.05 Due 1/10/22|251495|727444
349585|702|Morgan Stanley Bank NA 1.75 Due 12/13/21|245194|727444
349586|702|UBS Bank USA CD 3.35% Due 10/05/23|258480|727444
349587|702|Wells Fargo Bank NA CD 1.95% Due 10/18/24|244684|727444
349588|702|Sallie Mae Bank/Salt Lke CD 1.85% Due 12/12/22|245203|727444
349589|702|US Treasury Note, 1.25%, Due 3/31/21|248858|727444
349590|702|Celegene Corp 2.875% Due 8/15/20|200928|727444
349591|702|Citibank NA CD 3.2% Due 10/3/22|207512|727444
349576|704|Marketable Securities Total BookValue|1155496|727444
346021|703|Marketable Securities Total Cost||724020
346022|704|Marketable Securities Total BookValue||724020
346023|705|Other Investments Total Cost|193882|724020
346024|706|Other Investments Total Book Value|193882|724020
346029|703|Marketable Securities Total Cost|594966|724022
346030|704|Marketable Securities Total BookValue|594966|724022
346031|701|Invesco Oppenheimer Steelpath MLP Select 40 C|57570|724022
346032|705|Other Investments Total Cost||724022
346033|706|Other Investments Total Book Value||724022
350154|703|Marketable Securities Total Cost|0|728495
350155|704|Marketable Securities Total BookValue||728495
350156|705|Other Investments Total Cost|0|728495
350157|706|Other Investments Total Book Value||728495
345747|703|Marketable Securities Total Cost|531067|723883
345748|704|Marketable Securities Total BookValue|538054|723883
345749|701|AMCPX|81669|723883
345750|701|ABALX|52561|723883
345751|701|AMRMX|78787|723883
345752|701|ANCFX|136530|723883
345753|701|AGTHX|135992|723883
345754|701|AMECX|52515|723883
345755|705|Other Investments Total Cost||723883
345756|706|Other Investments Total Book Value||723883
333709|703|Marketable Securities Total Cost|2619830|710675
333710|704|Marketable Securities Total BookValue|2619830|710675
333711|701|Vanguard Value ETF|678343|710675
333712|701|Vanguard Growth ETF|559644|710675
333713|701|Vanguard Total Intl Stock ETF|319782|710675
333714|705|Other Investments Total Cost||710675
333715|706|Other Investments Total Book Value||710675
336413|703|Marketable Securities Total Cost||713950
336414|704|Marketable Securities Total BookValue||713950
336415|705|Other Investments Total Cost||713950
336416|706|Other Investments Total Book Value||713950
335796|703|Marketable Securities Total Cost|0|713053
335797|704|Marketable Securities Total BookValue|0|713053
335798|705|Other Investments Total Cost|0|713053
335799|706|Other Investments Total Book Value|0|713053
340584|703|Marketable Securities Total Cost|337183|720987
340585|704|Marketable Securities Total BookValue|337183|720987
340586|701|7439.565 Fidelity Conservative Income Bond Fund|74768|720987
340587|701|642 Fidelity Covington TR MSCI Consumer|22667|720987
340588|701|123 IShares TR Core S&P 500 ETF|24870|720987
340589|701|789 IShares TR Core U S Aggregate BD ETF|89413|720987
340590|701|190 Vanguard World FDS Vanguard Utils ETF|25648|720987
340591|701|1993.133 Fidelity Conservative Income Bond Fund|20011|720987
340592|701|211 IShares TR Core U S Aggregate BD ETF|23913|720987
340593|705|Other Investments Total Cost|950|720987
340594|706|Other Investments Total Book Value|950|720987
350042|703|Marketable Securities Total Cost|22699|728351
350043|704|Marketable Securities Total BookValue|22699|728351
350044|701|Vanguard Windsor Fund|22699|728351
350045|705|Other Investments Total Cost|3383006|728351
350046|706|Other Investments Total Book Value|3563373|728351
350047|702|AMERICAN EXPRESS CENTRN CD|160677|728351
350048|702|CAPITAL ONE BK USA ASSN CD|200846|728351
350049|702|CAPITAL ONE NATL ASSN VA CD|251058|728351
350050|702|SYNCHRONY BK RETAIL CD|68828|728351
350051|702|COMENITY CAP BK UTAH CD|104957|728351
350052|702|GOLDMAN SACHS BK USA NY CD|143653|728351
350053|702|DISCOVER BK CD|215382|728351
350054|702|PNC BANK DEPOSIT SWEEP PROGRAM|97418|728351
350055|702|SYNCHRONY BK RETAIL CD|99967|728351
350056|702|PRIVATEBANK &TC CHICAGO CD|199232|728351
350057|702|BMW BK NORTH AMER SALT LAKE CD|201766|728351
350058|702|STATE BK INDIA NEW YORK NY CD|202192|728351
350059|702|DISCOVER BK CD|254930|728351
350060|702|CAPITAL ONE BK USA NATL ASSN CD|101586|728351
350061|702|MB FINL BK NA CHIC IL CD|100944|728351
350062|702|MERCANTIL COMMERCEBANK NA CD|221750|728351
350063|702|COMENITY CAP BK UTAH CD|104957|728351
350064|702|SYNCHRONY BK RETAIL CD|142771|728351
350065|702|FIRST PREMIER BK SIOUX FALLS CD|132517|728351
350066|702|SALLIE MAE  BK SLT LAKE CITY UT CD|131879|728351
350067|702|SALLIE MAE  BK SLT LAKE CITY UT CD|85811|728351
350068|702|GOLDMAN SACHS BK USA NY CD|215382|728351
350069|702|CELTIC BK SALT LAKE CITY UTAH CD|124870|728351
345506|703|Marketable Securities Total Cost|2836197|723768
345507|704|Marketable Securities Total BookValue|3130784|723768
345508|701|VANGUARD SHORT TERM GOVERNMENT BOND|629079|723768
345509|701|VANGUARD TOTAL BOND MARKET INDEX|639357|723768
345510|701|VANGUARD SHORT TERM INVESTMENT GRADE|877407|723768
345511|701|ISHARES MSCI EAFE ETF|238179|723768
345512|701|ISHARES CORE MSCI EMERGING MARKETS|158001|723768
345513|705|Other Investments Total Cost|0|723768
345514|706|Other Investments Total Book Value|0|723768
345515|702|NONE|0|723768
345854|703|Marketable Securities Total Cost||723939
