OID|MEMBERSHIP_TYPE|CATEGORY|NUMBER|VOTING_ELIGIBILITY|RPT_ID
282307|2101|SOUND AND COMMUNICATION INSTALLER APPRENTICE|13|T|725322
282308|2101|CONSTRUCTION WIREMAN|57|T|725322
281899|2101|A-men|225|T|724966
281900|2101|B-men|73|T|724966
276267|2101|CLASS A MEMBERS|1052|T|719038
276268|2101|CLASS B MEMBERS|485|F|719038
274421|2101|REGULAR MEMBERS|100|T|712551
269894|2101|Journeymen Wiremen|272|T|707255
269895|2101|Teldata|3|T|707255
269896|2101|Apprentices|38|T|707255
274484|2101|Members who pay dues|410|T|712691
274018|2101|REGULAR MEMBERS|6122|T|711512
274019|2101|RETIRED MEMBERS|27|F|711512
274020|2101|ON-CALL EMPLOYEES AND/OR MEMBERS|162|F|711512
274021|2101|PERMIT MEMBERS|30|F|711512
282555|2101|Active members|2876|T|725498
282556|2102|Agency Fee Payers|11|F|725498
281611|2101|A MEMBER|795|T|724739
281612|2101|BA MEMBER|3322|T|724739
271708|2101|JOURNEYMAN|493|T|710046
271709|2101|PROBATIONARY MEMBERS|9|F|710046
271710|2101|APPRENTICES|79|F|710046
271711|2101|HONORARY|43|T|710046
271712|2101|PENSIONEERS|215|T|710046
271713|2101|MILITARY|1|T|710046
271714|2102|Agency Fee Payers|0|F|710046
278819|2101|ACTIVE JOURNEYMAN|1146|T|722179
278820|2101|ACTIVE APPRENTICESHIP|694|T|722179
278821|2101|RETIREES|408|T|722179
278822|2102|Agency Fee Payers|0|F|722179
272113|2101|Members - General|171|T|710219
272114|2101|Members - Industrial|91|T|710219
277147|2102|Agency Fee Payers|0|F|720436
277146|2101|ACTIVE MEMBERS|494|T|720436
275304|2101|REGULAR DUES PAYING MEMBERS|2694|T|716032
275305|2101|RETIRED, EXEMPT AND LIFE MEMBERS|1351|T|716032
282972|2101|ACTIVE MEMBERS|4800|T|726013
282973|2101|FEE MEMBERS|115|F|726013
282974|2102|Agency Fee Payers|0|F|726013
280605|2101|ACTIVE|4708|T|723668
280606|2102|Agency Fee Payers|8|F|723668
271389|2101|Journeymen members|717|T|709842
271390|2101|Probationary members|226|F|709842
271391|2101|Apprentice members|116|F|709842
271392|2101|Lifetime members|142|T|709842
271393|2101|Honorary members|29|T|709842
271394|2101|Military members|1|F|709842
271395|2102|Agency Fee Payers|0|F|709842
279227|2101|APPRENTICE|48|T|722542
279228|2101|LIMITED MEMBER|0|F|722542
279229|2101|JOURNEYMEN|208|T|722542
279230|2101|RETIREE|105|T|722542
279231|2101|WITHDRAWAL CARD|9|F|722542
279232|2101|MAINTENANCE PRODUCTION WORKER|9|T|722542
279233|2101|SPECIAL LIMITED (CALLED TO ACTIVE DUTY)|0|T|722542
279234|2101|PRE APPRENTICE/ PRE APPRENTICE MEMBER|6|T|722542
279235|2101|#112 JAMESTOWN PRODUCTION WORKER|82|T|722542
279236|2101|RESIDENTIAL APPRENTICE|0|T|722542
279237|2101|RESIDENTIAL JOURNEYMEN|0|T|722542
279238|2101|CLASSIFIED NON-BUILDING TRADES|5|T|722542
279239|2101|FINANCIAL CORE|3|F|722542
279240|2101|SF(CLASSIFIED REGULAR MEMBER)|11|F|722542
271299|2101|Journeyman|266|T|709754
271300|2101|Apprentice|48|F|709754
271301|2101|Other Members|155|F|709754
276037|2101|ACTIVE MEMBERS|779|T|718296
271160|2101|Mechanics|192|T|709678
271161|2101|Apprentices|83|T|709678
282530|2102|Agency Fee Payers|0|F|725479
282529|2101|General Members|712|T|725479
277297|2101|Active Members|739|T|720607
277298|2101|Retirees|35|T|720607
277299|2101|PDC Members|4|T|720607
271374|2101|Journeymen|1263|T|709838
271375|2101|Apprentices/Probationary|285|F|709838
271376|2101|Honorary and Pensioners|527|T|709838
271377|2102|Agency Fee Payers|0|F|709838
278966|2101|MEMBERS PAYING FULL DUES BASED ON HOURLY WAGE|636|T|722295
278967|2102|Agency Fee Payers|0|F|722295
278536|2101|Retiree|314|T|721878
278537|2101|Active|1172|T|721878
278538|2101|Lifetime|199|T|721878
278539|2102|Agency Fee Payers|0|F|721878
273511|2101|ACTIVE MEMBERS|2156|T|710792
273512|2102|Agency Fee Payers|9|F|710792
271498|2101|APPRENTICES|87|T|709950
271499|2101|REGULAR MEMBERS|220|T|709950
271500|2101|DISABLED MEMBERS|27|T|709950
271501|2101|EARLY RETIRED MEMBERS|30|F|709950
271502|2101|RETIRED|48|F|709950
271503|2101|HONORARY MEMBERS|64|F|709950
271504|2102|Agency Fee Payers|0|F|709950
272033|2101|Journeymen|2162|T|710168
272034|2101|Apprentices|366|T|710168
272035|2101|Retirees|806|F|710168
281869|2101||0|F|724933
281870|2101||0|F|724933
281871|2101||0|F|724933
281872|2101||0|F|724933
281873|2101||0|F|724933
281874|2101||0|F|724933
281875|2101||0|F|724933
278344|2101|The District has no members.|0|F|721652
279444|2101|ACTIVE MEMBERS|331|T|722742
279445|2101|RETIRED MEMBERS|247|T|722742
278937|2101|Airport|134|T|722273
278938|2101|Food Service|1009|T|722273
278939|2101|Hotel|45|T|722273
278940|2101|Office|28|T|722273
278941|2101|Maintenance|6|T|722273
278942|2101|Laundry|999|T|722273
278943|2101|Manufacturing|212|T|722273
278944|2101|Retail|26|T|722273
278945|2102|Agency Fee Payers|0|F|722273
272302|2101|Journeymen|432|T|710289
272303|2101|Pensioners|97|T|710289
283171|2101|WORKING MEMBERS|646|T|726423
283172|2101|NON WORKING MEMBERS|6|T|726423
283173|2101|RETIRED MEMBERS|5|T|726423
283174|2101|HONORARY MEMBERS|4|T|726423
283175|2101|EARLY RETIRED MEMBERS|5|T|726423
283176|2102|Agency Fee Payers|0|F|726423
280910|2101|Journeyperson|580|T|723841
280911|2101|Apprentices|168|T|723841
280912|2101|Retirees|153|T|723841
280913|2102|Agency Fee Payers|0|F|723841
271461|2101|Apprentices|85|T|709921
271462|2101|Non-Member Apprentices|0|F|709921
271463|2101|Journeymen|636|T|709921
271464|2101|Production Workers|199|T|709921
271465|2101|Helpers|101|T|709921
271466|2101|Tank Repair|0|T|709921
280202|2101|Dues paying members|2151|T|723371
278564|2101|Regular members|1434|T|721912
282215|2101|ACTIVE|1056|T|725261
282216|2102|Agency Fee Payers|0|F|725261
284302|2101|Active|304|T|729611
284303|2101|Retired|70|T|729611
284304|2102|Agency Fee Payers|0|F|729611
279006|2101|Dues aying members|10346|T|722326
279007|2101|Retired, Exempt and Life are listed as active members|2394|F|722326
283072|2101|ACTIVE A MEMBERS|971|T|726163
283073|2101|ACTIVE BA MEMBERS|211|T|726163
283074|2102|Agency Fee Payers|0|F|726163
277521|2101|ACTIVE MEMBERS|116|T|720813
277522|2101|RETIRED MEMBERS|34|F|720813
277523|2102|Agency Fee Payers|0|F|720813
280147|2101|FULL/ACTIVE|573|T|723333
280148|2101|RETIRED|120|T|723333
274911|2101|Active Members|3120|T|713237
274912|2101|Non Members|850|F|713237
281261|2101|WITHDRAWAL|7|F|724075
281254|2101|JOURNEYMAN|199|T|724075
281255|2101|APPRENTICES|69|T|724075
281256|2101|PRODUCTION|5|T|724075
281257|2101|RETIREES|74|T|724075
281258|2101|MARKET AREA TECHS|26|T|724075
281259|2101|FULL TECH|65|T|724075
281260|2101|TRAVELERS|13|F|724075
277338|2101|Members in good standing|780|T|720627
277339|2101|Superannuated|126|T|720627
277340|2101|Members not in good standing|21|F|720627
279008|2101|Honorary, retired & withdrawal members|29|F|722329
279009|2101|Apprentices|10|T|722329
279010|2101|Actives|30|T|722329
270292|2101|General|189|T|708329
271574|2101|JOURNEYMAN|793|T|709984
271575|2101|APPRENTICE|124|T|709984
271576|2101|RETIREE|207|T|709984
271577|2101|HONORARY|159|T|709984
279807|2101|ONE CLASS OF MEMBERSHIP|1036|T|723067
279808|2102|Agency Fee Payers|0|F|723067
284140|2101|Journeyman 1|145|T|729185
284141|2101|Journeyman 2|2|T|729185
284142|2101|Journeyman 3|19|T|729185
284143|2101|Apprentice 1|20|F|729185
284144|2101|Apprentice 2|21|F|729185
284145|2101|Apprentice 3|18|F|729185
284146|2101|Retired 65|9|F|729185
284147|2101|Retired 75|3|F|729185
284148|2101|Retired Disabled|5|F|729185
284149|2102|Agency Fee Payers|401|F|729185
276790|2101|JOURNEYMEN|102|T|719868
276791|2101|APPRENTICES|36|T|719868
276792|2101|RETIREES|7|T|719868
275262|2101|REGULAR|116|T|715702
275263|2101|RETIRED|33|T|715702
275264|2101|APPRENTICE|50|T|715702
278290|2101|Full Members|2307|T|721454
275980|2101|Regular Members|1848|T|718105
281167|2102|Agency Fee Payers|0|F|724005
281161|2101|Journeyman|308|T|724005
281162|2101|Apprentice|37|F|724005
281163|2101|Probationary apprentice|15|F|724005
281164|2101|Journeyman inactive|10|T|724005
281165|2101|Retiree|83|T|724005
281166|2101|Lifetime|32|T|724005
277004|2101|JOURNEYMEN/WIREMEN|237|T|720241
277005|2101|APPRENTICES|28|T|720241
277590|2101|Building Trades Pipefitters Apprentice|21|F|720894
277591|2101|Building Trades Pipefitters Journeyman|321|T|720894
277592|2101|Building Trades Pipefitters Refrigeration Apprentice|15|F|720894
277593|2101|Building Trades Plumbers Apprentice|81|F|720894
277594|2101|Building Trades Plumbers Tradesmen|5|T|720894
277595|2101|Building Trades Plumbers Journeymen|524|T|720894
277596|2101|Building Trades Steamfitter Refrigeration Journeyman|1|T|720894
277597|2101|Building Trades Pipefitter Refrigeration Journeyman|78|T|720894
277598|2101|Metal Trades Production Workers|10|T|720894
277599|2101|Metal Trades Plumber Journeymen|3|T|720894
277600|2101|Metal Trades Refrigeration Journeymen|1|T|720894
277601|2101|Metal Trades Trainee|2|T|720894
277602|2101|Metal Trades Journeymen|16|T|720894
277603|2101|Metal Trades PF Residential|2|T|720894
277604|2101|Building Trades Steamfitter Journeymen|395|T|720894
277605|2101|Metal Trades Tradesmen|1|T|720894
283011|2101|ACTIVE MEMBERS|663|T|726088
283012|2101|RETIRED MEMBERS WITH LESS THAN 50 YEARS OF SERVICE|114|F|726088
283013|2101|RETIRED MEMBERS WITH GREATER THAN 50 YEARS OF SERVICE|38|F|726088
283014|2102|Agency Fee Payers|0|F|726088
284170|2101|Active Members|952|T|729267
284171|2102|Agency Fee Payers|0|F|729267
277957|2101|ACTIVE|160|T|721217
277958|2101|HONORARY|52|F|721217
277959|2101|INACTIVE|22|F|721217
277960|2102|Agency Fee Payers|0|F|721217
277765|2101|Regular Members|738|T|721022
272851|2101|Journeyman|231|T|710499
272852|2101|Lifetime Members|74|F|710499
272853|2101|Honorary Members|30|F|710499
272854|2101|Probationary Members|115|F|710499
272855|2102|Agency Fee Payers|0|F|710499
272850|2101|Apprentices|39|F|710499
272539|2101|Regular Member|4108|T|710368
272540|2101|Industrial Member|1034|T|710368
272541|2101|Apprentice Member|640|T|710368
272542|2101|Retired|411|T|710368
272543|2101|Affiliated Member|19|F|710368
283042|2101|Regular Member|356|T|726120
283043|2101|Officers|7|T|726120
283044|2101|Stewards|34|T|726120
283045|2101|Alternate Stewards|1|T|726120
283046|2101|New Applicants|15|F|726120
269843|2101|A Members|580|T|706976
269844|2101|BA Members|1394|T|706976
269845|2101|SR Members|55|F|706976
275818|2101|Active Members|3204|T|717700
275819|2101|Officer|4|T|717700
275820|2101|Steward|140|T|717700
275821|2102|Agency Fee Payers|0|F|717700
284076|2101|Regular Members-Pay Full Dues|17743|T|729078
274477|2101|ALL MEMBERS ARE DUES PAYING|944|T|712671
275001|2101|REGULAR MEMBERS|900|T|713379
275002|2102|Agency Fee Payers|0|F|713379
280002|2101|A|1186|T|723225
280003|2102|Agency Fee Payers|0|F|723225
283704|2101|ACTIVE DUES PAYING MEMBERS|206|T|728277
283705|2101|APPRENTICE DUES PAYING MEMBERS ENTITLED TO VOTE|34|T|728277
277562|2101|Regular Members|467|T|720876
275236|2101|Pensioners|1249|T|715562
275232|2101|542|2897|T|715562
275237|2102|Agency Fee Payers|156|F|715562
275233|2101|542C|2117|T|715562
275234|2101|542D|27|T|715562
275235|2101|542RA|150|T|715562
282776|2101|Building Trades Journeymen|160|T|725735
282777|2101|Building Trades Apprentices Level 4 and 5|11|T|725735
282778|2101|Building Trades Apprentices Level 1-3|26|F|725735
282779|2101|Retiress|37|T|725735
282780|2102|Agency Fee Payers|0|F|725735
277642|2101|Active|354|T|720916
279922|2101|ACTIVE MEMBERS|666|T|723173
279107|2101|JOURNEYMAN INSIDE WIREMAN, INSIDE WIREMAN|323|T|722416
279108|2101|RESIDENTIAL WIREMAN|13|T|722416
279109|2101|VDV TECHNICIAN|20|T|722416
279110|2101|SIGN WORKER|1|T|722416
279111|2101|INSIDE APPRENTICE|73|T|722416
279112|2101|RESIDENTIAL APPRENTICE|11|T|722416
279113|2101|VDV APPRENTICE|7|T|722416
279114|2101|RETIREE|181|F|722416
279115|2102|Agency Fee Payers|0|F|722416
286133|2101|BUILDING TRADES JOURNEYMAN|305|T|734962
286135|2101|LIFE MEMBERS|68|T|734962
286136|2101|4TH & 5TH YEAR APPRENTICES|21|T|734962
286137|2101|APPRENTICES, JOURNEYMAN NOT ELIGIBLE TO VOTE|51|F|734962
286134|2101|DIVISION TRADE JOURNEYMAN AND SERVICEMEN|34|T|734962
280138|2101|Regular Members|746|T|723329
278345|2101|TATE AND LYLE LOCAL 837|245|T|721683
278346|2101|ALL TOWN BUS DRIVERS LOCAL 837-1|116|T|721683
278347|2101|DECATUR PARK DISTRICT LOCALS 837-2,3 AND 4|9|T|721683
278348|2102|Agency Fee Payers|0|F|721683
289687|2101|Journeyman|304|T|737079
289688|2101|Apprentices|11|T|737079
289689|2101|Goldcard Members|18|T|737079
289690|2101|Retired|60|T|737079
281195|2101|A MEMBERS|1820|T|724025
281196|2101|BA MEMBERS|453|T|724025
279716|2101|Operating Engineers|2562|T|722950
279717|2102|Agency Fee Payers|0|F|722950
273942|2101|local officers|4|T|711425
273943|2101|members|109|T|711425
273944|2102|Agency Fee Payers|0|F|711425
274274|2101|A|602|T|712122
274275|2101|BA|50|T|712122
274276|2102|Agency Fee Payers|0|F|712122
281980|2101|All members are paying full dues.|1000|T|725033
274948|2101|FULL DUES PAYING MEMBERS|1891|T|713307
279475|2101|UNION MEMBERS|6525|T|722771
284885|2101|ACTIVE MEMBER (CKO)|3094|T|730670
284886|2101|OFFICERS|7|T|730670
284887|2101|ALTERNATE STEWARDS|27|T|730670
284888|2101|NEW APPLICANTS|1927|F|730670
284889|2101|STEWARDS|23|T|730670
284890|2101|UNLISTED ON CKO|310|T|730670
284891|2102|Agency Fee Payers|36|F|730670
281209|2101|A|99|T|724035
281210|2101|BA|1406|T|724035
281211|2101|NM|1|F|724035
281212|2102|Agency Fee Payers|0|F|724035
277572|2101|ACTIVE MEMBERS|395|T|720881
277573|2101|APPRENTICE MEMBERS|0|T|720881
277574|2101|PENSION MEMBERS|160|T|720881
277575|2102|Agency Fee Payers|0|F|720881
282999|2101|LOCAL UNIONS|18|T|726058
283000|2102|Agency Fee Payers|0|F|726058
273323|2101|AOO-BUILDING TRADES REGULAR MEMBERSHIP|368|T|710685
273324|2101|A-29 BUILDING TRADES APPRENTICE MEMBERSHIP|3|T|710685
273325|2101|A-29 PD-BUILDING TRADDES APPRENTICE MEMBERSHHIP INI PD|174|T|710685
273326|2101|LIMITED MEMBERS|54|F|710685
273327|2101|RETIREES|125|T|710685
273328|2101|BTS-BUILDING TRADES DISABLED|0|T|710685
273329|2101|GOVERNMENT WORKERS|0|T|710685
273330|2101|QOD-FEDERAL SHIPYARD WORKERS|117|T|710685
273331|2101|SFU-CLASSFIED WORKERS|10|T|710685
273332|2101|WCCUES-WITHDRAWAL CARD DUDS|0|F|710685
273333|2101|MILITARY|1|F|710685
273334|2102|Agency Fee Payers|0|F|710685
282366|2101|REGULAR MEMBERS|10139|T|725367
282367|2101|RETIRED MEMBERS|1329|F|725367
282368|2102|Agency Fee Payers|93|F|725367
277302|2101|Regular Members|1413|T|720609
277303|2102|Agency Fee Payers|0|F|720609
284931|2101|Affiliated Local Unions|29|T|731573
271364|2101|Probationary|7|F|709833
271365|2101|Apprentice|33|F|709833
271366|2101|Journeyman|219|T|709833
271367|2101|Lifetime|122|T|709833
271368|2101|Honorary|36|T|709833
271369|2101|Military|1|F|709833
290051|2101|A members in good standing|3631|T|737829
290052|2101|BA members in good standing|258|T|737829
270431|2101|General|306|T|708664
270432|2102|Agency Fee Payers|0|F|708664
280918|2101|Active Members|3903|T|723843
280919|2101|Officers|7|T|723843
280920|2101|Stewards|232|T|723843
280921|2101|Alternate Stewards|4|T|723843
280922|2101|New Applicants|331|T|723843
280923|2102|Agency Fee Payers|57|F|723843
277999|2101|JOURNEYMAN WIREMEN|733|T|721241
278000|2101|RETIREES|341|F|721241
278001|2101|APPRENTICE YR 1,2,3,4,5|209|T|721241
278002|2101|CONSTRUCTION ELECTRICIAN LEVEL 1,2,3|121|T|721241
278003|2101|JOURNEYMAN TECHNICIAN|16|T|721241
278004|2101|CONSTRUCTION WIREMAN LEVEL 1,2,3,4,5|11|T|721241
278005|2101|DATA TECH|10|T|721241
278006|2101|JOURNEYMAN WIREMEN INSTRUMENT TECH|4|T|721241
283602|2101|Journeymen|364|T|727914
283603|2101|Apprentices|132|F|727914
272254|2101|JOURNEYMAN|1868|T|710266
272255|2101|APPRENTICE|822|F|710266
272256|2101|HONORARY|195|T|710266
272257|2101|LIFETIME|478|T|710266
272258|2101|MILITARY|2|F|710266
279616|2101|REGULAR MEMBERSHIP|7455|T|722870
279617|2102|Agency Fee Payers|0|F|722870
276424|2101|Journeymen|282|T|719299
276425|2101|First through third year apprentice|29|F|719299
276426|2101|Fourth and fifth year apprentice|13|T|719299
276427|2101|Retiree|12|T|719299
276428|2101|Life member|47|T|719299
276429|2102|Agency Fee Payers|0|F|719299
275435|2101|APPRENTICES|14|T|716648
275436|2101|JOURNEYMEN|999|T|716648
271783|2101|Probationary|72|F|710079
271784|2101|Apprentice|58|F|710079
271785|2101|Journeyman|234|T|710079
271786|2101|Lifetime Honorary/Pensioner|94|F|710079
271787|2101|Military|3|F|710079
271788|2102|Agency Fee Payers|0|F|710079
278734|2101|Goodyear Topeka Plant|1404|T|722119
278735|2101|American Food and Vending|2|T|722119
278736|2101|Washburn University|23|T|722119
278737|2102|Agency Fee Payers|0|F|722119
278856|2101|FULL DUES|432|T|722205
278857|2101|RETIRED, EXEMPT AND LIFE|437|T|722205
278858|2101|UNEMPLOYED|31|T|722205
278859|2102|Agency Fee Payers|0|F|722205
285775|2101|ACTIVE MEMBERS|1024|T|734307
285776|2101|INACTIVE MEMBERS|278|T|734307
279570|2101|18|11993|T|722832
279571|2101|18A|0|T|722832
279572|2101|18B|343|T|722832
279573|2101|18C|1947|T|722832
279574|2101|18D|1|T|722832
279575|2101|18G|16|T|722832
279576|2101|18RA|506|T|722832
279577|2101|18S|628|T|722832
279578|2102|Agency Fee Payers|8|F|722832
282885|2101|Active Members|1457|T|725879
282886|2102|Agency Fee Payers|1|F|725879
281933|2101|A MEMBERS|197|T|724995
270818|2101|LOCAL UNIONS IN THE CHARLESTON WV AREA|14|T|709446
284483|2101|ACTIVE MEMBER|886|T|730054
284484|2101|OFFICER|1|T|730054
284485|2101|STEWARD|33|T|730054
284486|2101|NEW APPLICANT|55|T|730054
284487|2102|Agency Fee Payers|24|F|730054
283282|2101|ACTIVE|5588|T|726999
283283|2101|E49|554|F|726999
279327|2101|Active|133|T|722609
279328|2101|Retired|16|T|722609
279329|2101|Lifetime|12|T|722609
275557|2101|Regular members|1381|T|716938
275558|2101|Unemployed members|24|F|716938
275559|2101|Retired, Life, and Exempt members|1022|F|716938
275560|2102|Agency Fee Payers|49|F|716938
270430|2102|Agency Fee Payers|0|F|708660
283963|2101|REGULAR MEMBERS|521|T|728810
283964|2101|INDUSTRIAL MEMBERS|20|T|728810
283965|2101|REGULAR RETIREES|10|T|728810
283966|2101|OWNERS|19|T|728810
283967|2101|LIFE MEMBER RETIREES|129|T|728810
281674|2101|Apprentices|481|T|724787
281675|2101|Regular with Supplemental Dues|3337|T|724787
281676|2101|Landscapers|77|T|724787
281677|2101|Race Track|18|T|724787
281678|2101|Rock Sand & Gravel|16|T|724787
281679|2101|Retired|445|T|724787
281680|2102|Agency Fee Payers|0|F|724787
289748|2101|Active Members|185|T|737198
289749|2101|Inactive Members|9|T|737198
289750|2102|Agency Fee Payers|34|F|737198
277424|2101|ACTIVE MEMBERS|2691|T|720704
287355|2101|Inside Journeyman Wiremen|180|T|735814
287356|2101|Inside Apprentice Wiremen|36|T|735814
287357|2101|Construction Electricians / Construction Wiremen|4|T|735814
281368|2101|Active members|4881|T|724247
281369|2102|Agency Fee Payers|58|F|724247
284898|2101|Active|290|T|731538
282479|2102|Agency Fee Payers|0|F|725449
282478|2101|Members|397|T|725449
275277|2101|GENERAL MEMBERS|481|T|715742
272140|2101|Commercial Industrial Wiremen and Apprentices|158|T|710230
272141|2101|Unemployed Members|16|T|710230
272142|2101|Members Not Working and Not Seeking Employment|61|T|710230
273166|2101|Active journeymen|243|T|710634
273167|2101|Apprentices|25|F|710634
273168|2101|Lifetime|126|F|710634
273169|2101|Honorary|9|F|710634
273170|2101|Trainee|1|F|710634
276457|2101|Journeymen|1908|T|719378
276458|2101|Apprentices|291|T|719378
276459|2101|Tradesmen|118|T|719378
276460|2101|Retirees|620|T|719378
276461|2101|Life Members|605|T|719378
276462|2102|Agency Fee Payers|0|F|719378
279382|2101|CONSTRUCTION|854|T|722664
279383|2101|PLANT|124|T|722664
279384|2101|OTHER NON CONSTRUCTION|170|T|722664
279385|2101|RETIRED|84|T|722664
279386|2102|Agency Fee Payers|0|F|722664
284702|2101|ACTIVE MEMBERS PAYING FULL DUES|2000|T|730441
273502|2101|A Members|295|T|710783
273503|2101|BA Members|59|T|710783
274384|2101|ACTIVE MEMBERS|790|T|712400
281829|2101|Active members|4671|T|724902
281830|2102|Agency Fee Payers|458|F|724902
282159|2101|Members - paying full dues|129|T|725194
282160|2101|Members - retired|13|F|725194
282161|2102|Agency Fee Payers|0|F|725194
273421|2101|JOURNEYMEN|994|T|710741
273422|2101|APPRENTICES|589|F|710741
273423|2101|RETIREES|278|T|710741
280525|2101|Active Members|16290|T|723623
280526|2102|Agency Fee Payers|5|F|723623
284095|2101|ACTIVE|456|T|729124
284096|2101|MISCELLANEOUS|4|T|729124
284097|2101|RETIREES|431|F|729124
284098|2102|Agency Fee Payers|0|F|729124
271417|2101|Apprentice|81|F|709856
271418|2101|Journeymen|320|T|709856
271419|2101|Lifetime|196|F|709856
271420|2101|Honorary|33|F|709856
271421|2101|Military|1|F|709856
278416|2101|REGULAR MEMBERS|342|T|721776
278417|2101|RETIRED MEMBERS|76|T|721776
278418|2101|FIFTY YEAR MEMBERS - DON'T PAY DUES|29|T|721776
276374|2101|FULL DUES PAYING MEMBERS|625|T|719208
276375|2102|Agency Fee Payers|0|F|719208
279098|2101|ACTIVE|2002|T|722400
279099|2101|E49|266|F|722400
283136|2101|General Voting Membership|900|T|726310
277256|2101|Active|2740|T|720515
277257|2102|Agency Fee Payers|1|F|720515
276876|2101|Public Employees|11996|T|719965
276877|2101|Journeymen|4290|T|719965
276878|2101|Utility|695|T|719965
276879|2101|Apprentice|315|T|719965
276880|2102|Agency Fee Payers|2861|F|719965
277852|2101|Journeymen|851|T|721108
277853|2101|First, Second and Third Year Apprentices|126|F|721108
277854|2101|Fourth and Fifth Year Apprentices|76|T|721108
277855|2101|Retirees|158|T|721108
277856|2101|Life Members|90|T|721108
280658|2101|Construction workers|1722|T|723692
280659|2101|Public Employees|386|T|723692
280660|2101|Other Members|316|T|723692
280661|2101|Retired Members|312|T|723692
280662|2101|Local 483 public employees|1208|T|723692
277691|2101|HEAVY CONSTRUCTION|2840|T|720933
277692|2101|PUBLIC SECTOR|850|T|720933
277693|2101|MISCELLANEOUS|70|T|720933
277694|2101|RETIREES|475|F|720933
277695|2102|Agency Fee Payers|32|F|720933
276345|2101|ACTIVE MEMBERS|10984|T|719171
276346|2101|RETIRED MEMBERS|2013|T|719171
276347|2102|Agency Fee Payers|0|F|719171
282820|2101|JOURNEYMEN|52|T|725816
282821|2101|APPRENTICES|42|T|725816
282822|2101|RETIREES|8|F|725816
278077|2101|Operating Engineers Local 312A|9|T|721281
278076|2101|Operating Engineers Local 312|451|T|721281
278078|2101|OperatingEngineers Local 312B|4|T|721281
278079|2101|Operating Engineers Local 312C|57|T|721281
278080|2101|Operating Eningeers Local 312R|37|T|721281
278061|2101|Construction Electrician|4|T|721274
278058|2101|Journeyman Wireman|302|T|721274
278062|2101|Low Voltage Technician|26|T|721274
278063|2101|Low Voltage Apprentice|6|T|721274
278059|2101|Apprentice Wireman|47|T|721274
278060|2101|Construction Wireman|1|T|721274
271113|2101|JOURNEYMAN|382|T|709652
271114|2101|APPRENTICE|36|F|709652
271115|2101|PROBATIONARY|8|F|709652
271116|2101|HONORARY|39|T|709652
271117|2102|Agency Fee Payers|0|F|709652
274927|2101|Regular members|931|T|713283
274928|2101|Retired members|268|T|713283
282788|2101|Retired 75|4|F|725749
282789|2102|Agency Fee Payers|0|F|725749
282786|2101|Permanently Disabled|4|F|725749
282787|2101|Retired 65|16|F|725749
282785|2101|Journeyman active|207|T|725749
278102|2101|Regular Members|718|T|721291
275838|2101|Active members|1514|T|717740
275839|2101|Inactive/retired|20|F|717740
274890|2101|ACTIVE MEMBERS|632|T|713213
284615|2101||0|F|730252
284616|2102|Agency Fee Payers|0|F|730252
281157|2101|Active Members|5321|T|724003
281158|2101|New Applicants|394|F|724003
270271|2101|ACTIVE MEMBERS|1270|T|708255
270272|2101|RETIRED MEMBERS|13|T|708255
282239|2101|Active Members|1407|T|725274
282240|2101|Permit Fee Payers|173|F|725274
282241|2101|Retiree Category 1|7|F|725274
282242|2101|Retiree Category 2|1|F|725274
282243|2102|Agency Fee Payers|0|F|725274
282035|2101|Heavy Equipment|3394|T|725085
282036|2101|Oiler|9|T|725085
282037|2101|Mechanics|642|T|725085
282038|2101|Outside Quarry|39|T|725085
282039|2101|City of St. Louis|12|T|725085
282040|2101|Apprentice|122|T|725085
275430|2101|REGULAR MEMBERS|4332|T|716640
275431|2102|Agency Fee Payers|0|F|716640
273544|2101|JOURNEYMAN|1140|T|710803
273545|2101|APPRENTICES|216|T|710803
273546|2101|RETIREES|246|T|710803
273105|2101|Journeymen|1522|T|710615
273106|2101|Apprentices|269|T|710615
273107|2101|Disabled|78|T|710615
273108|2101|Retirees|435|T|710615
283928|2101|Journeymen|307|T|728725
283929|2101|Life Members|30|T|728725
283930|2101|Retirees|22|T|728725
283931|2101|Apprentices|73|F|728725
283798|2101|Class A|167|T|728414
283799|2101|Class B|22|T|728414
283800|2101|POV Mechanics|3|T|728414
270249|2101|JOURNEY INSIDE WIREMAN|139|T|708177
270250|2101|APPRENTICE INSIDE WIREMAN|27|T|708177
270251|2101|CONSTRUCTION WIREMAN|6|T|708177
270252|2101|SIGNMAN|8|T|708177
270253|2102|Agency Fee Payers|0|F|708177
278069|2101|ACTIVE MEMBERS|4255|T|721278
278070|2102|Agency Fee Payers|0|F|721278
275909|2101|Project Supervisor|2|T|718044
275932|2101|Maintenance Mechanic|8|T|718044
275910|2101|Technician|2|T|718044
275911|2101|Ins JW/ Sr VidVTech|66|T|718044
275912|2101|Ins JW / Substation Tech|1|T|718044
275913|2101|Construction Wiremen SIA|76|T|718044
275914|2101|Construction Wiremen SIB|18|T|718044
275915|2101|Construction Wiremen S2|14|T|718044
275916|2101|Construction Wiremen S3|5|T|718044
275917|2101|Construction Wiremen S4|1|T|718044
275918|2101|Construction Electrican|10|T|718044
275919|2101|Construction Electrican L2|8|T|718044
275920|2101|Construction Electrican L3|25|T|718044
275921|2101|Clerical|2|T|718044
275922|2101|Boiler Tender|1|T|718044
