OID|MEMBERSHIP_TYPE|CATEGORY|NUMBER|VOTING_ELIGIBILITY|RPT_ID
233706|2101|RESIDENTIAL JOURNEYMEN|0|T|641096
233707|2101|CLASSIFIED NON-BUILDING TRADES|13|T|641096
233695|2101|APPRENTICE|38|T|641096
222381|2101|Journeyman|272|T|626577
222382|2101|Apprentice|60|F|626577
222383|2101|Other Members|165|F|626577
230010|2101|ACTIVE MEMBERS|911|T|637991
224397|2101|Mechanics|168|T|627386
224398|2101|Apprentices|63|T|627386
234515|2101|General Members|544|T|641692
234516|2102|Agency Fee Payers|0|F|641692
237944|2101|Active members|633|T|648258
237945|2101|Retirees|28|T|648258
237946|2101|PDC members|3|T|648258
222845|2101|Journeymen|1157|T|626862
222846|2101|Apprentices/Probationary|479|F|626862
222847|2101|Honorary and Pensioners|467|T|626862
231427|2102|Agency Fee Payers|0|F|639195
231426|2101|MEMBERS PAYING FULL DUES BASED ON HOURLY WAGE|695|T|639195
237651|2101|Lifetime|163|T|647175
237649|2101|Retiree|344|T|647175
237650|2101|Active|1081|T|647175
224954|2101|ACTIVE MEMBERS|2078|T|627577
224955|2102|Agency Fee Payers|16|F|627577
222087|2101|APPRENTICES|88|T|626192
222088|2101|REGULAR MEMBERS|239|T|626192
222089|2101|DISABLED MEMBERS|26|T|626192
222090|2101|EARLY RETIRED MEMBERS|35|F|626192
222091|2101|RETIRED MEMBERS|52|F|626192
222092|2101|HONORARY MEMBERS|59|F|626192
222093|2102|Agency Fee Payers|0|F|626192
225028|2101|Journeymen|2215|T|627614
225029|2101|Apprentices|230|T|627614
225030|2101|Retirees|791|F|627614
225031|2102|Agency Fee Payers|0|F|627614
231742|2101||0|F|639414
237849|2101|District has no members but delegates from affiliated lodges that vote on all business|0|T|647854
237850|2102|Agency Fee Payers|0|F|647854
235098|2101|Active Members|337|T|642093
235099|2101|Retired Members|231|T|642093
233441|2101|Servicing and Manufacturing|134|T|640879
233442|2101|Clothing|66|T|640879
233443|2101|Laundry|1016|T|640879
233444|2101|Textile|142|T|640879
233445|2101|Hotel and Food|1201|T|640879
233446|2101|Officers and Staff|39|T|640879
233447|2102|Agency Fee Payers|0|F|640879
222713|2101|Journeymen|515|T|626813
222714|2101|Pensioners|110|T|626813
235268|2101|Journeyperson|649|T|642241
235269|2101|Apprentices|203|T|642241
235270|2101|Retirees|139|T|642241
235271|2102|Agency Fee Payers|0|F|642241
224886|2101|APPRENTICES|65|T|627542
224887|2101|NON-MEMBER APPRENTICES|0|F|627542
224888|2101|JOURNEYMEN|842|T|627542
224889|2101|PRODUCTION WORKERS|218|T|627542
224890|2101|HELPERS|96|T|627542
224891|2101|TANK REPAIR|0|T|627542
235820|2101|Building Trades Journeymen|656|T|642728
235821|2101|Production Journeymen|584|T|642728
235822|2101|Disabled Journeymen|4|T|642728
235823|2101|Retirees|318|T|642728
235824|2101|Withdrawal Journeymen|40|F|642728
235825|2101|Apprentices|190|T|642728
235826|2101|Helpers|134|T|642728
229151|2101|REGULAR MEMBERS|999|T|636973
229545|2101|ACTIVE|988|T|637565
229426|2101|Members|355|T|637435
237923|2101|DUES PAYING MEMBERS|7791|T|648191
237924|2101|RETIRED, LIFE EXEMPT MEMBERS|2653|T|648191
237925|2102|Agency Fee Payers|1|F|648191
232456|2102|Agency Fee Payers|1|F|640055
232454|2101|ACTIVE "A" MEMBERS|958|T|640055
232455|2101|ACTIVE "BA" MEMBERS|218|T|640055
234748|2101|ACTIVE MEMBERS|126|T|641869
234749|2101|RETIRED MEMBERS|39|F|641869
232297|2101|FULL/ACTIVE|310|T|639923
232298|2101|RETIRED|125|T|639923
232299|2102|Agency Fee Payers|0|F|639923
226702|2101|MEMBERS - ACTIVE|3907|T|630321
226703|2101|MEMBERS - PENDING|84|T|630321
226704|2101|DROP MEMBERS|1107|F|630321
226705|2101|ACTIVE NON MEMBERS|674|F|630321
226706|2102|Agency Fee Payers|0|F|630321
237717|2101|JOURNEYMAN|172|T|647368
237718|2101|APPRENTICE|51|T|647368
237719|2101|RETIRED|71|T|647368
237720|2101|MARKET AREA TECHS|58|T|647368
237721|2101|PRODUCTION|8|T|647368
231831|2101|Members in good standing|719|T|639526
231832|2101|Superannuated|100|T|639526
231833|2101|Not in good standing|18|F|639526
235895|2101|Honorary, retired & withdrawal members|20|F|642778
235896|2101|Apprentices|19|T|642778
235897|2101|Actives|30|T|642778
221538|2101|General|178|T|625153
236126|2101|Building Maintenance|17|T|642969
236127|2101|Editorial|226|T|642969
236128|2101|Electronic Pre-Press|7|T|642969
236129|2101|Platemaking|6|T|642969
236130|2101|Pressroom|172|T|642969
236131|2101|Transportation|76|T|642969
236132|2102|Agency Fee Payers|0|F|642969
222415|2101|JOURNEYMAN|694|T|626636
222416|2101|APPRENTICE|84|T|626636
222417|2101|RETIRED|192|T|626636
222418|2101|HONORARY|149|T|626636
229695|2101|ONE CLASS OF MEMBERSHIP|1003|T|637756
236184|2101|Journeyman 1|146|T|643005
236185|2101|Journeyman 2|4|T|643005
236186|2101|Journeyman 3|22|T|643005
236187|2101|Apprentice 1|8|F|643005
236188|2101|Apprentice 2|8|F|643005
236189|2101|Apprentice 3|7|F|643005
236190|2101|Retired 65|4|F|643005
236191|2101|Retired 75|2|F|643005
236192|2101|Retired Disabled|2|F|643005
236193|2102|Agency Fee Payers|363|F|643005
227766|2101|ACTIVE MEMBERS|81|T|633932
227767|2101|SUPERANNUATED|9|T|633932
237778|2101|REGULAR|135|T|647586
237779|2101|RETIRED|23|T|647586
237780|2101|APPRENTICE|49|T|647586
229158|2101|Full Members|2629|T|636985
229159|2102|Agency Fee Payers|0|F|636985
229837|2101|Active Members|4152|T|637910
229838|2102|Agency Fee Payers|645|F|637910
232088|2101|Regular Members|1912|T|639727
236014|2101|Journeyman|275|T|642897
236015|2101|Apprentice|30|F|642897
236016|2101|Probationary apprentices|6|F|642897
236017|2101|Journeyman inactive|9|T|642897
236018|2101|Retiree (DOB after 12/31/1941)|40|T|642897
236019|2101|Retiree (DOB after 12/31/1935)|57|T|642897
236020|2101|Lifetime|43|T|642897
236021|2102|Agency Fee Payers|0|F|642897
232211|2101|Journeyman/Wireman|207|T|639846
232212|2101|Apprentices|30|T|639846
232421|2101|Building Trades Pipefitters Apprentice|41|F|640048
232422|2101|Building Trades Pipefitters Journeyman|349|T|640048
232423|2101|Building Trades Pipefitter Refrigeration Apprentice|28|F|640048
232424|2101|Building Trades Plumbers Apprentice|100|F|640048
232425|2101|Building Trades Pipe Tradesmen|4|T|640048
232426|2101|Building Trades Plumbers Journeymen|568|T|640048
232427|2101|Building Trades Steamfitter Refrigeration Journeymen|1|T|640048
232428|2101|Building Trades Pipefitter Refrigeration Journeymen|84|T|640048
232429|2101|Metal Trades Production Workers|9|T|640048
232430|2101|Metal Trades Plumbers Journeymen|3|T|640048
232431|2101|Metal Trades Refrigeration Journeymen|2|T|640048
232432|2101|Metal Trades Trainee|2|T|640048
232433|2101|Metal Trades Journeymen|20|T|640048
232434|2101|Metal Trades PF Residential|2|T|640048
232435|2101|Building Trades Stemfitter Journeymen|468|T|640048
232436|2101|Metal Trades Tradesmen|2|T|640048
229201|2101|ACTIVE MEMBERS|283|T|637129
229202|2101|RETIRED MEMBERS|164|F|637129
237578|2101|Active Members|880|T|646787
232077|2101|ACTIVE|164|T|639711
232078|2101|HONORARY|47|F|639711
232079|2101|INACTIVE|18|F|639711
232080|2102|Agency Fee Payers|0|F|639711
227468|2101|REGULAR MEMBERS|668|T|632423
221918|2101|Apprentice|17|F|625974
221919|2101|Journeyman|185|T|625974
221920|2101|Lifetime Honorary|69|F|625974
221921|2101|Honorary|37|F|625974
221922|2102|Agency Fee Payers|0|F|625974
224731|2101|Regular Member|3825|T|627486
224732|2101|Industrial Member|795|T|627486
224733|2101|Apprentice Member|548|T|627486
224734|2101|Retired|431|T|627486
227667|2101|Stewards|34|T|633534
227665|2101|Regular Member|392|T|633534
227668|2101|Alternate Stewards|4|T|633534
227669|2101|New Applicant|25|F|633534
227666|2101|Officer|6|T|633534
221320|2101|A-MEMBERS|455|T|624279
221321|2101|BA-MEMBERS|1835|T|624279
221322|2101|SR-MEMBERS|91|F|624279
227841|2101|Active Members|2976|T|634195
227842|2101|Officer|4|T|634195
227843|2101|Steward|162|T|634195
227844|2102|Agency Fee Payers|51|F|634195
234569|2101|Regular Members|18013|T|641738
227539|2101|MEMBERS ARE DUES PAYING|1040|T|632878
227009|2101|REGULAR MEMBERS|1250|T|630656
229991|2101|A|1001|T|637976
233621|2101|ACTIVE DUES PAYING MEMBERS|166|T|641034
233622|2101|APPRENTICES DUES PAYING MEMBERS|23|T|641034
232063|2101|General Membership|529|T|639706
228555|2101|542|2697|T|635821
228556|2101|542C|1983|T|635821
228557|2101|542D|93|T|635821
228558|2101|542RA|131|T|635821
228559|2101|Pensioners|1238|T|635821
228560|2102|Agency Fee Payers|276|F|635821
234270|2101|Building Trades Journeymen|149|T|641516
234271|2101|Building Trades Apprentices 4-5 years|11|T|641516
234272|2101|Building Trades Apprentices 1-3 years|35|F|641516
234273|2101|Retirees|48|T|641516
227756|2101|Active|387|T|633920
227757|2102|Agency Fee Payers|0|F|633920
224490|2101|JOURNEYMAN|246|T|627418
224491|2101|LIFETIME|102|T|627418
224492|2101|APPRENTICES & TRAINEES|41|F|627418
224493|2101|PROBATIONARY JOURNEYMAN|36|F|627418
224494|2101|HONORARY|19|T|627418
232122|2101|ACTIVE MEMBERS|785|T|639769
228100|2101|JOURNEYMAN INSIDE WIREMAN, INSIDE WIREMAN|328|T|634790
228101|2101|RESIDENTAL WIREMAN|11|T|634790
228102|2101|VDV TECHNICIANS|11|T|634790
228103|2101|SIGN WORKERS|4|T|634790
228104|2101|INSIDE APPRENTICES|45|T|634790
228105|2101|RESIDENTIAL APPRENTICES|3|T|634790
228106|2101|VDV APPRENTICES|2|T|634790
228107|2101|HONORARY WITHDRAWLS|0|F|634790
228108|2101|RETIREES|168|F|634790
228109|2101|METER TECHNICIANS|0|T|634790
228110|2102|Agency Fee Payers|0|F|634790
224071|2101|PIPEFITTERS|301|T|627276
224072|2101|PLUMBERS|101|T|627276
224073|2101|MECHANICAL EQUIPMENT SERVICE|31|T|627276
224074|2101|METAL TRADES|1|T|627276
224075|2101|APPRENTICES|50|F|627276
236889|2101|Regular Members|778|T|643495
237456|2102|Agency Fee Payers|0|F|645274
237453|2101|LOCAL 837 TATE AND LYL.E EMPLOYEES|250|T|645274
237454|2101|LOCAL 837-1  FIRST STUDENT EMPLOYEES|145|T|645274
237455|2101|LOCAL 837-2,3,4   DECATUR PARK DISTRICT|20|T|645274
221416|2101|Journeyman|277|T|624780
221417|2101|Apprentices|15|T|624780
221418|2101|Goldcard Members|18|T|624780
221419|2101|Retired Members|52|T|624780
228414|2101|"A" MEMBERS|1403|T|635484
228415|2101|"BA" MEMBERS|613|T|635484
228416|2102|Agency Fee Payers|8|F|635484
230936|2101|Operating Engineers|2673|T|638764
230937|2102|Agency Fee Payers|0|F|638764
226230|2101|"A"|477|T|629608
226231|2101|"BA"|46|T|629608
226232|2102|Agency Fee Payers|0|F|629608
226812|2101|Regular members|569|T|630433
228360|2101|Fulls dues paying members|1100|T|635412
226825|2101|FULL DUES PAYING MEMEBERS|1491|T|630454
233460|2101|Union Members|6509|T|640904
230616|2101|Active Members (CKO)|2376|T|638583
230617|2101|Officers|7|T|638583
230618|2101|Alternate Stewards|14|T|638583
230619|2101|New Applicants|2053|T|638583
230620|2101|Stewards|27|T|638583
230621|2101|Unlisted on check-off|149|T|638583
230622|2102|Agency Fee Payers|17|F|638583
227938|2101|A|207|T|634466
227939|2101|BA|1644|T|634466
227940|2101|NM|0|F|634466
227941|2102|Agency Fee Payers|0|F|634466
227826|2101|ACTIVE MEMBERS|440|T|634137
227827|2101|APPRENTICE MEMBERS|6|T|634137
227828|2101|PENSION MEMBERS|158|T|634137
227829|2102|Agency Fee Payers|0|F|634137
224450|2101|AOO-BUILDING TRADES REGULAR MEMBERSHIP|354|T|627404
224451|2101|A-29-BUILDING TRADES APPRENTICE MEMBERSHIP|1|T|627404
224452|2101|A-29PD-BUILDING TRADDES APPRENTICE MEMBERS INI PD|190|T|627404
224453|2101|LIMITED MEMBERS|57|F|627404
224454|2101|RETIREES|115|T|627404
224460|2101|MILITARY|2|F|627404
224455|2101|BTS-BUILDING TRADES DISABLED|0|T|627404
224456|2101|GOVERNMENT WORKERS|1|T|627404
224457|2101|QOO-FEDERAL SHIPYARD WORKERS|107|T|627404
224458|2101|SFU-CLASSFIED WORKERS|9|T|627404
224459|2101|WCCUES-WITHDRAWAL CARD DUDS|1|F|627404
250792|2101|REGULAR MEMBERS|9355|T|670730
250793|2101|RETIRED MEMBERS|1234|F|670730
250794|2102|Agency Fee Payers|117|F|670730
230661|2101|Regular members|1472|T|638611
230662|2102|Agency Fee Payers|0|F|638611
223265|2101|Probationary|10|F|627011
223266|2101|Apprentice|77|F|627011
223267|2101|Journeyman|234|T|627011
223268|2101|Lifetime|126|T|627011
223269|2101|Honorary|24|T|627011
223270|2101|Military|0|F|627011
223271|2102|Agency Fee Payers|70|F|627011
228873|2101|"A' member in good standing|3154|T|636505
228874|2101|"BA" members in good standing|127|T|636505
228875|2102|Agency Fee Payers|0|F|636505
225993|2101|General|325|T|629159
225994|2102|Agency Fee Payers|0|F|629159
236040|2101|Active Members|3995|T|642917
236041|2101|Officers|7|T|642917
236042|2101|Stewards|227|T|642917
236043|2101|Dues Cash Steward|1|T|642917
236044|2101|Alternate Steward|4|T|642917
236045|2101|New Applicants|229|T|642917
236046|2102|Agency Fee Payers|41|F|642917
232584|2101|JOURNEYMAN WIREMEN|721|T|640158
232585|2101|RETIREES|326|F|640158
232586|2101|APPRENTICE YR 1,2,3,4,5|123|T|640158
232587|2101|CONSTRUCTION ELECTRICIAN LEVEL 1,2,3|76|T|640158
232588|2101|CONSTRUCTION WIREMAN LEVEL 1,2,3,4,5|24|T|640158
232589|2101|JOURNEYMAN WIREMEN INSTURMENT TECH|4|T|640158
232590|2101|DATA TECH|1|T|640158
223403|2101|APPRENTICE|57|F|627057
223404|2101|JOURNEYMEN|321|T|627057
223405|2102|Agency Fee Payers|0|F|627057
224299|2101|JOURNEYMAN|1528|T|627350
224300|2101|APPRENTICE|449|F|627350
224301|2101|HONORARY|221|T|627350
224302|2101|LIFETIME|467|T|627350
224303|2101|MILITARY|2|T|627350
232725|2101|Regular Members|9028|T|640285
232726|2102|Agency Fee Payers|0|F|640285
233833|2101|Journeymen|326|T|641164
233834|2101|Apprentice|58|F|641164
233835|2102|Agency Fee Payers|0|F|641164
227355|2101|APPRENTICES|14|F|632103
227356|2101|JOURNEYMEN|536|T|632103
222340|2101|Probationary|57|F|626535
222341|2101|Apprentice|46|F|626535
222342|2101|Journeyman|239|T|626535
222343|2101|Lifetime Hon/Pensioners|91|F|626535
222344|2101|Honorary|36|F|626535
222345|2101|Military|3|F|626535
237663|2101|Goodyear - Plant|1291|T|647206
237664|2101|Goodyear - American Food and Vending|2|T|647206
237665|2101|Goodyear - Key Staffing|2|T|647206
237666|2101|Washburn University|26|T|647206
237667|2102|Agency Fee Payers|0|F|647206
232040|2101|FULL DUES|452|T|639693
232041|2101|RETIRED, EXEMPT AND LIFE|408|T|639693
232042|2101|UNEMPLOYED|23|T|639693
232043|2102|Agency Fee Payers|0|F|639693
237586|2101|Active Members|578|T|646821
237587|2101|Inactive Members|347|T|646821
232762|2101|18|10958|T|640388
232763|2101|18A|1|T|640388
232764|2101|18B|280|T|640388
232765|2101|18C|1758|T|640388
232766|2101|18D|1|T|640388
232767|2101|18G|14|T|640388
232768|2101|18RA|482|T|640388
232769|2101|18S|647|T|640388
232770|2102|Agency Fee Payers|8|F|640388
235725|2101|Active Members|1383|T|642641
235726|2102|Agency Fee Payers|1|F|642641
234323|2101|A MEMBERS|183|T|641572
234324|2102|Agency Fee Payers|0|F|641572
230097|2101|Active|932|T|638135
230098|2101|Officers|1|T|638135
230099|2101|Stewards|35|T|638135
230100|2101|New Applicants|39|T|638135
230101|2102|Agency Fee Payers|23|F|638135
233534|2101|ACTIVE|1969|T|640970
233535|2101|E-49|254|F|640970
234753|2101|Active|130|T|641878
234754|2101|Retired|19|T|641878
234755|2101|Lifetime members|15|T|641878
227682|2101|Regular Dues paying members|1299|T|633730
227683|2101|Unemployed Members|22|T|633730
227684|2101|Retired Members|686|T|633730
227685|2101|Life Members|126|T|633730
227686|2101|Exempt Members|170|T|633730
227687|2102|Agency Fee Payers|50|F|633730
229360|2101|Regular Members|3807|T|637390
229361|2101|New Applicants|199|F|637390
229362|2102|Agency Fee Payers|0|F|637390
228386|2101|REGULAR MEMBERS|509|T|635450
228387|2101|INDUSTRIAL MEMBERS|19|T|635450
228388|2101|REGULAR RETIREES|24|T|635450
228389|2101|LIFE MEMBER RETIREES|120|T|635450
228390|2101|OWNERS|14|T|635450
232323|2101|Apprentices|278|T|639948
232324|2101|Regular with Dues Supplemental|2929|T|639948
232325|2101|Regular without Dues Supplemental|0|T|639948
232326|2101|Fence Tenders|9|T|639948
232327|2101|Landscapers|59|T|639948
232328|2101|Rock Sand Gravel|15|T|639948
232329|2101|Retired|475|T|639948
234002|2101|REGULAR MEMBER|251|T|641283
234003|2102|Agency Fee Payers|251|F|641283
232318|2101|ACTIVE MEMBERS|2854|T|639943
230941|2101|INSIDE JOURNEYMAN WIREMEN|191|T|638774
230942|2101|INSIDE APPRENTICE WIREMEN|32|T|638774
230943|2101|EQUIPMENT OPERATORS|1|T|638774
230944|2101|CONSTRUCTION ELECTRICIANS / CONSTRUCTION WIREMEN|11|T|638774
230366|2101|Active memberss|5114|T|638350
230367|2102|Agency Fee Payers|22|F|638350
230774|2101|Active|330|T|638686
238969|2101|Members|342|T|653400
228123|2101|GENERAL MEMBERS|527|T|634802
223737|2101|Commercial Insutrial Wiremen and Apprentices|166|T|627178
223738|2101|Unemployed Members|35|T|627178
223739|2101|Memebrs not Working and Not Seeking Employment|48|T|627178
223768|2101|Active Journeymen|257|T|627183
223769|2101|Apprentices|26|F|627183
223770|2101|Pensioners|134|F|627183
223771|2101|Honorary|3|F|627183
223772|2101|Probationary|4|F|627183
230316|2101|Journeymen|1838|T|638306
230317|2101|Retirees|800|T|638306
230318|2101|Apprentices|394|T|638306
230319|2101|Life Members|551|T|638306
230320|2101|Tradesmen|197|T|638306
230321|2102|Agency Fee Payers|0|F|638306
229619|2101|CONSTRUCTION|796|T|637671
229620|2101|PLANT|124|T|637671
229621|2101|OTHER NON CONSTRUCTION|20|T|637671
229622|2101|RETIRED|104|T|637671
235862|2101|ACTIVE MEMBERS PAYING FULL DUES|2000|T|642761
225297|2101|"A" Members|308|T|627724
225298|2101|"BA" Members|77|T|627724
226565|2101|ACTIVE MEMBERS|939|T|630140
233794|2101|Active members|4140|T|641140
233795|2102|Agency Fee Payers|187|F|641140
228068|2101|Members - paying full dues|123|T|634652
228069|2101|Members - retired|12|T|634652
228070|2102|Agency Fee Payers|0|F|634652
225882|2101|370D Apprentices|357|T|628844
225879|2101|370 Journeyman|882|T|628844
225880|2101|370A Oiler Book|0|T|628844
225881|2101|370C Retirees|432|T|628844
225075|2101|JOURNEYMEN|1012|T|627633
225076|2101|APPRENTICES|486|F|627633
225077|2101|RETIREES|303|T|627633
234070|2101|Active Members|17926|T|641419
234071|2102|Agency Fee Payers|19|F|641419
236177|2101|ACTIVE|399|T|643002
236178|2101|MISCELLANEOUS|5|T|643002
236179|2101|RETIREES|278|F|643002
236180|2102|Agency Fee Payers|1|F|643002
223562|2101|Military|1|F|627103
223558|2101|Apprentice|45|F|627103
223559|2101|Journeyman|346|T|627103
223560|2101|Lifetime Honorary|192|F|627103
223561|2101|Honorary|38|F|627103
226365|2101|Union Members|666|T|629876
230047|2101|REGULAR MEMBERS|264|T|638068
230048|2101|RETIRED MEMBERS|86|T|638068
230049|2101|FIFTY YEAR MEMBERS - DON'T PAY TAXES|29|T|638068
228143|2101|FULL DUES PAYING MEMBERS|735|T|634917
237538|2101|ACTIVE|1969|T|646489
237539|2101|E-49|630|F|646489
234390|2101|General voting membership|925|T|641620
230892|2101|Active|2961|T|638718
230893|2102|Agency Fee Payers|94|F|638718
233216|2101|Public Employees|12075|T|640687
233217|2101|Journeyman|3943|T|640687
233218|2101|Utility|684|T|640687
233219|2101|Apprentice|277|T|640687
233220|2102|Agency Fee Payers|1782|F|640687
230807|2101|Journeymen|720|T|638704
230808|2101|Apprentices|137|F|638704
230809|2101|Retirees|178|T|638704
230810|2101|Life Members|88|T|638704
230881|2101|Construction workers|1403|T|638712
230882|2101|Public employees|410|T|638712
230883|2101|Other members|136|T|638712
230884|2101|Retired members|340|T|638712
230885|2101|Local 483 public employees|1047|T|638712
232596|2101|HEAVY CONSTRUCTION|2625|T|640161
232597|2101|PUBLIC EMPLOYEES|950|T|640161
232598|2101|RETIREES|389|F|640161
232599|2101|MICELLANEOUS|100|T|640161
232600|2102|Agency Fee Payers|386|F|640161
228233|2101|ACTIVE MEMBERS|10686|T|635152
228234|2101|RETIRED MEMBERS|2028|T|635152
228235|2102|Agency Fee Payers|0|F|635152
234202|2101|Operating Engineers Local 312 A|5|T|641469
234201|2101|Operating Engineers Local 312|464|T|641469
234203|2101|Operating Engineers Local 312 B|5|T|641469
234204|2101|Operating Engineers Local 312 C|52|T|641469
234205|2101|Operating Engineers Local 312 R|22|T|641469
233941|2101|Journeyman Wiremen|280|T|641246
233942|2101|Apprentice Wiremen|41|T|641246
233943|2101|Construction Wiremen|2|T|641246
233944|2101|Construction Electrician|6|T|641246
233945|2101|Low Voltage Technician|18|T|641246
233946|2101|Low Voltage Apprentice|7|T|641246
233947|2102|Agency Fee Payers|0|F|641246
222133|2101|JOURNEYMAN|392|T|626343
222134|2101|APPRENTICE|28|F|626343
222135|2101|HONORARY|42|T|626343
222136|2101|PENSIONER|0|T|626343
222137|2101|MILITARY MEMBER|0|T|626343
222138|2101|PROBATIONARY MEMBER|0|F|626343
222139|2102|Agency Fee Payers|0|F|626343
226621|2101|Regular members|1039|T|630227
226622|2101|Retired members|282|F|630227
234288|2101|REGULAR ACTIVE MEMBERS|176|T|641536
234289|2101|RETIREES OVER 65|14|F|641536
234290|2101|RETIREES OVER 75|6|F|641536
234291|2101|PERMANENTLY DISABLED MEMBERS|2|F|641536
234292|2101|JUNIOR MEMBERS|3|F|641536
228790|2101|Regular members|1672|T|636305
228791|2102|Agency Fee Payers|0|F|636305
228403|2101|Active|1357|T|635468
228404|2101|Inactive/retired|59|T|635468
226752|2101|ACTIVE MEMBERS|650|T|630364
226753|2102|Agency Fee Payers|0|F|630364
221438|2101|JOURNEYMEN|2028|T|624852
221439|2101|APPRENTICE|746|T|624852
221440|2101|RETIRED|178|T|624852
221441|2101|DISABLED|21|T|624852
221442|2101|HONORARY|96|T|624852
221443|2101|ARREARS|264|F|624852
229627|2101|ACTIVE MEMBERS|4496|T|637676
229628|2101|NEW APPLICANTS|177|F|637676
229629|2102|Agency Fee Payers|0|F|637676
221474|2101|ACTIVE|849|T|624996
221475|2101|RETIRED|33|T|624996
221476|2102|Agency Fee Payers|0|F|624996
236275|2101|ACTIVE MEMBERS|1403|T|643056
236276|2101|RETIREE CATEGORY 1|7|T|643056
236277|2101|RETIREE CATEGORY 2|1|T|643056
236278|2101|PERMIT MEMBERS|360|F|643056
236133|2101|HEAVY EQUIPMENT|3446|T|642975
236134|2101|OILER|11|T|642975
236135|2101|MECHANICS|616|T|642975
236136|2101|OUTSTATE QUARRY|28|T|642975
236137|2101|CITY OF ST. LOUIS|8|T|642975
236138|2101|APPRENTICE|93|T|642975
236139|2102|Agency Fee Payers|0|F|642975
227443|2101|REGULAR MEMBERS|4428|T|632271
227444|2102|Agency Fee Payers|0|F|632271
223851|2101|JOURNEYMAN|1339|T|627202
223852|2101|APPRENTICES|158|F|627202
224535|2101|Journeymen|1373|T|627441
224536|2101|Apprentices|237|T|627441
224537|2101|Disabled|82|T|627441
224538|2101|Retirees|461|T|627441
224539|2102|Agency Fee Payers|0|F|627441
232524|2101|Journeymen|180|T|640129
232525|2101|Life Members|20|T|640129
232526|2101|Retirees|38|T|640129
232527|2101|Apprentices|43|F|640129
232528|2102|Agency Fee Payers|0|F|640129
236650|2101|Regular Members|434|T|643343
236651|2102|Agency Fee Payers|0|F|643343
237550|2101|A MEN|177|T|646637
237551|2101|B MEN|19|T|646637
237552|2101|POV MECHANICS|3|T|646637
224192|2101|JOURNEY INSIDE WIREMAN|150|T|627306
224193|2101|APPRENTICE INSIDE WIREMAN|19|T|627306
224194|2101|CONSTRUCTION WIREMAN|11|T|627306
224195|2102|Agency Fee Payers|0|F|627306
230709|2101|ACTIVE MEMBERS|3340|T|638650
224661|2101|Apprentice Wireman|192|T|627471
224659|2101|Inside Journeyman Wireman|647|T|627471
224710|2101|Wastewater Plant Operator|3|T|627471
224711|2101|Retirees|316|F|627471
224709|2101|Maintenance Mechanic|1|T|627471
224662|2101|Maintenance & Operations|155|T|627471
224663|2101|Sr Utility|1|T|627471
224664|2101|Tele Data Tech|2|T|627471
224665|2101|Installer Tech|6|T|627471
224666|2101|Installer Tech 1st Year|3|T|627471
224667|2101|Sr Installer Tech|12|T|627471
224668|2101|Technician|2|T|627471
224669|2101|Inside JW/Sr VIDV Tech|66|T|627471
224670|2101|Inside JW/Substation Tech|1|T|627471
224671|2101|Construction Wireman SIA|69|T|627471
224672|2101|Construction Wireman SIB|34|T|627471
224673|2101|Construction Wireman S2|17|T|627471
224674|2101|Construction Wireman S3|16|T|627471
224675|2101|Construction Wireman S4|11|T|627471
224676|2101|Construction Electrician|21|T|627471
224677|2101|Construction Electrician L2|13|T|627471
224678|2101|Construction Electrician L3|26|T|627471
224679|2101|Clerical|2|T|627471
224680|2101|General Maintenance Worker|3|T|627471
224681|2101|Grounds Maintenance|3|T|627471
224682|2101|HVAC Mechanic|4|T|627471
224683|2101|Janitor|22|T|627471
224684|2101|Maintenance & Operations A|11|T|627471
224685|2101|Heavy Equipment Operator|1|T|627471
224686|2101|Inside Journeyman Wireman Service Contract|24|T|627471
224687|2101|Inside Journeyman Wireman/Sr VDV Tech|1|T|627471
224688|2101|Welder|3|T|627471
224689|2101|HAR Mechanic|10|T|627471
224690|2101|Carpenter|4|T|627471
224691|2101|Carpenter|1|T|627471
224692|2101|Electronic Systems Maintenance|1|T|627471
224693|2101|Electrician|8|T|627471
224694|2101|Electrician|1|T|627471
224695|2101|Painter/Glazier|5|T|627471
224696|2101|Painter|3|T|627471
224697|2101|Field Maintenance Tech|2|T|627471
224698|2101|Instructional Equipment Tech|4|T|627471
224699|2101|Plumber|4|T|627471
224700|2101|Irrigation Mechanic|1|T|627471
224701|2101|Sheet Metal Worker|3|T|627471
224702|2101|Equipment Operator|2|T|627471
224703|2101|Utility Mechanic|4|T|627471
224704|2101|Boiler Tender/Rov/Dispatcher|1|T|627471
224705|2101|Maintenance Carpenter|2|T|627471
224706|2101|Maintenance Electrician|1|T|627471
224707|2101|HVAC Controls Tech|2|T|627471
224708|2101|Locksmith|1|T|627471
224660|2101|Jouneyman Lineman|2|T|627471
223107|2101|Members - Full Rate|7980|T|626936
223108|2101|Members - Full Rate - 75%|318|T|626936
223109|2101|Members - Full Rate - 50%|1191|T|626936
223110|2101|Members - Full Rate - 25%|324|T|626936
223111|2101|Honorary|6|T|626936
223112|2102|Agency Fee Payers|195|F|626936
231678|2101|ACTIVE|478|T|639376
231679|2101|RETIRED|84|T|639376
231680|2101|LIFE|33|T|639376
231681|2102|Agency Fee Payers|0|F|639376
232648|2101|ACTIVE|1909|T|640191
232649|2102|Agency Fee Payers|155|F|640191
227970|2101|Apprentices|217|T|634511
227971|2101|Journeymen|833|T|634511
