OID|INV_TYPE|DESCRIPTION|COST|BOOK_VALUE|GROSS_SALES_PRICE|AMOUNT_RECD|RPT_ID
92443||DFA US|91666|85300|85300|85300|634503
92442||DFA INT|115104|100336|100336|100336|634503
92441||DFA GLOBAL|57880|57880|58074|58074|634503
92460||JP MORGAN MONEY MARKET|607382|607382|607382|607382|634503
92459||CELL PHONE|670|0|0|0|634503
92458||SERVER|4131|0|0|0|634503
92457||WESTERN ASSET MACRO OPPTYS CL I|70907|67083|67082|67082|634503
92456||T ROWE PRICE DIVIDEND GROWTH|74970|74970|79100|79100|634503
92455||PIMCO INCOME CL P|38073|35996|35996|35996|634503
92454||PIMCO CAP ODYSSEY|155288|151870|151870|151870|634503
92453||OPPENHEIMER INTL SMALL COMPANY CL Y|89531|89531|129682|129682|634503
92452||INTECH US MANAGED VOLATILITY CL T|10000|10000|10184|10184|634503
92451||JOHN HANCOCK GLOBAL ABSOLUTE RETURN|177174|157601|157601|157601|634503
92450||JOHN HANCOCK BOND CL I|10841|10841|10996|10996|634503
92449||JANUS BALANCED CL T|131069|131069|140926|140926|634503
92448||JANUS GLOBAL LIFE SCIENCE|198783|154458|154458|154458|634503
92447||DRYFUS INTL EQUITY|22912|20139|20139|20139|634503
95485||2012 Chevy Captiva|24054|5212|0|0|642722
90893||Wells Fargo|274321|274321|274321|274321|626941
90899||Transfer from HBW|61314|61314|61314|61314|626941
90898||Transfer from HBW|20000|20000|20000|20000|626941
90897||Transfer from HBW|40000|40000|40000|40000|626941
90896||Vehicle|41092|0|0|0|626941
90895||United Bank|119353|119353|119353|119353|626941
90894||United Bank|1545|1545|1545|1545|626941
97676||SPDR GOLD TRUST GOLD SHARES|18213|16282|16282|16282|656563
97679||WISDOMTREE TRUST|6539|5490|5490|5490|656563
97678||REALTY INCOME CORP|3294|4730|4730|4730|656563
97677||KINDER MORGAN INC|3303|2194|2194|2194|656563
94581||U.S. GOVERNMENT SECURITIES|2190|1813|2034|2034|641335
94583||STATE STREET CORP|10000|10628|10240|10240|641335
94582||STATE GOVERNMENT SECURITIES|150646|149132|150000|150000|641335
93765||Mortgage-backed securities |72975|67040|67040|67040|639361
93769||U.S. Treasury obligations|31492|31984|31984|31984|639361
93768||Money Market Funds|156597|156597|156597|156597|639361
93767||Common Equity Securities|78763|75443|75443|75443|639361
93766||Mutual Funds|10679|8467|8467|8467|639361
91626||AUTOMOBILE|21045|21045|4365|4365|627879
90886||Government Bonds & Mortgaged Backed|385218|385218|355958|355958|626923
90888||Mortgage Backed Principle Payments|65759|65759|65759|65759|626923
90887||Corporate Bonds|621943|621943|592298|592298|626923
95711||SALE OF CORPORATE BONDS|444187|444187|444187|444187|643118
95713||SALE OF INDIVIDUAL SECURITIES|345152|345152|345152|345152|643118
95712||SALE OF MORGAN STANLEY LIQUID ASSET FUND|594834|594834|594834|594834|643118
91950||US Treasury Securities|153283|153283|152158|152158|629999
91958||Money market mutual funds|521594|521594|521594|521594|629999
91957||US Government & Agency obligations|18155|18155|17702|17702|629999
91956||Exchange traded funds|125850|125850|119823|119823|629999
91955||Mutual funds|672439|672439|667323|667323|629999
91954||Asset-backed securities|376|376|359|359|629999
91953||Mortgage-backed securities|40641|40641|25642|25642|629999
91952||Common stock|745470|745470|1030231|1030231|629999
91951||Corporate obligations|62448|62448|60577|60577|629999
91581||Marketable Securities|42951417|42325262|42325262|42325262|627722
94240||Investment portfolio- stocks|8198|8198|5199|5199|640458
90837||Investment - Annuity|100000|122692|123761|123761|626888
91033||Mutual Funds Dividends Reinvested|45975|45975|45975|45975|627048
92540||MUTUAL FUNDS|75996|89325|75996|75996|635407
90358||Equity Securities|400888|400888|450827|450827|626600
90359||Money Market Funds|524685|524685|524685|524685|626600
91172||MUTUAL FUNDS|83476|83476|79965|79965|627219
93318||SURGICAL CARE AFFILIATES|2376|2376|2614|2614|638330
93230||AT&T|13963|13963|13807|13807|638330
93231||ANADARKO PETROLEUM|7108|7108|7138|7138|638330
93275||AMERICAN TOWER REIT|2175|2175|2320|2320|638330
93274||AIR LEASE CORP|1147|1147|1304|1304|638330
93273||AMAZON|1349|1349|1633|1633|638330
93272||ADVANCED ENERGY|1865|1865|2683|2683|638330
93271||AMERICAN AXLE|9016|9016|6279|6279|638330
93270||AFFILIATED MGRS GROUP|3356|3356|2720|2720|638330
93269||ADOBE SYS|2370|2370|2831|2831|638330
93268||VENTAS INC|10497|10497|10683|10683|638330
93267||THOMSON REUTERS CORP|178|178|208|208|638330
93266||OCCIDENTAL PETE CORP|406|406|328|328|638330
93265||MCDONALDS CORP|4512|4512|5902|5902|638330
93264||APPLE INC  02196|6323|6323|5283|5283|638330
93263||AMN ELEC POWER CO|1075|1075|1172|1172|638330
93262||MACYS INC|24553|24553|29117|29117|638330
93261||EXXON MOBILE CORP|8118|8118|8827|8827|638330
93260||CALIFORNIA RESOURCES|29|29|27|27|638330
93259||CONOCO PHILLIPS|21491|21491|14048|14048|638330
93258||CENTURY LINK INC|31752|31752|24330|24330|638330
93257||AUTOMATIC DATA PROC|8031|8031|8690|8690|638330
93256||ADVANSIX INC|55|55|64|64|638330
93255||ABBVIE INC|8553|8553|10056|10056|638330
93254||ANNHEUSER-BUSCH|5205|5205|5566|5566|638330
93253||ALTRIA GROUP|17839|17839|22016|22016|638330
93252||US TREASURY NOTE 8/31/17|26966|26966|27028|27028|638330
93251||US TREASURY NOTE 7/31/17|82454|82454|82789|82789|638330
93250||US TREASURY NOTE 7/31/19 B|18513|18513|18976|18976|638330
93249||AMERICAN EXPRESS|5013|5013|5000|5000|638330
93248||USD BANK NOVA SCOTIA|8956|8956|9024|9024|638330
93247||DIRECTTV HOLDINGS|6062|6062|6068|6068|638330
93246||APPLE INC|13368|13368|13750|13750|638330
93245||AMERICREDIT AUTO|25|25|25|25|638330
93244||US TREASURY NOTE 2/15/25|18654|18654|18532|18532|638330
93243||US TREASURY NOTE 8/31/16|48137|48137|48118|48118|638330
93242||US TREASURY NOTE 5/31/18|12373|12373|12414|12414|638330
93241||US TREASURY NOTE 3/15/19|7993|7993|8032|8032|638330
93240||US TREASURY NOTE 10/31/22|31904|31904|32595|32595|638330
93239||US TREASURY NOTE 7/31/19|31235|31235|31901|31901|638330
93238||US TREASURY NOTE 2/28/21|5947|5947|5966|5966|638330
93237||DISCOCER CARD ABS|12014|12014|12000|12000|638330
93236||VERIZON|6039|6039|5866|5866|638330
93235||REYNOLDS AMERICAN INC|6068|6068|6188|6188|638330
93234||FEDERAL NATL MTG ASSOC|23000|23000|23000|23000|638330
93233||MICROSOFT CORP|13992|13992|14416|14416|638330
93232||GILEAD SCIENCES|13975|13975|14364|14364|638330
93317||SWIFT TRANS CO INC|4402|4402|3627|3627|638330
93316||SELECTIVE INS|376|376|386|386|638330
93315||SALESFORCE COM INC|406|406|300|300|638330
93314||SCHLUMBERGER LTD|12329|12329|11712|11712|638330
93313||STERICYCLE INC|14718|14718|12158|12158|638330
93312||BROADCOM LTD|1153|1153|1429|1429|638330
93311||NXP SEMICONDUCTORS|4187|4187|3873|3873|638330
93310||NABORS INDUSTRIES|1794|1794|2209|2209|638330
93309||NETEASE.COM|757|757|1033|1033|638330
93308||MENTOR GRAPHICS CORP|5596|5596|6078|6078|638330
93307||MYLAN NV|12297|12297|9819|9819|638330
93306||MALLINCKRODT PLC|4084|4084|3206|3206|638330
93305||MITSUBISHI UFJ|5473|5473|4491|4491|638330
93304||MOLINA HEALTHCARE INC|3571|3571|3658|3658|638330
93303||JACK IN THE BOX|5513|5513|6399|6399|638330
93302||INGERSOLL-RAND|1670|1670|1230|1230|638330
93301||HD SUPPLY HLDGS|12801|12801|13265|13265|638330
93300||GW PHARMA PLC|2750|2750|2342|2342|638330
93299||FORTIVE CORP|3619|3619|4235|4235|638330
93298||FIBRIA CELULOSE|3929|3929|1886|1886|638330
93297||EXPRESS SCIPTS|11168|11168|9223|9223|638330
93296||ENDURANCE SPECIALTY|5770|5770|7870|7870|638330
93295||DELPHI AUTO|4599|4599|3596|3596|638330
93294||DEVON ENERGY CORP|11790|11790|6173|6173|638330
93293||DANAHER CORP|2362|2362|2744|2744|638330
93292||CURTISS WRIGHT|6453|6453|10902|10902|638330
93291||CHUBB LTD|569|569|560|560|638330
93290||CALIFORNIA RESOURCES 04105|7711|7711|2444|2444|638330
93289||CELGENE CORP|3974|3974|3712|3712|638330
93288||CHINA PETE CHEM|619|619|651|651|638330
93287||CHARLES RIVER LABS|1183|1183|1116|1116|638330
93286||CHINA UNICOM|2750|2750|1896|1896|638330
93285||COSTCO WHLSE|1719|1719|1661|1661|638330
93284||COGNIZANT TECH SOLUTION|12188|12188|10426|10426|638330
93283||CANADIAN PAC RAILWAY LTD|4644|4644|3298|3298|638330
93282||BERRY PLASTICS GROUP|5502|5502|7606|7606|638330
93281||BOOZ ALLEN HAMILTON|4140|4140|4276|4276|638330
93280||BAIDU INC|1525|1525|1201|1201|638330
93279||BARCLAYS PLC|4354|4354|2458|2458|638330
93278||ANADARKO PETE CORP|8769|8769|5120|5120|638330
93277||ADVANSIX INC 04105|63|63|71|71|638330
93276||ALPHABET INC|1060|1060|1430|1430|638330
93343||TORONTO DOMINION BANK|511|511|697|697|638330
93342||ANTHEM INC|11230|11230|10088|10088|638330
93341||SONY CORP|601|601|704|704|638330
93340||SUMMIT MATLS|1523|1523|1657|1657|638330
93339||PRAIRIESKY RTY LTD|39|39|37|37|638330
93338||PIONEER NATURAL RESOURCES|2247|2247|2759|2759|638330
93337||INTL GAME TECH|1008|1008|1146|1146|638330
93336||ITAU UNIBNACO|8|8|10|10|638330
93335||FITBIT INC|7338|7338|4359|4359|638330
93334||CHECK POINT SOFTWARE|1965|1965|1945|1945|638330
93333||CORP OFFICE PPTYS TRUST|2566|2566|2933|2933|638330
93332||AMER EAGLE OUTFITTERS|895|895|838|838|638330
93331||TESSERA TECHNOLOGIES|1775|1775|1717|1717|638330
93330||TAKE TWO INTER SOFTWARE|726|726|1270|1270|638330
93329||ICICI BAND LTD|1381|1381|746|746|638330
93328||HDFC BANK LTD|3617|3617|3646|3646|638330
93327||GREENBRIAR COS INC|4715|4715|2951|2951|638330
93326||CANADIAN NATURAL RES LTD|1652|1652|1494|1494|638330
93325||CREDICORP LTD|2129|2129|2044|2044|638330
93324||ZOETIS INC|11697|11697|10508|10508|638330
93323||UNILEVER NV|4238|4238|4605|4605|638330
93322||TOYOTA MOTOR CORP|4752|4752|3603|3603|638330
93321||THERMO FISHER|4738|4738|2699|2699|638330
93320||TEEKAY TANKERS|7245|7245|3945|3945|638330
93319||TEVA PHARMA|4680|4680|3557|3557|638330
90642||PROCEEDS FROM SALE OF INVESTMENTS|82790|82790|82790|82790|626831
91149||Merryl Lynch Securities|37719|37719|47816|47816|627198
94578||FIDELITY FLOATING RATE HIGH INCOME FUND|48922|48922|48922|48922|641333
94580||STANCORP|0|57270|57270|57270|641333
94579||FIDELITY SELECT HEALTHCARE FUND|51571|51571|51571|51571|641333
92506||OFFICE EQUIPMENT|520|0|500|500|635057
92507||MARKETABLE SECURITIES|89264|89264|97147|97147|635057
93649||MUTUAL FUNDS|238891|238891|237531|237531|639052
93650||AUTOMOBILE|38933|0|9283|9283|639052
92983||2014 Lincoln MKZ|42560|17024|13750|0|637702
92995||Common Stocks|6620|13113|13113|13113|637702
92994||Mutual Funds|69879|72500|72500|72500|637702
92993||Exchange Traded Funds|3384|4924|4924|4924|637702
92992||Morgan Stanley money market mutual fund|9492|9492|9492|9492|637702
92991||2014 Ford Fusion|29791|11916|8300|0|637702
92990||2012 Lincoln MKZ|42498|16999|15725|0|637702
92989||2012 Lincoln MKZ|42654|17062|10275|0|637702
92988||2012 Lincoln MKZ|42579|17032|9150|0|637702
92987||2014 Lincoln MKZ|42410|16964|15800|0|637702
92986||2014 Lincoln MKZ|42529|17012|12700|0|637702
92985||2014 Lincoln MKZ|42638|17055|10275|0|637702
92984||2014 Lincoln MKZ|42579|17031|12500|0|637702
94198||2011 Ford Taurus|29943|0|4225|4225|640329
92683||Motor Vehicle Traded In|34563|26803|10795|10795|636572
94493||2007 Chevy Impala|17900|6164|6164|6164|641129
94686||2005 Gold Ford Explorer|19212|0|1200|1200|641595
94689||Mutual Funds - Jury Fund|26078|26078|26144|26144|641595
94688||Mutual Funds - Death Benefit Fund|258768|258768|260046|260046|641595
94687||Mutual Funds - Operating Fund|2248989|2248989|2305995|2305995|641595
91542||MUTUAL FUNDS|1050267|1286265|1286265|1286265|627698
92471||Sale of Corporate Bonds, Mutual Funds, Etc. |226096|226096|225000|225000|634611
94404||Stock|971278|971278|1429076|1429076|640859
94406||U.S. Treasury|756879|756879|757734|757734|640859
94405||Bonds|4326266|4326266|4183346|4183346|640859
92152||SHARES US PFD ETF|14040|13792|13505|13505|630874
92156||SELECT STR FINANCIAL SELECT|4950|5302|5379|5379|630874
92155||SELECT SECTOR HEALTH CARE|5564|4636|4704|4704|630874
92154||POWERSHARES EFT SENIOR|8514|7840|7725|7725|630874
92153||ISHARES CORE US AGGRGT BOND|16443|16892|16901|16901|630874
90960||Computer|2149|0|0|0|627014
93895||INVESTMENTS|1234|1234|1254|1254|639615
93896||VEHICLE|18975|0|17500|17500|639615
94000||NONE|0|0|0|0|639858
92012||NONE|0|0|0|0|630360
92032||PNC Investments|80000|79398|79398|79398|630425
92034||Charles Schwab|809128|778000|778000|778000|630425
92033||Morgan Stanley|6520403|6518290|6518290|6518290|630425
96180||CHARLES SCHWAB - EQUITIES|332776|332776|356203|351280|648250
92665||NONE|0|0|0|0|636337
96307||FRANKLIN INCOME FUND|253020|253020|231885|231885|649063
96309||AMALGAMATED TRUST|201288|201288|200631|200631|649063
96308||AMERICAN FUNDS INCOME FUND|374025|374025|430709|430709|649063
92768||Equipment - abandoned (see stmnt. 69)|3053|787|0|0|637007
94748||Corporate Bonds|53618|52528|52516|52516|641787
94749||Corporate Stock|111834|171943|169126|169126|641787
94178||Two Car Ports |250|250|250|325|640196
94180||.|0|0|0|0|640196
94179||One Freezer|75|75|75|75|640196
92778||dodge & cox|30000|0|0|30000|637091
92779||mutual qualified|20000|0|0|20000|637091
95162||Stancorp|19677|42654|42550|42550|642305
95163||Certificate of Deposit|66488|66488|66488|66488|642305
92092||3747 Minnehaha Ave., Minneapolis, MN |460000|460000|411302|411302|630528
94972||PNC MANAGED ACCOUNT INVESTMENTS|1420692|1420692|1445761|1445761|642111
94973||EDWARD JONES MANAGED ACCOUNT INVESTMENTS|2419821|2419821|2487770|2487770|642111
91653||(3) AUTOMOBILES|99286|99286|18000|18000|628115
93968||BUILDING AND LAND- 5938-40 W MONTROSE, CHICAGO, IL|444996|15220|166723|146400|639746
95629||Mutual Funds - Equity (United Bank)|74180|74180|71967|71967|642994
95632||Certificates of Deposit (Raymond James)|52000|52000|52000|52000|642994
95631||Mutual Funds (Raymond James)|90802|90802|87772|87772|642994
95630||Mutual Funds - Fixed Income (United Bank)|633643|633643|611111|611111|642994
94021||N/A|0|0|0|0|639894
92569||VEHICLE|44268|21395|21395|21395|635718
95042||SALE OF AUTOMOBILES|57621|0|5700|5700|642227
93128||DELL LATITUDE COMPUTERS|4733|545|0|0|638128
89998||Land 1910 NW 53rd Avenue Gainesville, FL|234800|234800|300000|280000|624752
90001||Sale of 2008 Tahoe|34321|0|3300|3300|624752
90000||Sale of 2006 Darango|28924|0|300|300|624752
89999||Marketable securities sold|1281437|1281437|1086362|1086362|624752
94531||BANK OF AMERICA NOTE|25000|25000|25000|25000|641218
94532||STANCORP FINANCIAL GROUP|361|361|63940|63940|641218
92832||US TREASURY SECURITIES|108556|108673|108673|108673|637303
92833||CORPORATE BONDS|138495|136437|136437|136437|637303
93464||CORPORATE BONDS|275338|275338|275000|275000|638608
93466||US TREASURY|595298|595298|475000|475000|638608
93465||CORPORATE STOCKS|115275|115275|101306|101306|638608
96371||2008 DODGE RAM|13600|13600|7000|7000|649343
96215||AUTOMOBILE|48924|19570|28000|28000|648636
96217||MUTUAL FUNDS|12397|12397|11057|11057|648636
96216||OFFICE EQUIPMENT|17599|0|0|0|648636
92750||MARKETABLE SECURITIES|108335|108335|99668|99668|636841
95767||Mutual Funds|449768|678077|678077|678077|643180
95769||Automobile|29671|10900|10900|10900|643180
95768||Common Stocks|378100|611343|611343|611343|643180
92519||FIDELITY ADVISOR TOTAL BOND CL A|42638|42638|42918|42918|635190
92520||OFFICE FURNITURE & EQUIPMENT|30132|0|0|0|635190
92180||Sale of Fixed Assets|31787|0|22165|22165|631471
93548||WELLS FARGO ADVISORS - BANK DEPOSIT SWEEP|157000|157000|157000|157000|638802
93550||BEAL BANK - CD|86000|86000|86000|86000|638802
93549||BANK OF INDIA - CD|71000|71000|71000|71000|638802
94347||Money Market Mutual Funds|3474668|3474668|3474668|3474668|640675
94348||Mutual Funds|714825|714825|714825|723444|640675
92847||Federal Home Loan Mortgage (Tocqueville)|18389|18389|17737|17737|637371
92845||2013 Ford Taurus|38955|9089|11500|11500|637371
92846||Equities (Tocqueville)|510985|510985|595258|595258|637371
92850||Gov't National Mortgage Association (Tocqueville)|12220|12220|11821|11821|637371
92849||Small Business Administration (Tocqueville)|127126|127126|119382|119382|637371
92848||Federal Nat'l Mortgage Association (Tocqueville)|20421|20421|20048|20048|637371
93058||U.S. GOVERNMENT BONDS|2284056|2272924|2274520|2274520|637958
93061||MUTUAL FUNDS|1521097|1489258|1513408|1513408|637958
93060||COMMON STOCK|1874567|1933134|2097669|2097669|637958
93059||CORPORATE BONDS|313289|306679|311048|311048|637958
95955||INVESTMENTS HELD WITH JP MORGAN -|0|0|0|0|643657
95957||- JPMORGAN CHASE|6686|6686|6686|6686|643657
95956||- TEMPLETON GLOBAL BOND FUND|131015|131015|112826|112826|643657
92382||BUILDING - 2815 WINNEBAGO ST|65605|0|38370|38370|634239
92384||BUILDING IMPROVEMENTS - 2815 WINNEBAGO ST|2272|2272|0|0|634239
92383||LAND - 2815 WINNEBAGO ST|8331|8331|0|0|634239
94220||Exchange Traded Funds|630674|630674|650133|650133|640394
95062||WELLS FARGO INVESTORS|54383|54383|54383|54383|642242
91346||CASH EQUIVALENTS|39818839|39818839|39818839|39818839|627460
91349||CORPORATE OBLIGATIONS|351825|355411|319577|319577|627460
91348||GOVERNMENT OBLIGATIONS|678724|672033|673448|673448|627460
91347||COMMON STOCK|1372980|1784742|1588142|1588142|627460
91634||2413.127 SHS Intrepid Discipline Value Fund|24172|24172|25000|25000|627908
91633||2759.382 SHS Intrepid Income FD Institutional|26443|26443|25000|25000|627908
95654||REDEMPTION OF US TREASURY SECURITIES|2241814|2241814|2241814|2241814|643042
91636||CERTIFICATE OF DEPOSIT (1 YEAR MATURITY|250000|250000|250000|250000|627935
94871||INVESTMENTS|379365|379365|366771|366771|641954
95463||STIFEL INVESTMENT PORTFOLIO|125888|129365|129365|129365|642626
95464||JP MORGAN INVESTMENT PORTFOLIO|241688|271686|271686|271686|642626
92677||2008 GMC|28609|0|7800|7800|636493
91625||INVESTMENTS|1257026|1257026|1291573|1291573|627877
94334||AUTOMOBILE|22500|10547|2000|2000|640615
94474||MUTUAL FUNDS|89775|91803|95000|95000|641044
94994||MARKETABLE SECURITIES|12804352|12804352|13578987|13578987|642173
95952||Stocks and Mutual Funds (Investments)|980044|999713|999713|999713|643644
94691||INVESTMENTS-MARKETABLE SECURITIES|75111|75111|76370|76370|641597
94692||LAND & BUILDING-LITTLE ROCK, AR|0|0|97680|97680|641597
93666||Automobile|49501|33001|27968|0|639107
95772||General Fund -Long Term Portfolio|946704|946704|927083|927083|643187
95776||Building Debt Retirement Portfolio|890645|890645|877095|877095|643187
95775||Welfare Benefit Portfolio|1317341|1317341|1334447|1334447|643187
95774||Managerial Deferred Comp Portfolio|407891|407891|410440|410440|643187
95773||General Fund - HGK Portfolio|1836228|1836228|1824576|1824576|643187
95939||Marketable Securities|1088652|1088652|1013060|0|643462
98825||US AGENCY OBLIGATIONS|6161636|6013364|6076206|6076206|665234
98827||AUTOMOBILE |15675|7184|11965|11965|665234
98826||LAND & BLDG - 566 & 600 W WASHINGTON BLVD, CHICAGO|4404811|276401|9684846|9640846|665234
91287||MARKETABLE SECURITIES|4515|1864|1864|1864|627351
92830||0|0|0|0|0|637280
94949||OFFICE COPIER|18256|3164|0|0|642099
94772||YUMI|25155|25155|25619|25619|641810
94758||ALGER DYNAMICS|15913|15913|15010|15010|641810
94771||VERIFONE|9081|9081|5180|5180|641810
94770||ROYAL BANK SCOT|15931|15931|19611|19611|641810
94769||POWERSHARES KBW|10789|10789|9171|9171|641810
94768||PIMCO|6050|6050|5862|5862|641810
94767||ONE GAS INC|6010|6010|8559|8559|641810
94766||NRG ENERGY|3990|3990|4154|4154|641810
94765||NRG C45|998|998|1042|1042|641810
94764||IVY ASSET|16498|16498|12022|12022|641810
94763||GLOBAL X SOCIAL|7510|7510|6695|6695|641810
94762||FIRST TR DW|5870|5870|4987|4987|641810
94761||FIRST TR DOW JONES|22211|22211|19996|19996|641810
94760||DEUTSCHE BANK|10999|10999|11643|11643|641810
94759||BP PLC|30|30|33|33|641810
94782||VERIFONE|2518|2518|1426|1426|641810
94781||UNITED RENTALS|9502|9502|10357|10357|641810
94780||ROYAL BANK SCOTLAND|13796|13796|17160|17160|641810
94779||POWERSHARES KBW|2028|2028|1753|1753|641810
94778||PIMCO|8544|8544|8278|8278|641810
94777||NRG ENERGY|3990|3990|4154|4154|641810
94776||NRG C45|998|998|1042|1042|641810
94775||FIRST TR DOW|6208|6208|5843|5843|641810
94774||DEUTSCHE BANK|9656|9656|10228|10228|641810
94773||ALGER DYNAMIC|4191|4191|3953|3953|641810
95754||Common Stock|242854|242854|256995|256995|643157
95757||U.S. Government Securities|2606|2606|2464|2464|643157
95756||Exchange Traded and Closed End Funds|36619|36619|67322|67322|643157
95755||Corporate Bonds|5228|5228|5000|5000|643157
91120||291 SHS MCDONALDS CORP COMMON|27174|27174|33986|33986|627177
91113||200,000 FFCB SOVEREIGN AGENCY 1.5% 11/16/15|200000|200000|200000|200000|627177
91119||684 SHS ITC HOLDINGS CORP COMMON|27189|27189|27932|27932|627177
91117||369 SHS BAXTER INTERNATIONAL INC.|13588|13588|14853|14853|627177
91116||369 SHS BAXALTA INC COMMON STOCK|13588|13588|14550|14550|627177
91115||85 SHS AT&T INC. COMMON STOCK|2845|2845|3166|3166|627177
91114||125,000 FHLMC BOND 4.75% 11/17/15|125000|125000|125000|125000|627177
91118||71 SHS COCA COLA ENTERPRISES COMMON|3146|3146|3501|3501|627177
91134||150000 FFCB SOVEREIGN AGENCY .75% 06/14/16|150000|150000|150000|150000|627177
91133||150000 FHLB SOVEREIGN AGENCY .9% 03/28/16|150000|150000|150000|150000|627177
91132||84 SHS QUALCOMM INC.|5207|5207|4644|4644|627177
91131||69 SHS T ROWE PRICE GROUP INC.|5728|5728|5317|5317|627177
91130||96 SHS MERCK & CO INC NEW|5481|5481|5427|5427|627177
91129||192 SHS INTERNATIONAL PAPER COMPANY|6783|6783|8068|8068|627177
91128||363 SHS FORD MOTOR CO COMMON NEW|4539|4539|4894|4894|627177
91127||91 SHS DOW CHEMICAL COMPANY COMMON|4449|4449|4736|4736|627177
91126||170 SHS CISCO SYSTEMS INC.|4691|4691|4908|4908|627177
91125||76 SHS CHEVRON CORPORATION|7896|7896|7723|7723|627177
91124||361 SHS CABOT OIL & GAS CORP|9047|9047|8589|8589|627177
91123||125,000 FNMA SOVERRIGN AGENCY 2.375% 04/11/16|125000|125000|125000|125000|627177
91122||326 SHS PHILIP MORRIS INTL INC.|27126|27126|30015|30015|627177
91121||52 SHS MICROSOFT CORP|2457|2457|2661|2661|627177
94424||2011 Chevy Equinox|36893|0|9000|9000|640930
94426||2013 Ford Fusion|30022|7005|16608|16608|640930
94425||2010 Chevy Impala|26437|0|6500|6500|640930
92619||Claymore 2016|40979|40979|40324|40324|635972
92501||N/A|0|0|0|0|634959
96046||Automobiles|732456|164394|278085|278085|644056
94328||SALE OF FEDERATED PRIME VVAL OBLIGATIONS|604506|604506|604506|604506|640610
94330||SALE OF COLUMBIA BOND FUND|435692|435692|435692|435692|640610
94329||SALE OF ASSET-BACKED SECURITIES|11601|11601|11601|11601|640610
93178||PROCEEDS INVESTMENTS-PERSHING ADVISOR|254941|254941|227859|227859|638175
94300||SECURITIES THROUGH BROKER|121750|121750|131571|131571|640549
94301||SECURITIES THROUGH BROKER|584811|584811|600000|600000|640549
93800||DISPOSAL OF OFFICE FURNITURE AND EQUIPMENT|66646|0|0|0|639437
93802||PRINCORE BRKERAGE - EXCHANGE TRADED|11992|11992|0|0|639437
93801||TRADE OF AUTOMOBILE|42655|11375|19000|19000|639437
91085||Corporate Bond Fund|4065489|4211501|4211501|4211501|627143
91089||Building - Des Moines, IA|253194|235776|106675|106675|627143
91088||Building - G Street|1214676|1122868|937571|937571|627143
91087||Furniture & Office Equipment|966661|6022|20826|20826|627143
91086||US Treasury Securities|1156839|1163504|1163504|1163504|627143
94657||Investment - Market Recovery|290757|290757|290757|290757|641514
94713||MUTUAL FUNDS|2309051|2394909|2394909|2394909|641649
91654||AUTOMOBILES|24748|18844|21000|21000|628130
94109||Stock, Bonds, Mutual Funds|43373|43373|50111|50111|640051
95079||Automobiles|55899|4606|14195|14195|642285
95081||E-Trade Equities|4686|4686|4686|4686|642285
95080||Great American Annuity|9914|9914|9914|9914|642285
92814||Vehicles|180159|180159|49200|0|637179
92815||Marketable Securities|2069399|2069399|2580955|2580955|637179
95068||NONE|0|0|0|0|642263
95531||None|0|0|0|0|642842
94338||2005 FORD ESCAPE |31225|0|1400|1400|640655
91184||SMITH BARNEY #916-899375-295|386101|368728|368728|368728|627237
91185||SMITH BARNEY #916-899376-295|606308|600769|600769|600769|627237
92974||AFL Temple|1667|1667|1667|1667|637660
95794||WELLS FARGO ADVISORS - BANK DEPOSIT SWEEP|220000|220000|220000|220000|643224
95798||GOLDMAN SACHS - CD|50000|50000|50000|50000|643224
95797||BANK HAPOALIM - CD|50000|50000|50000|50000|643224
95796||BANK OF INDIA - CD|40000|40000|40000|40000|643224
95795||BANK HAPOALIM - CD|49000|49000|49000|49000|643224
90334||LongLeaf Partners Fund|70000|70000|70000|70000|626477
94335||2010 FORD ESCAPE|23995|1199|5000|5000|640623
92087||SALES OF INVESTMENTS-WELL FARGE MANAGED|195366|195366|192631|192631|630520
96020||Pioneer Government Income Fund A|24398|24398|24398|24398|643924
96023||Office Furniture and Equipment|151361|151361|0|0|643924
96022||Land-7909 42nd Street, Rock Island, IL 61201|53900|53900|0|0|643924
96021||Building-7909 42nd Street, Rock Island, IL 61201|930561|930561|468455|468455|643924
94223||Spring Bank CD|248000|248000|248000|248000|640420
94225||JP Morgan US Govt Money Market|600000|600000|600000|600000|640420
94224||Vanguard Short Term Treasury|1722353|1722353|1722353|1722353|640420
92940||Stifel Nicolaus|842075|842075|595121|595121|637566
92941||Putnam|97167|97167|98062|98062|637566
90395||Automobile - 2007 Ford Edge|25417|0|5000|5000|626722
95604||U.S. GOVERNMENT AGENCY OBLIGATIONS|790923|790923|790000|790000|642955
93976||SALE OF STOCK|100000|128469|152342|23873|639765
98200||EXCHG FD CORP BD|606934|606934|636034|636034|658664
98201||OTHER EXCHANGED FUNDS|3522356|3522356|3551169|3551169|658664
94703||LAND CAYCE SC|25500|25500|20000|20000|641623
94706||BUILDING TAYLORS SC|157096|15890|650000|603304|641623
94705||BUILDING CAYCE SC|78347|3738|70000|66553|641623
94704||LAND TAYLORS SC|25000|25000|50000|45441|641623
92636||MUTUAL FUNDS|14000|14149|13526|13526|636124
90983||MATURITIES OF CERTIFICATES OF DEPOSIT|130000|130000|130000|130000|627020
90984||SALE OF EQUITY SECURITIES|150119|150119|142306|142306|627020
