OID|SOURCE|LOANS_OWED_START|LOANS_OBTAINED|CASH_REPAYMENT|NON_CASH_REPAYMENT|LOANS_OWED_END|RPT_ID
12657|GMAC CREDIT|0|27886|2810|0|25076|417702
12658|GMAC CREDIT|0|27683|2789|0|24894|417702
12671|NONE|0|0|0|0|0|417726
12672|M & T BANK|22500|0|15000|0|7500|417774
12673|NONE|0|0|0|0|0|417803
12674|FORD MOTOR CREDIT|7987|32915|5093|3615|32194|417804
12675|GMAC CREDIT|0|33285|1760|0|31525|417804
12712|GMAC AUTO NOTES|28556|0|12847|0|15709|417811
12737|Wells Fargo|19128|0|19128|0|0|417819
12738|First City Bank|15400|0|15400|0|0|417819
12739|Bank of Pensacola|14677|0|6591|0|8086|417825
12740|Local 366 JATC|60000|100671|0|0|160671|417825
12741|DUE TO BACONEF PROPERTIES|226000|0|0|0|226000|417837
12742|N/A|0|0|0|0|0|417841
12743|AUTO LOAN-GMAC|21784|0|21784|0|0|417843
12744|AUTO LOANS-FORD CREDIT|11772|0|11772|0|0|417843
12745|AUTO LOANS-GMAC|16753|0|16753|0|0|417843
12746|AUTO LOANS-GMAC|12045|0|12045|0|0|417843
12747|AUTO LOANS-GMAC|0|35540|35540|0|0|417843
12748|AUTO LOANS-GMAC|0|25400|25400|0|0|417843
12749|AUTOMOBILE LOANS|14887|20022|14887|0|20022|417844
12750|DRYWALL TAPING INDUSTRY BOARD|0|50000|50000|0|0|417862
12751|WACHOVIA DEALER SERVICES|0|25372|19245|0|6127|417863
12752|CHASE MANHATTAN FINANCE|23147|0|23147|0|0|417872
12753|REGIONS BANK|91588|0|91588|0|0|417872
12754|KEY BANK LOAN|150000|0|34183|0|115817|417879
12755|CAPITAL LEASE OBLIGATION|34090|0|8034|0|26056|417881
12756|Capital Lease - Color Copier|11702|0|2828|0|8874|417891
12757|Note Payable 09 Chevy Trk|0|28860|481|0|28379|417892
12758|DETROIT EDISON CREDIT UNION|787900|0|19549|0|768351|417897
12760|NONE|0|0|0|0|0|417913
12761|Ford Motor Credit|13186|0|5104|0|8082|417922
12762|US Bancorp|1436|0|1436|0|0|417922
12763|UFCW INT"L UNION|588710|0|240000|0|348710|417927
12764|UNITED ILLUMINATING|0|10901|3731|0|7170|417949
12765|NOT APPLICABLE THIS PERIOD|0|0|0|0|0|417950
12766|NETFCU|10841|0|3580|0|7261|417955
12767|NETFCU|10341|0|2627|0|7714|417955
12768|GMAC Finance|40762|0|15779|0|24983|417955
12769|NETFCU|13531|0|4867|0|8664|417955
12770|NETFCU|24344|0|3467|0|20877|417955
12771|NETFCU|27324|0|3891|0|23433|417955
12772|Ford Motor Credit - Grice|4007|0|4007|0|0|417974
12773|Ford Motor Credit - Sugerik|13999|0|5272|0|8727|417974
12774|Ford Motor Credit - Thrash|18548|0|18548|0|0|417974
12775|Ford Motor Credit - Carmack|9393|0|10856|0|0|417974
12776|Ford Motor Credit - Moore|0|28000|3376|0|24624|417974
12777|NONE|0|0|0|0|0|417976
12778|CITY OF CLEVELAND|91718|0|5019|0|86699|417986
12779|N/P-'07 FORD TRUCK|19257|0|5574|0|13683|417991
12780|N/P-'05 CHEVY TRUCK|8244|0|8244|0|0|417991
12781|N/P-'05 CHEVY TRUCK|7206|0|7206|0|0|417991
12782|N/P-,07 CHEVY TAHOE|18080|0|18080|0|0|417991
12783|N/P-'06 TRAILBLASER|14967|0|14967|0|0|417991
12784|N/P-'09 CHRYLSER SEABRING|0|29679|5893|0|23786|417991
12785|N/P-'09 CHEVY TRUCK|0|26407|3764|0|22643|417991
12786|N/P-JEEP LIBERTY|0|24137|262|0|23875|417991
12787|N/P-DODGE CHARGER|0|22220|3199|0|19021|417991
12788|CHRYSLER FINANCIAL|19418|0|5787|0|13631|417992
12789|CIT FINANCIAL|4235|0|2452|0|1783|417992
12790|ENTERPRISE BANK|804098|0|500949|0|303149|417995
12791|LOCAL #532 BUILDING CORPORATION|24976|0|0|0|24976|418012
12792|DC TRUCK FINANCIAL|24693|0|15934|0|8759|418013
12793|AMALGAMATED BANK NOTE|166125|0|166125|0|0|418018
12794|United Labor Bank|0|700000|20243|0|679757|418019
12795|AUTOMOBILE LOAN|16505|0|9903|0|6602|418029
12796|LOAN FROM DISTRICT COUNCIL|23110|0|23110|0|0|418029
12797|FORD MOTOR CREDIT CO.|0|39727|39727|0|0|418038
12798|FORD MOTOR CREDIT CO.|0|29819|29819|0|0|418038
12799|FORD MOTOR CREDIT CO.|0|34108|34108|0|0|418038
12800|FORD MOTOR CREDIT CO.|6234|0|5006|0|1228|418038
12801|CITIZENS BANK|0|16640|1999|0|14641|418038
12802|CITIZENS BANK|0|28764|2246|0|26518|418038
12803|CITIZENS BANK|0|33571|2622|0|30949|418038
12804|CITIZENS BANK|35697|0|35697|0|0|418038
12805|CITIZENS BANK|0|38293|2990|0|35303|418038
12806|MERRILL LYNCH|95924|102542|0|0|198466|418039
12807|MERRILL LYNCH|491000|0|241000|0|250000|418039
12808|MORTAGE PAYABLE|434709|0|12285|0|422424|418043
12809|I.A.F.F.|58384|0|20004|0|38380|418049
12810|GMAC|10497|0|10497|0|0|418051
12811|GMAC|0|70375|11729|0|58646|418051
12812|FORD CREDIT   (EDGE)|33992|0|7554|0|26438|418052
12813|FORDCREDIT(EXPLORER)|29335|0|7030|0|22305|418052
12814|IAMAW GRAND LODGE|7850|0|5850|0|2000|418064
12815|AMALGAMATED BANK|284550|0|8038|0|276512|418066
12816|NONE|0|0|0|0|0|418082
12817|Chrysler Credit|25320|0|4687|0|20633|418093
12818|NONE|0|0|0|0|0|418223
12821|DAIMLER CHRYSLER|13746|0|11899|1847|0|418227
12823|SEIU INTERNATIONAL - CAPITAL|501500|0|200000|140000|161500|418258
12824|DELL|91674|0|27296|0|64378|418258
12825|AVAYA|67205|0|21215|0|45990|418258
12826|AMALGAMATED BANK OF CHICAGO|0|50000|5367|0|44633|418258
12827|FIRST MIDWEST BANK|0|60000|484|0|59516|418258
12829|GMAC|0|90703|5331|0|85372|418262
12830|Chrysler Financial|0|34801|3729|0|31072|418262
12832|Teamsters 771 Federal Credit Union|0|21789|2556|0|19233|418266
13142|UNITE HERE INT'L UNION|417721|0|65402|0|352319|419966
12834|NONE|0|0|0|0|0|418270
12835|NONE|0|0|0|0|0|418271
12836|CIT Lease Payable|5402|0|796|0|4606|418272
12837|NONE|0|0|0|0|0|418282
12838|Blanski Energy Management|0|14414|5100|0|9314|418305
12839|Loan from IBT|220095|0|220095|0|0|418318
12840|AUTO LOAN-NATIONAL CITY BK|7409|0|7409|0|0|418321
12841|N/A|0|0|0|0|0|418338
12842|National office|113609|35000|27500|0|121109|418340
12848|GMAC|11990|0|11990|0|0|418352
12849|GMAC|15677|0|15677|0|0|418352
12853|BEACON FEDERAL CREDIT UNION|18498|0|18498|0|0|418361
12861|Huntington National Bank|2416498|0|783304|0|1633194|418373
12877|Notes Payable-Autos|56053|20000|30827|0|45226|418400
12878|NONE|0|0|0|0|0|418401
12879|Ford Motor Credit|12328|0|12328|0|0|418403
12880|GMAC Credit|0|36533|5620|0|30913|418403
12881|FORD MOTOR CREDIT|12643|0|7940|0|4703|418413
12882|CIU HWH FUND|0|6200|0|0|6200|418413
12883|Southwest National Bank|9664|0|9664|0|0|418420
12884|CHRYSLER FINANCIAL|15282|0|4845|0|10437|418422
12885|LEASE CONSULTANTS CORP|2379|0|921|0|1458|418430
12886|NONE|0|0|0|0|0|418431
12887|NONE|0|0|0|0|0|418433
12889|GMAC|34620|0|15525|0|19095|418455
12890|CENTRAL BANK - LOC|10001|15000|24999|0|2|418461
12891|CENTRAL BANK - 1ST DEED OF TRUST|131854|0|13895|0|117959|418461
12892|BLE-T National Division|10000|0|0|0|10000|418485
12893|LABOR CREDIT UNION - VEHICLE|9468|0|9468|0|0|418491
12894|FORD MOTOR CREDIT|15363|0|9633|0|5730|418509
12895|FORD MOTOR CREDIT|11585|0|3160|0|8425|418509
12896|WOOD AND HUSTON- LOC|0|70000|0|0|70000|418509
12897|NOTES OTHERS- EMPLOYEES|0|3028|0|0|3028|418509
12898|CIU HWH FUND|0|14700|0|0|14700|418509
12899|MIDTOWN MEDICAL CLINIC|0|5000|0|0|5000|418509
12900|NONE|0|0|0|0|0|418534
12901|FORD MOTOR CREDIT|5745|0|5745|0|0|418541
12902|FORD MOTOR CREDIT|19450|0|6000|0|13450|418541
12903|GMAC|30469|0|5457|0|25012|418541
12904|GMAC|0|31984|2665|0|29319|418541
12905|HIBERNIA NATIONAL BANK|1676|0|1676|0|0|418543
12906|HIBERNIA NATIONAL BANK|2341|0|2032|0|309|418543
12907|FORD CREDIT|13096|0|4504|0|8592|418564
12908|Jefferson Bank & Trust|34609|0|4626|0|29983|418573
12909|Jefferson Bank & Trust|37602|0|16625|0|20977|418573
12910|Local Union Loans|905000|0|200000|5000|700000|418630
12911|LOCAL 92 CREDIT UNION|37218|0|12056|0|25162|418632
12912|NONE|0|0|0|0|0|418635
12913|None|0|0|0|0|0|418636
12914|GMAC|18001|0|18001|0|0|418640
12915|GMAC|0|127464|29003|0|98461|418640
12916|MARGIN ACCOUNT PAYABLE|0|80328|0|0|80328|418640
12917|Roofers Building Association|0|4298|0|0|4298|418650
12918|NONE|0|0|0|0|0|418662
12919|UNION YES FCU|0|20500|0|0|20500|418671
12920|First Federal Savings & Loan|0|175000|0|0|175000|418678
12921|CAPITAL LEASE OBLIGATION|13359|0|2800|0|10559|418682
12922|Key  Bank|2343840|0|35351|0|2308489|418716
12923|NONE|0|0|0|0|0|418785
12925|CAPITAL LEASE PAYABLE|3871|0|2849|0|1022|418789
12928|XEROX CORP.|0|6|0|0|1399|418800
12929|PETE CRISS (OFFICER)|0|6|0|0|6|418800
12930|(OVERWHITHHELD ON TAXES)|0|0|0|0|0|418800
12931|INSTALLMENT NOTES|0|75858|12643|0|63215|418804
12934|GMAC Auto Loan|19862|0|7050|0|12812|418818
12937|GMAC|0|25945|3459|0|22486|418849
12939|North Fork Bank (Capital One)|2382|0|2382|0|0|418860
12940|General Motors Acceptance Corp|0|0|16082|0|0|418860
12941|NONE|0|0|0|0|0|418863
12942|Frost Bank - Construction Loan|0|249128|0|0|249128|418869
12954|LYON FINANCIAL SERVICES|0|19999|2907|0|17092|418911
12955|FORD MOTOR CREDIT|12326|0|5660|0|6666|418925
12956|FIFTH THIRD BANK|18459|0|19716|0|0|418942
12957|Twu International|20000|0|0|0|20000|418945
12958|Op. Eng. #3 FCU Loan #142|11357|0|4529|0|6828|418949
12959|Op. Eng. #3 FCU Loan #143|10435|0|4159|0|6276|418949
12960|Op. Eng. #3 FCU Loan #144|10435|0|4159|0|6276|418949
12961|Op. Eng. #3 FCU Loan #145|14473|0|4712|0|9761|418949
12962|Canon Capital Lease Payable|14381|0|2110|0|12271|418949
12963|Heritage Bank Mortgage Payments|0|0|14126|0|0|418949
12964|None|0|0|0|0|0|418951
12966|Workers United Loan Payable|0|475000|190000|0|285000|418960
12967|SEIU Loan Payable|0|150000|0|0|150000|418960
12968|Note Payable-Copier|13276|0|2132|0|11144|418963
12969|Mortgage Loan|0|748|0|0|748|418963
12970|MN PIPE TRADES ASSOCIATION|11242|0|11242|0|0|418966
12972|MN BUILDING TRADES FCU|17320|0|4585|0|12735|418971
12973|FORD MOTOR CORP.|18219|0|9075|0|9144|418976
12974|RWDSU|0|210845|0|0|210845|418980
12975|FORD CREDIT|12061|0|6892|0|5169|418981
12976|NONE|0|0|0|0|0|418991
12977|SAN DIEGO COUNTY CREDIT UNION|9789|0|4056|0|5733|418993
12982|Note Payable-GMAC|1848|0|1848|0|0|418999
12984|N/A|0|0|0|0|0|419001
12988|Mortgage on Office Building|371931|0|5964|0|365967|419013
12990|None|0|0|0|0|0|419017
12991|Int'l Brotherhood of Teamsters|43724|0|38566|5158|0|419018
12992|Capital Lease Obligation|28749|0|6515|0|22234|419022
12995|Members|4428|0|488|0|3940|419031
12996|MAH Building Corp|166363|74623|16273|0|224713|419031
12997|Musicians Services|200|5000|0|0|5200|419031
13001|Capitalized lease payable|5829|0|5829|0|0|419038
13002|United Labor Bank equity line|399882|0|0|0|399882|419038
13003|Vehicle loans|15984|0|15984|0|0|419039
13004|Courtesy Chevrolet|9162|0|2673|6489|0|419044
13005|GMAC Financial Services|0|22731|1245|0|21486|419044
13006|Regions Bank|0|8888|224|0|8664|419063
13007|Culinary Workers Local 226|0|6500000|0|0|6500000|419110
13008|AFSCME|0|500000|0|0|500000|419110
13009|VEHICLE LOANS|0|55088|1377|0|53711|419114
13010|GMAC FINANCING|0|71200|5935|0|65265|419145
13011|GMAC|0|74227|1810|0|72417|419170
13012|GMAC|160699|0|6773|153926|0|419183
13013|CHASE|17427|0|5489|0|11938|419189
13014|COMMERCE BANK|200000|1506273|0|0|1706273|419189
13015|COMMERCE BANK|182005|512|182517|0|0|419189
13016|IFF|0|910000|0|0|910000|419189
13017|FIRST STATE BANK|0|91261|53211|0|38050|419189
13018|LOCAL 101 APPRENTICESHIP FUND|50000|0|0|0|50000|419189
13019|GMAC|0|51250|3898|0|47352|419189
13020|STEELCASE FINANCIAL|0|43955|11020|0|32935|419189
13021|Ntl CityPNC 8.75%due8/24/2013|0|14000|1389|0|13301|419200
13023|Wachovia Bank|704937|0|42594|0|662343|419235
13024|GMAC|21062|0|7434|0|13628|419241
13025|GMAC|20748|0|7323|0|13425|419241
13026|BANK OF AMERICA|49047|0|16542|0|32505|419242
13027|BANK OF AMERICA|8976|0|6072|0|2904|419242
13028|BANK OF AMERICA|82253|0|6871|0|75382|419242
13029|American Nurses Association|155000|0|155000|0|0|419248
13030|Wachovia Loan|20125|0|20125|0|0|419248
13031|GMAC|17877|0|5042|0|12835|419263
13032|Ford Credit|18986|0|6056|0|12930|419265
13033|GMAC|22490|0|7293|0|15197|419265
13035|BENEFICIAL SAVINGS BANK-GRAND MARQUIS|3395|0|3395|0|0|419298
13036|FORD MOTOR CREDIT-EXPLORER|18832|0|15819|0|3013|419298
13037|BENEFICIAL SAVINGS BANK-LINCOLN|16801|0|16801|0|0|419298
13038|FORD MOTOR CREDIT-FLEX|0|25782|7162|0|18620|419298
13039|FORD MOTOR CREDIT-RANGER|0|18943|0|0|18943|419298
13040|FORD MOTOR CREDIT-TAURUS|0|28697|1595|0|27102|419298
13041|BENEFICIAL SAVINGS BANK-ESCAPE|18262|0|6386|0|11876|419298
13042|BRIDGEWATER CREDIT UNION|16492|0|6264|0|10228|419304
13043|BRIDGEWATER CREDIT UNION|14804|0|5623|0|9181|419304
13044|BRIDGEWATER CREDIT UNION|18370|0|5824|0|12546|419304
13045|BRIDGEWATER CREDIT UNION|20090|0|6369|0|13721|419304
13046|BRIDGEWATER CREDIT UNION|18635|0|5908|0|12727|419304
13047|GRANDBRIDGE|900000|0|115979|0|784021|419305
13048|GMAC CREDIT|9312|36000|10856|0|34456|419309
13049|CHRYSLER CREDIT|13812|0|10872|0|2940|419309
13050|TD EQUIPMENT FINANCE|10693|0|6636|0|4057|419309
13051|FORD MOTOR CREDIT|9009|0|6773|0|2236|419309
13052|COMMERACE WEST BANK|168338|0|51283|0|117055|419326
13053|Ford Credit|26030|0|5253|0|20777|419350
13054|CHASE AUTO FINANCE|13601|0|6313|0|7288|419362
13055|GMAC|22016|0|4782|0|17234|419362
13056|GMAC|40392|0|7234|0|33158|419362
13057|INTERNATIONAL BROTHERHOOD|150000|0|0|0|150000|419363
13058|INTERNATIONAL BROTHERHOOD|78905|0|9101|0|69804|419363
13059|JP MORGAN CHASE BANK, N.A.|0|0|0|0|25126|419363
13060|NONE|0|0|0|0|0|419365
13061|GMAC|0|67877|3430|0|64447|419378
13062|GMAC|0|73296|0|0|73296|419378
13063|InterTel Telephone Leases|14781|0|4800|9981|0|419380
13065|CHRYSLER FINANCIAL|0|27722|5775|0|21947|419410
13066|Ford Credit Corp|80569|103236|28005|20902|134898|419419
13067|United Union of Roofers Trusteeship|49041|0|24000|0|25041|419419
13068|GMAC|54600|0|12600|0|42000|419419
13069|NONE|0|0|0|0|0|419420
13070|SEIU INTERNATIONAL|218616|0|187380|0|31236|419427
13071|Chrysler Financial|2184|0|2184|0|0|419450
13072|Ford Motor Co. Credit|163|0|163|0|0|419450
13073|GMAC|0|23129|2699|0|20430|419450
13074|NONE|0|0|0|0|0|419461
13076|N/A|0|0|0|0|0|419513
13077|Suntrust Bank|382594|0|58699|0|323895|419514
13078|NONE|0|0|0|0|0|419528
13079|TWU OF AMERICA|38567|30000|45858|0|22709|419548
13080|FIRST TENNESSEE BANK|0|50000|0|0|50000|419558
13081|MAN|616930|235006|0|57287|794649|419570
13082|MAN|60919|256034|246784|547|69622|419570
13083|MAN|4710|0|4710|0|0|419570
13086|NONE|0|0|0|0|0|419615
13087|Powernet Credit Loan-Auto Loan|8752|0|3012|0|5740|419620
13088|Powernet Credit Union-Auto Loan|14804|0|4020|0|10784|419620
13089|None|0|0|0|0|0|419622
13091|AFSCME INTERNATIONAL|66000|0|66000|0|0|419648
13092|Line of Credit - Credit Union|24349|0|24349|0|0|419651
13094|Amalgamated Bank of Chicago|1400000|1500000|1000000|0|1900000|419658
13095|UNITE HERE  Assistance Fd-NY|2500000|0|0|0|2500000|419658
13096|FORD MOTOR COMPANY|95679|0|35310|0|60369|419663
13097|NONE|0|0|0|0|0|419664
13098|POPULAR AUTO|1492|0|1492|0|0|419670
13099|NONE|0|0|0|0|0|419672
13101|EAGLE BANK AND TRUST|2331291|0|488848|0|1842443|419682
13103|SUNTRUST|3093870|0|671591|0|2422279|419697
13104|SUNTRUST|604589|0|81282|0|523307|419697
13105|FIRST MIDWEST BANK|1486550|0|54427|0|1432123|419697
13106|UCNB|9724|0|9724|0|0|419711
13107|LONG-TERM PENSION PAYBLE|236591|0|59148|0|177443|419711
13108|OPEIU-INT'L-UCNB PAYOFF|36000|0|0|36000|0|419711
13109|GMAC AUTO LOANS|95502|26000|15566|12420|93516|419711
13111|NONE|0|0|0|0|0|419729
13112|Ford Credit|10925|0|3866|0|7059|419733
13114|NONE|0|0|0|0|0|419773
13115|NONE|0|0|0|0|0|419784
13116|Beacon Federal|12295|0|12740|0|0|419808
13117|GMAC Notes|46610|0|46610|0|0|419824
13118|NONE|0|0|0|0|0|419826
13119|NE TEAMSTERS FCU|8323|30822|8323|0|30822|419834
13120|SOVEREIGN BANK|16939|0|16939|0|0|419834
13121|NONE|0|0|0|0|0|419863
13124|NONE|0|0|0|0|0|419880
13126|NONE|0|0|0|0|0|419887
13128|OLD SECOND NATIONAL BANK|3407610|0|504298|0|2903312|419904
13136|M&T Bank|98567|0|17711|0|80856|419936
13140|Paid off IRS|9011|0|9011|0|0|419960
13141|American Express|3866|0|3866|0|0|419960
13390|Ford Credit|62306|48080|15891|0|94495|420852
13144|ALLIANZ ANNUITY LOAN|12584|0|12584|0|0|419998
13145|IATSE INTERNATIONAL|0|15000|0|0|15000|419998
13146|National Postal Mailhandlers Union|107767|0|107767|0|0|420015
13147|O.P.C.M.I.A. INT'L UNION|100000|0|0|0|100000|420025
13148|NONE|0|0|0|0|0|420027
13149|NONE|0|0|0|0|0|420028
13150|NONE|0|0|0|0|0|420029
13151|GMAC|15743|0|15743|0|0|420031
13152|GMAC|14406|0|14406|0|0|420031
13153|GMAC|13960|0|13960|0|0|420031
13154|GMAC|14139|0|14139|0|0|420031
13155|GMAC|14071|0|14071|0|0|420031
13156|JOHNSON BANK|430705|2700000|3130705|0|0|420031
13157|JOHNSON BANK|0|2650000|128134|0|2521866|420031
13158|PATRIOT SUSQUEHANNA BANK|34386|0|13143|0|21243|420034
13159|UNION YES FCU AUTO LOAN|143110|0|65938|0|77172|420041
13160|N/A|0|0|0|0|0|420045
13161|FORD MOTOR CREDIT|0|122719|3409|0|119310|420052
13163|FORD CREDIT|16016|0|4469|0|11547|420069
13164|CaitalOne|13337|0|6736|0|6601|420077
13165|Bank of America|77972|0|5548|0|72424|420088
13166|WELLS FARGO BANK NA|243533|0|51681|0|191852|420089
13168|Auto loans|233871|78630|240306|0|72195|420092
13169|FORD CREDIT|28523|0|17114|0|11409|420096
13170|NONE|0|0|0|0|0|420097
13171|GMAC|28603|0|10424|0|18179|420109
13172|Home Street Bank|399367|0|8216|0|391151|420127
13174|Labor organizations|0|2000000|0|0|2000000|420142
13175|N/A|0|0|0|0|0|420155
13177|COPIER LEASE|5709|0|1813|0|3896|420183
13178|CHOICE ONE FCU|9665|0|9665|0|0|420184
13179|GMAC|0|17479|410|0|17069|420184
13180|FIRST NATIONAL COMM BANK|0|21859|1699|0|20160|420184
13181|GMAC & CHRYSLER FINANCIAL|91361|0|25778|0|65583|420188
13182|IUPAT AFL-CIO|365936|0|7285|0|358651|420194
13183|IBEW LOCAL 20 CREDIT UNION|1536|0|1536|0|0|420194
13184|IUPAT LOCAL|0|330000|0|0|330000|420194
13185|Chase Auto Finance|0|71882|71882|0|0|420198
13186|GMAC|36334|0|8617|0|27717|420200
13187|GMAC|17214|0|4082|0|13132|420200
13188|GMAC|20151|0|3510|0|16641|420200
13189|GMAC|0|21922|2341|0|19581|420200
13190|VALLEY NATIONAL BANK|14942|0|5397|0|9545|420200
13194|SUN TRUST BANK|865475|0|186201|0|679274|420203
13195|NONE|0|0|0|0|0|420205
13196|FORD MOTOR CREDIT|17145|0|5398|0|11747|420229
13197|GMAC|0|9125|3610|0|5515|420232
13198|Ford Motor Corp|7968|0|7968|0|0|420232
13199|Smith Barney/Citigroup|741685|5949|747634|0|0|420232
13200|UNION SAVINGS BANK|403538|0|11146|0|392392|420274
13201|UNITED FOOD AND COMMERCIAL|110415|0|36000|0|74415|420274
13202|ORGANIZING ADVANCE IBT|25000|0|0|25000|0|420282
13203|WACHOVIA BANK LINE OF CREDIT|0|60000|0|0|60000|420282
13204|WESBANCO BANK|0|52350|335|0|52015|420311
13205|GMAC PAYMENT PROCESSING CENTER|0|38979|1994|0|36985|420318
13206|GMAC PAYMENT PROCESSING CENTER|0|36099|3610|0|32489|420318
13207|UFCW Strike Fund|38186|127930|2941|0|163175|420352
13208|Crawford County Bank|79499|0|79499|0|0|420352
13209|UFCW Strike Fund|49766|0|49766|0|0|420352
13211|AMALGAMATED BANK OF NY|71533|0|42311|0|29222|420360
13212|CHASE BANK|0|23858|5964|0|17894|420360
13213|GMAC auto loan|700|0|700|0|0|420365
13214|Ford Credit - 2004 Ford|1545|0|1545|0|0|420367
13215|Ford Credit - 2005 Mercury|3135|0|3135|0|0|420367
13216|Chrysler Credit - 2005 Ford|8570|0|4490|0|4080|420367
13217|Inland Empire Trades Credit Union|15658|0|4332|0|11326|420370
13218|Inland Empire Trades Credit Union|22354|0|4085|0|18269|420370
13219|WELLS FARGO|10017|764|10781|0|0|420400
13220|MEMBER LOAN|0|2828|2828|0|0|420400
13221|CHASE BANK|21550|0|4834|0|16716|420405
13222|FORD MOTOR CREDIT CORP|19702|0|16309|0|3393|420415
13223|Ford Motor Credit - Vehicle|13954|0|6091|0|7863|420419
13224|Ford Motor Credit - Vehicle|24782|0|6609|0|18173|420419
13225|Old National Bank - Mortgage|80484|0|4624|0|75860|420419
13226|FORD CREDIT|0|14655|3547|0|11108|420426
13227|AUTOMOBILE FINANCING|7636|0|7636|0|0|420427
13228|AUTOMOBILE FINANCING|7523|0|7523|0|0|420427
13229|AUTOMOBILE FINANCING|7533|0|7533|0|0|420427
13230|Fifth Third Bank|905286|0|33719|0|871567|420428
13231|NONE|0|0|0|0|0|420442
13232|IA Local 45|128259|0|2627|0|125632|420445
13233|AUTOMOBILE LOAN|0|12606|238|0|12368|420488
13234|BANCO POPULAR|1297556|0|39471|0|1258085|420492
13235|UNION|319768|0|40000|0|279768|420499
13236|AVAYA FINANCIAL SERVICES|230580|0|129788|0|100792|420522
13237|HERE IU Loan|36972|0|36972|0|0|420526
13238|Cap Lease (phone system)|24845|0|10556|0|14289|420526
13239|Cap Lease (Security System)|6720|0|2477|0|4243|420526
13240|Cap Lease (Servers)|12391|0|2296|0|10095|420526
13241|Note Payable (Mercury Van)|15139|0|3893|0|11246|420526
13242|Note Payable (Ford Explr.)|17120|0|5165|0|11955|420526
13243|Note Payable (Freestar Van)|0|12107|3324|0|8783|420526
13244|Cape Bank (Equity Cr. Line)|0|109138|19200|0|89938|420526
13368|Bank of America Credit Card|4898|0|891|0|4007|420783
13249|First National Bank of Santa Fe|200000|0|88000|0|112000|420536
13250|GMAC|30092|0|8597|0|21495|420538
13251|FORD MOTOR COMPANY|25477|0|5515|0|19962|420538
13252|FORD MOTOR COMPANY|22483|0|4261|0|18222|420538
13254|FORD MOTOR CREDIT CORP|20010|0|8788|0|11222|420555
13255|FORD MOTOR CREDIT CORP|14600|0|6412|0|8188|420555
13256|FORD MOTOR CREDIT CORP|0|32066|461|0|31605|420555
13257|AFL - CIO Federal Credit Union|50672|0|50672|0|0|420556
13258|Credit Cards/Other (Net)|5099|5343|0|0|10442|420562
13259|M & I MARSHALL & ILSLEY BANK|545851|0|22547|0|523304|420565
13260|GCM FEDERAL CREDIT UNION|11982|0|3586|0|8396|420575
13261|N/A|0|0|0|0|0|420576
13262|N/A|0|0|0|0|0|420576
13263|N/A|0|0|0|0|0|420576
13264|N/A|0|0|0|0|0|420576
13265|N/A|0|0|0|0|0|420576
13266|N/A|0|0|0|0|0|420576
13267|N/A|0|0|0|0|0|420576
13268|N/A|0|0|0|0|0|420576
13269|N/A|0|0|0|0|0|420576
13270|N/A|0|0|0|0|0|420576
13271|N/A|0|0|0|0|0|420576
13272|CITIZENS BANK - AUTO LOAN|20975|0|8951|0|12024|420577
13273|NA/|0|0|0|0|0|420579
13276|NONE|0|0|0|0|0|420588
13277|Smith Barney|347|0|347|0|0|420591
13278|AFSA Scholarship Fund|280000|920000|85803|0|1114197|420591
13279|Chittenden Bank|0|42685|42685|0|0|420599
13280|Chrysler Financial|0|31861|31861|0|0|420599
13281|Chrysler Financial|0|26605|5912|0|20693|420599
13282|Chase Auto Finance|0|31813|7069|0|24744|420599
13283|Chase Auto Finance|0|32097|7133|0|24964|420599
13284|Chase Auto Finance|0|32097|7133|0|24964|420599
13285|Chase Auto Finance|0|32394|7199|0|25195|420599
13286|GMAC|0|59006|4667|0|54339|420599
13287|GMAC|0|36719|2740|0|33979|420599
13288|GMAC|0|38204|3119|0|35085|420623
13289|SAV'H BANK LINE OF CREDIT|104229|0|84305|0|19924|420629
13290|Ford Motor Company|0|26975|749|0|26226|420633
13291|Ford Credit|4073|0|4073|0|0|420633
13292|HP Computers|3725|0|3725|0|0|420633
13293|EMPLOYEE (PAYROLL ERROR)|3|0|0|0|3|420636
13294|None|0|0|0|0|0|420656
13295|FORD MOTOR CREDIT|0|24343|3909|0|20434|420658
13296|FORD MOTOR CREDIT|0|24718|4001|0|20717|420658
13297|FORD MOTOR CREDIT|0|24312|3903|0|20409|420658
13303|VARIOUS BANKS|8056708|0|239258|0|7817450|420685
13304|TD FINANCE AND EQUIPMENT|0|65500|2941|0|62559|420685
13305|SMW 19 VIRIVA CREDIT UNION|0|173457|81155|0|92302|420687
13306|CIT TECHNOLOGY FINANCIAL SERVICES|7934|0|2987|0|4947|420691
13307|CHASE BANK|0|126040|1829|0|124211|420698
13308|LINE OF CREDIT|0|1500000|0|0|1500000|420700
13309|NYS FED CREDIT UNION|7000|6000|13000|0|0|420704
13310|Amalgamated - Line of Credit|720000|0|180000|0|540000|420713
13311|Amalgamated - Bank Loan|3458197|0|1096865|0|2361332|420713
13312|Auto Loan - Ford Motor Credit|83543|0|61391|0|22152|420713
13313|Equipment Leases|130883|0|70848|0|60035|420713
13314|Ironstone Bank|389974|0|26302|0|363672|420715
13323|AMALGAMATED BANK|94510|0|22335|0|72175|420723
13324|BUSINESS VEHICLE FINANCE|17410|0|5767|0|11643|420723
