OID|DESCRIPTION|BOOK_VALUE|RPT_ID
12693|Due from Local 405 Affiliated Funds|74739|335557
15479|Security deposit|3333|347710
14095|T-SHIRTS|3488|344258
14107|LICENSE PLATE FRAMES|0|344258
14106|MEMBERSHIP CARDS|0|344258
14105|BIBLES|1714|344258
14104|FRISBEES|53|344258
14103|STEWARDS' & RETIREES' BAGS|526|344258
14102|U.S. FLAGS ON A STICK|190|344258
14101|CALENDARS|357|344258
14100|PENS|50|344258
14099|BUMPER STICKERS & CHECK STICKERS|76|344258
14098|TRAVEL MUGS & CAN HOLDERS|266|344258
14097|CAPS|1508|344258
14096|SWEATSHIRTS|281|344258
14381|NONE|0|345409
13173|ACCRUED INTEREST RECEIVABLE|7704|338195
13175|PREPAID INSURANCE|7342|338195
13174|INTERNATIONAL SHARES|9600|338195
13316|NONE|0|338840
17923|Prepaid Insurance|1735|351521
17925|Union Dues Overpayment|3|351521
17924|Prepaid Financing|183|351521
16678|INTEREST CONSTRUCTIVELY RECEIVED|21143|349838
15712|SECURITY DEPOSIT|2558|348438
15518|NONE|0|347840
17922|UPS UTILITY DEPOSIT|125|351518
15866|ACCRUED INTEREST|10140|348706
15869|DUE FROM AFFILIATED FUNDS|18396|348706
15868|PREPAID EXPENSES|2343|348706
15867|UNEXPIRED INSURANCE|12764|348706
12323|UTILITY DEPOSITS|330|335013
12324|CEMETERY LOT|40|335013
12414|PREPAIDS|9008|335114
12415|DEPOSITS|500|335114
12129|License Agreement|1449|334410
15333|Bibles|2704|347492
15334|Shirts|750|347492
13044|BUILDING HELD FOR INVESTMENT|35000|337654
17587|Prpaid expenses|34797|350917
17588|Security deposits|6434|350917
16684|INTEREST RECEIVABLE|7853|349848
16688|PREPAID RENT|971|349848
16687|DEPOSIT|10|349848
16686|PREPAID LEGAL FEES|72|349848
16685|PREPAID INSURANCE|737|349848
13496|DEPOSITS|2022|339145
19464|Prepaid Insurance|3328|367121
15633|EMBEZZLEMENT CLAIM|53643|348225
14329|PREPAID INSURANCE|8178|345201
11977|PRE PAID INSURANCE|2930|333922
11983|HAT AND SWEATSHIRT INVENTORY|5219|333929
15860|PREPAID INSURANCE|5846|348698
15862|UTILITY DEPOSIT|110|348698
15861|INTEREST RECEIVABLE|6114|348698
14482|PREPAID INSURANCE|1841|345848
17569|BIBLES 12@ $25.95=311.40 AND 8@ 18.95=$151|463|350902
17574|MAGNETS 257@ $1.85|475|350902
17573|BRIEFCASES 45@ $15.00|675|350902
17572|POSTAGE|100|350902
17571|OFFICE SUPPLIES MISC.|100|350902
17570|T-SHIRTS 116@ $8.60 EACH|998|350902
18877|SECURITY DEPOSITS|1554|362020
18879|LOCAL 333 INSURANCE FUND FOR NYC RETIREES|4691|362020
18878|LOCAL 333 INSURANCE FUND FOR NYC EMPLOYEES|4377|362020
14493|PREPAID EXPENSES|122|345866
15302|Private Seat License - Baltimore Ravens|4000|347157
15303|Prepaid Expenses|4634|347157
17141|NONE|0|350574
17579|Refundable deposit|167|350912
17580|San Diego Zoo Tickets-for Sale to Mbrs|3133|350912
12391|Accrued Interest|16655|335092
12392|Prepaid Bond Premium|438|335092
18507|BURIAL PLOTS|23780|356213
15683|DUE FROM RELATED BENEFIT FUNDS|9952|348364
16068|Accrued Interest|695|348960
16734|WORKERS COMPENSATION DEPOSIT|81|349934
12141|Inventory of items for resale|10377|334484
17786|LABOR TEMPLE PROMISSORY NOTES|5250|351203
11948|STATE OF OHIO WOKERS COMPENSATION PREMIUM DEPOSIT|147|333505
14523|IAM Local 743 Polo Shirts|195|345908
14522|IAM Local 743 Shirts|440|345908
14524|IAM Local 743 Caps|70|345908
12432|Inventory|2603|335166
12433|Due from Local 36 Annuity Fund|16697|335166
12390|NONE|0|335082
16596|Prepaid Expense|1444|349777
16600|Employee Advances|503|349777
16599|Due From Glaziers' Union # 27 Apprenticeship Fund|138|349777
16598|Due From Glaziers' Union Local 27 Pension Fund|10095|349777
16597|Due From Glaziers' Union Local 27 Welfare Fund|6342|349777
18277|DEPOSITS|2950|353303
17664|Loan Fees - Net of Amortization|54437|350963
17665|Deposit - Worker Compensation Insurance|1669|350963
14560|DEFERRED COMPENSATION PLAN ASSETS|83166|346174
12426|PREPAID EXPENSES|1979855|335155
12427|DUE FROM IUOE LOCAL 399 MEMBER 401K PLAN|98650|335155
12436|NONE|0|335168
15301|AIRLINE DEPOSIT|425|347155
17507|PAYROLL TAXES RECEIVABLE|92|350843
17437|Accrued Income|16964|350766
17439|Lease Deposit|6250|350766
17438|Deferred Expenses|9585|350766
16937|NONE|0|350370
14649|Retiree watch inventory|830|346456
14231|LOAN FEES|6245|344930
28070|Interest Receivable|142347|406994
28072|Receivable from Properites|4997|406994
28071|Prepaid Expenses|16209|406994
16325|LOAN COST|7940|349409
16326|PAYROLL RELATED ASSETS|1250|349409
13002|Workers Compensation|58|337271
12663|NSF Checks on Hand|2821|335490
17280|TRANSIT CHECKS/METRO CARDS|6500|350632
17284|ACCRUED INTEREST|8540|350632
17283|DUE FROM STATE OF ISRAEL BONDS|100000|350632
17282|SECURITY DEPOSIT AND OTHER CURRENT ASSETS|2098|350632
17281|PREPAID INSURANCE|22589|350632
17486|DEPOSITS NET OF ALLOWANCES OF $10,877|12436|350816
17488|ACCRUED INTEREST RECEIVABLE|22382|350816
17487|PREPAID INSURANCE|17863|350816
18279|Group Life Insurance|29259|353305
17319|Interest Receivable|8884|350671
16471|INVENTORY OF SHIRTS AND STICKERS FOR RESALE|930|349632
11336|Deposits|134|327886
13811|PREPAID EXPENSES|5893|342006
14118|Bibles- 6 Catholic @ 23.16 & 8 Protestant @ 24.10|332|344304
14119|BULK MAILING PERMIT #109|175|344304
15281|DEPOSIT - WORKERS COMPENSATION|79|347066
13767|ACCRUED INTEREST AND DIVIDENDS|7191|341512
13769|PREPAID EXPENSES|5262|341512
13768|SECURITY DEPOSIT|250|341512
18157|LOAN RECEIVABLE|19571|351813
17485|Security deposits|6031|350813
17661|T shirts for sale|443|350962
17663|Sweat shirts for sale|355|350962
17662|Hats for sale|206|350962
15857|Prepaid Insurance and real estate taxes|14702|348695
15858|Security Deposit|3900|348695
15674|PREPAID INSURANCE|14074|348317
15676|ACCRUED INTEREST RECEIVABLE|6780|348317
15675|PREPAID EXPENSES - OTHER|4126|348317
16070|Workers' Compensation Insurance deposit|2222|348962
11859|PREPAID EXPENSES|4041|333004
16124|NONE|0|349000
12144|PREPAID INSURANCE|1590|334499
12145|ACCRUED INTEREST|3620|334499
15766|ACCRUED INTEREST|14489|348486
15768|UNEXPIRED INSURANCE|7239|348486
15767|PREPAID EXPENSES|19017|348486
18014|PREPAID INSURANCE|3464|351616
14429|NONE|0|345723
12772|INVENTORY OF T-SHIRTS, JACKETS, ETC. - ESTIMATED|81960|336142
12774|PURPOSES ONLY.  IT WAS NOT SUBJECTED TO AUDIT.)|0|336142
12773|(THE INFORMATION ON THIS PAGE IS FOR DISCLOSURE|0|336142
14693|DUE FROM EMPLOYEE PENSION PLAN|262|346713
16480|Prepaid expenses|22583|349640
16481|Richland Labor Temple bonds|100|349640
16363|Advance|4|349499
17440|DEPOSITS|400|350768
17441|PREPAID IA FEES/INDEBTEDNESS|3797|350768
14352|NONE|0|345308
14346|Interest receivable|10209|345237
14348|Security deposits|2043|345237
14347|Prepaid expenses|3759|345237
12003|None|0|334047
18929|Membership interest in the Sheet Metal Workers|0|362693
18930|Local Union #83 Training School Inc.|50000|362693
16405|POSTAGE AT POST OFFICE|451|349525
16409|SEAT CUSHIONS|824|349525
16408|WATCHES|2760|349525
16407|BIBLES|1680|349525
16406|POSTAGE ON PITNEY BOWES POSTAGE METER|94|349525
14585|ACCRUED INVESTMENT INCOME|1380|346375
14330|INVENTORY OF SUPPLIES FOR RESALE|316|345211
15477|Inventory -  hats|1271|347706
16121|PREPAID EXPENSES|53562|348998
16123|PERPAID PER CAPITA|220000|348998
16122|PREPAID INSURANCE|35220|348998
15360|MEMBERS CEMETARY PLOTS|23719|347579
12746|PREPAID EXPENSES|8226|336034
13588|Security Deposit|2850|339580
12318|INVENTORY|420|335005
12319|DUE FROM ANNUITY FUND|15549|335005
12792|Prepaid Gillette Utility Deposit|380|336222
16755|Copier deposit|1056|349991
16757|Direct deposit prepayment|10721|349991
16756|Security deposit|600|349991
17423|INSURANCE DEPOSIT|1274|350754
14577|PREPAID INSURANCE|27383|346322
12262|DEFERRED COMPENSATION|13826|334937
12263|PROMOTIONAL GOODS ON HAND|11843|334937
16604|PREPAID INSURANCE|838|349779
12171|DEPOSITS|839|334628
12172|LOAN FEE|1795|334628
14617|NONE|0|346398
14542|GROUP LIFE INSURANCE DEPOSIT|42781|346010
15672|MISCELLANOUS SUPPLY INVENTORY|4218|348299
15673|INVESTMENT IN PLUMB. & PIPE. LOC 11 BUILDING CORP|1041936|348299
12972|BUILDING INVESTMENT|400000|337213
12973|LABOR TEMPLE STOCK|100|337213
13637|Prepaid Insurance|2646|340149
13638|Refundable Deposit|2527|340149
13649|PREPAID EXPENSES|43784|340382
13651|DEFERRED COMPENSATION ACCOUNT|86858|340382
13650|SECURITY DEPOSITS|27119|340382
12053|BURIAL LOTS|1500|334239
17881|FEDERAL TAX WITHHOLDING|5|351480
17883|DEPOSITS|9557|351480
17882|FICA TAX WITHHOLDING|7|351480
14380|RESTITUTION INCOME RECEIVABLE|830059|345391
14625|Worker's compensation deposit|945|346418
15641|Rental Deposit|2600|348254
17500|PREPAID JANUARY 2008 WAGES|24367|350832
16619|PREPAID EXPENSES|51288|349793
12777|DEPOSITOS Y FIANZAS|8400|336209
12780|FONDOS EN ESCROW|2131|336209
12779|CARGOS DIFERIDOS|3799|336209
12778|INVERSION EN ACCIONES|1218|336209
14596|PREPAID INSURANCE|4152|346381
11844|DC Organizing reimbursement|3600|332764
11848|Inventory - supplies for resale|2669|332764
11847|Prepaid expenses - other|2066|332764
11846|Prepaid insurance & deposit|5122|332764
11845|Accrued interest earned|1887|332764
15365|Prepaid Taxes|3200|347616
19237|PREPAID EXPENSES|3973|364099
12217|SECURITY DEPOSITS|1150|334770
18435|Deposits|5335|355434
18436|Worker compensation deposit|1475|355434
18790|PREPAID EXPENSES|4190|361229
18791|RENT DEPOSIT|4250|361229
12600|ADVANCES|881|335467
17788|Deposit with insurance company|3000|351209
18510|Search Fee License|500|356343
18511|Other|27|356343
16188|PREPAID EXPENSE|849|349088
16189|DEPOSITS|68|349088
12288|DEATH BENEFIT RECEIVABLE|34|334964
12289|INVENTORY - SUPPLIES|3108|334964
16108|JATC ADVANCES|36841|348983
16110|PAYROLL SERVICES DEPOSIT|615|348983
16109|PREPAID CREDIT CARD|500|348983
19301|PREPAID EXPENSES|763|364679
19302|DEPOSITS - WORKERS' COMPENSATION|1000|364679
12658|Lakeview cemetery lot|10|335487
18324|None|0|354092
14062|REFUND RECEIVABLE|355|343980
17980|PREPAID EXPENSES|5225|351574
17982|INTEREST RECEIVABLE|8095|351574
17981|REIMBURSEABLE EXPENSES|14193|351574
13334|Unamortized closing costs|15333|338860
15623|Accrued interest receivable|5056|348183
15624|Prepaid insurance|6545|348183
38129|PREPAIDS|486|461271
18212|PREPAID EXPENSES|21137|352250
18213|SECURITY DEPOSIT|100|352250
13952|Travel Solutions  (travel deposit on account)|3500|343186
13954|T-Shirts|163|343186
13953|Bibles|6952|343186
14471|INVENTORY OF T-SHIRTS (ESTIMATED)|5639|345811
14472|RENTAL DEPOSIT|900|345811
12494|Rent Deposit|1078|335358
18542|Cash in Restricted Funds|16547|357099
18710|DEPOSITS|2020|360362
16105|NONE|0|348977
15725|Warwick/Jamestown checking account 12/31/07|8517|348444
15726|Johnston checking account 12/31/07|7315|348444
21006|Deposit|20|371053
18534|WORKMEN'S COMPENSATION DEPOSIT|346|357088
12416|WORKMEN'S COMPENSATION DEPOSIT|209|335126
56104|Prepaid Expense|117759|556545
56107|Dues Receivable|10104187|556545
56106|Investment in subsidiaries|1374767|556545
56105|Deposits|171149|556545
11609|DEPOSITS|45|330599
17426|SECTION 457 DEFERRED COMP PLAN|433131|350761
17433|WEB SITE DEVELOPMENT|11370|350761
17432|PREPAID GASOLINE|13219|350761
17431|INVENTORY AUTO PARTS|5825|350761
17430|PREPAID ITEMS FOR SALE|168611|350761
17429|PREPAID POSTAGE|21967|350761
17428|DEPOSITS|1579|350761
17427|DUE FROM AFFILIATES AND OTHERS|127172|350761
18789|Due From Local Union 491|8374|361206
18788|Due To/From Local Union 10 Apprenticeship Fund|8136|361206
12717|Prepaid expenses|3500|335721
13503|PREPAID EXPENSES|11890|339206
13507|DEPOSITS|1113|339206
13506|DIVIDEND RECEIVABLE|645|339206
13505|REIMBURSEABLE EXPENSES|20524|339206
13504|20 CEMETARY PLOTS|3300|339206
15832|NONE|0|348580
12158|CONSTRUCTION IN PROGRESS|12925|334543
12490|Inventories|586|335350
12492|Net Assets of Tri-Cities Electrical Building Assoc|89728|335350
12491|Prepaid Insurance|222|335350
16558|Due from Club|9|349749
16788|DUE FROM OTHER|675|350098
16789|PREPAID EXPENSES|2384|350098
18526|DUE FROM AFFILIATED FUNDS|1189|356844
16089|GRAY T-SHIRT 25|250|348970
16091|ICE SCRAPERS 26|130|348970
16090|WTW BLUE T-SHIRTS 111|1110|348970
13258|NONE|0|338623
16195|EMPLOYEE ADVANCE|2021|349094
11275|Prepaid withholding tax|7356|327315
11277|Exchange|421|327315
11276|Security deposit|5550|327315
12100|NONE|0|334350
15748|None|0|348464
16367|PREPAID LEGAL RETAINER|16875|349505
16370|PREPAID INSURANCE|4396|349505
16369|PREPAID POSTAGE EQUIPMENT RENT|251|349505
16368|PREPAID POSTAGE|1985|349505
12346|PREPAID PENSION COST|470620|335035
12348|PREPAID EXPENSES|20897|335035
12347|DUE FROM INA FOUNDATION|10675|335035
12481|Prepaid Insurance|3819|335297
12482|2007 Board Meeting Deposits|54552|335297
12683|Ironworkers Real Estate Corporation (50%)|79893|335544
16459|RENT DEPOSIT|675|349590
16460|PREPAID RENT|1679|349590
12745|Deposits|84|336022
18209|Prepaid Insurance|2585|352222
18208|Interest Receivable|691|352222
18211|Utility Deposits|310|352222
18210|Expense Advances|450|352222
12385|Receivable from affiliate and others|14865|335072
12386|Prepaid Insurance|11395|335072
16047|Prepaid Insurance|19461|348926
18325|East Bay Automotive Mach Local 1546 Building Corp.|73201|354094
16338|Prepaid Insurance|856|349429
16339|Inventory of Shirts & Jackets|440|349429
13589|Prepaid Insurance|2477|339614
16730|PREPAID EXPENSES|4145|349921
13187|H&W Premiums Due from Retirees|3842|338391
12367|PREPAID REAL ESTATE TAXES|28104|335054
12371|EXPENSE REIMBURSEMENT RECEIVABLE|161168|335054
12370|FINES RECEIVABLE|1646524|335054
12369|ACCRUED INTEREST INCOME|119467|335054
12368|UNEXPIRED INSURANCE|482351|335054
14334|PREPAID RENT|1150|345220
14335|SECURITY DEPOSIT|1750|345220
16818|LEASE  DEPOSIT|3000|350168
12882|Security Deposit|1558|336871
12594|Prepaid insurance|14853|335459
16593|None|0|349771
12019|PREPAID INSURANCE|3676|334077
12021|INTEREST IN BUILDING CORPORATION|81510|334077
12020|BONDING DEPOSIT|76000|334077
16544|PREPAID 990T TAX|4000|349733
17785|NONE|0|351201
11971|PROMOTIONAL GOODS ON HAND|7831|333849
15662|PREPAID EXPENSES|5642|348265
15663|ACCRUED INVESTMENT INCOME|1396|348265
12563|SECURITY DEPOSITS|1975|335426
12452|WORKERS' COMPENSATION DEPOSIT|45|335176
12417|METER DEPOSIT|40|335127
12418|UTILITY DEPOSIT|25000|335127
14579|NONE|0|346337
13875|Gas Meter Deposit|15|342510
15780|Security Deposits|6831|348493
15784|Interest Receivable|3599|348493
15783|Due from Welfare Fund|452|348493
15782|Prepaid Insurance|15211|348493
15781|Prepaid Expenses|4512|348493
15386|Workers comp. deposit|762|347648
12044|Restricted Cash-Locals 15 & 424 Job Target Program|360245|334228
12834|TAX AND INSURANCE ESCROW|2981|336319
15505|INVENTORY|28217|347796
44503|SECURITY DEPOSITS|1593|496569
16502|PREPAID EXPENSES|2865|349697
16750|GRANT FUNDS DUE FROM UMASS LOWELL|9374|349974
16751|PREPAID TAXES|459|349974
13471|PREPAID EXPENSES|5606|339081
13472|INVENTORY OF SUPPLIES FOR RESALE|1938|339081
13163|PREPAID INSURANCE|4706|338051
13327|UTILITY DEPOSITS|425|338854
18266|Prepaid Federal Income Taxes|58000|353072
18267|Prepaid State Income Taxes|12800|353072
18146|Settlement Receivable|7704|351758
18145|Inventory|854|351758
12462|Prepaid expenses|165494|335244
14671|ADVANCE - Hartford J.A.T.C.|100|346477
15493|Worker compensation deposit|1306|347771
15495|Refundable credit card charge|14|347771
15494|Cellular phone deposit|400|347771
13894|PREPAID EXPENSES|57234|342684
13896|DUE FROM LOCAL 103 EDUCATIONAL CORP|4297|342684
13895|DUE FROM LOCAL 103 GENERAL FUND|288|342684
13508|SECURITY DEPOSIT|1486|339209
18573|PAYROLL WITHHOLDINGS OVERPAYMENT RECEIVABLE|2995|358150
18574|FRINGE BENEFIT OVERPAYMENT RECEIVABLE|6512|358150
16553|NONE|0|349745
13586|Worker's Compensation Deposit|110|339561
16063|Inventory of Sportswear|688|348942
16203|PREPAID MAINTENANCE|5115|349101
16202|PREPAID INSURANCE|9284|349101
16204|DUE FROM BLDG. FUND CORP.|394523|349101
12086|NONE|0|334280
11579|REIMBURSEMENTS DUE FROM AFFILIATE BENEFIT FUNDS|12668|330521
13260|NONE|0|338636
13966|STATE COMPENSATION FUND - INSURANCE|772|343200
12707|Security Deposit|21312|335579
15314|Prepaid Rent Expenses|2300|347475
15318|PREPAID COUNTY TAXES|3541|347475
15317|PREPAID COMMERCIAL INSURANCE|5556|347475
15316|SAIF-risk Pool Dep|9222|347475
15315|Prepaid Postage|2281|347475
15711|Security Deposit|1050|348437
16011|NONE|0|348880
16655|RENT SECURITY DEPOSIT|600|349808
17617|Workman's compensation deposit|4300|350940
17619|Credit card overpayment|134|350940
17618|Lease deposit|525|350940
17454|SECURITY DEPOSIT|233|350781
17455|INVENTORY OF SUPPLIES|10735|350781
14228|Amount Due From Credit Card|1546|344874
16186|T-SHIRTS|7350|349085
16187|BAR INVENTORY|12201|349085
12674|NONE|0|335505
14431|INVENTORY|2164|345729
16465|RENT DEPOSIT|675|349598
14148|VETERAN'S COMMITTEE / RESALE SHIRTS|1546|344377
14149|BIBLE INVENTORY|480|344377
15795|CEC Rebate|127497|348514
15799|Advance to employee|8|348514
15798|Imperial Building Deposit|50000|348514
15797|Inventory of IBEW logo items|19809|348514
15796|Prepaid Expenses|36168|348514
17759|INSURANCE DEPOSIT|8082|351090
17760|DUE FROM RELATED BENEFIT FUNDS|17476|351090
18706|13  Local 1037 watches @58.50 each|761|360047
18707|42 Bibles @ 34.95 each|1468|360047
19475|Prepaid Expenses|9797|367199
17753|SECURITY DEPOSIT|650|351049
26304|NOTE RECEIVABLE TSBC|2150|396274
15339|Prepaid Expenses|26493|347515
15341|Gift Certificates|19225|347515
15340|Watches|10909|347515
12776|Miscellaneous|200|336176
15312|DEPOSITS|10015|347239
12107|Loan Interest Receivable- Carpenters Local #6|101967|334371
16043|Prepaid Insurance|1736|348919
16044|Deposits|515|348919
11671|Prepaid expense use of communicaitons software|5000|330695
15703|LIQUOR LICENSE|7500|348418
14615|PREPAID INSURANCE|4739|346397
14616|SECURITY DEPOSIT - STORAGE|25|346397
15589|MEMBER 20 YEAR PINS & WATCHES|35298|348064
15591|DUE FROM PENSION FUND|3336|348064
15590|DEPOSIT|540|348064
15417|#17-25 COMMON SHARES AFL LABOR TEMPLE ASSN|2500|347672
15422|#56-5 COMMON SHARES AFL LABOR TEMPLE ASSN|500|347672
15421|#48-5 COMMON SHARES AFL LABOR TEMPLE ASSN|500|347672
15420|#47-5 COMMON SHARES AFL LABOR TEMPLE ASSN|500|347672
15419|#46-5 COMMON SHARES AFL LABOR TEMPLE ASSN|500|347672
15418|#45 -5 COMMON SHARES AFL LABOR TEMPLE ASSN|500|347672
12026|PREPAID EXPENSES|1000|334192
16786|RENT DEPOSIT|800|350088
12873|Accounts Receivable - Former Bookkeeper|8611|336481
15567|EXPENSE ADVANCE|300|347997
15568|PAYROLL TAX RECEIVABLE|154|347997
11968|Deposits|1136|333847
11969|Other Current Assets|1782|333847
11989|Prepaid Expenses|7893|334000
11871|Stock|1|333182
18702|Membership Rings on Hand - 2191 @ $55|120505|360041
18704|Union Licenses Plates - 357@$3|1071|360041
18703|Union Hats on hand 52 @ 10|520|360041
17369|DEPOSIT - WORKERS COMPENSATION INSURANCE|1630|350720
11739|PREPAID EXPENSES|10004|332086
11740|PREPAID INSURANCE|1929|332086
15483|ADVANCES|1900|347736
15486|DUE FROM FUNDS|295|347736
15485|EXPENSE ADVANCES - OTHER|7674|347736
15484|EXPENSE ADVANCES - INTL|102608|347736
18975|INVENTORY|4305|362941
18978|DUE FROM RELATED FUND|10911|362941
18977|MEMBERS DUES RECEIVABLE|78656|362941
18976|PREPAID EXPENSES|11688|362941
17584|DUES ADVANCED|428|350916
17586|DUE FROM CJATC|89|350916
17585|DUE FROM RETIREES GIFT FUND|114|350916
12297|DUE FROM AFFILIATES|127443|334978
12298|ACCRUED ITNEREST|72975|334978
12959|PAYROLL TAXES REFUNDABLE|1832|337119
12224|Accrued Payroll Taxes|18634|334795
12225|Prepaid Auto Lease|20562|334795
17599|BUILDING CLEANING SUPPLIES|2500|350934
17604|PREPAID FEDERAL WITHHOLDING TAXES|23401|350934
17603|PREPAID EXPENSES|4308|350934
17602|ROOM DEPOSITS CONFERENCE EXPENSE|4292|350934
17601|DEPOSIT FOR JAVITS CENTER CONTRACT VOTE|18000|350934
17600|PREPAID NYS WITHHOLDING TAX|3162|350934
19003|Accrued interest|17857|362952
18588|Recording Sec & Sec Treasurer computer/fax equipme|1800|358440
15887|WORKERS' COMPENSATION INSURANCE DEPOSIT|1417|348722
15888|PREPAID EXPENSES|7251|348722
14691|JACKETS , SHIRTS AND HATS|8577|346657
14692|MEMORIAL  BIBLES FOR MEMBERSHIP|979|346657
18418|Security deposit|5444|355196
18419|Prepaid expenses|9352|355196
12642|Overpaid payroll taxes|12|335475
13210|Prepaid Payroll Taxes|482|338442
14689|T-SHIRTS (4-lg., 6-xl., 7-xl)|138|346655
14690|BIBLES (17-protestants, 13-catholic)|854|346655
13813|Deposit- Workers Compensation|96|342136
12201|Utility deposits|582|334662
12203|Real Estate Corp of Operating Engineers Local 953|76680|334662
12202|Security deposit on lease|550|334662
18313|Items for Resale|1235|353953
11543|ACCRUED INTEREST|2606|330076
18794|SECURITY DEPOSITS|285|361385
18150|UTILITY DEPOSIT|450|351762
12398|Prepaid International Dues|10123|335101
12399|Security Deposit|1825|335101
12215|PREPAID EXPENSES|58940|334761
14704|15- MENS WATCHES (RETIREMENT/RECOGNITION AWARD)|876|346800
14705|3-WOMENS WATCHES (RETIREMENT/RECOGNITION AWARD)|175|346800
15920|DEPOSITS|432|348775
13893|Local 166 Building Corporation; Subsidiary Company|1539157|342671
16716|Investment Interest Receivable|104229|349897
16718|Rent Receivable|147815|349897
16717|Prepaid expenses|156147|349897
19037|Prepaid Subscriptions|1342|363106
19035|Prepaid Insurance|6293|363106
19036|Prepaid Affiliation|443|363106
19038|Prepaid Professional Fees|11000|363106
17139|DEPOSIT - WORKERS COMPENSATION|2104|350573
17140|RECEIVABLE FROM US TREASURY|580|350573
17114|PREPAID EXPENSES|7365|350567
15843|INTANGIBLE ASSETS - NET OF AMORTIZATION|2088836|348621
16975|PREPAID INSURANCE|1073|350451
16977|PREPAID EXPENSES|20812|350451
16976|PREPAID AFFILIATED PER CAPITA TAXES|49932|350451
11881|PAYROLL WITHHOLDING TAXES|91|333192
13794|Security deposit|4178|341738
16120|NONE|0|348997
17510|Workers' Compensation Insurance Deposit|2022|350846
17514|Merchandise for Sale Inventory|1000|350846
17513|Office Supplies Inventory|5000|350846
17512|FasTrak Transponder Deposit|180|350846
17511|Building Rental Deposit|7450|350846
15617|PREPAID INSURANCE|22612|348153
15619|ALLOWANCE FOR DOUBTFUL ACCOUNTS|-24981|348153
15618|PREPAID EXPENSES|22401|348153
12662|Worker's Comp Deposit|351|335489
18423|Security Deposits and Other|105826|355203
18424|Deferred Compensation Assets|1913763|355203
15677|PREPAID EXPENSES|18853|348318
12183|VARIOUS RECEIVABLES|21206|334641
19096|PREPAID INSURANCE|2531|363314
19102|DUE FROM SEIU WISCONSIN STATE COUNCIL PAC|7500|363314
19101|CONSULTANT REIMBURSEMENT FROM SEIU INTERNATIONAL|9000|363314
19100|LEGAL FEE REIMBURSEMENT FROM SEIU INTERNATIONAL|1905|363314
19099|PREPAID EMPLOYEE BENEFITS|2867|363314
19098|PREPAID INTERNET SERVICE|247|363314
19097|PREPAID RENT|1938|363314
17543|Prepaid bonding insurance|675|350866
17540|Accrued interest income|479|350866
17542|Prepaid renters insurance|345|350866
17541|Prepaid rent for office|1482|350866
16289|PREPAID EXPENSES|34722|349291
12342|Rent Deposits Held by Lessor|1875|335031
15599|Inventory of Hats & Shirts|8673|348078
17175|Security Deposit|10000|350588
17176|NSF Checks|1029|350588
19106|Refundable Payroll Taxes|696|363345
19107|Due From Employee|100|363345
12031|RENTAL SECURITY DEPOSIT|10490|334195
12032|PREPAID INSURANCE|11451|334195
16318|RENT SECURITY DEPOSIT|15675|349383
16319|STORAGE RENTAL SECURITY DEPOSIT|268|349383
19551|RENT DEPOSIT|1528|367588
18032|Prepaid Rent & Security Deposit|1600|351636
13439|PREPAID EXPENSE|6645|339009
17963|NET PREPAID PAYROLL WITHHOLDINGS|4602|351562
17964|NSF CHECKS RECEIVABLE|3020|351562
15669|Prepaid Insurance|2179|348288
12005|Rent Deposit|1493|334051
16245|PREPAID EXPENSE|17360|349190
13800|FMV of Building Fund|147254|341745
13647|Deposits|14770|340275
16770|PREPAID INSURANCE|10402|350023
18221|NONE|0|352344
13300|RENT DEPOSIT|1000|338783
18845|Deposit - rent|800|361715
18846|Prepaid Expenses|66|361715
11885|Rent deposit|1450|333224
18204|INTEREST RECEIVABLE|2040|351999
18432|SHIRTS, HATS, AND JACKETS HELD FOR RESALE|1480|355373
18143|RENT SECURITY DEPOSIT|892|351756
15612|FOOD CERTIFICATES|1720|348145
15614|PREPAID EXPENSES|11425|348145
15613|ACCRUED INTEREST RECEIVABLE|52714|348145
14342|certificate of deposit|35231|345228
17852|ACCRUED INTEREST RECEIVABLE|8639|351351
17853|SECURITY DEPOSITS|5810|351351
35821|Deposits|193|448774
14245|PROMOTIONAL INVENTORY|24184|344957
14247|PREPAID IMPROVEMENTS|89890|344957
14246|PREPAID POSTAGE|-50|344957
13426|RENT DEPOSIT|2204|338967
13427|LTD DEPOSIT|2266|338967
13456|Building office rent security depsit|1926|339070
17863|RENT DEPOSIT|1485|351419
17864|UNREALIZED LOSS ON BROKER CERTIFICATES OF DEPOSIT|-1478|351419
16347|Energy Workers Center, Inc. Building Corporation|2121814|349451
15892|GRANT TO SKILLCRAFT, INC. FOR BUILDING CONSTRTN|225000|348734
13881|Supplies for Sale|5318|342522
19435|ILWU DEPOSIT|37369|366641
19436|ILRC DEPOSIT|17500|366641
11704|DUE FROM APPRENTICESHIP FUND|854|331641
12896|RENT DEPOSITS|7197|337009
14027|N/A|0|343642
17528|Prepaid Rent|1574|350853
17527|Per Capita Tax Stamps on Hand|3576|350853
17530|Security Deposits|1682|350853
17529|Legal Defense Fund|44980|350853
12173|UTILITY DEPOSIT|85|334629
14460|RENT DEPOSIT|3355|345797
14461|PROMOTIONAL ITEMS|4187|345797
13955|DEPOSITS|4820|343189
13956|BALANCE DUE ON DAMAGE AWARD|13346|343189
18876|Inventory|25031|362019
18963|DUE FROM OFFICERS|26987|362927
