OID|SOURCE|LOANS_OWED_START|LOANS_OBTAINED|CASH_REPAYMENT|NON_CASH_REPAYMENT|LOANS_OWED_END|RPT_ID
6958|NONE|0|0|0|0|0|348519
6959|NONE|0|0|0|0|0|348519
6960|NONE|0|0|0|0|0|348519
6961|NONE|0|0|0|0|0|348519
6962|DE LAGE LANDEN|1779|0|575|1204|0|348520
6963|DE LAGE LANDEN|0|11600|1021|0|10579|348520
6964|DARRELL & ANNA FISHER|0|80000|4685|0|75315|348520
6965|BANK OF NEVADA|0|600000|6736|0|593264|348521
6966|PLUMBERS & FITTERS FCU|29316|0|29316|0|0|348527
6967|PLUMBERS & FITTERS FCU|0|43852|6077|0|37775|348527
6968|AUTO LOAN-NATIONAL CITY BK|15491|0|8596|0|6895|348580
6969|AUTO LOAN-NATIONAL CITY BK|0|17599|7735|0|9864|348580
6970|AUTO LOAN-NATIONAL CITY BK|0|16465|6600|0|9865|348580
6971|AUTO LOAN-NATIONAL CITY BK|0|28293|1096|0|27197|348580
6972|FORD MOTOR CREDIT|33038|0|33038|0|0|348591
6976|WACHOVIA BANK|585254|0|135280|0|449974|348609
6977|NONE|0|0|0|0|0|348634
6978|BB&T|333524|0|20932|0|312592|348644
6979|FORD MOTOR CREDIT|5183|0|3843|0|1340|348644
6980|INTERNATIONAL BROTHERHOOD OF TEAMSTERS|150000|0|0|0|150000|348645
6981|INTERNATIONAL BROTHERHOOD OF TEAMSTERS|93453|0|6626|0|86827|348645
6984|EAGLE BANK AND TRUST|2463198|0|64174|0|2399024|348658
6985|FORD MOTOR CREDIT|78812|0|13908|0|64904|348665
6986|Ford Motor Credit|34071|0|9283|0|24788|348671
6987|Ford Motor Credit|0|15798|1053|0|14745|348671
6988|Harris Bank|5595|0|5595|0|0|348674
6989|Ford Credit|14962|0|4220|0|10742|348674
6990|Ford Motor Credit|28080|0|7651|0|20429|348684
6991|NONE|0|0|0|0|0|348691
6992|GMAC|47317|0|47317|0|0|348706
6993|NONE|0|0|0|0|0|348708
6994|NOTE PAYABLE FINANCIAL INST|11336|0|6658|0|4678|348726
6995|NOTE PAYABLE FINANCIAL INST|17312|0|8618|0|8694|348726
6996|Prof Football Referees' charities|2730|0|2408|0|322|348739
6997|NONE|0|0|0|0|0|348749
6999|Inland Empire Trades Credit Union|1161|0|1161|0|0|348752
7000|Inland Empire Trades Credit Union|13873|0|3499|10374|0|348752
7001|Inland Empire Trades Credit Union|0|0|2600|0|19739|348752
7002|Inland Empire Trades Credit Union|0|0|0|0|26172|348752
7003|US Bank|1294277|0|47466|0|1246811|348753
7011|Boone County National Bank|24444|0|5457|0|18987|348785
7012|Pitney Bowes Credit Corp|43747|0|43747|0|0|348794
7013|GCM FEDERAL CREDIT UNION|0|17000|1930|0|15070|348795
7014|Vehicle Loan|5915|0|5070|0|845|348798
7015|Building Loan, United Labor Bank|516603|0|13895|0|502708|348806
7016|Commerce Bank|91480|0|91480|0|0|348818
7017|GMAC|37469|0|14610|0|22859|348818
7018|CITY NATIONAL MORTGAGE|221222|0|13820|0|207402|348829
7019|CITY NATIONAL LOAN|49574|2500|2526|0|49548|348829
7020|ROOFERS INTERNATIONAL LOAN|0|30000|0|0|30000|348829
7021|CAPITAL LEASE OBLIGATION|0|44337|3496|0|40841|348833
7022|UNITE HERE International Union|4297|0|4297|0|0|348848
7023|FORD MOTOR CREDIT|0|95744|5319|0|90425|348851
7024|NONE|0|0|0|0|0|348859
7025|GMAC|20601|0|9889|0|10712|348864
7026|GMAC|24400|0|8133|0|16267|348869
7027|GMAC|0|25374|7048|0|18326|348869
7028|Signature Bank|6069|0|4821|0|1248|348870
7029|Automobile|142770|0|15367|127403|0|348877
7030|NONE|0|0|0|0|0|348880
7031|BEACON FEDERAL CREDIT UNION|0|24500|3150|0|21350|348887
7032|BEACON FCU|4875|0|4875|0|0|348887
7033|CHARTER ONE|8464|0|8464|0|0|348887
7034|United Bank, Inc.|14277|101039|59298|0|56018|348891
7035|VILLAGE OF CASEYVILLE|0|100000|100000|0|0|348893
7037|KEY BANK MORTGAGE|775000|0|775000|0|0|348903
7038|Seafarers Int'l Union of N.A. -AGLIWD|24191|0|24191|0|0|348908
7039|MORTGAGE ON BUILDING|33884|0|33884|0|0|348909
7040|AUTO LOAN|5034|0|5034|0|0|348909
7041|NONE|0|0|0|0|0|348915
7042|Ford Credit Corp|145660|42319|28467|20803|138709|348926
7043|United Union of Roofers Trusteeship|145041|0|72000|0|73041|348926
7044|FORD MOTOR CREDIT CORP|103240|0|25662|0|77578|348930
7046|SEIU International Union|200000|200000|40000|0|360000|348949
7047|Ford Motor Company|21409|0|5138|0|16271|348962
7375|SUN TRUST BANK|2800000|0|1800000|0|1000000|350519
7051|KEY BANK|8|0|8|0|0|348970
7052|BEACON FEDERAL|0|17800|333|0|14597|348970
7053|NONE|0|0|0|0|0|348977
7054|Auto loans|36338|25653|34744|0|27247|348986
7055|FORD CREDIT|14131|0|11252|0|2879|348997
7056|FORD CREDIT|6830|0|3981|0|2849|348997
7057|GMAC|7510|0|4348|0|3162|348997
7058|NONE|0|0|0|0|0|349000
7059|DATAMAX|3729|0|2340|0|1389|349009
7061|SERVICE EMPLOYEES INTERNATIONAL  UNION|661323|0|0|0|661323|349014
7062|GMAC AUTO LOAN PAYABLE|11582|0|11003|0|579|349018
7063|AUTOMOBLE LOAN|0|29709|3301|0|26408|349024
7064|LOAN FROM DISTRICT COUNCIL|0|53000|12408|0|40592|349024
7065|P-9 Pension Plan and Trust|33884|0|0|0|33884|349032
7066|FORD MOTOR COMPANY|49730|23075|31637|0|41168|349033
7067|GMAC|55392|0|55392|0|0|349049
7068|Hometown Bank|219416|0|10887|0|208529|349059
7071|CITY NATIONAL BANK|2700000|0|1200000|0|1500000|349071
7072|POPULAR LEASING|20641|0|7441|0|13200|349084
7073|POPULAR AUTO|18476|0|8282|0|10194|349084
7076|SMW 19 VIRIVA CREDIT UNION|0|164840|72532|0|92308|349091
7078|Ford Motor Credit|86858|0|61487|0|25371|349102
7079|North Fork Bank|0|0|3760|0|12651|349102
7080|FLEET BANK|19037|0|7571|0|11466|349107
7081|GMAC|3988|0|3988|0|0|349113
7082|CHRYSLER FINANCIAL|15525|0|5140|0|10385|349113
7083|CHASE BANK|17574|0|3200|0|14374|349113
7084|MERRILL LYNCH|26212|65375|0|0|91587|349116
7085|MERRILL LYNCH|491000|0|0|0|491000|349116
7086|FIRST INDIANA BANK|193275|0|11871|0|181404|349115
7087|NONE|0|0|0|0|0|349133
7088|ACCO PRINCETON FCU|14684|0|5905|0|8779|349134
7096|Ford Credit|0|51341|5755|0|45586|349140
7097|GMAC|7594|0|7594|0|0|349157
7098|GMAC|7387|0|7387|0|0|349157
7099|GMAC|7387|0|7387|0|0|349157
7100|GMAC|7387|0|7387|0|0|349157
7101|GMAC|7387|0|7387|0|0|349157
7102|GMAC|7387|0|7387|0|0|349157
7103|GMAC|6522|0|6522|0|0|349157
7104|DC TRUCK FINANCIAL|0|49387|8231|0|41156|349163
7105|FORD CREDIT|4139|0|4139|0|0|349173
7106|1ST MIDWEST BANK LINE OF CREDIT|1025735|0|1025735|0|0|349175
7107|Ford Motor Credit Company|243168|34684|99716|0|178136|349196
7108|CAR LOAN|3031|0|3031|0|0|349204
7117|NONE|0|0|0|0|0|349270
7119|Ford Motor Credit|17189|0|9255|0|7934|349348
7120|Ford Motor Credit|13931|0|2568|0|11363|349348
7121|Ford Motor Credit|0|16045|2359|0|13686|349348
7122|Ford Motor Credit|0|13845|2245|0|11600|349348
7123|GMAC Finance|0|25522|1701|0|23821|349348
7124|NONE|0|0|0|0|0|349359
7125|NONE|0|0|0|0|0|349377
7126|UNITED LABOR BANK|431282|0|24789|0|406493|349409
7127|FORD MOTOR CREDIT|27102|0|8761|0|18341|349413
7128|FORD MOTOR CREDIT|0|30692|7673|0|23019|349413
7129|FORD MOTOR CREDIT|0|29302|7325|0|21977|349413
7130|UNION BUILDING CORP.|236503|0|210980|0|25523|349414
7131|US BANK|38929|0|21524|0|17405|349428
7132|Southwest National Bank|0|16443|4081|0|12362|349429
7133|WESTMARK CU - 07 FORD|0|16893|3204|0|13689|349434
7134|ID CENTRAL CU - 07 BUICK|0|19480|1393|0|18087|349434
7136|AVAYA FINANCIAL SERVICES|68136|0|68136|0|0|349444
7137|NONE|0|0|0|0|0|349450
7138|Quad City Bank & Trust|47764|0|8232|0|39532|349453
7139|Auto loans|160951|0|16662|0|144289|349459
7140|SEIU INTERNATIONAL|281077|75000|31230|75000|249847|349461
7141|SEIU INTERNATIONAL-CAPITAL|666500|0|90000|0|576500|349478
7142|DELL|19506|21109|11534|0|29081|349478
7143|AVAYA|0|25628|1282|0|24346|349478
7144|Wilmington Trust|16057|0|16057|0|0|349499
7145|Plumbers & Steamfitters Prot. Assc.|1000|0|0|0|1000|349513
7146|NONE|0|0|0|0|0|349523
7147|CHASE MANHATTAN|13339|0|7477|0|5862|349549
7148|TCW&H LOCAL 585 FCU|3005|0|1416|0|1589|349550
7149|GMAC|15135|0|4128|0|11007|349576
7150|Auto Loans|77410|0|15300|0|62110|349617
7151|GMAC AUTO NOTES|17273|38620|14824|0|41069|349622
7152|CAPITAL LEASE - COMPUTERS|2069|0|1460|0|609|349631
7153|QUEEN CITY FED'L SAVINGS|224609|0|7801|0|216808|349632
7156|COPIER VENDOR|7698|0|7698|0|0|349644
7161|Ford Credit|0|29079|3533|0|25546|349657
7168|Ford Credit|16886|0|6191|0|10695|349671
7169|HP Computers|30771|0|12933|0|17838|349671
7171|FORD MOTOR CORP.|19496|0|14530|0|4966|349678
7172|Ford Motor Credit|0|22568|4634|0|17934|349680
7173|Xerox|7347|0|5094|0|2253|349682
7174|NO LOANS PAYABLE|0|0|0|0|0|349681
7176|None|0|0|0|0|0|349694
7177|Ford Motor Credit|793|0|793|0|0|349698
7178|Ford Motor Credit|10454|0|8343|0|2111|349698
7181|DAIMLER CHRYSLER SERVICES|41411|0|41411|0|0|349711
7183|VARIOUS BANKS|8353545|136694|199737|0|8290502|349716
7184|FEDERAL CREDIT UNION|1817|0|1817|0|0|349716
7185|N/P-'05 CHEVY TRUCK|19332|0|5464|0|13868|349719
7186|N/P-'05 CHEVY TRUCK|20075|0|6177|0|13898|349719
7187|N/P-'07 CHEVY TAHOE|28385|0|4907|0|23478|349719
7188|N/P-'06 TRAILBLAZER|23491|0|4011|0|19480|349719
7189|N/P-'07 FORD TRUCK|0|30406|4561|0|25845|349719
7190|BANK OF EDWARDSVILLE|324472|0|39946|0|284526|349724
7191|None|0|0|0|0|0|349727
7193|Seafarers Int'l Union of N.A.-AGLIWD|607010|0|57010|0|550000|349732
7194|NONE|0|0|0|0|0|349731
7195|Credit Cards/Other (Net)|7174|4340|6170|1004|4340|349742
7196|Payroll Liabilities|0|792|0|0|792|349742
7197|GMAC|22297|0|7125|0|15172|349743
7198|NONE|0|0|0|0|0|349745
7199|ENTERPRISE BANK|1042505|0|17111|0|1025394|349751
7200|ENTERPRISE BANK AUTO|56023|0|56023|0|0|349751
7201|Int'l Brotherhood of Teamsters|65858|0|52148|0|13710|349754
7202|Smart Office Systems|3074|0|3074|0|0|349754
7203|Case Construction Company|31200|0|31200|0|0|349754
7204|AMALGAMATED BANK OF NY|0|100000|0|0|100000|349768
7206|Regions Bank - Truck Loan|14838|0|3336|0|11502|349771
7208|Hometown National Bank|17571|198490|3266|0|212795|349776
7209|COPPERMARK BANK|27579|0|8845|0|18734|349779
7211|Capital Lease Obligation|14228|0|366|0|13862|349783
7214|PROMISSORY NOTE, 6.5% DUE 7/1/08|336757|0|336757|0|0|349790
7215|PROMISSORY NOTE, 7.0% DUE 7/1/09|0|330513|4946|0|325567|349790
7216|GMAC|9728|0|9728|0|0|349801
7217|FORD MOTOR CREDIT|0|33402|9956|0|23446|349801
7218|Local Union Loans|905000|0|0|0|905000|349810
7219|DISCOVERY BANK - MORTGAGE|366157|0|12654|0|353503|349862
7220|KEARNY MESA FORD|0|8412|1074|0|7338|349862
7221|Auto loans|60592|115337|52463|0|123466|349864
7223|KONICA MINOLTA BUS. SOL.|0|21862|3986|0|17876|349868
8114|FORD CREDIT|0|25099|2091|0|23008|360726
8115|VEHICLE LOAN|0|18926|336|0|18590|360763
7226|AVAYA FINANCIAL SERVICES|0|7372|1523|0|5849|349880
7228|MTG N/P CENTURY BANK|731970|0|0|731970|0|349890
7231|FMCC|15804|0|4329|0|11475|349896
7232|FMCC|0|26707|980|0|25727|349896
7234|SMITH BARNEY LINE OF CREDIT|5367000|0|211000|0|5156000|349916
7235|BENEFICIAL SAVINGS BANK|15045|0|9280|0|5765|349918
7236|BENEFICIAL SAVINGS BANK|18004|0|8643|0|9361|349918
7237|BENEFICIAL SAVINGS BANK|18210|0|7113|0|11097|349918
7238|FORD MOTOR CREDIT|36156|0|8285|0|27871|349918
7239|BENEFICIAL SAVINGS BANK|0|46528|14198|0|32330|349918
7240|ORGANIZING ADVANCE IBT|25000|0|0|0|25000|349926
7241|Sun Trust Bank|2319|0|2319|0|0|349950
7243|CATERPILLAR FINANCIAL SERVICES|52951|0|52951|0|0|349958
7244|International Brotherhood of Teamsters|100000|0|0|0|100000|349980
7245|Country Club Bank Construction Loan (merger)|0|40322|40322|0|0|350008
7246|Country Club Bank Construction Loan|0|62340|62340|0|0|350008
7247|Columbia Bank & Trust Construction Loan|0|41611|0|0|41611|350008
7248|Columbia Bank & Trust Construction Loan|0|65309|0|0|65309|350008
7249|BANK OF AMERICA CC|4732|0|932|0|3800|350014
7250|FORD MOTOR CREDIT LN#4203|22617|0|4762|0|17855|350014
7251|FORD MOTOR CREDIT LN#2390|22331|0|4701|0|17630|350014
7252|GMAC LN#9133|0|21165|803|0|20362|350014
7253|STERLING FEDERAL BANK|189907|0|0|189907|0|350027
7254|AUTO LOANS|96071|0|32039|0|64032|350031
7257|SUNTRUST|4302743|0|633641|0|3669102|350080
7258|HOME SAVINGS & LOAN|15004|0|15004|0|0|350097
7260|MAIN SOURCE BANK|137282|0|17543|0|130226|350143
7268|ELEC WORKERS C.U.|20669|21301|41970|0|0|350188
7278|FORD MOTOR CORP.|62929|31835|27273|6038|61453|350208
7279|OLD SECOND NATIONAL BANK|4321195|0|442081|0|3879114|350210
7289|NONE|0|0|0|0|0|350223
8116|None|0|0|0|0|0|360805
7308|NONE|0|0|0|0|0|350265
7316|GMAC|0|22968|6380|0|16588|350292
7317|GMAC 2006 Chevy Silverado|19019|0|10414|0|8605|350292
7318|Fifth Third Bank|856|0|856|0|0|350295
7319|UNITE HERE - New York, NY|212203|0|18000|0|194203|350295
7320|Amalgamated Bank of Chicago|0|3700000|3500000|0|200000|350295
7321|SUNTRUST BANK|0|475000|53691|0|421309|350296
7325|NE TEAMSTERS FCU|7258|0|4799|0|2459|350300
7326|FORD CREDIT|7266|0|4467|0|2799|350300
7327|Chase Automobile Finance|8921|0|5026|0|3895|350310
7328|Chase Automobile Financie|7888|0|4444|0|3444|350310
7329|General Motors Acceptance Corp.|16705|0|6265|0|10440|350310
7338|Texan Ford|3447|0|3447|0|0|350341
7340|FORD CREDIT|14686|0|0|14686|0|350344
7341|FORD CREDIT|20637|0|4721|0|15916|350344
7342|GMAC|41287|0|9170|32117|0|350344
7349|NONE|0|0|0|0|0|350365
7350|NONE|0|0|0|0|0|350370
7353|BLDG TRADES FCU AUTO LOAN|86083|123818|17136|0|192765|350389
7354|BLDG TRADES BLDG EQUITY|150986|0|19168|0|131818|350389
7355|SERVICE EMPLOYEES INTERNATIONAL UNION|152500|0|0|0|152500|350396
7356|AMALGAMATED  BANK|6620|0|4880|0|1740|350396
7357|CENTRAL BANK|39465|0|9550|0|29915|350404
7358|CENTRAL BANK|18997|0|3558|0|15439|350404
7359|DELL FINANCING|771|0|771|0|0|350404
7360|AVANTA CREDIT CARD|13610|3000|2153|0|14457|350406
7362|Washington Mutual Bank|176342|0|9932|0|166410|350419
7363|F&M Bank & Trust|5445|0|5445|0|0|350421
7365|1ST SECURITY BANK OF WA|274681|0|55587|0|219094|350424
7368|NONE|0|0|0|0|0|350451
7369|Dell Financial|253|0|253|0|0|350458
7370|NONE|0|0|0|0|0|350459
7371|VEHICLE LOANS|34343|1825|5073|0|31095|350461
7372|FORD MOTOR CREDIT CORP|4535|0|2544|0|1991|350464
7373|OPEIU International|51000|0|18000|0|33000|350492
7374|CIY OF CLEVELAND OH|102049|0|5724|0|96325|350496
7714|First City Bank|7190|0|5694|0|1496|351613
7376|GMAC|11520|0|3619|0|7901|350522
7377|None|0|0|0|0|0|350524
7378|WACHOVIA BANK|20125|0|223|0|19902|350537
7379|AMERICAN NURSES ASSOCIATION|195879|0|20039|0|175840|350537
7380|UNITED BUSINESS MACHINES|1631|0|1631|0|0|350537
7381|TEAMSTERS CREDIT UNION|103962|0|19600|0|84362|350543
7382|TEAMSTERS CREDIT UNION|33786|0|6146|0|27640|350543
7383|FORD MOTOR CREDIT|41832|0|8964|0|32868|350543
7384|FORD MOTOR CREDIT|41440|0|8880|0|32560|350543
7385|CAP LEASE (COPIER)|2095|0|1083|1012|0|350545
7394|Vehicle Loan - US Bank|12694|0|12694|0|0|350550
7395|Line of Credit - US Bank|22585|0|22285|0|300|350550
7400|iowa Sate Bank|295918|180|7231|288867|0|350562
7401|International Union-UAW|21788|0|0|21788|0|350569
7402|SAN DIEGO CO CREDIT UNION|8950|15000|8343|0|15607|350573
7403|NONE|0|0|0|0|0|350574
7405|FIRST TENNESSEE BANK|87750|0|4776|0|82974|350591
7406|FIRST TENNESSEE BANK|0|50000|0|0|50000|350591
7407|LOCAL UNIONS|10000|0|0|10000|0|350591
7408|UFCW Strike Fund|0|40340|890|0|39450|350609
7409|Crawford County Trust & Savings Bank|0|131855|0|0|131855|350609
7410|FORD CREDIT|9727|0|9727|0|0|350615
7412|FORD AUTO LOAN|29257|0|4889|0|24368|350632
7413|WELLS FARGO BANK NA|438965|0|24063|0|414902|350649
7414|NOTE PAYABLE - CREDIT UNION|11692|0|3094|0|8598|350651
7415|NOTE PAYABLE - CREDIT UNION|11426|0|4230|0|7196|350651
7416|GMAC|25850|0|5301|0|20549|350657
7417|GMAC|17469|0|2825|0|14644|350657
7418|Capital Lease - Imagistics|5613|19166|2848|2765|19166|350658
7419|Note Payable - Credit Union|7203|0|6031|0|1712|350658
7420|SIGNATURE BANK|0|129000|3584|0|125416|350659
7421|Local 342 FCU|107189|0|74663|32526|0|350659
7422|Mortgage Payable|0|0|16254|0|0|350659
7424|Ford Motor Credit|7506|0|7506|0|0|350663
7425|U.F.C.W. International Union|55424|0|55424|0|0|350675
7426|National Office|168610|0|25700|0|142209|350676
7428|Preferred Health|20000|0|0|0|20000|350679
7429|Banco Popular-Auto Loan|10407|0|3690|0|6717|350679
7431|WELLS FARGO|349930|0|41015|0|308915|350684
7433|None|0|0|0|0|0|350692
7435|CHASE AUTO FINANCE|18246|0|6215|0|12031|350720
7436|NONE|0|0|0|0|0|350731
7437|NONE|0|0|0|0|0|350734
7438|MORTGAGE PAYABLE|607001|0|8984|0|598017|350744
7439|IBEW Local Union #295|4000|0|2400|0|1600|350745
7440|Bank of America|91319029|5000000|1740250|0|94578779|350748
7441|Xerox Corporation|2371|0|2460|0|0|350749
7442|NONE|0|0|0|0|0|350760
7443|Smith Barney Line of Credit|44122|0|44122|0|0|350766
7444|FIRST NATIONAL OF MWC|494138|0|95340|0|398798|350773
7445|NONE|0|0|0|0|0|350775
7448|SEIU International|35000|0|0|0|35000|350791
7449|Capitalized equipment lease|17038|0|17038|0|0|350801
7450|CREDIT CARD DEBT|14221|0|13014|0|1207|350804
7451|LINE OF CREDIT|18946|0|9986|0|8960|350804
7452|AVAYA FINANCIAL SERVICES|0|0|89889|0|348859|350821
7453|AFFILIATE OFFICER PENSION|0|0|19562|0|508703|350821
7454|SEIU 721 CTW, CLC COPE|0|0|6667|0|0|350821
7456|FBN DELL COMPUTERS|742|0|742|0|0|350823
7457|FIRST NATIONAL BANK - VEHICLE|2486|0|2486|0|0|350823
7458|FIRST NATIONAL BANK - VEHICLE|11314|0|4322|0|6992|350823
7459|FIRST NATIONAL BANK  - VEHICLE|11295|0|4313|0|6982|350823
7460|BANK OF BUTTE - COPIER|0|6556|159|0|6397|350823
7461|First National Bank of Santa Fe|365000|0|65000|0|300000|350826
7466|No Loans Payable This Period|0|0|0|0|0|350831
7467|AMERICAN FIRST CR UN|1108|0|1108|0|0|350832
7468|DAIMLER CHRYSLER|14188|0|7094|0|7094|350832
7469|DAIMLER CHRYSLER|14188|0|7094|0|7094|350832
7470|FORD|16339|0|4145|0|12194|350832
7471|FORD|20903|0|3570|0|17333|350832
7472|FORD|19321|0|4671|0|14650|350832
7473|FORD|21549|0|3680|0|17869|350832
7474|FORD|20422|0|3487|0|16935|350832
7475|FORD|19478|0|4828|0|14650|350832
7476|FORD|18128|0|4383|0|13745|350832
7477|CANON FINANCIAL SERVICES|4183|0|4183|0|0|350839
7478|Fifth Third Bank|964565|0|28501|0|936064|350841
7479|Graybar Financial Services, LLC|5527|0|5253|0|274|350846
7480|Chrysler Financial|18065|0|12751|0|5314|350846
7481|General Motors Acceptance Corp.|24181|0|19976|0|4205|350846
7482|Unite HERE International|0|0|9000|0|298763|350851
7483|OFFICE EQUIP FINANCE SERV|2948|0|1012|0|1936|350864
7484|Ford Motor Credit|5308|0|5308|0|0|350865
7485|Ameriserv Financial|12155|0|12155|0|0|350867
7486|Ford Credit|9185|0|9185|0|0|350867
7499|N/P Ford Motor Credit|25232|0|5221|0|20011|350881
7500|N/P Ford Motor Credit|0|39130|4992|0|34138|350881
7501|BANK OF AMERICA|39965|78035|43000|0|75000|350884
7502|BANK OF AMERICA|0|99231|0|0|99231|350884
7503|INSTALLMENT NOTE|0|41191|41191|0|0|350884
7504|GMAC|51584|0|4508|47076|0|350885
7506|N/A|0|0|0|0|0|350890
7507|SOUTH CENTRAL BANK|420000|0|0|0|420000|350894
7508|COURTESY CHEVROLET|18323|0|4580|0|13743|350898
7509|Ford Motor Credit|14118|0|14118|0|0|350900
7510|Ford Motor Credit|0|26979|1686|0|25293|350900
7511|Ford Motor Credit|9988|0|9988|0|0|350900
7512|Ford Motor Credit|0|18579|978|0|17601|350900
7513|Ford Motor Credit|7581|0|7581|0|0|350900
7514|Ford Motor Credit|0|16785|2082|0|14703|350900
7515|Ford Motor Credit|23243|0|9618|0|13625|350900
7516|GMAC Auto Loan|9931|0|4214|0|5717|350906
7517|Chase Auto Finance|8378|0|0|8378|0|350908
7518|Chrysler Credit|29713|0|6125|0|23588|350908
7519|Citizens Auto|0|27674|2752|0|24922|350908
7520|COMPASS BANK - VEHICLE|31727|0|15229|0|16498|350911
7521|NATIONAL BANK OF ARIZONA|14930|114350|0|0|129280|350911
7522|UFCW INTERNATIONAL UNION|0|199918|0|0|199918|350911
7523|Bank of Utica|211192|0|76010|0|135182|350917
7524|Bank of Utica|0|30000|0|0|30000|350917
7525|GMAC|22560|0|14749|0|7811|350917
7526|Chrysler Financial Corp.|19570|0|19570|0|0|350917
7527|Ford Motor Credit|192547|250240|165370|0|277417|350917
7538|Capitalized lease payable|15245|0|4369|0|10876|350940
7539|United Labor Bank equity line|400000|0|118|0|399882|350940
7542|Small Business Administration|21608|0|21608|0|0|350943
7553|NONE|0|0|0|0|0|350956
8197|none|0|0|0|0|0|362694
7562|G.M.A.C.|20450|0|3282|17168|0|350966
7563|Valley National Bank|24442|0|4547|0|19895|350966
7564|Chrysler Financial (1)|3753|0|3753|0|0|350966
7565|Chrysler Financial (2)|4005|0|4005|0|0|350966
7566|G.M.A.C.|0|0|2427|0|44124|350966
7567|G.M.A.C.|0|0|1150|0|20905|350966
7568|Lie of Credit-Comerica Bank|27730|10982|14118|0|24594|350977
7569|AMALGAMATED-SACRAMENTO|1186167|0|14736|0|1171431|350982
7570|AMALGAMATED-SAN JOSE|593677|0|7330|0|586347|350982
7571|Mortgage Payable - Local 2028|0|363249|363249|0|0|350989
7572|Other Liabilities - Local 2028|0|32083|32083|0|0|350989
7573|Op. Eng. #3 FCU Loan #142|18242|0|2548|0|15694|351002
7574|Op. Eng. #3 FCU Loan #143|17728|0|3301|0|14427|351002
7575|Op. Eng. #3 FCU Loan #144|17729|0|3302|0|14427|351002
7576|Op. Eng. #3 FCU Loan #145|23856|0|4777|0|19079|351002
7577|SBC Capital Lease Payable|645|0|645|0|0|351002
7578|Repayments made on mortgage|0|0|12972|0|0|351002
7579|SEIU|1292000|0|840000|0|452000|351005
7580|ALMAGAMATED BANK|0|225000|19685|0|205315|351005
7585|BLE-T Nation Division|10000|0|0|0|10000|351026
7592|PowerNet Credit Union-Auto Loan|0|13548|1970|0|11578|351115
7593|PowerNet Credit Union-Auto Loan|0|20679|2091|0|18588|351115
7594|First National Community Bank|14021|0|3621|0|10400|351158
7595|First National Community Bank|19759|0|5096|0|14663|351158
7596|Collateral Mortgage|1113078|0|103510|0|1009568|351161
7597|None|0|0|0|0|0|351172
7598|Chase/ JP Morgan|263626|0|80390|0|183236|351201
7599|GMAC|11285|0|6113|0|5172|351205
7600|MICHIGAN TEAMSTERS JOINT COUNCIL NO. 43|1050|0|1050|0|0|351206
7602|Ford Motor Credit Company|150284|0|101701|0|48583|351209
7605|NONE|0|0|0|0|0|351214
7610|CAPITAL LEASE PAYABLE|0|7972|1550|0|6422|351222
7614|Fifth Third Bank|45000|0|45000|0|0|351250
7615|Ford Motor Credit|4321|0|4321|0|0|351250
7616|XEROX COPIER LEASE|18320|0|8455|0|9865|351255
7617|AFSCME INTERNATIONAL|0|66000|0|0|66000|351255
7618|FORD MOTOR CREDIT|17209|0|17209|0|0|351264
7619|NATIONAL CITY BANK|4733|0|3520|0|1213|351298
7620|Wachovia Bank|819083|0|58741|0|760342|351300
7621|Ford Credit|11594|0|5606|0|5988|351300
7622|CHRYSLER FINANCIAL|6546|0|5231|0|1315|351325
7623|LINE OF CREDIT|36804|0|20169|0|16635|351328
7624|FIRST HAWAIIAN BANK|132453|0|7532|0|124921|351334
7625|Ford Motor Credit|1122|0|1122|0|0|351337
7626|Ford Motor Credit|8372|0|8372|0|0|351337
7627|Ford Motor Credit|7981|0|7981|0|0|351337
7628|Ford Motor Credit|8043|0|8043|0|0|351337
7629|Daimler Chrysler Financial|40885|0|40885|0|0|351337
7630|Ford Motor Credit|0|34993|6360|0|28633|351337
7631|Ford Motor Credit|0|25533|4641|0|20892|351337
7653|NONE|0|0|0|0|0|351350
7654|Building loan|138649|0|138649|0|0|351356
7655|BANK OF AMERICA|10212|0|10212|0|0|351358
7656|Ford Motor Credit|0|21904|7141|0|14763|351401
7657|FORD MOTOR CREDIT|6090|0|5468|0|622|351411
7659|MORGAN STANLEY|0|308|0|0|308|351419
7660|Ford Credit|4900|23036|9783|0|18153|351423
7661|Graybar Financial|3934|0|3934|0|0|351426
7663|UNION FIDELITY CREDIT|3663|0|3663|0|0|351456
7664|UNION FIDELITY CREDIT|5669|0|4881|0|788|351456
7665|IUPAT AFL-CIO|352066|12935|6000|0|359001|351456
7666|IBEW LOCAL 20 CREDIT UNION|0|12449|2086|0|10363|351456
7667|UNITE HERE Affiliates Assistance|0|1264084|0|0|1264084|351498
7668|BANK OF AMERICA|0|5600|1458|0|4142|351502
7669|NYS FED CREDIT UNION|0|14500|900|0|13600|351502
7670|NYSFOP|0|5700|5700|0|0|351502
7671|ALPA NATIONAL TO 165 MASS AVE|399752|296646|613353|1931|81114|351508
7672|ALPA NATIONAL TO IPSC|343790|327798|0|172724|498864|351508
7673|FREDERICK DODGE HONDA|693|0|693|0|0|351508
7674|Loans Payable|400|0|0|0|400|351509
7675|Genworth|2413056|0|74145|0|2338911|351509
7676|SSB Lien|1297197|100000|97676|0|1299521|351509
