OID|MEMBERSHIP_TYPE|CATEGORY|NUMBER|VOTING_ELIGIBILITY|RPT_ID
63277|2101|PAYING MEMBERS|1395|T|350683
63278|2102|Agency Fee Payers|0|F|350683
66262|2101|All members are full paying|1760|T|354087
66263|2102|Agency Fee Payers|0|F|354087
64108|2101|Active|648|T|350949
64109|2101|Retired|227|T|350949
64110|2101|Life|13|T|350949
64111|2101|Associate|103|T|350949
64112|2102|Agency Fee Payers|0|F|350949
60821|2101|Active members|1638|T|349705
60822|2101|Retired members|576|T|349705
60823|2101|Life members|335|T|349705
60824|2101|Military service members|4|T|349705
60825|2101|Retired members-direct pays|23|T|349705
60826|2102|Agency Fee Payers|0|F|349705
52908|2101|REGULAR MEMBERS|855|T|343241
52909|2101|RETIRED MEMBERS|213|F|343241
52910|2101|LIFE MEMBERS|61|F|343241
52911|2102|Agency Fee Payers|0|F|343241
51947|2101|ACTIVE|2111|T|340577
51948|2101|RETIREES|780|T|340577
51949|2101|ASSOCIATES|2|T|340577
51950|2102|Agency Fee Payers|0|F|340577
62636|2101|Active|773|T|350458
62637|2101|Retiree|234|T|350458
62638|2102|Agency Fee Payers|0|F|350458
68351|2101|Active Membership|355|T|362126
68352|2101|Active Retired members|3|T|362126
68353|2102|Agency Fee Payers|0|F|362126
56231|2101|ACTIVE MEMBERS|4396|T|347116
56232|2101|RETIRED MEMBERS-$24 PER YEAR|1287|T|347116
56233|2101|RETIRED ASSOCIATE-$36 PER YEAR|92|F|347116
56234|2101|LIFE MEMBERS|700|T|347116
56235|2102|Agency Fee Payers|0|F|347116
66474|2101|REGULAR MEMBERS|1424|T|354454
66475|2101|RETIRED MEMBERS|431|T|354454
66476|2101|LIFE MEMBERS|86|T|354454
66477|2102|Agency Fee Payers|0|F|354454
65974|2101|ACTIVE|3645|T|352534
65975|2101|RETIREES|743|T|352534
65976|2102|Agency Fee Payers|0|F|352534
69617|2101|Regular Active|982|T|364254
69618|2101|Regular Retired|240|T|364254
69619|2101|50 Year Life|60|T|364254
69620|2101|60 Year Life|11|T|364254
69621|2101|70 Year Life|1|T|364254
69622|2101|Associated Active|9|F|364254
69623|2101|Associated Retired|10|F|364254
69624|2101|Associated 50|3|F|364254
69625|2102|Agency Fee Payers|0|F|364254
52559|2101|clrk craft:|625|T|342505
52560|2101|MVS|100|T|342505
52561|2101|maintenance craft:pay full due|95|T|342505
52562|2102|Agency Fee Payers|0|F|342505
45364|2101|REGULAR CARRIERS|2204|T|333544
45365|2101|PART TIME FLEXIBLE CARRIERS|5|T|333544
45366|2101|RELIEF RURAL CARRIERS|1536|T|333544
45367|2101|RETIRED RURAL CARRIERS|926|T|333544
45368|2101|ASSOCIATE RURAL CARRIERS|35|F|333544
45369|2102|Agency Fee Payers|0|F|333544
46393|2101|REGULAR CARRIERS|2487|T|334386
46394|2101|RELIEF CARRIERS|1365|T|334386
46395|2101|RETIRED CARRIERS|1037|F|334386
46396|2101|ASSOCIATE MEMBERS|55|F|334386
46397|2102|Agency Fee Payers|0|F|334386
44822|2101|REGULAR|3897|T|333255
44823|2101|RETIRED|999|T|333255
44824|2101|RELIEF MEMBER|1752|T|333255
44825|2102|Agency Fee Payers|0|F|333255
47942|2101|REGULAR|3693|T|335179
47943|2102|Agency Fee Payers|0|F|335179
54458|2101|ACTIVE MEMBERS|647|T|345626
54459|2101|RETIRED MEMBERS|190|T|345626
54460|2101|LIFE MEMBERS|44|T|345626
54461|2101|ASSOCIATE MEMBERS|14|F|345626
54462|2102|Agency Fee Payers|0|F|345626
54081|2101|CURENT OR RETIRED MEMBER IN GOOD STANDING|4833|T|345177
54082|2102|Agency Fee Payers|0|F|345177
60921|2101|Regular|569|T|349735
60922|2101|Retired|248|T|349735
60923|2102|Agency Fee Payers|0|F|349735
45361|2101|ACTIVE|920|T|333543
45362|2101|RETIRED|130|T|333543
45363|2102|Agency Fee Payers|0|F|333543
66463|2101|Regular Active Employees|402|T|354368
66464|2101|Retireees|28|T|354368
66465|2102|Agency Fee Payers|0|F|354368
76317|2101|WORKING MEMBERS-PAY FULL MEMBERSHIP|1032|T|371148
76318|2101|RETIRED MEMBERS-PAY MINIMUM DUES|24|T|371148
76319|2102|Agency Fee Payers|0|F|371148
69376|2101|Active|74|T|363975
69377|2102|Agency Fee Payers|0|F|363975
61815|2101|A Members|392|T|350047
61816|2101|B Members|5|T|350047
61817|2102|Agency Fee Payers|0|F|350047
65888|2101|CLERKS|1022|T|352151
65889|2101|MAINTENANCE|212|T|352151
65890|2101|MOTOR VEHICLE SERVICE|147|T|352151
65891|2101|MAILHANDLERS|63|T|352151
65892|2101|ASSOCIATES|12|T|352151
65893|2102|Agency Fee Payers|0|F|352151
56369|2101|ACTIVE CLERKS PAYING FULL DUES|716|T|347225
56370|2102|Agency Fee Payers|0|F|347225
49818|2101|ACTIVE|1142|T|337089
49819|2101|RETIRED & DISABLED|205|T|337089
49820|2102|Agency Fee Payers|0|F|337089
46484|2101|ACTIVE|10031|T|334413
46485|2102|Agency Fee Payers|1000|F|334413
50202|2101|Members|33394|T|337690
50203|2102|Agency Fee Payers|2801|F|337690
63947|2101|REULAR PRIVATE SECTOR MEMBERS|901|T|350894
63948|2102|Agency Fee Payers|0|F|350894
64015|2101|ACTIVE ENGINEERS|211|T|350922
64016|2101|ACTIVE TRAINMEN|6|T|350922
64017|2101|RETIRED DISABILITY|10|F|350922
64018|2101|RETIRED RELINQUISHED SENIORITY|61|F|350922
64019|2101|SERVING IN ARMED FORCES|1|T|350922
64020|2101|DISMISSED FROM SERVICE OVER 30 DAYS|12|F|350922
64021|2101|SICK/INJURED OVER 30 DAYS|20|F|350922
64022|2102|Agency Fee Payers|0|F|350922
52425|2101|REGULAR MEMBERS|2852|T|342361
52426|2102|Agency Fee Payers|1|F|342361
49618|2101|APRENTICE|195|T|336675
49619|2101|EARLY RETIRED|66|F|336675
49620|2101|REGULAR MEMBERS|884|T|336675
49621|2101|RETIRED MEMBERS|26|F|336675
49622|2101|TRADE SHOW MEMBERS|37|T|336675
49623|2102|Agency Fee Payers|0|F|336675
63803|2101|All dues paying members in good standing may vote.|6528|T|350850
63804|2102|Agency Fee Payers|0|F|350850
51278|2101|BUFFALO GENERAL HOSPITAL|1820|T|339068
51279|2101|DEGRAFF MEMORIAL HOSPITAL|442|T|339068
51280|2101|MILLARD FILMORE HOSPITAL|1668|T|339068
51281|2101|PLANNED PARENTHOOD OF BUFFALO AND ERIE COUNTY|25|T|339068
51282|2101|PLANNED PARENTHOOD OF NIAGARA COUNTY|25|T|339068
51283|2101|ST. JOSEPH HOSPITAL|189|T|339068
51284|2101|SHEEHAN MEMORIAL HOSPITAL|22|T|339068
51285|2101|UNION OCCUPATIONAL HEALTH CENTER|3|T|339068
51286|2101|WATERS OF GASPORT|12|T|339068
51287|2101|LEGAL AID BUREAU OF BUFFALO ATTORNEY'S UNION|32|T|339068
51288|2101|FLINT ROAD LABORATORIES|102|T|339068
51289|2101|KALEIDA FAMILY PHARMACEUTICAL SERVICES|10|T|339068
51290|2102|Agency Fee Payers|52|F|339068
59510|2101|Dues paying members|210|T|349059
59511|2102|Agency Fee Payers|0|F|349059
45614|2101|Active|944|T|334001
45615|2101|Suspended|75|F|334001
45616|2102|Agency Fee Payers|0|F|334001
58344|2101|Union Membership|40|T|348671
58345|2102|Agency Fee Payers|0|F|348671
63805|2101|General Membership|9278|T|350851
63806|2101|Hotel|5043|T|350851
63807|2101|Food Service Workers|1545|T|350851
63808|2102|Agency Fee Payers|29|F|350851
52455|2101|Full Dues Paying|1350|T|342388
52456|2102|Agency Fee Payers|0|F|342388
61288|2101|REGULAR MEMBERS|508|T|349806
61289|2102|Agency Fee Payers|8|F|349806
55064|2101|ACTIVE|400|T|346058
55065|2101|RETIREES|6|T|346058
55066|2102|Agency Fee Payers|0|F|346058
44540|2101|JOURNEYMEN|2256|T|333122
44541|2101|APPRENTICES|812|T|333122
44542|2101|RETIREES|630|T|333122
44543|2101|ARREARS MEMBERS|345|F|333122
44544|2102|Agency Fee Payers|163|F|333122
61393|2101|Retired|40|T|349843
61394|2101|General Members|23868|T|349843
61395|2102|Agency Fee Payers|0|F|349843
68180|2101|FULL DUES|1711|T|361712
68181|2101|HALF DUES & PER DIEMS|230|T|361712
68182|2102|Agency Fee Payers|0|F|361712
57184|2101|ALL MEMBERS OF LOCAL 169 PAY A FULL RATE OF DUES|667|T|348045
57185|2102|Agency Fee Payers|0|F|348045
67608|2101|GENERAL MEMBERSHIP|675|T|360012
67609|2102|Agency Fee Payers|0|F|360012
53601|2101|FULL TIME MEMBERS|962|T|344357
53602|2101|PART TIME MEMBERS|14|T|344357
53603|2102|Agency Fee Payers|0|F|344357
65535|2101|FULL TIME TIER I DUES - FULL DUES PAYING|21643|T|351733
65536|2101|3/4 TIME TIER II DUES - 3/4 DUES PAYING|576|T|351733
65537|2101|1/2 TIME TIER II DUES - 1/2 DUES PAYING|38|T|351733
65538|2101|TIER IV DUES - 1/2 DUES PAYING|0|T|351733
65539|2102|Agency Fee Payers|0|F|351733
65786|2101|Members at the end of the reporting period|139|T|351835
65787|2102|Agency Fee Payers|0|F|351835
45820|2101|Dues paying Journeymen|521|T|334185
45821|2102|Agency Fee Payers|0|F|334185
44201|2101|Regular Dues Paying|908|T|332253
44202|2101|Retirees|4|F|332253
44203|2102|Agency Fee Payers|0|F|332253
44911|2101|JOURNEYMEN|2135|T|333274
44912|2101|APPRENTICES|783|T|333274
44913|2101|RETIREES|554|T|333274
44914|2101|ARREARS MEMBERS|324|F|333274
44915|2102|Agency Fee Payers|0|F|333274
57556|2101|Regular|330|T|348286
57557|2101|Committee members|1|T|348286
57558|2101|Associate|1|T|348286
57559|2102|Agency Fee Payers|0|F|348286
63647|2101|Active members|6826|T|350801
63648|2102|Agency Fee Payers|6|F|350801
49054|2101|Regular Members|3036|T|335572
49055|2101|Retired Members|10|T|335572
49056|2102|Agency Fee Payers|200|F|335572
52309|2101|REGULAR MEMBERS|507|T|341830
52310|2102|Agency Fee Payers|0|F|341830
65176|2101|ACTIVE|2592|T|351594
65177|2102|Agency Fee Payers|0|F|351594
42835|2101|Regular Members|492|T|328198
42836|2101|Executive Board, Trustees, and Officers|20|T|328198
42837|2102|Agency Fee Payers|0|F|328198
52299|2101|JOURNEYMEN|1101|T|341815
52300|2101|40 AND LIFE MEMBERS|402|T|341815
52301|2101|DISABLED MEMBERS|35|T|341815
52302|2101|EXEMPT MEMBERS|19|T|341815
52303|2101|APPRENTICES AND SUPPORT MEMBERS|266|T|341815
52304|2102|Agency Fee Payers|0|F|341815
62581|2101|ACTIVE|839|T|350424
62582|2101|INACTIVE PRE 1/1/93|26|F|350424
62583|2101|INACTIVE POST 12/31/92|39|F|350424
62584|2102|Agency Fee Payers|0|F|350424
57522|2101|REGULAR MEMBERSHIP|3607|T|348263
57523|2102|Agency Fee Payers|0|F|348263
63832|2101|REGULAR MEMBERS|16016|T|350862
63833|2102|Agency Fee Payers|125|F|350862
43275|2101|MEMBERS|15959|T|330449
43276|2101|PENDING MEMBERS|1579|T|330449
43277|2101|NON DUES PAYING MEMBERS|1128|F|330449
43278|2102|Agency Fee Payers|107|F|330449
54576|2101|Regular Members|20151|T|345734
54577|2102|Agency Fee Payers|138|F|345734
64939|2101|ACTIVE|48508|T|351508
64940|2101|APPRENTICE|3797|F|351508
64941|2101|EXECUTIVE ACTIVE|13|T|351508
64942|2101|EXECUTIVE INACTIVE|112|F|351508
64943|2101|INACTIVE|8805|F|351508
64944|2102|Agency Fee Payers|918|F|351508
62957|2101|Regular|73509|T|350586
62958|2101|Life|13133|T|350586
62959|2101|Inactive Life|1673|F|350586
62960|2101|Youth|1145|T|350586
62961|2102|Agency Fee Payers|0|F|350586
71322|2101|Regular and Part time Flexible Members|56150|T|367832
71323|2101|Relief Members|32181|T|367832
71324|2101|Retired Members|22212|T|367832
71325|2101|Associates|1350|F|367832
71326|2102|Agency Fee Payers|0|F|367832
142854|2101|ACTIVE MEMEBERS|211488|T|477372
142855|2101|RETIRED MEMBERS|75548|T|477372
142856|2102||0|F|477372
66719|2101|Journeyman|779|T|355197
66720|2101|School District and Housing Authority|33|T|355197
66721|2101|Sick Members|2|T|355197
66722|2102|Agency Fee Payers|0|F|355197
47380|2101|REGULAR|1354|T|335003
47381|2101|RETIRED 25 YEARS 62+|318|T|335003
47382|2101|50 YEAR MEMBERS|76|T|335003
47383|2101|MILITARY|1|T|335003
47384|2102|Agency Fee Payers|0|F|335003
70635|2101|Amerencilco|143|T|367367
70636|2101|Peoria Public Schools District 150|150|T|367367
70637|2101|Degussa|5|T|367367
70638|2101|City of Springfield City, Water, Light and Power|55|T|367367
70639|2101|State of Illinois|8|T|367367
70640|2101|Marathon Pipe Line|20|T|367367
70641|2101|National Conference of Firemen & Oilers, #8|1|T|367367
70642|2102|Agency Fee Payers|0|F|367367
61217|2101|BUILDING TRADES JOURNEYMAN|406|T|349801
61218|2101|METAL TRADES JOURNEYMAN|8|T|349801
61219|2101|DIVISION JOURNEYMAN|47|T|349801
61220|2101|APPRENTICE|78|F|349801
61221|2101|RETIREES & LIFE MEMBERS|184|T|349801
61222|2102|Agency Fee Payers|0|F|349801
52494|2101|REGULAR MEMBERS|2738|T|342431
52495|2102|Agency Fee Payers|0|F|342431
48015|2101|REGULAR MEMBERS|360|T|335254
48016|2102|Agency Fee Payers|0|F|335254
52015|2101|Active Members|132|T|341349
52016|2101|Retired Members|52|T|341349
52017|2101|Life Members|17|T|341349
52018|2101|Honarable Withdrawels|9|F|341349
52019|2102|Agency Fee Payers|0|F|341349
67323|2101|REGULAR MEMBERS|2810|T|358756
67324|2102|Agency Fee Payers|0|F|358756
52292|2101|Regular Members|5131|T|341771
52293|2102|Agency Fee Payers|0|F|341771
44679|2101|APPRENTICE|4|T|333186
44680|2101|MECHANIC|230|T|333186
44681|2101|PRODUCTION WORKER|25|T|333186
44682|2101|RETIRED|4|T|333186
44683|2101|NON WORKING|11|T|333186
44684|2102|Agency Fee Payers|0|F|333186
67019|2101|Stagehands|62|T|356443
67020|2101|Gold Card|1|F|356443
67021|2102|Agency Fee Payers|0|F|356443
56746|2101|ACTIVES - FULL DUES|602|T|347705
56747|2101|RETIREES - REDUCED DUES RATES|145|T|347705
56748|2102|Agency Fee Payers|0|F|347705
44763|2101|HONORARIES|159|F|333211
44764|2102|Agency Fee Payers|0|F|333211
44760|2101|JOURNEYMEN|330|T|333211
44761|2101|APPRENTICES|39|F|333211
44762|2101|PENSIONERS|91|F|333211
50481|2101|ACTIVE MEMBERS|2468|T|337985
50482|2102|Agency Fee Payers|0|F|337985
46324|2101|GENERAL MEMBERSHIP - ALL MEMBERS PAY FULL DUES|495|T|334367
46325|2102|Agency Fee Payers|0|F|334367
51741|2101|Trainmen|222|T|340038
51742|2101|Enginemen|54|T|340038
51743|2101|Company officers|4|F|340038
51744|2101|Insurance members|29|F|340038
51745|2101|Student Engineers|21|T|340038
51746|2102|Agency Fee Payers|0|F|340038
66186|2101|ACTIVE|1520|T|353764
66187|2102|Agency Fee Payers|22|F|353764
65960|2101|Journeymen|437|T|352472
65961|2102|Agency Fee Payers|768|F|352472
54225|2101|REGULAR MEMBERS|1811|T|345319
54226|2101|RETIRED MEMBERS|885|T|345319
54227|2102|Agency Fee Payers|0|F|345319
64653|2101|GENERAL UNION MEMBERSHIP|665|T|351306
64654|2102|Agency Fee Payers|0|F|351306
44366|2101|A Members|76|T|332401
44367|2101|BA Members|792|T|332401
44368|2102|Agency Fee Payers|0|F|332401
61570|2101|GENERAL MEMBERSHIP|468|T|349918
61571|2101|RETIRED MEMBERS|138|T|349918
61572|2102|Agency Fee Payers|0|F|349918
56586|2101|ACTIVE MEMBER|1435|T|347604
56587|2101|OFFICERS|7|T|347604
56588|2101|STEWARDS|99|T|347604
56589|2101|NEW APPLICANTS|117|T|347604
56590|2101|UNLISTED ON CHECK-OFF|42|T|347604
56591|2102|Agency Fee Payers|17|F|347604
58859|2101|REGULAR MEMBERS|3135|T|348862
58860|2102|Agency Fee Payers|0|F|348862
64649|2101|JOURNEYMAN|532|T|351302
64650|2101|RETIREES|198|T|351302
64651|2101|APPRENTICES|100|F|351302
64652|2102|Agency Fee Payers|0|F|351302
68170|2101|REGULAR MEMBERS|3247|T|361680
68171|2102|Agency Fee Payers|0|F|361680
118635|2101|ACTIVE MEMBERS|196|T|435612
118636|2101|NON ACTIVE MEMBERS|330|F|435612
118637|2102|Agency Fee Payers|0|F|435612
57503|2101|JOURNEYMAN|1070|T|348259
57504|2101|METAL TRADES|77|T|348259
57505|2101|APPRENTICE|275|F|348259
57506|2101|RETIREES|410|T|348259
57507|2101|MASTERS|64|F|348259
57508|2101|GAS DISTRIBUTORS|79|T|348259
57509|2102|Agency Fee Payers|0|F|348259
44071|2101|MEMBERS - LOCAL UNIONS|56|T|332132
44072|2102|Agency Fee Payers|0|F|332132
45545|2101|GENERAL MEMBER|1014|T|333923
45546|2102|Agency Fee Payers|0|F|333923
46620|2101|DISABLED|52|F|334609
46621|2101|RETIRED|185|F|334609
46622|2101|50 YEAR HONORARY|97|F|334609
46623|2101|REGULAR|1022|T|334609
46624|2101|MILITARY|1|F|334609
46625|2101|APPRENTICE|85|F|334609
46626|2102|Agency Fee Payers|0|F|334609
54866|2101|Active|300|T|345868
54867|2102|Agency Fee Payers|0|F|345868
45175|2101|A members|1459|T|333454
45176|2101|BA members|4|T|333454
45177|2102|Agency Fee Payers|0|F|333454
56432|2101|Regular Member|657|T|347484
56433|2102|Agency Fee Payers|0|F|347484
67264|2101|ACTIVE|2233|T|358527
67265|2102|Agency Fee Payers|0|F|358527
60284|2101|regular members anyone who applied and been accept|1502|T|349455
60285|2102|Agency Fee Payers|0|F|349455
58426|2101|JOURNEYMEN|791|T|348708
58427|2101|APPRENTICE|136|F|348708
58428|2101|RETIREE|409|F|348708
58429|2102|Agency Fee Payers|0|F|348708
49204|2101|REGULAR MEMBERS|494|T|335862
49205|2101|RETIRED MEMBERS|166|T|335862
49206|2102|Agency Fee Payers|0|F|335862
59244|2101|JOURNEYMAN PAYS FULL DUES|47|T|348978
59245|2101|APPRENTICE PAY FULL DUES|6|F|348978
59246|2101|RETIRED OVER 75|1|F|348978
59247|2102|Agency Fee Payers|0|F|348978
57328|2101|REGULAR MEMBERS|245|T|348158
57329|2102|Agency Fee Payers|0|F|348158
51839|2101|ACTIVE MEMBERS|3685|T|340108
51840|2101|RETIREE MEMBERS|2|F|340108
51841|2102|Agency Fee Payers|0|F|340108
56157|2101|Journeymen Wireman|910|T|347071
56158|2101|Apprentice Wireman|141|T|347071
56159|2101|Residential Wireman|43|T|347071
56160|2101|Residential Trainee|26|T|347071
56161|2101|Communication Technician|94|T|347071
56162|2101|Communication Trainee|11|T|347071
56163|2101|Journeymen Motorshopman|16|T|347071
56164|2101|Motorshopman Apprentice|1|T|347071
56165|2101|Journeymen Signman|3|T|347071
56166|2102|Agency Fee Payers|0|F|347071
61654|2101|Full Paying Members|32|T|349964
61655|2102|Agency Fee Payers|0|F|349964
51181|2101|REGULAR MEMBERS|211|T|338922
51182|2101|APPRENTICES|46|T|338922
51183|2101|RETIRED MEMBERS|39|T|338922
51184|2101|EARLY RETIREES|26|T|338922
51185|2101|DISABLED MEMBERS|34|T|338922
51186|2101|HONORARY MEMBERS|27|T|338922
51187|2102|Agency Fee Payers|0|F|338922
60877|2101|ACTIVE|7744|T|349718
60878|2101|HONORARY|1282|T|349718
60879|2102|Agency Fee Payers|0|F|349718
71922|2101|ALL MEMBERS|538|T|368171
71923|2102|Agency Fee Payers|0|F|368171
77304|2101|Active Members|184|T|372951
77305|2102|Agency Fee Payers|0|F|372951
51461|2101|Regular Membership|890|T|339228
51462|2102|Agency Fee Payers|5|F|339228
66166|2101|Active Engineers|1478|T|353667
66167|2101|Active Trainmen|231|T|353667
66168|2101|Company Officers|59|F|353667
66169|2102|Agency Fee Payers|0|F|353667
77322|2101|A MEMBERS|1545|T|373004
77323|2101|BA MEMBERS|171|T|373004
77324|2102|Agency Fee Payers|0|F|373004
63421|2101|REGULAR MEMBERS|5653|T|350727
63422|2101|CASUAL MEMBERS|1|F|350727
63423|2101|ASSOCIATE MEMBERS|14|F|350727
63424|2102|Agency Fee Payers|135|F|350727
56169|2101|Regular members|293|T|347073
56170|2101|Retired members|70|T|347073
56171|2102|Agency Fee Payers|0|F|347073
55008|2101|Active member|2445|T|345987
55009|2101|New applicant on check-off|194|T|345987
55010|2101|Unlisted on check-off|11|F|345987
55011|2101|Officer|5|T|345987
55012|2102|Agency Fee Payers|26|F|345987
56479|2101|active members paying full dues|871|T|347506
56480|2102|Agency Fee Payers|0|F|347506
55274|2101|REGULAR MEMBERS - FULL DUES PAYING|1620|T|346395
55275|2101|RETIREES - REDUCED DUES|43|T|346395
55276|2102|Agency Fee Payers|0|F|346395
64995|2101|ACTIVE|827|T|351530
64996|2102|Agency Fee Payers|0|F|351530
55129|2101|ACTIVE MEMBER (CKO)|2641|T|346253
55130|2101|OFFICER (01)|3|T|346253
55131|2101|STEWARDS (2)|129|T|346253
55132|2101|DUES CASH MEMBERS (04)|7|T|346253
55133|2101|ALTERNATE STEWARD (CKO)(09)|4|T|346253
55134|2101|NEW APPLICANT (CKO) (10)|172|T|346253
55135|2101|NEW APPLICANT (CASH-PAY) (11)|5|T|346253
55136|2101|CASUAL DUES (15)|1|T|346253
55137|2101|UNLISTED ON CHECK-OFF (18)|183|T|346253
55138|2101|CASH ALTERNATE STEWARD (19)|2|T|346253
55139|2102|Agency Fee Payers|14|F|346253
57529|2101|JOURNEYMEN WIREMEN|440|T|348266
57530|2101|TEL-DATA TECHNICIANS|13|T|348266
57531|2101|APPRENTICE TEL-DATA TECHNICIANS|4|T|348266
57532|2101|APPRENTICE WIREMEN|75|T|348266
57533|2101|APPRENTICES, UNINITIATED|16|F|348266
57534|2102|Agency Fee Payers|0|F|348266
45631|2101|REGULAR MEMBER|766|T|334024
45632|2102|Agency Fee Payers|0|F|334024
48917|2101|ACTIVE MEMBERS|1104|T|335534
48918|2101|RETIRED MEMBERS|253|T|335534
48919|2102|Agency Fee Payers|0|F|335534
46540|2101|Active Members|377|T|334507
46541|2101|Retirees|112|T|334507
46542|2102|Agency Fee Payers|0|F|334507
76150|2101|JOURNEYMAN|338|T|370637
76151|2101|APPRENTICE|78|T|370637
76152|2101|RETIREES|65|T|370637
76153|2101|B-MECHANICS|109|T|370637
76154|2101|SPECIALITY WORKERS|25|T|370637
76155|2101|PRE-APPRENTICE|24|T|370637
76156|2101|WITHDRAWN MEMBERS|24|T|370637
76157|2101|PRODUCTION WORKERS|12|T|370637
76158|2102|Agency Fee Payers|0|F|370637
57854|2101|Active members|1256|T|348452
57855|2101|Officers|3|T|348452
57856|2102|Agency Fee Payers|0|F|348452
46345|2101|Journeyman|1348|T|334373
46346|2101|Apprentice|340|F|334373
46347|2101|Honorary|156|F|334373
46348|2101|Pensioner|284|F|334373
46349|2101|Military Status|6|T|334373
46350|2101|Probationary|37|F|334373
46351|2102|Agency Fee Payers|0|F|334373
64841|2101|Jorneymen|188|T|351423
64842|2101|Apprentices|70|F|351423
64843|2101|Pensioners|44|T|351423
64844|2102|Agency Fee Payers|0|F|351423
46453|2101|Journeymen|200|T|334400
46454|2101|Apprentice|15|F|334400
46455|2101|Honorary|30|F|334400
46456|2101|Pensioners|100|F|334400
46457|2102|Agency Fee Payers|0|F|334400
48693|2101|REGULAR MEMBER|487|T|335462
48694|2101|RETIRED MEMBERS|77|T|335462
48695|2101|HONORAL MEMBERS|64|T|335462
48696|2101|SECTION 50 DISABLED MEMBERS|30|T|335462
48697|2101|APPRENTICE LEVEL MEMBERS|52|T|335462
48698|2101|EARLY RETIRED|1|T|335462
48699|2102|Agency Fee Payers|0|F|335462
62377|2101|JOURNEYMEN|393|T|350319
62378|2102|Agency Fee Payers|0|F|350319
56499|2101|JOURNEYMAN|416|T|347531
56500|2101|APPRENTICE|16|T|347531
56501|2101|RETIREE|26|T|347531
56502|2101|HONORARY MEMBER|9|T|347531
56503|2102|Agency Fee Payers|0|F|347531
60588|2101|ACTIVE MEMBERS|410|T|349622
60589|2101|RETIREES UNDER 65|33|T|349622
60590|2101|RETIREES OVER 65|89|T|349622
60591|2102|Agency Fee Payers|0|F|349622
54557|2101|A|626|T|345724
54558|2101|B|307|T|345724
54559|2101|C|31|T|345724
54560|2101|D|146|T|345724
54561|2101|E|45|T|345724
54562|2102|Agency Fee Payers|0|F|345724
53647|2101|REGULAR MEMBERS|3047|T|344399
53648|2102|Agency Fee Payers|0|F|344399
45603|2101|Apprentices|96|T|333948
45604|2101|Journeymen|1217|T|333948
45605|2101|Pensioners and Honorary Retirees|233|T|333948
45606|2102|Agency Fee Payers|0|F|333948
50596|2101|FULL DUES PAYING MEMBERS 897 VOTING|897|T|338090
50597|2102|Agency Fee Payers|0|F|338090
48523|2101|APPRENTICE|52|T|335413
48524|2101|RETIRED|51|T|335413
48525|2101|HONORARY|38|T|335413
48526|2101|JOURNEYMAN|434|T|335413
48527|2101|EARLY RETIREE AND DISABLED|56|T|335413
48528|2101|CONTRACTOR|4|F|335413
48529|2102|Agency Fee Payers|0|F|335413
45886|2101|BA REGULAR MEMBER|1919|T|334209
45887|2101|A MEMBER PAYS INTO PENSON & DEATH BENEFITS|5|T|334209
45888|2102|Agency Fee Payers|2|F|334209
54208|2101|REGULAR MEMBERS|774|T|345294
54209|2102|Agency Fee Payers|0|F|345294
59341|2101|JOURNEYMEN|202|T|349011
59342|2101|APPRENTICES|55|T|349011
59343|2101|PRODUCTION WORKERS|57|T|349011
59344|2101|CLASSIFIED WORKERS|16|T|349011
59345|2101|PRE-APPRENTICE|16|T|349011
59346|2101|RETIREE (BUILDING TRADES)|72|T|349011
59347|2102|Agency Fee Payers|0|F|349011
67703|2101|Journeyman|314|T|360077
67704|2101|Apprentices|24|T|360077
67705|2101|Improver|10|T|360077
67706|2101|Retirees|174|T|360077
67707|2102|Agency Fee Payers|0|F|360077
66551|2101|Active A Members|284|T|354727
66552|2101|Active BA Members|304|T|354727
66553|2101|Apprentices in training|55|T|354727
66554|2102|Agency Fee Payers|0|F|354727
51163|2101|MEMBERS|1029|T|338896
51164|2101|AGENCY FEE PAYING NON-MEMBERS|23|F|338896
51165|2102|Agency Fee Payers|0|F|338896
53062|2101|965 - Journeyman|661|T|343451
53063|2101|965A - Construction|395|T|343451
53064|2101|965B - Shop/Quarry|321|T|343451
53065|2101|965C - Owner/Operator|9|T|343451
53066|2101|965D - Public Sector|112|T|343451
53067|2101|965RA - Apprentice|23|T|343451
53068|2102|Agency Fee Payers|0|F|343451
51492|2101|Member|878|T|339246
51493|2101|Agency Fee Payer|55|F|339246
51494|2102|Agency Fee Payers|0|F|339246
60324|2101|JOURNEYMAN|208|T|349500
60325|2101|APPRENTICE|36|F|349500
60326|2101|RETIREE|76|T|349500
60327|2102|Agency Fee Payers|0|F|349500
44535|2101|Apprentices|169|F|333120
44536|2101|Journeyman|421|T|333120
44537|2101|Pensioners|179|T|333120
44538|2101|Honorary|93|T|333120
44539|2102|Agency Fee Payers|0|F|333120
52723|2101|Active Members|167|T|343082
52724|2102|Agency Fee Payers|0|F|343082
56130|2101|CATAGORY A|533|T|347064
56131|2101|CATAGORY BA|122|T|347064
56132|2102|Agency Fee Payers|0|F|347064
47146|2101|Individual members of unions, per cap paid on them|11400|F|334947
47147|2101|Union Affiliate as member|25|T|334947
47148|2102|Agency Fee Payers|0|F|334947
51087|2101|A members|1024|T|338868
51088|2101|BA members|749|T|338868
51089|2102|Agency Fee Payers|0|F|338868
44296|2101|SEIU LOCAL 1 MEMBERS|4781|T|332281
44297|2101|SEIU LOCAL 513 MEMBERS|1127|T|332281
