OID|INV_TYPE|NAME|AMOUNT|RPT_ID
40736|702|.|0|335005
42589|701|.RBC Dain Rauscher General Fund Money Mgmt. Fund|479029|336222
42590|701|RBC Dain Rauscher Stocker Fund Money Mgmt. Fund|99065|336222
42591|703|Marketable Securities Total Cost|480327|336222
42592|704|Marketable Securities Total BookValue|578094|336222
42593|702|.|0|336222
53141|701|.|0|348730
53142|702|59 SHS NORTHERN NEVADA LABOR TEMPLE INC|334545|348730
53143|705|Other Investments Total Cost|334545|348730
53144|706|Other Investments Total Book Value|334545|348730
49860|701|.|0|346667
49861|702|.|0|346667
49862|705|Other Investments Total Cost|50000|346667
49863|706|Other Investments Total Book Value|66828|346667
38805|701|Vanguard Balanced Index Admiral - 34,593 shares|604093|333529
38806|701|Dodge & Cox Balanced Fund - 9,431 shares|657565|333529
38807|703|Marketable Securities Total Cost|1743761|333529
38808|704|Marketable Securities Total BookValue|1743761|333529
38809|702|100 preferred shares, Central Illinois Energy, LLC|100000|333529
38810|705|Other Investments Total Cost|100000|333529
38811|706|Other Investments Total Book Value|100000|333529
62088|701|N/A|0|354579
62089|702|N/A|0|354579
53573|701|N/A|0|348883
53574|702|N/A|0|348883
58216|701|.|0|350649
58217|702|.|0|350649
56482|701|.|0|349991
56483|702|.|0|349991
60738|701|N/A|0|351632
60739|702|N/A|0|351632
45393|701|.|0|340110
45394|702|.|0|340110
46289|701|.|0|342572
46290|701|Vanguard Wellington Fund|10333|342572
46291|701|Vanguard Star Fund|1397|342572
46292|701|Vanguard Windsor II Fund|4607|342572
46293|701|Fidelity Funds|15823|342572
46294|701|Heinz Stock|4889|342572
46295|704|Marketable Securities Total BookValue|37049|342572
46296|702|.|0|342572
53641|701|N/A|0|348912
53642|702|N/A|0|348912
72550|701|N/A|0|371888
72551|702|N/A|0|371888
58602|701|SMA RELATIONSHIP TRUST|833396|350754
58603|701|UBS FINANCIAL MONEY FUNDS|756801|350754
58604|703|Marketable Securities Total Cost|11183043|350754
58605|704|Marketable Securities Total BookValue|11282392|350754
58606|702|.|0|350754
63628|701|HIGHMARK MONEY MARKET|235470|360223
63629|701|DODGE AND COX STOCK FUND|630588|360223
63630|703|Marketable Securities Total Cost|2315569|360223
63631|704|Marketable Securities Total BookValue|2315569|360223
63632|702|.|0|360223
49347|701|.|0|346322
49348|702|UNITED ASSOCIATION S&P 500 INDEX FUND|432137|346322
49349|705|Other Investments Total Cost|611433|346322
49350|706|Other Investments Total Book Value|785384|346322
40481|701|.|0|334937
40482|702|.|0|334937
58671|701|.|0|350772
58672|702|.|0|350772
55807|701|N/A|0|349779
55808|702|N/A|0|349779
39998|702|.INVESTMENT IN IAMBA INC. BUILDING CORPORATION|68000|334628
39999|705|Other Investments Total Cost|68000|334628
40000|706|Other Investments Total Book Value|68000|334628
39997|701|.|0|334628
47472|701|.|0|344316
47473|702|.|0|344316
49481|701|OPPENHEIMER SENIOR FUND|47776|346398
49482|703|Marketable Securities Total Cost|52140|346398
49483|704|Marketable Securities Total BookValue|47776|346398
49484|702|NONE|0|346398
49485|705|Other Investments Total Cost|5|346398
49486|706|Other Investments Total Book Value|5|346398
49183|701|970.051 SH CAPITAL INCOME BUILDER FUND|60686|346010
49184|701|3,124.013 SH INCOME FUND OF AMERICA, INC. FUND|60075|346010
49185|701|GENERAL ELECTRIC CAPITAL CORP INTERNOTES|23381|346010
49186|701|BANK OF AMERICAN INTERNOTES|24131|346010
49187|701|FEDERAL HOME LOAN MORTGAGE CORP MEDIUM TERM NOTE|29160|346010
49188|703|Marketable Securities Total Cost|408551|346010
49189|704|Marketable Securities Total BookValue|408551|346010
49190|702|LOCAL UNION NO. 601 BUILDING  CORPORATION|1150664|346010
49191|705|Other Investments Total Cost|1193445|346010
49192|706|Other Investments Total Book Value|1193445|346010
52127|701|N/A|0|348299
52128|702|LABOR TEMPLE SHARES|13990|348299
52129|705|Other Investments Total Cost|13990|348299
52130|706|Other Investments Total Book Value|13990|348299
45322|701|Smith Barney|334285|340082
45323|703|Marketable Securities Total Cost|334285|340082
45324|704|Marketable Securities Total BookValue|334285|340082
45325|702|.|0|340082
43178|701|.|0|337213
43179|702|.|0|337213
72643|701|Templeton Growth|40568|372103
72644|701|Franklin Income|29019|372103
72645|701|Mutual Shares|29519|372103
72646|703|Marketable Securities Total Cost|81789|372103
72647|704|Marketable Securities Total BookValue|99106|372103
72648|702|.|0|372103
45439|701|.55,000 Federal Nat'l Mtg Assn Med term notes|54519|340149
45440|701|100,00 Federal Nat'l Mtg Assn Med term notes|98906|340149
45441|703|Marketable Securities Total Cost|155000|340149
45442|704|Marketable Securities Total BookValue|153425|340149
45443|702|.|0|340149
45492|701|VANGUARD INTERMEDIATE-TERM TREASURY FUND ADMIRAL|5281747|340382
45493|701|VANGUARD SHORT-TERM TREASURY FUND ADMIRAL|2984740|340382
45494|701|VANGUARD TOTAL STOCK MARKET INDEX FUND ADMIRAL|4950206|340382
45495|703|Marketable Securities Total Cost|12124518|340382
45496|704|Marketable Securities Total BookValue|13216693|340382
45497|702|.|0|340382
39371|701|FHR 2948 CD, 40,000 PAR, 5.25%, DUE 11/15/34|35900|334239
39372|701|FHR 3002 WD, 30,000 PAR, 5% DUE 7/15/35|25592|334239
39373|701|FHR 3048 CJ, 50,000 PAR, 5.5%, DUE 10/15/35|46048|334239
39374|703|Marketable Securities Total Cost|121380|334239
39375|704|Marketable Securities Total BookValue|107540|334239
39376|702|.|0|334239
60156|701|CIT GROUP, INC., 5.0%, 11/24/2008|99450|351480
60157|701|COUNTRYWIDE HOME LOAN, INC., 3.25%, 05/21/2008|97800|351480
60158|701|DAIMLER CHRYSLER NA, 4.05%, 06/04/2008|122474|351480
60159|701|INTERNATIONAL PAPER CO., 3.80%, 04/01/2008|98730|351480
60160|701|VODAFONE GROUP, 3.95%, 01/30/2008|98734|351480
60161|701|FNMA, DISCOUNT, 01/15/2008|95143|351480
60162|701|FHLMC, DISCOUNT, 03/03/2008|95321|351480
60163|703|Marketable Securities Total Cost|1774247|351480
60164|704|Marketable Securities Total BookValue|1774247|351480
60165|702|.|0|351480
56945|701|N/A|0|350170
56946|702|N/A|0|350170
65912|701|.|0|364704
65913|702|.|0|364704
49176|701|.|0|345990
49177|702|..UNION PACIFIC CREDIT UNION (NORTH PLATTE)|57056|345990
49178|706|Other Investments Total Book Value|57056|345990
48201|701|WORLD SAVINGS BANK CD|100000|345391
48202|701|MARSHALL ISLEY BANK CD|100000|345391
48203|701|EUROBANK CD|100000|345391
48204|701|Calamos Growth Fund|46090|345391
48205|701|Growth Fund America Inc.|65266|345391
48206|701|Davis New York Venture|58882|345391
48207|701|MONEY MARKET FUNDS|62428|345391
48208|701|Evergreen Institutional Money Market|79093|345391
48209|703|Marketable Securities Total Cost|811222|345391
48210|704|Marketable Securities Total BookValue|811222|345391
48211|702|.|0|345391
46375|701|.|0|343050
46376|702|.|0|343050
65850|701|N/A|0|364260
65851|702|N/A|0|364260
40695|701|AFL-CIO Housing Trust|1096000|334996
40696|701|Federal Home Loan Mortgage Corp.|484630|334996
40697|701|All other marketable securities|8286751|334996
40698|703|Marketable Securities Total Cost|9600639|334996
40699|704|Marketable Securities Total BookValue|9877381|334996
40700|702|.|0|334996
49544|701|Highland capital mutual fund|53959|346418
49545|701|Utah St Brd Regt|50000|346418
49546|701|College LN Corp|100000|346418
49547|703|Marketable Securities Total Cost|413747|346418
49548|704|Marketable Securities Total BookValue|413747|346418
49549|702|.|0|346418
49540|701|International Lease Financial|34142|346418
49541|701|Computer Sciences|38973|346418
49542|701|FHLMC Mtn Nts|48799|346418
49543|701|FHLB bond|48725|346418
49539|701|Citigroup Inc. New NTS|39149|346418
52019|701|Oakmark Select Fund|12827|348254
52020|701|Oakmark Equity & Income Fund|14792|348254
52021|701|Vanguard Life Strategy Moderate Growth Fund|15056|348254
52022|701|Janus Growth & Income Fund|11053|348254
52023|701|Janus Balanced Fund|14051|348254
52024|701|Janus Contrarian Fund|12373|348254
52025|701|Janus Global Life Sciences Fund|7297|348254
52026|701|Janus Balanced Fund|17120|348254
52027|703|Marketable Securities Total Cost|85457|348254
52028|704|Marketable Securities Total BookValue|121441|348254
52029|702|.|0|348254
58880|701|AMERICAN FUNDS AMCAP A MUTUAL FUND|162721|350832
58881|701|AMERICAN FUNDS AMERICAN BALANCED MUTUAL FUND|164969|350832
58882|701|AMERICAN FUNDS AMERICAN MUTUAL A|167151|350832
58883|701|AMERICAN FUNDS GR FUND OF AMERICA A|164439|350832
58884|701|AMERICAN FUNDS INV CO OF AMERICA A|171726|350832
58885|701|MAINSTAY COMMON STOCK FUND|461226|350832
58886|701|MAINSTAY INSTITUTIONAL BOND FUND|152446|350832
58887|703|Marketable Securities Total Cost|1910329|350832
58888|704|Marketable Securities Total BookValue|1910329|350832
58889|702|N/A|0|350832
53561|701|N/A|0|348878
53562|702|N/A|0|348878
61014|701|N/A|0|351714
61015|702|N/A|0|351714
139432|701|N/A|0|462922
139433|702|N/A|0|462922
55852|701|.|0|349793
55853|702|REAL ESTATE - 6370 EDNA RD, SAN LUIS OBISPO, CA|383380|349793
55854|702|REAL ESTATE - 8658 CLETA STREET, DOWNEY, CA|225000|349793
55855|702|REAL ESTATE - 8051 PIONEER RD, WHITTIER, CA|200000|349793
55856|706|Other Investments Total Book Value|818820|349793
36073|701|ING GLOBAL REAL ESTATE FUND CLASS A - 831.819 SHRS|19366|326746
36074|701|LOOMIS SAYLES STRAT INC FUND CL A - 12,973.799 SHR|193760|326746
36075|701|UBS DYNAMIC ALPHA FUND CLASS A - 5,129.802 SHARES|59401|326746
36076|703|Marketable Securities Total Cost|364526|326746
36077|704|Marketable Securities Total BookValue|364526|326746
36078|702|.|0|326746
42524|701|.|0|336209
42525|703|Marketable Securities Total Cost|155522|336209
42526|704|Marketable Securities Total BookValue|155522|336209
42527|702|.|0|336209
49423|701|N/A|0|346381
49424|702|N/A|0|346381
36591|701|HOUSEHOLD FINANCIAL CORP., 5%, 11/15/07|10360|328189
36592|701|BANK OF AMERICA NOTE, 4.25%, 10/1/10|29223|328189
36593|701|GE CAP NOTE, 5%, 11/5/11|29974|328189
36594|701|JP MORGAN CHASE, 3.8%, 10/2/09|29069|328189
36595|703|Marketable Securities Total Cost|98626|328189
36596|704|Marketable Securities Total BookValue|98626|328189
36597|702|MASONS TRADES BUILDING ASSOCIATION|236725|328189
36598|705|Other Investments Total Cost|236725|328189
36599|706|Other Investments Total Book Value|236725|328189
38164|701|.|0|332764
38165|702|.|0|332764
38166|705|Other Investments Total Cost|63000|332764
38167|706|Other Investments Total Book Value|62530|332764
50942|701|N/A|0|347616
50943|702|N/A|0|347616
60556|701|.|0|351585
60557|702|.|0|351585
65708|701|N/A|0|364099
65709|702|N/A|0|364099
63524|701|.|0|360021
63525|702|.|0|360021
40295|701|.|0|334770
40296|702|.|0|334770
62496|701|.|0|355434
62497|702|.|0|355434
63972|701|N/A|0|361229
63973|703|Marketable Securities Total Cost|173566|361229
63974|704|Marketable Securities Total BookValue|173566|361229
63975|702|N/A|0|361229
47719|701|.|0|344688
47720|702|.|0|344688
49312|701|MAINSTAY INSTITUTIONAL BOND FUND|1019489|346276
49313|703|Marketable Securities Total Cost|1019389|346276
49314|704|Marketable Securities Total BookValue|1019489|346276
49315|702|.AMERICAN EQUITY ANNUITY CONTRACT|100861|346276
49316|702|HARTFORD GROUP ANNUITY CONTRACT|51633|346276
49317|702|LABOR TEMPLE ASSOCIATES|7009|346276
49318|705|Other Investments Total Cost|179360|346276
49319|706|Other Investments Total Book Value|159503|346276
42018|701|.5368 SHARES MSDW HIGH YIELD FUND A|9502|335467
42019|701|13287 SHARES MSDW HIGH YIELD FUND A|23518|335467
42020|703|Marketable Securities Total Cost|33020|335467
42021|704|Marketable Securities Total BookValue|33020|335467
42022|702|.|0|335467
59706|701|Massachussetts Investors Trust Mutual Fund Class B|22698|351209
59707|701|Massachussetts Investors Trust Mutual Fund Class A|12463|351209
59708|701|American Income Fund of America Mutual Fund Class|58478|351209
59709|701|National Municipal Mutual Fund Class C|19878|351209
59710|703|Marketable Securities Total Cost|141447|351209
59711|704|Marketable Securities Total BookValue|154262|351209
59712|702|.|0|351209
62731|703|Marketable Securities Total Cost|981628|356343
62729|701|Commercial Paper - General Electric Corp.|488309|356343
62732|704|Marketable Securities Total BookValue|987710|356343
62733|702|Beacon Associates LLC II|766039|356343
62734|705|Other Investments Total Cost|600000|356343
62735|706|Other Investments Total Book Value|766039|356343
62730|701|Commercial Paper - Zions Bancorporation|489308|356343
54212|701|MUTUAL FUND|50000|349088
54213|703|Marketable Securities Total Cost|50000|349088
54214|704|Marketable Securities Total BookValue|50000|349088
54215|702|FEDERAL HOME LOAN 6.875%|30650|349088
54216|702|FEDERAL NATIONAL MTG. ASSOC. 5.5%|25530|349088
54217|702|U S TREASURY 4.375% DUE 8/15/12|31208|349088
54218|702|U S TREASURY 4.25% DUE 8/15/15|25422|349088
54219|702|U S TREASURY 4.625% DUE 11/15/09|46432|349088
54220|702|US TREASURY 4.875% DUE 1/31/09|27266|349088
54221|702|STATE OF ISREAL BONDS|75000|349088
54222|705|Other Investments Total Cost|494188|349088
54223|706|Other Investments Total Book Value|494188|349088
46930|701|.|0|343604
46931|702|.|0|343604
46470|701|.|0|343182
46471|702|.|0|343182
40566|702|NONE|0|334964
40562|701|NONE|0|334964
40567|702|NONE|0|334964
40568|702|NONE|0|334964
40563|701|NONE|0|334964
40564|701|NONE|0|334964
40565|702|NONE|0|334964
64054|702|N/A|0|361537
64053|701|N/A|0|361537
46906|701|.|0|343581
46907|702|.|0|343581
53860|701|N/A|0|348983
53861|702|N/A|0|348983
41970|701|FIRST ULB CORP, 4,167 SHARES|58338|335455
41971|701|FHR 2920, 5.5% DUE 2034, 39000 SHARES|35672|335455
41972|701|HR 2948, 5.25% DUE 2034, 38000 SHARES|34105|335455
41973|703|Marketable Securities Total Cost|131980|335455
41974|704|Marketable Securities Total BookValue|133047|335455
41975|702|.|0|335455
52032|701|.|0|348256
52033|702|.|0|348256
65864|701|N/A|0|364679
65865|702|N/A|0|364679
60034|701|.|0|351394
60035|702|.|0|351394
56433|701|.AFL-CIO HOUSING FUND|359583|349967
56434|703|Marketable Securities Total Cost|367491|349967
56435|704|Marketable Securities Total BookValue|380715|349967
56436|702|.|0|349967
42106|701|Merrill Lynch investment and CD accounts|3810977|335487
42107|703|Marketable Securities Total Cost|3756496|335487
42108|704|Marketable Securities Total BookValue|3810977|335487
42109|702|.|0|335487
42110|705|Other Investments Total Cost|1|335487
42111|706|Other Investments Total Book Value|1|335487
61907|702|.|0|354092
61906|701|.|0|354092
47259|701|WACHOVIA CAP TRX TR|10060|343980
47260|701|CAPITAL INCOME BUILDER|60884|343980
47261|701|FRANLIN INCOME FUND CLASS C|34901|343980
47262|701|INTEGRITY HIGH INCOME FUND CLASS C|17231|343980
47263|701|LORD ABBETT BOND-DEBENTURE FUND|63439|343980
47264|701|TEMPLETON INCOME FUND CLASS C|32535|343980
47265|703|Marketable Securities Total Cost|214795|343980
47266|704|Marketable Securities Total BookValue|219184|343980
47267|702|.|0|343980
61385|701|WASHINGTON MUTUAL INVESTMENT FUND|197832|351871
61386|701|EURO PACIFIC GROWTH FUND|71287|351871
61387|701|AMERICAN INTERMEDIATE BOND FUND|78014|351871
61388|701|BOND FUND OF AMERICA|126918|351871
61389|703|Marketable Securities Total Cost|669677|351871
61390|704|Marketable Securities Total BookValue|669677|351871
61391|702|LABOR TEMPLE STOCK|25000|351871
61393|706|Other Investments Total Book Value|25000|351871
61392|705|Other Investments Total Cost|25000|351871
50656|702|Electrical Conference|8422|347219
50653|701|UBS Investments|143185|347219
50657|705|Other Investments Total Cost|8422|347219
50658|706|Other Investments Total Book Value|8422|347219
50654|703|Marketable Securities Total Cost|145595|347219
50655|704|Marketable Securities Total BookValue|143185|347219
49331|701|Jenision Sector Fund|107795|346297
49332|701|Scudder Mutual Fund|22136|346297
49333|701|Franklin Templeton, Mutual Qualified|40516|346297
49334|703|Marketable Securities Total Cost|174796|346297
49335|704|Marketable Securities Total BookValue|170447|346297
49336|702|.|0|346297
60512|701|2,286.735 SHS AMERICAN GROWTH FD OF AMERICA CL A|77772|351574
60513|701|3,058.514 SHS NUVEEN NWQ MULTI CAP VALUE FD CL A|67104|351574
60514|701|5,574.635 SHS PIMCO TOTAL RTN FD CL A|59593|351574
60515|701|5,895.007 SHS PIMCO LOW DURATION FD CL A|59598|351574
60516|703|Marketable Securities Total Cost|250459|351574
60517|704|Marketable Securities Total BookValue|269254|351574
60518|702|CERTIFICATES OF DEPOSIT|954111|351574
60519|705|Other Investments Total Cost|954111|351574
60520|706|Other Investments Total Book Value|954111|351574
44406|701|.|0|338860
44407|703|Marketable Securities Total Cost|2446|338860
44408|704|Marketable Securities Total BookValue|3039|338860
44409|702|.|0|338860
44410|705|Other Investments Total Cost|125|338860
44411|706|Other Investments Total Book Value|125|338860
48239|701|.None|0|345449
48240|701|None|0|345449
48241|701|None|0|345449
48242|702|.None|0|345449
48243|702|None|0|345449
48244|702|None|0|345449
48245|702|None|0|345449
51883|702|Terre Haute Savings Bank CD 5.05% due 1/25/08|105209|348183
51876|701|Federal Home Loan Bank 5.15%, Due 4/16/09|180675|348183
51877|701|Federal Home Loan Bank 5.45%, Due 12/13/10|150937|348183
51878|701|Federal Home Loan Bank 5.32%, Due 6/12/09|150984|348183
51879|701|Federal Home Loan Mortgage 4.65%, Due 12/19/08|100707|348183
51880|703|Marketable Securities Total Cost|1200795|348183
51881|704|Marketable Securities Total BookValue|1204333|348183
51882|702|Terre Haute Savings Bank CD 5.05% due 2/1/08|110274|348183
51884|702|Terre Haute Savings Bank CD 5.05% due 1/1/08|51514|348183
51885|705|Other Investments Total Cost|266997|348183
51886|706|Other Investments Total Book Value|266997|348183
51875|701|Federated 856 prime value money market account|568164|348183
60426|701|N/A|0|351548
60427|703|Marketable Securities Total Cost|423148|351548
60428|704|Marketable Securities Total BookValue|471484|351548
60429|702|N/A|0|351548
54134|701|N/A|0|349060
54135|702|N/A|0|349060
139040|701|N/A|0|461271
139041|702|N/A|0|461271
61476|701|FEDERAL HOME LOAN MTG CORP 4.125% 4/14/10|68296|352250
61477|701|FEDERAL HOME LOAN BANKS 6.000% 10/05/22|50000|352250
61478|701|FEDERAL HOME LOAN BANKS 3.875% 10/07/08|49992|352250
61479|701|FEDERAL HOME LOAN BANKS 4.000% 12/1/09|124688|352250
61480|701|FEDERAL FARM CR BANKS 4.450% 6/01/15|74289|352250
61481|701|FEDERAL FARM CR BANKS 5.700% 5/09/22|50000|352250
61482|703|Marketable Securities Total Cost|807418|352250
61483|704|Marketable Securities Total BookValue|807418|352250
61484|702|N/A|0|352250
46478|701|.|0|343186
46479|702|.|0|343186
48721|701|.|0|345811
48722|702|.|0|345811
49234|701|.|0|346121
49235|702|.|0|346121
59770|701|N/A|0|351269
59771|702|N/A|0|351269
41594|701|Vanguard Wellesley Income Fund|205145|335358
41595|701|Vanguard Wellington Admiral Fund|72678|335358
41596|701|Vanguard Growth and Income Fund|39644|335358
41597|701|Vanguard Health Care Fund|44120|335358
41598|703|Marketable Securities Total Cost|385377|335358
41599|704|Marketable Securities Total BookValue|385377|335358
41600|702|.|0|335358
56282|701|.|0|349875
56283|702|ELECTRICAL WORKERS, INC.|361936|349875
56284|705|Other Investments Total Cost|361936|349875
56285|706|Other Investments Total Book Value|361936|349875
54874|701|.|0|349406
54875|702|.|0|349406
62862|701|Security Benefits Group|11316|357099
62863|703|Marketable Securities Total Cost|9081|357099
62864|704|Marketable Securities Total BookValue|11316|357099
62865|702|.|0|357099
44607|701|.|0|338942
44608|702|.|0|338942
63637|701|.|0|360362
63638|703|Marketable Securities Total Cost|234647|360362
63639|704|Marketable Securities Total BookValue|234647|360362
63640|702|.|0|360362
63642|706|Other Investments Total Book Value|950|360362
63641|705|Other Investments Total Cost|950|360362
58978|701|N/A|0|350859
58979|702|N/A|0|350859
42617|701|.|0|336238
42618|702|.|0|336238
53519|701|1200SH GENERAL ELECTRIC CO|44484|348863
53520|701|200SH L3 COMMUNICATIONS|21188|348863
53521|701|400SH LOCKHEED MARTIN CORP|42104|348863
53522|701|309.995SH VANGUARD WINDSOR II FUND|9691|348863
53523|703|Marketable Securities Total Cost|21252|348863
53524|704|Marketable Securities Total BookValue|117467|348863
53525|702|.|0|348863
53846|704|Marketable Securities Total BookValue|1252249|348977
53847|702|NONE|0|348977
53841|701|CITIGROUP INC|90297|348977
53842|701|GENERAL ELECTRIC CAPITAL CORPORATION|87441|348977
53843|701|HOUSEHOLD FINANCE CORPORATION|88366|348977
53844|701|TARGET CORPORATION|86221|348977
53845|703|Marketable Securities Total Cost|1189124|348977
53840|701|BANK OF AMERICA CORPORATION|83689|348977
47224|704|Marketable Securities Total BookValue|76891|343951
47222|701|MERRILL LYNCH MONEY MARKET ACCOUNT|76891|343951
47225|702|LINCOLN NATIONAL GIC|26992|343951
47226|705|Other Investments Total Cost|26992|343951
47227|706|Other Investments Total Book Value|26992|343951
47223|703|Marketable Securities Total Cost|76891|343951
41055|701|.|0|335075
41056|702|.|0|335075
52406|701|membership fund|107431|348444
52407|701|pension fund|45817|348444
52408|701|money market|50375|348444
52409|701|Sunshine Account|15199|348444
52411|701|Warwick School Bus|4788|348444
52412|703|Marketable Securities Total Cost|230953|348444
52413|704|Marketable Securities Total BookValue|230953|348444
52414|702|.|0|348444
52410|701|Legal Account|7343|348444
72085|701|.|0|371053
72086|702|.|0|371053
49105|701|.|0|345903
49106|702|.|0|345903
56094|701|Vanguard GNMA Fund|423088|349844
56095|704|Marketable Securities Total BookValue|423088|349844
56096|702|Investment in Laborers District Council, LLC|2689180|349844
56097|702|AFL-CIO Housing Investment Trust|1993354|349844
56098|702|McMorgan Institutional Real Estate Fund|414190|349844
56099|706|Other Investments Total Book Value|5096724|349844
62816|701|N/A|0|357088
62817|702|N/A|0|357088
51447|701|N/A|0|347878
51448|702|N/A|0|347878
62790|701|.|0|356845
62791|702|.|0|356845
55360|701|.|0|349657
55361|702|.|0|349657
44640|701|COMMERCE BANK FUNDS (GENERAL FUND)|229927|338974
44641|703|Marketable Securities Total Cost|229927|338974
44642|704|Marketable Securities Total BookValue|229927|338974
44643|702|.|0|338974
49527|701|.|0|346412
49528|702|.|0|346412
53536|701|N/A|0|348869
53537|703|Marketable Securities Total Cost|1391291|348869
53538|704|Marketable Securities Total BookValue|1391291|348869
53539|702|N/A|0|348869
59604|701|Allianz NFJ Small Cap Value Fund|14481|351158
59605|701|Calamos Growth Fund|18257|351158
59606|701|Dodge & Cox Intl Stock Fund|11603|351158
59607|701|Hotchkis & Wiley Core Value|17007|351158
59608|701|Julius Baer Invt Fund|12288|351158
59609|701|Davis New York Venture Fund|7455|351158
59610|701|RS Value Fund|6537|351158
59611|701|Wells Fargo Advantage Endeavor Select Fund|12056|351158
59612|704|Marketable Securities Total BookValue|116242|351158
59613|702|.|0|351158
41168|701|BROTHERHOOD BANK AND TRUST|90000|335126
41169|701|US AGENCIES-FANNIE MAE, FARM AND HOME, FREDDIE MAC|610370|335126
41170|703|Marketable Securities Total Cost|700370|335126
41171|704|Marketable Securities Total BookValue|700370|335126
41172|702|.|0|335126
64102|701|N/A|0|361657
64103|702|SMITH BARNEY INVESTMENT A/C  #1|2705050|361657
64104|702|MORGAN STANLEY DW INC - INVESTMENT A/C|1242786|361657
64105|706|Other Investments Total Book Value|3980581|361657
213589|701|Callable Bonds|150000|556545
213587|703|Marketable Securities Total Cost|275000|556545
213590|701|Corporate Bonds|100000|556545
213591|701|Government Bonds|25000|556545
213592|705|Other Investments Total Cost|18802083|556545
213593|706|Other Investments Total Book Value|22761039|556545
213594|702|CD- Commerce Bank|5223913|556545
213595|702|Certificates of Participation-Amalgamated Bank|16483368|556545
213596|702|First Trade Union CD|1053758|556545
213588|704|Marketable Securities Total BookValue|275000|556545
41854|705|Other Investments Total Cost|2100000|335417
41839|701|FEDERATED TOTAL RETURN BOND FUND CLASS A|454870|335417
41855|706|Other Investments Total Book Value|2100000|335417
41840|701|FEDERATED KAUFMANN FUND CLASS A|268547|335417
41841|701|FUNDAMENTAL INVESTORS|133334|335417
41842|701|GROWTH FUND OF AMERICA CLASS A|123219|335417
41843|701|SENTINEL GOVERNMENT SECURITIES FUND|108621|335417
41844|701|SENTINEL SHORT MATURITY GOVERNMENT|210064|335417
41845|701|VAN KAMPEN COMMON STOCK CLASS A|145901|335417
41846|701|VAN KAMPEN EQUITY & INCOME FUND|143204|335417
41847|701|NORTH TRACK NYSE TECH 100 INDEX|145002|335417
41848|703|Marketable Securities Total Cost|1847617|335417
41849|704|Marketable Securities Total BookValue|1847617|335417
41850|702|SUN LIFE KA 13019288-01|800000|335417
41851|702|SUN LIFE KA 13025514-01|250000|335417
41852|702|SUN LIFE KA 13019292-01|800000|335417
41853|702|SUN LIFE KA 13025515-01|250000|335417
37221|701|.|0|330599
37222|704|Marketable Securities Total BookValue|7194|330599
37223|702|.|0|330599
53895|701|N/A|0|348996
53896|702|N/A|0|348996
58622|701|158,877.338 SH VANGUARD TOTAL STOCK INDEX|5616982|350761
58623|701|3278 SH AMALGAMATED INVESTMENT COMPANY|500000|350761
58624|703|Marketable Securities Total Cost|5021046|350761
58625|704|Marketable Securities Total BookValue|6884312|350761
58626|702|LOCAL 150 I.U.O.E. BUILDING CORPORATION|69318052|350761
58627|702|REAL ESTATE JOINT VENTURE|5403035|350761
58628|705|Other Investments Total Cost|85588621|350761
58629|706|Other Investments Total Book Value|75625687|350761
56254|701|.|0|349868
56255|702|.|0|349868
37998|701|Morgan Kegan Investment Company, Mutual Fuds.|1733336|332276
37999|703|Marketable Securities Total Cost|1733336|332276
38000|704|Marketable Securities Total BookValue|1733336|332276
38001|702|.|0|332276
45095|701|UA S&P 500 MUTUAL FUNDS|191670|339563
45096|701|ADMIRAL INDEX 500 MUTUAL FUNDS|119445|339563
45097|703|Marketable Securities Total Cost|290676|339563
45098|704|Marketable Securities Total BookValue|325666|339563
45099|702|.|0|339563
63970|701|N/A|0|361206
63971|702|N/A|0|361206
42363|706|Other Investments Total Book Value|113500|335721
42354|701|.UBS Absolute Return Bond Fund|87749|335721
42355|701|UBS Dynamic Alpha Fund|67626|335721
42356|701|UBS U.S. Bond Fund Class Y|72198|335721
42357|701|UBS Global Bond Fund Class Y|83342|335721
42358|701|UBS U.S. Large Cap Equity Fund|58522|335721
42359|703|Marketable Securities Total Cost|446260|335721
42360|704|Marketable Securities Total BookValue|461500|335721
42361|702|Investment in Realty Corp.|113500|335721
42362|705|Other Investments Total Cost|113500|335721
63411|701|N/A|0|359461
63412|702|N/A|0|359461
58931|701|FIDELITY CASH RESERVES|30855|350845
58932|703|Marketable Securities Total Cost|30855|350845
58933|704|Marketable Securities Total BookValue|30855|350845
58934|702|N/A|0|350845
44837|701|20,111.068 SHS PRINCIPAL INVESTORS GOVT SECURITIES|201915|339206
44838|703|Marketable Securities Total Cost|199877|339206
44839|704|Marketable Securities Total BookValue|202832|339206
44840|702|.|0|339206
52783|701|ISHARES TR DOW JONES SELECT DIVIDEND INDEX FUND|135045|348580
52784|701|ISHARES IBOXX INVESTMENT GRADE CORPORATE BOND FUND|130234|348580
52785|701|FEDERATED ULTRA SHORT BD-INS FUND|127872|348580
52786|703|Marketable Securities Total Cost|1493594|348580
52787|704|Marketable Securities Total BookValue|1493594|348580
52788|702|AFL-CIO HOUSING INVESTMENT TRUST|283983|348580
52789|705|Other Investments Total Cost|283983|348580
52790|706|Other Investments Total Book Value|283983|348580
59881|701|Wachovia Money Market|43630|351331
59882|701|Wachovia Utilities Fund|157375|351331
59883|703|Marketable Securities Total Cost|172908|351331
59884|704|Marketable Securities Total BookValue|201005|351331
