OID|INV_TYPE|NAME|AMOUNT|RPT_ID
286149|701|First Bank Mutual Fund Investments|913633|653400
286150|705|Other Investments Total Cost||653400
286151|706|Other Investments Total Book Value||653400
264275|703|Marketable Securities Total Cost|541894|627183
264276|704|Marketable Securities Total BookValue|541851|627183
264277|701|BBIF Money Fund Class 1|141591|627183
264278|701|Blackrock Institutional Funds Trust|400000|627183
264279|705|Other Investments Total Cost||627183
264280|706|Other Investments Total Book Value||627183
272124|706|Other Investments Total Book Value|390326|637671
272121|703|Marketable Securities Total Cost||637671
272125|702|BANK OF STOCKTON - CD #3568|83352|637671
272126|702|BANK OF THE WEST - CD #5132|97852|637671
272127|702|UNITED LABOR BANK - CD #0001|103062|637671
272128|702|UNITED LABOR BANK - CD #0407|106060|637671
272122|704|Marketable Securities Total BookValue||637671
272123|705|Other Investments Total Cost|390326|637671
281419|704|Marketable Securities Total BookValue|1368517|642761
281418|703|Marketable Securities Total Cost|1368517|642761
281420|701|GOVERNMENT SECURITIES|510475|642761
281421|701|AFL-CIO HOUSING TRUST|412816|642761
281422|701|CORPORATE SECURITIES|445226|642761
281423|705|Other Investments Total Cost|25000|642761
281424|706|Other Investments Total Book Value|4084549|642761
281425|702|BEWCO CORPORATION|4077665|642761
281426|702|370 VANDERBILT CORPORATION|6884|642761
267547|703|Marketable Securities Total Cost||630140
267548|704|Marketable Securities Total BookValue||630140
267549|705|Other Investments Total Cost||630140
267550|706|Other Investments Total Book Value||630140
269809|703|Marketable Securities Total Cost|0|634652
269810|704|Marketable Securities Total BookValue|0|634652
269811|705|Other Investments Total Cost|0|634652
269812|706|Other Investments Total Book Value|0|634652
265740|703|Marketable Securities Total Cost|1742201|627633
265741|704|Marketable Securities Total BookValue|1764605|627633
265742|701|VANGUARD ADMIRAL|886443|627633
265743|701|VANGUARD INFLATION PROTECTION|878162|627633
265744|705|Other Investments Total Cost|4047475|627633
265745|706|Other Investments Total Book Value|3617535|627633
265746|702|AMERICAN FINANCE TRUST|847694|627633
265747|702|BUSINESS DEVLOP CORP|576161|627633
265748|702|UNITED DEVELOPMENT FUNDING|1080577|627633
265749|702|ICON INVESTMENT|1113103|627633
278464|703|Marketable Securities Total Cost|20820346|641419
278465|704|Marketable Securities Total BookValue|21076469|641419
278466|701|DFA US Core Equity 1 Portfolio|4065095|641419
278467|701|Vanguard Totl Stk Mkt Ind-Ad|1812774|641419
278468|701|DFA International Core Equity|1419837|641419
278469|701|PIMCO Total Return|2450156|641419
278470|701|Vanguard Short Term|7299028|641419
278471|705|Other Investments Total Cost||641419
278472|706|Other Investments Total Book Value||641419
281913|703|Marketable Securities Total Cost|2107047|643002
281914|704|Marketable Securities Total BookValue|2151250|643002
281915|701|KARPUS INVESTMENT - H&W FUND|1374582|643002
281916|701|KARPUS INVESTMENT - DEFENSE FUND|776668|643002
281917|705|Other Investments Total Cost|8250|643002
281918|706|Other Investments Total Book Value|8250|643002
263979|706|Other Investments Total Book Value||627103
263974|703|Marketable Securities Total Cost|226779|627103
263975|704|Marketable Securities Total BookValue|228008|627103
263976|701|Columbia Funds Ser Tr|184741|627103
263977|701|Fidelity Adbisors Ser I|39759|627103
263978|705|Other Investments Total Cost||627103
267247|703|Marketable Securities Total Cost||629876
267248|704|Marketable Securities Total BookValue||629876
267249|701| ||629876
267250|705|Other Investments Total Cost||629876
267251|706|Other Investments Total Book Value||629876
272659|703|Marketable Securities Total Cost|0|638068
272660|704|Marketable Securities Total BookValue||638068
272661|705|Other Investments Total Cost||638068
272662|706|Other Investments Total Book Value||638068
269901|703|Marketable Securities Total Cost||634917
269902|704|Marketable Securities Total BookValue|0|634917
269903|705|Other Investments Total Cost||634917
269904|706|Other Investments Total Book Value|0|634917
278917|703|Marketable Securities Total Cost||641620
278918|704|Marketable Securities Total BookValue|191910|641620
278919|701|Raymond James Bank Deposit Program|23076|641620
278920|701|Franklin Income Fund Class C M/F (FCISX)|168834|641620
278921|705|Other Investments Total Cost||641620
278922|706|Other Investments Total Book Value||641620
273731|703|Marketable Securities Total Cost|2060693|638718
273732|704|Marketable Securities Total BookValue|2130260|638718
273733|701|Vanguard Short Term Bond (ML Bldg Corp)|113852|638718
273734|701|Ishares Russell 1000 Growth (ML L364)|125880|638718
273735|701|Ishares Russell 1000 Value (ML L364)|137461|638718
273736|701|American Century Inflation Adj Bd (ML L364)|153869|638718
273737|701|Prudential Short Term Corporate Bond (ML L364)|152043|638718
273738|701|Cambriar Opportunity Fund (ML L364)|133987|638718
273739|701|Delaware Corporate Bond (ML L364)|156904|638718
273740|701|Federated Strategic Value (ML L364)|119317|638718
273741|701|Pioneer Strategic Income (ML L364)|161190|638718
273742|701|Mainstay Large Cap Growth (ML L364)|118330|638718
273743|701|Dreyfus Appreciation (ML L364)|124393|638718
273744|705|Other Investments Total Cost||638718
273745|706|Other Investments Total Book Value||638718
273675|703|Marketable Securities Total Cost|1180699|638704
273676|704|Marketable Securities Total BookValue|1180699|638704
273677|701|Series R-FXIRX|76318|638704
273678|701|MFS Total Return Bond |177120|638704
273679|701|Metropolitan West FD CLI|174851|638704
273680|701|PIMCO Total Return Fund|365333|638704
273681|705|Other Investments Total Cost|0|638704
273682|706|Other Investments Total Book Value|0|638704
273708|703|Marketable Securities Total Cost|99207|638712
273709|704|Marketable Securities Total BookValue|96605|638712
273710|701|Lord Abbett Short Duration|32366|638712
273711|701|PIMCO Investment Grade Corporate|31464|638712
273712|701|PIMCO Income Fund Class D|32775|638712
273713|705|Other Investments Total Cost||638712
273714|706|Other Investments Total Book Value||638712
276503|701|195,000 CBS Corp Bond 3.5% 1/15/25|193159|640161
276498|703|Marketable Securities Total Cost|3669156|640161
276504|705|Other Investments Total Cost||640161
276505|706|Other Investments Total Book Value||640161
276499|704|Marketable Securities Total BookValue|3610256|640161
276500|701|430,000 Ford Motor Co Notes 2% May 20, 2018|428078|640161
276501|701|250,000 Dow Chemical Ser Notz 2.75% 9/15/18|249368|640161
276502|701|230,000 FedEx 2.65% 8/1/22|229234|640161
270010|703|Marketable Securities Total Cost|2757721|635152
270011|704|Marketable Securities Total BookValue|2784631|635152
270012|705|Other Investments Total Cost||635152
270013|706|Other Investments Total Book Value||635152
278591|703|Marketable Securities Total Cost||641469
278592|704|Marketable Securities Total BookValue||641469
278593|705|Other Investments Total Cost||641469
278594|706|Other Investments Total Book Value||641469
262016|703|Marketable Securities Total Cost|682079|626343
262017|704|Marketable Securities Total BookValue|682079|626343
262018|701|FIDELITY GROWTH COMPANY FUND|38428|626343
262019|701|FIDELITY VALUE DISCOVERY FUND|37298|626343
262020|701|MFS SERIES TR I VALUE FUND CLASS I|35661|626343
262021|701|USAA NASDAQU-100 INDEX FUND|49702|626343
262022|701|FEDERATED ULTRASHORT BOND INSTITUTIONAL FUND|60234|626343
262023|701|TCW CORE FIXED INCOME FUND|71974|626343
262024|701|VANGUARD FIXED INCOME SECS ST INV GRADE ADM|60065|626343
262025|701|FEDERATED TOTAL RETURN BOND INSTITUTIONAL FUND|57230|626343
262026|705|Other Investments Total Cost|0|626343
262027|706|Other Investments Total Book Value|0|626343
262028|702|N/A|0|626343
278726|703|Marketable Securities Total Cost||641536
278727|704|Marketable Securities Total BookValue||641536
278728|705|Other Investments Total Cost||641536
278729|706|Other Investments Total Book Value||641536
270796|703|Marketable Securities Total Cost|0|636305
270797|704|Marketable Securities Total BookValue|0|636305
270798|705|Other Investments Total Cost|0|636305
270799|706|Other Investments Total Book Value|0|636305
270245|703|Marketable Securities Total Cost||635468
270246|704|Marketable Securities Total BookValue||635468
270247|705|Other Investments Total Cost||635468
270248|706|Other Investments Total Book Value||635468
267977|703|Marketable Securities Total Cost||630364
267978|704|Marketable Securities Total BookValue||630364
267979|705|Other Investments Total Cost||630364
267980|706|Other Investments Total Book Value||630364
274374|703|Marketable Securities Total Cost|2235966|639100
274375|704|Marketable Securities Total BookValue|2317036|639100
274376|701|AQR MANAGED FUTURES FUND CL I |360058|639100
274377|701|GUGGENHEIM MARCO OPPORTUNITIES INSTL|160756|639100
274378|701|WCM ALTERNATIVES EVENT DRIVEN FD I |305618|639100
274379|701|BLACKROCK STRATEGIC INCOME OPPRTSI|179566|639100
274380|701|DBX ETF TRUST X-TRACKERS MSCI EAFE HDG EQUITY FUND|333257|639100
274381|701|VANGUARD INDEX FDS|297677|639100
274382|705|Other Investments Total Cost||639100
274383|706|Other Investments Total Book Value||639100
272132|706|Other Investments Total Book Value||637676
272130|704|Marketable Securities Total BookValue||637676
272131|705|Other Investments Total Cost||637676
272129|703|Marketable Securities Total Cost||637676
282039|703|Marketable Securities Total Cost||643056
282040|704|Marketable Securities Total BookValue||643056
282041|705|Other Investments Total Cost||643056
282042|706|Other Investments Total Book Value||643056
281853|703|Marketable Securities Total Cost|10366740|642975
281854|704|Marketable Securities Total BookValue|10366740|642975
281855|701|ENTERPRISE BANK & TRUST - 6618|4393832|642975
281856|701|ENTERPRISE BANK & TRUST - 6619|5972908|642975
281857|705|Other Investments Total Cost||642975
281858|706|Other Investments Total Book Value||642975
268899|703|Marketable Securities Total Cost||632271
268900|704|Marketable Securities Total BookValue||632271
268901|705|Other Investments Total Cost||632271
268902|706|Other Investments Total Book Value||632271
264367|703|Marketable Securities Total Cost|909112|627202
264368|704|Marketable Securities Total BookValue|876350|627202
264369|705|Other Investments Total Cost||627202
264370|706|Other Investments Total Book Value||627202
265156|703|Marketable Securities Total Cost|178055|627441
265157|704|Marketable Securities Total BookValue|172997|627441
265158|701|Edison International|20592|627441
265159|701|General Electric Co|21189|627441
265160|701|McDonald's Corp|21388|627441
265161|701|MetLife Inc|22329|627441
265162|701|Emerson Electric Co|21915|627441
265163|701|Cisco Systems Inc|21976|627441
265164|701|Target Corp|20674|627441
265165|701|Amgen Inc|22024|627441
265166|705|Other Investments Total Cost||627441
265167|706|Other Investments Total Book Value||627441
282707|703|Marketable Securities Total Cost||643343
282708|704|Marketable Securities Total BookValue||643343
282709|705|Other Investments Total Cost||643343
282710|706|Other Investments Total Book Value||643343
273593|703|Marketable Securities Total Cost|6698020|638650
273594|704|Marketable Securities Total BookValue|6595762|638650
273595|701|FIRST EMPIRE FIXED INCOME FUND|6271301|638650
273596|705|Other Investments Total Cost||638650
273597|706|Other Investments Total Book Value||638650
265308|703|Marketable Securities Total Cost|1485583|627471
265309|704|Marketable Securities Total BookValue|1627448|627471
265310|705|Other Investments Total Cost||627471
265311|706|Other Investments Total Book Value||627471
263468|703|Marketable Securities Total Cost|891263|626936
263469|704|Marketable Securities Total BookValue|891263|626936
263470|701|FEDERATED TOTAL RETURN BOND|60730|626936
263471|701|LOOMIS SAYLES INTERMEDIATE|53750|626936
263472|701|VANGUARD SHORT TERM INVEST ADMIRAL|52500|626936
263473|705|Other Investments Total Cost||626936
263474|706|Other Investments Total Book Value||626936
275089|701|Royce Opportunity Fund|36200|639376
275081|703|Marketable Securities Total Cost|774347|639376
275090|701|Ishares MSCI USA Min|44956|639376
275091|701|Ishares MSCI EAFE Growth|46935|639376
275092|701|I shares MSCI Value ETF|55189|639376
275093|705|Other Investments Total Cost||639376
275094|706|Other Investments Total Book Value||639376
275082|704|Marketable Securities Total BookValue|774347|639376
275083|701|Dodge & Cox Income Fund|38393|639376
275084|701|Federated Government Ultra Short Fund|74219|639376
275085|701|Templeton Global Bond Fund Adv CL|47184|639376
275086|701|Touchstone Ultra Short Duration Fixed Income Z|75232|639376
275087|701|Vanguard Total Bond Market Index Fd Inv Shr|41722|639376
275088|701|JHancock Alternative|56089|639376
276545|703|Marketable Securities Total Cost|0|640191
276546|704|Marketable Securities Total BookValue|0|640191
276547|705|Other Investments Total Cost|290000|640191
276548|706|Other Investments Total Book Value|290000|640191
276549|702|ELGIN LABOR LAND TRUST|290000|640191
269721|703|Marketable Securities Total Cost||634511
269722|704|Marketable Securities Total BookValue||634511
269723|705|Other Investments Total Cost|583|634511
269724|706|Other Investments Total Book Value|583|634511
278809|701|Corporate Bond - Royal Bk Scotlnd Grp PLC|49857|641582
278805|703|Marketable Securities Total Cost|934423|641582
278810|701|Corporate Bond - General Elec Cap Corp|50134|641582
278811|701|Corporate Bond - MetLife Inc|50083|641582
278812|701|Corporate Bond - Carnival Corp|50200|641582
278813|701|Corporate Bond - Conagra Foods Inc|50109|641582
278814|701|Corporate Bond - Northrop Grumman Corp|50138|641582
278815|701|Corporate Bond - Mylan Inc|50290|641582
278816|701|Corporate Bond - AbbVie Inc|50030|641582
278817|701|Corporate Bond - AT&T Inc|50437|641582
278818|701|Corporate Bond - Morgan Stanley|50526|641582
278819|701|Corporate Bond - Goldman Sachs Group Inc|50537|641582
278820|701|Corporate Bond - Kinder Morgan Energy|50263|641582
278821|701|Corporate Bond - Bank of America Corp|50528|641582
278822|701|Corporate Bond - Citigroup Inc|50407|641582
278823|705|Other Investments Total Cost||641582
278824|706|Other Investments Total Book Value||641582
278806|704|Marketable Securities Total BookValue|940784|641582
278807|701|Equity Mutual Fund - DFA US Core 1 Port|64416|641582
278808|701|Corporate Bond - CBS Corp|50159|641582
262127|705|Other Investments Total Cost|5218897|626440
262124|703|Marketable Securities Total Cost|148527|626440
262128|706|Other Investments Total Book Value|5451691|626440
262129|702|MORTGAGE BACKED SECURITIES|5451691|626440
262125|704|Marketable Securities Total BookValue|270985|626440
262126|701|BROTHERHOOD BANK|270985|626440
284062|703|Marketable Securities Total Cost|0|644799
284063|704|Marketable Securities Total BookValue|0|644799
284064|705|Other Investments Total Cost|0|644799
284065|706|Other Investments Total Book Value|0|644799
287380|703|Marketable Securities Total Cost|0|655620
287381|704|Marketable Securities Total BookValue|0|655620
287382|705|Other Investments Total Cost|0|655620
287383|706|Other Investments Total Book Value|0|655620
271103|703|Marketable Securities Total Cost|0|636710
271104|704|Marketable Securities Total BookValue|0|636710
271105|705|Other Investments Total Cost|0|636710
271106|706|Other Investments Total Book Value|0|636710
271721|703|Marketable Securities Total Cost|143303|637425
271722|704|Marketable Securities Total BookValue|154580|637425
271723|701|Ishares Russell 1000 Growth Index|15420|637425
271724|701|Ishares Russell 1000 Value Index|19381|637425
271725|701|Ishares iboxx $ H/Y COR BD ETF|12290|637425
271726|701|Vanguard Short Term Bonds|17876|637425
271727|701|Vanguard Total Bond Market|18905|637425
271728|701|Deutsche X-Trackers MSCI EAF|14928|637425
271729|701|Ishares Core MSCI EAFE|13783|637425
271730|701|Ishares Core MSCI Emerging|10358|637425
271731|701|Pimco Enhanced Shrt Mtrt Exc|10640|637425
271732|705|Other Investments Total Cost|140441|637425
271733|706|Other Investments Total Book Value|139009|637425
271734|702|Goldman Sachs Bank CD 1.9% Due 1/25/17|9008|637425
271735|702|Goldman Sachs CD 1.05% Due 4/10/17|15019|637425
271736|702|Goldman Sachs CD 3.0% Due 2/26/18|7153|637425
271737|702|GE Capital CD 1.5% Due 4/17/18|12057|637425
271738|702|American Express CD 1.95% Due 10/23/18|25157|637425
271739|702|Goldman Sachs Bank CD 4.0% Due 2/11/19|26068|637425
271740|702|Goldman Sachs CD 2.1% Due 9/5/19|14220|637425
268376|701|AB HIGH INCOME FUND CLASS C|8030|630563
268378|706|Other Investments Total Book Value||630563
268377|705|Other Investments Total Cost||630563
268374|703|Marketable Securities Total Cost|8437|630563
268375|704|Marketable Securities Total BookValue|8030|630563
275405|703|Marketable Securities Total Cost|3624214|639547
275406|704|Marketable Securities Total BookValue|3861150|639547
275407|705|Other Investments Total Cost||639547
275408|706|Other Investments Total Book Value||639547
265608|703|Marketable Securities Total Cost|11288189|627594
265609|704|Marketable Securities Total BookValue|11288189|627594
265610|701|RAINIER LARGE CAP EQUITY|5798124|627594
265611|701|RAINIER SMALL/MID CAP EQUITY|3959430|627594
265612|705|Other Investments Total Cost|10620|627594
265613|706|Other Investments Total Book Value|10620|627594
265614|702|SEATTLE LABOR TEMPLE STOCK|10620|627594
261235|706|Other Investments Total Book Value||624863
261233|704|Marketable Securities Total BookValue||624863
261234|705|Other Investments Total Cost||624863
261232|703|Marketable Securities Total Cost||624863
274018|703|Marketable Securities Total Cost|35705|638940
274019|704|Marketable Securities Total BookValue|35705|638940
274020|701|Columbia Total Return Bond Fund|26733|638940
274021|701|Eversource Stock|8972|638940
274022|705|Other Investments Total Cost||638940
274023|706|Other Investments Total Book Value||638940
279123|703|Marketable Securities Total Cost||641731
279124|704|Marketable Securities Total BookValue||641731
279125|705|Other Investments Total Cost||641731
279126|706|Other Investments Total Book Value||641731
268909|703|Marketable Securities Total Cost|148352|632304
268910|704|Marketable Securities Total BookValue|148352|632304
268911|701|MORGAN STANLEY MUTUAL FUNDS - GENERAL FUND|99374|632304
268912|701|MORGAN STANLEY MUTUAL FUNDS - STRIKE FUND|48978|632304
268913|705|Other Investments Total Cost|150690|632304
268914|706|Other Investments Total Book Value|150690|632304
268915|702|UNITED BUSINESS BANK CDARs|150690|632304
270626|703|Marketable Securities Total Cost|700000|636069
270627|704|Marketable Securities Total BookValue|701206|636069
270628|701|Gabelli US Treasury Fund|522270|636069
270629|701|Gabelli ABC Fund|47325|636069
270630|701|Gavelli Asset Fund|70768|636069
270631|701|Teton Westwood Equity International Bond Fund|60843|636069
270632|705|Other Investments Total Cost||636069
270633|706|Other Investments Total Book Value||636069
283067|703|Marketable Securities Total Cost|6299462|643535
283068|704|Marketable Securities Total BookValue|6299462|643535
283069|701|Short-Term Bond Index Adm|5510680|643535
283070|701|Total Stock Mkt Idx Adm|766499|643535
283071|705|Other Investments Total Cost||643535
283072|706|Other Investments Total Book Value||643535
271672|703|Marketable Securities Total Cost||637376
271673|704|Marketable Securities Total BookValue||637376
271674|705|Other Investments Total Cost||637376
271675|706|Other Investments Total Book Value||637376
285710|703|Marketable Securities Total Cost||650370
285711|704|Marketable Securities Total BookValue||650370
285712|705|Other Investments Total Cost||650370
285713|706|Other Investments Total Book Value||650370
276420|704|Marketable Securities Total BookValue||640135
276419|703|Marketable Securities Total Cost||640135
276421|705|Other Investments Total Cost||640135
276422|706|Other Investments Total Book Value||640135
261847|703|Marketable Securities Total Cost|451998|626070
261848|704|Marketable Securities Total BookValue|451998|626070
261849|701|PRO-BLEND MODERATE TERM SERIES S|99183|626070
261850|701|PRO-BLEND CONSERVATIVE TERM SERIES|352815|626070
261851|705|Other Investments Total Cost||626070
261852|706|Other Investments Total Book Value||626070
269242|703|Marketable Securities Total Cost||633458
269243|704|Marketable Securities Total BookValue||633458
269244|705|Other Investments Total Cost|77423|633458
269245|706|Other Investments Total Book Value|77423|633458
269246|702|Operating Engineers Local 571 Building Corporation|77423|633458
276744|703|Marketable Securities Total Cost|245043|640379
276745|704|Marketable Securities Total BookValue|243376|640379
276746|701|MORGAN STANLEY|131866|640379
276747|701|EATON VANCE|29851|640379
276748|701|LORD ABBETT SHORT|41182|640379
276749|701|FIDELITY ADVANCED LIMITED|40477|640379
276750|705|Other Investments Total Cost||640379
276751|706|Other Investments Total Book Value||640379
265600|703|Marketable Securities Total Cost||627587
265601|704|Marketable Securities Total BookValue||627587
265602|705|Other Investments Total Cost||627587
265603|706|Other Investments Total Book Value||627587
269875|705|Other Investments Total Cost|0|634885
269872|703|Marketable Securities Total Cost|0|634885
269876|706|Other Investments Total Book Value|0|634885
269877|702|NONE|0|634885
269873|704|Marketable Securities Total BookValue|0|634885
269874|701|NONE|0|634885
278082|703|Marketable Securities Total Cost||641156
278083|704|Marketable Securities Total BookValue||641156
278084|705|Other Investments Total Cost||641156
278085|706|Other Investments Total Book Value||641156
266402|703|Marketable Securities Total Cost|0|628372
266403|704|Marketable Securities Total BookValue||628372
266404|705|Other Investments Total Cost||628372
266405|706|Other Investments Total Book Value||628372
282072|703|Marketable Securities Total Cost|0|643080
282073|704|Marketable Securities Total BookValue|0|643080
282074|705|Other Investments Total Cost|0|643080
282075|706|Other Investments Total Book Value|0|643080
273333|703|Marketable Securities Total Cost||638545
273334|704|Marketable Securities Total BookValue|465436|638545
273335|701|Main Street Labor Corporation  6000 shares|465436|638545
273336|705|Other Investments Total Cost||638545
273337|706|Other Investments Total Book Value||638545
271130|703|Marketable Securities Total Cost|1721119|636736
271131|704|Marketable Securities Total BookValue|1780638|636736
271132|701|Transamerica Short Term Bond Class A|472558|636736
271133|701|Oppenheimer Limited Term Bond Class A|234485|636736
271134|701|American Growth of America Fund|172361|636736
271135|701|Franklin Custodian Funds Inc.|165242|636736
271136|701|American Capital World Growth|141787|636736
271137|701|American Income Fund of America|124199|636736
271138|701|American Washington Mutual Investors|110727|636736
271139|705|Other Investments Total Cost||636736
271140|706|Other Investments Total Book Value||636736
282139|703|Marketable Securities Total Cost|232261|643110
282140|704|Marketable Securities Total BookValue|232261|643110
282141|701|CHARLES SCHWAB #0101|31703|643110
282142|701|CHARLES SCHWAB #0466|80365|643110
282143|701|CHARLES SCHWAB #0473|102844|643110
282144|701|CHARLES SCHWAB #5642|17349|643110
282145|705|Other Investments Total Cost||643110
282146|706|Other Investments Total Book Value||643110
285027|703|Marketable Securities Total Cost||648911
285028|704|Marketable Securities Total BookValue||648911
285029|705|Other Investments Total Cost||648911
285030|706|Other Investments Total Book Value||648911
283958|703|Marketable Securities Total Cost|809524|644159
283959|704|Marketable Securities Total BookValue|896842|644159
283960|701|Janus Investments|60425|644159
283961|701|Vangaurd Fixed Inc Sec|54358|644159
283962|701|Vangaurd Index TR 500|195460|644159
283963|701|Pimco GNMA|173603|644159
283964|701|Baird Core Plus Bond|68329|644159
283965|701|Ishares Core Total|64296|644159
283966|701|Dodge & Cox|69940|644159
283967|705|Other Investments Total Cost||644159
283968|706|Other Investments Total Book Value||644159
266479|703|Marketable Securities Total Cost||628705
266480|704|Marketable Securities Total BookValue||628705
266481|705|Other Investments Total Cost||628705
266482|706|Other Investments Total Book Value||628705
271749|703|Marketable Securities Total Cost|2829449|637433
271750|704|Marketable Securities Total BookValue|2911606|637433
271751|701|Vanguard Star Fund Investor Class N/L |330410|637433
271752|701|Nuveen Funds High Income Bond I|566509|637433
271753|701|Pimco Funds High Yield Spectrum D|318575|637433
271754|701|Putnam Diversified Income Trust Cl Y|555963|637433
271755|701|Valued Advisor Tr Angel Oak Multi Strat In |453893|637433
271756|705|Other Investments Total Cost|1161435|637433
271757|706|Other Investments Total Book Value|1161435|637433
271758|702|J Kaufman LLC |854435|637433
271759|702|SWM Cleveland LTD |307000|637433
273508|703|Marketable Securities Total Cost|1120578|638618
273509|704|Marketable Securities Total BookValue|1117527|638618
273510|701|MFS GOVERNMENT SECURITY MUTUAL FUND|1117527|638618
273511|705|Other Investments Total Cost|1307213|638618
273512|706|Other Investments Total Book Value|1302448|638618
273513|702|AFL-CIO HOUSING INVESTMENT TRUST MUTUAL FUND|952448|638618
273514|702|MAIN STREET LABOR CORPORATION STOCK|350000|638618
277376|703|Marketable Securities Total Cost|0|640772
277377|704|Marketable Securities Total BookValue|0|640772
277378|705|Other Investments Total Cost|0|640772
277379|706|Other Investments Total Book Value|0|640772
263957|703|Marketable Securities Total Cost|4051148|627100
263958|704|Marketable Securities Total BookValue|4054877|627100
263959|701|LANSX|256654|627100
263960|701|FHLB 5.000% DUE 11/17/2017|259587|627100
263961|701|FFCB 3.150% DUE 1/12/2018|295676|627100
263962|701|FNMA 1.625% DUE 11/27/2018|306337|627100
263963|705|Other Investments Total Cost||627100
263964|706|Other Investments Total Book Value||627100
278296|701|American Express Bank CD|100454|641306
278293|703|Marketable Securities Total Cost|175000|641306
278297|701|Capital One CD|25177|641306
278298|705|Other Investments Total Cost||641306
278299|706|Other Investments Total Book Value||641306
278294|704|Marketable Securities Total BookValue|175575|641306
278295|701|Ally Bank CD|49944|641306
273542|703|Marketable Securities Total Cost|1288085|638635
273543|704|Marketable Securities Total BookValue|1238950|638635
273544|701|CD CITIBANK 6/30/22|223550|638635
273545|701|CD BMW BK NORTH AM 8/21/17|150342|638635
273546|701|CD CAP ONE NTL ASSN 8/27/18|151111|638635
273547|701|CD JP MORGAN CHASE BK 3/18/19|117148|638635
273548|701|CD GOLDMAN SACHS 12/19/18|55321|638635
273549|701|CD GE CAP RETAIL 5/9/17|6009|638635
273550|701|CD CAP ONE GLEN ALLEN 8/10/21|37103|638635
273551|701|CD AM EX CENTURION 6/26/17|100097|638635
273552|701|CD BMW BANK UT 6/26/18|100279|638635
273553|701|CD JP MORGAN CHASE OH 6/30/22|223875|638635
273554|701|CD GOLDMAN SACHS NY 7/17/17|74115|638635
273555|705|Other Investments Total Cost||638635
273556|706|Other Investments Total Book Value||638635
264597|703|Marketable Securities Total Cost|81473|627268
264598|704|Marketable Securities Total BookValue|80325|627268
264599|701|CELTIC BANK SALT LAKE CITY UT CD|17918|627268
264600|701|WELLS FARGO & CO|7220|627268
264601|701|WELLS FARGO & CO|5832|627268
264602|701|NORTHERN B&T COMPANY|9992|627268
264603|705|Other Investments Total Cost|227549|627268
264604|706|Other Investments Total Book Value|227549|627268
272928|703|Marketable Securities Total Cost|0|638236
272929|704|Marketable Securities Total BookValue|0|638236
272930|705|Other Investments Total Cost|0|638236
272931|706|Other Investments Total Book Value|0|638236
275981|703|Marketable Securities Total Cost|512271|639898
275982|704|Marketable Securities Total BookValue|512676|639898
275983|701|VAGUARD SHORT TERM INVESTMENT GROUP|512676|639898
275984|705|Other Investments Total Cost||639898
275985|706|Other Investments Total Book Value||639898
274947|703|Marketable Securities Total Cost|95774|639320
274948|704|Marketable Securities Total BookValue|95774|639320
274949|701|Certificate of deposit|95774|639320
274950|705|Other Investments Total Cost||639320
274951|706|Other Investments Total Book Value||639320
267238|706|Other Investments Total Book Value||629863
267237|705|Other Investments Total Cost||629863
267222|704|Marketable Securities Total BookValue|500499|629863
267223|701|MERRILL LYNCH & CO|54516|629863
267224|701|CITIGROUP INC|25474|629863
267225|701|GENERAL ELECTRIC CAP CORP|50819|629863
267226|701|GOLDMAN SACHS GROUP INC|32132|629863
267227|701|PITNEY BOWES INC|40542|629863
267228|701|J P MORGAN CHASE & CO|44745|629863
267229|701|PARTNERECE FINANCE B LLC|31188|629863
267230|701|ROYAL BANK OF SCOTLAND PLC|44372|629863
267231|701|BNP PARIBAS NEW YORK|33654|629863
267232|701|HSBC HOLDINGS PLC|33503|629863
267233|701|MERCK & CO, INC|25748|629863
267234|701|NORTHERN TRUST CORP|25575|629863
267235|701|PUBLIC SERVICE COLORADO|25540|629863
267236|701|HALIBURTON COMPANY|25860|629863
267221|703|Marketable Securities Total Cost|515066|629863
272688|704|Marketable Securities Total BookValue||638122
272687|703|Marketable Securities Total Cost||638122
272689|705|Other Investments Total Cost|1573000|638122
272690|706|Other Investments Total Book Value|922939|638122
272691|702|INVESTMENT IN UA190 - IBEW252 LLC|922939|638122
278241|703|Marketable Securities Total Cost|0|641269
278242|704|Marketable Securities Total BookValue|0|641269
278243|705|Other Investments Total Cost|0|641269
278244|706|Other Investments Total Book Value|0|641269
264848|703|Marketable Securities Total Cost||627341
264849|704|Marketable Securities Total BookValue|12213|627341
264850|701|UNITED COMMUNITY FINANCIAL CORP|12213|627341
264851|705|Other Investments Total Cost||627341
264852|706|Other Investments Total Book Value||627341
270166|706|Other Investments Total Book Value|0|635363
270162|703|Marketable Securities Total Cost|464974|635363
270167|702|NONE|0|635363
270163|704|Marketable Securities Total BookValue|499542|635363
270164|701|NONE |0|635363
270165|705|Other Investments Total Cost|0|635363
276704|703|Marketable Securities Total Cost|0|640300
276705|704|Marketable Securities Total BookValue|0|640300
276706|701|NONE|0|640300
276707|705|Other Investments Total Cost|212019|640300
276708|706|Other Investments Total Book Value|202615|640300
276709|702|UNION BANK AND TRUST CO. STOCK|60000|640300
276710|702|LABOR TEMPLE ASSOCIATION STOCK|33225|640300
276711|702|AFL-CIO HOUSING INVESTMENT TRUST|109390|640300
261673|703|Marketable Securities Total Cost||625691
261674|704|Marketable Securities Total BookValue||625691
