OID|MEMBERSHIP_TYPE|CATEGORY|NUMBER|VOTING_ELIGIBILITY|RPT_ID
23982|2101|ACTIVE|1565|T|302981
23983|2102|Agency Fee Payers|0|F|302981
34530|2101|"REGULAR MEMBER"|645|T|313389
34531|2102|Agency Fee Payers|0|F|313389
25647|2101|Active|342|T|306631
25648|2101|Officers|6|T|306631
25649|2101|Stewards|20|T|306631
25650|2102|Agency Fee Payers|0|F|306631
34728|2101|MECHANICAL EQUIPMENT SERVICE JOURNEYMAN|179|T|313472
34723|2101|FIRST YEAR APPRENTICE|46|F|313472
34724|2101|SECOND YEAR APPRENTICE|42|F|313472
34725|2101|THIRD YEAR APPRENTICE|9|F|313472
34726|2101|FOURTH YEAR APPRENTICE|28|F|313472
34727|2101|FIFTH YEAR APPRENTICE|22|F|313472
34729|2101|MECHANICAL EQUIPMENT SERVICE SERVICEMAN|11|F|313472
34730|2101|MECHANICAL EQUIPMENT SERVICE TRADESMAN|9|F|313472
34731|2101|METAL TRADES JOURNEYMAN|28|T|313472
34732|2101|RETIRED JOURNEYMAN / LIFE MEMBER JOURNEYMAN|410|T|313472
34733|2101|KU TRADESMAN|33|T|313472
34734|2101|HONORABLE WITHDRAWAL|28|F|313472
34735|2102|Agency Fee Payers|0|F|313472
34722|2101|JOURNEYMAN|741|T|313472
22599|2101|Regular|1250|T|300172
22600|2101|Retirees|184|T|300172
22601|2101|Apprentice|10|T|300172
22602|2102|Agency Fee Payers|0|F|300172
29608|2102|Agency Fee Payers|0|F|310727
29605|2101|Active Membership|828|T|310727
29606|2101|Fees Members|32|F|310727
29607|2101|Inactive Members|1682|F|310727
20657|2101|"A" Membership 22.50 dues per month|757|T|299285
20658|2101|"BA" Membership 16.00-16.50 dues per month|70|T|299285
20659|2102|Agency Fee Payers|0|F|299285
33615|2101|PUBLIC EMPLOYEES|23|T|312939
33616|2101|RETIRED|130|T|312939
33617|2101|HONORARY|19|T|312939
33618|2101|CONSTRUCTION|866|T|312939
33619|2102|Agency Fee Payers|0|F|312939
22369|2101|MEMBER|575|T|300012
22370|2102|Agency Fee Payers|0|F|300012
18996|2101|ACTIVE|391|T|298107
18997|2101|DISABLED|58|T|298107
18998|2101|WITHDRAWAL MEMBERS|38|F|298107
18999|2101|HONORARY MEMBERS|136|F|298107
19000|2102|Agency Fee Payers|0|F|298107
41457|2101|GENERAL MEMBERSHIP|6671|T|323879
41458|2102|Agency Fee Payers|0|F|323879
35790|2101|JOURNEYMEN|1470|T|313819
35791|2101|APPRENTICES|179|F|313819
35792|2102|Agency Fee Payers|0|F|313819
20407|2101|Journeymen|176|T|299168
20408|2101|Pensioners|37|T|299168
20409|2101|Honorary|32|T|299168
20410|2101|Apprentice|17|F|299168
20411|2102|Agency Fee Payers|0|F|299168
19443|2101|"A" TYPE MEMBERS|3924|T|298665
19444|2101|"BA" TYPE MEMBERS|908|T|298665
19445|2101|SUSPENDED OR DROPPED MEMBERS|378|F|298665
19446|2102|Agency Fee Payers|4|F|298665
41141|2102|Agency Fee Payers|0|F|321469
41140|2101|REGULAR MEMBERS|1368|T|321469
35024|2101|REGULAR|1059|T|313547
35025|2102|Agency Fee Payers|0|F|313547
26840|2101|REGULAR MEMBERS|746|T|308754
26841|2101|RETIRED MEMBERS|133|T|308754
26842|2102|Agency Fee Payers|0|F|308754
28317|2101|Division Trades Journeymen|10|T|309991
28315|2101|Building Trades Journeyman|503|T|309991
28318|2101|Building Trades Journeyman Life Members|55|T|309991
28319|2101|Building Trades Journeyman Retirees|122|T|309991
28320|2101|Building Trades Journeyman Local Carry|33|T|309991
28321|2101|Helpers|16|T|309991
28322|2101|Metal Trades Journeymen Production Worker|6|T|309991
28323|2101|Metal Trades Production Worker Trainees|56|T|309991
28324|2102|Agency Fee Payers|0|F|309991
28316|2101|Building Trades Apprentice|71|F|309991
25657|2101|REGULAR MEMBERS WHO PAY REGULAR MONTHLY DUES|218|T|306676
25658|2102|Agency Fee Payers|0|F|306676
35052|2101|Active|998|T|313554
35053|2102|Agency Fee Payers|0|F|313554
31431|2101|"A" Members|221|T|311964
31432|2101|"BA" Members|19|T|311964
31433|2102|Agency Fee Payers|0|F|311964
28246|2101|ALL ACTIVE MEMBERS|2648|T|309935
28247|2101|OFFICER|7|T|309935
28248|2101|STEWARD|34|T|309935
28249|2102|Agency Fee Payers|71|F|309935
33590|2101|REGULAR|1841|T|312928
33591|2101|RETIRED|365|T|312928
33592|2102|Agency Fee Payers|23|F|312928
35462|2101|ACTIVE MEMBERS (INCLUDES DUES CASH MEMBERS)|1480|T|313690
35463|2101|OFFICERS|3|T|313690
35464|2101|STEWARDS|32|T|313690
35465|2101|SERVICE FEE MEMBERS|1|T|313690
35466|2102|Agency Fee Payers|0|F|313690
34299|2101|PRE-APPRENTICES, APPRENTICES, AND APPRENTICE MEMBE|347|T|313310
34300|2101|WORKING MEMBERS|1880|T|313310
34301|2101|RETIRED MEMBERS (MINIMUM)|676|T|313310
34302|2101|RETIRED MEMBERS (LIMITED)|105|F|313310
34303|2101|MISCELLANEOUS MEMBERS|95|F|313310
34304|2102|Agency Fee Payers|0|F|313310
30571|2101|A MEMBERS|2856|T|311522
30572|2102|Agency Fee Payers|0|F|311522
34001|2102|Agency Fee Payers|0|F|313205
33979|2101|JIW|989|T|313205
33980|2101|AIW|97|T|313205
33981|2101|CHIEF TECH|1|T|313205
33982|2101|TECHNICIAN II|2|T|313205
33983|2101|INSTRUMENT TECHNICIAN|21|T|313205
33984|2101|JOUR. SIGN ERECTOR|1|T|313205
33985|2101|LOCAL UNION SECRETARY|3|T|313205
33986|2101|APP LINEMAN|4|T|313205
33987|2101|ROW BUCKET TRUCK OP.|1|T|313205
33988|2101|CONSTRUCTION FOREMAN|1|T|313205
33989|2101|DISPATCHER|1|T|313205
33990|2101|ROW FOREMAN|1|T|313205
33991|2101|FIRST CLASS LINEMAN|7|T|313205
33992|2101|LINEMAN HELPER|2|T|313205
33993|2101|SECOND CLASS LINEMAN|1|T|313205
33994|2101|SERVICE MAN|4|T|313205
33995|2101|THIRD CLASS LINEMAN|1|T|313205
33996|2101|WAREHOUSEMAN|2|T|313205
33997|2101|A SERVICE MAN|1|T|313205
33998|2101|JIW/INST TECH I|18|T|313205
33999|2101|JIW/INST TECH II|8|T|313205
34000|2101|ALTERNATIVE APP. WIREMAN|7|T|313205
37136|2101|JOURNEYMAN|14590|T|314261
37137|2101|APPRENTICE|929|T|314261
37138|2102|Agency Fee Payers|1|F|314261
19745|2101|APPRENTICES|49|T|298910
19746|2101|REGULAR MEMBER|738|T|298910
19747|2101|INDUSTRIAL|1|T|298910
19748|2101|LIFE MEMBER|60|T|298910
19749|2102|Agency Fee Payers|0|F|298910
25759|2101|Regular members|829|T|306728
25760|2102|Agency Fee Payers|0|F|306728
38561|2102|Agency Fee Payers|0|F|314749
38560|2101|ACTIVE|1506|T|314749
26046|2101|ANYONE WHO HAS APPLIED AND BEEN ACCEPTED|415|T|307627
26047|2102|Agency Fee Payers|0|F|307627
34119|2101|ACTIVE MEMBERS|3084|T|313254
34120|2102|Agency Fee Payers|0|F|313254
26386|2101|RETIRED|71|T|308235
26387|2101|CONSTRUCTION|677|T|308235
26388|2102|Agency Fee Payers|0|F|308235
25341|2101|GENERAL MEMBER|3722|T|305597
25342|2102|Agency Fee Payers|0|F|305597
31418|2101|REGULAR MEMBERS|2809|T|311960
31419|2102|Agency Fee Payers|0|F|311960
19367|2101|A|394|T|298566
19368|2101|BA|8|T|298566
19369|2102|Agency Fee Payers|0|F|298566
39606|2101|Members|5670|T|315273
39607|2101|Officers and Trustees|7|T|315273
39608|2101|Stewards|308|T|315273
39609|2102|Agency Fee Payers|331|F|315273
36326|2101|HELPERS|4|T|313940
36324|2101|TEMPORARY MECHANICS|50|T|313940
36325|2101|APPRENTICS|96|T|313940
36327|2102|Agency Fee Payers|0|F|313940
36323|2101|MECHANICS|214|T|313940
39514|2101|ACTIVE-FULL DUES|414|T|315225
39515|2101|ACTIVE-REDUCED|26|T|315225
39516|2102|Agency Fee Payers|0|F|315225
24627|2101|REGULAR MEMBERS|1181|T|303643
24628|2101|RETIRED MEMBERS|300|F|303643
24629|2101|AGENCY FEE PAYERS|198|F|303643
24630|2102|Agency Fee Payers|0|F|303643
33717|2101|Regular|1301|T|312977
33718|2102|Agency Fee Payers|0|F|312977
29869|2101|SUSPENDED|22|F|310929
29870|2102|Agency Fee Payers|0|F|310929
29867|2101|RETIRED MEMBERS|385|T|310929
29868|2101|LIFE MEMBERS|207|T|310929
29866|2101|CURRENT MEMBERS|1395|T|310929
20061|2101|Journeyman Mechanic|511|T|298989
20062|2101|Apprentices with voting eligibility|43|T|298989
20063|2101|Apprentices with no voting eligibility|54|F|298989
20064|2102|Agency Fee Payers|0|F|298989
38545|2101|LOCAL 3 MEMBERS|40024|T|314745
38546|2101|LOCAL 3 APPLICANTS|2653|F|314745
38547|2102|Agency Fee Payers|308|F|314745
27044|2101|BUILDING TRADES - ACTIVE - PIPEFITTERS -JOURNEYMEN|472|T|309229
27045|2101|BUILDING TRADES-ACTIVE-PIPEFITTERS-APPRENTICES|68|F|309229
27046|2101|BUILDING TRADES - REFRIGERATION - JOURNEYMEN|421|T|309229
27047|2101|BUILDING TRADES - REFRIGERATION - APPRENTICES|62|F|309229
27048|2101|METAL TRADES - ACTIVE - PIPEFITTERS - JOURNEYMEN|63|T|309229
27049|2101|PIPELINE - ACTIVE - JOURNEYMEN|30|T|309229
27050|2101|GAS DISTRIBUTION - ACTIVE - JOURNEYMEN|11|T|309229
27051|2101|GAS DISTRIBUTION - ACTIVE - HELPERS|19|T|309229
27052|2101|BUILDING TRADES - RETIRED JOURNEYMEN|223|T|309229
27053|2101|BUILDING TRADES - RETIRED LIFE MEMBERS|114|T|309229
27054|2102|Agency Fee Payers|0|F|309229
49825|2101|CATEGORY B.A.|500|T|337093
49826|2102|Agency Fee Payers|0|F|337093
28907|2101|STEAMFITTER JOURNEYMAN|24|T|310239
28908|2101|STEAM-PIPEFITTER JOURNEYMAN|1|T|310239
28909|2101|MECHANICAL EQUIPMENT SERVICE APPRENTICES|48|F|310239
28910|2101|MECHANICAL EQUIPMENT SERVICE JOURNEYMEN|255|T|310239
28911|2101|MECHANICAL EQUIPMENT SERVICE SERVICEMEN|140|T|310239
28912|2101|PIPEFITTER REFRIGERATION JOURNEYMEN|1|T|310239
28913|2101|PLUMBER JOURNEYMEN|13|T|310239
28914|2101|PLUMBER TRAINEE|2|T|310239
28915|2101|PLUMBERS JOBBING AND ALTERATION HELPER|2|T|310239
28916|2101|PLUMBER RESIDENTIAL DIVISION APPRENTICES|2|F|310239
28917|2101|PLUMBER RESIDENTIAL DIVISION HELPER|3|T|310239
28918|2101|PLUMBER RESIDENTIAL DIVISION JOURNEYMEN|12|T|310239
28919|2101|MAINTENANCE TRADESMAN JOURNEYMEN|1|T|310239
28920|2101|TRADESMEN JOURNEYMEN|10|T|310239
28921|2102|Agency Fee Payers|0|F|310239
28899|2101|PIPE FITTERS JOURNEYMAN|1113|T|310239
28900|2101|PIPE FITTERS REFRIGERATION JOURNEY|8|T|310239
28901|2101|PLUMBERS APPRENTICES|71|F|310239
28902|2101|PLUMBERS JOURNEYMEN|593|T|310239
28903|2101|PLUMBERS RESIDENTIAL/COMMERCIAL JOURNEYMEN|1|T|310239
28904|2101|PLUMBER RESIDENTIAL JOURNEYMEN|3|T|310239
28905|2101|PLUMBER UTILITY DIVISION HELPER|4|T|310239
28906|2101|PIPE TRADESMAN APPRENTICES|1|F|310239
28898|2101|PIPE FITTER APPRENTICES|62|F|310239
31810|2101|ACTIVE|949|T|312064
31811|2101|DISABLED|31|T|312064
31812|2101|RETIRED|45|F|312064
31813|2101|INACTIVE|5|F|312064
31814|2102|Agency Fee Payers|0|F|312064
31156|2101|COSTRUCTION|912|T|311789
31157|2101|PUBLIC SECTOR|37|T|311789
31158|2101|RETIRED|255|T|311789
31159|2102|Agency Fee Payers|0|F|311789
33224|2101|BUILDING TRADES JOURNEYMEN|281|T|312811
33225|2101|BUILDING TRADES APPRENTICES|14|F|312811
33226|2101|METAL TRADES JOURNEYMEN & TRAINEES|61|T|312811
33227|2101|DIVISION TRADES JOURNEYMEN,HELPERS & TRAINEES|27|T|312811
33228|2102|Agency Fee Payers|0|F|312811
21711|2101|SECTION 50 DISABLED|100|T|299780
21712|2101|APPRENTICE - DROPPED PROGRAM|56|T|299780
21713|2101|APPRENTICE|403|T|299780
21714|2101|CONTRACTOR MEMBER|10|T|299780
21715|2101|EARLY RETIRED|459|T|299780
21716|2101|HONORARY MEMBER|338|T|299780
21717|2101|CALLED MILITARY SERVICE|10|T|299780
21718|2101|MEMBER - REGULAR|4492|T|299780
21719|2101|PRE-APPRENTICE|288|T|299780
21720|2101|RETIRED MEMBER|531|T|299780
21721|2102|Agency Fee Payers|0|F|299780
26853|2101|ACTIVE ASBESTOS WORKERS MEMBERS|140|T|308787
26854|2102|Agency Fee Payers|0|F|308787
30266|2101|MEMBERS PAYING FULL DUES BASED ON HOURLY WAGE|2608|T|311168
30267|2102|Agency Fee Payers|0|F|311168
25987|2101|BUILDING TRADE JOURNEYMEN|299|T|307514
25988|2101|BUILDING TRADE APPRENTICES|56|F|307514
25989|2102|Agency Fee Payers|0|F|307514
34105|2101|LOCAL 21|73|F|313246
34106|2101|LOCAL 113|188|F|313246
34107|2101|LOCAL 150|6290|F|313246
34108|2101|LOCAL 152|460|F|313246
34109|2101|LOCAL 168|229|F|313246
34110|2101|LOCAL 180|192|F|313246
34111|2101|LOCAL 1199|4048|F|313246
34112|2102|Agency Fee Payers|0|F|313246
34104|2101|LOCAL 1|1500|F|313246
28620|2101|Type A - I.O. Code 246|1|T|310141
28621|2101|Type BA - I.O. Code 247|661|T|310141
28622|2102|Agency Fee Payers|0|F|310141
33102|2102|Agency Fee Payers|2|F|312731
33098|2101|REGULAR AND APPRENTICE|6383|T|312731
33099|2101|OWNER OPERATORS|197|T|312731
33100|2101|"S" MEMBERS|164|T|312731
33101|2101|RETIRED/DISABLED|2330|T|312731
23193|2101|General / Regular|1351|T|301421
23194|2102|Agency Fee Payers|0|F|301421
38005|2101|Active|1733|T|314573
38006|2102|Agency Fee Payers|1|F|314573
33719|2101|Journeyman Wireman|640|T|312978
33720|2101|Apprentices Wireman 2-4|74|T|312978
33721|2101|Apprentices - 1 year|40|T|312978
33722|2101|Journeyman - Maintenance|156|T|312978
33723|2101|Construction Electrician|1|T|312978
33724|2101|Teledata Installer|0|T|312978
33725|2102|Agency Fee Payers|0|F|312978
41203|2101|REGULAR RETIREES|203|T|321909
41201|2101|CONSTRUCTION WORKERS|2342|T|321909
41204|2101|GOLDEN RETIREES|42|T|321909
41205|2102|Agency Fee Payers|6|F|321909
41202|2101|PUBLIC EMPLOYEES|753|T|321909
19655|2101|Active|279|T|298848
19656|2101|Retired|97|T|298848
19657|2102|Agency Fee Payers|0|F|298848
20444|2101|MEMBER|933|T|299188
20445|2101|APPRENTICE|194|T|299188
20446|2101|RETIRED|80|T|299188
20447|2101|DISABLED|6|T|299188
20448|2101|HONORARY|60|T|299188
20449|2101|EARLY RETIRED|21|T|299188
20450|2102|Agency Fee Payers|0|F|299188
26285|2101|Regular dues paying members|3338|T|308104
26286|2101|Retired Members|331|F|308104
26287|2101|Exempt Members|726|F|308104
26288|2101|Life Members|577|F|308104
26289|2101|Nonmember|1|F|308104
26290|2102|Agency Fee Payers|0|F|308104
27286|2101|A Members|532|T|309443
27287|2101|BA Members|136|T|309443
27288|2102|Agency Fee Payers|6|F|309443
41241|2101|Building and Construction Trades Members|3967|T|321940
41242|2101|Metal Trades Division Members|488|T|321940
41243|2102|Agency Fee Payers|0|F|321940
50996|2101|REGULAR|14|T|338839
50997|2102|Agency Fee Payers|0|F|338839
37684|2101|Full Members|183|T|314446
37685|2101|Working Members|27|F|314446
37686|2102|Agency Fee Payers|0|F|314446
33437|2101|A: Members entitled to full pension benefits|701|T|312868
33438|2101|AB: Members with limited pension benefits|58|T|312868
33439|2102|Agency Fee Payers|0|F|312868
24537|2101|APPRENTICE|43|T|303596
24538|2101|JOURNEYMAN|412|T|303596
24539|2101|RETIRED JOURNEYMAN|53|T|303596
24540|2102|Agency Fee Payers|0|F|303596
20565|2101|A MEMBERS|295|T|299241
20566|2101|BA MEMBERS|134|T|299241
20567|2102|Agency Fee Payers|0|F|299241
21209|2101|SECTION 50 DISABLED|25|T|299519
21210|2101|APPRENTICE DROPPED PROGRAM|8|F|299519
21211|2101|APPRENTICE 1|289|T|299519
21212|2101|APPRENTICE|111|T|299519
21213|2101|EARLY RETIRED|547|T|299519
21214|2101|JOURNEYMAN|4990|T|299519
21215|2101|50 YEAR HONORARY MEMBERS|285|T|299519
21216|2101|MILITARY SERVICE MEMBER|2|T|299519
21217|2101|RETIRED MEMBERS|332|T|299519
21218|2101|ARREARS MEMBERS|402|F|299519
21219|2102|Agency Fee Payers|0|F|299519
33542|2101|Regular Dues payers, full dues|2294|T|312911
33543|2101|New initiation for December|46|T|312911
33544|2101|Reinstatements for December|3|T|312911
33545|2102|Agency Fee Payers|0|F|312911
34335|2101|ACTIVE MEMBER|2547|T|313323
34336|2101|OFFICER|7|T|313323
34337|2101|STEWARD|119|T|313323
34338|2101|ON LEAVE|25|T|313323
34339|2101|NEW APPLICANT|158|T|313323
34340|2101|UNLISTED ON CHECK OFF|82|T|313323
34341|2102|Agency Fee Payers|0|F|313323
25305|2101|ACTIVE MEMBERS|498|T|305535
25306|2102|Agency Fee Payers|0|F|305535
39117|2101|Basic|182|T|314863
39118|2102|Agency Fee Payers|252|F|314863
21795|2101|Journeyman|210|T|299806
21796|2101|Apprentice|11|T|299806
21797|2101|Honorary|8|T|299806
21798|2101|Pensioner|57|T|299806
21799|2102|Agency Fee Payers|0|F|299806
40049|2101|REGULAR MEMBERS|4727|T|316145
40050|2101|REGULAR MEMBERS|960|F|316145
40051|2101|RETIRED MEMBERS|1061|F|316145
40052|2102|Agency Fee Payers|41|F|316145
31422|2101|SPECIALTY BRANDS|182|T|311962
31423|2101|EXPRESS SCRIPTS|255|T|311962
31424|2101|UNION SAVINGS BANK|7|T|311962
31425|2101|UFCW LOCAL 1564|9|T|311962
31426|2101|RETAIL WORKERS|2682|T|311962
31427|2101|ARAMARK CORP|23|T|311962
31428|2102|Agency Fee Payers|0|F|311962
24736|2101|REGULAR MEMBERS|3180|T|303800
24737|2102|Agency Fee Payers|3130|F|303800
34218|2101|Active Members|1452|T|313291
34219|2101|Alternative Steward|13|T|313291
34220|2101|Cash Steward|4|T|313291
34221|2101|Casual Dues|7|T|313291
34222|2101|Dues Cash Members|45|T|313291
34223|2101|New Applicant (cash pay)|1|T|313291
34224|2101|New Applicants (check-off)|33|T|313291
34225|2101|Officers|7|T|313291
34226|2101|Steward|82|T|313291
34227|2101|Unlisted on Check-Off|22|T|313291
34228|2102|Agency Fee Payers|0|F|313291
27487|2102|Agency Fee Payers|0|F|309573
27485|2101|APPRENTICES|329|F|309573
27486|2101|RETIREES|554|T|309573
27484|2101|JOURNEYMEN|1369|T|309573
38450|2101|Full dues paying members|577|T|314713
38451|2101|Unemployed members|21|T|314713
38452|2101|Members on strike|0|T|314713
38453|2101|Retired members|347|T|314713
38454|2101|Exempt members|126|T|314713
38455|2101|Life members|225|T|314713
38456|2102|Agency Fee Payers|0|F|314713
33444|2101|ACTIVE MEMBERS|2016|T|312871
33445|2101|RETIRED MEMBERS|614|F|312871
33446|2102|Agency Fee Payers|0|F|312871
28359|2101|Regular members|1337|T|310004
28360|2102|Agency Fee Payers|0|F|310004
32819|2101|Active member|2230|T|312523
32820|2101|Officer|3|T|312523
32821|2101|Stewards|59|T|312523
32822|2101|New Applicant|75|F|312523
32823|2101|Unlisted on Check-off|59|T|312523
32824|2102|Agency Fee Payers|3|F|312523
34031|2101|ACTIVE|1004|T|313224
34032|2102|Agency Fee Payers|0|F|313224
20418|2102|Agency Fee Payers|0|F|299170
20417|2101|General|412|T|299170
25467|2101|Class 1|1944|T|305933
25468|2101|Class 4|31|T|305933
25469|2101|Class 7|6|F|305933
25470|2101|Class 0|160|T|305933
25471|2102|Agency Fee Payers|11|F|305933
31406|2101|APPRENTICE|182|T|311957
31407|2101|ACTIVE|3626|T|311957
31408|2101|LIMITED|48|F|311957
31409|2101|RETIREES|1850|T|311957
31410|2101|PROBATIONARY APPRENTICES|29|T|311957
31411|2102|Agency Fee Payers|16|F|311957
28165|2101|A MEMBERS|248|T|309892
28166|2101|BA MEMBERS|264|T|309892
28167|2102|Agency Fee Payers|0|F|309892
22490|2101|General Membership|6014|T|300060
22491|2102|Agency Fee Payers|32|F|300060
21174|2101|BTJY|307|T|299476
21175|2101|BA01-BA10|57|F|299476
21176|2101|RS01-RS04 & RSTR|23|F|299476
21177|2101|RSMT|25|T|299476
21178|2101|RETR|121|T|299476
21179|2102|Agency Fee Payers|0|F|299476
34466|2101|"A" MEMBERS|258|T|313367
34467|2101|APPRENTICE|32|T|313367
34468|2101|"BA" MEMBERS|23|T|313367
34469|2102|Agency Fee Payers|0|F|313367
40578|2101|GENERAL|985|T|317621
40579|2102|Agency Fee Payers|0|F|317621
19411|2101|ACTIVE MEMBERS - DUES PAYING|324|T|298630
19412|2102|Agency Fee Payers|0|F|298630
33338|2101|ACTIVE MEMBERS|3502|T|312839
33339|2101|OFFICERS AND EXECUTIVE BOARD MEMBERS|7|T|312839
33340|2101|STEWARDS|201|T|312839
33341|2101|ALTERNATE STEWARDS|6|T|312839
33342|2102|Agency Fee Payers|0|F|312839
25778|2101|Suspended members|19|F|306769
25779|2101|Inactive members.|9|F|306769
25780|2102|Agency Fee Payers|0|F|306769
25776|2101|Retired members|104|T|306769
25777|2101|On application|15|F|306769
25775|2101|Active members|602|T|306769
24839|2101|MEMBERS|613|T|304161
24840|2101|1-IN-10 EXEMPT MEMBERS|51|F|304161
24841|2102|Agency Fee Payers|32|F|304161
39510|2101|ACTIVE MEMBERS|1535|T|315220
39511|2102|Agency Fee Payers|0|F|315220
24296|2101|RETIRED DUES PAYING MEMBERS|2|T|303388
24294|2101|ACTIVE MEMBERS|938|T|303388
24297|2102|Agency Fee Payers|33|F|303388
24295|2101|INACTIVE DUES PAYING MEMBERS|7|F|303388
39254|2101|Inside Apprentice|40|T|315023
39252|2101|Journeyman Inside Wireman|366|T|315023
39255|2101|Senior Sound Technician|6|T|315023
39256|2101|Sound Technician|9|T|315023
39257|2101|Sound Apprentice|1|T|315023
39258|2101|Residential Journeyman|7|T|315023
39259|2101|Residential Wireman|5|T|315023
39260|2101|Residential Apprentice|7|T|315023
39261|2102|Agency Fee Payers|0|F|315023
39253|2101|Journeyman Inside Wireman S|15|T|315023
38471|2101|One class - 1.5% of gross wages|491|T|314719
38472|2102|Agency Fee Payers|0|F|314719
18471|2101|REGULAR MEMBERS PAYING FULL DUES|736|T|297195
18472|2102|Agency Fee Payers|0|F|297195
43951|2101|ACTIVE MEMBERS|17|T|332081
43952|2102|Agency Fee Payers|0|F|332081
18637|2101|Iron Workers|5769|T|297510
18638|2102|Agency Fee Payers|0|F|297510
34381|2101|JOURNEYMAN INSIDE WIREMAN|895|T|313338
34382|2101|APPRENTICE WIREMAN|105|T|313338
34383|2101|INTERMEDIATE WIREMAN|198|T|313338
34384|2101|MATERIAL HANDLER|1|T|313338
34385|2101|LIGHTNING APPRENTICE TECHNICIAN|4|T|313338
34386|2101|TELEDATA|2|T|313338
34387|2101|OFFICE MANAGER|1|T|313338
34388|2101|UNINDENTURED APPRENTICE|1|T|313338
34389|2102|Agency Fee Payers|0|F|313338
35571|2101|APPRENTICES (FULL DUES)|73|T|313739
35572|2101|REGULARS - JOURNEYMEN (FULL DUES)|357|T|313739
35573|2101|INDUSTRIALS (NOT FULL DUES, $30 PER MONTH)|478|T|313739
35574|2101|LIFE MEMBERS (NOT FULL DUES, $8 - $12 PER MONTH)|128|T|313739
35575|2102|Agency Fee Payers|13|F|313739
31560|2101|PAINTERS-REGULAR MEMBERS|404|T|311995
31561|2102|Agency Fee Payers|0|F|311995
30191|2101|REGULAR MEMBERS|1162|T|311108
30192|2102|Agency Fee Payers|0|F|311108
25484|2101|A MEMBERS|93|T|306001
25485|2101|BA MEMBERS|256|T|306001
25486|2102|Agency Fee Payers|0|F|306001
26372|2101|REGULAR MEMBER|226|T|308190
26373|2101|APPRENTICE 50%|16|F|308190
26374|2101|APPRENTICE 60%|5|F|308190
26375|2101|APPRENTICE 70%|5|F|308190
26376|2101|APPRENTICE 80%|13|F|308190
26377|2101|RETIREES|171|F|308190
26378|2102|Agency Fee Payers|0|F|308190
30113|2101|FULL DUES PAYING MEMBERS|228|T|311035
30114|2102|Agency Fee Payers|2|F|311035
37892|2101|"A" Members|20|T|314524
37893|2101|"BA" Members|6768|T|314524
37894|2102|Agency Fee Payers|0|F|314524
24381|2101|CASUAL|321|F|303435
24380|2101|MEMBER|1873|T|303435
24382|2102|Agency Fee Payers|1|F|303435
33461|2101|REGULAR MEMBERS-FULL|1306|T|312877
33462|2101|REGULAR MEMBERS-RETIREES|635|T|312877
33463|2102|Agency Fee Payers|15|F|312877
130634|2101|REGULAR ACTIVE MEMBERS|2027|T|450298
130635|2101|NEW APPLICANTS|55|F|450298
130636|2102|Agency Fee Payers|12|F|450298
30644|2101|ACTIVE|151|T|311547
30645|2101|APPRENTICE|9|F|311547
30646|2101|RETIRED|38|T|311547
30647|2101|LIFETIME|19|T|311547
30648|2101|ACTIVE IN ARREARS|3|F|311547
30649|2102|Agency Fee Payers|0|F|311547
28384|2101|Full paying members of local labor union|862|T|310041
28385|2102|Agency Fee Payers|0|F|310041
30896|2101|Regular Members|212|T|311662
30897|2102|Agency Fee Payers|0|F|311662
21888|2101|HELPERS|7|T|299847
21886|2101|MECHANICS|359|T|299847
21889|2102|Agency Fee Payers|0|F|299847
21887|2101|APPRENTICES|13|T|299847
35117|2101|LIFE|544|T|313574
35118|2101|EXEMPT|474|T|313574
35119|2101|AGENCY FEE PAYORS|54|F|313574
35120|2101|OBJECTORS|12|F|313574
35121|2102|Agency Fee Payers|0|F|313574
35115|2101|UNEMPLOYED|73|T|313574
35116|2101|RETIRED|966|T|313574
35114|2101|REGULAR DUES PAYING|2386|T|313574
20896|2101|REGULAR MEMBERS|6419|T|299344
20897|2101|INDUSTRIAL MEMBERS|762|T|299344
20898|2101|APPRENTICES|1701|T|299344
20899|2101|RETIREE MEMBERS|863|T|299344
20900|2101|LIFE MEMBERS|1013|F|299344
20901|2102|Agency Fee Payers|0|F|299344
43781|2101|GENERAL MEMBERS - FULL DUES PAID|123|T|331328
43782|2102|Agency Fee Payers|0|F|331328
26992|2101|MECHANIC|423|T|309066
26993|2101|APPRENTICE|202|T|309066
26994|2102|Agency Fee Payers|26|F|309066
43738|2102|Agency Fee Payers|0|F|331111
43734|2101|ACTIVE MEMBERS|989|T|331111
43735|2101|RETIREES|214|T|331111
43736|2101|LIFETIME MEMBERS|49|T|331111
43737|2101|APPRENTICES|322|F|331111
25480|2101|REGULAR MEMBERS|936|T|305999
25481|2102|Agency Fee Payers|1|F|305999
22530|2101|Regular|4679|T|300069
22531|2102|Agency Fee Payers|13|F|300069
24489|2101|Full time members|936|T|303503
24490|2101|Seasonal / part time|25|T|303503
24491|2102|Agency Fee Payers|0|F|303503
17827|2101|Active member|644|T|295061
17828|2102|Agency Fee Payers|0|F|295061
32006|2101|ACTIVE MEMBERS|1051|T|312126
32007|2101|SUSPENDED MEMBERS|55|F|312126
32008|2102|Agency Fee Payers|0|F|312126
58461|2101|Elevator Constructors|281|T|348721
58462|2102|Agency Fee Payers|0|F|348721
32003|2101|FULL|20023|T|312125
32005|2102|Agency Fee Payers|5214|F|312125
