OID|DESCRIPTION|BOOK_VALUE|RPT_ID
8440|Prepaid Insurance|11135|311739
7030|PREPAID INTEREST|219|307737
7032|DEFERED COMPENSATION FUNDED|95750|307749
7033|DEFERED COMPENSATION UNFUNDED|1301|307749
10600|DUE FROM MEMBERS|2700|315819
10605|IBEW NATIONAL CONVENTION|1266|315819
10604|GOTV DUE FROM COPE FUND|558|315819
10603|RETURNED CHECKS|191|315819
10602|MERCHANDISE INVENTORY|21147|315819
10601|REIMBURSEABLE EXPENSES|649|315819
5321|NONE|0|298938
5855|DEFERRED LOAN FEES - NET|20070|299904
5860|COSTS RELATED TO CONSTRUCTION IN PROGRESS|60403|299904
5859|DUE FROM RELATED FRINGE FUNDS|92102|299904
5858|DUE FROM RELATED LOCALS|103114|299904
5857|LANDSCAPE DEPOSIT - CITY OF CHICAGO|31080|299904
5856|PREPAID RENT|28666|299904
7143|MENS WALLETS|1260|308249
7152|RETIREMENT 35 YEARS OF SERVICE TIE TAC PINS|9|308249
7151|RETIREMENT 25 YEARS OF SERVICE TIE TAC PINS|90|308249
7150|RETIREMENT 30 YEARS OF SERVICE TIE TAC PINS|25|308249
7149|RETIREMENT TIE TAC PINS|15|308249
7148|UAW FLAGS|160|308249
7147|BIBLES|2730|308249
7146|RETIREE RINGS|1170|308249
7145|HATS|1090|308249
7144|WOMENS CHECKBOOK COVER|100|308249
8630|NONE|0|312291
13634|LEASE DEPOSIT|3000|340144
7927|DEFERRED INTEREST|1342|310561
8543|SECURITY DEPOSIT|3203|311947
8234|Security Deposit|1170|311183
8235|Payroll Taxes Receivable|19|311183
10422|100% INVESTMENT IN TUNWORK CORP|133555|315071
10423|PREPAID EXPENSES|20901|315071
7413|PREPAID EXPENSES|31666|309509
8861|UTILITY DEPOSIT|50|312818
8862|PREPAID INSURANCE|2781|312818
8551|PREPAID EXPENSES|6838|311968
7379|BIBLES 164|4920|309438
7380|HATS 188|3055|309438
5388|Prepaid Per Capita|600|299024
5389|Prepaid Insurance|383|299024
8245|PREPAID INTEREST|2676|311428
8246|PREPAID TAXES|17114|311428
8805|Prepaid expenses|26314|312709
8384|PREPAID EXPENSES|3986|311628
7825|ESCROW DEPOSIT - WORKERS COMP|11000|310334
8871|DEPOSITS|780|312825
6793|Inventory of supplies for resale|1986|305650
6794|Overpayment of State Unemployment Tax|110|305650
5460|PREPAID DEPOSIT-PENSION|146|299200
5461|PREPAID DEPOSIT-VACATION FUND|160|299200
5507|DEPOSITS|37800|299292
5510|SUBDIVISION IN PROGRESS|685425|299292
5509|INVENTORY OF TRAINING BOOKS|4732|299292
5508|ADVANCE TO OWL, INC.|100001|299292
5534|NONE|0|299322
6409|LOAN AQUISITION COSTS|16374|303349
10656|Security Deposit - Pension Fund|6080|316305
5868|WORKERS' COMPENSATION INSURANCE DEPOSIT|4004|299913
9872|BWC deposit|709|314412
18847|Security deposits|1450|361735
9605|HEAVENLY DIMENSIONS|1140|314101
10692|REFUNDABLE DEPOSITS|11844|316663
10739|RENT SECURITY DEPOSIT|106489|316977
10740|OTHER|15929|316977
8523|NONE|0|311908
7503|BIBLES|1820|309680
7504|COOKBOOKS|985|309680
6780|SECURITY DEPOSITS|28753|305624
6783|PREPAID EXPENSES|19891|305624
6782|DUE FROM MAILERS FUND|404|305624
6781|DUE FROM WELFARE FUND|18563|305624
13665|Miscellaneous receivables|1093|341008
5441|Rent & Utility Deposits|695|299184
5522|NONE|0|299307
26447|LOAN FEES|2140|399761
5392|NONE|0|299032
6151|FEDERAL PAYROLL TAX DEPOSIT|170|301783
6152|STATE PAYROLL TAX DEPOSIT|140|301783
5089|PREPAID INSURANCE|5000|297429
8619|Workers compensation insurance deposit|4799|312140
8620|Office lease deposit|700|312140
6319|SECURITY RENT DEPOSIT ON OFFICE|350|302893
10532|CON-TRIB CLUB|11548|315285
10686|Deposit Auto Lease|1000|316578
10687|Due from 223 Realty Trust|672049|316578
8748|BIBLES|223|312547
5814|12-31-05  ASSETS BOILERMAKERS LOCAL # 27 SUPPLE|60308|299872
6972|NONE|0|306908
10826|LOCAL 207 HOME ASSOCIATION|64940|318824
10353|Prepaid Expenses|6854|314871
8267|Express Mail Account|488|311441
8261|Memorial Bibles|210|311441
8266|Return Postage Account|117|311441
8265|UAW Lanyards|1867|311441
8264|Small Red T-Shirts|72|311441
8263|Flag Pins|1838|311441
8262|Red UAW/FLAG T-Shirts|949|311441
5106|None|0|297627
9353|Accrued Interest|1222|313648
7359|Utility Deposit|350|309340
7360|Prepaid Insurance|1875|309340
12174|PREPAID INSURANCE|1352|334630
8530|Interest Receivable|2509|311927
8532|Prepaid Insurance|11093|311927
8531|Insurance Claim Receivable|10400|311927
7153|NONE|0|308252
5642|ACCRUED INTEREST INCOME|8158|299560
5643|PREPAID EXPENSES|11655|299560
10633|SECURITY DEPOSITS|75|316137
5179|PAYROLL TAX DEPOSIT|112|298305
6401|PREPAID INSURANCE|3429|303231
5338|PREPAID EXPENSES|11622|298962
5339|ACCRUED INTEREST|10028|298962
7322|L&E BAD DUES CHECKS|13376|309253
7323|PAYROLL WITHHOLDINGS|727|309253
7869|Utility security deposits|850|310381
7870|Worker's compensation deposit|1809|310381
8611|DUE FROM RELATED ORGANIZATIONS|117751|312132
6716|SECURITY DEPOSIT|600|305430
8456|SECURITY DEPOSITS|1342|311757
8459|DUE FROM RELATED FUNDS|13675|311757
8458|PREPAID INTEREST|2048|311757
8457|PREPAID INSURANCE|3741|311757
7922|NONE|0|310551
8209|SECURITY BOND|60000|311120
5785|NONE|0|299783
7656|Rent Deposit|3216|310069
9678|NONE|0|314223
7649|Lease Deposit|3612|310054
8683|BIBLES|1413|312397
8828|Picnic deposit|5000|312740
8831|Credit card overpayment|3245|312740
8830|Worker's compensation deposit|1362|312740
8829|Equipment deposit|1114|312740
7947|DUE FROM AFFILIATE|6550|310638
7389|80 BIBLES WERE GIVEN TO EMPLOYEES.|0|309439
7381|AT 12/31/06 5 MENS WATCHES REMAINED.|0|309439
7388|147 NEW BIBLES WERE PURCHASED FOR $4,284.|0|309439
7387|AT 12/31/06 67 BIBLES REMAINED.|0|309439
7386|THE NBV OF THE FIVE WATCHES IS:|400|309439
7385|NO NEW WATCHES PURCHASED DURING 2006.|0|309439
7384|AT 12/31/06 5 WOMENS WATCHES REMAINED.|0|309439
7383|THE NBV OF THE FIVE WATCHES IS:|241|309439
7382|NO NEW WATCHES PURCHASED DURING 2006.|0|309439
7390|THE NBV OF THE 67 BIBLES IS:|1952|309439
5588|PREPAID INSURANCE|221|299444
5487|DUE FROM PAC FUND|51131|299263
10074|PREPAID INSURANCE|4225|314611
8162|Mileage Control Account|-1464|310996
5808|INVENTORY|6620|299856
11079|10 T-Shirts|81|323559
11080|45 Bibles|900|323559
11494|security deposit|2175|329630
9018|PREPAID EXPENSE|556|313207
11498|SECURITY DEPOSIT|1600|329658
8252|DEPOSITS - LEASED PROPERTIES|6425|311435
8254|PREPAID RENT|35392|311435
8253|SECUIRTY DEPOSITS|250|311435
11747|DUE FROM OTHER FUNDS|11675|332101
9261|PREPAID EXPENSES|2000|313566
9083|DEPOSIT WORKERS COMPENSATION|148|313308
5368|NONE|0|299008
7279|ACCRUED INTEREST RECEIVABLE|12154|308825
7280|PREPAYMENTS|4593|308825
8154|Worker's compensation deposit|4197|310987
10816|SECURITY DEPOSIT|1200|318445
6710|Workers Comp. deposit|1960|305315
10457|savings account 3200003352  OLD SECOND BANK  KANE|1389|315119
11534|Due From Building Corp|51464|330064
11535|Prepaid Interest|4402|330064
6246|PREPAID EXPENSES|18443|302340
6248|DUE FROM COMBINED FUNDS|3302|302340
6247|ACCRUED INTEREST|163|302340
10106|BIBLES|1772|314648
10312|OVERPAYMENT ON LAWSUIT SETTLEMENT PAYABLE|811|314837
10314|PREPAID WAGE GARNISHMENT|261|314837
10313|PREPAID CREDIT CARD|231|314837
18572|UTILITY DEPOSITS|1000|358085
5060|Inventory - TShirts, caps, tools|5713|297128
10577|PREPAID EXPENSES|3324|315614
10578|SECURITY DEPOSITS|5200|315614
5294|NONE|0|298871
11152|Prepaid expenses|13343|326064
11154|Real estate tax escrow|2791|326064
11153|Financing costs, Net|3753|326064
4705|PREPAID EXPENSES|495054|293014
4709|SURETY SECURITIES|554276|293014
4708|INTEREST & DIVIDENDS RECEIVABLE|117300|293014
4707|SECURITY DEPOSITS|27322|293014
4706|PREPAID PENSION BENEFIT COST|3501861|293014
5148|NONE|0|298045
7313|RENTAL COMMISSION|76281|309209
7315|JIM BUCK MEMORIAL BENEVOLENT FUND|13398|309209
7314|CAPITALIZED LOAN FEES|32892|309209
5231|NONE|0|298578
5947|Security Deposit|2612|300058
5948|Commuter Checks|61|300058
10851|GAS METER DEPOSIT|10|319747
10852|46 BIBLES|1624|319747
5658|ACCRUED INTEREST RECEIVABLE|541384|299571
5660|PREPAYMENTS|317916|299571
5659|PENSION INTANGIBLE ASSET|1488396|299571
5152|NONE|0|298067
7479|POSTAGE DEPOSIT FOR MAILING OF UNION PAPER|4232|309623
7483|INVENTORY - BOOK AND PEN RETIREE AWARDS|4870|309623
7482|INVENTORY - HATS FOR RESALE TO MEMBERS AT COST|553|309623
7481|INVENTORY - 25 YEAR SERVICE RECOGNITION RINGS|17700|309623
7480|INVENTORY - MEMORIAL BIBLES FOR DECEASED|4075|309623
9005|NONE|0|313161
8310|Software development costs|37670|311530
8312|Deferred tax asset|11000|311530
8311|Labor Temple stock|10|311530
10681|Prepaid expenses|35504|316517
8677|DUE FROM IBT LOCAL 714 VACATION SAVINGS FUND|34462|312374
8679|DUE FROM LOCAL 714 LEGAL FUND|3777|312374
8678|DUE FROM LOCAL 714 HEALTH AND WELFARE FUND|4398|312374
8644|RECEIVABLE - OVERPAID BENEFIT|250|312330
8648|PREPAID MAINTENANCE AGREEMENT|287|312330
8647|PREPAID RENT|2346|312330
8646|PREPAID INSURANCE|831|312330
8645|RECEIVABLE - EXPENSE|352|312330
5796|DUE FROM INTERNAL REVENUE - BACK-UP WITHHOLDING|8322|299811
9441|Bureau of Workers' Compensation Deposit|104|313786
11753|Paper, Bibles, Caps, T-Shirts|2750|332107
7828|UTILITY DEPOSITS|42|310339
7832|BULK MAIL FEE|160|310339
7831|BIBLES FOR RESALE|180|310339
7830|JACKETS FOR RESALE|222|310339
7829|T-SHIRTS FOR RESALE|1530|310339
5310|MERCHANDISE AVAILABLE FOR SALE|1759|298918
6009|Prepaid expenses|72479|300751
6010|Accrued interest receivable|27833|300751
5662|INTEREST RECEIVABLE|1106|299573
5663|PREPAID EXPENSES|4594|299573
5669|Security Deposits|3266|299576
7310|PREPAID EXPENSES|554|309152
7311|SECURITY DEPOSITS|12411|309152
10280|RENT DEPOSIT|486|314811
5140|PREPAID EXPENSES|2682|297983
5141|INVENTORY OF ITEMS FOR RESALE|4894|297983
11101|PROMOTIONAL ITEMS|553|324923
5169|ACCRUED INTEREST RECEIVABLE|733|298141
5170|PREPAID INSURANCE|4280|298141
8571|CD HOPE SETTLEMENT|28259|312007
8572|DEPOSIT|275|312007
6116|Accrued Interest Receivable|2862|301583
6118|Cemetery Lots|70|301583
6117|Prepaid Expenses|802|301583
9003|NONE|0|313156
10636|DEPOSITS|163414|316150
10637|PREPAID INSURANCE|138905|316150
5111|Utility Deposit|2211|297809
6993|RECOG. WATCHES @ $50   (94)|4700|307101
6988|RE-SALE SWEATSHIRTS @ $17   (10)|170|307101
6992|RE-COG. BIBLES @ $21   (159)|3339|307101
6991|RE-SALE HATS @ $10  (1)|10|307101
6990|RE-SALE T-SHIRTS @ $10     (227)|2270|307101
6989|RE-SALE GOLF SHIRTS @ $24   (9)|216|307101
6996|RECOG. LETTER OPENERS @ $6  (110)|660|307101
6995|PROMOTIONAL  LICENSE PLATE HOLDERSS @ $1    (10)|10|307101
6994|PROMOTIONAL INK PENS  @ $.19   (345)|66|307101
6997|SECURITY DEPOSIT|3546|307114
9960|BWC deposit|180|314515
8843|DEPOSITS|50|312758
7536|Utility Deposits|2540|309717
9133|PREPAID EXPENSES|25869|313391
11708|PREPAID EXPENSES|3194|331681
5298|NONE|0|298906
9570|WORKERS COMPENSATION DEPOSIT|145|314051
9004|RENT SECURITY DEPOSITS|1577|313158
9424|BUILDING ASSOCIATION|261101|313709
9425|BUILDING ASSOCIATION CASH-CHECKING|25543|313709
8902|Deposits|3622|312842
7475|INVENTORY|7406|309620
7476|SUBSIDIARY BUILDING CORP|878257|309620
5226|Prepaid Payroll Taxes|8680|298561
9415|Deposits|153|313703
7528|Prepaid payroll taxes|84323|309713
7532|Capitalized leasing costs|5261|309713
7531|Accrued interest purchased|3938|309713
7530|Due from related funds|704|309713
7529|Deposits|45685|309713
5385|INVENTORY OF BIBLES|1518|299022
5387|OTHER MISCELLANEOUS RECEIVABLES|399|299022
5386|PREPAID INSURANCE|3902|299022
9028|Security Deposit|3000|313221
13624|RECEIVABLE-THEFT LOSS REIMBURSEMENT|7282|340076
4697|MICHAEL QUILL, INC.|45000|292948
4698|PREPAID EXPENSES|2625|292948
11832|PREPAID EXPENSES|62184|332465
9321|NONE|0|313614
5563|MEMBER PROMOTIONAL AND GIFT INVENTORY|22562|299366
9904|NONE|0|314444
10683|OVER PAID 940|4|316564
28161|DUES RECEIVABLE|1523433|407491
28163|PREPAID INSURANCE|51270|407491
28162|ACCOUNTS RECEIVABLE - OTHER|21818|407491
7181|ACCRUED INTEREST RECEIVABLE|6463|308372
7182|PREPAID INSURANCE|3011|308372
7373|CATHOLIC/PROTESTANT BIBLES|569|309437
7378|PREPAID POSTAGE DEPOSITS|1134|309437
7377|RETIREMENT LAPEL PINS|209|309437
7376|SHIRTS/JACKETS/HATS|1081|309437
7375|COFFEE MUGS|20|309437
7374|VETERAN PATCHES|16|309437
7340|Protestant bibles-20 @ 19.00 apiece|380|309300
7341|Catholic Bibles-26 @ 20 apiece|520|309300
10773|Cemetery Plots|600|317333
13597|MISCELLANEOUS RECEIVABLES|59430|339737
13599|INTEREST RECEIVABLE|51250|339737
13598|PREPAID EXPENSES|58892|339737
6424|PREPAID INSURANCE|1543|303398
6425|SUPPLIES HELD FOR RESALE|780|303398
9500|Prepaid Payroll Taxes|17402|313938
9501|Interest Receivable|36980|313938
7875|Deposits|960|310393
13625|DEATH BENEFIT FUND|43632|340098
13626|PAYROLL WITHHOLDINGS|169|340098
5180|Prepaid insurance|632|298345
5181|Prepaid advertising|5500|298345
7016|Bibles & Cedar Bible Boxes|4154|307577
7017|Service Pins|206|307577
6536|PREPAID INSURANCE|1631|303744
7579|Security Deposit - Utility|50|309844
7268|IBT Expenses to be reimbursed|16892|308759
7269|Interest Receivable|2468|308759
5991|Deposit|500|300382
6893|MEMORABILIA( ITEMS FOR RESALE)|1970|306697
6894|BIBLES (GIVE AWAY)|443|306697
5404|PREPAYMENTS|3186|299068
5405|ACCRUED INTEREST RECEIVABLE|13895|299068
6865|NONE|0|306494
10535|Prepaid Organization Dues|8400|315307
10536|Security Deposits|2300|315307
7192|Deposit Workers Compensation|143|308425
5592|NONE|0|299450
11288|NONE|0|327472
8966|POST OFFICE BULK MAILING DEPOSIT|345|312982
8970|HATS, SHIRTS, JACKETS, ETC.|7121|312982
8969|BIBLES|2038|312982
8968|WATER METER DEPOSIT|15|312982
8967|GAS METER DEPOSIT|250|312982
9829|SUPPLIES FOR RESALE|3563|314384
5627|PREPAID ASSETS|3105|299543
5628|SECURITY DEPOSITS|1750|299543
9220|PREPAID EXPENSES|18095|313530
9223|DUE FROM AFFILIATED FUNDS|140|313530
9222|ACCRUED INTEREST RECEIVABLE|24315|313530
9221|JACKETS, HATS & TOOLS|36266|313530
7544|SECURITY DEPOSIT|4550|309728
8766|SECURITY DEPOSITS|6253|312587
8768|DEFERRED COMPENSATION|116627|312587
8767|PREPAID EXPENSE|8755|312587
5248|Undeveloped land|58116|298753
5250|Organization costs|674|298753
5249|Utility deposit|386|298753
8249|Security Deposit|240|311432
11309|Deposits - Industrial compensation|95|327680
9953|DUE FROM MORTUARY|560|314504
8774|PINS, EMBLEMS, STICKERS, PATCHES|4124|312615
8771|POSTAGE DEPOSITED IN BULK MAIL AT POST OFFICE|1927|312615
8773|BIBLES|1008|312615
8772|POSTAGE IN PITNEY BOWES METER IN OFFICE|982|312615
8777|SOFT BALLS|78|312615
8776|MUGS|486|312615
8775|GOLF BALLS|260|312615
7365|INVESTMENT IN BUILDING CORPORATION|15798|309358
11143|MERCHANDISE INVENTORY|5707|325935
11146|UTILITY DEPOSIT|10|325935
11145|OTHER PREPAIDS|3289|325935
11144|PREPAID INSURANCE|3837|325935
8840|NONE|0|312750
6043|DUES RECEIVABLE|90674|301027
6047|DEPOSITS|627|301027
6046|SUPPLIES|250|301027
6045|INTEREST RECEIVABLE|2481|301027
6044|MAROC GRANT RECEIVABLE|1000|301027
5251|NONE|0|298763
9383|Workers' Compensation Insurance deposit|1636|313670
7342|PENS|15|309303
7346|CAR TAGS|125|309303
7345|HATS|568|309303
7344|BIBLES|2283|309303
7343|WATCHES|25200|309303
8785|Interest Receivable|4225|312639
8787|Utility Deposits|1949|312639
8786|Prepaid Expenses|29686|312639
27815|DEPOSITS|385|405094
7747|SHIRTS AND HATS|1158|310232
7755|RECEIVER PLUG|1225|310232
7754|GOLF TOWELS|500|310232
7753|GOLF BALLS|322|310232
7752|COOKBOOKS|301|310232
7751|SAFETY GLASSES|330|310232
7750|WATCHES|350|310232
7749|POCKET KNIVES|675|310232
7748|BIBLES|370|310232
5567|DEFERRED COMPENSATION|52500|299395
5568|PREPAID PENSION|820|299395
7651|3717, 3727, 3737 Camino Del Rio South, San Diego,|89141|310066
7652|Union Shirts/hats, etc for sale to members|4600|310066
9189|UNEXPIRED INSURANCE|7677|313484
6107|MORTGAGE COSTS|9915|301423
6108|RECOVERABLE DEPOSITS|810|301423
5828|DEPOSITS|2269|299884
6775|BIBLES|270|305599
11561|Prepaid Insurance|2317|330453
5616|PREPAID INSURANCE|1374|299520
5966|SUPPLIES INVENTORY|5102|300149
5336|INTERFUND RECEIVABLE|8826|298955
4915|NONE|0|295289
7887|PREPAID EXPENSES|5283|310443
7889|RENTAL SECURITY DEPOSIT|825|310443
7888|UNION LABORER'S WEBSITE DEVELOPMENT|5600|310443
11133|Prepaid Expenses|1556|325524
11135|Security Deposit|3300|325524
11134|Deposits|454|325524
11049|ACCRUED  INTEREST  RECEIVABLE|1559|322948
11050|PREPAYMENTS|12505|322948
9447|INTEREST RECEIVABLE|1869|313790
9448|PREPAID EXPENSES|3225|313790
11128|PER CAPITA STAMPS|70871|325463
11129|PREPAID EXPENSES|4371|325463
8307|Irrevocable Trust Account|642357|311524
7223|PREPAID EXPENSES|1839|308587
9342|JACKETS AND SHIRTS|1723|313633
9345|POSTAGE IN NEWSPAPER ACCOUNT|458|313633
9344|POSTAGE IN METER|820|313633
9343|BIBLES|922|313633
7281|Deposits|1425|308850
7282|Supplies for Union Functions|2997|308850
7564|Prepaid Bond/Insurance Coverage|2466|309750
7565|Prepaid Attorney Fees|10008|309750
5760|PREPAID EXPENSES|18120|299761
8623|WAEDEPOSIT|15|312266
8624|POSTAL DEPOSIT|150|312266
5153|Deposit - Rent Refundable Springfield|800|298070
26975|PREPAID EXPENSES|12633|403046
4749|NONE|0|293238
8044|Hats/Shirts|899|310890
5640|PREPAID EXPENSES|4327|299558
5641|SECURITY DEPOSITS|7560|299558
8236|INVENTORY|5558|311185
8237|PREPAID EXPENSES|15035|311185
10849|NA|0|319742
6068|PREPAID RENT & UTILITIES|1927|301176
7822|Prepaid Expenses|5153|310332
7823|Other Receivables|28165|310332
6549|SECURITY DEPOSIT|2077|303801
6305|PREPAID WAGES|399|302660
6928|25 Year Rings - 29 @ $49.25|1428|306715
6940|Retired Member Pins - 114 @ $.75|86|306715
6939|Decals - 500 @ 7 for $1.00|71|306715
6938|Bumper Stickers - 200 @ $1.00|200|306715
6937|Buttons/Pins - 88 @ $2.00|176|306715
6936|Bibles - 154 @ $27.19|4187|306715
6935|Sweatshirts - 8 @ $15.86|127|306715
6934|Polo Shirts - 24 @ $29.32|704|306715
6933|Retirees T-Shirts - 3 @ $12.50; 3 @ $10.90|70|306715
6932|T-Shirts (Miscellaneous) - 17 @ $10.00|170|306715
6931|Knit Hats - 62 @ $5.00|310|306715
6930|Baseball Caps - 4 @ $5.00|20|306715
6929|Watches - 4 @ $45.95; 1 @ $83.75|268|306715
18427|PREPAID EXPENSES|219070|355326
18428|SECURITY DEPOSIT|3000|355326
10654|DEPOSITS WITH CARRIERS AND AIRLINES|7268|316209
7263|29 Ladies Local 72 Retirement Watches @$49.00 each|1421|308745
7265|1000 Local 72 50th Annv. Ashtrays @$.74 each|740|308745
7264|21 Mens Local 72 Retirement Watches @$49.00 each|1029|308745
8681|SECURITY DEPOSIT|18860|312386
7569|PREPAID INSURANCE|3744|309757
7571|ACCRUED INTEREST RECEIVABLE|2277|309757
7570|PREPAID EXPENSES - OTHER|3506|309757
9069|Deposit - Workers Compensation|1000|313297
6880|DEOSIT WORKERS COMPENSATION|266|306619
6881|CINELECT, INC.|1881937|306619
8807|WORKERS COMPENSATION DEPOSIT|218|312716
5362|Land-Burial Plot|700|298995
5364|Other|171|298995
5363|Security Deposits|30|298995
5442|NOT APPLICABLE|0|299185
7010|Storage Shed @ 8650 Chamberlin Rd|1715|307476
7012|Bibles|704|307476
7011|Retiree Watches|1425|307476
21332|Deposits|80|372939
6618|NONE|0|304365
9287|BIBLES|2340|313589
9292|2006 MARK ALLEN POKER RUN SHIRTS|0|313589
9291|VETERANS SHIRTS|803|313589
9290|VETERANS PINS|650|313589
9289|VETERANS HATS|0|313589
9288|UAW LOCAL 933 LICENSE PLATES|59|313589
9318|LABOR TEMPLE BONDS|2625|313608
5110|REFUNDABLE DEPOSITS|726|297807
7393|42  VETERANS HATS @ 10.00 EACH =  420|420|309446
7394|140  WOMENS COMMITTEE COOKBOOKS @ 5.90 EACH = 826|826|309446
8355|Inventory|3420|311577
8356|Cash Advances|1616|311577
9224|PrePaid expenses|82231|313531
9228|Escrow for back pay claims|4769996|313531
9227|Due From Education fund|54030|313531
9226|Unamortized Mortgage cost|48035|313531
9225|Rent Receivable|15000|313531
7929|NONE|0|310580
11874|NONE|0|333185
5045|Shares in ditch company|60|297105
7018|OVERPAID PAYROLL TAXES|31|307634
10607|Prepaid expenses|4909|315946
10608|Security deposit|1420|315946
8198|RENT DEPOSIT|6308|311073
8199|AUTO LEASE DEPOSIT|1150|311073
9138|TOOLS AND JACKETS|2280|313395
6541|Deposits|32|303783
8206|PAYROLL WITHHOLDING|36|311106
9198|Payroll Tax Refund Receivable|17|313487
8742|PREPAID EXPENSES|472181|312543
8747|RENTAL INCOME RECEIVABLE|14188|312543
8746|SECURITY DEPOSITS|60319|312543
8745|INVESTMENT INCOME RECEIVABLE|126445|312543
8744|STRIKE FUND REIMBURSEMENT RECEIVABLE|285708|312543
8743|DUE FROM AFFILIATES|313682|312543
8719|Supplies for resale|9606|312520
5121|PREPAID RECEIPTS|20|297861
5458|NONE|0|299197
13305|PREPAID INSURANCE|1038|338807
10846|PREPAID INSURANCE|4082|319741
10848|CONSTRUCTION IN PROGRESS - SOFTWARE|38920|319741
10847|DEPOSITS|82614|319741
9313|Mortgage escrow account|4552|313606
9316|Supplies for resale|1159|313606
9315|Payroll tax refund receivable|6626|313606
9314|Security deposits|885|313606
6562|DUE FROM OTHER FUNDS|7083|303891
6565|INTEREST RECEIVABLE|15754|303891
6564|PREPAID INSURANCE AND LEASE EXPENSE|4927|303891
6563|INVENTORY OF TOOLS AND CLOTHING|5613|303891
10568|Security deposit - 200 Sunrise Highway|7700|315461
10412|Prepaid|6073|315059
10413|Investment in Building|97149|315059
8343|Retirement Watches ( 24 )|2012|311564
8345|T - Shirts ( 108 )|540|311564
8344|Memorial Bibles ( 44 )|947|311564
8053|DUE FROM LOCAL 731 H&W FUND|2660|310901
8054|DUE FROM LOCAL 731 LABOR MAN. COOP. COMM|15561|310901
8526|Prepaid Expenses|3961|311912
5484|N/A|0|299244
10629|Prepaid Insurance|62712|316052
10632|Credit Union Reimbursements|7946|316052
10631|Musicians Club Accrual|24644|316052
10630|Prepaid Property Tax|1822|316052
11558|PREPAID EXPENSES|9458|330427
11559|DEPOSITS|24753|330427
8200|ACCRUED INTEREST INCOME|4659|311075
7028|NONE|0|307708
9347|BUILDING INVESTMENTS|313000|313638
7798|RENTAL DEPOSIT|2998|310290
7800|OTHER|138|310290
7799|INVENTORY OF SUPPLIES|650|310290
8622|NONE|0|312265
5993|ACCRUED INTEREST RECEIVABLE|6881|300387
5994|PREPAYMENTS|3270|300387
8536|Pre Paid Workers Comp Ins.|160|311937
8539|Security Deposit on Office|2520|311937
8538|Pre Paid Bonding Ins.|467|311937
8537|Pre Paid Multi Peril Ins.|250|311937
7292|DEPOSIT|100|308894
11664|Retirement Fund|266757|330687
11665|Inventories|500|330687
11160|Security deposits|4169|326127
11161|Interest receivable|3451|326127
9838|Shirts and hats for resale|731|314397
9839|Bibles|1670|314397
8844|INTEREST RECEIVABLE|2115|312765
8846|PREPAID EXPENSES|13415|312765
8845|INVENTORY|68796|312765
5306|Member under/over payment|8080|298914
5307|Due from Target Program|209659|298914
7294|SECURITY DEPOSIT|2000|308898
7621|SECURITY DEPOSIT|2250|309956
10222|PREPAID EXPENSES|40381|314751
10223|ASSETS HELD UNDER DERERRED COMPENSATION PLAN|784673|314751
9346|UTILITY DEPOSIT|120|313636
5552|RETURNED CHECKS|2503|299345
7209|ACCRUED INTEREST RECEIVABLE|11100|308502
7210|PREPAID INSURANCE|2663|308502
8167|Veterans Patches|982|311005
8164|Bibles|3355|311005
8166|Veterans T-Shirts|614|311005
8165|UAW Local 685 Retirement Watches|3039|311005
10688|T-SHIRTS AND HATS|3128|316579
7127|UNEXPIRED INSURANCE|8631|308238
7128|PREPAID EXPENSES|500|308238
7081|DUE FROM RELATED ORGANIZATIONS|42041|308003
7082|DEPOSITS|4180|308003
9475|DEPOSIT -  RENT|1326|313896
9243|PREPAID FEDERAL WITHHOLDING|4693|313548
8827|None|0|312735
8654|PREPAID INSURANCE|3807|312344
8655|PREPAID POSTAGE METER LEASE|158|312344
5366|NOT APPLICABLE|0|298999
10664|Prepaid expenses|7021|316441
11045|Prepaid expenses|2519|322770
7502|SECURITY DEPOSITS|2821|309671
9284|Utility Deposit|2000|313584
5352|PREPAID EXPENSES|1738|298985
5353|WORKERS COMPENSATION DEPOSIT|86|298985
8695|DEPOSITS|975|312460
5986|Utility Deposits|193|300351
7806|NONE|0|310296
8204|PREPAID INSURANCE|10844|311100
8205|OTHER DEPOSITS|100|311100
13024|Due from Employees|700|337345
5677|REIMBURSEMENT RECEIVABLE|9258|299581
5679|PREPAID INSURANCE|10623|299581
5678|DEPOSITS|926|299581
7358|Rent Security Deposits|1500|309339
9148|NONE|0|313416
5664|LOCAL 150 - BUILDING CORPORATION|2255608|299574
5666|PREPAID TAXES|2617|299574
5665|DEPOSITS|2590|299574
7233|STOCK UNION CO-OP|148|308656
8961|Inventory - Hats & Shirts|7258|312974
9349|NONE|0|313645
5950|PREPAID EXPENSES|15507|300062
5951|PROMOTIONAL APPAREL INVENTORY|10100|300062
9463|Deposits|211|313861
5517|ANTIQUE TOOL DISPLAY|3663|299303
9340|Prepaid items|9176|313629
9341|Accrued interest receivable|6195|313629
11227|VEHICLE LEASE CAPITAL COST REDUCTION|9443|326497
11228|ADVANCE - COMBINED FUNDS EXPENSE|3588|326497
10502|BIBLES THAT WERE PURCHASED IN 2002|247|315237
6026|PREPAID RENT|1862|300759
7827|Special Activites Committee - Inventory for resale|1300|310337
10784|I.A.M.A.W. DISTRICT LODGE 141 BUILDING CORP.|1187157|317556
8782|Bibles|980|312625
