OID|INV_TYPE|DESCRIPTION|COST|BOOK_VALUE|GROSS_SALES_PRICE|AMOUNT_RECD|RPT_ID
13154||AUTOMOBILES|52229|0|6900|6900|312937
15058||RETURN OF PRINCIPAL - MORTGAGE SECURITIES|123537|123537|123537|123537|324316
15059||LIFE INSURANCE ANNUITY|224135|224135|224135|224135|324316
9528||MARKETABLE CERTIFICATES OF DEPOSIT|200000|200000|200000|200000|307162
9529||US TREASURY SECURITIES|6361|6361|6361|6361|307162
12606||CD|27542|28485|28485|28485|312522
12588||Federated Prime Obligations|127281|127281|127281|127281|312522
12605||Mobile Phone|213|213|0|0|312522
12604||Mobile Phone|213|213|0|0|312522
12603||Computer & Equipment|5537|5537|0|0|312522
12602||Fax Machine|1567|1567|0|0|312522
12601||Calculator|134|134|0|0|312522
12600||Paymaster Check Writer|476|476|0|0|312522
12599||Laminator|134|134|0|0|312522
12598||Car Phone|249|249|0|0|312522
12597||Computer and Monitor|2234|2234|0|0|312522
12596||Back-up Tape|447|447|0|0|312522
12595||Computer|2392|2392|0|0|312522
12594||Computer|2920|2920|0|0|312522
12593||Refrigerator|283|283|0|0|312522
12592||CD|60000|60000|60000|60000|312522
12591||CD|60000|60000|60000|60000|312522
12590||CD|50000|50000|50000|50000|312522
12589||CD|75000|75000|75000|75000|312522
12607||CD|52122|54206|54206|54206|312522
11711||LEHMAN BROTHERS BANK CD DUE 03/22/06|97159|97159|97159|97159|310760
11715||IRWIN UNION BANK CD DUE 09/14/06|99000|99000|99000|99000|310760
11714||FICO STRIPS DUE 04/06/07|47854|47854|47854|47854|310760
11713||WACHOVIA SECURITIES MONEY MARKET|43123|43123|43123|43123|310760
11712||FICO STRIPS DUE 05/11/06|102819|102819|102819|102819|310760
9633||METROPOLITIAN WEST LOW DURATION BOND FUND|171380|171380|172851|172851|308281
9639||THIRD AVENUE VALUE FUND|6616|6616|7500|7500|308281
9638||THIRD AVENUE REAL ESTATE VALUE FUND|5780|5780|7500|7500|308281
9637||GOLDMAN SACHS REAL ESTATE FUND|5602|5602|7500|7500|308281
9636||TWEEDY BROWN GLOBAL VALUE FUND|57723|57723|64430|64430|308281
9635||PIMCO TOTAL RETURN FUND|89482|89482|100000|100000|308281
9634||METROPOLITIAN WEST TOTAL RETURN BOND FUND|74352|74352|74624|74624|308281
8651||LAND & BUILDING, 1207 HAMSHIRE LN.
RICHARDSON, TX|264712|205637|575000|527937|304240
11604||FIRST MIDWEST BANK CD|95000|95000|95000|95000|310388
11598||CAPITAL ONE BANK CD|95000|95000|95000|95000|310388
11603||COMPASS BANK CD|95000|95000|95000|95000|310388
11602||IMPERIAL CAPITAL BANK CD|95000|95000|95000|95000|310388
11601||MIDFIRST BANK OK|70000|70000|70000|70000|310388
11600||ANCHORBANK FSB CD|95000|95000|95000|95000|310388
11599||CIT BANK CD|95000|95000|95000|95000|310388
11618||SEAGATE TECHNOLOGIES INC|0|0|29|29|310388
11617||FNMA NOTES 5.248% DUE 11/1/06|494104|494104|500000|500000|310388
11616||FHLBC NOTES 5.232% DUE 8/2/06|348651|348651|350000|350000|310388
11615||U.S. TREASURY BILL DUE 6/8/06|245613|245613|250000|250000|310388
11614||FHLMC DEB 5.25% DUE 1/15/06|251376|251376|250000|250000|310388
11613||U.S. TREASURY STRIPS DUE 11/15/06|100000|100000|100000|100000|310388
11612||GNMA 10.50% DUE 9/20/17|155|155|155|155|310388
11611||GNMA 11.00% DUE 8/20/15|28|28|28|28|310388
11610||GNMA 7.00% DUE 10/15/22|1661|1661|1661|1661|310388
11609||ALLIANZ CCM MID-CAP FUND|100000|100000|107183|107183|310388
11608||J. HANCOCK CLASSIC VALUE|126499|126499|150000|150000|310388
11607||GROWTH FUND OF AMERICA|820823|820823|1037012|1037012|310388
11606||HARTFORD MIDCAP FUND|63344|63344|80000|80000|310388
11605||INDEPENDENCE COMMUNITY BANK CD|95000|95000|95000|95000|310388
14615||BOAT|30000|5375|10000|4625|315111
7458||MUTUAL FUNDS|409100|405796|405796|405796|299604
14325||SALE OF SECURITIES|1314585|1314585|1320663|1320663|314650
7204||Pioneer Floating Rate Trust|50000|50000|50012|50012|299332
15609||Bond Fund - Evergreen Investments|33433|33433|28552|28552|331122
14050||NONE|0|0|0|0|314427
12655||US back securities - return of principal|31498|31498|31498|31498|312605
7230||150 SHS SAPPI LTD SPONS ADR|2070|1624|1624|1624|299347
7214||30000SHS FEDERAL NATL ASSN MED|30000|30000|30000|30000|299347
7229||340 SHS QLT INC|5171|3332|3332|3332|299347
7228||180 SHS PFIZER INC|5872|3854|3854|3854|299347
7227||66 SHS MARATHON OIL|1887|3927|3927|3927|299347
7226||225 SHS LOUSIANA PACIFIC CO|2774|5849|5849|5849|299347
7225||FRACTION SHS LIBERTY MEDIA HLDS|92|90|90|90|299347
7224||59SHS HONDA MOTOR CO LTD|1252|1966|1966|1966|299347
7223||120SHS GENERAL MILLS INC|5480|5500|5500|5500|299347
7222||FRACTION SHS WALT DISNEY|8|7|7|7|299347
7221||90SHS COMCAST CORP CL A|3857|2403|2403|2403|299347
7220||19SHS CHROMCRAFT REVINGTON INC|235|241|241|241|299347
7219||100SHS CABOT MICROELECTRONICS|3838|2926|2926|2926|299347
7218||210SHS APPLIED MATERIALS INC|3666|3713|3713|3713|299347
7217||110SSHS AGCO COPR|2354|1653|1653|1653|299347
7216||50SHS AFFILIATED COMPUTER SVCS|2508|2487|2487|2487|299347
7215||80000SHS FEDERAL HOME LOAN MTG CORP|80000|80000|80000|80000|299347
7235||26 SHS UNITED STATES STEEL|280|1557|1557|1557|299347
7234||FRACTION SHS UNILEVER PLC SPONS|4|4|4|4|299347
7233||74 SHS ISHARES|3824|3918|3918|3918|299347
7232||FRACTION SHS VIACOM INC CL A|35|34|34|34|299347
7231||58 SHS STEEL DYNAMICS INC|1930|2990|2990|2990|299347
13695||SHORT TERM ACTIVITY UBS|1045346|1045346|1011202|1011202|313651
13697||RETURN OF PRINCIPAL UBS|88101|88101|88101|88101|313651
13696||LONG TERM ACTIVITY UBS|568642|568642|552993|552993|313651
8735||AESOP FDG II LLC SARS|50055|50000|50000|50000|305073
8738||Massachusetts State Devel Fin Agy Rev SAVRS|200671|200000|200000|200000|305073
8737||George Town University DC SAVRS|200382|200000|200000|200000|305073
8736||District of Columbia SAVRS|200025|200000|200000|200000|305073
12994||Building @ 247 Park Street|0|0|0|141835|312805
12995||Miscellaneous Equipment|0|0|0|819|312805
7604||LAND AND BUILDING- CAPE COD, MA|47743|29342|111500|106700|299882
9816||80 shs Schulmberger Ltd|5065|5065|5146|5146|308878
9768||61 shs Broadcom Corp|2001|2001|1984|1984|308878
9769||110 shs Carnival Corp|5259|5259|4597|4597|308878
9774||93 shs Walt Disney|2637|2637|2815|2815|308878
9773||194 shs Costco|10591|10591|10163|10163|308878
9772||303 shs Corning|7901|7901|6603|6603|308878
9771||580 shs Conagra Foods|12443|12443|14834|14834|308878
9770||171 shs CLP Holdings|1005|1005|1050|1050|308878
9752||1994 Xerox Copier|0|0|0|0|308878
9767||113 shs BP PLC|7803|7803|7598|7598|308878
9766||128 shs Best Buy|6319|6319|6986|6986|308878
9765||246 shs Bank of America|11872|11872|12701|12701|308878
9764||182 shs Autodesk|6831|6831|7161|7161|308878
9763||168 shs AT & T|4583|4583|4262|4262|308878
9762||303 shs Applera CP|8504|8504|9165|9165|308878
9761||14 shs Anglo American PLC|309|309|310|310|308878
9760||108 shs American Express|5739|5739|5670|5670|308878
9759||588 shs Amazon com|20817|20817|15653|15653|308878
9758||210 shs Alltel|10952|10952|11420|11420|308878
9757||261 shs AFLAC|12130|12130|11632|11632|308878
9756||67 shs Advanced Micro Devices|1801|1801|2264|2264|308878
9755||251 shs Adobe Systems|8203|8203|6800|6800|308878
9754||195 shs Ace Ltd|10356|10356|9625|9625|308878
9753||1994 Gestetner Copier|0|0|0|0|308878
9775||26 shs Dominion Res|1867|1867|2109|2109|308878
9815||172 shs SAP|9016|9016|8643|8643|308878
9814||118 shs Research in Motion|8229|8229|9935|9935|308878
9813||315 shs Progress Energy|13678|13678|13937|13937|308878
9812||91 shs Procter & Gamble|5218|5218|5511|5511|308878
9811||155 shs Petrleo Bras|13236|13236|12540|12540|308878
9810||91 shs NYSE Group|5385|5385|7450|7450|308878
9809||43 shs Northrop Grumman|2894|2894|2900|2900|308878
9808||102 shs Northern Trust|5537|5537|5820|5820|308878
9807||103 shs Nintendo Ltd|1933|1933|2416|2416|308878
9806||185 shs Network Appliance|6413|6413|6261|6261|308878
9805||530 shs Motorola|13142|13142|11702|11702|308878
9804||89 shs Monsanto Co|4188|4188|5483|5483|308878
9803||657 shs Micron Technology|11334|11334|9504|9504|308878
9802||430 shs Merck|15208|15208|18222|18222|308878
9801||108 shs Marvell Technology Group|6002|6002|5518|5518|308878
9800||6 shs Lonmin PLC|283|283|327|327|308878
9799||15 shs Lockheed Martin|1124|1124|1138|1138|308878
9798||355 shs Limited Brands|8725|8725|9587|9587|308878
9797||232 shs Liberty Media Corp|1872|1872|1872|1872|308878
9796||364 shs Level 3 Communications|1639|1639|2052|2052|308878
9795||57 shs Legg Mason|6500|6500|5026|5026|308878
9794||25 shs Kyocera|1812|1812|2139|2139|308878
9793||189 shs Kohl's Corp|9967|9967|11010|11010|308878
9792||180 shs KLA Tencor|8252|8252|8055|8055|308878
9791||26 shs Kirin Brewery Ltd|365|365|426|426|308878
9790||90 shs Keyspan|3655|3655|3609|3609|308878
9789||315 shs Keycorp|11540|11540|11723|11723|308878
9788||102 shs Kerr McGee|4989|4989|7164|7164|308878
9787||231 shs Juniper Networks|4080|4080|4482|4482|308878
9786||38 shs Johnson Controls|2938|2938|3138|3138|308878
9785||37 shs J Sainsbury PLC|877|877|932|932|308878
9784||35 shs Idearc Inc|878|878|971|971|308878
9783||122 shs Gilead Sciences|7805|7805|6910|6910|308878
9782||150 shs Freeport- McMoran Copper & Gold|8100|8100|9956|9956|308878
9781||138 shs FPL Group|5593|5593|5357|5357|308878
9780||22 shs Embarq Corp|1122|1122|988|988|308878
9779||283 shs Eli Lilly|15009|15009|14651|14651|308878
9778||7 shs EDP Enegrias De Portugal|263|263|299|299|308878
9777||229 shs EBAY|7431|7431|6219|6219|308878
9776||161 shs Eastman Kodak|4660|4660|4316|4316|308878
9848||15917 shs PIMCO Total Return Fund C|168359|168359|166173|166173|308878
9847||10030 shs PIMCO Total Return Fund A|106505|106505|104715|104715|308878
9846||2541 shs  Nuveen NWQ Multi Cap Value Fund C|51819|51819|58545|58545|308878
9845||7272 shs  Nuveen NWQ Multi Cap Value Fund A|136905|136905|169955|169955|308878
9844||9492 shs ML Inflation Protected Fund|93056|93056|90183|90183|308878
9843||1133 shs Columbia Acorn Fund|19936|19936|33813|33813|308878
9842||1711 shs Calamos Growth & Income Fund C|50057|50057|55625|55625|308878
9841||2206 shs Calamos Growth & Income Fund A|63986|63986|71411|71411|308878
9840||12408 shs American Intermediate Bond Fund|168804|168804|166143|166143|308878
9839||1931 shs American Growth Fund C|52355|52355|59610|59610|308878
9838||3872 shs American Growth Fund A|98861|98861|123756|123756|308878
9837||$57,000 U. S. Treasury Note 6.50%  10/15/06|57481|57481|57000|57000|308878
9836||$80,000 U. S. Treasury Note 6.50% 10/15/06|80641|80641|80000|80000|308878
9835||468 shs Yahoo Inc|14769|14769|12949|12949|308878
9834||110 shs XM Satellite Radio|1879|1879|1129|1129|308878
9833||79 Shs Wynn Resorts|5888|5888|5681|5681|308878
9832||101 shs Wm Wrigley Jr.|5269|5269|4640|4640|308878
9831||116 Wholefoods Markets|7481|7481|5454|5454|308878
9830||138 shs Walgreens|6080|6080|5794|5794|308878
9829||317 shs Verizon Communications|10309|10309|11776|11776|308878
9828||5 shs Verigy|0|0|84|84|308878
9827||88 shs Tyco|2398|2398|2649|2649|308878
9826||8 shs Tronox Inc|0|0|139|139|308878
9825||43 shs Toppan Portugal|2865|2865|2269|2269|308878
9824||45 shs TNT NV|1527|1527|1779|1779|308878
9823||169 shs Teva Pharmaceutical|6755|6755|5555|5555|308878
9822||400 shs TD Ameritrade Holding|6756|6756|6918|6918|308878
9821||30 shs Suncor Energy|2266|2266|2373|2373|308878
9820||2760 Sun Microsystems Inc|13822|13822|11107|11107|308878
9819||128 State Street Corp|7866|7866|7094|7094|308878
9818||576 shs Sprint Nextel|13286|13286|11517|11517|308878
9817||186 shs Charles Schwab|3181|3181|3062|3062|308878
8075||CERTIFICATE OF DEPOSIT|2500|2500|2500|2500|302061
11518||6707 GRADE LANE, LOUISVILLE, KY 40213 (UNION HALL)|0|799680|675000|622138|310273
9525||LAND, 2715 S. RANGELINE RD, ANDERSON, IN 46017|113941|113941|125000|46907|307115
9527||FURNITURE AND EQUIPMENT|306461|306461|100000|26651|307115
9526||BLDG., 2715 S. RANGELINE RD., ANDERSON, IN 46017|727795|727795|750000|395517|307115
13460||WRECKED VEHICLE|10998|3050|0|0|313463
8161||LAND AND BUILDING, 2484 PRUDEN BLVD, SUFFOLK, VA|294117|210269|412500|411051|302513
8162||500 SHARES NORFOLK SOUTHERN CORP|22766|22766|27081|26634|302513
7252||UNION SAVINGS BANK - CERTIFICATE OF DEPOSIT|101409|101409|101409|101409|299365
7254||NATIONAL CITY BANK - CERTIFICATE OF DEPOSIT|89873|89873|89873|89873|299365
7253||NATIONAL CITY BANK - CERTIFICATE OF DEPOSIT|169657|169657|169657|169657|299365
11999||REIMBURSEMENT OF IMPROVEMENTS TO BUILDING|56820|56820|56820|56820|311622
6591||Vehicle|20452|45|5959|5959|298178
6708||U.S TREASURY NOTE|499530|499530|500000|500000|298718
11880||NONE|0|0|0|0|311468
7537||NONE|0|0|0|0|299782
12063||REPURCHASE AGREEMENT - LASALLE BANK|9176987|9176987|9176987|9176987|311741
12064||GNMA - VARIOUS NOTES|35856|35856|35780|35780|311741
15129||none|0|0|0|0|326433
11826||Secutities|404032|404032|433445|433445|311180
14986||NONE|0|0|0|0|321841
12198||SCRAP OF OBSOLETE ASSETS|1510|0|0|0|311917
12199||US TREASURY BOND|101431|100000|100000|100000|311917
14167||AIR CONDITIONER|2821|0|0|0|314518
14168||AIR CONDITIONER UNIT|4107|0|0|0|314518
11832||Old Copier|0|0|0|0|311186
9558||not applicable|0|0|0|0|307753
11862||LEASEHOLD IMPROVEMENT (REMODELING)|5042|1234|0|0|311442
11870||AMERITAS INVESTMENT ACCOUNT|531332|531332|526723|526723|311442
11869||COMPUTER|475|0|0|0|311442
11868||OFFICE MODULE KITS|11560|0|0|0|311442
11867||DESKS|229|0|0|0|311442
11866||TYPEWRITER CARTS|230|0|0|0|311442
11865||CHAIR|837|0|0|0|311442
11864||CABINET|361|0|0|0|311442
11863||WIRING|840|0|0|0|311442
11833||AUTO - 1999 BUICK LESABRE|16075|0|1552|1552|311188
11835||MONEY MARKET FUNDS|2747|2747|2747|2747|311188
11834||MFS CAPITAL OPPORTUNITIES FUND|20055|16346|16346|16346|311188
8108||N/A|0|0|0|0|302324
14008||JP MORGAN CHASE|445000|445000|445000|445000|314404
14012||NW RETIREMENT ACCOUNT|645000|645000|645000|645000|314404
14011||MORGAN STANLEY INVESTMENTS|239000|239000|239000|239000|314404
14010||SEI INVESTMENTS|672220|672220|672220|672220|314404
14009||MERRILL LYNCH INVESTMENTS|309000|309000|309000|309000|314404
7574||SCRAPPED COMPUTER EQUIPMENT|5388|0|0|0|299830
11205||Bonds|187210|183703|183703|183703|310068
11207||U.S. Treasury Securities|285195|285343|285343|285343|310068
11206||Mortgage Notes|187396|185547|185547|185547|310068
7011||1998 Chevy Malibu|14694|0|1500|1500|299074
7015||Notes Receivable|58552|58552|58552|58552|299074
7014||Bonds|143829|143829|143829|143829|299074
7013||Stocks|1190661|1190661|1190661|1190661|299074
7012||U.S. Treasury Securities|147530|147530|147530|147530|299074
7023||US Government Securities|1280707|1243673|1243673|1243673|299124
12632||Marketable securities|1459888|1459888|1646383|1646383|312565
12633||Government backed securities|41117980|41117980|41117980|41117980|312565
9657||NONE|0|0|0|0|308471
18655||WEATHERFORD INTL LTD NEW|844|844|2503|2503|337012
18669||WRIGLEY WILLIAM JR CO CL B|13|13|12|12|337012
18668||LEHMAN BROTHERS HOLDINGS INC|832|832|2118|2118|337012
18667||MERRILLY LYNCH & CO INC|2607|2607|5659|5659|337012
18666||ELI LILLY & CO|6958|6958|5628|5628|337012
18665||LIBERTY MEDIA HLDG CORP CAP SER A|83|83|75|75|337012
18664||LIBERTY GLOBAL INC SER C|22|22|24|24|337012
18663||LIBERTY GLOBAL INC CLASS A|24|24|25|25|337012
18662||L3 COMMUNICATIONS HLDGS INC|2047|2047|8009|8009|337012
18661||EXPEDIA INC|1513|1513|879|879|337012
18660||EXCEL TECHNOLOGY INC|1017|1017|1486|1486|337012
18659||WALT DISNEY CO|1400|1400|1364|1364|337012
18658||CHIRON CORP DELAWARE|2803|2803|3600|3600|337012
18657||BERSHIRE HATHAWAY INC CLASS B|1711|1711|2945|2945|337012
18656||ASTORIA FINANCIAL CORP|1148|1148|2927|2927|337012
11499||Vehicle|36309|6051|10000|10000|310242
13455||VEHICLE|34538|12146|12000|12000|313455
13456||301 SH COMMERCE BOND FUND|5727|5727|5418|5418|313455
14756||NONE|0|0|0|0|316167
13953||COMMON STOCKS|397528|514191|514191|514191|314297
13954||LAP TOP COMPUTERS|2209|442|400|400|314297
9660||NONE|0|0|0|0|308509
7757||COMPAQ PRESARIO COMPUTER (SCRAPPED)|1656|0|0|0|300048
7767||GPX RADIO (SCRAPPED; FLASH DRIVE (SCRAPPED)|146|105|0|0|300048
7766||BOOKCASE (DONATED)|364|208|0|0|300048
7765||CROSSSUT SHREDDER (SCRAPPED)|1774|846|0|0|300048
7764||MODULAR DESK (DONATED)|339|119|0|0|300048
7763||H.P. 2200-D LASERJET PRINTER (SCRAPPED)|754|288|0|0|300048
7762||PS80 SHREDDER (SCRAPPED)|216|89|0|0|300048
7761||COMPAQ P-3 COMPUTER W/ MONITOR - (SCRAPPED)|1442|67|0|0|300048
7760||PS60C SHREDDER (SCRAPPED)|172|29|0|0|300048
7759||H.P. DESKJET PRINTER (SCRAPPED)|280|0|0|0|300048
7758||TWO DELL 866 COPUTERS (DONATED)|2845|0|0|0|300048
13924||FLOOR POLISHER|345|345|345|345|314210
12139||U.S. TREASURY BILLS COST AMT.  BAL IS INTEREST|2943739|2943739|2943739|2943739|311868
13672||Autos|59004|52537|3130|3130|313622
13671||Certificates of deposit|6832000|6832000|6832000|6832000|313622
14051||CORPORATE BONDS|440952|440952|410674|410674|314434
14052||GOVERNMENT BONDS|1004326|1004326|962428|962428|314434
15257||Pearson|5459|5459|6374|6374|327485
15252||Marvel|6130|6130|6505|6505|327485
15233||Fed Natl Mtg Assn 7/28/06|14906|14906|15000|15000|327485
15256||Wachovia|2325|2325|2964|2964|327485
15255||Unilever|16|16|18|18|327485
15254||Time Warner|3373|3373|3372|3372|327485
15253||Synopsys|3047|3047|3327|3327|327485
15251||Gannett|3453|3453|2703|2703|327485
15250||Amerada Hess|1367|1367|3632|3632|327485
15249||Allegheny Energy|4068|4068|5447|5447|327485
15248||US Treas|25422|25422|24203|24203|327485
15247||Schlumberger|1386|1386|3090|3090|327485
15246||Schering Plough|9670|9670|6161|6161|327485
15245||Pfizer|6163|6163|5845|5845|327485
15244||Office depot|4411|4411|10531|10531|327485
15243||Lauder Estee|6260|6260|7931|7931|327485
15242||Intl Game|1378|1378|1815|1815|327485
15241||Engelhard|5500|5500|7585|7585|327485
15240||Boston Sci|2352|2352|2240|2240|327485
15239||Agco|7120|7120|7349|7349|327485
15238||Transocean|1701|1701|3989|3989|327485
15237||FHLMC|5992|5992|6000|6000|327485
15236||US Treasury|54737|54737|59076|59076|327485
15235||Merrimac Treasury Sec|324422|324422|324422|324422|327485
15234||CD New South FSB 3.75 8/3/06|50000|50000|50000|50000|327485
15271||Embraer Air|2654|2654|3416|3416|327485
15270||US Treas|20136|20136|21909|21909|327485
15269||First Data|3716|3716|4013|4013|327485
15268||Research in Motion|8735|8735|13095|13095|327485
15267||Carrefour|4596|4596|5032|5032|327485
15266||Vodafone|10004|10004|9678|9678|327485
15265||SEI|3898|3898|6005|6005|327485
15264||Minerals & Tech|1501|1501|1298|1298|327485
15263||Juniper Net|3568|3568|3572|3572|327485
15262||IBM|5944|5944|5666|5666|327485
15261||Emdeon|7663|7663|10266|10266|327485
15260||Dentsply|1278|1278|1642|1642|327485
15259||Cisco|6942|6942|8630|8630|327485
15258||Carnival|867|867|1751|1751|327485
6968||None|0|0|0|0|298996
15484||STOCKS|24912|24912|25115|25115|330496
15485||MUTUAL FUNDS|350562|350562|360493|360493|330496
11701||Merrill Lynch Large Cap Core Fund|56955|56955|55193|55193|310720
11702||Certificates of deposit|97860|97860|97860|97860|310720
11548||UAW MAILBOX|15|0|0|3|310331
11557||YARDMAN TRACTOR|250|0|0|30|310331
11556||MOWER DECK|100|0|0|20|310331
11555||2 ENGINE BLOCKS|50|0|0|10|310331
11554||LEAF BLOWER PARTS|5|0|0|2|310331
11553||TELEPHONE TABLE|10|0|0|3|310331
11552||2 BROWN CHAIRS|70|0|0|10|310331
11551||GREEN CHAIR|35|0|0|5|310331
11550||4 GAS CANS|40|0|0|5|310331
11549||AIR COMPRESSOR|233|0|0|12|310331
11687||US GOVERNMENT SECURITIES|3627162|3748626|3748626|3748626|310610
11691||PIMCO LOW DURATION FUND CLASS A|45004|41634|41634|41634|310610
11690||EATON VANCE LTD DURATION INCOME FUND|121657|104176|104176|104176|310610
11689||AIM INTERMEDIATE GOVERNMENT FUND CLASS B|27338|23967|23967|23967|310610
11688||EATON VANCE LOW DURATION FUND CLASS A|1235593|1139213|1139213|1139213|310610
11791||LONG VIEW VEBA FUND|375858|375858|504306|504306|311134
6537||200 SHS PFIZER INC|7622|7622|4358|4358|297486
6548||MS MONEY FUNDS|105223|105223|105223|105223|297486
6547||SB MONEY FUNDS|82621|82621|82621|82621|297486
6546||500 SHS ISHARES LEHMAN 7-10 YR TSY BD|42815|42815|39985|39985|297486
6545||400 SHS ISHARES LEHMAN 1-3 YEAR TSY BD|32336|32336|31764|31764|297486
6544||350 SHS ISHARES TRUS LEHMAN TREAS|36560|36560|34655|34655|297486
6543||GENERAL MOTORS ACCEPT CORP SMARTNOTES|6000|6000|4920|4920|297486
6542||400 SHS ISHARES LEHMAN 20+ YEAR TREAS BOND FUND|35252|35252|37738|37738|297486
6541||181 SHS UTS VAN KAMPEN FOCUS PORTFOLIO|1725|1725|1540|1540|297486
6540||300 SHS TYCO INTL LTD NEW|12202|12202|8847|8847|297486
6539||100 SHS ISHARES LEHMAN 1-3 YEAR TREAS BOND FUND|8084|8084|8025|8025|297486
6538||500 SHS APPLIED MATERIALS INC|10955|10955|8760|8760|297486
15599||CERTIFICATE OF DEPOSIT|65000|65000|65000|65000|331063
15600||MONEY MARKET FUNDS|55688|55688|55688|55688|331063
14602||GOVERNMENT SECURITIES|6630530|6630530|6704821|6704821|315099
14606||CORPORATE BONDS|317467|317467|303815|303815|315099
14605||COMMON STOCKS|572164|572164|578139|578139|315099
14604||CERTIFICATES OF DEPOSIT|5631482|5631482|5631482|5631482|315099
14603||MONEY FUNDS|2790008|2790008|2790008|2790008|315099
10955||MONEY MARKET FUND|1473784|1473784|1473784|1473784|309751
10959||U.S. TREASURY SECURITIES|869246|875025|875025|875025|309751
10958||MUTUAL FUND|0|0|29601|29601|309751
10957||CORPORATE BONDS|87560|84606|84606|84606|309751
10956||U.S. GOVERNMENT SECURITIES|355748|349546|349546|349546|309751
12660||1995 MERCURY|24205|0|1200|1200|312631
12656||2002 FORD CROWN VICTORIA|26560|0|4000|4000|312631
12663||UA S&P 500 INDEX FUND|79826|79826|102896|102896|312631
12662||U.S TREASURY SECURITIES|350000|350000|343896|343896|312631
12661||COMPUTER EQUIPMENT|6937|2571|659|659|312631
12659||2003 FORD F150 TRUCK|25700|0|4000|4000|312631
12658||2003 FORD F150 TRUCK|25700|0|5000|5000|312631
12657||2002 FORD CROWN VICTORIA|23392|0|2000|2000|312631
13754||FILE CABINET (DISPOSED)|150|0|0|0|313677
13755||PENTIUM III 350 COMPUTER (DISPOSED)|1251|0|0|0|313677
7413||SALE OF AUTO|15562|0|500|500|299585
13285||NONE|0|0|0|0|313201
10685||2004 BUICK LESABRE|15484|10323|10000|0|309313
10694||156.452 SH TORTOISE ENERGY|4960|4960|4960|4960|309313
10693||4000 UNITS WAYPOINT BANK|3764|3764|3764|3764|309313
10692||1066 SH ADV DISC MUNI CLD FEE CA|10210|10210|10210|10210|309313
10691||200 SH LOCAL FINL CAP TR I PFD|5000|5000|5000|5000|309313
10690||500 SH DIVERSIFIED INCOME STRAT PORT|8498|8498|8498|8498|309313
10689||10000 UNITS BANK HAPOALIM STP|9604|9604|9604|9604|309313
10688||200 SH 1838 BOND DEB TRADING FUND|3481|3481|3481|3481|309313
10687||534 SH 1838 BOND DEB TRADING FUND|10306|10306|9259|9259|309313
10686||600 SH ALLMERICA SECURITIES TRUST|6496|9496|5214|5214|309313
9594||Land and Building - Houma, LA|5000|5000|44280|44280|308117
7460||FNR 2003 91-YP, 5.5% due 9/25/33|4234|4234|4234|4234|299610
7462||1999 FORD TAURUS|23979|0|1600|1600|299610
7461||GNMA 03-84 BJ, 5.5% due 10/20/33|46703|44724|44724|44724|299610
11643||INVESTMENTS - VARIOUS|1610584|1610584|1624129|1624129|310510
12996||Mid First Bank and Trust CD|100000|100000|100000|100000|312810
12998||Prime Value Money Market|70254|70254|70254|70254|312810
12997||Western Bank CD|40000|40000|40000|40000|312810
7452||Corporate bonds|3329468|3238314|3238314|3238314|299598
7455||US Treasury notes and bonds|249312|251378|251378|251378|299598
7454||Preferred stocks|1000003|942008|942008|942008|299598
7453||Mutual funds|611411|688728|688728|688728|299598
14648||47 SHS METLIFE STOCK|1862|1862|1856|1856|315260
11989||Auto|26825|4918|5000|5000|311593
11991||Furniture abandoned - See stmt 69|2192|0|0|0|311593
11990||Copier|9002|0|1000|1000|311593
11988||Investments|285612|285612|280000|280000|311593
13698||MUTUAL FUNDS|130067|129612|129612|129612|313652
13700||UNIT INVESTMENT TRUSTS|149376|149376|152099|152099|313652
13699||STOCKS|31611|31611|41182|41182|313652
13391||SALE OF AUTOMOBILE|20809|1387|400|400|313357
13392||TRADE IN OF AUTOMOBILES|178985|9480|9480|0|313357
6047||US TREASURY ISSUES|241030|235422|235000|235000|292818
6049||AUTOMOBILES|27974|799|1375|1375|292818
6048||BONDS|185638|179307|179000|179000|292818
6554||Return of Principal - US Gov. Securities|54695|54695|54695|54695|297575
18813||COMPUTER EQUIPMENT - DISPOSED OF - OBSOLETE|6846|0|0|0|337689
11159||2004 Ford Escape|21496|10748|10000|10000|309943
11161||2004 Ford Explorer|28499|14477|11000|11000|309943
11160||2004 Ford Explorer|28043|13793|8483|8483|309943
9403||Marketable Securities|198281|198281|208269|208269|305631
14688||Scrapped Furn & Equip during reno, 6-36 yrs old|27184|27184|0|0|315530
11177||AMERICAN EQUITY ANNUITY CONTRACT|6648|6648|6648|6648|309986
11657||Mutual funds|1530|1530|1530|1662|310529
10793||US Treasury Notes|186270|186270|194000|194000|309574
10797||Certificate of Deposit|99750|99750|96947|96947|309574
10796||Certificate of Deposit|99850|99850|97365|97365|309574
10795||US Treasury Notes|99166|99166|100000|100000|309574
10794||US Treasury Notes|193466|193466|198000|198000|309574
9751||SECURITIES|678337|678337|684095|684095|308871
7521||VEHICLE|13300|3103|0|0|299768
11850||AFL-CIO HOUSING TRUST - 28.219 SH.|31605|30000|30000|30000|311429
7002||Various investments - Merrill Lynch|958640|919404|919404|919404|299063
14464||Sale of old desk chair|100|0|0|5|314830
14465||Sale of old printer|150|0|0|5|314830
