OID|INV_TYPE|NAME|AMOUNT|RPT_ID
23644|702|.|0|310971
17333|701|NONE|0|303591
17334|701|NONE|0|303591
17335|701|NONE|0|303591
17336|702|NONE|0|303591
17337|702|NONE|0|303591
17338|702|NONE|0|303591
17339|702|NONE|0|303591
79907|701|N/A|0|381126
79908|702|N/A|0|381126
36103|701|.General Electric Corp. Bonds|5843|327009
36104|701|Bank of America Corp. Bonds|4900|327009
36105|701|Federal Home Loan Mortgage|9760|327009
36106|701|Federal National Mortgage|8991|327009
36107|701|Capital Income Builder|16250|327009
36108|701|Income Fund of America|4043|327009
36109|703|Marketable Securities Total Cost|48723|327009
36110|704|Marketable Securities Total BookValue|49787|327009
36111|702|.|0|327009
25267|701|.|0|311841
25268|702|.|0|311841
15208|701|WACHOVIA SECURITIES|112607|300010
15210|703|Marketable Securities Total Cost|214150|300010
15211|704|Marketable Securities Total BookValue|214150|300010
15212|702|.|0|300010
15209|701|MORGAN STANLEY SECURITIES|101543|300010
14755|701|Pimco Funds Total Return|647919|299817
14756|701|Putnam International Equity Fund|578758|299817
14757|701|The Income Fund of America|286559|299817
14758|701|The Torray Fund|794419|299817
14759|701|Vanguard 500 Index Fund|768941|299817
14760|701|Washington Mutual Investor Fund|950559|299817
14761|701|State of Israel Bond|250000|299817
14762|703|Marketable Securities Total Cost|4274904|299817
14763|704|Marketable Securities Total BookValue|4381918|299817
14764|702|.|0|299817
16774|701|.|0|303015
16775|702|.|0|303015
21694|701|Weitz Partners Value Fund|107258|310081
21685|701|Fed Home Ln Bk 4% due 4/24/07|99106|310081
21695|701|Wells Fargo Advantage Small Cap Value Z|127898|310081
21696|703|Marketable Securities Total Cost|1509226|310081
21697|704|Marketable Securities Total BookValue|1649431|310081
21698|702|.|0|310081
21686|701|Fed Home Ln Bk 3.05% due 10/29/07|98238|310081
21687|701|Fed Home Ln Bk 3.59% due 10/22/07|98695|310081
21688|701|Fed Home Ln Bk 4.03% due 07/15/11|95530|310081
21689|701|Fed Home Ln Bk 4.625% due 07/24/13|96032|310081
21690|701|Fed Natl MTG 6% due 07/24/13|99341|310081
21691|701|Excelsior value & Restructuring Fund|119873|310081
21692|701|Sound Shore Fund Inc|113710|310081
21693|701|T Rowe Price Growth|103852|310081
19334|701|.|0|308242
19335|702|.|0|308242
38884|701|FPL Common Stock|19920|333548
38885|703|Marketable Securities Total Cost|19920|333548
38886|704|Marketable Securities Total BookValue|19920|333548
38887|702|.|0|333548
19969|701|ARK ASSET MANAGEMENT COMPANY-BOND INVESTMENT MGMT|15719104|308987
19970|703|Marketable Securities Total Cost|15719104|308987
19971|704|Marketable Securities Total BookValue|15719104|308987
19972|702|.|0|308987
16788|701|SCHWAB TOTAL BD MARKET FUND|25289|303077
16789|701|SCHWAB YIELD PLUS SELECT|29711|303077
16790|701|I SHARES TR LEHMAN BD FUND|29726|303077
16791|701|AMERICAN FD EUROPACIFIC GROWTH CL F|13731|303077
16792|701|PEPSI|13052|303077
16793|701|SOUND SHORE FUND INC|9703|303077
16794|701|SCHWAB 1000 INDEX FUND SELECT INVESTORS|8020|303077
16795|703|Marketable Securities Total Cost|152664|303077
16796|704|Marketable Securities Total BookValue|159333|303077
16797|702|.|0|303077
15062|701|.|0|299930
15063|702|.|0|299930
14691|701|Pro Blend Moderate Term Exeter Fund|102777|299808
14692|701|Pro Blend Maximum Term Exeter Fund|29939|299808
14693|703|Marketable Securities Total Cost|132716|299808
14694|704|Marketable Securities Total BookValue|132716|299808
14695|702|.|0|299808
20389|701|.|0|309445
20390|702|.|0|309445
31066|701|.|0|314376
31067|702|.|0|314376
24962|701|G E SELECTIONS VARIABLE ANNUITY CONTRACT|597628|311716
24963|701|ALLSTATE ANNUITY CONTRACT|417000|311716
24964|701|ALLSTATE ANNUITY CONTRACT|450000|311716
24965|701|JACKSON NATIONAL LIFE ANNUITY CONTRACT|240998|311716
24966|701|ING GOLDEN AMERICAN ANNUITY CONTRACT|342581|311716
24967|703|Marketable Securities Total Cost|3354264|311716
24968|704|Marketable Securities Total BookValue|3354264|311716
24969|702|.|0|311716
26966|701|NONE|0|312673
26967|702|NONE|0|312673
16958|701|.|0|303160
16959|702|.|0|303160
23864|701|.|0|311095
23865|702|.|0|311095
30989|701|SMITH BARNEY MONEY FUND|40679|314348
30990|703|Marketable Securities Total Cost|55888|314348
30991|704|Marketable Securities Total BookValue|55888|314348
30992|702|.|0|314348
26667|701|.|0|312513
26668|702|.|0|312513
12384|701|NONE|0|298550
12385|702|.|0|298550
15741|701|.|0|301122
15742|702|.|0|301122
17305|701|NONE|0|303508
17306|702|SEI INTERNATIONAL EQUITY FUND|92585|303508
17307|702|SEI LARGE CAP VALUE FUND|76270|303508
17308|702|SEI LARGE CAP GROWTH FUND|69850|303508
17309|702|American National Insurance Company Annuity|743152|303508
17310|705|Other Investments Total Cost|1237180|303508
17311|706|Other Investments Total Book Value|1237180|303508
17102|702|.|0|303399
28728|701|.|0|313453
28729|702|.|0|313453
16237|701|Amcap Fund Inc Cl F|85776|302252
16239|701|DWS Institutional Funds Commodity Securities Fund|141161|302252
16240|701|Fidelity Advisor Ser I Leveraged Co Stock Fd Cl A|155953|302252
16241|701|Julius Baer Invt Fds Intl Equity Fd Cl A|157648|302252
16242|701|Munder Funds Income Mid Capital Core Growth Fund A|125626|302252
16243|703|Marketable Securities Total Cost|1658363|302252
16244|704|Marketable Securities Total BookValue|1658363|302252
16245|702|.|0|302252
16238|701|DWS Global Intl Fund Inc. Global Thematic Fund Cl|100000|302252
32070|702|.|0|314651
32068|703|Marketable Securities Total Cost|24775|314651
32069|704|Marketable Securities Total BookValue|27206|314651
32067|701|.STANCORP SHARES FROM INSURANCE POLICY (DECLARED)|24775|314651
31117|701|.|0|314387
31118|702|.|0|314387
35702|701|.|0|326107
35703|702|.|0|326107
21188|701|.|0|309839
21189|702|.|0|309839
28712|701|NONE|0|313447
28713|702|NONE|0|313447
24991|701|FRANKLIN TEMPLETON, INC.|170308|311730
24992|701|AMAGATRUST COMPANY|330480|311730
24993|703|Marketable Securities Total Cost|500788|311730
24994|704|Marketable Securities Total BookValue|500788|311730
24995|702|.|0|311730
43974|701|.|0|338394
43975|702|.|0|338394
31747|703|Marketable Securities Total Cost|809626|314562
31744|701|FHLB 4.95% 1/26/12|99327|314562
31745|701|ABERDEEN ASIA-PAC PRIME INC.|156366|314562
31746|701|GOLDMAN SACHS STRUCTURED LARGE CAP GROWTH CLASS A|371869|314562
31748|704|Marketable Securities Total BookValue|809626|314562
31749|702|.|0|314562
31743|701|.FHLMC 5% 09/01/09|100087|314562
16888|701|.|0|303118
16889|702|.|0|303118
16890|705|Other Investments Total Cost|3924|303118
16891|706|Other Investments Total Book Value|3924|303118
18452|701|.|0|306008
18453|702|.|0|306008
27431|701|.|0|312874
27432|702|.|0|312874
15357|701|NONE.|0|300071
15358|702|NONE.|0|300071
45297|701|DODGE & COX FUNDS.|178063|340050
45298|701|MUTUAL QUALIFIED|147397|340050
45299|701|KIMBERLY CLARK|73695|340050
45300|701|HARBOR FUND|50458|340050
45301|703|Marketable Securities Total Cost|449614|340050
45302|704|Marketable Securities Total BookValue|449614|340050
45303|702|.|0|340050
18701|701|Rainier Balanced Fund|759547|306722
18702|703|Marketable Securities Total Cost|640227|306722
18703|704|Marketable Securities Total BookValue|759547|306722
18704|702|US Bank Certificate of Deposit|59934|306722
18705|702|Numerica Certificate of Deposit|27122|306722
18706|705|Other Investments Total Cost|87056|306722
18707|706|Other Investments Total Book Value|87056|306722
31980|701|.CITIZENS FINANCIAL|205550|314629
31981|703|Marketable Securities Total Cost|205550|314629
31982|704|Marketable Securities Total BookValue|205550|314629
31983|702|.|0|314629
16896|701|.|0|303124
16897|702|.|0|303124
20272|701|FIDELITY EQUITY GROWTH|10000|309386
20273|701|FIDELTIY GROWTH & INCOME|10000|309386
20274|703|Marketable Securities Total Cost|41106|309386
20275|704|Marketable Securities Total BookValue|41106|309386
20276|702|.|0|309386
29019|701|AIM SMALL CAP EQUITY FUND|561104|313524
29020|701|GS INTERNATIONAL EQUITY FUND|351179|313524
29021|701|GS CORE US EQUITY FUND|1024581|313524
29022|701|LORD ABBETT FIXED INCOME EQUITY FUND|589930|313524
29023|703|Marketable Securities Total Cost|2526794|313524
29024|704|Marketable Securities Total BookValue|2526794|313524
29025|702|.|0|313524
15351|701|.|0|300068
15352|702|.|0|300068
35484|701|.|0|325254
35485|702|.|0|325254
22508|701|.|0|310435
22509|702|.|0|310435
29097|701|.|0|313546
29098|702|.|0|313546
32972|701|.|0|315062
32973|702|.AFL-CIO Housing Trust|413693|315062
32974|702|ELTA: Building corporation: incl. per DOL directiv|2385493|315062
32975|705|Other Investments Total Cost|853146|315062
32976|706|Other Investments Total Book Value|2799186|315062
31334|701|.|0|314447
31335|702|.AMALGAMATED COMMON STOCK|244032|314447
31336|705|Other Investments Total Cost|244032|314447
31337|706|Other Investments Total Book Value|244032|314447
32464|701|.|0|314779
32465|702|.|0|314779
34292|701|.|0|317226
34293|702|.|0|317226
28401|701|.|0|313314
28402|702|.|0|313314
66772|701|AFL-CIO HOUSING INVEST TRUST|583961|367197
66773|701|DWS/SCUDDER|711846|367197
66774|701|PHEONIX INSIGHT SMALL CAP|701861|367197
66775|701|HOTCHKIS & WILEY LC VALUE|2082023|367197
66776|701|VERACITY SMALL CAP VALUE|735870|367197
66777|701|WADDELL & REED ADV RETIREE|1595053|367197
66778|703|Marketable Securities Total Cost|5949473|367197
66779|704|Marketable Securities Total BookValue|6781472|367197
66780|702|.|0|367197
29635|701|50M American General Finance Corp Bonds|50539|313699
29636|701|50M Goldman Sachs Bonds|51203|313699
29637|701|50M JP Morgan Chase Bonds|53582|313699
29638|701|100M Lehman Brother, Inc. Bonds|103686|313699
29639|701|197 Shares - Diamonds Trust Series 1|21434|313699
29640|701|1,015 Shares - Russell 1000 Growth Fund|52883|313699
29641|703|Marketable Securities Total Cost|408208|313699
29642|704|Marketable Securities Total BookValue|408208|313699
29643|702|.|0|313699
30715|701|.|0|314234
30716|702|.|0|314234
20167|701|.|0|309290
20168|702|.|0|309290
34260|701|.|0|317219
34261|702|.|0|317219
34262|705|Other Investments Total Cost|192853|317219
34263|706|Other Investments Total Book Value|250500|317219
20241|701|.|0|309341
20242|702|.|0|309341
15178|701|.|0|299989
15179|702|.|0|299989
31763|702|.|0|314568
31762|701|.|0|314568
15773|701|.|0|301273
15774|702|.|0|301273
27970|704|Marketable Securities Total BookValue|810|313146
27968|701|.|0|313146
27971|702|.|0|313146
27969|703|Marketable Securities Total Cost|810|313146
23766|701|.|0|311030
23767|702|.|0|311030
14443|701|.|0|299705
14444|702|.|0|299705
12107|701|.Independence Community Bank|276159|298099
12108|701|UBS Financial|546572|298099
12109|704|Marketable Securities Total BookValue|822731|298099
12110|702|.|0|298099
32745|701|.|0|314883
32746|702|.|0|314883
34901|701|.|0|321006
34902|702|.|0|321006
11480|701|FORD MOTOR CREDIT CO 7.375% DUE 02/01/2011|14901|296255
11481|701|LEGG MASON OPPORTUNITY TRUST|20660|296255
11482|703|Marketable Securities Total Cost|227860|296255
11483|704|Marketable Securities Total BookValue|227860|296255
11484|702|.|0|296255
14991|701|CERTIFICATES OF DEPOSIT|568864|299908
14989|701|STOCKS AND OPTIONS.|137671|299908
14992|701|UNIT INVESTMENT TRUST|198698|299908
14993|703|Marketable Securities Total Cost|1323820|299908
14994|704|Marketable Securities Total BookValue|1379383|299908
14995|702|.|0|299908
14990|701|MUTUTAL FUNDS|305937|299908
26765|701|.|0|312532
26766|702|.|0|312532
28698|701|FEDERAL HOME LOAN BANK BOND|25224|313444
28699|701|FEDERAL HOME LOAN MTG CORP BOND|35807|313444
28700|701|FEDERAL NATIONAL MTG ASSN BOND|25000|313444
28701|701|FEDERAL NATIONAL MTG ASSN BOND|25005|313444
28702|701|FEDERAL NATIONAL MTG ASSN BOND|25179|313444
28703|701|FORD MOTOR CO. BOND|24902|313444
28704|701|FRANKLIN INVS SEC TRUST - STOCK|44573|313444
28705|701|GENERAL MOTORS CO - BOND|50460|313444
28706|701|GENERAL MOTORS CO - BOND|30690|313444
28707|701|UNITED LABOR BANK COMMON STOCK|96000|313444
28708|703|Marketable Securities Total Cost|402121|313444
28709|704|Marketable Securities Total BookValue|402121|313444
28710|702|.|0|313444
25647|701|AFL-CIO HOUSING INVESTMENT TRUST|550036|311996
25648|701|M & T INVESTMENT CORP|1018253|311996
25649|703|Marketable Securities Total Cost|1555771|311996
25650|704|Marketable Securities Total BookValue|1568289|311996
25651|702|.BROS. ELECTRICLA WORKERS ASSOC SUBSIDAIRY|130927|311996
25652|705|Other Investments Total Cost|130927|311996
25653|706|Other Investments Total Book Value|130927|311996
24154|701|LEHMAN BROTHERS BOND, 5.750%, DUE 01/13/17|101280|311431
24148|701|SALOMON SMITH BARNEY BOND, 6.500%, DUE 02/15/08|182131|311431
24155|701|BANC AMERICA MTGE BOND, 5.041%, DUE 02/25/35|81387|311431
24156|701|INDYMAC MBS BOND, 5.291%, DUE 04/25/35|70414|311431
24157|703|Marketable Securities Total Cost|1127223|311431
24158|704|Marketable Securities Total BookValue|1109377|311431
24159|702|.|0|311431
24149|701|NIPPN TELEG AND TEL BOND, 6.000%, DUE 03/25/08|151223|311431
24150|701|JP MORGAN BOND, 6.000%, DUE 01/15/09|76066|311431
24151|701|CISCO SYTEMS BOND, 5.250%, DUE 02/22/11|100251|311431
24152|701|DOW CHEMICAL BOND, 6.000%, DUE 10/01/12|61648|311431
24153|701|INTL BUSINESS MACHINES BOND, 4.750%, DUE 11/29/12|97626|311431
12202|701|.|0|298393
12203|702|.|0|298393
32165|701|.|0|314675
32166|702|.|0|314675
32596|701|FHLB BOND 09-10-07|50000|314843
32597|701|FHLB BOND 10-26-07|40000|314843
32598|703|Marketable Securities Total Cost|90000|314843
32599|704|Marketable Securities Total BookValue|90000|314843
32600|702|.|0|314843
12958|701|BANC OF AMERICA iNVESTMENT SERVICE|53296|298968
12959|703|Marketable Securities Total Cost|54894|298968
12960|704|Marketable Securities Total BookValue|53296|298968
12961|702|.|0|298968
24532|702|Inland Real Estate Inv. Trust|200000|311549
24525|701|Van Kampen Emerging Growth|13943|311549
24526|701|Putnam Equity|45000|311549
24527|701|Massachusetts Investors Growth|45000|311549
24528|701|Merrill Lynch WCMA  M/L|25000|311549
24529|701|Ser 1558 CL 1558A Bond|16179|311549
24530|703|Marketable Securities Total Cost|195842|311549
24531|704|Marketable Securities Total BookValue|193532|311549
24533|702|Wachovia Securities|203706|311549
24534|705|Other Investments Total Cost|403706|311549
24535|706|Other Investments Total Book Value|403706|311549
24524|701|Van Kampen Equity and Income|25000|311549
24433|701|.|0|311523
24434|702|.|0|311523
20262|701|.|0|309364
20263|702|.|0|309364
27226|701|.|0|312814
27227|702|.|0|312814
17835|701|.|0|304636
17836|702|.|0|304636
18214|701|.|0|305537
18215|702|.|0|305537
22457|701|ALLAINZ NFJ LARGE CAP FUND|130291|310378
22458|701|ISHARES MSCI GRMNY IDX FUND|215200|310378
22459|703|Marketable Securities Total Cost|2067854|310378
22460|704|Marketable Securities Total BookValue|2206817|310378
22461|702|.|0|310378
22450|701|BUFFALO SMALL CAP FUND|247076|310378
22451|701|FORWARD INTERNATIONAL SMALL CO.|183595|310378
22452|701|U.S. GLOBAL INVESTORS FUND|196185|310378
22453|701|THIRD AVENUE VALUE FUND|186078|310378
22454|701|FIDELITY JAPAN SMALL COMPANY FUND|120560|310378
22455|701|MAINSTAY ICAP SELECT EQ.FUND|365078|310378
22456|701|DODGE & COX INTERNATIONAL STOCK FUND|215634|310378
22449|701|JAPAN FUND CLASS S FUND|266230|310378
24970|701|.|0|311717
24971|702|.|0|311717
20760|701|.|0|309664
20761|702|.|0|309664
14585|701|.|0|299772
14586|702|.|0|299772
37300|702|.|0|330650
37298|703|Marketable Securities Total Cost|1000|330650
37299|704|Marketable Securities Total BookValue|1000|330650
37297|701|.|0|330650
12668|701|.Federal National Mortgage Association|325839|298842
12669|701|Capital Crossing Bank CD|99328|298842
12670|703|Marketable Securities Total Cost|499710|298842
12671|704|Marketable Securities Total BookValue|487929|298842
12672|702|The Bank CD|106756|298842
12673|702|Bank of Alabama CD|102770|298842
12674|702|Bryant Bank CD|80000|298842
12675|705|Other Investments Total Cost|302968|298842
12676|706|Other Investments Total Book Value|302968|298842
14328|701|.|0|299597
14329|702|.|0|299597
12371|701|.|0|298545
12372|702|.|0|298545
12662|701|.|0|298810
12663|702|.|0|298810
29557|701|.|0|313674
29558|702|.|0|313674
22568|701|WASHINGTON MUTUAL BANK CD DUE 01/12/07|75000|310513
22569|701|WRIGHT EXPRESS FINANCIAL CD DUE 03/22/07|50000|310513
22570|701|CAPITAL ONE BANK CD DUE 11/21/07|75000|310513
22571|703|Marketable Securities Total Cost|209727|310513
22572|704|Marketable Securities Total BookValue|209727|310513
22573|702|.|0|310513
15124|701|EDWARD JONES INVESTMENTS-BOND|11051|299974
15125|703|Marketable Securities Total Cost|10000|299974
15126|704|Marketable Securities Total BookValue|11051|299974
15127|702|.|0|299974
21443|701|.|0|309958
21444|702|.|0|309958
20608|701|.|0|309602
20609|702|.|0|309602
14547|701|.|0|299760
14548|702|.|0|299760
31284|705|Other Investments Total Cost|361000|314428
31285|706|Other Investments Total Book Value|361000|314428
31283|702|Prudential Flexelite 2.0 Variable Annuity|361000|314428
31282|701|.|0|314428
20179|701|.|0|309297
20180|702|.|0|309297
37634|701|.|0|331853
37635|702|.|0|331853
20762|701|The Manitowoc Company, Inc. - 1600 shares|95088|309666
20763|703|Marketable Securities Total Cost|1057559|309666
20764|704|Marketable Securities Total BookValue|1339173|309666
20765|702|GCB Block Financial Corp. - 8.5% due 4/15/07|45345|309666
20766|702|General Motors Acceptance Corp. - 5.85% due 1/14/0|49811|309666
20767|702|Household Finance - 5.875% due 2/1/09|50718|309666
20768|702|Countrywide Home - 6.25% due 4/15/09|50899|309666
20769|702|SLM Corp. CPI Floating Rate - 5.770% due 11/21/13|94966|309666
20770|702|Lehman Bros Hldgs - Floating Rate - 4.060% 5/12/14|95040|309666
20771|705|Other Investments Total Cost|697497|309666
20772|706|Other Investments Total Book Value|687171|309666
35699|701|.|0|326089
35700|704|Marketable Securities Total BookValue|142928|326089
35701|702|.|0|326089
22969|701|MANNING & NAPIER - NEW CORE BOND FUND - MARKETABLE|336231|310741
22970|703|Marketable Securities Total Cost|2255197|310741
22971|704|Marketable Securities Total BookValue|2421632|310741
22972|702|.|0|310741
32236|701|ABERDEEN ASIA - PACIFIC INC FUND|100000|314694
32233|701|DREYFUS CASH MANAGEMENT FUND|151066|314694
32237|701|FEDERAL HOME LOAN BANK|201313|314694
32238|701|GMAC - SMART NOTE|100000|314694
32239|701|FORD MOTOR CREDIT CO.|175000|314694
32240|701|SARA LEE|73430|314694
32241|701|CATERPILLAR FIN. GROUP|75000|314694
32242|701|AMERICAN GENERAL FINANCIAL CORP.|75000|314694
32243|701|ABERDEEN ASIA-PACIFIC FUND|75001|314694
32244|704|Marketable Securities Total BookValue|1311364|314694
32245|702|.|0|314694
32234|701|FNMA|74813|314694
32235|701|BEAR STEARNS S&P STARS|127427|314694
33672|701|.|0|315703
33673|702|.|0|315703
12100|701|.|0|298091
12101|702|.|0|298091
19087|701|.UNION LABOR LIFE|10367|307754
19088|701|MORGAN KEEGAN|2398|307754
19089|703|Marketable Securities Total Cost|3398|307754
19090|704|Marketable Securities Total BookValue|12765|307754
19091|702|.|0|307754
24492|701|CASH AND EQUIVALENTS|1038782|311543
24493|701|BOND AND NOTES|627283|311543
24494|701|STOCKS AND OPEN END FUNDS|765743|311543
24495|703|Marketable Securities Total Cost|2431808|311543
24496|704|Marketable Securities Total BookValue|2431808|311543
24497|702|NO OTHER INVESTMENTS|0|311543
24557|701|NONE|0|311555
24558|701|NONE|0|311555
24559|701|NONE|0|311555
24560|702|NONE|0|311555
24561|702|NONE|0|311555
24562|702|NONE|0|311555
24563|702|NONE|0|311555
30377|701|.AG Edwards Investments|111213|314063
30378|703|Marketable Securities Total Cost|111213|314063
30379|704|Marketable Securities Total BookValue|111213|314063
30380|702|.Local 788 Redevelopment Corporation|60000|314063
30381|705|Other Investments Total Cost|60000|314063
30382|706|Other Investments Total Book Value|60000|314063
14379|701|GROWTH FUND OF AMERICA|3398763|299611
14380|701|INTERMEDIATE BOND FUND|8383571|299611
14381|701|BLACKROCK LIQUIDITY FUND|5810656|299611
14382|701|WASHINGTON MUTUAL FUND|2973982|299611
14383|701|T ROWE PRICE SHORT TERM BOND FUND|2252327|299611
14384|703|Marketable Securities Total Cost|22795167|299611
14385|704|Marketable Securities Total BookValue|24034324|299611
14386|702|.|0|299611
34126|701|.|0|316769
34127|702|.HARTFORD GROUP ANNUITY CONTRACT|46380|316769
34128|702|TD WATERHOUSE ANNUITY CONTRACT|283616|316769
34129|702|2,000 SHARES FIRST ULB CORP. STOCK|26720|316769
34130|706|Other Investments Total Book Value|356716|316769
14072|701|.|0|299502
14073|703|Marketable Securities Total Cost|480612|299502
14074|704|Marketable Securities Total BookValue|429990|299502
14075|702|.|0|299502
12754|701|.|0|298907
12755|702|.|0|298907
28650|701|.|0|313419
28651|702|.|685600|313419
28652|705|Other Investments Total Cost|685600|313419
28653|706|Other Investments Total Book Value|685600|313419
10841|701|$13,000 FHLMC 5.0% due 03/15/2025|8570|293201
10842|701|$52,000 FHLMC 5.0% due 04/24/2024|41426|293201
10843|701|$31,000 FHLMC 5.75% due 01/25/2036|30409|293201
10844|701|$25,000 FHLMC 5.05% due  02/15/2024|16117|293201
10845|701|$10,000 FHLMC 4.73% due  07/15/2033|2009|293201
10846|701|$12,000 FHLMC 5.37% due  10/25/2033|928|293201
10847|703|Marketable Securities Total Cost|101014|293201
10848|704|Marketable Securities Total BookValue|99459|293201
10849|702|Mason Trades Building Association|130000|293201
10850|705|Other Investments Total Cost|130000|293201
10851|706|Other Investments Total Book Value|130000|293201
27224|701|.|0|312812
27225|702|.|0|312812
32622|701|.|0|314847
32623|702|HARTFORD GUARANTEED INCOME CONTRACT|2171494|314847
32624|702|GE GUARANTEED INCOME CONTRACT|539396|314847
32625|705|Other Investments Total Cost|2710890|314847
32626|706|Other Investments Total Book Value|2710890|314847
24033|701|2762.393 shares Sentinel Common Stock Fund|90966|311181
24034|703|Marketable Securities Total Cost|90966|311181
24035|704|Marketable Securities Total BookValue|90966|311181
24036|702|.|0|311181
13760|701|.|0|299326
13761|702|INVESTMENT - BUILDING ASSOCIATION|236725|299326
13762|705|Other Investments Total Cost|236725|299326
13763|706|Other Investments Total Book Value|236725|299326
13358|701|.|0|299183
13359|702|.|0|299183
20213|701|Tucson Electric Power Co..|5007|309327
20214|701|Paine Webber|0|309327
20215|701|CitiGroup|23561|309327
20216|703|Marketable Securities Total Cost|33186|309327
20217|704|Marketable Securities Total BookValue|28568|309327
20218|702|.|0|309327
13974|701|.|0|299417
13975|702|.|0|299417
23207|701|.|0|310821
23208|702|.|0|310821
24957|701|Roofers 149 Property Co.|10000|311715
24958|701|Land and building|254515|311715
24959|703|Marketable Securities Total Cost|264515|311715
24960|704|Marketable Securities Total BookValue|264515|311715
24961|702|.|0|311715
30140|701|PUTNAM  AND CITI GROUP MUTUAL FUNDS|541082|313955
30141|703|Marketable Securities Total Cost|573969|313955
30142|704|Marketable Securities Total BookValue|541082|313955
30143|702|.|0|313955
45403|701|.|0|340116
45404|702|All investments are under one account number.|0|340116
45405|705|Other Investments Total Cost|2100000|340116
45406|706|Other Investments Total Book Value|2100000|340116
37228|701|.|0|330602
37229|702|.|0|330602
28432|701|.|0|313324
28433|702|.|0|313324
28434|705|Other Investments Total Cost|117|313324
28435|706|Other Investments Total Book Value|117|313324
15328|701|.|0|300059
15329|702|.|0|300059
24305|702|.|0|311469
16717|701|.|0|302981
16718|703|Marketable Securities Total Cost|286|302981
16719|704|Marketable Securities Total BookValue|286|302981
16720|702|.|0|302981
28615|701|.|0|313389
28616|702|.|0|313389
24490|701|.|0|311542
24491|702|.|0|311542
18620|701|.|0|306631
18621|702|.|0|306631
28788|701|.|0|313472
28789|702|.|0|313472
15428|701|.|0|300172
15429|702|.|0|300172
22908|701|.|0|310727
22909|702|.|0|310727
13607|701|.|0|299285
13608|702|.|0|299285
27671|701|.|0|312939
27672|702|.|0|312939
12127|701|BLACKROCK LOW DURATION BOND FUND|257036|298107
12129|704|Marketable Securities Total BookValue|257036|298107
12130|702|.|0|298107
12128|703|Marketable Securities Total Cost|256583|298107
35360|701|Morgan Keegan Investment Account|347377|323879
35361|703|Marketable Securities Total Cost|347377|323879
35362|704|Marketable Securities Total BookValue|347377|323879
35363|702|.|0|323879
29854|703|Marketable Securities Total Cost|300034|313819
29852|701|4 UNITS CALAMOS STRATEGIC TOTAL RETURN RATE 4.37%|100000|313819
29855|704|Marketable Securities Total BookValue|300000|313819
29856|702|.|0|313819
29853|701|8 UNITS KAYNE ANDERSON MLP INV CO RATE 4.5% SER D|200000|313819
13346|701|.|0|299168
13347|702|.|0|299168
12514|704|Marketable Securities Total BookValue|3165861|298665
12512|701|.THE COMMERCE TRUST COMPANY|3165861|298665
12515|702|.ELECTRICIANS BUILDING CORPORATION|887349|298665
12516|705|Other Investments Total Cost|1857680|298665
12517|706|Other Investments Total Book Value|887349|298665
12513|703|Marketable Securities Total Cost|3165861|298665
35023|701|.|0|321469
35024|702|.|0|321469
29099|701|.|0|313547
29100|702|.|0|313547
19804|701|.|0|308754
19805|703|Marketable Securities Total Cost|731434|308754
19806|704|Marketable Securities Total BookValue|791780|308754
19807|702|.|0|308754
19808|705|Other Investments Total Cost|181377|308754
19809|706|Other Investments Total Book Value|180155|308754
21481|702|.|0|309991
21480|701|.|0|309991
18628|701|.|0|306676
18629|702|.|0|306676
29137|704|Marketable Securities Total BookValue|14677670|313554
29135|701|.|0|313554
29138|702|.|0|313554
29136|703|Marketable Securities Total Cost|14677670|313554
25527|701|Proctor & Gamble 1,680 shares|107974|311964
25528|701|Corning, Inc. 1,915 shares|35830|311964
25529|703|Marketable Securities Total Cost|155420|311964
25530|704|Marketable Securities Total BookValue|153040|311964
25531|702|Amalgamated Bank Certificate of Deposit|329626|311964
25532|705|Other Investments Total Cost|329626|311964
25533|706|Other Investments Total Book Value|329626|311964
21415|701|.|0|309935
21416|702|.|0|309935
27623|704|Marketable Securities Total BookValue|3013431|312928
27616|701|MCMORGAN INTERMEDIATE FIXED INCOME|218682|312928
27617|701|MCMORGAN PRINCIPAL PRESERVATION FUND|547910|312928
27618|701|RAINIER INTERMEDIATE FIXED INCOME FUND|1014923|312928
27619|701|RAINIER CORE PORTFOLIO FUND|355761|312928
27620|701|MCMORGAN EQUITY INVESTMENT FUND|175897|312928
27621|701|COLUMBIA BALANCED FUND|198599|312928
27622|703|Marketable Securities Total Cost|2953366|312928
27624|702|.|0|312928
27615|701|MCMORGAN BALANCED FUND|501659|312928
29613|701|N/A|0|313690
29614|701|N/A|0|313690
29615|701|N/A|0|313690
29616|702|.|0|313690
28386|701|.|0|313310
28387|702|.|0|313310
26343|701|.|0|312299
26344|702|.|0|312299
24427|701|FIDELITY ADVISOR SER 1|1977557|311522
24428|701|HARBOR FUND INTERNATIONAL #11|1558140|311522
24429|701|T ROWE GROWTH STOCK|2056189|311522
24430|703|Marketable Securities Total Cost|12829494|311522
24431|704|Marketable Securities Total BookValue|12829494|311522
24432|702|.|0|311522
24426|701|AMER CENT LARGE CO VALUE FUND|1807878|311522
28106|701|.|0|313205
28107|702|.|0|313205
30790|704|Marketable Securities Total BookValue|3304902|314261
30791|702|AFL-CIO HOUSING INVESTMENT|3483621|314261
30792|702|AMALGAMATED INVESTMENT COMPANY COMMON STOCK|522301|314261
30793|705|Other Investments Total Cost|3906906|314261
