OID|RECEIPT_TYPE|PURPOSE|DATE|AMOUNT|PAYER_PAYEE_ID|RPT_ID
729412|1201|REIMBURSEMENT OF WAGES, BENEFITS, & TAXES|2020-04-30|62941|2685889|735625
729413|1201|REIMBURSEMENT OF WAGES, BENEFITS, & TAXES|2020-05-31|49218|2685889|735625
729414|1201|GET OUT TO VOTE|2019-11-01|5000|2685890|735625
729415|1201|EXPENSE REIMBURSEMENT|2019-08-22|69679|2685900|735633
729416|1201|EXPENSE REIMBURSEMENT|2019-07-22|177003|2685901|735633
729417|1201|EXPENSE REIMBURSEMENT|2019-11-21|17289|2685902|735633
729418|1201|EXPENSE REIMBURSEMENT|2019-11-21|5130|2685903|735633
729419|1201|EXPENSE REIMBURSEMENT|2020-02-21|5000|2685904|735633
729420|1201|INSURANCE PROCEEDS|2020-03-20|11056|2685905|735633
729421|1201|EXPENSE REIMBURSEMENT|2020-01-29|9234|2685906|735633
729422|1201|EXPENSE REIMBURSEMENT|2019-07-22|9999|2685907|735633
729423|1201|EXPENSE REIMBURSEMENT|2019-07-31|5797|2685907|735633
729424|1201|EXPENSE REIMBURSEMENT|2020-01-29|14682|2685907|735633
729425|1201|EXPENSE REIMBURSEMENT|2020-04-29|39980|2685908|735633
729426|1201|ORGANIZING REIMBURSEMENTS|2019-07-31|33787|2686167|735634
729427|1201|ORGANIZING REIMBURSEMENTS|2019-08-31|33013|2686167|735634
729428|1201|ORGANIZING REIMBURSEMENTS|2019-08-31|39425|2686167|735634
729429|1201|ORGANIZING REIMBURSEMENTS|2020-05-31|77184|2686167|735634
729430|1201|MILLENNIUM REINFORCING|2019-11-30|134543|2686169|735634
729431|1201|DAMAGE REIMBURSEMENT|2019-07-31|8078|2686170|735634
729432|1201|PROMOTIONAL FEES|2019-07-25|16155|2686219|735637
729433|1201|PROMOTIONAL FEES|2019-10-21|15319|2686219|735637
729434|1201|PROMOTIONAL FEES|2020-01-28|15310|2686219|735637
729435|1201|PROMOTIONAL FEES|2020-04-27|16907|2686219|735637
729436|1201|2019 CONVENTION SPONSORSHIP|2019-07-19|6000|2686243|735644
729437|1201|2019 CONVENTION SPONSORSHIP|2019-07-23|6000|2686244|735644
729438|1201|2019 CONVENTION SPONSORSHIP|2019-07-19|6000|2686248|735644
729439|1201|REIMBURSED EXPENSES|2020-01-08|23545|2686258|735644
729444|1201|REIMBURSEMENT|2019-12-27|6494|2686297|735661
729445|1201|District Council Grant|2019-07-02|14000|2686309|735664
729446|1201|District Council Grant|2019-08-01|8000|2686309|735664
729447|1201|District Council Grant|2019-09-03|8000|2686309|735664
729448|1201|District Council Grant|2019-10-03|10000|2686309|735664
729449|1201|District Council Grant|2019-10-31|14000|2686309|735664
729450|1201|District Council Grant|2019-11-30|14000|2686309|735664
729451|1201|District Council Grant|2019-12-31|14000|2686309|735664
729452|1201|District Council Grant|2020-01-31|14000|2686309|735664
729453|1201|District Council Grant|2020-02-20|14000|2686309|735664
729454|1201|District Council Grant|2020-03-05|15000|2686309|735664
729455|1201|District Council Grant|2020-04-03|15000|2686309|735664
729456|1201|District Council Grant|2020-05-05|10000|2686309|735664
729457|1201|District Council Grant|2020-06-03|14000|2686309|735664
729458|1201|Reimbursement|2019-07-15|5974|2686323|735668
729459|1201|Reimbursement|2019-10-16|6000|2686323|735668
729460|1201|Grant for opioid study|2019-12-09|25000|2686335|735671
729461|1201|Advertising Revenue|2019-08-06|8751|2686336|735671
729462|1201|Advertising Revenue|2019-09-17|8751|2686336|735671
729463|1201|Advertising Revenue|2019-12-05|8414|2686336|735671
729464|1201|NGIC Royalties|2019-07-25|6210|2686344|735672
729465|1201|NGIC Royalties|2019-10-21|5606|2686344|735672
729466|1201|NGIC Royalties|2020-01-28|5991|2686344|735672
729467|1201|NGIC Royalties|2020-04-24|6691|2686344|735672
729468|1201|INSURANCE REIMBURSEMENT|2020-01-10|10000|2686356|735680
729469|1201|PER CAPITA TAX REBATE|2020-06-05|27798|2686356|735680
729470|1201|CLASS ACTION LAW SUIT SETTLEMENT PMT|2020-03-16|12523|2686359|735680
729471|1201|LEGAL FEES REIMBURSMENT|2020-05-13|5677|2686366|735680
729472|1201|COMMISSION ON INSURANCE SALES|2019-07-26|12812|2686382|735683
729473|1201|COMMISSION ON INSURANCE SALES|2019-10-22|12269|2686382|735683
729474|1201|COMMISSION ON INSURANCE SALES|2020-01-28|12182|2686382|735683
729475|1201|COMMISSION ON INSURANCE SALES|2020-04-22|13281|2686382|735683
729476|1201|Administrative Services|2019-11-22|10000|2686471|735716
729477|1201|Administrative Services|2020-03-20|10000|2686471|735716
729478|1201|Administrative Services|2019-10-25|39000|2686477|735716
729479|1201|Administrative Services|2020-02-14|39000|2686477|735716
729480|1201|Administrative Services|2019-12-06|47000|2686478|735716
729481|1201|Administrative Services|2020-05-22|47000|2686478|735716
729703|1201|Repay for Local Expenses Paid by Council|2019-10-31|14887|2687342|735751
729483|1201|Administrative Services|2020-01-10|15500|2686482|735716
729484|1201|Reimbursement for Organizer Payroll Costs|2019-07-02|56867|2686510|735720
729485|1201|Reimbursement for Organizer Payroll Costs|2019-08-21|59857|2686510|735720
729486|1201|Reimbursement for Organizer Payroll Costs|2019-09-17|55010|2686510|735720
729487|1201|Reimbursement for Organizer Payroll Costs|2019-10-15|48668|2686510|735720
729488|1201|Reimbursement for Organizer Payroll Costs|2019-11-06|38921|2686510|735720
729489|1201|Reimbursement for Organizer Payroll Costs|2019-12-11|46043|2686510|735720
729490|1201|Reimbursement for Organizer Payroll Costs|2019-12-31|38235|2686510|735720
729491|1201|Reimbursement for Organizer Payroll Costs|2020-02-05|35315|2686510|735720
729492|1201|Reimbursement for Organizer Payroll Costs|2020-04-28|159501|2686510|735720
729493|1201|Reimbursement for Organizer Payroll Costs|2020-06-12|48401|2686510|735720
729494|1201|Grant - Marketing Reimbursement|2019-12-19|12500|2686517|735721
729495|1201|Grant - Marketing Reimbursement|2019-12-30|55000|2686517|735721
729496|1201|CONFERENCE SPONSORS|2020-03-09|6942|2686561|735728
729497|1201|CONFERENCE SPONSORS|2019-10-02|10000|2686563|735728
729498|1201|CONFERENCE SPONSORS|2019-08-12|5000|2686564|735728
729499|1201|CONFERENCE SPONSORS|2020-05-28|11617|2686567|735728
729500|1201|CONFERENCE SPONSORS|2020-02-26|9752|2686569|735728
729501|1201|UNITY FUND DONATIONS|2020-04-22|20000|2686571|735728
729502|1201|COLLECTIVE BARGAINING ASSESSMENT|2019-08-27|12884|2686572|735728
729503|1201|COLLECTIVE BARGAINING ASSESSMENT|2019-11-05|12884|2686572|735728
729504|1201|CONFERENCE SPONSORS|2019-08-12|5000|2686573|735728
729505|1201|CONFERENCE SPONSORS|2020-01-31|10000|2686574|735728
729506|1201|CONFERENCE SPONSORS|2020-05-28|10000|2686574|735728
729507|1201|COLLECTIVE BARGAINGING ASSESSMENT|2019-08-20|48241|2686574|735728
729508|1201|COLLECTIVE BARGAINGING ASSESSMENT|2019-11-05|48241|2686574|735728
729509|1201|CONFERENCE SPONSORS|2019-07-01|5000|2686575|735728
729510|1201|CONFERENCE SPONSORS|2019-10-18|20000|2686575|735728
729511|1201|CONFERENCE SPONSORS|2020-05-15|5000|2686575|735728
729512|1201|CONFERENCE SPONSORS|2020-02-19|6076|2686576|735728
729513|1201|CONFERENCE SPONSORS|2019-11-25|6000|2686577|735728
729514|1201|CONFERENCE SPONSORS|2019-12-19|11955|2686577|735728
729515|1201|CONFERENCE SPONSORS|2020-02-26|5000|2686577|735728
729516|1201|CONFERENCE SPONSORS|2020-01-15|5203|2686578|735728
729517|1201|CONFERENCE SPONSORS|2019-09-27|8782|2686582|735728
729518|1201|UNITY FUND DONATIONS|2020-02-06|25000|2686582|735728
729519|1201|CONFERENCE SPONSORS|2020-02-03|5000|2686583|735728
729520|1201|CONFERENCE SPONSORS|2020-02-19|5000|2686583|735728
729521|1201|CONFERENCE SPONSORS|2020-02-19|8141|2686584|735728
729522|1201|CONFERENCE SPONSORS|2019-08-12|5000|2686585|735728
729523|1201|CONFERENCE SPONSORS|2019-10-18|5000|2686586|735728
729524|1201|CONFERENCE SPONSORS|2019-07-03|25000|2686587|735728
729525|1201|CONFERENCE SPONSORS|2020-01-15|6018|2686588|735728
729526|1201|UNITY FUND DONATIONS|2019-08-30|10000|2686589|735728
729527|1201|HOST DISTRICT CONVENTION|2020-02-24|49516|2686591|735728
729528|1201|UNITY FUND DONATIONS|2020-04-22|10000|2686592|735728
729529|1201|UNITY FUND DONATIONS|2020-04-22|10000|2686593|735728
729530|1201|UNITY FUND DONATIONS|2020-05-22|10000|2686598|735728
729531|1201|CONFERENCE SPONSORS|2020-02-19|6176|2686599|735728
729532|1201|CONFERENCE SPONSORS|2019-07-15|5838|2686600|735728
729533|1201|CONFERENCE SPONSORS|2020-03-11|10000|2686601|735728
729534|1201|UNITY FUND DONATIONS|2020-04-22|12000|2686601|735728
729535|1201|CONFERENCE SPONSORS|2019-07-03|5000|2686602|735728
729536|1201|UNITY FUND DONATIONS|2020-06-26|10000|2686603|735728
729537|1201|HOST DISTRICT CONVENTION|2020-01-03|10292|2686603|735728
729538|1201|UNITY FUND DONATIONS|2020-04-22|5000|2686604|735728
729539|1201|UNITY FUND DONATIONS|2020-05-22|7500|2686605|735728
729540|1201|UNITY FUND DONATIONS|2020-01-31|5000|2686606|735728
729541|1201|CONFERENCE SPONSORS|2019-08-12|5000|2686609|735728
729542|1201|CONFERENCE SPONSORS|2019-07-31|5000|2686612|735728
729543|1201|CONFERENCE SPONSORS|2020-02-19|15000|2686612|735728
729544|1201|CONFERENCE SPONSORS|2020-02-19|15000|2686613|735728
729545|1201|CONFERENCE SPONSORS|2020-05-15|5000|2686617|735728
729546|1201|CONFERENCE SPONSORS|2020-01-27|5000|2686619|735728
729547|1201|CONFERENCE SPONSORS|2019-10-09|5026|2686620|735728
729548|1201|UNITY FUND DONATIONS|2019-09-27|7000|2686621|735728
729549|1201|UNITY FUND DONATIONS|2020-02-06|5000|2686621|735728
729550|1201|UNITY FUND DONATIONS|2019-10-30|10000|2686622|735728
729551|1201|CONFERENCE SPONSORS|2019-08-28|5980|2686623|735728
729552|1201|HOST DISTRICT CONVENTION|2020-01-03|6624|2686624|735728
729553|1201|UNITY FUND DONATIONS|2020-04-22|10000|2686626|735728
729554|1201|CONFERENCE SPONSORS|2020-02-26|20547|2686627|735728
729555|1201|CONFERENCE SPONSORS|2019-08-12|5000|2686628|735728
729556|1201|HOST DISTRICT CONVENTION|2019-08-09|5448|2686629|735728
729557|1201|HOST DISTRICT CONVENTION|2019-08-09|21264|2686631|735728
729558|1201|HOST DISTRICT CONVENTION|2020-02-24|5780|2686632|735728
729559|1201|CREDIT CARD ROYALTIES|2020-04-15|10155|2686634|735728
729560|1201|CREDIT CARD ROYALTIES|2019-07-03|40156|2686634|735728
729561|1201|CREDIT CARD ROYALTIES|2019-08-06|40290|2686634|735728
729562|1201|CREDIT CARD ROYALTIES|2019-09-05|39320|2686634|735728
729563|1201|CREDIT CARD ROYALTIES|2019-10-03|39114|2686634|735728
729564|1201|CREDIT CARD ROYALTIES|2019-10-31|38494|2686634|735728
729565|1201|CREDIT CARD ROYALTIES|2019-10-31|14385|2686634|735728
729566|1201|CREDIT CARD ROYALTIES|2019-12-03|37221|2686634|735728
729567|1201|CREDIT CARD ROYALTIES|2019-12-27|37986|2686634|735728
729568|1201|CREDIT CARD ROYALTIES|2020-01-07|36655|2686634|735728
729569|1201|CREDIT CARD ROYALTIES|2020-02-04|36394|2686634|735728
729570|1201|CREDIT CARD ROYALTIES|2020-03-11|36447|2686634|735728
729571|1201|CREDIT CARD ROYALTIES|2020-03-11|16527|2686634|735728
729572|1201|CREDIT CARD ROYALTIES|2020-04-15|36122|2686634|735728
729573|1201|CREDIT CARD ROYALTIES|2020-05-15|36397|2686634|735728
729574|1201|CREDIT CARD ROYALTIES|2020-06-03|36330|2686634|735728
729575|1201|CONFERENCE SPONSORS|2019-07-01|10000|2686636|735728
729576|1201|CONFERENCE SPONSORS|2019-11-04|15000|2686636|735728
729577|1201|CONFERENCE SPONSORS|2020-01-15|10000|2686636|735728
729578|1201|HEALTH & WELFARE REIMBURSEMENT|2019-07-02|7596|2686636|735728
729579|1201|HEALTH & WELFARE REIMBURSEMENT|2019-07-11|7659|2686636|735728
729580|1201|HEALTH & WELFARE REIMBURSEMENT|2019-08-20|5497|2686636|735728
729581|1201|HEALTH & WELFARE REIMBURSEMENT|2019-09-10|5561|2686636|735728
729582|1201|HEALTH & WELFARE REIMBURSEMENT|2019-10-10|6193|2686636|735728
729583|1201|HEALTH & WELFARE REIMBURSEMENT|2019-11-14|5826|2686636|735728
729584|1201|HEALTH & WELFARE REIMBURSEMENT|2019-12-10|5662|2686636|735728
729585|1201|HEALTH & WELFARE REIMBURSEMENT|2020-01-16|5415|2686636|735728
729586|1201|HEALTH & WELFARE REIMBURSEMENT|2020-02-11|5258|2686636|735728
729587|1201|HEALTH & WELFARE REIMBURSEMENT|2020-03-11|5379|2686636|735728
729588|1201|HEALTH & WELFARE REIMBURSEMENT|2020-05-28|5790|2686636|735728
729589|1201|SALARY REIMBURSEMENT|2019-07-15|11071|2686638|735728
729590|1201|SALARY REIMBURSEMENT|2020-04-06|12184|2686638|735728
729591|1201|SALARY REIMBURSEMENT|2020-04-29|12184|2686638|735728
729592|1201|SALARY REIMBURSEMENT|2020-05-15|11812|2686638|735728
729593|1201|SALARY REIMBURSEMENT|2020-06-15|11392|2686638|735728
729594|1201|SALARY REIMBURSEMENT|2019-08-21|11071|2686638|735728
729595|1201|SALARY REIMBURSEMENT|2019-09-17|11071|2686638|735728
729596|1201|SALARY REIMBURSEMENT|2019-10-22|11071|2686638|735728
729597|1201|SALARY REIMBURSEMENT|2019-11-26|11392|2686638|735728
729598|1201|SALARY REIMBURSEMENT|2019-12-26|11392|2686638|735728
729599|1201|SALARY REIMBURSEMENT|2020-01-28|11392|2686638|735728
729600|1201|SALARY REIMBURSEMENT|2020-02-24|12453|2686638|735728
729601|1201|CONFERENCE SPONSORS|2020-01-27|5000|2686639|735728
729602|1201|CONFERENCE SPONSORS|2019-07-31|5000|2686640|735728
729603|1201|CONFERENCE SPONSORS|2019-07-29|5000|2686641|735728
729604|1201|CONFERENCE SPONSORS|2020-02-24|5000|2686642|735728
729605|1201|CONFERENCE SPONSORS|2019-08-02|15000|2686644|735728
729606|1201|CONFERENCE SPONSORS|2019-11-20|5000|2686645|735728
729607|1201|CONFERENCE SPONSORS|2019-12-04|5000|2686645|735728
729608|1201|CONFERENCE SPONSORS|2020-01-06|5000|2686645|735728
729609|1201|CONFERENCE SPONSORS|2019-11-25|5000|2686646|735728
729610|1201|REBATE|2020-01-09|7000|2686649|735728
729611|1201|LEGAL REIMBURSEMENT|2019-11-19|100000|2686650|735728
729612|1201|SALE OF HOME|2019-08-05|186193|2686651|735728
729613|1201|ADMINISTRATIVE COST REIMBURSEMENT|2019-09-18|375000|2686653|735728
729614|1201|ADMINISTRATIVE COST REIMBURSEMENT|2019-12-09|750000|2686653|735728
729615|1201|ADMINISTRATIVE COST REIMBURSEMENT|2020-03-13|750000|2686653|735728
729616|1201|ADMINISTRATIVE COST REIMBURSEMENT|2020-06-15|750000|2686653|735728
729617|1201|DUES REFUNDS|2020-06-29|8536|2686653|735728
729618|1201|CONFERENCE SPONSORS|2019-11-15|30000|2686654|735728
729619|1201|CONFERENCE SPONSORS|2020-02-10|10000|2686655|735728
729620|1201|CONFERENCE SPONSORS|2019-12-16|5000|2686657|735728
729621|1201|CONFERENCE SPONSORS|2020-02-03|5000|2686658|735728
729622|1201|CONFERENCE SPONSORS|2019-09-11|15000|2686659|735728
729623|1201|REIMBURSMENT OF EXPENSES|2019-08-13|15688|2686660|735728
729624|1201|REIMBURSMENT OF EXPENSES|2020-02-12|33330|2686660|735728
729625|1201|TELEPHONE REIMBURSEMENT|2020-06-30|12748|2686661|735728
729626|1201|HEALTH & WELFARE REIMBURSEMENT|2020-06-10|5475|2686662|735728
729627|1201|GRANT INCOME|2019-08-08|62500|2686663|735728
729628|1201|GRANT INCOME|2019-12-05|62500|2686663|735728
729629|1201|GRANT INCOME|2020-01-28|62500|2686663|735728
729630|1201|GRANT INCOME|2020-05-11|62500|2686663|735728
729631|1201|CONFERENCE SPONSORS|2019-08-12|25000|2686664|735728
729632|1201|CONFERENCE SPONSORS|2019-09-18|15000|2686664|735728
729633|1201|CONFERENCE REFUND|2020-04-21|15000|2686665|735728
729634|1201|REIMBUSEMENT OF EXPENSES|2019-09-05|12781|2686666|735728
729635|1201|DEFUNCT LOCAL UNION|2019-07-03|6698|2686667|735728
729636|1201|CONFERENCE SPONSORS|2019-09-30|15000|2686668|735728
729637|1201|CONFERENCE SPONSORS|2020-02-07|10000|2686670|735728
729638|1201|CONFERENCE SPONSORS|2020-02-26|10000|2686670|735728
729639|1201|LEGAL REIMBURSEMENT|2020-05-13|89751|2686671|735728
729640|1201|LEGAL REIMBURSEMENT|2020-06-10|44875|2686671|735728
729641|1201|SALE OF HOME|2019-09-03|202803|2686672|735728
729642|1201|CONFERENCE SPONSORS|2019-10-30|15000|2686673|735728
729643|1201|CONFERENCE SPONSORS|2019-08-05|6825|2686676|735728
729644|1201|CONFERENCE SPONSORS|2019-08-06|5913|2686677|735728
729645|1201|CONFERENCE SPONSORS|2020-03-04|9333|2686678|735728
729646|1201|CONFERENCE SPONSORS|2020-02-19|5000|2686679|735728
729647|1201|CONFERENCE SPONSORS|2020-02-26|15000|2686680|735728
729648|1201|CONFERENCE SPONSORS|2020-01-22|5000|2686681|735728
729649|1201|CONFERENCE SPONSORS|2020-02-03|15000|2686682|735728
729650|1201|CONFERENCE SPONSORS|2019-07-08|15000|2686683|735728
729651|1201|CONFERENCE SPONSORS|2019-09-06|5000|2686684|735728
729652|1201|CONFERENCE SPONSORS|2020-04-15|5000|2686684|735728
729653|1201|DEFUNCT LOCAL UNION|2020-02-12|5258|2686685|735728
729654|1201|LEGAL REIMBURSEMENT|2019-08-13|7122|2686686|735728
729655|1201|LEGAL REIMBURSEMENT|2019-08-13|6642|2686686|735728
729656|1201|LEGAL REIMBURSEMENT|2019-09-05|14023|2686686|735728
729657|1201|LEGAL REIMBURSEMENT|2019-10-29|16065|2686686|735728
729658|1201|MERGED LOCAL UNION|2020-01-09|111035|2686689|735728
729659|1201|LEASED AUTO SALE PROCEEDS|2019-07-16|6188|2686690|735728
729660|1201|LEASED AUTO SALE PROCEEDS|2019-12-23|36077|2686690|735728
729661|1201|LEASED AUTO SALE PROCEEDS|2020-01-15|14301|2686690|735728
729662|1201|LEASED AUTO SALE PROCEEDS|2020-02-18|20559|2686690|735728
729663|1201|LEASED AUTO SALE PROCEEDS|2020-03-18|19926|2686690|735728
729664|1201|LEASED AUTO SALE PROCEEDS|2020-04-16|5794|2686690|735728
729665|1201|AIRLINE REFUND|2020-03-13|6414|2686691|735728
729666|1201|CREDIT CARD ROYALTIES|2020-04-29|105619|2686699|735728
729667|1201|CONFERENCE SPONSORS|2020-02-10|5000|2686700|735728
729668|1201|CANCELLATION REFUND|2019-10-25|5752|2686701|735728
729669|1201|REIMBUSEMENT OF EXPENSES|2019-09-12|271500|2687068|735728
729670|1201|RENT REFUND|2019-12-10|11651|2687068|735728
729671|1201|REIMBUSEMENT OF EXPENSES|2020-01-29|271500|2687068|735728
729672|1201|REIMBUSEMENT OF EXPENSES|2020-04-01|277500|2687068|735728
729673|1201|REIMBUSEMENT OF EXPENSES|2020-06-04|277500|2687068|735728
729674|1201|APPRENTICE SCHOOL REIMB|2019-08-16|16518|2687077|735730
729675|1201|APPRENTICE SCHOOL REIMB|2019-09-03|15266|2687077|735730
729676|1201|APPRENTICE SCHOOL REIMB|2019-09-03|14977|2687077|735730
729677|1201|APPRENTICE SCHOOL REIMB|2019-09-20|14964|2687077|735730
729678|1201|APPRENTICE SCHOOL REIMB|2019-09-20|16112|2687077|735730
729679|1201|APPRENTICE SCHOOL REIMB|2020-01-31|5820|2687077|735730
729680|1201|APPRENTICE SCHOOL REIMB|2020-02-07|15659|2687077|735730
729681|1201|APPRENTICE SCHOOL REIMB|2020-02-14|16253|2687077|735730
729682|1201|APPRENTICE SCHOOL REIMB|2020-02-28|6219|2687077|735730
729683|1201|APPRENTICE SCHOOL REIMB|2019-08-16|5859|2687077|735730
729684|1201|APPRENTICE SCHOOL REIMB|2019-07-25|9699|2687077|735730
729685|1201|APPRENTICE SCHOOL REIMB|2019-07-25|18619|2687077|735730
729686|1201|REIMBURSEMENTS|2019-11-15|6241|2687084|735732
729687|1201|Training Reimbursement|2020-03-18|16830|2687094|735733
729688|1201|Training Reimbursement|2019-08-16|5340|2687095|735733
729689|1201|Training Reimbursement|2020-04-29|7683|2687095|735733
729690|1201|Training Reimbursement|2020-04-29|22049|2687095|735733
729691|1201|OutReach Program|2020-01-17|6522|2687095|735733
729692|1201|Training Reimbursement|2020-02-28|6445|2687096|735733
729693|1201|REIMBURSED EXPENSES|2019-09-06|66579|2687259|735741
729694|1201|Member mailing|2019-08-28|8725|2687319|735751
729695|1201|Convention AV Credit|2020-02-26|9261|2687320|735751
729696|1201|Convention Reg Fees and Lodging Deposit|2019-08-07|11275|2687321|735751
729697|1201|Repay for Local Expenses paid by Council|2019-10-31|6654|2687321|735751
729698|1201|Repay for Local Expenses paid by Council|2020-03-31|6749|2687321|735751
729699|1201|Organizing Grant|2019-12-20|62500|2687324|735751
729700|1201|Organizing Grant|2020-04-02|62500|2687324|735751
729701|1201|Organizing Grant|2020-06-17|62500|2687324|735751
729702|1201|Convention Registration Fees & Lodging Deposit|2019-07-25|17762|2687342|735751
729927|1201|Reimbursement|2019-08-23|22824|2688892|735918
729704|1201|Convention Reg Fees and Lodging Deposit|2019-07-25|7380|2687343|735751
729705|1201|Convention Lodging Deposit|2019-08-07|10000|2687344|735751
729706|1201|Convention Reg Fees and Lodging Deposit|2019-08-07|6850|2687347|735751
729707|1201|Settlement Agreement|2020-02-07|10800|2687353|735751
729708|1201|Member mailing|2019-08-07|6549|2687355|735751
729709|1201|Member mailing|2019-11-07|6130|2687355|735751
729710|1201|BUD (Building Union Diversity) PAYMENT|2019-10-01|12000|2687523|735762
729711|1201|ADVANCED ROYALTY REVENUE|2020-04-15|8388|2687538|735764
729712|1201|CREDIT CARD REFUND|2020-05-29|24269|2687539|735764
729713|1201|DONATION POLITICAL|2019-09-25|15000|2687608|735766
729714|1201|EXPENSE REIMBURSEMENT|2020-06-30|5178|2687609|735766
729715|1201|PREMIUM REFUND|2019-10-18|5230|2687610|735766
729716|1201|DONATION LOEPF|2019-08-20|25000|2687611|735766
729717|1201|INSURANCE AUTO CLAIM|2019-09-09|17613|2687612|735766
729718|1201|COVID-19 GRANT|2020-04-23|21592|2687635|735771
729719|1201|MONTHLY REIMBURSEMENT FOR SHARED EXPENSES|2019-07-10|7000|2687640|735771
729720|1201|MONTHLY REIMBURSEMENT FOR SHARED EXPENSES|2019-08-07|7000|2687640|735771
729721|1201|MONTHLY REIMBURSEMENT FOR SHARED EXPENSES|2019-09-06|7000|2687640|735771
729722|1201|MONTHLY REIMBURSEMENT FOR SHARED EXPENSES|2019-10-08|7000|2687640|735771
729723|1201|MONTHLY REIMBURSEMENT FOR SHARED EXPENSES|2019-11-12|7000|2687640|735771
729724|1201|MONTHLY REIMBURSEMENT FOR SHARED EXPENSES|2019-12-05|7000|2687640|735771
729725|1201|MONTHLY REIMBURSEMENT FOR SHARED EXPENSES|2020-01-03|7000|2687640|735771
729726|1201|MONTHLY REIMBURSEMENT FOR SHARED EXPENSES|2020-02-04|7000|2687640|735771
729727|1201|MONTHLY REIMBURSEMENT FOR SHARED EXPENSES|2020-03-10|7000|2687640|735771
729728|1201|FUNDING GRANT|2019-07-31|100000|2687641|735775
729729|1201|Wage reimbursement|2019-08-09|45195|2687659|735779
729730|1201|Wage reimbursement|2019-11-08|46435|2687659|735779
729731|1201|Wage reimbursement|2020-01-31|48002|2687659|735779
729732|1201|Wage and other reimbursement|2020-03-13|6340|2687660|735779
729733|1201|Expense Reimbursements|2019-07-22|90100|2687710|735785
729734|1201|Expense Reimbursements|2020-01-22|88719|2687710|735785
729735|1201|Summer Camp 2019|2019-09-06|5000|2687740|735792
729736|1201|Reimbursements for facemasks|2020-06-04|9000|2687740|735792
729737|1201|Education and training |2020-01-21|21169|2687742|735792
729738|1201|Partial Reimbursement for Local 1234 Party|2019-11-25|5554|2687745|735792
729739|1201|Reimbursement for Local 1045 member event|2019-10-24|6275|2687746|735792
729740|1201|Insurance Check |2019-09-03|870673|2687747|735792
729741|1201|Reimbursement for 300 Hitter Conference|2019-11-25|6779|2687748|735792
729742|1201|Reimbursement for overpayment of workers comp|2020-01-08|15110|2687749|735792
729743|1201|Payroll Retention Credit |2020-06-25|172610|2687750|735792
729744|1201|3rd and 4th quarter of 2019 grant|2020-01-09|73382|2687776|735792
729745|1201|1st quarter of 2020 grant|2020-03-30|42414|2687776|735792
729746|1201|2nd quarter of 2020 grant|2020-06-01|42414|2687776|735792
729747|1201|Reimbursement for Teleservices|2020-04-21|6122|2687856|735792
729748|1201|Organizer Support|2020-03-09|5000|2687862|735797
729749|1201|Organizer Support|2020-05-15|10000|2687862|735797
729750|1201|Organizer Support|2020-06-12|10000|2687862|735797
729751|1201|Organizer Support|2019-08-05|5000|2687862|735797
729752|1201|Organizer Support|2019-08-05|10000|2687862|735797
729753|1201|Organizer Support|2020-01-14|25000|2687862|735797
729755|1201|SAFETY/WELL BEING OF CARRIERS|2019-07-25|4596|2687985|735816
729756|1201|SAFETY/WELL BEING OF CARRIERS|2019-10-21|4449|2687985|735816
729757|1201|SAFETY/WELL BEING OF CARRIERS|2020-02-11|4341|2687985|735816
729758|1201|SAFETY/WELL BEING OF CARRIERS|2020-04-24|60|2687985|735816
729759|1201|SAFETY/WELL BEING OF CARRIERS|2020-04-24|4601|2687985|735816
729760|1201|INCENTIVE TO JOIN UNION|2019-07-25|1260|2687986|735816
729761|1201|INCENTIVE TO JOIN UNION|2019-10-21|1325|2687986|735816
729762|1201|FUND TRANSFER FROM MERGER OF LU2927|2019-07-11|21115|2688012|735818
729763|1201|REIMBURSEMENT|2020-06-01|37085|2688013|735818
729764|1201|Reimbursed expenses|2019-12-27|6211|2688045|735821
729765|1201|Premium refund|2019-10-14|5004|2688046|735821
729766|1201|MANAGEMENT FEE|2020-01-08|10816|2688097|735822
729767|1201|MANAGEMENT FEE|2020-02-06|10816|2688097|735822
729768|1201|MANAGEMENT FEE|2020-02-25|10816|2688097|735822
729769|1201|MANAGEMENT FEE|2020-04-02|10816|2688097|735822
729770|1201|MANAGEMENT FEE|2020-04-30|10816|2688097|735822
729771|1201|MANAGEMENT FEE|2020-06-04|10816|2688097|735822
729772|1201|MANAGEMENT FEE|2020-06-30|10816|2688097|735822
729773|1201|MANAGEMENT FEE|2019-08-14|10816|2688097|735822
729774|1201|MANAGEMENT FEE|2019-09-03|10816|2688097|735822
729775|1201|MANAGEMENT FEE|2019-10-03|10816|2688097|735822
729776|1201|MANAGEMENT FEE|2019-11-06|10816|2688097|735822
729777|1201|MANAGEMENT FEE|2019-11-26|10816|2688097|735822
729778|1201|ACE'S TICKETS|2020-02-25|6000|2688098|735822
729779|1201|ACE'S TICKETS|2020-02-19|6000|2688099|735822
729780|1201|Promotion Allowance|2019-07-25|19871|2688109|735824
729781|1201|Promotion Allowance|2019-10-21|19007|2688109|735824
729782|1201|Promotion Allowance|2020-01-28|19328|2688109|735824
729783|1201|Promotion Allowance|2020-04-27|17880|2688109|735824
729784|1201|Referral Incentives|2019-07-25|5115|2688110|735824
729785|1201|Referral Incentives|2019-10-21|5365|2688110|735824
