OID|DESCRIPTION|AMOUNT|RPT_ID
144106|City of Cincinnati|468|738299
144172|NONE|0|738525
144283|Funds Collected on Behalf of CSF|54155|738788
144282|Accrued Payroll Taxes|1307|738788
144369|Payroll withholding and taxes|788|738907
144370|IUE-CWA Tornado disaster relief fund|38003|738907
143371|PAYROLL TAXES AND VACATION WITHHELD|10130|736333
143372|DEATH CLAIMS PAYABLE|10000|736333
142552|TARGET JOB GRANTS|258293|735110
142566|Payroll withholding|4452|735164
143085|WITHDRAWAL LIB. FROM MULTI-EMPLOYER PENSION PLAN|245135|736022
143086|COMPENSABLE ABSENCE|9400|736022
143760|Payroll taxes|14207|736960
142600|Member Prepaid Dues|9045|735301
142598|Payroll Taxes Withheld from Payroll Checks|2065|735293
143221|Garnishment payable|128|736185
142721|Dues payable to International Affiliate|33872|735561
142722|Due to Affiliated Funds|33134|735561
143792|PAYROLL WITHHOLDINGS PAYABLE|8001|737185
143793|DUE TO NASRCC BUILDING CORP NY|290000|737185
143728|Payroll Tax Payable|4184|736788
143482|401-K WITHHELD EMPLOYEES|213|736396
143483|P.E.C. FUND WITHHELD|82|736396
143335|Payroll Taxes Withheld|12894|736292
143337|Deposits|5417|736292
143336|Meeting Door Prize Payable|552|736292
143134|DUE TO LMCC & PAYROLL LIABILTIES|4772|736104
142518|PAYROLL WITHHOLDINGS|18235|735044
142521|DUE TO RELIEF FUND|9708|735044
142520|DUES RECEIVED IN ADVANCE|182528|735044
142519|DUE TO VOLUNTARY FUND|22029|735044
142596|Payroll liabilities and other withholdings|34651|735288
142597|Credit cards|46|735288
142475|0|0|734876
142770|Payroll Taxes Withheld|2788|735616
142772|Tenants Security Deposit|650|735616
142771|Funds For Transmittal To Affiliates|29458|735616
142773|Payroll Tax and Withholdings|1156|735618
142775|Other Fund Liabilities|9549|735618
142774|Member Savings|66632|735618
144161|Payroll Taxes Payable|1295|738479
142961|Due to Local Union|41857|735873
142963|Payroll Withholdings|1000537|735873
142962|Construction Cost Payable|117583|735873
143696|Payroll Withholdings|2899|736675
143697|Credit Cards|4435|736675
142162|PAYROLL TAX LIABILITIES|779|732431
142948|PAYROLL TAXES WITHHELD AND PAYABLE|3176|735865
142952|ACCRUED WAGES|2310|735865
142951|MARKET RECOVERY WITHHELD AND PAYABLE|480|735865
142950|ASSESSMENTS WITHHELD AND PAYABLE|1929|735865
142949|DEFERRED SAVINGS WITHHELD AND PAYABLE|3255|735865
143069|Payroll withholdings|1332|736008
143071|Credit Card|3502|736008
143070|Member initiations and fines|2853|736008
144322|ACCRUED PAYROLL AND PAYROLL TAXES|18579|738839
144324|PER CAPITA TAXES PAYABLE|45840|738839
144323|ACCRUED VACATION|2837|738839
142671|Payroll Liabilities|296|735461
143434|Payroll Liabilities|12416|736374
143717|Payroll taxes and benefits withheld|2212|736712
139116|Payroll Withholdings|4969|722746
142730|VACATION AND HOLIDAY PAY WITHHELD|2428|735573
142731|OTHER PAYROLL WITHHOLDINGS|1942|735573
142824|Amount Owed to Affiliate Organization|13561|735720
142825|Credit Card Payable|3072|735720
144311|FICA TAX WITHHOLDING|2682|738830
144314|STATE UC TAXES|24|738830
144313|FEDERAL UC TAXES|206|738830
144312|STATE TAX WITHHOLDING|436|738830
143264|Payroll taxes payable|471|736225
143440|REFUNDABLE SECURITY DEPOSIT|1450|736378
142179|Payroll Liabilities|1|732624
144431|Payroll Liabilities|572|738990
144432|Assets held on behalf of others|206|738990
143854|TENANTS SECURITY DEPOSITS|12906|737403
143857|PAYROLL LIABILITIES|115|737403
143856|SEVERANCE PAYABLE|81301|737403
143855|VACATION & SICK TIME PAYABLE|188250|737403
142699|PAYROLL LIABILITIES|2065|735504
142492|Other Liabilities|11333|734956
142565|PAYROLL TAXES PAYABLE|321|735161
143416|Payroll Withholding|29768|736363
143417|International Per Capita|182479|736363
143702|Payroll Liabilities|238618|736699
144286|Payroll Taxes Payable|1464|738801
142607|Accrued Withholding Taxes and Deductions|5449|735351
143361|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|1245|736324
143362|MEMBERS LIFE INSURANCE PREMIUMS TO BE REMITTED|21475|736324
143018|Payable to International Headquarters|18728|735954
143020|Pension & Benefits Payable|12019|735954
143019|Payroll Taxes Payable|633|735954
143356|Payroll, Benefits, and Taxes Payable|130564|736314
142175|Credit Card Payable|2655|732612
142176|Payroll Taxes and Withholding Payable|465|732612
144264|UNION DUES PAYABLE|9933|738757
144267|ACCRUED PAYROLL TAX|2308|738757
144266|MEDICAL INS CO PAY|10486|738757
144265|CREDIT CARD PAYABLE|0|738757
144502|PER CAPITA TAXES PAYABLE|8600|739178
143024|TAXES ETC EXCLUDING PAYROLL|17581|735961
143735|Payroll Liabilities|6788|736799
144021|Deferred dues income|11178|737926
144022|Accrued compensated absences|29827|737926
143736|RENTAL DEPOSIT|9000|736800
143737|PAYROLL TAXES|7605|736800
142470|Accrued Payroll Taxes|1963|734868
142471|Working Assessments  Payable|1171|734868
143771|Payroll Liabilities|3317|737040
142402|DUE TO INTERNATIONAL HEADQUARTERS - PER CAPITA|86881|734386
142818|Employment taxes and withholdings|967|735709
142819|Member over/under|27840|735709
142945|Payroll withholdings payable|4767|735859
143158|Payroll Taxes and Withholdings Payable|169|736137
143162|Security deposit|9934|736137
143161|Unremitted funds collected behalf of members|16816|736137
143160|FUTA Payable|2|736137
143159|SUTA Payable|968|736137
143265|Credit Card Payable|465|736226
143266|Payroll Taxes Payable|2767|736226
144254|PAYROLL WITHHOLDING LIABILITIES|976|738745
143459|FRINGES PAYABLE|3580|736386
143460|PAYROLL TAXES WITHHELD|1983|736386
143993|Payroll Liabilities|738|737898
142698|NONE|0|735503
144327|SEVERANCE PAY RESERVE|227338|738854
142297|PAYROLL WITHHOLDINGS PAYABLE|624|733349
143689|PAYROLL LIABILITIES|39750|736662
142762|Accrued payroll liabilities|961|735607
142829|payroll taxes|4915|735725
143718|Payroll Tax Payable|382|736719
143430|Accrued Payroll Expenses|166384|736372
143433|Other Liabilities|121306|736372
143432|Lease Obligations|24444|736372
143431|Payable to Affiliates|318595|736372
142364|Payroll withholdings payable|1200|734168
142308|Accrued Pension|16018|733556
142310|Field Dues Due to Affiliated Locals|14379|733556
142309|Due to Construction Fund|41305|733556
143668|payroll taxes|683|736630
144450|ACCRUED SALARIES AND WAGES|735|739014
144451|ACCRUED PAYROLL TAXES AND INREMITTED WITHOLDINGS|56|739014
143490|RENT AND SECURITY DEPOSITS|6200|736408
143492|PAYROLL LIABILITIES|111|736408
143491|AGENTS SAVINGS ACCOUNTS|42420|736408
143635|Accrued Taxes and Liabilities|10043|736574
143638|Accrued per capita|8118|736574
143637|Deferred rent revenue|468|736574
143636|Member dues received in advance|17433|736574
143109|DUE TO LOCAL #188 APPRENTICESHIP FUND|21868|736068
143110|CONTRACTS PAYABLE - EMPLOYER'S JOB ASSISTANCE PROG|33500|736068
143299|Payroll liabilities|7735|736247
143300|Cash held in agency|20372|736247
143015|Gas Credit card|491|735950
142589|PAYROLL LIABILITIES|5478|735256
143367|Payroll withholdings|2940|736330
143368|Credit card liabilities|3313|736330
144182|PAYROLL LIABILITIES|642|738548
142694|COPE LIABILITY|40860|735500
142697|DUE TO RAYTHEON|6825|735500
142696|DUE TO OFFICER|246|735500
142695|PAYROLL WITHHOLDINGS|7978|735500
144026|Per Capita Payables|46627|737935
144028|Pension Plan Liabilities|21701|737935
144027|Payroll Liabilities|1243|737935
143219|ACCRUED AND WITHHELD PAYROLL TAXES|1208|736180
142294|VACATION AND WORK ASSESSMENTS WITHHELD|2498|733347
142296|PENSION WITHDRAWAL LIABILITY WESTERN STATES|287331|733347
142295|STATE TAXES WITHHELD|3924|733347
144202|Due to IUEC 32 Building - NEIEP Rent collected|35754|738623
143193|STATE TAX WITHHELD|992|736151
143195|VACATION FUND WITHHELD|2488|736151
143194|CITY TAX WITHHELD|584|736151
142563|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|5724|735155
142564|MEMBERS LIFE INS PREMIUMS NOT REMITTED AT YEAR END|14397|735155
143988|Payroll taxes payable|165|737889
144326|Payroll withholdings payable|460|738853
143493|Credit card|7678|736409
143494|Fringe benefits|24720|736409
144217|Interest payable on certificates|41232|738673
143051|Payroll Liabilities|3978|735990
142548|NONE|0|735102
144393|Accrued Payroll and Payroll taxes|202568|738952
144397|Deferred Rent|43509|738952
144396|Interfund Payable|244260|738952
144395|Dues Collected for Districts|144836|738952
144394|Accrued Vacation and Sick Pay|869905|738952
143848|Accrued Wages|12956|737399
143851|Employee Benefits Payable|35996|737399
143850|Payroll Taxes Payable|1737|737399
143849|Accrued Payroll Taxes|1218|737399
143530|Dues to related parties|911557|736451
143532|Accrued payroll and payroll taxes|40364|736451
143531|Dues checkoff payable|1442|736451
144328|Payroll Liabilities|1071|738856
144154|PAYROLL WITHHOLDINGS|5399|738473
144155|DUE TO AFFILIATES|779|738473
143521|Accrued Vacation|15000|736438
143522|Payroll withholdings|7914|736438
142780|NONE|0|735622
144457|Deferred Rent|750|739032
144459|Accrued Payroll taxes - Quarter Ended Sept. 2020 |305|739032
144458|State Payroll withholding taxes for September 2020|747|739032
142398|Credit cards payable|210|734315
143364|PAYROLL TAXES LIABILITIES|286|736328
143025|Per Capita Payable|10603|735962
143026|Payroll Taxes Payable|2320|735962
143305|PAYROLL WITHHOLDINGS|3081|736252
142667|NONE|0|735455
142468|PAYROLL LIABILITIES|2966|734774
142469|MEMBER SAVINGS PAYABLE|11622|734774
142799|Payroll taxes withheld |529|735671
141979|PREPAID DUES|15917|730610
141980|ACCRUED WAGES AND PAYROLL LIABILITIES|3185|730610
143002|Payroll Tax Liability|863|735928
143003|Other deductions|280|735928
144440|Payroll Liabilities|13813|738995
144441|Deposits in transit|18559|738995
141930|Accrued Vacation, Sick Compensation, and Severance|797694|730539
141932|Accrued Expenses|3215|730539
141931|Credit Card Payable|931|730539
142917|PAYROLL WITHHOLDINGS|9089|735822
142918|DUE TO CARVILLE PARK|63730|735822
142526|PAYROLL WITHHOLDING TAXES NOT REMITTED AT YEAR END|872|735065
142528|MINORITY INTEREST IN LAND TRUST|113523|735065
142527|DUE TO RELATED ORGANIZATIONS|2589|735065
143507|EMPLOYEE DEFERRED COMPENSATION ACCOUNT|229976|736421
143508|COMPENSABLE ABSENCE|1439|736421
144540|Unemployment Taxes (Federal)|326|739821
144542|Disability/Sick & Accident Insurance Forward|64|739821
144541|Unemployment Taxes (State)|112|739821
143545|DEFERRED DUES|412788|736467
142004|Dues Collected in Advance|22170|730631
142010|Salaries Payable|1105|730631
142009|Promo Pension Payable|186|730631
142008|CSO Broadcast Rights Retirees|35614|730631
142007|CMA Benefit Club|900|730631
142006|SUTA, FUTA & Workers Compensation Insurance|1570|730631
142005|Payroll Taxes W/H|3359|730631
142851|NONE|0|735732
144230|Payroll taxes and benefits withheld|4768|738704
144337|PAYROLL TAXES WITHHELD|4203|738877
142723|ACCRUED EMPLOYEE BENEFITS|5692|735563
142725|DEFERRED REVENUE|15319|735563
142724|DUE TO RELATED PARTY|19850|735563
143551|Accrued Payroll and Payroll taxes|93593|736489
143554|Refundable deposits|30976|736489
143553|Due to affiliated entities|1870588|736489
143552|Accrued vacation pay and severance|321411|736489
142886|Estimated Liability for Compensated Absences|30086|735780
142888|Payroll Liabilities|2372|735780
142887|Due to Related Party|8871|735780
142486|ITHDRAWAL LIAB FROM MULTI-EMPLOYER PENSION PLAN|393736|734910
142488|PAYROLL WITHHOLDING LIABILITIES|658|734910
142487|COMPENSABLE ABSENCE|4800|734910
143949|Accrued Payroll Taxes|3049|737818
144190|DUE TO RELATED PARTY|932|738588
144275|PAYROLL WITHHOLDINGS|1552|738767
144276|DUE TO RELATED PARTY|134|738767
141405|PAYROLL LIABILITES|1501|728036
143121|Payroll taxes|2274|736091
144486|Payroll taxes withheld and remitted|199|739107
142801|RESERVE-UNUSED VACATION/SICK TIME|276423|735680
142807|STAFF SEIU PENSION PAYABLE|87330|735680
142806|ACCRUED COUNCIL/CHAPTER REBATES|450829|735680
142805|FY ACCRUED PAYROLL/PAYROLL TAXES|83943|735680
142804|MISC ACCRUED/EXCHANGE|96252|735680
142803|SEIU - PAST SERVICE BUYBACK PAYABLE|31609|735680
142802|STAFF RETIREE HEALTH INSURANCE FUND PAYABLE|1174825|735680
141641|Security Deposits Held|240|729154
143827|PAYROLL WITHHOLDINGS|3488|737324
143341|PAYROLL WITHHOLDINGS PAYABLE|32798|736300
143343|IUEC PER CAPITA TAX|327540|736300
143342|TENANT SECURITY AND CONSTRUCTION DEPOSITS|117224|736300
144032|Payroll Taxes and Withholding Payable|12792|737949
144218|Payroll taxes payable|3401|738680
142679|Per capita tax payable|162112|735477
142678|Payroll and tax withholding payable|1851|735477
142680|Accrued paid time off|43302|735477
143826|PAYROLL WITHHOLDING LIABILITIES|6595|737323
142707|Security Deposit|3760|735529
142447|PAYROLL LIABILITIES|1707|734699
144503|Per Capita Tax Payable|8178|739208
143758|Credit Card Payable|1254|736943
143318|Payroll Taxes Payable|9395|736265
144195|DUES REFUNDS DUE TO MEMBERS|1673000|738611
142785|PER CAPITA AND BENEFITS PAYABLE|51438|735634
142784|PAYROLL AND OTHER WITHHOLDING|2238|735634
142786|ACCRUED VACATION |41483|735634
142749|PAYROLL WITHHOLDINGS|1244|735599
142585|FED/FICA|3261|735249
142587|ACCRUED U. C. TAXES|55|735249
142586|STATE AND COUNTY WITHHOLDING|506|735249
144453|PER CAPITA TAXES PAYABLE|15598|739026
144454|ACCRUED P/R TAXES|3978|739026
142858|Accrued Payroll|13992|735739
142859|Credit Cards|9618|735739
143058|Deferred Revenues|78686|735992
143055|Due to Broker|2758|735992
143057|Bonds Payable|174079|735992
143056|Security Deposit Payable|1750|735992
142978|Payroll liabilities|27843|735897
142501|NONE|0|734980
143011|Due to LMCT Fund|21590|735943
143012|Prepaid Per Capita|37299|735943
143833|Per Capita Tax Payable|28979|737366
143834|Payroll Taxes Payable|11640|737366
137048|Payroll withholdings|4396|716541
143316|Life Insurance Premiums Payable|5542|736263
141933|UFCW Staff Pension Contribution|12966|730546
141935|457b accrual|95000|730546
141934|Payroll Liabilities|62233|730546
143650|Settlement Payable|500000|736600
143648|Severance Payable|299323|736600
143649|Accrued Expenses|23402|736600
141853|Severance Payable|147218|730306
144279|Dues|8101|738770
143750|FEDERAL INCOME TAXES PAYABLE|1113|736895
143751|DEFERRED RENT|51597|736895
142794|PAYROLL LIABILITIES|3882|735660
142413|Payroll tax Liability |1213|734583
144169|PAYROLL WITHHOLDING ACCRUALS|4584|738518
144171|UNEARNED REVENUE|8310|738518
144170|ACCRUED WAGES AND VACATION|19150|738518
142240|PENSION PAYABLE|8397|732766
142241|PAYROLL TAX PAYABLE|5889|732766
142739|Accrued Payroll Taxes|626|735593
142743|Working Dues Payable|388|735593
142742|Payroll Taxes Withheld|1777|735593
142741|Employee Benefits Payable|5182|735593
142740|Per Capita Taxes|23824|735593
141923|Deferred revenue|1066679|730517
141924|Payroll withholdings|1442|730517
142942|PAYROLL AND WITHHOLDINGS PAYABLE|6472|735846
144417|Liability for CWA Severance Pay Plan|105396|738963
144176|Accrued Expenses|13986|738539
144178|Other Liabilities|73|738539
144177|Rent Deposit|500|738539
144438|Payroll Taxes Payable|1842|738993
144439|Income Taxes Payable|73|738993
143377|Payroll Tax Liabilities|2807|736339
144212|Payroll taxes payable|2537|738645
142889|Payroll Tax Liabilities|5047|735783
144419|ACCRUED VACATION|23982|738978
144424|OTHERS|58|738978
144423|PUERTO RICO TREASURY DEPARTMENT|3035|738978
144422|INTERNAL REVENUE SERVICES|1810|738978
144421|ACCRUED BONUS|4100|738978
144420|ACCRUED SICK LEAVE|13898|738978
142604|Accrued Vacation|921089|735349
142606|Accrued Expenses|291014|735349
142605|Due to Bargaining Units|839889|735349
143072|Other Accrued Liabilites|2188426|736010
143079|Accrued Vacation|1263017|736010
143078|Deferred Rent|70475|736010
143077|Deferred Revenue for Contract Allocation|12146589|736010
143076|Medical Insurance Payable|193441|736010
143075|Retirement Plan Payable|75253|736010
143074|Title Holding Company Accruals|175344|736010
143073|Postretirement Benefits Payable|2030424|736010
144054|FICA W/H TAX PAYABLE|827|737969
144056|STATE W/H TAX PAYABLE|672|737969
144055|FEDERAL W/H TAX PAYABLE|1908|737969
143969|DUE TO RELATED ORGANIZATIONS|3710|737843
143968|PAYROLL WITHHOLDINGS|16296|737843
143278|EMPLOYER BOND DEPOSITS|204570|736232
143280|DUE TO LOCALS|15928|736232
143279|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|148568|736232
143128|Payroll Liabilities|1581|736099
144103|Credit card payable|628|738236
144104|Employee vacation funds withheld|1600|738236
142375|CREDIT CARDS|572061|734203
142376|PAYROLL AND BENEFITS LIABILITIES|104815|734203
142377|UAPAC FUND|37061|734203
144476|Unremitted Taxes|4598|739046
143645|OVERPAYMENT OF DUES|8833|736590
143646|WITHHOLDING TAXES|574|736590
143363|PER CAPITA PAYABLE|37343|736326
142759|Payroll Liabilities|9426|735602
144188|Other Accrued Expenses|6600|738587
144189|Accrued Payroll and Payroll Taxes|892|738587
143829|ACCRUED PAYROLL BENEFITS|21622|737341
143830|CREDIT CARDS|12456|737341
144487|OHIO TAX WITHHOLDING|1494|739111
144489|SOCIAL SECURITY/MEDICARE WITHHOLDING|27|739111
144488|CITY TAX WITHHOLDING|1365|739111
142483|RENT SECURITY DEPOSIT|900|734901
143122|Payroll tax withholdings|1052|736093
143675|Payroll Taxes|4708|736639
143676|Vacation Payable|1330|736639
144498|PER CAPITA DUES PAYABLE|11133289|739158
144501|POST RETIREMENT BENEFIT OBLIGATION|86470279|739158
144500|ACCRUED PENSION LIABILITY|84791050|739158
144499|EMPLOYEES' ACCUMULATED SICK AND VACATION|10310418|739158
143621|Accrued Expenses|99|736554
143622|Other Liabilities|14|736554
142980|WITHDRAWAL LIB. FROM MULTI-EMPLOYER PENSION PLAN|103180|735903
142981|COMPENSABLE ABSENCE|12100|735903
144371|CWA-COPE|180|738912
144372|CWA SAVINGS & RETIREMENT TRUST|3322|738912
141848|Severance Payable|204095|730304
141849|Accrued Expenses|10396|730304
144240|Dues Payable to IUOE International|17357|738723
144241|Payroll Liabilities|4066|738723
143201|PAYROLL WITHHOLDINGS|6498|736163
143203|DUE TO AFFILIATES CLEARING ACCOUNT|475338|736163
143202|DUE TO JATF|477|736163
142690|Accrued wages|10707|735499
142693|Due to International Office|46979|735499
142692|Accrued taxes and withholding|5431|735499
142691|Accrued compensated absences|42489|735499
141881|Capital Lease Obligation - Current|2484|730464
141882|Capital Lease Obligation, Net of Current Position|257|730464
144242|ACCRUED AND WITHHELD PAYROLL TAXES|4868|738724
144243|ACCRUED PAYROLL|669|738724
144543|PAYROLL LIABILITIES|720|739866
144544|SEVERANCE PAYABLE|160775|739866
143016|Accrued Payroll Liabilities|19068|735953
143017|Deferred Revenue Dues|29798|735953
141754|Due International Office Percapita|30898|729845
144383|Due to Players - National Basketball Players Inc|70766266|738929
144389|Deferred Taxes|751845|738929
144388|Deferred Camp Revenue|1104463|738929
144387|Accrued Salaries|234057|738929
144386|Deferred Lease Revenue|2575293|738929
144385|Deferred Rent Liability|5343238|738929
144384|Amounts Held for Players - NBPA|2181712|738929
143967|Payroll Taxes Withheld|4858|737841
143828|DUE TO LOCAL 1964 ILA HEALTH AND INSURANCE FUND|37753|737325
142509|Payroll tax withholding and accrued taxes|7175|735036
142512|Accrued real estate taxes|15674|735036
142511|Held from members for disbursement on their behalf|1008|735036
142510|Other payroll withholdings|4260|735036
143369|SECURITY DEPOSITS PAYABLE|5340|736331
143370|PAYROLL TAXES AND OTHER WITHHOLDINGS PAYABLE|53610|736331
142171|ACCRUED PAYROLL TAX|1140|732603
142170|ACCRUED SALARIES|14916|732603
142172|IBEW PER CAPITA PAYABLE|4120|732603
144144|ACCRUED PAYROLL|19|738442
143301|Due to members Escrow|48667|736248
143302|Payroll liabilities|6815|736248
143021|DEFERRED INCOME DUES PAID IN ADVANCE|306067|735960
143023|SCHOLARSHIP CONTRIBUTION PAYABLE|69117|735960
143022|PAYROLL WITHHOLDINGS NOT REMITTED|21032|735960
142672|Payroll Taxes Payable|16053|735462
143840|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|6391|737391
143640|Payroll Taxes|1232|736584
143223|ACCRUED SALARIES AND VACATION|106061|736189
143224|SPECIAL ASSESSMENT - ELECTRICAL WELFARE TRUST FUND|40004|736189
143393|PAYROLL TAXES WITHHELD AND PAYABLE|1481|736354
143394|CHASE CREDIT CARD PAYABLE|334|736354
143946|PAYROLL WITHHOLDINGS|2483|737810
141856|UNEARNED DUES|70997|730321
141861|TENANT SECURITY DEPOSIT|4790|730321
141860|TEMPO PAYABLE|71|730321
141859|ACCRUED AND WITHHELD PAYROLL TAXES|5066|730321
141858|ACCRUED PENSION|1345|730321
141857|UNEARNED RENT|1080|730321
142955|Credit card payable|2216|735871
142959|Accrued real estate taxes|5578|735871
142958|Benefits from contractors|42079|735871
142957|Withheld and accrued payroll taxes|4030|735871
142956|Due to International|29027|735871
144219|ACCRUED PAYROLL TAXES|949|738683
144221|OTHER ACCRUED EXPENSES|1880|738683
144220|LOST TIME PAYABLE|4405|738683
142994|PAYROLL WITHHOLDING ITEMS|5025|735919
143837|PAYROLL TAXES WITHHELD|9367|737384
143839|PEF WITHHELD|500|737384
143838|401K CONTRIBUTIONS WITHHELD|12779|737384
143137|Credit Card Payable|434|736128
143139|Payroll Deductions Payable|10|736128
143138|Payroll Taxes Payable|4517|736128
142826|DUE TO INTERNATIONAL|65319|735721
142828|DEATH BENEFITS PAYABLE|28494|735721
142827|DUE TO IPAL|12054|735721
143420|Death Benefits|10000|736365
143423|Contractors Bond|3000|736365
143422|Due to Apprenticeship Fund|28189|736365
143421|International Iron Workers Headquarters|22297|736365
143311|ACCRUED BTD AND CAP FEES|1115|736259
143312|ACCRUED PAYROLL TAXES|1254|736259
142612|DUE TO INTERNATIONAL HEADQUARTERS|15470|735362
142614|MEMBER FUNDS|31259|735362
142613|PAYROLL RELATED WITHHOLDING AND TAXES|2240|735362
143947|PAYROLL WITHHOLDINGS|2922|737811
143948|DUE TO AFFILIATES|36529|737811
143973|PAYROLL WITHHOLDINGS|835|737879
144308|ACCRUED PROPERTY TAXES|15319|738828
144310|UNDERFUNDED PENSION OBLIGATION|34557|738828
144309|OTHER PAYROLL WITHHOLDINGS|5158|738828
142517|PAYROLL WITHHOLDINGS|274|735043
143234|UNREMITTED DUES|10399|736201
142661|EMPLOYERS WITHHELD PAYROLL TAXES|504|735446
143245|PREPAID DUES|22787|736208
143248|DUE TO POLITICAL ACTION COMMITTEE|17378|736208
143247|PAYROLL LIABILITIES|2100|736208
143246|DEATH BENEFIT PAYABLE|5700|736208
142455|PAYROLL WITHHOLDINGS|185|734716
142456|BOND HELD|4000|734716
144376|Credit Card Payable|1289|738923
144377|Payroll Liabilities|7085|738923
144122|Payroll Withholdings Payable|36|738359
144125|Political Assistance Fund|84|738359
144124|SunDraw Payable|403|738359
144123|Donation Exchange|500|738359
142397|Payroll tax balance is -128|0|734312
144237|Tenant security deposits|38338|738719
144239|Payroll withholding liabilities|3441|738719
144238|Accrued wages and taxes|67241|738719
142438|ACCRUED SALARIES PAYABLE|8405|734682
142440|PER CAPITA PAYABLE|65604|734682
142439|PAYROLL TAXES WITHELD|6479|734682
142700|Per Capita Expenses Payable|118715|735509
142702|Security Deposit|1000|735509
142701|Payroll Liabilities|13904|735509
143639|FICA Withheld Payable|5652|736580
142502|VACATION CONTRIBUTIONS PAYABLE|78160|734990
141789|Payable to Gulf Coast Built-Rite Partnership Inc|114959|730059
141790|Pension Liability|14540|730059
143537|PAYROLL TAXES, WITHHOLDING AND OTHER|689|736458
142390|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|822|734296
143260|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|4363|736220
142729|MEMBERS LIFE INSURANCE PREMIUMS TO BE REMITTED|19704|735571
142747|Overpaid Dues Liability|4060|735597
142748|Payroll Taxes and Withholding Payable|5430|735597
143324|Accrued Expenses|1131303|736285
143328|Security Deposits|79737|736285
143327|VA Local|574344|736285
143326|Deferred Revenue|545625|736285
143325|Accrued Compensation|8215788|736285
143627|Payroll liabilities|17572|736558
142791|MEMBER LIFE INS. PREMIUMS NOT REMITTED AT YEAR END|11871|735651
142792|PAYROLL WITHHOLDINGS NOT REMITTED AT Y/E|1827|735651
144090|Payroll Taxes and Other Withholdings|4|738131
143582|Due to IMPACT|6719|736520
143581|Due to International Headquarters|12522|736520
143595|MidAmerica Pension|2391|736520
143594|Welfare Liability|5621|736520
143593|Assessment Liability|812|736520
143592|SMA Pension|2280|736520
143591|Vacation Liability|902|736520
143590|LUDC Pension|4771|736520
143589|Illinois State Unemployment|47|736520
143588|Federal Unemployment|152|736520
143587|Illinois Tax withholding|356|736520
143586|Iowa Tax withholding|1369|736520
143585|Due to Death Benefit Fund|2295|736520
143584|Due to Members - Advance Dues|17566|736520
143583|Due to District Council - Per Cap|469|736520
142646|TENANT SECURITY DEPOSITS|11481|735405
142867|PAYROLL LIABILITIES|159|735752
143743|Employee payroll withholding|8253|736839
143815|International Per Capita Payable|23952|737260
143800|PAYROLL TAXES PAYABLE|901|737220
143641|Payroll tax liabilities|1575|736587
143643|Union withheld liabilities|4516|736587
143642|Benefits withheld liabilities|14464|736587
143699|Payroll tax liabilities|0|736685
143285|Dues payable to International Affiliate|36000|736234
143866|Payroll Related Liabilities|1121|737433
142545|PAC withholdings payable|307|735095
142546|Employer bonds payable|30000|735095
144466|Payroll Payable|1065|739041
144461|Federal Withholding Tax Due|1174|739041
144465|401 K Payable|3518|739041
144464|FUTA SUTA Payable|67|739041
144463|City Earnings Tax Due|216|739041
144462|State Withholding Tax Due|189|739041
142183|CHECKOFF & COPE W/H|41407|732658
142184|CHILD SUPPORT|745|732658
142611|PAYROLL LIABILITIES|8212|735355
142652|Payroll Withholdings|407|735419
143065|PAYROLL WITHHOLDINGS PAYABLE AT YEAR END|3820|736001
142590|PAYROLL WITHHELD|1017|735258
144091|PAYROLL WITHHOLDINGS|1245|738147
144092|DUE TO AFFILIATES|1406|738147
144165|PAYROLL WITHHOLDINGS|1650|738494
144166|DUE TO AFFILIATES|2088|738494
143441|COMPENSATED ABSENCES|8500|736379
143644|Payroll Liabilities|992|736588
143006|Unremitted collections on behalf of affiliates|15694|735935
143007|Payroll tax withholdings|2627|735935
143042|Payroll Withholding Payable|139|735978
143225|STATE WITHHOLDING|1107|736191
143227|STATE UNEMPLOYMENT|71|736191
143226|FEDERAL UNEMPLOYMENT|159|736191
144183|Per Capita Due to International|11267|738580
144187|Other|243|738580
144186|Due to PAC Funding|12164|738580
144185|Fringe Benefits|35126|738580
144184|Vacation Contribution Withheld|548|738580
143329|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|741|736287
143754|PAYROLL TAXES PAYABLE|7055|736925
143756|MEMBER CREDIT BALANCE|9754|736925
143755|ACCRUED EXPENSES|9845|736925
144175|PAYROLL TAX WITHHOLDING|398|738535
142575|Accrued payroll taxes|220|735186
142576|Accrued benefits|21532|735186
143628|ACCRUED PAYROLL AND PAYROLL TAXES|3775|736559
143632|SECURITY DEPOSITS|8000|736559
143631|ACCRUED REAL ESTATE TAXES|20826|736559
143630|MARKET ADVANCE|3140294|736559
143629|CREDIT CARD PAYABLE|6903|736559
142718|DEFERRED INCOME - GENERAL |86500|735558
142720|DEFERRED INCOME - LLC|38874|735558
142719|DEFERRED INCOME - MORTUARY |43315|735558
143067|Due to affilates and related parties|4162|736007
143068|Payroll withholdings|9664|736007
143114|Fringe Benefits Withholding|38385|736075
