OID|INV_TYPE|NAME|AMOUNT|RPT_ID
355397|703|Marketable Securities Total Cost||736168
355398|704|Marketable Securities Total BookValue||736168
355399|705|Other Investments Total Cost||736168
355400|706|Other Investments Total Book Value||736168
358559|706|Other Investments Total Book Value|250000|738739
358560|702|Joint Venture- The Charnel House LLC|250000|738739
358549|703|Marketable Securities Total Cost|1663229|738739
358550|704|Marketable Securities Total BookValue|1884046|738739
358551|701|iShares Core MSCI Total International Stock ETF|168107|738739
358552|701|Lattice Strategies TR Hartford MLT ETF|169204|738739
358553|701|Legg Mason ETF|131341|738739
358554|701|Vanguard Index FDS Vanguard Growth ETF|366392|738739
358555|701|Vanguard Index FDS Vanguard Value ETF|252624|738739
358556|701|Doubleline Core Fixed Income Fund|172951|738739
358557|701|Western Asset Core Bond Fund|298335|738739
358558|705|Other Investments Total Cost|250000|738739
355481|703|Marketable Securities Total Cost|40547404|736199
355482|704|Marketable Securities Total BookValue|40547404|736199
355483|701|JP Morgan U.S. Res Enhanced EQ|5457454|736199
355484|701|JP Morgan Short Duration Bond-Ultra|29275434|736199
355485|701|JP Morgan Managed Income Fund|5814515|736199
355486|705|Other Investments Total Cost||736199
355487|706|Other Investments Total Book Value||736199
356312|703|Marketable Securities Total Cost|0|736457
356313|704|Marketable Securities Total BookValue|0|736457
356314|705|Other Investments Total Cost||736457
356315|706|Other Investments Total Book Value||736457
354896|703|Marketable Securities Total Cost|2304005|735932
354897|704|Marketable Securities Total BookValue|2319607|735932
354898|701|Fidelity Govt Mmkt Capital Reserves Fund|1176904|735932
354899|705|Other Investments Total Cost||735932
354900|706|Other Investments Total Book Value||735932
355517|703|Marketable Securities Total Cost|1116299|736206
355518|704|Marketable Securities Total BookValue|1214252|736206
355519|701|EQUITY FUNDS|1176125|736206
355520|701|MONEY FUNDS|38127|736206
355521|705|Other Investments Total Cost||736206
355522|706|Other Investments Total Book Value||736206
353739|703|Marketable Securities Total Cost|554607|735399
353740|704|Marketable Securities Total BookValue|554607|735399
353741|701|MUTUAL FUNDS|490410|735399
353742|701|CORPORATE STOCK|64197|735399
353743|705|Other Investments Total Cost||735399
353744|706|Other Investments Total Book Value||735399
355897|703|Marketable Securities Total Cost||736322
355898|704|Marketable Securities Total BookValue||736322
355899|705|Other Investments Total Cost||736322
355900|706|Other Investments Total Book Value||736322
355015|703|Marketable Securities Total Cost|0|735980
355016|704|Marketable Securities Total BookValue||735980
355017|705|Other Investments Total Cost||735980
355018|706|Other Investments Total Book Value||735980
352951|704|Marketable Securities Total BookValue|157537|734686
352950|703|Marketable Securities Total Cost|157537|734686
352952|701|FT NORTH AMERICAN ENERGY|12600|734686
352953|701|GOLDMAN ACTIVEBETA US|31682|734686
352954|701|ISHARES S&P MIDCAP|8589|734686
352955|701|ISHARES S&P SMALLCAP|8780|734686
352956|701|VANGUARD FTSE EMERGING MRKTS|12959|734686
352957|701|INVESCO PREM US GOVT MONEY|17206|734686
352958|701|CAUSEWAY INTL VALUE INSTL|12508|734686
352959|701|CLEARBRIDGE INTL VALUE|12508|734686
352960|701|LORD ABBETT DURATION|14079|734686
352961|701|WESTERN ASSET CORE|21103|734686
352962|705|Other Investments Total Cost|500|734686
352963|706|Other Investments Total Book Value|500|734686
353069|703|Marketable Securities Total Cost|0|734871
353070|704|Marketable Securities Total BookValue|0|734871
353071|705|Other Investments Total Cost|0|734871
353072|706|Other Investments Total Book Value|0|734871
354590|703|Marketable Securities Total Cost|960676|735806
354591|704|Marketable Securities Total BookValue|1048836|735806
354592|701|American Capital World Grw & Inc Class C|71447|735806
354593|701|American Fundamental Investors CL C|83360|735806
354594|701|Pimco Investment Grade Corp Bond Fd CL C|62741|735806
354595|701|Pimco Total Return FD Class C|61474|735806
354596|701|Pimco Low Duration Fund CL C|96673|735806
354597|705|Other Investments Total Cost||735806
354598|706|Other Investments Total Book Value||735806
355641|706|Other Investments Total Book Value||736239
355634|703|Marketable Securities Total Cost|657387|736239
355635|704|Marketable Securities Total BookValue|683692|736239
355636|701|Apple Inc Due 09/11/2024 1.800%|31416|736239
355637|701|BB&T Corporation Due 05/10/2021 2.050%|30386|736239
355638|701|Exxon Mobil Corporation Due 08/16/2024 2.019%|33403|736239
355639|701|IShares MBS ETF|94095|736239
355640|705|Other Investments Total Cost||736239
358679|703|Marketable Securities Total Cost||738818
358680|704|Marketable Securities Total BookValue||738818
358681|705|Other Investments Total Cost||738818
358682|706|Other Investments Total Book Value||738818
356267|703|Marketable Securities Total Cost|404058|736445
356268|704|Marketable Securities Total BookValue|404058|736445
356269|701|CORPORATE STOCKS|246910|736445
356270|701|MUTUAL FUNDS|157148|736445
356271|705|Other Investments Total Cost||736445
356272|706|Other Investments Total Book Value||736445
354430|703|Marketable Securities Total Cost|10265418|735741
354431|704|Marketable Securities Total BookValue|12753467|735741
354432|701|FIDELITY ADVISOR HEALTH CARE FUND|1313915|735741
354433|701|AMERICAN FUNDS THE GROWTH FUND OF AMERICA|1434813|735741
354434|701|AMERICAN FUNDS THE INCOME FUND OF AMERICA|1421324|735741
354435|701|JP MORGAN SMALL CAP GROWTH FUND|883414|735741
354436|701|PIMCO INCOME FUND|2557029|735741
354437|701|VANGUARD 500 INDEX FUND|2513405|735741
354438|701|AMERICAN FUNDS WASHINGTON MUTUAL INVESTORS FUND|2479567|735741
354439|705|Other Investments Total Cost||735741
354440|706|Other Investments Total Book Value||735741
354314|703|Marketable Securities Total Cost|96198|735702
354315|704|Marketable Securities Total BookValue|117846|735702
354316|701|Franklin US Government Securities Fund|9552|735702
354317|701|Manning & Napier Pro-Blend Maximum Term Series S|51011|735702
354318|701|Manning & Napier Pro-Blend Moderate Term Series S|57275|735702
354319|705|Other Investments Total Cost||735702
354320|706|Other Investments Total Book Value||735702
358029|703|Marketable Securities Total Cost|99272|738299
358030|704|Marketable Securities Total BookValue|99272|738299
358031|701|Blackrock Funds National Muni|11620|738299
358032|701|Delaware Value Fund|6512|738299
358033|701|Fidelity Spartan Tax Free Bond|12721|738299
358034|701|Polen Growth Fund |5512|738299
358035|701|Ishares Core S&P 500|8065|738299
358036|701|Ishares National Muni Bond|12173|738299
358037|701|T Rowe Price Growth Stock|5206|738299
358038|705|Other Investments Total Cost||738299
358039|706|Other Investments Total Book Value||738299
358205|703|Marketable Securities Total Cost|273056|738525
358206|704|Marketable Securities Total BookValue|267225|738525
358207|701|DOUBLELINE TOTAL RETURN BOND FUND|94201|738525
358208|701|LOOMIS SAYLES INVESTMENT GRADE BOND FUND|71134|738525
358209|701|TCW EMERGING MARKETS INCOME FUND|36329|738525
358210|701|TEMPLETON GLOBAL BOND FUND|57882|738525
358211|705|Other Investments Total Cost|0|738525
358212|706|Other Investments Total Book Value|0|738525
358213|702|NONE|0|738525
358630|703|Marketable Securities Total Cost||738788
358631|704|Marketable Securities Total BookValue||738788
358632|705|Other Investments Total Cost||738788
358633|706|Other Investments Total Book Value||738788
358820|703|Marketable Securities Total Cost|0|738907
358821|704|Marketable Securities Total BookValue|0|738907
358822|705|Other Investments Total Cost|0|738907
358823|706|Other Investments Total Book Value|0|738907
358141|703|Marketable Securities Total Cost||738449
358142|704|Marketable Securities Total BookValue||738449
358143|705|Other Investments Total Cost||738449
358144|706|Other Investments Total Book Value||738449
355946|703|Marketable Securities Total Cost|7159699|736333
355947|704|Marketable Securities Total BookValue|7358016|736333
355948|701|MORGAN STANLEY PREFERRED SAVINGS|997048|736333
355949|705|Other Investments Total Cost||736333
355950|706|Other Investments Total Book Value||736333
353407|703|Marketable Securities Total Cost|935564|735110
353408|704|Marketable Securities Total BookValue|935564|735110
353409|701|BOEING DTD|50036|735110
353410|701|CATERPILLAR FINANCIAL SERV CORP|101386|735110
353411|701|PACCAR FINANCIAL CORP DTD|51456|735110
353412|701|FANNIE MAE POOL 2.46%|92739|735110
353413|701|FEDERAL HOME LOAN DTD 2.75%|52394|735110
353414|701|FREDDIE MAC DTD 0.35%|124970|735110
353415|701|FREDDIE MAC DTD 0.75%|100035|735110
353416|701|FREDDIE MAC DTD 1.8%|150117|735110
353417|701|TENN VALLEY AUTHORITY DTD|110296|735110
353418|701|FEDERAL HOME LOAN DTD .85%|100019|735110
353419|705|Other Investments Total Cost||735110
353420|706|Other Investments Total Book Value||735110
358263|703|Marketable Securities Total Cost|343914|738557
358264|704|Marketable Securities Total BookValue|372073|738557
358265|701|iShares - 50 5 Year Inc.|25174|738557
358266|701|Schwab International Equity|32499|738557
358267|701|Schwab International Small Cap|22251|738557
358268|701|Schwab US Aggregate Bond|115076|738557
358269|701|Schwab US Broad Market|97400|738557
358270|705|Other Investments Total Cost||738557
358271|706|Other Investments Total Book Value||738557
353497|703|Marketable Securities Total Cost|1190221|735164
353498|704|Marketable Securities Total BookValue|1190221|735164
353499|701|Certificates of deposit|803544|735164
353500|701|Mutual Funds|181990|735164
353501|701|Cash and equivalents|179817|735164
353502|705|Other Investments Total Cost||735164
353503|706|Other Investments Total Book Value||735164
351460|703|Marketable Securities Total Cost||730512
351461|704|Marketable Securities Total BookValue||730512
351462|705|Other Investments Total Cost||730512
351463|706|Other Investments Total Book Value||730512
354515|703|Marketable Securities Total Cost||735771
354516|704|Marketable Securities Total BookValue||735771
354517|705|Other Investments Total Cost||735771
354518|706|Other Investments Total Book Value||735771
355130|703|Marketable Securities Total Cost||736022
355131|704|Marketable Securities Total BookValue||736022
355132|705|Other Investments Total Cost||736022
355133|706|Other Investments Total Book Value||736022
357162|705|Other Investments Total Cost||736960
357159|703|Marketable Securities Total Cost|1160648|736960
357163|706|Other Investments Total Book Value||736960
357160|704|Marketable Securities Total BookValue|1160648|736960
357161|701|Annuities|1160648|736960
353625|703|Marketable Securities Total Cost||735301
353626|704|Marketable Securities Total BookValue||735301
353627|705|Other Investments Total Cost||735301
353628|706|Other Investments Total Book Value||735301
353019|703|Marketable Securities Total Cost||734739
353020|704|Marketable Securities Total BookValue||734739
353021|705|Other Investments Total Cost||734739
353022|706|Other Investments Total Book Value||734739
353615|703|Marketable Securities Total Cost||735293
353616|704|Marketable Securities Total BookValue||735293
353617|705|Other Investments Total Cost||735293
353618|706|Other Investments Total Book Value||735293
355455|703|Marketable Securities Total Cost|0|736185
355456|704|Marketable Securities Total BookValue|0|736185
355457|705|Other Investments Total Cost|420746|736185
355458|706|Other Investments Total Book Value|420746|736185
355459|702|Certificate of Deposit |92245|736185
355460|702|Certificate of Deposit|61790|736185
355461|702|Certificate of Deposit|125959|736185
355462|702|Certificate of Deposit|69425|736185
355463|702|Certificate of Deposit|71327|736185
357290|703|Marketable Securities Total Cost|243950657|737185
357291|704|Marketable Securities Total BookValue|242966694|737185
357292|701|AMERICAN CORE REALTY FUND LLC|18940672|737185
357293|701|MAI MANAGED VOLATILITY INSTL MUTUAL FUND|12879990|737185
357294|705|Other Investments Total Cost||737185
357295|706|Other Investments Total Book Value||737185
356993|703|Marketable Securities Total Cost|1964353|736788
356994|704|Marketable Securities Total BookValue|1896055|736788
356995|701|Intrepid Capital Funds International Investor Fund|782753|736788
356996|701|Intrepid Capital Funds Disciplined Value Fund|619682|736788
356997|701|Intrepid Capital Funds Endurance Fund Investor CL|129865|736788
356998|701|Schwab US Treasury Money Funds|301156|736788
356999|705|Other Investments Total Cost||736788
357000|706|Other Investments Total Book Value||736788
351178|703|Marketable Securities Total Cost||730230
351179|704|Marketable Securities Total BookValue||730230
351180|705|Other Investments Total Cost|243289|730230
351181|706|Other Investments Total Book Value|243289|730230
351182|702|27.52% interest in 12812 NE Marx St building|243289|730230
356923|703|Marketable Securities Total Cost||736713
356925|705|Other Investments Total Cost||736713
356926|706|Other Investments Total Book Value||736713
356924|704|Marketable Securities Total BookValue||736713
356173|703|Marketable Securities Total Cost|582655|736396
356174|704|Marketable Securities Total BookValue|582655|736396
356175|701|VANGUARD GNMA ADMIRAL FUND|17821|736396
356176|701|VANGUARD HI YIELD CORPORATE ADMIRAL FUND|18408|736396
356177|701|VANGUARD INTERM TERM INV GRADE ADMIRAL FUND|70174|736396
356178|701|VANGUARD SHORT TERM INV GRADE ADMIRAL FUND|131576|736396
356179|701|VANGUARD TOTAL BOND MKT INDEX FUND|58477|736396
356180|701|VANGUARD GROWTH INDEX FUND|46931|736396
356181|701|VANGUARD SHORT TERM FEDERAL ADMIRAL FUND|129802|736396
356182|701|VANGUARD VALUE INDEX FUND|62659|736396
356183|701|VANGUARD SHORT TERM TREASURY INDEX INSTITUTIONAL F|46793|736396
356184|705|Other Investments Total Cost||736396
356185|706|Other Investments Total Book Value||736396
353198|703|Marketable Securities Total Cost|0|734964
353199|704|Marketable Securities Total BookValue||734964
353200|705|Other Investments Total Cost||734964
353201|706|Other Investments Total Book Value||734964
355803|703|Marketable Securities Total Cost|100000|736292
355804|704|Marketable Securities Total BookValue|100000|736292
355805|701|Wells Fargo & Co. MTN Step Up 2.10%|100000|736292
355806|705|Other Investments Total Cost||736292
355807|706|Other Investments Total Book Value||736292
355266|703|Marketable Securities Total Cost||736104
355267|704|Marketable Securities Total BookValue||736104
355268|705|Other Investments Total Cost||736104
355269|706|Other Investments Total Book Value||736104
352119|701|583 SHS TAX MANAGED VANGUARD INTL ETF|20801|732655
352113|703|Marketable Securities Total Cost|392168|732655
352120|701|595 SHS VANGUARD INT'L EQUITY ETF|21521|732655
352121|705|Other Investments Total Cost||732655
352122|706|Other Investments Total Book Value||732655
352114|704|Marketable Securities Total BookValue|366321|732655
352115|701|280 SHS ISHARES RUSSELL 2000 IWM ETF|36487|732655
352116|701|430 SHS SPDR S&P 500 ETF|124906|732655
352117|701|125 SHS SPDR S&P MIDCAP 400 ETF|37476|732655
352118|701|336 SHS VANGUARD TOTAL STOCK MKT ETF|49002|732655
353311|703|Marketable Securities Total Cost|5710410|735044
353312|704|Marketable Securities Total BookValue|5710410|735044
353313|701|COMMERCE TRUST|5275046|735044
353314|701|MERRILL LYNCH WEALTH MANAGEMENT|435364|735044
353315|705|Other Investments Total Cost|1857680|735044
353316|706|Other Investments Total Book Value|1857680|735044
353317|702|ELECTRICIANS' BUILDING COMPANY|1857680|735044
353601|703|Marketable Securities Total Cost|11173210|735288
353602|704|Marketable Securities Total BookValue|11638191|735288
353603|701|Columbia Balanced Fd Institutional Cl Shs|615232|735288
353604|701|Vanguard Index Fds S&P 500 ETF Shs New|962620|735288
353605|701|Columbia Funds Tr IX Strategic Income Fund |604984|735288
353606|701|Dodge & Cox Income Fd|823304|735288
353607|701|Doubleline Fds Tr Total Return Bd Fd Cl I|744623|735288
353608|701|Metropolitan West FDS Total Return Bd Fd|790126|735288
353609|701|Pioneer Strategic Income Fd|591352|735288
353610|701|Pimco FDS Income Fd Instl CL |609467|735288
353611|701|T Rowe Price Blue Chip Growth Fund|657066|735288
353612|701|Western Asset Fds Inc Core Plus Bd Fund Instl|804781|735288
353613|705|Other Investments Total Cost||735288
353614|706|Other Investments Total Book Value||735288
352709|703|Marketable Securities Total Cost|295303|734232
352710|704|Marketable Securities Total BookValue|311270|734232
352711|701|FIRST TRUST LOW DURATION OPP|23204|734232
352712|701|VANGUARD INDEX FDS S&P 500 ETF|20407|734232
352713|701|GUGGENHEIM TOTAL RETURN BOND|61680|734232
352714|701|LORD ABBETT SHORT DURATION|23644|734232
352715|701|PIMCO INCOME FUND I-2|47253|734232
352716|705|Other Investments Total Cost||734232
352717|706|Other Investments Total Book Value||734232
353073|703|Marketable Securities Total Cost|0|734876
353074|704|Marketable Securities Total BookValue||734876
353075|705|Other Investments Total Cost|0|734876
353076|706|Other Investments Total Book Value||734876
354185|703|Marketable Securities Total Cost|1723107|735616
354186|704|Marketable Securities Total BookValue|1723107|735616
354187|701|New York City NY Transitional Fin Rev 2.25% |106324|735616
354188|701|Baird Aggregate Bond Fund|142572|735616
354189|701|Forethought Annuity|214804|735616
354190|705|Other Investments Total Cost||735616
354191|706|Other Investments Total Book Value||735616
354192|703|Marketable Securities Total Cost||735618
354193|704|Marketable Securities Total BookValue|296008|735618
354194|705|Other Investments Total Cost||735618
354195|706|Other Investments Total Book Value||735618
358157|703|Marketable Securities Total Cost|0|738479
358158|704|Marketable Securities Total BookValue|0|738479
358159|705|Other Investments Total Cost|0|738479
358160|706|Other Investments Total Book Value|0|738479
354732|701|Vanguard Total Bond Market Index|5516630|735873
354728|703|Marketable Securities Total Cost|22674868|735873
354733|701|Vanguard Short Term Bond Index|5145053|735873
354734|701|Vanguard total Stock Market|3375180|735873
354735|705|Other Investments Total Cost|106200|735873
354736|706|Other Investments Total Book Value|106200|735873
354737|702|Main Street Labor Corporation|54000|735873
354738|702|Union Bank Stock|48000|735873
354729|704|Marketable Securities Total BookValue|24827539|735873
354730|701|Baird Core Plus Bond Inst|5691506|735873
354731|701|Metropolitan West Low Duration|5074322|735873
352892|703|Marketable Securities Total Cost|0|734658
352893|704|Marketable Securities Total BookValue|0|734658
352894|705|Other Investments Total Cost|0|734658
352895|706|Other Investments Total Book Value|0|734658
356842|701|American Washington Mutual Investors CL A|283941|736675
356836|703|Marketable Securities Total Cost|1076261|736675
356843|705|Other Investments Total Cost||736675
356844|706|Other Investments Total Book Value||736675
356837|704|Marketable Securities Total BookValue|1224824|736675
356838|701|American Bond Fund of America CL A|256405|736675
356839|701|American Growth Fund of America CL A|327465|736675
356840|701|American Smallcap World CL A|63516|736675
356841|701|American Tax-Exempt Bond Fund of America CL A|118279|736675
354711|703|Marketable Securities Total Cost|518340|735865
354712|704|Marketable Securities Total BookValue|655021|735865
354713|705|Other Investments Total Cost|1193457|735865
354714|706|Other Investments Total Book Value|1263590|735865
354715|702|AFL-CIO HOUSING INVESTMENT TRUST|1263590|735865
358972|703|Marketable Securities Total Cost||738996
358973|704|Marketable Securities Total BookValue||738996
358974|705|Other Investments Total Cost||738996
358975|706|Other Investments Total Book Value||738996
355097|703|Marketable Securities Total Cost|114264|736008
355098|704|Marketable Securities Total BookValue|114264|736008
355099|701|LongLeaf Partners Fund|35026|736008
355100|701|First TN - Pimco Dynamic Credit Inc. Fund|35000|736008
355101|701|First TN - Bank of America Corp CLL CAPNT FLT|44238|736008
355102|705|Other Investments Total Cost||736008
355103|706|Other Investments Total Book Value||736008
358742|703|Marketable Securities Total Cost|15051|738839
358743|704|Marketable Securities Total BookValue|15555|738839
358744|705|Other Investments Total Cost||738839
358745|706|Other Investments Total Book Value||738839
353880|704|Marketable Securities Total BookValue||735461
353879|703|Marketable Securities Total Cost||735461
353881|705|Other Investments Total Cost||735461
353882|706|Other Investments Total Book Value||735461
356090|703|Marketable Securities Total Cost|0|736374
356091|704|Marketable Securities Total BookValue|0|736374
356092|705|Other Investments Total Cost|0|736374
356093|706|Other Investments Total Book Value|0|736374
356918|703|Marketable Securities Total Cost|4599265|736712
356919|704|Marketable Securities Total BookValue|4758660|736712
356920|701|Equities and mutual funds|4758660|736712
356921|705|Other Investments Total Cost||736712
356922|706|Other Investments Total Book Value||736712
354080|703|Marketable Securities Total Cost|237759|735573
354081|704|Marketable Securities Total BookValue|273645|735573
354082|705|Other Investments Total Cost||735573
354083|706|Other Investments Total Book Value||735573
354361|703|Marketable Securities Total Cost|151967|735720
354362|704|Marketable Securities Total BookValue|151655|735720
354363|701|MSIF Ultra-Short Income A|151655|735720
354364|705|Other Investments Total Cost||735720
354365|706|Other Investments Total Book Value||735720
358721|703|Marketable Securities Total Cost|2374119|738830
358722|704|Marketable Securities Total BookValue|2394669|738830
358723|701|BANK BARODA NEW YORK BRH CD|123419|738830
358724|701|BMW BK NORTH AMER SALT LAKE CITY UTAH CD|155575|738830
358725|701|HERITAGE BANK HOPKINSVILLE KY CD|159799|738830
358726|701|WELLS FARGO BANK STANDARD BANK DEPOSIT|129338|738830
358727|705|Other Investments Total Cost|27200|738830
358728|706|Other Investments Total Book Value|24000|738830
358729|702|INDIANA FURNITURE COMMON STOCK|24000|738830
355580|703|Marketable Securities Total Cost|0|736225
355581|704|Marketable Securities Total BookValue|0|736225
355582|705|Other Investments Total Cost|0|736225
355583|706|Other Investments Total Book Value|0|736225
356098|703|Marketable Securities Total Cost|1722978|736378
356099|704|Marketable Securities Total BookValue|1787641|736378
356100|701|BMO HARRIS BANK NA CD|148935|736378
356101|701|JP MORGAN CHASE BK NA CD|257875|736378
356102|701|HSBC BANK CD|105980|736378
356103|701|CITIBANK NA ETD MKT PILOT 5 MLCD|250325|736378
356104|701|GOLDMAN SACHS BANK USA CTF CD|111730|736378
356105|701|HSBC BANK USA NA 4 YR GROWTH OPPTY LKD CD|115049|736378
356106|701|JP MORGAN CHASE BK NA S&P ECON CYCLE FCTR CD|238000|736378
356107|701|GOLDMAN SACHS BANK USA CTF CD|261345|736378
356108|701|MORGAN STANLEY BANK NA|174382|736378
356109|705|Other Investments Total Cost|45539678|736378
356110|706|Other Investments Total Book Value|45440138|736378
358258|703|Marketable Securities Total Cost|94|738552
358259|704|Marketable Securities Total BookValue|94|738552
358260|705|Other Investments Total Cost|389630|738552
358261|706|Other Investments Total Book Value|389630|738552
358262|702|NET BOOK EQUITY IN NEWSPAPER GUILD BUILDING CORP.|389630|738552
352104|701|MFS Technology CL A|24689|732624
352101|703|Marketable Securities Total Cost|259524|732624
352105|701|MFS Total Return CL A|89680|732624
352106|701|MFS Value CL A|68043|732624
352107|705|Other Investments Total Cost||732624
352108|706|Other Investments Total Book Value||732624
352102|704|Marketable Securities Total BookValue|276093|732624
352103|701|Massachusetts MFS Investor Trust CL A|84249|732624
358954|703|Marketable Securities Total Cost||738990
358955|704|Marketable Securities Total BookValue||738990
358956|705|Other Investments Total Cost|230354|738990
358957|706|Other Investments Total Book Value|230354|738990
358958|702|CD - Truist|110595|738990
358959|702|CD - Georgia's Own Credit Union|119759|738990
357488|701|HARTFORD CORE EQUITY|21658|737403
357489|701|EATON VANCE ATL CAPITAL|27239|737403
357490|705|Other Investments Total Cost||737403
357491|706|Other Investments Total Book Value||737403
357481|704|Marketable Securities Total BookValue|417671|737403
357482|701|GUGGENHEIM TOTAL RETURN|54909|737403
357483|701|LOOMIS SAYLES GLOBAL|47141|737403
357484|701|JP MORGAN STRATEGIC |38335|737403
357485|701|AAM BAHL & GAYNOR INCOME|33654|737403
357486|701|MFS VALUE FD CL C|26606|737403
357487|701|EATON VNCE RCHRD BRSTN|21858|737403
357480|703|Marketable Securities Total Cost|413605|737403
352415|703|Marketable Securities Total Cost|0|733775
352416|704|Marketable Securities Total BookValue|0|733775
352417|705|Other Investments Total Cost|0|733775
352418|706|Other Investments Total Book Value|0|733775
353164|703|Marketable Securities Total Cost|2859410|734956
353165|704|Marketable Securities Total BookValue|2928930|734956
353166|701|Cetera- Certificate of Deposit - Harris Bank|200000|734956
353167|701|Cetera- Certificate of Deposit - Brookline Bank|200000|734956
353168|701|Cetera- Flexinsured Account|295165|734956
353169|701|CSB- Money Market Fund|250000|734956
353170|701|CSB- Dodge & Cox Income Fund|188740|734956
353171|701|CSB- Vanguard Short- Term Invest Grade Instl|238689|734956
353172|705|Other Investments Total Cost||734956
353173|706|Other Investments Total Book Value||734956
355171|703|Marketable Securities Total Cost|722138|736054
355172|704|Marketable Securities Total BookValue|722138|736054
355173|701|Virtus Tactical Allocation|77832|736054
355174|701|PIMCO Income C|38134|736054
355175|701|FS Investment Corp|69757|736054
355176|701|Blackrock Global Allocation Investors|52913|736054
355177|701|Columbia Total Return Bond|104803|736054
355178|701|Columbia Capital Allocation Portfolio|39836|736054
355179|701|Columbia Tax-Exempt Fund C|87173|736054
355180|705|Other Investments Total Cost||736054
355181|706|Other Investments Total Book Value||736054
355812|703|Marketable Securities Total Cost|28264395|736295
355813|704|Marketable Securities Total BookValue|28264395|736295
355814|705|Other Investments Total Cost||736295
355815|706|Other Investments Total Book Value||736295
355327|703|Marketable Securities Total Cost|165247|736145
355328|704|Marketable Securities Total BookValue|161641|736145
355329|701|26,326 Shares Franklin U.S. Government Securities |161641|736145
355330|705|Other Investments Total Cost||736145
355331|706|Other Investments Total Book Value||736145
353475|703|Marketable Securities Total Cost|484127|735161
353476|704|Marketable Securities Total BookValue|516324|735161
353477|701|MICROSOFT CORP|41516|735161
353478|701|WESTERN ASSET SMASH SERIES EC FUND|34900|735161
353479|705|Other Investments Total Cost||735161
353480|706|Other Investments Total Book Value||735161
356037|703|Marketable Securities Total Cost|16326669|736363
356038|704|Marketable Securities Total BookValue|16753798|736363
356039|705|Other Investments Total Cost||736363
356040|706|Other Investments Total Book Value||736363
355270|703|Marketable Securities Total Cost||736117
355271|704|Marketable Securities Total BookValue||736117
355272|705|Other Investments Total Cost||736117
355273|706|Other Investments Total Book Value||736117
356856|703|Marketable Securities Total Cost||736699
356857|704|Marketable Securities Total BookValue|1233164|736699
356858|701|Principal Cash - Brokerage Account|109844|736699
356859|701|SDIT Government Obligation Fd #36|6600|736699
356860|701|Investment in Brotherhood Bancshares|1116720|736699
356861|705|Other Investments Total Cost||736699
356862|706|Other Investments Total Book Value||736699
358642|703|Marketable Securities Total Cost||738801
358643|704|Marketable Securities Total BookValue|2843616|738801
358644|701|Ameritrade Accounts|2843616|738801
358645|705|Other Investments Total Cost||738801
358646|706|Other Investments Total Book Value||738801
355918|703|Marketable Securities Total Cost|261413|736324
355919|704|Marketable Securities Total BookValue|278226|736324
355920|701|VANGUARD SHORT-TERM BOND INDEX FUND|246926|736324
355921|701|VANGUARD TOTAL STOCK MARKET INDEX FUND|31300|736324
355922|705|Other Investments Total Cost|101024|736324
355923|706|Other Investments Total Book Value|107100|736324
355924|702|AFL-CIO HOUSING INVESTMENT TRUST|96878|736324
355925|702|ULLICO CAPTIAL STOCK|10222|736324
354943|703|Marketable Securities Total Cost||735954
354944|704|Marketable Securities Total BookValue||735954
354945|705|Other Investments Total Cost||735954
354946|706|Other Investments Total Book Value||735954
355887|701|American New Perspective F2|321409|736314
355882|703|Marketable Securities Total Cost|3002486|736314
355888|701|American New World F2|228193|736314
355889|701|Fidelity Advisor New Insights I|257195|736314
355890|701|First Eagle Global I|304203|736314
355891|701|Invesco Oppenheimer Developing Markets|194352|736314
355892|701|T Rowe Price|212908|736314
355893|701|Vanguard Index Funds S&P 500 ETF|281163|736314
355894|701|Vanguard Small Cap|166412|736314
355895|705|Other Investments Total Cost|4650|736314
355896|706|Other Investments Total Book Value|4650|736314
355883|704|Marketable Securities Total BookValue|3250272|736314
355884|701|American Capital Income Builder F2|219839|736314
355885|701|American Capital World Growth and Income F2|253314|736314
355886|701|American Growth Fund of America F2|346149|736314
354973|703|Marketable Securities Total Cost||735961
354974|704|Marketable Securities Total BookValue||735961
354975|705|Other Investments Total Cost|319441|735961
354976|706|Other Investments Total Book Value|339401|735961
357011|703|Marketable Securities Total Cost||736799
357012|704|Marketable Securities Total BookValue||736799
357013|705|Other Investments Total Cost||736799
357014|706|Other Investments Total Book Value||736799
357811|703|Marketable Securities Total Cost|4112908|737926
357812|704|Marketable Securities Total BookValue|4809386|737926
357813|701|Yorktown Short Term Bond Fund Class L|579958|737926
357814|701|PIMCO Low Duration Income Fund Class A|257191|737926
357815|701|PIMCO Income Fund Class C|461927|737926
357816|705|Other Investments Total Cost||737926
357817|706|Other Investments Total Book Value||737926
357015|703|Marketable Securities Total Cost|7581859|736800
357016|704|Marketable Securities Total BookValue|8587469|736800
357017|701|DREYFUS TREASURY OBLIGATIONS|1807686|736800
357018|701|DODDGE & COX INCOME FUND|997972|736800
357019|701|DODGE & COX STOCK FUND|4003343|736800
357020|705|Other Investments Total Cost||736800
357021|706|Other Investments Total Book Value||736800
353061|703|Marketable Securities Total Cost|686137|734868
353062|704|Marketable Securities Total BookValue|686137|734868
353063|705|Other Investments Total Cost||734868
353064|706|Other Investments Total Book Value||734868
357198|703|Marketable Securities Total Cost||737040
357199|704|Marketable Securities Total BookValue||737040
357200|705|Other Investments Total Cost||737040
357201|706|Other Investments Total Book Value||737040
