OID|DESCRIPTION|COST_BASIS|DEPRECIATION|BOOK_VALUE|VALUE|ASSET_TYPE|RPT_ID
155796||21502|10392|11110|11000|303|452195
155797||119128|110336|8792|10000|304|452195
155798||||||305|452195
137519|Automobiles and Other Vehicles|51687|12922|38765|38765|303|435778
137520|Office Furniture and Equipment|30154|30154|0|0|304|435778
137521|Other Fixed Liabilities|4045|4045|0|0|305|435778
140546|Automobiles and Other Vehicles|471748|127592|344156|344156|303|437465
140547|Office Furniture and Equipment|130744|96691|34053|34053|304|437465
140548|Other Fixed Liabilities|673486|298562|374924|374924|305|437465
147279|3796-3800 LAKE SHORE RD, BFLO. NY.14219|681659|0|737346|750000|302|447971
147280||||||303|447971
147281||173009|0|173009|76321|304|447971
147282||||||305|447971
156874|920 GRIMMETT DRIVE
SHREVEPORT, LA  71107|34756|0|34756|50000|301|454941
156875|920 GRIMMETT DRIVE
SHREVEPORT, LA 71107|80157|80157|0|60000|302|454941
156876|Automobiles and Other Vehicles|0|0|0|0|303|454941
156877|Office Furniture and Equipment|35013|34208|805|4000|304|454941
156878|Other Fixed Liabilities|0|0|0|0|305|454941
148888|2525 BARRINGTON COURT, HAYWARD,CA 94545|4495361|562644|3932717|0|302|448848
148889||154531|116776|37755|0|303|448848
148890||287827|244731|43096|0|304|448848
148891||113471|22695|90776|0|305|448848
146029|Office Furniture and Equipment|42086|41442|644|644|304|446726
146030|Other Fixed Liabilities|0|0|0|0|305|446726
146026|820 LINDEN AVENUE
EAST PITTSBURGH, PA 15112|2242|0|2242|20000|301|446726
146027|820 LINDEN AVENUE
EAST PITTSBURGH, PA 15112|52925|43408|9517|180000|302|446726
146028|Automobiles and Other Vehicles|0|0|0|0|303|446726
152694|2930 W Ludwig Road, Fort Wayne, Indiana|241377|0|241377|241377|301|450709
152695|2930 W Ludwig Road, Fort Wayne, Indiana|1773111|539226|1233885|1233885|302|450709
152696||80357|60938|19419|19419|303|450709
152697||150354|97659|52695|52695|304|450709
152698||||||305|450709
152792|113 University Place, NY NY 10003|92300|0|92300|92300|301|450756
152793|113 University Place, NY NY 10003|6854351|4998892|1855459|1855459|302|450756
152794||0|0|0|0|303|450756
152795||409291|389895|19397|19397|304|450756
152796||0|0|0|0|305|450756
149088|508-512 College Avenue, Elmira, New York|299248|202827|96421|175000|302|448910
149087|508-512 College Avenue, Elmira, New York|6421|0|6421|8000|301|448910
149089|Automobiles and Other Vehicles|63596|43573|20023|25000|303|448910
149090|Office Furniture and Equipment|52874|46233|6641|12400|304|448910
149091|Other Fixed Liabilities|0|0|0|0|305|448910
155367|1210 LANE AVENUE N JACKSONVILLE, FL  32254|94071|0|94072|125000|301|451947
155368|1210 LANE AVENUE N JACKSONVILLE, FL  32254|342336|226636|115699|350000|302|451947
155369||0|0|0|0|303|451947
155370||102897|89213|8585|0|304|451947
155371||2500|391|2108|0|305|451947
150074||106283|80557|25726|25000|303|449247
150075||314460|303100|11360|15000|304|449247
150076||||||305|449247
153747||81991|56972|25019|25019|303|451126
153748||46882|41274|5608|5608|304|451126
153746|4626 MERCURY STREET, SAN DIEGO, CA  92111|379202|349364|29838|29838|302|451126
153749||||||305|451126
153745|4626 MERCURY STREET, SAN DIEGO, CA  92111|96373|0|96373|96373|301|451126
154408|FULTON, MO|10476|0|10476|0|301|451329
154409|ST. LOUIS, MO|214721|0|214721|0|301|451329
154410|FULTON, MO|724143|144239|579904|0|302|451329
154411|ST. LOUIS, MO|1776722|1180768|595954|0|302|451329
154412||347352|5363|341989|0|303|451329
154413||447514|400868|46646|0|304|451329
154414||||||305|451329
155132||237617|215302|22315|22000|303|451782
155133||53987|50101|3886|3500|304|451782
155134||||||305|451782
148346|PITTSBURGH, PENNSYLVANIA|703601|0|703601|703601|301|448599
148347|CLEARFIELD, PENNSYLVANIA|38944|0|38944|38944|301|448599
148348|PITTSBURGH, PENNSYLVANIA|20351262|4143066|16208196|16208196|302|448599
148349|CLEARFIELD, PENNSYLVANIA|1300185|384638|915547|915547|302|448599
148350||52394|3056|49338|49338|303|448599
148351||1267044|684547|582497|582497|304|448599
148352||436207|90149|346058|346058|305|448599
156843|1430 Spindletop Road
Beaumont, TX 77704|7839|0|7839|7839|301|454790
156844|1430 Spindletop Road
Beaumont, TX 77704|1176573|934293|242280|242280|302|454790
156845|Automobiles and Other Vehicles|83844|63809|20035|20035|303|454790
156846|Office Furniture and Equipment|303585|243121|60464|60464|304|454790
156847|Other Fixed Liabilities|373760|147062|226698|226698|305|454790
154338|600 West Washington Blvd. Chicago, IL 60661|22943|0|22943|22943|301|451303
154339|566 West Washington Blvd. Chicago, IL 60661|38938|0|38938|38938|301|451303
154340|600 West Washington Blvd. Chicago, IL 60661|4168180|4004615|163565|4168180|302|451303
154341|566 West Washington Blvd. Chicago, IL 60661|56487|54572|1915|56487|302|451303
154342||634011|300561|333450|333450|303|451303
154343||1165271|1056206|109065|109065|304|451303
154344||337789|173675|164114|164114|305|451303
140517|3015 N AUSTIN  CHICAGO, IL  60634|30000|0|30000|410000|302|437251
140518|Automobiles and Other Vehicles|0|0|0|0|303|437251
140519|Office Furniture and Equipment|12929|4695|8234|8234|304|437251
140520|Other Fixed Liabilities|127390|3185|124205|124205|305|437251
144370||||||303|444563
144371||2942|0|2942|2942|304|444563
144372||||||305|444563
147697||23034|23034|0|10000|303|448304
147698||67901|41921|25980|40000|304|448304
147699||146932|145322|1610|145000|305|448304
155214||0|0|0|0|303|451817
155215||90433|89035|1398|1398|304|451817
155216||0|0|0|0|305|451817
144953|San Mateo, CA|30599|0|30599|30599|301|445429
144954|San Mateo, CA|1383272|155102|1228170|1228170|302|445429
144955||67780|67780|0|0|303|445429
144956||207929|33157|174772|174772|304|445429
144957||||||305|445429
150949|5818 MLK BLVD, TAMPA, FL|81236|0|81236|300000|301|449873
150950|5818 MLK BLVD, TAMPA, FL|316475|271633|44842|200000|302|449873
150951||28350|28350|0|10000|303|449873
150952||92731|85385|7346|40000|304|449873
150953||0|0||0|305|449873
149667||10815|10815|0|0|303|449133
149668||||||304|449133
149669||||||305|449133
135597|800 and 810 Indiana Avenue|117481|0|117481|0|301|432934
135598|811 Indiana Avenue|68090|0|68090|0|301|432934
135599|800 Indiana Avenue|462374|150046|312328|0|302|432934
135600|810 Indiana Avenue|114896|58131|56765|0|302|432934
135601|Building Improvements|27398|12393|15005|0|302|432934
135602|Automobiles and Other Vehicles|27000|25500|1500|0|303|432934
135603|Office Furniture and Equipment|96674|82970|13704|0|304|432934
135604|Other Fixed Liabilities|0|0|0|0|305|432934
155104||225554|48258|177297|177297|303|451768
155105||201144|162472|38672|38672|304|451768
155106||249613|249613|0|0|305|451768
146544||43006|11599|16200|16200|303|447023
146545||19003|722|552|552|304|447023
146546||||||305|447023
149052||||||303|448888
149053||1906|382|1524|1524|304|448888
149054||||||305|448888
142253|7342 FULTON AVE., NORTH HOLLYWOOD, CA 91605|212497|0|212497|212497|301|440178
142254|7342 FULTON AVE., NORTH HOLLYWOOD, CA 91605|346610|83261|263349|263349|302|440178
142255||||||303|440178
142256||126707|116315|10392|10392|304|440178
142257||||||305|440178
148714|LAND 1621 MARKET ST, SF|50000|0|50000|0|301|448782
148715|LAND 3473 SANTA ROSA AVE, SANTA ROSA|423551|0|423551|0|301|448782
148716|LAND 8727 SODA BAY RD, KELSEYVILLE|1011000|0|1011000|0|301|448782
148717|1621-25 MARKET ST, SAN FRANCISCO|962345|729516|232829|0|302|448782
148718|2660 NEWHALL ST, SAN FRANCISCO|14857178|0|14857178|0|302|448782
148719||||||303|448782
148720||167820|140348|27472|0|304|448782
148721||67789|67789|0|0|305|448782
140844|4561 US ROUTE 23, PIKETON, OH|64276|0|64276|157500|301|438469
140845|4561 US ROUTE 23,  PIKETON, OH|752118|468290|283828|500000|302|438469
140846||165790|156735|9055|30000|303|438469
140847||233380|211164|22216|25000|304|438469
140848||||||305|438469
149346|Morgan Hill, CA|1784168|416306|1367862|1367862|302|448976
149345|Redding, CA|565841|367111|198730|198730|302|448976
149347|Sacramento, CA|4995072|855148|4139924|4139924|302|448976
149348|Hilo, HI|1100|1100|0|0|302|448976
149349|Automobiles and Other Vehicles|3002697|1778647|1224050|1224050|303|448976
149350|Office Furniture and Equipment|7918463|6089668|1828795|1828795|304|448976
149351|Other Fixed Liabilities|4807558|779636|4027922|4027922|305|448976
149324|Alameda, CA|1312326|0|1312326|1312326|301|448976
149325|Fairfield, CA|146495|0|146495|146495|301|448976
149326|Rohnert Park, CA|146673|0|146673|146673|301|448976
149327|Reno, NV|101181|0|101181|101181|301|448976
149328|Salt Lake City, UT|20073|0|20073|20073|301|448976
149329|Kapolei, HI|3955547|0|3955547|3955547|301|448976
149330|Stockton, CA|65586|0|65586|65586|301|448976
149331|Fresno, CA|110000|0|110000|110000|301|448976
149332|Yuba City, CA|215454|0|215454|215454|301|448976
149333|Redding, CA|70368|0|70368|70368|301|448976
149334|Morgan Hill, CA|518982|0|518982|518982|301|448976
149335|Sacramento, CA|525759|0|525759|525759|301|448976
149336|Alameda, CA|4215454|2743890|1471564|1471564|302|448976
149337|Fairfield, CA|868868|470318|398550|398550|302|448976
149338|Rohnert Park, CA|477113|233353|243760|243760|302|448976
149339|Reno, NV|396262|198131|198131|198131|302|448976
149340|Salt Lake City, UT|175336|166662|8674|8674|302|448976
149341|Kapolei, HI|3192138|147419|3044719|3044719|302|448976
149342|Stockton, CA|575553|508921|66632|66632|302|448976
149343|Fresno, CA|193208|57962|135246|135246|302|448976
149344|Yuba City, CA|581099|234512|346587|346587|302|448976
150917||158010|53201|104809|104809|303|449811
150918||259638|259638|0|0|304|449811
150919||||||305|449811
145366|Automobiles and Other Vehicles|0|0|0|0|303|446018
145367|Office Furniture and Equipment|11650|9489|2161|2161|304|446018
145368|Other Fixed Liabilities|1445|686|759|759|305|446018
152067||252495|44835|207660|207660|303|450263
152068||188362|158249|30113|30113|304|450263
152069||||||305|450263
146612|1811 W BURBANK BLVD BURBANK  CA 91506. |82001|0|82001|0|301|447043
146613|1811 W BURBANK BLVD BURBANK  CA 91506|260649|73598|187051|0|302|447043
146614||||||303|447043
146615||||||304|447043
146616||||||305|447043
147116|FRESNO, CA|133756|0|133756|133756|301|447841
147117|FRESNO, CA|296444|219378|77066|77066|302|447841
147118|VISALIA, CA|5631|5631|0|0|302|447841
147119||114215|49105|65110|65110|303|447841
147120||69132|49463|19669|19669|304|447841
147121||||||305|447841
153801||||||305|451141
153799||22240|6354|15886|14850|303|451141
153798|201 FRONT STREET MARIETTA, OH 45750|23086|23086|0|169170|302|451141
153797|201 FRONT STREET MARIETTA, OH 45750|39938|0|39938|99230|301|451141
153800||49373|39782|9591|24560|304|451141
138157|N2216 Bodde Road
Kaukauna, WI 54130|131547|0|131547|131547|301|436012
138158|Land - 700 Olive Street, St. Paul, MN 55130|1140100|0|1140100|1140100|301|436012
138159|Land - Fargo, ND|454049|0|454049|454049|301|436012
138160|Land - Sioux Falls, SD|157219|0|157219|157219|301|436012
138161|Land - Brainerd, MN|13153|0|13153|13153|301|436012
138162|Land - Hermantown, MN|403663|0|403663|403663|301|436012
138163|Land - Rochester, MN|201908|0|201908|201908|301|436012
138164|N2216 Bodde Road
Kaukauna, WI 54130|3018373|520026|2498347|2498347|302|436012
138165|Building - 700 Olive Street, St. Paul, MN 55130|13332225|2115347|11216877|11216877|302|436012
138166|Building - Hermantown, MN|1851109|235257|1615853|1615853|302|436012
138167|Building - Brainerd, MN|190819|17455|173364|173364|302|436012
138168|Building - Bismark, ND|42805|639|42165|42165|302|436012
138169|Building - Fargo, ND|1764294|40337|1723956|1723956|302|436012
138170|Automobiles and Other Vehicles|1889831|945428|944403|944403|303|436012
138171|Office Furniture and Equipment|1871543|1454785|416758|416758|304|436012
138172|Other Fixed Liabilities|388980|0|388980|388980|305|436012
146994||17317|8658|8659|8659|303|447693
146995||3559|3559|0|0|304|447693
146996||||||305|447693
147143|200 WALLACE STREET NEW HAVEN, CT|19940|0|19940|50000|301|447855
147144|200 WALLACE STREET NEW HAVEN, CT|620777|524271|96506|150000|302|447855
147145||189203|110369|78834|100000|303|447855
147146||152389|151014|1375|3000|304|447855
147147||0|0|0|0|305|447855
165738|7812 WARWICK BLVD, NEWPORT NEWS, VA|35976|0|35976|35976|301|473423
165739|7812 WARWICK BLVD, NEWPORT NEWS, VA|370854|325538|45316|45316|302|473423
165740||27044|13777|13267|13267|303|473423
165741||45826|34718|11108|11108|304|473423
165742||||||305|473423
157053|251 JANSEN AVENUE ESSINGTON, PA  19029|42590|0|42590|42590|301|456688
157054|251 JANSEN AVENUE ESSINGTON, PA  19029|90500||90500|90500|302|456688
157055||||||303|456688
157056||24175||24175|24175|304|456688
157057||||||305|456688
155225||||||303|451826
155226||212366|207311|5055|5055|304|451826
155227||||||305|451826
159320||||||303|465282
159321||34135|27711|6424|6400|304|465282
159322||||||305|465282
154784|Office Furniture and Equipment|1554187|1104293|449894|449894|304|451571
154785|Other Fixed Liabilities|20878|18698|2180|2180|305|451571
154775|5191 ABITZ RD, APPLETON, WI|132138|0|132138|132138|301|451571
154776|4702 S. BILTMORE LN., MADISON, WI|626166|0|626166|626166|301|451571
154777|N27W23233 ROUNDY DR., PEWAUKEE, WI|308278|0|308278|308278|301|451571
154778|1003 HILLCREST PKWY, ALTOONA, WI|107830|0|107830|107830|301|451571
154779|5191 ABITZ RD, APPLETON, WI|955237|328672|626565|626565|302|451571
154780|N27W23233 ROUNDY DR, PEWAUKEE, WI|4392267|1081499|3310768|3310768|302|451571
154781|1003 HILLCREST, ALTOONA, WI|822853|296564|526289|526289|302|451571
154782|4702 S. BILTMORE LN., MADISON, WI|2506803|675321|1831482|1831482|302|451571
154783|Automobiles and Other Vehicles|887036|551359|335677|335677|303|451571
140365|2201 H ST BAKERSFIELD, CA 93301|10000|0|10000|50000|301|437007
140366|NIPOMO-LAND|150540|0|150540|250000|301|437007
140367|2201 H ST BAKERSFIELD, CA 93301|96318|49504|46814|175000|302|437007
140368|NIPOMO BUILDING|139267|39613|99654|275000|302|437007
140369|Automobiles and Other Vehicles|136356|54954|81402|81402|303|437007
140370|Office Furniture and Equipment|139419|119862|19557|17500|304|437007
140371|Other Fixed Liabilities|0|0|0|0|305|437007
143207|3510 James Savage Rd Midland, MI 48642|511085|0|511085|511085|302|442017
143206|3510 James Savage Rd Midland, MI 48642|118000|0|118000|118000|301|442017
143208||||||303|442017
143209||89410|0|89410|89410|304|442017
143210||5774|0|5774|5774|305|442017
147856|1040 S Broadway, Wichita KS|3000|0|3000|29400|301|448337
147857|1040 S Broadway, Wichita KS|116619|64213|52406|93900|302|448337
147859||67248|59965|7283|8000|304|448337
147860||||||305|448337
147858||53868|15535|38333|39000|303|448337
150969|3251 18TH STREET, SAN FRANCISCO,CA|59066|0|59066|59066|301|449889
150970|3251 18TH STREET, SAN FRANCISCO,CA|9208231|741774|8466457|8466457|302|449889
150971||188840|178836|10004|10004|303|449889
150972||437486|246686|190800|190800|304|449889
150973||256589|10748|245841|245841|305|449889
140583|1521 North Union Street
Olean, NY 14760|32884|11055|21829|21829|302|437579
140584|Automobiles and Other Vehicles|58829|33705|25124|25124|303|437579
140585|Office Furniture and Equipment|45575|42736|2839|2839|304|437579
140586|Other Fixed Liabilities|0|0|0|0|305|437579
135790|Automobiles and Other Vehicles|22282|11617|10665|10665|303|433184
135791|Office Furniture and Equipment|13692|9044|4648|4648|304|433184
135792|Other Fixed Liabilities|0|0|0|0|305|433184
150845||20252|0|20252|20252|304|449767
150846||0|0|0|0|305|449767
150843|159 & 161 N. Shamrock Street, East Alton, IL 62024|216180|0|189621|189621|302|449767
150844||0|0|0|0|303|449767
150842|155 & 157 N. Shamrock Street, East Alton, IL 62024|29663|0|29663|29663|301|449767
150746||||||303|449692
150747||42036|18920|23116|23116|304|449692
150748||||||305|449692
148353|Cape Girardeau, MO|42698|0|42698|16045|301|448600
148354|Cape Girardeau, MO|152211|0|152211|90924|302|448600
148355|St. Louis, MO|300000|0|300000|1175800|302|448600
148356|Automobiles and Other Vehicles|639432|0|639432|338899|303|448600
148357|Office Furniture and Equipment|350073|0|350073|78270|304|448600
148358|Other Fixed Liabilities|626772|0|626772|350184|305|448600
151714||||||303|450129
151715||1323|1323|||304|450129
151716||||||305|450129
151593|8052 Elm Drive, Ste. N, Mechanicsville, VA  23111|45117|0|45117|45117|301|450099
151594|8052 Elm Drive, Ste. N., Mechanicsville, VA  23111|213254|16925|196329|213254|302|450099
151595||||||303|450099
151596||8141|6741|1400|1400|304|450099
151597||||||305|450099
152738||||||305|450727
152734|2525 Cleveland Avenue, Santa Rosa, CA|100000|0|100000|150000|301|450727
152735|2525 Cleveland Avenue, Santa Rosa, CA |513803|4048|509755|550000|302|450727
152736||72242|72242|0|20000|303|450727
152737||106700|98894|7806|20000|304|450727
137567|Office Furniture and Equipment|84195|81456|2738|2738|304|435789
137568|Other Fixed Liabilities|0|0|0|0|305|435789
137564|Building - 555 Willow Springs Lane, York, PA|722878|11927|710951|710951|302|435789
137565|Building Improvement|235402|0|235402|235402|302|435789
137566|Automobiles and Other Vehicles|24816|17694|7122|7122|303|435789
137563|Land, 555 Willow Springs Lane, York, PA|134610|0|134610|134610|301|435789
145434||42019|39373|2646|2600|304|446162
145435||6672|6310|362|350|305|446162
145433||||||303|446162
148604|105 North Broadway, Rochester, MN|60000|0|60000|60000|301|448668
148605|105 North Broadway, Rochester, MN|343120|235889|107231|107231|302|448668
148606||||||303|448668
148607||159970|153564|6406|6406|304|448668
148608||69401|27760|41641|41641|305|448668
151608||||||303|450102
151609||300373|292543|7830|0|304|450102
151610||4210|4210|0|250|305|450102
192021|Wilmington, DE|24477|0|24477|24477|301|509427
192022|Wilmington, DE|751706|454135|297571|297571|302|509427
192023||||||303|509427
192024||145019|145019|0|0|304|509427
192025||||||305|509427
137286|Automobiles and Other Vehicles|28823|17294|11529|11500|303|435657
137287|Office Furniture and Equipment|25599|25599|0|6000|304|435657
137288|Other Fixed Liabilities|0|0|0|0|305|435657
156165|18597 VALLEY BLVD., BLOOMINGTON, CA|87680|0|87680|87680|301|452305
156166|18597 VALLEY BLVD., BLOOMINGTON, CA|737423|597658|139765|139765|302|452305
156167||348200|258394|89806|89806|303|452305
156168||199365|181818|17547|17547|304|452305
156169||0|0|0|0|305|452305
143814|130 ALVARADO, ALBUQUERQUE, NM|87500|0|87500|150500|301|443622
143815|130 ALVARADO, ALBUQUERQUE, NM|583175|351052|232123|574000|302|443622
143816|Automobiles and Other Vehicles|112035|20585|91450|91450|303|443622
143817|Office Furniture and Equipment|234223|221477|12746|12746|304|443622
143818|Other Fixed Liabilities|0|0|0|0|305|443622
142490|2840 S VALLEJO ST, ENGLEWOOD, CO|125000|0|125000|125000|301|440301
142491|2840 S VALLEJO ST, ENGLEWOOD, CO|505071|379139|125932|125932|302|440301
142492|IMPROVEMENTS|194685|182951|11734|11734|302|440301
142493||||||303|440301
142494||255867|241420|14447|14447|304|440301
142495||||||305|440301
154792|7909 42nd Street NW, Rock Island, IL 61201|53900|0|53900|0|301|451590
154793|7909 42nd Street NW, Rock Island, IL 61201|926803|857983|68820|0|302|451590
154794||||||303|451590
154795||189049|185722|3327|0|304|451590
154796||||||305|451590
146531||408876|404630|4246|100000|304|447020
146527|MILWAUKEE|381019|0|381019|385000|301|447020
146528|MADISON|865362|275336|590026|600000|302|447020
146529|MILWAUKEE|2280757|696868|1583889|1600000|302|447020
146530||||||303|447020
146532||241844|127358|114486|115000|305|447020
146526|MADISON|66309|0|66309|65000|301|447020
145346|6250 VILLAGE PARKWAY, DUBLIN CA 94568|708842|270378|438464|438464|302|445986
145345|6250 VILLAGE PARKWAY, DUBLIN CA 94568|236282|0|236282|236282|301|445986
145347||156207|76778|79429|79429|303|445986
145348||340334|293899|46435|46435|304|445986
145349||962453|366332|596121|596121|305|445986
156227||||||303|452320
156228||4673|2673|2000|2000|304|452320
156229||||||305|452320
148648||56845|947|55898|55898|303|448700
148649||45967|44828|1139|1139|304|448700
148650||||||305|448700
148995|Land - 720 Lowry Ave. Jeannette, PA  15644|7690|0|7690|17000|301|448874
148996|Building - 720 Lowry Ave. Jeannette, PA  15644|117249|81539|35710|87000|302|448874
148997||||||303|448874
148998||70921|65525|5396|7000|304|448874
148999||||||305|448874
155417|1601 Maiden Lane, Joplin, MO|11884|0|11884|12000|301|452000
155418|1601 Maiden Lane, Joplin, MO|100562|98429|2133|126000|302|452000
155419||||||303|452000
155420||56461|54002|2459|25000|304|452000
155421||||||305|452000
136890|Automobiles and Other Vehicles|53472|44536|8936|8936|303|435441
136891|Office Furniture and Equipment|18912|12481|6431|6431|304|435441
136892|Other Fixed Liabilities|0|0|0|0|305|435441
147676|4550 W. ROOSEVELT RD, HILLSIDE, IL |400000|0|400000|400000|301|448292
147677|4550 W. ROOSEVELT RD, HILLSIDE, IL|5895750|1046147|4849603|5895750|302|448292
147678||209154|150654|58500|58500|303|448292
147679||167251|154594|12657|12657|304|448292
147680||7325|2198|5127|5127|305|448292
147314||||||305|448002
147312||20510|15383|5127|12915|303|448002
147313||20545|18020|2525|1500|304|448002
144506|Hall Bldg: 11929 E. Pine, Tulsa, OK 74116|84404|84404|0|0|302|444992
144507|New Hall Bldg: 11929 E. Pine, Tulsa, OK 74116|982477|134292|848184|848184|302|444992
144508|Picnic Shelter: 11929 E. Pine, Tulsa, OK 74116|171516|77213|94302|94302|302|444992
144509|Improvements: 11929 E. Pine, Tulsa, OK 74116|388442|315497|72944|72944|302|444992
144510||||||303|444992
144511||1252477|1031047|221430|221430|304|444992
144512||77439|70078|7361|7361|305|444992
144504|11929 E. Pine, Tulsa, OK 74116|113684|0|113684|113684|301|444992
144505|Admin Bldg: 11929 E. Pine, Tulsa, OK 74116|2001199|298760|1702439|1702439|302|444992
136913|Automobiles and Other Vehicles|51178|51178|0|5000|303|435444
136914|Office Furniture and Equipment|106571|88583|17989|18000|304|435444
136915|Other Fixed Liabilities|0|0|0|0|305|435444
157246|3302-3316 S Main, Joplin, MO|143904|0|143904|150000|301|457880
157247|3302-3316 S Main Street, Joplin, MO|488293|56994|431299|475000|302|457880
157248||28231|19761|8470|12000|303|457880
157249||10816|6962|3854|6000|304|457880
157250||9917|5620|4297|10000|305|457880
154540||||||303|451392
154541||4362|4362|||304|451392
154542||||||305|451392
137466|121 1/2 SPRING ST, JOHNSON CITY, TN|25000|0|25000|25000|301|435753
137467|SEE LINE #1|172612|0|172612|172612|302|435753
137468|Automobiles and Other Vehicles|25225|0|25225|25225|303|435753
137469|Office Furniture and Equipment|27730|0|27730|27730|304|435753
137470|Other Fixed Liabilities|0|0|0|0|305|435753
154388|1213 STATE STREET CAYCE SC |25500|0|25500|46333|301|451325
154389|227 PARK AVENUE SE AIKEN SC|27200|0|27200|92748|301|451325
154390|HWY 29 TAYLORS SC|25000|0|25000|49315|301|451325
154391|1213 STATE STREE CAYCE SC|78347|70523|7824|55492|302|451325
154392|227 PARK AVENUE SE AIKEN SC|49145|42546|6599|150000|302|451325
154393|HWY 29 TAYLORS SC|151204|130351|20853|121773|302|451325
154394||243004|145222|97782|110000|303|451325
154395||282523|260722|21801|55000|304|451325
154396||0|0|0|0|305|451325
152304||||||303|450453
152305||16347|11037|5310|5300|304|450453
152306||||||305|450453
143521||||||303|443069
143522||30913|24674|6239|6000|304|443069
143523||||||305|443069
145489|NONE|0|0|0|0|301|446285
145490|NONE|0|0|0|0|302|446285
145491||0|0|0|0|303|446285
145492||29317|26918|2399|2399|304|446285
145493||14755|4181|10574|10574|305|446285
142085|Automobiles and Other Vehicles|0|0|0|0|303|439976
142086|Office Furniture and Equipment|29885|28302|1583|1583|304|439976
142087|Other Fixed Liabilities|0|0|0|0|305|439976
151354|1251 W. Hill Road; Flint, MI 48507|53933|0|53933|53933|301|450035
151355|1251 W. Hill Road; Flint, MI 48507|340200|193914|146286|146286|302|450035
151356||75957|68118|7839|7839|303|450035
151357||131922|123013|8909|8909|304|450035
151358||506394|193633|312761|312761|305|450035
136444|1154 E LINCOLN AVE MADISON HTS MI|60750|0|60750|60750|301|434016
136445|1154 E LINCOLN AVE MADISON HTS MI|358160|61813|296347|275000|302|434016
136446|Automobiles and Other Vehicles|77366|69983|7383|9000|303|434016
136447|Office Furniture and Equipment|45073|44175|898|7500|304|434016
136448|Other Fixed Liabilities|0|0|0|0|305|434016
155138|LAND - 5829 ALLENTOWN ROAD, CAMP SPRINGS, MD|38370|0|38370|38000|301|451786
155139|BUILDING - 5829 ALLENTOWN ROAD, CAMP SPRINGS, MD|71258|37679|33579|34000|302|451786
155140|BUILDING IMPROVEMENTS - 5829 ALLENTOWN ROAD, CAMP |106454|15644|90810|91000|302|451786
155141||84087|27938|56149|56000|303|451786
155142||45217|38597|6620|7000|304|451786
155143||||||305|451786
137383|Automobiles and Other Vehicles|0|0|0|0|303|435721
137384|Office Furniture and Equipment|59014|36957|22057|22057|304|435721
137385|Other Fixed Liabilities|0|0|0|0|305|435721
148453|4818 E. Ben White Blvd., Austin, Texas|152862|0|152862|387398|301|448626
148454|4818 E. Ben White Blvd., Austin, Texas|2999660|1537976|1461684|1086426|302|448626
148455||41731|34520|7211|7211|303|448626
148456||90557|87967|2590|2590|304|448626
148457||||||305|448626
143958|3671 Urbana Rd. Springfield, Ohio 45502|31600|0|31600|31600|301|444077
143959|4945 Derr Rd. Springfield, Ohio 45502|20000|0|20000|20000|301|444077
143960|3671 Urbana Rd. Springfield, Ohio 45502|378832|0|378832|378832|302|444077
143961|4945 Derr Rd. Springfield, Ohio 45502|253556|0|252556|252556|302|444077
143962||0|0|0|0|303|444077
143963||148514|0|148514|148514|304|444077
143964||48284|0|48284|48284|305|444077
156760||||||303|453878
156761||7030|4512|2518|2518|304|453878
156762||||||305|453878
154523|870 BROADWAY, NEWARK, NJ|488683|146044|342639|0|302|451383
154524|318 CLEVELAND AVE., HIGHLAND PARK, NJ|1772746|0|1772746|0|302|451383
154525|Automobiles and Other Vehicles|61947|61491|456|0|303|451383
154526|Office Furniture and Equipment|87676|72874|14802|0|304|451383
154527|Other Fixed Liabilities|0|0|0|0|305|451383
154522|870 BROADWAY, NEWARK, NJ|10000|0|10000|0|301|451383
152815|3323 KEARNEY AVE. RACINE, WI 53406-4320|179136|0|250000|250000|301|450772
152816|Automobiles and Other Vehicles|0|0|0|0|303|450772
152817|Office Furniture and Equipment|95219|0|95219|95219|304|450772
152818|Other Fixed Liabilities|0|0|0|0|305|450772
154498|East Winsdor NJ|120755|0|120755|120755|301|451360
154499|East Winsdor NJ|1047804|628680|419124|419124|302|451360
154500||||||303|451360
154501||1099980|1078011|21969|21969|304|451360
154502||256409|216355|40054|40054|305|451360
142335|Parcel 59014185243, State Hwy 42 & Rangeline Road|136618|0|136618|136618|301|440201
142336|Parcel 59014185243, State Hwy 42 & Rangeline Road|5989|0|5989|5989|302|440201
142337||23970|11586|12384|12384|303|440201
142338||11498|9943|1555|1555|304|440201
142339||||||305|440201
155765|82 SAYBROOK ROAD, HIGGANUM, CT|125000|0|125000|125000|301|452184
155766|82 SAYBROOK ROAD|741606|92816|648790|648790|302|452184
155767||||||303|452184
155768||89689|53298|36391|36391|304|452184
155769||||||305|452184
153049|5730 Elizabeth Avenue, St. Louis, MO 63110|124594|0|124594|124594|301|450868
153050|5730 Elizabeth Avenue, St. Louis, MO 63110|1139497|964680|174817|174817|302|450868
153051||21881|21881|0|0|303|450868
153052||81537|76341|5196|5196|304|450868
153053||77417|76417|1000|1000|305|450868
145315|HWY 341, BRUNSWICK, GA|60224|0|60224|0|301|445979
145316|HWY 341, BRUNSWICK, GA|216959|90473|126486|0|302|445979
145317||27541|2525|25016||303|445979
145318||26614|24763|1851||304|445979
145319||0|0|0||305|445979
