OID|SOURCE|LOANS_OWED_START|LOANS_OBTAINED|CASH_REPAYMENT|NON_CASH_REPAYMENT|LOANS_OWED_END|RPT_ID
1218|NONE|0|0|0|0|0|273043
1219|None|0|0|0|0|0|273045
1220|GMAC|0|29194|923|0|28271|273046
1228|Chrysler Financial|31462|0|4592|0|26870|273051
1229|Chrysler Financial|0|21574|3254|0|18320|273051
1230|None|0|0|0|0|0|273052
1231|BANK OF EDWARDSVILLE|0|6196|0|0|6196|273053
1232|ACCO PRINCETON FCU|9359|0|5475|0|3884|273054
1233|NONE|0|0|0|0|0|273057
1234|SOVEREIGN BANK|36149|0|36149|0|0|273059
1235|CHASE BANK|13774|0|13774|0|0|273059
1236|Wells Fargo Bank Credit Line|0|62523|0|0|62523|273068
1237|Bank of America|65000000|1500000|0|0|66500000|273069
1238|Bank of the West|0|1500000|100000|0|1400000|273073
1244|NONE|0|0|0|0|0|273078
1245|CHASE AUTOMOTIVE FINANCE|29670|0|9060|0|20610|273089
1246|FORD CREDIT|12977|0|4090|0|8887|273089
1247|NONE|0|0|0|0|0|273091
1248|ILA BOAT LOAN|17867|0|6034|0|11833|273092
1249|Here IU Loan|54511|0|1800|0|52711|273093
1250|Auto Loan-Ford Motor|1643|0|1643|0|0|273095
1251|Auto Loan-Ford Motor|1612|0|1612|0|0|273095
1252|Auto Loan-GMAC|0|24295|0|0|24295|273095
1253|Ford Credit|6146|0|6146|0|0|273098
1254|Chrysler Financial|0|10110|10110|0|0|273098
1256|OHIO TEAMSTERS CREDIT UNION|26237|0|21661|0|4576|273102
1257|G.M.A.C.|21933|0|0|21933|0|273102
1258|LOCAL 92 CREDIT UNION|0|39525|970|0|38555|273102
1259|NONE|0|0|0|0|0|273103
1260|NONE|0|0|0|0|0|273104
1262|NOTE PAYABLE FINANCIAL INST|22523|0|6477|0|16046|273109
1263|NOTE PAYABLE FINANCIAL INST|0|34320|8468|0|25852|273109
1264|Citizens Bank|0|5000|5000|0|0|273115
1265|Int'l Brotherhood of Teamsters|17222|0|17222|0|0|273118
1266|Ford Motor Company|4167|0|4167|0|0|273118
1267|Ford Motor Company|4039|0|4039|0|0|273118
1268|Ford Motor Company|4073|0|4073|0|0|273118
1269|Ford Motor Company|4072|0|4072|0|0|273118
1270|Ford Motor Company|0|27238|1090|0|26148|273118
1271|GEN'L MOTORS ACCEPT. CORP.|0|40221|3671|0|36550|273125
1273|US Bancorp|9413|0|8380|0|1033|273133
1274|Inter-Tel|4621|0|4621|0|0|273133
1277|NONE|0|0|0|0|0|273139
1278|GMAC CREDIT|58026|34060|22865|0|69221|273140
1279|CHRYSLER CREDIT|112172|35960|32773|0|115359|273140
1280|COMMERCE COMMERCIAL|0|35460|1773|0|33687|273140
1281|FORD MTR CREDIT|77062|34361|27328|0|84095|273140
1282|Bank of America|96549|0|4304|0|92245|273142
1285|HOMETOWN BANK|0|174778|1824|0|172954|273163
1286|SEAFARERS INT'L UNION OF N.A. - AGLIWD/NMU|294087|86404|49534|0|330957|273164
1288|CANON FINANCIAL SERVICES|6560|0|1078|0|5482|273176
1289|Ford Motor Credit Co|16541|0|16541|0|0|273182
1291|Auto loans|74540|0|18540|0|56000|273191
1297|GMAC|28102|26350|26848|0|27604|273196
1298|Capitalized lease payable|5927|0|5927|0|0|273197
1299|NONE|0|0|0|0|0|273199
1304|FORD CREDIT|32423|0|8401|24022|0|273275
1306|GMAC|63295|0|11921|0|51374|273275
1307|FORD CREDIT|30799|0|5081|0|25718|273275
1311|FIRST TENNESSEE BANK|20916|0|4385|0|16531|273327
1312|GCIU BUILDING CORPORATION|75000|0|0|0|75000|273347
1313|CITY OF CLEVELAND|108751|0|3974|0|104777|273350
1314|NONE|0|0|0|0|0|273360
1315|DATAMAX|8494|0|2279|0|6215|273372
1316|NONE|0|0|0|0|0|273376
1317|NONE|0|0|0|0|0|273390
1318|Dell Financial Services|1778|0|1498|0|280|273396
1319|Chrysler Financial|13113|0|4566|0|8547|273396
1320|General Motors Acceptance Corp|32342|0|5709|0|26633|273396
1321|Chrysler Financial|13994|0|4872|0|9122|273396
1322|Amalgamated Bank|50000|0|50000|0|0|273396
1323|American Express Bank, FSB|0|25000|927|0|24073|273396
1330|CHASE MANHATTAN|27203|0|6757|0|20446|273402
1332|GMAC|140768|0|29954|28896|81918|273410
1333|American Nurses Foundation|1000000|0|0|0|1000000|273418
1334|GMAC|290|0|290|0|0|273420
1335|Key bank|19675|0|8600|0|13692|273422
1336|IATSE|42518|0|39017|3501|0|273430
1337|LA UNIFIED SCHOOL DISTRICT|300000|0|300000|0|0|273432
1341|AUTO LOAN - SABLE|0|16751|4146|0|12605|273446
1342|AUTO LOAN - JEEP|0|23160|5244|0|17916|273446
1343|NOTE PAYABLE BANK|40154|0|7397|0|32757|273447
1344|Teamster  67, 246 & 922 Bldg Inc|10000|0|10000|0|0|273450
1356|Amalgamated Bank of Chicago|0|3550000|1600000|0|1950000|273462
1357|UNITE HERE - New York,NY|0|0|18000|0|230203|273462
1358|NONE|0|0|0|0|0|273465
1359|NONE|0|0|0|0|0|273470
1360|NONE|0|0|0|0|0|273485
1361|BANK OF AMERICA|0|22746|3204|0|19542|273490
1363|CHRYSLER FINANCIAL|5500|0|5500|0|0|273526
1364|DETROIT EDISON CREDIT UNION|0|850000|9941|0|840059|273527
1365|Commercial State Bank Wausa Ne|1156683|0|298150|0|858533|273534
1366|GENERAL MOTORS ACCEPTANCE CO|31352|0|31352|0|0|273553
1367|OHIO TEAMSTERS CREDIT UNION|9260|0|4204|0|5056|273557
1368|INDEPENDENCE BANK|80000|0|0|80000|0|273557
1372|NONE|0|0|0|0|0|273564
1377|NONE|0|0|0|0|0|273573
1378|Vehicle Loan|9832|0|354|9478|0|273579
1379|Vehicle Loan|0|28610|1920|15705|10985|273579
1380|None|0|0|0|0|0|273596
1381|BANK OF THE CASCADES NOTE|15158|0|15158|0|0|273600
1382|SERVICE EMP INTL UNION -LOAN|0|30000|6250|0|23750|273600
1383|Old National Bank|23134|0|4234|0|18900|273610
1384|Ford Motor Credit Corporation|0|22000|2821|0|19179|273610
1385|Old National Bank - Mortgage|0|93500|908|0|92592|273610
1386|AUTO ONE ACCEPTANCE CORP|2484|0|2235|249|0|273614
1387|GMAC|25489|0|11496|0|13993|273614
1388|Auto loans|82098|72846|45477|0|109467|273617
1389|US BANK|38771|0|38771|0|0|273619
1390|SOUTHWEST COMMUNITY BANK|1250100|0|103142|0|1146958|273624
1392|NONE|0|0|0|0|0|273647
1394|Huntington National Bank|1805513|0|87628|450000|1267885|273658
1395|F&M Bank & Trust|14752|0|4524|0|10228|273681
1396|HERE Int'l Loan|180972|0|36000|0|144972|273683
1397|Cap. Lease Phone System|26123|0|18042|0|8081|273683
1398|Cap. Lease Dell Server|0|11198|2494|0|8704|273683
1399|Chase Manhattan - Vehicle Loan|14838|0|14838|0|0|273683
1400|None|0|0|0|0|0|273686
1401|US Bank|0|20000|4412|0|15588|273688
1402|NONE|0|0|0|0|0|273693
1403|None|0|0|0|0|0|273696
1404|HSBC Commercial Loan Service|6249|0|6249|0|0|273703
1406|SunTrust Bank - Construction Loan|0|2674619|0|0|2674619|273714
1407|N/A|0|0|0|0|0|273715
1408|DE LAGE LANDEN|4453|0|1075|0|3378|273717
1409|AUTOMOBILE LOAN|5822|0|1411|4411|0|273721
1410|AUTOMOBILE LOAN|21847|0|4789|0|17058|273721
1411|AUTOMOBILE LOAN|21714|0|4760|0|16954|273721
1412|AUTOMOBILE LOAN|0|20236|265|0|19971|273721
1413|DUE TO INTER'L UNION|74|0|74|0|0|273723
1414|Colonial Bank|18296|0|10915|0|7381|273725
1415|VEHICLE LOANS|0|38953|7737|0|31216|273731
1416|N/A|0|0|0|0|0|273734
1417|BANK OF AMERICA|329133|0|62474|0|266659|273742
1418|Fifth Third Mortgage|1300000|0|1300000|0|0|273746
1419|Collarteral Mortgage|0|1250000|39132|0|1210868|273746
1420|NONE|0|0|0|0|0|273754
1422|Citizen Bank|4199|0|4199|0|0|273760
1423|None|0|0|0|0|0|273764
1424|Notes Payable - Autos|59315|20000|19486|0|59829|273765
1425|Notes Payable - Hartford|1395|4797|4797|0|1395|273765
1429|N/A|0|0|0|0|0|273772
1430|NONE|0|0|0|0|0|273773
1431|NONE|0|0|0|0|0|273773
1432|NONE|0|0|0|0|0|273773
1433|NONE|0|0|0|0|0|273773
1434|NONE|0|0|0|0|0|273773
1435|NONE|0|0|0|0|0|273773
1436|NONE|0|0|0|0|0|273773
1437|NONE|0|0|0|0|0|273773
1438|NONE|0|0|0|0|0|273773
1439|NONE|0|0|0|0|0|273773
1440|NONE|0|0|0|0|0|273773
1441|GMAC AUTO LOAN PAYABLE|21426|0|7528|0|13898|273778
1442|UNITE HERE! International Union|54267|0|3850|0|50417|273779
1443|None|0|0|0|0|0|273789
1444|Iowa State Bank|0|5257|3257|0|2000|273790
1445|FORD MOTOR CREDIT CORP AUTO LOAN|0|25654|6684|0|18970|273794
1447|NONE|0|0|0|0|0|273803
1448|GMAC FINANCING|5057|0|5057|0|0|273805
1449|FORD MOTOR COMPANY|90852|0|26632|0|64220|273805
1451|AMALGAMATED BANK OF NY|124578|0|124578|0|0|273807
1452|LOCAL 342 FCU|6558|0|6558|0|0|273807
1453|LOCAL 342 FCU|0|20881|1946|0|18935|273807
1454|LOCAL 342 FCU|0|6630|808|0|5822|273807
1455|LOCAL 342 FCU|0|19692|447|0|19245|273807
1456|LOCAL 342 FCU|0|18122|474|0|17648|273807
1457|HYLAN BLVD.|0|0|14278|0|0|273807
1458|International Union UAW|20000|0|20000|0|0|273808
1460|BUILDING LOAN, UNITED LABOR BANK|541319|0|11858|0|529461|273813
1461|NONE|0|0|0|0|0|273815
1462|Ford Motor Credit|1580|0|1580|0|0|273816
1463|Coppermark Bank|6491|0|6491|0|0|273816
1464|Coppermark Bank|0|36508|666|0|35842|273816
1465|NONE|0|0|0|0|0|273817
1466|AFSCME LOCAL 189|85493|0|22500|0|62993|273819
1467|AFSCME LOCAL 88|0|50000|2778|0|47222|273819
1468|AFSCME LOCAL 189|0|60000|3333|0|56667|273819
1469|AFSCME LOCAL 328|0|60000|3333|0|56667|273819
1470|AFSCME LOCAL 1724|0|20000|1111|0|18889|273819
1471|AFSCME LOCAL 3336|0|10000|0|0|10000|273819
1472|LINE OF CREDIT|22185|2022905|1882156|0|162934|273819
1474|MN PIPE TRADES ASSOC.|126242|0|30000|0|96242|273824
1475|Russell See|0|10000|10000|0|0|273827
1476|Stephen Edgerly|0|15000|15000|0|0|273827
1477|SEIU LOCAL 1000|0|1000000|1000000|0|0|273835
1478|AMALGAMATED BANK|0|25000|25000|0|0|273835
1479|AMALGAMATED BANK refi|0|1200000|0|0|1200000|273835
1480|AMALGAMATED BANK refi|0|600000|0|0|600000|273835
1481|AMALGAMATED BANK LOAN|25000|0|0|25000|0|273836
1482|XEROX|264339|0|0|264339|0|273836
1489|FIRST NATIONAL OF MWC|0|600000|38184|0|561816|273844
1490|United Labor Bank|1620577|0|201522|0|1419055|273847
1491|NONE|0|0|0|0|0|273849
1492|UNION BUILDING CORP|95586|0|21231|0|74355|273852
1493|AmeriServ Financial Line of Credit|99986|0|99986|0|0|273859
1494|Commerce Bank|0|100000|4500|0|95500|273859
1495|Amalgamated Bank of New York|1458320|0|437520|0|1020800|273862
1496|Amalgamated Bank of New York|0|250000|55560|0|194440|273862
1497|XEROX COPIER LEASE|35231|0|8456|0|26775|273865
1498|CAPITAL LEASE OBLIGATION|10869|0|3811|7058|0|273867
1499|FORD MOTOR CREDIT|4475|0|4475|0|0|273871
1500|CHASE AUTO FINANCE|7715|0|3762|0|3953|273871
1524|EXPANETS TELEPHONE|1624|0|1624|0|0|273882
1528|NONE|0|0|0|0|0|273888
1529|WELLS FARGO BANK|15167|0|15167|0|0|273890
1530|WARREN REDEVELOPMENT|50000|0|50000|0|0|273893
1531|MERCANTILE NATIONAL BANK|0|0|0|0|0|273900
1532|BUSINESS LOANS|185668|0|42227|0|143441|273900
1533|FORD MOTOR CREDIT COMPANY|0|0|0|0|0|273900
1534|AUTO LOANS|42306|0|42306|0|0|273900
1535|NONE|0|0|0|0|0|273901
1536|HOTEL & RESTAURANT EMPLOYEES UNION LOCAL 6|29932|10500|10593|0|54878|273903
1537|XEROX|6935|20618|4558|4105|18890|273911
1538|DUE TO BACONEF PROPERTIES|160000|10000|0|0|170000|273912
1539|NONE|0|0|0|0|0|273921
1540|Ford Motor Credit|8739|0|3547|0|5192|273933
1541|Ford Motor Credit|9432|0|3567|0|5865|273933
1542|Ford Motor Credit|9432|0|3567|0|5865|273933
1543|Ford Motor Credit|9431|0|3566|0|5865|273933
1544|Ford Motor Credit|10507|0|3973|0|6534|273933
1545|Ford Motor Credit|9432|0|3566|0|5866|273933
1546|Ford Motor Credit|10507|0|3973|0|6534|273933
1547|Ford Motor Credit|10797|0|4082|0|6715|273933
1548|Ford Motor Credit|6683|0|3716|0|2967|273933
1549|Ford Motor Credit|21084|0|6338|0|14746|273933
1550|Ford Motor Credit|0|12345|1824|0|10521|273933
1551|Ford Motor Credit|3442|0|3442|0|0|273933
1552|None|0|0|0|0|0|273936
1553|NONE|0|0|0|0|0|273939
1554|FORD CREDIT|1922|0|1922|0|0|273941
1555|BANK OF AMERICA|13474|0|4642|0|8832|273941
1556|GMAC|11759|0|6276|0|5483|273941
1557|Auto loans|0|8472|8472|0|0|273942
1558|FORD CREDIT|27482|62574|30528|0|59528|273943
1559|FORD MOTOR CREDIT|1074|0|1074|0|0|273954
1560|PETTER BUSINESS SYSTEM|2612|0|1723|0|889|273954
1561|SKY BANK|6124|0|3107|0|3017|273955
1562|SKY BANK|12687|0|2257|0|10430|273955
1572|CHRYSLER FINANCIAL|0|22669|4467|0|18202|274038
1573|NONE|0|0|0|0|0|274056
1575|Amalgamated Bank - credit line|4352125|0|4352125|0|0|274125
1576|BANK  OF THE WEST|8533|0|8533|0|0|274147
1577|KEY BANK MORTGAGE|1331250|0|227000|0|1104250|274192
1579|South Central Bank|0|43000|0|0|43000|274258
1580|UNION SAVINGS BANK|21030|0|4342|0|16688|274278
1581|SEIU INTERNATIONAL|42250|0|29750|0|12500|274280
1582|UNION BANK & TRUST|17000|0|0|0|17000|274280
1583|AVAYA FINANCIAL SERVICES|6515|0|1790|0|4725|274280
1584|UNION BANK & TRUST|0|34000|2531|0|31469|274280
1585|INTERNATIONAL BROTHERHOOD OF TEAMSTERS|110000|0|0|0|110000|274281
1586|ILLINOIS NATIONAL BANK|0|787316|0|0|787316|274284
1588|NONE|0|0|0|0|0|274287
1589|United Labor Bank|10000|0|10000|0|0|274291
1590|SEIU Advance Payab;e|26500|0|0|0|26500|274291
1594|CHRYSLER FINANCIAL LLC|1829|0|1829|0|0|274411
2350|USA Int|6320|0|0|0|6320|298135
1595|CHRYSLER FINANCIAL LLC|11971|0|11971|0|0|274411
1596|CHRYSLER FINANCIAL LLC|22177|0|22177|0|0|274411
1597|Fifth Third Bank (Mortgage)|1017513|0|28741|0|988772|274426
1600|WSFS BANK|18976|0|8473|0|17311|274572
1601|NA|0|0|0|0|0|274592
1603|Unite HERE Int'l Union|163744|0|0|0|163744|274657
1604|FORD MOTOR CREDIT|2017|0|2017|0|0|274659
1605|SUNTRUST CONSUMER LOAN DEPARTMENT|0|22640|5024|0|17616|274686
1606|AUTOMOBILE LOANS|37376|113183|150559|0|0|274727
1607|Auto Loans|31419|0|21854|0|9565|274741
1608|None|0|0|0|0|0|274743
1612|DWHCC|92000|0|41000|0|51000|274745
1613|AFSCME|1799931|0|0|1697741|102190|274745
1614|Neighorhood Bank|147624|0|147624|0|0|274745
1615|NUHHCE|469676|0|150000|6|323741|274745
1616|Metro Water District|1450|0|0|1450|0|274745
1617|Gary Voice|51000|0|51000|0|0|274745
1618|Volley Properties, LLC|156782|0|695|156087|0|274745
1619|Ken Seaton-Msemaji|0|43800|43800|0|0|274745
1620|Auto Loan|267645|0|80505|0|187140|274747
1621|Roof Repair Loan|162708|0|38427|0|124281|274747
1622|MARSHALL & ILSLEY BANK|175833|0|24285|0|151548|274749
1623|Ford Credit|14115|0|7783|0|6332|274751
1624|n/a|0|0|0|0|0|274753
1625|n/a|0|0|0|0|0|274753
1626|n/a|0|0|0|0|0|274753
1627|n/a|0|0|0|0|0|274753
1628|n/a|0|0|0|0|0|274753
1629|n/a|0|0|0|0|0|274753
1630|n/a|0|0|0|0|0|274753
1631|n/a|0|0|0|0|0|274753
1632|n/a|0|0|0|0|0|274753
1633|n/a|0|0|0|0|0|274753
1634|n/a|0|0|0|0|0|274753
1635|Bank Loans|62051|69713|71119|0|60645|274754
1636|GMAC|5337|0|5337|0|0|274755
1654|MICHIGAN LABORERS DISTRICT COUNCIL|0|35000|35000|0|0|274966
1655|NONE|0|0|0|0|0|274971
1656|AMALGAMATED BANK|46578|0|11917|0|34661|275007
1657|LABORWORKS|0|22536|9390|0|13146|275007
1658|FORD MOTORS|0|20177|5044|0|15133|275007
1659|FORD MOTORS|0|19018|3170|0|15848|275007
1660|FORD MOTORS|0|20025|5006|0|15019|275007
1661|FORD MOTORS|0|20745|5186|0|15559|275007
1662|FORD MOTORS|18060|0|5040|0|13020|275007
1663|FORD MOTORS|18060|0|5040|0|13020|275007
1664|FORD MOTORS|0|18989|734|0|18255|275007
1665|NONE|0|0|0|0|0|275069
1669|GMAC|17296|0|3105|14191|0|275082
1670|Central Bank - Line of Credit|28000|10000|2500|0|35500|275127
1671|Central Bank - 1st & 2nd Deed of Trust|150798|0|30064|0|120734|275127
1672|GMAC Auto Loan|24621|0|8953|0|15668|275135
1673|FORD MOTOR CREDIT|1747|0|1747|0|0|275138
1674|FORD MOTOR CREDIT|2183|0|2183|0|0|275138
1675|FORD MOTOR CREDIT|2247|0|2247|0|0|275138
1676|FORD MOTOR CREDIT|0|16748|16748|0|0|275138
1677|COLONIAL BANK|3428|0|3428|0|0|275139
1678|Bank West of Nevada|0|360126|0|0|360126|275143
1679|none|0|0|0|0|0|275148
1680|METROPOLITAN CREDIT UNION|101820|0|88935|0|12885|275215
1682|UNITE HERE INTERNATIONAL UNION|10000|0|10000|0|0|275280
1683|Pitney Bowes-Copier|5606|0|2686|0|2920|275281
1685|Ford Credit Corp|108138|18614|33954|0|92798|275286
1686|FORD MOTOR CREDIT|7002|7500|7770|0|6732|275293
1688|BCTW INTERNATIONAL|905|0|905|0|0|275337
1689|GMAC & CHRYSLER FINANCIAL|63922|41698|34367|0|71253|275363
1690|LOCAL 1600 BUILDING CORP|0|1603|0|0|1603|275363
1691|CAP LEASE (USED TO BUY COPIER)|4195|0|1039|0|3156|275374
1692|UAW INT'L BUILDING CORP.|588398|0|170057|0|418339|275379
1694|Citizen's Bank|107872|0|7182|0|100690|275433
1695|Chrysler Financial|38711|0|9372|0|29339|275433
1696|Dell Computers|0|2675|537|0|2138|275433
1697|EAGLE BANK & TRUST|0|2556539|0|0|2556539|275466
1698|First Union Securities|502711|0|354981|0|147730|275523
1699|TCRC|0|973173|325000|0|648173|275523
1700|GMAC|17779|0|13969|0|3810|275532
1701|ALPA National to 1625 Mass Ave NW Corp|0|430064|263121|0|166943|275535
1702|ALPA National to IPSC|0|527079|273255|0|253824|275535
1703|ALPA National to QDRO|0|4314|4314|0|0|275535
1704|Cherner Lincoln Mercury|24303|0|11356|0|12947|275535
1705|Cherner Lincoln Mercury|26966|0|11768|0|15198|275535
1706|Ford Credit|18762|0|8816|0|9946|275535
1707|Frederick Dodge Honda|16491|0|7702|0|8789|275535
1708|Manassas Chrysler Plymouth|17138|0|8486|0|8652|275535
1709|Sun Trust Bank|48|0|48|0|0|275535
1710|NONE|0|0|0|0|0|275536
1711|M&T BANK|35602|0|19024|0|16578|275540
1712|GMAC|41078|0|41078|0|0|275541
1713|NONE|0|0|0|0|0|275542
1714|REGIONS BANK|13796|0|10116|0|3680|275543
1715|FORD MOTOR CREDIT|0|16805|2733|0|14072|275548
1716|Marsha Schweitzer|142661|0|7150|0|135511|275553
1717|Members|13862|0|200|0|13662|275553
1718|Musicians Services|79353|53000|11666|0|120687|275553
2725|None|0|0|0|0|0|301402
1719|First Hawaiian Bank|49100|0|49100|0|0|275553
1720|FORD CREDIT|15688|0|15688|0|0|275558
1721|FORD CREDIT|0|7503|7503|0|0|275558
1723|CHARTER ONE BANK|38464|0|20000|0|18464|275578
1724|N/P BEACON FCU|15378|0|3225|0|12153|275578
1725|N/P BEACON FCU|15378|0|3225|0|12153|275578
1727|CASH ADVANCE INTERNATIONAL|30000|0|30000|0|0|275591
1728|Postal Credit Union|0|205853|12137|0|193716|275619
1729|Postal Credit Union|0|110000|22240|0|87760|275619
1730|COMMUNITY BANK OF TRACY|122624|877376|1000000|0|0|275683
1731|GMAC Auto Loan|0|17171|5247|0|11924|275718
1732|NONE|0|0|0|0|0|275720
1733|NO LOANS PAYABLE|0|0|0|0|0|275838
1734|UAW LOCAL 652|57023|0|189|0|56834|275851
1735|GMAC FINANCIAL SERVICES|18745|15506|9752|0|24499|275882
1736|Ford Motor Credit Company|21722|0|6127|0|15595|275883
1737|Ford Motor Credit Company|18077|0|5401|0|12676|275883
1738|Ford Motor Credit Company|16198|0|4520|0|11678|275883
1739|UFSOP|0|5500|5500|0|0|275896
1740|auto loans 36 month|28475|0|26323|0|2152|275917
1741|GMAC - Auto Loan|8054|0|3783|0|4271|275920
1742|NONE|0|0|0|0|0|275931
1743|GMAC|9564|0|6226|0|3338|275932
1744|International Assoc of Fire Fighters|0|400000|6667|0|393333|275936
1745|NONE|0|0|0|0|0|275937
1746|LOAN PAYABLE|7400|0|7400|0|0|275975
1747|MORTGAGE ON BUILDING|63086|0|14096|0|48990|276001
1748|AUTO LOAN|15102|0|5034|0|10068|276001
1749|WESTAMERICA|89610|10300|0|0|99910|276008
1750|Harris Bank|11586|0|3095|0|8491|276139
1751|Ford Credit|0|20000|1602|0|18398|276139
1752|NONE|0|0|0|0|0|276152
1753|Universal Auto Group|31880|0|14714|0|17166|276155
1754|JL Motors of New York, Inc.|0|24544|995|0|23549|276155
1755|Bank One|13943|0|4828|0|9115|276160
1756|Marlin Leasing|4970|0|3311|0|1659|276160
1757|GMAC|30364|0|9109|0|21255|276160
1758|COUNTY SAVINGS BANK|0|13900|2500|0|12232|276162
1759|N/A - None|0|0|0|0|0|276164
1760|National Postal Mail Handlers Union|0|50000|0|0|50000|276169
1761|INT'L BROTHERHOOD OF TEAMSTERS|750000|0|0|0|750000|276184
1762|CHRYSLER FINANCIAL|14197|0|470|13727|0|276184
1763|none|0|0|0|0|0|276262
1765|N/A|0|0|0|0|0|276399
1768|Ford Motor Credit Company|161963|98893|104831|0|156025|276449
1769|First Essex Bank|12654|0|12654|0|0|276449
1770|Citizens Bank|29125|0|29125|0|0|276449
1774|FORD MOTOR CREDIT|18348|0|7418|0|10930|276453
1775|DAIMLER-CHRYSLER SVCS|18512|0|6597|0|11915|276453
1780|AMALGAMATED BANK OF CHICAGO|650744|0|39348|0|611396|276502
1781|PNC BANK|57943|0|57943|0|0|276677
1782|FNB BANK|13051|0|3129|0|9922|276677
1783|GUARD SECURITY BANK|14863|0|2897|0|11966|276677
1784|1ST NATIONAL COMMUNITY BANK|12369|0|3903|0|8466|276677
1785|DISTRICT 5 COUNCIL|0|11765|6528|0|5237|276742
1786|CHRYSLER FINANCIAL|400|0|400|0|0|276748
1787|None|0|0|0|0|0|276749
1788|FIRST TENNESSEE BANK|96417|0|4220|0|92197|276755
1789|FIRST TENNESSEE BANK|0|25000|0|0|25000|276755
1791|FORD MOTOR CREDIT CORP|801|0|801|0|0|276766
1792|FORD MOTOR CREDIT CORP|0|83005|12975|0|70030|276766
1794|FNB Dell Computers|0|2700|558|0|2142|276773
1795|First National Bank - Vehicle|10498|0|3884|0|6614|276773
1796|First National Bank - Vehicle|0|17195|1818|0|15377|276773
1797|First National Bank - Vehicle|0|17195|1821|0|15374|276773
1798|UFCW International|4166|0|4166|0|0|276773
1799|Union Savings Bank|3502|0|3502|0|0|276778
1800|WACHOVIA BANK|739654|0|126910|0|612744|276823
1801|Smith Barney|0|280000|32044|0|247956|276943
1802|MORTGAGE PAYABLE|0|625000|3314|0|621686|277132
1803|EQUIPMENT FINANCING|4932|0|1865|0|3067|277182
1804|J.P. Morgan Chase|697432|0|61371|0|636061|277299
1805|M & I BANK|683256|0|32249|0|651007|277305
1806|Ford Credit - 04 Mercury|16196|0|3781|0|12415|277309
1807|Ford Credit - 05 Mercury|0|17001|1261|0|15740|277309
1808|Ford Credit - 04 Ford|0|13001|1664|0|11337|277309
1810|NONE|0|0|0|0|0|277312
1811|GMAC|72100|0|29835|0|42265|277320
1812|Ford Motor Credit|32614|0|22895|0|9719|277320
1813|Ford Motor Credit|0|78753|4312|0|74441|277320
1814|WELLS FARGO|413971|0|31094|0|382877|277321
1817|Ford Motor Credit Corp|19762|0|19762|0|0|277361
1818|GMAC Credit|0|35625|2208|0|33417|277361
1821|Bank One Leasing Corporation|26677|0|26677|0|0|277547
1822|Bank One, Kentucky, NA|688040|0|688040|0|0|277547
1823|NONE|0|0|0|0|0|277553
1824|SEIU|2958000|0|756000|0|2202000|277635
1825|AMERISERV FINANCIAL|13491|19998|16548|0|16941|277663
1826|FORD CREDIT|12328|17455|10513|0|19270|277663
1827|International Union UAW|98715|0|0|21467|77248|277769
1828|Wings Financial - Vehicle#1|23391|0|5417|0|17974|277774
1829|Wings Financial - Vehicle#2|15078|0|3452|0|11626|277774
1830|Wigs Financial - LOC|0|25000|0|0|25000|277774
1831|Capitalized Equipment Lease|55929|0|16725|0|39204|277778
2092|MORTGAGE|99207|0|20525|0|78682|291334
1836|OFFICE EQUIP FINANCE SERV|4853|0|958|0|3895|277798
1837|LINE OF CREDIT|160000|170000|0|0|330000|277839
1838|LONG TERM DEBT|97212|0|17635|0|79577|277839
1839|GENERAL MOTORS CC|29540|0|7090|0|22450|277847
1840|FORD CREDIT|19429|0|19429|0|0|277876
1841|FORD CREDIT|19429|0|19429|0|0|277876
1842|FORD CREDIT|7996|0|7996|0|0|277876
1843|FORD CREDIT|0|35000|35000|0|0|277876
1844|Building Loan|166133|0|13298|0|152835|277978
1845|FIRST KEYSTON BANK|897754|0|0|897754|0|278015
1846|Employee (payroll errors)|3|0|0|0|3|278045
1849|NONE|0|0|0|0|0|278080
1850|FIRST HAWAIIAN BANK|8363|0|8363|0|0|278091
1851|FIRST HAWAIIAN BANK|11006|0|11006|0|0|278091
1852|FIRST HAWAIIAN BANK|146283|0|6717|0|139566|278091
1853|None|0|0|0|0|0|278106
1854|2004 Ford Truck Loan|19833|0|7875|0|11958|278110
1855|Wells Fargo Financial|16965|0|3109|0|13856|278112
1856|Intercompany Loan|51808|0|0|0|51808|278185
1859|National Office|198610|0|0|0|198610|278267
1860|G.M.A.C.|22782|0|10981|0|11801|278271
1861|G.M.A.C.|44336|0|11084|0|33252|278271
1862|BLDG TRADES FCU AUTO LOAN|0|110505|8384|0|102121|278274
1863|BLDG TRADES HOME EQUITY|0|183522|13877|0|169645|278274
1864|UNITE HERE INTL|0|22000|22000|0|0|278276
1865|CHASE,|31606|0|3465|0|28141|278277
1866|USW, INT|0|60000|0|20000|40000|278277
1867|COMERICA BANK|1424588|0|1424588|0|0|278363
1868|NONE|0|0|0|0|0|278369
1869|ENTERPRISE BANK|0|50437|0|0|50437|278470
1870|ENTERPRISE BANK|0|0|1910|0|19013|278470
1871|CHRYSLER FINANCIAL|2792|0|2792|0|0|278470
1872|CHRYLER FINANCIAL|0|0|1750|0|22539|278470
1873|FORD MOTOR CREDIT|6153|0|5987|0|166|278470
1874|Bank of America|113913|8595|6342|0|116166|278477
1875|GMAC Auto|0|15793|0|0|15793|278477
