OID|DESCRIPTION|COST_BASIS|DEPRECIATION|BOOK_VALUE|VALUE|ASSET_TYPE|RPT_ID
317978|Other Fixed Assets|||||305|665396
317974|3181 EASTERN AVE SE GRAND RAPIDS, MI  49508|20344|0|20344|20380|301|665396
321228|Office Furniture and Equipment|||||304|668389
321229|Other Fixed Assets|||||305|668389
321227|Automobiles and Other Vehicles|||||303|668389
313654|Automobiles and Other Vehicles|0|0|0|0|303|657660
313655|Office Furniture and Equipment|0|0|0|0|304|657660
313656|Other Fixed Assets|0|0|0|0|305|657660
328841|3720 W GREENWAY RD|20000|0|20000|20000|301|675725
328842|3720 W GREENWAY RD|575103|447070|128033|128033|302|675725
328843|Automobiles and Other Vehicles|||||303|675725
328844|Office Furniture and Equipment|61965|53482|8483|8483|304|675725
328845|Other Fixed Assets|118580|88743|29837|29837|305|675725
319505|262 W 2ND AVE MESA AZ|20000|0|20000|20000|301|666858
319506|262 W 2ND AVE MESA AZ|182210|134726|47484|47484|302|666858
319507|Automobiles and Other Vehicles|||||303|666858
319508|Office Furniture and Equipment|21173|21173|0|0|304|666858
319509|Other Fixed Assets|39309|30955|8354|8354|305|666858
323753|2950 N. Country Club Rd, Tucson, AZ 85716|144000|0|144396|144396|301|669915
323754|2950 N. Country Club Rd, Tucson, AZ 85716|189000|0|210828|210828|302|669915
323755|Automobiles and Other Vehicles|0|0|0|0|303|669915
323756|Office Furniture and Equipment|14100|14100|0|8000|304|669915
323757|Other Fixed Assets|0|0|0|0|305|669915
325682|Automobiles and Other Vehicles|||||303|671148
325683|Office Furniture and Equipment|17881|17881|0|2500|304|671148
325684|Other Fixed Assets|||||305|671148
327967|Automobiles and Other Vehicles|24287|8260|16027|15000|303|672672
327968|Office Furniture and Equipment|94902|94902|0|1000|304|672672
327969|Other Fixed Assets|0|0|0|0|305|672672
327965|21540 PRAIRIE ST, CHATSWORTH CA|224994|209147|15847|300000|302|672672
327966|21540 PRAIRIE ST CHATSWORTH CA|18074|18074|0|20000|302|672672
327964|21540 PRAIRIE ST, CHATSWORTH CA|237006|0|237006|237006|301|672672
320398|6125 WATT AVE NORTH HIGHLANDS CA 95660|325000|325000|0|325000|302|667716
320399|Automobiles and Other Vehicles|||||303|667716
320400|Office Furniture and Equipment|33934|33934|0|33934|304|667716
320401|Other Fixed Assets|39465|11580|27885|39465|305|667716
317786|Automobiles and Other Vehicles|||||303|665221
317787|Office Furniture and Equipment|10405|9614|791|791|304|665221
317788|Other Fixed Assets|17519|4998|12521|12521|305|665221
325303|Other Fixed Assets|||||305|670952
325299|6620 FLANDERS DR., SAN DIEGO, CA 92121|160118|0|160118|160118|301|670952
325300|6620 FLANDERS DR., SAN DIEGO, CA 92121|266864|123703|143161|143161|302|670952
325301|Automobiles and Other Vehicles|85785|13342|72443|72443|303|670952
325302|Office Furniture and Equipment|155261|96033|59228|59228|304|670952
317625|1060 MINNESOTA AVENUE, SAN JOSE, CA|260000|0|260000|290000|301|664986
317626|1060 MINNESOTA AVENUE, SAN JOSE, CA|425414|248622|176792|445000|302|664986
317627|Automobiles and Other Vehicles|||||303|664986
317628|Office Furniture and Equipment|34740|3098|31642|20000|304|664986
317629|Other Fixed Assets|||||305|664986
308799|702 S. BROADWAY SANTA ANA, CA 92701|160000|0|160000|160000|301|654682
308800|702 S. BROADWAY SANTA ANA, CA 92701|170311|111095|59216|59216|302|654682
308801|Automobiles and Other Vehicles|||||303|654682
308802|Office Furniture and Equipment|23815|22496|1319|1319|304|654682
308803|Other Fixed Assets|||||305|654682
319206|Office Furniture and Equipment|79332|79248|84|15000|304|666583
319204|3350 Scott Blvd., #57, Santa Clara, CA 95050|817919|208868|609051|1200000|302|666583
319207|Other Fixed Assets|||||305|666583
319205|Automobiles and Other Vehicles|||||303|666583
309469|774 VALENCIA STREET, LOS ANGELES, CA 90017|111200|0|111200|112364|301|655521
309470|774 VALENCIA STREET, LOS ANGELES, CA 90017|401754|221506|180248|180248|302|655521
309471|Automobiles and Other Vehicles|||||303|655521
309472|Office Furniture and Equipment|103593|103593|0|0|304|655521
309473|Other Fixed Assets|||||305|655521
316690|Automobiles and Other Vehicles|20999|8260|12739|12739|303|663719
316691|Office Furniture and Equipment|51791|48955|2836|2836|304|663719
316692|Other Fixed Assets|||||305|663719
319093|Land - Bartlesville, OK|5000|0|5000|5000|301|666538
319094|Land - Tulsa, OK|40000|0|40000|40000|301|666538
319095|1515 S Memorial Drive, Tulsa, OK|696798|281753|415045|415045|302|666538
319096|Automobiles and Other Vehicles|||||303|666538
319097|Office Furniture and Equipment|49319|48362|957|957|304|666538
319098|Other Fixed Assets|||||305|666538
322200|Automobiles and Other Vehicles|19692|11487|8205|8205|303|669017
322201|Office Furniture and Equipment|||||304|669017
322202|Other Fixed Assets|||||305|669017
315842|Taylor, Michigan|143328||143328|143328|302|661964
315843|Automobiles and Other Vehicles|||||303|661964
315844|Office Furniture and Equipment|49200|49200|0|0|304|661964
315845|Other Fixed Assets|||||305|661964
327735|4845 Union Road, Buffalo, NY|71064|0|71064|70000|301|672484
327736|4845 Union Road, Buffalo, NY|144773|123651|21122|75000|302|672484
327737|Automobiles and Other Vehicles|30070|30070|0|5000|303|672484
327738|Office Furniture and Equipment|35385|35359|27|2500|304|672484
327739|Other Fixed Assets|||||305|672484
319327|2262 Bath Avenue, Brooklyn, NY 11214|94590|0|94590|94590|301|666707
319328|2262 Bath Avenue, Brooklyn, NY 11214|319560|0|319560|374410|302|666707
319329|Automobiles and Other Vehicles|0|0|0|0|303|666707
319330|Office Furniture and Equipment|104009|3764|100245|22490|304|666707
319331|Other Fixed Assets|0|0|0|0|305|666707
315705|Office Furniture and Equipment|||||304|661516
315704|Automobiles and Other Vehicles|||||303|661516
315706|Other Fixed Assets|||||305|661516
337144|607 Canion|10000|0|10000|154143|301|690343
337145|609 Canion / 601 Williams|10000|0|10000|343440|301|690343
337146|601 Williams|180142|141389|38753|354413|302|690343
337147|Automobiles and Other Vehicles|0|0|0|0|303|690343
337148|Office Furniture and Equipment|22981|19597|3384|3384|304|690343
337149|Other Fixed Assets|100140|75746|24394|24394|305|690343
327930|613-617 MACDADE BLVD. MILMONT PARK, PA|254268||254268|254268|302|672618
327929|613-617 MACDADE BLVD, MILMONT PARK, PA|66690|0|66690|66690|301|672618
327931|Automobiles and Other Vehicles|||||303|672618
327932|Office Furniture and Equipment|14095|4099|9996|9996|304|672618
327933|Other Fixed Assets|||||305|672618
320590|841 CALIFORNIA AVE; PGH, PA 15212|84139|0|84139|84139|301|667858
320591|841 CALIFORNIA AVE; PGH, PA 15212|2380417|1573175|807242|807242|302|667858
320592|Automobiles and Other Vehicles|||||303|667858
320593|Office Furniture and Equipment|108007|92237|15770|15770|304|667858
320594|Other Fixed Assets|||||305|667858
326235|Philadelphia, PA|392633|290569|102064|102064|302|671593
326237|Office Furniture and Equipment|18208|0|18208|18208|304|671593
326236|Automobiles and Other Vehicles|0|0|0|0|303|671593
326234|None|0|0|0|0|301|671593
326238|Other Fixed Assets|0|0|0|0|305|671593
325167|Automobiles and Other Vehicles|||||303|670898
325168|Office Furniture and Equipment|9866|9496|370|370|304|670898
325169|Other Fixed Assets|||||305|670898
330145|Other Fixed Assets|||||305|680554
330142|631 Park st Jacksonville FL 32204|128410|77270|51140|330000|302|680554
330143|Automobiles and Other Vehicles|||||303|680554
330144|Office Furniture and Equipment|30952|29837|1114|1114|304|680554
319285|Automobiles and Other Vehicles|119652|86115|33537|33537|303|666679
319286|Office Furniture and Equipment|72274|69265|3009|3009|304|666679
319287|Other Fixed Assets|||||305|666679
316905|5369 Park Blvd/ Parling lot behind building|56800|0|56800|100000|301|664008
316906|5369 park Blvd Pinellas Park, FL 33781|260521|109664|150857|121800|302|664008
316907|Leasehold Improvements|25424|7964|17460|1200|302|664008
316908|Automobiles and Other Vehicles|19000|3800|15200|14000|303|664008
316909|Office Furniture and Equipment|12137|12137|0|6500|304|664008
316910|Other Fixed Assets|||||305|664008
322602|242 S PROGRESS ST., HARRISBURGGG, PA|19500|0|19500|19500|301|669226
322603|242 S PROGRESS ST., HARRISBRG, PA|156824|54232|102592|102592|302|669226
322604|Automobiles and Other Vehicles|||||303|669226
322605|Office Furniture and Equipment|4821|2410|2411|2411|304|669226
322606|Other Fixed Assets|||||305|669226
321770|210 Queen Anne Ave N., Seattle WA 98109|49249|0|49249|2700000|301|668652
321771|210 Queen Anne Ave N., Seattle WA 98109|656981|501454|155527|1000|302|668652
321772|Automobiles and Other Vehicles|||||303|668652
321773|Office Furniture and Equipment|87287|82076|5211|5211|304|668652
321774|Other Fixed Assets|||||305|668652
326556|125 W. Grayson, San Antonio, TX|148461||148461|504970|302|671780
326557|Automobiles and Other Vehicles|||||303|671780
326558|Office Furniture and Equipment|44845||44845|8000|304|671780
326559|Other Fixed Assets|||||305|671780
321838|2261 S Redwood Road, Suite 14, SLC, UT 84119|4235|0|4235|0|301|668726
321839|2261 S Redwood Road, Suite 14, SLC, UT 84119|92002|37878|54124|114700|302|668726
321840|Automobiles and Other Vehicles|||||303|668726
321841|Office Furniture and Equipment|34764|23300|11464|0|304|668726
321842|Other Fixed Assets|||||305|668726
327722|Automobiles and Other Vehicles|||||303|672464
327723|Office Furniture and Equipment|51590|28348|23242|23242|304|672464
327724|Other Fixed Assets|||||305|672464
318990|Automobiles and Other Vehicles|||||303|666465
318988|1600 SO. BROADWAY, ST. LOUIS, MO 63104|5796|0|5796|5796|301|666465
318991|Office Furniture and Equipment|115064|101009|14055|14055|304|666465
318992|Other Fixed Assets|76200|10593|65607|65607|305|666465
318989|1600 SO. BROADWAY, ST. LOUIS, MO 63104|349445|321075|28370|28370|302|666465
321718|Automobiles and Other Vehicles|||||303|668628
321719|Office Furniture and Equipment|55526|54747|779|779|304|668628
321720|Other Fixed Assets|||||305|668628
323651|Automobiles and Other Vehicles|0|0|0|0|303|669842
323652|Office Furniture and Equipment|98891|98891|0|0|304|669842
323653|Other Fixed Assets|0|0|0|0|305|669842
323650|374 Morris Avenue, Springfield, NJ 07081|239894|141104|98790|98790|302|669842
323649|374 Morris Avenue, Springfield, NJ 07081|143000|0|143000|143000|301|669842
329785|28806 John R Road Madison Heights, MI 48071|||145680|145680|302|679558
329786|Automobiles and Other Vehicles|||||303|679558
329787|Office Furniture and Equipment|15504|||15504|304|679558
329788|Other Fixed Assets|||||305|679558
324500|1842 Candler Rd.|30000|0|30000|40000|301|670571
324501|1842 Candler Rd.|434916|393822|41094|220000|302|670571
324502|Automobiles and Other Vehicles|||||303|670571
324503|Office Furniture and Equipment|66414|59758|6656|7200|304|670571
324504|Other Fixed Assets|43275|43275|0|1000|305|670571
320049|Automobiles and Other Vehicles|||||303|667274
320050|Office Furniture and Equipment|12944|0|12944|12944|304|667274
320051|Other Fixed Assets|||||305|667274
321027|Automobiles and Other Vehicles|||||303|668272
321028|Office Furniture and Equipment|17479|7086|10393|2719|304|668272
321029|Other Fixed Assets|||||305|668272
324588|Automobiles and Other Vehicles|||||303|670607
324589|Office Furniture and Equipment|266822|104730|162092|162092|304|670607
324590|Other Fixed Assets|||||305|670607
325676|Automobiles and Other Vehicles||||0|303|671143
325677|Office Furniture and Equipment|675|1337|12029|12704|304|671143
325678|Other Fixed Assets||||0|305|671143
322911|LAND 5151 W 1ST AVE, DENVER, CO|0|0|0|0|301|669438
322912|BUILDING 5151 W 1ST AVE, DENVER, CO|377800|146143|231567|231567|302|669438
322913|Automobiles and Other Vehicles|||||303|669438
322914|Office Furniture and Equipment|129536|116546|12990|12990|304|669438
322915|Other Fixed Assets|||||305|669438
327102|Automobiles and Other Vehicles|||||303|672055
327101|55 PARK AVENUE WORCESTER MA|173102|82666|90436|107900|302|672055
327103|Office Furniture and Equipment|8227|6353|1874|1874|304|672055
327104|Other Fixed Assets|38356|8098|30258|30258|305|672055
327100|55 PARKAVENUE WORCESTER MA|45553|0|45553|95300|301|672055
328598|Automobiles and Other Vehicles|14762|5723|9039|9039|303|674772
328599|Office Furniture and Equipment|||||304|674772
328600|Other Fixed Assets|||||305|674772
320816|Automobiles and Other Vehicles|||||303|668080
320817|Office Furniture and Equipment|23050|4609|13830|11064|304|668080
320818|Other Fixed Assets|||||305|668080
329147|Automobiles and Other Vehicles|||||303|676869
329148|Office Furniture and Equipment|||||304|676869
329149|Other Fixed Assets|||||305|676869
319288|Automobiles and Other Vehicles|||||303|666681
319289|Office Furniture and Equipment|63249|62341|908|908|304|666681
319290|Other Fixed Assets|||||305|666681
324684|3003 W CYPRESS ST, TAMPA, FL 33609|150000|0|150000|150000|301|670648
324685|3003 W CYPRESS ST, TAMPA, FL 33609|453732|70289|383443|383443|302|670648
324686|3003 W CYPRESS ST, TAMPA, FL 33609 IMPROVEMENTS|79421|7252|72169|72169|302|670648
324687|Automobiles and Other Vehicles|||||303|670648
324688|Office Furniture and Equipment|50257|47892|2365|2365|304|670648
324689|Other Fixed Assets|||||305|670648
322181|N/A|0|0|0|0|301|668976
322182|n/a|0|0|0|0|302|668976
322183|Automobiles and Other Vehicles|||||303|668976
322184|Office Furniture and Equipment|27502|27502|0|0|304|668976
322185|Other Fixed Assets|||||305|668976
328250|Havana Gardens|169465|30268|139377|139377|302|673189
328251|Automobiles and Other Vehicles|||||303|673189
328252|Office Furniture and Equipment|29223|29223|0|0|304|673189
328253|Other Fixed Assets|||||305|673189
325462|4100 COLERAIN AVE , CINCINNATI OH |103231|0|93420|70000|301|671019
325463|4100 COLERAIN AVE, CINCINNATI OH|146368|92317|54051|120000|302|671019
325464|Automobiles and Other Vehicles|||||303|671019
325465|Office Furniture and Equipment|157718|137500|20218|20000|304|671019
325466|Other Fixed Assets|||||305|671019
323408|Automobiles and Other Vehicles|||||303|669713
323409|Office Furniture and Equipment|59971|55453|4518|10000|304|669713
323410|Other Fixed Assets|||||305|669713
316448|Other Fixed Assets|||||305|663201
316444|Land 4815Poplar Level Rd Louisville,KY 40213|109046|0|109046|109046|301|663201
316445|1. Building 4815 Poplar Level RDLouisville Ky40213|440292|0|440292|440292|302|663201
316446|Automobiles and Other Vehicles|||||303|663201
316447|Office Furniture and Equipment|90195|0|90195|90195|304|663201
324641|1860 RADIO RD|41700|0|41700|41700|301|670632
324642|1860 RADIO RD|137300|137300|0|0|302|670632
324643|Automobiles and Other Vehicles|||||303|670632
324644|Office Furniture and Equipment|37739|23091|14648|14648|304|670632
324645|Other Fixed Assets|114674|100234|14440|14440|305|670632
318240|1026 Harrisburg Pike, Columbus, Oh 43223|38793|0|38793|70000|301|665647
318241|1029 Harrisburg Pike, Columbus, Oh 43223|108708|70891|37817|200000|302|665647
318242|BUILDING IMPROVEMENTS|59855|34742|25113|82000|302|665647
318243|Automobiles and Other Vehicles|||||303|665647
318244|Office Furniture and Equipment|46285|37334|8951|22000|304|665647
318245|Other Fixed Assets|||||305|665647
320428|Automobiles and Other Vehicles|0|0|0|0|303|667727
320429|Office Furniture and Equipment|26603|0|26603|26603|304|667727
320430|Other Fixed Assets|0|0|0|0|305|667727
320897|11716 W Greenfield Ave, West Allis, WI|527910|80842|447068|447068|302|668145
320896|11716 W Greenfield Ave, West Allis, WI|55500|0|55500|55500|301|668145
320898|Automobiles and Other Vehicles|0|0|0|0|303|668145
320899|Office Furniture and Equipment|61312|49596|11716|11716|304|668145
320900|Other Fixed Assets|0|0|0|0|305|668145
318913|Automobiles and Other Vehicles|||||303|666419
318914|Office Furniture and Equipment|26597|12881|13716|13716|304|666419
318915|Other Fixed Assets|||||305|666419
334739|200 EAST MAIN STREET MERIDEN CT|140000|107713|32287|180000|302|684906
334740|Automobiles and Other Vehicles|||||303|684906
334741|Office Furniture and Equipment|28122|24448|3674|3674|304|684906
334742|Other Fixed Assets|||||305|684906
326472|211 Donelson Pike, Ste 212, Nashville TN 37214|82900|2126|82900|82900|302|671725
326473|Automobiles and Other Vehicles|7400|2467|3700|3700|303|671725
326474|Office Furniture and Equipment|19694|413|4226|4226|304|671725
326475|Other Fixed Assets|||||305|671725
326809|584 S. B.B. King Blvd, Memphis, TN  38126|275000|13924|261076|278000|302|671916
326810|Automobiles and Other Vehicles|||||303|671916
326811|Office Furniture and Equipment|80144|78421|1723|5000|304|671916
326812|Other Fixed Assets|||||305|671916
315579|7008-H LITTLE RIVER TNPK, ANNANDALE, VA  22003|187462||187462|275510|302|660849
315580|Automobiles and Other Vehicles|||||303|660849
315581|Office Furniture and Equipment|8451|7760|691|691|304|660849
315582|Other Fixed Assets|||||305|660849
328153|Automobiles and Other Vehicles|||||303|673091
328151|2414 BROADWAY|48000|0|48000|48000|301|673091
328154|Office Furniture and Equipment|||||304|673091
328155|Other Fixed Assets|||||305|673091
328152|2414 BROADWAY|516322|369205|147117|147117|302|673091
