OID|INV_TYPE|NAME|AMOUNT|RPT_ID
301026|701|16057 shs Vanguard Developed Markets ETF|720317|669644
301027|701|20485 shs PIMCO 1-5 Year Bond Fund |1064196|669644
301028|705|Other Investments Total Cost||669644
301029|706|Other Investments Total Book Value||669644
288555|703|Marketable Securities Total Cost|0|656107
288556|704|Marketable Securities Total BookValue|0|656107
288557|705|Other Investments Total Cost|0|656107
288558|706|Other Investments Total Book Value|0|656107
298931|703|Marketable Securities Total Cost||668433
298932|704|Marketable Securities Total BookValue||668433
298933|701|0|0|668433
298934|701|0|0|668433
298935|701|0|0|668433
298936|701|0|0|668433
298937|701|0|0|668433
298938|701|0|0|668433
298939|701|0|0|668433
298940|701|0|0|668433
298941|701|0|0|668433
298942|701|0|0|668433
298943|701|0|0|668433
298944|701|0|0|668433
298945|701|0|0|668433
298946|701|0|0|668433
298947|701|0|0|668433
298948|705|Other Investments Total Cost||668433
298949|706|Other Investments Total Book Value||668433
298950|702|0|0|668433
298951|702|0|0|668433
298952|702|0|0|668433
298953|702|0|0|668433
298954|702|0|0|668433
298955|702|0|0|668433
298956|702|0|0|668433
298957|702|0|0|668433
298958|702|0|0|668433
298959|702|0|0|668433
298960|702|0|0|668433
298961|702|0|0|668433
298962|702|0|0|668433
298963|702|0|0|668433
298964|702|0|0|668433
294936|703|Marketable Securities Total Cost||665162
294937|704|Marketable Securities Total BookValue|1655148|665162
294938|705|Other Investments Total Cost|1354132|665162
294939|706|Other Investments Total Book Value|1354132|665162
294940|702|PROGRESSIVE BANK CD|100000|665162
294941|702|PROGRESSIVE BANK CD|60000|665162
294942|702|MAIN STREET BANK CD|180000|665162
294943|702|HUNTINGTON BANK CD|150000|665162
294944|702|BELMONT SAVINGS BANK CD|100000|665162
294945|702|FIRST NATIONAL BANK CD|264132|665162
294946|702|PEOPLES BANK CD|250000|665162
294947|702|WESBANCO BANK CD|250000|665162
286251|703|Marketable Securities Total Cost||653870
286252|704|Marketable Securities Total BookValue||653870
286253|705|Other Investments Total Cost||653870
286254|706|Other Investments Total Book Value||653870
306731|703|Marketable Securities Total Cost|0|676442
306732|704|Marketable Securities Total BookValue|0|676442
306733|705|Other Investments Total Cost|0|676442
306734|706|Other Investments Total Book Value|0|676442
293148|703|Marketable Securities Total Cost|165|661645
293149|704|Marketable Securities Total BookValue|165|661645
293150|705|Other Investments Total Cost||661645
293151|706|Other Investments Total Book Value||661645
298073|703|Marketable Securities Total Cost||667856
298074|704|Marketable Securities Total BookValue||667856
298075|705|Other Investments Total Cost||667856
298076|706|Other Investments Total Book Value||667856
299401|703|Marketable Securities Total Cost|0|668622
299402|704|Marketable Securities Total BookValue|0|668622
299403|705|Other Investments Total Cost|0|668622
299404|706|Other Investments Total Book Value|0|668622
297329|703|Marketable Securities Total Cost|0|667276
297330|704|Marketable Securities Total BookValue|0|667276
297331|701|NONE|0|667276
297332|705|Other Investments Total Cost|16756|667276
297333|706|Other Investments Total Book Value|16756|667276
297334|702|DULUTH LABOR TEMPLE ASSOCIATION STOCK|15720|667276
287545|702|NIS INTERMEDIATE FIXED INCOME FUND, LLC - CCT|3598452|655733
287539|703|Marketable Securities Total Cost|5979670|655733
287546|702|NIS HIGH YIELD FUND - CCT|226592|655733
287547|702|NIS TOTAL ABSOLUTE RETURN FUND - CCT|531938|655733
287540|704|Marketable Securities Total BookValue|5979670|655733
287541|701|VANGUARD TOTAL STOCK MARKET INDEX FUND|1341605|655733
287542|701|METROPOLITAN WEST INTERMEDIATE BOND FUND|4638065|655733
287543|705|Other Investments Total Cost|4356982|655733
287544|706|Other Investments Total Book Value|4356982|655733
303126|703|Marketable Securities Total Cost||670936
303127|704|Marketable Securities Total BookValue||670936
303128|701|n/a|0|670936
303129|705|Other Investments Total Cost||670936
303130|706|Other Investments Total Book Value||670936
303131|702|n/a|0|670936
302958|703|Marketable Securities Total Cost||670850
302959|704|Marketable Securities Total BookValue||670850
302960|705|Other Investments Total Cost||670850
302961|706|Other Investments Total Book Value||670850
287026|703|Marketable Securities Total Cost||655302
287027|704|Marketable Securities Total BookValue||655302
287028|705|Other Investments Total Cost||655302
287029|706|Other Investments Total Book Value||655302
303564|703|Marketable Securities Total Cost|10146975|671150
303565|704|Marketable Securities Total BookValue|10076009|671150
303566|705|Other Investments Total Cost||671150
303567|706|Other Investments Total Book Value||671150
295092|703|Marketable Securities Total Cost|0|665314
295093|704|Marketable Securities Total BookValue|0|665314
295094|705|Other Investments Total Cost|0|665314
295095|706|Other Investments Total Book Value|0|665314
289819|703|Marketable Securities Total Cost|0|656568
289820|704|Marketable Securities Total BookValue|0|656568
289821|701|N/A|0|656568
289822|705|Other Investments Total Cost|0|656568
289823|706|Other Investments Total Book Value|0|656568
289824|702|N/A|0|656568
286894|703|Marketable Securities Total Cost|0|655109
286895|704|Marketable Securities Total BookValue|0|655109
286896|701|NONE|0|655109
286897|705|Other Investments Total Cost|0|655109
286898|706|Other Investments Total Book Value|0|655109
286899|702|NONE|0|655109
299259|703|Marketable Securities Total Cost||668555
299261|704|Marketable Securities Total BookValue||668555
299263|705|Other Investments Total Cost||668555
299265|706|Other Investments Total Book Value||668555
302293|703|Marketable Securities Total Cost||670555
302294|704|Marketable Securities Total BookValue||670555
302295|705|Other Investments Total Cost|537167|670555
302296|706|Other Investments Total Book Value|537167|670555
302297|702|LOCAL NO. 952 IBEW BUILDING TRUST |537167|670555
299148|703|Marketable Securities Total Cost||668503
299149|704|Marketable Securities Total BookValue||668503
299150|705|Other Investments Total Cost|0|668503
299151|706|Other Investments Total Book Value|0|668503
296231|703|Marketable Securities Total Cost|2799740|666504
296232|704|Marketable Securities Total BookValue|3434516|666504
296233|701|SPDR DJIA Trust|519498|666504
296234|701|SPDR S&P 500 ETF Trust|365064|666504
296235|705|Other Investments Total Cost||666504
296236|706|Other Investments Total Book Value||666504
304642|703|Marketable Securities Total Cost||671946
304643|704|Marketable Securities Total BookValue||671946
304644|705|Other Investments Total Cost||671946
304645|706|Other Investments Total Book Value||671946
300145|703|Marketable Securities Total Cost|6297939|669140
300146|704|Marketable Securities Total BookValue|6894538|669140
300147|701|NONE|0|669140
300148|705|Other Investments Total Cost|20000|669140
300149|706|Other Investments Total Book Value|20000|669140
300150|702|UNION BANK AND TRUST COMPANY STOCK |20000|669140
300003|703|Marketable Securities Total Cost|1000|669071
300004|704|Marketable Securities Total BookValue|1000|669071
300005|701|City of St Louis Civic Bond|1000|669071
300006|705|Other Investments Total Cost|0|669071
300007|706|Other Investments Total Book Value||669071
292258|703|Marketable Securities Total Cost|132024|658964
292259|704|Marketable Securities Total BookValue|132024|658964
292260|705|Other Investments Total Cost||658964
292261|706|Other Investments Total Book Value||658964
288277|703|Marketable Securities Total Cost||655987
288278|704|Marketable Securities Total BookValue||655987
288279|705|Other Investments Total Cost||655987
288280|706|Other Investments Total Book Value||655987
302949|703|Marketable Securities Total Cost|0|670842
302950|704|Marketable Securities Total BookValue|0|670842
302951|705|Other Investments Total Cost|0|670842
302952|706|Other Investments Total Book Value|0|670842
299481|703|Marketable Securities Total Cost|308060|668658
299482|704|Marketable Securities Total BookValue|250129|668658
299483|701|BLACKROCK INC|13489|668658
299484|701|BERSHIRE HATHAWAY INC DEL |47573|668658
299485|701|MCDONALDS CORP|18271|668658
299486|701|BCE INC|14403|668658
299487|701|BRITISH AMERICAN TABACCO|18154|668658
299488|705|Other Investments Total Cost||668658
299489|706|Other Investments Total Book Value||668658
297229|703|Marketable Securities Total Cost|175568|667200
297230|704|Marketable Securities Total BookValue|465899|667200
297231|701|POWERSHARES QQQ ETF|151866|667200
297232|701|SPDR S&P 500 ETF|106744|667200
297233|701|SPDR DOW JONES|108847|667200
297234|701|SPDR S&P MID CAP 400 ETF|98442|667200
297235|705|Other Investments Total Cost|170345|667200
297236|706|Other Investments Total Book Value|172204|667200
297237|702|BARCLAYS BANK DE|25593|667200
297238|702|WELLS FARGO BANK NA|25663|667200
297239|702|WELLS FARGO BANK NA|25739|667200
297240|702|COMPASS BANK|15413|667200
297241|702|SUNTRUST|24105|667200
297242|702|JP MORGAN CHASE BANK NA|25009|667200
297243|702|GENL MILLS INC|24941|667200
297244|702|MONEY MARKET|5741|667200
273163|703|Marketable Securities Total Cost|0|638438
273164|704|Marketable Securities Total BookValue|0|638438
273165|701|N/A|0|638438
273166|705|Other Investments Total Cost|0|638438
273167|706|Other Investments Total Book Value|0|638438
273168|702|N/A|0|638438
287099|703|Marketable Securities Total Cost|97824|655335
287100|704|Marketable Securities Total BookValue|94143|655335
287101|701|Western Asset Intermediate Term Municipals Fd Cl C|94143|655335
287102|705|Other Investments Total Cost||655335
287103|706|Other Investments Total Book Value||655335
295257|703|Marketable Securities Total Cost|880969|665502
295258|704|Marketable Securities Total BookValue|1188175|665502
295259|705|Other Investments Total Cost|1188175|665502
295260|706|Other Investments Total Book Value|0|665502
299023|703|Marketable Securities Total Cost|1298196|668475
299024|704|Marketable Securities Total BookValue|1298196|668475
299025|701|VANGUARD DIVIDEND GROWTH FUND|205771|668475
299026|701|VANGUARD LONG-TERM INVESTMENT GR. ADM |281610|668475
299027|701|INTERNATIONAL LEASE FIN CORP 4.625% 4/15/21|254339|668475
299028|701|GOLDMAN SACHS GRP INC. 4.00% 3/15/18|250000|668475
299029|701|MORGAN STANLEY 4.875% 11/01/22|306476|668475
299030|705|Other Investments Total Cost|0|668475
299031|706|Other Investments Total Book Value|0|668475
297469|703|Marketable Securities Total Cost||667368
297470|704|Marketable Securities Total BookValue||667368
297471|705|Other Investments Total Cost||667368
297472|706|Other Investments Total Book Value||667368
296442|703|Marketable Securities Total Cost|1383869|666647
296443|704|Marketable Securities Total BookValue|1383869|666647
296444|701|Voluntary Reserve Account - Pacific Guardian Life |274584|666647
296445|701|FHLB, 100,000FV, 2/7/18|99832|666647
296446|701|T Rowe Price Inst FL Rate Fund|124318|666647
296447|705|Other Investments Total Cost|197000|666647
296448|706|Other Investments Total Book Value|197000|666647
296449|702|Molokai Land|197000|666647
300501|703|Marketable Securities Total Cost|417825|669341
300502|704|Marketable Securities Total BookValue|451083|669341
300503|701|JP Morgan Large Cap Growth|54734|669341
300504|701|MFS Value Fund Class I|63422|669341
300505|701|Federated Total Return Bond|63612|669341
300506|701|Fidelity Advisor Invest Grade Bond|63702|669341
300507|701|Pimco Real Return Fund|23992|669341
300508|701|Prudential Total Return Bond|68657|669341
300509|705|Other Investments Total Cost||669341
300510|706|Other Investments Total Book Value||669341
294733|703|Marketable Securities Total Cost|1864189|664799
294734|704|Marketable Securities Total BookValue|2005288|664799
294735|701|STOCKS|626623|664799
294736|701|CORPORATE FUNDS|283971|664799
294737|701|MUTUAL FUNDS|1094694|664799
294738|705|Other Investments Total Cost|225228|664799
294739|706|Other Investments Total Book Value|225228|664799
294740|702|INVESTMENT IN WAUSAU LABOR TEMPLE|10160|664799
294741|702|MORTGAGE ON FORMER OFFICE BUILDING IN EAU CLAIRE|10817|664799
294742|702|APPLETON LAND CONTRACT|203611|664799
294390|704|Marketable Securities Total BookValue|0|664233
294389|703|Marketable Securities Total Cost|0|664233
294391|705|Other Investments Total Cost|0|664233
294392|706|Other Investments Total Book Value|0|664233
299199|703|Marketable Securities Total Cost|9965512|668524
299201|701|HARTFORD FLOATING RATE FUND CLASS A|788536|668524
299202|701|INVESTMENT COMPANY OF AMERICA FUND A|698621|668524
299203|701|SINGLE PREMIUM DEFERRED ANNUITY - GENWORTH LIFE|825606|668524
299204|701|AFL-CIO HOUSING INVESTMENT TRUST|2204828|668524
299205|705|Other Investments Total Cost||668524
299206|706|Other Investments Total Book Value||668524
299200|704|Marketable Securities Total BookValue|9965512|668524
289738|701|Merrill Lynch Fixed Income Shares Series M F CL In|153652|656541
289735|703|Marketable Securities Total Cost|1941546|656541
289739|705|Other Investments Total Cost||656541
289740|706|Other Investments Total Book Value||656541
289736|704|Marketable Securities Total BookValue|2291643|656541
289737|701|Merrill Lynch Fixed Income Shares Series C F CL In|151250|656541
300453|703|Marketable Securities Total Cost||669312
300454|704|Marketable Securities Total BookValue||669312
300455|705|Other Investments Total Cost||669312
300456|706|Other Investments Total Book Value||669312
288495|703|Marketable Securities Total Cost||656066
288496|704|Marketable Securities Total BookValue||656066
288497|705|Other Investments Total Cost||656066
288498|706|Other Investments Total Book Value||656066
306291|701|ANNUITY - NATIONWIDE INSURANCE COMPANY|81021|674519
306289|704|Marketable Securities Total BookValue|220006|674519
306290|701|SAVINGS - MILTON SAVINGS BANK|15662|674519
306292|701|ANNUITY - AMERICAN NATIONAL INSURANCE COMPANY|66476|674519
306293|701|ANNUITY - JACKSON NATIONAL LIFE INSURANCE COMPANY|56847|674519
306294|705|Other Investments Total Cost||674519
306295|706|Other Investments Total Book Value||674519
306288|703|Marketable Securities Total Cost|220006|674519
292318|703|Marketable Securities Total Cost|2361309|659003
292319|704|Marketable Securities Total BookValue|2361309|659003
292320|701|SPDR S&P 500 ETF Trust|1096873|659003
292321|701|Ishares Core Total US Bond Market ETF|1264436|659003
292322|705|Other Investments Total Cost|1956709|659003
292323|706|Other Investments Total Book Value|1956709|659003
292324|702|Post Intermediate Term High Yield Fund, L.P.|1956709|659003
288488|704|Marketable Securities Total BookValue|0|656059
288489|705|Other Investments Total Cost|0|656059
288490|706|Other Investments Total Book Value|0|656059
288487|703|Marketable Securities Total Cost|0|656059
306861|703|Marketable Securities Total Cost|106257|677061
306862|704|Marketable Securities Total BookValue|113330|677061
306863|701|WASHINGTON MUTUAL INVESTORS FUND - A|72883|677061
306864|701|PUTMAN MASTER INTERN SBI|5815|677061
306865|701|PAX WORLD HIGH YIELD BD|26557|677061
306866|701|PAX WORLD BALANCED FD IN|8075|677061
306867|705|Other Investments Total Cost||677061
306868|706|Other Investments Total Book Value||677061
304835|703|Marketable Securities Total Cost|11517951|672023
304836|704|Marketable Securities Total BookValue|14341619|672023
304837|701|Vanguard FTSE ETF Developed Markets|1204491|672023
304838|701|Vanguard Intl Equity ET Index Fds FTSE Emerging Mk|1313026|672023
304839|701|Vanguard REIT ETF|979330|672023
304840|705|Other Investments Total Cost||672023
304841|706|Other Investments Total Book Value||672023
295394|703|Marketable Securities Total Cost|0|665583
295395|704|Marketable Securities Total BookValue|0|665583
295396|705|Other Investments Total Cost|0|665583
295397|706|Other Investments Total Book Value|0|665583
306211|703|Marketable Securities Total Cost||674021
306212|704|Marketable Securities Total BookValue||674021
306213|705|Other Investments Total Cost||674021
306214|706|Other Investments Total Book Value||674021
304334|703|Marketable Securities Total Cost|0|671747
304335|704|Marketable Securities Total BookValue|0|671747
304336|705|Other Investments Total Cost|0|671747
304337|706|Other Investments Total Book Value|0|671747
290740|703|Marketable Securities Total Cost||656919
290741|704|Marketable Securities Total BookValue||656919
290742|705|Other Investments Total Cost||656919
290743|706|Other Investments Total Book Value||656919
297108|705|Other Investments Total Cost||667127
297106|703|Marketable Securities Total Cost||667127
297109|706|Other Investments Total Book Value||667127
297107|704|Marketable Securities Total BookValue||667127
307211|703|Marketable Securities Total Cost|6379379|678800
307212|704|Marketable Securities Total BookValue|6552059|678800
307213|701|COMMON STOCKS|1319270|678800
307214|701|CORPORATE BONDS|1331415|678800
307215|701|MUTUAL FUNDS|1402080|678800
307216|701|GOVERNMENT BONDS|822035|678800
307217|701|MUNICIPAL BONDS|873810|678800
307218|701|PREFERRED STOCKS|315597|678800
307219|701|ASSET BACKED SECURITIES|487852|678800
307220|705|Other Investments Total Cost|563|678800
307221|706|Other Investments Total Book Value|563|678800
294908|703|Marketable Securities Total Cost|50|665089
294909|704|Marketable Securities Total BookValue|50|665089
294910|705|Other Investments Total Cost||665089
294911|706|Other Investments Total Book Value||665089
300819|703|Marketable Securities Total Cost||669533
300820|704|Marketable Securities Total BookValue||669533
300821|705|Other Investments Total Cost|1551433|669533
300822|706|Other Investments Total Book Value|1551433|669533
300823|702|Fixed Annuity Contracts|1551433|669533
293777|703|Marketable Securities Total Cost|46042|663261
293778|704|Marketable Securities Total BookValue|71081|663261
293779|705|Other Investments Total Cost|450|663261
293780|706|Other Investments Total Book Value|450|663261
302760|703|Marketable Securities Total Cost|644133|670746
302761|704|Marketable Securities Total BookValue|669209|670746
302762|701|COMMERCE BOND FUND|157051|670746
302763|701|COMMERCE SHORT TERM GOVERNMENT FUND|54032|670746
302764|701|DEUTSCHE GNMA FUND A|132023|670746
302765|701|VANGUARD SHORT TERM FEDERAL ADM|78048|670746
302766|701|VANGUARD LONG TERM TREASURY ADM|78495|670746
302767|701|VANGUARD GNMA FUND ADMIRAL SHARES|70019|670746
302768|705|Other Investments Total Cost||670746
302769|706|Other Investments Total Book Value||670746
286285|703|Marketable Securities Total Cost||653961
286286|704|Marketable Securities Total BookValue||653961
286287|705|Other Investments Total Cost||653961
286288|706|Other Investments Total Book Value||653961
286805|703|Marketable Securities Total Cost|8425|654923
286806|704|Marketable Securities Total BookValue|17536|654923
286807|701|EDWARD JONES|17536|654923
286808|705|Other Investments Total Cost||654923
286809|706|Other Investments Total Book Value||654923
294964|705|Other Investments Total Cost||665189
294960|703|Marketable Securities Total Cost|2826812|665189
294965|706|Other Investments Total Book Value||665189
294961|704|Marketable Securities Total BookValue|3126128|665189
294962|701|AFL-CIO HOUSING INVESTMENT TRUST|2070333|665189
294963|701|ISHARES CORE S&P 500 ETF|183893|665189
306115|703|Marketable Securities Total Cost||673489
306116|704|Marketable Securities Total BookValue||673489
306117|705|Other Investments Total Cost||673489
306118|706|Other Investments Total Book Value||673489
293472|706|Other Investments Total Book Value|685830|662704
293473|702|LAND, 1900 W. LINCOLN HIGHWAY, MERRILLVILLE, IN|685830|662704
293469|704|Marketable Securities Total BookValue|0|662704
293470|701|N/A|0|662704
293471|705|Other Investments Total Cost|685830|662704
293468|703|Marketable Securities Total Cost|0|662704
294172|703|Marketable Securities Total Cost|285173|663977
294173|704|Marketable Securities Total BookValue|313141|663977
294174|701|Ameriserv Trust|313141|663977
294175|705|Other Investments Total Cost||663977
294176|706|Other Investments Total Book Value||663977
301190|703|Marketable Securities Total Cost||669721
301191|704|Marketable Securities Total BookValue||669721
301192|705|Other Investments Total Cost|2306270|669721
301193|706|Other Investments Total Book Value|2306270|669721
301194|702|Certificates of deposit|2306270|669721
296423|703|Marketable Securities Total Cost||666636
296424|704|Marketable Securities Total BookValue||666636
296425|705|Other Investments Total Cost||666636
296426|706|Other Investments Total Book Value||666636
298879|701|VANGUARD WELLESLEY INCOME FUND|694241|668417
298877|703|Marketable Securities Total Cost|1995077|668417
298880|701|PNC LIMITED MATURITY BOND FUND|524647|668417
298881|701|AMERICAN BALANCE FUND|219316|668417
298882|705|Other Investments Total Cost|0|668417
298883|706|Other Investments Total Book Value|0|668417
298884|702|N/A|0|668417
298878|704|Marketable Securities Total BookValue|1995077|668417
287897|703|Marketable Securities Total Cost||655847
287898|704|Marketable Securities Total BookValue||655847
287899|705|Other Investments Total Cost||655847
287900|706|Other Investments Total Book Value||655847
295330|703|Marketable Securities Total Cost|794204|665522
295331|704|Marketable Securities Total BookValue|794112|665522
295332|701|Allianz Life Insurance Co annuity|392044|665522
295333|701|Security Mutual annuity|140931|665522
295334|701|Security Mutual annuity|129734|665522
295335|701|CD Goldman Sachs 1.20 4/9/18|72958|665522
295336|701|CD Goldman Sachs 1.30 5/21/18|54951|665522
295337|705|Other Investments Total Cost||665522
295338|706|Other Investments Total Book Value||665522
287418|703|Marketable Securities Total Cost|0|655665
287419|704|Marketable Securities Total BookValue|0|655665
287420|701|N/A|0|655665
287421|705|Other Investments Total Cost|0|655665
287422|706|Other Investments Total Book Value|0|655665
287423|702|N/A|0|655665
306669|703|Marketable Securities Total Cost||676292
306670|704|Marketable Securities Total BookValue|763783|676292
306671|701|Merrill Lynch|763783|676292
306672|705|Other Investments Total Cost||676292
306673|706|Other Investments Total Book Value||676292
306600|703|Marketable Securities Total Cost|0|676022
306601|704|Marketable Securities Total BookValue|0|676022
306602|705|Other Investments Total Cost|0|676022
306603|706|Other Investments Total Book Value|0|676022
293754|703|Marketable Securities Total Cost|547863|663211
293755|704|Marketable Securities Total BookValue|576539|663211
293756|701|8,324 shares American Balanced Fund|226026|663211
293757|701|22,989  shares Lord Abbett Short Duration Income |97703|663211
293758|701|106,222 shares Franklin Custodial Fund|252810|663211
293759|705|Other Investments Total Cost||663211
293760|706|Other Investments Total Book Value||663211
303459|706|Other Investments Total Book Value|0|671066
303457|704|Marketable Securities Total BookValue|0|671066
303458|705|Other Investments Total Cost|0|671066
303456|703|Marketable Securities Total Cost|0|671066
302834|703|Marketable Securities Total Cost||670764
302835|704|Marketable Securities Total BookValue||670764
302836|705|Other Investments Total Cost||670764
302837|706|Other Investments Total Book Value||670764
306334|703|Marketable Securities Total Cost||674768
306335|704|Marketable Securities Total BookValue||674768
306336|705|Other Investments Total Cost||674768
306337|706|Other Investments Total Book Value||674768
296458|703|Marketable Securities Total Cost|654531|666665
296459|704|Marketable Securities Total BookValue|1042737|666665
296460|701|MFS BOND FUND|277316|666665
296461|701|MFS EMERGING MARKETS|420386|666665
296462|701|MFS INVESTOR TRUST A|244669|666665
296463|701|MFS BLENDED EQUITY CORE FUND A|94197|666665
296464|705|Other Investments Total Cost||666665
296465|706|Other Investments Total Book Value||666665
287629|703|Marketable Securities Total Cost||655771
287630|704|Marketable Securities Total BookValue||655771
287631|705|Other Investments Total Cost|10000|655771
287632|706|Other Investments Total Book Value|10000|655771
287633|702|OAK FINANCIAL, INC. - COMMON STOCK - 500 SHARES|10000|655771
292180|701|WELLS FARGO DIV CAP BUILDR FD|9527|658927
292170|703|Marketable Securities Total Cost|181000|658927
292171|704|Marketable Securities Total BookValue|181000|658927
292172|701|AKRE FOCUS FD|14519|658927
292173|701|AQR LONG SHORT EQUITY FD|15243|658927
292174|701|COLUMBIA CONTRARIAN CORE FD|17841|658927
292175|701|DELAWARE DIVERSIFIED INCOME FD|24540|658927
292176|701|DOUBLINE TOTAL RETURN BOND FD|14868|658927
292177|701|JOHN HANCOCK DISCP VALUE FD|12694|658927
292178|701|JP MORGAN CORE BOND FD|10506|658927
292179|701|MFS RESEARCH FD|22730|658927
292181|701|WESTERN ASSET CORE P LUS BOND FD|8380|658927
292182|701|PRO-BLEND CONSERVATIVE TERM SERIES|13491|658927
292183|705|Other Investments Total Cost||658927
292184|706|Other Investments Total Book Value||658927
303122|703|Marketable Securities Total Cost|24329877|670933
303123|704|Marketable Securities Total BookValue|24329877|670933
303124|705|Other Investments Total Cost||670933
303125|706|Other Investments Total Book Value||670933
298579|703|Marketable Securities Total Cost|339|668265
298580|704|Marketable Securities Total BookValue|339|668265
298581|705|Other Investments Total Cost||668265
298582|706|Other Investments Total Book Value||668265
289149|703|Marketable Securities Total Cost|1113522|656331
289150|704|Marketable Securities Total BookValue|1244284|656331
289151|701|RBC Dain Rauscher General Fund Money Mgmt. Fund|1044452|656331
289152|701|RBC Dain Rauscher Stocker Fund Money Mgmt. Fund|199832|656331
289153|705|Other Investments Total Cost||656331
289154|706|Other Investments Total Book Value||656331
306828|703|Marketable Securities Total Cost||676879
306829|704|Marketable Securities Total BookValue||676879
306830|705|Other Investments Total Cost|50000|676879
306831|706|Other Investments Total Book Value|134754|676879
287654|701|Dodge & Cox Balance Fund- 15,049 shares|1200753|655778
287651|703|Marketable Securities Total Cost|4387890|655778
287655|701|AFL-CIO Housing Investment Trust - 599 shares|672738|655778
287656|701|Dodge & Cox Income Fund- 16,852 shares|230000|655778
287657|701|Prudential Total Return Bond- 15,320 shares|218000|655778
287658|705|Other Investments Total Cost|500|655778
287659|706|Other Investments Total Book Value|500|655778
287652|704|Marketable Securities Total BookValue|4387890|655778
287653|701|Vanguard Index Admiral Fund - 47,463 shares|981403|655778
302737|703|Marketable Securities Total Cost||670739
302738|704|Marketable Securities Total BookValue||670739
302739|705|Other Investments Total Cost||670739
302740|706|Other Investments Total Book Value||670739
301119|703|Marketable Securities Total Cost||669692
290104|703|Marketable Securities Total Cost||656654
290105|704|Marketable Securities Total BookValue||656654
290106|705|Other Investments Total Cost|700|656654
290107|706|Other Investments Total Book Value|700|656654
301120|704|Marketable Securities Total BookValue||669692
301121|705|Other Investments Total Cost|700|669692
301122|706|Other Investments Total Book Value|700|669692
297931|703|Marketable Securities Total Cost|2580524|667748
297932|704|Marketable Securities Total BookValue|2580524|667748
297933|701|Fidelity Investments|2580524|667748
297934|705|Other Investments Total Cost||667748
297935|706|Other Investments Total Book Value||667748
293225|703|Marketable Securities Total Cost|0|661968
293226|704|Marketable Securities Total BookValue|0|661968
293227|705|Other Investments Total Cost|0|661968
293228|706|Other Investments Total Book Value|0|661968
301651|703|Marketable Securities Total Cost|130141|670072
301652|704|Marketable Securities Total BookValue|135531|670072
301653|701|Wilmington Multi-Manager Alternatives Fund|7127|670072
301654|701|Wilmington Large-Cap Strategy Fund|6933|670072
301655|701|Wilmington Multi-Manager Int'l Fund|11897|670072
301656|701|Wilmington Broad Market Bond Fund|75366|670072
301657|705|Other Investments Total Cost||670072
301658|706|Other Investments Total Book Value||670072
293489|703|Marketable Securities Total Cost|14653366|662739
293490|704|Marketable Securities Total BookValue|15655643|662739
293491|701|AI JAFORLINES RISK MANAGED ALLOCATION FUND|1238086|662739
293492|701|PRINCIPAL GLOBAL DIVERSIFIED INCOME FUND|863519|662739
293493|701|VIRTUS NEWFLEET MULTI-SECTOR SHORT TERM BOND FUND|901194|662739
293494|705|Other Investments Total Cost||662739
293495|706|Other Investments Total Book Value||662739
301375|703|Marketable Securities Total Cost|2277598|669823
301376|704|Marketable Securities Total BookValue|2277598|669823
301377|701|SLMA, 2.46742%, 7/25/23|134764|669823
301378|701|Dodge & Cox Stock Fund|717865|669823
301379|705|Other Investments Total Cost||669823
301380|706|Other Investments Total Book Value||669823
297844|703|Marketable Securities Total Cost|61235720|667710
297845|704|Marketable Securities Total BookValue|68739812|667710
297846|701|VANGUARD ADM SHORT TERM INVESTMENT GRADE FUND|6500607|667710
297847|701|JP MORGAN GLOBAL ALLOCATION FUND|4067228|667710
297848|705|Other Investments Total Cost|11261339|667710
297849|706|Other Investments Total Book Value|13511485|667710
297850|702|MESIROW FINANCIAL REAL ESTATE VALUE FUND LP|3220108|667710
297851|702|MESIROW FINANCIAL REAL ESTATE VALUE FUND II LP|2915232|667710
297852|702|MESIROW FINANCIAL REAL ESTATE VALUE FUND III LP|1067340|667710
297853|702|FS GLOBAL CREDIT OPPORTUNITIES FUND|1952080|667710
297854|702|CPG CARLYLE PRIVATE EQUITY FUND LLC|2624429|667710
297855|702|FS INVT CORP ADVISORY II FUND|1232296|667710
289216|703|Marketable Securities Total Cost|0|656370
289217|704|Marketable Securities Total BookValue|0|656370
289218|705|Other Investments Total Cost||656370
289219|706|Other Investments Total Book Value||656370
302329|703|Marketable Securities Total Cost||670564
302330|704|Marketable Securities Total BookValue||670564
302331|705|Other Investments Total Cost|103945|670564
302332|706|Other Investments Total Book Value|102654|670564
305041|703|Marketable Securities Total Cost|523933|672151
305042|704|Marketable Securities Total BookValue|550167|672151
305043|701|PIMCO Diversified Income Fund Institutional Class|27835|672151
305044|701|Harbor International Fund Institutional Class|29774|672151
305045|701|Wells Fargo Core Bond Fund Institutional Class|34177|672151
305046|701|Vanguard Intermediate Term Corporate Bond ETF|35307|672151
305047|701|iShares Core S&P 500 ETF|79848|672151
305048|701|iShares Core US Aggregate Bond ETF|125839|672151
305049|705|Other Investments Total Cost|33509|672151
305050|706|Other Investments Total Book Value|34769|672151
305051|702|Build America Bonds Income Trust Unit Ser 27|34769|672151
298250|701|2000 Shares of BKLN|46080|668041
298246|704|Marketable Securities Total BookValue|484999|668041
298247|701|850 Shares of MO|60699|668041
298248|701|3500 Shares of GE|61075|668041
298249|701|350 Shares of PM|36978|668041
